frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.20974476515465412,0.21276188569023055,0.21125332542244235,0.7051807445446822,-0.05824074074074076,-0.05995370370370362,0.36591243384805494,0.1866200928312576,0.17097797008486287,0.2995733038043224,0.0030171205355764286,0.0017129629629628607,0.017616615566753296,0.45252070200112343,0.12597684552572846,0.1091220058562972,0.0,0.6592909744154227,0.6306276833702231,0.2916724629111353,0.2939315451714645,0.3619358694679721,sad,04,03,03,male,normal,321
100,3.336666666666667,True,1.0,0.2078925310382923,0.200169074972226,0.20403080300525916,0.5266625887711014,-0.06740740740740736,-0.06953703703703695,0.38140499316098225,0.13491545235574723,0.1730295816070509,0.38740325847206747,0.007723456066066309,0.0021296296296295925,0.01975153911273096,0.5643047999126625,0.12561993394530918,0.10953268903014458,0.0,0.9999999987499999,0.6310169652157739,0.2905542525360952,0.29704709052294453,0.37142252108320545,sad,04,03,03,male,normal,321
0,0.0,True,1.0,0.5509591820627225,0.5031547608171582,0.5270569714399403,0.8160056017601905,-0.050925925925925875,-0.05319444444444443,0.3358331427661858,0.33864302536346413,0.1667440107808776,0.6458987172429154,0.04780442124556439,0.0022685185185185586,0.017841522440948197,0.39305316422249303,0.1280820740859592,0.1066431435618827,0.0,0.6986389960243362,0.629446074742397,0.2890374899115253,0.2975255940737807,0.3671322990467781,sad,04,03,03,male,normal,322
10,0.33366666666666667,True,1.0,0.5427880590175682,0.5382757565958802,0.5405319078067242,0.7482462962863601,-0.05115740740740743,-0.054120370370370374,0.3355425819366508,0.30522570187599757,0.1681445121901067,0.72239837402397,0.004512302421687986,0.002962962962962945,0.01831727196236759,0.41352375158365007,0.12534457253104142,0.10984769413919898,0.0,0.6942073953538196,0.6311373795377526,0.2899655627160415,0.29488772086753073,0.36790620120577205,sad,04,03,03,male,normal,322
20,0.6673333333333333,True,1.0,0.5573182329389619,0.5470844723487048,0.5522013526438334,0.8242882188483682,-0.05203703703703694,-0.05486111111111108,0.33539749532760244,0.3357482720635972,0.1702267568242672,0.6699129503698675,0.010233760590257046,0.0028240740740741455,0.021458528570643176,0.3857775895140566,0.12675501986081927,0.10821710914109144,0.0,0.6426694425769253,0.630710602248712,0.2905488026246283,0.29763191291934804,0.3679904670855878,sad,04,03,03,male,normal,322
30,1.0010000000000001,True,1.0,0.5268802422593685,0.5183312583367963,0.5226057502980823,0.9298878550522423,-0.05458333333333326,-0.05870370370370359,0.3357509612005356,0.3580984861688,0.17164160640527323,0.5620094374377238,0.008548983922572195,0.00412037037037033,0.020060602869445405,0.33345481830316465,0.12516875209802317,0.11004799529683705,0.0,0.6645166748435709,0.633256030076093,0.2913519309718014,0.2950594548934008,0.3673186127020415,sad,04,03,03,male,normal,322
40,1.3346666666666667,True,1.0,0.457838552813997,0.4655470936105952,0.4616928232122961,0.7693178776227844,-0.05263888888888879,-0.0562962962962964,0.3588115353808461,0.2991142697220567,0.1716882721035376,0.6001327106019438,0.007708540796598218,0.003657407407407609,0.031160213369108358,0.3974760358277426,0.12343248064199404,0.11199196619766422,0.0,0.9999999987499999,0.6297025579763155,0.2941931283962557,0.29332241916503404,0.36471411792038927,sad,04,03,03,male,normal,322
50,1.6683333333333334,True,1.0,0.48677647247259886,0.478915402223871,0.48284593734823494,0.848913470886052,-0.05314814814814811,-0.057222222222222285,0.36616885704269125,0.27822584371473735,0.1730930638915411,0.5687810994968254,0.007861070248727842,0.004074074074074174,0.022134280697552945,0.36283951569274825,0.1271627820056276,0.10773766585329324,0.0,0.64691874679172,0.6303355504623724,0.2930071819510044,0.297414845036107,0.3647391304454955,sad,04,03,03,male,normal,322
60,2.0020000000000002,True,1.0,0.4812361652316443,0.47355549407847425,0.4773958296550593,1.071565911025098,-0.054259259259259174,-0.057453703703703785,0.3511208988725787,0.3618482867994977,0.17241747326453355,0.44551233362618403,0.00768067115317006,0.0031944444444446107,0.020549558125823927,0.312680612481571,0.12480104934298096,0.11046481726456664,0.0,0.9999999987499999,0.6285768684348739,0.29251390523234977,0.2987482912275526,0.36659918423921845,sad,04,03,03,male,normal,322
70,2.3356666666666666,True,1.0,0.42013254318412996,0.4424685035152997,0.4313005233497148,0.746999466125072,-0.05717592592592596,-0.0618981481481482,0.35396050601714885,0.30151413671197824,0.1758680555555556,0.5773772846010322,0.022335960331169746,0.004722222222222239,0.020863199897008886,0.41263591947587097,0.12491456126827771,0.11033644073293003,0.0,0.7117559025803136,0.6318936237854517,0.29107379883115714,0.2982415486745056,0.3687036776199606,sad,04,03,03,male,normal,322
80,2.6693333333333333,True,1.0,0.40242142982712964,0.39827641525053326,0.4003489225388315,1.058273785121082,-0.05814814814814806,-0.06087962962962962,0.33844216976277347,0.41713800222486214,0.1710694209141962,0.3783037321415136,0.004145014576596384,0.002731481481481557,0.024861485272715367,0.3179912676683723,0.12639742780834984,0.10863456178421749,0.0,0.7858700054711609,0.6303797721744949,0.2914920447740723,0.3029051450022513,0.37146283678929026,sad,04,03,03,male,normal,322
90,3.003,True,1.0,0.4103362510504943,0.39772054876636753,0.4040283999084309,0.8316497395025647,-0.05717592592592585,-0.06078703703703697,0.35399097099720817,0.33681900238436757,0.17037593875452697,0.4858155792246057,0.012615702284126784,0.0036111111111111205,0.02489486139127114,0.39895287421144815,0.12496171033001464,0.11028303913953993,0.0,0.8654762397148983,0.6296295040906987,0.29058853144319813,0.29913917363742726,0.36849517589462444,sad,04,03,03,male,normal,322
100,3.336666666666667,True,1.0,0.38889919583340454,0.38969113806525824,0.3892951669493314,0.8655216248863625,-0.056203703703703756,-0.061342592592592504,0.34898619445524703,0.3604914613640586,0.1718517242323985,0.4497809826536031,0.0007919422318536928,0.0051388888888887485,0.029679357967936866,0.3763297546668278,0.12488189653181575,0.1103734102451883,0.0,0.7520368817870161,0.6294984311458959,0.2909714564909571,0.2995274917060578,0.36685152371706986,sad,04,03,03,male,normal,322
0,0.0,True,1.0,0.5339838355910591,0.5245996706788951,0.5292917531349771,0.7017263619856311,-0.0499074074074074,-0.0521759259259259,0.34988190871070923,0.28499806824611074,0.16885169461806016,0.7542708693988258,0.009384164912163984,0.002268518518518503,0.013554573302062401,0.43547156195221864,0.12698995755964074,0.10794131947391711,0.0,0.6639350413255047,0.6268338355263982,0.29062925598630185,0.2948546710781562,0.36495703655676537,sad,04,03,03,male,normal,323
10,0.33366666666666667,True,1.0,0.5056522335633415,0.5111289721145873,0.5083906028389644,0.8463002194662375,-0.049166666666666636,-0.050648148148148,0.3380808214372129,0.32485328882410985,0.16675636420940673,0.6007213411330639,0.005476738551245752,0.0014814814814813615,0.01757725614176035,0.3932863510799263,0.12420438893826566,0.1111352668549957,0.0,0.6705293271416211,0.6271078121951906,0.2916544940337469,0.294586627138917,0.3665550981337238,sad,04,03,03,male,normal,323
20,0.6673333333333333,True,1.0,0.5122888789944356,0.5031547608171582,0.5077218199057969,0.6293855213566387,-0.05115740740740743,-0.05282407407407402,0.3502866379523783,0.24880554677148173,0.16817173440589367,0.8066944705232557,0.009134118177277495,0.0016666666666665941,0.014997157490739058,0.48452854886416535,0.12526321348378888,0.10994046169730282,0.0,0.7071067807446058,0.6338891650410163,0.28934412381472696,0.29705204486428044,0.37209742089713804,sad,04,03,03,male,normal,323
30,1.0010000000000001,True,1.0,0.4745180675524615,0.46710992336909496,0.47081399546077823,1.0661677175743232,-0.051805555555555494,-0.05458333333333332,0.34415201017832403,0.40716713658718445,0.16885169461806016,0.4415946831816895,0.0074081441833665496,0.0027777777777778234,0.014409924910761655,0.30496666649508525,0.12471115179936301,0.11056629860603939,0.0,0.6560370465032626,0.6260261641140831,0.29248802218473136,0.29518417986856005,0.36229032509636694,sad,04,03,03,male,normal,323
40,1.3346666666666667,True,1.0,0.34402621169878106,0.3374996192348699,0.34076291546682547,0.86162037881826,-0.05282407407407408,-0.05560185185185168,0.3523006264482481,0.3302297687797856,0.17233559216586827,0.3954907797494214,0.006526592463911185,0.0027777777777776014,0.02053103071605965,0.3857498388893364,0.12356595369536592,0.1118446818482484,0.0,0.6868800727682481,0.6289140288302821,0.2923258722934368,0.29243302801774707,0.3637043402646581,sad,04,03,03,male,normal,323
50,1.6683333333333334,True,1.0,0.2951326342793141,0.3020420543355111,0.2985873443074126,0.8545371531192111,-0.05236111111111108,-0.055555555555555525,0.3805291231805235,0.2536025767698211,0.17096235163967646,0.34941411642257597,0.0069094200561970465,0.003194444444444444,0.015671070603245768,0.36326130087233477,0.12595904511188527,0.10914255231223893,0.0,0.6922642989162445,0.6266480862188625,0.29260764425714747,0.2964134119716058,0.362986226463191,sad,04,03,03,male,normal,323
60,2.0020000000000002,True,1.0,0.3359676181267241,0.3576175685343146,0.34679259333051937,0.9918440987733947,-0.0531018518518519,-0.0564351851851852,0.35783985211856445,0.3469662444528666,0.1682556418455323,0.3496442573579808,0.02164995040759049,0.0033333333333332993,0.020859132564450884,0.33206855291309034,0.12427198162262683,0.11105967924543304,0.0,0.7422024020306985,0.6255362011601516,0.29454696778318745,0.29619406253326536,0.3654655326397846,sad,04,03,03,male,normal,323
70,2.3356666666666666,True,1.0,0.4337721799680269,0.4328304571844469,0.4333013185762369,0.756595966627917,-0.05384259259259255,-0.05708333333333332,0.3496138929422011,0.3343353866047399,0.1758858410117414,0.5726984251679579,0.0009417227835800124,0.0032407407407407662,0.020886375989765667,0.42322859993449663,0.12408622291627101,0.11126718767334366,0.0,0.9999999987499999,0.628473951713498,0.2933271683630404,0.2950868098788326,0.3656475733001102,sad,04,03,03,male,normal,323
80,2.6693333333333333,True,1.0,0.3290685503205725,0.34203423062029586,0.33555139047043414,1.011174306380136,-0.05499999999999999,-0.05958333333333332,0.3367494509228922,0.42234222460490406,0.1696824644659166,0.3318432720780472,0.012965680299723392,0.004583333333333328,0.021632767437151767,0.3369550368991865,0.12475620049190346,0.11051546592842452,0.0,0.6689211943915291,0.6263499987807624,0.2926106232940532,0.29662174554526816,0.3656880209235902,sad,04,03,03,male,normal,323
90,3.003,True,1.0,0.32928353248732595,0.34336971654395254,0.3363266245156392,0.9485035184997076,-0.05685185185185193,-0.06069444444444444,0.34287243411113105,0.37755498119902553,0.16968246446591653,0.35458658608628335,0.014086184056626594,0.0038425925925925086,0.02040822660230387,0.35260834347288145,0.1248480106128335,0.11041173858151826,0.0,0.8342175262432695,0.6295762540484944,0.2917828515930122,0.29559852447124724,0.36447856174917515,sad,04,03,03,male,normal,323
100,3.336666666666667,True,1.0,0.33010414107324404,0.3206252872056175,0.3253647141394308,0.586421515010647,-0.057453703703703785,-0.05800925925925926,0.3636546439586783,0.2021651580005736,0.16756202664121514,0.5548307928871326,0.009478853867626535,0.0005555555555554759,0.017283032626973803,0.5237366087351988,0.12503367859520637,0.11020143822776442,0.0,0.6701879681264207,0.6313985265590611,0.2905438730534234,0.2942349913144933,0.3686793764127637,sad,04,03,03,male,normal,323
0,0.0,True,1.0,0.2996261235460172,0.2954562355667249,0.29754117955637105,0.6133324575838542,-0.04583333333333328,-0.05356481481481473,0.43745063791456473,0.005663966994122349,0.17794935635695605,0.4851221810900029,0.004169887979292297,0.00773148148148145,0.04714591583859689,0.4804631892005567,0.12375939437337907,0.11163059649990567,0.0,0.6212958044907821,0.6123760990489946,0.296591175062163,0.3053283579751589,0.3718789624025122,sad,04,03,03,male,strong,324
10,0.33366666666666667,True,1.0,0.2895311290256907,0.2515705107787694,0.27055081990223007,0.6246309399685757,-0.04606481481481489,-0.053333333333333455,0.4402514522150498,-0.005663966994121447,0.1772078013091835,0.43313707757710673,0.03796061824692132,0.007268518518518563,0.04517800691060926,0.46792245381341563,0.12241607491224467,0.11310208827924247,0.0,0.7304200124886863,0.6143044931253752,0.2942730428242854,0.30593601237631923,0.37598304337288196,sad,04,03,03,male,strong,324
20,0.6673333333333333,True,1.0,0.14041544961744085,0.10652413605499858,0.12346979283621971,0.5317768584203427,-0.05578703703703708,-0.06166666666666665,0.4558224067705452,-0.049731300056120205,0.16954572253075884,0.2321834635734056,0.033891313562442266,0.005879629629629568,0.043176056986066816,0.5210292424341175,0.1218585479024417,0.11336694482144581,0.0,0.6944924493227709,0.6162954796762454,0.29542537467151325,0.31259235072827113,0.3884470425219009,sad,04,03,03,male,strong,324
30,1.0010000000000001,True,1.0,0.09050355903705734,0.07382567480286827,0.0821646169199628,0.7316324810787319,-0.05083333333333334,-0.055694444444444435,0.46447783619216515,-0.01089534084101019,0.16750874600721058,0.11230312902294581,0.016677884234189075,0.004861111111111094,0.030263546911628494,0.40068174044622545,0.12428222775870276,0.11104821310496221,0.0,0.6968063383866133,0.6103893308182647,0.2964646954857495,0.3216089740468054,0.38814762183108426,sad,04,03,03,male,strong,324
40,1.3346666666666667,True,1.0,0.2217472957724691,0.24689998782093203,0.23432364179670057,0.6826868729340665,-0.04620370370370375,-0.058611111111111,0.43043519451414886,0.05105811589198266,0.18571638821074302,0.3432373626720246,0.025152692048462932,0.012407407407407256,0.05015151044226827,0.4505646102309206,0.12321454054204621,0.11223170126771283,0.0,0.6901018479796349,0.6072320960415416,0.29598130585001725,0.31589934362351724,0.3847994314996669,sad,04,03,03,male,strong,324
50,1.6683333333333334,True,1.0,0.261960097909998,0.2812843050237416,0.2716222014668698,1.0806628031052607,-0.04689814814814819,-0.056712962962962965,0.3843983323789933,0.24692176086380072,0.1841338792667638,0.25134778460623364,0.019324207113743552,0.009814814814814776,0.04174210606692365,0.3128390220714582,0.1229605427176706,0.11234045912878847,0.0,0.8332974337792679,0.6061950285426672,0.2968993613994216,0.31512735247817864,0.3843948257238241,sad,04,03,03,male,strong,324
60,2.0020000000000002,True,1.0,0.22553537399284268,0.24061867787145547,0.23307702593214907,0.4848933783165614,-0.04944444444444451,-0.060370370370370297,0.3945812612670394,0.0950385716251009,0.18492201578443426,0.48067685877942706,0.015083303878612786,0.010925925925925783,0.055296304004614986,0.6166983231303204,0.12255551180745873,0.11295098182721867,0.0,0.9316265292662056,0.616051515489008,0.29213260282254044,0.3053803675652031,0.3829848875108899,sad,04,03,03,male,strong,324
70,2.3356666666666666,True,1.0,0.2380438167394342,0.2325608734121553,0.23530234507579476,0.6920689169243981,-0.047592592592592575,-0.05740740740740741,0.3999655470920184,0.1253010336195139,0.18128409229477535,0.33999842981172246,0.0054829433272788886,0.009814814814814832,0.07234602574381002,0.4471803808428889,0.12125612900149238,0.11434478103350064,0.0,0.7356410813805546,0.6162467180778562,0.29507706779035875,0.3039854999935325,0.3786345470683995,sad,04,03,03,male,strong,324
80,2.6693333333333333,True,1.0,0.25622626357589223,0.20946140903537705,0.23284383630563465,0.8401605063215577,-0.05226851851851849,-0.06180555555555556,0.36795027233148825,0.16410256410256358,0.18410901721640272,0.2771420872007967,0.04676485454051518,0.009537037037037066,0.07694552535066099,0.37516414867445996,0.12319618122496849,0.11225185389077746,0.0,0.7505877398396495,0.5908181395839586,0.2995874865212343,0.29472766653193055,0.36296370509881426,sad,04,03,03,male,strong,324
90,3.003,True,1.0,0.31095145045691786,0.25908929720551827,0.28502037383121803,0.9615196554686941,-0.05120370370370375,-0.059814814814814876,0.3883231718473632,0.19003572526559148,0.17709410391571503,0.29642698639611736,0.05186215325139959,0.008611111111111125,0.06388304164597132,0.32915141988347024,0.12023022986951935,0.11542300288652757,0.0,0.7457230530470669,0.613094696073742,0.2962216278722502,0.28588653100063616,0.3585449495365942,sad,04,03,03,male,strong,324
100,3.336666666666667,True,1.0,0.21370103499852383,0.2181883432062953,0.21594468910240955,0.9107381078255498,-0.04953703703703716,-0.05842592592592588,0.3894493577309677,0.1813066349164234,0.17920924427469395,0.23710953483432512,0.004487308207771462,0.008888888888888724,0.07103640116195178,0.359048845915128,0.12441344027070338,0.11090118867933019,0.0,0.6595557230652286,0.6010679454281713,0.29671456852160716,0.3038467622398814,0.36160171455876394,sad,04,03,03,male,strong,324
110,3.6703333333333332,True,1.0,0.25469207834887975,0.23219123128868052,0.24344165481878013,0.8883634537802177,-0.04837962962962972,-0.05754629629629637,0.3934636205951633,0.1793913188142274,0.17788760713328214,0.274033847050858,0.022500847060199225,0.009166666666666656,0.06662347496694161,0.3673318788053378,0.12245499593245718,0.11305994755605597,0.0,0.7944724649045992,0.6102311130467812,0.2980710479380815,0.297311773472143,0.36333206734607376,sad,04,03,03,male,strong,324
0,0.0,True,1.0,0.39226185714677997,0.35764242555538045,0.37495214135108024,0.34966753436853104,-0.04750000000000004,-0.05699074074074062,0.40060558001774305,0.05782789309315141,0.17888256222401588,1.0723104220362092,0.03461943159139952,0.009490740740740577,0.04026683347564561,0.8269014207823603,0.13032029916636004,0.10389608941764494,0.0,0.6543054658571487,0.5650861348367472,0.26611664057100703,0.3104812987266257,0.33218652271312765,sad,04,03,03,male,strong,325
10,0.33366666666666667,True,1.0,0.32906855032057186,0.343773801839044,0.3364211760798079,0.49741395761309676,-0.05120370370370375,-0.05819444444444438,0.4343868475103341,0.011532299066628846,0.17941177516942536,0.6763404422629536,0.014705251518472129,0.006990740740740631,0.03669742201789037,0.5398805842289539,0.12471998819580642,0.11055633095796491,0.0,0.7071067807446058,0.6138091883628451,0.29596606092336547,0.3075988185804256,0.37807167140901576,sad,04,03,03,male,strong,325
20,0.6673333333333333,True,1.0,0.3677962278982875,0.3715026350254159,0.3696494314618517,0.2890906299800321,-0.04949074074074078,-0.05805555555555558,0.3840835853865302,0.05240798535389434,0.18285973512150927,1.2786627898918201,0.0037064071271284416,0.008564814814814803,0.036292251345372124,0.9605148205433064,0.12250207043529074,0.11300893995257046,0.0,0.8531652521218465,0.6075092864098763,0.294990742088608,0.29971344131006866,0.3716708525830813,sad,04,03,03,male,strong,325
30,1.0010000000000001,True,1.0,0.46241175856233213,0.44996215854060884,0.4561869585514705,0.8677659699302955,-0.057083333333333375,-0.06421296296296286,0.4119611143489847,0.19847576462281277,0.18494058066540367,0.5257027520773998,0.012449600021723295,0.007129629629629486,0.04290436194056866,0.36819191080469843,0.12231714299215028,0.11320907340186191,0.0,0.853964270817606,0.6149785586891006,0.2947118326167715,0.3175065412603275,0.38816288002762206,sad,04,03,03,male,strong,325
40,1.3346666666666667,True,1.0,0.34862197044248466,0.34859674854849754,0.3486093594954911,0.7147906511262411,-0.051203703703703696,-0.061574074074074,0.4056010956663604,0.1475481040521403,0.18643222517918506,0.48770833662445634,2.5221893987126265e-05,0.010370370370370308,0.04200486751877724,0.4380759794787078,0.12285094843525621,0.1126295797690018,0.0,0.7381116947912969,0.6125014302048946,0.29611055123836694,0.3075668858853358,0.37675132578150944,sad,04,03,03,male,strong,325
50,1.6683333333333334,True,1.0,0.34862197044248705,0.3406152214603616,0.3446185959514243,0.770341291201293,-0.05175925925925928,-0.05930555555555567,0.40879557360164254,0.1401660379407397,0.18559803753688617,0.447358333101963,0.008006748982125445,0.007546296296296384,0.048384174799566304,0.4029375086332706,0.12081726879162219,0.11464231934067472,0.0,0.9999999987499999,0.608235884009854,0.29795535553723346,0.3054171313967588,0.37555429092001086,sad,04,03,03,male,strong,325
60,2.0020000000000002,True,1.0,0.336214136502757,0.32352949678280746,0.3298718166427822,0.7378511025477676,-0.0499074074074074,-0.058333333333333404,0.39196270044864706,0.11622582663390961,0.18282301549403876,0.44707098153509456,0.012684639719949542,0.008425925925926003,0.052872721376693514,0.42657704141036484,0.12115982660936814,0.11444681815666187,0.0,0.698646668461289,0.6105722680556598,0.29914227957692,0.28869262661244816,0.3588454540413001,sad,04,03,03,male,strong,325
70,2.3356666666666666,True,1.0,0.34044081642531776,0.2661085790862739,0.30327469775579585,0.6169388549022358,-0.04851851851851857,-0.05634259259259261,0.4058213530008834,0.0796992898352951,0.18565352380921238,0.49157983055525784,0.07433223733904387,0.007824074074074039,0.05657963250722041,0.4799385343559732,0.12297776101486342,0.11232161020199363,0.0,0.9476602319085938,0.6095125589532688,0.29784877845546964,0.30455167682368434,0.36989225103981577,sad,04,03,03,male,strong,325
80,2.6693333333333333,True,1.0,0.3477399665650844,0.3345112525879253,0.34112560957650484,0.7617991878450732,-0.046435185185185246,-0.05449074074074067,0.3899027685805218,0.1479426662668335,0.18437610856573247,0.4477894109357851,0.013228713977159079,0.008055555555555427,0.06128957428548781,0.417092641352275,0.12197319063121405,0.11341170393612778,0.0,0.9999999987499999,0.6002754971129077,0.2974730106879948,0.2925733085446061,0.3699767129258558,sad,04,03,03,male,strong,325
90,3.003,True,1.0,0.33203688244351004,0.31223112439381373,0.3221340034186619,0.706299984953073,-0.045648148148148326,-0.05592592592592599,0.44160811447713294,0.06136585119893644,0.18021749556061167,0.45608666328948694,0.01980575804969631,0.010277777777777664,0.05770029537890482,0.4320247866815206,0.12293972581056238,0.11253266898036458,0.0,0.9999999987499999,0.6041864933004453,0.29797948574543764,0.3080497200755358,0.37641847740860607,sad,04,03,03,male,strong,325
100,3.336666666666667,True,1.0,0.36002617191588115,0.36228773383171586,0.3611569528737985,0.7030988885492137,-0.047916666666666774,-0.05777777777777776,0.41450461406376543,0.12466966894315352,0.18032245423965948,0.5136645196794664,0.002261561915834709,0.009861111111110987,0.05798049585398019,0.4485474726585456,0.1237717566536394,0.1116168895155786,0.0,0.70754290501228,0.6107335271217862,0.2940640776456274,0.3032836402026308,0.3717019386450441,sad,04,03,03,male,strong,325
110,3.6703333333333332,True,1.0,0.33461090470085214,0.3730698404999097,0.3538403726003809,0.7747607236462484,-0.047870370370370396,-0.057361111111111085,0.4114325186187476,0.14481528342356031,0.17962979334546672,0.4567092287991906,0.03845893579905757,0.009490740740740689,0.055589023301245405,0.4090748713167879,0.12184658220282556,0.11371538231763946,0.0,0.6851085882106875,0.6083855746282889,0.29679171748085614,0.30225900005420064,0.3755725826479523,sad,04,03,03,male,strong,325
0,0.0,True,1.0,0.4140414395556381,0.4061426632094176,0.41009205138252786,0.6758608658323367,-0.0534722222222222,-0.06115740740740744,0.3754960705140635,0.20918619068196537,0.16747777169626324,0.6067699316744593,0.007898776346220493,0.007685185185185239,0.03873663675296738,0.4532658640776113,0.12757422088046194,0.10725015588609724,0.0,0.8205323986412096,0.6180855570822078,0.29362017951444264,0.29516470640375375,0.3668606438977653,sad,04,03,03,male,strong,326
10,0.33366666666666667,True,1.0,0.43160673285506584,0.4174683691187087,0.4245375509868873,0.6169295240012911,-0.05236111111111108,-0.05935185185185182,0.3701748556298538,0.150699071696577,0.17019313924806523,0.6881459461259287,0.014138363736357129,0.006990740740740742,0.04260020929600772,0.47931864518356,0.12459956797247651,0.11069202966550852,0.0,0.663858885243528,0.6192423326987045,0.2910820863559351,0.2978986268211773,0.37093898794126534,sad,04,03,03,male,strong,326
20,0.6673333333333333,True,1.0,0.4036948007956166,0.38777568193687023,0.3957352413662434,0.4141026881400143,-0.051990740740740726,-0.059259259259259234,0.3734379054656901,0.07579900447118267,0.17572961454399938,0.9556451882592933,0.01591911885874636,0.0072685185185185075,0.03529674462000455,0.6812902319887336,0.12362649471464478,0.1117777597498838,0.0,0.9999999987499999,0.6179770444115146,0.29217934347679764,0.29711053753205235,0.37236105415166504,sad,04,03,03,male,strong,326
30,1.0010000000000001,True,1.0,0.41781372924925125,0.38973947675248743,0.40377660300086937,1.1225167784120214,-0.0558796296296295,-0.06287037037037035,0.3671295177532605,0.3183634013499123,0.1833749434905806,0.35970651910617824,0.02807425249676382,0.006990740740740853,0.03624378268860651,0.2886321795306263,0.1231957118746634,0.11225236899981866,0.0,0.6044354666705288,0.6211074854004102,0.29409305714001727,0.3029222411820417,0.3743502422799127,sad,04,03,03,male,strong,326
40,1.3346666666666667,True,1.0,0.33106600950458204,0.30535722638845614,0.3182116179465191,0.6815038240106068,-0.050555555555555576,-0.057083333333333375,0.4114398690641803,0.14856747756285854,0.18404809099924888,0.46692565285087306,0.0257087831161259,0.006527777777777799,0.033928819465088335,0.455458110824641,0.12166906078127122,0.1137379157141782,0.0,0.7807157233740951,0.6194710642616422,0.2969091217841657,0.30172165131510864,0.37476330124879825,sad,04,03,03,male,strong,326
50,1.6683333333333334,True,1.0,0.24037209759582687,0.2388524297954499,0.23961226369563837,0.8396451845511842,-0.04800925925925925,-0.05504629629629626,0.43597114618572114,0.12808773097312756,0.18406923095099204,0.2853732363435377,0.0015196678003769615,0.007037037037037008,0.029989479435418638,0.36547700389326265,0.12145595130777538,0.11413250922538555,0.0,0.7136679399206736,0.6172086080760429,0.29612395242913064,0.3084175312515695,0.3820919642403571,sad,04,03,03,male,strong,326
60,2.0020000000000002,True,1.0,0.2706122023583204,0.2337215661593293,0.25216688425882483,0.7130244547499214,-0.04736111111111119,-0.05398148148148141,0.4197379980679143,0.11659126398229441,0.18057625937153515,0.3536581144994069,0.036890636198991106,0.006620370370370221,0.04128672312449208,0.4219761622357321,0.12590269234543766,0.1088580816272311,0.0,0.7204154447000043,0.573870944190176,0.27338593513425535,0.30950743695788097,0.33309997635666405,sad,04,03,03,male,strong,326
70,2.3356666666666666,True,1.0,0.2740788994498671,0.24975128474123356,0.2619150920955503,0.6882061109552882,-0.04574074074074075,-0.05277777777777787,0.40904359837837767,0.15002857261499467,0.18134468499349687,0.38057652776722667,0.02432761470863351,0.007037037037037119,0.03491926041943568,0.45545811082464,0.12337360950424354,0.11205681705476456,0.0,0.6737394239445958,0.6138883414928471,0.29758524268997544,0.30322318160931405,0.3750482476204705,sad,04,03,03,male,strong,326
80,2.6693333333333333,True,1.0,0.2580948056962655,0.25195797044372753,0.2550263880699965,0.5924213471264269,-0.04675925925925917,-0.05513888888888885,0.40741263306372044,0.10676601636914194,0.18131060409212146,0.4304814289812755,0.006136835252537942,0.008379629629629681,0.044638115361502445,0.5236737993787264,0.1267739683275617,0.10819491080977468,0.0,0.7071067807446058,0.5706906639687125,0.27167730152807895,0.30531393807003526,0.3269979431912046,sad,04,03,03,male,strong,326
90,3.003,True,1.0,0.22376103321085183,0.20787502667610366,0.21581802994347776,0.42959488577716726,-0.047962962962962874,-0.056712962962962965,0.4000702543074629,0.09065331745821119,0.17923861692715684,0.5023756964728475,0.01588600653474817,0.008750000000000091,0.03878052168962993,0.7056166974198347,0.126024056369525,0.10906747905245585,0.0,0.6826976130820313,0.6106745365880728,0.2957811732410818,0.29816333571541076,0.3736036640432747,sad,04,03,03,male,strong,326
