frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.12248493843616877,0.11437355548465683,0.11842924696041279,0.8862858174120741,-0.053749999999999964,-0.06078703703703703,0.406283621175989,0.16202871151930015,0.16672204687006273,0.13362421538711108,0.008111382951511939,0.007037037037037064,0.04205376192592125,0.3550881742388513,0.12204969471267961,0.11349735587509602,0.0,0.7583500833204133,0.6131899204056622,0.2951363307197788,0.30923052472619916,0.37776230105296954,sad,04,03,03,male,strong,326
0,0.0,True,1.0,0.2927578938840848,0.29328121007817576,0.2930195519811303,0.48226019214671195,-0.04129629629629644,-0.04921296296296296,0.42558007161288647,0.06614746651748028,0.1688806099005763,0.6075963903982948,0.0005233161940909614,0.007916666666666516,0.04071604106495673,0.5699127002262177,0.12890279896916673,0.10564963884882227,0.0,0.8120954804932023,0.5626072463985595,0.27103487605502125,0.32169371561359933,0.3409236300200692,sad,04,03,03,male,strong,327
10,0.33366666666666667,True,1.0,0.30949165129574285,0.317967952512929,0.3137298019043359,0.5304543988078297,-0.043055555555555625,-0.051805555555555605,0.42210338927642854,0.04812491241082506,0.16883859075034505,0.5914359511570236,0.008476301217186122,0.00874999999999998,0.039162641431445176,0.5308895730370556,0.12774509167421452,0.1070465754891598,0.0,0.6950513256938229,0.5616454700161314,0.27307795057252393,0.3208497165867849,0.33781274092586183,sad,04,03,03,male,strong,327
20,0.6673333333333333,True,1.0,0.21365118564425561,0.2437741665284827,0.22871267608636914,0.6468516346271518,-0.041018518518518565,-0.049814814814814756,0.4263394460845192,0.08377844501442408,0.17435850949207057,0.3535782609843757,0.030122980884227074,0.008796296296296191,0.03616296945513396,0.47415526241098394,0.1216967787976352,0.11387568572961386,0.0,0.8735315228277616,0.6100269841061425,0.2976103741737636,0.30205141228877497,0.38075536972162544,sad,04,03,03,male,strong,327
30,1.0010000000000001,True,1.0,0.27297757621639357,0.2843775782806268,0.27867757724851017,1.0284884615340604,-0.04300925925925925,-0.05124999999999996,0.38524191589508944,0.256881757436866,0.1750980647391359,0.2709583895893627,0.01140000206423325,0.008240740740740715,0.036099409434395914,0.31933140442656005,0.1223539605997013,0.11316928070693562,0.0,0.7903226303193553,0.6057632012726967,0.2980249865940249,0.30334045181083835,0.3795667055782038,sad,04,03,03,male,strong,327
40,1.3346666666666667,True,1.0,0.25860000100106995,0.2395289869589995,0.24906449398003472,0.7228754702564784,-0.04402777777777778,-0.05037037037037034,0.4055845153054526,0.11820206756941808,0.17856838012461476,0.34454688840342845,0.019071014042070455,0.006342592592592566,0.039220929176059904,0.4315312127691683,0.12207023470090904,0.11347526413352761,0.0,0.6929670228898998,0.6086734942883404,0.2976051948077366,0.3011648135553882,0.38074572894551095,sad,04,03,03,male,strong,327
50,1.6683333333333334,True,1.0,0.23895306530927574,0.2314622178749925,0.23520764159213411,0.6868155671903429,-0.043657407407407534,-0.050370370370370454,0.4202505132981067,0.053197426607176725,0.1792896883393885,0.3424611392463518,0.007490847434283243,0.006712962962962921,0.04296483094701894,0.44109179542809734,0.12261984199020899,0.11288114156246529,0.0,0.6976909106089146,0.6105484169996124,0.2962495818730644,0.3023293701804124,0.3791830495762002,sad,04,03,03,male,strong,327
60,2.0020000000000002,True,1.0,0.24398913164876065,0.2614814270238436,0.25273527933630213,0.9837850658169107,-0.0439814814814814,-0.05115740740740743,0.4152600556343766,0.19022785176058493,0.1765138465499164,0.2569009106947939,0.017492295375082928,0.00717592592592603,0.03665684372497379,0.3335626418636459,0.12078111000405113,0.1146804137094649,0.0,0.7071067807446058,0.611307198082358,0.2966455032069009,0.2990593753337926,0.385505387586253,sad,04,03,03,male,strong,327
70,2.3356666666666666,True,1.0,0.24387240661880544,0.22848713556853745,0.23617977109367144,0.7644713656331694,-0.04504629629629636,-0.05268518518518511,0.39983092875596343,0.15881881629976655,0.1813716085841183,0.3089452158853024,0.01538527105026799,0.007638888888888751,0.044247143693053895,0.4074559431709175,0.12333888725252952,0.1120950340639514,0.0,0.7071067807446058,0.6100651292157487,0.2987946882163522,0.3033491030176744,0.3697412967399067,sad,04,03,03,male,strong,327
80,2.6693333333333333,True,1.0,0.2552979343669056,0.2437741665284828,0.24953605044769422,0.8238879154332334,-0.04416666666666669,-0.05314814814814822,0.37831177271078,0.21218875911017696,0.1793045814278234,0.3028762114036812,0.011523767838422821,0.008981481481481535,0.059850511836792956,0.39462463710029483,0.12321354965494878,0.11223278911028382,0.0,0.7714523646685332,0.5996711597920419,0.29769117644791854,0.2999517800437532,0.37536264345859355,sad,04,03,03,male,strong,327
90,3.003,True,1.0,0.21529011986267207,0.184623866385746,0.19995699312420903,0.5376104262674791,-0.04592592592592587,-0.054444444444444406,0.43758666752247494,0.03499619812932182,0.182080255219395,0.3719365982398633,0.030666253476926086,0.008518518518518536,0.05584093848723528,0.5359315953221064,0.12387536057779945,0.11133089806745211,0.0,0.9999999987499999,0.6044633129892583,0.2993048991660495,0.30472226007691827,0.3725140230844557,sad,04,03,03,male,strong,327
100,3.336666666666667,True,1.0,0.24176166837476393,0.2061865640942901,0.223974116234527,0.6277752461233715,-0.04518518518518522,-0.05458333333333326,0.43462662017313364,0.06269560589243864,0.18070803211393494,0.3567743672876697,0.035575104280473835,0.009398148148148044,0.04420345470070492,0.47853227857981145,0.12356455712122183,0.11184622476302927,0.0,0.7365815024059132,0.6079671050295118,0.2947918413248378,0.31000835695652906,0.3753297448084834,sad,04,03,03,male,strong,327
110,3.6703333333333332,True,1.0,0.18442494116083766,0.16503942827714121,0.17473218471898944,0.6907844444227315,-0.045370370370370394,-0.053518518518518465,0.4450420795790915,0.08339462693948331,0.1793045814278234,0.25294748040397474,0.019385512883696443,0.008148148148148071,0.04090759361736778,0.4125012388768311,0.12250645490236185,0.11300418699018663,0.0,0.7368904610081642,0.6140700409382502,0.2936725527994104,0.31622093646449034,0.3799829920124338,sad,04,03,03,male,strong,327
0,0.0,True,1.0,0.5182674820992357,0.4832898392967752,0.5007786606980055,0.525233497337196,-0.046805555555555656,-0.04925925925925917,0.34123780997495384,0.1200378694811798,0.1778876071332822,0.9534400666309926,0.03497764280246046,0.0024537037037035136,0.03063871466289911,0.5973050162279849,0.12709100122665956,0.10782233153612557,0.0,0.7170588719589328,0.6161979454594337,0.29376103825789995,0.2881769473231364,0.37462869945440164,angry,05,03,03,male,normal,328
10,0.33366666666666667,True,1.0,0.5094171975446034,0.497394289870347,0.5034057437074752,0.5359289904240352,-0.0476388888888889,-0.05037037037037034,0.3438421330176291,0.0892779163089964,0.17994423168494725,0.9393142612217579,0.012022907674256345,0.002731481481481446,0.025237167872592465,0.5960524562176417,0.12409453909652719,0.11125791269229313,0.0,0.9573206392322109,0.6176684548272433,0.2915821555953839,0.28659541619087064,0.3769686075988256,angry,05,03,03,male,normal,328
20,0.6673333333333333,True,1.0,0.5185589496197883,0.49386915529111736,0.5062140524554528,0.4315910938678762,-0.04787037037037045,-0.04944444444444451,0.34528967320917314,0.07439826359083025,0.18275957330591067,1.1729019890536043,0.024689794328670966,0.001574074074074061,0.027453826982796532,0.7208428701948039,0.12676958690463483,0.10820004439294617,0.0,0.69675884903079,0.6163385108730993,0.2933634691567195,0.2912673134121212,0.3787562712516709,angry,05,03,03,male,normal,328
30,1.0010000000000001,True,1.0,0.5187865250104661,0.45627762369585195,0.48753207435315904,0.8253299774864261,-0.04643518518518519,-0.04879629629629628,0.37731289615115493,0.11303383720866651,0.18571638821074302,0.5907117003528172,0.06250890131461412,0.0023611111111110916,0.035553255096256675,0.4129076461965365,0.12531233995893562,0.10988446307128534,0.0,0.8126257910958928,0.6135905832098464,0.2935086839434894,0.2957783503714983,0.37658002995445816,angry,05,03,03,male,normal,328
40,1.3346666666666667,True,1.0,0.5394114619214755,0.5330328960109163,0.5362221789661958,0.6518850288034262,-0.04902777777777767,-0.05148148148148152,0.3565626032677411,0.09205226893647449,0.18075995458352434,0.8225717040172921,0.006378565910559186,0.0024537037037038467,0.037258091690383945,0.49072890601341596,0.12399812547392955,0.11136535659331832,0.0,0.6968558134612253,0.6168496633418993,0.29206994103669187,0.2903087825042439,0.3768174358132164,angry,05,03,03,male,normal,328
50,1.6683333333333334,True,1.0,0.553983751713228,0.5472991393331864,0.5506414455232072,0.8639035781592391,-0.04949074074074078,-0.05087962962962961,0.34998222510837457,0.2230183363464329,0.1856946140625524,0.6373876199199051,0.006684612380041588,0.0013888888888888284,0.030094438467228556,0.3855466482697783,0.1283788094811002,0.10628574244486458,0.0,0.601222156845011,0.6146914013339712,0.2918713857761482,0.29777749603943965,0.3761183639840817,angry,05,03,03,male,normal,328
60,2.0020000000000002,True,1.0,0.5663818855212918,0.5132325915905779,0.5398072385559348,0.6837775948170102,-0.051481481481481406,-0.052638888888888846,0.37543826612777736,0.026788749946662232,0.18702148160187476,0.7894485614147622,0.05314929393071388,0.0011574074074074403,0.032017259145141225,0.4337286573894797,0.1250972625088276,0.11012925443872781,0.0,0.7690670840467707,0.6156149241024533,0.29214199972134713,0.2961729559026259,0.3770166343257491,angry,05,03,03,male,normal,328
70,2.3356666666666666,True,1.0,0.5731017359949887,0.5291976582277077,0.5511496971113482,0.8517944135194361,-0.04907407407407416,-0.04986111111111108,0.36524906069182694,0.13043102618585162,0.18567365916957204,0.6470454470746211,0.043904077767281,0.0007870370370369195,0.030048844950017584,0.3911948480097369,0.12458590538769841,0.11070740692984636,0.0,0.6693074291831218,0.6160190503154386,0.2929893311348123,0.29556457759446964,0.3773160114379658,angry,05,03,03,male,normal,328
80,2.6693333333333333,True,1.0,0.5874097478016674,0.5435393792049776,0.5654745635033225,0.9089037314524417,-0.04930555555555566,-0.05018518518518522,0.32042722639604376,0.30290891821387894,0.18282301549403865,0.6221501177024388,0.0438703685966898,0.0008796296296295636,0.0256175569484617,0.38519305628713524,0.12685333678674895,0.108101844187504,0.0,0.7232607515229484,0.617497976424945,0.29224638363847044,0.292977046339741,0.3742033387521155,angry,05,03,03,male,normal,328
90,3.003,True,1.0,0.5970070721675726,0.5630386780287088,0.5800228750981407,0.9486693247859125,-0.048009259259259196,-0.04907407407407405,0.32462055625681535,0.24866220068180772,0.18490427426774558,0.611406798917036,0.03396839413886388,0.0010648148148148517,0.026409499391972853,0.3689656704915895,0.12467130966190237,0.11061122148095517,0.0,0.7250901224702945,0.612344235686462,0.29388237816109586,0.2899823885458909,0.37318747667294344,angry,05,03,03,male,normal,328
100,3.336666666666667,True,1.0,0.5681800091372489,0.5529837355438506,0.5605818723405498,0.47430576093653903,-0.050555555555555576,-0.05249999999999999,0.35402768665189516,0.04306243971551759,0.1836144344140014,1.1818997754394855,0.015196273593398257,0.0019444444444444153,0.0262639023813339,0.6026900874155092,0.12567087140414365,0.10947424286533611,0.0,0.9090968765872489,0.6127528359312475,0.29269589308364347,0.28688399724630187,0.375666917395129,angry,05,03,03,male,normal,328
110,3.6703333333333332,True,1.0,0.5821204181283717,0.5490417411865988,0.5655810796574852,0.5754597854508501,-0.0499074074074074,-0.05245370370370367,0.34645829186603694,0.1105618933098163,0.18359324209445113,0.9828333689979304,0.03307867694177291,0.0025462962962962687,0.02760832817104595,0.5672046148394486,0.1265158683134948,0.1084966028749453,0.0,0.8655893128398285,0.6128075725290116,0.29261266309284634,0.2894918726277904,0.3756345707303477,angry,05,03,03,male,normal,328
0,0.0,True,1.0,0.5537415599414073,0.5313858426896816,0.5425637013155444,0.6046172008185681,-0.04773148148148154,-0.05009259259259263,0.3357933566797561,0.18886819117680867,0.17999849379004795,0.8973672938530168,0.022355717251725693,0.0023611111111110916,0.03149757785070727,0.5644946320002417,0.1271299005881538,0.10777646379009435,0.0,0.7395431437053378,0.6119267819002601,0.2908871305959334,0.29241030868963636,0.38102919271881397,angry,05,03,03,male,normal,329
10,0.33366666666666667,True,1.0,0.538880576845029,0.5243462154876173,0.5316133961663232,0.5369229711599369,-0.046805555555555434,-0.04856481481481484,0.3432372742715202,0.16403977357893287,0.1785559893464813,0.9901111047975034,0.014534361357411707,0.0017592592592594047,0.023739599940886816,0.6099333329901713,0.1252183624774977,0.1099915427147876,0.0,0.8423505904202095,0.6143835992053072,0.2920594005778434,0.2894849520760014,0.3813461081970943,angry,05,03,03,male,normal,329
20,0.6673333333333333,True,1.0,0.5373614955635533,0.5402418553045205,0.5388016754340369,0.5646675484705945,-0.04833333333333334,-0.05009259259259269,0.33458206394511936,0.167874136031798,0.18134468499349693,0.9541927403007034,0.002880359740967231,0.0017592592592593492,0.022846104923409695,0.563148923633812,0.126834362885017,0.1081241053704866,0.0,0.6918264127225335,0.6168350909035489,0.29172180223862787,0.291448920478312,0.3807281662078511,angry,05,03,03,male,normal,329
30,1.0010000000000001,True,1.0,0.5650794416739859,0.5175849600513619,0.541332200862674,0.8251952824049498,-0.04847222222222225,-0.04856481481481484,0.3840613683320174,0.130962499323301,0.18265935656628304,0.6560049631949119,0.04749448162262404,9.259259259258856e-05,0.024584557538640136,0.4020350382315258,0.1240797907263961,0.11127436049491117,0.0,0.6309806092548829,0.6129589088291566,0.29209401505995486,0.29731812775203853,0.3803865680623648,angry,05,03,03,male,normal,329
40,1.3346666666666667,True,1.0,0.5549905052470987,0.530475708086992,0.5427331066670453,0.9593247149736758,-0.052407407407407514,-0.0524074074074074,0.3450365252370546,0.30988926599328054,0.18542036988635696,0.5657449434959446,0.024514797160106738,1.1102230246251565e-16,0.026305603818569535,0.3723775072333792,0.12309850957098847,0.11235895474556833,0.0,0.7071067807446058,0.6173908812587534,0.2939942688876748,0.29544329890383314,0.38347889683093056,angry,05,03,03,male,normal,329
50,1.6683333333333334,True,1.0,0.5304757080869901,0.507812956606123,0.5191443323465565,0.8160703094287609,-0.05749999999999994,-0.05393518518518525,0.34911754869857264,0.2622950819672133,0.19514045277274678,0.6361514765926861,0.02266275148086705,0.0035648148148146874,0.021266615399995067,0.41180958293377073,0.12673633831865166,0.10823898706179223,0.0,0.6582617385804169,0.6125369055200206,0.2940516497910785,0.30069713193615466,0.38492251792235177,angry,05,03,03,male,normal,329
60,2.0020000000000002,True,1.0,0.5849421624259246,0.5534072322977235,0.569174697361824,0.7945883633725047,-0.04787037037037034,-0.048842592592592604,0.384282492970856,0.16547380912212178,0.18333999159310857,0.7163139099420636,0.03153493012820108,0.0009722222222222632,0.03297445996150796,0.3939467975959646,0.1242174298191755,0.11112069068968969,0.0,0.6887992074895621,0.6119400021727441,0.2938296259064408,0.29302056337801957,0.3799978461026573,angry,05,03,03,male,normal,329
70,2.3356666666666666,True,1.0,0.5558485170126365,0.53558475782726,0.5457166374199482,0.9886290903879079,-0.04629629629629628,-0.047361111111111076,0.35785715614174785,0.16472226046950952,0.18472593936351137,0.5519933033791528,0.020263759185376484,0.0010648148148147962,0.03397482272933598,0.33413921745501834,0.12253545366254419,0.11297274169351584,0.0,0.7702812624161887,0.6085570738139006,0.29526552222664043,0.2901110590510875,0.37212893067383523,angry,05,03,03,male,normal,329
80,2.6693333333333333,True,1.0,0.5047273602023928,0.4662884253479343,0.4855078927751636,0.910510300762992,-0.0476388888888889,-0.047407407407407454,0.3548622309129881,0.25290944729747483,0.18543147910168936,0.5332261396365492,0.03843893485445854,0.00023148148148144365,0.03764720753270458,0.3753208266319878,0.12624612933938853,0.10881035151759719,0.0,0.8673655187459575,0.61085749188738,0.29448144120750636,0.29498356098830825,0.3765888210131436,angry,05,03,03,male,normal,329
90,3.003,True,1.0,0.6571953656475313,0.606292137028555,0.6317437513380432,1.1404439572404286,-0.05004629629629631,-0.05148148148148152,0.3062277123817159,0.318479165851004,0.18820093072565583,0.5539454589830922,0.05090322861897634,0.001435185185185206,0.04053785730871427,0.2893636999357002,0.12546711736819452,0.1097077036022118,0.0,0.7817670602215373,0.6061853250362647,0.29358024500228663,0.28534708319046187,0.3670860444436806,angry,05,03,03,male,normal,329
100,3.336666666666667,True,1.0,0.6389293323109406,0.6128502486111069,0.6258897904610238,0.6282787109028568,-0.04912037037037037,-0.05069444444444454,0.33117782712956745,0.06895741948933767,0.18613734526959475,0.9961976740571075,0.026079083699833694,0.001574074074074172,0.035271638786465144,0.4801829268292681,0.12423771403150122,0.111098011604901,0.0,0.6824777235132217,0.6118635316157713,0.29195606955314063,0.28230338899795904,0.36563540088858987,angry,05,03,03,male,normal,329
110,3.6703333333333332,True,1.0,0.6690253819506161,0.6158372973548004,0.6424313396527083,0.5925241960337927,-0.049768518518518545,-0.04898148148148146,0.33465760759261914,0.09875403267229858,0.18821430797469593,1.0842280263877515,0.0531880845958157,0.000787037037037086,0.027651936690499763,0.5336538461538474,0.12725298082211214,0.10763111372960903,0.0,0.7419397454221145,0.6107049292842137,0.2916439860571557,0.2861471664517673,0.3686265881465913,angry,05,03,03,male,normal,329
120,4.0040000000000004,True,1.0,0.5183351647826572,0.4983651000930933,0.5083501324378752,0.5723076798296852,-0.05398148148148152,-0.05231481481481487,0.3395708412039595,0.10541355055057149,0.1868316922029551,0.8882462185186064,0.01997006468956386,0.0016666666666666496,0.027944998136030207,0.5482691506143401,0.1253237188487845,0.1098714852202476,0.0,0.6792135128361685,0.6150541775772809,0.29061088886227426,0.2851574675532435,0.3691577256988922,angry,05,03,03,male,normal,329
0,0.0,True,1.0,0.5670882497382702,0.558468632742948,0.5627784412406092,0.6243693547603735,-0.04935185185185187,-0.04828703703703707,0.31897930664185714,0.2401170856258242,0.1715282225678135,0.901355002371309,0.00861961699532221,0.0010648148148147962,0.011479421431734216,0.5191767711265576,0.1254378062139404,0.1097412162440754,0.0,0.7177165509054171,0.6193371470306872,0.29213720973548823,0.28855475236720074,0.3657451082018139,angry,05,03,03,male,normal,330
10,0.33366666666666667,True,1.0,0.5693866179983966,0.582598871009805,0.5759927445041009,0.5823070979099654,-0.04935185185185187,-0.04888888888888887,0.33426302218097775,0.23752000046327557,0.17014068256565848,0.9891563172962717,0.013212253011408381,0.0004629629629629983,0.011610011689382365,0.5476973684210527,0.12627271349575958,0.10877949989352127,0.0,0.6750995432538973,0.6216481979119773,0.29139569260740705,0.2928265987521742,0.36740063283204155,angry,05,03,03,male,normal,330
20,0.6673333333333333,True,1.0,0.5600293923505444,0.5596623004695377,0.5598458464100411,0.602898550724638,-0.051296296296296395,-0.05074074074074075,0.3351644396308207,0.21642512077294732,0.17086191325973663,0.9285904664012695,0.0003670918810066981,0.0005555555555556424,0.0016529178531856832,0.5048076923076921,0.12838526167043385,0.10537780894881439,0.0,0.7071067807446058,0.5756823675563976,0.2668382904987875,0.3053108123979609,0.33360493997304946,angry,05,03,03,male,normal,330
30,1.0010000000000001,True,1.0,0.552237064518613,0.537126339199143,0.544681701858878,0.9191489674556915,-0.05092592592592582,-0.051064814814814896,0.33541756786181764,0.3063695259431551,0.17639970187254408,0.5925934980557271,0.015110725319469998,0.00013888888888907713,0.0058378729629115075,0.36560893355417595,0.12364744654861479,0.11175458260092333,0.0,0.7294580946829935,0.6197472831007403,0.2953583249849921,0.28684430839572483,0.3709174513744634,angry,05,03,03,male,normal,330
40,1.3346666666666667,True,1.0,0.5383529810627131,0.53304871295924,0.5357008470109765,0.8737813118024977,-0.050462962962962876,-0.049722222222222334,0.3586939006609773,0.2936353338804293,0.1778125358087713,0.6130834337780641,0.005304268103473175,0.000740740740740542,0.011631448073137712,0.39683825955527363,0.12484513759631684,0.11041498715719114,0.0,0.8975952024193882,0.6133152879354867,0.2936337901597065,0.293165007475081,0.37738566375981464,angry,05,03,03,male,normal,330
50,1.6683333333333334,True,1.0,0.5731488662003216,0.5654225757996787,0.5692857210000002,0.7195488676944806,-0.049120370370370314,-0.047731481481481486,0.3662959608217245,0.09170163114082373,0.1771182276435293,0.7911703381926772,0.007726290400642877,0.0013888888888888284,0.012022830565924132,0.43056754128955294,0.12540284236185967,0.10978116823007324,0.0,0.7620120391980154,0.6106388097113846,0.29433162292552434,0.2934838238255245,0.3767541140576965,angry,05,03,03,male,normal,330
60,2.0020000000000002,True,1.0,0.5497387046584995,0.5351453248553371,0.5424420147569182,0.48357282344580704,-0.05138888888888887,-0.048333333333333395,0.3623121922643252,0.021331176096802504,0.18335996492176557,1.1217380060600295,0.014593379803162443,0.003055555555555478,0.003883651067742113,0.6285904514100588,0.12444385958597406,0.11086705363544029,0.0,0.8176900594352877,0.6133912238098365,0.2955385085187875,0.2871639669055006,0.37515779774652813,angry,05,03,03,male,normal,330
70,2.3356666666666666,True,1.0,0.5748719672006737,0.5660691145838291,0.5704705408922515,0.8606211264848093,-0.0535648148148149,-0.04972222222222222,0.3652343463199644,0.17634929065542904,0.1854429990664996,0.6628590948287868,0.008802852616844548,0.003842592592592675,0.007192624882925367,0.3876253978234611,0.12565918643615748,0.10948765517073002,0.0,0.6552122050924888,0.6166228071697429,0.2957067810101964,0.2992191827456152,0.37757999812522564,angry,05,03,03,male,normal,330
80,2.6693333333333333,True,1.0,0.5882518077927207,0.5995063463940612,0.5938790770933909,0.7726265769572535,-0.04731481481481492,-0.04587962962962955,0.33054867374522656,0.24722486042309835,0.1812605229973301,0.7686495582797537,0.011254538601340514,0.0014351851851853725,0.0014531626391160737,0.45041572321401535,0.12389197620572268,0.11148343375642378,0.0,0.9999999987499999,0.6147192079253577,0.2946387364178359,0.29014192886982315,0.3724690493450017,angry,05,03,03,male,normal,330
90,3.003,True,1.0,0.567853304622586,0.5698048658396934,0.5688290852311397,0.592568105279847,-0.04574074074074075,-0.04699074074074089,0.35256445281416227,0.028894885799188166,0.17848761096782254,0.9599387482431302,0.0019515612171073782,0.0012500000000001399,0.011243085684310615,0.5217153208003686,0.12402823669907759,0.11133182057148339,0.0,0.8481408571212761,0.6152585588610444,0.2940871200939563,0.2878046757047827,0.374089755477106,angry,05,03,03,male,normal,330
100,3.336666666666667,True,1.0,0.567853304622586,0.5724907679272244,0.5701720362749052,0.5631478233580209,-0.046296296296296335,-0.04712962962962963,0.34383712605051486,0.06665935191278592,0.1791875309587279,1.0124731245075214,0.004637463304638434,0.0008333333333332971,0.015116519169003473,0.5628686224060451,0.12477104423394114,0.11049870719155404,0.0,0.7485523242162899,0.6141175228372598,0.2935540487599035,0.29005243022832494,0.37348673888001577,angry,05,03,03,male,normal,330
110,3.6703333333333332,True,1.0,0.567281046437856,0.5509726876139941,0.5591268670259251,0.5226212379315817,-0.048703703703703805,-0.04648148148148157,0.3429193859404217,0.09700813022023641,0.17718024500444474,1.0698510248814697,0.016308358823861946,0.0022222222222222365,0.0017543527366310086,0.5782727805924277,0.12493222959121719,0.11031643476760773,0.0,0.7495181150790057,0.6138999606014282,0.2946657326356842,0.2873744685031747,0.36926465436634376,angry,05,03,03,male,normal,330
0,0.0,True,1.0,0.6262929371258167,0.5797442302571276,0.6030185836914721,0.37916735981205996,-0.05055555555555563,-0.051805555555555494,0.34282969575018324,0.09100016635489502,0.17222399420151366,1.5903757749358156,0.04654870686868906,0.0012499999999998623,0.02887502828039535,0.7435766604728784,0.12827650445039612,0.1064091921626291,0.0,0.6776161319418,0.6124518555078281,0.29211808425082086,0.2896621046229894,0.37899039115913713,angry,05,03,03,male,normal,331
10,0.33366666666666667,True,1.0,0.5917021814543642,0.5152287932284972,0.5534654873414306,0.48258460651151425,-0.0503703703703704,-0.05189814814814819,0.3542564884548253,0.0511534994287889,0.18055597810614277,1.146877624925289,0.07647338822586691,0.0015277777777777946,0.05813010317400883,0.5970131934406074,0.12553496131380024,0.10963006548634746,0.0,0.684128949977548,0.6127498353482017,0.29629418328362805,0.28670078421577694,0.3621736058398472,angry,05,03,03,male,normal,331
20,0.6673333333333333,True,1.0,0.5573569201016848,0.5232381965428623,0.5402975583222736,0.5240896156126142,-0.050370370370370565,-0.05189814814814819,0.3582605753529579,0.06551120195157663,0.1764165688036608,1.0309258993630577,0.034118723558822506,0.001527777777777628,0.03960540883963522,0.5475800129326066,0.1278716591410387,0.10689535331081575,0.0,0.7242222232806725,0.6121524841811725,0.295053688663515,0.28831737972633414,0.3611149475225341,angry,05,03,03,male,normal,331
30,1.0010000000000001,True,1.0,0.6143730870914993,0.5663449636870408,0.5903590253892701,1.0067346986715633,-0.06791666666666668,-0.06601851851851848,0.3389233648909787,0.2830457603459024,0.19593304199252465,0.5864097325425242,0.0480281234044585,0.0018981481481482043,0.03193326115176644,0.33386833775997216,0.12317681274546066,0.11227310707505178,0.0,0.6798335261428833,0.6207139733080732,0.29959513928013953,0.2818451388273168,0.3633936304241486,angry,05,03,03,male,normal,331
40,1.3346666666666667,True,1.0,0.4884652489534019,0.45187004757394506,0.47016764826367347,0.992518660923577,-0.050787037037037075,-0.05212962962962964,0.3484987328803917,0.30367038093602594,0.17925010926358437,0.47371164570967794,0.03659520137945682,0.001342592592592562,0.02906362397040015,0.3274138344889555,0.12315455502753622,0.11212773697340248,0.0,0.9999999987499999,0.6216035733277687,0.29825371050246613,0.28271056012615303,0.3574370373085381,angry,05,03,03,male,normal,331
50,1.6683333333333334,True,1.0,0.5286410452137533,0.488784669361114,0.5087128572874337,0.8069462081106478,-0.04819444444444454,-0.0490740740740741,0.3831584095340911,0.1479336373065363,0.17798536684420832,0.6304173093253812,0.03985637585263935,0.0008796296296295636,0.019133317230701115,0.3749835215940274,0.12764749016679328,0.10716294147274001,0.0,0.6741027628368252,0.6194006545586985,0.29857606403205,0.2866627520352746,0.3616187592213239,angry,05,03,03,male,normal,331
60,2.0020000000000002,True,1.0,0.5836954997342441,0.5279850964937789,0.5558402981140115,0.42626472701791257,-0.04995370370370372,-0.048842592592592604,0.3674146958786875,0.00709319931647959,0.18361443441400138,1.3039791070741207,0.05571040324046517,0.0011111111111111183,0.02708850678844928,0.658586470171618,0.12597403333305274,0.10912525233092053,0.0,0.713014073482591,0.6125480393094739,0.2931750102610893,0.28862004423770693,0.3762120783455979,angry,05,03,03,male,normal,331
70,2.3356666666666666,True,1.0,0.5733454921158304,0.5291149758732745,0.5512302339945525,0.8145541774348634,-0.04976851851851849,-0.04851851851851857,0.3682136517281936,0.21426248555598823,0.1815566001892127,0.6767262992014208,0.04423051624255592,0.0012499999999999178,0.02207662969097915,0.410466004888374,0.1256210023414399,0.10953146370451516,0.0,0.7009301206188239,0.6167064662271159,0.2929754996970515,0.2920126285993978,0.3718046046206162,angry,05,03,03,male,normal,331
