frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.5888845149670076,0.5728333375132658,0.5808589262401367,1.0184210994623166,-0.048888888888888926,-0.048101851851851896,0.3062462959381873,0.34794525208941507,0.18359324209445113,0.5703524078073458,0.01605117745374174,0.0007870370370370305,0.01727294508887268,0.3597258528612697,0.12723744297110207,0.107649481544991,0.0,0.6982926480382144,0.6135029905634128,0.29391236032341955,0.2898306367897447,0.36879705730518725,angry,05,03,03,male,normal,331
90,3.003,True,1.0,0.5981871757395412,0.5815829971342675,0.5898850864369043,0.7220524838182675,-0.04962962962962947,-0.04791666666666666,0.3416411427346119,0.165424931798377,0.18285973512150927,0.8169559687926671,0.016604178605273634,0.0017129629629628051,0.013733569896792724,0.4588006588468614,0.12641281734154375,0.10861665333760112,0.0,0.8588299012822688,0.6089354570734543,0.2942368104836744,0.28820702872687093,0.3697651444646752,angry,05,03,03,male,normal,331
100,3.336666666666667,True,1.0,0.6134422326262738,0.6040939464150309,0.6087680895206524,0.5611704483037708,-0.05097222222222231,-0.048842592592592604,0.34308651608810525,0.08333060584777288,0.18075995458352442,1.0848185098854604,0.009348286211242951,0.0021296296296297035,0.01624337364943173,0.5342777632205166,0.1253549718218889,0.10983582662229802,0.0,0.71070032835065,0.6066875737013555,0.2939006202354786,0.286370926843049,0.370581503552172,angry,05,03,03,male,normal,331
110,3.6703333333333332,True,1.0,0.6039023340374868,0.596662199685815,0.600282266861651,0.6836854878639066,-0.05152777777777784,-0.04828703703703707,0.3516011166076352,0.12629542361962148,0.17957541983059666,0.8780093734871586,0.007240134351671812,0.0032407407407407662,0.008657176394095285,0.46656404099982085,0.1275332733594421,0.10729884415415458,0.0,0.7955698489976719,0.6077194837309925,0.2928122158846825,0.29254245921448935,0.37533209922183686,angry,05,03,03,male,normal,331
0,0.0,True,1.0,0.6121052102400204,0.5712343370369093,0.5916697736384648,0.5330993767137148,-0.04856481481481484,-0.048055555555555574,0.34953858379952757,0.029616632039650755,0.18333374948165373,1.1098676897463409,0.04087087320311111,0.0005092592592592649,0.02130551217304024,0.5625000000000021,0.12497824917447552,0.11026429614227949,0.0,0.9061348443547608,0.6077974616174595,0.2952650737946202,0.2834921968407352,0.37363791101497057,angry,05,03,03,male,strong,332
10,0.33366666666666667,True,1.0,0.5823053451296796,0.5643021521459727,0.5733037486378261,0.6540066129969947,-0.04782407407407413,-0.0471759259259259,0.36138744325992905,0.07108236103875815,0.18541666666666667,0.8766023725825239,0.018003192983706895,0.000648148148148231,0.02815587361517829,0.4768665222334456,0.12436672541750136,0.11095357307965374,0.0,0.8588046546285498,0.6013464073207407,0.2957638989523182,0.2878635372326327,0.37674915764147127,angry,05,03,03,male,strong,332
20,0.6673333333333333,True,1.0,0.5502096654762668,0.5065552706723642,0.5283824680743154,0.7309268495761804,-0.045787037037037015,-0.04601851851851857,0.3581962654990839,0.1433102736794214,0.18333374948165368,0.7228937729961514,0.04365439480390265,0.00023148148148155467,0.032674074517784576,0.44158512733255917,0.1254370366718814,0.10974209585002055,0.0,0.6916754036879479,0.6068988906343789,0.2947350914583964,0.28918090498988336,0.3758769695090821,angry,05,03,03,male,strong,332
30,1.0010000000000001,True,1.0,0.5758982579107269,0.5201205984090798,0.5480094281599033,1.005312081932301,-0.04777777777777775,-0.04615740740740748,0.4224943186743675,0.1532451874476897,0.18141829471211002,0.5451137393142431,0.05577765950164715,0.001620370370370272,0.02520298892883905,0.30868176177203116,0.12121552795167813,0.11422114342622133,0.0,0.9999999987499999,0.6059280470313125,0.29749672350803963,0.2954129670446912,0.37765263995557796,angry,05,03,03,male,strong,332
40,1.3346666666666667,True,1.0,0.6125132900915256,0.544861817147138,0.5786875536193318,1.3028275138097134,-0.04782407407407402,-0.043703703703703745,0.3233701976395381,0.3092304949837452,0.17738264465120823,0.4441781797554614,0.06765147294438756,0.004120370370370274,0.038636884427798134,0.21117708267011004,0.12331602824724115,0.11195012728906903,0.0,0.7071067807446058,0.6218825760069653,0.301234950551594,0.2707077309393239,0.356537886050702,angry,05,03,03,male,strong,332
50,1.6683333333333334,True,1.0,0.6302592390576942,0.5732560983275652,0.6017576686926297,1.5902218940702628,-0.0476388888888889,-0.04467592592592584,0.3108581154881751,0.560723142127911,0.18531766320774326,0.37841113302269846,0.05700314073012902,0.002962962962963056,0.044211170404434515,0.2172614135253158,0.12556632673087498,0.10959413926869402,0.0,0.6957651790210541,0.6154227658407114,0.2981927329902677,0.2720460120751642,0.35175422388174865,angry,05,03,03,male,strong,332
60,2.0020000000000002,True,1.0,0.5205975385859549,0.484136028575924,0.5023667835809394,0.8277889828944525,-0.044351851851851976,-0.04152777777777783,0.41819636934340915,0.12172950923635262,0.1775806817928317,0.6068778323484814,0.036461510010030895,0.0028240740740741455,0.033636036993037806,0.36514451605061937,0.12490476684075896,0.1094808533626265,0.0,0.6597528075016509,0.6009232341530363,0.29456418028395115,0.2949163187480218,0.3763187501049956,angry,05,03,03,male,strong,332
70,2.3356666666666666,True,1.0,0.5924618873022917,0.5411743190051481,0.5668181031537198,0.7751632422076153,-0.04874999999999985,-0.045648148148148104,0.3640167811106334,0.0501740551660809,0.1877748636374488,0.7312241761354139,0.05128756829714354,0.0031018518518517446,0.03993889879821493,0.38533900401753163,0.12424010777746693,0.11109533468957043,0.0,0.7709295257595523,0.5985519468177897,0.2941764142542304,0.2825316782969802,0.35363553019093774,angry,05,03,03,male,strong,332
80,2.6693333333333333,True,1.0,0.5491902791092055,0.4968224883983482,0.5230063837537768,0.8952815268389609,-0.0443055555555556,-0.04458333333333331,0.40479212989951074,0.16781919969063003,0.18216613257776035,0.5841809174823428,0.05236779071085729,0.0002777777777777102,0.0427106642885673,0.34393601731575796,0.12453521967025533,0.11076442042537696,0.0,0.9005138718224336,0.6139499517619549,0.29691412958475666,0.28529988163487036,0.36091572204712385,angry,05,03,03,male,strong,332
90,3.003,True,1.0,0.6101293943479004,0.5532859092917722,0.5817076518198363,1.176104370418109,-0.04643518518518519,-0.04500000000000004,0.3196735851333382,0.3463457779030403,0.1891213974426982,0.4946054673812983,0.05684348505612813,0.0014351851851851505,0.04644318237946985,0.2651584358312575,0.12321350549418306,0.11206295501417576,0.0,0.9509983149689114,0.6072882838057099,0.2905959753514551,0.2726546426160885,0.34665615749834805,angry,05,03,03,male,strong,332
100,3.336666666666667,True,1.0,0.6936474806409627,0.5989908485234975,0.6463191645822302,0.9518147978044563,-0.049537037037037046,-0.0470370370370371,0.3281388558638575,0.15586962574429533,0.18965133174141804,0.6790387857733348,0.09465663211746522,0.0024999999999999467,0.05108987522401166,0.3136197126449778,0.12507531053706478,0.10998109163379367,0.0,0.922376354560847,0.6100146201371174,0.2909495616285636,0.27536494340842504,0.3489903804197768,angry,05,03,03,male,strong,332
110,3.6703333333333332,True,1.0,0.6414816394947944,0.576210386006263,0.6088460127505286,0.46699031836921445,-0.048240740740740695,-0.046805555555555545,0.33952594688952586,0.06778891718262774,0.1820266136881089,1.303765814410652,0.06527125348853147,0.0014351851851851505,0.05945194153672495,0.5987903225806478,0.1274806854288067,0.10736131804995373,0.0,0.8080252802605838,0.6098060235734919,0.2928495142835413,0.2813346433260924,0.35894430309868747,angry,05,03,03,male,strong,332
120,4.0040000000000004,True,1.0,0.6736275957023179,0.5721587224143335,0.6228931590583258,0.5758581188677796,-0.04902777777777778,-0.04731481481481481,0.3170349212226515,0.15166662398818906,0.18335996492176562,1.081678174969598,0.10146887328798437,0.0017129629629629717,0.06303958324737907,0.5309397397574276,0.126508109100447,0.10832992271241587,0.0,0.9999999987499999,0.6090149435242846,0.2894259867352483,0.2849403994146006,0.36490471412372216,angry,05,03,03,male,strong,332
130,4.337666666666666,True,1.0,0.6869725134541099,0.549613368222725,0.6182929408384175,0.5810593817058842,-0.04907407407407416,-0.049861111111111134,0.31273828772689327,0.12081829461733919,0.18333999159310857,1.0640787504767968,0.13735914523138493,0.000787037037036975,0.07003465168729303,0.5465136438330791,0.12427690412079495,0.11088248249684092,0.0,0.9999999987499999,0.6104940430078283,0.28792896604462487,0.2842990062461589,0.36624914272334785,angry,05,03,03,male,strong,332
0,0.0,True,1.0,0.5617341115172086,0.5188489045624605,0.5402915080398345,0.7368248330212018,-0.044490740740740775,-0.04541666666666666,0.382610218987404,0.10712411110289762,0.18197840664028841,0.7332699494186128,0.04288520695474818,0.0009259259259258856,0.05142988153415791,0.43087914669333494,0.12629667663101415,0.10875167696443078,0.0,0.9659533063421941,0.6099124000146934,0.2914308336690317,0.2959853162555478,0.37474102075550686,angry,05,03,03,male,strong,333
10,0.33366666666666667,True,1.0,0.6017541256829756,0.5492294846364321,0.5754918051597038,0.673027532994983,-0.04805555555555546,-0.04875000000000013,0.3760293501567318,0.12360915757600711,0.18334831407780552,0.8550791415601622,0.05252464104654353,0.000694444444444664,0.037843798230627446,0.45960668174861175,0.12335404032533334,0.11173786560734303,0.0,0.7923049299968432,0.6144754360572354,0.2925808197991244,0.28860512717582176,0.37337607369678544,angry,05,03,03,male,strong,333
20,0.6673333333333333,True,1.0,0.5920960929609078,0.5725865449930686,0.5823413189769882,0.7261750867140504,-0.04861111111111105,-0.04861111111111116,0.36429839418516163,0.1326588411270059,0.18403814194642587,0.8019296305138868,0.019509547967839214,1.1102230246251565e-16,0.028815516655030328,0.4330941089632129,0.12558189354849988,0.10957630119367652,0.0,0.7450012407748036,0.6081335106151836,0.29303709112189985,0.2924850243162749,0.3749850207163329,angry,05,03,03,male,strong,333
30,1.0010000000000001,True,1.0,0.6241240257629594,0.5583559067195203,0.5912399662412399,1.0950282201638424,-0.05768518518518517,-0.05462962962962975,0.40442247416171434,0.2446853044076027,0.19105050873278595,0.5399312596279722,0.06576811904343915,0.0030555555555554226,0.035921848756821396,0.29768984145885774,0.12367295653389945,0.11172635137930277,0.0,0.7131746344306308,0.5965031710496698,0.3001974995101147,0.30377157074231637,0.3832497386788409,angry,05,03,03,male,strong,333
40,1.3346666666666667,True,1.0,0.6224566024683097,0.520425762460689,0.5714411824644994,1.0685177632358023,-0.05856481481481479,-0.05231481481481487,0.36756959061605643,0.33741742042638156,0.1828683885054718,0.5347980184568937,0.10203084000762075,0.006249999999999922,0.028472227724655342,0.3037307604288424,0.12349797472924984,0.11191973913517328,0.0,0.8111227705144988,0.607900167105905,0.29940377227426845,0.28359243403866535,0.3606769461120861,angry,05,03,03,male,strong,333
50,1.6683333333333334,True,1.0,0.541124829480119,0.4784273620651674,0.5097760957726432,1.0367488088492116,-0.04754629629629625,-0.04490740740740751,0.34570800085992176,0.32300198945883823,0.17876096754884935,0.49170646874288987,0.06269746741495158,0.0026388888888887463,0.029191180194594143,0.32732916225860154,0.12674127420184997,0.10823320740144969,0.0,0.8239391041691745,0.6180667527401585,0.2951497541013498,0.2799969492902316,0.3623834472678338,angry,05,03,03,male,strong,333
60,2.0020000000000002,True,1.0,0.5543830234441933,0.5086475902695539,0.5315153068568736,0.989243052052357,-0.04699074074074061,-0.04439814814814813,0.3799464704314093,0.23036483086916731,0.18284095896059616,0.5372949607825424,0.04573543317463946,0.0025925925925924798,0.02875558269731764,0.3171009757656528,0.12452783549149991,0.11077272208539807,0.0,0.7383293630061036,0.6017610491931148,0.2964439950698276,0.2886381552574152,0.37182578849244846,angry,05,03,03,male,strong,333
70,2.3356666666666666,True,1.0,0.5584686327429491,0.48999413285578153,0.5242313827993653,0.9938095918965789,-0.045787037037037126,-0.043611111111110934,0.36591005768435997,0.27293913922507346,0.17046547475841345,0.5274968032849492,0.06847449988716758,0.002175925925926192,0.023191788667349254,0.32481375010037866,0.12283587794843329,0.11264601572563002,0.0,0.7002629501838891,0.5951525302855518,0.29489359246278485,0.29522157807052163,0.38142602069292975,angry,05,03,03,male,strong,333
80,2.6693333333333333,True,1.0,0.42113021565014164,0.38775623412610566,0.4044432248881237,1.1145008142058501,-0.04370370370370369,-0.04240740740740756,0.3905934208773925,0.24622165735442467,0.16959026572786806,0.3628918164374013,0.03337398152403598,0.0012962962962961289,0.023719594319757727,0.28872262176188823,0.12261353471622938,0.11288799260451288,0.0,0.8823005725670858,0.5981175920758929,0.2977342225848248,0.2996432638098573,0.3913838312242217,angry,05,03,03,male,strong,333
90,3.003,True,1.0,0.6174215037136644,0.5573934909719638,0.5874074973428141,1.1850758075520007,-0.04981481481481487,-0.04759259259259263,0.33333270018010047,0.37422421577999027,0.18922827157085864,0.49567082004333196,0.060028012741700665,0.0022222222222222365,0.022765089355209576,0.28612438023062947,0.12406275516659718,0.11129335357875757,0.0,0.6891922590423785,0.6026810392125601,0.29458322910830564,0.2780023233032557,0.3613838671839171,angry,05,03,03,male,strong,333
100,3.336666666666667,True,1.0,0.6409948480385209,0.6177369750954634,0.6293659115669922,1.1434773028088892,-0.050416666666666665,-0.04782407407407396,0.3084628016375299,0.2942369823186288,0.19066271182100608,0.5503965054846208,0.023257872943057478,0.002592592592592702,0.035524647293213425,0.27920570707149767,0.12482776637450399,0.11043462551311672,0.0,0.7946126437973213,0.5979409878248175,0.2916401096674941,0.2822100010412776,0.3610568928025805,angry,05,03,03,male,strong,333
110,3.6703333333333332,True,1.0,0.6174215037136633,0.5995064222441783,0.6084639629789208,0.4965630944776098,-0.05148148148148135,-0.04902777777777778,0.3434804861945094,0.06015452065395532,0.18771512723843176,1.2253507555148293,0.01791508146948506,0.002453703703703569,0.028561354952899538,0.5823674694960305,0.12631882656642962,0.10872594826149715,0.0,0.7071067807446058,0.6000758349042742,0.29494887759232463,0.2844500053032974,0.36691309652994725,angry,05,03,03,male,strong,333
120,4.0040000000000004,True,1.0,0.659911317163018,0.599530082415642,0.62972069978933,0.470856265860869,-0.050694444444444375,-0.04847222222222214,0.3378598357832198,0.08348405926702467,0.18567365916957204,1.3373947538703947,0.060381234747376,0.0022222222222222365,0.0402266543915939,0.6354810472413301,0.1261611862207526,0.10890882820965578,0.0,0.8785378070628521,0.6039809745851465,0.2938990308306424,0.2827834349045186,0.36536779777901124,angry,05,03,03,male,strong,333
130,4.337666666666666,True,1.0,0.653589898868792,0.6108320799312172,0.6322109894000046,0.5210829115198897,-0.052870370370370345,-0.051064814814814785,0.3345539951666445,0.14557677447749082,0.1855980375368861,1.213263715664706,0.0427578189375748,0.0018055555555555602,0.03937715969668493,0.5624230354721569,0.1257215389109327,0.1094160519504681,0.0,0.6607678815740046,0.6096819656143707,0.29268443503941827,0.28356709509338573,0.37057520950828243,angry,05,03,03,male,strong,333
0,0.0,True,1.0,0.5751418663731754,0.536466278388042,0.5558040723806087,0.5654268032903129,-0.04601851851851857,-0.048194444444444484,0.34106675660361896,0.07439826359083153,0.17847264970529494,0.9829814737226676,0.038675587985133486,0.0021759259259259145,0.04530600362418004,0.5032894736842111,0.12524829540258312,0.1099574566329708,0.0,0.8147536576967824,0.614544276132328,0.29327265090699495,0.28296085916395575,0.3731966756440939,angry,05,03,03,male,strong,334
10,0.33366666666666667,True,1.0,0.5554319009666843,0.5193356752317947,0.5373837880992395,0.7011683367776449,-0.04685185185185192,-0.04949074074074067,0.333040893965554,0.14476321781291998,0.1784876109678226,0.7664119440545346,0.036096225734889575,0.0026388888888887463,0.043408726780520955,0.44062208004559944,0.126846401968285,0.10810998140036168,0.0,0.726257079803415,0.6123143854338611,0.2937289991588903,0.28778016239923715,0.3767550414049716,angry,05,03,03,male,strong,334
20,0.6673333333333333,True,1.0,0.557318232938962,0.501372304646487,0.5293452687927245,0.3795021370143021,-0.045740740740740804,-0.048981481481481404,0.3545698609186526,0.08011074191875227,0.17779322663045252,1.394841338595085,0.05594592829247502,0.0032407407407405997,0.03740954905965543,0.7595106717940798,0.12625716642766488,0.10879754453262737,0.0,0.6216540358999719,0.6108172496654912,0.29393758994658825,0.2830117412885506,0.3631500012221863,angry,05,03,03,male,strong,334
30,1.0010000000000001,True,1.0,0.6259483341362213,0.5769646757110274,0.6014565049236243,1.3753598207938256,-0.06148148148148158,-0.05805555555555564,0.3119324332844782,0.4276128201322097,0.19029221182200778,0.43730847435726145,0.04898365842519392,0.0034259259259259434,0.035815216010029294,0.2403500917878691,0.1262940670441234,0.10875470748453492,0.0,0.6862713959604346,0.5871775928730868,0.2720672141026507,0.29447528424119823,0.3327851149035738,angry,05,03,03,male,strong,334
40,1.3346666666666667,True,1.0,0.5865441017333785,0.5023199459107682,0.5444320238220733,1.0972439100535374,-0.05125000000000013,-0.0473148148148147,0.3787844395884985,0.27767067240353305,0.179888256746024,0.49618140400114785,0.08422415582261022,0.00393518518518543,0.03378511727516442,0.2989294164874149,0.12429932487557697,0.11102907549843939,0.0,0.6622216871178296,0.613083184727016,0.2996236224999716,0.29500754961193826,0.37273324579797373,angry,05,03,03,male,strong,334
50,1.6683333333333334,True,1.0,0.544167881299833,0.49955367010642304,0.5218607757031279,0.9832656127880082,-0.04763888888888873,-0.04634259259259249,0.3806646527552375,0.2457864018051536,0.17943261096045243,0.530742424952108,0.044614211193409914,0.0012962962962962399,0.0229117993929819,0.3283787303457967,0.12501725514698395,0.11022006934284442,0.0,0.7071067807446058,0.603311632676508,0.3023381965872884,0.2941427366933955,0.3674309562564257,angry,05,03,03,male,strong,334
60,2.0020000000000002,True,1.0,0.49384446198784343,0.4720746146278122,0.4829595383078278,0.7565128441170178,-0.043657407407407534,-0.04138888888888881,0.4591081916325681,-0.027812020680488467,0.18019336335274247,0.6384022982075416,0.021769847360031236,0.002268518518518725,0.025973866720465793,0.37684887984726567,0.12441552807041578,0.11089884645607165,0.0,0.6715035965672695,0.6147684735847464,0.29957629428643345,0.28025837307459567,0.3707180947869795,angry,05,03,03,male,strong,334
70,2.3356666666666666,True,1.0,0.551752228621961,0.482483995604265,0.517118112113113,0.62288975646329,-0.046527777777777835,-0.04407407407407404,0.3818401635603474,0.04152273992686984,0.18373281708503184,0.8301920311697875,0.06926823301769602,0.002453703703703791,0.04007956866059756,0.5043854614390189,0.1266823920588056,0.10830212053705766,0.0,0.8479565723602028,0.6041568947891658,0.2956381461947309,0.28221920933239153,0.3631083389242137,angry,05,03,03,male,strong,334
80,2.6693333333333333,True,1.0,0.5814694502565437,0.48931319172216536,0.5353913209893546,0.9938782075245274,-0.04587962962962966,-0.043194444444444424,0.3852520922508067,0.1987253455166024,0.18306614579044347,0.5386890636458008,0.09215625853437837,0.002685185185185235,0.044396892337292146,0.3011066453062986,0.12399134600467994,0.11103024808997844,0.0,0.9999999987499999,0.6082822122911664,0.29465721396460526,0.2930592997575292,0.3789538951756629,angry,05,03,03,male,strong,334
90,3.003,True,1.0,0.6938711172838165,0.6061055996049562,0.6499883584443864,1.117661079109489,-0.05018518518518522,-0.04814814814814805,0.28457904428054703,0.42125203391750243,0.19124209545640397,0.58156123586434,0.0877655176788602,0.0020370370370371704,0.05961865616359157,0.25102890112932574,0.12469653629302943,0.11058278169334569,0.0,0.7071067807446058,0.6064340411242622,0.2934687356269354,0.2676039821296711,0.3459597119188394,angry,05,03,03,male,strong,334
100,3.336666666666667,True,1.0,0.6528579220284324,0.5645664139205491,0.6087121679744907,0.5815668541746238,-0.050833333333333286,-0.05009259259259258,0.34940921423944515,0.05086698542704239,0.1861701327690947,1.0466761707704133,0.08829150810788333,0.0007407407407407085,0.06006095636111622,0.47858890041837937,0.12787057449042089,0.10689665079065601,0.0,0.70142008984795,0.6074709850190076,0.2861358240091946,0.2804906573277341,0.3626937642978594,angry,05,03,03,male,strong,334
110,3.6703333333333332,True,1.0,0.645311430639935,0.572158722414334,0.6087350765271344,0.513124791985501,-0.05175925925925917,-0.05212962962962958,0.33495744246690046,0.045250952636239475,0.18613734526959475,1.186329497297677,0.07315270822560105,0.00037037037037040976,0.06630660050712676,0.5464484918355923,0.1261616736856257,0.10890826352158617,0.0,0.7798930649276699,0.6050373732070954,0.2870409403622412,0.28388924171612223,0.3656010494653655,angry,05,03,03,male,strong,334
120,4.0040000000000004,True,1.0,0.645311430639935,0.5652689726681615,0.6052902016540482,0.598838646910685,-0.05259259259259258,-0.05120370370370375,0.34634174308504434,0.13461895240387006,0.18615210035902052,1.010773444193433,0.08004245797177356,0.0013888888888888284,0.060949838948637765,0.5082610469639822,0.12409114129873491,0.11126170240208047,0.0,0.7071067807446058,0.6238548685020884,0.2906234931990423,0.2708253000574735,0.3506898639914367,angry,05,03,03,male,strong,334
0,0.0,True,1.0,0.6052497533494867,0.5770335116801611,0.591141632514824,0.6417233234680217,-0.04935185185185176,-0.05199074074074084,0.3510448293218096,0.12380751023807161,0.17920924427469392,0.921178350383398,0.02821624166932557,0.0026388888888890794,0.04928272793576902,0.47457026858025003,0.12617064008907836,0.10889787578320198,0.0,0.8032922861358619,0.6125325319893583,0.2914173695280725,0.28627295590583396,0.37586806893361346,angry,05,03,03,male,strong,335
10,0.33366666666666667,True,1.0,0.6179947848559612,0.5550246675769166,0.5865097262164389,0.7047389945755269,-0.04722222222222222,-0.05055555555555569,0.35848651201774495,0.11264424451510217,0.1820152966585862,0.8322368007601184,0.06297011727904456,0.003333333333333466,0.05212824438312892,0.44012418834363015,0.12558560628016707,0.10957204600561753,0.0,0.7071067807446058,0.6138714494157038,0.2957406285860192,0.29131712940141197,0.36796432733299084,angry,05,03,03,male,strong,335
20,0.6673333333333333,True,1.0,0.5723703503612999,0.5244814007906216,0.5484258755759608,0.6968317340745775,-0.04828703703703696,-0.04962962962962969,0.36988518066248116,0.1636025649447641,0.1827741836560361,0.7870276980199443,0.04788894957067835,0.0013425925925927285,0.047169333185561234,0.44711595338336874,0.1250641034463408,0.11016690882400192,0.0,0.680034563458061,0.6110876927177122,0.2955593252934118,0.2981084308616771,0.37433805530270303,angry,05,03,03,male,strong,335
30,1.0010000000000001,True,1.0,0.6207670688092328,0.5999999999999996,0.6103835344046162,1.6049606003214105,-0.062453703703703733,-0.05768518518518506,0.31393351997085606,0.5293356107343512,0.19281905681094835,0.38031060343934947,0.02076706880923318,0.004768518518518672,0.023051154937213263,0.21015638967942654,0.12661269516097667,0.108383592829096,0.0,0.9999999987499999,0.5624801578990971,0.27060450817000414,0.30688367589754456,0.3436219531860813,angry,05,03,03,male,strong,335
40,1.3346666666666667,True,1.0,0.5002440810494413,0.49619436615502444,0.49821922360223286,1.0150914888470133,-0.05138888888888893,-0.04972222222222217,0.3854016972297021,0.3028134868202332,0.18686754851706588,0.49081213770015225,0.004049714894416856,0.0016666666666667607,0.024583841954997285,0.3467986647824063,0.12328188764547912,0.11215771907785915,0.0,0.9108357720287936,0.6004681303146259,0.29602455792596005,0.30118933627506356,0.38910894121512696,angry,05,03,03,male,strong,335
50,1.6683333333333334,True,1.0,0.5139283130644746,0.4990462879884226,0.5064873005264486,1.0332626490602363,-0.047037037037037044,-0.04546296296296287,0.38434647853081033,0.2810904091589021,0.188719110918855,0.49018253102161813,0.014882025076052019,0.001574074074074172,0.01018898194810218,0.32959207740875524,0.12411838782382843,0.11123130662908677,0.0,0.6806544114838232,0.5958636350321379,0.29686642452711376,0.30306307043618,0.38438521391425856,angry,05,03,03,male,strong,335
60,2.0020000000000002,True,1.0,0.5073770623333951,0.4415431352961391,0.4744600988147671,0.7486620606793823,-0.04851851851851863,-0.046712962962962956,0.4730866931821327,-0.010532643019834163,0.1903259711325373,0.6337440131321902,0.06583392703725599,0.0018055555555556713,0.014596182446016443,0.3736843053215737,0.12377531608370683,0.11161294234419586,0.0,0.7296736017425,0.5933370692183123,0.29755707377560764,0.2967529167750863,0.3849500739597713,angry,05,03,03,male,strong,335
70,2.3356666666666666,True,1.0,0.5836471696856115,0.5557337694065109,0.5696904695460612,0.29376173060643457,-0.0526388888888889,-0.04995370370370367,0.3805233078184312,-0.046003811784966674,0.19392656904419986,1.9392943674794059,0.02791340027910061,0.002685185185185235,0.0008421913928826503,0.9449926107571843,0.1249440071316141,0.11030309538791086,0.0,0.6870629527305413,0.5753906511823481,0.29668305434684294,0.2888826035910555,0.3683821337622828,angry,05,03,03,male,strong,335
80,2.6693333333333333,True,1.0,0.47229847456326607,0.4660747481189576,0.46918661134111184,0.9048362031301463,-0.047361111111111076,-0.045370370370370394,0.43981455416627946,0.1299898977248322,0.1865569990429278,0.518532094226591,0.006223726444308464,0.001990740740740682,0.011381294633367537,0.3479255184077871,0.12000765055596763,0.11565440578545251,0.0,0.7849846038040275,0.597697534670118,0.2913609533894388,0.3115058010233496,0.4020970850201185,angry,05,03,03,male,strong,335
90,3.003,True,1.0,0.4234093919801363,0.4273682614851862,0.4253888267326612,0.9386206779653312,-0.04763888888888901,-0.04314814814814816,0.39741828868894447,0.20014903115789187,0.17871828314399812,0.45320632361816915,0.003958869505049922,0.004490740740740851,0.014985161368842224,0.3600848272327724,0.12290933703480916,0.11256585912127245,0.0,0.7084000548780424,0.5917374302533513,0.2915477848945632,0.3031826367830931,0.391438542246866,angry,05,03,03,male,strong,335
100,3.336666666666667,True,1.0,0.658905942916502,0.6759343289310149,0.6674201359237584,1.269903462866269,-0.04953703703703716,-0.05254629629629637,0.27666464763138837,0.4381923728111305,0.19887061842024992,0.5255676163110384,0.017028386014512953,0.0030092592592592116,0.013990183551235113,0.2539040934336391,0.12977315156023114,0.10457871152891031,0.0,0.7120851951752097,0.5356381966771083,0.25660601156829216,0.29031292845340084,0.34218610134684013,angry,05,03,03,male,strong,335
110,3.6703333333333332,True,1.0,0.6410469274833314,0.5999039860843958,0.6204754567838635,0.55524298424627,-0.04972222222222222,-0.04962962962962969,0.34526503354947435,0.07293055613228913,0.18981499124878884,1.117484550707372,0.041142941398935595,9.259259259253305e-05,0.00982003572831869,0.5377690959918008,0.12390342085883244,0.11147071395408022,0.0,0.7071067807446058,0.5932023066570378,0.28785585813622816,0.28413812425055474,0.37782789348813,angry,05,03,03,male,strong,335
120,4.0040000000000004,True,1.0,0.6755771148727061,0.6237955685776774,0.6496863417251917,0.43764995691667125,-0.050694444444444486,-0.04976851851851838,0.3501380314884685,0.0800111097518363,0.18842780990276645,1.4844885312050704,0.051781546295028735,0.0009259259259261077,0.012064205386064107,0.6861157206538162,0.1246910564068772,0.11058896067144937,0.0,0.6894882332788392,0.5977194967830882,0.28855867196529505,0.28608717383086674,0.37734416049002556,angry,05,03,03,male,strong,335
