frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
130,4.337666666666666,True,1.0,0.6457055595554376,0.6162623665743577,0.6309839630648977,0.603451938518327,-0.050277777777777755,-0.04972222222222228,0.33005835470409134,0.1507289117184597,0.1918771224123703,1.0456242209017852,0.02944319298107989,0.0005555555555554759,0.02432287683456104,0.553050014584687,0.1250859582663935,0.11014209374731682,0.0,0.7131412481416384,0.5994142182107218,0.2863067315981021,0.28606995915125316,0.37542928591564034,angry,05,03,03,male,strong,335
0,0.0,True,1.0,0.6274113236051745,0.6142134445259707,0.6208123840655726,0.7176400163643939,-0.053009259259259256,-0.05189814814814814,0.32636718299490963,0.20725347035686495,0.17986153529316393,0.8650749260202132,0.013197879079203778,0.0011111111111111183,0.03977965283607557,0.4504076323325943,0.12937621725734771,0.10506936841623651,0.0,0.692144964204587,0.6256997216386555,0.2928735447342566,0.29095436686009557,0.3596186259003053,fearful,06,03,03,male,normal,336
10,0.33366666666666667,True,1.0,0.6173091273959067,0.556408229783651,0.5868586785897789,0.6739588698154053,-0.05458333333333343,-0.05375000000000002,0.3636209247275256,0.09318038816557658,0.18126052299732998,0.8707633430961702,0.0609008976122557,0.0008333333333334081,0.04065723746769451,0.46662166512469494,0.12432810730519768,0.11099684456919374,0.0,0.6703775359700712,0.615732261045043,0.2943004147218082,0.28956880327244333,0.36015731545580587,fearful,06,03,03,male,normal,336
20,0.6673333333333333,True,1.0,0.6678776781594631,0.6023528157392725,0.6351152469493677,0.7790020788616839,-0.054537037037037106,-0.0539351851851852,0.3362587377813813,0.24902865124391507,0.17987171536233565,0.8152933916138315,0.06552486242019062,0.0006018518518519089,0.03615466257233993,0.41630890389887504,0.1258425989997247,0.10910231024067768,0.0,0.7071067807446058,0.5878999720513205,0.2686655626759644,0.28849289134318545,0.32285695484908417,fearful,06,03,03,male,normal,336
30,1.0010000000000001,True,1.0,0.6989209580531959,0.6226894439420683,0.6608052009976321,0.7987870696671235,-0.055555555555555525,-0.05347222222222214,0.35700291626262237,0.1451657011336722,0.17778464410025663,0.8272607633383546,0.07623151411112761,0.0020833333333333814,0.040242780669912485,0.3901502836592746,0.12283541163605508,0.11264652421853094,0.0,0.6540207949806156,0.6295562346188476,0.29317582846490764,0.28618125141913253,0.36089286721716796,fearful,06,03,03,male,normal,336
40,1.3346666666666667,True,1.0,0.7022294265462433,0.6034635433360118,0.6528464849411275,0.7292951217556183,-0.053101851851851845,-0.05189814814814814,0.35201278605074854,0.10415756902716351,0.1799327836822381,0.8951746219960207,0.0987658832102315,0.0012037037037037068,0.056986083000625694,0.40219769288508683,0.12204551425924708,0.11350185117228906,0.0,0.708518632224694,0.6295545542904663,0.2950031711459584,0.2760565561708634,0.3538202233178881,fearful,06,03,03,male,normal,336
50,1.6683333333333334,True,1.0,0.6627841800505734,0.5600865598153197,0.6114353699329466,0.6065719191802007,-0.053611111111111,-0.05124999999999996,0.35540914766784076,0.05915548331926859,0.18892160269492644,1.0080179292825144,0.10269762023525364,0.002361111111111036,0.06513785497477352,0.49371661436049913,0.12315291044977533,0.11229932510175648,0.0,0.6825029654602015,0.6156046942527011,0.3006259520745234,0.27165430505702365,0.35070941250148574,fearful,06,03,03,male,normal,336
60,2.0020000000000002,True,1.0,0.6784921367827662,0.582145606823822,0.6303188718032942,0.7843507085978568,-0.054861111111111194,-0.05037037037037029,0.35512601167178753,0.09422872419409817,0.18689742604383394,0.8036186681466542,0.09634652995894422,0.004490740740740906,0.0687693694190735,0.3851098649295501,0.12696475534700305,0.107970962163511,0.0,0.6898564954599593,0.6060356813428498,0.2955806183542058,0.28868181624451966,0.3573407308926993,fearful,06,03,03,male,normal,336
70,2.3356666666666666,True,1.0,0.6448829933965923,0.5577655921447683,0.6013242927706803,0.7114723562892538,-0.0507407407407407,-0.048009259259259196,0.3559286961182062,0.05184616259883346,0.18706063994881547,0.845182932906824,0.08711740125182399,0.0027314814814815014,0.059231585528198516,0.4221283033640778,0.12515654631040585,0.11006187662411122,0.0,0.7071067807446058,0.6013357867834634,0.2978203088751077,0.27619274820878326,0.3465896026269991,fearful,06,03,03,male,normal,336
80,2.6693333333333333,True,1.0,0.6925116549007952,0.591247169595703,0.6418794122482492,1.019343273646536,-0.05337962962962961,-0.04879629629629623,0.3059559537018116,0.21571760082951721,0.19045451944182107,0.6296989727042875,0.10126448530509224,0.004583333333333384,0.054962969902029604,0.31608062209424836,0.12215933404057382,0.11337934060708305,0.0,0.7385133708165061,0.6027734998921443,0.29580793578031134,0.268073460836373,0.3511998443729528,fearful,06,03,03,male,normal,336
90,3.003,True,1.0,0.6901189238237635,0.6048480688189448,0.6474834963213542,0.74161028082659,-0.05217592592592579,-0.04893518518518514,0.36357978789923584,0.05086698542704239,0.18691008021618238,0.8730778322000563,0.08527085500481868,0.003240740740740655,0.05504356614058391,0.3973252304460369,0.12331026008417229,0.11195648074489116,0.0,0.6823156463137783,0.6255057056416317,0.2935831406414634,0.2761582389621467,0.3582338604016982,fearful,06,03,03,male,normal,336
100,3.336666666666667,True,1.0,0.6855034494441492,0.6048480688189452,0.6451757591315472,0.5424076019046257,-0.05226851851851855,-0.05087962962962972,0.35570805933893906,0.007326446632050294,0.1875687536705291,1.189466660987159,0.08065538062520405,0.0013888888888888284,0.06365035754359494,0.5166531270798005,0.12213657477173462,0.11323573166396925,0.0,0.9999999987499999,0.6253195063025211,0.2920808539681393,0.2730501539252192,0.35324226800242126,fearful,06,03,03,male,normal,336
110,3.6703333333333332,True,1.0,0.686862786702634,0.592068154332456,0.639465470517545,0.6053144457121038,-0.0527777777777777,-0.05083333333333334,0.3501415987496625,0.05159555021124824,0.18474245908658,1.056418651574167,0.09479463237017804,0.0019444444444443598,0.07194852024478093,0.46830245312645546,0.12165711691997169,0.11391805683336678,0.0,0.772512724826406,0.6270171285936249,0.29324220943116414,0.2756354381961972,0.35759498122986605,fearful,06,03,03,male,normal,336
0,0.0,True,1.0,0.4898049484145794,0.46070421936106604,0.4752545838878227,0.5458360570638235,-0.05472222222222234,-0.05351851851851852,0.3564027354721528,0.05743126413561579,0.18125168372062783,0.8706910760793732,0.029100729053513352,0.0012037037037038179,0.03930830550489198,0.533310449217325,0.12693296901477494,0.10800832906774097,0.0,0.6470573959054112,0.616872490128864,0.2954220809936932,0.28651736037124087,0.3552742833439727,fearful,06,03,03,male,normal,337
10,0.33366666666666667,True,1.0,0.5904992613384038,0.5563546626400437,0.5734269619892238,0.6014460013171994,-0.05439814814814814,-0.0535648148148149,0.36518505331037115,0.055905431652276835,0.18403150894573134,0.9534138737864873,0.03414459869836006,0.0008333333333332416,0.029053483528681256,0.4988802475265493,0.12331857729463892,0.11211737717403844,0.0,0.6703138431636003,0.622133655188638,0.2947405392100114,0.28529098024608784,0.35701371058477793,fearful,06,03,03,male,normal,337
20,0.6673333333333333,True,1.0,0.586750702206918,0.5364662783880431,0.5616084902974805,0.7210180479618965,-0.054398148148148195,-0.05356481481481473,0.3377368264086016,0.13504260316632846,0.1826426484301614,0.7789104473667208,0.05028442381887499,0.0008333333333334636,0.04626845483949827,0.42346264501148545,0.12307983756633449,0.11237940805574761,0.0,0.683162054837897,0.6166183796174719,0.2931706513418494,0.2863170751954832,0.37177216477611313,fearful,06,03,03,male,normal,337
30,1.0010000000000001,True,1.0,0.6505914301197214,0.563239172869309,0.6069153014945152,0.9416858343041336,-0.06759259259259243,-0.06041666666666673,0.35535508879264405,0.18816110913573925,0.19444483681291014,0.6444987058162559,0.0873522572504124,0.007175925925925697,0.04094832733892858,0.3385828799475982,0.12433407250299437,0.11099016256123667,0.0,0.7645557128081205,0.6187247868287942,0.2972408093060011,0.2923375404686204,0.361673218576356,fearful,06,03,03,male,normal,337
40,1.3346666666666667,True,1.0,0.6505150001890314,0.5597468312296129,0.6051309157093221,0.8212240795632525,-0.06129629629629624,-0.05648148148148152,0.3494314992740954,0.13920248600893337,0.1896090870785938,0.736864554715865,0.09076816895941853,0.004814814814814716,0.04387791470329497,0.3630735912951293,0.12277688187772745,0.112541152913214,0.0,0.7071067807446058,0.6180602440429297,0.29669209861909146,0.28720659710977053,0.35931309101206643,fearful,06,03,03,male,normal,337
50,1.6683333333333334,True,1.0,0.593505762193958,0.5534012641154918,0.5734535131547249,0.7221782224304721,-0.06078703703703686,-0.05569444444444449,0.3578611813928087,0.1516190529936698,0.1944585692104391,0.7940609330821164,0.040104498078466166,0.005092592592592371,0.047538945274632635,0.42739183013151455,0.12039746804929882,0.11491744672663044,0.0,0.9999999987499999,0.6222063040685024,0.2930344281478013,0.2831158644246592,0.36837574889023145,fearful,06,03,03,male,normal,337
60,2.0020000000000002,True,1.0,0.6631163146322915,0.6119812319080772,0.6375487732701843,0.8291047694635524,-0.0641666666666667,-0.060509259259259374,0.36449077325612883,0.12855749133359276,0.19794788850499279,0.7689604459550888,0.0511350827242143,0.0036574074074073315,0.04790173035077988,0.3686602744021524,0.12543088495894206,0.10957539377808843,0.0,0.6760741719387265,0.6101606681344413,0.29963209746406294,0.2955613679994417,0.3669030180577601,fearful,06,03,03,male,normal,337
70,2.3356666666666666,True,1.0,0.6064497484926664,0.547023216790952,0.5767364826418092,0.9185563247600824,-0.05814814814814834,-0.053472222222222254,0.35097507800010286,0.14060194313228191,0.19380669533390738,0.6278727467174612,0.05942653170171441,0.004675925925926083,0.044809595442086424,0.34478058437813186,0.12328463563514629,0.11215469846022544,0.0,0.6866210673086928,0.6073021548463134,0.29452530692699097,0.2901019501500357,0.36751344502953087,fearful,06,03,03,male,normal,337
80,2.6693333333333333,True,1.0,0.659911317163018,0.5762103860062623,0.6180608515846402,0.674305419014727,-0.056064814814814734,-0.05032407407407402,0.3453946116650493,0.05363354849170714,0.19385078024088526,0.9165888841405583,0.0837009311567557,0.005740740740740713,0.046295108984123146,0.46075044887733513,0.1227224434863977,0.11276958648015248,0.0,0.6963370738335745,0.6189504172059449,0.2963617578864566,0.2792016187082536,0.3573361181194709,fearful,06,03,03,male,normal,337
90,3.003,True,1.0,0.6604140593914224,0.5580224517059822,0.6092182555487022,0.7431693989071033,-0.05439814814814792,-0.05060185185185179,0.3563743455237308,0.0291438979963569,0.1917562082085004,0.8197569173927396,0.1023916076854402,0.003796296296296131,0.04006807678883299,0.40855902302845143,0.12508401431859364,0.11014430140716933,0.0,0.850151076983717,0.6125462601056049,0.29451434866025145,0.28934352957295595,0.3665422037508013,fearful,06,03,03,male,normal,337
100,3.336666666666667,True,1.0,0.697001550798012,0.6139990888103346,0.6555003198041733,0.5971963433857115,-0.05439814814814825,-0.04912037037037037,0.3618758118524844,-0.014565764472822174,0.18896803849392502,1.0976294933219393,0.08300246198767736,0.005277777777777881,0.048420135009376704,0.4808019625749698,0.12199917388847963,0.11355165934827652,0.0,0.6919291942945776,0.6187238729788792,0.29539886566764006,0.2766346261833008,0.35582243832717786,fearful,06,03,03,male,normal,337
110,3.6703333333333332,True,1.0,0.6380526154804507,0.5665859563981298,0.6023192859392903,0.7656217331968196,-0.05467592592592607,-0.0500462962962962,0.33893345551821813,0.12237563464505509,0.18757973565010289,0.7867060975716205,0.07146665908232086,0.004629629629629872,0.051821313286797656,0.41630890389887343,0.12346154447347794,0.11195992500241495,0.0,0.6815805037295966,0.6140805751519358,0.2901223453842959,0.2870157595408603,0.3609869507878996,fearful,06,03,03,male,normal,337
0,0.0,True,1.0,0.6367918855546267,0.5806335640602759,0.6087127248074513,0.6305421357426592,-0.05513888888888879,-0.05398148148148152,0.37186442217800936,0.0684911174051461,0.18197840664028836,0.9653799330801313,0.05615832149435085,0.0011574074074072738,0.031451412860981895,0.4689128340946816,0.12507593084465377,0.11015348062536956,0.0,0.698646344926419,0.6191347482977566,0.2932198597550901,0.293866405428933,0.3661041666810152,fearful,06,03,03,male,normal,338
10,0.33366666666666667,True,1.0,0.6037617498040188,0.5795045453174641,0.5916331475607415,0.7907093074887047,-0.055787037037037024,-0.055462962962962936,0.3460107736675627,0.16099182438154633,0.18195953953629368,0.7482309136334442,0.024257204486554662,0.0003240740740740877,0.03949571999729082,0.39607293049200926,0.12289975551604376,0.1125763201762233,0.0,0.6610991269206663,0.6210169145470688,0.2900036436286622,0.2937256940643872,0.3643828728553443,fearful,06,03,03,male,normal,338
20,0.6673333333333333,True,1.0,0.5966621996858157,0.5445944004054445,0.57062830004563,0.5615772500028002,-0.05828703703703714,-0.056388888888888766,0.37369007466098536,0.0615439242593851,0.1868255667542866,1.0161171949946062,0.052067799280371196,0.0018981481481483709,0.0384872115598648,0.49854293385858206,0.12377755051603363,0.11161046437816655,0.0,0.7071067807446058,0.6231013253895308,0.292805444985072,0.29099624396876883,0.36339588333832495,fearful,06,03,03,male,normal,338
30,1.0010000000000001,True,1.0,0.677554127180994,0.6187742457106609,0.6481641864458274,1.0287694214225271,-0.054537037037036995,-0.05305555555555558,0.3485475737120881,0.25698501128808965,0.18682556675428658,0.630038347708256,0.058779881470333084,0.001481481481481417,0.037601331998620535,0.31443886361800116,0.12600254043212006,0.10909233508997218,0.0,0.6610278599572774,0.6091614162383703,0.29270978975342454,0.2955050464313887,0.36174208763773036,fearful,06,03,03,male,normal,338
40,1.3346666666666667,True,1.0,0.6358113350580323,0.5718216487653484,0.6038164919116904,0.7432191542638862,-0.054675925925925906,-0.052314814814814814,0.37229433906421106,0.16512398174862936,0.18680596396879412,0.8124339751573468,0.06398968629268398,0.0023611111111110916,0.02642942971551364,0.42739189038153347,0.12476238321179185,0.11033594862111067,0.0,0.6363686547713465,0.5793040995226215,0.2680377669360421,0.2938104533762064,0.3237093784418636,fearful,06,03,03,male,normal,338
50,1.6683333333333334,True,1.0,0.6472589240272367,0.600192415431384,0.6237256697293103,0.6269677146820896,-0.05421296296296296,-0.051851851851851816,0.36793018777559905,0.006965763761874348,0.186112750854354,0.9948290081341379,0.04706650859585271,0.002361111111111147,0.0340894332072695,0.4521541378405092,0.12519406917339088,0.11001919293594434,0.0,0.7801488467724148,0.614480816193665,0.2933577975839733,0.29067377114799625,0.36455890349211323,fearful,06,03,03,male,normal,338
60,2.0020000000000002,True,1.0,0.6361396225741643,0.588803074309086,0.6124713484416251,0.840656962167568,-0.05564814814814806,-0.05250000000000005,0.37227504174617193,0.1515359048093424,0.19100457921116565,0.7285627503309028,0.04733654826507838,0.003148148148148011,0.038190423924522626,0.377929184818673,0.1248323352075979,0.11042946100129952,0.0,0.665849396864755,0.6092975885666767,0.29606811430012586,0.2891186228911805,0.36117096191715,fearful,06,03,03,male,normal,338
70,2.3356666666666666,True,1.0,0.7327738321200835,0.6772262917542408,0.7050000619371621,1.2550551377102173,-0.05995370370370373,-0.05467592592592602,0.3005759849427887,0.40087145969498894,0.19169214051731778,0.5617283581846436,0.05554754036584275,0.005277777777777715,0.030690576914551897,0.24996948800867383,0.12310102487262867,0.11235619896497209,0.0,0.6483202414483402,0.6216209108487146,0.294210512660718,0.2831119222677915,0.35772300178482025,fearful,06,03,03,male,normal,338
80,2.6693333333333333,True,1.0,0.6895678697495682,0.6180621372458502,0.6538150034977093,0.9448140671789363,-0.05768518518518517,-0.053611111111111276,0.3550860055719422,0.138067531873402,0.1875146478653401,0.692003883314202,0.07150573250371794,0.004074074074073897,0.03156407600266239,0.3201443606665963,0.12516855130649207,0.11004822367654798,0.0,0.6892229711140633,0.6099017413996849,0.2956768858317017,0.2944829284230771,0.3651217409791188,fearful,06,03,03,male,normal,338
90,3.003,True,1.0,0.6690253819506178,0.5939088393466055,0.6314671106486116,0.7335391660334238,-0.05819444444444449,-0.0522685185185186,0.35456293416955154,0.08800242712818883,0.18891473730410502,0.8608498903517835,0.07511654260401224,0.00592592592592589,0.03892229194377409,0.41614467670700095,0.12472438490966757,0.11055137077027533,0.0,0.9189262189798775,0.6051978017691452,0.29500724614432033,0.284754989347999,0.3715632997900497,fearful,06,03,03,male,normal,338
100,3.336666666666667,True,1.0,0.6571953656475327,0.6128502486111062,0.6350228071293194,0.7396306894543824,-0.056712962962962965,-0.05254629629629637,0.35247786987217866,0.1330998374683555,0.18613119697045138,0.8585674123362416,0.04434511703642652,0.004166666666666596,0.03304363216462144,0.4053909248648222,0.12272975515092646,0.11259254426127681,0.0,0.7930684453966312,0.6215580560427296,0.2950188213969101,0.2879850118181991,0.3611913104050633,fearful,06,03,03,male,normal,338
0,0.0,True,1.0,0.3811786485286599,0.37427535617721885,0.3777270023529394,0.6062514645570554,-0.061620370370370325,-0.05689814814814814,0.3538718305806336,0.1298644492579197,0.18402943608398534,0.6230533440919891,0.006903292351441048,0.004722222222222183,0.02974370919691872,0.5376336890718303,0.12406295832598865,0.11129312710883082,0.0,0.7342070343993798,0.6211442789615845,0.29059470989128927,0.289757737080999,0.3646471925151718,fearful,06,03,03,male,normal,339
10,0.33366666666666667,True,1.0,0.6739360194136145,0.5979574086882951,0.6359467140509547,0.5498294475613483,-0.058287037037037026,-0.055462962962962936,0.36326246526815376,0.04933853680954153,0.1826388888888889,1.1566254169753207,0.07597861072531942,0.00282407407407409,0.030382179348198708,0.5054059076405115,0.12578822126456024,0.10933938522635223,0.0,0.7071067807446058,0.6255633081982793,0.2914486878317301,0.294006972386551,0.36983389950906764,fearful,06,03,03,male,normal,339
20,0.6673333333333333,True,1.0,0.6364731033285449,0.6120233736557692,0.624248238492157,0.7902948643376804,-0.05643518518518509,-0.055972222222222257,0.34327331281008566,0.20112036976336797,0.18125000000000002,0.7898928193280347,0.0244497296727757,0.0004629629629628318,0.038457415455218844,0.38219681200839895,0.123967463853026,0.11139948687580295,0.0,0.7071067807446058,0.6215584727641056,0.2914770990997284,0.29482396780687936,0.3665997797595999,fearful,06,03,03,male,normal,339
30,1.0010000000000001,True,1.0,0.6468824958579193,0.5881602318779579,0.6175213638679387,0.8062883712314618,-0.05625000000000002,-0.054537037037037106,0.3516434732288027,0.16850827253712986,0.18264557246431648,0.7658815206832077,0.0587222639799615,0.0017129629629629162,0.034466948106262545,0.3684570914379496,0.1252234805424888,0.10998571585213532,0.0,0.6773497091319526,0.6234831533003827,0.292975940170536,0.2912544158428231,0.36088598763327706,fearful,06,03,03,male,normal,339
40,1.3346666666666667,True,1.0,0.6271640749835629,0.5651377932644704,0.5961509341240167,0.6397912271817482,-0.0539351851851852,-0.05226851851851855,0.36123967943314894,0.11373177766201303,0.18473709033861765,0.9317897914137319,0.06202628171909241,0.0016666666666666496,0.035052534773317635,0.4754823883314367,0.12482876863747427,0.11008791212423069,0.0,0.7071067807446058,0.6202616031881504,0.2939563967426156,0.2924390231442746,0.3647658481482499,fearful,06,03,03,male,normal,339
50,1.6683333333333334,True,1.0,0.67123825055573,0.5845958728626021,0.6279170617091661,0.9258620997491543,-0.05499999999999999,-0.05291666666666667,0.34820309344171313,0.19412438656221828,0.18820093072565583,0.6781971763173898,0.08664237769312799,0.002083333333333326,0.02790464628104689,0.35418349123773885,0.12333457304313586,0.11209978083219381,0.0,0.6522369210553746,0.6224331242184374,0.2943492716145413,0.28606056667343444,0.35643575186385484,fearful,06,03,03,male,normal,339
60,2.0020000000000002,True,1.0,0.6456566295032331,0.5689178549960404,0.6072872422496367,0.8647470969423707,-0.05578703703703697,-0.05342592592592599,0.3163917863776991,0.2690773632635677,0.18685496707656823,0.702271501571873,0.07673877450719269,0.0023611111111109806,0.02412997373777198,0.37127412010472544,0.12702731780275742,0.10789735076624085,0.0,0.7071067807446058,0.5851820261307649,0.266840372973789,0.2892440662007066,0.3260270442964357,fearful,06,03,03,male,normal,339
70,2.3356666666666666,True,1.0,0.6722881208951518,0.6048174846394666,0.6385528027673092,0.9980892300365298,-0.05666666666666664,-0.05370370370370359,0.33027696197148393,0.20272904483430743,0.18683169220295504,0.6397752661292,0.06747063625568517,0.002962962962963056,0.016907414146240366,0.31639402989315263,0.12454835601876321,0.11074964913499964,0.0,0.7281893048789803,0.6238226297159488,0.2942987999103869,0.2981048114711453,0.36961163629414817,fearful,06,03,03,male,normal,339
80,2.6693333333333333,True,1.0,0.6411452443949509,0.6089109193163929,0.6250280818556719,0.7042368977444516,-0.055277777777777704,-0.053796296296296287,0.3396318612034529,0.11482123332789933,0.1840277777777778,0.8875253254374036,0.03223432507855806,0.001481481481481417,0.026858296736538386,0.41632882491329537,0.1231160105981456,0.11217005731048278,0.0,0.9999999987499999,0.625922643244798,0.2947387906638131,0.28553861891650345,0.35975831510831147,fearful,06,03,03,male,normal,339
90,3.003,True,1.0,0.6602932023111545,0.6073973188409842,0.6338452605760694,0.64809572289744,-0.055648148148148224,-0.054629629629629584,0.33656825901724674,0.1388652014350667,0.1847288304216915,0.9780117939096078,0.05289588347017027,0.0010185185185186407,0.0326656586501144,0.4687079661336964,0.12278669306116967,0.1126996263408493,0.0,0.8223453267328398,0.6205750151310525,0.2930945988088416,0.2827376727599898,0.35914664460784407,fearful,06,03,03,male,normal,339
0,0.0,True,1.0,0.658908427614436,0.6477516348900643,0.6533300312522501,0.8254400034686917,-0.06370370370370365,-0.06310185185185191,0.38287526996636834,0.21959222680640736,0.1923805444283331,0.7914930564387535,0.011156792724371756,0.0006018518518517424,0.019048444137186194,0.38226980260221094,0.12784953465279733,0.10692181377051208,0.0,0.6131409590250533,0.5670726229710634,0.26590034138190805,0.32440130633323716,0.3483689843217398,fearful,06,03,03,male,strong,340
10,0.33366666666666667,True,1.0,0.6642560122789478,0.6334377095028491,0.6488468608908984,0.8309567271755941,-0.06277777777777771,-0.06212962962962959,0.3696464987579456,0.1837752866835205,0.18889898634705438,0.7808431410096605,0.03081830277609876,0.0006481481481481199,0.02421708940744028,0.37186382534159207,0.12256770811149732,0.11293774700537046,0.0,0.8423478603755771,0.6119181884941477,0.2947639954478901,0.2953944884901794,0.3652516280891165,fearful,06,03,03,male,strong,340
20,0.6673333333333333,True,1.0,0.5879055313648206,0.5750307027168736,0.5814681170408471,0.7690227270924178,-0.06027777777777776,-0.05990740740740741,0.43693640326439676,0.04587140693149031,0.1909758177139438,0.7561130465406503,0.012874828647946979,0.00037037037037035425,0.036767776988562914,0.3821500266294138,0.12368591834267237,0.11171200192476316,0.0,0.6894610332436849,0.6048181682282288,0.29630791296610975,0.31654162420512144,0.3870385845649019,fearful,06,03,03,male,strong,340
30,1.0010000000000001,True,1.0,0.613269228892078,0.5600139726788828,0.5866416007854804,0.9577888608300972,-0.062037037037037,-0.0631018518518518,0.4061696509269342,0.1987613583669298,0.193759844129958,0.612495743870992,0.05325525621319527,0.0010648148148147962,0.04722083129313728,0.3467986647824055,0.12447338390493509,0.11083390487466953,0.0,0.6896847237349073,0.6049977261295143,0.29525919975285586,0.31315382711937867,0.3902098515070342,fearful,06,03,03,male,strong,340
40,1.3346666666666667,True,1.0,0.5747168029646819,0.5383529810627148,0.5565348920136983,0.7517986501950644,-0.06347222222222232,-0.061851851851851825,0.38060015271192954,0.1514943697704605,0.20625591847568883,0.7402712040907465,0.036363821901967075,0.0016203703703704941,0.03884343921292356,0.39774626578552646,0.12058291261176099,0.11505450428302094,0.0,0.8289834133738645,0.6024447305093913,0.2962788786177977,0.3028789914377637,0.3816025098100699,fearful,06,03,03,male,strong,340
50,1.6683333333333334,True,1.0,0.6406890750900275,0.5880037561260917,0.6143464156080596,0.5724784028097553,-0.06314814814814795,-0.05837962962962967,0.40020743395330455,-0.019058804792109797,0.20418497639253097,1.0731346590418325,0.0526853189639358,0.004768518518518283,0.03488031619248976,0.48891100796331705,0.12299893691714518,0.11246794782266692,0.0,0.8667662495330252,0.6035210599317853,0.29452933105132106,0.2943151750318237,0.37194583987287455,fearful,06,03,03,male,strong,340
60,2.0020000000000002,True,1.0,0.6371217703440912,0.5639579888417596,0.6005398795929254,0.7648830072992222,-0.060416666666666674,-0.05583333333333329,0.3726597780845325,0.14078985665096513,0.20625147963484405,0.7851395231192452,0.0731637815023316,0.004583333333333384,0.032316451840003944,0.39792026320435797,0.12138066649121049,0.11421257186575251,0.0,0.9653212408356316,0.5953669386348289,0.2951212095891369,0.295244108037137,0.37049012284001126,fearful,06,03,03,male,strong,340
70,2.3356666666666666,True,1.0,0.6594327629123604,0.6184553820576532,0.6389440724850068,0.8453497064148328,-0.06347222222222193,-0.060555555555555585,0.3780100961706195,0.10400799592204228,0.20347559683427643,0.7558340266004211,0.04097738085470726,0.0029166666666663454,0.03826722992383293,0.3732595629354938,0.1243450577473618,0.11080604873590602,0.0,0.9999999987499999,0.5841280942142482,0.2944721859374584,0.3082426828354468,0.3758061573631076,fearful,06,03,03,male,strong,340
80,2.6693333333333333,True,1.0,0.6457070154836462,0.5813619887915037,0.6135345021375749,0.7311902805579039,-0.06324074074074071,-0.060833333333333406,0.3907914192102726,0.10077802963507779,0.20141957250238088,0.8390900678677556,0.06434502669214248,0.0024074074074073026,0.030806496163401816,0.42952442838487426,0.12272606840764737,0.11276564150266753,0.0,0.8224361082157126,0.5965215564585209,0.2901105076395091,0.301052437356741,0.37089768820805574,fearful,06,03,03,male,strong,340
90,3.003,True,1.0,0.605871456373033,0.5661928915051745,0.5860321739391037,0.7672847520914285,-0.06444444444444453,-0.06236111111111109,0.3982313624366388,0.09896783297110966,0.20208673113820888,0.7637740387017008,0.03967856486785848,0.002083333333333437,0.021239626547057276,0.39296473693320333,0.12199768850346822,0.11355325521398354,0.0,0.6882374342833948,0.590059608663778,0.2938884888525372,0.3055008789175284,0.3801217776729311,fearful,06,03,03,male,strong,340
0,0.0,True,1.0,0.4587570999931127,0.43670422059269226,0.4477306602929025,0.6546132115364179,-0.056064814814814845,-0.05694444444444452,0.4371646676122704,0.017223309178897004,0.1889086793991204,0.6839621510877405,0.022052879400420444,0.0008796296296296746,0.03446764987814025,0.46505052132606667,0.12616703295791604,0.10890205491717517,0.0,0.6817824103585013,0.5994109302939926,0.2979033546090726,0.31139231656301875,0.3898293000168064,fearful,06,03,03,male,strong,341
10,0.33366666666666667,True,1.0,0.3525451228904807,0.35268826445586055,0.3526166936731706,0.6611521962634047,-0.060277777777777874,-0.05962962962962948,0.40988226140599354,0.09353820311016688,0.1868202578696493,0.5333366442190374,0.00014314156537986733,0.0006481481481483975,0.02028415191149433,0.48082863113050106,0.12284036365974814,0.1126411240454665,0.0,0.6984982358895729,0.5970428303039966,0.3019263130753714,0.30103315082115006,0.37993444594257797,fearful,06,03,03,male,strong,341
