frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.49072443347112404,0.48797826329752025,0.48935134838432215,0.8796692948724513,-0.06203703703703706,-0.06259259259259253,0.38574259189498195,0.19985952314183655,0.18958373576250787,0.5562901322539355,0.0027461701736037902,0.0005555555555554759,0.024849838653923907,0.36667051608572504,0.12085977688424564,0.11443113302714791,0.0,0.9999999987499999,0.5854969415344263,0.3043757869245943,0.3020423542123853,0.3784310681215888,fearful,06,03,03,male,strong,341
30,1.0010000000000001,True,1.0,0.5281566082295536,0.5076326235854283,0.5178946159074909,0.88640268975419,-0.06314814814814818,-0.06152777777777774,0.4213927610990828,0.10174306707273148,0.19792283433372315,0.5842656186559059,0.020523984644125304,0.0016203703703704386,0.031341501080196045,0.33666443238856725,0.12310532465091895,0.11235148780812476,0.0,0.816282606641453,0.5844389302830508,0.29675277196238614,0.31691522563337293,0.39179356101612794,fearful,06,03,03,male,strong,341
40,1.3346666666666667,True,1.0,0.47441224705102697,0.4644654952978782,0.4694388711744526,0.9096212000013164,-0.06129629629629624,-0.06189814814814826,0.3995985460984238,0.1868585466467816,0.19930593835407728,0.5160817175036962,0.009946751753148797,0.00060185185185202,0.025345104628993094,0.34908013844900715,0.12058149428832322,0.11472433529810096,0.0,0.9999999987499999,0.5849950434236195,0.2985567543534711,0.31706502456105207,0.38810863192917844,fearful,06,03,03,male,strong,341
50,1.6683333333333334,True,1.0,0.45726825611218846,0.40973429966886926,0.43350127789052884,0.8344745519037237,-0.05912037037037032,-0.06083333333333335,0.3905450485090716,0.1090582766409875,0.20416704035095481,0.519490111353981,0.0475339564433192,0.0017129629629630272,0.036073044354215836,0.37474226896312823,0.1209513871776438,0.11466708206590759,0.0,0.9498821693653885,0.5802797685480442,0.3008864729046923,0.30425290163408886,0.37874188133661824,fearful,06,03,03,male,strong,341
60,2.0020000000000002,True,1.0,0.48910846111453066,0.45943553218391225,0.4742719966492215,0.6111292851567545,-0.057962962962962994,-0.058101851851851904,0.41509017933855286,-0.018323445749799064,0.2055555555555556,0.7760583695928936,0.029672928930618403,0.0001388888888889106,0.04183312898841616,0.49512196846190243,0.12255822279432964,0.11294804024711469,0.0,0.6695899140914278,0.5848789288762379,0.2965891083061505,0.297158120572298,0.37181358110816676,fearful,06,03,03,male,strong,341
70,2.3356666666666666,True,1.0,0.5177042456397228,0.451634418116591,0.4846693318781569,0.7651909219730824,-0.05833333333333335,-0.060277777777777874,0.4048135989375554,0.0555174907648202,0.20695366095743606,0.6333966046387655,0.06606982752313184,0.0019444444444445264,0.03781843164080103,0.40938692893007794,0.1242297730244565,0.11110689116617374,0.0,0.8376685125125084,0.5724815526366795,0.3017736584837374,0.3048075138064968,0.37670110081858876,fearful,06,03,03,male,strong,341
80,2.6693333333333333,True,1.0,0.55524298424627,0.5351453248553354,0.5451941545508028,0.868377751081762,-0.0596296296296297,-0.06194444444444436,0.3579972039398944,0.14696722881350172,0.20417600856869392,0.6278306346191384,0.020097659390934663,0.0023148148148146586,0.03458400777381157,0.3720803911630176,0.12222987994134143,0.11330328423857047,0.0,0.9440170731178105,0.5697585089739021,0.29889986060413226,0.2988478763539068,0.36954990069835497,fearful,06,03,03,male,strong,341
90,3.003,True,1.0,0.5214574810734193,0.514013111049351,0.5177352960613851,0.8729831878257536,-0.062453703703703733,-0.06337962962962962,0.4025866108445975,0.13514492570346878,0.20000152587308548,0.5930644521927775,0.007444370024068281,0.0009259259259258856,0.028927352396373042,0.36659041473910353,0.12177289653559917,0.11379428561887112,0.0,0.6476198976273955,0.5845040083220788,0.2965470233209671,0.31288246515733253,0.3864661765328069,fearful,06,03,03,male,strong,341
100,3.336666666666667,True,1.0,0.527340178084627,0.4983651000930939,0.5128526390888605,0.8004375566858486,-0.06185185185185205,-0.06305555555555559,0.43330138464223195,0.06852932743506493,0.2006959650377324,0.6407153622479788,0.028975077991533038,0.0012037037037035403,0.043463653774113674,0.3876376414366544,0.12321118080539026,0.1122353896714222,0.0,0.8345453780175544,0.5886220096163465,0.2931244303339867,0.31844285513801873,0.38672720144381034,fearful,06,03,03,male,strong,341
110,3.6703333333333332,True,1.0,0.5303673134951535,0.5183863741741083,0.5243768438346309,0.8591305740952911,-0.06092592592592594,-0.06407407407407412,0.393199458487948,0.15551046405829846,0.20070394796348626,0.6103575633853175,0.01198093932104527,0.0031481481481481777,0.04318672072734286,0.38392818219924707,0.12167784769880614,0.11389591366433284,0.0,0.7071067807446058,0.5915034913340336,0.29321050314654307,0.3129672871928883,0.3766213385677129,fearful,06,03,03,male,strong,341
0,0.0,True,1.0,0.6106380139122995,0.5747168029646843,0.5926774084384919,0.7949828559384603,-0.06046296296296294,-0.05717592592592596,0.3543506154783009,0.1589882565492328,0.18126515292262468,0.7455222512174163,0.035921210947615245,0.0032870370370369772,0.013187587632445007,0.39884277800860213,0.12025880774029661,0.11539322740366748,0.0,0.7488147645710421,0.6177992013914941,0.2928657736294174,0.2886903134904198,0.3583600874674358,fearful,06,03,03,male,strong,342
10,0.33366666666666667,True,1.0,0.5796909645323676,0.5867738666403313,0.5832324155863494,0.48082327023485877,-0.062962962962963,-0.058379629629629615,0.35468407802353874,0.1384188202191265,0.1854203698863569,1.2129870821382434,0.007082902107963696,0.004583333333333384,0.003877642407864854,0.6136363636363619,0.12330174302819032,0.11213589049178348,0.0,0.7599817569436227,0.6170321895398785,0.2936780945159672,0.2975854395759697,0.38133283512233157,fearful,06,03,03,male,strong,342
20,0.6673333333333333,True,1.0,0.622172349195545,0.6000544909827811,0.611113420089163,0.8839144597540208,-0.06134259259259256,-0.059675925925925966,0.3757671140597686,0.19031744962921499,0.18265935656628304,0.6913716744256294,0.022117858212763908,0.0016666666666665941,0.022241614462296784,0.3646387517936824,0.12059689664920675,0.11503984652538521,0.0,0.6953162603597145,0.6178676814632104,0.29472688588975193,0.2933093944067961,0.3686231210883785,fearful,06,03,03,male,strong,342
30,1.0010000000000001,True,1.0,0.6063437040225043,0.607035963695455,0.6066898338589797,1.3150854517119748,-0.06310185185185191,-0.0653240740740742,0.31763029104336077,0.36864865500530947,0.19380669533390738,0.4613311120347293,0.0006922596729507235,0.002222222222222292,0.02880849941333126,0.2616554478402045,0.12071530057156062,0.11491559501710599,0.0,0.6928699431653924,0.6128522420687025,0.29637218407808374,0.30209327260995933,0.36616277693177834,fearful,06,03,03,male,strong,342
40,1.3346666666666667,True,1.0,0.567033603018386,0.495630998628,0.5313323008231929,0.6952690668074243,-0.06189814814814809,-0.0589351851851852,0.3780496600662177,0.13629411224271246,0.19375630030079025,0.7642110460386143,0.07140260439038604,0.0029629629629628895,0.04239673119409472,0.419474015486368,0.12010867796305473,0.11554948397852523,0.0,0.9999999987499999,0.6079987640759429,0.2967489457060544,0.28499982931669054,0.36308263615146324,fearful,06,03,03,male,strong,342
50,1.6683333333333334,True,1.0,0.7087931473980433,0.6507079533953977,0.6797505503967205,0.37736166365286955,-0.0740277777777778,-0.06620370370370365,0.367989689495344,0.027952715826138404,0.2069459191141064,1.8013238117956116,0.05808519400264567,0.00782407407407415,0.021368832555596746,0.7301066839101401,0.12012827967058778,0.1155291053934946,0.0,0.68976661742362,0.6058701488251551,0.2963220946813777,0.29623441123737104,0.37396133264804315,fearful,06,03,03,male,strong,342
60,2.0020000000000002,True,1.0,0.6376851033906367,0.5922829853672369,0.6149840443789367,0.864573287899758,-0.06583333333333324,-0.06162037037037038,0.353444482582546,0.20159207254761674,0.2027962129013618,0.7113151111490741,0.04540211802339977,0.004212962962962863,0.025097842905179146,0.34703124895048293,0.12099026929036148,0.11462605509585144,0.0,0.851867724170524,0.6015168107242899,0.29791688153073875,0.30169719658279376,0.37849865801713206,fearful,06,03,03,male,strong,342
70,2.3356666666666666,True,1.0,0.6744726871199878,0.6179002177458368,0.6461864524329123,0.77760126517552,-0.061620370370370325,-0.05925925925925912,0.374915849298893,0.10219163148147843,0.19306978193111085,0.8309997441774419,0.05657246937415095,0.0023611111111112026,0.03123669621464544,0.4075183161382427,0.12343850136416253,0.11198533007219812,0.0,0.8971151748370023,0.607366007574905,0.29678389638980984,0.29608016594498726,0.37320209985055736,fearful,06,03,03,male,strong,342
80,2.6693333333333333,True,1.0,0.62284109890305,0.5709858135988677,0.5969134562509588,0.833102204219682,-0.06300925925925932,-0.06087962962962973,0.37244290007302633,0.19113066305731782,0.1868316922029551,0.7164948708904842,0.051855285304182264,0.0021296296296295925,0.02795391556544202,0.38111326896881853,0.11922693382614714,0.11645907444348372,0.0,0.779299883568419,0.6096119076615021,0.29850518426319433,0.2913665291303023,0.37429488291137863,fearful,06,03,03,male,strong,342
90,3.003,True,1.0,0.6411030888927205,0.5954395552794435,0.618271322086082,0.7170223931636971,-0.06504629629629627,-0.060972222222222205,0.3717188002962751,0.1722704647072334,0.18960305135840616,0.8622761687513014,0.04566353361327702,0.004074074074074063,0.02503698422767647,0.4341697882082943,0.12660592462096842,0.10839150160865615,0.0,0.9999999987499999,0.5642373830782313,0.26614118684610655,0.3178734496963265,0.34632893666144976,fearful,06,03,03,male,strong,342
0,0.0,True,1.0,0.5108549426557775,0.49743653445853603,0.5041457385571567,1.3580585704274224,-0.05768518518518517,-0.05421296296296302,0.3702394714384197,0.33607977697478325,0.18478168750979096,0.37122532822607696,0.013418408197241438,0.0034722222222221544,0.0018496146917985315,0.25647454106713974,0.12241246068314837,0.1131060000160799,0.0,0.7871934071274356,0.6002851821978791,0.298232342094206,0.3098695932264336,0.38028598499412475,fearful,06,03,03,male,strong,343
10,0.33366666666666667,True,1.0,0.6167275599566991,0.608778783688,0.6127531718223496,0.9689455746193524,-0.05671296296296302,-0.05203703703703699,0.40009953979089075,0.13212541654660465,0.18542695320541572,0.632391733728768,0.007948776268699165,0.004675925925926028,0.007365368544474165,0.32168224502612547,0.12185276598914305,0.11370875599791098,0.0,0.9999999987499999,0.606730155015131,0.29883550088710226,0.3065466851485454,0.3846577240158608,fearful,06,03,03,male,strong,343
20,0.6673333333333333,True,1.0,0.6441033382063379,0.6198811829068928,0.6319922605566153,1.0528336009157437,-0.05833333333333346,-0.055046296296296315,0.378817457619746,0.27980333239857075,0.1847635195913375,0.6002774417599467,0.02422215529944516,0.0032870370370371438,0.0065269230203505715,0.31424067890585505,0.12244115513780866,0.11290632112958354,0.0,0.7071067807446058,0.6087091160292243,0.2976619637412392,0.3100927617718748,0.38648692515408645,fearful,06,03,03,male,strong,343
30,1.0010000000000001,True,1.0,0.6225067240492975,0.5779258132430529,0.6002162686461752,1.1306699461371708,-0.058379629629629615,-0.058611111111111114,0.36308106830458337,0.24399243206965757,0.19383857917192496,0.5308501129766104,0.0445809108062446,0.00023148148148149916,0.02820414106901153,0.28678239091255947,0.12034195870332703,0.11530650781787853,0.0,0.9320030864758034,0.5993347019667242,0.2979258244386844,0.290241594167094,0.36277466796204666,fearful,06,03,03,male,strong,343
40,1.3346666666666667,True,1.0,0.5459891646654669,0.5047273602023924,0.5253582624339297,0.6986652287686983,-0.059398148148148144,-0.058287037037037026,0.3974356667912628,0.1141778514863337,0.19791705215148866,0.7519456254604249,0.04126180446307448,0.0011111111111111183,0.041182464352215425,0.43509026495054043,0.11891635676631407,0.11677618705423153,0.0,0.9999999987499999,0.5990915684945853,0.29549037478427115,0.29246562890521544,0.37295988421677784,fearful,06,03,03,male,strong,343
50,1.6683333333333334,True,1.0,0.5220813717003958,0.5040985548446545,0.5130899632725252,0.570102571617906,-0.058240740740740815,-0.057453703703703785,0.410248820918727,-0.030963007824740995,0.20000152587308548,0.8999958758586485,0.017982816855741324,0.0007870370370370305,0.026710161397563284,0.5029021183368945,0.12080528864671213,0.11482099113317694,0.0,0.6903969183873199,0.5932037969093887,0.29597786003265963,0.29111831621570733,0.37090351342243805,fearful,06,03,03,male,strong,343
60,2.0020000000000002,True,1.0,0.5153014042506144,0.48385474717319876,0.4995780757119066,0.6942223657796505,-0.05888888888888888,-0.057083333333333375,0.3965307540712369,0.09462215930060959,0.20208371087002966,0.7196225594818636,0.031446657077415674,0.0018055555555555047,0.01640464592043612,0.45308052211389194,0.12244448912873634,0.11307132639186604,0.0,0.7014749961070392,0.5862912475693403,0.2983759774683246,0.3025860631417955,0.38140214900316116,fearful,06,03,03,male,strong,343
70,2.3356666666666666,True,1.0,0.5957476659618649,0.5455221674021231,0.570634916681994,0.9772273739913389,-0.05999999999999994,-0.05949074074074068,0.35922249007685947,0.1673896371490579,0.20070812936930757,0.5839325952887721,0.05022549855974179,0.0005092592592592649,0.029910894035439003,0.32401170407302543,0.12054540007652065,0.11509380648120926,0.0,0.6865003842178763,0.5898927634100516,0.2998761984588502,0.2934816697725796,0.37169686893022574,fearful,06,03,03,male,strong,343
80,2.6693333333333333,True,1.0,0.5377437904077293,0.4936478224126813,0.5156958064102053,0.810478004250041,-0.05814814814814806,-0.05833333333333346,0.40313024267805325,0.124572364431187,0.19861149524808666,0.6362859987636478,0.04409596799504806,0.00018518518518539917,0.024099012199513558,0.39178200119870216,0.12663784149235577,0.10800197672996939,0.0,0.7544291206223517,0.55807475283082,0.26548575450532697,0.3293876926672804,0.35855639896443575,fearful,06,03,03,male,strong,343
90,3.003,True,1.0,0.5828101630918856,0.5644698773146201,0.5736400202032528,0.9228836550617077,-0.06157407407407406,-0.06046296296296294,0.3759190153444601,0.2173614870619646,0.19583372291904957,0.6215734963524703,0.01834028577726554,0.0011111111111111183,0.023982531961172494,0.3479026782793324,0.12301694273923623,0.11227869620650162,0.0,0.7236751882421091,0.5854562247242647,0.29477489813538166,0.3110739442063488,0.3848681413455572,fearful,06,03,03,male,strong,343
100,3.336666666666667,True,1.0,0.5509608199686733,0.5544013418363847,0.552681080902529,0.8314362376621424,-0.06138888888888894,-0.06305555555555564,0.39913382279703774,0.17983631599093988,0.19723189304860717,0.6647305660582877,0.003440521867711377,0.0016666666666667052,0.024749404274518588,0.3988555789941918,0.12259786707325038,0.1129050076789807,0.0,0.7071067807446058,0.593032357403899,0.2933688466383451,0.30848835473688,0.3861352467394111,fearful,06,03,03,male,strong,343
0,0.0,True,1.0,0.17723746816369207,0.1511824991302986,0.16420998364699535,0.8093922744626273,-0.03523148148148153,-0.039953703703703713,0.36579894618103687,0.2231861828654102,0.16112815795980318,0.20288059180700463,0.026054969033393466,0.004722222222222183,0.04252014638747111,0.3784653673235097,0.12417709804282838,0.11116575953131602,0.0,0.6954963670737885,0.6178490357080332,0.2956845612973957,0.2917922242178895,0.3600536639487997,disgust,07,03,03,male,normal,344
10,0.33366666666666667,True,1.0,0.1741231875104072,0.16140231308742986,0.16776275029891852,0.6182388970201596,-0.034861111111111065,-0.0406481481481481,0.378432087726712,0.21974961346845795,0.1590397711335247,0.2713558643875623,0.01272087442297734,0.005787037037037035,0.03907909227050647,0.5128213247233985,0.12286540450262437,0.1126138097508168,0.0,0.690198379100452,0.6163224478932199,0.2972195410994037,0.2889372351478556,0.363086244382474,disgust,07,03,03,male,normal,344
20,0.6673333333333333,True,1.0,0.11583606957256186,0.10308017796200866,0.10945812376728525,0.7999298040030187,-0.03532407407407401,-0.03967592592592595,0.4005597978855436,0.15861510559645528,0.1625567997186387,0.13683466126594301,0.012755891610553197,0.00435185185185194,0.028211246416279156,0.4018429373820304,0.12465658057761161,0.11062782059310981,0.0,0.7071067807446058,0.614392668231355,0.2966775202702635,0.29639096840181994,0.3611705247736626,disgust,07,03,03,male,normal,344
30,1.0010000000000001,True,1.0,0.09681332552873051,0.13148104855670123,0.11414718704271587,0.9013604401305197,-0.03620370370370363,-0.040648148148148155,0.39955333241854846,0.21240182216091927,0.15490101146767418,0.12663878062608008,0.03466772302797072,0.004444444444444529,0.046251250275681714,0.3698113634597345,0.12255982825270387,0.11294629816266706,0.0,0.7453563413353762,0.6140800113013957,0.2948998701533763,0.2961547426555903,0.37448093594017645,disgust,07,03,03,male,normal,344
40,1.3346666666666667,True,1.0,0.11366617741218009,0.0897387612825819,0.101702469347381,0.7898918588686029,-0.03541666666666665,-0.038842592592592484,0.36819928769533905,0.22145461294330684,0.15419091386249625,0.1287549279126056,0.023927416129598186,0.0034259259259258323,0.04323275369795589,0.40563034968964934,0.12199568745843262,0.11355540503029467,0.0,0.6872739928073863,0.6123612757524886,0.2980478144322857,0.2897117226863829,0.35825795003434097,disgust,07,03,03,male,normal,344
50,1.6683333333333334,True,1.0,0.14409097986999825,0.11194632706055323,0.12801865346527574,0.5581860932379179,-0.039629629629629626,-0.0434722222222223,0.3698257965685984,0.19528791000723417,0.16320192432621883,0.22934762262289082,0.03214465280944502,0.003842592592592675,0.04746713270668907,0.5909201963939462,0.12504550474545365,0.11018801891959341,0.0,0.705703758685504,0.6143834708883554,0.291720248723724,0.29183351433557914,0.364875589089984,disgust,07,03,03,male,normal,344
60,2.0020000000000002,True,1.0,0.1642295695735528,0.1337919875263945,0.14901077854997366,1.2465405346832386,-0.03527777777777774,-0.03833333333333333,0.36276429641216673,0.3292082056852478,0.16111537299237588,0.1195394569241498,0.030437582047158296,0.003055555555555589,0.044857847734784406,0.2779702037358551,0.12209092236026657,0.11345300545737035,0.0,0.7474851912286294,0.6143836837703831,0.2954674634704859,0.300252443129089,0.37800122289226323,disgust,07,03,03,male,normal,344
70,2.3356666666666666,True,1.0,0.15649513649906158,0.14360710559454085,0.1500511210468012,0.7598479285743595,-0.034490740740740655,-0.03902777777777772,0.36795406855149004,0.19682682858205625,0.16181309963934307,0.19747519918667128,0.01288803090452073,0.004537037037037062,0.0412299455817557,0.4583096265656761,0.11988609242465742,0.11578040686053996,0.0,0.9146341077882555,0.6103409040256728,0.29541525835237986,0.2836697980117635,0.3668670369914134,disgust,07,03,03,male,normal,344
80,2.6693333333333333,True,1.0,0.15456909772350863,0.12589234848361902,0.14023072310356383,0.7967320822915589,-0.0375462962962963,-0.04106481481481483,0.35667780240457236,0.2605307664956385,0.1583641691464469,0.17600737590512555,0.02867674923988961,0.003518518518518532,0.04733803683766878,0.4103606540860094,0.12293852397128192,0.11253398195126724,0.0,0.7071067807446058,0.6164213328690851,0.29454916638250667,0.29273809328308936,0.3677446321151718,disgust,07,03,03,male,normal,344
90,3.003,True,1.0,0.17242147858654067,0.16096796738858668,0.16669472298756366,0.8995225593375283,-0.03532407407407412,-0.04092592592592592,0.33566117293245085,0.3022977662304228,0.16182865820145267,0.1853146663829414,0.011453511197953986,0.005601851851851802,0.051790699677828546,0.3527992610923198,0.12459925135942171,0.11069238605664906,0.0,0.6837464146235077,0.6162261555090787,0.2934654194309814,0.2900815304896443,0.36691298438431874,disgust,07,03,03,male,normal,344
100,3.336666666666667,True,1.0,0.12351555571978931,0.095465053214023,0.10949030446690616,0.9381547873466424,-0.043611111111111045,-0.04819444444444437,0.36000475329507114,0.30281282754580935,0.16180602707109706,0.11670814448069343,0.02805050250576631,0.004583333333333328,0.048859369865106146,0.34617165352466833,0.12232122182408073,0.11320466625185774,0.0,0.9038222277683,0.618826285779937,0.2939066942973092,0.2927153017196985,0.3651674453459152,disgust,07,03,03,male,normal,344
110,3.6703333333333332,True,1.0,0.1694997698838658,0.19107804970863518,0.1802889097962505,0.8911819765963527,-0.03699074074074071,-0.041759259259259385,0.3702607988687536,0.2364919671575258,0.16389075096782327,0.20230313732871824,0.02157827982476937,0.004768518518518672,0.048720162205497616,0.37788783630758027,0.12471529969397492,0.11056161988953807,0.0,0.6684556799974889,0.6149075857296044,0.29489814170432777,0.2926489734100884,0.3618683192113,disgust,07,03,03,male,normal,344
120,4.0040000000000004,True,1.0,0.17642351776983198,0.1826155950086339,0.17951955638923295,0.8711052314871747,-0.03712962962962968,-0.04180555555555554,0.36048096865084267,0.27817255113238193,0.16250751184560666,0.20608251437401226,0.006192077238801913,0.004675925925925861,0.05456361822606878,0.39744738899933557,0.12400691326692653,0.11135557117745189,0.0,0.6902270765431269,0.615768178114996,0.2947930119808045,0.288927734385922,0.35884037079213205,disgust,07,03,03,male,normal,344
0,0.0,True,1.0,0.23581467955453933,0.2294051947574153,0.23260993715597733,0.622147868720429,-0.039074074074074094,-0.045231481481481484,0.36367703679670066,0.2260693873475337,0.1639265918646978,0.37388207667477186,0.0064094847971240265,0.006157407407407389,0.053973045508868944,0.5281754115154927,0.1241470871563766,0.1111992739225429,0.0,0.9383367578882397,0.619650752035189,0.29990535915409394,0.27947062678076073,0.35199155514189107,disgust,07,03,03,male,normal,345
10,0.33366666666666667,True,1.0,0.2165302930288064,0.1813446474466936,0.19893747023775,0.6787655265693823,-0.03569444444444442,-0.04106481481481489,0.32423721762728486,0.26025620527955945,0.1583376699824147,0.29308717436376014,0.03518564558211279,0.00537037037037047,0.0572061276819217,0.5145266846057366,0.12504694040137485,0.11018638966187094,0.0,0.7426929960889596,0.6191167249946854,0.29751884626859476,0.28230069312098716,0.3582893565136587,disgust,07,03,03,male,normal,345
20,0.6673333333333333,True,1.0,0.1277749555169539,0.11909998717691504,0.12343747134693447,0.9233304655162721,-0.0398148148148148,-0.046296296296296335,0.36449048351619695,0.2838361032318052,0.16184374386358774,0.13368720729681058,0.00867496834003885,0.0064814814814815325,0.05531453887713614,0.3299737647614509,0.12248615799328018,0.11302618665666779,0.0,0.6175515435083452,0.6198470479363619,0.29726455689675907,0.28898387525859737,0.36932846689295906,disgust,07,03,03,male,normal,345
30,1.0010000000000001,True,1.0,0.224974208250135,0.24115077827347084,0.23306249326180292,0.9239815765489995,-0.041296296296296275,-0.05138888888888882,0.3809641870571244,0.25095697330790817,0.17509806473913594,0.25223716487105025,0.016176570023335834,0.010092592592592542,0.051781107147119323,0.3599267836977378,0.123440469044748,0.11198316111057334,0.0,0.731821662883338,0.6149986621132828,0.29594520862146717,0.29066312685948886,0.36828360909151864,disgust,07,03,03,male,normal,345
40,1.3346666666666667,True,1.0,0.2510181484002127,0.23090176355279426,0.2409599559765035,0.8108606709888265,-0.0411111111111111,-0.0507407407407407,0.3651286084429795,0.2412606877470349,0.17369722256788414,0.2971656717332932,0.020116384847418428,0.009629629629629599,0.05981930335884229,0.37777515232469544,0.12353140532436657,0.1118828390275946,0.0,0.7409555662972022,0.6159837343531163,0.2962798313936793,0.29048480635178814,0.36532492777246234,disgust,07,03,03,male,normal,345
50,1.6683333333333334,True,1.0,0.22499785544075934,0.2242766230366645,0.22463723923871193,0.9744101008304409,-0.04550925925925925,-0.049629629629629635,0.3538748451382752,0.26487040902238634,0.1841935344958589,0.2305366488373477,0.0007212324040948292,0.004120370370370385,0.047032150982082126,0.3602217024904522,0.12372396522020455,0.11166986254325603,0.0,0.8257480356042121,0.6142982001472465,0.29673664035057445,0.29454542093228514,0.36744645809533466,disgust,07,03,03,male,normal,345
60,2.0020000000000002,True,1.0,0.3071657667826327,0.27233824514188326,0.289752005962258,0.8851226216218758,-0.041296296296296386,-0.044398148148148076,0.3741693035696009,0.1518433483529135,0.1798628078333204,0.327358039309089,0.034827521640749426,0.003101851851851689,0.07071954026285565,0.34354542265815924,0.12333660911966812,0.11209754065643733,0.0,0.8083227802917904,0.6048498332770608,0.30294994570275235,0.28522079690144747,0.3479138730002319,disgust,07,03,03,male,normal,345
70,2.3356666666666666,True,1.0,0.3295599812877585,0.27676993311980974,0.3031649572037841,0.7081603061269474,-0.04162037037037036,-0.044212962962962954,0.3699358785750128,0.09891735286346927,0.18404809099924885,0.42810216074075985,0.052790048167948744,0.002592592592592591,0.06480546736650246,0.40604654139285884,0.12370981406846872,0.11168553923193097,0.0,0.8151103391015604,0.6217429062718839,0.2927019967479547,0.2778713994858716,0.352153943910572,disgust,07,03,03,male,normal,345
80,2.6693333333333333,True,1.0,0.4612772235836838,0.3949097855251028,0.4280935045543933,1.14039715350177,-0.06796296296296311,-0.06967592592592586,0.27901606062607365,0.438142742126279,0.20972222222222225,0.3753898396184736,0.06636743805858097,0.0017129629629627496,0.059476409805481856,0.26869033382218077,0.1216857618635556,0.11321632982634132,0.0,0.9059420523707838,0.5961527395411289,0.3042718109275422,0.3090925937401337,0.3705528035469595,disgust,07,03,03,male,normal,345
90,3.003,True,1.0,0.4209244837279046,0.36670886906084454,0.39381667639437457,1.1579883125801933,-0.057361111111111196,-0.062222222222222234,0.3198093854038356,0.36133143001884294,0.20000038146936272,0.3400869180768194,0.05421561466706004,0.004861111111111038,0.0676536810900681,0.28996082841020254,0.12256405224658677,0.1129417144687744,0.0,0.6673030177093143,0.5994428285064026,0.30249817403688284,0.2962140034146416,0.35346786250051415,disgust,07,03,03,male,normal,345
100,3.336666666666667,True,1.0,0.3809696052729719,0.36374087517736076,0.3723552402251663,1.1054501707683961,-0.051712962962963016,-0.05708333333333332,0.33818502995056227,0.3631662377489023,0.19098660378297827,0.33683584305418574,0.017228730095611156,0.005370370370370303,0.05665222638444938,0.2938691462244856,0.1236916034062836,0.11170570718195635,0.0,0.7990372295557634,0.6195364396305397,0.29282984371591514,0.3008152502691494,0.37753143285673224,disgust,07,03,03,male,normal,345
110,3.6703333333333332,True,1.0,0.40382950032964593,0.37698838046481203,0.39040894039722895,0.9938580196217804,-0.04759259259259263,-0.051203703703703696,0.3564728858896725,0.30238810882142647,0.18339324896887868,0.39282164322203866,0.026841119864833896,0.003611111111111065,0.05677840033661112,0.31816979249882615,0.12450166494031091,0.11080213534686752,0.0,0.8022181959976211,0.6045467987194877,0.3019381516504601,0.2946289508349003,0.3642769451514478,disgust,07,03,03,male,normal,345
0,0.0,True,1.0,0.25944184659459935,0.24098605146038635,0.25021394902749283,0.9484758662320889,-0.042037037037037095,-0.045648148148148215,0.3531186695140696,0.2871563206780734,0.17014292463502947,0.2638063422968174,0.018455795134213,0.0036111111111111205,0.047015064233464736,0.36739454838274144,0.1243715541499624,0.11094816036643587,0.0,0.654658104430653,0.6207083610866221,0.291203489617869,0.28855547327498376,0.3572743967371359,disgust,07,03,03,male,normal,346
10,0.33366666666666667,True,1.0,0.21415736062884896,0.22488227599071076,0.21951981830977985,0.6570982621972333,-0.04009259259259268,-0.043564814814814834,0.35125249120534047,0.1605111998600829,0.17222620914999004,0.3340745683541151,0.010724915361861792,0.0034722222222221544,0.04587262633490894,0.5140621976930373,0.12412243551265999,0.11122678981588516,0.0,0.7939043077085308,0.6195511887645683,0.29144040460160286,0.28541547292209246,0.35524655999627414,disgust,07,03,03,male,normal,346
