frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.20233577913568287,0.1900976623645542,0.19621672075011853,0.5369364625051086,-0.03921296296296295,-0.04310185185185189,0.3495545783734113,0.23919599218501958,0.17083333333333334,0.3654375041595385,0.012238116771128682,0.0038888888888889417,0.04271400840893161,0.6401320078100052,0.12449247753972109,0.11081245781198418,0.0,0.8386323338508276,0.6159653670687025,0.29422726214379036,0.29114422106416776,0.36295398902642045,disgust,07,03,03,male,normal,346
30,1.0010000000000001,True,1.0,0.17475194819278303,0.1606867328057255,0.16771934049925427,0.9640075651998804,-0.03634259259259254,-0.04041666666666677,0.3541352594516627,0.2804112926830469,0.1680573714677489,0.17398135300367565,0.014065215387057517,0.00407407407407423,0.049858182538098206,0.37039831256449973,0.12533986174254186,0.10985306927312392,0.0,0.8691654476925199,0.6170737303202531,0.2909731437730779,0.29847181098802716,0.36703168391654417,disgust,07,03,03,male,normal,346
40,1.3346666666666667,True,1.0,0.21434670501196895,0.18379914580025927,0.1990729254061141,0.7550958602284664,-0.039398148148148016,-0.04328703703703707,0.37387604760780613,0.2263394416360789,0.16945570055431025,0.2636392753443005,0.03054755921170968,0.0038888888888890527,0.04338649950727513,0.43072164095834764,0.12270802427541021,0.11278527629325381,0.0,0.7504360574952635,0.6197954262173619,0.295759520059304,0.2879702537314984,0.3616626732426816,disgust,07,03,03,male,normal,346
50,1.6683333333333334,True,1.0,0.19960802328747312,0.1720568534355811,0.18583243836152713,0.7648390566757797,-0.03939814814814824,-0.04296296296296298,0.41985194183413826,0.1759222265165387,0.16875406896136058,0.24296933680297492,0.027551169851892016,0.003564814814814743,0.03580309402006448,0.43837078720954237,0.1240700501453071,0.11128522106464254,0.0,0.6857389166763928,0.6214546134000475,0.2943653732714117,0.29992434085107084,0.3680371146972407,disgust,07,03,03,male,normal,346
60,2.0020000000000002,True,1.0,0.18356345196758275,0.18572219216680744,0.1846428220671951,0.7697442017184116,-0.03851851851851851,-0.04277777777777786,0.3679176077225286,0.23348396431023663,0.16666712442970985,0.23987556080966915,0.0021587401992246846,0.0042592592592593514,0.04055530849487404,0.4030447028963188,0.12251398652441668,0.11299602150474204,0.0,0.7071067807446058,0.6173742687856393,0.2935046426097121,0.295225471159566,0.36613008826387433,disgust,07,03,03,male,normal,346
70,2.3356666666666666,True,1.0,0.13985986728985875,0.13153364626195743,0.1356967567759081,0.7083291673970908,-0.037962962962962865,-0.0439351851851853,0.3679588204735553,0.2618168364558881,0.16458750530379504,0.19157301862149098,0.008326221027901315,0.005972222222222434,0.04658793812562396,0.48491020636384047,0.1222617562136484,0.1132688868914344,0.0,0.8126697478991741,0.623357811351103,0.2953123187533737,0.29015538834542265,0.36566080555993624,disgust,07,03,03,male,normal,346
80,2.6693333333333333,True,1.0,0.22884833878062827,0.19816658576032903,0.21350746227047865,1.11561376031801,-0.03648148148148156,-0.040601851851851944,0.34339747707181445,0.38389140995451704,0.15974562616311463,0.1913811660136009,0.03068175302029924,0.004120370370370385,0.04069690654266148,0.28599271043133334,0.12414270261056902,0.11103271234771421,0.0,0.9999999987499999,0.6015097431238121,0.29813273217738834,0.2978394555353179,0.35953120026518703,disgust,07,03,03,male,normal,346
90,3.003,True,1.0,0.1819894450820543,0.1330935671178922,0.15754150609997325,0.5648561563122527,-0.04569444444444448,-0.051296296296296284,0.3467302755855105,0.25143085199085996,0.16319631444702845,0.27890553079655955,0.048895877964162116,0.005601851851851802,0.06148037268553761,0.5187522862607876,0.12327069853116217,0.11217001673296179,0.0,0.7983281935336658,0.618122851648472,0.29470122255539327,0.28775862995980145,0.36289447586414536,disgust,07,03,03,male,normal,346
100,3.336666666666667,True,1.0,0.20818948044027166,0.1943717084617199,0.20128059445099578,0.6864231457143988,-0.03749999999999998,-0.04333333333333328,0.3196716262794684,0.2937601193841371,0.1652819322193933,0.2932310713991322,0.013817771978551774,0.0058333333333333015,0.06602556799894246,0.48379498447044955,0.12345318186701233,0.11196914600421626,0.0,0.9999999987499999,0.61961385957508,0.2951207757068837,0.28355942075994045,0.35806594933134106,disgust,07,03,03,male,normal,346
0,0.0,True,1.0,0.25595093727119095,0.2288757769427669,0.24241335710697892,0.5766679907789204,-0.04523148148148137,-0.04847222222222236,0.3779376179241621,0.17124386047917806,0.1712348004330319,0.42036901819285116,0.027075160328424053,0.0032407407407409883,0.0371818915756004,0.5922724801476632,0.127830511679168,0.10694455598339127,0.0,0.6976803288953328,0.5624439121351666,0.264773073121879,0.2893582253393564,0.3299311335540112,disgust,07,03,03,male,normal,347
10,0.33366666666666667,True,1.0,0.22026892633816988,0.23654510925549355,0.2284070177968317,0.7033711996859231,-0.04393518518518519,-0.046111111111111214,0.34610163688178275,0.2541198351440505,0.16910408453449605,0.32473183135565187,0.01627618291732366,0.0021759259259260255,0.028073407553971835,0.4705606350098668,0.12814414804728905,0.10656854644658992,0.0,0.7071067807446058,0.5643049128870298,0.2665033552148494,0.2921544773590296,0.32983534315609775,disgust,07,03,03,male,normal,347
20,0.6673333333333333,True,1.0,0.20471558927812658,0.20129342976427958,0.20300450952120308,0.7584536399329432,-0.03986111111111107,-0.04379629629629633,0.3691761362434114,0.213467107493327,0.16710599851791194,0.2676557917754224,0.0034221595138470007,0.003935185185185264,0.03236228180705233,0.4020506408115666,0.12343378528926414,0.11199052825696768,0.0,0.7356324562564263,0.6130569803546418,0.29639181942280096,0.29331482785295593,0.3689457467147944,disgust,07,03,03,male,normal,347
30,1.0010000000000001,True,1.0,0.14768437616788554,0.160799867098028,0.15424212163295675,0.8978520238231295,-0.037314814814814745,-0.0430092592592593,0.363889692294153,0.30370647744239804,0.16422790406474835,0.17179013639261048,0.013115490930142443,0.0056944444444445574,0.03700064983268034,0.3817817473902174,0.12319596898884214,0.11225208681826898,0.0,0.6643540432907842,0.6113842745457557,0.2975839894443469,0.2989052820921236,0.37280352091616126,disgust,07,03,03,male,normal,347
40,1.3346666666666667,True,1.0,0.15196534508570306,0.16393597896132975,0.1579506620235164,0.7640739579477319,-0.03902777777777777,-0.043379629629629546,0.378518064867864,0.25449312449329226,0.16569270632325064,0.20672169281592156,0.01197063387562669,0.0043518518518517735,0.03391149946970161,0.42726087845028066,0.12406736522641418,0.11128821436209863,0.0,0.7071067807446058,0.6129381651097938,0.2977873151423309,0.298738919086043,0.37642068488832736,disgust,07,03,03,male,normal,347
50,1.6683333333333334,True,1.0,0.14919094921944534,0.15032233317954755,0.14975664119949644,0.8450370829962152,-0.039351851851851805,-0.042962962962962925,0.4066878788816134,0.2234952046503279,0.16628267487457976,0.17721901702646012,0.0011313839601022058,0.0036111111111111205,0.03326825873101135,0.3827364841673564,0.12561776826079304,0.10953517274163717,0.0,0.9999999987499999,0.6129314477353442,0.2972314342602514,0.3032888352585596,0.3819200204259984,disgust,07,03,03,male,normal,347
60,2.0020000000000002,True,1.0,0.17412824624188283,0.18679215434283047,0.18046020029235665,0.9882568169396246,-0.03990740740740728,-0.04375000000000001,0.38333411027114833,0.2700551808951679,0.16409405583688944,0.1826045590570224,0.01266390810094764,0.0038425925925927307,0.029160148757310288,0.3459415057150411,0.1240549281492726,0.11130207802257812,0.0,0.6493330499726826,0.6065560603772759,0.2957667695405314,0.297306608310553,0.3736159248425686,disgust,07,03,03,male,normal,347
70,2.3356666666666666,True,1.0,0.16342094773512886,0.16218454877080207,0.16280274825296548,0.7225201491642219,-0.039814814814814914,-0.04296296296296298,0.37342169039754514,0.26569824185184354,0.1647505928354333,0.22532623960907971,0.0012363989643267848,0.0031481481481480666,0.024888974479046692,0.4788401656897612,0.12606590240249388,0.10901910851800145,0.0,0.6483104057131284,0.6119174802889905,0.2954817389277243,0.2987435645090524,0.3766213606170953,disgust,07,03,03,male,normal,347
80,2.6693333333333333,True,1.0,0.2059658876230403,0.206161894317582,0.20606389097031114,1.1099399009382045,-0.04018518518518527,-0.04263888888888889,0.33021636823257117,0.4006160653150612,0.16815767014465036,0.1856531968948323,0.0001960066945417005,0.0024537037037036247,0.02605761809666385,0.31357906142266917,0.12293100148223043,0.11254219939443277,0.0,0.7991281178454975,0.6080509174372873,0.2973787070014137,0.2930504158291796,0.36913883448681983,disgust,07,03,03,male,normal,347
90,3.003,True,1.0,0.1951806324431976,0.19107804970863762,0.19312934107591762,0.7994853074854418,-0.04032407407407412,-0.04370370370370369,0.3687587884912901,0.25496028776670654,0.16888060990057624,0.24156709231261814,0.00410258273455999,0.003379629629629566,0.02034261074112219,0.4173036279366584,0.12249415067234441,0.11301752439821174,0.0,0.6817885131769251,0.6076526887551896,0.2971856990230625,0.2911114847139003,0.3693168430632815,disgust,07,03,03,male,normal,347
100,3.336666666666667,True,1.0,0.19122949525263394,0.17537192574102436,0.18330071049682917,0.8220073008235813,-0.041296296296296275,-0.04379629629629628,0.35952671707605344,0.2761568068094248,0.16758160415573115,0.22299158451899084,0.015857569511609576,0.0025000000000000022,0.012976549330111541,0.4084773239046789,0.12469189179738886,0.11058801874672868,0.0,0.6786468462921109,0.6051550171318527,0.2988593220077352,0.29372413001026104,0.37056047134091324,disgust,07,03,03,male,normal,347
110,3.6703333333333332,True,1.0,0.18396590726396164,0.18363540929766548,0.18380065828081354,0.7869778593487763,-0.04046296296296287,-0.04314814814814805,0.37063702448217084,0.23466699290904922,0.1702841154920451,0.23355251497533677,0.0003304979662961671,0.0026851851851851793,0.019706892576950047,0.43554108240064066,0.12303066279897658,0.11226366212554709,0.0,0.6844036280673855,0.6094337232002176,0.2989007306798837,0.29492538461838086,0.3749197495135786,disgust,07,03,03,male,normal,347
0,0.0,True,1.0,0.608756540805852,0.5286155278578188,0.5686860343318354,0.5181618033101327,-0.04773148148148143,-0.04560185185185173,0.3718427622591977,0.14662292966669185,0.18059780572044004,1.0975066681853867,0.08014101294803311,0.0021296296296297035,0.06469517522775789,0.5785569772414022,0.12738566614805572,0.10747404259069365,0.0,0.6968060281164061,0.6156544016981793,0.2894338411257489,0.2793845136608337,0.36593587324891264,disgust,07,03,03,male,strong,348
10,0.33366666666666667,True,1.0,0.5361152949895611,0.45119417864088973,0.4936547368152254,0.5343160449823072,-0.04629629629629628,-0.044259259259259276,0.36095575989383366,0.14399433753401203,0.17919391750124905,0.9239002673624966,0.08492111634867139,0.002037037037037004,0.06639586892426534,0.6238505028318421,0.12436848794635397,0.11095159744729723,0.0,0.7527470612023958,0.607911703611132,0.2932771359117451,0.2863140186368538,0.37160010338663024,disgust,07,03,03,male,strong,348
20,0.6673333333333333,True,1.0,0.5485003675226967,0.4152653512011857,0.4818828593619412,0.6439307927191551,-0.044166666666666576,-0.044629629629629686,0.35034418125810696,0.18969505438009795,0.17847222222222214,0.7483457303339589,0.13323501632151102,0.00046296296296310935,0.07548980448416441,0.524574038987929,0.12332759897223536,0.11159645719797068,0.0,0.91575550443056,0.6097996649909964,0.2924706808777379,0.28590292828382385,0.370306157901342,disgust,07,03,03,male,strong,348
30,1.0010000000000001,True,1.0,0.21986846016450207,0.1581504910201015,0.1890094755923018,0.8522578843348149,-0.0461111111111111,-0.04865740740740743,0.3706521851323553,0.216107582690268,0.16600163907137394,0.2217749803978912,0.06171796914440056,0.0025462962962963243,0.07448261049791732,0.3512094692740776,0.12541309791998656,0.109769452219238,0.0,0.6956591001959173,0.6132696052092712,0.2884420296727865,0.2977317168339292,0.36788310397089374,disgust,07,03,03,male,strong,348
40,1.3346666666666667,True,1.0,0.49355976163611137,0.394553300344222,0.4440565309901667,0.6055871734130077,-0.04162037037037036,-0.04453703703703704,0.35201367645850107,0.16946157353912736,0.17087798736771292,0.733266077099229,0.09900646129188939,0.0029166666666666785,0.06905493897967731,0.4796747024096506,0.12463290701311892,0.11065449046312319,0.0,0.9999999987499999,0.6207351757421719,0.28978388208600897,0.2840233828988566,0.35916040188884146,disgust,07,03,03,male,strong,348
50,1.6683333333333334,True,1.0,0.4444820336938928,0.3068916722373842,0.37568685296563853,0.5314368664729252,-0.03893518518518513,-0.039537037037036926,0.34568811954229406,0.12421378486018941,0.16762348325143964,0.7069265921632827,0.13759036145650855,0.0006018518518517979,0.10848440618720685,0.5267078728998981,0.12619415644511106,0.1086954861172351,0.0,0.7696659580450562,0.6129899451811975,0.288066543762141,0.2889229361488311,0.35574609830429815,disgust,07,03,03,male,strong,348
60,2.0020000000000002,True,1.0,0.3998585968345422,0.3255730079042357,0.36271580236938894,0.9420138724858916,-0.03842592592592586,-0.04212962962962974,0.2961644613567769,0.36669168979089956,0.17093378850645188,0.38504295208754613,0.07428558893030651,0.0037037037037038756,0.08351214574581138,0.3076649732901414,0.1262221465426753,0.10883817112113559,0.0,0.6748690632690497,0.6286181690254228,0.2899255491991563,0.2746586750469727,0.33303922073145764,disgust,07,03,03,male,strong,348
70,2.3356666666666666,True,1.0,0.5267489711934132,0.4222455877220674,0.47449727945774034,0.7435586036456284,-0.04518518518518522,-0.04513888888888884,0.35579665255198206,0.1744358538807332,0.17571007646889364,0.6381437550870979,0.10450338347134586,4.629629629637755e-05,0.09786206588876543,0.40875171941657135,0.1256853148848427,0.10945766027482602,0.0,0.6771335176320628,0.6253059178358844,0.28545370695710753,0.28390559036704965,0.35018157888413914,disgust,07,03,03,male,strong,348
80,2.6693333333333333,True,1.0,0.41025641025640996,0.34659718803291467,0.3784267991446623,0.673683208133564,-0.041018518518518565,-0.044768518518518485,0.3481447166482675,0.2042869816401056,0.1743335662531196,0.5617281157906427,0.0636592222234953,0.00374999999999992,0.09275292832702706,0.42697949773129573,0.12528510557038308,0.10991551342989762,0.0,0.8930133992941901,0.6173330531743948,0.2859407807845963,0.28972145423219525,0.3582780793511135,disgust,07,03,03,male,strong,348
90,3.003,True,1.0,0.3198309133513646,0.2806100235579587,0.30022046845466166,0.7425958571485956,-0.040277777777777746,-0.04249999999999998,0.33524047553922137,0.1998820488700729,0.17430949483188363,0.40428513782374453,0.03922088979340588,0.0022222222222222365,0.09571379465270632,0.37490652499995536,0.1259865547583598,0.10911079593939732,0.0,0.8337482301950334,0.6155676828543917,0.2872949180985394,0.29343394409692575,0.36305346204062794,disgust,07,03,03,male,strong,348
100,3.336666666666667,True,1.0,0.34837228741508275,0.30125889692461905,0.3248155921698509,0.9960425876966145,-0.04273148148148154,-0.04337962962962966,0.3284634414738632,0.2749943793807332,0.1701752071586408,0.32610612857528415,0.0471133904904637,0.0006481481481481199,0.08857343667408019,0.3054558703964611,0.12474325020332169,0.11053008323139231,0.0,0.7071067807446058,0.6151704544708508,0.2980220606163456,0.2815162483486827,0.33880189805118677,disgust,07,03,03,male,strong,348
110,3.6703333333333332,True,1.0,0.40975328542741185,0.3157040978524223,0.36272869163991706,0.8644282231189302,-0.04268518518518516,-0.0432407407407408,0.32670516949061307,0.21947456188099104,0.17295240163192796,0.41961690044219196,0.09404918757498953,0.0005555555555556424,0.08670628462441406,0.318309344554854,0.12252249981732519,0.11298679041686276,0.0,0.7071067807446058,0.6345154342752727,0.29042808032597917,0.27302172367524846,0.34290827588878103,disgust,07,03,03,male,strong,348
120,4.0040000000000004,True,1.0,0.3519164149322457,0.26409404349294774,0.3080052292125967,0.871845906625833,-0.041898148148148184,-0.044490740740740775,0.33574183362116455,0.24728197361339016,0.17083511971881038,0.3532794348999361,0.08782237143929794,0.002592592592592591,0.09223834667984773,0.32322450448324813,0.12505538823173193,0.11017680175401802,0.0,0.6733714403620772,0.6349212213088361,0.28959357162105337,0.27586060224857273,0.3466920863570358,disgust,07,03,03,male,strong,348
0,0.0,True,1.0,0.22283987150474519,0.22940519475741555,0.22612253313108038,0.7745651817097088,-0.03814814814814815,-0.041527777777777886,0.3631487415499982,0.30924439051252506,0.16187343965237772,0.29193480222278634,0.006565323252670369,0.0033796296296297323,0.05548466601397715,0.42477942149621106,0.12285984639321419,0.11261987353242242,0.0,0.7614073789085196,0.6174589640621874,0.2998451557365762,0.290636182174294,0.36081864428808913,disgust,07,03,03,male,strong,349
10,0.33366666666666667,True,1.0,0.22623057363462504,0.2284871355685365,0.22735885460158078,0.8411652989948398,-0.03597222222222218,-0.04185185185185181,0.36289019620243324,0.2848173562589367,0.1597909913851683,0.2702903399287463,0.002256561933911466,0.0058796296296296235,0.0543962806875006,0.3539772844857842,0.12342251485684423,0.11200294905303207,0.0,0.9999999987499999,0.6186701882237271,0.29583224523673796,0.2886145822915771,0.36671927529031045,disgust,07,03,03,male,strong,349
20,0.6673333333333333,True,1.0,0.12596877205942716,0.1206045209719005,0.12328664651566383,0.5489123054102153,-0.036759259259259325,-0.043055555555555514,0.3660854324728972,0.2037439908984546,0.16323230782131176,0.2246017174337689,0.005364251087526667,0.006296296296296189,0.04171737739685654,0.5810624888282955,0.12344475209330297,0.11197843966904178,0.0,0.7021154376802046,0.615332427103654,0.2946759294300691,0.28728188604928506,0.36514319628170727,disgust,07,03,03,male,strong,349
30,1.0010000000000001,True,1.0,0.18284724155578871,0.16353729782258097,0.17319226968918483,0.9450460513406729,-0.03574074074074085,-0.04078703703703712,0.38170484709649966,0.26590990031049583,0.160464219480565,0.18326331234704243,0.01930994373320774,0.005046296296296271,0.03929301104073671,0.3605309387028391,0.12406739163911515,0.11128818491727419,0.0,0.6648709173181769,0.6173106590214211,0.2925487483881783,0.2931295960496377,0.3670338365458873,disgust,07,03,03,male,strong,349
40,1.3346666666666667,True,1.0,0.1811231818347937,0.18539553879891876,0.18325936031685625,0.8026142853341122,-0.03574074074074063,-0.04236111111111107,0.35164581942931733,0.2840289940755772,0.16458518755548332,0.22832805703248735,0.0042723569641250625,0.006620370370370443,0.04161304847534812,0.37943856163194695,0.12512958328713167,0.11009252997817251,0.0,0.744373121120003,0.6064851313181523,0.29952478779488517,0.2942599280950397,0.35775279235834223,disgust,07,03,03,male,strong,349
50,1.6683333333333334,True,1.0,0.11294334073616388,0.11588204138893948,0.11441269106255168,0.8828760474422213,-0.038564814814814774,-0.04412037037037031,0.36725921732798084,0.29630519929644256,0.16395591040729388,0.12959088809127453,0.0029387006527756,0.005555555555555536,0.05010952024742474,0.3876052324975182,0.12444307462296193,0.11086793471904868,0.0,0.65814965622447,0.6182329785429799,0.29392461153282795,0.3023869099751197,0.37381690599295725,disgust,07,03,03,male,strong,349
60,2.0020000000000002,True,1.0,0.14155204223436357,0.13248443611769964,0.13701823917603162,0.8916558111047511,-0.036111111111111094,-0.04203703703703704,0.39647823571980795,0.20651387461772483,0.1618055555555556,0.15366718577908176,0.009067606116663934,0.005925925925925946,0.05096241146418177,0.36897421175802003,0.12191129908974987,0.11364599827690412,0.0,0.7810507480646036,0.6212773789515806,0.29331899011903845,0.29509362192858846,0.3659254470669901,disgust,07,03,03,male,strong,349
70,2.3356666666666666,True,1.0,0.15196211128499176,0.14497825108585335,0.14847018118542255,0.8292070758340215,-0.03851851851851851,-0.044768518518518596,0.37362684791779643,0.26466960291030184,0.16111537299237583,0.17905078901562715,0.006983860199138409,0.006250000000000089,0.054581874726701854,0.3789132448171094,0.12534975158320147,0.10984178416511012,0.0,0.6475851106234266,0.6159063844834809,0.29312776816248776,0.3037772031837844,0.37216807869565904,disgust,07,03,03,male,strong,349
80,2.6693333333333333,True,1.0,0.1611435863815418,0.16745245278766002,0.1642980195846009,0.6717913752126147,-0.03953703703703704,-0.04851851851851863,0.3549479727563698,0.24214012310833266,0.17362209709164386,0.24456702727480295,0.006308866406118219,0.00898148148148159,0.0655126443257186,0.5026965442819852,0.12496002269152268,0.1102849513725344,0.0,0.8060679412733427,0.6164378997536515,0.2930130228007007,0.30376637008342167,0.36996305177066563,disgust,07,03,03,male,strong,349
90,3.003,True,1.0,0.19245419916925954,0.19888322987868276,0.19566871452397117,0.9180969516490931,-0.03893518518518524,-0.04662037037037037,0.3296605251751148,0.3208267759441885,0.16947325859287193,0.21312423940904002,0.006429030709423217,0.007685185185185128,0.062044441470547024,0.3406451159943663,0.12276914350290118,0.11271874366549023,0.0,0.7900224272676231,0.6126931304865697,0.29308662838724536,0.29781907806156954,0.3684250285189802,disgust,07,03,03,male,strong,349
100,3.336666666666667,True,1.0,0.16798194564464616,0.1534588892890201,0.16072041746683313,0.995476988110008,-0.03879629629629622,-0.04601851851851846,0.35885266518928977,0.32641151871657603,0.16326175104347274,0.1614506607249391,0.014523056355626063,0.007222222222222241,0.061948855312153536,0.3460007363832702,0.12495883797122304,0.11028629372410052,0.0,0.7022745348542113,0.6116891036258254,0.29262149271193655,0.3049413062271838,0.3733904058001708,disgust,07,03,03,male,strong,349
110,3.6703333333333332,True,1.0,0.18668669467729057,0.19995376164064205,0.19332022815896632,0.7521808095134526,-0.0377777777777778,-0.046805555555555656,0.34636549019308926,0.24998300059189785,0.16530039514109193,0.257012975755145,0.013267066963351476,0.009027777777777857,0.07832839857344155,0.3819774426491608,0.12506749778507054,0.11016305536930278,0.0,0.7446042609230328,0.5934901489189427,0.299694336437232,0.30064140686690766,0.3547187345055792,disgust,07,03,03,male,strong,349
120,4.0040000000000004,True,1.0,0.21370103499852305,0.18588145357682695,0.199791244287675,0.9832479588374525,-0.03675925925925927,-0.04652777777777778,0.3440868070676511,0.3344217458163192,0.16253802514839602,0.20319517827822298,0.027819581421696105,0.00976851851851851,0.05512497885319171,0.3347028955321937,0.12401911046630586,0.11117074283248395,0.0,0.7071067807446058,0.602804177889906,0.2999665535664131,0.2968890378493463,0.3558666093911122,disgust,07,03,03,male,strong,349
0,0.0,True,1.0,0.3736337772464581,0.3253362428261925,0.34948501003632526,0.6623240267888083,-0.040740740740740744,-0.048472222222222194,0.3429717212126381,0.2689757411769148,0.16679890790460347,0.5276647017182176,0.048297534420265575,0.00773148148148145,0.06775536954578493,0.4492462169168553,0.13014841616463965,0.10411132282853114,0.0,0.6366708392128066,0.6125320851856368,0.29726051796081365,0.288949782403841,0.35395898981112606,disgust,07,03,03,male,strong,350
10,0.33366666666666667,True,1.0,0.3183537726770983,0.2864985578415442,0.30242616525932126,0.9234765534182698,-0.04027777777777786,-0.048564814814814894,0.3211013293491409,0.34586777878096064,0.1654443352178494,0.32748656599876175,0.03185521483555409,0.008287037037037037,0.07423593495886002,0.3452588431875114,0.12388377361055944,0.11149254865850979,0.0,0.78940864749171,0.6275335456291892,0.2975449710162494,0.2692009477256864,0.3382942434277887,disgust,07,03,03,male,strong,350
20,0.6673333333333333,True,1.0,0.2776970329399713,0.22282490361200571,0.2502609682759885,0.725787749865116,-0.045046296296296195,-0.04907407407407394,0.3496027189789416,0.18818206370319387,0.16821936268337853,0.344812885478569,0.05487212932796556,0.004027777777777741,0.06961483606065406,0.35247744090691047,0.12503508762536397,0.11019983953287672,0.0,0.9999999987499999,0.6126659240414916,0.29505313860537136,0.29012521204464947,0.3626636708743364,disgust,07,03,03,male,strong,350
30,1.0010000000000001,True,1.0,0.3359976396452131,0.2563536109802133,0.29617562531271324,1.0370242606099092,-0.07185185185185183,-0.07277777777777777,0.33999359118633954,0.270255666279255,0.20015252972733072,0.2856014430544974,0.07964402866499981,0.0009259259259259411,0.08400405657914195,0.28635918020098555,0.12199084142474567,0.11356061103462714,0.0,0.800509774643537,0.5944045450992896,0.3045870895694686,0.2947609267031424,0.36334709942070537,disgust,07,03,03,male,strong,350
40,1.3346666666666667,True,1.0,0.40135161781677026,0.3508464470207387,0.3760990324187545,1.0885810399577767,-0.06310185185185196,-0.06652777777777785,0.32544699055016163,0.290699454487803,0.19659337423165416,0.3454947483132192,0.05050517079603156,0.003425925925925888,0.08821909122832786,0.2634109588930648,0.1218383089547791,0.11338869584702052,0.0,0.9284973234882713,0.5884232673538166,0.3011243212181719,0.3007150628308894,0.36414862912807594,disgust,07,03,03,male,strong,350
50,1.6683333333333334,True,1.0,0.470302588010362,0.4014444964563947,0.4358735422333784,0.8860491472310276,-0.0700925925925927,-0.07379629629629636,0.35001099531514684,0.21366894054933303,0.20641306586494385,0.49192930617394875,0.06885809155396733,0.0037037037037036535,0.07942060442817603,0.34045128852912965,0.12455147393538518,0.1107461426456879,0.0,0.7928948792833567,0.5865429365418042,0.300784588822006,0.3129651594150211,0.3760538697600542,disgust,07,03,03,male,strong,350
60,2.0020000000000002,True,1.0,0.5026706700865398,0.4406819199713355,0.4716762950289376,0.5361036562829052,-0.06870370370370366,-0.07078703703703698,0.36581436179843074,0.04328814975263988,0.21112881859473503,0.8798229400249251,0.06198875011520427,0.002083333333333326,0.06857612486724556,0.5627549007096093,0.12209527211607482,0.11344832434588613,0.0,0.8916713296865256,0.6122911068099115,0.29915335041913416,0.27021465284652446,0.3535472466066723,disgust,07,03,03,male,strong,350
70,2.3356666666666666,True,1.0,0.26599047480058635,0.2281477615260029,0.24706911816329463,0.4819743153017903,-0.04430555555555549,-0.049398148148148135,0.39324623496851596,0.12012753636465262,0.18404809099924888,0.5126188477670044,0.03784271327458344,0.0050925925925926485,0.045688321438565604,0.6595102424336516,0.12132001359264176,0.11394307428084843,0.0,0.7071067807446058,0.5957203679206057,0.300868486512167,0.28643686920473527,0.36361510261816954,disgust,07,03,03,male,strong,350
80,2.6693333333333333,True,1.0,0.14470303223192493,0.13086003637383897,0.13778153430288195,0.6147299382455247,-0.04069444444444448,-0.04814814814814816,0.39543803012392603,0.11750404775365429,0.17712641173327864,0.22413343767853333,0.01384299585808596,0.007453703703703685,0.05887523594043746,0.5154618897403984,0.1232446869195506,0.11202866137162863,0.0,0.7071067807446058,0.5973012729544944,0.29724047147191784,0.29161467944279945,0.36639991415245265,disgust,07,03,03,male,strong,350
90,3.003,True,1.0,0.13906031564189497,0.1484022516269856,0.14373128363444027,0.754944001068708,-0.03888888888888886,-0.047314814814814754,0.3886148234368853,0.1300099949025515,0.1731111344508975,0.19038668223202318,0.009341935985090616,0.008425925925925892,0.04689572375779144,0.4179579697267252,0.12322464121549802,0.11222061115211737,0.0,0.8165328112216211,0.5936535771886879,0.2965054650576131,0.29546918118233156,0.36735236861926557,disgust,07,03,03,male,strong,350
100,3.336666666666667,True,1.0,0.17457788709141386,0.1343623572133877,0.1544701221524008,0.6849023530627015,-0.04009259259259268,-0.04777777777777775,0.37254542548397623,0.1846317727781564,0.17299121643779125,0.22553597817506602,0.04021552987802615,0.007685185185185073,0.05061445004801295,0.464401950643215,0.12449252247909508,0.11081240732425354,0.0,0.850916164096595,0.5540572285945629,0.26273558089861787,0.31156418495191934,0.33988796341207916,disgust,07,03,03,male,strong,350
