frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.13010826816074364,0.13611777044824575,0.1331130193044947,0.6359682658978182,-0.039861111111111236,-0.04615740740740748,0.38697077056052476,0.1720524865593659,0.16831684520001683,0.2093076438595163,0.006009502287502105,0.006296296296296244,0.03732370790472356,0.5072104935573238,0.12371848164137728,0.11167593774154391,0.0,0.7159215316344634,0.5942709901460586,0.29521540114880346,0.2950032981609984,0.3724418602019642,disgust,07,03,03,male,strong,350
0,0.0,True,1.0,0.16068673280572546,0.1301082681607434,0.1453975004832344,0.7196395618242586,-0.03513888888888883,-0.04300925925925936,0.38536996117457933,0.15304912777416196,0.15834537928752473,0.20204211691010615,0.030578464644982067,0.007870370370370527,0.06317745459310167,0.43847059545484307,0.12535539894693898,0.10983533914746037,0.0,0.6628942864579996,0.6157488185743047,0.2994644244023678,0.29337906721952794,0.3551378866716779,disgust,07,03,03,male,strong,351
10,0.33366666666666667,True,1.0,0.07034825874134377,0.08160591080216331,0.07597708477175355,0.4938469926835588,-0.03518518518518515,-0.041851851851851696,0.37811490639774015,0.15320996386625657,0.1618357297806698,0.15384741812214944,0.011257652060819537,0.006666666666666543,0.04612838351755343,0.6464067684183027,0.12165949375046403,0.11358053290608108,0.0,0.7071067807446058,0.6051508247283288,0.30081608920248665,0.29290105203518035,0.36608767188765867,disgust,07,03,03,male,strong,351
20,0.6673333333333333,True,1.0,0.11020617263284975,0.11539381835969567,0.1127999954962727,0.6999272931669013,-0.03759259259259251,-0.043472222222222356,0.3756511195858151,0.20171336555981614,0.1556658701822213,0.1611595898566781,0.005187645726845921,0.005879629629629846,0.04712856474704652,0.4555257939904796,0.12211089009873803,0.11343151365081564,0.0,0.7799918160193606,0.603576796538928,0.2981640275284803,0.2865528713493505,0.36862575867034547,disgust,07,03,03,male,strong,351
30,1.0010000000000001,True,1.0,0.06369268323621151,0.09140227602736856,0.07754747963179004,0.887708590276933,-0.035925925925925806,-0.040509259259259245,0.3932816814235349,0.19873372543682524,0.1570265773539337,0.08735691023064002,0.027709592791157048,0.004583333333333439,0.017452973684424687,0.3789626060510307,0.12274959038712464,0.11274003649975445,0.0,0.7725168525995553,0.588793297186062,0.3018755912379498,0.29886052744810904,0.383328542563422,disgust,07,03,03,male,strong,351
40,1.3346666666666667,True,1.0,0.12055697865145769,0.14412937959042282,0.13234317912094026,0.7710808812257357,-0.037685185185185155,-0.04138888888888892,0.3942064923680369,0.17342462104202316,0.16756202664121514,0.17163332971057868,0.023572400938965135,0.0037037037037037646,0.029649641286278977,0.44327752034292567,0.1159740314463386,0.11906043007123213,0.0,0.9999999987499999,0.5978566304803172,0.30162161122540465,0.2766061498436727,0.3694496915688929,disgust,07,03,03,male,strong,351
50,1.6683333333333334,True,1.0,0.13619858001078028,0.11298975907132208,0.12459416954105118,0.8004304833559484,-0.04060185185185189,-0.04259259259259268,0.4115810178246903,0.17503333471749488,0.16788726310803975,0.15565895119169848,0.023208820939458197,0.001990740740740793,0.006873993601317322,0.4176421632595123,0.12353129663917398,0.11188295902677446,0.0,0.9999999987499999,0.5975288968399861,0.3007994713983042,0.2919059188277683,0.37276377884575174,disgust,07,03,03,male,strong,351
60,2.0020000000000002,True,1.0,0.1307992553427305,0.11025236079033424,0.12052580806653237,0.5458587846586209,-0.03935185185185186,-0.04023148148148159,0.3871705335834419,0.15304912777416194,0.1632243619149141,0.22080034516969255,0.020546894552396278,0.0008796296296297301,0.003208340808643823,0.6327418389118222,0.12283906216141806,0.11264254337210598,0.0,0.7145884359259358,0.5933202738282813,0.2973315649098745,0.2961395775526109,0.3797084648348506,disgust,07,03,03,male,strong,351
70,2.3356666666666666,True,1.0,0.1161325609069379,0.1066484913555923,0.1113905261312651,0.663333518191149,-0.03939814814814813,-0.04097222222222219,0.38175591121256475,0.23215204096035938,0.16180602707109706,0.16792536948082626,0.009484069551345592,0.001574074074074061,0.004489481240730921,0.5062179669077967,0.12308410005913521,0.11237473952260797,0.0,0.7775121051889751,0.5946313477891156,0.29776329663921314,0.2996282723315268,0.3790547530606851,disgust,07,03,03,male,strong,351
80,2.6693333333333333,True,1.0,0.10352209580872004,0.10868407693153705,0.10610308637012855,0.7192278859803062,-0.038842592592592706,-0.04060185185185189,0.37753655715843504,0.25103710518599814,0.1653682286708152,0.14752359917957053,0.005161981122817003,0.0017592592592591827,0.004457604840770354,0.4885444946107492,0.12258960353620682,0.1129139799792641,0.0,0.7611378191768662,0.5899323347698455,0.300469433475166,0.30237959791943025,0.3860141531749305,disgust,07,03,03,male,strong,351
90,3.003,True,1.0,0.0942565765161993,0.09275523159798742,0.09350590405709336,0.5190896679895224,-0.03953703703703704,-0.040740740740740744,0.3926364793571519,0.12972112142230643,0.16742674269242563,0.180134396469977,0.0015013449182118832,0.0012037037037037068,0.004124317310160684,0.6466193075663254,0.12249630728776643,0.11284648210408581,0.0,0.7115295626383443,0.5933038886726566,0.2969102786195171,0.2979882020735917,0.3838320757911105,disgust,07,03,03,male,strong,351
100,3.336666666666667,True,1.0,0.09178172598379138,0.09351252279263851,0.09264712438821494,0.6617850223957452,-0.03925925925925933,-0.04032407407407407,0.3935264884725566,0.1492169587711668,0.16475059283543336,0.1399958011331545,0.0017307968088471348,0.0010648148148147407,0.00016102356396233613,0.5183508257490564,0.12153740178202789,0.11387859232610235,0.0,0.8547026318158225,0.5899403356264381,0.299195923439896,0.29638467519123135,0.38062282221411287,disgust,07,03,03,male,strong,351
110,3.6703333333333332,True,1.0,0.09023178098093287,0.09275523159798742,0.09149350628946015,0.7692513413573228,-0.039999999999999925,-0.041944444444444395,0.3797370063732665,0.18567262660019723,0.1640080193198935,0.11893837731634291,0.002523450617054543,0.0019444444444444708,0.01143554461220809,0.43674231271125574,0.12278852357782909,0.11269763195227563,0.0,0.7948376807189018,0.5955548815932623,0.2996105708270134,0.29691070713167117,0.3793809435715383,disgust,07,03,03,male,strong,351
0,0.0,True,1.0,0.5427880590175694,0.5522684142996135,0.5475282366585914,0.6633288987474361,-0.0476388888888889,-0.04856481481481478,0.35905381975678463,0.20903030163057806,0.1653073182050949,0.8254249704671227,0.00948035528204405,0.0009259259259258856,0.011802361193633062,0.5016797731005316,0.12871370572141014,0.10587993072520903,0.0,0.6698918598813836,0.6228306517372574,0.29308105454040667,0.29258970196277195,0.36468475909406173,surprised,08,03,03,male,normal,352
10,0.33366666666666667,True,1.0,0.5430344090756529,0.5320056730432219,0.5375200410594374,0.6880711858983218,-0.04648148148148146,-0.04879629629629628,0.3520520730613939,0.23416992637315823,0.1611684003091872,0.781198300518383,0.011028736032431041,0.002314814814814825,0.018163266208453443,0.4671062113399937,0.1237087323978082,0.11168673734548312,0.0,0.7242587323873378,0.6268057758337711,0.2934302138739518,0.28709692317547625,0.36505251952382906,surprised,08,03,03,male,normal,352
20,0.6673333333333333,True,1.0,0.4069484012071504,0.4116285710254716,0.409288486116311,0.6584656361532074,-0.047407407407407454,-0.048101851851851785,0.35828994403683795,0.20038760346058604,0.16530731820509484,0.621579113083861,0.0046801698183212,0.000694444444444331,0.01691930039764537,0.5013212156813167,0.1249013357279074,0.1103514118795569,0.0,0.6957430047370614,0.6227142711459583,0.2945343860447209,0.28594800333647163,0.36160320010185976,surprised,08,03,03,male,normal,352
30,1.0010000000000001,True,1.0,0.3984674329501922,0.399199427275843,0.39883343011301764,0.9221504386897168,-0.047592592592592575,-0.047731481481481486,0.3629976979906316,0.27663477334270525,0.16041666666666665,0.4325036494909875,0.0007319943256507977,0.0001388888888889106,0.015722404535244178,0.3637733720094127,0.1259852671209999,0.10911228271480622,0.0,0.677693271588234,0.6290515141447205,0.29396858167480877,0.2910919460818696,0.35632319409346763,surprised,08,03,03,male,normal,352
40,1.3346666666666667,True,1.0,0.4299835069004907,0.43469209520013014,0.4323378010503104,0.688843154033741,-0.04712962962962958,-0.048611111111111216,0.37265927244518304,0.19286387884825346,0.16597957692328508,0.6276287983971655,0.004708588299639438,0.001481481481481639,0.012710268390679779,0.4724701024472765,0.1236936230043187,0.1117034708427058,0.0,0.9999999987499999,0.6257852212916417,0.2932886887922834,0.28691539379353986,0.3583214223524045,surprised,08,03,03,male,normal,352
50,1.6683333333333334,True,1.0,0.422185933449471,0.4053747548938987,0.41378034417168486,0.6243870155634452,-0.04712962962962963,-0.048888888888888926,0.3792419379751802,0.14248051915962104,0.1659740609280414,0.6626985088700004,0.016811178555572293,0.0017592592592592937,0.019703370467179116,0.4889842206658812,0.12451878081486671,0.11078290028169704,0.0,0.7673129517471281,0.6270688886882878,0.2928262176530202,0.2898749436088763,0.3636904557173336,surprised,08,03,03,male,normal,352
60,2.0020000000000002,True,1.0,0.46865764537727556,0.4414884563798571,0.4550730508785663,0.7077858048104501,-0.043333333333333224,-0.04574074074074069,0.38432874880062073,0.14682453693662234,0.1659795769232852,0.6429530626153742,0.027169188997418436,0.002407407407407469,0.017306665430434902,0.4459278844135666,0.125472415431515,0.10970164418274958,0.0,0.6761178687383941,0.6249363295161816,0.2948146237634345,0.29240094006893896,0.36183231538426536,surprised,08,03,03,male,normal,352
70,2.3356666666666666,True,1.0,0.4605773411466322,0.4650235499112833,0.4628004455289577,0.8210186488685056,-0.04388888888888881,-0.04675925925925928,0.3806852043693225,0.1816699554148066,0.16528193221939325,0.5636905399978068,0.004446208764651127,0.0028703703703704675,0.022448272133610992,0.3886143248827041,0.12650396597783833,0.10851048042807786,0.0,0.6390757490739254,0.6196824195615747,0.29438331677462676,0.29746306528288496,0.3627237049036634,surprised,08,03,03,male,normal,352
80,2.6693333333333333,True,1.0,0.45987873896615455,0.45653557847842824,0.4582071587222914,0.716006470836333,-0.04375000000000001,-0.04689814814814819,0.38809036106094563,0.12593677428654848,0.16945164844089433,0.6399483487727164,0.0033431604877263155,0.0031481481481481777,0.01696875746376263,0.437796753255774,0.12786219043653685,0.1067283190152417,0.0,0.7071067807446058,0.5681226271524236,0.26996428582795967,0.30359963818270114,0.3194501304253341,surprised,08,03,03,male,normal,352
90,3.003,True,1.0,0.45955428891473205,0.4468551482399148,0.4532047185773234,0.7478096644514629,-0.044583333333333475,-0.04879629629629628,0.3831207944775659,0.160172222112679,0.16812091603764365,0.6060428744388593,0.012699140674817255,0.004212962962962807,0.023821339646160213,0.42319192008863726,0.12658543822718255,0.10841542602264667,0.0,0.6757445654027917,0.6210981123152386,0.29490324507363097,0.298977951237005,0.36151514820738084,surprised,08,03,03,male,normal,352
0,0.0,True,1.0,0.5122888789944343,0.49805688929096603,0.5051728841427001,0.6570586982371757,-0.046527777777777835,-0.049537037037037046,0.3655683598349598,0.18162261137535063,0.16686841833475677,0.7688398091342975,0.014231989703468284,0.0030092592592592116,0.03018336392643749,0.49450696945236233,0.12680262842219664,0.10816132024020148,0.0,0.6849602266978166,0.6195708663309074,0.2944494507423444,0.29052670341454967,0.36000857123889096,surprised,08,03,03,male,normal,353
10,0.33366666666666667,True,1.0,0.3498705895896809,0.35039584832403103,0.350133218956856,0.6560444192573827,-0.0505092592592592,-0.05384259259259261,0.3665607216547184,0.17428030862118415,0.1696244525690103,0.5337035247600971,0.0005252587343501092,0.0033333333333334103,0.02851742213441472,0.48240751213354893,0.13011871598839617,0.1037819330394908,0.0,0.6878088697886336,0.5675439758559675,0.26648234207766514,0.306452051444566,0.325827521304838,surprised,08,03,03,male,normal,353
20,0.6673333333333333,True,1.0,0.40527008121543756,0.44095987558569155,0.42311497840056456,0.5772410837993577,-0.04361111111111099,-0.04643518518518519,0.39457065238398503,0.15722395606168407,0.1672264869684028,0.7329952601704185,0.03568979437025399,0.002824074074074201,0.02594265110883242,0.506138463134849,0.12816278558670027,0.10654613161153878,0.0,0.7071067807446058,0.5721631582085959,0.270024754907534,0.29609285066783836,0.3289889982087141,surprised,08,03,03,male,normal,353
30,1.0010000000000001,True,1.0,0.4427496541047545,0.4475289491172173,0.4451393016109859,0.8480399396034843,-0.04546296296296293,-0.04828703703703707,0.378982491475894,0.20171336555981503,0.16497272510062608,0.524903699487454,0.004779295012462825,0.0028240740740741455,0.029348025077900117,0.395338866282595,0.1242922565167545,0.11103698816400137,0.0,0.7071067807446058,0.6232533554906338,0.29654576715058323,0.29093718709565114,0.3581026474932917,surprised,08,03,03,male,normal,353
40,1.3346666666666667,True,1.0,0.4668310875943002,0.47182495642050737,0.46932802200740376,0.8831270146870244,-0.04486111111111113,-0.046990740740740666,0.3874571747659976,0.16461752866551102,0.17603456113755614,0.531438869157152,0.004993868826207171,0.002129629629629537,0.019209221583119898,0.3551307457010736,0.1254913295100561,0.10968000724127808,0.0,0.6806313786493652,0.617353128196591,0.29856570871215343,0.2978239112623054,0.3594410096405587,surprised,08,03,03,male,normal,353
50,1.6683333333333334,True,1.0,0.4603904373341972,0.45891782800622916,0.45965413267021316,0.5653266952691796,-0.04458333333333331,-0.04518518518518516,0.39641255657367375,0.038532409075013985,0.17853376924601208,0.8130769986924984,0.0014726093279680552,0.0006018518518518534,0.018875826458881927,0.5386763390476573,0.1262488978785611,0.10880713926534841,0.0,0.6942900722372278,0.6149858485269107,0.2982451266020605,0.29309416134508604,0.36167372953716076,surprised,08,03,03,male,normal,353
60,2.0020000000000002,True,1.0,0.42917783393581,0.44401999753214316,0.4365989157339766,0.757917551828195,-0.04249999999999998,-0.04351851851851851,0.38846075065372865,0.07974585509468164,0.1778125358087713,0.5760506729008236,0.014842163596333169,0.0010185185185185297,0.021999650081244337,0.4146631362338441,0.12540163041734087,0.10960887241274984,0.0,0.7415635944564039,0.567378139802796,0.2760609288500201,0.30461797379101774,0.3182183710636866,surprised,08,03,03,male,normal,353
70,2.3356666666666666,True,1.0,0.39698407459852925,0.3953408317993705,0.3961624531989499,0.7008757863454602,-0.04175925925925922,-0.04328703703703701,0.4151946019393255,0.012515639041883181,0.17292372601051914,0.5652391777787601,0.0016432427991587284,0.0015277777777777946,0.011799001247819041,0.42338401697404865,0.12770191865394387,0.1070980753454235,0.0,0.6728534225803926,0.5713605252804247,0.276747504834897,0.30993545162048686,0.3296501870547319,surprised,08,03,03,male,normal,353
80,2.6693333333333333,True,1.0,0.42509578364777423,0.4139582230035138,0.419527003325644,0.7547580517270088,-0.042592592592592626,-0.042685185185185215,0.42085221682505525,0.024741958242777414,0.17302958160705104,0.5558430312412014,0.011137560644260414,9.259259259258856e-05,0.0018224446647985173,0.40699106287452147,0.12622672382271619,0.10883286251611057,0.0,0.7071067807446058,0.5717709575783438,0.2776911326462614,0.30946690761187245,0.3318771275459442,surprised,08,03,03,male,normal,353
90,3.003,True,1.0,0.3969840745985282,0.39191799409783445,0.3944510343481813,0.7293380256058082,-0.042037037037037095,-0.04342592592592587,0.40745300493160297,0.06286214364336225,0.17504359111107867,0.5408343189298809,0.005066080500693737,0.001388888888888773,0.004460337899198186,0.41694743616607066,0.12826880734959567,0.10641847035143523,0.0,0.685477053623412,0.5735092971407314,0.2764071655640367,0.3109063357235346,0.3272249661655116,surprised,08,03,03,male,normal,353
100,3.336666666666667,True,1.0,0.412143222943521,0.43644653739909123,0.4242948801713061,0.7658217921839591,-0.04337962962962971,-0.04481481481481486,0.39679994728488377,0.10849142055939479,0.17433356625311971,0.55403866082383,0.024303314455570213,0.0014351851851851505,0.006840074350416723,0.4128365630340626,0.12800753969085144,0.10673259836255107,0.0,0.5967811686518872,0.617226560913428,0.2966610137186406,0.29972747124871807,0.3617235150235366,surprised,08,03,03,male,normal,353
0,0.0,True,1.0,0.5174830479305672,0.501918719948774,0.5097008839396706,0.5896638977208485,-0.04722222222222211,-0.051805555555555605,0.36921589603701904,0.19627319233806984,0.16277020803881775,0.8643922171761769,0.015564327981793191,0.004583333333333495,0.03655956562484362,0.513180797576828,0.13045955078688057,0.10353733351874429,0.0,0.7071067807446058,0.5609728358687225,0.2657402438672526,0.3023505037024499,0.3199698761763181,surprised,08,03,03,male,normal,354
10,0.33366666666666667,True,1.0,0.16598396684019287,0.17435823339332038,0.17017110011675662,0.5621650472633821,-0.06106481481481485,-0.06407407407407417,0.36405098764343413,0.168234164861203,0.16615599208464527,0.3027066534021442,0.008374266553127507,0.0030092592592593226,0.03242311283992713,0.5521786900996648,0.12341456619107158,0.11201170752334198,0.0,0.6905653700287314,0.6225473666888631,0.2946738868931582,0.28822207281894624,0.367582899255132,surprised,08,03,03,male,normal,354
20,0.6673333333333333,True,1.0,0.49694959545269507,0.47239053534044806,0.48467006539657154,0.5317681420632038,-0.048055555555555574,-0.04999999999999993,0.3802402348315466,0.1499235234669848,0.16184374386358774,0.9114311803563547,0.02455906011224701,0.0019444444444443598,0.02335962421417543,0.5502419744382158,0.12837303906273143,0.10629271194452751,0.0,0.6444882710204958,0.5603770622155112,0.2630305627098542,0.29918865620406493,0.3213266067296027,surprised,08,03,03,male,normal,354
30,1.0010000000000001,True,1.0,0.46760887723288724,0.4576346357420855,0.4626217564874864,1.0059528277408352,-0.049490740740740724,-0.0524074074074074,0.34853811092841736,0.3105662874261611,0.16250046950052366,0.45988414538924305,0.009974241490801727,0.0029166666666666785,0.02382835672483604,0.3063249578075806,0.12989323950614987,0.10442951738667328,0.0,0.6987841455632747,0.5638384629320479,0.26517202818044766,0.3113893952413627,0.32444068487174627,surprised,08,03,03,male,normal,354
40,1.3346666666666667,True,1.0,0.44440884501488453,0.42100526888570133,0.43270705695029293,0.7150956453716657,-0.04898148148148146,-0.04972222222222217,0.37556836337397376,0.2268522653749018,0.16458333333333336,0.6051037504576001,0.0234035761291832,0.0007407407407407085,0.017424769383853202,0.434296720250725,0.12872031423694402,0.10587189652363602,0.0,0.9999999987499999,0.5734677255198956,0.27207828137939033,0.30505913188625744,0.31874051183104385,surprised,08,03,03,male,normal,354
50,1.6683333333333334,True,1.0,0.5058036512174551,0.4961799174633472,0.5009917843404011,0.8598994281348509,-0.04712962962962963,-0.049398148148148135,0.3581460769999885,0.24362746525501555,0.16597635928167104,0.5826167199890668,0.009623733754107855,0.002268518518518503,0.01594950764587593,0.3656089335541766,0.1265235924070066,0.10848759530610778,0.0,0.626380635533571,0.6274580545577607,0.2940457436533643,0.29072693018025664,0.35657308607989824,surprised,08,03,03,male,normal,354
60,2.0020000000000002,True,1.0,0.5037582836152155,0.5143453055852235,0.5090517946002195,0.7237451632626888,-0.04791666666666666,-0.04953703703703699,0.3736145356886715,0.2184768016045811,0.16328604938601882,0.7033577845347967,0.010587021970008048,0.0016203703703703276,0.02346786934157618,0.435117004296377,0.12497014832535511,0.1102734773100047,0.0,0.6682119652551926,0.624680204011292,0.2926500245012506,0.2849165497874059,0.3561209545751238,surprised,08,03,03,male,normal,354
70,2.3356666666666666,True,1.0,0.5384758096154815,0.5326692893427348,0.5355725494791082,0.8761618461426204,-0.048333333333333284,-0.05203703703703705,0.35337231643328676,0.28715632067807456,0.16329959881433115,0.6112712529505975,0.00580652027274664,0.0037037037037037646,0.027127462365427443,0.37016517145445105,0.12442504719656644,0.11088816618765698,0.0,0.9207643310440184,0.6243524959671368,0.2945424048895008,0.2864912543665437,0.3578238703008953,surprised,08,03,03,male,normal,354
80,2.6693333333333333,True,1.0,0.4847615505037544,0.514005756143159,0.4993836533234567,0.7994990482420258,-0.04791666666666666,-0.05296296296296299,0.36135636994269815,0.24964203306752233,0.161941766413216,0.6246206977000458,0.029244205639404608,0.0050462962962963265,0.034909970228787904,0.40304470289631794,0.1256926234183124,0.10944926764874537,0.0,0.6609361026355586,0.6254950949676746,0.2946963617205496,0.2915998430246552,0.3592342267365708,surprised,08,03,03,male,normal,354
90,3.003,True,1.0,0.5384758096154826,0.5278664892055274,0.5331711494105049,0.7848170508129088,-0.04879629629629623,-0.05342592592592588,0.3651423730681267,0.23094965124705424,0.16268769208594114,0.6793572449251064,0.010609320409955214,0.00462962962962965,0.03440740142910525,0.40483116369606337,0.12428995082150246,0.11103956905151047,0.0,0.7563427187758422,0.6233122624205932,0.29555304192836274,0.29064070985385493,0.3613967985847931,surprised,08,03,03,male,normal,354
0,0.0,True,1.0,0.4936028254808599,0.4739715943083023,0.4837872098945811,0.5876221416254127,-0.047453703703703665,-0.05189814814814825,0.3683812357225521,0.15368067116375728,0.1662152145368267,0.8232964274565704,0.01963123117255755,0.004444444444444584,0.039260397316805376,0.5396813521367938,0.12490503077945485,0.1103472294912072,0.0,0.7036588665805318,0.6250323994441527,0.2957547011477672,0.28887868230003116,0.3642320974074699,surprised,08,03,03,male,normal,355
10,0.33366666666666667,True,1.0,0.4425578558005752,0.45445705084300153,0.4485074533217884,0.578811346125308,-0.04699074074074061,-0.051990740740740726,0.37295920484413586,0.16484330782227127,0.16295056600972768,0.7748767475347487,0.011899195042426314,0.0050000000000001155,0.04643019114139668,0.5519542239593186,0.1256448807728489,0.10915554869494491,0.0,0.7071067807446058,0.6239705108918567,0.29386175893364963,0.2912305727151608,0.3626103056384305,surprised,08,03,03,male,normal,355
20,0.6673333333333333,True,1.0,0.30495410766912345,0.28941761080722367,0.29718585923817353,0.5391598842303249,-0.061620370370370325,-0.06217592592592602,0.38361324321444684,0.1343127233668606,0.17089102304242398,0.5512017268540291,0.015536496861899785,0.0005555555555556979,0.03830552014483289,0.5692968856764956,0.12222226849832583,0.11331149479741778,0.0,0.6866461072241965,0.6222494841686675,0.29692908360710923,0.2860300918275409,0.36811439548748637,surprised,08,03,03,male,normal,355
30,1.0010000000000001,True,1.0,0.3113370084863231,0.3136735281689367,0.3125052683276299,0.8563119159343187,-0.045694444444444426,-0.05092592592592593,0.3690233678312445,0.20323871704328672,0.15456645704750363,0.3649432671816281,0.002336519682613558,0.005231481481481504,0.030379104977397358,0.3378649267999849,0.12532330669448538,0.10987195533787522,0.0,0.6988345889964583,0.6279423273918943,0.2982908502029116,0.2832191197593599,0.3567365805548752,surprised,08,03,03,male,normal,355
40,1.3346666666666667,True,1.0,0.26845439059208814,0.2938683445625158,0.281161367577302,0.753233135501267,-0.04421296296296301,-0.047592592592592686,0.39952575504248933,0.18456479141049698,0.15894218114262007,0.3732727018045916,0.025413953970427672,0.003379629629629677,0.015060521537816434,0.40755965321725734,0.12580242983248274,0.10932303700074504,0.0,0.6916082013468433,0.6342846097579656,0.2973804907236329,0.28518816468717917,0.36347376782849156,surprised,08,03,03,male,normal,355
50,1.6683333333333334,True,1.0,0.2800897730727591,0.3082148400674689,0.29415230657011404,0.9111498063424851,-0.04509259259259246,-0.04912037037037037,0.41011961610951575,0.22092999656234794,0.15634430627211382,0.3228363815944745,0.02812506699470979,0.004027777777777908,0.024981066966530966,0.3321358520336149,0.12582381884694652,0.1092984189342314,0.0,0.7143005810382804,0.6348036822932298,0.29742642607101016,0.2930809439318692,0.36799979013068507,surprised,08,03,03,male,normal,355
60,2.0020000000000002,True,1.0,0.378719961331057,0.4132805753374946,0.3960002683342758,0.8962058617746138,-0.04120370370370363,-0.04569444444444459,0.39113121752827484,0.18041990225904028,0.16133479817043328,0.4418630643077245,0.03456061400643762,0.004490740740740962,0.02585801072752811,0.34904802467762075,0.1229752138537883,0.11249388671396426,0.0,0.6820759130378519,0.6276612218168518,0.2986126225156785,0.2852826909025183,0.36135506994440997,surprised,08,03,03,male,normal,355
70,2.3356666666666666,True,1.0,0.38889919583340454,0.3985292200286286,0.3937142079310166,0.654007512961939,-0.04231481481481475,-0.046157407407407425,0.40055353494175194,0.14715042454401123,0.1629800601300662,0.6020025766186105,0.009630024195224074,0.003842592592592675,0.021197331515778624,0.45502050078422684,0.13046761455099481,0.10371103762211095,0.0,0.706798733807886,0.5638296763392858,0.2749319711273498,0.312779783807798,0.3224315540292872,surprised,08,03,03,male,normal,355
80,2.6693333333333333,True,1.0,0.3367528540007168,0.36145857325508607,0.34910571362790144,0.8063604806812914,-0.04157407407407404,-0.04504629629629636,0.3942642672708228,0.15601199388306275,0.16478763567354418,0.43294000883195954,0.024705719254369263,0.003472222222222321,0.021348070487860298,0.38396610204029247,0.12359687879655328,0.11181050631365486,0.0,0.8499232203078175,0.6255859253467012,0.29625847573219405,0.29938778311720465,0.3667223933440337,surprised,08,03,03,male,normal,355
90,3.003,True,1.0,0.3587055186378759,0.36167142691688814,0.36018847277738203,0.7710134323820524,-0.04074074074074069,-0.04305555555555557,0.39381508816345323,0.15680916489235266,0.1653557715372406,0.46716238349386047,0.0029659082790122193,0.0023148148148148806,0.010587212529152438,0.4007640671530473,0.12379780511379693,0.11158799764974742,0.0,0.8085161390496671,0.6236779036380177,0.29565414603950585,0.29409759151387305,0.3596519991803133,surprised,08,03,03,male,normal,355
100,3.336666666666667,True,1.0,0.3686513159433374,0.4046871862777406,0.38666925111053896,0.7264749259812858,-0.0429166666666666,-0.046805555555555545,0.39566426615283046,0.15566534570676877,0.16672204687006273,0.532254090653226,0.0360358703344032,0.0038888888888889417,0.01231502511495578,0.442302576501773,0.12649169162630605,0.10852478850621879,0.0,0.6889996206120023,0.6247276911545869,0.2929783130982924,0.29874343345728466,0.36410213222513566,surprised,08,03,03,male,normal,355
0,0.0,True,1.0,0.4963068588834012,0.4961799174633465,0.4962433881733739,0.6911365264343227,-0.04546296296296293,-0.0475462962962962,0.37372570686221235,0.1355087240406871,0.17293254978509282,0.7180106522998693,0.00012694142005470477,0.0020833333333332704,0.01216614362764094,0.47464099424549877,0.12417991051851628,0.11116261779026262,0.0,0.7892641460926234,0.6260819277476616,0.2942134658194286,0.28627058483286105,0.35191646294780354,surprised,08,03,03,male,strong,356
10,0.33366666666666667,True,1.0,0.5262506050124299,0.5298859112538664,0.5280682581331482,0.7028423772609828,-0.0474074074074074,-0.048611111111111105,0.36818691160454625,0.1653746770025845,0.17500043596485873,0.7513324113879709,0.0036353062414364867,0.0012037037037037068,0.016452567682183335,0.4746698629133402,0.1267065060599272,0.10827390771915417,0.0,0.7071067807446058,0.6197038978638332,0.29182813257643264,0.29293658734711076,0.3549298048883479,surprised,08,03,03,male,strong,356
20,0.6673333333333333,True,1.0,0.48092319929483596,0.4744008138712662,0.4776620065830511,0.6153846153846151,-0.048564814814814894,-0.04962962962962958,0.366935623815257,0.13675213675213618,0.17708376416920624,0.7762007606974584,0.006522385423569754,0.0010648148148146852,0.01481283387728584,0.5254701011099435,0.12233257006073833,0.11319240289197219,0.0,0.6625727451410329,0.6243356010060274,0.29374845686980067,0.28263428827581466,0.3538006714186651,surprised,08,03,03,male,strong,356
