frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4959251939026219,0.4433673447673081,0.469646269334965,0.9183620603871947,-0.045925925925925815,-0.046574074074074046,0.35655176889007706,0.21857923497267792,0.17022675682426708,0.5113955482187008,0.052557849135313806,0.000648148148148231,0.02163052798069126,0.3570148055994191,0.12329035036930766,0.11214841628906831,0.0,0.6933935741362101,0.6288901607596165,0.29466599672919697,0.2797775490431238,0.35232166676543325,surprised,08,03,03,male,strong,356
40,1.3346666666666667,True,1.0,0.4894289789657491,0.4738936228561118,0.48166130091093046,0.7577191485538729,-0.04615740740740748,-0.04648148148148151,0.37729035604696504,0.15153590480934223,0.17031816306135897,0.6356725995775531,0.0155353561096373,0.0003240740740740322,0.022502618039869252,0.3992569417155779,0.12662739663061923,0.1083664163534163,0.0,0.6774314078634066,0.6154761939463286,0.30323965467322245,0.283550639486733,0.33844258575443414,surprised,08,03,03,male,strong,356
50,1.6683333333333334,True,1.0,0.5062535876286817,0.48336042177252686,0.49480700470060424,0.6202558913199384,-0.04523148148148143,-0.0461111111111111,0.37941755312616077,0.07753198641499201,0.17236569352316897,0.7977465617418448,0.022893165856154807,0.0008796296296296746,0.0326684152541695,0.48632679607712775,0.12628298318033956,0.10876757756695646,0.0,0.6672231565015253,0.6101489361994799,0.30463891496711076,0.27911283796208813,0.34120414141669886,surprised,08,03,03,male,strong,356
60,2.0020000000000002,True,1.0,0.5514924378676644,0.5031547608171577,0.527323599342411,0.7657030451865084,-0.046203703703703636,-0.047083333333333255,0.36555168505360214,0.122739233375827,0.17041892190712357,0.6886789894037402,0.04833767705050673,0.0008796296296296191,0.03830791305699007,0.38373998686727634,0.1254250275541574,0.10975582095453237,0.0,0.6657733316270837,0.6095153447394583,0.3024764208953201,0.27399630004811937,0.33733892685431266,surprised,08,03,03,male,strong,356
70,2.3356666666666666,True,1.0,0.5825528913354805,0.5214338321734956,0.5519933617544881,0.9616142428491314,-0.04615740740740748,-0.04791666666666672,0.3464570670387462,0.24418056150079817,0.165028211448836,0.5740278556180775,0.0611190591619849,0.0017592592592592382,0.03176675629991567,0.3496026679631825,0.1284291787713094,0.10622487378745354,0.0,0.668413390063005,0.6140316357011556,0.30220184812081563,0.27949192286419,0.3407682704270437,surprised,08,03,03,male,strong,356
80,2.6693333333333333,True,1.0,0.5631748429234038,0.5269463098106424,0.5450605763670231,0.8429782566670353,-0.04717592592592584,-0.04851851851851857,0.3692164103002163,0.15260095628112716,0.16927183493293418,0.6465891285524752,0.03622853311276142,0.0013425925925927285,0.03491728270223353,0.3604722767268112,0.128789226262022,0.10578805683714403,0.0,0.9999999987499999,0.5860362204881954,0.2730605610879244,0.2825578433274128,0.32645373545802586,surprised,08,03,03,male,strong,356
90,3.003,True,1.0,0.5343219829994287,0.49774141379499737,0.5160316983972131,0.6976043715708697,-0.04791666666666661,-0.04907407407407399,0.37065543319643646,0.07993383424249523,0.16924163410015464,0.739719702781119,0.03658056920443131,0.0011574074074073848,0.028173250018410364,0.43409396196772887,0.1248376468916778,0.11042345624484112,0.0,0.8706669388191406,0.6313234257374825,0.29589547483926126,0.27467866441570143,0.3578818002053378,surprised,08,03,03,male,strong,356
0,0.0,True,1.0,0.5339838355910586,0.5162569185431953,0.5251203770671269,0.7243386241741039,-0.048518518518518516,-0.052268518518518436,0.3547004356485673,0.19878969486955006,0.17369722256788414,0.7249653125509812,0.017726917047863222,0.00374999999999992,0.027242423588791424,0.4635373262236232,0.12693781044745595,0.10800263908604418,0.0,0.6462520995656686,0.6217727394238947,0.28988238896930063,0.2943336220608135,0.3620554826089944,surprised,08,03,03,male,strong,357
10,0.33366666666666667,True,1.0,0.5036205141446405,0.5245161313717465,0.5140683227581935,0.700895559403758,-0.04819444444444437,-0.05236111111111108,0.3496315080116598,0.20735322637650586,0.17230902777777785,0.7334449703112745,0.020895617227105978,0.004166666666666707,0.031007165686411098,0.4480509099128721,0.12465792276971766,0.11062630817745157,0.0,0.9999999987499999,0.6205918891931773,0.2905430107084158,0.29209611475266095,0.3618706259812204,surprised,08,03,03,male,strong,357
20,0.6673333333333333,True,1.0,0.572495712019492,0.5595667071681719,0.566031209593832,0.7270849645682209,-0.0476388888888889,-0.05138888888888882,0.3450471602775957,0.21073465391203405,0.17232186774333408,0.7784938998566273,0.012929004851320092,0.00374999999999992,0.03734535351372019,0.46142068201374403,0.12530505359628102,0.10989277189046548,0.0,0.7639671381373493,0.6201965446334785,0.29044160349445913,0.2934416070870154,0.362004810236438,surprised,08,03,03,male,strong,357
30,1.0010000000000001,True,1.0,0.5210727969348655,0.47637163357810597,0.49872221525648575,0.9990838410577162,-0.04879629629629628,-0.05143518518518514,0.35079578692011454,0.2353767740350928,0.17436857329742902,0.4991795430586641,0.044701163356759555,0.0026388888888888573,0.03638718823024499,0.3385323791166075,0.12222120693728725,0.11314437854930245,0.0,0.6978037637445131,0.6210115843993848,0.2932452863539773,0.2868044110173304,0.35640618194016077,surprised,08,03,03,male,strong,357
40,1.3346666666666667,True,1.0,0.47612990853283027,0.4422836937943658,0.459206801163598,0.8525540750014663,-0.04912037037037037,-0.051018518518518574,0.3561697910188656,0.173369314795129,0.17084449793611553,0.5386248387385965,0.0338462147384645,0.0018981481481482043,0.033080192210551286,0.38128662424176246,0.12316272871569342,0.11228855696651872,0.0,0.7071067807446058,0.6270647541829232,0.29134018214490737,0.28194971489958925,0.35656564347107117,surprised,08,03,03,male,strong,357
50,1.6683333333333334,True,1.0,0.5325318359287108,0.4971711825706603,0.5148515092496855,0.9232542775600537,-0.050509259259259254,-0.05083333333333323,0.3752780951805994,0.1446891031997105,0.17093378850645183,0.5576486584067807,0.0353606533580505,0.0003240740740739767,0.03304950956458007,0.31099268917091005,0.12520601651604263,0.11000559621620827,0.0,0.7071067807446058,0.6171524342705833,0.30126068959993973,0.28372645382715467,0.3419530816041975,surprised,08,03,03,male,strong,357
60,2.0020000000000002,True,1.0,0.557122828257699,0.4894763524148646,0.5232995903362818,1.1074831198828146,-0.04773148148148143,-0.04574074074074075,0.36166862314168835,0.23305223156515464,0.1758198956575524,0.4725124753067599,0.0676464758428344,0.001990740740740682,0.031233204344564468,0.29592297593951383,0.126845843022591,0.10811063721305338,0.0,0.7071067807446058,0.6093448656728316,0.3062962021631768,0.2760938346736332,0.33626082481753733,surprised,08,03,03,male,strong,357
70,2.3356666666666666,True,1.0,0.5595643968904609,0.4861355042418104,0.5228499505661357,0.6641981089781142,-0.0461111111111111,-0.045555555555555516,0.35935795200662446,0.05771753300351986,0.17586805555555554,0.7871897608539623,0.07342889264865049,0.0005555555555555869,0.04767674399389994,0.44206189779513083,0.125921906530447,0.1091853984119548,0.0,0.6696394487556494,0.6178193738667344,0.2938978798791011,0.28294588762049927,0.3582080736005003,surprised,08,03,03,male,strong,357
80,2.6693333333333333,True,1.0,0.5687751702259903,0.5242521461551785,0.5465136581905844,0.9292163372905818,-0.0465740740740741,-0.04643518518518519,0.3380941696103688,0.1732122384352899,0.1753414637393277,0.5881446938224465,0.04452302407081188,0.0001388888888889106,0.0413097787364835,0.34690331653411455,0.12622821184822175,0.10883113664899356,0.0,0.7071067807446058,0.6168949216249,0.2945056770940296,0.2778511660970522,0.3522554357660383,surprised,08,03,03,male,strong,357
90,3.003,True,1.0,0.585868103769657,0.545955442292107,0.565911773030882,0.7479384244842886,-0.04782407407407402,-0.047453703703703665,0.36926054924954727,0.06471029831147324,0.1746483770430772,0.7566288273277096,0.039912661477550015,0.00037037037037035425,0.04070443047419189,0.40428240955919437,0.12583669791214136,0.10928359085049494,0.0,0.7676907337523378,0.6261194122727215,0.2948340902562559,0.27311857966361147,0.35036987484442633,surprised,08,03,03,male,strong,357
100,3.336666666666667,True,1.0,0.5461549699366833,0.49453224336378054,0.5203436066502319,0.6999702363238676,-0.048240740740740695,-0.04879629629629634,0.37679549100835835,0.04285249711119762,0.17406052941788544,0.7433796176577362,0.05162272657290279,0.0005555555555556424,0.03767281214452949,0.43810099857093204,0.12689811860196182,0.1080492724001147,0.0,0.760059181015891,0.627255241151148,0.29502018646879863,0.27221282101905925,0.3527385393702992,surprised,08,03,03,male,strong,357
0,0.0,True,1.0,0.5573182329389621,0.5391093032287951,0.5482137680838786,0.7127020038154901,-0.04620370370370369,-0.04972222222222222,0.35770298570394293,0.2035084961941897,0.17089763144651174,0.7692047519846801,0.018208929710166966,0.003518518518518532,0.03492581211727663,0.4629728566936552,0.12814711238793322,0.10656498185374028,0.0,0.6651126191747884,0.5778331585524834,0.27024802617260696,0.29806314539006085,0.3217594776119406,surprised,08,03,03,male,strong,358
10,0.33366666666666667,True,1.0,0.5450317394352497,0.5267131868775876,0.5358724631564187,0.6892225218053734,-0.04689814814814819,-0.05111111111111111,0.35227412050040097,0.19051325941630157,0.16815767014465036,0.7775028328336338,0.018318552557662127,0.004212962962962918,0.036394464527722305,0.4826489821818769,0.12539960244854825,0.10978486906873965,0.0,0.7071067807446058,0.6259926949607968,0.2948106719636434,0.28911067223506426,0.3603571560518951,surprised,08,03,03,male,strong,358
20,0.6673333333333333,True,1.0,0.5121409969887171,0.5039369509079877,0.5080389739483524,0.7111259760068637,-0.0472685185185186,-0.05050925925925931,0.35717040239136194,0.19580638113772844,0.1688806099005763,0.7144148731580702,0.008204046080729333,0.0032407407407407107,0.04058964327103076,0.47214985510065816,0.12437674995992277,0.1109423356519233,0.0,0.6855071202931914,0.6243897700877227,0.2943889009755124,0.2909444125580127,0.36552424797485256,surprised,08,03,03,male,strong,358
30,1.0010000000000001,True,1.0,0.47339004924781936,0.46574694567893726,0.4695684974633783,0.9340878324436179,-0.047222222222222276,-0.04981481481481487,0.35623643943513794,0.2917222245291575,0.164156810782357,0.5027027236132227,0.0076431035688820925,0.002592592592592591,0.025713424050791526,0.33704958107754096,0.1260092359077394,0.10908460128050679,0.0,0.669316745658228,0.5687329584490045,0.2723522153252451,0.28955462494859086,0.3096765567890172,surprised,08,03,03,male,strong,358
40,1.3346666666666667,True,1.0,0.4592139232036398,0.45919829979882654,0.45920611150123314,0.7877085087154501,-0.04712962962962958,-0.04763888888888884,0.3880707971612039,0.1560002807049159,0.17231060207789073,0.582964518499464,1.5623404813258635e-05,0.0005092592592592649,0.012325604230656855,0.3744918364202202,0.12318502532607692,0.11226409624468792,0.0,0.6640030644065341,0.6267917981958409,0.2977612532504703,0.2866676387074898,0.36416272728292154,surprised,08,03,03,male,strong,358
50,1.6683333333333334,True,1.0,0.5186563484507657,0.49205255114569985,0.5053544497982327,0.6185693781025614,-0.047453703703703665,-0.05009259259259258,0.38992633371518215,0.07382152887613473,0.17390792769536725,0.8169729503073507,0.026603797305065846,0.002638888888888913,0.012915170548591192,0.4804436531259274,0.12345331788642569,0.11196899603481231,0.0,0.6847960981533694,0.6226923571459834,0.29813355371394784,0.29190284122971977,0.371672639572932,surprised,08,03,03,male,strong,358
60,2.0020000000000002,True,1.0,0.5418817100385162,0.5391693378697692,0.5405255239541427,0.7673841067302369,-0.044675925925925786,-0.04759259259259252,0.39381159614754246,0.11902647631348844,0.17576781605902037,0.7043741448559304,0.0027123721687469793,0.002916666666666734,0.022992166065846833,0.3989528742114475,0.12154850139771312,0.1140339404651801,0.0,0.8524818500925893,0.6266959634635104,0.29602001577856335,0.28836288035044094,0.3650205535239726,surprised,08,03,03,male,strong,358
70,2.3356666666666666,True,1.0,0.5588498562050014,0.5622053181754386,0.56052758719022,0.8340180049074679,-0.04546296296296304,-0.0474074074074074,0.3844190518531998,0.12303091529487933,0.1708337799314538,0.6720809189873653,0.0033554619704372346,0.0019444444444443598,0.013525280819884907,0.3687897460574866,0.12329989605844452,0.1121379213388615,0.0,0.729722459401252,0.6244290127300921,0.297513085976913,0.2849875669461328,0.3629910880033874,surprised,08,03,03,male,strong,358
80,2.6693333333333333,True,1.0,0.5742958850050692,0.5637605810468848,0.569028233025977,0.9697273895144435,-0.044120370370370254,-0.04592592592592598,0.391705116193863,0.14140131778786666,0.17084941013020882,0.5867919573880426,0.010535303958184472,0.0018055555555557268,0.007716989569769886,0.32057434249993855,0.12294991934156654,0.11252153173541757,0.0,0.7071067807446058,0.6206471476793842,0.3009624166963759,0.29110580584616674,0.36473822692625807,surprised,08,03,03,male,strong,358
90,3.003,True,1.0,0.5488476103233992,0.5419282870642773,0.5453879486938382,0.8161266372214846,-0.04402777777777772,-0.04791666666666672,0.39645371426890813,0.12500536839626283,0.17153178084657758,0.6682638745264089,0.006919323259121923,0.003888888888888997,0.02096523667541435,0.39130744809995305,0.12345513935041776,0.11196698771637288,0.0,0.8292294771324219,0.6239061922816002,0.29759060029313683,0.2942317551287438,0.3710813698535108,surprised,08,03,03,male,strong,358
100,3.336666666666667,True,1.0,0.5408292540521767,0.5025203724126054,0.5216748132323911,0.8555050543170251,-0.044953703703703496,-0.047314814814814754,0.3897698621751555,0.13366750208855535,0.1715282225678135,0.6097857757823061,0.03830888163957136,0.002361111111111258,0.013693487376922166,0.3870193299721053,0.12503599890407888,0.11019880556781499,0.0,0.879270700519444,0.6218256867278161,0.2969897667492624,0.2952822611461119,0.3669501821019098,surprised,08,03,03,male,strong,358
0,0.0,True,1.0,0.5430344090756523,0.5245996706788956,0.5338170398772739,0.8352555840723593,-0.0490740740740741,-0.051342592592592606,0.3497496444635838,0.285731418649917,0.1680628190866036,0.639106220966047,0.01843473839675669,0.002268518518518503,0.022665506814203023,0.3951072748801014,0.12603747654852207,0.10905197052729565,0.0,0.6541861239174465,0.6206924285964386,0.29089692658816774,0.29651385990512563,0.3656125343577257,surprised,08,03,03,male,strong,359
10,0.33366666666666667,True,1.0,0.5423914771748187,0.5380607383061108,0.5402261077404648,0.8299701653477238,-0.04930555555555549,-0.05162037037037037,0.3497431814102439,0.2693238302453716,0.1694484967301335,0.6508982253767301,0.0043307388687079396,0.0023148148148148806,0.026293410174961507,0.39504957642356353,0.12771608169497464,0.10708118530953131,0.0,0.6804352480912317,0.6195446838579182,0.29021627208397605,0.2987213837179519,0.3656140166519291,surprised,08,03,03,male,strong,359
20,0.6673333333333333,True,1.0,0.5431846408603164,0.5438743996118824,0.5435295202360995,0.8299701653477238,-0.0495833333333332,-0.05222222222222217,0.3488870965645381,0.28388187512349977,0.16875723364125764,0.654878383499945,0.0006897587515660719,0.0026388888888889683,0.024567495438453567,0.40490658265689844,0.12692877158652602,0.1080132617515892,0.0,0.663532056562828,0.6211883935918117,0.2895873976565079,0.2994050369800266,0.3658391403350843,surprised,08,03,03,male,strong,359
30,1.0010000000000001,True,1.0,0.47504579760919996,0.46789811086638483,0.4714719542377924,1.0902125321764937,-0.050277777777777755,-0.05203703703703699,0.341745610681606,0.3285181926437552,0.17084449793611553,0.4324587548966702,0.007147686742815129,0.0017592592592592382,0.018841244915822637,0.30047801933606033,0.12609805688943695,0.10898191510239587,0.0,0.6827875952234911,0.6220154333217662,0.29373914374224663,0.2904812287806245,0.3549837555132804,surprised,08,03,03,male,strong,359
40,1.3346666666666667,True,1.0,0.4672583775586696,0.4728064495198016,0.47003241353923564,0.8195143592131907,-0.04972222222222211,-0.05134259259259255,0.37141537809515884,0.20136946761598734,0.17086191325973663,0.5735499424201793,0.005548071961131995,0.0016203703703704386,0.027446860581192306,0.38128662424176263,0.1268523259028719,0.10810303040982022,0.0,0.650486258928723,0.6272424145204957,0.2901982100277027,0.2919073192888236,0.36545772400434023,surprised,08,03,03,male,strong,359
50,1.6683333333333334,True,1.0,0.513920243328562,0.493502960979839,0.5037116021542005,1.1056729021248746,-0.051064814814814785,-0.05148148148148146,0.34884192293387484,0.2763463813731068,0.17715612972166692,0.4555701791969135,0.02041728234872303,0.0004166666666666763,0.02010918184098873,0.30397502703804563,0.12631080260670002,0.1087352698787639,0.0,0.6751427779980911,0.6182162472020057,0.2928016707036668,0.2946257190221826,0.3593777289907133,surprised,08,03,03,male,strong,359
60,2.0020000000000002,True,1.0,0.563306712225059,0.5319489369803918,0.5476278246027254,0.6725041647592438,-0.05083333333333334,-0.052222222222222225,0.35200960293027866,0.18269106938853283,0.17305956225436844,0.8143114248203592,0.03135777524466721,0.001388888888888884,0.030407309973462717,0.45439402598544404,0.12566878134230344,0.10947664210434577,0.0,0.7911102328973958,0.6202359832761228,0.29082260250817366,0.28825887976632875,0.36200575956254477,surprised,08,03,03,male,strong,359
70,2.3356666666666666,True,1.0,0.597434877923944,0.5412244047166419,0.569329641320293,1.1681339033993647,-0.053009259259259256,-0.05245370370370367,0.3246552313025604,0.40793779422920823,0.17386405185153883,0.4873838860968741,0.0562104732073021,0.0005555555555555869,0.026932430359330743,0.3016793988670923,0.1283032065482746,0.10637699450717361,0.0,0.6643286350852994,0.6149345448413741,0.2914029162663919,0.2960407319069801,0.35892461912335333,surprised,08,03,03,male,strong,359
80,2.6693333333333333,True,1.0,0.5072301792286328,0.4888271012722329,0.4980286402504328,0.8276056433494391,-0.05212962962962958,-0.051944444444444515,0.35292163520244557,0.20323198158714234,0.17317062174662054,0.6017704739600848,0.018403077956399894,0.0001851851851850661,0.019102899863280644,0.40604475389338895,0.12544530811259094,0.10973264073743733,0.0,0.9206486743049866,0.6261708858152636,0.2937573354875265,0.28742505607265506,0.36193117070879804,surprised,08,03,03,male,strong,359
90,3.003,True,1.0,0.5849264600124098,0.5557327572325214,0.5703296086224656,0.8022876345075264,-0.051203703703703696,-0.051620370370370317,0.35540348012722683,0.20769328493981618,0.1738048018928137,0.7108792209823287,0.02919370277988842,0.0004166666666666208,0.02379871748184968,0.41213416603039865,0.12599013130267134,0.10910666608863097,0.0,0.7277502116897692,0.6227288630842963,0.2899806751861324,0.29286315740151203,0.3600795982859222,surprised,08,03,03,male,strong,359
0,0.0,True,1.0,0.7048606112824988,0.7212658296922994,0.713063220487399,0.6056636772852044,-0.06810185185185186,-0.07023148148148145,0.4226006486748684,0.2181527033303852,0.18059780572044007,1.1773253824360026,0.01640521840980058,0.0021296296296295925,0.015739348043056874,0.37978028010025616,0.09803522954797803,0.11675830495502171,0.0,0.9999999987499999,0.6637310167426346,0.3153922814379674,0.2666627607921443,0.4134922545686436,neutral,01,04,04,female,normal,360
10,0.33366666666666667,True,1.0,0.6986167707363659,0.6717698711619405,0.6851933209491532,0.6246604391948637,-0.06847222222222232,-0.06976851851851862,0.4164668329663553,0.21988917881086853,0.18131060409212146,1.096905259171385,0.02684689957442532,0.0012962962962962954,0.025104705717692265,0.37046627764425627,0.09753166512808202,0.11603557503188143,0.0,0.9999999987499999,0.6610099661817852,0.3154362851639034,0.2665070052573794,0.41093919598491013,neutral,01,04,04,female,normal,360
20,0.6673333333333333,True,1.0,0.6624020484143129,0.648656031856463,0.6555290401353879,0.6328259829021821,-0.07194444444444448,-0.07337962962962968,0.3989571523642853,0.25010143497083465,0.18063835658170116,1.035875671743262,0.013746016557849905,0.001435185185185206,0.024973224081998372,0.3538413898829364,0.09673539548918161,0.1158810765302758,0.0,0.9999999987499999,0.6619902425266982,0.3147272384413174,0.26490249352841155,0.4113713256088683,neutral,01,04,04,female,normal,360
30,1.0010000000000001,True,1.0,0.49549256349054915,0.5236933733431969,0.509592968416873,0.984826052123509,-0.08518518518518514,-0.08509259259259255,0.4112642810721732,0.3922946233918204,0.18334831407780552,0.5174446465120156,0.028200809852647724,9.259259259258856e-05,0.017260553859083913,0.2542390778140268,0.10901680070056113,0.11433906950244918,0.0,0.9999999987499999,0.648186226451518,0.29181085000752494,0.30268753544361143,0.39674886086800526,neutral,01,04,04,female,normal,360
40,1.3346666666666667,True,1.0,0.5199388629935623,0.5388938004408124,0.5294163317171874,0.9975499547555564,-0.08625,-0.08824074074074073,0.3894739771759415,0.43061947588312227,0.18688558749401266,0.5307166114271618,0.018954937447250075,0.0019907407407407374,0.025819472030827843,0.23202449308032588,0.10834213641891194,0.11414704283575623,0.0,0.9999999987499999,0.6462755832098465,0.2933596858838573,0.298051401604599,0.39106935349243666,neutral,01,04,04,female,normal,360
50,1.6683333333333334,True,1.0,0.4525331336176654,0.48482065758386866,0.46867689560076703,0.6456566295032341,-0.0868518518518519,-0.0881481481481482,0.40297020814462553,0.2784424560699774,0.1890503835011424,0.725891866023842,0.03228752396620327,0.0012962962962962954,0.027128111330382988,0.37646420204920117,0.09618866858178081,0.11682556448536703,0.0,0.9999999987499999,0.6645655402942428,0.3144026716559887,0.2654572019465342,0.4099710689734382,neutral,01,04,04,female,normal,360
60,2.0020000000000002,True,1.0,0.25433736734379436,0.29757706726547645,0.2759572173046354,0.8290829549742249,-0.09009259259259272,-0.09060185185185188,0.39290215447417576,0.3537822797620071,0.1890055825791123,0.33284632816171517,0.043239699921682084,0.0005092592592591538,0.024933019543640154,0.28110472549695525,0.09673582615687709,0.1170259296421649,0.0,0.9999999987499999,0.6681436161730318,0.3144149361739119,0.26664733526311263,0.407791605375912,neutral,01,04,04,female,normal,360
70,2.3356666666666666,True,1.0,0.6327054601693922,0.6478548276255568,0.6402801438974746,0.527660709134915,-0.07597222222222227,-0.07851851851851849,0.43274392961147645,0.18892603480734335,0.18698557924659687,1.2134315343418234,0.015149367456164575,0.0025462962962962132,0.04730010780356795,0.4488809639996866,0.09600047951947885,0.11632697289463141,0.0,0.9999999987499999,0.6665286747667817,0.31388078191440116,0.27301056310540417,0.4196931732695671,neutral,01,04,04,female,normal,360
80,2.6693333333333333,True,1.0,0.6274113236051752,0.6369439502460204,0.6321776369255978,0.5276607091349158,-0.07374999999999993,-0.0766666666666666,0.4351566470538098,0.1889260348073443,0.18622954539869055,1.1980760097943135,0.009532626640845199,0.0029166666666666785,0.044193329783176784,0.45250903105625606,0.0967236457338651,0.1163830264127885,0.0,0.9999999987499999,0.6681567095744548,0.31327380479928013,0.2732474728049884,0.42131453476917924,neutral,01,04,04,female,normal,360
90,3.003,True,1.0,0.6382590104468702,0.6520518656216412,0.6451554380342557,0.5293707510813592,-0.07365740740740728,-0.07587962962962963,0.4337938773211938,0.18256140406256874,0.18414755196368418,1.2187213530713212,0.013792855174771024,0.0022222222222223476,0.04108157165417951,0.4378403119332276,0.09701971935584307,0.11564313509516873,0.0,0.9999999987499999,0.6656162319380878,0.31502257778882303,0.2716065088826998,0.42150836906430966,neutral,01,04,04,female,normal,360
0,0.0,True,1.0,0.652356269151978,0.6523568002614817,0.6523565347067298,0.582875360517818,-0.0673611111111111,-0.06717592592592592,0.4196028779953397,0.22746355532402607,0.17222620914999,1.1192041710721583,5.311095037097147e-07,0.00018518518518517713,0.0009291042349853982,0.39786585365853605,0.09810257994267131,0.11588257884480668,0.0,0.9999999987499999,0.6666316800079406,0.3142136840023219,0.2668185066812057,0.4167952408194303,neutral,01,04,04,female,normal,361
10,0.33366666666666667,True,1.0,0.6833995490457132,0.6958201950044254,0.6896098720250693,0.6071005105283152,-0.06680555555555551,-0.06624999999999998,0.4141339950786699,0.23125564588979147,0.17153178084657758,1.1359072510496693,0.012420645958712173,0.0005555555555555314,0.0001423219955863557,0.3883580290822054,0.09854429217728303,0.11649263682974567,0.0,0.9999999987499999,0.6642854278117498,0.31459585168786264,0.26802570663979863,0.413958127464914,neutral,01,04,04,female,normal,361
20,0.6673333333333333,True,1.0,0.5013402474620515,0.5200929672070284,0.5107166073345399,0.7659543261009226,-0.0778240740740741,-0.07560185185185186,0.4141549926208707,0.2673614157144722,0.17638932142096184,0.6667716206191224,0.01875271974497683,0.0022222222222222365,0.00381446118482156,0.30778301886792453,0.09598812102478223,0.11747793386646947,0.0,0.9999999987499999,0.6664296410361018,0.31437181800426234,0.26487685708875136,0.4071190450343889,neutral,01,04,04,female,normal,361
30,1.0010000000000001,True,1.0,0.6216657248917636,0.6382590104468707,0.6299623676693171,0.9375484621446286,-0.08180555555555558,-0.07921296296296293,0.4226023162410327,0.36381195497481095,0.179888256746024,0.671925125052509,0.016593285555107085,0.0025925925925926463,0.015371809138988952,0.2686472488114515,0.10785234486423866,0.11377573503057427,0.0,0.9999999987499999,0.6468707340279862,0.2916205455236039,0.3052871493637932,0.4033019655200542,neutral,01,04,04,female,normal,361
40,1.3346666666666667,True,1.0,0.5333648902768591,0.5457039862775357,0.5395344382771974,1.0258657749223197,-0.08731481481481479,-0.08407407407407402,0.37470877650117357,0.5126258588839788,0.1786606430210747,0.5259308298086578,0.01233909600067662,0.0032407407407407662,0.029437850803146797,0.23553002905440468,0.10829668746662917,0.11502135946544564,0.0,0.9999999987499999,0.6466517708098865,0.28978979299017366,0.2988213487415448,0.3920923873012805,neutral,01,04,04,female,normal,361
50,1.6683333333333334,True,1.0,0.644333065871999,0.6350636805189289,0.639698373195464,0.642453923776863,-0.08231481481481484,-0.07856481481481481,0.3935850615418505,0.29112129144275256,0.18143553609964508,0.9957108977322457,0.009269385353070092,0.003750000000000031,0.0349383168258736,0.3430177897371577,0.10801490958847035,0.11429016261712785,0.0,0.9999999987499999,0.6461427126319278,0.2888177341623861,0.2942310807992364,0.394237083083302,neutral,01,04,04,female,normal,361
60,2.0020000000000002,True,1.0,0.33033774037980446,0.3571283040593148,0.3437330222195596,0.8394189750165538,-0.09291666666666665,-0.0875925925925925,0.3880247482582038,0.3371135286073418,0.1841773797792302,0.4094892210564825,0.026790563679510326,0.005324074074074148,0.03833262034352206,0.27632030537478025,0.10747289633265567,0.11430103532142978,0.0,0.9999999987499999,0.6442857942630177,0.29007879380116347,0.2926187876518739,0.38761348003013807,neutral,01,04,04,female,normal,361
70,2.3356666666666666,True,1.0,0.5841378172610956,0.617935485401801,0.6010366513314482,0.6351711445055577,-0.07499999999999996,-0.07245370370370374,0.42667395140607306,0.23466699290904924,0.18135772660683638,0.9462593767532039,0.033797668140705395,0.0025462962962962132,0.04097369569777208,0.36045891564234683,0.10847153647691694,0.11301711375307556,0.0,0.9999999987499999,0.6416901967271285,0.2901583002272067,0.2959681230146209,0.39638572480368306,neutral,01,04,04,female,normal,361
80,2.6693333333333333,True,1.0,0.5756981007114758,0.6165156120195836,0.5961068563655296,0.5965715114994152,-0.0759259259259259,-0.07287037037037031,0.4235991129166784,0.22180935803902208,0.1779017598901022,0.9992211241654538,0.040817511308107846,0.003055555555555589,0.04356599209025763,0.3819071416239168,0.10858252776336463,0.11391839437257181,0.0,0.9999999987499999,0.6443640999837436,0.287824546980306,0.2938568337815226,0.3974316269933883,neutral,01,04,04,female,normal,361
