frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5923026907243886,0.6388348503649007,0.6155687705446447,0.601063453564654,-0.07578703703703699,-0.07226851851851845,0.41979264610835354,0.22317464840646342,0.1772387970308986,1.0241327548596837,0.04653215964051216,0.003518518518518532,0.05470469361734016,0.38976630607430207,0.11127068540326415,0.11248612410036199,0.0,0.9999999987499999,0.6392938374568577,0.2884749888353668,0.29780856376593734,0.3999620973761971,neutral,01,04,04,female,normal,361
100,3.336666666666667,True,1.0,0.5830970145385062,0.6429889916605116,0.6130430030995089,0.5793407693521408,-0.07671296296296293,-0.07194444444444442,0.4245852998825493,0.22020806750662253,0.1786790044856999,1.0581734197388806,0.059891977122005446,0.004768518518518505,0.06507633177036475,0.38604018635096676,0.11131694282323022,0.11277871998196883,0.0,0.9999999987499999,0.6380972069530939,0.2884324483381981,0.2989844583441295,0.40115907321077504,neutral,01,04,04,female,normal,361
0,0.0,True,1.0,0.6968929826695549,0.7401851796369688,0.7185390811532619,0.6274372376357841,-0.06365740740740738,-0.06328703703703698,0.3980306857154242,0.24647109690033775,0.17222620914999012,1.145196743280259,0.04329219696741393,0.00037037037037040976,0.002709326077881327,0.34818306055646037,0.09653516240485376,0.11555436475868403,0.0,0.9999999987499999,0.6631894589007478,0.3152366338680192,0.2627513733119293,0.40952223866792986,neutral,01,04,04,female,normal,362
10,0.33366666666666667,True,1.0,0.681437716637244,0.7123498556472279,0.696893786142236,0.6475957840788681,-0.06407407407407406,-0.06351851851851847,0.39482096617427614,0.2710634157014695,0.17500043596485879,1.0761246494732648,0.030912139009983908,0.0005555555555555869,0.000792471793876633,0.353932188242925,0.09664438390804522,0.11579257208271186,0.0,0.9999999987499999,0.6652822429909464,0.31404995841368116,0.2641353880554697,0.4079511722676892,neutral,01,04,04,female,normal,362
20,0.6673333333333333,True,1.0,0.6817731156502681,0.692957248686203,0.6873651821682356,0.6122960665115769,-0.06314814814814806,-0.06287037037037041,0.40082348605567564,0.2389223219227302,0.1736128689147123,1.1226026423529856,0.011184133035934907,0.00027777777777765467,0.003188755681955601,0.3703919723911939,0.09734352885897872,0.11503995015777341,0.0,0.9999999987499999,0.6655926669886706,0.31400342750280774,0.2648066340808187,0.4094716165852189,neutral,01,04,04,female,normal,362
30,1.0010000000000001,True,1.0,0.5853207413824266,0.5982051863122284,0.5917629638473275,0.9999999999999988,-0.07185185185185183,-0.07027777777777772,0.37452236421655044,0.3968253968253966,0.178493167688791,0.5917629638473283,0.012884444929801786,0.0015740740740741166,0.0017871317238404125,0.23268489154939603,0.09586075247157408,0.11562116194052786,0.0,0.9999999987499999,0.6659190916132077,0.3144681364024789,0.2670466331006116,0.414730807009966,neutral,01,04,04,female,normal,362
40,1.3346666666666667,True,1.0,0.6504996733429929,0.6664450510855643,0.6584723622142785,0.8323000360203059,-0.08129629629629637,-0.07912037037037034,0.38779801226636235,0.34679168167512836,0.18759153039354048,0.7911478237617349,0.01594537774257143,0.0021759259259260255,0.009073612484168323,0.2836781708423869,0.09481178139105906,0.11615530623828074,0.0,0.9999999987499999,0.6668161753295068,0.31421257667073066,0.268382286398361,0.41301978024016534,neutral,01,04,04,female,normal,362
50,1.6683333333333334,True,1.0,0.6391951084141297,0.666330983530245,0.6527630459721874,0.6653866351346485,-0.0856944444444444,-0.08134259259259258,0.37491334499896667,0.25345789273112695,0.1918771224123703,0.9810281894827861,0.02713587511611526,0.004351851851851829,0.025470648061555797,0.3489960392581014,0.09638274729579518,0.1155167125211383,0.0,0.9999999987499999,0.6692879724780538,0.31366039986600924,0.2701524020616499,0.4126400670966649,neutral,01,04,04,female,normal,362
60,2.0020000000000002,True,1.0,0.6714028033000027,0.6862719668813321,0.6788373850906674,0.8228576691494198,-0.08124999999999993,-0.07842592592592601,0.37586715357908274,0.3243768340923001,0.19250423708691936,0.8249754611783289,0.014869163581329392,0.0028240740740739234,0.024995961107367685,0.27313806259717505,0.09625260403318998,0.11595425373887769,0.0,0.9999999987499999,0.667891667495123,0.313980270926078,0.2715515387610416,0.41593902042914793,neutral,01,04,04,female,normal,362
70,2.3356666666666666,True,1.0,0.6600257786422697,0.6985322560532867,0.6792790173477783,0.6161891157323892,-0.07856481481481487,-0.0763888888888889,0.3942022998517696,0.2629085960711464,0.184887356352364,1.1023872379511308,0.03850647741101698,0.00217592592592597,0.016337384142196685,0.3847750348290154,0.09607463349073188,0.11626573652645857,0.0,0.9999999987499999,0.6692405925182573,0.3135891653229751,0.267449554322931,0.4146420799558231,neutral,01,04,04,female,normal,362
80,2.6693333333333333,True,1.0,0.616014542726297,0.6080212965133341,0.6120179196198156,0.6197208293319056,-0.07472222222222225,-0.07212962962962965,0.3910243218467547,0.2644154676475303,0.18145361677040903,0.9875703553156439,0.007993246212962823,0.002592592592592591,0.020762496724177553,0.35989182933976627,0.09796207316335472,0.11600138142538229,0.0,0.9999999987499999,0.6684961000572103,0.31331132106202636,0.26530429903968544,0.4136191374985565,neutral,01,04,04,female,normal,362
90,3.003,True,1.0,0.6476344643059638,0.6703567937500416,0.6589956290280028,0.5901879348242183,-0.07305555555555548,-0.07018518518518513,0.4028770540398483,0.2432361652815943,0.1800853638813106,1.1165860739330062,0.022722329444077816,0.0028703703703703565,0.023685287479892715,0.4004729990990551,0.09756302901381697,0.11501961598223404,0.0,0.9999999987499999,0.666687127233706,0.3128674321597354,0.26623205857913723,0.41358608667495683,neutral,01,04,04,female,normal,362
0,0.0,True,1.0,0.6825396825396827,0.7148619216814239,0.6987008021105533,0.6650333031703703,-0.06949074074074074,-0.07078703703703704,0.3917428835503384,0.29463437823582067,0.17920115530761813,1.0506252826432632,0.03232223914174126,0.0012962962962962954,0.022455910793466673,0.3330536122520043,0.09574766596424827,0.11538506627850911,0.0,0.9999999987499999,0.6672379408169519,0.3132110119716323,0.26420151244164425,0.41380799338346785,neutral,01,04,04,female,normal,363
10,0.33366666666666667,True,1.0,0.3770031139810423,0.3935835744552868,0.3852933442181645,0.6457001982843215,-0.07861111111111113,-0.07967592592592604,0.39450386520599523,0.2700852063326545,0.1778052414767488,0.5967062504269328,0.016580460474244496,0.0010648148148149073,0.03226495085949829,0.3398546736215415,0.09743768786437051,0.11578587765419569,0.0,0.9999999987499999,0.667091844362745,0.3140198360583102,0.2616175365701285,0.40678315446909447,neutral,01,04,04,female,normal,363
20,0.6673333333333333,True,1.0,0.639493678461708,0.6443721562680926,0.6419329173649003,0.6505954070797351,-0.06995370370370374,-0.07027777777777783,0.3936239696131745,0.29463437823582067,0.17989546661676634,0.9866852891665541,0.004878477806384618,0.0003240740740740877,0.027142147935264333,0.3428128457735684,0.09725424800803564,0.1156108811050397,0.0,0.9999999987499999,0.6674835575792817,0.3137918303782165,0.2659425943179332,0.4168516685027478,neutral,01,04,04,female,normal,363
30,1.0010000000000001,True,1.0,0.36219240843128275,0.3859652219661388,0.3740788151987108,1.0860538088020857,-0.09407407407407409,-0.09189814814814817,0.3652675486260835,0.42942241273218473,0.19168617038730712,0.34443856479939855,0.023772813534856052,0.0021759259259259145,0.02040585329774135,0.21193294192668202,0.0950931640867088,0.11788073028345672,0.0,0.9999999987499999,0.6691488919083257,0.3139266662931075,0.2700835188222084,0.4116115327480687,neutral,01,04,04,female,normal,363
40,1.3346666666666667,True,1.0,0.3165066896979765,0.3621802849517681,0.3393434873248723,0.8854109810419674,-0.09143518518518517,-0.09226851851851847,0.3740879905430448,0.4036948007956171,0.1841210342932545,0.38326098793751895,0.04567359525379161,0.0008333333333332971,0.02572598259631798,0.28659588001866504,0.10685467835147973,0.11454702065332698,0.0,0.9999999987499999,0.6434854222392082,0.29470338912282174,0.2820415165903291,0.3761969967721985,neutral,01,04,04,female,normal,363
50,1.6683333333333334,True,1.0,0.5644782714166414,0.5886666208120475,0.5765724461143444,0.6981005646325237,-0.08199074074074075,-0.08333333333333331,0.3828589894649758,0.3022977662304228,0.18962357202320673,0.8259160289002904,0.02418834939540604,0.001342592592592562,0.022665587634070436,0.32553004027160565,0.0970907829596553,0.116240940690468,0.0,0.9999999987499999,0.667504759919593,0.31279108159092306,0.26802557636194335,0.4135996676741468,neutral,01,04,04,female,normal,363
60,2.0020000000000002,True,1.0,0.6985322560532858,0.7025473768200735,0.7005398164366796,0.908119841247421,-0.08027777777777778,-0.08189814814814816,0.3593085978803131,0.40433584025263863,0.18965133174141804,0.7714178070092564,0.004015120766787672,0.0016203703703703831,0.03220706406015691,0.25620690274240976,0.09542813844756565,0.1161426334001499,0.0,0.9999999987499999,0.6668092379998873,0.31331711280712826,0.2704018366280029,0.414920607929003,neutral,01,04,04,female,normal,363
70,2.3356666666666666,True,1.0,0.3099985232480135,0.3026756558266306,0.3063370895373221,0.7535378833048515,-0.09120370370370379,-0.09231481481481474,0.38136801417496,0.345807285343496,0.18966219313384594,0.4065317700999915,0.007322867421382939,0.0011111111111109517,0.02657197836394905,0.3104360880574249,0.0966351171478662,0.11547078820844764,0.0,0.9999999987499999,0.6692579015590611,0.31267218292530435,0.26579616758079744,0.40839526173148577,neutral,01,04,04,female,normal,363
80,2.6693333333333333,True,1.0,0.6622803805406191,0.6708890684674362,0.6665847245040277,0.7750317325364687,-0.07675925925925925,-0.07925925925925925,0.3863950425328089,0.3567754258578033,0.18627501398540364,0.860074106027216,0.008608687926817127,0.0025000000000000022,0.04246982157326872,0.2981489326691513,0.09665829028472267,0.11512087482173193,0.0,0.9999999987499999,0.6683303860528587,0.3128244296853764,0.26986045576077816,0.4200282898318515,neutral,01,04,04,female,normal,363
90,3.003,True,1.0,0.6654462858030552,0.6586778022094477,0.6620620440062515,0.7778557619690101,-0.07537037037037037,-0.07750000000000001,0.3762373109426833,0.3574519134800986,0.184887356352364,0.8511372883969562,0.006768483593607488,0.002129629629629648,0.043456601194819054,0.30409997860260185,0.09668207138905238,0.11559640918011937,0.0,0.9999999987499999,0.6670964497048819,0.31288587375136334,0.2687606686328156,0.41576648731725935,neutral,01,04,04,female,normal,363
0,0.0,True,1.0,0.5850099860146276,0.5801586386810688,0.5825843123478482,0.5559962055839567,-0.06337962962962962,-0.06754629629629633,0.41923409324486405,0.1347993377657583,0.17758068179283168,1.047820662257877,0.004851347333558853,0.004166666666666707,0.07272876965280475,0.42046517397705263,0.1094693407598426,0.1135708641692449,0.0,0.9999999987499999,0.6310809892159989,0.29066127757755134,0.2844625426489084,0.39206404357483926,calm,02,04,04,female,normal,364
10,0.33366666666666667,True,1.0,0.6157860181010774,0.5765895466714684,0.5961877823862729,0.5445341403501638,-0.06416666666666665,-0.0687962962962963,0.41799879161957215,0.14204416484568763,0.17704554867349084,1.0948584086993942,0.039196471429608915,0.00462962962962965,0.07556701825708516,0.430847010824741,0.10888772308170178,0.11412861830743262,0.0,0.9999999987499999,0.6298044640746924,0.2916760476135947,0.28008964363486644,0.3893353508871212,calm,02,04,04,female,normal,364
20,0.6673333333333333,True,1.0,0.5839216517122082,0.577653655838202,0.5807876537752051,0.7553232177444765,-0.06925925925925919,-0.07324074074074077,0.41939536027666924,0.23485668753297198,0.17722429370632797,0.7689259910605366,0.006267995874006171,0.003981481481481586,0.07893112636221963,0.3088202184790149,0.10732261572815534,0.11527153166543957,0.0,0.9999999987499999,0.6304003683035715,0.2934682553326818,0.2839205688617762,0.3912094534687284,calm,02,04,04,female,normal,364
30,1.0010000000000001,True,1.0,0.48816760254657005,0.46015219431044874,0.47415989842850936,0.978702284688162,-0.0817592592592592,-0.08550925925925928,0.4386407670448004,0.3498349834983485,0.17716775714279093,0.4844781767108964,0.02801540823612131,0.0037500000000000866,0.04353644187810232,0.2561293759427695,0.10648909833286077,0.11636988308994024,0.0,0.9999999987499999,0.6380662293042215,0.295123117137742,0.29858260498081873,0.4058534469886549,calm,02,04,04,female,normal,364
40,1.3346666666666667,True,1.0,0.4210240546383176,0.43114832445312296,0.4260861895457203,0.8427657765202228,-0.08407407407407397,-0.08462962962962967,0.41276220828428994,0.35710414259331447,0.1701393373098541,0.5055807929280527,0.010124269814805353,0.0005555555555556979,0.020219564436634863,0.27700207793051357,0.10608947997345967,0.1164074400468169,0.0,0.9999999987499999,0.6423901413377852,0.2873013972825444,0.3079773755642051,0.41010886175720096,calm,02,04,04,female,normal,364
50,1.6683333333333334,True,1.0,0.4031476129563345,0.46714107888579925,0.4351443459210669,0.9460791298918348,-0.08055555555555549,-0.07902777777777775,0.4262622436262613,0.3698977214370536,0.1632411880825221,0.45994497941289214,0.06399346592946475,0.001527777777777739,0.05537735826528159,0.26701145184493463,0.10646138166125951,0.11688525917245053,0.0,0.9999999987499999,0.6299542537405587,0.292346051713597,0.30745394762994704,0.40340392474673914,calm,02,04,04,female,normal,364
60,2.0020000000000002,True,1.0,0.5034902876986548,0.534610913011688,0.5190506003551714,0.8679328636248345,-0.08490740740740738,-0.07962962962962966,0.4198644225552205,0.357838109698261,0.18586422057692653,0.5980308179453059,0.031120625313033168,0.005277777777777715,0.05885897510874822,0.28765298443183684,0.10927976550062721,0.11458765354320628,0.0,0.9999999987499999,0.6374489829447404,0.2899257860758516,0.3107932881495364,0.4004915711126284,calm,02,04,04,female,normal,364
70,2.3356666666666666,True,1.0,0.43386411802063707,0.44773013341525847,0.44079712571794777,0.7198968282278854,-0.08449074074074076,-0.07837962962962963,0.4088273110138347,0.21846023504032305,0.1872497898511781,0.6123059700138201,0.0138660153946214,0.006111111111111123,0.0661034785749585,0.3288290495947161,0.09629930900012705,0.11819412462186013,0.0,0.9999999987499999,0.6590468407753728,0.3142951996107734,0.2687641835220582,0.4169913494219953,calm,02,04,04,female,normal,364
80,2.6693333333333333,True,1.0,0.1811738716756487,0.20900101059209036,0.19508744113386953,0.8002992431208741,-0.08004629629629628,-0.07430555555555562,0.4900278530463367,0.17929543191090935,0.17204118736786617,0.24376811900146242,0.027827138916441674,0.005740740740740657,0.07228167429073779,0.30968561246776377,0.09891438599227582,0.11796863830290094,0.0,0.9999999987499999,0.6578700378041841,0.3142170791388927,0.2831991203624025,0.4368361596803565,calm,02,04,04,female,normal,364
90,3.003,True,1.0,0.4172992759099666,0.44122414712635816,0.4292617115181624,0.7496800230576733,-0.06592592592592589,-0.05805555555555558,0.5065584950588862,0.09470566087049251,0.17216885741458945,0.5725932375353412,0.02392487121639153,0.007870370370370305,0.06922123956819362,0.3313822428333827,0.10893128746708991,0.11491898060464557,0.0,0.9999999987499999,0.6344598118700606,0.2876857657654073,0.3117766360952927,0.42196831690489855,calm,02,04,04,female,normal,364
100,3.336666666666667,True,1.0,0.194904062023677,0.22343518600376525,0.20916962401372113,0.7507902974072516,-0.07546296296296306,-0.06805555555555554,0.49488979039003245,0.11316580445697295,0.17264741755975124,0.2785992636506611,0.028531123980088252,0.007407407407407529,0.07366513953169099,0.3440090231704971,0.10812193015692126,0.11551598055676467,0.0,0.9999999987499999,0.6311451845738296,0.2880305685494223,0.30930995149499896,0.4137030249459262,calm,02,04,04,female,normal,364
110,3.6703333333333332,True,1.0,0.48005706524635583,0.5387454002212921,0.509401232733824,0.7854693908979047,-0.06398148148148153,-0.05842592592592594,0.4892571619344512,0.1306083337332231,0.17439132410786198,0.6485309785929468,0.05868833497493631,0.005555555555555591,0.04893121770004829,0.32356206407986854,0.10302369902997247,0.11389671187543532,0.0,0.9999999987499999,0.648444267996261,0.2904991465607243,0.2782597425692176,0.39310197912749945,calm,02,04,04,female,normal,364
0,0.0,True,1.0,0.5614045753966244,0.5747544416554202,0.5680795085260223,0.6536026849553908,-0.06791666666666663,-0.06953703703703706,0.4311706660416424,0.23822722347863767,0.17014606348251404,0.869151124378864,0.013349866258795862,0.0016203703703704386,0.019079098341606923,0.36377823026124106,0.10794701693286486,0.1151843011740784,0.0,0.9999999987499999,0.6415345332742471,0.2891706944596369,0.285674323653896,0.39109143938553875,calm,02,04,04,female,normal,365
10,0.33366666666666667,True,1.0,0.6019624952364283,0.6041267793863738,0.6030446373114011,0.6351519303821735,-0.06972222222222224,-0.0702314814814814,0.43214529992786704,0.23642502102959106,0.1729276967647946,0.9494494284990155,0.0021642841499455168,0.0005092592592591538,0.024465626032903913,0.3595694272118115,0.10945527095849882,0.1132484592330349,0.0,0.9999999987499999,0.6398829909307474,0.2913783213562944,0.2888487215759847,0.3938439937987334,calm,02,04,04,female,normal,365
20,0.6673333333333333,True,1.0,0.584794917822923,0.5675469102630012,0.5761709140429621,0.9422764216065542,-0.07481481481481483,-0.07555555555555554,0.44158203449930006,0.3073141815327912,0.1778125358087713,0.6114669759650859,0.01724800755992184,0.0007407407407407085,0.026254115230172497,0.2668699554444772,0.10699465389833508,0.11574073545610669,0.0,0.9999999987499999,0.6417128858652836,0.2924930406681346,0.2980134931453021,0.4063577753402788,calm,02,04,04,female,normal,365
30,1.0010000000000001,True,1.0,0.5603144652988071,0.5612604087900448,0.5607874370444259,0.9352026153525221,-0.08638888888888896,-0.08625,0.4747834838970281,0.27931642541668583,0.1847370903386176,0.5996427168170809,0.0009459434912376663,0.0001388888888889661,0.00926902747794829,0.26327938594537803,0.10541128910568004,0.11636887125786768,0.0,0.9999999987499999,0.6398534032753727,0.2931223741819185,0.31321468686385406,0.4165536782488591,calm,02,04,04,female,normal,365
40,1.3346666666666667,True,1.0,0.46735811550990536,0.47109897543197815,0.4692285454709417,0.8017704453821962,-0.07731481481481478,-0.07504629629629628,0.4448875784730223,0.277850397056918,0.17945429462263346,0.5852405113876017,0.0037408599220727923,0.002268518518518503,0.029186920641312297,0.30092985984646214,0.10826533012673004,0.11438657330380315,0.0,0.9999999987499999,0.6451074839467037,0.287362260301187,0.30641530503575526,0.4143804769342559,calm,02,04,04,female,normal,365
50,1.6683333333333334,True,1.0,0.4880310272834029,0.5433535594976286,0.5156922933905158,0.9866969172591152,-0.07499999999999996,-0.07013888888888886,0.45085552088906683,0.32868537050485197,0.16741626159698852,0.5226450841896069,0.05532253221422573,0.004861111111111094,0.05262666799097724,0.24091217707312515,0.10628955886174521,0.1168786350303511,0.0,0.9999999987499999,0.6335786572597789,0.290294484858764,0.30256578436691395,0.4198184587735181,calm,02,04,04,female,normal,365
60,2.0020000000000002,True,1.0,0.4915482917363116,0.5027648060585862,0.49715654889744887,0.8878563536417108,-0.07037037037037036,-0.06527777777777771,0.4329474249226235,0.330870166460318,0.1719826402558779,0.5599515584455382,0.011216514322274607,0.0050925925925926485,0.05212870299649214,0.27486177886868424,0.10795382838744254,0.11468060339906733,0.0,0.9999999987499999,0.6448284437915791,0.28766355379041725,0.30431139794560524,0.40812684300155944,calm,02,04,04,female,normal,365
70,2.3356666666666666,True,1.0,0.4607906187249827,0.49856405419587974,0.4796773364604312,0.682865898772615,-0.07907407407407413,-0.07305555555555548,0.4047661891173904,0.24125271607098545,0.18168052317185795,0.7024473433548293,0.03777343547089701,0.006018518518518645,0.06256221083490118,0.36041425854647635,0.10926933544490472,0.11393065449447762,0.0,0.9999999987499999,0.6404813696806847,0.28833487725300555,0.30026076695473486,0.39940664669898385,calm,02,04,04,female,normal,365
80,2.6693333333333333,True,1.0,0.4102338770378793,0.42393403155321163,0.41708395429554546,0.8166815968451099,-0.07416666666666666,-0.06847222222222221,0.46489859482477564,0.22851202677612614,0.169302931652159,0.5107057094304143,0.013700154515332352,0.005694444444444446,0.0546804298105137,0.3112872543402715,0.10790858140135899,0.11604412738193118,0.0,0.9999999987499999,0.6385811077946804,0.28923436285371623,0.3049179495513481,0.4114889709957878,calm,02,04,04,female,normal,365
90,3.003,True,1.0,0.48792460498696816,0.5047338588112801,0.49632923189912415,0.7551094085361196,-0.06708333333333327,-0.0618981481481482,0.4830023262856211,0.17642766933627754,0.16515021579497474,0.6572944612904832,0.01680925382431192,0.0051851851851850705,0.05483995629290717,0.3289753922735277,0.10936436881138069,0.11517051756849492,0.0,0.9999999987499999,0.6373154020670768,0.2893054163590207,0.31017986570955464,0.41586934036728956,calm,02,04,04,female,normal,365
100,3.336666666666667,True,1.0,0.41023387703787945,0.4466472997019025,0.42844058836989096,0.7614823260072948,-0.07111111111111107,-0.06537037037037041,0.48617940332981524,0.17530707821035596,0.16373398638979433,0.5626402264860795,0.03641342266402303,0.005740740740740657,0.05808878418573649,0.3158821890021328,0.10980835209224267,0.1149131978552829,0.0,0.9999999987499999,0.633988290073842,0.2905192007703248,0.3119554647736708,0.4160311637083867,calm,02,04,04,female,normal,365
110,3.6703333333333332,True,1.0,0.5100152124653907,0.5247943834685254,0.517404797966958,0.7837457067488508,-0.0665277777777778,-0.06041666666666673,0.4738470535253788,0.1984757646228127,0.1658105407648229,0.6601692277374848,0.014779171003134639,0.006111111111111067,0.06224504944937858,0.32069269303878833,0.1091574172034035,0.11520142188626403,0.0,0.9999999987499999,0.6350483629701881,0.2910195616722869,0.3095454176864927,0.4162786537179797,calm,02,04,04,female,normal,365
0,0.0,True,1.0,0.5870058664433107,0.6189934541565525,0.6029996602999316,0.6642855110682868,-0.07009259259259254,-0.07037037037037036,0.4074134153333685,0.28157824127395603,0.16459075009659904,0.9077417018025925,0.03198758771324184,0.0002777777777778212,0.008102009378790258,0.36682040171803587,0.10889725697592137,0.11461926984718637,0.0,0.9999999987499999,0.6433270806134955,0.28927753805305995,0.2846030351333935,0.3895011555326271,calm,02,04,04,female,normal,366
10,0.33366666666666667,True,1.0,0.5612756663041669,0.5863924434144147,0.5738340548592908,0.6732609288074283,-0.07171296296296287,-0.0728240740740741,0.4117596857016279,0.2936353338804293,0.16389633707769244,0.8523204456194184,0.025116777110247734,0.0011111111111112293,0.012518912759430604,0.34770111211788884,0.11134637893673822,0.11308710462662801,0.0,0.9999999987499999,0.6457730674066502,0.28796997420295467,0.28960445588967476,0.3925632230337137,calm,02,04,04,female,normal,366
20,0.6673333333333333,True,1.0,0.5656535185663728,0.5647700331105843,0.5652117758384785,0.6983163303835299,-0.07157407407407407,-0.07143518518518527,0.40555109911810877,0.30549241876321404,0.16528931763555116,0.8093921783671483,0.0008834854557885352,0.00013888888888879958,0.012160418631799143,0.32810247176458507,0.1100711193602783,0.11432872787601939,0.0,0.9999999987499999,0.6468479308520283,0.28747029827720244,0.28733268941416523,0.3903806849490742,calm,02,04,04,female,normal,366
30,1.0010000000000001,True,1.0,0.5334836932594207,0.5229134875411099,0.5281985904002653,0.9470761383413868,-0.08273148148148152,-0.08143518518518517,0.4010225332932616,0.42982686278570587,0.17299121643779125,0.5577150231292901,0.010570205718310799,0.001296296296296351,0.004898882707855203,0.2509615384615383,0.10877347689651766,0.11589326103645332,0.0,0.9999999987499999,0.6487016485578606,0.2862779904304636,0.29716070299421776,0.3987101226830676,calm,02,04,04,female,normal,366
40,1.3346666666666667,True,1.0,0.5458256650883172,0.5498199215864625,0.5478227933373898,0.9101164572800365,-0.08805555555555555,-0.08648148148148144,0.42021080475714945,0.3927766595324933,0.1732146732386538,0.6019260380969339,0.003994256498145332,0.0015740740740741166,0.027090049980943453,0.2488652464438165,0.093502879228773,0.11704886452297264,0.0,0.9999999987499999,0.6879551441826731,0.3118291243045757,0.28423140959347953,0.4280538787813836,calm,02,04,04,female,normal,366
50,1.6683333333333334,True,1.0,0.3078156104624782,0.324089186498683,0.3159523984805806,0.9420439223761901,-0.08847222222222223,-0.08412037037037035,0.4429446107715397,0.32031232671595805,0.1711585941460241,0.33539030503336775,0.01627357603620483,0.0043518518518518845,0.0371637628388838,0.24555831785322363,0.10670646091571712,0.11698772880357311,0.0,0.9999999987499999,0.6379342783675971,0.291096553038722,0.2978259639711305,0.40154653504482907,calm,02,04,04,female,normal,366
60,2.0020000000000002,True,1.0,0.5294291898271215,0.5564568711155322,0.5429430304713269,0.7931345303697532,-0.08032407407407405,-0.07476851851851846,0.436894196620863,0.2903570033982468,0.1782731888792239,0.6845535147968037,0.02702768128841071,0.005555555555555591,0.05119176177918485,0.2977027275226862,0.10772621862083279,0.11555581971930784,0.0,0.9999999987499999,0.6433533593046594,0.28841705420413843,0.3013753275688081,0.4037064967978631,calm,02,04,04,female,normal,366
70,2.3356666666666666,True,1.0,0.5320992629827752,0.5696557501892789,0.5508775065860271,0.7953031857044042,-0.08101851851851849,-0.07425925925925925,0.38863687382390877,0.3296620121510785,0.18113310427484242,0.6926635231545213,0.03755648720650373,0.006759259259259243,0.05413598899809849,0.2959122902841731,0.10853136395047891,0.11496578898148188,0.0,0.9999999987499999,0.6394730604663741,0.28956830904799374,0.2996382461073029,0.39540990514538604,calm,02,04,04,female,normal,366
80,2.6693333333333333,True,1.0,0.5409611969575326,0.552904441370481,0.5469328191640068,0.8422653041893584,-0.07847222222222222,-0.07296296296296295,0.4604652830633964,0.27608836691124067,0.17427823754810923,0.6493593128478734,0.011943244412948362,0.005509259259259269,0.05467891043717458,0.29066433115926743,0.10739977677530477,0.11667858987772778,0.0,0.9999999987499999,0.6430180921118447,0.2902606923604615,0.31061783528644643,0.41757980077594176,calm,02,04,04,female,normal,366
90,3.003,True,1.0,0.519045230300001,0.5468710855324352,0.5329581579162181,0.7551094085361187,-0.07578703703703699,-0.07143518518518516,0.4882251296880079,0.18818951395869388,0.17144363680242963,0.7058025656830701,0.027825855232434193,0.004351851851851829,0.05350801666049752,0.3122136915513377,0.10846142636301773,0.11552757433144024,0.0,0.9999999987499999,0.63855392846201,0.2896316437582215,0.30865145034999425,0.4107061708630202,calm,02,04,04,female,normal,366
100,3.336666666666667,True,1.0,0.5157819008184306,0.5260456634748643,0.5209137821466474,0.7743935733567427,-0.07814814814814819,-0.07337962962962968,0.47295746796147803,0.21726180002944873,0.17598774736527675,0.672673173007695,0.010263762656433695,0.004768518518518505,0.06559325549038163,0.3040635437328704,0.11026504757630222,0.11464135580499198,0.0,0.9999999987499999,0.6369153950486445,0.2900080038826909,0.31062212472644357,0.4131504578302705,calm,02,04,04,female,normal,366
0,0.0,True,1.0,0.6949494949494951,0.6906784644203529,0.692813979684924,0.5863642992831164,-0.0660648148148148,-0.06717592592592597,0.41750410115138475,0.2359536713939548,0.17013888888888895,1.1815418853636757,0.004271030529142239,0.0011111111111111738,0.021383959898103627,0.3985752371402391,0.10765560346549986,0.11479476013418013,0.0,0.9999999987499999,0.6440766134656989,0.2914507822259173,0.28985309182042757,0.4083990229487453,calm,02,04,04,female,normal,367
