frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.7140351633949852,0.6871591529412607,0.700597158168123,0.5738720363193855,-0.06638888888888878,-0.06759259259259259,0.42890273953825664,0.20295474455197815,0.17291666666666672,1.2208247027708616,0.026876010453724453,0.0012037037037038179,0.009726996305513548,0.37042682926829296,0.10869484166401087,0.11330792322215243,0.0,0.9999999987499999,0.6433715598505028,0.2901365431308703,0.29388292191332427,0.4026541276008236,calm,02,04,04,female,normal,367
20,0.6673333333333333,True,1.0,0.7795456921569054,0.7699233529230151,0.7747345225399602,0.5510941362807812,-0.06634259259259262,-0.06699074074074068,0.43649619458982003,0.19286387884825257,0.17639278163936423,1.4058115874149582,0.009622339233890331,0.0006481481481480644,0.02018601733189701,0.39371107297309005,0.10957061494885001,0.11397574275629982,0.0,0.9999999987499999,0.6420592548269308,0.29061005201443846,0.30080210676296437,0.4119849720059452,calm,02,04,04,female,normal,367
30,1.0010000000000001,True,1.0,0.7461321797507839,0.7158789124390199,0.7310055460949019,0.908245066944649,-0.07523148148148151,-0.07513888888888887,0.4199174946188673,0.333380367874542,0.18611111111111106,0.8048549589749122,0.03025326731176403,9.259259259264407e-05,0.014514680282321713,0.24650360955633935,0.10424447373604735,0.11822378568657008,0.0,0.9999999987499999,0.6417042550301371,0.2942946207216746,0.3102687580874028,0.40399832402739666,calm,02,04,04,female,normal,367
40,1.3346666666666667,True,1.0,0.6741183078815622,0.6712382505557318,0.672678279218647,0.8402923867252099,-0.05291666666666667,-0.054259259259259285,0.43718674810093755,0.2845683204854429,0.15624999999999994,0.8005288276384496,0.0028800573258304096,0.0013425925925926174,0.005753226332689328,0.28166573662262456,0.10523277791674877,0.1178310150224345,0.0,0.9999999987499999,0.6357021942683323,0.2945906843376085,0.32419589935793197,0.4186068794628043,calm,02,04,04,female,normal,367
50,1.6683333333333334,True,1.0,0.6571373961198665,0.6579942380954288,0.6575658171076477,0.9086839537959485,-0.07490740740740742,-0.07625000000000004,0.4498415987376301,0.29627060848181214,0.18475567380152816,0.7236463396989938,0.0008568419755622392,0.0013425925925926174,0.001763904770555132,0.2612371113023643,0.1063313772346397,0.11765306456861804,0.0,0.9999999987499999,0.64102024947479,0.29415800080115706,0.32519918345281806,0.4208477192962257,calm,02,04,04,female,normal,367
60,2.0020000000000002,True,1.0,0.4368319051646237,0.44919841574705643,0.4430151604558401,0.836613496796581,-0.07421296296296298,-0.07328703703703704,0.44082747140718315,0.31030554041821723,0.16820258092445825,0.5295338434679322,0.01236651058243271,0.0009259259259259411,0.022605195918663838,0.29427877801043095,0.10306232332535163,0.11989306530178387,0.0,0.9999999987499999,0.6448972039049995,0.290131709298416,0.29583655943712484,0.392200577356741,calm,02,04,04,female,normal,367
70,2.3356666666666666,True,1.0,0.6022439426045377,0.6143717360368024,0.60830783932067,0.7953371200413558,-0.08199074074074075,-0.07921296296296304,0.4211832471122731,0.2718772814490467,0.18927664755212048,0.7648427616317459,0.012127793432264666,0.0027777777777777124,0.04172617038538207,0.310173927286835,0.10568266015492338,0.1180748778624087,0.0,0.9999999987499999,0.6436200670346264,0.29093366310718166,0.30517244050381936,0.39585751090030213,calm,02,04,04,female,normal,367
80,2.6693333333333333,True,1.0,0.5063066311090905,0.5401812449937184,0.5232439380514045,0.7791759236740894,-0.07634259259259257,-0.07277777777777777,0.478441805406433,0.18216960292258602,0.18176491043657356,0.6715350438244096,0.03387461388462798,0.0035648148148147984,0.0454828468669896,0.32510597678808384,0.10926073508352775,0.11559893142500977,0.0,0.9999999987499999,0.6428296366046419,0.29098650810903887,0.31133073728562133,0.41465797235961094,calm,02,04,04,female,normal,367
90,3.003,True,1.0,0.5207470030475799,0.5640227776479284,0.5423848903477542,0.7703933750530818,-0.07689814814814816,-0.07157407407407407,0.47045526731921655,0.17674304035277377,0.18053852750901522,0.7040362857616509,0.04327577460034848,0.005324074074074092,0.06261629848668365,0.33059971878670913,0.105747470676532,0.11424352538186008,0.0,0.9999999987499999,0.6428961375565851,0.2911903097252791,0.3033208646521533,0.4062975752679996,calm,02,04,04,female,normal,367
100,3.336666666666667,True,1.0,0.4947242354507343,0.5366597534165439,0.5156919944336391,0.7618139989857622,-0.0766666666666666,-0.07092592592592589,0.4681246341991392,0.18982175650938451,0.17929792040396966,0.6769263824505765,0.04193551796580963,0.005740740740740713,0.06834060124038058,0.3104700821726475,0.0948492902485112,0.11447227490704487,0.0,0.9999999987499999,0.6778770265528087,0.3138155710771432,0.2883008228352862,0.4332624800242695,calm,02,04,04,female,normal,367
0,0.0,True,1.0,0.5953293803635535,0.613533069173665,0.6044312247686092,0.6733050712767954,-0.07148148148148148,-0.07314814814814813,0.39369239763826064,0.35898387307698937,0.16192621871902638,0.8977078156004678,0.018203688810111474,0.0016666666666666496,0.02576360510170101,0.3505952139333531,0.10775532885230898,0.11470115524928472,0.0,0.9999999987499999,0.6472393644957984,0.288043758767382,0.28536913179377305,0.3957780202187632,calm,02,04,04,female,strong,368
10,0.33366666666666667,True,1.0,0.47590090888996806,0.5089651768719391,0.4924330428809536,0.684924436881545,-0.0805555555555556,-0.07722222222222225,0.39419323921611155,0.3571116652359868,0.16049702270746352,0.7189596638178029,0.03306426798197104,0.003333333333333355,0.02878971086622763,0.33278965048202014,0.10924800157773716,0.1137837945667123,0.0,0.9999999987499999,0.643608668615884,0.28701136609972155,0.28736960666716266,0.39259640315491956,calm,02,04,04,female,strong,368
20,0.6673333333333333,True,1.0,0.5736802201650965,0.5809125823214925,0.5772964012432944,0.7984183090565801,-0.0788888888888889,-0.07273148148148145,0.3967069538992322,0.3981900452488683,0.1581650641039736,0.7230500537061008,0.0072323621563959994,0.006157407407407445,0.06358700669291592,0.28997378817274355,0.11028262688039513,0.1129500947805598,0.0,0.9999999987499999,0.6439237975346388,0.28681038699366374,0.292622947225174,0.3972643342636967,calm,02,04,04,female,strong,368
30,1.0010000000000001,True,1.0,0.4875638342779416,0.49898511098192166,0.4932744726299316,0.9097696640458633,-0.0854166666666667,-0.0767592592592593,0.42155945868237826,0.3543055199832344,0.16573817706754712,0.5421970990286445,0.011421276703980077,0.008657407407407391,0.09837764103183193,0.26351388634861367,0.11102350639297634,0.11507184642058162,0.0,0.9999999987499999,0.6345908438375351,0.289651876619314,0.3083647296168654,0.41044802033377126,calm,02,04,04,female,strong,368
40,1.3346666666666667,True,1.0,0.43070184483319923,0.39249626727693676,0.41159905605506797,0.7405988742551762,-0.08342592592592596,-0.0775925925925926,0.41649589667061493,0.33507095257512115,0.16487015181357903,0.5557651656829955,0.03820557755626247,0.005833333333333357,0.10697886033532544,0.32419493492994306,0.10520769991837343,0.11490672074077564,0.0,0.9999999987499999,0.6440221324076505,0.2862489497094276,0.299800387247964,0.4115283313706639,calm,02,04,04,female,strong,368
50,1.6683333333333334,True,1.0,0.4943963940512183,0.46041723510610033,0.4774068145786593,1.2583484309084279,-0.08925925925925926,-0.08115740740740734,0.3879462141118229,0.5633488519252301,0.16618914542886587,0.3793915920680327,0.03397915894511799,0.008101851851851916,0.09011529669949521,0.19867311299424398,0.10941963144449086,0.11643448422782134,0.0,0.9999999987499999,0.6424212860612996,0.2880949899909263,0.30053196933520193,0.39770499388723274,calm,02,04,04,female,strong,368
60,2.0020000000000002,True,1.0,0.322633792285383,0.33520218253115447,0.3289179874082687,0.5972190656781144,-0.08763888888888888,-0.08287037037037043,0.4272725043150632,0.24323483079356556,0.16528690145547453,0.5507493084380982,0.012568390245771444,0.00476851851851845,0.11041465083367391,0.41015330335090056,0.10794810277135321,0.11551362129911104,0.0,0.9999999987499999,0.636993422462735,0.2864369571838547,0.304871173790071,0.40680721820653065,calm,02,04,04,female,strong,368
70,2.3356666666666666,True,1.0,0.4773186748366623,0.46807466303323614,0.4726966689349492,0.7939608494270358,-0.08504629629629629,-0.0762962962962963,0.405169018432324,0.34709943995130144,0.1670353689499674,0.5953652113653616,0.009244011803426155,0.00874999999999998,0.09463021993988571,0.30432472007761735,0.10989560985896366,0.11482975295577585,0.0,0.9999999987499999,0.6501735444021358,0.28468317176519664,0.302996380852276,0.41201540817800136,calm,02,04,04,female,strong,368
80,2.6693333333333333,True,1.0,0.4514825880724929,0.4599460831807871,0.45571433562664,0.8008132780899415,-0.08587962962962964,-0.0793518518518519,0.39562104707110674,0.3919929547512583,0.16572624788827267,0.5690644100127639,0.008463495108294194,0.0065277777777777435,0.07716494493482262,0.3093769689406304,0.09460208738052912,0.11795259045890051,0.0,0.9999999987499999,0.6921669369232069,0.3067713579820327,0.27965126134772034,0.4390784678156769,calm,02,04,04,female,strong,368
90,3.003,True,1.0,0.5229134875411108,0.5216062017770636,0.5222598446590871,0.8286985912064987,-0.07976851851851852,-0.07944444444444443,0.4412769459802636,0.3809183531290522,0.16199405225159344,0.6302168848854096,0.0013072857640471502,0.0003240740740740877,0.006670329073430874,0.29031063290731507,0.10862554884826184,0.11619600386744329,0.0,0.9999999987499999,0.650722667481055,0.2843714085859931,0.31010875827026885,0.44333795104404927,calm,02,04,04,female,strong,368
100,3.336666666666667,True,1.0,0.5357898703138205,0.5141687692224468,0.5249793197681336,0.7760621391059124,-0.07837962962962958,-0.08148148148148149,0.44392164983753957,0.34160557636175515,0.16530039514109193,0.6764655731987559,0.021621101091373718,0.003101851851851911,0.043255867454449086,0.30894219210552953,0.11042659632561828,0.11564478213254406,0.0,0.9999999987499999,0.641064421463898,0.2871195978063349,0.3093931991832942,0.4313629039201909,calm,02,04,04,female,strong,368
110,3.6703333333333332,True,1.0,0.5134167126179802,0.5221238459670303,0.5177702792925052,0.7582554818390692,-0.07666666666666655,-0.08398148148148149,0.4422307534348389,0.2821117861924367,0.16968246446591653,0.6828440963416547,0.008707133349050156,0.0073148148148149406,0.08086553664662018,0.32510918135489875,0.11171258997415383,0.11423634318600678,0.0,0.9999999987499999,0.6348669473726992,0.2904610317710859,0.3068515901242371,0.41909208131686254,calm,02,04,04,female,strong,368
0,0.0,True,1.0,0.46885726334899486,0.5009082488102782,0.4848827560796365,0.696174019949731,-0.06949074074074074,-0.06898148148148153,0.4717806967139098,0.1678191996906291,0.16389633707769238,0.6964964824666233,0.03205098546128332,0.0005092592592592093,0.005175166125819286,0.3219079820043687,0.10931969605448803,0.11669170006806864,0.0,0.9999999987499999,0.6395378915394283,0.29114840077252707,0.2952934528930747,0.39801329921607087,calm,02,04,04,female,strong,369
10,0.33366666666666667,True,1.0,0.5140057561431602,0.5519956446424168,0.5330007003927886,0.7217047879467733,-0.06907407407407412,-0.06444444444444447,0.48256759610947475,0.17403763426879215,0.15999712152599788,0.7385300877789078,0.03798988849925655,0.00462962962962965,0.05408448904373958,0.31069073030072764,0.11066877314670254,0.11408479250344532,0.0,0.9999999987499999,0.6375531742071829,0.28899786523811904,0.30581741336653456,0.4060728309355012,calm,02,04,04,female,strong,369
20,0.6673333333333333,True,1.0,0.5177384287937187,0.5179365038280171,0.5178374663108679,0.7292706257347333,-0.06958333333333333,-0.06328703703703698,0.4800877083636492,0.1785712308550227,0.15796572002870096,0.7100758594097376,0.00019807503429847273,0.006296296296296355,0.07561808749494606,0.2982306774981881,0.09433309679509849,0.11456591350145767,0.0,0.9999999987499999,0.68305905413728,0.31106174883236654,0.28651366190784117,0.43230588149009846,calm,02,04,04,female,strong,369
30,1.0010000000000001,True,1.0,0.4546346750441052,0.4572849566542175,0.45595981584916134,0.9453074320435316,-0.0855555555555555,-0.07666666666666666,0.4868132237379566,0.24989865549208587,0.1746483770430772,0.4823402423309883,0.0026502816101122706,0.008888888888888835,0.10243259120740028,0.2485328010826357,0.09287277781943978,0.11509262807584458,0.0,0.9999999987499999,0.6715211314916593,0.3145319788127792,0.2976638344659207,0.4449940398194838,calm,02,04,04,female,strong,369
40,1.3346666666666667,True,1.0,0.3646402827345867,0.3522531270127809,0.3584467048736838,0.7161045646444802,-0.07643518518518522,-0.06587962962962973,0.43945568241296873,0.26853210275039513,0.1624577973747488,0.5005507890480205,0.01238715572180582,0.010555555555555485,0.09440903428160437,0.3277249524940441,0.10878679975789371,0.11637294045830525,0.0,0.9999999987499999,0.6434804882030938,0.2874319472202505,0.30225337459649404,0.42590560663976323,calm,02,04,04,female,strong,369
50,1.6683333333333334,True,1.0,0.4385515835896712,0.4338146813526279,0.4361831324711496,1.1589056740376102,-0.0832870370370371,-0.07361111111111102,0.4237180989246279,0.4487179487179492,0.16029486718059455,0.37637500811562513,0.004736902237043317,0.009675925925926088,0.10181073593700923,0.20786698009677748,0.11134868008956388,0.11508878376394306,0.0,0.9999999987499999,0.646696984848627,0.289581879439269,0.3048889001726957,0.40253559427376506,calm,02,04,04,female,strong,369
60,2.0020000000000002,True,1.0,0.43655076694497286,0.47412089852412437,0.4553358327345486,0.5617990854306215,-0.08476851851851863,-0.07611111111111107,0.41400847017978476,0.2509272545814616,0.16798402999872128,0.8104958597174141,0.03757013157915151,0.008657407407407558,0.14146022777843556,0.4036860008934867,0.09627303373330556,0.11277180816330895,0.0,0.9999999987499999,0.6690349177405337,0.30792138452841866,0.27535993401894737,0.4009857799342001,calm,02,04,04,female,strong,369
70,2.3356666666666666,True,1.0,0.4439086298916126,0.4982770576378173,0.47109284376471494,0.7436562338011544,-0.08263888888888893,-0.07324074074074066,0.417975736942595,0.2642617255095891,0.17380783667495184,0.6334820073473357,0.054368427746204706,0.009398148148148266,0.12830094085675764,0.3138721914352527,0.09460488182981315,0.11266303096572117,0.0,0.9999999987499999,0.6801367952806122,0.30893252233361207,0.2782005629372603,0.41839496277921095,calm,02,04,04,female,strong,369
80,2.6693333333333333,True,1.0,0.526888397088093,0.6091261970488209,0.5680072970684569,0.8261317618181518,-0.08134259259259263,-0.07902777777777786,0.4541596025839254,0.2600725086071797,0.18695293475881936,0.6875504893049816,0.08223779996072789,0.0023148148148147696,0.07491080856510599,0.3078064060593534,0.10750563018600237,0.11543143953489167,0.0,0.9999999987499999,0.6306420927589786,0.2928869829369704,0.3210124237967072,0.4235340899344095,calm,02,04,04,female,strong,369
90,3.003,True,1.0,0.5865441017333799,0.6259494605546666,0.6062467811440233,0.7668959081890176,-0.07893518518518511,-0.07953703703703696,0.48337771054337436,0.10955655831271653,0.19375984412995803,0.7905202970447992,0.03940535882128671,0.0006018518518518534,0.006696903259472744,0.3129028645329173,0.09428620275649337,0.11772072315595539,0.0,0.9999999987499999,0.6545265823282438,0.3190968544363547,0.27787907124078515,0.42697174751739636,calm,02,04,04,female,strong,369
100,3.336666666666667,True,1.0,0.4400649009960891,0.4394172108998887,0.4397410559479889,0.7640068788393313,-0.07787037037037031,-0.08162037037037034,0.47114183988832864,0.09228355976282807,0.1904224696420173,0.5755721160731399,0.0006476900962003596,0.003750000000000031,0.0421456022705112,0.33243172424381257,0.10792441527262875,0.11635733720962702,0.0,0.9999999987499999,0.633656673098927,0.2920854845923417,0.3020618206821138,0.41590683211563756,calm,02,04,04,female,strong,369
110,3.6703333333333332,True,1.0,0.4848065660485534,0.4894311852526401,0.48711887565059675,0.7879295904503435,-0.07444444444444448,-0.07722222222222219,0.4575869969115352,0.1372253884656567,0.18650464509470796,0.6182264018948477,0.004624619204086744,0.0027777777777777124,0.06428735861205308,0.31297709085032,0.09607057204037775,0.11643283826358922,0.0,0.9999999987499999,0.6568665954897586,0.3186226932170197,0.2775647932861241,0.4308489002238304,calm,02,04,04,female,strong,369
0,0.0,True,1.0,0.5792049264198023,0.5606996666531782,0.5699522965364903,0.5776702684617692,-0.06541666666666662,-0.07023148148148145,0.42681125902009914,0.17391687344229695,0.17289470786811584,0.986639485625891,0.018505259766624094,0.004814814814814827,0.0724356988626246,0.38269199880831267,0.10496151361806517,0.11446780972006222,0.0,0.9999999987499999,0.6420014984431273,0.29427310456642713,0.27290488736301943,0.3853434715180508,calm,02,04,04,female,strong,370
10,0.33366666666666667,True,1.0,0.6143288071301867,0.606723995149369,0.6105264011397779,0.5723422021795312,-0.06666666666666671,-0.07212962962962971,0.4302493178640518,0.19195086686631885,0.17207178361195175,1.0667156795616988,0.007604811980817638,0.005462962962963003,0.07202654663812627,0.4070829530871178,0.10747487915821183,0.11346268432393022,0.0,0.9999999987499999,0.6423591545211834,0.29208795015748995,0.2771284883348349,0.3862049633534525,calm,02,04,04,female,strong,370
20,0.6673333333333333,True,1.0,0.5387372166576522,0.5690015654896233,0.5538693910736378,0.5403795096369348,-0.07750000000000001,-0.0773611111111111,0.46416992358785447,0.21212080408381356,0.1696244525690103,1.0249637175283837,0.030264348831971155,0.0001388888888889106,0.02076789901629884,0.4042715635565526,0.09207927192919618,0.11961424797471662,0.0,0.9999999987499999,0.692865352813,0.30686469310159825,0.269066895547037,0.4294867994553839,calm,02,04,04,female,strong,370
30,1.0010000000000001,True,1.0,0.48682217907133957,0.5161078871802025,0.5014650331257711,0.8954626279664123,-0.08407407407407402,-0.08439814814814811,0.44504126072600136,0.31644355350091646,0.1715638020344715,0.5600066574130443,0.02928570810886294,0.0003240740740740877,0.09780150841999517,0.24860314524981258,0.0979781576950066,0.1148322309011289,0.0,0.9999999987499999,0.6563667135526084,0.3122153220971372,0.3115457799074512,0.43993694131937866,calm,02,04,04,female,strong,370
40,1.3346666666666667,True,1.0,0.4545335276866875,0.4261964348739179,0.44036498128030266,0.8196290462918882,-0.08416666666666667,-0.08018518518518519,0.44904729692337225,0.32663084607461296,0.16653034993358343,0.5372735181513795,0.028337092812769582,0.003981481481481475,0.054007859487034245,0.2863381539457599,0.10573401328283846,0.1170563803866874,0.0,0.9999999987499999,0.6413058078387605,0.29382886004987663,0.3200388936943425,0.4267637363593031,calm,02,04,04,female,strong,370
50,1.6683333333333334,True,1.0,0.480975255231621,0.47597939451017296,0.478477324870897,0.864871595233137,-0.08532407407407405,-0.08171296296296293,0.48344406893339165,0.26413737890839956,0.17430949483188363,0.5532351016128787,0.004995860721448031,0.0036111111111111205,0.033050145190095345,0.2764589287677153,0.10365034760678327,0.11970381335905206,0.0,0.9999999987499999,0.6383737971438576,0.2935405341337372,0.3010401973892955,0.40439576757731627,calm,02,04,04,female,strong,370
60,2.0020000000000002,True,1.0,0.5322392955156874,0.5422978559133218,0.5372685757145046,0.7060885073350862,-0.0829166666666667,-0.07893518518518516,0.42981557348867955,0.1728414352018209,0.1924012633037443,0.7609082574396508,0.01005856039763442,0.00398148148148153,0.04768692655605847,0.3517694196572036,0.10472336810779714,0.11972484015021409,0.0,0.9999999987499999,0.6347780948785764,0.2899222530276731,0.3025441021109018,0.4060654395975628,calm,02,04,04,female,strong,370
70,2.3356666666666666,True,1.0,0.374661552911245,0.41458339176362996,0.39462247233743747,0.7051807445446806,-0.0888888888888889,-0.0856481481481482,0.42385740248110315,0.15897267167107135,0.19663993831025836,0.559604718918178,0.03992183885238498,0.0032407407407407107,0.04378995862985278,0.34685057717366813,0.09588890756732991,0.11723435432393595,0.0,0.9999999987499999,0.6595425745219964,0.3147575492016178,0.27890018367953645,0.4179520911601445,calm,02,04,04,female,strong,370
80,2.6693333333333333,True,1.0,0.49805688929096675,0.5582835404874582,0.5281702148892125,0.8561337990467326,-0.0804629629629629,-0.07458333333333345,0.4522718329112403,0.2638172218294953,0.18202661368810885,0.6169248492201882,0.060226651196491454,0.005879629629629457,0.08156345638712302,0.27841552933765906,0.1070050251959344,0.11473915942155545,0.0,0.9999999987499999,0.6286958319577831,0.2924849535610722,0.3003650363237254,0.40786101631922983,calm,02,04,04,female,strong,370
90,3.003,True,1.0,0.3325656527115353,0.3171718883973619,0.3248687705544486,0.7702050050146664,-0.07541666666666669,-0.06731481481481488,0.4973690109474378,0.14109987365915866,0.16808891140508248,0.4217951953561538,0.015393764314173441,0.008101851851851805,0.07529250300125186,0.3114484078507216,0.0960157759908283,0.11745533229386204,0.0,0.9999999987499999,0.6645896164403262,0.31426079928386236,0.2824457460649608,0.4391308637872462,calm,02,04,04,female,strong,370
100,3.336666666666667,True,1.0,0.3925870940360582,0.4232871588969816,0.4079371264665199,0.7801849135617288,-0.0658333333333333,-0.05995370370370379,0.49562874998676404,0.15684806295974713,0.16808891140508253,0.5228723593284961,0.030700064860923415,0.0058796296296295125,0.04909926999358083,0.33868794000884384,0.10915476815195271,0.11602786588713906,0.0,0.9999999987499999,0.6448234654408639,0.2924091612484031,0.3056679340062476,0.4129009197296588,calm,02,04,04,female,strong,370
110,3.6703333333333332,True,1.0,0.4345081060774237,0.43367975137125725,0.4340939287243405,0.7944724441211303,-0.06425925925925918,-0.06504629629629627,0.4931232257605084,0.1777104604466226,0.1680555555555555,0.54639268100047,0.0008283547061664343,0.000787037037037086,0.03277035627039509,0.3135686939247108,0.0951255353663238,0.11930064743069917,0.0,0.9999999987499999,0.6657561160792441,0.3153703012456256,0.2765440738118329,0.44253813529459635,calm,02,04,04,female,strong,370
0,0.0,True,1.0,0.6667807916867539,0.6452703379820157,0.6560255648343848,0.8077394115283192,-0.07231481481481478,-0.07351851851851843,0.43697147437030887,0.22860848096779052,0.18621602556979983,0.8121747626417318,0.02151045370473814,0.0012037037037036513,0.029731665944549502,0.2922094884960791,0.09497776491328815,0.11732597670424157,0.0,0.9999999987499999,0.6605087636538989,0.3167241284348259,0.26997988688417257,0.41566597701801644,calm,02,04,04,female,strong,371
10,0.33366666666666667,True,1.0,0.36739519669161635,0.38776078896705685,0.3775779928293366,0.8405977145747516,-0.0813888888888889,-0.08310185185185187,0.4330091310177308,0.24388395455933937,0.1848031563834302,0.449177991187317,0.02036559227544049,0.0017129629629629717,0.031540124550044187,0.2919170357070224,0.09641133999788983,0.11647841882844052,0.0,0.9999999987499999,0.6619685244175795,0.31601871715503266,0.2705388135655507,0.41774301143706616,calm,02,04,04,female,strong,371
20,0.6673333333333333,True,1.0,0.536398467432951,0.5661217233133685,0.5512600953731598,0.9487300896479038,-0.08254629629629628,-0.0819907407407407,0.4344367014682548,0.360773359904316,0.17718024500444474,0.5810505025488814,0.029723255880417465,0.0005555555555555869,0.0063161033318767995,0.25351317081005137,0.10746406118620698,0.11694566616919397,0.0,0.9999999987499999,0.6431433001716312,0.28778734658169086,0.29905922730300266,0.4091207512144402,calm,02,04,04,female,strong,371
30,1.0010000000000001,True,1.0,0.5653391144958511,0.5489411278654349,0.557140121180643,0.8682218360339916,-0.08847222222222229,-0.08407407407407402,0.43528663049764005,0.34865385916668706,0.17642289548917,0.6417024982067262,0.01639798663041614,0.004398148148148262,0.07399314410218835,0.25850782055229155,0.10712023554180554,0.11758518748013257,0.0,0.9999999987499999,0.6366470167129351,0.2860543978097913,0.303416709854936,0.3973174183350361,calm,02,04,04,female,strong,371
40,1.3346666666666667,True,1.0,0.6321364332361383,0.715471483220696,0.6738039582284172,1.0281060843634573,-0.09189814814814806,-0.08560185185185193,0.39549044374085357,0.29122186899483715,0.21272427560492627,0.6553836889756341,0.08333504998455765,0.006296296296296133,0.06520164743357834,0.21918969180046988,0.09792422591051286,0.11603333250076002,0.0,0.9999999987499999,0.632649746429822,0.3208823701469848,0.30574553328181336,0.433805199702132,calm,02,04,04,female,strong,371
50,1.6683333333333334,True,1.0,0.5185350774611462,0.5633067122250602,0.5409208948431032,0.8043040525997516,-0.0813888888888889,-0.08120370370370367,0.4438914571144009,0.1556653457067677,0.201392298410135,0.6725328476148851,0.04477163476391399,0.00018518518518523264,0.02196633209943703,0.30887641634857443,0.10625683033320145,0.11820492052900175,0.0,0.9999999987499999,0.6232693162264906,0.2903935739318415,0.3127790950306492,0.40551061322721355,calm,02,04,04,female,strong,371
60,2.0020000000000002,True,1.0,0.5670457462410974,0.5710355610479463,0.5690406536445218,0.8500974816241967,-0.06435185185185177,-0.06763888888888892,0.4472963560304201,0.15442303198118507,0.18333374948165368,0.6693828248465251,0.0039898148068489014,0.0032870370370371438,0.02968584133080362,0.29955884093198054,0.10246425107951658,0.12008771357579835,0.0,0.9999999987499999,0.6325343113182773,0.2915475500501839,0.3235343195793213,0.4205519281786442,calm,02,04,04,female,strong,371
70,2.3356666666666666,True,1.0,0.60567145583113,0.6212389050036944,0.6134551804174122,0.9074937232664776,-0.08407407407407408,-0.08490740740740738,0.46991711184684837,0.25483656249317854,0.1988142159176017,0.675988345362116,0.015567449172564363,0.0008333333333332971,0.002850488660252466,0.2773890254908421,0.09184702271686658,0.12042715991709506,0.0,0.9999999987499999,0.6680343494272709,0.31249602622171174,0.2950308812294792,0.4520844340318222,calm,02,04,04,female,strong,371
80,2.6693333333333333,True,1.0,0.5647616409399736,0.597701149425288,0.5812313951826308,0.7154112438597676,-0.0860185185185185,-0.08189814814814811,0.43870993665484065,0.21197370188437498,0.20242283150048473,0.8124437519975038,0.03293950848531435,0.004120370370370385,0.021676179120562414,0.3457395039802124,0.09514947047654046,0.11783528629580772,0.0,0.9999999987499999,0.6686292897784114,0.31259786741008794,0.28664225449023445,0.42604832355648736,calm,02,04,04,female,strong,371
90,3.003,True,1.0,0.466969954064639,0.48149211721013907,0.474231035637389,0.8486611962600015,-0.08745370370370359,-0.0855555555555556,0.47708278242324287,0.18517814559152523,0.19523895220162935,0.558799009224525,0.014522163145500089,0.0018981481481479823,0.04337920916812056,0.29834880278819104,0.09586065838877177,0.11998782317073992,0.0,0.9999999987499999,0.6613655665625625,0.3140623479375535,0.2950457264294688,0.4437526311718349,calm,02,04,04,female,strong,371
100,3.336666666666667,True,1.0,0.38147839372757125,0.4454696710771511,0.41347403240236114,0.7815581267972804,-0.08615740740740735,-0.08217592592592593,0.49168412524130617,0.137621007997652,0.19204881690341588,0.5290381076283115,0.06399127734957982,0.003981481481481419,0.06076561287438383,0.3020083700041517,0.09775298388406695,0.11845124599791468,0.0,0.9999999987499999,0.6618603628170018,0.31289271612854835,0.289831165718139,0.4414329542238649,calm,02,04,04,female,strong,371
110,3.6703333333333332,True,1.0,0.5307974045185574,0.6198032163179469,0.5753003104182521,0.7830873522992734,-0.08060185185185181,-0.07625000000000004,0.4784084913011766,0.16572467785875925,0.1914334904400386,0.7346566238479982,0.08900581179938949,0.0043518518518517735,0.06915274652377781,0.31111841123560746,0.09786697787510115,0.11979705215734865,0.0,0.9999999987499999,0.6612674921452956,0.3130451184484744,0.2900557252249714,0.44474147393905394,calm,02,04,04,female,strong,371
