frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.42945321842245143,0.49055158070255644,0.46000239956250394,0.8288061385358252,-0.08564814814814803,-0.08009259259259266,0.4635891041056129,0.1943494057590364,0.18927664755212054,0.5550180894836849,0.06109836228010501,0.005555555555555369,0.07865616697946556,0.2937627082193019,0.09783822595156239,0.11805853287411372,0.0,0.9999999987499999,0.6596712689841562,0.3130431569490781,0.2863173953838375,0.44048638894253017,calm,02,04,04,female,strong,371
0,0.0,True,1.0,0.2614764894706891,0.2769325571530619,0.2692045233118755,0.7085393162230453,-0.07449074074074075,-0.06921296296296298,0.4536119459687416,0.16715850766436727,0.17049008891602965,0.3799429575015016,0.015456067682372843,0.00527777777777777,0.04441903225572222,0.3346267362554189,0.09614603577143127,0.11637053082109,0.0,0.9999999987499999,0.6656957855407788,0.3130445121978971,0.26592462584792875,0.4067334959655071,happy,03,04,04,female,normal,372
10,0.33366666666666667,True,1.0,0.582775071518198,0.6275017064484991,0.6051383889833486,0.7225896450273048,-0.060046296296296264,-0.0566666666666667,0.45460763047993,0.16108929592681373,0.16982269038353523,0.8374578755006681,0.04472663493030116,0.003379629629629566,0.043762232554291125,0.32545208142595405,0.09777353171366791,0.1153373531428169,0.0,0.9999999987499999,0.6628605143072855,0.31416222851706016,0.2657737876889744,0.4087556846234924,happy,03,04,04,female,normal,372
20,0.6673333333333333,True,1.0,0.5884666729650575,0.5900154780859013,0.5892410755254793,0.7046824437961994,-0.06064814814814817,-0.05625000000000008,0.4582000472856994,0.14715042454401223,0.16843692044531705,0.836179588001618,0.0015488051208437659,0.0043981481481480955,0.04719398343699873,0.33135409645571273,0.09719756768357404,0.1163155759675618,0.0,0.9999999987499999,0.6619171482421093,0.31406722831347983,0.2642409920375886,0.4046522783981753,happy,03,04,04,female,normal,372
30,1.0010000000000001,True,1.0,0.5840192632812139,0.6390654655516134,0.6115423644164136,0.931431467328155,-0.06921296296296287,-0.06388888888888888,0.4791270411721949,0.19604251520423474,0.1779326347248322,0.656561846864209,0.05504620227039947,0.005324074074073981,0.034455471694992516,0.27661082993837666,0.10664562073902104,0.11573364890646154,0.0,0.9956009854665563,0.6420107366852992,0.29192795535907473,0.3102954939392355,0.4103632325717821,happy,03,04,04,female,normal,372
40,1.3346666666666667,True,1.0,0.45625104392955773,0.5009188861271425,0.47858496502835013,0.816712007101432,-0.06708333333333333,-0.0637962962962963,0.45291934249419147,0.2203035881592223,0.1786106732015217,0.5859898726441914,0.044667842197584795,0.0032870370370370328,0.02483210945677165,0.3139957361780224,0.10741338039929534,0.11568209633730417,0.0,0.9999999987499999,0.6434590837272408,0.29141507971778474,0.30666387109757914,0.4048063403768693,happy,03,04,04,female,normal,372
50,1.6683333333333334,True,1.0,0.4724446438854359,0.4515826171333142,0.46201363050937505,0.9751861828910886,-0.06805555555555548,-0.06546296296296295,0.4608225636352485,0.2279108757846561,0.17856838012461462,0.47376966431134715,0.020862026752121676,0.0025925925925925353,0.02074542217682713,0.2642031282995589,0.10619820453643776,0.11679864320644977,0.0,0.9999999987499999,0.6429476903964711,0.29128288962091115,0.3079206004014482,0.4086795621196766,happy,03,04,04,female,normal,372
60,2.0020000000000002,True,1.0,0.5182747566833223,0.5447501745960625,0.5315124656396923,0.8595407856513418,-0.07523148148148145,-0.07208333333333333,0.45931715024509406,0.24003444508711164,0.1899696745290374,0.6183679407800566,0.026475417912740107,0.003148148148148122,0.035660788418626535,0.3090603415857584,0.10687878024622356,0.11601208595521406,0.0,0.9999999987499999,0.641259735198767,0.2908931928125603,0.31232248602961693,0.40668418698839665,happy,03,04,04,female,normal,372
70,2.3356666666666666,True,1.0,0.48426313931849896,0.5057955037376258,0.4950293215280624,0.8696725103332621,-0.07671296296296298,-0.07041666666666668,0.4606348079606842,0.25194507408769545,0.18495996866272457,0.5692134862792951,0.02153236441912687,0.0062962962962963,0.03632776681646183,0.296523783703601,0.10817542803575426,0.11546588376622183,0.0,0.9999999987499999,0.6423181933007578,0.2895815671482727,0.3134766313244927,0.41316287147461117,happy,03,04,04,female,normal,372
80,2.6693333333333333,True,1.0,0.28594492136918803,0.31959629501421827,0.30277060819170315,0.8213354855307344,-0.07680555555555557,-0.07254629629629633,0.4909560914986418,0.1406370002302747,0.18017007482484174,0.3686320797354292,0.033651373645030236,0.00425925925925924,0.04154835974385599,0.31323623859116223,0.10752779686942837,0.11606923125881351,0.0,0.9999999987499999,0.6388621637248649,0.28986729429765484,0.30613159325430095,0.4086544959112851,happy,03,04,04,female,normal,372
90,3.003,True,1.0,0.5073332748002517,0.5435797619489208,0.5254565183745863,0.812986433559292,-0.066388888888889,-0.06175925925925918,0.4920867635439272,0.12945176963642058,0.17945429462263346,0.6463287659968857,0.03624648714866907,0.004629629629629817,0.03922658531583378,0.3227907714418044,0.1085732601135359,0.11476032780531042,0.0,0.9999999987499999,0.6376558886601515,0.2907485127120019,0.31083886517442494,0.41468456766188133,happy,03,04,04,female,normal,372
100,3.336666666666667,True,1.0,0.210228065753433,0.2544825884359702,0.2323553270947016,0.8145435681826008,-0.07782407407407405,-0.07231481481481478,0.48374635666437865,0.13165184216552306,0.18149229494664496,0.2852583166461309,0.04425452268253721,0.005509259259259269,0.03424719655377182,0.30328895324973487,0.09761938493746525,0.11645362984079595,0.0,0.9999999987499999,0.6576440927308425,0.31322829631961,0.27835170143787774,0.43251074529595057,happy,03,04,04,female,normal,372
0,0.0,True,1.0,0.48863824384131527,0.5079365079365086,0.4982873758889119,0.7947358890693208,-0.07143518518518516,-0.06759259259259254,0.4839521542967614,0.13241270737600824,0.18070803211393494,0.626984867227317,0.019298264095193307,0.0038425925925926196,0.014432923396198153,0.3100655772201691,0.10557917133936719,0.11555897567049311,0.0,0.9999999987499999,0.6390990327146483,0.2927214630035399,0.30388241143507966,0.4131308139735706,happy,03,04,04,female,normal,373
10,0.33366666666666667,True,1.0,0.5750548346708634,0.5968295381660742,0.5859421864184688,0.7787899691162264,-0.07046296296296295,-0.06763888888888892,0.4862377539118705,0.13179029081008067,0.1868643578713441,0.752375107095175,0.021774703495210823,0.0028240740740740344,0.018047896728271354,0.32348949692547135,0.09832491711373373,0.11635082610739414,0.0,0.9999999987499999,0.6568043875128177,0.31565504832207397,0.2780232810691219,0.4243992505167743,happy,03,04,04,female,normal,373
20,0.6673333333333333,True,1.0,0.630017563955902,0.6527248929644686,0.6413712284601853,0.7731243048200638,-0.06967592592592603,-0.06597222222222221,0.4850400672590106,0.1328756078278512,0.18477219086616276,0.8295835798480782,0.022707329008566535,0.00370370370370382,0.010075356197949605,0.31677958254787025,0.09786753494828783,0.11624516257494934,0.0,0.9999999987499999,0.6557481120573229,0.31499790131739347,0.27629049212856704,0.41893716984768126,happy,03,04,04,female,normal,373
30,1.0010000000000001,True,1.0,0.6383721888167901,0.6618031533951428,0.6500876711059664,0.997835879124475,-0.08106481481481487,-0.07972222222222225,0.4797638255202618,0.17644243707056023,0.19726902461622614,0.6514975906422296,0.023430964578352698,0.0013425925925926174,0.011916358800080374,0.2686336727457747,0.09487042813605993,0.11822132735189211,0.0,0.9999999987499999,0.6557369985181571,0.31889567342802405,0.2943925813385188,0.43785431347670967,happy,03,04,04,female,normal,373
40,1.3346666666666667,True,1.0,0.7013833695119566,0.7458615856327853,0.723622477572371,0.7929007795204734,-0.08097222222222217,-0.07995370370370375,0.45950706698734656,0.1470703058787971,0.20145290248943265,0.912626770287702,0.044478216120828695,0.0010185185185184187,0.01024742001591939,0.32701090843452296,0.09530825135055435,0.11754492632748531,0.0,0.9999999987499999,0.654418944124525,0.31792839149285107,0.29741379743275875,0.43448899136081764,happy,03,04,04,female,normal,373
50,1.6683333333333334,True,1.0,0.6996807290844339,0.7383102427717686,0.7189954859281013,0.8951322111216581,-0.07652777777777775,-0.07328703703703704,0.4670706433975922,0.161616161616161,0.2014631276300051,0.8032282572282298,0.03862951368733469,0.0032407407407407107,0.020325659750499936,0.2737816514408505,0.09543925760253365,0.11808571623774354,0.0,0.9999999987499999,0.654073228135004,0.31740812567322385,0.2875418040662052,0.4316932935116163,happy,03,04,04,female,normal,373
60,2.0020000000000002,True,1.0,0.5931797961564407,0.6543298326018744,0.6237548143791576,0.8502724247796342,-0.06282407407407409,-0.060046296296296264,0.45345185670501464,0.19323671497584477,0.1862295453986906,0.7335940766758567,0.06115003644543371,0.0027777777777778234,0.02037561392313108,0.2901580370436443,0.09730202392743592,0.11655558506895995,0.0,0.9999999987499999,0.6550586562124849,0.3151438910478908,0.27831071569697335,0.4177370425257483,happy,03,04,04,female,normal,373
70,2.3356666666666666,True,1.0,0.6022557038975478,0.6372034839569841,0.619729593927266,0.8883740930977932,-0.06523148148148145,-0.06064814814814806,0.46609011835986736,0.20642722248273837,0.18757973565010294,0.6975998047919724,0.03494778005943633,0.004583333333333384,0.02507562459322623,0.28552298110626556,0.09836370627175134,0.11631803535945433,0.0,0.9999999987499999,0.6578702002832383,0.3147478672083796,0.2856823175760577,0.4324070068193788,happy,03,04,04,female,normal,373
80,2.6693333333333333,True,1.0,0.5103429606225235,0.5458256650883172,0.5280843128554203,0.7767676407789845,-0.06458333333333327,-0.05972222222222223,0.5165688505396102,0.07876065124272763,0.18209575803052955,0.6798484966827775,0.03548270446579371,0.004861111111111038,0.022171017866198475,0.32879797461071397,0.09700565766718039,0.11729067522350951,0.0,0.9999999987499999,0.6563970228482017,0.3139215201932829,0.28073404710191485,0.43184377949716934,happy,03,04,04,female,normal,373
90,3.003,True,1.0,0.4751147392113059,0.517491220751367,0.49630297998133643,0.7693317288694687,-0.06245370370370368,-0.057499999999999996,0.51835675698853,0.07349883890963223,0.17858162448846265,0.6451092049858033,0.04237648154006107,0.004953703703703682,0.02662155335880524,0.3254348129159486,0.09721442128131924,0.11646519058739652,0.0,0.9999999987499999,0.6548319105063901,0.31516160390054176,0.27960271889772337,0.43228725274172963,happy,03,04,04,female,normal,373
100,3.336666666666667,True,1.0,0.4593929816955788,0.49181572593898976,0.4756043538172843,0.7514718100366615,-0.061388888888888826,-0.055833333333333346,0.5137652652120701,0.06258629281264623,0.17862647713442123,0.6328971326204257,0.03242274424341096,0.00555555555555548,0.024676955666979576,0.33528519425390185,0.09847629035479862,0.11605869356510633,0.0,0.9999999987499999,0.6522835687478116,0.3160977948861712,0.2780392579817299,0.4271568629824059,happy,03,04,04,female,normal,373
0,0.0,True,1.0,0.6117288277000822,0.6038711041755428,0.6077999659378125,0.5709637110784851,-0.059444444444444466,-0.05962962962962959,0.44477596658187474,0.09731540789423851,0.17917347976387143,1.0645159300750444,0.007857723524539395,0.00018518518518512161,0.00021464540358173898,0.40905748371470235,0.1082203301977928,0.11325768123350798,0.0,0.9999999987499999,0.6385862707739346,0.2896123087388987,0.2793720075627078,0.37493273426371476,happy,03,04,04,female,normal,374
10,0.33366666666666667,True,1.0,0.7734320067881469,0.7910967297305648,0.7822643682593559,0.5508625631903253,-0.06129629629629635,-0.06199074074074068,0.46030894490259594,0.11892651737372405,0.18958977209762073,1.420071757515822,0.017664722942417832,0.000694444444444331,0.017073526182503646,0.4224522190028016,0.1018990904447266,0.11752694186771051,0.0,0.9999999987499999,0.6253190677755477,0.31976117533917225,0.2756240148834232,0.4016174999802457,happy,03,04,04,female,normal,374
20,0.6673333333333333,True,1.0,0.7219245181700376,0.7417896101448053,0.7318570641574214,0.8471797207094665,-0.06861111111111112,-0.06694444444444442,0.49004328295314875,0.15884135025367335,0.1896030513584062,0.8638746257341138,0.019865091974767712,0.0016666666666667052,0.011472902103962354,0.26597974342752534,0.10443786591340996,0.11659146813657027,0.0,0.9999999987499999,0.6141870198157388,0.323462664399383,0.29094854351318955,0.41741354472526276,happy,03,04,04,female,normal,374
30,1.0010000000000001,True,1.0,0.6679845608087623,0.6936589499204994,0.6808217553646309,0.9072834424409083,-0.08162037037037034,-0.08203703703703702,0.46482108983629633,0.23613525574866853,0.1986249395741951,0.75039587797721,0.025674389111737028,0.0004166666666666763,0.018347196951527353,0.2777270472771712,0.11052892441891728,0.11815569744272897,0.0,0.9999999987499999,0.5881139167620173,0.2947895868186924,0.3341542448160548,0.40038129806135664,happy,03,04,04,female,normal,374
40,1.3346666666666667,True,1.0,0.3928871109081189,0.41289148857902563,0.40288929974357224,0.8219451359887666,-0.08064814814814814,-0.07759259259259266,0.4768374195951864,0.1631579570733101,0.1924007688575171,0.49016568394058657,0.020004377670906737,0.003055555555555478,0.023025411752673933,0.3156680283104389,0.1031401334343366,0.11918845028511366,0.0,0.9999999987499999,0.6048658081670167,0.3244530307776375,0.2770595698987136,0.3912499207162282,happy,03,04,04,female,normal,374
50,1.6683333333333334,True,1.0,0.5150700398839749,0.5506903559027506,0.5328801978933628,0.8646371460120019,-0.06611111111111118,-0.0621296296296297,0.48426596935641625,0.15762405375996194,0.1850230687103143,0.6163050018741225,0.03562031601877569,0.003981481481481475,0.02636083107070702,0.29365350346095703,0.09808123707821773,0.11914293161954241,0.0,0.9999999987499999,0.6533006374971866,0.3136938028639232,0.2827360990204927,0.4169621843933141,happy,03,04,04,female,normal,374
60,2.0020000000000002,True,1.0,0.5351535908400333,0.5661146521249257,0.5506341214824795,0.7936907383647989,-0.06865740740740744,-0.06189814814814826,0.4407466553490462,0.18555250463744064,0.19628317820436608,0.6937640756863602,0.0309610612848924,0.006759259259259187,0.04124162848681118,0.33005544815810356,0.11166529632234627,0.11411574174023997,0.0,0.9999999987499999,0.629631732341374,0.282991404275733,0.3082371880579427,0.391130912399987,happy,03,04,04,female,normal,374
70,2.3356666666666666,True,1.0,0.6344132987201255,0.683721127708145,0.6590672132141353,0.7940361657484839,-0.0625,-0.058750000000000024,0.45334595596238203,0.15503130688874034,0.19821865666655708,0.8300216559945698,0.04930782898801944,0.0037499999999999756,0.043399582248105556,0.3284421709053092,0.1109737399513205,0.11528521934486906,0.0,0.9999999987499999,0.623328759972739,0.28357849009195835,0.31375383256650935,0.3976927775736305,happy,03,04,04,female,normal,374
80,2.6693333333333333,True,1.0,0.526888397088093,0.5482714763937983,0.5375799367409456,0.7617198262371603,-0.06634259259259262,-0.06050925925925932,0.497762035250259,0.06153394799075975,0.19265002891296656,0.7057449710828072,0.021383079305705266,0.0058333333333333015,0.045210321240626135,0.33853712563727717,0.11262940474935493,0.11433672084992719,0.0,0.971825672596073,0.6184616254314226,0.2851650027936563,0.3174182362504865,0.40386054501703034,happy,03,04,04,female,normal,374
90,3.003,True,1.0,0.5497962007685401,0.5925925925925929,0.5711943966805665,0.7381442543127884,-0.06259259259259264,-0.05851851851851847,0.5137042796386138,0.04951407289366107,0.18985518084013475,0.7738248903831785,0.042796391824052815,0.004074074074074174,0.039698717728734775,0.3353969338006042,0.10909187393193359,0.1127568763492681,0.0,0.9999999987499999,0.6283777722417093,0.2903329828926789,0.30080290859198544,0.39745141644272947,happy,03,04,04,female,normal,374
100,3.336666666666667,True,1.0,0.5071152636661275,0.5725047080979278,0.5398099858820276,0.763297914817338,-0.06097222222222226,-0.05666666666666681,0.5010411392742601,0.06726701518518952,0.18567365916957204,0.7072074682808579,0.06538944443180028,0.0043055555555554514,0.03845974132407682,0.33853712563727684,0.10755453311102835,0.11488946130583884,0.0,0.9999999987499999,0.6297791215939501,0.2894667258925748,0.2989592895417285,0.39736609270605394,happy,03,04,04,female,normal,374
0,0.0,True,1.0,0.47947817311438073,0.5076807493563777,0.4935794612353792,0.7390270538333081,-0.06365740740740733,-0.06041666666666656,0.4961789398138976,0.09534263518610124,0.17363923383335514,0.6678773918697555,0.028202576241997013,0.0032407407407407662,0.015753862367470017,0.3360174329562244,0.10149607562588914,0.11608363324645826,0.0,0.9999999987499999,0.6218383900044392,0.3232309376602855,0.27253515381897614,0.39867511706451836,happy,03,04,04,female,normal,375
10,0.33366666666666667,True,1.0,0.5624349895193443,0.5555628248343161,0.5589989071768302,0.7344716606073914,-0.06212962962962959,-0.059166666666666645,0.4983510290574961,0.11252149036216896,0.17295240163192807,0.7610898243705561,0.00687216468502827,0.002962962962962945,0.021979583329618475,0.3269570880639209,0.1019627222174488,0.1153440880944634,0.0,0.9999999987499999,0.6247211244497799,0.32107984622636115,0.2745841725488332,0.3995707434231875,happy,03,04,04,female,normal,375
20,0.6673333333333333,True,1.0,0.5378141646452047,0.5662490652049122,0.5520316149250585,0.7333921602682277,-0.07467592592592598,-0.0715277777777778,0.5067978971860672,0.11457482514405688,0.18757973565010294,0.7527100026855492,0.028434900559707543,0.0031481481481481777,0.020171825524515727,0.31674288605752815,0.10344535779386756,0.11567520393999924,0.0,0.9999999987499999,0.6262570483662215,0.32021992857282283,0.28354583598636823,0.4082693247008716,happy,03,04,04,female,normal,375
30,1.0010000000000001,True,1.0,0.6117301907467699,0.6328260999398808,0.6222781453433254,0.8407801856011643,-0.08356481481481487,-0.08134259259259258,0.4752008632742256,0.16215046436593905,0.20494488800911737,0.7401198981614817,0.021095909193110884,0.002222222222222292,0.0234242988590115,0.281612578079625,0.10177982248395798,0.1181151399099391,0.0,0.9999999987499999,0.6131260061602766,0.32507395329615685,0.3002401698449981,0.4092715046597253,happy,03,04,04,female,normal,375
40,1.3346666666666667,True,1.0,0.31959629501421766,0.36507936507936495,0.3423378300467913,0.7312597782905736,-0.08208333333333334,-0.0798611111111111,0.4916943819527701,0.08699926896452725,0.20154036748044116,0.46814803741435895,0.04548307006514729,0.0022222222222222365,0.026256600386944294,0.3494356204098217,0.09761825329931485,0.11888325388767434,0.0,0.9999999987499999,0.6499363724083383,0.31379303079058807,0.29225845372414166,0.4159575829457289,happy,03,04,04,female,normal,375
50,1.6683333333333334,True,1.0,0.21467434988577525,0.24066845622929237,0.2276714030575338,0.8640679681836626,-0.0818518518518519,-0.0765277777777777,0.4649441132522977,0.12776866132695663,0.2008316316205687,0.26348784058749064,0.02599410634351712,0.005324074074074203,0.02465441278378198,0.30101855259908317,0.11129266240426496,0.11662262013981171,0.0,0.9999999987499999,0.6351714942695829,0.2856058593721095,0.31532175024420406,0.4046963112870233,happy,03,04,04,female,normal,375
60,2.0020000000000002,True,1.0,0.41530480442004286,0.38986354775828536,0.4025841760891641,0.7547540178984352,-0.07273148148148145,-0.06921296296296292,0.46040717522687646,0.13390246015998686,0.19870942593845448,0.5333978575034741,0.025441256661757505,0.003518518518518532,0.025890433843695167,0.345120942146293,0.10971329339048617,0.11533480991799135,0.0,0.9999999987499999,0.6307998785764305,0.28371811992002943,0.3122239293162172,0.399396845245222,happy,03,04,04,female,normal,375
70,2.3356666666666666,True,1.0,0.5411975251808604,0.5879242811247596,0.56456090315281,0.8299955574865304,-0.06504629629629638,-0.060740740740740706,0.495409339181754,0.11369464634711937,0.18829819813198714,0.6801974999269463,0.04672675594389919,0.0043055555555556735,0.022393299524642914,0.3008168258193426,0.10018465732097233,0.11721730978050314,0.0,0.9999999987499999,0.653539247566214,0.3113310572086728,0.28815363107499137,0.4235524994900487,happy,03,04,04,female,normal,375
80,2.6693333333333333,True,1.0,0.47182495642050676,0.5450317394352497,0.5084283479278783,0.8123900380272718,-0.06773148148148139,-0.06300925925925926,0.5163873718342787,0.08780312311992106,0.18693783475525294,0.6258426668580227,0.07320678301474298,0.004722222222222128,0.028175510311373515,0.3066651239626178,0.10170707495743989,0.11769315018897859,0.0,0.9999999987499999,0.6537735558520282,0.31200990719658733,0.2899077737548984,0.4299118545185146,happy,03,04,04,female,normal,375
90,3.003,True,1.0,0.486877031048498,0.5465017622618824,0.5166893966551902,0.8123279586563915,-0.06444444444444453,-0.061342592592592615,0.5147076939200284,0.1056856785858529,0.1862295453986906,0.6360600926623354,0.05962473121338441,0.003101851851851911,0.02798238286521099,0.3108637875927522,0.10000148200622765,0.116559200125498,0.0,0.9999999987499999,0.6475106761298269,0.3148346009579367,0.289198283089231,0.42748866738558433,happy,03,04,04,female,normal,375
100,3.336666666666667,True,1.0,0.5103429606225254,0.5614054224147468,0.535874191518636,0.7686503230326659,-0.0643981481481481,-0.06060185185185174,0.515817543668524,0.07795570827285815,0.1820517601238657,0.6971625139040794,0.0510624617922214,0.003796296296296353,0.02251394504815648,0.32079796084946927,0.09981517012481571,0.11639187022777849,0.0,0.9999999987499999,0.6487532463766756,0.3143318448452225,0.28253928544239937,0.42642853502083566,happy,03,04,04,female,normal,375
0,0.0,True,1.0,0.7456443136489087,0.7507006074081262,0.7481724605285174,0.8889184252601694,-0.07467592592592592,-0.07115740740740745,0.4509727813839494,0.21900161030595844,0.19166825888152061,0.841666050863488,0.005056293759217456,0.0035185185185184764,0.0004857005787981684,0.2934685093753574,0.09811950170462837,0.11553892747270277,0.0,0.9999999987499999,0.652839533969838,0.3164713312615192,0.2844245969999557,0.4251805959843412,happy,03,04,04,female,strong,376
10,0.33366666666666667,True,1.0,0.7334860181712198,0.7527713671043919,0.7431286926378058,0.8447894241016886,-0.07245370370370358,-0.070462962962963,0.46201262721632214,0.18912529550827445,0.18820903826281982,0.8796614534184253,0.01928534893317202,0.001990740740740571,0.006742484976278076,0.29383292838752484,0.09809168566376515,0.11638393926074268,0.0,0.9999999987499999,0.6529645076311775,0.31533321651915047,0.282386980718828,0.42301387134689683,happy,03,04,04,female,strong,376
20,0.6673333333333333,True,1.0,0.566651911519606,0.5921127871172661,0.579382349318436,0.7873339887085802,-0.07430555555555557,-0.07194444444444448,0.4588215808938999,0.19047619047619083,0.18542325011720553,0.7358787473010843,0.025460875597660082,0.0023611111111110916,0.006322466586386118,0.3179366002437202,0.10954496392071038,0.11433415225527355,0.0,0.9999999987499999,0.6400212343687476,0.28832968952018356,0.3038478309284851,0.4018190329606094,happy,03,04,04,female,strong,376
30,1.0010000000000001,True,1.0,0.5566866506874234,0.5566866506874223,0.5566866506874228,1.005387638727436,-0.08180555555555558,-0.07884259259259263,0.47365640986186786,0.2084291187739466,0.19097861416070602,0.5537034962873085,1.1102230246251565e-15,0.002962962962962945,0.006419352312898961,0.2746546508825311,0.10720887274450105,0.11554233601533025,0.0,0.9999999987499999,0.6356743553749623,0.2943304803324119,0.3209029552372919,0.41615801104418165,happy,03,04,04,female,strong,376
40,1.3346666666666667,True,1.0,0.6368640892565206,0.6480790905426611,0.6424715898995909,0.77417334165553,-0.07425925925925919,-0.07032407407407404,0.4591543919492803,0.14592589714873894,0.19517798222610216,0.8298807971425344,0.011215001286140502,0.003935185185185153,0.003920641490913639,0.31347128414886416,0.09862163294210795,0.11789071634588469,0.0,0.9999999987499999,0.6332459096920018,0.32254773717035207,0.28282210453768647,0.40881492661831503,happy,03,04,04,female,strong,376
50,1.6683333333333334,True,1.0,0.69755611048241,0.7420907109360749,0.7198234107092425,1.133584494375217,-0.07587962962962957,-0.07180555555555557,0.44594740195103094,0.28983102365155194,0.1937818931663654,0.634997580048921,0.044534600453664974,0.004074074074074008,0.02185163034884593,0.23010893548801095,0.09826380714667661,0.11770454471604921,0.0,0.9999999987499999,0.650142975252601,0.3139178864171728,0.2845525769578685,0.42115730382635075,happy,03,04,04,female,strong,376
60,2.0020000000000002,True,1.0,0.7522853999634853,0.75334970830548,0.7528175541344826,0.8758478588113099,-0.059537037037037055,-0.05712962962962975,0.4472421353460022,0.15686274509803969,0.18966219313384594,0.8595300502945769,0.0010643083419946686,0.0024074074074073026,0.02728204506905785,0.3022281549128822,0.1104929748401021,0.11525121876301084,0.0,0.9999999987499999,0.627959498440001,0.28794334821251166,0.3090423213539366,0.40482170935344813,happy,03,04,04,female,strong,376
70,2.3356666666666666,True,1.0,0.6409184514260262,0.6814236963594426,0.6611710738927343,0.6452115473603908,-0.0702314814814815,-0.06555555555555553,0.4450887554591158,0.1250920346923213,0.19523895220162935,1.0247353392815661,0.04050524493341634,0.004675925925925972,0.022144065095918923,0.37937584718004036,0.09811383259289923,0.11782958667354493,0.0,0.9999999987499999,0.6495250136773458,0.3144730185348675,0.2741069597376647,0.40476395844254975,happy,03,04,04,female,strong,376
80,2.6693333333333333,True,1.0,0.7193798359383222,0.7077635727740473,0.7135717043561848,0.8530937049982334,-0.07310185185185192,-0.06907407407407401,0.48981594355639896,0.15403080784690276,0.19446955443027228,0.8364517287789182,0.011616263164274887,0.004027777777777908,0.023400798073068795,0.30468749999999994,0.09887805777765439,0.11751371505967022,0.0,0.9999999987499999,0.6463045429421768,0.31636836417184244,0.289199925160861,0.42850803807080945,happy,03,04,04,female,strong,376
90,3.003,True,1.0,0.24260171483890589,0.26004140833488093,0.2513215615868934,0.7633059231084944,-0.08143518518518517,-0.0791203703703704,0.5253789114763399,0.07632812799382029,0.1896090870785938,0.329254043468455,0.017439693495975045,0.0023148148148147696,0.009519192619978956,0.32173548763261617,0.09866780581664417,0.11769030390012172,0.0,0.9999999987499999,0.646998307557398,0.3160394012364564,0.2835579106153169,0.41212719729571134,happy,03,04,04,female,strong,376
100,3.336666666666667,True,1.0,0.5806394171061922,0.6277567320135535,0.6041980745598728,0.7880188359021458,-0.07467592592592592,-0.07050925925925922,0.524379656327322,0.09300446052969043,0.19454486494201956,0.7667304980954803,0.047117314907361374,0.004166666666666707,0.024110768802561414,0.32142643014767347,0.0979071590594567,0.11800137222472014,0.0,0.9999999987499999,0.653127069913903,0.31299328539526206,0.28730229010435293,0.4255201321294522,happy,03,04,04,female,strong,376
110,3.6703333333333332,True,1.0,0.6160324670219678,0.656459935788874,0.6362462014054209,0.8083853843016363,-0.07509259259259271,-0.07092592592592589,0.5138944386225718,0.10103584031378798,0.19521550446455993,0.7870580217813731,0.04042746876690617,0.004166666666666818,0.019742812210483292,0.30591376256427044,0.09719092599021113,0.11778599156590445,0.0,0.9999999987499999,0.6560597026388679,0.314258159486818,0.2872966096521872,0.4304582345632984,happy,03,04,04,female,strong,376
0,0.0,True,1.0,0.6906426025325335,0.7270874671685316,0.7088650348505325,0.620800226505403,-0.05986111111111114,-0.05967592592592591,0.4265342523229059,0.17634929065542912,0.1715437894924943,1.1418569204474398,0.03644486463599805,0.00018518518518523264,0.014197889976888766,0.39692552729386815,0.11060559218288962,0.11397901675540385,0.0,0.9999999987499999,0.6041157031797093,0.2955946025147659,0.27834617748474466,0.37400878606691007,happy,03,04,04,female,strong,377
