frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6793822092582034,0.7005793191920802,0.6899807642251418,0.6450949949924559,-0.059953703703703676,-0.059074074074074,0.41895441429691516,0.19352849849773723,0.17292063758304477,1.0695800922051966,0.0211971099338768,0.0008796296296296746,0.0017360918510311613,0.36318050217556325,0.11249390702856188,0.1124550668463178,0.0,0.9999999987499999,0.6027236404483669,0.2952937098053786,0.28005601996994356,0.37174288626915364,happy,03,04,04,female,strong,377
20,0.6673333333333333,True,1.0,0.7548663338214526,0.7544084569436139,0.7546373953825333,0.6439195100612422,-0.05972222222222229,-0.05833333333333335,0.4243817568962083,0.181977252843395,0.1756983525809436,1.17194367244869,0.00045787687783871434,0.0013888888888889395,0.011096131735075667,0.36749138397625924,0.11376977027323919,0.11133536948283358,0.0,0.9999999987499999,0.5993499218202907,0.2946037688505624,0.28323163435776383,0.37058379222345755,happy,03,04,04,female,strong,377
30,1.0010000000000001,True,1.0,0.44464467128359947,0.4205951929043609,0.4326199320939802,1.0840665182373665,-0.08810185185185193,-0.08342592592592596,0.45498329863012327,0.30250430953519414,0.19375039377480144,0.39907138982338164,0.024049478379238542,0.004675925925925972,0.0021391318649047176,0.2419851102417428,0.09986081679946425,0.11926367412534838,0.0,0.9999999987499999,0.6190379519776662,0.3230391070029052,0.2791232721766252,0.4041421262011725,happy,03,04,04,female,strong,377
40,1.3346666666666667,True,1.0,0.7631813174970592,0.7937447884904911,0.7784630529937752,0.7707252133940034,-0.06699074074074074,-0.06250000000000006,0.45566387081496107,0.20511235517743656,0.19319816707044574,1.0100396866033448,0.03056347099343193,0.004490740740740684,0.012758035546688725,0.3175403225806444,0.09948291971428753,0.11781346255753668,0.0,0.9999999987499999,0.6553288384650736,0.30899162299298677,0.28604142113676856,0.423952480976704,happy,03,04,04,female,strong,377
50,1.6683333333333334,True,1.0,0.790762390303589,0.8225608260274299,0.8066616081655094,0.9497012866593698,-0.07587962962962969,-0.07092592592592584,0.4595624705336491,0.2374253216648427,0.2070067400833494,0.8493845585941966,0.03179843572384089,0.004953703703703849,0.012480898461934098,0.2668269230769234,0.10038318725899885,0.11737242813114218,0.0,0.9999999987499999,0.6547301064644608,0.30784010959759933,0.29925448835343593,0.43301903783552154,happy,03,04,04,female,strong,377
60,2.0020000000000002,True,1.0,0.75413648146053,0.7961849492165551,0.7751607153385426,0.8078311380875528,-0.0721296296296296,-0.06763888888888897,0.4546403713668217,0.22370708439347634,0.2035681893519942,0.9595578565758759,0.04204846775602511,0.004490740740740629,0.02550504354191666,0.3201923076923079,0.09926550052833068,0.11686101166119482,0.0,0.9999999987499999,0.6552313755502202,0.30728354402076713,0.2898535718916902,0.4225286359945185,happy,03,04,04,female,strong,377
70,2.3356666666666666,True,1.0,0.7330514317805913,0.7548511949174469,0.7439513133490191,0.894114476686423,-0.06680555555555562,-0.06310185185185185,0.4437674724312522,0.2299151511479376,0.1987220957950593,0.8320537612880325,0.02179976313685561,0.0037037037037037646,0.023225035341303574,0.289638233184863,0.10670120619686906,0.11485599144262235,0.0,0.9999999987499999,0.6385057939738394,0.28635332809329467,0.30067445988050795,0.40114655394015564,happy,03,04,04,female,strong,377
80,2.6693333333333333,True,1.0,0.6983193189250935,0.7361181893141628,0.7172187541196282,0.8077239838933918,-0.06152777777777779,-0.06083333333333335,0.5012128506548119,0.10656168509491698,0.18901971014220054,0.8879503003767324,0.03779887038906937,0.000694444444444442,0.02605324238457671,0.322971736035132,0.1007587495155009,0.11623349701520157,0.0,0.9999999987499999,0.6560408902858019,0.31019936997314673,0.2924758598039938,0.4318524943694889,happy,03,04,04,female,strong,377
90,3.003,True,1.0,0.474349050909924,0.5237887388861517,0.49906889489803785,0.8048713133449743,-0.06527777777777777,-0.0631944444444445,0.5116778332043684,0.10474041767485513,0.18618037767855122,0.6200604824937187,0.04943968797622772,0.0020833333333332704,0.01994160102070838,0.3109376038657723,0.09836281558330026,0.11762181835051375,0.0,0.9999999987499999,0.6566593398922069,0.30978666287404116,0.2879793819824075,0.43505057511046435,happy,03,04,04,female,strong,377
100,3.336666666666667,True,1.0,0.6025342998635917,0.6307487985490207,0.6166415492063062,0.8204959307603525,-0.06199074074074068,-0.06004629629629632,0.5090884863580666,0.11086501753962365,0.1827741836560361,0.7515473582359699,0.028214498685428913,0.0019444444444443598,0.01679012134648433,0.30670940872213076,0.10063532194104945,0.11715631928178295,0.0,0.9999999987499999,0.6583590247114471,0.31005227520582995,0.28808249331718994,0.4362012896545797,happy,03,04,04,female,strong,377
0,0.0,True,1.0,0.5865441017333785,0.6220531496095197,0.6042986256714491,0.5438990673928416,-0.06124999999999997,-0.061435185185185204,0.4406399389895414,0.13929122457621498,0.1778052414767488,1.1110492036107553,0.035509047876141286,0.00018518518518523264,0.007224602653261954,0.4390243902439017,0.0978326359818114,0.11479038299324937,0.0,0.9999999987499999,0.6627854156428196,0.3113755447875073,0.2704893660757689,0.4048803358984922,happy,03,04,04,female,strong,378
10,0.33366666666666667,True,1.0,0.6094324498349695,0.609071823863173,0.6092521368490713,0.5398708865668579,-0.061759259259259236,-0.06018518518518512,0.4425410627950369,0.13825961729151184,0.17920115530761813,1.1285145245068169,0.0003606259717964244,0.0015740740740741166,0.004020197308999498,0.466463414634147,0.09802157247954459,0.11529199369260065,0.0,0.9999999987499999,0.6617049949823679,0.3105137417554156,0.26890758704476997,0.40220481804886254,happy,03,04,04,female,strong,378
20,0.6673333333333333,True,1.0,0.5654677491934579,0.5786798923347236,0.5720738207640907,0.6008918772567079,-0.06189814814814815,-0.05999999999999994,0.46634513270260025,0.1314450981499044,0.17782068794340958,0.9520411947916784,0.01321214314126573,0.0018981481481482043,0.013768382857079918,0.42238909006125946,0.09894712746334057,0.11532761241589502,0.0,0.9999999987499999,0.6635140100884105,0.31096292687662785,0.2718804488265203,0.40402333259398526,happy,03,04,04,female,strong,378
30,1.0010000000000001,True,1.0,0.6647056280607079,0.6733051751033402,0.669005401582024,0.9015146200428733,-0.07527777777777772,-0.07041666666666668,0.4549656742272297,0.2095069187423582,0.19864952113169732,0.7420904627705407,0.008599547042632327,0.004861111111111038,0.015439380876409498,0.24600211688036527,0.09644171422299581,0.11743077951024344,0.0,0.9999999987499999,0.6639036080682273,0.3133701557890081,0.2929660876280992,0.43281541734217605,happy,03,04,04,female,strong,378
40,1.3346666666666667,True,1.0,0.18786372143259047,0.20593453784404117,0.19689912963831582,0.8091639756962988,-0.08097222222222222,-0.07699074074074075,0.46758490777513023,0.16550480244350488,0.18611766999740337,0.24333649983475958,0.018070816411450696,0.003981481481481475,0.006892447338330663,0.30718090937022907,0.09723619449469727,0.11807178443196016,0.0,0.9999999987499999,0.6629358967102467,0.3118906125642467,0.28489215563145537,0.4146658111567912,happy,03,04,04,female,strong,378
50,1.6683333333333334,True,1.0,0.36387017216424083,0.4128788581189718,0.3883745151416063,0.9457102227515499,-0.06916666666666671,-0.06587962962962968,0.5030587858115396,0.13671663083768812,0.18542695320541566,0.4106696806254544,0.04900868595473096,0.0032870370370370328,0.009405959378425425,0.2780969861836597,0.09865504675535094,0.11705173854489562,0.0,0.9999999987499999,0.6546333963819904,0.31430730481360203,0.29478390347638933,0.4334463624382641,happy,03,04,04,female,strong,378
60,2.0020000000000002,True,1.0,0.4723259833379338,0.4745180675524616,0.47342202544519774,0.8110652567396092,-0.062453703703703733,-0.05949074074074079,0.450883084796437,0.19642986686662436,0.19098660378297833,0.5837039886880383,0.002192084214527823,0.002962962962962945,0.008720125674712672,0.31640625000000006,0.0994037983106872,0.11625277923841736,0.0,0.9999999987499999,0.6528800203362595,0.3133543107480566,0.2844149692356422,0.40998049120000324,happy,03,04,04,female,strong,378
70,2.3356666666666666,True,1.0,0.7407115952742004,0.7649305073997102,0.7528210513369553,0.8492036272307615,-0.06342592592592594,-0.05750000000000005,0.452046783430016,0.24712144541284975,0.1916861703873071,0.8865023973012125,0.02421891212550986,0.00592592592592589,0.012081604993721625,0.29418062890040153,0.09806833020763764,0.11689360361952658,0.0,0.9999999987499999,0.6566190589517057,0.31033404058138564,0.28853951658878285,0.424330699535958,happy,03,04,04,female,strong,378
80,2.6693333333333333,True,1.0,0.668463264375717,0.6833250942520299,0.6758941793138735,0.8083853843016358,-0.05833333333333329,-0.05462962962962964,0.5083651066153491,0.07858343135516777,0.18685496707656818,0.8361039084072242,0.014861829876312904,0.0037037037037036535,0.012384924998825726,0.3136938484662633,0.09962326612115303,0.11639259659451985,0.0,0.9999999987499999,0.6520660653245673,0.3140383994360841,0.28876733544036826,0.4258191532996974,happy,03,04,04,female,strong,378
90,3.003,True,1.0,0.5699619639559864,0.6045129030868507,0.5872374335214186,0.7855352043279493,-0.05736111111111114,-0.05560185185185185,0.5076421370012589,0.07968932930034178,0.18195492727998097,0.7475634831971905,0.03455093913086427,0.0017592592592592937,0.016455898513861034,0.31825435527600904,0.0982204426092376,0.11611132942171391,0.0,0.9999999987499999,0.6550175384294343,0.3141281344623262,0.28534298004633857,0.4261056530409964,happy,03,04,04,female,strong,378
100,3.336666666666667,True,1.0,0.5935622930619113,0.6246213467982827,0.609091819930097,0.8358770602694365,-0.058888888888888935,-0.05708333333333332,0.49457886921714833,0.13538428919429624,0.17849316768879112,0.7286858904032638,0.03105905373637141,0.0018055555555556158,0.010548544059171954,0.30929001467514133,0.09829005692789824,0.11670722627850562,0.0,0.9999999987499999,0.6533963404267958,0.3144290021377094,0.28070085320963734,0.4255709002283544,happy,03,04,04,female,strong,378
0,0.0,True,1.0,0.5501007778455986,0.5634961963821652,0.5567984871138819,0.7679125647750029,-0.06421296296296297,-0.06300925925925926,0.4810738279815526,0.16797438585908622,0.17986153529316404,0.7250805790331389,0.013395418536566561,0.0012037037037037068,0.0006019699243974315,0.33433675919299677,0.10766631781603415,0.11495057140946457,0.0,0.9999999987499999,0.6359339222954807,0.28977562656486344,0.30106954323892926,0.400798604137732,happy,03,04,04,female,strong,379
10,0.33366666666666667,True,1.0,0.5478916872135536,0.553689420128635,0.5507905536710943,0.7858623706158774,-0.06574074074074077,-0.06384259259259256,0.4774043644287531,0.16926266444034319,0.18333499792094693,0.7008740642963244,0.005797732915081344,0.0018981481481482043,0.0004859221476061064,0.3201923076923079,0.1091313899631102,0.114396369357495,0.0,0.9999999987499999,0.6376961981902136,0.28725030258465,0.3040901880755512,0.3998399288149739,happy,03,04,04,female,strong,379
20,0.6673333333333333,True,1.0,0.5630971229109716,0.6138328207299548,0.5884649718204632,0.9253175362048536,-0.08069444444444446,-0.07689814814814816,0.4678218537123849,0.24057579331422185,0.19930593835407728,0.6359600340376392,0.05073569781898324,0.0037962962962962976,0.002657020218210887,0.2774921956417443,0.09813755845672534,0.11732366947569728,0.0,0.9999999987499999,0.6601594101625025,0.3157225974951499,0.2947775500810404,0.43007595620063577,happy,03,04,04,female,strong,379
30,1.0010000000000001,True,1.0,0.7265169153266902,0.7388888066235775,0.7327028609751338,0.8830252173150295,-0.07708333333333328,-0.07412037037037039,0.48014012661931144,0.20283370618941104,0.2007404372956028,0.8297643675488982,0.012371891296887316,0.0029629629629628895,0.009519192619979092,0.28154192840595044,0.09644491858429921,0.11823658332184883,0.0,0.9999999987499999,0.6614073131830858,0.31240254203622536,0.297721687111501,0.42526044457343737,happy,03,04,04,female,strong,379
40,1.3346666666666667,True,1.0,0.6099056027662725,0.616816044040152,0.6133608234032122,0.877231663054333,-0.07486111111111116,-0.07300925925925933,0.48412806118422025,0.192969258051419,0.19380669533390738,0.6992005068166612,0.0069104412738795196,0.0018518518518518268,0.016622264346927845,0.2852796282121572,0.1080711437281569,0.1163848837935736,0.0,0.9999999987499999,0.6372208323251176,0.28703035324027504,0.31201949892332836,0.398724919704846,happy,03,04,04,female,strong,379
50,1.6683333333333334,True,1.0,0.6262567814992387,0.661081629146226,0.6436692053227324,0.8723558478010776,-0.06601851851851859,-0.060740740740740706,0.5214270936615583,0.09153468674138608,0.1958582652569057,0.7378516541675177,0.034824847646987345,0.005277777777777881,0.01176542334132963,0.2918996814031118,0.10087562503790873,0.11694947389062507,0.0,0.9999999987499999,0.6507413676173595,0.3126558268630524,0.29341036708867485,0.4143334016178218,happy,03,04,04,female,strong,379
60,2.0020000000000002,True,1.0,0.5495602086135235,0.5801829234791885,0.564871566046356,0.8568640602815852,-0.06550925925925927,-0.061435185185185204,0.4561916717574449,0.1862500417703561,0.193095070677443,0.6592312505915189,0.030622714865665035,0.004074074074074063,0.018948619666629436,0.2934392607239843,0.10017675689243329,0.11673546509479737,0.0,0.9999999987499999,0.646607636070053,0.31283002008838523,0.2855061209335687,0.4086155916450204,happy,03,04,04,female,strong,379
70,2.3356666666666666,True,1.0,0.7441424306319333,0.738665392986676,0.7414039118093046,0.7956180450716934,-0.06634259259259256,-0.062361111111111145,0.4535919019713067,0.20511235517743648,0.19864222379929886,0.931859095456409,0.00547703764525731,0.003981481481481419,0.021212841119431836,0.2992247859283904,0.09953429313975147,0.11777006310619773,0.0,0.9999999987499999,0.6526633257599914,0.30984193464400045,0.29000349924034347,0.42036329141560824,happy,03,04,04,female,strong,379
80,2.6693333333333333,True,1.0,0.6416749424144776,0.6873132485131035,0.6644940954637906,0.8315811686445569,-0.0626388888888888,-0.057268518518518496,0.5129522615586694,0.08869201403169825,0.19103972627181356,0.7990730436415349,0.04563830609862585,0.005370370370370303,0.012481724320746086,0.3011489759277427,0.09992870660322171,0.11662159805946536,0.0,0.9999999987499999,0.6510229373702606,0.3133928353158379,0.2902106377665148,0.4229872156900363,happy,03,04,04,female,strong,379
90,3.003,True,1.0,0.5564568711155337,0.5596231644119055,0.5580400177637196,0.7756892598161804,-0.06300925925925926,-0.06013888888888885,0.5129597296935663,0.06744227643022056,0.186846392460444,0.7194118143339532,0.003166293296371858,0.002870370370370412,0.007924304254274499,0.31921089977736183,0.09769164125492409,0.11720859689119831,0.0,0.9999999987499999,0.6547042752178996,0.3141243149344072,0.28181873421237835,0.4239901014938741,happy,03,04,04,female,strong,379
100,3.336666666666667,True,1.0,0.5019331516170089,0.5641788259000897,0.5330559887585493,0.8021273470088759,-0.05939814814814809,-0.05648148148148158,0.511793554169032,0.09165986011524568,0.17992218303025748,0.6645528178864731,0.06224567428308081,0.002916666666666512,0.019715134057685053,0.3136777810727433,0.09655413518953557,0.11798604572760396,0.0,0.9999999987499999,0.6550895719928597,0.3154769883145574,0.2782400579704343,0.42506133142257035,happy,03,04,04,female,strong,379
110,3.6703333333333332,True,1.0,0.5441649597849681,0.5450317394352497,0.544598349610109,0.8168104174928802,-0.06111111111111106,-0.05773148148148144,0.5028442703985649,0.11667213580121776,0.17577953531399623,0.6667377618440524,0.0008667796502815905,0.0033796296296296213,0.01582226385981183,0.31465193013912857,0.10900599323792787,0.11484812114629327,0.0,0.9999999987499999,0.6398968502166491,0.29252471799675805,0.3080078236957404,0.41021849120775994,happy,03,04,04,female,strong,379
0,0.0,True,1.0,0.5350605473228223,0.5495001242634198,0.542280335793121,0.6483135747348132,-0.07430555555555562,-0.06532407407407409,0.3688539438128297,0.2702563901282182,0.17408901778723776,0.8364476033298174,0.014439576940597498,0.008981481481481535,0.08085213813154082,0.3579463222255457,0.10952151288294003,0.11301594634469467,0.0,0.9999999987499999,0.6208680673832033,0.2865649521316755,0.27278075321784157,0.3721518921681983,sad,04,04,04,female,normal,380
10,0.33366666666666667,True,1.0,0.5189287430681826,0.5554003726844917,0.5371645578763371,0.6498210578129385,-0.07175925925925936,-0.06523148148148145,0.36765674014780325,0.27827022137861374,0.17588584101174146,0.8266345810402601,0.03647162961630912,0.00652777777777791,0.05536141022168299,0.37363706226647925,0.11148551269565625,0.11176297312504323,0.0,0.9999999987499999,0.6196686311321404,0.2873700338395834,0.2792874584520351,0.3766753998624914,sad,04,04,04,female,normal,380
20,0.6673333333333333,True,1.0,0.5540626455476513,0.5671773893728936,0.5606200174602725,0.714195748202571,-0.07560185185185186,-0.07171296296296298,0.36675507319026973,0.32535584084783803,0.18125378834941805,0.7849668929998459,0.013114743825242359,0.003888888888888886,0.016276737864339093,0.325758848169154,0.10927362828302803,0.114260508309384,0.0,0.9999999987499999,0.6240126557497999,0.28988012759830795,0.27199125634431826,0.3722677659880049,sad,04,04,04,female,normal,380
30,1.0010000000000001,True,1.0,0.6988141750565207,0.6789115244184375,0.6888628497374791,1.203477859166943,-0.0762962962962962,-0.07472222222222213,0.3520626841470024,0.4953273352515635,0.18985518084013478,0.572393454927634,0.019902650638083164,0.001574074074074061,0.04133368430690312,0.21424390286248904,0.10293727981964558,0.11546945695113604,0.0,0.9999999987499999,0.6266762992618923,0.3181163868492659,0.2728619940916681,0.39379898005582203,sad,04,04,04,female,normal,380
40,1.3346666666666667,True,1.0,0.7015253841815974,0.692515147285011,0.6970202657333042,0.8519028892110571,-0.08129629629629637,-0.08254629629629634,0.35159425781784764,0.36133143001884294,0.19733398804732605,0.8181921608210663,0.009010236896586421,0.0012499999999999734,0.04570587489832204,0.2887704890322487,0.10324971306897636,0.11552049044064701,0.0,0.9999999987499999,0.6289559453547043,0.31758528838303984,0.2761234406949025,0.3992217844623008,sad,04,04,04,female,normal,380
50,1.6683333333333334,True,1.0,0.645311430639935,0.623566882268809,0.634439156454372,0.9890078707489073,-0.07953703703703702,-0.07777777777777778,0.38576331945639547,0.3394025294212115,0.201434723180158,0.6414905029764375,0.02174454837112605,0.0017592592592592382,0.018925282888200525,0.2522275281137986,0.11180681699214626,0.11497565079166408,0.0,0.9999999987499999,0.6049415247505252,0.2888891388526666,0.29669094439767485,0.3786238077223775,sad,04,04,04,female,normal,380
60,2.0020000000000002,True,1.0,0.6371639325882472,0.6352839512704027,0.636223941929325,0.8888217664732765,-0.07217592592592592,-0.07027777777777766,0.3624992059181229,0.30948482422111406,0.19791820860144962,0.715805987125827,0.0018799813178445035,0.0018981481481482598,0.003610404782058419,0.28180210741941736,0.11385043823740516,0.11227567200520698,0.0,0.9999999987499999,0.6069982708395858,0.2863502364410917,0.29253935731746217,0.3742529610554516,sad,04,04,04,female,normal,380
70,2.3356666666666666,True,1.0,0.6171312892505793,0.6358379378715582,0.6264846135610687,0.9460179828901292,-0.06472222222222224,-0.06185185185185188,0.3522788668857607,0.3098878695208971,0.1951451443491232,0.6622333030574418,0.018706648620978927,0.0028703703703703565,0.011269178852130132,0.27153895442893283,0.10642950945754222,0.11411039394042051,0.0,0.9999999987499999,0.6053473582558023,0.3171939055541305,0.26565966713736433,0.37831821636935237,sad,04,04,04,female,normal,380
80,2.6693333333333333,True,1.0,0.6423724580683323,0.6789243151647073,0.6606483866165198,0.6512622121103301,-0.06180555555555556,-0.05754629629629626,0.38795673615131593,0.21460296583348215,0.19309507067744297,1.0144122817686214,0.036551857096374984,0.004259259259259296,0.013023633086274898,0.38416414653019165,0.10514404813339596,0.11529593067602127,0.0,0.9999999987499999,0.6075591393354217,0.31643178251095594,0.2628299246724716,0.37546923212717703,sad,04,04,04,female,normal,380
90,3.003,True,1.0,0.6569000260370739,0.6789227843387471,0.6679114051879105,0.633740704367131,-0.06074074074074082,-0.05671296296296302,0.370403482743381,0.2086707197306399,0.18820457916060043,1.0539190564615906,0.022022758301673218,0.004027777777777797,0.013962649004263826,0.3841463414634151,0.10587943795009223,0.11428805367417809,0.0,0.9999999987499999,0.6075889236319528,0.3153011385186784,0.25759764325103207,0.37083935778928356,sad,04,04,04,female,normal,380
100,3.336666666666667,True,1.0,0.6936492057466721,0.7037986819817548,0.6987239438642134,0.6447153430101136,-0.059444444444444466,-0.05509259259259258,0.36577992910702345,0.23587146695491992,0.18541666666666662,1.0837712355377473,0.010149476235082666,0.0043518518518518845,0.00802318313107994,0.3849198561484548,0.11579737827691576,0.11026656789531973,0.0,0.9999999987499999,0.6122479914543942,0.2857097903762072,0.28430487239146274,0.3635121759347915,sad,04,04,04,female,normal,380
0,0.0,True,1.0,0.6522899578971065,0.6546577305387871,0.6534738442179469,0.6764995083579145,-0.059259259259259345,-0.0564351851851852,0.3656413334060304,0.28318584070796365,0.17570139218256625,0.965963516816356,0.0023677726416805323,0.0028240740740741455,0.005830548133095405,0.3531976744186056,0.1149934192604635,0.11041669505935099,0.0,0.9999999987499999,0.6141009126306772,0.2858873130309189,0.2865796461242223,0.36992788219587364,sad,04,04,04,female,normal,381
10,0.33366666666666667,True,1.0,0.34943448750009704,0.3887391247676163,0.3690868061338567,0.6862159123379856,-0.06879629629629636,-0.06745370370370368,0.3713292789628771,0.2962962962962965,0.17569835258094366,0.5378581281747783,0.03930463726751926,0.001342592592592673,0.00020056200996063558,0.35864601440579874,0.11341668445744638,0.11203565819609373,0.0,0.9999999987499999,0.6161407754508053,0.2854568969510034,0.283989115892502,0.3667382944227002,sad,04,04,04,female,normal,381
20,0.6673333333333333,True,1.0,0.6552035152506982,0.6477620818241878,0.651482798537443,1.2114885009889378,-0.06745370370370368,-0.06240740740740741,0.35956778569018033,0.4361358603560175,0.17851496546228493,0.5377540092255417,0.00744143342651038,0.005046296296296271,0.004250691700743056,0.20424828300651937,0.10385256335456713,0.11596877049562931,0.0,0.9999999987499999,0.6337259866368423,0.3156275927986395,0.27208003930863534,0.38996167611519905,sad,04,04,04,female,normal,381
30,1.0010000000000001,True,1.0,0.37408710178631005,0.3690902171108257,0.3715886594485679,1.1644492151460595,-0.08847222222222223,-0.08495370370370375,0.4038768085638551,0.41177865365835226,0.18826294450387393,0.3191110909907382,0.00499688467548437,0.0035185185185184764,0.017262583008759335,0.23448147984410733,0.1019138137167615,0.11637376697109565,0.0,0.9999999987499999,0.6387238112354316,0.31639205367843115,0.28733382571885646,0.4067261722480741,sad,04,04,04,female,normal,381
40,1.3346666666666667,True,1.0,0.5974108218893488,0.6138208405010624,0.6056158311952056,1.151761948499972,-0.08458333333333329,-0.0794907407407408,0.3428856038232261,0.5006163722487792,0.1931835552199687,0.5258168426070557,0.01641001861171365,0.005092592592592482,0.027284624812227713,0.23002507837117067,0.10181067025080205,0.1161363792849623,0.0,0.9999999987499999,0.6312623278608319,0.31704087832354355,0.28598354150467203,0.39783244273220686,sad,04,04,04,female,normal,381
50,1.6683333333333334,True,1.0,0.7085128409985751,0.7482896609878398,0.7284012509932074,0.9520562816352326,-0.07439814814814816,-0.0717592592592593,0.40218981587061853,0.2770812425062127,0.1902841930437191,0.7650821333189675,0.039776819989264633,0.0026388888888888573,0.003929566694596151,0.24391860682856534,0.1027650368635311,0.11578743546469278,0.0,0.9999999987499999,0.6262341520201831,0.31917864036825544,0.2872828353148396,0.3927822927444294,sad,04,04,04,female,normal,381
60,2.0020000000000002,True,1.0,0.658674608709181,0.6607338871866327,0.6597042479479069,0.8965456971038069,-0.07444444444444454,-0.07023148148148145,0.377159149520833,0.3114550261203265,0.19167024913148814,0.7358289154462617,0.002059278477451687,0.004212962962963085,0.013128203254441737,0.26690063696923394,0.1033411776720277,0.1152735182525062,0.0,0.9999999987499999,0.6304847641712935,0.3163312910225538,0.28449933893585466,0.3951047122553844,sad,04,04,04,female,normal,381
70,2.3356666666666666,True,1.0,0.72164050926025,0.7272187964343246,0.7244296528472873,1.008531957000166,-0.0652314814814815,-0.06356481481481485,0.35585928444387904,0.36817953129293,0.18958333333333333,0.7183011384211081,0.005578287174074603,0.0016666666666666496,0.0042021763276900125,0.258918251232013,0.11478594044150962,0.11284889106955344,0.0,0.9999999987499999,0.6054439645467562,0.283922825573542,0.2957950380704955,0.36737920558573633,sad,04,04,04,female,normal,381
80,2.6693333333333333,True,1.0,0.7206944411940382,0.735425784965656,0.7280601130798472,0.8616407654571654,-0.05912037037037032,-0.056481481481481466,0.36148620081527655,0.3132583897218133,0.18275957330591067,0.8449694376908414,0.014731343771617778,0.0026388888888888573,0.015630677149933457,0.2987492924857573,0.11658318397229052,0.1118461679791657,0.0,0.9999999987499999,0.6080701302239646,0.2831033963077781,0.28977279791079763,0.3629284346323122,sad,04,04,04,female,normal,381
90,3.003,True,1.0,0.6772463797229502,0.7078759493130057,0.6925611645179779,0.8885902676042297,-0.059537037037036944,-0.05509259259259264,0.36474956427747146,0.3349091917608518,0.1746011916098895,0.7793931463881828,0.030629569590055472,0.0044444444444443065,0.037381852005271686,0.28106477382855155,0.10504116316820059,0.11389399018840307,0.0,0.9999999987499999,0.6324636889755901,0.3163204646831874,0.2668861796093373,0.3854485133150955,sad,04,04,04,female,normal,381
100,3.336666666666667,True,1.0,0.6769560973191885,0.732797170268917,0.7048766337940527,0.8759048392612429,-0.057129629629629586,-0.054166666666666696,0.3682406596627902,0.3518550579243827,0.17235020083408983,0.8047411113615504,0.05584107294972851,0.0029629629629628895,0.02921270614586249,0.28175947282731706,0.10372466214130426,0.11426356237451617,0.0,0.9999999987499999,0.633933048610069,0.3153813277884571,0.26252460119148174,0.38640291265761023,sad,04,04,04,female,normal,381
0,0.0,True,1.0,0.5841757743704863,0.60616234306165,0.5951690587160681,0.658364727826874,-0.05814814814814817,-0.05444444444444446,0.3784076949922039,0.26791621109843317,0.17506276776130897,0.9040111560663314,0.021986568691163666,0.003703703703703709,0.01825151804702418,0.36698520858110295,0.11302437923076115,0.11377897125745863,0.0,0.9999999987499999,0.6164611507571778,0.2840705913552377,0.28006493061293036,0.36892846111641914,sad,04,04,04,female,normal,382
10,0.33366666666666667,True,1.0,0.3730297587934343,0.40467155827136103,0.38885065853239764,0.6460592495917801,-0.06574074074074071,-0.06212962962962959,0.3840078733139921,0.26290859607114764,0.1750627677613089,0.6018808008369161,0.031641799477926724,0.0036111111111111205,0.019989360193346743,0.4081469541838294,0.11475129235916957,0.11220699376843593,0.0,0.9999999987499999,0.613232498851103,0.28452948827634483,0.2856852684504124,0.3750884971599104,sad,04,04,04,female,normal,382
20,0.6673333333333333,True,1.0,0.6452213496128288,0.6853739968411936,0.6652976732270113,0.8710521294074103,-0.05759259259259264,-0.055555555555555636,0.378877101551993,0.2979770089535237,0.17165627413460116,0.7637862887490134,0.04015264722836476,0.002037037037037004,0.027718400533498836,0.2883131201732381,0.10199767660461062,0.114816451368314,0.0,0.9999999987499999,0.6380355769964235,0.31501108784649223,0.26276175538071606,0.38289705872804053,sad,04,04,04,female,normal,382
