frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.6571494538441235,0.656459935788875,0.6568046948164992,1.2076447458193864,-0.07694444444444437,-0.06833333333333325,0.3596110761631046,0.4924705530003205,0.1828409589605961,0.5438724402107653,0.000689518055248528,0.008611111111111125,0.031409250279156184,0.20884952740976262,0.11294869849650925,0.11402131404586047,0.0,0.9999999987499999,0.6253799136998549,0.28658800389467354,0.3090958863868406,0.3927777308618749,sad,04,04,04,female,normal,382
40,1.3346666666666667,True,1.0,0.6278714349992928,0.654769831175612,0.6413206330874524,0.8534477481469884,-0.06907407407407412,-0.06449074074074074,0.39172346338434433,0.2795251332026989,0.18285973512150927,0.7514468630093548,0.026898396176319284,0.004583333333333384,0.031175835078580388,0.29292947405720066,0.10385586857580677,0.11481002384528081,0.0,0.9999999987499999,0.6357600750925371,0.31563353266790334,0.2734671432206111,0.3978580830726597,sad,04,04,04,female,normal,382
50,1.6683333333333334,True,1.0,0.6436498262197826,0.6707948851091228,0.6572223556644528,1.149079483183082,-0.06060185185185191,-0.05625000000000002,0.39615241257046957,0.344587584813689,0.17800465517998548,0.5719555220356658,0.027145058889340157,0.0043518518518518845,0.03936466332515689,0.23494911375652439,0.11382957873233657,0.11314192659892083,0.0,0.9999999987499999,0.616609113192152,0.2869598910801344,0.29882059756790696,0.384527894159438,sad,04,04,04,female,normal,382
60,2.0020000000000002,True,1.0,0.6181404685365559,0.659003831417625,0.6385721499770904,0.820491279027805,-0.07027777777777777,-0.06347222222222226,0.39737777936684754,0.2374066161107189,0.189834685211682,0.7782802405087481,0.040863362881069065,0.006805555555555509,0.04310064266563366,0.2908562158387764,0.11301326261917341,0.11395732105022606,0.0,0.9999999987499999,0.6102323456804597,0.28584764562445314,0.29080330434687707,0.37802615471986695,sad,04,04,04,female,normal,382
70,2.3356666666666666,True,1.0,0.6968382857872398,0.7325872409981905,0.7147127633927152,1.045757194111975,-0.07435185185185189,-0.06898148148148148,0.35761596024438524,0.3538955869344085,0.1959458913701308,0.6834404462305682,0.03574895521095067,0.005370370370370414,0.037085224938735166,0.2442169060747906,0.10382690862266081,0.11516754731218098,0.0,0.9999999987499999,0.6298689996936274,0.3169984473856392,0.2741572673461188,0.39108673170202035,sad,04,04,04,female,normal,382
80,2.6693333333333333,True,1.0,0.6633200174208181,0.7037651020011958,0.683542559711007,0.6267515699159781,-0.06300925925925926,-0.056296296296296344,0.37867211429765324,0.23685351993741652,0.1841210342932545,1.0906116434660742,0.040445084580377655,0.006712962962962921,0.034047244692211154,0.4143100432804319,0.11413942720911174,0.11198187338745808,0.0,0.9999999987499999,0.6107904716574128,0.28206330869504753,0.2837303753397501,0.3674440301843287,sad,04,04,04,female,normal,382
90,3.003,True,1.0,0.6765178127078545,0.7051764749186344,0.6908471438132444,0.6424214020104745,-0.06092592592592594,-0.05402777777777784,0.36761416644258516,0.2349437922913603,0.18069241024054614,1.0753800257139945,0.02865866221077995,0.006898148148148098,0.035456889013107784,0.38708543858794614,0.11445571820973036,0.11233901001185935,0.0,0.9969953275760389,0.6130814576455582,0.281553106477757,0.2807037175782475,0.36151328863116183,sad,04,04,04,female,normal,382
100,3.336666666666667,True,1.0,0.6625712970431644,0.6932352664838756,0.67790328176352,0.6755467816115663,-0.06319444444444439,-0.05550925925925926,0.37474794128956446,0.26081496560854006,0.17861067320152157,1.0034882856614786,0.030663969440711147,0.007685185185185128,0.03222748948317114,0.37667916772548204,0.11633403502689611,0.11056518820798365,0.0,0.8468244037390766,0.6151401873014831,0.2834052811138398,0.2868072442462094,0.3674282454573955,sad,04,04,04,female,normal,382
0,0.0,True,1.0,0.49063776839149714,0.4851892741727374,0.4879135212821173,0.5833856468358029,-0.05888888888888888,-0.055833333333333346,0.42733895003372907,0.1944444444444438,0.16811047822147215,0.8363481753939059,0.0054484942187597585,0.0030555555555555336,0.014555849345640793,0.38908707317513685,0.0973503496127718,0.11519967934378807,0.0,0.9999999987499999,0.6593071320559474,0.3140488053724123,0.2592707245781838,0.3974688421037237,sad,04,04,04,female,normal,383
10,0.33366666666666667,True,1.0,0.5754895514252213,0.6091905293264426,0.5923400403758319,0.6919417034704449,-0.05986111111111109,-0.057268518518518496,0.37019590679520775,0.32172326084946234,0.16679890790460358,0.8560548343956444,0.033700977901221285,0.002592592592592591,0.023402144470793564,0.3561251437558845,0.09697182375974282,0.11518816863076445,0.0,0.9999999987499999,0.6598150659248075,0.3137373541811362,0.2573821080037272,0.3943583772340318,sad,04,04,04,female,normal,383
20,0.6673333333333333,True,1.0,0.3290260734122404,0.36038646854258477,0.3447062709774126,0.6748870163567052,-0.06814814814814812,-0.06328703703703703,0.40668486924651004,0.2346731390085007,0.1646876008887789,0.5107614498768507,0.03136039513034439,0.004861111111111094,0.01830258970792338,0.36930490277493977,0.09699375791475143,0.11615801051387988,0.0,0.9999999987499999,0.6621304740646258,0.31421276689758365,0.2621078840456923,0.3987615920077252,sad,04,04,04,female,normal,383
30,1.0010000000000001,True,1.0,0.3524423096437092,0.38632441194396594,0.3693833607938376,0.9637198392742896,-0.09060185185185182,-0.08597222222222217,0.3661811100045804,0.4416273033563633,0.18359324209445113,0.3832891528641711,0.03388210230025673,0.00462962962962965,0.02247044768362921,0.2645614376348774,0.10888363223937478,0.11512973582007931,0.0,0.9999999987499999,0.6479193490521208,0.2887148456449862,0.286003029950114,0.37860609911938853,sad,04,04,04,female,normal,383
40,1.3346666666666667,True,1.0,0.6683366590206014,0.6859437563244697,0.6771402076725355,0.8806650825678968,-0.08222222222222225,-0.07717592592592598,0.37613047800798866,0.3378399065669062,0.19405847419334724,0.7688963955492466,0.017607097303868335,0.005046296296296271,0.022907701497442003,0.2860757692688762,0.09506103564686887,0.11725851841084237,0.0,0.9999999987499999,0.6569691978979091,0.3157998193353737,0.27322570169753035,0.40073705761102113,sad,04,04,04,female,normal,383
50,1.6683333333333334,True,1.0,0.6527071384851777,0.6986409484528717,0.6756740434690247,1.1742174722716687,-0.0627314814814815,-0.06046296296296305,0.39855990504907957,0.38378898203961587,0.1730930638915411,0.5754249612398032,0.04593380996769403,0.0022685185185184475,0.01617003004048391,0.22387261743007916,0.09594198622524605,0.11505807398773293,0.0,0.9999999987499999,0.6607346450064402,0.3156562950749156,0.2719030307474194,0.4113553102018855,sad,04,04,04,female,normal,383
60,2.0020000000000002,True,1.0,0.628061437934693,0.646383338077435,0.637222388006064,0.7677311479097494,-0.06541666666666662,-0.06162037037037038,0.4190291996891178,0.2843294441550334,0.1743493202928917,0.8300072098689588,0.01832190014274193,0.003796296296296242,0.011670864414622601,0.2916508440249062,0.09696349022309189,0.11601917986696136,0.0,0.9999999987499999,0.6596647104544943,0.3146319818143553,0.26501173706801096,0.40198562887511496,sad,04,04,04,female,normal,383
70,2.3356666666666666,True,1.0,0.665907609048284,0.6780291943462351,0.6719684016972596,1.0935472071863794,-0.0705555555555556,-0.06773148148148145,0.3502161163706144,0.49543704150389006,0.17778850629011583,0.614485042146637,0.012121585297951043,0.0028240740740741455,0.004625618079476313,0.23726803354959983,0.09715288008836807,0.11651653193496155,0.0,0.9999999987499999,0.6613460539059374,0.31287125899851725,0.2642218783091593,0.40239810440800705,sad,04,04,04,female,normal,383
80,2.6693333333333333,True,1.0,0.6704688620823049,0.6599324193084198,0.6652006406953623,0.6492218891852914,-0.06342592592592589,-0.06319444444444444,0.3970103223983656,0.27261209656294344,0.17644121757180897,1.0246121576863692,0.010536442773885102,0.00023148148148144365,0.01505350401406012,0.3836941990285517,0.09832723333607954,0.1163488686897349,0.0,0.9999999987499999,0.6578847514005602,0.31349467127044767,0.2647609619109667,0.3990824299521891,sad,04,04,04,female,normal,383
90,3.003,True,1.0,0.650105994541801,0.6391951084141297,0.6446505514779654,0.6562914050732346,-0.060324074074074086,-0.05884259259259261,0.3847676467493548,0.2747031316883978,0.17639580927478637,0.9822626755351607,0.010910886127671215,0.0014814814814814725,0.016749739917639034,0.36698520858110295,0.09818826317960681,0.11431980457167827,0.0,0.9999999987499999,0.65536522220607,0.3125279347184783,0.25998751926768526,0.3940071942832282,sad,04,04,04,female,normal,383
100,3.336666666666667,True,1.0,0.632691842176292,0.6462256953009605,0.6394587687386263,0.6740680327979272,-0.058148148148148115,-0.05671296296296291,0.38299171297955803,0.29105104964599726,0.17222266521875434,0.9486561261247705,0.013533853124668482,0.001435185185185206,0.003754587583207505,0.35864601440579874,0.09852229506734755,0.11601964268391235,0.0,0.9999999987499999,0.6613257954744397,0.31045241388595096,0.2553580113198395,0.3900290048717489,sad,04,04,04,female,normal,383
0,0.0,True,1.0,0.5837000295730546,0.5813143826378179,0.5825072061054362,0.5828276259705378,-0.05782407407407403,-0.05351851851851852,0.42269239622066,0.20121429944220912,0.17016086012648832,0.9994502321941791,0.002385646935236685,0.004305555555555507,0.0047338367512759025,0.4292322946980941,0.10945305864480671,0.11392152387867109,0.0,0.9999999987499999,0.6441415467827756,0.2891821272585724,0.28403529688657103,0.3769292415853074,sad,04,04,04,female,strong,384
10,0.33366666666666667,True,1.0,0.5309029701530806,0.5229042819255973,0.5269036260393389,0.579124579124579,-0.056712962962962854,-0.052083333333333315,0.43346995658875337,0.16161616161616207,0.16746364915329026,0.909827772870254,0.007998688227483286,0.004629629629629539,0.010926961062231353,0.44537502200026935,0.11117821199864535,0.11274663041239039,0.0,0.9999999987499999,0.6474890698076106,0.28701518001288856,0.2885666107716806,0.3826033471214377,sad,04,04,04,female,strong,384
20,0.6673333333333333,True,1.0,0.4655413138979609,0.49878280238174627,0.4821620581398536,0.816494506808898,-0.06555555555555553,-0.059120370370370434,0.44425414479922437,0.19753086419753121,0.17158158900111725,0.590527007982314,0.033241488483785386,0.006435185185185099,0.015053504014060191,0.30887641634857343,0.10941122493199189,0.11462846635455341,0.0,0.9999999987499999,0.6461216699883079,0.2894438709480874,0.29523776650639827,0.39300983569618675,sad,04,04,04,female,strong,384
30,1.0010000000000001,True,1.0,0.27488772609412554,0.2788039982586125,0.27684586217636903,0.9918926353777751,-0.08037037037037031,-0.07546296296296295,0.4547013606402571,0.22542412950676285,0.1764619717587119,0.27910869816159967,0.003916272164486978,0.00490740740740736,0.011599154520274504,0.27758999578024646,0.10720166314646569,0.11637051586666683,0.0,0.9999999987499999,0.6437817214307598,0.2901972340301751,0.3030552599110741,0.3993964207914526,sad,04,04,04,female,strong,384
40,1.3346666666666667,True,1.0,0.19047619047619063,0.20456398664192332,0.19752008855905698,0.7707340606291216,-0.08787037037037043,-0.08861111111111103,0.4226512442729497,0.2614463044353292,0.19248957256034346,0.2562752817720663,0.014087796165732691,0.0007407407407405975,0.018283042535334217,0.32334137169961547,0.10876930994559085,0.11556793045084544,0.0,0.9999999987499999,0.6393162654280462,0.28925752848212744,0.3085765884166439,0.389275755516384,sad,04,04,04,female,strong,384
50,1.6683333333333334,True,1.0,0.24747604832078096,0.24549068201466667,0.24648336516772382,0.9018004509907852,-0.08629629629629632,-0.08069444444444446,0.45096002825724957,0.19323671497584466,0.19105050873278595,0.2733236215361379,0.001985366306114289,0.005601851851851858,0.016935371159345052,0.2976548210303815,0.09428439217377861,0.1193295837505409,0.0,0.9999999987499999,0.6569401709355617,0.3139723822484168,0.29127824688991594,0.41672400131078513,sad,04,04,04,female,strong,384
60,2.0020000000000002,True,1.0,0.5064288780935016,0.5280530388413971,0.5172409584674493,0.9963004220901748,-0.07671296296296298,-0.0698611111111111,0.4315095261454736,0.2961888659305094,0.18827388599143427,0.5191616373927763,0.021624160747895527,0.006851851851851887,0.017990655606483472,0.2888430067190953,0.10839574623468476,0.11673727455542586,0.0,0.9999999987499999,0.6384649999374751,0.2888984363067864,0.31410318709089974,0.3984112767647976,sad,04,04,04,female,strong,384
70,2.3356666666666666,True,1.0,0.585005505148493,0.6323105530162222,0.6086580290823576,0.8917174650109507,-0.07314814814814813,-0.06532407407407403,0.3630505575589165,0.3740330822625452,0.1877963965902051,0.682568249434122,0.047305047867729155,0.007824074074074094,0.03675659890574725,0.28617668232126925,0.11138522569139066,0.11355330323482801,0.0,0.9999999987499999,0.639270159868635,0.28455175609751304,0.3066483502456311,0.3871166049695241,sad,04,04,04,female,strong,384
80,2.6693333333333333,True,1.0,0.6027037348255511,0.6131480244077251,0.607925879616638,0.6496114242683217,-0.0681944444444445,-0.05972222222222218,0.4357933806696404,0.12593677428654843,0.19187712241237034,0.9358300314705279,0.010444289582174027,0.008472222222222325,0.029291077738865117,0.4022771775939396,0.10891208209174197,0.1167463031087806,0.0,0.9999999987499999,0.6270338702903037,0.2838594349872192,0.302881795936512,0.3867187317730176,sad,04,04,04,female,strong,384
90,3.003,True,1.0,0.540287250336454,0.58179835380401,0.561042802070232,0.4621359735971777,-0.061990740740740735,-0.054768518518518494,0.38988029321404805,0.06704012325445563,0.18829819813198714,1.2140210546761434,0.04151110346755604,0.007222222222222241,0.02514967189657159,0.511807485930861,0.11171033903672638,0.11373712310757883,0.0,0.9999999987499999,0.6272479035989397,0.28279218738528483,0.29432139022581266,0.3719857333996602,sad,04,04,04,female,strong,384
100,3.336666666666667,True,1.0,0.3290260734122412,0.3603864685425844,0.3447062709774128,0.5007662741881155,-0.07231481481481483,-0.06662037037037033,0.41140587222193725,0.06435100128926008,0.18548619256239374,0.6883576006317113,0.031360395130343166,0.005694444444444502,0.017957119750079936,0.46931899363217927,0.11147630620542197,0.1141335626481153,0.0,0.9999999987499999,0.6339541591792968,0.2833765344387516,0.29677339897483546,0.38465019536016826,sad,04,04,04,female,strong,384
0,0.0,True,1.0,0.5557815082272494,0.56140350877193,0.5585925084995897,0.9108913523304124,-0.06282407407407403,-0.05685185185185182,0.387392354217545,0.313585547523585,0.17089763144651185,0.6132372506012863,0.00562200054468065,0.005972222222222212,0.020569898542775838,0.29553698979213017,0.1017985213631422,0.11466122575000816,0.0,0.9999999987499999,0.6492564404902587,0.3110719360163696,0.27287110692603334,0.40730442495286756,sad,04,04,04,female,strong,385
10,0.33366666666666667,True,1.0,0.5537550306337554,0.5604512274415163,0.5571031290376358,0.903642965249862,-0.06472222222222229,-0.05740740740740735,0.38856079948843214,0.31848357024997814,0.17230902777777785,0.6165080130774813,0.006696196807760901,0.0073148148148149406,0.015567991047253387,0.2955244254562571,0.10076207942692417,0.1150774832407348,0.0,0.9999999987499999,0.6500962562837634,0.3105061419476917,0.2714118280742002,0.4032449566438525,sad,04,04,04,female,strong,385
20,0.6673333333333333,True,1.0,0.5751418663731757,0.5925925925925927,0.5838672294828842,0.9584541062801941,-0.06731481481481477,-0.06046296296296294,0.373320658506674,0.3864734299516909,0.17293254978509282,0.6091759904382908,0.017450726219417012,0.006851851851851831,0.003828429555335157,0.2726548977888374,0.11388039764760824,0.11190529901561974,0.0,0.9601646644093803,0.6336050314969738,0.28529168946111066,0.2957162709856356,0.3885004433982977,sad,04,04,04,female,strong,385
30,1.0010000000000001,True,1.0,0.607259996416415,0.5715931376441435,0.5894265670302793,1.0846216308820156,-0.08180555555555552,-0.07537037037037037,0.4381397046126172,0.3397531906000976,0.18346811599750418,0.5434398044882776,0.03566685877227149,0.006435185185185155,0.007664168315023944,0.25752420660960135,0.110732386833289,0.11518673260927995,0.0,0.9999999987499999,0.6359397291260254,0.2875156660718747,0.3306261743932027,0.4244740289671011,sad,04,04,04,female,strong,385
40,1.3346666666666667,True,1.0,0.6271728227655755,0.6736275957023163,0.6504002092339459,0.7531247542239184,-0.08398148148148149,-0.08347222222222223,0.38864317114359037,0.36878177829171527,0.19215366579153975,0.8636022194014479,0.04645477293674083,0.0005092592592592649,0.04286153826959411,0.33302470363436554,0.09669671105791831,0.11738331328040655,0.0,0.9999999987499999,0.6733577742737721,0.305831672617829,0.29285219951297264,0.4276219798497043,sad,04,04,04,female,strong,385
50,1.6683333333333334,True,1.0,0.6194853948326755,0.6004266800575964,0.6099560374451359,1.0771134150134318,-0.08912037037037035,-0.0803240740740741,0.42875659824672463,0.3019396277374698,0.19683189869663298,0.5662876619520422,0.019058714775079144,0.008796296296296247,0.036910383834106594,0.2616554478402045,0.09833261720142329,0.11797050449739545,0.0,0.9999999987499999,0.6477504819271459,0.31203270176430203,0.30036056040529613,0.4192381879153039,sad,04,04,04,female,strong,385
60,2.0020000000000002,True,1.0,0.18677148843293653,0.19231748862329695,0.18954448852811673,0.545024125278957,-0.09574074074074068,-0.08870370370370378,0.4378594508485835,0.15566534570676877,0.199336559854055,0.3477726576435549,0.005546000190360417,0.007037037037036897,0.020766267725192647,0.4825573084017143,0.10062358490133279,0.11684073534626262,0.0,0.9999999987499999,0.6465428835440427,0.3108967776039512,0.291857740776597,0.4074603203703858,sad,04,04,04,female,strong,385
70,2.3356666666666666,True,1.0,0.4052610269351691,0.4126835875141936,0.40897230722468136,1.0198395862105152,-0.08300925925925928,-0.07884259259259263,0.36989722699514405,0.41719195196397973,0.19028419304371916,0.40101630957896683,0.0074225605790245175,0.004166666666666652,0.0017070260808566826,0.23862769720801297,0.10975684846774066,0.11496239143599905,0.0,0.9999999987499999,0.6305067741471588,0.2842508584629564,0.3081148904360443,0.38827858979026314,sad,04,04,04,female,strong,385
80,2.6693333333333333,True,1.0,0.21856918150394827,0.2023357791356805,0.2104524803198144,0.7644633728134161,-0.0894907407407407,-0.08439814814814822,0.441632764696708,0.19745166605945635,0.19792283433372324,0.27529439317059323,0.016233402368267785,0.005092592592592482,0.0016301557733603086,0.35657697641790065,0.10890553367406322,0.11675241175381876,0.0,0.9999999987499999,0.6169822946834983,0.28395193880899927,0.3083855584829679,0.3832048991368318,sad,04,04,04,female,strong,385
90,3.003,True,1.0,0.3192334562110395,0.3277318957995212,0.32348267600528036,0.5418181058484448,-0.06870370370370371,-0.061990740740740846,0.4472986162926014,0.06929638701846409,0.19175620820850034,0.5970318682848956,0.008498439588481732,0.006712962962962865,0.021638020798330035,0.48452854886416535,0.1047468490061822,0.11483031121684203,0.0,0.9999999987499999,0.6255206794436524,0.3122710479851444,0.28941400161520764,0.4006231410602313,sad,04,04,04,female,strong,385
100,3.336666666666667,True,1.0,0.44857669880828577,0.4896537434974001,0.46911522115284293,0.5532251925582784,-0.06333333333333335,-0.05675925925925934,0.4397823601026012,0.13498596623515502,0.18206558918309676,0.8479643144657136,0.04107704468911433,0.00657407407407401,0.028075874592105594,0.475703965400688,0.10112206368192696,0.11575308082990644,0.0,0.9999999987499999,0.646479680809824,0.3104113438222357,0.2861300592466434,0.4047225438906546,sad,04,04,04,female,strong,385
110,3.6703333333333332,True,1.0,0.48595836673587395,0.5212153796233978,0.5035868731796359,0.6012527967487827,-0.0665277777777778,-0.06092592592592594,0.41682856182866357,0.21178765665413954,0.17850684503424194,0.8375626290683952,0.035257012887523864,0.005601851851851858,0.020839814450442938,0.4369936284314447,0.11384955617929067,0.11278448125106805,0.0,0.9999999987499999,0.6328728613711111,0.2818420798610173,0.3088623916868164,0.3931258871091354,sad,04,04,04,female,strong,385
0,0.0,True,1.0,0.5486514547986397,0.5384266393322048,0.5435390470654222,0.5870196454233838,-0.06083333333333335,-0.05504629629629626,0.4457374839037018,0.1800494578765481,0.17222266521875423,0.9259299093361663,0.010224815466434944,0.0057870370370370905,0.0043065014924337786,0.4351106627808475,0.11157611182070075,0.11453610820063397,0.0,0.9999999987499999,0.6466585005408413,0.2913003919274727,0.2922402938488644,0.39313411377282514,sad,04,04,04,female,strong,386
10,0.33366666666666667,True,1.0,0.4988259708279056,0.5059608786621549,0.5023934247450302,0.5966219529343078,-0.05972222222222223,-0.05560185185185179,0.43550812467718863,0.16949487299270155,0.17084449793611553,0.842063256764451,0.007134907834249304,0.004120370370370441,0.002988895864644556,0.4224867389050448,0.10987307585084746,0.11199579155030086,0.0,0.9999999987499999,0.6376032696437951,0.2911534243007738,0.29178965059307643,0.38774698369084265,sad,04,04,04,female,strong,386
20,0.6673333333333333,True,1.0,0.5076981253926701,0.5078375694331064,0.5077678474128883,0.8065726545658588,-0.06416666666666676,-0.056435185185185144,0.4277622363649884,0.2597319322891885,0.16944489470319554,0.6295376424411468,0.00013944404043630954,0.007731481481481617,0.002803723806454795,0.3531451401601115,0.1086283423884066,0.1137072785460935,0.0,0.9999999987499999,0.6381734932879402,0.29141002875105,0.29233844285128036,0.39159984601679854,sad,04,04,04,female,strong,386
30,1.0010000000000001,True,1.0,0.5938663881657545,0.6023631460032685,0.5981147670845115,1.0197136796931945,-0.08097222222222217,-0.08032407407407405,0.4236585920033998,0.39272756582778484,0.19310336782570575,0.586551675235414,0.008496757837513913,0.0006481481481481199,0.011457684253223698,0.24324324324324328,0.10816861549232706,0.11497622504121774,0.0,0.9999999987499999,0.6304808663230917,0.29019586712824336,0.32714232272061594,0.4130247337950938,sad,04,04,04,female,strong,386
40,1.3346666666666667,True,1.0,0.34948656202347156,0.3752501416398336,0.3623683518316526,0.7957784950702772,-0.07874999999999999,-0.08138888888888884,0.45123917707531774,0.2758532879742623,0.181492294946645,0.45536333800984524,0.025763579616362053,0.0026388888888888573,0.020095371927395658,0.3280805287187337,0.10991365287944416,0.11613241460097004,0.0,0.9999999987499999,0.6324734930612871,0.287022309641505,0.32543696673395983,0.4068490907583698,sad,04,04,04,female,strong,386
50,1.6683333333333334,True,1.0,0.6031357694386045,0.6127390518863083,0.6079374106624564,0.8735247061910568,-0.07837962962962963,-0.07134259259259262,0.4915823175592487,0.12978828709505408,0.19114832178248242,0.6959590339617581,0.00960328244770381,0.007037037037037008,0.023048373491110406,0.306603157513312,0.10865492144216098,0.11665950911345967,0.0,0.9999999987499999,0.6357258058145134,0.2890251973761005,0.32848996228683136,0.4103617793574428,sad,04,04,04,female,strong,386
60,2.0020000000000002,True,1.0,0.6392186043880788,0.6548872342251797,0.6470529193066292,0.6135937483638897,-0.07796296296296296,-0.06662037037037033,0.44361706422573216,0.14335061641749053,0.19013346128454986,1.0545298432911945,0.015668629837100934,0.011342592592592626,0.04523348890121985,0.41115523846116203,0.09883160784335851,0.11592073737106416,0.0,0.9999999987499999,0.657010756154024,0.311503221690957,0.28816237169029024,0.40863132829711485,sad,04,04,04,female,strong,386
70,2.3356666666666666,True,1.0,0.503490287698654,0.5285219225585349,0.5160061051285945,0.8114653819694765,-0.0784259259259259,-0.06800925925925932,0.38747889879532105,0.27271933683087846,0.1934598085672169,0.6358941694791906,0.025031634859880914,0.010416666666666574,0.04889756319662397,0.2952076258096549,0.09892299325563816,0.1158427618242479,0.0,0.9999999987499999,0.6526286439419517,0.3124173190499055,0.28912497723147396,0.41276420707872213,sad,04,04,04,female,strong,386
80,2.6693333333333333,True,1.0,0.17694779346720488,0.19312330425410743,0.18503554886065615,0.834473431507682,-0.08546296296296296,-0.07754629629629628,0.4317396239011735,0.22204105661809673,0.19253594035313742,0.22173929315681604,0.016175510786902547,0.007916666666666683,0.031063472021580916,0.3360174329562244,0.10956204192286886,0.11630048939104749,0.0,0.9999999987499999,0.6179806189507053,0.28734934056113126,0.3087534277375133,0.3902347551348653,sad,04,04,04,female,strong,386
90,3.003,True,1.0,0.6677807109048022,0.6750231387785507,0.6714019248416765,0.35842293906810047,-0.06361111111111112,-0.05814814814814817,0.41056757266530974,0.08602150537634384,0.18333999159310851,1.873211370308277,0.007242427873748514,0.005462962962962947,0.0021859734012376684,0.6761841465163172,0.09994864801947345,0.11462706454162028,0.0,0.9999999987499999,0.6469860746407938,0.3160169486587819,0.27464782864683907,0.39082314650058014,sad,04,04,04,female,strong,386
100,3.336666666666667,True,1.0,0.6372034839569841,0.6505150001890313,0.6438592420730077,0.49143416706440995,-0.061203703703703705,-0.05722222222222212,0.40464060357899057,0.16619763679548272,0.17778464410025674,1.3101637721266135,0.013311516232047182,0.003981481481481586,0.00046994294146466225,0.4971261963684413,0.11263123607945627,0.11180748630809798,0.0,0.9999999987499999,0.6332650702312174,0.2862823608957826,0.297329250527524,0.38156931868193383,sad,04,04,04,female,strong,386
110,3.6703333333333332,True,1.0,0.3457519032437867,0.3788177178556541,0.3622848105497204,0.5098017565487772,-0.07259259259259254,-0.06782407407407409,0.4041380321209608,0.1747891736738661,0.17778164011680328,0.7106386078429634,0.03306581461186742,0.00476851851851845,0.0010935273699365174,0.48214285714285776,0.11102070182673149,0.11357472011183083,0.0,0.9999999987499999,0.6377633940216713,0.2859776220923593,0.29892075471840035,0.39394831850691725,sad,04,04,04,female,strong,386
0,0.0,True,1.0,0.17493265850410847,0.20415153899319413,0.1895420987486513,0.684773662551441,-0.07916666666666666,-0.0721296296296296,0.4462473453684095,0.19753086419753121,0.17363923383335503,0.2767952523793403,0.029218880489085663,0.007037037037037064,0.012187809571454567,0.37909385510718746,0.10760055956571869,0.11632979420838004,0.0,0.9999999987499999,0.6434581929099764,0.2882930128961334,0.2932932787552504,0.3816397132836658,sad,04,04,04,female,strong,387
10,0.33366666666666667,True,1.0,0.2257913085666571,0.24363485977183402,0.23471308416924558,0.5970090269060807,-0.0822222222222222,-0.0762962962962963,0.44362469041769476,0.15255705548823636,0.17362209709164375,0.39314830026208264,0.017843551205176916,0.00592592592592589,0.00560992935911371,0.43802979060535,0.11074966960896178,0.11299913374217485,0.0,0.9999999987499999,0.6393524937865771,0.2878215489073674,0.2970827186608065,0.3830909209184324,sad,04,04,04,female,strong,387
20,0.6673333333333333,True,1.0,0.29119290492619476,0.28442727788398586,0.2878100914050903,0.9427609427609425,-0.07620370370370366,-0.07097222222222221,0.4325224595216631,0.3097643097643097,0.1750156940507407,0.3052842755261137,0.006765627042208899,0.005231481481481448,0.006776206319203992,0.3056911289627667,0.109056959006565,0.11479972641356587,0.0,0.9999999987499999,0.635385790910114,0.28960628419980317,0.3001511357222612,0.3920575438471581,sad,04,04,04,female,strong,387
30,1.0010000000000001,True,1.0,0.20670736634049788,0.23336215034264457,0.2200347583415712,1.0106565955213873,-0.08476851851851852,-0.08893518518518523,0.4182941153923305,0.3875455726507864,0.1849220157844342,0.21771466125747446,0.026654784002146686,0.004166666666666707,0.021245969370342892,0.2710074163535524,0.10754859086957774,0.11719352277069642,0.0,0.9999999987499999,0.6386961131405687,0.2885410677224489,0.30903985981265447,0.40274940451188695,sad,04,04,04,female,strong,387
