frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.1651282492287187,0.19602724598203472,0.1805777476053767,0.7060032739112939,-0.08111111111111119,-0.08347222222222217,0.4583750427333933,0.18604058956403738,0.17742078753825455,0.2557746603708604,0.030898996753316033,0.0023611111111109806,0.02597647891969289,0.3720252264127632,0.10997872939993879,0.115081728371101,0.0,0.9999999987499999,0.636055079273897,0.2886698439158656,0.3114313535978549,0.3957700026633235,sad,04,04,04,female,strong,387
50,1.6683333333333334,True,1.0,0.5158437277191802,0.5704194532490431,0.5431315904841116,0.9184326329117708,-0.07777777777777778,-0.070462962962963,0.47074342036647254,0.10398380137703106,0.19408088240735,0.5913679142281605,0.054575725529862895,0.007314814814814774,0.04367631438470239,0.29492391436874915,0.10793588394686976,0.11781124657358141,0.0,0.9999999987499999,0.6213056365046018,0.29114170127324485,0.32331339053817915,0.41921702193868027,sad,04,04,04,female,strong,387
60,2.0020000000000002,True,1.0,0.49856405419587974,0.5199388629935615,0.5092514585947207,1.0068059144319892,-0.07731481481481478,-0.06865740740740744,0.41815625581119414,0.24117865059012775,0.19207384286026846,0.5058089660528321,0.021374808797681777,0.008657407407407336,0.04714783514255662,0.28021698365691006,0.09593014984977025,0.11801060340373103,0.0,0.9999999987499999,0.6527876552183374,0.3139818172457553,0.281679840599625,0.4069505912612535,sad,04,04,04,female,strong,387
70,2.3356666666666666,True,1.0,0.6074893111156632,0.618867984149691,0.613178647632677,0.9038582785385965,-0.0755555555555556,-0.06453703703703706,0.3708691898580065,0.30375484834123656,0.19276682045388732,0.6784013182067604,0.011378673034027842,0.011018518518518539,0.044764595299027876,0.27631701619665994,0.09876008388696011,0.11614583005834607,0.0,0.9999999987499999,0.651434971394808,0.3149858763535988,0.2814778830083097,0.4026792958518345,sad,04,04,04,female,strong,387
80,2.6693333333333333,True,1.0,0.1759672381214592,0.18594745666408094,0.18095734739277008,0.7635937058968417,-0.08694444444444444,-0.07990740740740743,0.4274256504376385,0.17407668054220962,0.19479725633815054,0.23698119300267864,0.009980218542621738,0.007037037037037008,0.035228409148926935,0.35683533596913175,0.10978671722195471,0.11592418917910029,0.0,0.9999999987499999,0.6217040260088411,0.28577167958559213,0.3036957104527928,0.38513370531168595,sad,04,04,04,female,strong,387
90,3.003,True,1.0,0.5734419948884497,0.6084402845876884,0.590941139738069,0.5788818708121195,-0.06282407407407409,-0.05587962962962972,0.4061747843730592,0.11991057238399305,0.18437610856573253,1.0208320030976812,0.03499828969923868,0.006944444444444364,0.040366526448159426,0.4447036749295174,0.1111471122353888,0.11412076285584702,0.0,0.9948883075090621,0.6211021886957907,0.2851661459508629,0.2923173186042089,0.37846993834830744,sad,04,04,04,female,strong,387
100,3.336666666666667,True,1.0,0.2869777070001277,0.29480908277830753,0.2908933948892176,0.5560327520280152,-0.07314814814814818,-0.06444444444444447,0.4187397176595365,0.11805195295082868,0.18437610856573253,0.5231587416896645,0.007831375778179828,0.008703703703703713,0.036472969939996866,0.46966627246644493,0.10868480889845199,0.11348555120151615,0.0,0.9999999987499999,0.6321352508816026,0.2855757352234501,0.2926222201490444,0.3889363563163591,sad,04,04,04,female,strong,387
110,3.6703333333333332,True,1.0,0.5062849774547773,0.536398467432951,0.5213417224438641,0.6311207025740384,-0.06370370370370365,-0.05476851851851855,0.4300104832679225,0.1476668045323045,0.18079878115456227,0.8260570764317531,0.030113489978173757,0.008935185185185102,0.027931686468646678,0.42091829952856585,0.11214554562631006,0.11397861819929092,0.0,0.9999999987499999,0.6258514372545892,0.2842697554580983,0.28992459984092833,0.38439342636067625,sad,04,04,04,female,strong,387
0,0.0,True,1.0,0.6693764055423326,0.6509782485375956,0.660177327039964,0.6106202589039562,-0.061435185185185204,-0.06333333333333324,0.40387133595982233,0.23209743609792932,0.17365677025457935,1.081158571818369,0.018398157004737015,0.0018981481481480378,0.035779142706227035,0.3860401863509677,0.11115024519953168,0.11327988491812228,0.0,0.9986572772471102,0.6331716325280112,0.288568394069458,0.28282054434797427,0.39648918077478446,angry,05,04,04,female,normal,388
10,0.33366666666666667,True,1.0,0.6410837006910692,0.6342954840982022,0.6376895923946357,0.6470164426258987,-0.06050925925925926,-0.06245370370370368,0.39774103277785866,0.2636350265808314,0.17100482937214287,0.9855848327541565,0.006788216592866991,0.0019444444444444153,0.03754160571564986,0.3555206151173967,0.11155370582481385,0.1128825941052361,0.0,0.9999999987499999,0.631495234961172,0.28844599565096674,0.28622447255000355,0.39480868869104313,angry,05,04,04,female,normal,388
20,0.6673333333333333,True,1.0,0.6085972233084133,0.628964078710017,0.6187806510092151,0.6778023679658243,-0.0621296296296297,-0.0641666666666667,0.39414304176258835,0.2718636789538787,0.17161932530120347,0.9129219375055575,0.020366855401603767,0.002037037037037004,0.0418827709486928,0.32368478117621063,0.11010143830069116,0.11312672092095738,0.0,0.98620778551387,0.628106253868735,0.28936329015844436,0.2827223015504726,0.3936999389397303,angry,05,04,04,female,normal,388
30,1.0010000000000001,True,1.0,0.611375645241468,0.6445582538065379,0.627966949524003,1.1586153803753367,-0.06740740740740747,-0.06921296296296292,0.42434875377079556,0.41333735047522885,0.16751093333732997,0.5419977674735954,0.03318260856506983,0.0018055555555554492,0.031138135483144553,0.22215537260155224,0.10968008124229643,0.11370297018334956,0.0,0.9999999987499999,0.6355219814722765,0.2958904285912599,0.30197053940217305,0.4111906124570976,angry,05,04,04,female,normal,388
40,1.3346666666666667,True,1.0,0.4841839669422588,0.5393283728828283,0.5117561699125436,0.8256732169371511,-0.0673611111111111,-0.07097222222222227,0.4092344875964575,0.34836641910442456,0.1646695726155114,0.6198047355961379,0.05514440594056952,0.003611111111111176,0.01854987908283014,0.2761095106174113,0.11147758146816295,0.11261993726869043,0.0,0.9999999987499999,0.6345263368472389,0.2908700158553023,0.2879436192889385,0.3942066481328065,angry,05,04,04,female,normal,388
50,1.6683333333333334,True,1.0,0.5489700040595953,0.5909547497164717,0.5699623768880335,1.1408104666279257,-0.06731481481481483,-0.06814814814814818,0.405595990030202,0.45459212757017453,0.16620991037142197,0.49961180543229206,0.04198474565687638,0.0008333333333333526,0.022056716372990032,0.2168195044048734,0.09985624138338345,0.114208210654883,0.0,0.9999999987499999,0.6617816435871223,0.29251836548022225,0.25446908270991603,0.36006536682855184,angry,05,04,04,female,normal,388
60,2.0020000000000002,True,1.0,0.5586994162492445,0.5947833631009048,0.5767413896750746,0.890286668968312,-0.06537037037037036,-0.06763888888888892,0.4097163468783077,0.37320781086782046,0.16747221505921597,0.6478153720345132,0.03608394685166039,0.0022685185185185586,0.0179758821303204,0.27634269832612635,0.10813651601140277,0.11300100989252952,0.0,0.9999999987499999,0.6385146135641758,0.29321311876556605,0.27088399420383497,0.37125385759646135,angry,05,04,04,female,normal,388
70,2.3356666666666666,True,1.0,0.5058046863390651,0.5230191134271945,0.5144118998831297,1.0082213038192114,-0.06532407407407403,-0.06583333333333341,0.3684350947647571,0.4238228790471034,0.17417971123952572,0.5102172488663969,0.01721442708812948,0.0005092592592593759,0.008017467585878575,0.2193731015386754,0.10810874874337023,0.11285888901475173,0.0,0.9999999987499999,0.6374158493397358,0.29505720239664596,0.27110781877476386,0.3702203069486555,angry,05,04,04,female,normal,388
80,2.6693333333333333,True,1.0,0.5914430467042975,0.6461518431014486,0.618797444902873,0.8513782640647664,-0.06472222222222207,-0.06388888888888894,0.40618170986215435,0.3604914613640586,0.1726204591835017,0.7268184672093058,0.054708796397151094,0.0008333333333331305,0.018841735384357083,0.2878095244965838,0.09895639177104233,0.11515433469561423,0.0,0.9999999987499999,0.6525784897943553,0.31499852910574755,0.268854351588822,0.4110125857480267,angry,05,04,04,female,normal,388
90,3.003,True,1.0,0.5975480966436766,0.6665797837095649,0.6320639401766208,0.8166185344646216,-0.06305555555555553,-0.06277777777777788,0.38845857213526575,0.3701816547065436,0.17252142835376424,0.7740014627405003,0.06903168706588836,0.00027777777777765467,0.016783595642145932,0.304081488943639,0.10075451479959541,0.11541472801070381,0.0,0.9999999987499999,0.6534283163890557,0.3143605532961865,0.2670972954202495,0.4080298524442214,angry,05,04,04,female,normal,388
100,3.336666666666667,True,1.0,0.5823754789272025,0.6073364077515617,0.5948559433393821,0.8375409319637714,-0.062962962962963,-0.0631018518518518,0.3796006319702579,0.3798100139818129,0.17245640846689675,0.7102410409299412,0.024960928824359185,0.00013888888888879958,0.018855646121380774,0.28353975747926036,0.10271725622703158,0.11533532175095641,0.0,0.9999999987499999,0.6530879437947054,0.31380533777449837,0.26728141216459983,0.40680458781794704,angry,05,04,04,female,normal,388
110,3.6703333333333332,True,1.0,0.5974205755891525,0.6398219910017315,0.6186212832954421,0.8305554055193225,-0.061481481481481526,-0.06180555555555556,0.37596551372668996,0.39157298715226635,0.17451727489447394,0.7448284355077261,0.042401415412579024,0.0003240740740740322,0.017168618396335277,0.2870316442497671,0.10109230058444602,0.11561440351299712,0.0,0.9999999987499999,0.6551954438103367,0.3134302165354521,0.26577930881096484,0.4047695731394646,angry,05,04,04,female,normal,388
0,0.0,True,1.0,0.6869725134541106,0.6947694576245725,0.6908709855393416,0.6589683145498733,-0.06342592592592594,-0.06175925925925935,0.3763387621620797,0.32152397444410663,0.17430949483188374,1.0484130576312465,0.00779694417046195,0.0016666666666665941,0.005655849867183349,0.33554657042647146,0.09872117126253807,0.11666983412990196,0.0,0.9999999987499999,0.6642676558045093,0.3110795564005252,0.26128695002428326,0.40315010103555254,angry,05,04,04,female,normal,389
10,0.33366666666666667,True,1.0,0.6754240910932904,0.697677826420359,0.6865509587568247,0.6410987327471948,-0.06212962962962959,-0.06162037037037038,0.3947000537490746,0.2905072007693089,0.17500174385291856,1.0708973886360078,0.022253735327068647,0.0005092592592592093,0.009378793927925932,0.34064820622725156,0.10082487858453065,0.11699322641831852,0.0,0.9999999987499999,0.6631943716939902,0.3111613665629508,0.26450464161647524,0.4032166589408592,angry,05,04,04,female,normal,389
20,0.6673333333333333,True,1.0,0.6872871978201213,0.687143648033863,0.6872154229269921,0.6357855192331581,-0.06287037037037041,-0.06180555555555556,0.39687879861434383,0.27332523640665396,0.17569835258094374,1.0808919079438384,0.00014354978625830128,0.0010648148148148517,0.005008172800111517,0.35369021444954357,0.10254056030105071,0.11696768866164582,0.0,0.9999999987499999,0.6614015146214736,0.311822984917555,0.2648810361865953,0.4013502913968141,angry,05,04,04,female,normal,389
30,1.0010000000000001,True,1.0,0.6430656880398555,0.6873014788288891,0.6651835834343723,1.1969415162768882,-0.0683333333333333,-0.06814814814814812,0.43483271706119847,0.41690388695478214,0.17293254978509282,0.5557360776518471,0.04423579078903361,0.00018518518518517713,0.0018485796944166988,0.2341134160361035,0.10959902747747956,0.11527824753140667,0.0,0.9999999987499999,0.6423076074961235,0.28915686691022724,0.30851869463430526,0.4155911871036151,angry,05,04,04,female,normal,389
40,1.3346666666666667,True,1.0,0.6440598137697278,0.6927176179037583,0.668388715836743,1.0230047758942349,-0.07041666666666663,-0.06884259259259262,0.3561777238957301,0.6005969108509708,0.17644121757180892,0.6533583533395405,0.048657804134030536,0.0015740740740740056,0.02356205248348779,0.23421946310128597,0.11316390615954239,0.11313612641912067,0.0,0.9999999987499999,0.6382078207611169,0.2856371788748019,0.29851793305493435,0.39360567234283134,angry,05,04,04,female,normal,389
50,1.6683333333333334,True,1.0,0.6178881701392924,0.65508822037204,0.6364881952556662,1.3293883222584122,-0.07069444444444445,-0.06722222222222224,0.39994773025414077,0.5201079443853893,0.17647364491622897,0.47878274887684996,0.03720005023274753,0.00347222222222221,0.024274877152952637,0.21395857577758234,0.1010106910225785,0.11732102672391632,0.0,0.9999999987499999,0.6618042522634054,0.3122683356339035,0.2897677530660167,0.43659818543526774,angry,05,04,04,female,normal,389
60,2.0020000000000002,True,1.0,0.603171496615148,0.6167027711023308,0.6099371338587394,0.871206132557661,-0.07064814814814813,-0.06819444444444439,0.4155453425912614,0.35250461979237435,0.17585113601326996,0.7001065661327522,0.013531274487182832,0.0024537037037037357,0.026849949810280153,0.2873694724195557,0.1115414800015727,0.11390272718274182,0.0,0.9999999987499999,0.6372141287139855,0.28571627303986913,0.29511475635828405,0.3873643408061312,angry,05,04,04,female,normal,389
70,2.3356666666666666,True,1.0,0.6750231387785516,0.704649909669257,0.6898365242239043,1.1111282440994652,-0.07500000000000001,-0.07263888888888886,0.3019176656516975,0.450008085041337,0.18706063994881547,0.6208432985906098,0.029626770890705423,0.002361111111111147,0.030805875868093902,0.17786681448302896,0.09867374421086768,0.1157263512337698,0.0,0.9999999987499999,0.6628156081416943,0.3101103303069241,0.2713794177018106,0.40748432500315673,angry,05,04,04,female,normal,389
80,2.6693333333333333,True,1.0,0.7088979807333728,0.7257011819892305,0.7172995813613017,0.7717607609851111,-0.0653703703703703,-0.06212962962962959,0.38877365684010656,0.32634237329454563,0.17950020431936686,0.9294325620360736,0.016803201255857658,0.0032407407407407107,0.021297257600522833,0.3187950270891367,0.10120282576796163,0.11568247724192017,0.0,0.9999999987499999,0.659533096121261,0.3113998915700375,0.26788708272955125,0.4017253794571371,angry,05,04,04,female,normal,389
90,3.003,True,1.0,0.7269654309110244,0.7531448050553102,0.7400551179831674,0.8306576042525607,-0.06527777777777782,-0.06125000000000008,0.37528684788162153,0.3765457107073625,0.17878358615153658,0.8909267960642834,0.02617937414428584,0.004027777777777741,0.02775106236056742,0.29665313258192927,0.0982017889048945,0.11530388148057659,0.0,0.9999999987499999,0.6594787726340536,0.31147332871437383,0.2637549210878194,0.3992059740228635,angry,05,04,04,female,normal,389
100,3.336666666666667,True,1.0,0.7374417266142328,0.7383750967627793,0.7379084116885061,0.8421554411468469,-0.0621296296296297,-0.05824074074074076,0.36510728200892706,0.381267524903473,0.17672766911184792,0.8762140284739154,0.0009333701485465529,0.0038888888888889417,0.02374591185201352,0.30244449069947343,0.0995650891044811,0.11496038099297792,0.0,0.9999999987499999,0.6576441340911364,0.31255480352179005,0.26369307159445066,0.3973830158294845,angry,05,04,04,female,normal,389
0,0.0,True,1.0,0.6354130998097552,0.6827715512289582,0.6590923255193567,0.7168361264813632,-0.06263888888888886,-0.06175925925925935,0.36345543676832437,0.33395317965290766,0.17223329679369823,0.9194463018410558,0.04735845141920292,0.0008796296296295081,0.010260063046860859,0.3331352368246845,0.1111694108375076,0.11342916457696339,0.0,0.9999999987499999,0.6357138863123375,0.28652500769879646,0.28528668296342274,0.3948647399247504,angry,05,04,04,female,normal,390
10,0.33366666666666667,True,1.0,0.6433429760338525,0.6659232989307213,0.6546331374822869,0.6767383573569998,-0.06231481481481477,-0.06092592592592594,0.3958401376797939,0.25565671277931135,0.17363923383335514,0.9673356480619115,0.022580322896868843,0.0013888888888888284,0.017102901802752445,0.31564467149308145,0.09809804267935648,0.11555714776185504,0.0,0.9999999987499999,0.6587234429553072,0.3135235900626943,0.2619052501176393,0.39863189602819227,angry,05,04,04,female,normal,390
20,0.6673333333333333,True,1.0,0.6663217959801663,0.6827878074697481,0.6745548017249572,0.7307226277607036,-0.061435185185185204,-0.059537037037037055,0.39800039782806945,0.26842872040189025,0.16949891706985054,0.9231338624234582,0.016466011489581822,0.0018981481481481488,0.014521503616317115,0.3106201266464948,0.09806347802750703,0.11607991426652126,0.0,0.9999999987499999,0.657881268132253,0.3140057954290428,0.2629803006576995,0.3988007996762179,angry,05,04,04,female,normal,390
30,1.0010000000000001,True,1.0,0.5103478318866678,0.5170614288234646,0.5137046303550662,1.3942616167286201,-0.08046296296296301,-0.07782407407407405,0.33732655226464225,0.6012158787586044,0.17640445937537771,0.3684420658157256,0.006713596936796851,0.0026388888888889683,0.011376995109773323,0.16218508680622104,0.10912447652827517,0.11456937709212724,0.0,0.9999999987499999,0.6424910582045318,0.2896094694902355,0.29727131886361347,0.38255387212574904,angry,05,04,04,female,normal,390
40,1.3346666666666667,True,1.0,0.46806278341483043,0.48275449042127844,0.47540863691805446,0.9317665547556084,-0.07847222222222217,-0.07699074074074075,0.40733943684893426,0.33681900238436757,0.17436857329742897,0.5102229034639998,0.014691707006448007,0.001481481481481417,0.018781909481029466,0.26139323993886404,0.11111711120352673,0.11448329382755042,0.0,0.9999999987499999,0.6402536488032713,0.28818465478148597,0.29565776292019186,0.38222151791923714,angry,05,04,04,female,normal,390
50,1.6683333333333334,True,1.0,0.7065034869946952,0.7203065134099619,0.7134050002023286,0.9778758564842405,-0.07518518518518519,-0.0719907407407408,0.4532422268645044,0.2444421847586385,0.180692410240546,0.7295455711190533,0.01380302641526665,0.0031944444444443887,0.022293666840323783,0.2603507745231515,0.09873144682714732,0.11731256134497577,0.0,0.9999999987499999,0.6642568343587434,0.31284277190761856,0.2810360375457572,0.42167778009879336,angry,05,04,04,female,normal,390
60,2.0020000000000002,True,1.0,0.5888208720368859,0.6119991506051617,0.6004100113210238,0.9050122704953139,-0.06939814814814815,-0.06583333333333324,0.3887736568401067,0.40051109449785116,0.17245640846689675,0.6634274814775926,0.023178278568275812,0.0035648148148149095,0.024516556083579177,0.24027304578456263,0.11268721505507419,0.11260026925530839,0.0,0.9999999987499999,0.6379788238967463,0.287442449346737,0.2977075921621158,0.39124609114656694,angry,05,04,04,female,normal,390
70,2.3356666666666666,True,1.0,0.6769546483967287,0.7078802633872496,0.6924174558919891,1.0258286196042852,-0.06796296296296295,-0.06555555555555548,0.3829571273258968,0.4374258754836495,0.17527226657871633,0.674983562224156,0.030925614990520933,0.002407407407407469,0.032938085956043126,0.2334456470191496,0.09956468085617975,0.11693253551772327,0.0,0.9999999987499999,0.6637409829478667,0.31004472308182573,0.27144550798239103,0.40688268522000076,angry,05,04,04,female,normal,390
80,2.6693333333333333,True,1.0,0.6677047193497281,0.6918851134105649,0.6797949163801464,0.8251747674633743,-0.06444444444444447,-0.062222222222222234,0.39834570089356314,0.3618482867994977,0.17323801598776395,0.8238193206875044,0.02418039406083683,0.0022222222222222365,0.03416665780859646,0.2980666037557655,0.09984635797889399,0.11669210913654013,0.0,0.9999999987499999,0.6651734748352466,0.3094789855428909,0.2705925125713651,0.40744242106810363,angry,05,04,04,female,normal,390
90,3.003,True,1.0,0.439220304352576,0.4544639535972692,0.4468421289749226,0.8214977303415457,-0.07754629629629634,-0.07236111111111115,0.3854088148888651,0.3657677764280737,0.17334015857267973,0.5439359263830754,0.015243649244693236,0.005185185185185182,0.04095853362626424,0.3014230326966628,0.10050468548940295,0.11628953383279107,0.0,0.9999999987499999,0.6655749301048545,0.3098883820733509,0.2670232857174781,0.4049134113398605,angry,05,04,04,female,normal,390
100,3.336666666666667,True,1.0,0.6835178603766063,0.7037651020011958,0.6936414811889011,0.8119056724443392,-0.06486111111111104,-0.06064814814814823,0.3800159150484048,0.39057864905242695,0.1740605294178855,0.8543375231024195,0.020247241624589463,0.004212962962962807,0.046915798212298396,0.2966531325819297,0.09994894417775126,0.11561975786807778,0.0,0.9999999987499999,0.6672735126003526,0.3092534766911811,0.2677429495854313,0.40962719014359716,angry,05,04,04,female,normal,390
0,0.0,True,1.0,0.5966964375640278,0.646581256059813,0.6216388468119204,0.8388496774879205,-0.061712962962963025,-0.060416666666666674,0.3611877572192261,0.4515826171333142,0.16907926860578032,0.7410610786351194,0.04988481849578519,0.001296296296296351,0.005911161481541759,0.259554648590587,0.1038617983129397,0.11596049972609787,0.0,0.9999999987499999,0.6437355644445278,0.3131483038708408,0.27906414719340605,0.411803790557908,angry,05,04,04,female,normal,391
10,0.33366666666666667,True,1.0,0.7238371696933973,0.7478157330868065,0.7358264513901018,0.8428373846937207,-0.06055555555555553,-0.05972222222222218,0.36221273314804875,0.41321779338380044,0.17185172423239845,0.8730348994396996,0.023978563393409202,0.0008333333333333526,0.004081984719637888,0.2595546485905882,0.10632897433511293,0.11116069741567774,0.0,0.9999999987499999,0.6526837533372725,0.2880432863892472,0.26443182707085156,0.36314441981946893,angry,05,04,04,female,normal,391
20,0.6673333333333333,True,1.0,0.7431693989071054,0.7671996178938102,0.7551845084004578,1.000986810824463,-0.07106481481481486,-0.0696296296296296,0.36892161447821886,0.4765844061293419,0.18170781687338222,0.7544400188234747,0.024030218986704766,0.0014351851851852615,0.0076961636239446865,0.22374227757880802,0.10891758827299669,0.11122531012040685,0.0,0.9999999987499999,0.6505655254132903,0.2881377283625663,0.2768234119102871,0.3745209032276373,angry,05,04,04,female,normal,391
30,1.0010000000000001,True,1.0,0.7586102131007878,0.8054826634489524,0.7820464382748701,1.3487136120152707,-0.08263888888888898,-0.08425925925925926,0.3581083689825217,0.6414894997520245,0.2021545820564473,0.5798461818045442,0.04687245034816456,0.001620370370370272,0.02500279439178555,0.15991751710706972,0.09704114282582765,0.11546026715005099,0.0,0.9999999987499999,0.6334553123046093,0.3211696882424967,0.2793190497724052,0.4042816050642411,angry,05,04,04,female,normal,391
40,1.3346666666666667,True,1.0,0.7181613075129296,0.7387621248676356,0.7284617161902827,1.2469980139666763,-0.07972222222222214,-0.0798611111111111,0.3744397004241483,0.5091449179544311,0.1929556145017598,0.5841723146559473,0.02060081735470598,0.0001388888888889661,0.046811541611059916,0.1980542697992609,0.09732228394662179,0.1140600811221263,0.0,0.9999999987499999,0.6451309455891732,0.3180648137909895,0.2730878915929603,0.40327447662190957,angry,05,04,04,female,normal,391
50,1.6683333333333334,True,1.0,0.598930931401251,0.6509782485375952,0.6249545899694231,1.0677865226319774,-0.06745370370370368,-0.07000000000000006,0.41005469383202364,0.3719537235562727,0.17503307104051855,0.585280462642456,0.05204731713634425,0.0025462962962963798,0.03145436562684449,0.22796737636443,0.11260086132661015,0.11166759340426745,0.0,0.9999999987499999,0.6237134475899735,0.29010418122420956,0.29329017408280594,0.391090704684315,angry,05,04,04,female,normal,391
60,2.0020000000000002,True,1.0,0.6198846303426782,0.6735131712499719,0.6466989007963251,0.6811276428689665,-0.06532407407407403,-0.06671296296296297,0.41361515282169203,0.23575103680534443,0.17929792040396977,0.9494533184299719,0.05362854090729374,0.0013888888888889395,0.022527708309596738,0.3308487889591734,0.11138447633310135,0.11338613522949283,0.0,0.9999999987499999,0.6244692344359619,0.2866352461682571,0.2770112324029914,0.3772972712135991,angry,05,04,04,female,normal,391
70,2.3356666666666666,True,1.0,0.5576965962238994,0.6051553201535604,0.58142595818873,0.93717272304756,-0.06893518518518527,-0.06837962962962962,0.3968702952172386,0.3676050132123951,0.17871828314399812,0.6204042690209877,0.047458723929660995,0.0005555555555556424,0.006062786548414297,0.23563580533467404,0.10277503381788769,0.11561388968926858,0.0,0.9999999987499999,0.6377026750543967,0.3142984567838262,0.28389506103283607,0.41017836291330223,angry,05,04,04,female,normal,391
80,2.6693333333333333,True,1.0,0.6075189945386236,0.6764332242429968,0.6419761093908102,0.9064832816199082,-0.0677314814814815,-0.06611111111111112,0.3896898659246675,0.3434592104504397,0.18088653224666923,0.7082051289943074,0.06891422970437322,0.0016203703703703831,0.007802887989998167,0.27255396174517815,0.11354494953793003,0.113427567120185,0.0,0.9999999987499999,0.6183829166197728,0.28927849067498185,0.28794131878547746,0.38199490484390486,angry,05,04,04,female,normal,391
90,3.003,True,1.0,0.636864058812375,0.6607231393806546,0.6487935990965148,0.816331120781562,-0.06537037037037036,-0.06541666666666673,0.38834623998402457,0.31316017295512244,0.18237332826978161,0.7947676899483564,0.023859080568279678,4.629629629637755e-05,0.0068999625623150625,0.2916061973687674,0.11200701539226326,0.11260213934899826,0.0,0.9910645038436151,0.6214239326511855,0.2882472864294233,0.281423226570836,0.37897610368738494,angry,05,04,04,female,normal,391
100,3.336666666666667,True,1.0,0.3361869641898521,0.39593670118221813,0.3660618326860351,0.7951291711338119,-0.0795833333333334,-0.0793518518518519,0.38528605485342426,0.32366068055049285,0.18096117153927227,0.4603803331275727,0.05974973699236602,0.00023148148148149916,0.011691960277994443,0.3247519342758833,0.11139732737804703,0.11337350961841904,0.0,0.9999999987499999,0.6220096380349015,0.2895470406095754,0.27625880592820723,0.3671402126887486,angry,05,04,04,female,normal,391
110,3.6703333333333332,True,1.0,0.6265423096269528,0.671791736564998,0.6491670230959754,0.8133233459146725,-0.065462962962963,-0.06532407407407409,0.38506906948933073,0.35460812893002136,0.18173594609092195,0.7981659771070692,0.045249426938045234,0.0001388888888889106,0.007908787319670808,0.3070995638510912,0.11226095355793478,0.1125184230985581,0.0,0.9999999987499999,0.6232130278205033,0.2891581876561021,0.2819081006729618,0.37965207575426235,angry,05,04,04,female,normal,391
0,0.0,True,1.0,0.6850570653007574,0.7038703047933212,0.6944636850470394,0.6705411448249555,-0.06569444444444444,-0.06435185185185188,0.38125661397169186,0.3040565977768917,0.17015503129913073,1.03567646878452,0.01881323949256386,0.001342592592592562,0.0017344625926412841,0.34008718196136817,0.11392012001158233,0.11455745428587426,0.0,0.9999999987499999,0.6448565664859695,0.28994686089166805,0.2910422767074601,0.3912564568492096,angry,05,04,04,female,strong,392
10,0.33366666666666667,True,1.0,0.6326679803024348,0.6383762427289243,0.6355221115156795,0.5876898120851427,-0.06523148148148145,-0.06328703703703703,0.4004557858252281,0.2570888738793279,0.17224392771241923,1.081390383918391,0.005708262426489585,0.0019444444444444153,0.005947559318399565,0.3937110729730909,0.10127362355472529,0.11627775559798145,0.0,0.9999999987499999,0.6544690724571078,0.3153729140506415,0.2656756270545778,0.40312032808145754,angry,05,04,04,female,strong,392
20,0.6673333333333333,True,1.0,0.670193991650207,0.6629001883239167,0.6665470899870618,0.7098085370150411,-0.06805555555555548,-0.06666666666666654,0.3745492021218979,0.3394482701746057,0.17164160640527318,0.9390519488397439,0.00729380332629026,0.0013888888888889395,0.009648170036527261,0.3208698955803611,0.11197190149513875,0.11331161612287627,0.0,0.9999999987499999,0.6408472503845289,0.28672236527017964,0.2889857813163094,0.39112559483792236,angry,05,04,04,female,strong,392
30,1.0010000000000001,True,1.0,0.49206349206349337,0.500125887986943,0.4960946900252182,1.2366972760976644,-0.093287037037037,-0.09152777777777776,0.45082764280046095,0.4572889484280049,0.18820457916060043,0.40114480690910864,0.00806239592344965,0.0017592592592592382,0.0064976194512535255,0.22288447779820045,0.10696075364042602,0.11593651251733243,0.0,0.9999999987499999,0.6435262795743297,0.29368559675555816,0.31350988443231015,0.4152910746415355,angry,05,04,04,female,strong,392
