frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.37667539008955303,0.43294251379792464,0.40480895194373884,1.0514730459500525,-0.08962962962962967,-0.08726851851851852,0.3706919667927768,0.6171484548866547,0.18125673478866933,0.38499222923776993,0.056267123708371614,0.002361111111111147,0.02114688726323774,0.2220016265051823,0.10235682757811454,0.11614845182296357,0.0,0.9999999987499999,0.6703759463160264,0.3061776129191782,0.28676370978578913,0.419892951496132,angry,05,04,04,female,strong,392
50,1.6683333333333334,True,1.0,0.7365303652821162,0.7825369691116433,0.7595336671968798,2.071771915636285,-0.08958333333333324,-0.08833333333333332,0.3457050297426367,0.9014247696352831,0.20703880212757164,0.366610658955482,0.04600660382952704,0.0012499999999999178,0.005586103092043162,0.13397842296354692,0.09838503135081733,0.11646370084724983,0.0,0.9999999987499999,0.6429782601243622,0.31418334298056044,0.2858222316098602,0.4180917450863637,angry,05,04,04,female,strong,392
60,2.0020000000000002,True,1.0,0.4444056071838138,0.47572436259711065,0.4600649848904622,0.4717532000217588,-0.08439814814814811,-0.08078703703703705,0.39931366952405095,0.12480754415067717,0.1931835552199687,0.9752238773774985,0.03131875541329687,0.003611111111111065,0.004984224938565212,0.46391417741279434,0.1063362870896294,0.11453045198546473,0.0,0.9999999987499999,0.6372981051873875,0.30804242682793803,0.2801574824273701,0.38880554903681075,angry,05,04,04,female,strong,392
70,2.3356666666666666,True,1.0,0.40559874005653684,0.41870029809550297,0.41214951907601993,1.0780956215018893,-0.08425925925925914,-0.08152777777777775,0.3545373809400173,0.4042305413162231,0.19950795339897917,0.3822940292641729,0.013101558038966121,0.0027314814814813904,0.0009738891544517675,0.2252430182715743,0.10208172411809356,0.11817718915466979,0.0,0.9999999987499999,0.6602713623965212,0.2808108076450147,0.24405965289926745,0.34184128582555934,angry,05,04,04,female,strong,392
80,2.6693333333333333,True,1.0,0.8452940037373154,0.8632616712444836,0.8542778374908995,0.9438576110037532,-0.0633333333333333,-0.062962962962963,0.3981025937255063,0.2958255422102252,0.19169214051731778,0.9050918565803698,0.01796766750716816,0.00037037037037029874,0.004096933920590531,0.25229862590489976,0.11290847410038662,0.11389399052233946,0.0,0.9999999987499999,0.6184677101621899,0.28331901738177023,0.2895993360825391,0.376321245885044,angry,05,04,04,female,strong,392
90,3.003,True,1.0,0.2811127713994911,0.32056404783070336,0.3008384096150972,0.9116831038025188,-0.08449074074074076,-0.08231481481481479,0.36720882279577266,0.4017403981875358,0.18403814194642587,0.3299813371119164,0.03945127643121227,0.00217592592592597,0.009767332809527397,0.2579609241131894,0.10291332099554876,0.11745371342278517,0.0,0.9999999987499999,0.6523534477228392,0.3098173399797251,0.26992326146660905,0.3941720475728701,angry,05,04,04,female,strong,392
100,3.336666666666667,True,1.0,0.7013833695119582,0.7344557994533017,0.71791958448263,0.9409965623288525,-0.06384259259259256,-0.061851851851851825,0.36740767064321617,0.4463920899994002,0.1758198956575524,0.7629353955405171,0.03307242994134352,0.0019907407407407374,0.01968668453421521,0.2689828196608129,0.1125017198567076,0.11295439809721382,0.0,0.9999999987499999,0.640060159993685,0.2871385621853443,0.29415184182672927,0.3884591559460291,angry,05,04,04,female,strong,392
110,3.6703333333333332,True,1.0,0.7082075508434126,0.7228357752039213,0.7155216630236669,0.8743027454515674,-0.06490740740740747,-0.06097222222222226,0.3712500046992117,0.4214537872453381,0.17180554700306785,0.8183911885740541,0.014628224360508701,0.003935185185185208,0.03319936193046952,0.2763899667159113,0.1006905985541931,0.11596442083658512,0.0,0.9999999987499999,0.6616122685245974,0.3117397603843266,0.26776135175358495,0.4069476907799724,angry,05,04,04,female,strong,392
0,0.0,True,1.0,0.7302719404285124,0.7299651040035149,0.7301185222160136,0.7310076518318999,-0.06157407407407406,-0.05916666666666659,0.35780774276663224,0.3903926411062179,0.16389075096782327,0.998783693147865,0.0003068364249975142,0.002407407407407469,0.0060741931367664466,0.30679311278602633,0.11144046015949992,0.11316287872826768,0.0,0.9999999987499999,0.6414482930359643,0.28975515034709104,0.2904658395010389,0.3937253473011103,angry,05,04,04,female,strong,393
10,0.33366666666666667,True,1.0,0.7177875332549404,0.7454873790675821,0.7316374561612613,0.769178492183197,-0.062962962962963,-0.060787037037037084,0.3443257285913552,0.41874224389529174,0.16529439491774361,0.951193336262717,0.027699845812641732,0.0021759259259259145,0.004403146628885883,0.28747754169429807,0.11381947417095586,0.1129835912870275,0.0,0.9999999987499999,0.6419192414700254,0.2877498466188186,0.292395268762118,0.3913982269179809,angry,05,04,04,female,strong,393
20,0.6673333333333333,True,1.0,0.7025310174309752,0.7022290292780735,0.7023800233545243,0.8644240570846072,-0.0643981481481482,-0.062453703703703733,0.3561130043113365,0.42405708460754316,0.16459492187906868,0.8125410411683828,0.0003019881529017221,0.0019444444444444708,0.004354085716313445,0.2653301886792454,0.11384940305429289,0.11244628131834002,0.0,0.9999999987499999,0.645365118000325,0.2858536263452277,0.29379139763486256,0.3908990535453726,angry,05,04,04,female,strong,393
30,1.0010000000000001,True,1.0,0.3720233032656356,0.3787311612890095,0.37537723227732256,1.2249799652977988,-0.08634259259259253,-0.0811574074074074,0.4414672649233198,0.45755519809069617,0.1683621666739559,0.30643540540360303,0.006707858023373925,0.005185185185185126,0.028051477012129015,0.2258838034340128,0.10914654270733681,0.11619967829267541,0.0,0.9999999987499999,0.6404266784526311,0.28789839141930135,0.30194358963183876,0.40083789085244254,angry,05,04,04,female,strong,393
40,1.3346666666666667,True,1.0,0.3653182521000666,0.3721150670456779,0.36871665957287225,1.0888545392900648,-0.09157407407407403,-0.08194444444444438,0.34546729549118155,0.6613759983771242,0.17265291129250557,0.3386280226312655,0.006796814945611351,0.009629629629629655,0.07152048619442895,0.1988940007376085,0.09998182100601885,0.11819906294055432,0.0,0.9999999987499999,0.6785647266562875,0.30406990875246326,0.2817876231244691,0.4333491226307783,angry,05,04,04,female,strong,393
50,1.6683333333333334,True,1.0,0.799296312735904,0.8061862883093899,0.8027413005226469,1.484401836050305,-0.08439814814814811,-0.07685185185185178,0.39945773888022024,0.5455260372192741,0.1912775534207082,0.5407843624463442,0.006889975573485918,0.007546296296296329,0.04669270943032253,0.18115304447140262,0.10087062291094312,0.11873218614310566,0.0,0.9999999987499999,0.6576749901210485,0.31233509338521387,0.2920791507615845,0.4354981506955173,angry,05,04,04,female,strong,393
60,2.0020000000000002,True,1.0,0.8889223319375029,0.8737714210856807,0.8813468765115918,0.4846162990327638,-0.07680555555555563,-0.06898148148148148,0.3966063529274878,0.16335639023836024,0.18188911094851345,1.8186488532693903,0.015150910851822186,0.00782407407407415,0.03709081999750111,0.4444274769484953,0.09796598339992219,0.11811395212216118,0.0,0.9999999987499999,0.6662751291297768,0.3077809383023501,0.2632062703501385,0.41803773513229353,angry,05,04,04,female,strong,393
70,2.3356666666666666,True,1.0,0.8812669212259997,0.9166234034617571,0.8989451623438784,1.0240415014048116,-0.08180555555555552,-0.07791666666666669,0.39847566744686985,0.4541003104388407,0.1917955932436238,0.8778405573511209,0.03535648223575738,0.0038888888888888307,0.027689767121274828,0.2063632798906248,0.11249771935965788,0.11396587140375349,0.0,0.9999999987499999,0.635211591964911,0.28665050001511977,0.32415148220401196,0.4279776954177176,angry,05,04,04,female,strong,393
80,2.6693333333333333,True,1.0,0.9045095257622771,0.9138319655524074,0.9091707456573422,1.1496605009359049,-0.0668981481481481,-0.06421296296296303,0.38892125555273,0.43470577560036855,0.18492201578443426,0.7908167192986216,0.009322439790130366,0.0026851851851850683,0.027888585715326878,0.2055053570052527,0.10229593395175628,0.1171816905282753,0.0,0.9999999987499999,0.6554910364223814,0.31136329011600133,0.27972432726032137,0.41522913118697397,angry,05,04,04,female,strong,393
90,3.003,True,1.0,0.8464873246364876,0.8600127763486775,0.8532500504925825,0.8120397052179419,-0.06685185185185183,-0.06310185185185185,0.40040362792746303,0.32760134302892047,0.18021749556061167,1.0507491752063778,0.013525451712189884,0.0037499999999999756,0.030348575783006336,0.27848043733066186,0.1011165394419093,0.11559320476853775,0.0,0.9999999987499999,0.6566407440398034,0.3104469934348652,0.27586673881367985,0.4181013861233952,angry,05,04,04,female,strong,393
100,3.336666666666667,True,1.0,0.8210817984636978,0.8888856753224458,0.8549837368930717,0.792134514414664,-0.06425925925925918,-0.06092592592592594,0.3987419732654054,0.33118697632822885,0.17672766911184792,1.0793416033952885,0.067803876858748,0.0033333333333332438,0.03591777905665323,0.30890093591384016,0.10246750419346769,0.11670565276228677,0.0,0.9999999987499999,0.6555229128057473,0.31162506278833063,0.27260719902645736,0.4151943407338288,angry,05,04,04,female,strong,393
110,3.6703333333333332,True,1.0,0.8116113586813376,0.8595363616490269,0.8355738601651823,0.8314110994829631,-0.06412037037037027,-0.06129629629629629,0.3804353396058448,0.3852911100006882,0.17536626361993243,1.0050068620503239,0.04792500296768931,0.002824074074073979,0.0390545817921551,0.2783893824828632,0.10187914493466366,0.1157475835688717,0.0,0.9999999987499999,0.6577073991862369,0.3108731000288074,0.2687099252342644,0.41132326268980707,angry,05,04,04,female,strong,393
0,0.0,True,1.0,0.7129730314995659,0.7255272532582561,0.719250142378911,0.8625900997112251,-0.05837962962962967,-0.05601851851851852,0.3532262620884723,0.3635524843354277,0.17434100583818904,0.8338261042176337,0.012554221758690143,0.002361111111111147,0.01352700519587966,0.2873643717407679,0.11198826054375038,0.1136312741628271,0.0,0.9999999987499999,0.6416853938294068,0.2856470935825802,0.28326911395970183,0.3901410836015498,angry,05,04,04,female,strong,394
10,0.33366666666666667,True,1.0,0.7055778549671755,0.7533104623860142,0.7294441586765948,0.9554374975530114,-0.058333333333333404,-0.05745370370370373,0.3565860147074068,0.40228947265389925,0.17502136100099502,0.7634661194947735,0.04773260741883867,0.0008796296296296746,0.01196048601893124,0.2571780380282793,0.11111256592154652,0.11348484910637986,0.0,0.9999999987499999,0.6424392368040965,0.2856778035245981,0.2861259020657641,0.3903342360117573,angry,05,04,04,female,strong,394
20,0.6673333333333333,True,1.0,0.7217889910876653,0.7432778897901134,0.7325334404388893,1.0631969800339534,-0.06097222222222226,-0.06009259259259253,0.3578077427666325,0.44022999954530906,0.17223329679369823,0.6889912727324486,0.02148889870244819,0.0008796296296297301,0.0035058273703058806,0.22851562499999975,0.09880561864288909,0.11822101780729914,0.0,0.9999999987499999,0.6603173723317453,0.31230336266375613,0.2619097713854455,0.39747679773932343,angry,05,04,04,female,strong,394
30,1.0010000000000001,True,1.0,0.6568045387784706,0.642472081886542,0.6496383103325063,1.513611559585141,-0.07490740740740742,-0.07166666666666666,0.35055330398777657,0.7238876503996298,0.18195492727998092,0.42919750858044636,0.014332456891928524,0.0032407407407407662,0.009739502217909299,0.1589644200811685,0.11057205028606047,0.11500981985688571,0.0,0.9999999987499999,0.6358303117809624,0.28798816324687965,0.3084389140370533,0.406924946366135,angry,05,04,04,female,strong,394
40,1.3346666666666667,True,1.0,0.6004266800575975,0.612739051886309,0.6065828659719532,0.8285714285714283,-0.07560185185185192,-0.07300925925925933,0.3989024621716135,0.35804629666893156,0.17714536291050478,0.7320827692764955,0.012312371828711477,0.002592592592592591,0.00913826174950554,0.278502732105266,0.11573853498662039,0.11339405357303951,0.0,0.9999999987499999,0.6316060539684624,0.28322588904463963,0.3098857078030808,0.3974789270057309,angry,05,04,04,female,strong,394
50,1.6683333333333334,True,1.0,0.5875485251294178,0.6100663573267119,0.5988074412280648,1.226052594139905,-0.06222222222222229,-0.05907407407407406,0.44942795746122755,0.39408833383068415,0.1695205211961138,0.48840273581259996,0.022517832197294085,0.003148148148148233,0.004020931071371307,0.2410714285714286,0.10167315089899277,0.11948941587739648,0.0,0.9999999987499999,0.6380710402676696,0.31355191291732787,0.29629837499350514,0.4258375764672189,angry,05,04,04,female,strong,394
60,2.0020000000000002,True,1.0,0.6749312969416499,0.6878548267444452,0.6813930618430475,0.756712717923786,-0.06745370370370368,-0.06467592592592591,0.42585681938766756,0.24993502223128095,0.186846392460444,0.9004646620881499,0.01292352980279532,0.002777777777777768,0.007196335322170161,0.32185927968758327,0.10481425405153766,0.11706976622326637,0.0,0.9999999987499999,0.6458353596516732,0.30913676177899757,0.274512974271854,0.393661145132394,angry,05,04,04,female,strong,394
70,2.3356666666666666,True,1.0,0.42960843437196733,0.49049407681727203,0.4600512555946197,1.2643924733895069,-0.08296296296296296,-0.08087962962962958,0.3022267975711087,0.5039245364958177,0.19933655985405505,0.36385162461568765,0.0608856424453047,0.0020833333333333814,0.0032861709828380607,0.17934782608695676,0.10890629595485474,0.11477679315184743,0.0,0.9999999987499999,0.6310146445218712,0.2852708554078393,0.2675943881112394,0.35660367150404687,angry,05,04,04,female,strong,394
80,2.6693333333333333,True,1.0,0.7465073567307994,0.7887601597228271,0.7676337582268132,0.7900448221363204,-0.06499999999999995,-0.06324074074074065,0.4024337282865593,0.2892128366749029,0.1888892927975793,0.9716331741167462,0.042252802992027716,0.0017592592592592937,0.008273684048681382,0.3013392857142855,0.11401384480773807,0.11413079940810669,0.0,0.9999999987499999,0.6159798933635955,0.2815182649082847,0.29228550913494145,0.3793427395417141,angry,05,04,04,female,strong,394
90,3.003,True,1.0,0.7086904307717943,0.7527713671043925,0.7307308989380934,0.7554342429938968,-0.06458333333333338,-0.061944444444444524,0.3693363178313585,0.3467916816751259,0.18129208832451146,0.9672991470999508,0.04408093633259824,0.0026388888888888573,0.020915110164499907,0.30116795422961373,0.11097530771744744,0.11260848402527279,0.0,0.9999999987499999,0.6401084488092111,0.283902661324442,0.27756060679042033,0.37918684643330675,angry,05,04,04,female,strong,394
100,3.336666666666667,True,1.0,0.7169143033245384,0.7814324140958528,0.7491733587101956,0.7820980221482148,-0.06527777777777771,-0.06212962962962959,0.3654950378163204,0.33621705534996577,0.17791676915953553,0.9579021267083838,0.06451811077131442,0.003148148148148122,0.023392542249558987,0.2951476740113816,0.1024047567617379,0.11412011845225842,0.0,0.8731071436124909,0.6538043329988246,0.31136687884064657,0.27103405144617004,0.4036411974323789,angry,05,04,04,female,strong,394
110,3.6703333333333332,True,1.0,0.703709605387572,0.767065292627995,0.7353874490077835,0.7142391424974681,-0.06833333333333341,-0.06365740740740727,0.36069108277663525,0.3566740070437275,0.17243649951858503,1.029609559672642,0.06335568724042306,0.004675925925926139,0.04106296250764382,0.315250853908044,0.11257825077813564,0.11287812220318748,0.0,0.9999999987499999,0.639083534046431,0.2836318128281244,0.29106635275878767,0.3862489452061502,angry,05,04,04,female,strong,394
0,0.0,True,1.0,0.6668993828699601,0.6885781308794383,0.6777387568746992,0.7973977350254663,-0.06245370370370368,-0.060787037037037084,0.3554749926948733,0.3737801882931874,0.17014292463502945,0.8499381514459086,0.02167874800947822,0.0016666666666665941,0.004189562892572674,0.29296875000000006,0.10595200149423033,0.11388669842282007,0.0,0.9999999987499999,0.6418250612198004,0.2884110663492248,0.27326270078531667,0.38711778267863106,angry,05,04,04,female,strong,395
10,0.33366666666666667,True,1.0,0.6828817085219061,0.7006120283106981,0.6917468684163022,0.8633683231415162,-0.06268518518518529,-0.06050925925925926,0.3498291062705187,0.3978265802710909,0.17014292463502945,0.8012187265560781,0.017730319788792026,0.0021759259259260255,0.009027819983226519,0.2874342777963125,0.10741217987251729,0.11385719956900893,0.0,0.9999999987499999,0.639357471644908,0.28872549667314046,0.27605570655223327,0.38716234883709644,angry,05,04,04,female,strong,395
20,0.6673333333333333,True,1.0,0.7126818118206791,0.7302852616434065,0.7214835367320428,1.0496282159747516,-0.0591666666666667,-0.0566666666666667,0.35348471597473163,0.4655417428704253,0.1652819322193933,0.6873705620251712,0.017603449822727324,0.0025000000000000022,0.0064290103278554665,0.2273779119300907,0.1087869649517332,0.11439133690084377,0.0,0.9999999987499999,0.6408163204735019,0.2890015804265308,0.27370507795273,0.38182453429801544,angry,05,04,04,female,strong,395
30,1.0010000000000001,True,1.0,0.7832556006952538,0.8069499687961048,0.7951027847456793,1.388265767192932,-0.05763888888888885,-0.056342592592592555,0.3490983091116602,0.7111176614743037,0.15776273891551026,0.5727309593993476,0.023694368100851015,0.0012962962962962954,0.00019209344747403504,0.18093787609932535,0.10661743507457418,0.11641608239431803,0.0,0.9999999987499999,0.63581946466868,0.29168421816716844,0.2949692617502575,0.40347337708879416,angry,05,04,04,female,strong,395
40,1.3346666666666667,True,1.0,0.7098657998312261,0.7144428289394485,0.7121543143853373,1.0071317591692441,-0.05833333333333335,-0.05949074074074079,0.39160348134872813,0.5183055179688336,0.15316879019227786,0.7071113664142358,0.004577029108222441,0.0011574074074074403,0.0013211426229007086,0.228507323664302,0.10833176974161444,0.11398986634415326,0.0,0.9999999987499999,0.64334382431879,0.28820083885805414,0.28706346778490777,0.40431158878730444,angry,05,04,04,female,strong,395
50,1.6683333333333334,True,1.0,0.6715481709386624,0.6975341129454901,0.6845411419420762,1.0812288706658346,-0.05425925925925934,-0.05143518518518525,0.4570022977823878,0.33945557567415713,0.16473345770569378,0.6331140062145464,0.02598594200682769,0.00282407407407409,0.005737352881316204,0.24854651162790675,0.11095556506493089,0.11480593841919472,0.0,0.9999999987499999,0.628857364555197,0.29085228457800333,0.3026575930104929,0.40347966472580116,angry,05,04,04,female,strong,395
60,2.0020000000000002,True,1.0,0.8803099319343609,0.8800008304644362,0.8801553811993985,0.41258779675570767,-0.062453703703703733,-0.05703703703703694,0.40338226265879795,0.11373177766201299,0.17641008171331204,2.13325597150547,0.00030910146992468857,0.005416666666666792,0.004025118038822541,0.4857729170755653,0.1011650674119948,0.11799801644801845,0.0,0.9999999987499999,0.6497025707626802,0.31091428530156895,0.26758358937186755,0.3966258394850106,angry,05,04,04,female,strong,395
70,2.3356666666666666,True,1.0,0.5657114015238526,0.6078915404027537,0.5868014709633032,1.0698271842215392,-0.07240740740740736,-0.06944444444444448,0.36033401669678855,0.5427057021471253,0.17431649776999447,0.5485011781508335,0.04218013887890115,0.0029629629629628895,0.027988588309299074,0.21504410179817804,0.11324478018191556,0.11322356851578433,0.0,0.9999999987499999,0.6318601622992946,0.28483584211761975,0.3045073285957232,0.38740248266491073,angry,05,04,04,female,strong,395
80,2.6693333333333333,True,1.0,0.8578114813072631,0.9049342016191808,0.881372841463222,1.2476867019917761,-0.06074074074074082,-0.058611111111111114,0.3681954289403958,0.4678362573099424,0.1833537234902846,0.7064055744572899,0.047122720311917665,0.0021296296296297035,0.014108976531869117,0.2042688359920664,0.11528491005629063,0.11250856767323326,0.0,0.9999999987499999,0.613755956593575,0.286546203213808,0.29619546693568727,0.3845716992076516,angry,05,04,04,female,strong,395
90,3.003,True,1.0,0.7409887035698296,0.7971840882966617,0.7690863959332457,0.8362703112212965,-0.05972222222222223,-0.05726851851851861,0.38889839052255276,0.31358554752358475,0.18334373675797253,0.9196624412148091,0.056195384726832054,0.0024537037037036247,0.007423163836548189,0.29127994890437425,0.10362755140784714,0.1186043862898829,0.0,0.9999999987499999,0.6299505832332933,0.3160095486196729,0.26115580559589874,0.39012164301211405,angry,05,04,04,female,strong,395
100,3.336666666666667,True,1.0,0.7431993984642972,0.7917518980371389,0.767475648250718,0.8720277392832383,-0.06055555555555553,-0.05768518518518523,0.36843591691068783,0.35673862061587047,0.17989546661676634,0.8801046270403546,0.04855249957284169,0.002870370370370301,0.02204221466926777,0.28636363636363626,0.11271666441977111,0.11307738269547367,0.0,0.9999999987499999,0.6291728109681373,0.28536715338582247,0.2921070476880822,0.38355161869150306,angry,05,04,04,female,strong,395
110,3.6703333333333332,True,1.0,0.7148261682702968,0.7638364665133398,0.7393313173918183,0.8871473754733682,-0.06222222222222218,-0.0593981481481482,0.37320493452576087,0.39602795739238694,0.17504359111107873,0.8333804932887532,0.04901029824304304,0.002824074074073979,0.025810306032793846,0.27177890061577337,0.11206456199702343,0.11389108308813443,0.0,0.9999999987499999,0.6334420842008679,0.286680618455527,0.28910382450979655,0.3928750741741418,angry,05,04,04,female,strong,395
0,0.0,True,1.0,0.7022294265462427,0.729965104003515,0.7160972652748788,0.8889587303876292,-0.06782407407407415,-0.06398148148148147,0.3582568844531606,0.37974838830725954,0.17778464410025674,0.8055461303165622,0.027735677457272345,0.003842592592592675,0.006454537023757255,0.2658534817146637,0.09978305187559354,0.1170721742791832,0.0,0.9999999987499999,0.6596352496936275,0.3106962257314585,0.2647991008523876,0.4018841593734673,fearful,06,04,04,female,normal,396
10,0.33366666666666667,True,1.0,0.6888765627851747,0.6926040264636915,0.6907402946244331,0.8254451155364072,-0.06768518518518524,-0.0641666666666667,0.36591427965935486,0.36507936507936517,0.17986789790391572,0.8368094760310775,0.0037274636785167292,0.003518518518518532,0.007302739936624614,0.292050221188565,0.10041974704984893,0.11487987795590489,0.0,0.9999999987499999,0.6555586298112995,0.3113160276260177,0.2671879742545719,0.4002913297547417,fearful,06,04,04,female,normal,396
20,0.6673333333333333,True,1.0,0.7504268679907585,0.7393502186952309,0.7448885433429947,1.078290924798016,-0.0743981481481481,-0.07078703703703698,0.36883222033521373,0.4201588198364697,0.18750040690060016,0.6908047969359719,0.011076649295527652,0.0036111111111111205,0.000502154896617768,0.23205227582351137,0.10020957054447807,0.11638034846308581,0.0,0.9999999987499999,0.6561547132368573,0.3119153704346445,0.27735498109505846,0.40962509101143757,fearful,06,04,04,female,normal,396
30,1.0010000000000001,True,1.0,0.7699416090930197,0.7785272341533078,0.7742344216231638,1.0299791276006884,-0.05624999999999997,-0.05472222222222217,0.42577358453639874,0.32522093769764765,0.16948091152760256,0.7516991372696301,0.008585625060288149,0.0015277777777777946,0.004181409885327517,0.2456301064831887,0.09841503570247233,0.11643834744889606,0.0,0.9999999987499999,0.6558190250084408,0.31263132623750206,0.27565564868811226,0.40748361278004197,fearful,06,04,04,female,normal,396
40,1.3346666666666667,True,1.0,0.5239716897021144,0.5302144249512674,0.5270930573266909,1.6353277241784663,-0.07550925925925922,-0.0741666666666666,0.32438098450351105,0.6310114036063149,0.18406923095099204,0.32231646876254405,0.006242735249152975,0.0013425925925926174,0.0062992287471817935,0.16543588831432812,0.09910199595669644,0.1178110766293539,0.0,0.9999999987499999,0.65451154727516,0.31318790385256295,0.2710990414927743,0.39839308071257584,fearful,06,04,04,female,normal,396
50,1.6683333333333334,True,1.0,0.8158079260278498,0.8196197732069982,0.817713849617424,0.9763205828779598,-0.07953703703703702,-0.07504629629629628,0.395780974296542,0.30601092896174864,0.2021139115208346,0.8375464616417273,0.0038118471791483977,0.00449074074074074,0.007881343643095116,0.251865671641791,0.10113717658229138,0.1178603848444787,0.0,0.9999999987499999,0.6495353542119974,0.31589943878998566,0.2838302542832589,0.4002933329278041,fearful,06,04,04,female,normal,396
60,2.0020000000000002,True,1.0,0.8529779983043231,0.8655595995719968,0.85926879893816,0.9653143353129492,-0.07578703703703699,-0.07263888888888892,0.33636606822683984,0.35335617228907984,0.2007324558209925,0.8901440365117858,0.012581601267673714,0.0031481481481480666,0.013298990323688524,0.2417197056472725,0.11232956835497758,0.11446498448741582,0.0,0.9999999987499999,0.6241336234571954,0.2840568493923731,0.3089987484546278,0.3951733522553168,fearful,06,04,04,female,normal,396
70,2.3356666666666666,True,1.0,0.7961586418701334,0.822967656214595,0.8095631490423643,0.9667838408341634,-0.05935185185185182,-0.05824074074074076,0.3675691205848046,0.39761247401593497,0.1778052414767488,0.8373776172591534,0.02680901434446159,0.0011111111111110628,0.0063508624277416785,0.26358790361545986,0.11344680162583444,0.11302114805020005,0.0,0.9999999987499999,0.6282360637536265,0.2825091574799165,0.29839060676048534,0.38962988808300214,fearful,06,04,04,female,normal,396
80,2.6693333333333333,True,1.0,0.8961066419331111,0.8632080807566863,0.8796573613448987,0.9428825113754871,-0.0633333333333333,-0.05949074074074073,0.37191126610359615,0.4096128942860719,0.18195953953629374,0.9329448268816071,0.032898561176424757,0.003842592592592564,0.00888329543834215,0.23111492982953338,0.10357134237521556,0.11556241557688036,0.0,0.9999999987499999,0.6477315104948229,0.31125846867500984,0.2791927925652061,0.406302626435456,fearful,06,04,04,female,normal,396
90,3.003,True,1.0,0.8958006639666461,0.9189581228239004,0.9073793933952733,0.9346502356274983,-0.06671296296296292,-0.06541666666666662,0.3703804886885063,0.4283813579959368,0.18611275085435405,0.9708224090759298,0.023157458857254287,0.0012962962962962954,0.006530907916706065,0.23496684532669324,0.09989713964207236,0.11615762215930582,0.0,0.9999999987499999,0.6529963025444552,0.3114415793363918,0.28036024919210173,0.4122487219390706,fearful,06,04,04,female,normal,396
0,0.0,True,1.0,0.6537094238146752,0.6563590612935508,0.655034242554113,0.755068802987305,-0.06324074074074076,-0.06060185185185185,0.3667758060245123,0.2595549010268865,0.18404809099924888,0.8675159667073757,0.0026496374788755883,0.002638888888888913,0.006362987634407816,0.32878571046013877,0.10310436184653239,0.11515496379119128,0.0,0.9999999987499999,0.6329175849871198,0.31252706794030854,0.25840200251310785,0.38229749829209175,fearful,06,04,04,female,normal,397
10,0.33366666666666667,True,1.0,0.6825479378314746,0.6679845608087626,0.6752662493201186,0.6348928630387208,-0.06314814814814823,-0.060046296296296264,0.40517005048155463,0.1731525990105596,0.18403441091295167,1.0635908649030372,0.014563377022712043,0.0031018518518519667,0.00485835788557721,0.38620693680615065,0.10224678294998965,0.11591708456482877,0.0,0.9999999987499999,0.6370078290847588,0.31338856817232635,0.26013854552208865,0.3856339036205001,fearful,06,04,04,female,normal,397
20,0.6673333333333333,True,1.0,0.7039163574427524,0.7336980069095025,0.7188071821761275,0.9525483483839918,-0.07115740740740739,-0.06717592592592586,0.36245354823094417,0.3174603174603175,0.1902781787382358,0.7546149057899175,0.029781649466750104,0.00398148148148153,0.0007781880721632197,0.26298234506500534,0.11412578766367844,0.11216575836023854,0.0,0.9999999987499999,0.6291852428393233,0.2849599112739231,0.3014514258760676,0.3880091879906395,fearful,06,04,04,female,normal,397
30,1.0010000000000001,True,1.0,0.7358446141580445,0.7357786290773739,0.7358116216177092,1.0139309137082024,-0.08657407407407403,-0.08231481481481484,0.4367504119525271,0.28310302588262054,0.20349621824753747,0.7257019306440313,6.598508067057196e-05,0.004259259259259185,0.008865984570952962,0.24836999622443062,0.09935547787786209,0.11759738260388429,0.0,0.9999999987499999,0.6506604266237745,0.3171564571678621,0.305059265031382,0.4228773958470931,fearful,06,04,04,female,normal,397
