frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.871918093338606,0.8418108726917609,0.8568644830151835,1.9128098996901763,-0.08212962962962961,-0.07833333333333325,0.294692523481456,0.8017826865778387,0.2076756292107354,0.4479611294117478,0.030107220646845123,0.003796296296296353,0.006175674675355209,0.1420362841103412,0.109579416391466,0.11628411914854073,0.0,0.9999999987499999,0.6185957660876851,0.2859059926146441,0.32805976900851064,0.4046132352980461,fearful,06,04,04,female,normal,397
50,1.6683333333333334,True,1.0,0.8773171810515178,0.8397653566966443,0.858541268874081,1.017953092158637,-0.07296296296296295,-0.07064814814814818,0.4012347375429006,0.28673835125448044,0.19931933583917824,0.8433996374562676,0.037551824354873475,0.0023148148148147696,0.005005193682658116,0.261435457397865,0.10400230159014973,0.11730544504544665,0.0,0.9999999987499999,0.6238659563591061,0.31565063522976994,0.28535577906173965,0.401050912379653,fearful,06,04,04,female,normal,397
60,2.0020000000000002,True,1.0,0.8327444007845485,0.8397653566966421,0.8362548787405952,0.9213146685735281,-0.059675925925925966,-0.05907407407407411,0.3396224721612166,0.29313024647721736,0.19103972627181362,0.9076756370712832,0.007020955912093618,0.0006018518518518534,0.011307614405052646,0.24611415384373503,0.10353821630435912,0.11409906700955716,0.0,0.9999999987499999,0.6309228912033564,0.3120553185886992,0.2697693248315639,0.3941374736837039,fearful,06,04,04,female,normal,397
70,2.3356666666666666,True,1.0,0.8524288087220548,0.8377549327679941,0.8450918707450245,0.9522609976034278,-0.06430555555555562,-0.06078703703703703,0.3622894126361806,0.372968890728009,0.18613119697045138,0.8874582418810413,0.014673875954060778,0.0035185185185185874,0.007224648601959038,0.2630285683681108,0.1137348762086526,0.11357312348139997,0.0,0.9999999987499999,0.6228527699751776,0.28292947425519105,0.3035277604354534,0.392086276956964,fearful,06,04,04,female,normal,397
80,2.6693333333333333,True,1.0,0.8244914936753909,0.8478884767647994,0.8361899852200951,0.8730615292895574,-0.0616666666666667,-0.0589351851851852,0.36353948294680655,0.36507936507936495,0.180559358475242,0.9577675308870086,0.02339698308940852,0.0027314814814815014,0.0048574758463444745,0.28634866113438145,0.11592419383093623,0.11099481894919146,0.0,0.9999999987499999,0.6181466298238046,0.2840155226440324,0.3014499689971444,0.3875503381867788,fearful,06,04,04,female,normal,397
90,3.003,True,1.0,0.7975978774753856,0.7976000006764284,0.7975989390759071,0.6359385706469699,-0.0631944444444445,-0.05967592592592591,0.4058084077905803,0.18064960521248113,0.18403441091295167,1.2542075223782583,2.1232010428695602e-06,0.0035185185185185874,0.008086175036936162,0.34588960458115015,0.10220278923699265,0.11726293775101038,0.0,0.9999999987499999,0.6439255717286915,0.3153335419725443,0.2797469247561384,0.4087579905571826,fearful,06,04,04,female,normal,397
0,0.0,True,1.0,0.7357789272427536,0.7624987153671526,0.7491388213049531,0.8138159548865436,-0.06740740740740742,-0.06412037037037044,0.35349485039455414,0.406882230241771,0.1777794943832596,0.9205260929166629,0.026719788124399013,0.0032870370370369772,0.0013787111084258958,0.28194237329070687,0.11321928538432773,0.11291209956386988,0.0,0.9999999987499999,0.639584732815001,0.28404611938918817,0.29473407699918625,0.38844600225647474,fearful,06,04,04,female,normal,398
10,0.33366666666666667,True,1.0,0.7251262964829052,0.7332067952319354,0.7291665458574204,0.913278332251727,-0.06680555555555556,-0.06541666666666673,0.353731106095197,0.4158468341346059,0.17777777777777776,0.7984056120762537,0.008080498749030274,0.0013888888888888284,0.007052860670088261,0.2611475403970255,0.11474307080545165,0.1115342120635571,0.0,0.9999999987499999,0.6356943902092087,0.2846254643424427,0.29715009045898055,0.3889803869476431,fearful,06,04,04,female,normal,398
20,0.6673333333333333,True,1.0,0.42771019398377963,0.42118385242411693,0.4244470232039483,0.9765176634748617,-0.0829166666666667,-0.07962962962962966,0.36056844575302394,0.4322107541264828,0.18055555555555552,0.4346537078434268,0.006526341559662696,0.0032870370370370328,0.002192703062977554,0.24950392020574197,0.10053169418179847,0.11577354666401786,0.0,0.9999999987499999,0.6611651441592262,0.31001150644312775,0.269316826563897,0.3978957439819215,fearful,06,04,04,female,normal,398
30,1.0010000000000001,True,1.0,0.8286376298413758,0.8185889324231804,0.823613281132278,1.3074747832535316,-0.07837962962962963,-0.07430555555555557,0.3477128172073481,0.5866721476202708,0.19166825888152061,0.6299267042709548,0.010048697418195363,0.004074074074074063,0.00011584281538778941,0.16586107176220935,0.11003881137907474,0.11535507362263564,0.0,0.9999999987499999,0.633065975663703,0.28824442361980435,0.31304421718833897,0.39924512129387735,fearful,06,04,04,female,normal,398
40,1.3346666666666667,True,1.0,0.866155846224615,0.8513784414476168,0.8587671438361159,0.9604747703221005,-0.07624999999999998,-0.07222222222222219,0.40257842592602056,0.33688294182939454,0.19166706472162018,0.8941069254199395,0.014777404776998182,0.004027777777777797,0.0026161607331617923,0.2350746268656714,0.11193882087057522,0.11501290766752988,0.0,0.9999999987499999,0.6312183675970388,0.2887567719835109,0.33342481032716875,0.4075032968198368,fearful,06,04,04,female,normal,398
50,1.6683333333333334,True,1.0,0.9127357069551774,0.8858835561059943,0.8993096315305859,0.8301772143367108,-0.0775925925925926,-0.07083333333333336,0.40446393818618276,0.34352160593243225,0.18682025786964923,1.0832742889108442,0.02685215084918302,0.006759259259259243,0.00399981240549667,0.2817779758258676,0.10147004785601885,0.11918333635958432,0.0,0.9999999987499999,0.6530827232299169,0.3122218011289763,0.29724054673052025,0.42294228945742407,fearful,06,04,04,female,normal,398
60,2.0020000000000002,True,1.0,0.9000789763086618,0.8804717350660554,0.8902753556873586,0.8960725577858913,-0.07953703703703713,-0.0740277777777778,0.37743845958091027,0.33412875036084067,0.19794133618182042,0.993530432275644,0.019607241242606488,0.005509259259259325,0.0030012154822600676,0.22881355932203365,0.0976062137517698,0.11760419587989102,0.0,0.9999999987499999,0.6499956961690927,0.31290421293975756,0.2999415793350933,0.4226940450724314,fearful,06,04,04,female,normal,398
70,2.3356666666666666,True,1.0,0.8904809016811475,0.8555880209659997,0.8730344613235737,0.8307731397592636,-0.07902777777777781,-0.07185185185185194,0.3990563726732563,0.3652537079976069,0.19450093735393323,1.050869869934115,0.034892880715147734,0.007175925925925863,0.0016278931626076362,0.2812499999999997,0.10074600812605047,0.11787210337496332,0.0,0.9999999987499999,0.6499467895830207,0.31318315090463245,0.30055014911619393,0.425528961983389,fearful,06,04,04,female,normal,398
80,2.6693333333333333,True,1.0,0.8861634029930747,0.8531649842220771,0.869664193607576,0.9116831038025182,-0.07347222222222227,-0.06824074074074077,0.37219215671263756,0.448095059516867,0.1854759093090738,0.9539106187010744,0.03299841877099763,0.005231481481481504,0.001495767520085843,0.267474523895172,0.10174333622130619,0.11766180447409569,0.0,0.9999999987499999,0.6524963424119649,0.311331555764178,0.2970684069247584,0.42498134493749645,fearful,06,04,04,female,normal,398
90,3.003,True,1.0,0.8401202130083416,0.809949699626438,0.8250349563173898,0.8730460225567357,-0.07490740740740742,-0.06787037037037036,0.3702851778855808,0.42084798950960006,0.1833836804240681,0.9450074051093613,0.030170513381903574,0.007037037037037064,0.0037978231359360503,0.251699406197175,0.09989041929246872,0.11763023146941078,0.0,0.9999999987499999,0.6572035595253727,0.31070991129431924,0.2887804830179134,0.42099787903116054,fearful,06,04,04,female,normal,398
100,3.336666666666667,True,1.0,0.8357298268672361,0.805999595023635,0.8208647109454356,0.8807679240146083,-0.07314814814814813,-0.06754629629629633,0.36042982569513016,0.45639792426211584,0.18409782819833262,0.9319875174425866,0.029730231843601018,0.005601851851851802,0.005167744823329992,0.27613636363636296,0.11419193775345458,0.11192832601027966,0.0,0.9999999987499999,0.6320077669114521,0.286210002271252,0.3148538249558175,0.4106074882909761,fearful,06,04,04,female,normal,398
0,0.0,True,1.0,0.6830679253848515,0.667939834039367,0.6755038797121092,0.8317442536348814,-0.06203703703703711,-0.05930555555555561,0.3574185078538236,0.334308239206252,0.17917347976387138,0.8121533473300575,0.01512809134548454,0.0027314814814815014,0.004867657305143311,0.30942655457407575,0.11279984196319963,0.11400158004847781,0.0,0.9999999987499999,0.6383565024916216,0.2850067975027541,0.28812200166491797,0.38838748706726917,fearful,06,04,04,female,normal,399
10,0.33366666666666667,True,1.0,0.7038155528906316,0.7128092881238202,0.7083124205072259,0.8022606031740127,-0.06439814814814815,-0.06129629629629629,0.36809903871769717,0.35393850140029937,0.18055597810614282,0.8828956796643183,0.008993735233188582,0.0031018518518518556,0.004771479974001065,0.30882352941176483,0.09922337936893626,0.11657035958224772,0.0,0.9999999987499999,0.6560451548744499,0.31270852759987566,0.26401378020071387,0.39343298663654064,fearful,06,04,04,female,normal,399
20,0.6673333333333333,True,1.0,0.7341901185790877,0.7456443136489093,0.7399172161139984,0.9288098107790413,-0.06615740740740744,-0.06328703703703703,0.36397491723866376,0.39234207524287057,0.18125168372062783,0.7966294148996889,0.011454195069821593,0.002870370370370412,0.002492053344837608,0.2618534482758622,0.10018767905355609,0.11656275756094345,0.0,0.9999999987499999,0.6557824531687676,0.31218756976099615,0.2666560150771279,0.39509615702471923,fearful,06,04,04,female,normal,399
30,1.0010000000000001,True,1.0,0.8328649227294055,0.8092943850350479,0.8210796538822267,1.2236304793222774,-0.06152777777777774,-0.05999999999999994,0.34773644326225106,0.5196239021779544,0.18194612173871696,0.6710192887128732,0.023570537694357574,0.0015277777777777946,0.0002776851250882071,0.1772260273972601,0.10052626159621107,0.11676142366625658,0.0,0.9999999987499999,0.6546638174097764,0.3137357755398794,0.2741377056895775,0.39895590624904853,fearful,06,04,04,female,normal,399
40,1.3346666666666667,True,1.0,0.7461344553933085,0.7481254523990326,0.7471299538961705,0.9707059313081392,-0.07337962962962968,-0.06833333333333336,0.3852559708396481,0.3185005822421295,0.19098660378297827,0.7696769225354645,0.0019909970057241377,0.0050462962962963265,0.008106736156753636,0.22904034387908867,0.0994430385816044,0.1175233485618035,0.0,0.9999999987499999,0.6514772059136155,0.3152676958633595,0.2793072739809141,0.4008104366733237,fearful,06,04,04,female,normal,399
50,1.6683333333333334,True,1.0,0.8651146413384426,0.8318089103872687,0.8484617758628556,0.6462385295011622,-0.07671296296296298,-0.07217592592592592,0.39672410540911357,0.19091851043578106,0.1958395666117919,1.3129235369450836,0.03330573095117395,0.004537037037037062,0.007365102954399805,0.34514225188428016,0.1007546417619314,0.11802625563167349,0.0,0.9999999987499999,0.6478345115546218,0.3153029959336124,0.2868982572848712,0.40576241091583626,fearful,06,04,04,female,normal,399
60,2.0020000000000002,True,1.0,0.7961586418701345,0.8002054236249132,0.7981820327475239,0.9465641579822152,-0.06120370370370376,-0.05856481481481479,0.3484404239296536,0.34871718384104905,0.18819809300513307,0.843241343987716,0.004046781754778683,0.0026388888888889683,0.009963068897749203,0.21709469245225377,0.1130959841281433,0.11303560140363691,0.0,0.9999999987499999,0.6204607937081082,0.2863590467310926,0.3005965442120486,0.38460683157514136,fearful,06,04,04,female,normal,399
70,2.3356666666666666,True,1.0,0.8482795284031716,0.8377549327679918,0.8430172305855816,0.984126984126983,-0.0703240740740741,-0.06532407407407409,0.36341849090553213,0.38095238095238076,0.18819606603570535,0.8566142826918017,0.010524595635179712,0.0050000000000000044,0.01041098251777298,0.24495967741935534,0.11173664864913002,0.11471215303582268,0.0,0.9999999987499999,0.6178729777848639,0.2858921978721072,0.31024308132801054,0.3956257723438093,fearful,06,04,04,female,normal,399
80,2.6693333333333333,True,1.0,0.8324417774221338,0.8320560252359548,0.8322489013290443,0.9929929929929932,-0.06504629629629627,-0.06143518518518515,0.3624454983009173,0.4324324324324334,0.18472387429425177,0.8381216254311644,0.0003857521861789781,0.0036111111111111205,0.011023987625139564,0.23588709677419362,0.11375676665581416,0.11304672768809725,0.0,0.9999999987499999,0.6182468668951956,0.28628420339989696,0.30357259662316416,0.39299740999822685,fearful,06,04,04,female,normal,399
90,3.003,True,1.0,0.8757824920130819,0.8769424615022002,0.876362476757641,0.9125306206639319,-0.06472222222222224,-0.06162037037037038,0.36802264528016837,0.40904621435595,0.18194486376946217,0.9603650079380613,0.0011599694891183399,0.0031018518518518556,0.004666320199998251,0.25214331482686553,0.10321320449274186,0.11555311063983016,0.0,0.9999999987499999,0.6440982113392232,0.3141436397592325,0.2794175447941392,0.40531742180160557,fearful,06,04,04,female,normal,399
100,3.336666666666667,True,1.0,0.8769556870894769,0.8999702202199757,0.8884629536547264,0.9205622537532512,-0.0637962962962963,-0.06180555555555545,0.3624092498937794,0.42058194060818016,0.18334831407780552,0.9651307665856906,0.023014533130498838,0.0019907407407408484,0.003973454070500879,0.2424454950258328,0.10199023095941834,0.11548485665204443,0.0,0.9999999987499999,0.6412562403164391,0.3140412938738455,0.27803783281403505,0.40495756600456884,fearful,06,04,04,female,normal,399
0,0.0,True,1.0,0.6220506987619889,0.6237250448510548,0.6228878718065218,0.672321426519987,-0.06439814814814826,-0.05736111111111114,0.39397830347167184,0.2838468720821664,0.1687662752568252,0.926473331410336,0.0016743460890659145,0.007037037037037119,5.481477429727064e-05,0.38810635367556673,0.1093567313301292,0.11384676989171329,0.0,0.9999999987499999,0.6421240152936174,0.29036566659836305,0.2868714018240782,0.3761223929215346,fearful,06,04,04,female,strong,400
10,0.33366666666666667,True,1.0,0.633059767449762,0.6236017739141194,0.6283307706819408,0.6963461615320246,-0.06356481481481463,-0.0568055555555555,0.3959782673291798,0.3111111111111114,0.16739803204185613,0.9023253166206248,0.009457993535642584,0.006759259259259132,0.0003809942700587194,0.3715936074535077,0.11190237512579454,0.11151656420078199,0.0,0.9999999987499999,0.6402238600440177,0.2891147502718575,0.2895872351071635,0.3765106307027727,fearful,06,04,04,female,strong,400
20,0.6673333333333333,True,1.0,0.6972369963715048,0.6894415713212503,0.6933392838463776,1.1958034355207312,-0.07407407407407407,-0.0625,0.362684403279751,0.46054591773433545,0.17778850629011578,0.5798104130253249,0.007795425050254545,0.01157407407407407,0.010106860646843064,0.2280405405405406,0.11081675247968906,0.11293334722214426,0.0,0.9999999987499999,0.6401593583449005,0.2880834770036582,0.3049348177073196,0.38699999741772934,fearful,06,04,04,female,strong,400
30,1.0010000000000001,True,1.0,0.8165224354821404,0.7964780153523189,0.8065002254172297,0.9819250852058435,-0.07597222222222227,-0.06578703703703698,0.4657468208239894,0.1988507416830892,0.18611766999740337,0.8213459840962928,0.02004442012982155,0.010185185185185297,0.005550208118199602,0.2566154539780975,0.0982240998258812,0.11854400698851532,0.0,0.9999999987499999,0.6445318655665391,0.31774753205295464,0.300781173554635,0.42526848404566575,fearful,06,04,04,female,strong,400
40,1.3346666666666667,True,1.0,0.8459451437464631,0.8412918698917262,0.8436185068190947,0.8723506597829825,-0.07111111111111118,-0.06481481481481488,0.4023190632960556,0.32175500644630173,0.19030343754396392,0.9670635281332445,0.004653273854736906,0.0062962962962963,0.019633177746432855,0.2694090056690837,0.10178858853947548,0.11631963875693069,0.0,0.9999999987499999,0.6410354953778387,0.3163625734157148,0.29481034021294455,0.41027736518275687,fearful,06,04,04,female,strong,400
50,1.6683333333333334,True,1.0,0.8447284910254665,0.8383119513783531,0.8415202212019098,0.945325967297483,-0.07375000000000004,-0.06768518518518513,0.4548636395534122,0.1890651934594968,0.19514045277274678,0.8901905271973697,0.006416539647113417,0.006064814814814912,0.0069469710225238904,0.25534834594682093,0.11079022048145055,0.11446727094927857,0.0,0.9999999987499999,0.6167676494972989,0.28800472086675993,0.3371928815992571,0.4149595240987062,fearful,06,04,04,female,strong,400
60,2.0020000000000002,True,1.0,0.8722848876893713,0.8698098007632099,0.8710473442262906,0.8406903488540495,-0.07601851851851843,-0.07125000000000004,0.4131330431704432,0.27562446167097343,0.19861725721356674,1.0361096037484205,0.002475086926161385,0.004768518518518394,0.010300113187048114,0.27662758333301346,0.1100332322803243,0.11585479125420461,0.0,0.9999999987499999,0.6125408771789967,0.286210561409092,0.33187829958651816,0.40887446661385163,fearful,06,04,04,female,strong,400
70,2.3356666666666666,True,1.0,0.9146902107432384,0.8859826555060833,0.9003364331246608,0.9667531844191208,-0.0764351851851851,-0.07004629629629616,0.40048463134284396,0.34119533298604027,0.19031025283780695,0.9312991647042085,0.02870755523715507,0.006388888888888944,0.009023505509714178,0.2651049943634593,0.10174262331332733,0.11766242092959324,0.0,0.9999999987499999,0.6402276294814802,0.31431939601973785,0.2943680816362502,0.4197835205463032,fearful,06,04,04,female,strong,400
80,2.6693333333333333,True,1.0,0.9090178050164156,0.9029255691242356,0.9059716870703256,0.8465237312365776,-0.0780555555555556,-0.07092592592592589,0.4067213462579985,0.29835223710396613,0.18547590930907384,1.070225976709369,0.006092235892179998,0.007129629629629708,0.016487077688137886,0.2877225312409394,0.1012846899249554,0.11740955026801503,0.0,0.9999999987499999,0.6450378046531112,0.3140046606666869,0.2990639233359217,0.42921886942667586,fearful,06,04,04,female,strong,400
90,3.003,True,1.0,0.909018973493413,0.9002577178272312,0.9046383456603221,0.8332529694454636,-0.0750925925925926,-0.06898148148148142,0.4127733946864994,0.2846947645605334,0.18472387429425172,1.0856707132557428,0.0087612556661818,0.006111111111111178,0.006498762215623611,0.2817433943817986,0.10175124142545913,0.11765496830025562,0.0,0.9999999987499999,0.6325830843274809,0.3165918248144436,0.2992672965077198,0.42207188704168164,fearful,06,04,04,female,strong,400
100,3.336666666666667,True,1.0,0.8949640339098451,0.8875336808310577,0.8912488573704513,0.8815700734369117,-0.0743981481481481,-0.06773148148148145,0.40156926844148416,0.3540732262164643,0.17848761096782254,1.010979029603178,0.007430353078787477,0.006666666666666654,0.010412058476053643,0.2771246502116052,0.11238916657220022,0.11423981744623785,0.0,0.9999999987499999,0.6289898001231743,0.2874608496362028,0.3200640829054552,0.41684678653145907,fearful,06,04,04,female,strong,400
110,3.6703333333333332,True,1.0,0.8984082296235087,0.858444283364521,0.8784262564940148,0.8810260620900711,-0.07125000000000004,-0.06513888888888891,0.3926712991971033,0.38824877312443823,0.17292769676479455,0.997049116129563,0.03996394625898769,0.006111111111111123,0.0075488471113180754,0.27700207793051396,0.11087078764569552,0.113217356827284,0.0,0.9999999987499999,0.6399029618097238,0.2868037019084738,0.3119780054328664,0.4152723112572518,fearful,06,04,04,female,strong,400
0,0.0,True,1.0,0.7778364828957907,0.7785261585047202,0.7781813207002555,0.7953216374269003,-0.06583333333333341,-0.06046296296296294,0.37745728454713984,0.3898635477582845,0.1687613024282096,0.9784485723510569,0.0006896756089295186,0.00537037037037047,0.002199882708558982,0.2867647058823532,0.11022368570298431,0.11300761395779105,0.0,0.9999999987499999,0.6449102240583734,0.28791632090146674,0.29098571582619814,0.3906703761734279,fearful,06,04,04,female,strong,401
10,0.33366666666666667,True,1.0,0.7733405144667403,0.7785261585047211,0.7759333364857307,0.8809269484723469,-0.06453703703703706,-0.061574074074074114,0.36631141423799457,0.4164164164164164,0.17015009905848222,0.8808146212705945,0.005185644037980719,0.002962962962962945,0.0018727849493369272,0.2658951853390675,0.11265693558614301,0.11195190104200575,0.0,0.9999999987499999,0.6454243035417292,0.2866076727154117,0.29393047519797993,0.38935355707355046,fearful,06,04,04,female,strong,401
20,0.6673333333333333,True,1.0,0.7435521271385179,0.7458615856327844,0.7447068563856512,0.7265352735427826,-0.060555555555555585,-0.05791666666666667,0.3781730449392295,0.3323274425339835,0.16876130242820955,1.0250112878267548,0.0023094584942664476,0.002638888888888913,0.0048236074305461835,0.3231151579912201,0.11257053783046667,0.1120387758564724,0.0,0.9999999987499999,0.6475269503895307,0.28676038305931195,0.29306416081480346,0.38719165676421674,fearful,06,04,04,female,strong,401
30,1.0010000000000001,True,1.0,0.7500506673379067,0.7681999146204943,0.7591252909792006,1.0246368069418044,-0.08143518518518511,-0.08444444444444449,0.4733238922756551,0.24072239649255317,0.18959339380643883,0.7408725568281446,0.0181492472825876,0.003009259259259378,0.009178718549027968,0.2578058751701085,0.09510075584817898,0.12059100204196582,0.0,0.9999999987499999,0.6604159527248399,0.31510276416592464,0.30127883471820305,0.43347376134494986,fearful,06,04,04,female,strong,401
40,1.3346666666666667,True,1.0,0.8722954131599904,0.851378441447618,0.8618369273038042,1.0589350813263332,-0.07097222222222216,-0.06601851851851848,0.38579529823927305,0.44738120066981896,0.18826294450387393,0.8138713529297185,0.02091697171237239,0.004953703703703682,0.017163090675418238,0.20003137294412687,0.10226910205435895,0.11817639843829628,0.0,0.9999999987499999,0.6560344953606443,0.31337269445570665,0.28624390943059985,0.4111951034472389,fearful,06,04,04,female,strong,401
50,1.6683333333333334,True,1.0,0.9531568513133276,0.9145605893477092,0.9338587203305184,0.5137501031765139,-0.07037037037037042,-0.06629629629629624,0.41224306978993375,0.13883533620176597,0.1916861703873071,1.8177295042015083,0.038596261965618384,0.004074074074074174,0.013790650531148353,0.4568283915441023,0.10386198828598472,0.11775373224338827,0.0,0.9999999987499999,0.649590537277411,0.31133480540613256,0.2815129860016933,0.41440307134408716,fearful,06,04,04,female,strong,401
60,2.0020000000000002,True,1.0,0.8491105332538444,0.866064554225248,0.8575875437395462,1.1086888218985549,-0.06259259259259264,-0.060925925925925994,0.3348605215658043,0.39224652989756303,0.1896513317414181,0.773515098917463,0.016954020971403527,0.0016666666666666496,0.01779328028166782,0.19097660257918295,0.11058273597538706,0.1141681905539928,0.0,0.9999999987499999,0.6219220020820828,0.2860973913121455,0.3020229483919856,0.3938057809045496,fearful,06,04,04,female,strong,401
70,2.3356666666666666,True,1.0,0.9193505587261134,0.9270773581258273,0.9232139584259703,0.9175981630980994,-0.06768518518518518,-0.0665277777777778,0.39976341967369033,0.4014336917562722,0.18334373675797258,1.0061201030622273,0.0077267993997138795,0.0011574074074073848,0.007361077451311784,0.27245041463021424,0.1033995025972838,0.11702593429800659,0.0,0.9999999987499999,0.6495700412743222,0.31123159064567985,0.28675916447305255,0.4248758146327727,fearful,06,04,04,female,strong,401
80,2.6693333333333333,True,1.0,0.9342766902464374,0.8982667920573817,0.9162717411519096,1.0512077294685997,-0.07180555555555557,-0.06893518518518521,0.370815333145501,0.5101449275362329,0.18403150894573134,0.8716371802318251,0.036009898189055756,0.0028703703703703565,0.004149573127654864,0.22334558823529435,0.10168812120021116,0.11722295364576732,0.0,0.9999999987499999,0.6539158699026486,0.3117871029534964,0.28661680897744257,0.43130289406076516,fearful,06,04,04,female,strong,401
90,3.003,True,1.0,0.8765644146932864,0.8549876490543598,0.865776031873823,0.9930338596324427,-0.06958333333333333,-0.06787037037037036,0.3639096996444704,0.4804804804804797,0.18057076675375175,0.8718494575746668,0.02157676563892663,0.0017129629629629717,0.0005276043438323348,0.24547999735912238,0.11240895482717861,0.1138862574342049,0.0,0.9999999987499999,0.6361425151466836,0.28694018660982956,0.30646123763429595,0.4127026944235832,fearful,06,04,04,female,strong,401
100,3.336666666666667,True,1.0,0.9012115334165149,0.9048879244077257,0.9030497289121203,0.9948131511958053,-0.0643981481481482,-0.061990740740740735,0.3620165863278725,0.4647699910916185,0.17569835258094374,0.9077581330992844,0.003676390991210754,0.002407407407407469,0.005160274307835571,0.23974390555527783,0.1125935263026481,0.11319999447996286,0.0,0.9999999987499999,0.6416825770464436,0.2867670740730325,0.3031585018275288,0.413557225817491,fearful,06,04,04,female,strong,401
0,0.0,True,1.0,0.7943293645644042,0.7803345266864196,0.7873319456254119,0.9368844407647788,-0.06319444444444444,-0.05995370370370373,0.3643718222971581,0.452289040369203,0.16667811036558877,0.8403725276755719,0.013994837877984612,0.0032407407407407107,0.003931901594243822,0.25274393392434347,0.10957414814072321,0.11262710186985868,0.0,0.9999999987499999,0.6435534835653011,0.29193781584349854,0.2866521855091582,0.3975892797525877,fearful,06,04,04,female,strong,402
10,0.33366666666666667,True,1.0,0.740322254508386,0.7584544496773935,0.7493883520928897,0.8888193040157115,-0.06189814814814809,-0.05884259259259261,0.3615865246150667,0.4443864118489205,0.1673684047799813,0.8431278986708899,0.018132195169007548,0.003055555555555478,0.008928432880818054,0.27671982298058084,0.11050612245330318,0.11188323764018324,0.0,0.9999999987499999,0.6401719586975416,0.2919993406107348,0.2876136282275595,0.3959898993780995,fearful,06,04,04,female,strong,402
20,0.6673333333333333,True,1.0,0.7609789693747498,0.7787933727272134,0.7698861710509817,0.8809269484723476,-0.06231481481481482,-0.06027777777777776,0.3623539323980492,0.4324324324324321,0.1694484967301334,0.8739500731429247,0.017814403352463537,0.0020370370370370594,0.011840216326288427,0.2665160286454721,0.11193832461535562,0.11113815383228987,0.0,0.9999999987499999,0.6423561620507579,0.2906738948285152,0.28908342862724523,0.39533065504878084,fearful,06,04,04,female,strong,402
30,1.0010000000000001,True,1.0,0.8125140628064922,0.8143560608999532,0.8134350618532227,1.2260839465842364,-0.07569444444444445,-0.06694444444444442,0.37646662948918813,0.5517241379310337,0.18333999159310851,0.6634415727564025,0.0018419980934609725,0.008750000000000036,0.0059748972120241845,0.1757769049825036,0.10807318109754588,0.11322996867803535,0.0,0.9999999987499999,0.6408605270623874,0.29212153583636985,0.3115958868776534,0.4195993709068229,fearful,06,04,04,female,strong,402
40,1.3346666666666667,True,1.0,0.848356736183913,0.8462983603690435,0.8473275482764783,1.0224717927881464,-0.07916666666666672,-0.07217592592592587,0.4012961118036686,0.425977917577606,0.18823498003510292,0.8287050598881825,0.002058375814869562,0.006990740740740853,0.01815504255195808,0.2191637218887705,0.11281587085049634,0.11415273905111348,0.0,0.9999999987499999,0.6320924519338986,0.2858165365876432,0.33366972056330585,0.4255973452402143,fearful,06,04,04,female,strong,402
50,1.6683333333333334,True,1.0,0.7840651172466188,0.7867219555675063,0.7853935364070626,1.2026013539673037,-0.08013888888888887,-0.07208333333333333,0.4281728664616478,0.44094521766083045,0.18750040690060016,0.6530788725757711,0.002656838320887589,0.008055555555555538,0.0194195255181374,0.21278613235045554,0.10262445990520415,0.11721960084442003,0.0,0.9999999987499999,0.6509752060746173,0.3123533053017878,0.3099657922963421,0.44947772414016246,fearful,06,04,04,female,strong,402
60,2.0020000000000002,True,1.0,0.8587621058250821,0.8286374444125832,0.8436997751188327,0.8755486921200969,-0.07518518518518524,-0.06569444444444439,0.43301923680027643,0.3136183297847045,0.18958494304490606,0.9636240482249552,0.03012466141249881,0.009490740740740855,0.00743891491246444,0.26906150850056126,0.10185302972881635,0.11724230950471987,0.0,0.9999999987499999,0.6496183120670144,0.31314632586903196,0.30730437421616136,0.44247600413732946,fearful,06,04,04,female,strong,402
