frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.8225608260274305,0.8130919502836523,0.8178263881555414,1.2202299312056706,-0.07240740740740736,-0.062453703703703733,0.37721458205480124,0.4594582164600348,0.18683863413534252,0.6702231827303835,0.009468875743778193,0.009953703703703631,0.013403898554708403,0.22255952711091515,0.1003204013187466,0.11595668467859752,0.0,0.9999999987499999,0.6465115475721538,0.3139454776228569,0.2884923795863512,0.4145153223504897,fearful,06,04,04,female,strong,402
80,2.6693333333333333,True,1.0,0.890564133025352,0.8589549632085302,0.874759548116941,0.6471646221612822,-0.06759259259259259,-0.06250000000000011,0.41727335701766305,0.24096555080473303,0.18063835658170116,1.3516801106889602,0.031609169816821825,0.005092592592592482,0.0075392344358159915,0.37344299141384946,0.10212508727332034,0.11536561826148965,0.0,0.9999999987499999,0.6540008806725814,0.31117145325179013,0.2880288745335499,0.42114800614518944,fearful,06,04,04,female,strong,402
90,3.003,True,1.0,0.909741438686841,0.8875770473189915,0.8986592430029162,0.942544780363065,-0.06888888888888889,-0.06351851851851847,0.3705362050774681,0.448095059516867,0.17571007646889364,0.9534393078456769,0.022164391367849534,0.005370370370370414,0.012879468938232897,0.26792004258852925,0.10197913481332699,0.11466688995724876,0.0,0.9999999987499999,0.6556139884782037,0.3111842943599546,0.2913454501383891,0.42889711421757754,fearful,06,04,04,female,strong,402
100,3.336666666666667,True,1.0,0.9205477337968159,0.8877637219371184,0.9041557278669672,0.9734866884774959,-0.06601851851851859,-0.06217592592592591,0.3754836409657041,0.46354661329331037,0.17570530016452998,0.9287807820783248,0.03278401185969748,0.003842592592592675,0.011923596204731842,0.24999003567228922,0.1008311960626839,0.11485116348004894,0.0,0.9999999987499999,0.6550441763658589,0.31172054022360807,0.2866293884999828,0.42451733115625,fearful,06,04,04,female,strong,402
0,0.0,True,1.0,0.6247391405653709,0.6714284920680553,0.6480838163167131,0.9041709865634413,-0.06277777777777782,-0.06305555555555559,0.3620443647416612,0.36320970108938966,0.1750108987956625,0.7167713031579787,0.046689351502684384,0.0002777777777777657,0.0047165817186867855,0.2817594728273178,0.11057700195237047,0.11249268595688926,0.0,0.9999999987499999,0.6327316574989371,0.2883922847307055,0.2816663603483798,0.3878317020685709,fearful,06,04,04,female,strong,403
10,0.33366666666666667,True,1.0,0.7873473963259375,0.7716521414540861,0.7794997688900118,0.8966442035474261,-0.05337962962962972,-0.05175925925925923,0.3717501684629149,0.36966910146253507,0.1687613024282096,0.8693523761220432,0.015695254871851416,0.0016203703703704941,0.0004911546438566242,0.26644736842105204,0.10942346242037727,0.11378263300739733,0.0,0.9999999987499999,0.6299622441867372,0.28833727941553194,0.28388353734961247,0.38863092865694193,fearful,06,04,04,female,strong,403
20,0.6673333333333333,True,1.0,0.7572902798993477,0.7564574178898629,0.7568738488946053,1.2390750169549263,-0.07319444444444445,-0.06388888888888888,0.37022394717350937,0.4783649375875739,0.1799442316849471,0.6108377931423808,0.0008328620094848471,0.009305555555555567,0.01701927828549311,0.1797930401694597,0.10852627071243125,0.11497059694802005,0.0,0.9999999987499999,0.6361154212700705,0.2914874528821449,0.31424317031472426,0.39686372110461715,fearful,06,04,04,female,strong,403
30,1.0010000000000001,True,1.0,0.8953438061127471,0.8594489297791387,0.8773963679459429,1.7400828016950556,-0.07800925925925917,-0.06958333333333339,0.30390158232080366,0.7943262411347521,0.18827388599143427,0.5042267914442062,0.03589487633360844,0.008425925925925781,0.017282321931255923,0.14061448732524692,0.10947322797562968,0.11440284021519316,0.0,0.9999999987499999,0.6327846873593187,0.2880648396519706,0.3244830064681155,0.4077660810030289,fearful,06,04,04,female,strong,403
40,1.3346666666666667,True,1.0,0.8893144431812967,0.8547624108054909,0.8720384269933938,0.7257369394362926,-0.07597222222222227,-0.0678703703703703,0.41147087148251754,0.2231861828654102,0.19452133353920625,1.2015902451799396,0.03455203237580584,0.008101851851851971,0.01071694497591273,0.3294341222850472,0.0988903464130672,0.11766540218247584,0.0,0.9999999987499999,0.6514869222923545,0.3110031898532723,0.29708349965211717,0.41994026149117125,fearful,06,04,04,female,strong,403
50,1.6683333333333334,True,1.0,0.876154282869416,0.8874594475317431,0.8818068652005795,0.9448588232050852,-0.07842592592592595,-0.07078703703703704,0.45639810156584554,0.19891219891219925,0.19377519997409368,0.933268382052437,0.011305164662327116,0.007638888888888917,0.008562060084235474,0.2667647503643132,0.10161149842118286,0.11663782599857304,0.0,0.9999999987499999,0.6442699990543092,0.31572003474809557,0.30509270956016593,0.4197760534822645,fearful,06,04,04,female,strong,403
60,2.0020000000000002,True,1.0,0.7471448687604125,0.740525245985795,0.7438350573731038,0.8329782190047832,-0.06439814814814815,-0.056296296296296344,0.4146060321241156,0.28675080210601217,0.186846392460444,0.892982601948242,0.006619622774617473,0.008101851851851805,0.03104684559955859,0.2863181598344826,0.11413717637790398,0.11266263608543009,0.0,0.9999999987499999,0.6159955404427395,0.28308563893054317,0.31871246998941144,0.39728974514652454,fearful,06,04,04,female,strong,403
70,2.3356666666666666,True,1.0,0.8524288087220546,0.82784315717115,0.8401359829466023,0.8957783240261813,-0.06875000000000003,-0.061111111111111116,0.3951410176708432,0.34673862959025914,0.18475567380152816,0.9378838049691938,0.02458565155090464,0.007638888888888917,0.011194235836829741,0.26358790361545986,0.10226991046586133,0.11720440312085958,0.0,0.9999999987499999,0.6456686172359569,0.3118405136165179,0.27881296057655364,0.3942669671080953,fearful,06,04,04,female,strong,403
80,2.6693333333333333,True,1.0,0.8892706065385554,0.9023010914808929,0.8957858490097241,0.843652735663967,-0.06666666666666671,-0.06037037037037046,0.3835965015704852,0.36260501123588285,0.1806924102405461,1.0617945170351728,0.013030484942337495,0.006296296296296244,0.015129784568885708,0.29811013748927484,0.10289152192508093,0.11633199696819567,0.0,0.9999999987499999,0.651571928427621,0.30967604969869117,0.2847173750646052,0.40323654451250845,fearful,06,04,04,female,strong,403
90,3.003,True,1.0,0.8812140028618128,0.8591741787850492,0.870194090823431,0.8645436744071856,-0.06504629629629627,-0.058518518518518525,0.37421339158252315,0.40950074859702335,0.17791676915953553,1.0065357211943282,0.022039824076763637,0.0065277777777777435,0.02470967213837768,0.25895438564863515,0.10217409281125424,0.11432668280107022,0.0,0.9999999987499999,0.6554186668104742,0.30890447656950043,0.2837395942899385,0.41060192636195947,fearful,06,04,04,female,strong,403
100,3.336666666666667,True,1.0,0.8662911985007075,0.8583996849586946,0.862345441729701,0.8453509046680966,-0.0641666666666667,-0.057870370370370294,0.3745196155121964,0.39191492338929534,0.1744175713554425,1.0201035297504968,0.007891513542012896,0.006296296296296411,0.02417934172723714,0.2869252510182909,0.10042876666161103,0.11503772742586235,0.0,0.9999999987499999,0.6579351545461936,0.30834250891574017,0.2779505366820559,0.4070545999631552,fearful,06,04,04,female,strong,403
0,0.0,True,1.0,0.5699645169322376,0.6007214010090488,0.5853429589706431,0.9753373422276234,-0.05217592592592596,-0.051064814814814785,0.3754551910366082,0.432591501711477,0.16389307853674048,0.6001441077132842,0.03075688407681121,0.0011111111111111738,0.003594355570667038,0.29938284018566813,0.10987820100744068,0.11334356022918458,0.0,0.9999999987499999,0.6403188136504602,0.2891347042597491,0.2749047155712126,0.3745108172982248,disgust,07,04,04,female,normal,404
10,0.33366666666666667,True,1.0,0.5441250912790496,0.5863924434144167,0.5652587673467331,0.9823758553697906,-0.051666666666666694,-0.049583333333333424,0.37750317862602,0.4132051200557758,0.16389075096782327,0.5753996947878526,0.04226735213536703,0.0020833333333332704,0.004562875797249423,0.28614345776873307,0.11349831849298922,0.1121230068613611,0.0,0.9999999987499999,0.6361065665797567,0.2836110127418757,0.29215710601786116,0.3870248287908657,disgust,07,04,04,female,normal,404
20,0.6673333333333333,True,1.0,0.574295885005068,0.6057942503586637,0.5900450676818658,1.1743502508336363,-0.052824074074074134,-0.050555555555555576,0.37939946118395174,0.494449720846198,0.16389075096782327,0.5024438554536949,0.031498365353595736,0.0022685185185185586,0.010254496272369266,0.2603721652908593,0.10984816426709647,0.11337267091220135,0.0,0.9999999987499999,0.6343736632778112,0.28541942407541954,0.2967345798259052,0.39473625824055164,disgust,07,04,04,female,normal,404
30,1.0010000000000001,True,1.0,0.6443330658720018,0.6542244477988982,0.64927875683545,1.2620626424648038,-0.055092592592592526,-0.050138888888888844,0.4334469362477942,0.45458070398545636,0.16042094699714274,0.5144584230521323,0.009891381926896425,0.004953703703703682,0.010370189445411375,0.254241125224691,0.0992619247175903,0.1168640489749972,0.0,0.9999999987499999,0.6561696397152611,0.31502814795705525,0.2863435746667588,0.4270703495604265,disgust,07,04,04,female,normal,404
40,1.3346666666666667,True,1.0,0.5917631081189242,0.6157251413288479,0.603744124723886,1.143782416334003,-0.05550925925925926,-0.047731481481481375,0.36400938180240794,0.4591095195458902,0.16741626159698852,0.5278487552370127,0.02396203320992374,0.007777777777777883,0.01808873727197592,0.2236053250257322,0.10059734245640145,0.11571650847066557,0.0,0.9999999987499999,0.6547030720022383,0.31345924565038036,0.27469076285147614,0.40591470337838076,disgust,07,04,04,female,normal,404
50,1.6683333333333334,True,1.0,0.6099056027662736,0.6168160440401528,0.6133608234032132,1.7770036436781707,-0.060046296296296375,-0.05115740740740743,0.3478764756814406,0.7375306998654821,0.16945570055431025,0.3451657657457779,0.0069104412738791865,0.008888888888888946,0.01536435707343878,0.15416086780916358,0.10612070588661,0.11751933148881455,0.0,0.9999999987499999,0.6395832466033289,0.29276612312237693,0.29406200853188413,0.39669080086270336,disgust,07,04,04,female,normal,404
60,2.0020000000000002,True,1.0,0.6164493426361037,0.6168160440401521,0.6166326933381279,1.1244389416780467,-0.061481481481481415,-0.051435185185185195,0.3844479289514674,0.5014245014245008,0.17015009905848222,0.5483914425961639,0.00036670140404837515,0.01004629629629622,0.012231997711084599,0.23563508442873593,0.10587995455494777,0.11328294722478538,0.0,0.9999999987499999,0.6413204560496073,0.2899728849068156,0.2894955370465072,0.39200255386081156,disgust,07,04,04,female,normal,404
70,2.3356666666666666,True,1.0,0.6652345424913965,0.6717159976301463,0.6684752700607715,1.0291146386294787,-0.0591666666666667,-0.050138888888888844,0.37473175224233946,0.4443904121354563,0.17361111111111116,0.6495634645242361,0.00648145513874987,0.009027777777777857,0.01244092197799384,0.24715909090909077,0.11234877789913486,0.11293795277784906,0.0,0.9999999987499999,0.6326128302571028,0.28463161623840466,0.305832054378251,0.39447453184494724,disgust,07,04,04,female,normal,404
80,2.6693333333333333,True,1.0,0.6801860250081155,0.6868627867026331,0.6835244058553743,1.161578435250969,-0.06023148148148144,-0.05194444444444446,0.33333333333333337,0.5191715060538148,0.1736128689147122,0.5884444692774389,0.006676761694517586,0.008287037037036982,0.008138815614203557,0.20509840538233892,0.10573947930501149,0.11290899690652596,0.0,0.9612518187333147,0.6438492901301145,0.2883472355503421,0.2755505789728357,0.36498979906966555,disgust,07,04,04,female,normal,404
90,3.003,True,1.0,0.6908562509947248,0.6889760826732886,0.6899161668340067,1.0636277302943973,-0.057361111111111085,-0.04944444444444446,0.38470400216721,0.44064577397910715,0.1715282225678134,0.6486443961394722,0.0018801683214362264,0.007916666666666627,0.010308862019884475,0.27321428571428563,0.10641393956312277,0.11227356114666683,0.0,0.9999999987499999,0.6414498138317827,0.2882093671401802,0.2864698834464523,0.38361017332089886,disgust,07,04,04,female,normal,404
100,3.336666666666667,True,1.0,0.6501287168439632,0.6412043959774918,0.6456665564107276,1.2158146945763881,-0.055972222222222145,-0.049768518518518545,0.37486839047073706,0.49878280238174627,0.1694444444444444,0.5310567138980743,0.008924320866471436,0.0062037037037036,0.012958884398985647,0.253696307679235,0.10991163881625336,0.11531114744673995,0.0,0.9999999987499999,0.6415863086875375,0.2892416781466401,0.28769794466695175,0.38918135442556456,disgust,07,04,04,female,normal,404
110,3.6703333333333332,True,1.0,0.6358933842850814,0.6659684303271308,0.650930907306106,1.1371915452174035,-0.05166666666666664,-0.04837962962962966,0.3758671337840731,0.49069137370443777,0.16458379689082922,0.5724021692244149,0.03007504604204947,0.0032870370370369772,0.018252210627730477,0.2710717685175371,0.10613368532704012,0.11270769207289941,0.0,0.9999999987499999,0.6430957157394208,0.28809397525248054,0.2794582018283259,0.3864012468126993,disgust,07,04,04,female,normal,404
0,0.0,True,1.0,0.6122886849876036,0.6415333613522699,0.6269110231699367,0.7776798147094667,-0.05527777777777776,-0.05106481481481484,0.36133583373817046,0.3729688907280102,0.16946065300579052,0.8061299924624434,0.029244676364666322,0.004212962962962918,0.003066342385873398,0.32207579800176717,0.10681007407605314,0.11223678112113546,0.0,0.9999999987499999,0.648217156112445,0.2841366538672463,0.2653786957398571,0.3609081025682714,disgust,07,04,04,female,normal,405
10,0.33366666666666667,True,1.0,0.5615417018759242,0.6090718238631725,0.5853067628695483,0.7707994030495419,-0.05444444444444446,-0.050462962962962876,0.3657168371058921,0.3696691014625348,0.1680669046848667,0.7593503063882481,0.047530121987248264,0.003981481481481586,0.005458242515235878,0.32400972059811,0.1143836542954935,0.11035985167048074,0.0,0.9999999987499999,0.6274997500953506,0.2805055360325492,0.29193458832602326,0.37768006067828935,disgust,07,04,04,female,normal,405
20,0.6673333333333333,True,1.0,0.4800281713673923,0.5139202433285621,0.4969742073479772,1.3730203011207955,-0.04763888888888884,-0.04671296296296301,0.3560786932385743,0.5815144804746896,0.1576466323661037,0.36195692586795514,0.033892071961169834,0.0009259259259258301,0.007343655811164831,0.22530736407072563,0.1136130684674286,0.11268506303832872,0.0,0.9999999987499999,0.6236184396571127,0.28484819004287976,0.305423397738674,0.40058288838170686,disgust,07,04,04,female,normal,405
30,1.0010000000000001,True,1.0,0.44183497823023304,0.5002959277074651,0.47106545296884905,1.3546408736970164,-0.048888888888888926,-0.04782407407407413,0.4008014288717515,0.49523599207595626,0.15625781230469726,0.34774194557059346,0.05846094947723207,0.0010648148148147962,0.016999724847727306,0.24216988500578843,0.1082020019758498,0.11593503420340057,0.0,0.9999999987499999,0.6245303620588861,0.28759039375174733,0.3128098303159379,0.4083247776416328,disgust,07,04,04,female,normal,405
40,1.3346666666666667,True,1.0,0.4573434132418751,0.48797826329751953,0.4726608382696973,1.2411285212322303,-0.04532407407407413,-0.04490740740740751,0.4077606293857003,0.451319462266265,0.1590858172173243,0.38083150147933525,0.030634850055644425,0.0004166666666666208,0.012538601442590327,0.2556818181818182,0.11011176549808231,0.11445615921226618,0.0,0.9999999987499999,0.6236633931150585,0.28977749895744825,0.31559162470438157,0.4025035910550086,disgust,07,04,04,female,normal,405
50,1.6683333333333334,True,1.0,0.5231904419692615,0.5268551759768697,0.5250228089730655,1.6982745620754207,-0.04583333333333339,-0.04444444444444451,0.37036700331556377,0.6604401074737748,0.16117928768829698,0.30915072315011755,0.00366473400760825,0.001388888888888884,0.014581077856922354,0.18750000000000006,0.11034526018803513,0.11555764110139233,0.0,0.9999999987499999,0.6272524461815977,0.29106790115169584,0.31473435415161394,0.4143927287747825,disgust,07,04,04,female,normal,405
60,2.0020000000000002,True,1.0,0.49375983026787795,0.5399991851440077,0.5168795077059428,1.047949262495365,-0.04652777777777778,-0.041759259259259274,0.38974232377619683,0.37969176177368363,0.1666671244297099,0.4932295161648906,0.046239354876129735,0.004768518518518505,0.015643612525949223,0.28532608695652145,0.10270514060140469,0.11435078302710061,0.0,0.9999999987499999,0.6487105215367397,0.2910079180539642,0.27658370107106506,0.37585379394268464,disgust,07,04,04,female,normal,405
70,2.3356666666666666,True,1.0,0.40598948568314447,0.4097938209642391,0.4078916533236918,1.1452282304625587,-0.04222222222222227,-0.04092592592592598,0.36348766922132203,0.41932671590950493,0.16042427606411208,0.35616625793353346,0.0038043352810946396,0.0012962962962962954,0.013035777086352757,0.2393094707522329,0.10906639792847132,0.11395788080413023,0.0,0.9999999987499999,0.6390633910517332,0.2834794790998484,0.2998544754204483,0.3928860176137402,disgust,07,04,04,female,normal,405
80,2.6693333333333333,True,1.0,0.4192639335791043,0.47628523779057624,0.4477745856848403,1.1418135310058657,-0.04699074074074072,-0.04550925925925925,0.3772506159891981,0.4937429384357893,0.16041714226458176,0.3921608682377228,0.057021304211471946,0.0014814814814814725,0.01499624820296803,0.25879152282115,0.1121118694781875,0.11283594241300246,0.0,0.9760142329108475,0.6302364028267557,0.2826083140637095,0.30163525514461265,0.3952568464678266,disgust,07,04,04,female,normal,405
90,3.003,True,1.0,0.4630474712020878,0.5195931463782096,0.4913203087901487,1.0272240209366152,-0.04555555555555557,-0.04532407407407407,0.40776234988644433,0.3780293643593904,0.15972269988794818,0.47829908449976327,0.05654567517612186,0.00023148148148149916,0.015514344469457897,0.2997481292010175,0.11084893284121639,0.11239437615212078,0.0,0.9969079057469903,0.6303489771064675,0.2811141418562655,0.29887528743395103,0.3936538593109799,disgust,07,04,04,female,normal,405
100,3.336666666666667,True,1.0,0.5018179879523247,0.5670336030183866,0.5344257954853556,1.0557511510037711,-0.04787037037037034,-0.04652777777777778,0.40592384148688776,0.3922946233918213,0.16041666666666665,0.5062043218965401,0.06521561506606188,0.001342592592592562,0.019450637421527597,0.28412398747257034,0.10106689705325678,0.11497569337509225,0.0,0.9999999987499999,0.6565448754423645,0.31067508546624234,0.27970892013107423,0.4182359816019566,disgust,07,04,04,female,normal,405
110,3.6703333333333332,True,1.0,0.522263075019716,0.5573112717112175,0.5397871733654668,1.0933993645332556,-0.048009259259259196,-0.04592592592592598,0.38065603919429825,0.46304895696438386,0.16042427606411208,0.49367796513754897,0.0350481966915015,0.002083333333333215,0.015002703808307972,0.276517948042893,0.10827786443800462,0.11269664793830451,0.0,0.9999999987499999,0.6468290612182374,0.2859119403229438,0.27928032430794125,0.3865483591910229,disgust,07,04,04,female,normal,405
0,0.0,True,1.0,0.5600526905311112,0.5751418663731744,0.5675972784521428,1.1524282596274673,-0.059768518518518554,-0.05814814814814817,0.3931251283004922,0.4358429445403391,0.17500392364463038,0.49252287394932825,0.015089175842063263,0.0016203703703703831,0.004882786754855441,0.25960863406258844,0.11081112427102469,0.11477949165861175,0.0,0.9999999987499999,0.6370228252863646,0.28610560984147393,0.30229171411936806,0.4058180889624743,disgust,07,04,04,female,normal,406
10,0.33366666666666667,True,1.0,0.5441490802548457,0.544149080254845,0.5441490802548453,1.1161389840861013,-0.05703703703703694,-0.05537037037037029,0.39430032148966565,0.4552672171930147,0.16944624547227047,0.487528065960707,6.661338147750939e-16,0.0016666666666666496,0.002515883233400396,0.28155761878149566,0.09993265138096816,0.11710730364628134,0.0,0.9999999987499999,0.6586379422784739,0.31120352379407157,0.28400233987297535,0.42416811526302195,disgust,07,04,04,female,normal,406
20,0.6673333333333333,True,1.0,0.22293854220480402,0.25836575309181586,0.24065214764830994,0.9956841186829936,-0.07231481481481489,-0.06870370370370382,0.40551329333662106,0.3982222222222217,0.1708337799314539,0.2416952757734292,0.03542721088701184,0.003611111111111065,0.01047269781843142,0.29762599651444804,0.1017367958163203,0.11652855204783215,0.0,0.9999999987499999,0.6600443507168493,0.310616319535714,0.2830859790244719,0.4154899752785159,disgust,07,04,04,female,normal,406
30,1.0010000000000001,True,1.0,0.5536894201286331,0.5867507022069175,0.5702200611677752,1.3486865554700544,-0.06967592592592592,-0.06412037037037044,0.3802245388621732,0.582375478927203,0.18333374948165368,0.42279657853417085,0.033061282078284404,0.00555555555555548,0.008052074089052058,0.1984749260376695,0.10916138004802813,0.11336383470205082,0.0,0.9999999987499999,0.6370036093812524,0.2903618503527933,0.31990355743263144,0.4000905243063904,disgust,07,04,04,female,normal,406
40,1.3346666666666667,True,1.0,0.6114163942296381,0.6262678225961947,0.6188421084129164,1.019194740297179,-0.06884259259259257,-0.0669907407407408,0.40285150525624647,0.42946232390478134,0.1847486536019033,0.6071873057669754,0.014851428366556618,0.0018518518518517713,0.00276952694737026,0.24948421517524766,0.09980438211441899,0.11640112092468573,0.0,0.9999999987499999,0.6521062452559148,0.31274167567204975,0.28898238531954645,0.41610547834939016,disgust,07,04,04,female,normal,406
50,1.6683333333333334,True,1.0,0.6252214435188446,0.6196148034661269,0.6224181234924857,1.066399746419193,-0.057361111111111085,-0.05407407407407405,0.4397076295329838,0.3159398241136643,0.16737250732904527,0.583663045290915,0.005606640052717715,0.0032870370370370328,0.008501297348903277,0.2708072150697753,0.10215731471478504,0.1177888007844766,0.0,0.9999999987499999,0.6585815953256302,0.31172297382416675,0.27928475430280225,0.41221643353534704,disgust,07,04,04,female,normal,406
60,2.0020000000000002,True,1.0,0.7014883178728696,0.7347460189950711,0.7181171684339703,0.832406480198614,-0.06305555555555553,-0.060555555555555585,0.4124558137511199,0.3033207799273373,0.17916836996525623,0.8627001176908499,0.0332577011222015,0.0024999999999999467,0.017441673660149405,0.29553741629405045,0.10145796508126807,0.11595275179557994,0.0,0.9999999987499999,0.660778164289153,0.3100811179732753,0.2724590533941791,0.4053542688178607,disgust,07,04,04,female,normal,406
70,2.3356666666666666,True,1.0,0.5268969629319974,0.5711613869529943,0.5490291749424958,0.9430689030330315,-0.05055555555555563,-0.04833333333333334,0.37160997108635857,0.4007338484822936,0.17292063758304477,0.5821729177759409,0.04426442402099695,0.002222222222222292,0.012967366399092376,0.26456143763487805,0.11113009100983418,0.11211638851956772,0.0,0.971907877677521,0.6361460352578532,0.2816351894580915,0.29331133406939003,0.3795180874186356,disgust,07,04,04,female,normal,406
80,2.6693333333333333,True,1.0,0.4735492535206033,0.5235025173380211,0.4985258854293122,1.0476926052764919,-0.04777777777777786,-0.04597222222222225,0.3817474139672257,0.4023212249034799,0.16528931763555124,0.4758322077664645,0.049953263817417826,0.0018055555555556158,0.015002383648393687,0.28858135215371533,0.11290973160375681,0.11152623836793576,0.0,0.9956091004041236,0.6326289647108844,0.2818336402092913,0.2981771883124432,0.38913411645415336,disgust,07,04,04,female,normal,406
90,3.003,True,1.0,0.5150033761134071,0.5801836285081516,0.5475935023107794,1.0005801134733703,-0.047453703703703665,-0.0476388888888889,0.3902114869933374,0.38069707342513787,0.1666959609671985,0.5472760201178566,0.06518025239474456,0.00018518518518523264,0.018895224786581944,0.3054406888689568,0.11197601490317197,0.11110017930381136,0.0,0.9874878850924892,0.6365622876181724,0.28123863414172884,0.2964567278181763,0.3876024264216446,disgust,07,04,04,female,normal,406
100,3.336666666666667,True,1.0,0.5710726667764513,0.6094348509672513,0.5902537588718513,0.9854767345277943,-0.04736111111111119,-0.046944444444444455,0.3916834887382722,0.36576777642807345,0.16389633707769238,0.5989525051087888,0.03836218419079995,0.0004166666666667318,0.018335808102946757,0.3101218612475173,0.11121906884806686,0.11185792989045015,0.0,0.9999999987499999,0.6380985233312075,0.2816286053666614,0.2936031660196649,0.38659605114045265,disgust,07,04,04,female,normal,406
110,3.6703333333333332,True,1.0,0.5506627191447256,0.6106933987133947,0.5806780589290601,0.9638270316121126,-0.04629629629629639,-0.04532407407407402,0.38802647404792356,0.3688368448582613,0.16252300393064564,0.6024712317497556,0.06003067956866903,0.0009722222222223742,0.02057141994987081,0.3197484966646629,0.10850529138647372,0.11230818392857726,0.0,0.9999999987499999,0.6455582203506403,0.2858622792746207,0.27606740304482835,0.37357541933318916,disgust,07,04,04,female,normal,406
0,0.0,True,1.0,0.5404049640230819,0.5990246307787126,0.5697147974008973,0.6737658836587875,-0.05148148148148152,-0.049166666666666636,0.40759528876868184,0.22219938716406862,0.1659887698413517,0.8455678911896577,0.058619666755630684,0.0023148148148148806,0.010707042892369364,0.37162021911714754,0.11230226794719755,0.11315270051532465,0.0,0.9999999987499999,0.6380768068086611,0.2814045562847928,0.28642364283520994,0.38468281288486966,disgust,07,04,04,female,normal,407
10,0.33366666666666667,True,1.0,0.47487775281550415,0.4417923612056341,0.4583350570105691,0.6476559857510824,-0.05236111111111108,-0.04972222222222228,0.42707449983454604,0.17224893238060643,0.16598371379942176,0.7076828858132778,0.03308539160987006,0.002638888888888802,0.005597375811694191,0.39551950025153226,0.10996176943562468,0.11443390492864093,0.0,0.9999999987499999,0.6377993623855792,0.28259218864542834,0.28571959696221694,0.3861675282029417,disgust,07,04,04,female,normal,407
20,0.6673333333333333,True,1.0,0.4079769921206074,0.43226922722489447,0.4201231096727509,0.5924334486531123,-0.046157407407407314,-0.04481481481481481,0.4531772282346104,0.14480575271876328,0.16458518755548332,0.7091481931479289,0.024292235104287074,0.0013425925925925064,0.002407847228731351,0.42496680076548443,0.10003686862042534,0.11766773596109098,0.0,0.9999999987499999,0.6610776933898559,0.31566030077998963,0.2724378495165453,0.4049690338543693,disgust,07,04,04,female,normal,407
30,1.0010000000000001,True,1.0,0.4177069893995773,0.45959797737810887,0.4386524833888431,1.1201687569929701,-0.047870370370370285,-0.04578703703703707,0.4127947209349134,0.3927759669812748,0.15903977113352463,0.39159499910208256,0.04189098797853158,0.002083333333333215,0.0021463582405991393,0.2337599964465232,0.10795041776571006,0.11418434796884383,0.0,0.9999999987499999,0.6428678257865645,0.29442530941756817,0.2990746334849478,0.393925511821497,disgust,07,04,04,female,normal,407
40,1.3346666666666667,True,1.0,0.2590889634259492,0.2798353909465011,0.26946217718622517,0.80282538006602,-0.05523148148148144,-0.054120370370370374,0.4175513241478791,0.23653483149723414,0.1631949119470993,0.33564232506459385,0.02074642752055189,0.0011111111111110628,0.00030016867398683175,0.3319371213318406,0.10665853235030653,0.11522678310945081,0.0,0.9999999987499999,0.6412587417388831,0.29450414476221676,0.2901430858936664,0.3831525233185356,disgust,07,04,04,female,normal,407
50,1.6683333333333334,True,1.0,0.4503662452867493,0.4503662452867504,0.45036624528674984,1.010841362425445,-0.04513888888888884,-0.04263888888888884,0.45588860095397893,0.2888118178358416,0.15763937286735855,0.44553602773646567,1.1102230246251565e-15,0.0025000000000000022,0.004164084086829151,0.2779010263297874,0.10825468051223176,0.11439665207766435,0.0,0.9999999987499999,0.6395746162371198,0.29596283150881986,0.29757612424900803,0.39000608624982935,disgust,07,04,04,female,normal,407
60,2.0020000000000002,True,1.0,0.28111277139949103,0.3021169652452788,0.2916148683223849,0.8794062418443822,-0.052268518518518436,-0.05115740740740732,0.4137618278173324,0.3099414817280978,0.16250187799395585,0.3316042739369008,0.021004193845787777,0.0011111111111111183,0.006188874421640066,0.3139395370993409,0.10817399423076293,0.11397256243795613,0.0,0.9999999987499999,0.6429928208705358,0.2925018934055179,0.2913327869412521,0.38396954590062177,disgust,07,04,04,female,normal,407
