frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.47193162731501564,0.4917815130764603,0.48185657019573797,0.9820105820105819,-0.05527777777777776,-0.04893518518518508,0.3546274072260788,0.38941798941798966,0.1722505717034359,0.49068368408940993,0.01984988576144464,0.006342592592592677,0.0038278913395115733,0.2817779758258676,0.1075129240826596,0.11443000141747812,0.0,0.9962831032514461,0.634220480942377,0.2866925751777613,0.28398407505519363,0.3785888960943493,disgust,07,04,04,female,normal,407
80,2.6693333333333333,True,1.0,0.6091261970488222,0.6037599227815114,0.6064430599151668,0.9357027235844243,-0.06486111111111115,-0.05754629629629632,0.44123752978362574,0.2539682539682542,0.18752603985846872,0.6481150953499925,0.005366274267310844,0.0073148148148148295,0.01070239742415363,0.3056812597893175,0.11022125058615023,0.11665995228517402,0.0,0.9999999987499999,0.625753600338573,0.29133208098865226,0.31720493203519934,0.4115089664420994,disgust,07,04,04,female,normal,407
90,3.003,True,1.0,0.5806928532017,0.5865412656787369,0.5836170594402185,0.9579956514141249,-0.05486111111111114,-0.05023148148148149,0.4277751216222826,0.27767067240353305,0.17644121757180897,0.609206376436808,0.005848412477036824,0.00462962962962965,0.0078877664151988,0.31825435527600965,0.11127822238748533,0.11465950499181951,0.0,0.9999999987499999,0.6284936584399385,0.2884856658166016,0.30464359458555246,0.40104358171841886,disgust,07,04,04,female,normal,407
100,3.336666666666667,True,1.0,0.540961196957533,0.5518293987643033,0.5463952978609181,0.9305969740235119,-0.05097222222222225,-0.04726851851851854,0.43082508643396694,0.2846947645605334,0.16946650571640118,0.5871449328902645,0.010868201806770283,0.003703703703703709,0.002830416674483813,0.3361050296025293,0.10901937528548766,0.11450312401564713,0.0,0.9999999987499999,0.6339461037149235,0.2874601768464567,0.2980798518495069,0.3980793631134125,disgust,07,04,04,female,normal,407
110,3.6703333333333332,True,1.0,0.5475940506646101,0.5865441017333792,0.5670690761989947,0.9444825949839308,-0.05041666666666672,-0.04606481481481489,0.4335545611266246,0.3124698635420487,0.16667399072449116,0.6004018276362654,0.03895005106876914,0.004351851851851829,0.009294123182376964,0.3239039025117495,0.11038708778130595,0.11368901570011411,0.0,0.9999999987499999,0.6343514421706183,0.28782924154021505,0.29843639029965363,0.4013281791215193,disgust,07,04,04,female,normal,407
0,0.0,True,1.0,0.5747168029646843,0.5957313081705844,0.5852240555676343,1.0745843884976276,-0.053749999999999964,-0.05203703703703705,0.3730446492326801,0.4551919956488045,0.16879520517201455,0.5446050229576049,0.02101450520590009,0.0017129629629629162,0.008985984646915359,0.2826097886920223,0.11009871165562837,0.11628512543444469,0.0,0.9962542482442276,0.6316546557060324,0.30993946924716975,0.2787998960642919,0.408654333582843,disgust,07,04,04,female,strong,408
10,0.33366666666666667,True,1.0,0.5773289522910625,0.5943246368385178,0.5858267945647901,1.084286751096866,-0.05310185185185179,-0.051157407407407374,0.3664863350971601,0.4668314381525336,0.17295240163192807,0.5402876996995186,0.01699568454745526,0.0019444444444444153,0.003475734612692099,0.2737816514408507,0.10872389200206002,0.11643171552434861,0.0,0.9999999987499999,0.6301511342740221,0.30965364468768014,0.2789858816628157,0.4059728502776559,disgust,07,04,04,female,strong,408
20,0.6673333333333333,True,1.0,0.5797748424750327,0.6187856856954587,0.5992802640852457,1.1647766060452187,-0.05171296296296296,-0.05064814814814811,0.368535230916735,0.46291199872529215,0.17224392771241934,0.5145023182771414,0.03901084322042592,0.0010648148148148517,0.0006276926726885746,0.2680491231203996,0.10825646822455355,0.11522467914738856,0.0,0.9999999987499999,0.630782620970263,0.30943382147176157,0.2814867165957356,0.40487550974224545,disgust,07,04,04,female,strong,408
30,1.0010000000000001,True,1.0,0.6211460928687211,0.6219532763497524,0.6215496846092368,1.2902595124729794,-0.05421296296296296,-0.049444444444444346,0.43191911245287984,0.4342841743905489,0.17431255865192524,0.48172455122453767,0.0008071834810312595,0.004768518518518616,0.009065188477469484,0.245813975426832,0.10680530627788888,0.1160797325334755,0.0,0.9999999987499999,0.6295803764396383,0.31218608388232233,0.30324868636971797,0.4260095675645104,disgust,07,04,04,female,strong,408
40,1.3346666666666667,True,1.0,0.646632052441109,0.6399165543798403,0.6432743034104746,1.0775005352473856,-0.058518518518518525,-0.05046296296296299,0.36364192817809754,0.4617859436774506,0.17988825674602404,0.5970060175077165,0.006715498061268699,0.008055555555555538,0.012120758609977487,0.25276689521439827,0.10743922916343715,0.11565808980967449,0.0,0.9999999987499999,0.6279240523709484,0.3111131841992355,0.2858007059023028,0.40408901575057893,disgust,07,04,04,female,strong,408
50,1.6683333333333334,True,1.0,0.7025668491239481,0.7000182648746172,0.7012925569992826,1.996000794955498,-0.06504629629629627,-0.05546296296296288,0.3517549875751312,0.8395792696718601,0.18403441091295167,0.3513488365193353,0.0025485842493309097,0.009583333333333388,0.0032059750490816786,0.15199154848698232,0.10166911705527742,0.11510748965460692,0.0,0.9999999987499999,0.6232129361041292,0.3144722213991922,0.29409617255095133,0.41444555358508284,disgust,07,04,04,female,strong,408
60,2.0020000000000002,True,1.0,0.7816175622234572,0.7552502933507904,0.7684339277871238,0.6052641712409622,-0.06870370370370377,-0.06,0.39047901194072515,0.2303909400544203,0.19517798222610205,1.2695843638185582,0.026367268872666827,0.008703703703703769,0.0033973898688399477,0.414843861582172,0.10593318275025997,0.11523453940072197,0.0,0.9999999987499999,0.6302651466367797,0.30978375758320853,0.27912912675013724,0.39851619278062295,disgust,07,04,04,female,strong,408
70,2.3356666666666666,True,1.0,0.7794211407490457,0.7741690743723958,0.7767951075607207,1.152641442322037,-0.07092592592592589,-0.06287037037037041,0.3476348516658009,0.5032028171994607,0.19523895220162935,0.673926061512971,0.005252066376649878,0.008055555555555483,0.002270928277599797,0.19063785000495329,0.11725159644479836,0.11182881112839807,0.0,0.9999999987499999,0.609617779815051,0.281815415645782,0.3192132212386296,0.38231139724693963,disgust,07,04,04,female,strong,408
80,2.6693333333333333,True,1.0,0.7988714859607589,0.7646339808969658,0.7817527334288623,0.7236423111349998,-0.06912037037037044,-0.059629629629629644,0.2973884520821552,0.4360408797864754,0.20567577615342936,1.080302687390845,0.03423750506379308,0.0094907407407408,0.0012780007668801313,0.37587559404133136,0.11163680542165082,0.11280041228029222,0.0,0.9999999987499999,0.6169900772809124,0.28335124587366467,0.2855548527165202,0.3611374555021189,disgust,07,04,04,female,strong,408
90,3.003,True,1.0,0.7271505651353014,0.7324661414279832,0.7298083532816423,1.083672548247949,-0.06124999999999997,-0.055694444444444435,0.3701399221778324,0.4138900786701739,0.19665351742298964,0.6734583749136911,0.005315576292681756,0.005555555555555536,0.002011391167587981,0.27342915573169985,0.11280258881623055,0.11214542850237784,0.0,0.9999999987499999,0.6147767978285065,0.28598069929011855,0.29860636005137514,0.3762436323217336,disgust,07,04,04,female,strong,408
100,3.336666666666667,True,1.0,0.7240420751570744,0.7352374332685733,0.7296397542128239,1.0901154548143404,-0.06046296296296294,-0.05537037037037024,0.3742346615856478,0.44797935360512153,0.1918103108271991,0.6693233739513309,0.011195358111498854,0.005092592592592704,0.000518706194735424,0.27738902549084266,0.11287484765412942,0.11104803582170426,0.0,0.9999999987499999,0.6131919190332383,0.28462619075128925,0.291495555011767,0.37380440835646594,disgust,07,04,04,female,strong,408
110,3.6703333333333332,True,1.0,0.6971508171693722,0.6818357845412442,0.6894933008553081,1.1298152863771325,-0.05453703703703694,-0.04999999999999993,0.3711054938110952,0.489586624096757,0.18199517575738963,0.6102708196365784,0.015315032628128056,0.004537037037037006,0.0034351418347990763,0.2853117203652485,0.11155584699178507,0.11152206399153548,0.0,0.9999999987499999,0.6163279973551921,0.28472604227985066,0.28331538292035297,0.371692137913603,disgust,07,04,04,female,strong,408
0,0.0,True,1.0,0.6885665858077729,0.6888765627851763,0.6887215742964745,0.7139260537824056,-0.060185185185185175,-0.059166666666666645,0.36258814148042995,0.3331654917651227,0.17708333333333337,0.9646959522594857,0.00030997697740342556,0.0010185185185185297,0.003507376523729938,0.33749999999999947,0.1133959749261428,0.11188646899160969,0.0,0.9999999987499999,0.6306884504348613,0.2833339039907555,0.2914427257679695,0.3883768112407855,disgust,07,04,04,female,strong,409
10,0.33366666666666667,True,1.0,0.6437220666667385,0.66741984648599,0.6555709565763642,0.7521007080704686,-0.05560185185185185,-0.054861111111111194,0.36075129040264664,0.3599451125551839,0.1715282225678135,0.8716531570063887,0.023697779819251474,0.000740740740740653,0.0020241175630819454,0.3230457681632508,0.1140844591175699,0.11049683014000304,0.0,0.9999999987499999,0.6294642156940902,0.28359134899193966,0.28971560050867196,0.38253656289515775,disgust,07,04,04,female,strong,409
20,0.6673333333333333,True,1.0,0.6571335041532482,0.6589970293081587,0.6580652667307034,1.2344353921219566,-0.0533333333333334,-0.051018518518518574,0.3518332896382306,0.5349069592061745,0.16597268190058667,0.5330900838799748,0.0018635251549105059,0.002314814814814825,0.0019035631274784445,0.2099940939991579,0.11350598555335084,0.11177486442292672,0.0,0.9999999987499999,0.625954086736257,0.2849478096114236,0.28937100027811935,0.38096475656301,disgust,07,04,04,female,strong,409
30,1.0010000000000001,True,1.0,0.6446219211756762,0.6478500358313197,0.6462359785034979,1.3449275362318842,-0.05476851851851855,-0.05129629629629634,0.37332065850667423,0.5410628019323664,0.16736293455812784,0.48049873401660936,0.0032281146556435436,0.00347222222222221,0.005411473479523606,0.2136714541588733,0.11207170450456899,0.11321290616579519,0.0,0.9977576482978684,0.6254052380796069,0.28696293611088275,0.30214298745967805,0.39508859640145805,disgust,07,04,04,female,strong,409
40,1.3346666666666667,True,1.0,0.6723739283797027,0.6868627867026331,0.6796183575411678,0.9029489057607395,-0.062453703703703733,-0.0557407407407407,0.3311509190166811,0.5122198923889519,0.17223816937956293,0.7526653537152089,0.014488858322930454,0.006712962962963032,0.0073088291742084595,0.2838510603193671,0.10365576992625554,0.1159805503476473,0.0,0.9999999987499999,0.6485297815766932,0.31082775824100645,0.27798851178276507,0.3986114054434058,disgust,07,04,04,female,strong,409
50,1.6683333333333334,True,1.0,0.7524193123592188,0.7533909954696711,0.7529051539144449,1.8276230972405134,-0.07203703703703712,-0.06305555555555553,0.33954570727967087,0.8460759029676344,0.17571007646889375,0.4119586555079323,0.0009716831104523704,0.00898148148148159,0.009582249489122513,0.1625080409882112,0.10198993518477817,0.11712323391806385,0.0,0.9999999987499999,0.6470848876269257,0.31316252688075225,0.28811737223220585,0.41388532971393593,disgust,07,04,04,female,strong,409
60,2.0020000000000002,True,1.0,0.7154728580100197,0.7096842243468214,0.7125785411784206,0.814176174934047,-0.06717592592592597,-0.05865740740740738,0.3461351300628184,0.3821391484942888,0.1861258682802443,0.8752141896514517,0.0057886336631982616,0.008518518518518592,0.006169431574748427,0.3105996617492171,0.11395747542988913,0.11199704753883837,0.0,0.908985360927566,0.6204387214026236,0.2824331051534229,0.3078771330470724,0.38101159190363937,disgust,07,04,04,female,strong,409
70,2.3356666666666666,True,1.0,0.5443431529550679,0.5365820998125661,0.540462626383817,1.1473609241210405,-0.055833333333333346,-0.0493055555555556,0.3526044200434973,0.476705423619751,0.17570530016452998,0.4710484861577882,0.00776105314250175,0.0065277777777777435,0.002397206862661091,0.23017760170728374,0.11558255259029154,0.11220277101407815,0.0,0.9999999987499999,0.6156188902201506,0.28651723885572833,0.3119048921790394,0.3814739590231532,disgust,07,04,04,female,strong,409
80,2.6693333333333333,True,1.0,0.5900412313758041,0.6093484592721237,0.5996948453239639,1.2307692307692313,-0.0539351851851852,-0.04884259259259266,0.3333116905953961,0.5470085470085475,0.17639061901081726,0.48725206182572045,0.019307227896319556,0.0050925925925925375,5.9077634061638104e-05,0.25038550524055425,0.10740168821235936,0.11700295146327375,0.0,0.9999999987499999,0.6121071778945953,0.3182396129710717,0.27456410590775776,0.37902376282887096,disgust,07,04,04,female,strong,409
90,3.003,True,1.0,0.6358379378715573,0.6208940224037379,0.6283659801376476,1.0924323354616672,-0.051574074074074105,-0.0475000000000001,0.3883019008365022,0.45153869865748947,0.18264933186801843,0.5751989937867383,0.014943915467819369,0.004074074074074008,0.008787136391148405,0.2924999999999997,0.10660596178417239,0.11527542227746228,0.0,0.9999999987499999,0.5947541613364096,0.3193290845571211,0.2806995106796834,0.3953816361553197,disgust,07,04,04,female,strong,409
100,3.336666666666667,True,1.0,0.6134422326262723,0.6181197892650125,0.6157810109456424,1.172378211699302,-0.05106481481481484,-0.04703703703703699,0.35986150452268995,0.5227569037579516,0.1764619717587119,0.5252409203793539,0.0046775566387402545,0.004027777777777852,0.013286712401005981,0.26635949754766725,0.11550115458370104,0.11380337035401715,0.0,0.9999999987499999,0.6078470347279538,0.2847624913861736,0.29991890064164656,0.388477520613478,disgust,07,04,04,female,strong,409
110,3.6703333333333332,True,1.0,0.45098293377771115,0.4901912415090481,0.47058708764337964,1.0624380767452044,-0.0585648148148149,-0.05356481481481479,0.36069872468386743,0.49943406886221814,0.17161493459470595,0.4429313086039146,0.03920830773133693,0.0050000000000001155,0.012563045654894996,0.28696389009453294,0.11377094656276766,0.11133416746015148,0.0,0.9999999987499999,0.6197899938412865,0.2844915201954138,0.3010060065048744,0.3813783306556232,disgust,07,04,04,female,strong,409
120,4.0040000000000004,True,1.0,0.5951300362754376,0.6263101340886198,0.6107200851820287,1.0312651351961966,-0.05194444444444446,-0.04898148148148146,0.36234841205475243,0.44422065568682984,0.17226651623639166,0.5922047244095382,0.031180097813182206,0.0029629629629630005,0.007726445601777777,0.27733971345275005,0.11145166209326211,0.11145537593222031,0.0,0.9999999987499999,0.6239201360622374,0.28495440776951514,0.2922209624179579,0.3731237590085659,disgust,07,04,04,female,strong,409
0,0.0,True,1.0,0.5302467547800079,0.5514147118664731,0.5408307333232405,0.8482941927238764,-0.05717592592592585,-0.05263888888888896,0.3753665469934745,0.3925371711583585,0.16114946398482816,0.6375509085906041,0.021167957086465128,0.004537037037036895,0.010515805926877765,0.3128954722693027,0.10500850187998577,0.11291624244715434,0.0,0.9999999987499999,0.6494742460030888,0.2888607660288716,0.26277682330431545,0.3715533982789949,disgust,07,04,04,female,strong,410
10,0.33366666666666667,True,1.0,0.45258228204403,0.4841785977981665,0.46838043992109823,1.075928326956932,-0.05032407407407408,-0.04953703703703699,0.37596641149031834,0.475575704215138,0.1535040345359924,0.4353268040128912,0.03159631575413652,0.000787037037037086,0.004821402702894565,0.2445570911461306,0.1064048887333852,0.11262098656372804,0.0,0.9999999987499999,0.64894639508147,0.2906530954518512,0.2700267547252244,0.3780830942072001,disgust,07,04,04,female,strong,410
20,0.6673333333333333,True,1.0,0.4760679244887006,0.5103478318866658,0.4932078781876832,1.062438076745205,-0.0498148148148147,-0.048055555555555574,0.37122328277939715,0.4835790190570687,0.1513909047154909,0.4642227052880417,0.03427990739796516,0.0017592592592591272,0.005800363434281645,0.26065206899908316,0.110768964038361,0.11331698039546845,0.0,0.9999999987499999,0.6374005520254977,0.290941935211675,0.2874221152224155,0.37904555708813986,disgust,07,04,04,female,strong,410
30,1.0010000000000001,True,1.0,0.3021169652452792,0.3328911640486451,0.3175040646469621,1.3972597042889632,-0.05393518518518525,-0.05365740740740743,0.33899441501675115,0.6209893394965605,0.1506944444444444,0.22723339381531327,0.030774198803365904,0.0002777777777778212,0.0021560005726422413,0.21562628590732894,0.1084373691672739,0.11620780609635492,0.0,0.9999999987499999,0.6374599873543167,0.2871465953403963,0.29279565320462536,0.4017135315268256,disgust,07,04,04,female,strong,410
40,1.3346666666666667,True,1.0,0.43468499065590993,0.44373024826642105,0.4392076194611655,1.136328134902891,-0.04824074074074086,-0.04777777777777781,0.3768651167907089,0.4358001396768508,0.15555996964262095,0.3865147803444113,0.009045257610511115,0.00046296296296305384,0.0034468973517405585,0.2633836679380926,0.108577176432466,0.11492252327147544,0.0,0.9999999987499999,0.6380064923547544,0.2912208860900813,0.2815818181661361,0.3853403219257501,disgust,07,04,04,female,strong,410
50,1.6683333333333334,True,1.0,0.44333401420984814,0.4361358603560175,0.4397349372829328,1.2731954946107,-0.049490740740740835,-0.047314814814814865,0.374174019311146,0.5578843772988804,0.15278227211863188,0.3453789611605473,0.007198153853830658,0.00217592592592597,0.012386481487180502,0.22354125020388466,0.10207176539942722,0.11574248109893753,0.0,0.9999999987499999,0.6471147757931297,0.2929350039995599,0.28132113543035997,0.38349818154664794,disgust,07,04,04,female,strong,410
60,2.0020000000000002,True,1.0,0.5072524135990094,0.5356494124806919,0.5214509130398506,0.8493730822665835,-0.06236111111111109,-0.054537037037036995,0.38967677674603,0.393779653664811,0.16945164844089433,0.6139244625557706,0.028396998881682456,0.007824074074074094,0.017892975398636355,0.30680213692969394,0.0981763559423682,0.11631252403670347,0.0,0.9999999987499999,0.6562838019192052,0.3146650077458821,0.2659931358706116,0.39982472119826135,disgust,07,04,04,female,strong,410
70,2.3356666666666666,True,1.0,0.5186657677892097,0.5655115819017138,0.5420886748454617,1.2431117264074152,-0.06944444444444442,-0.0633333333333333,0.3263246215283332,0.6763064787475137,0.1826426484301614,0.43607397736653525,0.0468458141125041,0.006111111111111123,0.006330005819232826,0.20066877580609574,0.10002667814601646,0.1173521492489385,0.0,0.9999999987499999,0.6556607903864672,0.31549931233595085,0.2751051997204998,0.4041022836618646,disgust,07,04,04,female,strong,410
80,2.6693333333333333,True,1.0,0.6663178496179588,0.6694936378243854,0.6679057437211722,1.1446707450427531,-0.06810185185185186,-0.05856481481481479,0.3478080492423717,0.5296051133317443,0.18333333333333335,0.583491581848915,0.0031757882064266107,0.009537037037037066,0.007940025314213024,0.2619582397149281,0.10923258348929846,0.1142997476001979,0.0,0.9999999987499999,0.6276409909823304,0.28599483243634455,0.2991336707565962,0.38808872196228067,disgust,07,04,04,female,strong,410
90,3.003,True,1.0,0.6332708849196773,0.6530574624222165,0.6431641736709469,1.1498108369622757,-0.05305555555555558,-0.05032407407407413,0.3591802007784675,0.5091855026062837,0.1680669046848667,0.5593652042540703,0.019786577502539204,0.002731481481481446,0.01010193499123677,0.25871693676980956,0.11212304775292656,0.11450101665631,0.0,0.9999999987499999,0.6260985409163665,0.28614875770251735,0.2944745936542562,0.3907402557514553,disgust,07,04,04,female,strong,410
100,3.336666666666667,True,1.0,0.6147121518284037,0.6383762427289243,0.6265441972786641,1.0010092585741035,-0.05148148148148152,-0.04875000000000007,0.364262575758763,0.4439229679981442,0.16323230782131187,0.6259124897317638,0.023664090900520685,0.002731481481481446,0.00925177794333787,0.28166573662262456,0.10907904643500972,0.11209146247743329,0.0,0.9999999987499999,0.6331970187762604,0.2916329459397509,0.2768260963482532,0.3725928517507256,disgust,07,04,04,female,strong,410
110,3.6703333333333332,True,1.0,0.47280644951980233,0.49899965942650576,0.4859030544731541,0.904977979937699,-0.04847222222222225,-0.0465740740740741,0.36498095209169074,0.3959078941926745,0.16189794635882349,0.5369225166192495,0.02619320990670343,0.0018981481481481488,0.024181792567086618,0.29182675342555336,0.10558500608250387,0.11389295541908429,0.0,0.9999999987499999,0.6404555995054272,0.2896829422293968,0.2581865028794359,0.3593495232015467,disgust,07,04,04,female,strong,410
0,0.0,True,1.0,0.5954632921465931,0.6172845006063686,0.6063738963764809,0.7757575757575751,-0.052685185185185224,-0.05185185185185187,0.3716149192152867,0.37171717171717145,0.1569449305644051,0.781653850797808,0.021821208459775532,0.0008333333333333526,0.0011185815047740893,0.31709137928496345,0.1111774482426938,0.11392409809775741,0.0,0.9999999987499999,0.6344846817711459,0.2892110149570915,0.2773306160984654,0.3804164152840072,disgust,07,04,04,female,strong,411
10,0.33366666666666667,True,1.0,0.5699645169322349,0.5747544416554194,0.5723594792938271,0.768722966812157,-0.053101851851851845,-0.05185185185185198,0.37127850607574847,0.36031415073324835,0.15834104284958606,0.744558838494658,0.004789924723184513,0.0012499999999998623,0.0027215642143731114,0.33073721396797795,0.11185770637897832,0.11291931080981497,0.0,0.9999999987499999,0.6369429692892783,0.2874894978731188,0.2807810912292404,0.38100311951888033,disgust,07,04,04,female,strong,411
20,0.6673333333333333,True,1.0,0.49595088002791493,0.5059608786621536,0.5009558793450343,0.8319218180556605,-0.04796296296296293,-0.04689814814814819,0.3704203436517295,0.3599451125551839,0.1555634027348577,0.6021670167466595,0.010009998634238626,0.0010648148148147407,0.00047783258699398486,0.30529899047428793,0.1105625544812826,0.11284505836060163,0.0,0.9999999987499999,0.6304811639265082,0.2865108987368272,0.2805085939936048,0.3763569987492561,disgust,07,04,04,female,strong,411
30,1.0010000000000001,True,1.0,0.1402826631698658,0.15865023417386726,0.14946644867186654,1.3808073065041384,-0.0553703703703704,-0.05476851851851855,0.3672531333968578,0.5634210902486937,0.1569444444444444,0.10824569653406492,0.018367571004001465,0.0006018518518518534,0.002401018180937226,0.220123283587739,0.10831648993942516,0.11632048502856263,0.0,0.9660057812912525,0.6119222289618973,0.29213676346867834,0.3030818048551072,0.39083460364863587,disgust,07,04,04,female,strong,411
40,1.3346666666666667,True,1.0,0.32094758065233553,0.3357502913172432,0.32834893598478937,1.0782409068186851,-0.041666666666666574,-0.041296296296296275,0.39485738784894425,0.40068605852904815,0.15694881946988615,0.3045227962585581,0.014802710664907681,0.00037037037037029874,0.005427543454371062,0.27364074320756376,0.11469968303228317,0.11377691676618192,0.0,0.9999999987499999,0.5889121902667318,0.2936261019184126,0.3026008499618112,0.37768762666647326,disgust,07,04,04,female,strong,411
50,1.6683333333333334,True,1.0,0.3237440440044712,0.33314157756586543,0.32844281078516835,1.0863889144642958,-0.0438425925925926,-0.04273148148148148,0.4255161194910326,0.3780871089581703,0.15417112051913853,0.30232525977782576,0.009397533561394222,0.0011111111111111183,0.018793969485999915,0.2929592276951898,0.10748327199376262,0.1174158054358836,0.0,0.9999999987499999,0.6294620427233393,0.28883414576685673,0.30617519026762324,0.3987642371213612,disgust,07,04,04,female,strong,411
60,2.0020000000000002,True,1.0,0.3885615270286339,0.3813706780866985,0.38496610255766617,0.940794140095236,-0.04675925925925917,-0.04379629629629628,0.3937791632424586,0.34345083776392626,0.1597241328765551,0.40919270874571595,0.0071908489419353905,0.0029629629629628895,0.014756037588510925,0.294631113470912,0.11153476534105534,0.11440996889777381,0.0,0.9999999987499999,0.6297811885144683,0.284300270591864,0.29333090548163854,0.38238461300118937,disgust,07,04,04,female,strong,411
70,2.3356666666666666,True,1.0,0.2606189836042156,0.29119290492619476,0.2759059442652052,1.102963951643175,-0.045879629629629715,-0.04268518518518516,0.3829126422020681,0.4289173363204161,0.15625439446945363,0.25014955733971694,0.03057392132197917,0.0031944444444445552,0.01002454856509322,0.26561689413936546,0.10956551122400214,0.1143144620877856,0.0,0.9999999987499999,0.62780953125,0.28789601726492664,0.3044843693112783,0.39575111081583514,disgust,07,04,04,female,strong,411
80,2.6693333333333333,True,1.0,0.3746253571524594,0.3972276212731687,0.38592648921281403,0.9382871657116105,-0.046296296296296335,-0.04467592592592595,0.41270100765965967,0.4264941662325498,0.15556781659926694,0.41130956845191613,0.02260226412070926,0.0016203703703703831,0.0020313014861971374,0.3153409090909093,0.1091241251204451,0.11473588283145617,0.0,0.9999999987499999,0.6287633796799971,0.28483043502870425,0.30215654697901523,0.4015355077419014,disgust,07,04,04,female,strong,411
90,3.003,True,1.0,0.12573945811908852,0.1427852107564805,0.13426233443778451,0.8955066315300928,-0.0537962962962964,-0.050185185185185166,0.4128840812921731,0.3339184204562059,0.15555604601585937,0.14992891142344683,0.017045752637391998,0.0036111111111112315,0.02470422921588786,0.3217048722678089,0.10686765835468912,0.1150328547269388,0.0,0.9999999987499999,0.6308914330341512,0.28824302240154237,0.2952005178429751,0.3942613128776189,disgust,07,04,04,female,strong,411
100,3.336666666666667,True,1.0,0.3093817672126403,0.29119290492619476,0.30028733606941754,0.9648071175732512,-0.04523148148148154,-0.041944444444444506,0.41699116651502616,0.34756676650750234,0.15417903816140746,0.31124079683897937,0.018188862286445562,0.0032870370370370328,0.03216866655812412,0.31463898788942485,0.1071248205309514,0.11495925731685037,0.0,0.9999999987499999,0.6360270703750249,0.289954367278366,0.2833984435810257,0.3900206503530037,disgust,07,04,04,female,strong,411
110,3.6703333333333332,True,1.0,0.22250530619429862,0.21387589670898138,0.21819060145164,0.9837463841811086,-0.05027777777777781,-0.04657407407407416,0.40844467252875505,0.3449359835603402,0.1562543944694537,0.22179558162571186,0.008629409485317235,0.0037037037037036535,0.01988372660455418,0.3203217495554738,0.10369315902850151,0.11611132337648684,0.0,0.9999999987499999,0.6407192904818177,0.2947360042413716,0.27432598412880715,0.37882991284995016,disgust,07,04,04,female,strong,411
0,0.0,True,1.0,0.7009981761284658,0.7333460372318075,0.7171721066801366,0.6686206325344477,-0.07611111111111107,-0.07310185185185186,0.3700424079846468,0.3038936372269708,0.1889034290576577,1.0726143821820926,0.032347861103341646,0.0030092592592592116,0.008081194281844176,0.35864601440579963,0.10300309835857485,0.11557570999649426,0.0,0.9999999987499999,0.6377746281872124,0.3130974545538859,0.2731679397306066,0.39984512945474615,surprised,08,04,04,female,normal,412
10,0.33366666666666667,True,1.0,0.6628606424965435,0.6907210472327853,0.6767908448646645,0.6929533756446414,-0.07569444444444456,-0.0728240740740741,0.3722293131117107,0.30881617827641644,0.19029221182200778,0.9766758755378869,0.02786040473624174,0.0028703703703704675,0.0004866307489437232,0.3423913043478258,0.10553605149143537,0.11427225618801912,0.0,0.9999999987499999,0.6367305610369147,0.31301129252081117,0.2769494638221748,0.4008925881486472,surprised,08,04,04,female,normal,412
20,0.6673333333333333,True,1.0,0.7365562226096627,0.7214287562579453,0.728992489433804,0.69300518249325,-0.07407407407407413,-0.06967592592592597,0.3722761368421271,0.30881617827641505,0.1916989064398953,1.0519293474993667,0.015127466351717356,0.004398148148148151,0.0009739568289332881,0.33013836154623266,0.10604612088084137,0.1144667756803629,0.0,0.9999999987499999,0.6389689059764531,0.3113926654433224,0.2788750762828209,0.3973040422201459,surprised,08,04,04,female,normal,412
30,1.0010000000000001,True,1.0,0.8074665272872341,0.8095630706734608,0.8085147989803474,1.090930372236478,-0.07638888888888895,-0.07212962962962954,0.4009588069239878,0.3566410403328108,0.19791705215148866,0.7411241079692736,0.002096543386226668,0.004259259259259407,0.0044603482653010834,0.23111907201625415,0.10253607619656943,0.11648196398460704,0.0,0.9999999987499999,0.6346567395864596,0.3137717665689648,0.2862809479185995,0.403751241611176,surprised,08,04,04,female,normal,412
