frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.7863423268814218,0.7941516186776558,0.7902469727795388,1.0951001472439421,-0.07138888888888884,-0.06814814814814824,0.3610450405913227,0.45232397386162926,0.18891473730410502,0.7216207346591701,0.007809291796234019,0.0032407407407405997,0.006816936708972584,0.2364130434782602,0.1032976068269876,0.11431694429003925,0.0,0.9999999987499999,0.6420438738854918,0.31162660682679705,0.2776983229102215,0.40498761469206995,surprised,08,04,04,female,normal,412
50,1.6683333333333334,True,1.0,0.8711747120142354,0.8946967065924789,0.8829357093033572,0.6370915405193919,-0.07249999999999995,-0.07166666666666666,0.39311553772682806,0.23703703703703738,0.19168617038730715,1.3858851564463401,0.023521994578243555,0.0008333333333332971,0.009530851017999512,0.37932801064921706,0.10388461712079312,0.11511549519409908,0.0,0.9999999987499999,0.6388613830610369,0.31404881521505484,0.2748993931415533,0.4005319133051624,surprised,08,04,04,female,normal,412
60,2.0020000000000002,True,1.0,0.8717176914798099,0.9160565310933455,0.8938871112865777,0.9459123054213929,-0.07379629629629625,-0.06935185185185189,0.35308179101738096,0.37336825642229027,0.18959339380643883,0.9449999816720446,0.044338839613535574,0.004444444444444362,0.010484244999537247,0.2374794256867333,0.10111909327924211,0.11592014668198165,0.0,0.9999999987499999,0.6378710234562576,0.316362876121582,0.2727653455294166,0.4029204635202933,surprised,08,04,04,female,normal,412
70,2.3356666666666666,True,1.0,0.8673542962633755,0.8944961247969028,0.8809252105301391,0.866423993264011,-0.06972222222222219,-0.06745370370370368,0.3934026641400908,0.3510345925550284,0.18682025786964923,1.0167368602195546,0.027141828533527312,0.002268518518518503,0.013773269992956126,0.27153895442893317,0.11194307524102123,0.11249647657096574,0.0,0.9999999987499999,0.63315264838748,0.28793282980538126,0.30259370672614144,0.3986918809156514,surprised,08,04,04,female,normal,412
80,2.6693333333333333,True,1.0,0.8519010354612896,0.8796084657668216,0.8657547506140556,0.8653306618815214,-0.07004629629629627,-0.0662962962962963,0.3817034797097022,0.35538573685820535,0.18612135926937012,1.0004900886461277,0.02770743030553202,0.0037499999999999756,0.01191304478490238,0.28180210741941664,0.11158223232948078,0.1128543962980875,0.0,0.9965708253533991,0.635055004493985,0.2880615487880738,0.302782103345194,0.39492724814058006,surprised,08,04,04,female,normal,412
90,3.003,True,1.0,0.7799511528315275,0.819802061735403,0.7998766072834653,0.8347281621385968,-0.06935185185185183,-0.06648148148148147,0.3866909310450112,0.34778453288440103,0.1847259393635113,0.9582480184137542,0.03985090890387555,0.0028703703703703565,0.01257584878726094,0.2714509800488996,0.1000710248323584,0.11617196576885351,0.0,0.9999999987499999,0.6404755994741645,0.31820781249560554,0.26947027048500327,0.4025018514072233,surprised,08,04,04,female,normal,412
0,0.0,True,1.0,0.6164493426361037,0.656350209037398,0.6363997758367509,0.6432827284370268,-0.07138888888888884,-0.06694444444444447,0.3924438509137663,0.31422863934827694,0.17388555239833806,0.9893002683019342,0.03990086640129431,0.004444444444444362,0.027412741612915882,0.36427115035971896,0.09941108041778708,0.11558912188993836,0.0,0.9999999987499999,0.6679766794608468,0.3057570607189454,0.26820566037633575,0.4098375845127066,surprised,08,04,04,female,normal,413
10,0.33366666666666667,True,1.0,0.6358379378715588,0.6768417835586316,0.6563398607150952,0.6727553670467644,-0.07037037037037036,-0.06773148148148145,0.3895102795389867,0.314228639348276,0.1731499136738212,0.9755995906747955,0.041003845687072715,0.002638888888888913,0.03560500608368968,0.33278965048202014,0.11536810221940483,0.11054341162606152,0.0,0.9999999987499999,0.6400477063872424,0.28380764426348676,0.2968319227699573,0.38951597512775243,surprised,08,04,04,female,normal,413
20,0.6673333333333333,True,1.0,0.7047654234742403,0.7352868622635709,0.7200261428689056,0.6679876748790486,-0.06842592592592589,-0.06449074074074068,0.3862132136994972,0.31150862905388466,0.17455749002128457,1.0779033355657042,0.030521438789330557,0.003935185185185208,0.036255298906787324,0.337993236566826,0.10117571405233515,0.1145477836443332,0.0,0.9999999987499999,0.6674540932075955,0.3061434957259284,0.27207522073084084,0.4091287513726571,surprised,08,04,04,female,normal,413
30,1.0010000000000001,True,1.0,0.8152639752744545,0.8158473902642954,0.815555682769375,1.1525181517186305,-0.06814814814814812,-0.06365740740740744,0.38959931563830935,0.4506172816434017,0.1785444523317762,0.7076293605903053,0.0005834149898409358,0.004490740740740684,0.023818348185918794,0.21670314930574575,0.11039459606318647,0.11368172500265324,0.0,0.9999999987499999,0.6370095400191327,0.28574132513392553,0.2987607256035213,0.3986577534892072,surprised,08,04,04,female,normal,413
40,1.3346666666666667,True,1.0,0.6980879971289428,0.6960884529415771,0.6970882250352599,1.155406578050949,-0.07097222222222221,-0.0675,0.3690687174007519,0.46678617588891924,0.17989546661676628,0.6033272081687256,0.0019995441873656983,0.00347222222222221,0.009672351493465141,0.21742789115769237,0.1103464088816559,0.11356085390221923,0.0,0.9999999987499999,0.6421829508834784,0.2859963822945645,0.29174723261872626,0.39394421183540124,surprised,08,04,04,female,normal,413
50,1.6683333333333334,True,1.0,0.7554478910074779,0.7957038227099454,0.7755758568587117,0.641218147594511,-0.0702314814814815,-0.06731481481481477,0.397380525211368,0.23315118397085638,0.1826894273605715,1.2095351009141506,0.04025593170246755,0.002916666666666734,0.018702651434359556,0.34514225188427927,0.11108552807367324,0.11317513348853965,0.0,0.9999999987499999,0.6460039663599814,0.28421477720990995,0.29494442806438226,0.39858445675096277,surprised,08,04,04,female,normal,413
60,2.0020000000000002,True,1.0,0.34353115620718994,0.38018683909669215,0.3618589976519411,0.850065670384309,-0.07870370370370372,-0.07574074074074083,0.3899909978384906,0.2833414270908854,0.184815128325867,0.4256835798207767,0.03665568288950222,0.0029629629629628895,0.022043752313948204,0.2670113181677769,0.10829007902909636,0.11452961447132877,0.0,0.9999999987499999,0.6447135881618272,0.28765629991789665,0.28710072379312895,0.3762649195384508,surprised,08,04,04,female,normal,413
70,2.3356666666666666,True,1.0,0.7542452946949308,0.8004165101336866,0.7773309024143087,0.8938397285284935,-0.06495370370370374,-0.06282407407407403,0.41353620883531883,0.32815608068259466,0.17858162448846265,0.8696535604811497,0.0461712154387558,0.0021296296296297035,0.021956037990877315,0.27420483674964874,0.11195712506008135,0.1124824941188771,0.0,0.9999999987499999,0.6387894965955131,0.28602351136387816,0.29661129716122275,0.3947079378351309,surprised,08,04,04,female,normal,413
80,2.6693333333333333,True,1.0,0.755543736278578,0.8145410412885923,0.7850423887835851,0.8573888451656757,-0.0647685185185185,-0.061851851851851825,0.4047446168500753,0.32853581118584957,0.1779493563569561,0.9156200167636763,0.05899730501001432,0.0029166666666666785,0.02564200628120276,0.29241471383202583,0.11311953261997729,0.1118257238642916,0.0,0.9999999987499999,0.6418200798444378,0.28426835185514254,0.2969132100913841,0.3937094609101495,surprised,08,04,04,female,normal,413
90,3.003,True,1.0,0.7741762314094256,0.7996490650705733,0.7869126482399995,0.8233356105456089,-0.06481481481481477,-0.06152777777777779,0.41314216960865546,0.3068810014399386,0.1800480784398686,0.955761706600456,0.02547283366114772,0.0032870370370369772,0.031077868133272474,0.2879009969010861,0.11271815367327925,0.11223029452969131,0.0,0.9999999987499999,0.6394707291510354,0.28486945532060953,0.29535736549258135,0.3921626330685627,surprised,08,04,04,female,normal,413
0,0.0,True,1.0,0.6659684303271307,0.6589199995025946,0.6624442149148626,0.7442448869085887,-0.0668981481481482,-0.06453703703703695,0.38242620422313145,0.3493164208317877,0.17503530963534358,0.8900890373147122,0.0070484308245361005,0.002361111111111258,0.003098465183976644,0.3105996617492184,0.09840632469236246,0.11463184481886829,0.0,0.9999999987499999,0.6684137952446605,0.30917284730212363,0.26478794680158424,0.4065728819487652,surprised,08,04,04,female,normal,414
10,0.33366666666666667,True,1.0,0.652289957897105,0.6777621060870855,0.6650260319920953,0.765523327527894,-0.0675,-0.06444444444444447,0.37814788682935385,0.34446369998369947,0.1736642767986559,0.8687207927936895,0.02547214818998056,0.0030555555555555336,0.0010138559849062559,0.315614310205566,0.09795858631509528,0.11534551507556322,0.0,0.9999999987499999,0.6687803447550895,0.30820592006086056,0.2640655214510111,0.4049846284357451,surprised,08,04,04,female,normal,414
20,0.6673333333333333,True,1.0,0.7577586004506114,0.7671573637377187,0.762457982094165,1.0783584442714587,-0.06504629629629638,-0.06347222222222221,0.38087494364954677,0.41006710271557667,0.1764239205510335,0.7070543066125692,0.009398763287107315,0.001574074074074172,0.008788844756483607,0.23017760170728374,0.09773412790286233,0.11503999687740177,0.0,0.9999999987499999,0.6684417038143383,0.3092076662847636,0.2699803961252414,0.4097377027770499,surprised,08,04,04,female,normal,414
30,1.0010000000000001,True,1.0,0.8123117588695141,0.8122624855789249,0.8122871222242195,1.2453923237365272,-0.06796296296296295,-0.06611111111111101,0.36507896583846955,0.5028945953292568,0.18199517575738963,0.6522339239952353,4.9273290589235685e-05,0.0018518518518519378,0.015457397734772315,0.18922543061819913,0.0972276302873499,0.11579791208063114,0.0,0.9999999987499999,0.6664354253107492,0.31093320241604466,0.2720202304952455,0.4135246770420021,surprised,08,04,04,female,normal,414
40,1.3346666666666667,True,1.0,0.35351258043944045,0.3671269039351662,0.36031974218730334,0.9455940949266571,-0.07884259259259263,-0.07527777777777783,0.39084446057813,0.34719692192196644,0.18131060409212132,0.3810511763139243,0.013614323495725777,0.0035648148148147984,0.013579348745316898,0.23063357176650326,0.09639443098839691,0.11649241266209413,0.0,0.9999999987499999,0.6682881155196452,0.3091855821108297,0.2651631835586377,0.40432200896333603,surprised,08,04,04,female,normal,414
50,1.6683333333333334,True,1.0,0.8439083470087478,0.8543461110049657,0.8491272290068568,1.0397052340756323,-0.06546296296296295,-0.06310185185185191,0.4004843959294006,0.3537777903185611,0.18266562172332237,0.8166999656992088,0.010437763996217875,0.002361111111111036,0.008166854492976256,0.22698088705846586,0.09748329724246174,0.1160762126154566,0.0,0.9999999987499999,0.6661780222948555,0.3100253217894315,0.27786392948034316,0.41869927160878195,surprised,08,04,04,female,normal,414
60,2.0020000000000002,True,1.0,0.896332602244085,0.8946079483186594,0.8954702752813721,0.6702384979031355,-0.06606481481481491,-0.06597222222222227,0.4006738566237539,0.25498203724575835,0.18825281292985535,1.33604721018396,0.0017246539254255344,9.259259259264407e-05,0.010163268462105477,0.3423913043478266,0.09847602220901258,0.1154004218950067,0.0,0.9999999987499999,0.6657892321459834,0.3090378933051787,0.27385468235900695,0.41926445345932795,surprised,08,04,04,female,normal,414
70,2.3356666666666666,True,1.0,0.9236797594081678,0.9376255156784126,0.9306526375432902,1.0414108975611882,-0.07337962962962968,-0.07240740740740742,0.34208134113591404,0.40118222378974067,0.19519518081407686,0.893645956387363,0.013945756270244747,0.0009722222222222632,0.009081302009418249,0.2035214832022721,0.09661517552395071,0.11728810714234546,0.0,0.9999999987499999,0.6653143305134553,0.3104936640935847,0.2725250007151599,0.4187755969206628,surprised,08,04,04,female,normal,414
80,2.6693333333333333,True,1.0,0.8811668488897093,0.8941661417569972,0.8876664953233533,1.013190503645968,-0.07148148148148142,-0.0706018518518518,0.37354634676952564,0.4208479895095999,0.19031025283780695,0.8761101610497568,0.012999292867287848,0.0008796296296296191,0.007721738983476509,0.23415102026969592,0.09764009223018214,0.11610855572622765,0.0,0.9999999987499999,0.6690781300879727,0.30938386792286054,0.2768785790983931,0.4260504802177011,surprised,08,04,04,female,normal,414
90,3.003,True,1.0,0.8528276700552446,0.8549805563925063,0.8539041132238754,0.9906601612106621,-0.07268518518518519,-0.07111111111111118,0.3682477254035242,0.4245686405188561,0.18753295608809836,0.8619546305166239,0.002152886337261628,0.0015740740740740056,0.017189187383752923,0.25941464441111595,0.09815432985081739,0.11501346036568265,0.0,0.9999999987499999,0.6677100471985669,0.3094453807240723,0.2746709473067269,0.4226617014904108,surprised,08,04,04,female,normal,414
100,3.336666666666667,True,1.0,0.8189032060146584,0.8560458189523361,0.8374745124834972,0.9743332786628323,-0.07180555555555557,-0.06986111111111104,0.3694946551611014,0.4321639542456119,0.18616070695444292,0.8595359830394391,0.03714261293767773,0.0019444444444445264,0.01922399308765518,0.25454377584010657,0.09738421252116877,0.11550142742632474,0.0,0.9999999987499999,0.6679194229410514,0.3084301808254723,0.2713653758506448,0.417079449088741,surprised,08,04,04,female,normal,414
0,0.0,True,1.0,0.3960279573923875,0.41253931601637195,0.4042836367043797,0.7254011351356873,-0.07995370370370375,-0.07893518518518522,0.3910293872310297,0.34780480669564434,0.17847264970529486,0.5573242405097119,0.01651135862398445,0.0010185185185185297,0.00856864553510744,0.3098673210827721,0.09832268786273583,0.11586043876224827,0.0,0.9999999987499999,0.6696585038702982,0.31025998993292403,0.26324258223618974,0.40436122347235176,surprised,08,04,04,female,normal,415
10,0.33366666666666667,True,1.0,0.6885781308794393,0.6698642889996121,0.6792212099395257,0.727448641221756,-0.06828703703703709,-0.06750000000000006,0.3830413182697083,0.3408979330136185,0.1763893214209619,0.9337033179397628,0.018713841879827164,0.0007870370370370305,0.012955585782521416,0.3397504475639419,0.09820766537975772,0.11579353493056631,0.0,0.9999999987499999,0.6708143691460959,0.30978257522627545,0.2671050466176446,0.41100674590665753,surprised,08,04,04,female,normal,415
20,0.6673333333333333,True,1.0,0.7809772878081099,0.7582076680157414,0.7695924779119256,1.105203353410119,-0.08097222222222217,-0.07856481481481481,0.37562610798227947,0.45136443037959506,0.19027777777777777,0.6963356341051067,0.02276961979236858,0.002407407407407358,0.005910208742083942,0.22224976545228853,0.0949967932122468,0.11876323271525634,0.0,0.9999999987499999,0.670216847629677,0.31015325069887284,0.2721884469712914,0.41190314663600386,surprised,08,04,04,female,normal,415
30,1.0010000000000001,True,1.0,0.8830914153383073,0.8565291747320055,0.8698102950351564,1.0090492269977063,-0.07694444444444443,-0.07680555555555557,0.3675433006870869,0.4484484484484484,0.1854183125512156,0.8620097729257103,0.026562240606301746,0.0001388888888888551,0.0023045011196252364,0.22320538899311596,0.10836495937524261,0.11429219325370754,0.0,0.9999999987499999,0.6499536377363446,0.2878509777243466,0.30284185653526124,0.4099370202400209,surprised,08,04,04,female,normal,415
40,1.3346666666666667,True,1.0,0.39336471939880585,0.43528430052774914,0.4143245099632775,0.9439528023598814,-0.0920833333333333,-0.09148148148148144,0.37039114561573727,0.4090462143559488,0.18611111111111112,0.4389250277423474,0.041919581128943284,0.0006018518518518534,0.007683241038731016,0.24431913612686507,0.10551981686372115,0.11561317627195965,0.0,0.9999999987499999,0.6496779520558222,0.287024028876212,0.27987377751176123,0.3811638251898073,surprised,08,04,04,female,normal,415
50,1.6683333333333334,True,1.0,0.8717412431403293,0.8707995764508719,0.8712704097956006,1.0906990573258306,-0.07884259259259258,-0.07824074074074072,0.39490825601782614,0.43323996265172704,0.1910121683285029,0.7988183394343221,0.0009416666894573877,0.0006018518518518534,0.008401472395376692,0.2238518111901315,0.10579581114537448,0.11536067190662451,0.0,0.9999999987499999,0.6494529162758854,0.2892590857978897,0.30029806463288405,0.40921709311146975,surprised,08,04,04,female,normal,415
60,2.0020000000000002,True,1.0,0.8518978440031731,0.8707995764508704,0.8613487102270218,0.9168926257187298,-0.07597222222222222,-0.07490740740740742,0.38267181578453213,0.3438196257156038,0.19243883260522998,0.9394215702758341,0.018901732447697217,0.0010648148148147962,0.016736058767232317,0.24600783419085528,0.10884674617999399,0.11333024248950571,0.0,0.9999999987499999,0.644667003270058,0.2878211412001362,0.29733705351454714,0.40165301370015755,surprised,08,04,04,female,normal,415
70,2.3356666666666666,True,1.0,0.8616219538955255,0.8827860201481139,0.8722039870218197,1.0438398816918224,-0.07527777777777772,-0.07500000000000001,0.37661948459308586,0.4283813579959368,0.19517798222610205,0.8355725838029673,0.021164066252588376,0.0002777777777777102,0.017825996229394448,0.22713792608406014,0.09725574522999829,0.1167574932846775,0.0,0.9999999987499999,0.6660215333946079,0.3112567802337754,0.27818666142617887,0.42626028536876853,surprised,08,04,04,female,normal,415
80,2.6693333333333333,True,1.0,0.8470145772242196,0.8830914153383073,0.8650529962812634,0.8262147755908227,-0.07314814814814813,-0.07138888888888889,0.38187796644769534,0.3518299496045344,0.19381653658425443,1.0470074148246353,0.036076838114087684,0.0017592592592592382,0.018823518394736373,0.30258476050761296,0.0978366283573825,0.11610720228627133,0.0,0.9999999987499999,0.665041973203344,0.3095324778388989,0.2731208552761589,0.41759069793497994,surprised,08,04,04,female,normal,415
90,3.003,True,1.0,0.5275726656415717,0.5455436901050356,0.5365581778733036,0.8490200161822083,-0.08148148148148143,-0.07953703703703696,0.3747116582036895,0.3548777370007241,0.19031786964211192,0.6319735314204333,0.01797102446346388,0.0019444444444444708,0.021266331834606533,0.2783893824828632,0.09835930285793772,0.11566475613797703,0.0,0.9999999987499999,0.6670827215104793,0.3089167871160788,0.2673502542018337,0.4092388352442049,surprised,08,04,04,female,normal,415
100,3.336666666666667,True,1.0,0.7518154970463343,0.8134714459817288,0.7826434715140316,0.8649454884055656,-0.07296296296296301,-0.07189814814814804,0.37704916527271487,0.36289497494600215,0.19032628786065006,0.9048471632088064,0.0616559489353945,0.0010648148148149628,0.021383876172694327,0.2934166553987068,0.09809959540848963,0.11572058461745184,0.0,0.9999999987499999,0.6681156017172494,0.3088552728500964,0.27041652481922535,0.41216056171430304,surprised,08,04,04,female,normal,415
0,0.0,True,1.0,0.6117288277000811,0.656788901163654,0.6342588644318675,0.5972157201896638,-0.060925925925925994,-0.05907407407407406,0.4222214411325054,0.15970681914371432,0.1743059932573217,1.0620264051831045,0.04506007346357288,0.0018518518518519378,0.01053552868576632,0.3930966852575846,0.10813741332229418,0.11417426068973828,0.0,0.9999999987499999,0.6432271208092614,0.28489369152229543,0.28657388735419576,0.39281515865445027,surprised,08,04,04,female,strong,416
10,0.33366666666666667,True,1.0,0.6563590612935516,0.7025310174309768,0.6794450393622642,0.606423364391708,-0.06069444444444444,-0.0602314814814815,0.4269674115534658,0.17915590008613302,0.1729171078841008,1.1204136899372321,0.046171956137425196,0.0004629629629629428,0.009841317096032857,0.3834913909825331,0.09895983746901268,0.11548180261236644,0.0,0.9999999987499999,0.6622895679834433,0.3118499195592145,0.26418809454815406,0.3994532838103573,surprised,08,04,04,female,strong,416
20,0.6673333333333333,True,1.0,0.745519387293551,0.7902940892983518,0.7679067382959515,0.5971100108993573,-0.05819444444444438,-0.05805555555555553,0.4321971062219585,0.16961966566621534,0.1736115505636799,1.2860389614626337,0.044774702004800715,0.0001388888888888551,0.008760887074777736,0.38349139098253404,0.09872657778180459,0.11518614136933022,0.0,0.9999999987499999,0.6620802435427294,0.3108546355546783,0.26347576301364906,0.3972343744471661,surprised,08,04,04,female,strong,416
30,1.0010000000000001,True,1.0,0.8517866943639867,0.8225608260274299,0.8371737601957083,0.9594868794625688,-0.07055555555555543,-0.064537037037037,0.4706064350034028,0.17834760124089521,0.18335996492176557,0.8725223638958243,0.029225868336556826,0.006018518518518423,0.012165544622237045,0.25270295382025576,0.09802490735490167,0.11725543650382232,0.0,0.9999999987499999,0.6571168077777987,0.3141785443254161,0.2862207557432031,0.4268187704586057,surprised,08,04,04,female,strong,416
40,1.3346666666666667,True,1.0,0.8208877874735263,0.8700631345991459,0.8454754610363361,0.973189926998531,-0.08055555555555549,-0.07583333333333336,0.41393148411559905,0.338489596699699,0.19515296339244412,0.868767172348273,0.04917534712561955,0.004722222222222128,0.02151191067796303,0.22010138203151777,0.10688715340756419,0.11551061573761419,0.0,0.9999999987499999,0.6342630850934123,0.290296392058318,0.3074788531789894,0.4065997333525373,surprised,08,04,04,female,strong,416
50,1.6683333333333334,True,1.0,0.8278000872975874,0.8456843542621736,0.8367422207798805,1.6992734526640914,-0.08578703703703705,-0.08592592592592585,0.37234310562068645,0.6685505026450104,0.19513888888888892,0.49241175366333806,0.017884266964586226,0.00013888888888879958,0.011659705973069841,0.1562161026137675,0.10556313710494208,0.11655850912074803,0.0,0.9999999987499999,0.6352443555703531,0.2899903951395533,0.3140486817333272,0.41838014413101327,surprised,08,04,04,female,strong,416
60,2.0020000000000002,True,1.0,0.8379253224253761,0.9005334784197236,0.8692294004225498,0.9172449361261956,-0.07925925925925925,-0.08092592592592601,0.4125474893991363,0.2821869488536156,0.20277928274864848,0.9476524385008545,0.06260815599434755,0.0016666666666667607,0.01371596621740709,0.28594819768611696,0.09730716678770257,0.11736576715968106,0.0,0.9999999987499999,0.6512459054481168,0.3152970279979184,0.28427468293576985,0.41528684229729995,surprised,08,04,04,female,strong,416
70,2.3356666666666666,True,1.0,0.8756812742965384,0.9196479918570086,0.8976646330767735,1.2641462272485253,-0.07671296296296293,-0.07634259259259263,0.2977351849865289,0.44435776216059797,0.20834651650997263,0.7100955678446974,0.043966717560470214,0.00037037037037029874,0.02125477173377281,0.13273812870206564,0.09954412891261413,0.11530945520930501,0.0,0.9999999987499999,0.6534689572469613,0.3144073376066144,0.2738457689582389,0.4051422057957023,surprised,08,04,04,female,strong,416
80,2.6693333333333333,True,1.0,0.8704506176168817,0.9051851193843705,0.8878178685006262,0.9766638925617448,-0.0728240740740741,-0.07064814814814813,0.3888327473829455,0.35304868615268353,0.19793555454007014,0.9090311162952082,0.03473450176748882,0.00217592592592597,0.01900918224046741,0.2356358053346742,0.1082160775519561,0.11426655884930638,0.0,0.9999999987499999,0.6328227100371399,0.2871728839226358,0.29325614624490615,0.40184231841049556,surprised,08,04,04,female,strong,416
90,3.003,True,1.0,0.8762004441148667,0.9093738906076021,0.8927871673612344,0.888078492963121,-0.0729166666666668,-0.06861111111111112,0.3994919242796881,0.2984399200016267,0.19586488726564827,1.005302092591391,0.03317344649273535,0.0043055555555556735,0.023622108451678368,0.2587056256540897,0.09854646354030502,0.11567016357966536,0.0,0.9999999987499999,0.651539884234944,0.31460429946302926,0.26999446367211677,0.41054572232191133,surprised,08,04,04,female,strong,416
100,3.336666666666667,True,1.0,0.763816232198948,0.8066724523995301,0.785244342299239,0.8289786829975526,-0.07435185185185178,-0.07291666666666669,0.39599067266567883,0.3034041930749227,0.1889034290576577,0.9472431057694125,0.04285622020058211,0.001435185185185095,0.019550770386922524,0.2717377824613524,0.09916377403140997,0.11431105983797933,0.0,0.9999999987499999,0.6618136990186699,0.31144901070525743,0.26799639571316847,0.40995929986556934,surprised,08,04,04,female,strong,416
0,0.0,True,1.0,0.6568045387784697,0.6708048476138935,0.6638046931961816,0.6234940528649641,-0.06240740740740741,-0.06083333333333335,0.4391144700010979,0.2056203791363183,0.16944489470319554,1.064652806463814,0.014000308835423803,0.001574074074074061,0.010083714436171462,0.35904255319149025,0.09986979434070309,0.11601703291144473,0.0,0.9999999987499999,0.6701185655668517,0.30928106783408876,0.2697165388665069,0.4113522296984237,surprised,08,04,04,female,strong,417
10,0.33366666666666667,True,1.0,0.6760569206936603,0.676056920693661,0.6760569206936606,0.6533715203848023,-0.06361111111111112,-0.060370370370370297,0.44152548259814617,0.23521374733852873,0.17083735267438846,1.0347205220936135,6.661338147750939e-16,0.0032407407407408217,0.008510189060059131,0.3493230059701198,0.10065824090517546,0.1153336303301444,0.0,0.9999999987499999,0.6718139610219088,0.3069844087335807,0.2723995222031059,0.40923258816036784,surprised,08,04,04,female,strong,417
20,0.6673333333333333,True,1.0,0.8437829734226585,0.8737687290364748,0.8587758512295667,1.5237222110917414,-0.08907407407407408,-0.08601851851851855,0.3550353682503127,0.6586471900090374,0.19861111111111113,0.5636039462956026,0.029985755613816334,0.0030555555555555336,0.013122842088291916,0.18162815401253787,0.09857246414829714,0.11793183114013583,0.0,0.9999999987499999,0.6679716643766882,0.306009644590939,0.2921179026872145,0.4290315299839127,surprised,08,04,04,female,strong,417
30,1.0010000000000001,True,1.0,0.8267472504231757,0.8745606839782598,0.8506539672007177,1.0323531703361482,-0.08490740740740738,-0.08388888888888885,0.43559405119709615,0.3397531906000964,0.19723189304860722,0.8239951129551268,0.04781343355508416,0.0010185185185185297,0.015354307167190981,0.2424131709180893,0.10613986213914027,0.11652511948802355,0.0,0.9999999987499999,0.634360076053859,0.28751762100133393,0.31987687940755827,0.42202520791324116,surprised,08,04,04,female,strong,417
40,1.3346666666666667,True,1.0,0.8386857225828747,0.8711472977983702,0.8549165101906224,1.0148890064823495,-0.07888888888888884,-0.07976851851851852,0.38885948440874835,0.4551919956488033,0.19583489167154802,0.84237439240159,0.03246157521549553,0.0008796296296296746,0.012340113274387152,0.22526613454507627,0.10867073254601341,0.11349903041358414,0.0,0.9999999987499999,0.6343113774806798,0.28755209950712657,0.3190917406594143,0.41863612345201184,surprised,08,04,04,female,strong,417
50,1.6683333333333334,True,1.0,0.8278000872975867,0.8303333668680598,0.8290667270828233,1.0613714025696372,-0.08421296296296293,-0.0817592592592592,0.4319482043924449,0.338278688256523,0.19376417538869897,0.7811278173461317,0.0025332795704731126,0.0024537037037037357,0.01384712880415971,0.23200831085914264,0.10319361244262429,0.11606410795047331,0.0,0.9999999987499999,0.6532629465770683,0.29107450868508844,0.3117311107510341,0.4132794515887496,surprised,08,04,04,female,strong,417
60,2.0020000000000002,True,1.0,0.847427221023058,0.8448937922774538,0.8461605066502559,0.8655174734490232,-0.08249999999999996,-0.0765277777777778,0.4059947275577454,0.347566766507501,0.1966038521108732,0.9776353830019963,0.0025334287456042492,0.005972222222222157,0.02331119858302296,0.25867263715823896,0.11102280505228135,0.11457475169506139,0.0,0.9999999987499999,0.6344784309270584,0.28607113287103464,0.3231215907180677,0.41610449516738773,surprised,08,04,04,female,strong,417
70,2.3356666666666666,True,1.0,0.853821962318893,0.8741926694444668,0.8640073158816799,1.1100158055102345,-0.06870370370370377,-0.06472222222222218,0.3739611759575354,0.47950838131065887,0.17978050883927021,0.7783738858425774,0.020370707125573873,0.003981481481481586,0.04965093419165377,0.21201498751985107,0.10042431636201822,0.11553737243929046,0.0,0.9999999987499999,0.6643013702277786,0.30657914871441583,0.27731494823701647,0.4196326638710444,surprised,08,04,04,female,strong,417
80,2.6693333333333333,True,1.0,0.8550963925064923,0.8874569735162675,0.8712766830113798,0.9572134744936647,-0.06578703703703709,-0.06050925925925932,0.39422459569168955,0.40681462555155107,0.17968754717692614,0.9102219162473213,0.032360581009775236,0.00527777777777777,0.03847607200486393,0.24733543434697217,0.09948177162879547,0.11536325747456475,0.0,0.9999999987499999,0.6668434752416592,0.30604251566942275,0.2769091474838786,0.42348000021914156,surprised,08,04,04,female,strong,417
