frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.8488432113699533,0.8599347719709285,0.8543889916704409,0.9285899112650351,-0.0639351851851852,-0.059953703703703676,0.3901590519456353,0.3843606740851707,0.17613854719692096,0.9200929078655303,0.011091560600975159,0.00398148148148153,0.04456333387249967,0.253818034554364,0.09998792536859835,0.11442642614125344,0.0,0.9999999987499999,0.6680409326074179,0.3060351180971705,0.27409420115484734,0.41946126103276277,surprised,08,04,04,female,strong,417
100,3.336666666666667,True,1.0,0.7364704020216977,0.7804290002674769,0.7584497011445872,0.9052688889730394,-0.06611111111111118,-0.06115740740740744,0.38866705536140794,0.37923889188790366,0.17490374358428257,0.8378170402000585,0.04395859824577919,0.004953703703703738,0.046430481024736826,0.25833383370754015,0.09891483520798543,0.11385917647377286,0.0,0.9999999987499999,0.6727657939034989,0.30557557057347745,0.2707394776718801,0.4164881400099564,surprised,08,04,04,female,strong,417
0,0.0,True,1.0,0.6592658938814507,0.6504996733429937,0.6548827836122222,0.873195664233105,-0.06898148148148148,-0.06777777777777788,0.38295876086980685,0.3982803837261025,0.17500697530741446,0.7499840075218206,0.008766220538456992,0.0012037037037035958,0.001738331082359689,0.2861702764143347,0.09662491207838783,0.11597321675281329,0.0,0.9999999987499999,0.6723899417579533,0.3082926211367583,0.2651022497224518,0.4138192349618516,surprised,08,04,04,female,strong,418
10,0.33366666666666667,True,1.0,0.7054245708623686,0.7154471677128466,0.7104358692876076,0.8809100912981338,-0.0687037037037036,-0.06754629629629633,0.3734555156569349,0.38628884441109246,0.17777949438325955,0.8064794311082183,0.010022596850477905,0.0011574074074072738,0.004295518966635072,0.27626198676003705,0.09833938283525147,0.1158462688319402,0.0,0.9999999987499999,0.6706872656562625,0.3080163352187821,0.268564995907235,0.4106618383311498,surprised,08,04,04,female,strong,418
20,0.6673333333333333,True,1.0,0.7681999146204943,0.7802377378955768,0.7742188262580356,1.5395452871221726,-0.09194444444444433,-0.08921296296296294,0.3459080011561092,0.6860888802734313,0.19930593835407734,0.502887984351055,0.012037823275082515,0.0027314814814813904,0.007685275227244067,0.17153716445299114,0.09708851830116562,0.11738451207592122,0.0,0.9999999987499999,0.6658015884556947,0.30897445624391745,0.2857367595681735,0.4189736926764684,surprised,08,04,04,female,strong,418
30,1.0010000000000001,True,1.0,0.8692215036697043,0.9020019121260989,0.8856117078979016,1.2155544207687903,-0.08736111111111106,-0.0860185185185186,0.38341643364590894,0.49377016336149443,0.2007130709184253,0.7285660705653861,0.03278040845639463,0.001342592592592451,0.009021517974400078,0.18279442673750707,0.09138195835101381,0.11790692541102209,0.0,0.9999999987499999,0.6807483281672044,0.3120649865858777,0.2877848527265966,0.42885351448029246,surprised,08,04,04,female,strong,418
40,1.3346666666666667,True,1.0,0.8138168615128768,0.8239438002036437,0.8188803308582602,0.8130519095824674,-0.07986111111111105,-0.07916666666666666,0.4239187358041326,0.25492841992329723,0.19655922022996586,1.0071685721503143,0.010126938690766862,0.0006944444444443865,0.011693374408795396,0.2669370211688204,0.10374154769703248,0.11590383073784521,0.0,0.9999999987499999,0.6433297040691277,0.29080105731428285,0.30836700235878345,0.4203687411499865,surprised,08,04,04,female,strong,418
50,1.6683333333333334,True,1.0,0.8359781065467745,0.8293552453172853,0.8326666759320299,1.012815317523451,-0.08685185185185185,-0.08810185185185182,0.46536733027501453,0.22507007056076725,0.20141957250238088,0.8221308085743382,0.006622861229489185,0.0012499999999999734,0.013115571435724883,0.23611111111111116,0.09354532227720914,0.11879242910581048,0.0,0.9999999987499999,0.6777143220335009,0.31547257503329124,0.30792755253067017,0.4491544848317119,surprised,08,04,04,female,strong,418
60,2.0020000000000002,True,1.0,0.8513798641768228,0.8285569308522254,0.839968397514524,0.8055240230092998,-0.08814814814814814,-0.08569444444444446,0.45096579761814864,0.21735496172689933,0.20489834951687996,1.0427602076677316,0.022822933324597394,0.00245370370370368,0.008556674366112571,0.294631113470913,0.09236613750153591,0.11891318445928373,0.0,0.9999999987499999,0.679485407397334,0.31228615362416967,0.30434242164656133,0.4424887260109233,surprised,08,04,04,female,strong,418
70,2.3356666666666666,True,1.0,0.8026996667763081,0.829629629629629,0.8161646482029685,0.9636493610551831,-0.0858796296296297,-0.08694444444444438,0.4252113595181395,0.393553859202714,0.18958695516515212,0.8469518905811126,0.026929962853320943,0.0010648148148146852,0.003676688002107375,0.2776113565055327,0.09459021504093325,0.11747658451420764,0.0,0.9999999987499999,0.6824694661302022,0.3072543295143322,0.2983132129765107,0.4466927935175706,surprised,08,04,04,female,strong,418
80,2.6693333333333333,True,1.0,0.567177389372895,0.5974205755891525,0.5822989824810237,0.9419035533869079,-0.08837962962962964,-0.08944444444444444,0.4357904300830455,0.31174702643248203,0.19028780153576583,0.6182150819870954,0.030243186216257545,0.0010648148148147962,0.014150315626470242,0.25351317081005076,0.09613858695196283,0.11621285982849365,0.0,0.9999999987499999,0.6842031587478742,0.30759781181929735,0.28266388493110317,0.4289456735962077,surprised,08,04,04,female,strong,418
90,3.003,True,1.0,0.8401202130083449,0.887714710057489,0.863917461532917,0.8822375535307477,-0.08277777777777773,-0.08287037037037032,0.43947694805093873,0.3208020050125322,0.1958430727437406,0.9792345135111139,0.04759449704914409,9.259259259258856e-05,0.015424624811557052,0.272717368237729,0.09402254451469222,0.11712086951365851,0.0,0.9999999987499999,0.6794773808976715,0.31005311122441315,0.283457445650673,0.43466818621008885,surprised,08,04,04,female,strong,418
100,3.336666666666667,True,1.0,0.8349499840552991,0.8422482505229193,0.8385991172891092,0.8684526882110195,-0.0769907407407408,-0.07648148148148154,0.4333345191226713,0.318884971452484,0.18958977209762073,0.9656244130196573,0.007298266467620218,0.0005092592592592649,0.010476121462038484,0.27246093750000105,0.10734274157704675,0.11525279037811001,0.0,0.9999999987499999,0.6476981166685425,0.2855588647173943,0.30854142410260216,0.42019655581974075,surprised,08,04,04,female,strong,418
0,0.0,True,1.0,0.7069454968358694,0.7219494021375292,0.7144474494866992,0.965555725834012,-0.07425925925925919,-0.07296296296296295,0.3776222980252261,0.413793103448277,0.18682025786964923,0.7399339368730743,0.015003905301659848,0.0012962962962962399,0.005544600757115924,0.259404304840997,0.09691387172784509,0.11622467013259348,0.0,0.9999999987499999,0.6652373218896934,0.30994478065309,0.2704207647794114,0.4111447641244773,surprised,08,04,04,female,strong,419
10,0.33366666666666667,True,1.0,0.6929049183440243,0.7207100252085238,0.706807471776274,0.9189164329200672,-0.07467592592592598,-0.07180555555555568,0.38151646201159184,0.3992014011865867,0.18683169220295504,0.7691749178216691,0.02780510686449944,0.002870370370370301,0.007635277351636594,0.26741803278688536,0.09960777130684226,0.11541966862008479,0.0,0.9999999987499999,0.6646251256283762,0.3084909640018118,0.27329391219062227,0.4080984496058399,surprised,08,04,04,female,strong,419
20,0.6673333333333333,True,1.0,0.7762023774184101,0.7964780153523178,0.786340196385364,0.9411089709649932,-0.06888888888888894,-0.06587962962962957,0.38227983243875713,0.41078516150056377,0.1840480909992488,0.8355463826671075,0.02027563793390763,0.003009259259259378,0.008714218803594366,0.2504934140540004,0.10081464897839612,0.11519693701758402,0.0,0.9999999987499999,0.6637130393563675,0.3072410812985257,0.27480578091192104,0.4047498137182675,surprised,08,04,04,female,strong,419
30,1.0010000000000001,True,1.0,0.890717016081261,0.927437555697824,0.9090772858895425,1.241489177651029,-0.08560185185185182,-0.08513888888888888,0.37150899620226924,0.5107392186539048,0.21045292205187743,0.7322474510889982,0.036720539616563075,0.0004629629629629428,0.02332987691736164,0.1855588375647079,0.09224251662493364,0.12044128216331322,0.0,0.9999999987499999,0.662804886931335,0.3106825519416566,0.2867248990781466,0.4223117066391721,surprised,08,04,04,female,strong,419
40,1.3346666666666667,True,1.0,0.839228668232616,0.8389880095977138,0.8391083389151649,0.9831649831649827,-0.08162037037037029,-0.08180555555555552,0.43671547899775226,0.2828282828282828,0.19935186884018483,0.85347663238974,0.00024065863490219108,0.00018518518518523264,0.007615047328067386,0.26198630136986295,0.10413814978622933,0.11847836727900841,0.0,0.9999999987499999,0.6471256429603092,0.2905617820743291,0.32292065275489457,0.41122063939105874,surprised,08,04,04,female,strong,419
50,1.6683333333333334,True,1.0,0.8727985368439697,0.9020786194408892,0.8874385781424294,1.1711964812145088,-0.08717592592592593,-0.08509259259259261,0.4398535594954962,0.34869918552641654,0.20285150821982148,0.7577196417309692,0.0292800825969195,0.002083333333333326,0.01744870821611517,0.22119019488329367,0.09551606435082888,0.11770030512714487,0.0,0.9999999987499999,0.658019131652661,0.31394196172963856,0.29952295746611235,0.437853442695966,surprised,08,04,04,female,strong,419
60,2.0020000000000002,True,1.0,0.78085279922007,0.8000748834108343,0.7904638413154521,0.8339450269162745,-0.08231481481481479,-0.08050925925925928,0.42244145989892357,0.21517619971859656,0.21206798423256434,0.9478608490998439,0.01922208419076432,0.0018055555555555047,0.027356123292739523,0.2830472882046827,0.09737479773636416,0.11828009325254808,0.0,0.9999999987499999,0.6584708999771783,0.3094369893401446,0.2917547731896381,0.42733480405822877,surprised,08,04,04,female,strong,419
70,2.3356666666666666,True,1.0,0.9239428904211986,0.9311684826112905,0.9275556865162445,0.9744668181343181,-0.09009259259259261,-0.08712962962962967,0.38281696012092653,0.4419932930629586,0.2112859526178454,0.9518596931726335,0.00722559219009189,0.002962962962962945,0.02519369215078356,0.24651648766007114,0.09816138578629868,0.11762811753499014,0.0,0.9999999987499999,0.6607095158922945,0.30820874525007463,0.2960668217994109,0.428005556906684,surprised,08,04,04,female,strong,419
80,2.6693333333333333,True,1.0,0.704548037238211,0.7543223881619431,0.729435212700077,0.9502190171936997,-0.08625,-0.08356481481481481,0.4153581058915189,0.3098128510346566,0.2070166909043381,0.7676495623654558,0.04977435092373206,0.0026851851851851793,0.02242894442515065,0.25268380784565336,0.09915724620140509,0.11662661905632817,0.0,0.9999999987499999,0.659708690046331,0.3087769468061006,0.28494754053049226,0.4208129404848125,surprised,08,04,04,female,strong,419
90,3.003,True,1.0,0.848086805775105,0.8719267998052618,0.8600068027901834,0.8538470513886562,-0.07217592592592587,-0.06888888888888894,0.41776193958538527,0.2822739309426872,0.19171482531582354,1.0072141156797452,0.023839994030156797,0.0032870370370369217,0.026880292422729133,0.29072240836639274,0.11034778099670228,0.11389456798566684,0.0,0.9999999987499999,0.6402845996601766,0.2839739675472613,0.29958397190865876,0.40626332474204285,surprised,08,04,04,female,strong,419
100,3.336666666666667,True,1.0,0.8194223758329828,0.8685886993656271,0.844005537599305,0.8379088535259755,-0.06754629629629622,-0.06435185185185188,0.4138728755341154,0.28398527838507104,0.18405430888416377,1.0072760707178043,0.049166323532644274,0.003194444444444333,0.022198767801276588,0.2864666339900043,0.10895850928164806,0.1140610407173663,0.0,0.9999999987499999,0.646368684989621,0.28430730883924415,0.29462102922146827,0.4076604079224332,surprised,08,04,04,female,strong,419
0,0.0,True,1.0,0.6741230950240926,0.7212658296922994,0.697694462358196,0.609199214502277,-0.06726851851851856,-0.07041666666666663,0.42972865268819477,0.2214546129433057,0.17989546661676634,1.1452648751824486,0.04714273466820673,0.0031481481481480666,0.015095195744501355,0.35855813919947704,0.09759868093730469,0.11630729018542521,0.0,0.9999999987499999,0.6632427261295144,0.3156212798584177,0.2663239214064324,0.413952379106097,neutral,01,04,04,female,normal,420
10,0.33366666666666667,True,1.0,0.6860509536101622,0.6986798242605392,0.6923653889353507,0.6197274654934941,-0.06875000000000003,-0.06935185185185183,0.4211726955066246,0.23222707128718428,0.1806163926619766,1.1172094630080893,0.012628870650376989,0.0006018518518517979,0.026204555177350947,0.3456637438728332,0.09727113534195618,0.1165813642910872,0.0,0.9999999987499999,0.6608799064000601,0.31559434459427466,0.26592396999175566,0.41065745649238944,neutral,01,04,04,female,normal,420
20,0.6673333333333333,True,1.0,0.6624020484143129,0.6560653268134274,0.6592336876138702,0.6393980631068037,-0.07111111111111118,-0.07231481481481478,0.3965800167378697,0.2451617046733842,0.18062695257212014,1.0310223406225008,0.006336721600885498,0.0012037037037035958,0.023668166119324534,0.3667343107933758,0.09651186727895435,0.11672204548646477,0.0,0.9999999987499999,0.6616576936321403,0.3149267700941235,0.26432115542585793,0.4112952823713054,neutral,01,04,04,female,normal,420
30,1.0010000000000001,True,1.0,0.5196367153058729,0.5399778895373546,0.5298073024216137,0.9909855383152685,-0.08495370370370364,-0.08500000000000002,0.4076361468173151,0.40201884894930373,0.18334831407780552,0.534626674090841,0.02034117423148174,4.629629629637755e-05,0.014104403754768569,0.2563535297380228,0.10831530764290562,0.11450575504014099,0.0,0.9999999987499999,0.6473446510322879,0.29190189057878,0.30083195929136486,0.3957063901221845,neutral,01,04,04,female,normal,420
40,1.3346666666666667,True,1.0,0.5356762794542493,0.5531918869469251,0.5444340832005872,0.9992873290647607,-0.08500000000000002,-0.08675925925925931,0.38734830569756096,0.4388258706132569,0.1855092249813157,0.5448223622630405,0.017515607492675778,0.0017592592592592937,0.02720991427604361,0.23047802146216784,0.10818131788597968,0.1146323526213025,0.0,0.9999999987499999,0.64654925768745,0.29291869612491644,0.2971525386764332,0.3907199487827126,neutral,01,04,04,female,normal,420
50,1.6683333333333334,True,1.0,0.4375328361525847,0.47709418213966687,0.4573135091461258,0.6245328076341489,-0.08754629629629629,-0.09013888888888894,0.4085000515592468,0.2683272630405904,0.18976072179864673,0.7322489764445167,0.039561345987082164,0.0025925925925926463,0.028796896902656306,0.36871595835693816,0.0962272925756302,0.11711954806782547,0.0,0.9999999987499999,0.6643365934420644,0.31450664054687394,0.2648650606804881,0.40930345510655525,neutral,01,04,04,female,normal,420
60,2.0020000000000002,True,1.0,0.3020054406312505,0.3382949128286864,0.3201501767299685,0.8103833807153046,-0.09083333333333338,-0.09111111111111114,0.39007682640113917,0.3222159050113882,0.19039362020939674,0.39506014603530015,0.03628947219743589,0.0002777777777777657,0.035528970376489256,0.2760983994942245,0.10813110661063204,0.11451346489707727,0.0,0.9999999987499999,0.642029470733606,0.29471217523150645,0.2829386944013751,0.3730387559697644,neutral,01,04,04,female,normal,420
70,2.3356666666666666,True,1.0,0.6481061197960158,0.6322970442252696,0.6402015820106427,0.5553741741362908,-0.07657407407407407,-0.07912037037037034,0.4221814602281929,0.20061031800874846,0.1890346438465569,1.1527392014694853,0.01580907557074629,0.0025462962962962687,0.041515752030282176,0.4131835558627205,0.09615437822098237,0.11619979449087563,0.0,0.9999999987499999,0.6655464077037065,0.3144669472362673,0.27234400270457926,0.4194441918290536,neutral,01,04,04,female,normal,420
80,2.6693333333333333,True,1.0,0.6538233011496154,0.662007063271904,0.6579151822107596,0.5243330049971114,-0.07444444444444437,-0.07652777777777775,0.43938734520279615,0.18752124962663672,0.18693783475525289,1.254765913914544,0.008183762122288551,0.0020833333333333814,0.04141159812045131,0.4378403119332256,0.09653841261731316,0.1167000913351055,0.0,0.9999999987499999,0.6655132888858669,0.3140967811630998,0.2725395377469382,0.42020573821077856,neutral,01,04,04,female,normal,420
90,3.003,True,1.0,0.6693817325000734,0.6783374588075078,0.6738595956537906,0.537678745462818,-0.07495370370370369,-0.07685185185185178,0.43649962493040073,0.18752124962663574,0.18627501398540364,1.2532754945962243,0.008955726307434464,0.0018981481481480933,0.04747623177280196,0.45459190767013874,0.09676477492824036,0.11602087277326194,0.0,0.9999999987499999,0.6667087104373,0.3144391632243427,0.27111425655032184,0.42166326744688676,neutral,01,04,04,female,normal,420
0,0.0,True,1.0,0.6526914872983041,0.6796977938646936,0.6661946405814989,0.5829302137984504,-0.06550925925925927,-0.06620370370370376,0.4223995400354169,0.22746355532402607,0.17222931003000191,1.142837727076259,0.027006306566389582,0.0006944444444444975,0.002711532752867187,0.3978284147905408,0.09807239697721717,0.11623640185940509,0.0,0.9999999987499999,0.6657183126062927,0.31455534517719985,0.2668362337207001,0.4173302227945573,neutral,01,04,04,female,normal,421
10,0.33366666666666667,True,1.0,0.6995758027299103,0.7161718602077459,0.7078738314688281,0.6021426574787409,-0.06731481481481483,-0.06749999999999984,0.4161427401085805,0.23653483149723312,0.1715282225678134,1.1755915690026,0.016596057477835657,0.0001851851851850106,0.0031006656797170234,0.3749663729069577,0.09803293465819797,0.1165969458583132,0.0,0.9999999987499999,0.6651109099968113,0.31411655529613597,0.26690663844269913,0.41341292311241484,neutral,01,04,04,female,normal,421
20,0.6673333333333333,True,1.0,0.501169852799925,0.5435257310686759,0.5223477919343005,0.7371273712737126,-0.07726851851851857,-0.07578703703703699,0.4127443332264811,0.2601626016260154,0.17569487868612613,0.7086262324402828,0.04235587826875087,0.0014814814814815835,0.003041512722408747,0.33146281691976337,0.09593716370034501,0.11800490153866958,0.0,0.9999999987499999,0.6663058984296844,0.31452372022257136,0.264127536568876,0.4067197069142749,neutral,01,04,04,female,normal,421
30,1.0010000000000001,True,1.0,0.652356800261481,0.6382590104468707,0.6453079053541759,1.0013964825322177,-0.08254629629629628,-0.07949074074074075,0.4177234348042622,0.39490452948298227,0.18058259679984476,0.6444080008373851,0.014097789814610295,0.0030555555555555336,0.017275909365681505,0.24599439688995337,0.10788613654814612,0.11474428700384948,0.0,0.9999999987499999,0.6466527055666017,0.2914800407072266,0.3040957430880537,0.40278097938748303,neutral,01,04,04,female,normal,421
40,1.3346666666666667,True,1.0,0.5155516592312562,0.5108624194962613,0.5132070393637588,1.00414498710483,-0.08791666666666659,-0.08310185185185182,0.38105748245481,0.47101701837241683,0.17933691644693356,0.5110885837745873,0.00468923973499491,0.004814814814814772,0.0233691578227108,0.22701764147629913,0.107824001104684,0.11529946438676741,0.0,0.9999999987499999,0.6474660305528461,0.28935621629047,0.2976042013886082,0.3910912383490161,neutral,01,04,04,female,normal,421
50,1.6683333333333334,True,1.0,0.6153222637705322,0.661593568533821,0.6384579161521766,0.6468406963363567,-0.08194444444444454,-0.07833333333333342,0.39169692300391107,0.28542285892292774,0.181492294946645,0.9870404255148767,0.04627130476328878,0.0036111111111111205,0.03687366459217464,0.3467238496922158,0.10759291342579251,0.11435479460895426,0.0,0.9661023925980627,0.6473845350405788,0.28878818476940377,0.29424589780413707,0.3950538535306855,neutral,01,04,04,female,normal,421
60,2.0020000000000002,True,1.0,0.3622999190038208,0.3929330387108345,0.37761647885732763,0.846300219466236,-0.09305555555555556,-0.0891203703703704,0.38796543816176954,0.33996274411825445,0.1848712622643976,0.4461968343757389,0.030633119707013712,0.003935185185185153,0.03545699650342949,0.27638996671591204,0.10718250354133234,0.11457338720734996,0.0,0.9999999987499999,0.6426051487626301,0.29056921576895545,0.2909433078019651,0.38637329399416515,neutral,01,04,04,female,normal,421
70,2.3356666666666666,True,1.0,0.5624316150991331,0.6163906442714575,0.5894111296852953,0.634144872917895,-0.07537037037037031,-0.07212962962962965,0.4315989951038344,0.24117865059012789,0.18065060453086212,0.9294581646197563,0.053959029172324424,0.003240740740740655,0.041261651837991166,0.3724884530938875,0.10839761182386315,0.11392725624410811,0.0,0.9999999987499999,0.6438876348898934,0.2897813596789885,0.29587275210100156,0.39734771777793865,neutral,01,04,04,female,normal,421
80,2.6693333333333333,True,1.0,0.5765718092288192,0.6299872184035863,0.6032795138162028,0.5758607045961488,-0.07638888888888878,-0.07250000000000001,0.4272549642536106,0.21919864974047665,0.17790175989010215,1.0476136138500418,0.05341540917476706,0.003888888888888775,0.043943357154203624,0.3945880174611071,0.1090847655623274,0.11394029874006954,0.0,0.9999999987499999,0.6427836825042518,0.28832650791943437,0.2930032844242424,0.39610580127252126,neutral,01,04,04,female,normal,421
90,3.003,True,1.0,0.6073823175973276,0.6458523907461162,0.6266173541717219,0.5698471540933612,-0.07620370370370366,-0.07245370370370374,0.42247134728047187,0.20122852844524067,0.17722286935101503,1.0996235563704504,0.038470073148788586,0.00374999999999992,0.054347663339842645,0.39574599703484875,0.11114638044663118,0.11260895017216405,0.0,0.9999999987499999,0.6392013127125851,0.2882872384910514,0.29656642737304606,0.39913793673910036,neutral,01,04,04,female,normal,421
100,3.336666666666667,True,1.0,0.5991808888006006,0.6348905797671193,0.6170357342838599,0.5837481789135234,-0.07694444444444437,-0.07240740740740736,0.4199383507722024,0.22188332875797134,0.17727323036547302,1.0570238273501626,0.03570969096651866,0.004537037037037006,0.06116993089040527,0.39256373976489556,0.11132641875667265,0.11260029298210526,0.0,0.9999999987499999,0.6381278928133755,0.28865029665336844,0.29840647221556127,0.4002853024086238,neutral,01,04,04,female,normal,421
0,0.0,True,1.0,0.6780291943462359,0.6903263399267581,0.684177767136497,0.6274372376357841,-0.0634722222222221,-0.06300925925925921,0.4020066370885445,0.24647109690033775,0.1729184315296482,1.0904321995846378,0.012297145580522195,0.0004629629629628873,0.005850693068892848,0.36157471673170904,0.09628811900853046,0.11559560106481852,0.0,0.9999999987499999,0.664733882623362,0.3145719535840273,0.26285178857216424,0.4090450609465603,neutral,01,04,04,female,normal,422
10,0.33366666666666667,True,1.0,0.6934148113750866,0.7059977288978082,0.6997062701364474,0.6423735715271215,-0.0633333333333333,-0.0633333333333333,0.39936631170259224,0.26140873913672147,0.1729171078841008,1.0892513346603414,0.01258291752272156,0.0,0.0029984266666927334,0.3662477344199344,0.09657883938453618,0.11502201848421595,0.0,0.9999999987499999,0.6660760356095564,0.3136455575014109,0.2640813453188735,0.40666984668428113,neutral,01,04,04,female,normal,422
20,0.6673333333333333,True,1.0,0.6968929826695549,0.7088170316859576,0.7028550071777562,0.6517803298139088,-0.06310185185185174,-0.06254629629629621,0.40544257937961653,0.2592308129941673,0.17222266521875434,1.0783617961874208,0.01192404901640265,0.0005555555555555314,0.0017415235281057326,0.3579545454545451,0.09709039009273036,0.11492258698692479,0.0,0.9999999987499999,0.6654797412636929,0.3139262386085407,0.26424737732085474,0.4088840179857918,neutral,01,04,04,female,normal,422
30,1.0010000000000001,True,1.0,0.5958646760788866,0.5916017453547127,0.5937332107167996,1.0342483209628401,-0.07296296296296301,-0.07055555555555554,0.36911661090576686,0.39590789419267425,0.17711822764352925,0.5740722016972286,0.004262930724173941,0.002407407407407469,0.0009191731394002324,0.2285067993672768,0.09561820302197199,0.11565721878161277,0.0,0.9999999987499999,0.6660601432213511,0.3145264392206659,0.2666668166229981,0.41463234041222036,neutral,01,04,04,female,normal,422
40,1.3346666666666667,True,1.0,0.6631163146322917,0.6703514590327374,0.6667338868325146,0.8396025326203249,-0.0813888888888889,-0.07898148148148137,0.38273200013694375,0.3498154104059539,0.18757973565010294,0.7941065693926593,0.007235144400445703,0.0024074074074075247,0.013311387331689982,0.28184371322356133,0.09499174700604665,0.11666324549219721,0.0,0.9999999987499999,0.6671146528220664,0.31441801953507387,0.2677736196737772,0.413016123101303,neutral,01,04,04,female,normal,422
50,1.6683333333333334,True,1.0,0.6282618749965124,0.634733007567077,0.6314974412817946,0.6487536681846002,-0.08513888888888882,-0.08143518518518522,0.3793859275638195,0.2610837932938028,0.19118344241757562,0.9734009567127482,0.006471132570564531,0.003703703703703598,0.025003741869740064,0.357540199210046,0.09633960574670813,0.11604627118213512,0.0,0.9999999987499999,0.6680913258584682,0.3134445330131273,0.26897156783261233,0.41152229290880954,neutral,01,04,04,female,normal,422
60,2.0020000000000002,True,1.0,0.6600257786422697,0.6860509536101623,0.673038366126216,0.8396265535180781,-0.08236111111111105,-0.07949074074074075,0.37592243193979896,0.33266348420960523,0.1925529787018724,0.8015925214682063,0.026025174967892584,0.002870370370370301,0.01975040848884011,0.26798510025791816,0.09569168958491744,0.11658111868958991,0.0,0.9999999987499999,0.6698991666744823,0.31372077320588176,0.2707887872346805,0.4151063848479393,neutral,01,04,04,female,normal,422
70,2.3356666666666666,True,1.0,0.6433429760338536,0.6509191840095886,0.6471310800217212,0.6008251610093035,-0.07935185185185178,-0.0786574074074074,0.406644553662111,0.2564256321217192,0.184815128325867,1.0770705390144282,0.007576207975734994,0.0006944444444443865,0.018170465101190383,0.37358975012493495,0.09582049610896316,0.11647527298048431,0.0,0.9999999987499999,0.6692922128304447,0.31332869503796207,0.2669439980472044,0.41364435586791476,neutral,01,04,04,female,normal,422
80,2.6693333333333333,True,1.0,0.6246954322826355,0.6507109275600841,0.6377031799213597,0.6351091364514695,-0.07712962962962971,-0.0737037037037036,0.3925751452427477,0.2493060123533857,0.18208025521939492,1.0040844058461886,0.02601549527744862,0.00342592592592611,0.018694638376106718,0.3644350384686145,0.09721985874025545,0.11497890181488059,0.0,0.9999999987499999,0.668332850413603,0.31356742403961313,0.26522530743403905,0.41261832376768726,neutral,01,04,04,female,normal,422
90,3.003,True,1.0,0.6322970442252674,0.65508822037204,0.6436926322986537,0.5674469749709357,-0.0735648148148148,-0.07111111111111112,0.4105081724156761,0.2180448173509163,0.18145361677040903,1.1343661358519417,0.022791176146772507,0.00245370370370368,0.02122267956106033,0.4107225878624319,0.09671983103177612,0.11523462645188515,0.0,0.9999999987499999,0.6659835306700805,0.313548648004645,0.2657456804674484,0.41415207783247854,neutral,01,04,04,female,normal,422
0,0.0,True,1.0,0.6858263532749026,0.6912184341179143,0.6885223936964084,0.634752293551143,-0.06884259259259257,-0.07023148148148156,0.401961417863668,0.2803760025653479,0.17782068794340958,1.0847103676371876,0.005392080843011682,0.001388888888888995,0.025124739669681134,0.3277485630257733,0.09543952441178491,0.11547520205780111,0.0,0.9999999987499999,0.6672855655777937,0.313321636796358,0.2640198934467174,0.41344604868353574,neutral,01,04,04,female,normal,423
10,0.33366666666666667,True,1.0,0.37676767165815633,0.3946409833953253,0.3857043275267408,0.645700198284321,-0.07888888888888895,-0.07981481481481473,0.39531502065305196,0.2850899400178018,0.1778052414767488,0.5973427428884011,0.01787331173716894,0.0009259259259257746,0.0278405771855816,0.3529260072223693,0.09695030417338953,0.11603019888653134,0.0,0.9999999987499999,0.6677677549066501,0.31334980378302923,0.2608031962312822,0.40580502870340596,neutral,01,04,04,female,normal,423
20,0.6673333333333333,True,1.0,0.6464646464646454,0.6547449632951995,0.6506048048799224,0.6567404005906714,-0.06722222222222218,-0.06898148148148159,0.38866953668583526,0.30522570187599607,0.17850684503424205,0.9906575022562483,0.00828031683055408,0.0017592592592594047,0.025124739669681134,0.31457149297962317,0.09717260287180922,0.11584409257386977,0.0,0.9999999987499999,0.6675760246520482,0.3134502768675252,0.26527605311258134,0.4157238563408856,neutral,01,04,04,female,normal,423
