frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.36219240843128275,0.4104816471748887,0.38633702780308576,1.102064906632696,-0.0922222222222222,-0.0911111111111112,0.36196212803786276,0.42942241273218595,0.19099179685822754,0.3505574176964941,0.04828923874360597,0.0011111111111110072,0.028436836371517532,0.20066877580609574,0.09498407517411733,0.11780703690364333,0.0,0.9999999987499999,0.6697698351762579,0.31363386383506076,0.26981011898103296,0.4106484859377179,neutral,01,04,04,female,normal,423
40,1.3346666666666667,True,1.0,0.3452695354858026,0.3715231403032744,0.3583963378945385,0.9088337541194064,-0.09157407407407403,-0.09277777777777768,0.37153143162009805,0.40723590663835696,0.1847920093949727,0.3943475209520562,0.0262536048174718,0.0012037037037036513,0.0217173771699308,0.262309451652938,0.10610985724117422,0.11407415478562563,0.0,0.9999999987499999,0.6425144499284089,0.29493842323175806,0.28018116729168396,0.37517892456186364,neutral,01,04,04,female,normal,423
50,1.6683333333333334,True,1.0,0.5897233121605924,0.6323716287740886,0.6110474704673405,0.6613848592342131,-0.08263888888888898,-0.08527777777777779,0.38746498194823964,0.28433043461576374,0.1910297419690029,0.9238909266457114,0.04264831661349622,0.002638888888888802,0.021863788807930686,0.34064820622725356,0.09656072678000929,0.1161907510495465,0.0,0.9999999987499999,0.6680216220316253,0.3126428391972195,0.26783360298556175,0.4141769093830827,neutral,01,04,04,female,normal,423
60,2.0020000000000002,True,1.0,0.6706827622823713,0.7025473768200735,0.6866150695512224,0.9165710717901558,-0.08078703703703705,-0.0824537037037037,0.3568790666124803,0.408098708596063,0.19178167016558628,0.7491127427905769,0.031864614537702174,0.0016666666666666496,0.03237792675222108,0.25620690274240904,0.09552100484462597,0.11704700858687539,0.0,0.9999999987499999,0.6666567944912339,0.3131016727910445,0.26996926877084115,0.4146347533983165,neutral,01,04,04,female,normal,423
70,2.3356666666666666,True,1.0,0.30821484006746996,0.3692471825106327,0.33873101128905136,0.7531568350664628,-0.09226851851851858,-0.09226851851851858,0.3908940317270457,0.3387277146657504,0.1896320210632777,0.4497483067509569,0.061032342443162746,0.0,0.02595752591919541,0.3154546718803813,0.09661618527057067,0.11598048707399189,0.0,0.9999999987499999,0.6679724860725539,0.31318507453128563,0.2649208000288486,0.40774388580519605,neutral,01,04,04,female,normal,423
80,2.6693333333333333,True,1.0,0.6391887364885488,0.6478548276255562,0.6435217820570525,0.7355612046590785,-0.0767592592592593,-0.07796296296296301,0.39056785387501697,0.33720269129098634,0.18692354984541237,0.8748718366071455,0.008666091137007448,0.0012037037037037068,0.041204213795416125,0.32347730659747626,0.09697653671953747,0.1155145359542352,0.0,0.9999999987499999,0.6669695911098814,0.3129206835914665,0.26903908537422644,0.4181840203248034,neutral,01,04,04,female,normal,423
90,3.003,True,1.0,0.665565603186903,0.6532866901449389,0.659426146665921,0.795208513050495,-0.07611111111111113,-0.07819444444444446,0.37737104777965846,0.35048636347065865,0.18695293475881936,0.8292493551613275,0.012278913041964157,0.002083333333333326,0.04036296256620048,0.2891524382596526,0.09647050365506228,0.116101690611594,0.0,0.9999999987499999,0.6678865634925846,0.31284831380094646,0.2681989782707139,0.415503097874847,neutral,01,04,04,female,normal,423
0,0.0,True,1.0,0.5595643968904602,0.5539749195959125,0.5567696582431864,0.5552201135618055,-0.06305555555555553,-0.06773148148148139,0.4226898231792249,0.1347993377657583,0.17622558830844515,1.0027908655387867,0.005589477294547729,0.004675925925925861,0.06717211117522873,0.4210529042468057,0.10914443411268447,0.11405031435434065,0.0,0.9999999987499999,0.6315954067564526,0.2903304170831856,0.28332584499638397,0.39152402368053135,calm,02,04,04,female,normal,424
10,0.33366666666666667,True,1.0,0.6190311904228993,0.5915470863608066,0.6052891383918529,0.5478594388291443,-0.06412037037037044,-0.06949074074074074,0.42857740825343404,0.13282660709046323,0.17777133506120846,1.1048256094399764,0.027484104062092785,0.005370370370370303,0.07149221768785863,0.4136521493492788,0.10882361950930913,0.11418974381142041,0.0,0.9999999987499999,0.632548920239971,0.29117401187957553,0.2805743045755229,0.39071374601557446,calm,02,04,04,female,normal,424
20,0.6673333333333333,True,1.0,0.573989417075432,0.5858369850515249,0.5799132010634784,0.7686775757720531,-0.06759259259259254,-0.0712962962962963,0.4230974870172313,0.2214363053882308,0.17718683679444822,0.7544297106378037,0.011847567976092876,0.0037037037037037646,0.07485143514826596,0.321960458108393,0.10741848231518313,0.11551254222641733,0.0,0.9999999987499999,0.6304853373302446,0.2931623039615221,0.2832942820278205,0.3908705331346136,calm,02,04,04,female,normal,424
30,1.0010000000000001,True,1.0,0.4707268864520763,0.4821965548690976,0.47646172066058695,0.9831858729353383,-0.0817592592592592,-0.08537037037037037,0.4329735878809536,0.35806853099842306,0.17643213684734219,0.48461001503011086,0.01146966841702135,0.003611111111111176,0.043834657082138635,0.25612937594276897,0.10582349694509723,0.11632217956320784,0.0,0.9999999987499999,0.6366418732883778,0.29557962921984743,0.29728610216820184,0.40420034706924035,calm,02,04,04,female,normal,424
40,1.3346666666666667,True,1.0,0.39722762127316824,0.4236401373287436,0.41043387930095593,0.8220564593533192,-0.0858796296296297,-0.0851851851851852,0.4145433575906199,0.35426804455930155,0.1736128689147123,0.49927699567476036,0.026412516055575375,0.0006944444444444975,0.02020100715865462,0.283302712773986,0.10600656860864933,0.11680961076117832,0.0,0.9999999987499999,0.6404039866649786,0.28785071144799496,0.3072688206321421,0.410400871270512,calm,02,04,04,female,normal,424
50,1.6683333333333334,True,1.0,0.4031476129563345,0.48319593451342374,0.44317177373487915,0.9671184661891822,-0.08444444444444438,-0.08166666666666672,0.42166644879850274,0.38653551674486886,0.16672204687006278,0.4582393876534547,0.08004832155708924,0.002777777777777657,0.05580235689787233,0.2632031948175073,0.10560609853452523,0.11765858043158434,0.0,0.9999999987499999,0.6311904162211759,0.29211988523800486,0.3060287772069355,0.40276741054076204,calm,02,04,04,female,normal,424
60,2.0020000000000002,True,1.0,0.5140057561431604,0.5331599497315516,0.523582852937356,0.8683125745623169,-0.08361111111111108,-0.07879629629629636,0.41663931618827726,0.35783810969826085,0.18445181754004797,0.6029889100722444,0.01915419358839121,0.004814814814814716,0.059455502497351785,0.2789675984055779,0.10871636523682843,0.11462476861284959,0.0,0.9999999987499999,0.6375022138933699,0.28984745912393245,0.3098677731247061,0.3997176631503543,calm,02,04,04,female,normal,424
70,2.3356666666666666,True,1.0,0.4442764579994468,0.4559280866831475,0.4501022723412972,0.724337187842843,-0.08398148148148149,-0.07722222222222219,0.4104046989326739,0.22950231894757123,0.18597912006470885,0.6213988179755785,0.011651628683700677,0.006759259259259298,0.06964468379885556,0.3225240392326991,0.09644605958238806,0.11871807524517941,0.0,0.9999999987499999,0.6581430932451104,0.31425545874052413,0.26856477913497934,0.4174042308647956,calm,02,04,04,female,normal,424
80,2.6693333333333333,True,1.0,0.1709609149584446,0.18132737864979914,0.17614414680412188,0.8081818067350313,-0.08018518518518519,-0.07361111111111113,0.4839871442853223,0.17522071538821643,0.1706564769175438,0.21795114086485756,0.01036646369135455,0.0065740740740740655,0.06907077898974731,0.3020131273032078,0.09786076626754675,0.11803984948737224,0.0,0.9999999987499999,0.6563147509081758,0.3146478413034804,0.2823960699331763,0.43731323646663045,calm,02,04,04,female,normal,424
90,3.003,True,1.0,0.38147384240837445,0.4345960093157997,0.4080349258620871,0.7523465571459025,-0.06569444444444439,-0.057870370370370405,0.5032697573611365,0.11181472833378894,0.1708548569322678,0.5423496950793608,0.05312216690742527,0.007824074074073983,0.07707374010599556,0.32359281964991987,0.10872748227190132,0.11544236651323356,0.0,0.9999999987499999,0.6328670754239196,0.288183988900565,0.31149938843341596,0.42219991233884,calm,02,04,04,female,normal,424
100,3.336666666666667,True,1.0,0.20014495381500658,0.2098012771524333,0.20497311548371994,0.7391977824672765,-0.07606481481481481,-0.06865740740740739,0.488614820142343,0.10921544171324901,0.1727335677531237,0.2772913019294587,0.00965632333742672,0.007407407407407418,0.07268321062305869,0.3498066823699276,0.10809352914706008,0.11620025082375791,0.0,0.9999999987499999,0.6320883326142956,0.28794911099061654,0.3085265163566298,0.4127616250740339,calm,02,04,04,female,normal,424
110,3.6703333333333332,True,1.0,0.4861147161111,0.5214500094539749,0.5037823627825375,0.7906532259596185,-0.06351851851851847,-0.05777777777777776,0.4854844971901177,0.14342215092835658,0.17378680346184106,0.6371723357874056,0.035335293342874885,0.005740740740740713,0.0493386015568393,0.3235620640798691,0.10264436648075659,0.11457174809934191,0.0,0.9999999987499999,0.6471726752888656,0.29062058736729357,0.2773994998895824,0.39235695807366466,calm,02,04,04,female,normal,424
0,0.0,True,1.0,0.5978223539096411,0.610693398713396,0.6042578763115185,0.6628205008819594,-0.06884259259259262,-0.07032407407407398,0.43373994050694165,0.2434690401848306,0.1701406825656586,0.9116463288439078,0.012871044803754894,0.0014814814814813615,0.021558684377580305,0.3581768206582578,0.1076226159755574,0.11482568720514813,0.0,0.9999999987499999,0.6410622254214187,0.28936063194249995,0.2848361937792427,0.3902885036001674,calm,02,04,04,female,normal,425
10,0.33366666666666667,True,1.0,0.6236017739141188,0.5913924166806456,0.6074970952973822,0.6393345566773903,-0.0690277777777778,-0.0703703703703703,0.4297134999238424,0.23109976026404785,0.17362209709164386,0.9502021890612846,0.03220935723347318,0.0013425925925925064,0.02344713773234451,0.35944081260692534,0.10908379749205632,0.11360631577548397,0.0,0.9999999987499999,0.6408078820903362,0.2914735005690957,0.2879981979222719,0.39365231307604714,calm,02,04,04,female,normal,425
20,0.6673333333333333,True,1.0,0.6007206710229454,0.5671539999699595,0.5839373354964524,0.9564802452431037,-0.07541666666666663,-0.07638888888888878,0.4425513073063835,0.3143099983759233,0.17782969776269256,0.6105064254077052,0.03356667105298583,0.0009722222222221522,0.031229098257637394,0.25452867003346047,0.1066881988583431,0.11585895771739822,0.0,0.9999999987499999,0.6398010459887079,0.29289502158851527,0.2968760839163517,0.40559638343085297,calm,02,04,04,female,normal,425
30,1.0010000000000001,True,1.0,0.5659873102333813,0.5768473713644743,0.5714173407989278,0.9603568830228907,-0.0869907407407407,-0.08666666666666656,0.4686182650493156,0.2954867420612471,0.1826426484301614,0.5950052016082731,0.010860061131092946,0.00032407407407414324,0.0028480762910988483,0.2527226652398361,0.10527860715402644,0.1169785484052078,0.0,0.9999999987499999,0.6398098794595963,0.2931052760149408,0.31251875126706685,0.4157367775510849,calm,02,04,04,female,normal,425
40,1.3346666666666667,True,1.0,0.443868618863156,0.45599377688845283,0.4499311978758044,0.8026422444795497,-0.07708333333333334,-0.07407407407407407,0.44619500387010114,0.27168385245444043,0.17880705526121798,0.5605625681558156,0.012125158025296845,0.003009259259259267,0.0271561996716944,0.291917035707022,0.10790173576140964,0.11522672051975477,0.0,0.9999999987499999,0.6455721838891807,0.2875580288660331,0.30564631300513784,0.4134044785027223,calm,02,04,04,female,normal,425
50,1.6683333333333334,True,1.0,0.46909405681128225,0.5070001482059228,0.4880471025086025,0.9866969172591152,-0.07481481481481478,-0.07027777777777772,0.45085552088906683,0.32868537050485197,0.1687952051720146,0.49462716865916495,0.03790609139464052,0.004537037037037062,0.05234958056519319,0.25739349853269433,0.10645325345102416,0.11672956129261307,0.0,0.9999999987499999,0.6335759416500977,0.2900294616597786,0.3016387391227851,0.4188351059247926,calm,02,04,04,female,normal,425
60,2.0020000000000002,True,1.0,0.5001959512365971,0.5125243253005024,0.5063601382685498,0.9028893287745176,-0.07268518518518519,-0.06638888888888894,0.42612725324458245,0.3433346180996995,0.17195469028867266,0.5608219325792976,0.0123283740639053,0.006296296296296244,0.050476759512427076,0.2749681255341013,0.10769865759952267,0.11508593727337486,0.0,0.9999999987499999,0.6407819002601041,0.2885416342796921,0.3028376770597256,0.40650914168296215,calm,02,04,04,female,normal,425
70,2.3356666666666666,True,1.0,0.4764673728063937,0.5145673387102285,0.49551735575831113,0.7094380189930255,-0.0793981481481481,-0.07310185185185175,0.4054796344757836,0.24082822957192096,0.1810151288010644,0.698464619166657,0.038099965903834854,0.006296296296296355,0.06306276197676411,0.3463044818190411,0.10867211064719029,0.11416718519210015,0.0,0.9999999987499999,0.6401458263930572,0.2884522842252817,0.2993981067641757,0.39876963214865674,calm,02,04,04,female,normal,425
80,2.6693333333333333,True,1.0,0.41862021019506385,0.4312797525360323,0.42494998136554807,0.8342298826936326,-0.0740277777777778,-0.06847222222222221,0.4596839388168675,0.24249078990792783,0.16921232963351104,0.509391943613232,0.012659542340968444,0.005555555555555591,0.055832992452279954,0.2987867141694668,0.10727708605759609,0.11646469121161061,0.0,0.9999999987499999,0.637874933395233,0.2895723886157293,0.3046778413064402,0.41232177448201296,calm,02,04,04,female,normal,425
90,3.003,True,1.0,0.4489321843051536,0.4736954309178021,0.46131380761147783,0.7551094085361196,-0.06777777777777771,-0.062083333333333324,0.48600924303400117,0.17642766933627754,0.16376613466631762,0.6109231356364586,0.024763246612648504,0.005694444444444391,0.05514067250929356,0.3289753922735277,0.10912478580665229,0.11572727552424852,0.0,0.9999999987499999,0.6369631560592987,0.28953013400871797,0.30972595604066194,0.41615348998062396,calm,02,04,04,female,normal,425
100,3.336666666666667,True,1.0,0.3976593464304077,0.4129255379502956,0.40529244219035165,0.7475296976478367,-0.07083333333333325,-0.0652314814814815,0.487671268734404,0.16894509261295315,0.16511833699705675,0.542175706818923,0.015266191519887895,0.005601851851851747,0.05682548525672841,0.3376056368741424,0.10985261224953118,0.1152021211062718,0.0,0.9999999987499999,0.634573465980142,0.2904093187497082,0.31151220154652454,0.4158169148120908,calm,02,04,04,female,normal,425
110,3.6703333333333332,True,1.0,0.5090130646082963,0.5555966941209614,0.5323048793646288,0.7786469416219585,-0.06745370370370374,-0.06171296296296297,0.4791697171001809,0.20913513231977202,0.16650276319312307,0.6836280359052236,0.04658362951266504,0.0057407407407407685,0.0597824223326637,0.3117537907779549,0.10915257608142778,0.11553628159531647,0.0,0.9999999987499999,0.6368210968059098,0.2905447561013046,0.30992547275821286,0.41794363081386143,calm,02,04,04,female,normal,425
0,0.0,True,1.0,0.6030029607323028,0.6129896726432823,0.6079963166877925,0.6788701535076599,-0.07004629629629622,-0.07055555555555548,0.4085660204157985,0.2960181510828768,0.16458750530379498,0.8956003052223334,0.009986711910979551,0.0005092592592592649,0.012131611301425338,0.34697508432349194,0.10878657282358088,0.11489027425321235,0.0,0.9999999987499999,0.6431139815848214,0.289189745140583,0.2837586916019082,0.3884366954156625,calm,02,04,04,female,normal,426
10,0.33366666666666667,True,1.0,0.5644782714166421,0.5816489501509967,0.5730636107838194,0.679078444978271,-0.06967592592592592,-0.07125000000000004,0.40688425828798175,0.30339630089147707,0.16389307853674054,0.8438842596486127,0.017170678734354627,0.0015740740740741166,0.014393187102981979,0.34704961413871677,0.11115036809172898,0.11327976433747725,0.0,0.9999999987499999,0.6468769100765306,0.2876515633755354,0.2890848755213587,0.3924076392029623,calm,02,04,04,female,normal,426
20,0.6673333333333333,True,1.0,0.5492081204483192,0.5817983538040087,0.5655032371261639,0.6931632616705337,-0.07199074074074069,-0.07254629629629628,0.40709652388048,0.31045806089179867,0.16527962420916562,0.8158297884444896,0.032590233355689446,0.0005555555555555869,0.014393187102981903,0.3287631368620084,0.11022456233842974,0.11434753665861133,0.0,0.9999999987499999,0.6462688593718737,0.28745289420389897,0.2873518653765181,0.3904275362507451,calm,02,04,04,female,normal,426
30,1.0010000000000001,True,1.0,0.5235457727737626,0.5137754406320821,0.5186606067029224,0.9471766848816028,-0.0834259259259259,-0.0820833333333334,0.40239100209036344,0.42258652094717625,0.17366427679865595,0.547585909769047,0.009770332141680438,0.0013425925925925064,0.0034408978162082174,0.2509615384615389,0.10840475505684431,0.11590995822498695,0.0,0.9999999987499999,0.6488098719565951,0.2863427985788206,0.2968148371465938,0.3986784904592673,calm,02,04,04,female,normal,426
40,1.3346666666666667,True,1.0,0.5917029004813442,0.5803081674916238,0.586005533986484,0.917171193028541,-0.09027777777777779,-0.0885185185185185,0.42034363730917157,0.3958212540116034,0.1738855523983381,0.6389271037301849,0.01139473298972038,0.0017592592592592937,0.025742605134155324,0.2488652464438165,0.0926946529649434,0.11768995888187897,0.0,0.9999999987499999,0.6880680509703883,0.31154657339995406,0.2836365668231466,0.42806419153481284,calm,02,04,04,female,normal,426
50,1.6683333333333334,True,1.0,0.28167409898683293,0.2706533866948147,0.2761637428408238,0.9355786564632141,-0.08847222222222223,-0.08490740740740743,0.44662553197944754,0.3180074444505198,0.1732622362702303,0.29517960989491876,0.011020712292018231,0.0035648148148147984,0.03957285732691991,0.26344109780337865,0.10621014221004685,0.11743850809408246,0.0,0.9999999987499999,0.6409908254317352,0.29023186457565475,0.2969508207374072,0.40187664279982693,calm,02,04,04,female,normal,426
60,2.0020000000000002,True,1.0,0.5578875426831117,0.5528502464779748,0.5553688945805433,0.8179248680479272,-0.08050925925925922,-0.0737962962962963,0.4313074005914919,0.3080706243866181,0.1776103237721841,0.6789974437456532,0.005037296205136932,0.006712962962962921,0.04511216738744298,0.2750481822607562,0.10742963433810171,0.11566700207003106,0.0,0.9999999987499999,0.6431266437903286,0.2889098073136208,0.3012392793234705,0.4032387727790278,calm,02,04,04,female,normal,426
70,2.3356666666666666,True,1.0,0.5122035942603642,0.5571925086835412,0.5346980514719527,0.7866283902705654,-0.08027777777777778,-0.0743981481481481,0.4003157005891727,0.2982232272568442,0.18116469180289468,0.679733986321089,0.044988914423176984,0.005879629629629679,0.0543235802626175,0.29044739737735936,0.1083182174488366,0.11516663304047475,0.0,0.9999999987499999,0.6416336292954683,0.2892830567590429,0.2986292914088606,0.3953926540215665,calm,02,04,04,female,normal,426
80,2.6693333333333333,True,1.0,0.5501855628922225,0.5807210158670587,0.5654532893796407,0.8341181514040236,-0.07874999999999999,-0.0729629629629629,0.46709880028854,0.2672037495119816,0.17348754283049003,0.6779055082638418,0.030535452974836175,0.0057870370370370905,0.05416623074290871,0.2906643311592668,0.1073068915771529,0.11708989837800314,0.0,0.9999999987499999,0.6421951686455831,0.29028031017222716,0.3103575935877146,0.41654159560919024,calm,02,04,04,female,normal,426
90,3.003,True,1.0,0.48391308149849876,0.5160871066788183,0.5000000940886585,0.7311526286908241,-0.07601851851851843,-0.07078703703703704,0.4876026881467326,0.1764276693362755,0.17213561912529418,0.6838518723292303,0.03217402518031953,0.005231481481481393,0.05776625935863725,0.3310885535088836,0.10852508044449403,0.115797306744889,0.0,0.9999999987499999,0.6407646676873874,0.2891288618214938,0.3082543885692127,0.4105665678008663,calm,02,04,04,female,normal,426
100,3.336666666666667,True,1.0,0.4839130814984994,0.5331639679350552,0.5085385247167773,0.7717460429774214,-0.07824074074074067,-0.07259259259259254,0.47239010382931323,0.22253343306194137,0.17262045918350175,0.6589454255635948,0.049250886436555785,0.005648148148148124,0.0669792801716042,0.30406354373287103,0.10963974488007237,0.11440991120973368,0.0,0.9999999987499999,0.6370096585352891,0.2898815083274511,0.30992998957081697,0.4123527515136636,calm,02,04,04,female,normal,426
0,0.0,True,1.0,0.6948255808586551,0.6875336165666917,0.6911795987126734,0.5818612620309042,-0.06592592592592589,-0.0666666666666666,0.42417537971973723,0.2340755774438277,0.17013933730985414,1.187876979986963,0.0072919642919634375,0.0007407407407407085,0.016102794658240698,0.3984627731908092,0.10761739747938892,0.11499637219906847,0.0,0.9999999987499999,0.6436149108862295,0.29175130809896604,0.28937958322719287,0.4078793755910838,calm,02,04,04,female,normal,427
10,0.33366666666666667,True,1.0,0.74474591220385,0.7400946840425736,0.7424202981232118,0.5877489397280629,-0.06745370370370368,-0.06754629629629627,0.4284501089533349,0.2238842799844996,0.1729171078841008,1.263158889689723,0.004651228161276388,9.259259259258856e-05,0.01942000121631881,0.3749663729069568,0.1085944579321066,0.11357201117852393,0.0,0.9999999987499999,0.6428478993394234,0.29021838737667993,0.29382742507558957,0.4024302374001639,calm,02,04,04,female,normal,427
20,0.6673333333333333,True,1.0,0.748272827339672,0.723563887715881,0.7359183575277766,0.5648687989139678,-0.06662037037037033,-0.06805555555555554,0.43373205816523663,0.20663987019455632,0.17639278163936423,1.3028128991062586,0.02470893962379106,0.001435185185185206,0.01787497441172547,0.39782841479054193,0.10942384089427708,0.11411666241676635,0.0,0.9999999987499999,0.6419949195146808,0.29045016470609647,0.2999545611199645,0.41114170498444136,calm,02,04,04,female,normal,427
30,1.0010000000000001,True,1.0,0.7619047619047625,0.7163690541834216,0.739136908044092,0.9010726117217593,-0.07685185185185184,-0.07708333333333334,0.4233877299088707,0.3166732790279782,0.1868092312425576,0.8202856223004688,0.04553570772134097,0.00023148148148149916,0.012811955391442533,0.246503609556339,0.10365550814189567,0.11825818193967602,0.0,0.9999999987499999,0.6408661281153086,0.2947251505057236,0.3093665230192274,0.40376809864186863,calm,02,04,04,female,normal,427
40,1.3346666666666667,True,1.0,0.673171193339932,0.6825479378314736,0.6778595655857028,0.8467369645573619,-0.05518518518518517,-0.05759259259259264,0.4337907815879324,0.28675080210601356,0.15972652116233096,0.800555064866052,0.009376744491541578,0.002407407407407469,0.008190009293676012,0.2902747985422366,0.10504672794736389,0.11815826058488835,0.0,0.9999999987499999,0.636779196061237,0.2943295293695939,0.3238222668639542,0.41825621378074757,calm,02,04,04,female,normal,427
50,1.6683333333333334,True,1.0,0.668566921490609,0.6579942380954288,0.6632805797930189,0.9218106995884773,-0.07620370370370366,-0.07671296296296298,0.4483095425596219,0.28971193415637864,0.18546644821245542,0.7195409861147483,0.010572683395180249,0.0005092592592593204,0.001995351814461653,0.25753937681885664,0.1062052331411727,0.11792861310178634,0.0,0.9999999987499999,0.640208637415904,0.29462224458824177,0.32434877261758727,0.42015123486946576,calm,02,04,04,female,normal,427
60,2.0020000000000002,True,1.0,0.3952843874806303,0.4323881175662485,0.41383625252343936,0.8098128115390831,-0.07476851851851846,-0.0722222222222223,0.43819913976725794,0.2968139951826426,0.1674777716962632,0.5110270504821062,0.037103730085618236,0.0025462962962961577,0.021540656457463253,0.304017908825649,0.10289432137431338,0.12019589083284186,0.0,0.9999999987499999,0.6439498926445579,0.2903053862252917,0.29467731299972094,0.3908793708595434,calm,02,04,04,female,normal,427
70,2.3356666666666666,True,1.0,0.5663820657843442,0.5986317204856709,0.5825068931350076,0.799734617849323,-0.08027777777777789,-0.07796296296296301,0.41820176190399483,0.26637076103023744,0.1899696745290374,0.7283752386529265,0.03224965470132668,0.0023148148148148806,0.04782587843803436,0.3136224200784692,0.10572323824843255,0.1180385459665707,0.0,0.9999999987499999,0.6429723517453857,0.2910038582295534,0.3043635750729405,0.39555211690357683,calm,02,04,04,female,normal,427
80,2.6693333333333333,True,1.0,0.5280389914879837,0.5750659333822075,0.5515524624350956,0.8093061151121304,-0.07587962962962957,-0.07245370370370363,0.46690796451637634,0.19263526127607916,0.1811331042748424,0.6815127825380107,0.04702694189422374,0.0034259259259259434,0.04782196410886669,0.3035634238150221,0.10940139438753714,0.11579535387440054,0.0,0.9999999987499999,0.6433882394207684,0.2906453673175648,0.31119976497886925,0.41457744340310604,calm,02,04,04,female,normal,427
90,3.003,True,1.0,0.5052551229152198,0.542094865201127,0.5236749940581734,0.7572954585920642,-0.07657407407407402,-0.07222222222222224,0.4782697675406014,0.16786020966999154,0.17991625686276083,0.6915068459961066,0.03683974228590725,0.0043518518518517735,0.06373996045467872,0.3258600706959958,0.10552493797437427,0.113948612406578,0.0,0.9999999987499999,0.6430460527726717,0.2913893804963528,0.30218092176836947,0.4053387092127851,calm,02,04,04,female,normal,427
100,3.336666666666667,True,1.0,0.5180221777668492,0.5560508630823546,0.5370365204246019,0.7971581947115947,-0.07703703703703701,-0.0700925925925926,0.4518229421253157,0.21713589570218791,0.17981318257036952,0.6736887659028549,0.038028685315505406,0.00694444444444442,0.0882326127474279,0.3087863340109533,0.1070240220890086,0.11422213872606447,0.0,0.9999999987499999,0.6402773719722263,0.2912292329362515,0.308663101793901,0.4134002779546264,calm,02,04,04,female,normal,427
0,0.0,True,1.0,0.56715399996996,0.5863924434144153,0.5767732216921877,0.7034630694514432,-0.0721296296296296,-0.0728240740740741,0.3939452042161195,0.35898387307698937,0.15982966103635318,0.8199054744152418,0.019238443444455355,0.0006944444444444975,0.021659043990093912,0.3355649297848372,0.10762380463410869,0.11482457310056089,0.0,0.9999999987499999,0.6456154113364095,0.28845052853392655,0.2848594551966333,0.39543505407609286,calm,02,04,04,female,strong,428
10,0.33366666666666667,True,1.0,0.48281095618502895,0.4958947938078279,0.48935287499642843,0.684924436881545,-0.07976851851851852,-0.07740740740740742,0.393167970197463,0.3571116652359868,0.16047420378119986,0.7144625722867296,0.013083837622798966,0.0023611111111110916,0.027275259861439836,0.33631640564873616,0.1095316025882637,0.11367853683403344,0.0,0.9999999987499999,0.6441825049003976,0.2868007455380556,0.2872221517977816,0.39152758813521266,calm,02,04,04,female,strong,428
20,0.6673333333333333,True,1.0,0.5765963282987342,0.5771695992599642,0.5768829637793492,0.774385576522817,-0.07898148148148149,-0.0722222222222223,0.39913603512493817,0.3861675536055622,0.15882598793788263,0.7449557187902396,0.0005732709612300546,0.006759259259259187,0.06388430668968068,0.2953155301549098,0.10917816900100492,0.1131794565208887,0.0,0.9999999987499999,0.6455026341005151,0.28625111709320095,0.29255003311237493,0.3973987424745759,calm,02,04,04,female,strong,428
30,1.0010000000000001,True,1.0,0.5101307646998546,0.5075058168737993,0.5088182907868269,0.898539799651807,-0.08634259259259258,-0.07726851851851851,0.4243458395952258,0.3696527155192881,0.16716357154864311,0.5662724021618175,0.0026249478260553794,0.009074074074074068,0.10025865000210855,0.2637135988743716,0.11036538929435336,0.11471096709232324,0.0,0.9999999987499999,0.6355756762157988,0.2899124278484938,0.30840114162106563,0.4116145319104048,calm,02,04,04,female,strong,428
40,1.3346666666666667,True,1.0,0.4258790037432126,0.39249626727693676,0.40918763551007464,0.7411623921328546,-0.08430555555555563,-0.0784259259259259,0.41944995490325526,0.3288773312191502,0.16623343781538502,0.5520890426355134,0.03338273646627582,0.0058796296296297346,0.10244111154159,0.3161561287880652,0.10490048879595576,0.115187247748472,0.0,0.9999999987499999,0.6439885038077731,0.2859763167988882,0.29847573699307967,0.4107782632167097,calm,02,04,04,female,strong,428
