frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.49587338500829564,0.45257034534150303,0.47422186517489934,1.2373450760880502,-0.08898148148148155,-0.08064814814814825,0.3903312301846767,0.5531886003141778,0.16561203894116572,0.3832575684336852,0.04330303966679261,0.008333333333333304,0.09327107034935692,0.20091292587372245,0.10875505254906323,0.11640261001272942,0.0,0.9964839171483828,0.6413080054287341,0.2881160103859518,0.299033864474786,0.3967520902091206,calm,02,04,04,female,strong,428
60,2.0020000000000002,True,1.0,0.3324171457272072,0.3522433187903625,0.3423302322587849,0.602387442612683,-0.08398148148148149,-0.0795833333333334,0.4243529690644445,0.2316699935320732,0.16186701562843742,0.5682891243117977,0.019826173063155317,0.0043981481481480955,0.11041465083367391,0.410414470297336,0.10724045718975801,0.11633476645779207,0.0,0.9999999987499999,0.6354570158063226,0.28692391478075296,0.30296737362596965,0.40620453340048446,calm,02,04,04,female,strong,428
70,2.3356666666666666,True,1.0,0.43956777843732386,0.43779840869887227,0.4386830935680981,0.7820856670007471,-0.08175925925925925,-0.0750925925925926,0.39415620124861445,0.3331521339356197,0.16833833245693836,0.5609143755957351,0.0017693697384515983,0.006666666666666654,0.09504904893955578,0.32247663344242633,0.10980426842000729,0.11508276940778897,0.0,0.9999999987499999,0.6499228303821528,0.28480360388695597,0.30180948302621613,0.41202253492066604,calm,02,04,04,female,strong,428
80,2.6693333333333333,True,1.0,0.49636580804514824,0.4571141791465512,0.47673999359584973,0.7980168306966144,-0.0868518518518519,-0.07907407407407413,0.3973559142475659,0.38319547175947577,0.16441183047457383,0.5974059383931641,0.03925162889859701,0.007777777777777772,0.0712223589974891,0.29974469508507157,0.09435037711921816,0.11847608520473234,0.0,0.9999999987499999,0.6910791501444327,0.3070495325180062,0.27836186531845225,0.4379536802834174,calm,02,04,04,female,strong,428
90,3.003,True,1.0,0.5310023863643665,0.5126797918331523,0.5218410890987594,0.8090021587580012,-0.08018518518518514,-0.07888888888888884,0.4444025062460136,0.37134525320039463,0.16268769208594117,0.6450428882660856,0.01832259453121421,0.0012962962962962954,0.009642745010972687,0.3043032786885242,0.10822355228120774,0.11607916293031048,0.0,0.9999999987499999,0.6507342478397609,0.28480891216967524,0.30939382278050714,0.4429116523032806,calm,02,04,04,female,strong,428
100,3.336666666666667,True,1.0,0.5145673387102272,0.513219342614067,0.5138933406621471,0.7778770481603811,-0.07754629629629628,-0.08148148148148149,0.4449163241171599,0.33581975847764134,0.16599474496508415,0.660635690277101,0.0013479960961602089,0.003935185185185208,0.047099287645497014,0.30894219210552953,0.11089242145374033,0.11552847081944703,0.0,0.9999999987499999,0.642375277392207,0.28679289853819084,0.3095068907083685,0.43131000612211384,calm,02,04,04,female,strong,428
110,3.6703333333333332,True,1.0,0.5134167126179802,0.49935390529102347,0.5063853089545018,0.7738220385353902,-0.07611111111111102,-0.08333333333333331,0.4391245070430788,0.3024297699053867,0.16962445256901024,0.6543950465832367,0.014062807326956694,0.0072222222222222965,0.08340311135572123,0.31579715497286237,0.11127211393928074,0.11483146550506877,0.0,0.9999999987499999,0.634670527867397,0.2902817046335118,0.306254122210762,0.4190072273053912,calm,02,04,04,female,strong,428
0,0.0,True,1.0,0.5011698527999264,0.5395583967605849,0.5203641247802557,0.7210349127162762,-0.06930555555555556,-0.06921296296296298,0.4703587067698311,0.1926813033485001,0.16458379689082922,0.7216906083228962,0.038388543960658494,9.259259259258856e-05,0.0026143734662675807,0.3108087693585386,0.10868501798973387,0.1164680039198941,0.0,0.9999999987499999,0.6389757510738671,0.2912472400609728,0.2944799987031078,0.397810082730839,calm,02,04,04,female,strong,429
10,0.33366666666666667,True,1.0,0.5255756428502708,0.5519956446424175,0.5387856437463441,0.7212941370871861,-0.07032407407407404,-0.06518518518518507,0.4816593043328783,0.18604022973560533,0.15997470820647106,0.7469707793856899,0.026420001792146652,0.0051388888888889706,0.05309529981415636,0.30683311237232663,0.11046529999684505,0.11527774465211038,0.0,0.9999999987499999,0.6388019591742947,0.2884397863547738,0.30430381701706216,0.4050250498918227,calm,02,04,04,female,strong,429
20,0.6673333333333333,True,1.0,0.47350720715991007,0.5141089123415028,0.4938080597507064,0.702472784014901,-0.06939814814814821,-0.06291666666666673,0.4762226792271037,0.17214164321491215,0.15799131578156145,0.7029568561053771,0.04060170518159273,0.006481481481481477,0.07908241947811269,0.30875161794741735,0.09389877468257597,0.11442372987407712,0.0,0.9999999987499999,0.6802503938294067,0.3119761981099255,0.28460805492444613,0.4301000032687518,calm,02,04,04,female,strong,429
30,1.0010000000000001,True,1.0,0.44498980661855353,0.47386397074550224,0.45942688868202786,0.9519067166675114,-0.08476851851851852,-0.07504629629629622,0.47504187765528755,0.2664360015063532,0.17398029864685885,0.4826385617809436,0.02887416412694871,0.009722222222222299,0.10310552982802482,0.2578884166527496,0.09242247781553564,0.11479257685756623,0.0,0.9999999987499999,0.672956324717387,0.31419230318030983,0.298549395500329,0.44631620945845457,calm,02,04,04,female,strong,429
40,1.3346666666666667,True,1.0,0.33623470667845984,0.3577076958568355,0.3469712012676477,0.7187378211738147,-0.07527777777777778,-0.06643518518518526,0.4285231329481501,0.2612186196801805,0.1631405976472271,0.48275072084141585,0.021472989178375645,0.008842592592592513,0.09651861836007308,0.3424003392794322,0.10730096309069614,0.11660619520107526,0.0,0.9999999987499999,0.643355004095388,0.287303847849768,0.3014721883542884,0.4257396788051321,calm,02,04,04,female,strong,429
50,1.6683333333333334,True,1.0,0.4385515835896712,0.4382722254582737,0.4384119045239725,1.1813940738874815,-0.08356481481481487,-0.07444444444444437,0.4190838660535268,0.4589051397665476,0.15892312179785328,0.3710970913213907,0.0002793581313975113,0.0091203703703705,0.09996203435566944,0.20992437612544712,0.11117611459674533,0.11475851343924438,0.0,0.9742111595818601,0.6474628253879677,0.289355948156468,0.30404731755082876,0.40289032800448327,calm,02,04,04,female,strong,429
60,2.0020000000000002,True,1.0,0.44933661002338254,0.47935580082513385,0.4643462054242582,0.5370790465811216,-0.08361111111111108,-0.07518518518518524,0.4157343842129187,0.2393307266548568,0.16656690084057127,0.8645770271250423,0.030019190801751305,0.008425925925925837,0.1441787167507154,0.41333123530529786,0.09632492716622915,0.1127274862098399,0.0,0.9999999987499999,0.6696431918236044,0.30806701828970906,0.2743191122128679,0.40042346399439327,calm,02,04,04,female,strong,429
70,2.3356666666666666,True,1.0,0.47270572170425834,0.486801704932318,0.4797537133182882,0.7479499068845286,-0.08217592592592593,-0.07328703703703704,0.4250291689869044,0.25464068536918977,0.17169577145063233,0.6414249255229261,0.01409598322805966,0.00888888888888889,0.12334302498232713,0.2996962978382215,0.094532189286108,0.11255489084816934,0.0,0.9999999987499999,0.6797879023093613,0.30896191354264185,0.2775064909437609,0.4178336202972349,calm,02,04,04,female,strong,429
80,2.6693333333333333,True,1.0,0.5351661382180748,0.6053117854709078,0.5702389618444913,0.8472056089379018,-0.0803240740740741,-0.07620370370370377,0.45178585877753946,0.26908697822134076,0.18556514895392778,0.6730821371206107,0.07014564725283301,0.00412037037037033,0.0740717888266125,0.2907574209694681,0.10721000682819372,0.11570605943816004,0.0,0.9999999987499999,0.6307528042076206,0.2931032118206486,0.3193261135319539,0.42222533644923294,calm,02,04,04,female,strong,429
90,3.003,True,1.0,0.6069122071271412,0.6564609118014549,0.6316865594642981,0.7668959081890176,-0.08078703703703705,-0.08111111111111108,0.4849822195967397,0.10955655831271653,0.19515296339244412,0.8236926976908653,0.049548704674313715,0.0003240740740740322,0.007627170451247215,0.3129028645329173,0.09390120666169152,0.11899262062422213,0.0,0.9999999987499999,0.657383096394808,0.3180902214388571,0.2770517791404701,0.426217516865203,calm,02,04,04,female,strong,429
100,3.336666666666667,True,1.0,0.4337212774822293,0.4364677356813785,0.4350945065818039,0.7640068788393314,-0.07837962962962963,-0.0813888888888889,0.4691141036701093,0.10458803439787182,0.19045451944182107,0.5694902999339396,0.0027464581991492043,0.003009259259259267,0.044619898131785095,0.31467643185191896,0.10721332589261888,0.11684993854539169,0.0,0.9999999987499999,0.634196112484056,0.29188157237760903,0.30102129029625824,0.4156845776105014,calm,02,04,04,female,strong,429
110,3.6703333333333332,True,1.0,0.47717150942272085,0.4699398757090368,0.4735556925658788,0.770540070056725,-0.07319444444444445,-0.07731481481481473,0.4528485179275399,0.1449640614515934,0.18650464509470796,0.614576335440955,0.007231633713684071,0.004120370370370274,0.06541739674524953,0.3233891582912404,0.09606239161873727,0.11627585135066129,0.0,0.9999999987499999,0.657646470908676,0.31773536402064806,0.2769161540581607,0.43030101861120396,calm,02,04,04,female,strong,429
0,0.0,True,1.0,0.5582835404874589,0.5461672179950829,0.5522253792412709,0.5757320219608346,-0.06578703703703703,-0.07037037037037036,0.4316611274303578,0.166666666666666,0.17289470786811584,0.9591708610552796,0.01211632249237593,0.004583333333333328,0.07032483165688612,0.402524231175925,0.10481344602410257,0.11476952680518139,0.0,0.9999999987499999,0.642231591839861,0.2941516152279359,0.2717128771453802,0.3845492077025155,calm,02,04,04,female,strong,430
10,0.33366666666666667,True,1.0,0.595235068974689,0.5973512072519611,0.5962931381133251,0.5772931327420336,-0.06750000000000006,-0.07157407407407412,0.42661080348010694,0.19333333333333375,0.17141114807394464,1.032912231747925,0.002116138277272084,0.004074074074074063,0.0689796436700639,0.3940594071846838,0.10720617119600284,0.11438480244994494,0.0,0.9999999987499999,0.6424759387192377,0.29181172897136304,0.2760868303552258,0.38585849455725885,calm,02,04,04,female,strong,430
20,0.6673333333333333,True,1.0,0.5861213769407325,0.6056714558311308,0.5958964163859317,0.5402272610320873,-0.0794907407407408,-0.07879629629629631,0.46518836900995764,0.20550618173340804,0.16823704975223627,1.103047660437369,0.01955007889039828,0.0006944444444444975,0.017777675931396297,0.3907408523661504,0.09156791123123809,0.1200061593008459,0.0,0.9999999987499999,0.6909949821960034,0.30767814651745784,0.26749831493214954,0.4276859023178467,calm,02,04,04,female,strong,430
30,1.0010000000000001,True,1.0,0.4759294242867394,0.5280959868006495,0.5020127055436945,0.9020240569408873,-0.07490740740740737,-0.0757870370370371,0.451386211255898,0.31922490934232145,0.1604471020911392,0.5565402626247175,0.05216656251391011,0.0008796296296297301,0.08642392524513562,0.24896396013192634,0.09789100546779739,0.11573258583925476,0.0,0.9999999987499999,0.6570799708164515,0.31199842625952967,0.31082042289531747,0.4396902284860953,calm,02,04,04,female,strong,430
40,1.3346666666666667,True,1.0,0.5027283402114486,0.4539210912893488,0.4783247157503987,0.8224244263128304,-0.0794907407407408,-0.07870370370370366,0.45241224675985764,0.3214420493057071,0.16253760791109262,0.5816032457776923,0.04880724892209981,0.0007870370370371416,0.053210606226756274,0.2780406411772911,0.10601518844616821,0.11826069973097368,0.0,0.9999999987499999,0.6420228099677372,0.2935845079051035,0.31934047037357716,0.42603774246080733,calm,02,04,04,female,strong,430
50,1.6683333333333334,True,1.0,0.48210545411286837,0.5087698939048925,0.4954376740088804,0.8586278146550804,-0.07490740740740748,-0.0737962962962963,0.4817640673916468,0.25383291377118,0.16319444444444442,0.5770109767616867,0.026664439792024097,0.0011111111111111738,0.03465611928213711,0.2803488371265694,0.10289799162169712,0.12003413229782905,0.0,0.9999999987499999,0.6389093649725515,0.2934468910946266,0.29913892184282037,0.4032701022219429,calm,02,04,04,female,strong,430
60,2.0020000000000002,True,1.0,0.5052739586662245,0.552268414299614,0.5287711864829192,0.6989691285944827,-0.08305555555555555,-0.07976851851851852,0.42746088392770054,0.1677762019912165,0.1924012633037443,0.7565014889086663,0.046994455633389554,0.0032870370370370328,0.042710834568309534,0.3540803368513113,0.10449374886448091,0.11960714748761289,0.0,0.9999999987499999,0.6353417132790616,0.28989647712799915,0.30199503949112716,0.4059865881964401,calm,02,04,04,female,strong,430
70,2.3356666666666666,True,1.0,0.3766552311930066,0.4214490789406772,0.3990521550668419,0.705180744544681,-0.08736111111111111,-0.08444444444444443,0.4248056570880667,0.15897267167107146,0.19668300026825294,0.5658863463784745,0.04479384774767059,0.0029166666666666785,0.04479272328258243,0.33311710540636835,0.09586464801666889,0.11757871229106588,0.0,0.9999999987499999,0.6596642321069054,0.31484221955641684,0.2782079530001587,0.4174413174939761,calm,02,04,04,female,strong,430
80,2.6693333333333333,True,1.0,0.5130017557851861,0.5483625791262106,0.5306821674556983,0.8532181518348699,-0.08124999999999999,-0.07569444444444451,0.45661501714748265,0.2566587959001134,0.1806383565817011,0.6219771184127426,0.03536082334102442,0.00555555555555548,0.08037582352555099,0.2820904921394976,0.10682870950593805,0.11473740889502018,0.0,0.9999999987499999,0.6281502843402985,0.2923391254497118,0.29947948567026206,0.40621350866226025,calm,02,04,04,female,strong,430
90,3.003,True,1.0,0.2940408689730518,0.3121459517765506,0.3030934103748012,0.7754423859786459,-0.07384259259259263,-0.06782407407407409,0.4976158812179355,0.1533147320376732,0.16732637177635887,0.39086515756071627,0.018105082803498762,0.006018518518518534,0.07065224429319569,0.31378811660845124,0.09563669526050918,0.11760230820640512,0.0,0.9999999987499999,0.6642800796256003,0.31413592369927396,0.2812673565196244,0.43808948033350725,calm,02,04,04,female,strong,430
100,3.336666666666667,True,1.0,0.44076539136916676,0.49216981642158164,0.4664676038953742,0.7779386910032481,-0.06736111111111115,-0.06282407407407414,0.4990415369178706,0.16227436693262612,0.16805305023707928,0.5996200077075567,0.05140442505241488,0.004537037037037006,0.04714934070338807,0.33078956041957214,0.10874373205783684,0.11624941231346544,0.0,0.9999999987499999,0.6461678656697054,0.29212205363156596,0.3046494447440185,0.41217815293000304,calm,02,04,04,female,strong,430
110,3.6703333333333332,True,1.0,0.4261105383635467,0.4259154068884031,0.42601297262597493,0.7827233286768132,-0.06402777777777768,-0.064537037037037,0.5003667782599256,0.16929990959403213,0.1680573714677488,0.5442701872015826,0.00019513147514355067,0.0005092592592593204,0.030606714398169914,0.31188948429490293,0.09480566186096659,0.11955500171548415,0.0,0.9999999987499999,0.666345141845801,0.31493527666695903,0.27579100049300576,0.4421036919435063,calm,02,04,04,female,strong,430
0,0.0,True,1.0,0.6394995492024026,0.636997972683105,0.6382487609427538,0.8197071625368261,-0.07180555555555562,-0.07435185185185184,0.43008770077655456,0.24573942393083578,0.1868745647217282,0.7786302110225614,0.0025015765192976103,0.0025462962962962132,0.0309178431652907,0.31316923970059474,0.10666036112117003,0.1153903175402658,0.0,0.9884895063533834,0.637968147102591,0.2879192867337392,0.29342915283565535,0.4081831232884725,calm,02,04,04,female,strong,431
10,0.33366666666666667,True,1.0,0.40111121668428984,0.4447483926373747,0.4229298046608323,0.8405977145747516,-0.08069444444444451,-0.08361111111111114,0.4312377981585662,0.24388395455933937,0.1855092249813157,0.5031298531126598,0.04363717595308486,0.002916666666666623,0.03350774085960777,0.2851942416317938,0.09639998395339336,0.11697744855070949,0.0,0.9999999987499999,0.6614751004933224,0.31632886497917,0.26951471277503347,0.41776016774049246,calm,02,04,04,female,strong,431
20,0.6673333333333333,True,1.0,0.5517241379310353,0.5821020992919949,0.566913118611515,0.9416254634724266,-0.0830555555555555,-0.0827314814814814,0.43627742582564494,0.3580829227289508,0.1757795353139963,0.6020579737944989,0.030377961360959604,0.0003240740740740877,0.007274038346124369,0.24600211688036527,0.10710047525878016,0.11760318608256916,0.0,0.9999999987499999,0.6425101871608019,0.28794574535715795,0.2974837161865282,0.4080093494779782,calm,02,04,04,female,strong,431
30,1.0010000000000001,True,1.0,0.5497592782833421,0.5589982403870941,0.5543787593352181,0.8455256719287213,-0.08787037037037038,-0.08388888888888885,0.42908828135286753,0.3434307508475653,0.17718683679444816,0.655661652555894,0.009238962103751969,0.00398148148148153,0.07523781038935011,0.26976345686102915,0.10682182591326413,0.11785634766983605,0.0,0.9999999987499999,0.6362491629620599,0.286070986108749,0.30202556106788064,0.39621738886743524,calm,02,04,04,female,strong,431
40,1.3346666666666667,True,1.0,0.6035052495106196,0.6796165894782109,0.6415609194944152,0.9964993169152135,-0.08754629629629629,-0.08578703703703705,0.4070846461107384,0.27916834846049876,0.20365362200342008,0.6438147107621168,0.07611133996759134,0.0017592592592592382,0.06640701677922585,0.24448676704040737,0.09802944381568263,0.11594445401482234,0.0,0.9999999987499999,0.632229830596301,0.32065948998565336,0.305062472429311,0.4329970483698466,calm,02,04,04,female,strong,431
50,1.6683333333333334,True,1.0,0.5615417018759262,0.580182923479188,0.5708623126775572,0.7912988406760713,-0.08268518518518508,-0.08180555555555552,0.4418725779834384,0.14269323356453706,0.20347222222222222,0.7214244269457325,0.01864122160326176,0.0008796296296295636,0.026039922135836228,0.30430327868852464,0.10645672583841757,0.11850820476230865,0.0,0.9999999987499999,0.6241907785536089,0.29014006528378755,0.3123439674907743,0.4050109806173613,calm,02,04,04,female,strong,431
60,2.0020000000000002,True,1.0,0.6081445674502695,0.5797442302571264,0.5939443988536979,0.8500974816241967,-0.0642592592592593,-0.06736111111111115,0.45098939440873537,0.15442303198118507,0.18194444444444446,0.6986779889277019,0.028400337193143055,0.0031018518518518556,0.0242100716554752,0.29955884093198054,0.1020757965799127,0.12089179168281222,0.0,0.9999999987499999,0.6319607754117271,0.291743300220687,0.3225133860578807,0.4202918836146592,calm,02,04,04,female,strong,431
70,2.3356666666666666,True,1.0,0.5935057621939579,0.6065720548946857,0.6000389085443218,0.9259519672263927,-0.08486111111111111,-0.08402777777777787,0.4718426831145415,0.2469135802469137,0.1973768985837036,0.648023795814901,0.013066292700727788,0.0008333333333332416,0.00034717471472679463,0.2849919847131429,0.09204906117316745,0.12058919794181565,0.0,0.9999999987499999,0.6680703851775086,0.3123897748325336,0.29415808857415493,0.45127310054563985,calm,02,04,04,female,strong,431
80,2.6693333333333333,True,1.0,0.594799383748867,0.6283524904214565,0.6115759370851617,0.7180109997226676,-0.08638888888888879,-0.08300925925925923,0.4457598533276258,0.19581094138127958,0.20170724078207228,0.851764022168718,0.03355310667258948,0.003379629629629566,0.02585561394921389,0.3277602477398323,0.09510697074129563,0.11819242124588578,0.0,0.9999999987499999,0.6677706796312275,0.31224599591362445,0.2863961007757365,0.4250691806008497,calm,02,04,04,female,strong,431
90,3.003,True,1.0,0.5140057561431584,0.5437161939882581,0.5288609750657083,0.8296257506907344,-0.08851851851851855,-0.08611111111111114,0.4842182791238674,0.177685181371486,0.19737689858370355,0.6374693343659913,0.029710437845099746,0.0024074074074074137,0.043293431076822764,0.30260656056219093,0.09578965171677997,0.12051969964501906,0.0,0.9999999987499999,0.6608708097145108,0.3140338709678989,0.2943877276711707,0.4437137370885059,calm,02,04,04,female,strong,431
100,3.336666666666667,True,1.0,0.42945321842245143,0.5014230868639682,0.4654381526432098,0.777180122738635,-0.08592592592592585,-0.08412037037037029,0.48946448592319564,0.12152309634464636,0.1934598085672169,0.5988806700345014,0.07196986844151676,0.0018055555555555602,0.062305540690686965,0.30649586326505573,0.097610281295514,0.11840807647520897,0.0,0.9999999987499999,0.6600271240527461,0.313435015394698,0.2898426306392475,0.44065545747884993,calm,02,04,04,female,strong,431
110,3.6703333333333332,True,1.0,0.5363752872226399,0.5898424922521839,0.5631088897374119,0.800516946734119,-0.08092592592592585,-0.0766203703703704,0.4753336125502119,0.1787107841113697,0.19002107380674496,0.7034315663581335,0.05346720502954394,0.0043055555555554514,0.06979394813519639,0.3063132232411534,0.09751935652509895,0.11896439187470854,0.0,0.9999999987499999,0.6606975148340587,0.31317201088982116,0.28999201244502704,0.44430160309102584,calm,02,04,04,female,strong,431
120,4.0040000000000004,True,1.0,0.4337225276424112,0.4625103137779107,0.44811642071016095,0.8217544269602889,-0.08537037037037032,-0.08013888888888893,0.46428975506826714,0.18345192889194248,0.18938303121371422,0.5453167102096015,0.028787786135499482,0.005231481481481393,0.07277992910463144,0.2983151838510191,0.09727565083708586,0.11803927970438614,0.0,0.9999999987499999,0.6600079419580334,0.31327351019327415,0.28675029572357336,0.4399021392212251,calm,02,04,04,female,strong,431
0,0.0,True,1.0,0.2395967412424793,0.25283318266721266,0.246214961954846,0.6839427445247354,-0.07412037037037039,-0.06921296296296298,0.4616969691114421,0.1454573178712216,0.17185172423239856,0.3599935285897918,0.013236441424733375,0.004907407407407416,0.04344053590756897,0.3511645105900528,0.0960804883155888,0.11707739403123935,0.0,0.9999999987499999,0.665418454459909,0.31326368923243314,0.26545904766036243,0.40643008959434834,happy,03,04,04,female,normal,432
10,0.33366666666666667,True,1.0,0.566361078644461,0.6289900738642568,0.5976755762543589,0.7018643994689064,-0.060185185185185175,-0.055694444444444546,0.45336016915962507,0.1492688004563671,0.16915641164780754,0.8515541986552015,0.06262899521979581,0.004490740740740629,0.042758578705291886,0.3272172738358302,0.09776635254922791,0.11616638317576503,0.0,0.9999999987499999,0.6624195547046943,0.31384560264520517,0.2646814457200406,0.40633212859312684,happy,03,04,04,female,normal,432
20,0.6673333333333333,True,1.0,0.5991808888005997,0.621198178938653,0.6101895338696264,0.7092066484162496,-0.06148148148148136,-0.058101851851851904,0.4641161234776859,0.14545731787122168,0.17046547475841353,0.8603832680252769,0.022017290138053314,0.003379629629629455,0.0467759618810173,0.3254520814259547,0.09716513679287851,0.11683290808044901,0.0,0.9999999987499999,0.6625168681535114,0.31372127955696466,0.2645007754914771,0.4048841305387791,happy,03,04,04,female,normal,432
30,1.0010000000000001,True,1.0,0.5562747235380535,0.6179428081361299,0.5871087658370917,0.9256943160841714,-0.06962962962962965,-0.06467592592592591,0.47493416897060037,0.2097296878451293,0.17656181716245103,0.6342361140561515,0.06166808459807638,0.004953703703703738,0.037353692933155096,0.28024198113203924,0.10695474746394243,0.11577761356113646,0.0,0.9999999987499999,0.6432735202205883,0.29137612014419595,0.3095900292593359,0.41042839838927175,happy,03,04,04,female,normal,432
40,1.3346666666666667,True,1.0,0.46621643418049025,0.5009188861271425,0.48356766015381636,0.8295063393355347,-0.06754629629629627,-0.0637962962962963,0.45199541443188085,0.2203035881592223,0.17788760713328214,0.5829583659856921,0.03470245194665228,0.0037499999999999756,0.021680116500043634,0.29041476876342237,0.10667517159399156,0.11554163634545346,0.0,0.9999999987499999,0.6433744778614571,0.2910753501001424,0.3058325637513386,0.4045059076926865,happy,03,04,04,female,normal,432
50,1.6683333333333334,True,1.0,0.425843449799233,0.4442037854725005,0.4350236176358667,0.9632455072056244,-0.06754629629629627,-0.06444444444444453,0.46192370893648704,0.22177565613973704,0.1792756451513825,0.45162278399602446,0.018360335673267503,0.0031018518518517446,0.021067802532560388,0.26674283441641733,0.1059257748639607,0.117208429170396,0.0,0.9999999987499999,0.6421079813253426,0.2916055690846912,0.3070405940125027,0.4091536133322393,happy,03,04,04,female,normal,432
60,2.0020000000000002,True,1.0,0.5190452303000008,0.5447501745960625,0.5318977024480316,0.8654535729332548,-0.07495370370370374,-0.07087962962962957,0.45661449051725406,0.2417434835717878,0.19202458231349862,0.6145883720201042,0.025704944296061627,0.004074074074074174,0.03865071414281763,0.3091343053854617,0.10701949832226715,0.11637446702804231,0.0,0.9999999987499999,0.6412319353366347,0.29082986827554835,0.3120384465459927,0.40667345972654695,happy,03,04,04,female,normal,432
70,2.3356666666666666,True,1.0,0.46022046989312637,0.4813284163332349,0.4707744431131806,0.863400790364473,-0.07518518518518513,-0.06990740740740742,0.4619295575317036,0.2376769744999965,0.18779639659020517,0.5452559788767967,0.02110794644010855,0.005277777777777715,0.03694103800161003,0.29659270672323373,0.10782347018652137,0.11546508098376174,0.0,0.9999999987499999,0.642481971819978,0.28916092330004856,0.3114425135948395,0.41182080391080267,happy,03,04,04,female,normal,432
80,2.6693333333333333,True,1.0,0.2855591658468071,0.2983814486281012,0.2919703072374541,0.840284921870893,-0.07740740740740737,-0.07231481481481489,0.4857196624643182,0.14777062946437972,0.17749688421866752,0.34746584121417134,0.012822282781294103,0.005092592592592482,0.03902292209824094,0.3059369211876672,0.10726510204224413,0.11614812732471694,0.0,0.9999999987499999,0.639154308817277,0.2900671909892016,0.3059537112903676,0.4085745274489027,happy,03,04,04,female,normal,432
90,3.003,True,1.0,0.5073332748002517,0.5612604087900455,0.5342968417951486,0.812986433559292,-0.06694444444444442,-0.062453703703703733,0.49149846021422317,0.14122011233064055,0.17883137454304232,0.657202653992604,0.05392713398979376,0.004490740740740684,0.035349267243360044,0.31478379014780516,0.10840175447366752,0.11492234454876704,0.0,0.9999999987499999,0.6351968029008479,0.29164019478381414,0.30879879503094093,0.41401625620290405,happy,03,04,04,female,normal,432
100,3.336666666666667,True,1.0,0.24637233735739708,0.23967891100649497,0.243025624181946,0.8091522937980672,-0.07768518518518525,-0.07268518518518513,0.48915691809755046,0.13078046924936676,0.1800853638813106,0.30034596211945697,0.006693426350902115,0.0050000000000001155,0.038802134658739086,0.2951849792951206,0.09726445498742495,0.11707615431721378,0.0,0.9999999987499999,0.6568043423306823,0.3135279823729593,0.2776514315579246,0.4320805675277082,happy,03,04,04,female,normal,432
0,0.0,True,1.0,0.48949088596809337,0.5081038598368114,0.4987973729024524,0.7827023634172502,-0.07143518518518516,-0.06814814814814812,0.48369778163859506,0.13241270737600824,0.17932032420492677,0.6372759253271206,0.01861297386871802,0.0032870370370370328,0.017342664134878033,0.32155896442415266,0.10559078590268642,0.11587766008261387,0.0,0.9999999987499999,0.6383540957164117,0.29322329004182296,0.3034281748814113,0.4125821876477131,happy,03,04,04,female,normal,433
10,0.33366666666666667,True,1.0,0.5688727817945374,0.6017836709089431,0.5853282263517403,0.761777691227843,-0.07291666666666663,-0.06981481481481477,0.4895062234297129,0.13091031722109897,0.18618037767855122,0.7683714462789016,0.03291088911440576,0.0031018518518518556,0.017515473065328,0.3178966050488326,0.09769333246843862,0.11671851997396412,0.0,0.9999999987499999,0.6558948582792492,0.3160487319052401,0.27726284885592145,0.4236859874873925,happy,03,04,04,female,normal,433
20,0.6673333333333333,True,1.0,0.6052874413106071,0.6228184277668735,0.6140529345387402,0.7732138757302071,-0.06805555555555554,-0.0658333333333333,0.4818682341823948,0.12079600711622847,0.18409782819833262,0.7941566412770871,0.017530986456266384,0.0022222222222222365,0.010029629523095527,0.3178966050488314,0.09805859510985263,0.11608403914438857,0.0,0.9999999987499999,0.6547565168176646,0.3154982201990101,0.2766413401710786,0.418011729298727,happy,03,04,04,female,normal,433
