frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.671238250555731,0.6952768331345415,0.6832575418451363,0.9924562807672603,-0.08287037037037043,-0.08050925925925928,0.47302847056463204,0.1899098943037289,0.19938057002093043,0.6884510230686587,0.02403858257881042,0.002361111111111147,0.015115712835723818,0.2711080332551578,0.09495334787836014,0.11815473796013667,0.0,0.9999999987499999,0.6547332901129201,0.3194022738347944,0.29418060510326527,0.4376398907950157,happy,03,04,04,female,normal,433
40,1.3346666666666667,True,1.0,0.7210414114378306,0.7213497762345779,0.7211955938362042,0.769048409465623,-0.07254629629629628,-0.0715277777777778,0.46795369602739134,0.1323771852358856,0.1910297419690029,0.9377765885210405,0.00030836479674722916,0.0010185185185184742,0.007239728607257556,0.32316197484547127,0.0952375309376993,0.11792579478986638,0.0,0.9999999987499999,0.6550882880261479,0.3176888643605547,0.29682956702995406,0.4336671060679867,happy,03,04,04,female,normal,433
50,1.6683333333333334,True,1.0,0.7346621072024981,0.7507006074081262,0.7426813573053122,0.8826728826728827,-0.07685185185185184,-0.0737500000000001,0.46707064339759197,0.16161616161616107,0.20005492409898332,0.8414004461724796,0.016038500205628026,0.0031018518518517446,0.019838686989931114,0.285211267605634,0.09560719530585252,0.11827239902841812,0.0,0.9999999987499999,0.6535715844931723,0.3175146560765157,0.2868868605471027,0.4301470902363246,happy,03,04,04,female,normal,433
60,2.0020000000000002,True,1.0,0.6643817892937267,0.6833995490457141,0.6738906691697204,0.8507250639841204,-0.06458333333333333,-0.05986111111111103,0.4594335719975643,0.18411214071298063,0.1862295453986906,0.7921368462024051,0.019017759751987384,0.004722222222222294,0.012871295541893514,0.3026071092976186,0.09673776417045016,0.1166982663086389,0.0,0.9999999987499999,0.6560931344334608,0.3150127003693421,0.277785356396601,0.41723988206478246,happy,03,04,04,female,normal,433
70,2.3356666666666666,True,1.0,0.6224566024683101,0.6527248929644678,0.6375907477163889,0.8696643277756436,-0.06328703703703686,-0.05986111111111109,0.46966336512679574,0.19256231268749283,0.18691008021618244,0.7331457981577403,0.030268290496157646,0.003425925925925777,0.023928549997738153,0.3056812597893175,0.09760928378060742,0.11662557132151687,0.0,0.9999999987499999,0.6578730437409339,0.31441172788671934,0.28451356618830886,0.43155261383933635,happy,03,04,04,female,normal,433
80,2.6693333333333333,True,1.0,0.47589093493137247,0.5397059973300186,0.5077984661306956,0.7816832848298535,-0.0652314814814815,-0.06004629629629632,0.5109722645261976,0.06793634986833276,0.18414755196368424,0.6496217534461242,0.0638150623986461,0.005185185185185182,0.026111831787094905,0.3207234129470685,0.09697609076893207,0.11731512235441477,0.0,0.9999999987499999,0.6572827339529562,0.3135360839399875,0.2802611507306727,0.43167321859250435,happy,03,04,04,female,normal,433
90,3.003,True,1.0,0.44367711167408075,0.49222039114278476,0.46794875140843273,0.7744557376240762,-0.06134259259259267,-0.057268518518518496,0.5117366326163091,0.07396561877858193,0.17926245206354585,0.6042291749868562,0.048543279468704015,0.004074074074074174,0.02580939695598212,0.3253347603536951,0.09681410077084508,0.11663494445465863,0.0,0.9999999987499999,0.6543654422081332,0.31522277050559844,0.278746983788863,0.43140564277222027,happy,03,04,04,female,normal,433
100,3.336666666666667,True,1.0,0.44040633055737394,0.5080934070157993,0.4742498687865866,0.763381522660477,-0.060833333333333295,-0.05675925925925934,0.5137652652120701,0.0739656187785819,0.17719359312470767,0.6212488181974439,0.06768707645842537,0.004074074074073952,0.0240818654738079,0.3383638007036144,0.09819964646413308,0.11662005592338838,0.0,0.9999999987499999,0.6505176245888981,0.31656132719550373,0.2778958299666042,0.42623941360505846,happy,03,04,04,female,normal,433
0,0.0,True,1.0,0.5843194325452179,0.611733211074505,0.5980263218098614,0.5839274382331089,-0.06013888888888891,-0.06009259259259264,0.4449253249036485,0.10377689713784514,0.18056231624629018,1.024144923929956,0.02741377852928706,4.6296296296266526e-05,0.0008656717244967074,0.3998750585632494,0.10816264480919402,0.11348078446085827,0.0,0.9999999987499999,0.637379521800908,0.28926726078185216,0.27786552270443204,0.3729202532471834,happy,03,04,04,female,normal,434
10,0.33366666666666667,True,1.0,0.7816653661047963,0.810751422233438,0.7962083941691172,0.5712443751741942,-0.06222222222222218,-0.06291666666666662,0.4540797445103285,0.12694319448315383,0.1923626975779445,1.393813976595083,0.02908605612864168,0.000694444444444442,0.014908399782148175,0.37565785917573163,0.10185554501851742,0.11707750768044307,0.0,0.9999999987499999,0.6258280687040442,0.3195353749444903,0.2752350250058977,0.40086657954542015,happy,03,04,04,female,normal,434
20,0.6673333333333333,True,1.0,0.7840122666623353,0.7678528118135749,0.775932539237955,0.8471538680195905,-0.06893518518518521,-0.06662037037037033,0.48832365700236136,0.15884135025367344,0.18891473730410502,0.9159286978785436,0.016159454848760357,0.0023148148148148806,0.012217604449983469,0.26598786036127176,0.10445083908083615,0.11755630216665051,0.0,0.9999999987499999,0.612412054564013,0.32369560010047116,0.2901206837102192,0.41686139663600474,happy,03,04,04,female,normal,434
30,1.0010000000000001,True,1.0,0.6975164126467358,0.7238797361156153,0.7106980743811755,0.8949375628825293,-0.0824537037037037,-0.08000000000000002,0.46516273338496666,0.2112789130382824,0.20001869114320453,0.7941314610731818,0.026363323468879485,0.00245370370370368,0.014324687131865509,0.2815583588881659,0.11053983938888774,0.11846756422932984,0.0,0.9999999987499999,0.5881303855682899,0.29459535435774625,0.33322623118922956,0.3991547100423129,happy,03,04,04,female,normal,434
40,1.3346666666666667,True,1.0,0.431729443541648,0.42059519290435965,0.4261623182230038,0.8274824972431022,-0.07879629629629636,-0.07620370370370383,0.4733228897921157,0.1642739931346595,0.19033550738708577,0.5150106735101173,0.011134250637288345,0.0025925925925925353,0.025332575953798793,0.29814680428431173,0.10290289760519779,0.11875332281986208,0.0,0.9999999987499999,0.6025566387336185,0.32490554485268947,0.27621602721764976,0.3903386254261039,happy,03,04,04,female,normal,434
50,1.6683333333333334,True,1.0,0.5256476703770137,0.5514651466976794,0.5385564085373465,0.8541934142425363,-0.06731481481481488,-0.062453703703703733,0.48663391566437125,0.16369646783905903,0.1836364552134917,0.6304853204878854,0.025817476320665778,0.004861111111111149,0.027014983454879946,0.29010530209342356,0.0980417688730357,0.11917541180201034,0.0,0.9999999987499999,0.6536426787042943,0.31343590521560166,0.2822731613672881,0.41695126151517636,happy,03,04,04,female,normal,434
60,2.0020000000000002,True,1.0,0.5735964455906559,0.5866317678076318,0.5801141066991439,0.7819880579780369,-0.06986111111111115,-0.06189814814814826,0.4410879095143254,0.17940403382348352,0.19697603671470826,0.7418452248479696,0.013035322216975898,0.007962962962962894,0.0387464016710813,0.3354620889125813,0.11073990536623489,0.11484820559080956,0.0,0.9999999987499999,0.628690032286352,0.2833911963046491,0.30660043313801594,0.390607883773939,happy,03,04,04,female,normal,434
70,2.3356666666666666,True,1.0,0.6673510638332504,0.7114076126990528,0.6893793382661516,0.7844426021731534,-0.06412037037037038,-0.05777777777777776,0.460317579443653,0.14703188640317616,0.19687685628289095,0.8788142514906169,0.04405654886580246,0.006342592592592622,0.042652552990662465,0.3284421709053092,0.11094075374618712,0.11548205862412754,0.0,0.9999999987499999,0.6236635110372274,0.2835829910484476,0.31358048497875535,0.397577068178402,happy,03,04,04,female,normal,434
80,2.6693333333333333,True,1.0,0.48273973989664437,0.5481481481481479,0.5154439440223961,0.7554093080682073,-0.06574074074074082,-0.06115740740740738,0.5025049790337387,0.05547651448890371,0.191331436941388,0.6823372951817742,0.06540840825150357,0.004583333333333439,0.043508266099497185,0.33853712563727717,0.11285381704233646,0.11461499190882189,0.0,0.9999999987499999,0.6188648150588361,0.2849905046831766,0.31730338675527786,0.402739248051245,happy,03,04,04,female,normal,434
90,3.003,True,1.0,0.5472290522674327,0.6074074074074076,0.5773182298374202,0.7443278491047911,-0.06125000000000003,-0.05800925925925915,0.5078501838373182,0.0554765144889046,0.1877541409174259,0.7756235784161043,0.06017835513997494,0.0032407407407408773,0.03985293100138166,0.3353969338006047,0.10946461149152972,0.1137430460877452,0.0,0.9999999987499999,0.6283680686180723,0.29038376821097467,0.30085141304857255,0.3971562800375871,happy,03,04,04,female,normal,434
100,3.336666666666667,True,1.0,0.550951490937784,0.6023631460032672,0.5766573184705256,0.7634582468769391,-0.06175925925925935,-0.05736111111111114,0.5098676737797954,0.06078270006859333,0.18565352380921235,0.755322666078262,0.051411655065483286,0.0043981481481482065,0.04042804912664348,0.3336425867003913,0.10761867124631166,0.11466334882480024,0.0,0.9999999987499999,0.6300404635838711,0.28942274728641826,0.2983194564600469,0.39728009569697825,happy,03,04,04,female,normal,434
0,0.0,True,1.0,0.4976764085423562,0.5333648902768597,0.515520649409608,0.7341112918708375,-0.06356481481481474,-0.060462962962962996,0.5013502671159499,0.09470844771350667,0.17226651623639172,0.7022377330497604,0.03568848173450356,0.0031018518518517446,0.01321079706252828,0.3360174329562244,0.10176058061552051,0.11618027114400975,0.0,0.9999999987499999,0.621237451253939,0.3236029104209601,0.2721234015246257,0.3981574181374678,happy,03,04,04,female,normal,435
10,0.33366666666666667,True,1.0,0.524794383468524,0.5547257131209938,0.5397600482947589,0.713041830000454,-0.0618055555555555,-0.059953703703703676,0.5033227630855422,0.11104277708797461,0.1750353096353437,0.75698230536407,0.029931329652469807,0.0018518518518518268,0.02342633280151851,0.3519254205684049,0.10235777690508144,0.11581908575426517,0.0,0.9999999987499999,0.6250781589276335,0.32103665367320333,0.27452669276542163,0.39911662963070677,happy,03,04,04,female,normal,435
20,0.6673333333333333,True,1.0,0.5313145602311337,0.5672933725669165,0.5493039663990251,0.7403359429088411,-0.0750925925925926,-0.07120370370370377,0.5112247358870373,0.10819889412153955,0.18894704285044794,0.7419658219493768,0.03597881233578282,0.0038888888888888307,0.022774522389846993,0.3205496923847734,0.10295688516778152,0.11643789137223136,0.0,0.9999999987499999,0.6253720992772109,0.32042459572045767,0.2823833611568808,0.4072503349976199,happy,03,04,04,female,normal,435
30,1.0010000000000001,True,1.0,0.5975090749258661,0.6349700822759325,0.6162395786008994,0.8279730378307254,-0.07750000000000007,-0.07828703703703704,0.4715834884293508,0.1400200614946512,0.1986863877656259,0.7442749346227941,0.03746100735006641,0.000787037037036975,0.012895743383389082,0.30746558756070985,0.10159468872971583,0.11795181163364643,0.0,0.9999999987499999,0.6131985379542443,0.32531547990598436,0.2997022523860696,0.40873512596459455,happy,03,04,04,female,normal,435
40,1.3346666666666667,True,1.0,0.34482824119424327,0.3742924812123046,0.35956036120327395,0.7312597782905736,-0.09027777777777785,-0.08763888888888893,0.4889750575214811,0.09859917149313076,0.207833171493756,0.4916999018376188,0.029464240018061305,0.002638888888888913,0.031707314700253404,0.35123127876355476,0.09709853141477653,0.11914832219305613,0.0,0.9999999987499999,0.6495095422231393,0.3136591154758197,0.29170541426514995,0.41496673498296077,happy,03,04,04,female,normal,435
50,1.6683333333333334,True,1.0,0.19914257992519876,0.22540957328022973,0.21227607660271425,0.8765594487989297,-0.08083333333333331,-0.0759259259259259,0.46417244888128817,0.1217295092363517,0.2008464467873758,0.24216962910339623,0.026266993355030965,0.004907407407407416,0.019803723743134705,0.28936065445528025,0.11030844394388059,0.11690390770902025,0.0,0.9999999987499999,0.6348078495226215,0.2860055661333327,0.3134164675895997,0.4044914707272254,happy,03,04,04,female,normal,435
60,2.0020000000000002,True,1.0,0.412790721798952,0.38967406436074065,0.4012323930798463,0.7669264758159581,-0.07351851851851848,-0.06953703703703706,0.46243807646183677,0.14607541108362204,0.1973092425956327,0.5231693072702466,0.02311665743821134,0.003981481481481419,0.023113447163028936,0.3307250743998109,0.1098785389568814,0.11567257083939388,0.0,0.9999999987499999,0.6291260118656837,0.28336985923156294,0.31061163749721415,0.3978424002127667,happy,03,04,04,female,normal,435
70,2.3356666666666666,True,1.0,0.5530222047040032,0.5670336030183885,0.5600279038611958,0.8574800450678737,-0.0660648148148148,-0.061435185185185204,0.49294096687426114,0.12004383012425754,0.18896803849392496,0.653108963972295,0.014011398314385248,0.004629629629629595,0.020880434811192367,0.3026464071979245,0.09990471383373457,0.1169683700236376,0.0,0.9999999987499999,0.6537171895164317,0.31107329445203746,0.28778698849395895,0.4230904988123913,happy,03,04,04,female,normal,435
80,2.6693333333333333,True,1.0,0.42672505425269874,0.4751856881614401,0.4509553712070694,0.7869292967458765,-0.06462962962962954,-0.06194444444444447,0.5236632930008014,0.07543882024183719,0.18621602556979983,0.5730570371085023,0.048460633908741335,0.0026851851851850683,0.02504860206989695,0.3185012611443708,0.10107341100644261,0.11726699706352524,0.0,0.9999999987499999,0.6538310498418117,0.31180882945139404,0.28940349008784794,0.42939577856667527,happy,03,04,04,female,normal,435
90,3.003,True,1.0,0.49025580351834114,0.5364237883493932,0.5133397959338671,0.8063978903085327,-0.0643055555555555,-0.06037037037037041,0.5091114885657682,0.09515330070421409,0.1862295453986906,0.6365837536324161,0.046167984831052056,0.003935185185185097,0.032011178111487334,0.32285355402128313,0.1003776847456057,0.1172147073852272,0.0,0.9999999987499999,0.6480742886920394,0.3144594798676592,0.28918283289016583,0.42773948856446,happy,03,04,04,female,normal,435
100,3.336666666666667,True,1.0,0.5169707945767653,0.5920718838009528,0.554521339188859,0.773656003766302,-0.06453703703703706,-0.06111111111111117,0.5123034841653689,0.07844514562086098,0.18066369624796044,0.7167543927654482,0.07510108922418746,0.003425925925925888,0.02312154355929397,0.31908372505331495,0.10011720598626514,0.11629610765301011,0.0,0.9999999987499999,0.6491194224799295,0.3140438516634757,0.2825724665693525,0.42523410813477536,happy,03,04,04,female,normal,435
0,0.0,True,1.0,0.7716521414540862,0.765453900105593,0.7685530207798397,0.8634224529988087,-0.0750925925925926,-0.07074074074074072,0.46341284347647127,0.19680952972766996,0.19098220953209083,0.890123968991689,0.0061982413484932275,0.0043518518518518845,0.0059868009060635935,0.28989530096432015,0.09800963589367628,0.11579678577490865,0.0,0.9999999987499999,0.6534375148340587,0.31607180531614343,0.28449892556404943,0.42480220829200765,happy,03,04,04,female,strong,436
10,0.33366666666666667,True,1.0,0.7221052374586511,0.7356819630359049,0.728893600247278,0.8254277314116119,-0.07384259259259257,-0.07120370370370377,0.4585181679942804,0.20317460317460337,0.18821430797469593,0.8830495663148544,0.013576725577253868,0.002638888888888802,0.010726878577991001,0.29421975251766563,0.09804654344348815,0.11642197143570202,0.0,0.9999999987499999,0.6513646854679371,0.3157262966743457,0.28124099862377727,0.42229793253048903,happy,03,04,04,female,strong,436
20,0.6673333333333333,True,1.0,0.5596686259607355,0.5815396550238833,0.5706041404923095,0.8057553956834539,-0.07263888888888886,-0.07055555555555543,0.4568542203329777,0.19184652278177503,0.1861176699974033,0.7081604957895621,0.02187102906314775,0.002083333333333437,0.009372195832433658,0.3129028645329169,0.10940114413405755,0.11463808748358881,0.0,0.9999999987499999,0.6395433619619723,0.2885920420342553,0.30241443625393644,0.4005465022479088,happy,03,04,04,female,strong,436
30,1.0010000000000001,True,1.0,0.5609771974793653,0.5661217233133673,0.5635494603963662,1.0054585975478956,-0.08268518518518514,-0.07967592592592593,0.4765745463905166,0.1961685823754792,0.193759844129958,0.5604899712138781,0.005144525834002045,0.0030092592592592116,0.009121359854270664,0.2677830945102587,0.10661083717495508,0.11609437197327487,0.0,0.9999999987499999,0.6349316378270059,0.2943456159828834,0.3196066554352467,0.41470525026210076,happy,03,04,04,female,strong,436
40,1.3346666666666667,True,1.0,0.6091261970488223,0.6746852177344562,0.6419057073916392,0.7852764850258347,-0.07300925925925927,-0.0703703703703703,0.45558954648199207,0.14803763362730776,0.19448367737260414,0.8174263710067942,0.0655590206856339,0.0026388888888889683,0.004533788842366383,0.3047315771991787,0.09862294013417391,0.11772790330509397,0.0,0.9999999987499999,0.6314302040894483,0.32232148909313885,0.28144396664719523,0.4067887744459906,happy,03,04,04,female,strong,436
50,1.6683333333333334,True,1.0,0.7155202135381442,0.7681999146204952,0.7418600640793197,1.13365396381774,-0.0756944444444444,-0.07212962962962965,0.44712628395541265,0.28983102365155194,0.1937818931663654,0.6543972744390193,0.05267970108235098,0.003564814814814743,0.02325280009108954,0.23648635777256205,0.09771772357860942,0.11848033607027625,0.0,0.9999999987499999,0.6507653046374801,0.3139470718219249,0.2840023389141418,0.42156928595448545,happy,03,04,04,female,strong,436
60,2.0020000000000002,True,1.0,0.7529223829124347,0.760978969374751,0.7569506761435929,0.8822280341458402,-0.06046296296296294,-0.05611111111111111,0.44111062932450434,0.17776236508908763,0.18967385838108636,0.8579988924025307,0.008056586462316218,0.004351851851851829,0.028097314094234743,0.2854477611940297,0.1100276040730683,0.11553078944533758,0.0,0.9965420245134349,0.6259818274497299,0.2879986586839772,0.3082263682877421,0.40303046820559757,happy,03,04,04,female,strong,436
70,2.3356666666666666,True,1.0,0.5678514510410689,0.6415333613522707,0.6046924061966699,0.6898232074250675,-0.07101851851851848,-0.06625000000000009,0.44324715426843714,0.13929122457621598,0.19593304199252465,0.8765904070607177,0.07368191031120175,0.004768518518518394,0.021943839423910944,0.3358875057404991,0.09819867076641917,0.11759699296432741,0.0,0.9952621181599101,0.6503495231139331,0.3143948228655505,0.27401788740590216,0.4047785600080442,happy,03,04,04,female,strong,436
80,2.6693333333333333,True,1.0,0.6745189563003405,0.6900500193614675,0.682284487830904,0.8828603526903783,-0.07111111111111124,-0.0675,0.48199748605801096,0.1610623616394604,0.19308084616518592,0.7728113350562738,0.015531063061126948,0.0036111111111112315,0.02186094868406042,0.2888513513513512,0.09875665630090978,0.11729134016788716,0.0,0.9999999987499999,0.6464372793570553,0.3160642722715344,0.28840526917987036,0.4279921603399364,happy,03,04,04,female,strong,436
90,3.003,True,1.0,0.25963525369316953,0.25228201406588535,0.25595863387952744,0.778961925929782,-0.08092592592592596,-0.07847222222222222,0.5191451656984796,0.08777035785124353,0.19031025283780695,0.32858940258730995,0.0073532396272841805,0.0024537037037037357,0.005244458278171755,0.31721424308606244,0.09887656322341819,0.11735273680129579,0.0,0.9999999987499999,0.6463077424719887,0.316138752261758,0.2831887332857652,0.4115793650471804,happy,03,04,04,female,strong,436
100,3.336666666666667,True,1.0,0.553022204704003,0.5839648306135065,0.5684935176587547,0.7927634561385083,-0.07328703703703704,-0.0693981481481481,0.5201098483040177,0.09357870775360624,0.1959458913701307,0.7171035865197978,0.030942625909503474,0.0038888888888889417,0.028893842697494142,0.32297173603513263,0.09777560424430598,0.11891419845288746,0.0,0.9999999987499999,0.6497920678505777,0.3133965402164951,0.2858320749180078,0.42392748816861014,happy,03,04,04,female,strong,436
110,3.6703333333333332,True,1.0,0.5335122920736987,0.6094348509672519,0.5714735715204753,0.803324050239586,-0.07134259259259262,-0.06888888888888883,0.5138099146300682,0.10040325077172219,0.19452133353920625,0.7113861104370486,0.07592255889355326,0.002453703703703791,0.019647795689084892,0.305913762564271,0.09710329333795195,0.11704719812699972,0.0,0.9999999987499999,0.6558282603197529,0.31442019334957294,0.2877159829027361,0.42958138361016895,happy,03,04,04,female,strong,436
0,0.0,True,1.0,0.6917187283359664,0.696573900156271,0.6941463142461186,0.6349070426602601,-0.059027777777777846,-0.058472222222222314,0.42811345691862235,0.17634929065542912,0.17154957113331215,1.0933038501788326,0.0048551718203045935,0.0005555555555555314,0.012034378372860886,0.38810635367556495,0.11037249509350763,0.11387061831142903,0.0,0.9999999987499999,0.603855425443615,0.29568406543305975,0.2780567970059184,0.3738584630506355,happy,03,04,04,female,strong,437
10,0.33366666666666667,True,1.0,0.6791278409476572,0.6695368435722934,0.6743323422599753,0.649029982363316,-0.06060185185185185,-0.05870370370370376,0.42837568122111763,0.18342151675485066,0.17152955693100008,1.0389848860364288,0.009590997375363841,0.0018981481481480933,0.008718434357338609,0.37969891953273854,0.11234525523112983,0.11260357367771873,0.0,0.9999999987499999,0.6023511328359469,0.29593545632202495,0.2796041295208695,0.37141553887949547,happy,03,04,04,female,strong,437
20,0.6673333333333333,True,1.0,0.7240488898139439,0.7420299557719597,0.7330394227929518,0.6579177602799647,-0.057870370370370405,-0.057592592592592584,0.42723455473923727,0.181977252843395,0.17362209709164375,1.114180931186628,0.01798106595801585,0.0002777777777778212,0.010531691601285675,0.3835692846238282,0.11334644145384605,0.11210672250457777,0.0,0.9759086350759654,0.6000766346225991,0.2942062685871351,0.2821663265683429,0.3706280213972832,happy,03,04,04,female,strong,437
30,1.0010000000000001,True,1.0,0.44483060817832126,0.412907561265572,0.4288690847219466,1.076367980765117,-0.08810185185185188,-0.08185185185185179,0.4552412959183672,0.30037533700519753,0.193759844129958,0.39844095363845056,0.031923046912749276,0.006250000000000089,0.0037344582093727327,0.24200063752735956,0.09996529557610974,0.11933587191496652,0.0,0.9999999987499999,0.618877984013918,0.3227858410217299,0.2795062154816385,0.40457576461434264,happy,03,04,04,female,strong,437
40,1.3346666666666667,True,1.0,0.7395044486932455,0.782007344631136,0.7607558966621908,0.7531184375150863,-0.06740740740740742,-0.06388888888888894,0.45881487676860727,0.18518518518518562,0.19527997896688176,1.010141112960007,0.04250289593789047,0.0035185185185184764,0.013324523974587806,0.33195309999961564,0.09925296258749133,0.11719723953606552,0.0,0.9999999987499999,0.65520723049376,0.3088101001842157,0.28574452339871775,0.42354888691191483,happy,03,04,04,female,strong,437
50,1.6683333333333334,True,1.0,0.7566203367033553,0.8005594986861867,0.778589917694771,0.9685095846693961,-0.07481481481481483,-0.0698611111111111,0.4551493077391858,0.23906249241839547,0.20630326016873798,0.803905227185279,0.04393916198283143,0.004953703703703738,0.01222084458814111,0.2563291139240514,0.10048866890624392,0.11776846111595043,0.0,0.9999999987499999,0.6557797004895708,0.3070719183091117,0.29833116069229904,0.4321673353398098,happy,03,04,04,female,strong,437
60,2.0020000000000002,True,1.0,0.7626252440497991,0.784049984537415,0.773337614293607,0.8069016261996258,-0.06967592592592592,-0.06745370370370363,0.4472489465741636,0.23323599303465645,0.20423989572152706,0.9584038365815425,0.02142474048761589,0.002222222222222292,0.02325462195625762,0.31677958254787086,0.09913957289094935,0.11680486625677135,0.0,0.9999999987499999,0.6538938491412191,0.3076635603497885,0.2890848196484329,0.4214164083653778,happy,03,04,04,female,strong,437
70,2.3356666666666666,True,1.0,0.7404618226216414,0.757754865388401,0.7491083440050212,0.9015012789114054,-0.0660648148148148,-0.06231481481481488,0.4389991971297758,0.2446853044076027,0.19941615374813357,0.8309564961567176,0.01729304276675958,0.00374999999999992,0.02202869817099354,0.2746952856424088,0.10603112803877203,0.11596877986556867,0.0,0.9999999987499999,0.6383677884278711,0.28638865642728384,0.29906865881120065,0.40102282048248156,happy,03,04,04,female,strong,437
80,2.6693333333333333,True,1.0,0.69894654896514,0.7253657760038594,0.7121561624844996,0.8144786240831707,-0.06263888888888886,-0.060555555555555585,0.5011332901288419,0.10040325077172134,0.18832574809705546,0.8743705990886479,0.02641922703871946,0.0020833333333332704,0.025315342776832492,0.3017241650065279,0.10072993863656153,0.1162584659060558,0.0,0.9999999987499999,0.656729424160289,0.3094049076495707,0.2910010651466618,0.42976065321011153,happy,03,04,04,female,strong,437
90,3.003,True,1.0,0.49564212436698873,0.5412244047166413,0.518433264541815,0.8144786240831707,-0.065462962962963,-0.06328703703703698,0.5043246887207326,0.10040325077172134,0.18616070695444292,0.6365216338555192,0.045582280349652615,0.0021759259259260255,0.018548455904338255,0.301724165006529,0.09854459750467182,0.11779348810238224,0.0,0.9999999987499999,0.6563075005314626,0.30980779027368055,0.2876746212794446,0.43474159535217494,happy,03,04,04,female,strong,437
100,3.336666666666667,True,1.0,0.6123383212629323,0.6340032667107298,0.6231707939868311,0.8421784314574037,-0.06171296296296286,-0.06004629629629632,0.5057191586548412,0.12348824927240738,0.1826990322656853,0.7399510254714357,0.021664945447797512,0.0016666666666665386,0.018457455043598282,0.2936387412412446,0.0999594877905092,0.11675850412318614,0.0,0.9999999987499999,0.6567905357846263,0.3102228542939743,0.2868312739381934,0.4346779847292359,happy,03,04,04,female,strong,437
0,0.0,True,1.0,0.57915936865988,0.6057942503586636,0.5924768095092718,0.5530384691660498,-0.06152777777777779,-0.06037037037037035,0.44702764527116795,0.13825961729151193,0.1778052414767488,1.0713121103540821,0.026634881698783586,0.0011574074074074403,0.002181739968854358,0.42923229469809326,0.09802877994156839,0.11478901925541514,0.0,0.9999999987499999,0.6626137979566828,0.31135690429701535,0.2699337381545699,0.4045345550761535,happy,03,04,04,female,strong,438
10,0.33366666666666667,True,1.0,0.6045129030868507,0.6216657248917643,0.6130893139893074,0.5530384691660493,-0.06124999999999997,-0.060046296296296264,0.4424734567062116,0.1250920346923202,0.17849957907496108,1.1085834859079722,0.01715282180491362,0.0012037037037037068,0.005107496559251462,0.4285714285714288,0.0977820321529676,0.11549522357698733,0.0,0.9999999987499999,0.6622379319540316,0.310169473697747,0.268732211163025,0.4016402856422204,happy,03,04,04,female,strong,438
20,0.6673333333333333,True,1.0,0.6038711041755435,0.6251930033838693,0.6145320537797063,0.6138586680158515,-0.06240740740740741,-0.06078703703703703,0.4553960730595203,0.14707030587879727,0.18057625937153515,1.0010969719887337,0.021321899208325834,0.0016203703703703831,0.00907636872799812,0.398981790541909,0.09803122393440972,0.11528378730428054,0.0,0.9999999987499999,0.6628022636710936,0.3111848859167971,0.27118848516634203,0.4031429049521891,happy,03,04,04,female,strong,438
30,1.0010000000000001,True,1.0,0.6607504027270868,0.670609931518012,0.6656801671225494,0.9079992797734461,-0.07634259259259257,-0.07129629629629636,0.4567746377102708,0.21101391713044906,0.1986249395741951,0.7331285188779473,0.00985952879092511,0.0050462962962962155,0.01086958878534011,0.25352112676056365,0.09605283948234754,0.11791076368871307,0.0,0.9999999987499999,0.6645043229166668,0.3134211362905812,0.2924277667268471,0.4320936850245658,happy,03,04,04,female,strong,438
40,1.3346666666666667,True,1.0,0.206662705338883,0.25836575309181586,0.23251422921534942,0.8334659382964864,-0.08074074074074078,-0.0767592592592593,0.46775948545841917,0.1715959284728064,0.1875036620736129,0.27897268326355745,0.05170304775293286,0.003981481481481475,0.004768402088269333,0.28989530096432015,0.09700196659206335,0.11826428994416932,0.0,0.9999999987499999,0.6623301741243373,0.3121380779082227,0.2841405372992679,0.4147519346351844,happy,03,04,04,female,strong,438
