frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.40319618259167095,0.4128788581189718,0.40803752035532137,0.9522175856012239,-0.0697222222222223,-0.06476851851851856,0.49029261254068984,0.14515511975628356,0.18543147910168942,0.42851290138449727,0.009682675527300844,0.004953703703703738,0.01044825462446643,0.26753048780487737,0.09895933361692069,0.1185753830250534,0.0,0.9999999987499999,0.6542126993531787,0.31440115320103357,0.2937017635669497,0.4331099068242335,happy,03,04,04,female,strong,438
60,2.0020000000000002,True,1.0,0.46355331415813555,0.4745180675524616,0.4690356908552986,0.7984241851439846,-0.062361111111111145,-0.05875000000000008,0.4493589508389658,0.183756972230068,0.1896030513584062,0.5874517575776022,0.010964753394326066,0.003611111111111065,0.009449911992757926,0.3124875445903615,0.09913110398587957,0.11615782421714423,0.0,0.9999999987499999,0.6523582530902986,0.3132702733044657,0.28372627511554294,0.40892359473657974,happy,03,04,04,female,strong,438
70,2.3356666666666666,True,1.0,0.7518154970463349,0.7361181893141627,0.7439668431802489,0.8617863184805156,-0.06574074074074082,-0.05944444444444441,0.4519207345340411,0.2597943400494061,0.19307491897578208,0.8632845836912291,0.01569730773217215,0.006296296296296411,0.014128984285658518,0.289885383146629,0.09802699216192147,0.11757821462590641,0.0,0.9999999987499999,0.6564973924413514,0.310169229947452,0.28784961284784566,0.42418342078562943,happy,03,04,04,female,strong,438
80,2.6693333333333333,True,1.0,0.6420118673299496,0.6791278409476572,0.6605698541388034,0.7921695142173938,-0.05902777777777768,-0.05541666666666656,0.5161574694809765,0.07809141726689434,0.1854429990664996,0.8338743694162464,0.037115973617707576,0.0036111111111111205,0.015972760813967885,0.31022133313214195,0.09946814720716453,0.11668857413367897,0.0,0.9999999987499999,0.6517136668261055,0.31414448430542685,0.2882438780983619,0.4255469689060386,happy,03,04,04,female,strong,438
90,3.003,True,1.0,0.5904857582927938,0.6477138050595399,0.6190997816761669,0.7922851240601356,-0.058657407407407436,-0.05634259259259261,0.5093474903250069,0.08487673113121859,0.18334373675797258,0.7814103318052155,0.05722804676674609,0.002314814814814825,0.012884637188866972,0.3226542476066072,0.09836005477036809,0.116811452903668,0.0,0.9999999987499999,0.6550037671552996,0.3143533167451011,0.2849835697667407,0.4268231150766958,happy,03,04,04,female,strong,438
100,3.336666666666667,True,1.0,0.5856599021769922,0.6015121421909991,0.5935860221839957,0.8357033445491868,-0.05722222222222212,-0.05652777777777773,0.49480750054257194,0.11770100262957219,0.17987171536233565,0.7102831717207028,0.01585224001400698,0.0006944444444443865,0.009509755035806542,0.3172042883306064,0.09845187332986673,0.11706003774460055,0.0,0.9999999987499999,0.6529290875725291,0.31460593952315075,0.28105306918608614,0.4254768780591936,happy,03,04,04,female,strong,438
0,0.0,True,1.0,0.5326869542573952,0.549675292011799,0.5411811231345971,0.7746879170802319,-0.06430555555555556,-0.06199074074074079,0.48589444438455315,0.16684961157567646,0.17986153529316404,0.6985795327417618,0.01698833775440378,0.0023148148148147696,0.0008886093371567433,0.33748736318202827,0.10779725863959583,0.11515914546407294,0.0,0.9999999987499999,0.6357266647049444,0.28953857269122074,0.29986771958820146,0.39938064828482317,happy,03,04,04,female,strong,439
10,0.33366666666666667,True,1.0,0.5638757622203506,0.5689954600944693,0.56643561115741,0.7754854449307373,-0.06578703703703703,-0.0649074074074073,0.482226987655385,0.17299290694608788,0.18264055980567517,0.7304271342036618,0.0051196978741187005,0.0008796296296297301,0.0019435186299983766,0.3201923076923079,0.10956805849340809,0.1139782003526046,0.0,0.9999999987499999,0.6355575997117597,0.2875753314572128,0.3029095914126596,0.39923417341737166,happy,03,04,04,female,strong,439
20,0.6673333333333333,True,1.0,0.6157814829189387,0.6432869829974674,0.6295342329582031,0.9121606916248888,-0.08194444444444443,-0.07736111111111116,0.47149503728171305,0.2432428510999703,0.20000610342249553,0.6901571606169242,0.0275055000785287,0.004583333333333273,0.0020996860302312007,0.2699999999999994,0.09772532724394795,0.11799064415886429,0.0,0.9999999987499999,0.6596098092127476,0.3155425269724613,0.2932062416198243,0.42867093162700515,happy,03,04,04,female,strong,439
30,1.0010000000000001,True,1.0,0.6980143390099798,0.7073080744989951,0.7026612067544875,0.8826719162890548,-0.07745370370370369,-0.07564814814814813,0.48014289034009355,0.20277598076910727,0.20213769135755244,0.7960615873093917,0.009293735489015353,0.0018055555555555602,0.011590938086030884,0.2736486486486486,0.09659424627585848,0.11843678245305123,0.0,0.9999999987499999,0.6622019070753301,0.3120457248182879,0.29818390271838974,0.4248184786106747,happy,03,04,04,female,strong,439
40,1.3346666666666667,True,1.0,0.5797442302571246,0.6166971096408663,0.5982206699489955,0.888925471431445,-0.07439814814814821,-0.07226851851851851,0.48412806118422025,0.20466436459998982,0.19517798222610205,0.6729705573468101,0.0369528793837417,0.0021296296296297035,0.016567449657909402,0.288919403226584,0.1077434021536926,0.11652496997336119,0.0,0.9999999987499999,0.6378939552305297,0.2870918400088459,0.3109104272864497,0.39881964828192257,happy,03,04,04,female,strong,439
50,1.6683333333333334,True,1.0,0.6523769488273202,0.6789243151647074,0.6656506319960138,0.8777752761710967,-0.06504629629629632,-0.059583333333333266,0.5187365832060815,0.09209223721248079,0.19586488726564813,0.7583383242458342,0.02654736633738719,0.005462962962963058,0.00612271943758146,0.29264643620948033,0.10066895301191824,0.11728996980572678,0.0,0.9999999987499999,0.650664409920218,0.31246342147860556,0.2926677868219527,0.41388311246460513,happy,03,04,04,female,strong,439
60,2.0020000000000002,True,1.0,0.529339910180721,0.5653094945608934,0.5473247023708072,0.8753007555249832,-0.06587962962962968,-0.06231481481481488,0.4503269875897339,0.2125661777518359,0.1937692940242097,0.6252990174132042,0.03596958438017239,0.0035648148148147984,0.018011819764208233,0.28962888227575867,0.10015503874038924,0.117080004878206,0.0,0.9999999987499999,0.6461267879339235,0.31308528811892705,0.28530679857624835,0.4074035821646198,happy,03,04,04,female,strong,439
70,2.3356666666666666,True,1.0,0.730199110912044,0.7653685406952103,0.7477838258036271,0.7884852596386439,-0.064537037037037,-0.060555555555555585,0.4513305881229407,0.2127658637120152,0.19727791968317587,0.9483802222838383,0.035169429783166284,0.003981481481481419,0.016043477498076737,0.2946428571428568,0.09979756901909016,0.11803228513947618,0.0,0.9999999987499999,0.6512456094781662,0.31016669646668366,0.2890260451064291,0.4190198902811936,happy,03,04,04,female,strong,439
80,2.6693333333333333,True,1.0,0.6380052741108074,0.6866535062894614,0.6623293902001344,0.8335539625384892,-0.06333333333333335,-0.059398148148148144,0.522836635355129,0.0811816568291489,0.19036797259896426,0.7945848978788238,0.048648232178653994,0.003935185185185208,0.016913860485283063,0.3006050400951498,0.09987203714404268,0.11715900126070165,0.0,0.9999999987499999,0.6519107798900811,0.31295739577368037,0.2893989671089729,0.42249640209013717,happy,03,04,04,female,strong,439
90,3.003,True,1.0,0.514005756143159,0.5541955781322209,0.53410066713769,0.7705160245362769,-0.06203703703703706,-0.058425925925925826,0.5210555697370899,0.06139958452522776,0.18615210035902052,0.6931726922345712,0.04018982198906185,0.0036111111111112315,0.012523331109168184,0.3353933124775567,0.09791944492204667,0.11782959730058622,0.0,0.9999999987499999,0.6553147227562901,0.31379136547135655,0.2811242943085244,0.4231545486472029,happy,03,04,04,female,strong,439
100,3.336666666666667,True,1.0,0.521392976367062,0.5379626977971959,0.5296778370821289,0.8016539237142201,-0.058148148148148004,-0.0559722222222222,0.5120957980468835,0.08588040148310776,0.17855598934648143,0.660731297400788,0.0165697214301338,0.0021759259259258035,0.019594765992929142,0.32265424760660777,0.09765239555549733,0.11901539825180588,0.0,0.9999999987499999,0.6561913035448554,0.31498146695567164,0.27830118635043605,0.4233560712720815,happy,03,04,04,female,strong,439
110,3.6703333333333332,True,1.0,0.5247943834685254,0.5364237883493926,0.5306090859089589,0.8116286514722062,-0.060416666666666674,-0.05805555555555558,0.506371642701513,0.11591327335172048,0.1750527438652865,0.6537584459918853,0.011629404880867278,0.0023611111111110916,0.01648403856444644,0.31460116073082833,0.1089089633185897,0.115436333292758,0.0,0.9999999987499999,0.6400530578325081,0.2920335178455621,0.3073215482814035,0.408901365950256,happy,03,04,04,female,strong,439
0,0.0,True,1.0,0.5151943401158087,0.5402872503364536,0.5277407952261312,0.6483135747348132,-0.0735648148148148,-0.06504629629629632,0.3696910155169784,0.2852706340242303,0.17484091873342036,0.8140208932722082,0.02509291022064497,0.00851851851851848,0.08335083133695075,0.370296729403702,0.10989372888497934,0.1129917791667095,0.0,0.9999999987499999,0.6201499435555472,0.2864868741239575,0.27240237082747165,0.3719373006008324,sad,04,04,04,female,normal,440
10,0.33366666666666667,True,1.0,0.583494711998804,0.5963912477543342,0.5899429798765691,0.6294123030851853,-0.07263888888888886,-0.06532407407407403,0.37079884052651896,0.2759121962921881,0.17594439017383295,0.9372917831203017,0.01289653575553018,0.0073148148148148295,0.05611806495375878,0.38248346625340934,0.11138067727202383,0.11237721421895434,0.0,0.9999999987499999,0.6188730175429547,0.2871682986841748,0.27747003524386454,0.37584119832726737,sad,04,04,04,female,normal,440
20,0.6673333333333333,True,1.0,0.5544565565597669,0.5821020992919929,0.5682793279258799,0.6858823943077239,-0.07449074074074075,-0.07050925925925927,0.3735463467695257,0.3117392514885919,0.18125168372062783,0.828537563643774,0.02764554273222597,0.003981481481481475,0.01401753179791651,0.33545255935660423,0.10991444849315556,0.11464565972967208,0.0,0.9999999987499999,0.6234099911136329,0.29003745091944194,0.2714986313414786,0.3716781672734246,sad,04,04,04,female,normal,440
30,1.0010000000000001,True,1.0,0.6832874519489963,0.6582977063980663,0.6707925791735313,1.176298310830368,-0.07680555555555557,-0.07453703703703701,0.3532873760108101,0.4748462109997858,0.1870814394868776,0.570257198363235,0.02498974555093003,0.0022685185185185586,0.04492838714086994,0.21725391295528793,0.10275709297798216,0.11529983093248103,0.0,0.9999999987499999,0.6267963484456283,0.3183845548221066,0.27332161717119136,0.39414821512896714,sad,04,04,04,female,normal,440
40,1.3346666666666667,True,1.0,0.6394995492024043,0.6178632730169952,0.6286814111096997,0.849434396799854,-0.08041666666666669,-0.08194444444444443,0.3463450546130951,0.35904014591394506,0.20009763241977646,0.7401176753357108,0.021636276185409087,0.001527777777777739,0.04519456881173844,0.2924261187926423,0.10293773813162686,0.11563392703381985,0.0,0.9999999987499999,0.6291051228460133,0.31755344368038235,0.2751206280917075,0.39862414528715207,sad,04,04,04,female,normal,440
50,1.6683333333333334,True,1.0,0.6274113236051758,0.6339691892413611,0.6306902564232685,0.9833979718630292,-0.07884259259259258,-0.07916666666666666,0.3840321192601718,0.33520061627227915,0.20281539869930082,0.6413377640269458,0.006557865636185323,0.0003240740740740877,0.013202643518878643,0.24758710436771258,0.11144298975077388,0.11598724251559413,0.0,0.9999999987499999,0.6029256596388556,0.28945517513743024,0.29633068372441645,0.3784808234957267,sad,04,04,04,female,normal,440
60,2.0020000000000002,True,1.0,0.6563590612935516,0.6380374243231973,0.6471982428083745,0.8809136034851907,-0.0728240740740741,-0.06995370370370363,0.36692240609730886,0.3067467012135931,0.19792013600303546,0.7346898041395211,0.01832163697035427,0.0028703703703704675,0.0044078994571220345,0.29129464285714324,0.11365621814464529,0.1126415413404326,0.0,0.9999999987499999,0.6066201742181248,0.2863767726878915,0.2916606829986568,0.3737612424124064,sad,04,04,04,female,normal,440
70,2.3356666666666666,True,1.0,0.6463380992575176,0.6500197911513728,0.6481789452044452,0.9546031887371709,-0.06500000000000006,-0.06115740740740738,0.3494173675126471,0.3209441755237044,0.19306187851855738,0.6790035407925995,0.0036816918938551435,0.003842592592592675,0.006555099359261969,0.2817779758258683,0.10626551470161606,0.1139291664973217,0.0,0.9999999987499999,0.605224789236007,0.31714528571813433,0.26494138088176916,0.3772646024064554,sad,04,04,04,female,normal,440
80,2.6693333333333333,True,1.0,0.6616421435825081,0.6568809540159624,0.6592615487992353,0.6512622121103301,-0.06356481481481491,-0.058657407407407325,0.385170937855052,0.21460296583348215,0.19308084616518592,1.0122828202529737,0.004761189566545698,0.004907407407407582,0.017408917059363024,0.3714042558854426,0.10497549657307263,0.11544941579671712,0.0,0.9999999987499999,0.6084406636091936,0.31653558123131875,0.26268763823887586,0.3757443220185745,sad,04,04,04,female,normal,440
90,3.003,True,1.0,0.6660133531803683,0.6888670480237118,0.67744020060204,0.6492560149640122,-0.06,-0.05625000000000008,0.37062222755578084,0.2086707197306399,0.18960305135840613,1.0434099723197636,0.02285369484334354,0.00374999999999992,0.009567289899541384,0.38908707317513685,0.10614351526342805,0.1142097750132918,0.0,0.9999999987499999,0.6084586103972839,0.3153315666261286,0.257277696293919,0.3714125728312826,sad,04,04,04,female,normal,440
100,3.336666666666667,True,1.0,0.6835425507668407,0.6641996188624927,0.6738710848146667,0.660744453054427,-0.059444444444444466,-0.05638888888888882,0.36571683710589187,0.2438243009646512,0.18472222222222218,1.0198664274812437,0.019342931904347993,0.0030555555555556446,0.004172119024906681,0.3749663729069568,0.11581598172100087,0.11076424979079927,0.0,0.9999999987499999,0.6111984742568903,0.285907068842667,0.28345641954417505,0.3615890874786087,sad,04,04,04,female,normal,440
0,0.0,True,1.0,0.6522899578971065,0.6550012153490603,0.6536455866230835,0.6887476113723141,-0.05953703703703711,-0.0564351851851852,0.3591698053811451,0.28828828828828723,0.17708721081845535,0.9490349960280942,0.0027112574519537747,0.003101851851851911,0.004671790408917092,0.3539321882429266,0.11495806140365816,0.11079794688748013,0.0,0.9421815492786172,0.6131449499643608,0.2860569160240923,0.28535953322924035,0.3693089147293666,sad,04,04,04,female,normal,441
10,0.33366666666666667,True,1.0,0.35578784181828116,0.3786125946199537,0.3672002182191174,0.6983817938905504,-0.06842592592592595,-0.06740740740740736,0.3636579398354504,0.30948482422111406,0.1763893214209619,0.525787214717491,0.022824752801672565,0.0010185185185185852,0.0021336410989187273,0.35864601440579874,0.11353966594520265,0.11225099185756517,0.0,0.8774770790979205,0.6172432874634228,0.28547272427485815,0.28284800833507656,0.36609593178464606,sad,04,04,04,female,normal,441
20,0.6673333333333333,True,1.0,0.6550012153490602,0.6579942380954307,0.6564977267222454,1.2006191941194577,-0.06624999999999998,-0.061712962962963025,0.36253978155872185,0.4322107541264828,0.17849957907496108,0.5467992931794875,0.0029930227463704773,0.004537037037036951,0.009648883282739268,0.21041693680136045,0.10379571821120152,0.11667465584606,0.0,0.9999999987499999,0.6338091684955232,0.31521212035598384,0.27149324850953216,0.39019988850380305,sad,04,04,04,female,normal,441
30,1.0010000000000001,True,1.0,0.327485380116959,0.3528508213587382,0.3401681007378486,1.1644492151460595,-0.08921296296296294,-0.08388888888888896,0.40347892360781523,0.41177865365835226,0.1882528129298553,0.292127897303946,0.025365441241779196,0.005324074074073981,0.01999879966027439,0.20613430430274438,0.10161511956527439,0.11663467126448945,0.0,0.9999999987499999,0.637597865990146,0.316100410925807,0.28636047985913965,0.4054504235530235,sad,04,04,04,female,normal,441
40,1.3346666666666667,True,1.0,0.5707556080739198,0.5978095971525362,0.584282602613228,1.186945935197509,-0.08407407407407408,-0.08027777777777773,0.3417607282419815,0.4930284413053151,0.1918103108271991,0.4922571326014127,0.027053989078616447,0.003796296296296353,0.023652142567381653,0.21569431436977513,0.10170494178839977,0.11671969769020402,0.0,0.9999999987499999,0.6321313029743147,0.316538959990686,0.28512023534990394,0.3970163605657539,sad,04,04,04,female,normal,441
50,1.6683333333333334,True,1.0,0.7022294265462425,0.7299651040035157,0.7160972652748792,0.9525372058402497,-0.07523148148148151,-0.07268518518518524,0.40336236540228293,0.2843294441550336,0.19166825888152056,0.7517787871007068,0.027735677457273122,0.0025462962962962687,0.00561068482916049,0.24391860682856534,0.10240073839399672,0.11627371042862858,0.0,0.9999999987499999,0.6273105649447279,0.31892169125192327,0.2869789514315757,0.3922682619555168,sad,04,04,04,female,normal,441
60,2.0020000000000002,True,1.0,0.6723757389684457,0.6869725134541101,0.679674126211278,0.9117209749031993,-0.07402777777777786,-0.07074074074074083,0.3771961298534013,0.3038936372269696,0.19167024913148814,0.7454847973454175,0.014596774485664432,0.0032870370370370328,0.009147000919670826,0.2624884651158193,0.10346801660796942,0.11515968284161142,0.0,0.9999999987499999,0.6298729513524159,0.31619513037058145,0.28257486553040545,0.39291857917627887,sad,04,04,04,female,normal,441
70,2.3356666666666666,True,1.0,0.72164050926025,0.7013819938194369,0.7115112515398434,1.0154007150848459,-0.06550925925925921,-0.06435185185185194,0.36016296205202497,0.36489553859989615,0.1881960660357054,0.7007196675850186,0.02025851544081314,0.0011574074074072738,0.006127619479696402,0.2548729685250389,0.1146830363090788,0.11261561892867385,0.0,0.9999999987499999,0.6050213757846888,0.28367418421609775,0.2948688332555119,0.3663090563376601,sad,04,04,04,female,normal,441
80,2.6693333333333333,True,1.0,0.7193741805902205,0.7671567880109774,0.743265484300599,0.85414839776766,-0.060324074074074086,-0.05662037037037032,0.3676053649612402,0.3105344621504746,0.1820387682324514,0.8701830808828342,0.047782607420756906,0.0037037037037037646,0.01973987563969074,0.28860283789331687,0.11649521959514411,0.11176745474757081,0.0,0.9999999987499999,0.6084117065341762,0.2829399060733364,0.28939095479026966,0.3624369452797613,sad,04,04,04,female,normal,441
90,3.003,True,1.0,0.6772524011835461,0.7200693483874242,0.6986608747854852,0.9096365198488965,-0.058796296296296235,-0.05425925925925934,0.3612958788409659,0.3605653516616304,0.17596563653248487,0.7680659906899326,0.042816947203878075,0.004537037037036895,0.037090127815743994,0.27631701619665994,0.10475659524090979,0.11382150420371737,0.0,0.9999999987499999,0.6316530181916518,0.31658272120994874,0.2666875633015552,0.38471922014531285,sad,04,04,04,female,normal,441
100,3.336666666666667,True,1.0,0.6731541415073458,0.731731286949054,0.7024427142281999,0.8757723212829994,-0.05874999999999997,-0.054675925925925906,0.3682406596627901,0.3518550579243827,0.17236569352316886,0.8020837118934371,0.05857714544170822,0.004074074074074063,0.02921270614586249,0.28349420433143746,0.10415111469816266,0.1147084664170358,0.0,0.9999999987499999,0.6347881425070029,0.3152566228631301,0.26283668660749243,0.3859663713858091,sad,04,04,04,female,normal,441
0,0.0,True,1.0,0.593559423072954,0.618831581981666,0.60619550252731,0.6736729456321525,-0.05888888888888888,-0.05467592592592596,0.378236362196591,0.26791621109843317,0.17505274386528655,0.8998364955245102,0.02527215890871204,0.004212962962962918,0.019957539857324787,0.38416414653019165,0.11264596751250634,0.11348407295295553,0.0,0.9999999987499999,0.6162988037480617,0.2842033587443928,0.27954438549893856,0.36889967689540193,sad,04,04,04,female,normal,442
10,0.33366666666666667,True,1.0,0.36322593365655176,0.3962206452778718,0.3797232894672118,0.6731209888911726,-0.06634259259259262,-0.06217592592592597,0.3771393915457116,0.27534517795137514,0.1750527438652865,0.564123383067771,0.03299471162132006,0.004166666666666652,0.0193150268397488,0.36079952496340933,0.11422250173183342,0.11291409386914145,0.0,0.9999999987499999,0.6145304566123324,0.28398944790867764,0.2846545053883866,0.37501801644513716,sad,04,04,04,female,normal,442
20,0.6673333333333333,True,1.0,0.6109648601192719,0.6542707033008801,0.632617781710076,0.878800441768609,-0.05754629629629632,-0.05481481481481487,0.38336435015153186,0.2954448752784687,0.171614934594706,0.71986511572174,0.04330584318160824,0.002731481481481446,0.027458017683734327,0.2914449780102555,0.10227673657187446,0.11506574006360439,0.0,0.9999999987499999,0.6374377138433499,0.3149701774842539,0.26238546558248727,0.3823635307535226,sad,04,04,04,female,normal,442
30,1.0010000000000001,True,1.0,0.6571494538441235,0.6731759737566811,0.6651627138004024,1.223363859921018,-0.07611111111111102,-0.06787037037037036,0.36104909456361184,0.5083566998712982,0.18351676318766283,0.5437161711180075,0.016026519912557657,0.00824074074074066,0.0289345344086068,0.21538049559167002,0.11295808220716513,0.11434573935172802,0.0,0.9999999987499999,0.6248941704025359,0.2865529480715621,0.30852754631548773,0.3927924288572843,sad,04,04,04,female,normal,442
40,1.3346666666666667,True,1.0,0.6526204743454888,0.6897605726975856,0.6711905235215372,0.845784400436169,-0.07087962962962957,-0.06671296296296297,0.4030212128076794,0.27948810836149685,0.18143553609964513,0.7935716515644009,0.03714009835209686,0.004166666666666596,0.033219698587278454,0.2879663877563119,0.10301986676745754,0.11489940937190816,0.0,0.9999999987499999,0.634732992275035,0.3157279409084676,0.27181494118357563,0.39582444346661194,sad,04,04,04,female,normal,442
50,1.6683333333333334,True,1.0,0.6380052741108083,0.6744396915902753,0.6562224828505419,1.156315165433528,-0.060185185185185286,-0.0562962962962964,0.39491444954093635,0.35398154462272774,0.17668103898698145,0.5675117843883934,0.03643441747946696,0.003888888888888886,0.03970299514678191,0.23494911375652439,0.11343412285726646,0.11353840020195481,0.0,0.9999999987499999,0.6159866553027461,0.28714153154024247,0.2985526481913344,0.3843110704103471,sad,04,04,04,female,normal,442
60,2.0020000000000002,True,1.0,0.612640612155619,0.6588098615534437,0.6357252368545314,0.8000000000000007,-0.07217592592592592,-0.0637962962962964,0.40226486052129984,0.23552425689826625,0.18910243610228725,0.7946565460681636,0.04616924939782463,0.008379629629629515,0.0417736166952816,0.2932392626797947,0.11246201577104166,0.11466763930974763,0.0,0.9999999987499999,0.6114316072522759,0.2851051703790384,0.2903549958798591,0.3787050548984709,sad,04,04,04,female,normal,442
70,2.3356666666666666,True,1.0,0.7129730314995667,0.7353878246845819,0.7241804280920743,1.0459529065814037,-0.07587962962962963,-0.07013888888888892,0.35727914899330765,0.3699817499768815,0.19316973218197206,0.6923642771441673,0.02241479318501516,0.005740740740740713,0.038181074818393695,0.25275557463317117,0.10383795912667455,0.11581746389139447,0.0,0.9999999987499999,0.6296855221854366,0.3171193562282753,0.2739022383156913,0.3907012350760966,sad,04,04,04,female,normal,442
80,2.6693333333333333,True,1.0,0.6673993006265626,0.6884681476705639,0.6779337241485632,0.6265747226101347,-0.06268518518518529,-0.0559722222222222,0.3750480643703494,0.23685351993741652,0.1834535609125692,1.0819678797837253,0.02106884704400125,0.006712962962963087,0.03314789941357272,0.41226860860548875,0.11423674792787979,0.11239228655208912,0.0,0.9999999987499999,0.6102798538946829,0.28238221793298335,0.28383693465230053,0.3673804913439125,sad,04,04,04,female,normal,442
90,3.003,True,1.0,0.687342636288588,0.7070181618710101,0.6971803990797991,0.6523562691519786,-0.06046296296296305,-0.05328703703703702,0.36848072820696287,0.2329008466128564,0.18074180452164612,1.0687111200542136,0.019675525582422027,0.00717592592592603,0.034477806740405216,0.3911608450435291,0.11388679547685927,0.11308433297603343,0.0,0.9999999987499999,0.6149173377241521,0.2817594935872897,0.2796152942978845,0.36108943901397544,sad,04,04,04,female,normal,442
100,3.336666666666667,True,1.0,0.652620474345488,0.6742336886572219,0.663427081501355,0.646027749136944,-0.06310185185185191,-0.05495370370370373,0.37377087276257537,0.25359200925189634,0.17998365812071399,1.0269327941217006,0.021613214311733908,0.008148148148148182,0.0338630392676949,0.42093853146158744,0.11599834093850268,0.11126033140151124,0.0,0.9999999987499999,0.6130270775106916,0.2830587816300898,0.2852564075766493,0.36769296351811875,sad,04,04,04,female,normal,442
0,0.0,True,1.0,0.5028946683270789,0.533205221875341,0.5180499451012099,0.5925925925925927,-0.05884259259259256,-0.0566666666666667,0.4194039379646872,0.19753086419753013,0.1673980320418562,0.8742092823582917,0.030310553548262176,0.002175925925925859,0.012493235816183165,0.41586072139299823,0.10881047134700923,0.11470166050228685,0.0,0.9999999987499999,0.640247216628839,0.2840075762033375,0.2806739698579311,0.3902506547144048,sad,04,04,04,female,normal,443
10,0.33366666666666667,True,1.0,0.5941397977361083,0.6257892265083779,0.609964512122243,0.6980507230717076,-0.05856481481481479,-0.05777777777777782,0.36663452264434315,0.3246469788383623,0.16471724715858307,0.8738111600803888,0.03164942877226962,0.000787037037036975,0.02650560587791739,0.353932188242925,0.0970039724242574,0.11532641534990298,0.0,0.9999999987499999,0.660451483015081,0.313632771627059,0.257322515546492,0.3938897345579316,sad,04,04,04,female,normal,443
20,0.6673333333333333,True,1.0,0.3391737129577561,0.36038646854258477,0.34978009075017047,0.6657071233528917,-0.06856481481481486,-0.06412037037037038,0.4002348559207959,0.23662193327707437,0.16815767014465047,0.525426390194644,0.021212755584828658,0.004444444444444473,0.02110454623735242,0.36510032489365396,0.09630793975791284,0.11574380992246501,0.0,0.9999999987499999,0.6615045012379952,0.3143806260226967,0.26115998818764286,0.3984606021707677,sad,04,04,04,female,normal,443
30,1.0010000000000001,True,1.0,0.3189234015621686,0.3250147785789447,0.32196909007055663,0.9409965623288525,-0.09050925925925929,-0.08527777777777784,0.3682993012816625,0.430449515356564,0.18428670713176193,0.34215756248218604,0.0060913770167760894,0.005231481481481448,0.02589323865981278,0.2689828196608125,0.10843154151056975,0.11588490039811526,0.0,0.9999999987499999,0.6483152251760078,0.2888227086161416,0.284862527562434,0.378791743915767,sad,04,04,04,female,normal,443
40,1.3346666666666667,True,1.0,0.6377024952720087,0.6984126984126983,0.6680575968423534,0.8730254338867081,-0.08305555555555555,-0.07833333333333325,0.37754790186122994,0.3504863634706589,0.19468952053705738,0.7652212305753361,0.060710203140689534,0.004722222222222294,0.02782835706702026,0.29594101309582993,0.09497066037419304,0.11765603342505228,0.0,0.9999999987499999,0.6581583577571654,0.3152342535833319,0.27321389550052466,0.3999322465882969,sad,04,04,04,female,normal,443
50,1.6683333333333334,True,1.0,0.6491397640048865,0.6948245478062733,0.6719821559055799,1.1844482323175007,-0.06324074074074071,-0.06009259259259264,0.3960334494410793,0.40224137646839286,0.17373806664523814,0.5673377168968999,0.04568478380138685,0.0031481481481480666,0.0203909717392772,0.21776973900210453,0.09626759027032775,0.1152826440403405,0.0,0.9999999987499999,0.6607764107283539,0.31554725219026414,0.2707394858496077,0.40992128313527987,sad,04,04,04,female,normal,443
60,2.0020000000000002,True,1.0,0.6124107248631964,0.6453737619688971,0.6288922434160467,0.773917462161749,-0.06546296296296289,-0.06138888888888888,0.41429343020770626,0.2866205473588416,0.1743493202928917,0.8126089333342992,0.0329630371057007,0.004074074074074008,0.011355011365499474,0.3020669455972244,0.09613960012808229,0.11604796435269181,0.0,0.9999999987499999,0.6598277418623699,0.31433980943378237,0.26424788789312875,0.40139680686183227,sad,04,04,04,female,normal,443
