frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6824295719433129,0.7144428289394492,0.6984362004413811,1.1148343763846875,-0.0692592592592593,-0.06791666666666668,0.3399141837784385,0.4877212023811154,0.17779880505291804,0.626493239925333,0.03201325699613633,0.0013425925925926174,0.007659578307921924,0.22850679936727586,0.11011819597877594,0.11511390874560369,0.0,0.9999999987499999,0.6418917716227117,0.2878975609403502,0.2858246325920061,0.3850709560881739,sad,04,04,04,female,normal,443
80,2.6693333333333333,True,1.0,0.6507109275600841,0.6521108961582608,0.6514109118591724,0.6494842992460274,-0.06333333333333335,-0.06245370370370368,0.3911166893647939,0.27150571581743677,0.17715612972166692,1.0029663728828881,0.001399968598176704,0.0008796296296296746,0.019992275325423817,0.392593231569859,0.09792765981077088,0.11570157224543998,0.0,0.9999999987499999,0.6574859732408589,0.3132002492632502,0.2641044893788516,0.3974504796702075,sad,04,04,04,female,normal,443
90,3.003,True,1.0,0.6390966709677594,0.6564174126708339,0.6477570418192966,0.6687648822086857,-0.061064814814814794,-0.05907407407407406,0.3741367471666625,0.27207865253796376,0.1757053001645301,0.9685871059496907,0.017320741703074516,0.0019907407407407374,0.014604874577731283,0.3668910615772791,0.09797970002861908,0.11483091491716296,0.0,0.9999999987499999,0.6545820263339711,0.3125761677702581,0.2592488355732656,0.39309903916604927,sad,04,04,04,female,normal,443
100,3.336666666666667,True,1.0,0.6628959058265564,0.6734259534961401,0.6681609296613482,0.686132487220019,-0.05833333333333335,-0.05703703703703711,0.37627689299901773,0.2884639517370514,0.17430599325732177,0.9738074527975121,0.010530047669583653,0.0012962962962962399,0.003280343641416992,0.3579252982503639,0.09832918436862649,0.11634721983189636,0.0,0.9999999987499999,0.6615747269298344,0.31041462718983087,0.2550228283492442,0.3903418293478112,sad,04,04,04,female,normal,443
0,0.0,True,1.0,0.5857368753476061,0.6165156120195824,0.6011262436835942,0.5824874389946426,-0.05805555555555547,-0.05361111111111111,0.4216946929497282,0.20801257358446026,0.17086191325973674,1.0319986379811412,0.03077873667197628,0.004444444444444362,0.0015174128749796975,0.4425654656441024,0.10923081958257999,0.11413462972656338,0.0,0.9999999987499999,0.6439699545443177,0.2892879948507858,0.28391009394149264,0.3770351759051671,sad,04,04,04,female,strong,444
10,0.33366666666666667,True,1.0,0.5621460122385461,0.5554152242648824,0.5587806182517143,0.5614538556013742,-0.05513888888888885,-0.05138888888888882,0.4394769480509385,0.14703425229741077,0.16886570107632864,0.9952387229636235,0.0067307879736636655,0.003750000000000031,0.012085133666759491,0.4559383005117639,0.1106660543520097,0.11291241743798162,0.0,0.9999999987499999,0.6472814437571904,0.28699973010961444,0.28689987499445846,0.38114343051573757,sad,04,04,04,female,strong,444
20,0.6673333333333333,True,1.0,0.47470421898353526,0.475950702521603,0.47532746075256915,0.8153717627401843,-0.06402777777777774,-0.058935185185185146,0.4380325554912836,0.18713450292397704,0.17021465526170562,0.5829579615992059,0.001246483538067722,0.005092592592592593,0.012258596153964194,0.3139528843608455,0.10955107631259284,0.11432829558430246,0.0,0.9999999987499999,0.644801854780975,0.2898045804605928,0.2955628689435733,0.39232670195776226,sad,04,04,04,female,strong,444
30,1.0010000000000001,True,1.0,0.2592242750457267,0.278768123146638,0.26899619909618233,0.9848384276083577,-0.08037037037037031,-0.07518518518518513,0.456854220332978,0.21742605915267812,0.17782969776269256,0.2731373914292005,0.01954384810091131,0.005185185185185182,0.0058123138192051,0.27789361141138313,0.10713308806940644,0.11610593046939242,0.0,0.9999999987499999,0.6439260916944903,0.2900873666559983,0.3027048017208965,0.39870094340101353,sad,04,04,04,female,strong,444
40,1.3346666666666667,True,1.0,0.1908938016665965,0.1924682255557733,0.1916810136111849,0.7574787129877141,-0.0889814814814815,-0.08842592592592591,0.42374966737455994,0.26850447089670243,0.191842128769665,0.25305135355571884,0.001574423889176807,0.0005555555555555869,0.01862550373557656,0.3190572728887278,0.1084576426393238,0.11602479491743006,0.0,0.9999999987499999,0.6415320987926422,0.2885458263981004,0.30769633442669464,0.3886244419096872,sad,04,04,04,female,strong,444
50,1.6683333333333334,True,1.0,0.21035582180862433,0.2251181567459421,0.21773698927728322,0.9018004509907852,-0.08564814814814808,-0.07972222222222225,0.45345185670501487,0.18035426731078835,0.19106208921678955,0.24144697315028077,0.014762334937317767,0.0059259259259258346,0.02209257169975308,0.2976548210303815,0.09483611678260312,0.12016671211183884,0.0,0.9999999987499999,0.6561650517238145,0.31423143159166,0.2900788708875323,0.4158128294127525,sad,04,04,04,female,strong,444
60,2.0020000000000002,True,1.0,0.5221937589971779,0.5058046863390644,0.5139992226681211,0.9754242693709293,-0.0767592592592592,-0.06995370370370368,0.43374299883540524,0.2939634784405531,0.18826294450387393,0.526949388905004,0.016389072658113513,0.006805555555555509,0.015624080035190606,0.28543164622535644,0.10793445068285891,0.11651166309911494,0.0,0.9999999987499999,0.638550895491009,0.2888846783404029,0.31332399364632135,0.3968821922892534,sad,04,04,04,female,strong,444
70,2.3356666666666666,True,1.0,0.6059230569737778,0.6216826060590035,0.6138028315163906,0.8741492383028618,-0.07361111111111107,-0.06560185185185186,0.3652700423884503,0.36538137803249476,0.18777486363744877,0.7021716711760487,0.0157595490852257,0.008009259259259216,0.03594999978265074,0.2913750448172347,0.11156717854212812,0.11404473525767767,0.0,0.9999999987499999,0.638196334651048,0.28456439612402146,0.30646589410603264,0.3870413045198834,sad,04,04,04,female,strong,444
80,2.6693333333333333,True,1.0,0.6027037348255511,0.6284736949058101,0.6155887148656806,0.6411327906115282,-0.06708333333333344,-0.0589351851851852,0.43009670792518734,0.12688215280159965,0.19118344241757562,0.9601579015768589,0.025769960080259002,0.008148148148148238,0.028049116213987015,0.40058272028997544,0.10870918830405275,0.11693525256889166,0.0,0.9999999987499999,0.6266865698466886,0.2839301699767589,0.3019669843043289,0.3855252541382958,sad,04,04,04,female,strong,444
90,3.003,True,1.0,0.5692714347561175,0.5714196523386137,0.5703455435473657,0.4686291884823533,-0.06291666666666668,-0.055324074074074026,0.39686466913815166,0.05854248159328954,0.18829819813198714,1.2170508315848163,0.0021482175824961702,0.007592592592592651,0.024600492585924453,0.49287407295521,0.1114416854963999,0.11383312262527555,0.0,0.9999999987499999,0.6282910196656787,0.28224812649195613,0.29370414265082984,0.3713548058764914,sad,04,04,04,female,strong,444
100,3.336666666666667,True,1.0,0.3230689076587067,0.32223695163165755,0.3226529296451821,0.4471865480124709,-0.0700925925925926,-0.06458333333333333,0.4061542262074634,0.050455590048759914,0.18549729783568353,0.721517521220661,0.0008319560270491633,0.005509259259259269,0.010984951065536092,0.5118074859308585,0.10728916929963025,0.11513730960251185,0.0,0.9999999987499999,0.6342690278611445,0.2855967358468035,0.28603488261707904,0.38323926041845807,sad,04,04,04,female,strong,444
0,0.0,True,1.0,0.5427292884974589,0.5769980506822614,0.5598636695898602,0.9186428524526709,-0.0643981481481482,-0.05847222222222215,0.38413987218047235,0.31624065165171583,0.17228600199496916,0.6094464982719765,0.03426876218480246,0.005925925925926057,0.02061022713521978,0.2863181598344833,0.10153035428446999,0.11406666061397297,0.0,0.9766666596243282,0.6487661659273084,0.31134946411190967,0.2718957701601395,0.40681915152202724,sad,04,04,04,female,strong,445
10,0.33366666666666667,True,1.0,0.5486953582548517,0.5769843327230546,0.5628398454889532,0.896297919679028,-0.06351851851851847,-0.05759259259259253,0.38940787660813986,0.321159308082259,0.1729912164377913,0.6279606737127215,0.028288974468202888,0.005925925925925946,0.01322355932137974,0.3004494032358498,0.10056763482998683,0.11541264476497161,0.0,0.9999999987499999,0.6491836804878203,0.31043753579518285,0.27045744236480673,0.40266860990475745,sad,04,04,04,female,strong,445
20,0.6673333333333333,True,1.0,0.5819206398458818,0.5822296203465182,0.5820751300961999,0.9267686143092673,-0.06731481481481477,-0.06078703703703703,0.37862809040443296,0.3874196666374803,0.17223329679369817,0.6280695322532347,0.00030898050063632443,0.0065277777777777435,0.003522215646570684,0.28633033276239284,0.11338341154219161,0.11257818105962027,0.0,0.9999999987499999,0.6321098916207109,0.2852328481965938,0.2942822374382157,0.3865468350809537,sad,04,04,04,female,strong,445
30,1.0010000000000001,True,1.0,0.5751633389462111,0.5758787560015529,0.575521047473882,1.1144297300289798,-0.08083333333333331,-0.07587962962962957,0.4300567348701176,0.3648103500805648,0.18206558918309682,0.5164265022424662,0.0007154170553418382,0.004953703703703738,0.010174762024660599,0.24803144902072352,0.11018170494933398,0.1152185962200877,0.0,0.9999999987499999,0.6353546440216712,0.28759344578436935,0.32993408485073045,0.4243480514443602,sad,04,04,04,female,strong,445
40,1.3346666666666667,True,1.0,0.6351066652002068,0.6410533963104104,0.6380800307553085,0.7511013101105224,-0.0805555555555556,-0.0817592592592592,0.38143012005980775,0.3600356829389173,0.1900756703099937,0.8495259190287084,0.005946731110203607,0.0012037037037035958,0.03694691283693426,0.3500265508564325,0.11188820492524812,0.11539283358207893,0.0,0.9999999987499999,0.6278582286664667,0.2820884084411066,0.31414934964266833,0.4057369882302609,sad,04,04,04,female,strong,445
50,1.6683333333333334,True,1.0,0.6345658631504052,0.6132641165065209,0.623914989828463,1.1018978911947568,-0.09101851851851844,-0.08162037037037034,0.4287132042013211,0.3081585247753233,0.1988706184202498,0.5662185169915968,0.02130174664388429,0.0093981481481481,0.03445408637282653,0.25023887257619226,0.09813629834414651,0.1179724821183326,0.0,0.9999999987499999,0.6473174444934224,0.31219083045953944,0.2987413446497811,0.4182413741877362,sad,04,04,04,female,strong,445
60,2.0020000000000002,True,1.0,0.15594541910331322,0.17494332308440444,0.16544437109385884,0.5547687710940592,-0.09305555555555561,-0.08754629629629646,0.4488888468723918,0.13237718523588665,0.19795521143305858,0.2982222138560289,0.01899790398109122,0.005509259259259158,0.021594616947750812,0.473518356742039,0.10034267680837546,0.11756922355874716,0.0,0.9999999987499999,0.6466848546293517,0.3105037031332311,0.29055847347847213,0.4061677629704418,sad,04,04,04,female,strong,445
70,2.3356666666666666,True,1.0,0.37429248121230446,0.41289148857902563,0.39359198489566505,1.0064237953436599,-0.08458333333333334,-0.07999999999999996,0.3623058011136652,0.42456864051885485,0.19167303544672398,0.3910797684997766,0.03859900736672117,0.004583333333333384,0.000847025921399368,0.23729552241986415,0.10981809396220653,0.11572995811960413,0.0,0.9999999987499999,0.6300381385835584,0.284592870893424,0.3078958153478776,0.38864689994774254,sad,04,04,04,female,strong,445
80,2.6693333333333333,True,1.0,0.23377177099045374,0.2212212161319891,0.22749649356122142,0.7651701481218234,-0.08995370370370359,-0.08458333333333329,0.43977498995896525,0.20403640658584557,0.19792283433372324,0.29731490978788355,0.012550554858464624,0.005370370370370303,0.0019433536462825848,0.35662397884870467,0.1091034310392438,0.11673082796897842,0.0,0.9999999987499999,0.6159213812634429,0.2842959294352768,0.30805485143457645,0.3820888484560047,sad,04,04,04,female,strong,445
90,3.003,True,1.0,0.29255656558068005,0.3277095159845016,0.31013304078259085,0.5167674942220957,-0.07004629629629627,-0.06263888888888891,0.44871450578067695,0.05669704392419787,0.1931124547695311,0.6001403808291825,0.03515295040382155,0.007407407407407363,0.020941159707496763,0.5097685060713294,0.10493799442826685,0.11498751224089007,0.0,0.9999999987499999,0.6235597949023359,0.31261053512687065,0.2887099512154943,0.40035918561137684,sad,04,04,04,female,strong,445
100,3.336666666666667,True,1.0,0.42587460357343215,0.467937549216542,0.4469060763949871,0.5617861863991425,-0.06361111111111101,-0.05597222222222231,0.44355195008614373,0.1467825101685926,0.1827896276135042,0.7955091940930452,0.04206294564310986,0.007638888888888695,0.024805308057432862,0.4750350995112178,0.10148608088791325,0.11723551634793257,0.0,0.9999999987499999,0.6468912351659414,0.3101199181115848,0.28548675923733713,0.40371794541780637,sad,04,04,04,female,strong,445
110,3.6703333333333332,True,1.0,0.4703708765197037,0.5057471264367819,0.48805900147824277,0.6058881915992085,-0.06657407407407412,-0.060601851851851796,0.42282642446401275,0.21541008431309885,0.17849957907496095,0.8055265117315423,0.03537624991707816,0.005972222222222323,0.023797829895973115,0.43802979060535,0.11397504598474785,0.1126576652797556,0.0,0.9999999987499999,0.6335497244210184,0.28126442776129923,0.30828252393200367,0.391595803859015,sad,04,04,04,female,strong,445
0,0.0,True,1.0,0.5325318359287095,0.547228859336992,0.5398803476328506,0.5601538689492596,-0.06060185185185191,-0.05504629629629626,0.4488024242843744,0.1800494578765481,0.1715282225678134,0.9638072279060785,0.014697023408282495,0.005555555555555647,0.0001303190072915508,0.4687499999999999,0.11147896756798739,0.11479674450134938,0.0,0.9999999987499999,0.6462392284257453,0.29130991086028885,0.29126922188256404,0.39203005354534337,sad,04,04,04,female,strong,446
10,0.33366666666666667,True,1.0,0.46725691499921146,0.5150764744526786,0.491166694725945,0.6144660045128837,-0.060462962962962996,-0.05486111111111108,0.4310398976236309,0.17751240130372242,0.17015009905848213,0.7993390864891152,0.04781955945346711,0.005601851851851913,0.00265574749494227,0.41249999999999964,0.1096549279094905,0.11220938867693382,0.0,0.9999999987499999,0.6373587466783588,0.29118023250442965,0.2909409506033674,0.3862914744184264,sad,04,04,04,female,strong,446
20,0.6673333333333333,True,1.0,0.5299094229403885,0.530101741155308,0.5300055820478482,0.8061594672641441,-0.06314814814814812,-0.05662037037037032,0.4279839835377385,0.23911509622241572,0.1687518084393838,0.657445088186489,0.00019231821491949574,0.006527777777777799,0.0010900834866874544,0.3527542372881357,0.10837863409604138,0.11444581896488042,0.0,0.9999999987499999,0.6380632591552245,0.29141146516100935,0.29139080549447677,0.39074014623584835,sad,04,04,04,female,strong,446
30,1.0010000000000001,True,1.0,0.6157645750474534,0.632481303303431,0.6241229391754421,0.9921841281829483,-0.0724999999999999,-0.07523148148148145,0.4251906137131426,0.3927275658277846,0.18754068568996568,0.6290394307339296,0.016716728255977586,0.002731481481481557,0.010691564842830757,0.27342915573169957,0.10802787494623729,0.11609730238757347,0.0,0.9999999987499999,0.6312369145705157,0.28945271018680185,0.32512671129097337,0.41124870255214013,sad,04,04,04,female,strong,446
40,1.3346666666666667,True,1.0,0.33314157756586504,0.37525014163983317,0.3541958596028491,0.832192507369408,-0.07476851851851851,-0.07759259259259255,0.4404295543104884,0.28602198878561447,0.17598774736527675,0.42561769838865243,0.042108564073968124,0.0028240740740740344,0.02236979687441844,0.31789660504883244,0.10912229262035873,0.11654984413776152,0.0,0.9999999987499999,0.6331563724005227,0.28709820289246857,0.32408879091702925,0.40599992877224333,sad,04,04,04,female,strong,446
50,1.6683333333333334,True,1.0,0.5772346310005804,0.5975480966436746,0.5873913638221275,0.8804146444065339,-0.0771296296296296,-0.0712962962962963,0.4951543516631185,0.1349362045064538,0.19048976799342796,0.6671758217039583,0.02031346564309422,0.0058333333333333015,0.026786232136444234,0.2935809774148195,0.10899632084783385,0.11683084740099486,0.0,0.9999999987499999,0.6357410215101665,0.2888860199870979,0.3281505391196021,0.4095127664610028,sad,04,04,04,female,strong,446
60,2.0020000000000002,True,1.0,0.6446929864947402,0.6707948851091228,0.6577439358019315,0.5958284893462304,-0.07717592592592587,-0.06587962962962962,0.446285199705813,0.12937326307354263,0.19079671543897028,1.1039148808134995,0.026101898614382613,0.011296296296296249,0.0484416324786392,0.4082806187144816,0.09858458751675238,0.1159667159929932,0.0,0.9999999987499999,0.6556206972007553,0.31185302275679977,0.2868809108055521,0.40766197379942665,sad,04,04,04,female,strong,446
70,2.3356666666666666,True,1.0,0.5448437434055848,0.5496744626914644,0.5472591030485245,0.8280865566885354,-0.07898148148148143,-0.06800925925925927,0.3880588972494037,0.26595609669751424,0.1928190568109484,0.6608718601072071,0.004830719285879526,0.010972222222222161,0.04273274158197842,0.3058174049562988,0.09891293873241222,0.11601568239076573,0.0,0.9999999987499999,0.6537781479544943,0.312318626640944,0.2881483869421982,0.41186840220370674,sad,04,04,04,female,strong,446
80,2.6693333333333333,True,1.0,0.19051019152928267,0.18793257904620583,0.18922138528774424,0.8351929496031727,-0.0863888888888889,-0.07898148148148149,0.43861862382710465,0.21873229218190096,0.191842128769665,0.22656008456207571,0.0025776124830768354,0.007407407407407418,0.03059110790861959,0.33072507439981114,0.10934710280339383,0.11666601869847085,0.0,0.9999999987499999,0.6163627565244848,0.2874015426800255,0.3074594514761893,0.38875963730508334,sad,04,04,04,female,strong,446
90,3.003,True,1.0,0.6443721562680925,0.6505150001890323,0.6474435782285624,0.4301075268817198,-0.0621296296296297,-0.056666666666666754,0.4091282667834459,0.1003584229390677,0.1840381419464258,1.5053063193814096,0.006142843920939778,0.005462962962962947,0.007149137819317238,0.5822050099501995,0.11249239431654662,0.11330049486449834,0.0,0.9999999987499999,0.6249369027220263,0.2838922313081677,0.2990720595450343,0.3818149157511859,sad,04,04,04,female,strong,446
100,3.336666666666667,True,1.0,0.6646152895819252,0.6505329668290427,0.6575741282054839,0.4731383826120923,-0.061990740740740624,-0.05740740740740746,0.40921959339627806,0.15052216549823907,0.17778464410025674,1.3898135352603664,0.014082322752882459,0.004583333333333162,0.0060467854967285175,0.5112893648294519,0.11243249871517837,0.11200733265177716,0.0,0.9999999987499999,0.6328419754229817,0.2863699557310152,0.2963518218866256,0.3814678998945909,sad,04,04,04,female,strong,446
110,3.6703333333333332,True,1.0,0.3715231403032744,0.3878891604271137,0.37970615036519406,0.5389332854944224,-0.07212962962962965,-0.06763888888888892,0.4040330421694863,0.20392070261951148,0.17778164011680328,0.7045513064142032,0.01636602012383931,0.00449074074074074,0.005597375811694119,0.45608108108108075,0.11166835742487893,0.11377834139439597,0.0,0.9999999987499999,0.6380451877704206,0.28553977048518214,0.2985163314716372,0.3929136318204859,sad,04,04,04,female,strong,446
0,0.0,True,1.0,0.16153180013185786,0.17642351776983245,0.16897765895084516,0.6978818777571583,-0.07939814814814816,-0.07370370370370366,0.4464325204779961,0.20409753028747094,0.1743335662531196,0.24212931204619165,0.014891717637974589,0.005694444444444502,0.010465821502509244,0.3825410626969884,0.10772264215443006,0.11605270293785915,0.0,0.9999999987499999,0.6424139941757953,0.2884401628919406,0.29218735216024894,0.38091257902901926,sad,04,04,04,female,strong,447
10,0.33366666666666667,True,1.0,0.22615522092565107,0.2448000994867811,0.23547766020621608,0.5613533625059703,-0.08111111111111108,-0.07569444444444445,0.44317844293739556,0.15370389687663522,0.17431649776999442,0.4194820516528243,0.018644878561130035,0.005416666666666625,0.006143651871687898,0.4559791891907538,0.11004552200598111,0.11318111498335656,0.0,0.9999999987499999,0.6394454395039265,0.28728734405619955,0.2953373230513438,0.38243446722518554,sad,04,04,04,female,strong,447
20,0.6673333333333333,True,1.0,0.274923101831648,0.2887891141865465,0.2818561080090972,0.9363005544775064,-0.07601851851851849,-0.07101851851851854,0.4290815059712161,0.3053153981991869,0.17432131212675442,0.30103165768857665,0.013866012354898538,0.004999999999999949,0.009546060883023035,0.3101214351796183,0.10930224781778076,0.11489832030734864,0.0,0.9999999987499999,0.6343865008112621,0.2894218951094803,0.2999096907887273,0.3914188489273456,sad,04,04,04,female,strong,447
30,1.0010000000000001,True,1.0,0.19089380166659592,0.233994802569884,0.21244430211823995,1.0105066466630446,-0.08546296296296302,-0.08777777777777779,0.4201905779115009,0.3875455726507864,0.18211209740280165,0.2102354327106964,0.043101000903288084,0.0023148148148147696,0.0194655047568843,0.27104763108427127,0.10732037123850752,0.11756471852601706,0.0,0.9999999987499999,0.639429106705182,0.28851936881171036,0.30809635741651703,0.4029856593694668,sad,04,04,04,female,strong,447
40,1.3346666666666667,True,1.0,0.16657641955218722,0.19269262302047935,0.17963452128633328,0.7121027973055523,-0.08532407407407411,-0.08791666666666664,0.458171162227724,0.1842351129903947,0.18368298104921627,0.2522592552171297,0.026116203468292132,0.0025925925925925353,0.0320304590234683,0.3652591556020738,0.1097679147145422,0.1162701754956622,0.0,0.9999999987499999,0.6356060040969513,0.2886678332046762,0.31076072154776996,0.39570402310426,sad,04,04,04,female,strong,447
50,1.6683333333333334,True,1.0,0.5147778453154266,0.5385980220536464,0.5266879336845365,0.8880425549857491,-0.07916666666666666,-0.06999999999999995,0.4797943368137767,0.08991084982522757,0.1948211460242426,0.5930886202778746,0.02382017673821979,0.009166666666666712,0.044395790155462515,0.2989011547696235,0.09622213066461241,0.11777265275453272,0.0,0.9999999987499999,0.650432188523847,0.316665391885705,0.293844018592111,0.42680099521678994,sad,04,04,04,female,strong,447
60,2.0020000000000002,True,1.0,0.5431861956899606,0.5633067122250596,0.5532464539575102,1.0360434726442274,-0.0797222222222222,-0.06990740740740736,0.4109344869278202,0.25894354836790945,0.19348544065059473,0.5339992660206571,0.020120516535098942,0.009814814814814832,0.046521692448527226,0.2765634520559059,0.09578159377217647,0.11845332564148658,0.0,0.9999999987499999,0.6514646771990046,0.3142884919562723,0.2809646600716959,0.40572629810812955,sad,04,04,04,female,strong,447
70,2.3356666666666666,True,1.0,0.6274578923647797,0.6546524281260436,0.6410551602454116,0.9036458988583117,-0.07407407407407407,-0.06365740740740738,0.37215695675769134,0.28817767663142957,0.19068791969091642,0.7094096936148733,0.02719453576126396,0.010416666666666685,0.03917302968733701,0.280119724556017,0.09887333847028935,0.1167042704413578,0.0,0.9999999987499999,0.6523630143229167,0.31472955119714696,0.28089863749290966,0.4026554039835195,sad,04,04,04,female,strong,447
80,2.6693333333333333,True,1.0,0.18650924799203072,0.21632113287358215,0.20141519043280642,0.7769784564813187,-0.08657407407407408,-0.07888888888888895,0.4297193440545338,0.17407668054220962,0.19338762614727917,0.2592287968252684,0.029811884881551426,0.007685185185185128,0.03757222359071926,0.35068825179732016,0.11014365685075754,0.11656989086354781,0.0,0.9999999987499999,0.6204935960009004,0.2861675759539347,0.3033758850159447,0.38443955607456737,sad,04,04,04,female,strong,447
90,3.003,True,1.0,0.5874921858403777,0.597701149425288,0.5925966676328328,0.5141106870690434,-0.06388888888888894,-0.05486111111111114,0.41513435373905194,0.09027502284475138,0.1844005208652884,1.152663584978635,0.010208963584910302,0.009027777777777801,0.044684458752357735,0.4892541750097405,0.11075978896739055,0.114662993891905,0.0,0.9999999987499999,0.622043896339786,0.2844788113285543,0.2918160191185241,0.37841496834390204,sad,04,04,04,female,strong,447
100,3.336666666666667,True,1.0,0.2624341906029672,0.2680141095067131,0.2652241500548401,0.5453776535663715,-0.07328703703703704,-0.06444444444444447,0.414068435865267,0.1117677608463688,0.1850230687103143,0.48631282987204905,0.0055799189037459285,0.008842592592592569,0.039455992641070366,0.4674674122549724,0.10836117178446483,0.113459272742528,0.0,0.9999999987499999,0.63104596945028,0.28596957846345894,0.29098679301424013,0.38834592774289833,sad,04,04,04,female,strong,447
110,3.6703333333333332,True,1.0,0.5256476703770144,0.536398467432951,0.5310230689049827,0.6359068060973292,-0.06361111111111112,-0.05476851851851855,0.4260647543272892,0.1487866356685082,0.18081945712122888,0.83506429529189,0.010750797055936623,0.008842592592592569,0.032703272733073954,0.4328233830665666,0.11186354863420546,0.11325048173176346,0.0,0.9999999987499999,0.625616995407538,0.2843623354693632,0.2896897921056919,0.3832171207732944,sad,04,04,04,female,strong,447
0,0.0,True,1.0,0.6676490936235202,0.6815350012639354,0.6745920474437278,0.6112196691277744,-0.06046296296296294,-0.06351851851851859,0.40435043042157914,0.23209743609792932,0.17227384825771833,1.1036818373439903,0.013885907640415196,0.0030555555555556446,0.03406329962218737,0.38566160489132056,0.11102076292229729,0.11390966323198753,0.0,0.9999999987499999,0.633244682357318,0.28868778818878343,0.28262646036255606,0.39635168364836393,angry,05,04,04,female,normal,448
10,0.33366666666666667,True,1.0,0.630425363280636,0.6342954840982022,0.6323604236894191,0.6355708989180995,-0.06078703703703703,-0.062453703703703733,0.4067175374191214,0.24506135516586405,0.17173531452876376,0.9949486749092109,0.003870120817566214,0.0016666666666667052,0.038354198636462764,0.3562143465684508,0.1108856884851095,0.11337093753103664,0.0,0.9821121698625683,0.6309191479013481,0.28822509468950136,0.284801657626287,0.39521455325046717,angry,05,04,04,female,normal,448
20,0.6673333333333333,True,1.0,0.6011742249116678,0.6237581173069292,0.6124661711092985,0.6723799941074347,-0.06231481481481482,-0.06374999999999992,0.39833850911084695,0.2551110153027713,0.1708910230424241,0.9108929124554486,0.022583892395261373,0.001435185185185095,0.0384189381930998,0.3523138731075178,0.1100289483146586,0.11336540999165527,0.0,0.9999999987499999,0.6284970813637956,0.2889852551001632,0.28185087963890176,0.3934166546329686,angry,05,04,04,female,normal,448
30,1.0010000000000001,True,1.0,0.6069122071271413,0.6482366842570446,0.627574445692093,1.1324081890170807,-0.06680555555555551,-0.06907407407407407,0.4266206506272788,0.4156584376005982,0.16889287955047735,0.554194549084656,0.04132447712990328,0.0022685185185185586,0.03409754925967987,0.23789862748430163,0.11003619742635345,0.11386146296457973,0.0,0.9999999987499999,0.6312354521965036,0.2963324500410925,0.30051157725032357,0.4091148820667042,angry,05,04,04,female,normal,448
40,1.3346666666666667,True,1.0,0.5039452436240986,0.5664023806207036,0.5351738121224011,0.8567181454171175,-0.06777777777777771,-0.07175925925925924,0.3987901251138915,0.3843606740851696,0.16601471155340566,0.6246789740420831,0.062457136996604934,0.00398148148148153,0.021223158604707932,0.26209155412647783,0.11103388834437238,0.1127198704057393,0.0,0.9999999987499999,0.6332648547231392,0.2911729990169197,0.28650491772415365,0.39364266543667664,angry,05,04,04,female,normal,448
50,1.6683333333333334,True,1.0,0.5268077419561868,0.5749738959581839,0.5508908189571854,1.1621567743080414,-0.06750000000000006,-0.06791666666666668,0.4001508609146293,0.45585135402051874,0.16551937677996115,0.47402453019747764,0.048166154001997086,0.0004166666666666208,0.019912323861966535,0.22387988294452016,0.09963113626787624,0.11457104764174414,0.0,0.9999999987499999,0.6616829183626575,0.2921553470850527,0.253359877050498,0.35994318613852894,angry,05,04,04,female,normal,448
60,2.0020000000000002,True,1.0,0.49539086523741266,0.550636895572387,0.5230138804048998,0.8835150195000175,-0.06537037037037041,-0.0672685185185185,0.4149402250905389,0.37026256313661765,0.16609006251495903,0.5919694276401483,0.05524603033497438,0.0018981481481480933,0.02146343294754485,0.2851942416317928,0.10972109754889814,0.11466468544386747,0.0,0.9352428476844448,0.6379343542495122,0.2934090952763174,0.26935858838663235,0.37008657760550084,angry,05,04,04,female,normal,448
