frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5199388629935616,0.5498183830586237,0.5348786230260927,1.0082213038192114,-0.06606481481481485,-0.06754629629629622,0.3674466332527031,0.4398161952375601,0.174810807157605,0.5305170809225472,0.029879520065062115,0.0014814814814813615,0.0064410735181208885,0.2280917174385078,0.10767100357252372,0.11361246969061994,0.0,0.9999999987499999,0.6380232626722565,0.2953555822666788,0.27056145663650877,0.3702905595544236,angry,05,04,04,female,normal,448
80,2.6693333333333333,True,1.0,0.5953293803635535,0.6189330372631945,0.607131208813374,0.8582663668006051,-0.06425925925925918,-0.06375000000000008,0.4032620344842495,0.3779443500749227,0.17267525539914652,0.7073925208983803,0.023603656899640946,0.0005092592592590983,0.024292507991414292,0.2783510239606381,0.09905943102099125,0.11654635526177899,0.0,0.9999999987499999,0.651630702937425,0.3153801372868213,0.26820255205287497,0.41063489268347203,angry,05,04,04,female,normal,448
90,3.003,True,1.0,0.5615333279778777,0.5921101686242206,0.5768217483010492,0.8218362908763355,-0.06231481481481477,-0.06231481481481477,0.3830765391447151,0.365082354354448,0.17386405185153883,0.701869404776438,0.030576840646342918,0.0,0.01897776905333375,0.29386536660857765,0.10096672050714177,0.11588860528420981,0.0,0.9999999987499999,0.6535820926339285,0.3144417942142136,0.2664265649499922,0.40799150901709713,angry,05,04,04,female,normal,448
100,3.336666666666667,True,1.0,0.5769980506822615,0.635145390843573,0.6060717207629173,0.8592350608420072,-0.06282407407407414,-0.06240740740740741,0.3721066038920826,0.3902349881901277,0.17245640846689675,0.7053619531877545,0.05814734016131151,0.0004166666666667318,0.019225723121793166,0.27828761862485996,0.1020542099437767,0.11559325891942797,0.0,0.9999999987499999,0.6537537281553247,0.3137641090314961,0.267079318636719,0.4069761244884175,angry,05,04,04,female,normal,448
110,3.6703333333333332,True,1.0,0.6235959060267522,0.6563521725598865,0.6399740392933193,0.8451848525090953,-0.06254629629629627,-0.06231481481481488,0.37410166858618976,0.3987690656476338,0.17455749002128462,0.7572000816075113,0.03275626653313435,0.00023148148148138814,0.017049401431913146,0.2816146526542918,0.10108240121221801,0.11578771804351785,0.0,0.9999999987499999,0.6517875916929272,0.31437604007170394,0.264741214396861,0.4040765264732471,angry,05,04,04,female,normal,448
0,0.0,True,1.0,0.6427030424752993,0.6794043224348624,0.6610536824550808,0.6687648822086849,-0.061388888888888826,-0.06041666666666662,0.37935154521145803,0.31872070725875695,0.17222931003000191,0.9884694906106062,0.03670127995956307,0.0009722222222222077,0.010766158555459805,0.3277485630257733,0.09872822118183718,0.11682706082580448,0.0,0.9999999987499999,0.6638891466352165,0.31123549108593873,0.2607789111739795,0.4023471771940252,angry,05,04,04,female,normal,449
10,0.33366666666666667,True,1.0,0.6904245262727551,0.6833005189447043,0.6868625226087297,0.6321320809127927,-0.06189814814814809,-0.06111111111111106,0.3911934071389807,0.285733973106289,0.17430730635602565,1.0865807057552066,0.007124007328050741,0.0007870370370370305,0.00594152099022368,0.3353963129775696,0.10027527793511956,0.11648740755702694,0.0,0.9999999987499999,0.6629442624237195,0.31113468594695765,0.263610730091052,0.40252467611868026,angry,05,04,04,female,normal,449
20,0.6673333333333333,True,1.0,0.7022294265462427,0.7260561486389434,0.714142787592593,0.6375151182429264,-0.06254629629629632,-0.06157407407407406,0.38378671804867703,0.2881671934571649,0.17570139218256636,1.1201974151779526,0.02382672209270076,0.0009722222222222632,0.010029629523095529,0.34793356132698283,0.10227978912863672,0.1171957824907363,0.0,0.9999999987499999,0.6615280716583508,0.3118019328247996,0.26470935575571275,0.40093716488608433,angry,05,04,04,female,normal,449
30,1.0010000000000001,True,1.0,0.6542861189986094,0.6701805795705674,0.6622333492845884,1.2426105477130047,-0.06759259259259259,-0.06763888888888892,0.4296547319767933,0.4369536032091611,0.17293828499713917,0.5329371704621478,0.01589446057195798,4.629629629632204e-05,0.0010007147629518894,0.21634202081187842,0.10912545496488853,0.11572664454047189,0.0,0.9999999987499999,0.6420825556472589,0.28918738179070225,0.30720078353724206,0.4146519864592804,angry,05,04,04,female,normal,449
40,1.3346666666666667,True,1.0,0.6446219211756766,0.6776585392536767,0.6611402302146767,1.004742447197791,-0.07097222222222227,-0.06944444444444453,0.36127182572747757,0.5739326871420869,0.17781253580877124,0.6580196069734937,0.03303661807800007,0.001527777777777739,0.025427942001943215,0.23260146370280244,0.11300912399784284,0.11396142523600261,0.0,0.9999999987499999,0.6386248320031138,0.28540747997384264,0.29725069899962553,0.3926295491149856,angry,05,04,04,female,normal,449
50,1.6683333333333334,True,1.0,0.6398123183857466,0.6744396915902745,0.6571260049880105,1.304347701097298,-0.0703703703703703,-0.0671296296296296,0.40213094463986554,0.5159169852459149,0.17785028992138455,0.5037966521006596,0.03462737320452791,0.0032407407407407107,0.02187178276603727,0.21658782333533222,0.1003949759473168,0.117848342444291,0.0,0.9999999987499999,0.6626660592361944,0.3119068894251687,0.2887031900580563,0.43544440042085075,angry,05,04,04,female,normal,449
60,2.0020000000000002,True,1.0,0.6226051315607147,0.6427030424753015,0.6326540870180082,0.8640745843498364,-0.07194444444444437,-0.06814814814814807,0.41101195840319477,0.34132242433184434,0.1758350826348498,0.7321753219880225,0.020097910914586792,0.0037962962962962976,0.027803242750800608,0.2920010600358791,0.1123384584052162,0.11495454408829599,0.0,0.9999999987499999,0.638709858388668,0.2855182644972674,0.29485660761236826,0.3881432413232628,angry,05,04,04,female,normal,449
70,2.3356666666666666,True,1.0,0.6716853859833304,0.6893314333720987,0.6805084096777145,1.096443790574279,-0.07495370370370374,-0.07101851851851854,0.306222311302201,0.45350896975244276,0.18495996866272457,0.6206505208272355,0.017646047388768293,0.003935185185185208,0.02869268941117459,0.19130818450546871,0.09893817660866236,0.11648586635749823,0.0,0.9999999987499999,0.6634332608433999,0.3098782346373574,0.27103896166568175,0.40756549013947047,angry,05,04,04,female,normal,449
80,2.6693333333333333,True,1.0,0.697546983811927,0.7220528283391595,0.7097999060755433,0.7603949290159421,-0.06564814814814807,-0.06166666666666665,0.3943029197198904,0.3288439248993584,0.17943261096045243,0.9334621773374057,0.02450584452723248,0.003981481481481419,0.02299282824810303,0.32661854479167485,0.10069651763484429,0.11677788579395255,0.0,0.9999999987499999,0.6592526520217462,0.3113133088043379,0.26686318004579124,0.40080628293331244,angry,05,04,04,female,normal,449
90,3.003,True,1.0,0.6716939103491486,0.7079795161464147,0.6898367132477816,0.8451848525090965,-0.06412037037037044,-0.06157407407407406,0.3688363238448926,0.38313106307321687,0.17670392382661576,0.8161962571854743,0.03628560579726614,0.0025462962962963798,0.028901651632596725,0.29665313258193,0.09803970340610474,0.11544172982288176,0.0,0.9999999987499999,0.6601113346510479,0.31103738763003697,0.26387894234329257,0.3989439685058733,angry,05,04,04,female,normal,449
100,3.336666666666667,True,1.0,0.7287605985330982,0.7794429601718689,0.7541017793524836,0.8437539897472869,-0.06361111111111112,-0.06087962962962967,0.36441556174240647,0.3740330822625455,0.17529446487000813,0.8937460308523636,0.05068236163877071,0.002731481481481446,0.023722741667765637,0.2784489513961443,0.0999339236227307,0.11579738644881461,0.0,0.9999999987499999,0.6577315453056222,0.31271306523382497,0.2635111742131672,0.3972466655875285,angry,05,04,04,female,normal,449
0,0.0,True,1.0,0.6504996733429922,0.7133998045950133,0.6819497389690028,0.7107399205801777,-0.06240740740740741,-0.061342592592592615,0.36755923488865083,0.339216780276903,0.17084047876316608,0.9594926628186673,0.0629001312520211,0.0010648148148147962,0.014026950464800533,0.33316245835481656,0.11087196995391811,0.11405449336194627,0.0,0.9999999987499999,0.6358425742250025,0.286535576793428,0.284600332375336,0.39411007721947333,angry,05,04,04,female,normal,450
10,0.33366666666666667,True,1.0,0.6508665299478552,0.6372034839569829,0.644035006952419,0.6803389181308311,-0.06324074074074076,-0.06111111111111117,0.40044867329098316,0.25141080410689287,0.17085521526842085,0.9466384911829624,0.013663045990872313,0.0021296296296295925,0.008513577311459812,0.30875974719266563,0.09947427977232906,0.1174969065264616,0.0,0.9999999987499999,0.6584207434848939,0.3134981061440764,0.261885759727036,0.39764915141832125,angry,05,04,04,female,normal,450
20,0.6673333333333333,True,1.0,0.6458750380893856,0.6701805795705665,0.658027808829976,0.7394435414908597,-0.061481481481481415,-0.06060185185185191,0.3999999999999999,0.26619967493670865,0.17158158900111736,0.8898959445953994,0.024305541481180915,0.0008796296296295081,0.014059857757438532,0.30440772411356504,0.09735168503048129,0.11552884491695797,0.0,0.9999999987499999,0.6579765208817903,0.31387426602932217,0.26229969246948787,0.39837360474633415,angry,05,04,04,female,normal,450
30,1.0010000000000001,True,1.0,0.517699512038442,0.516901760421947,0.5173006362301945,1.4256592482090058,-0.07976851851851863,-0.07615740740740745,0.33489411211456505,0.6247657106749291,0.176410081713312,0.36285012486683405,0.0007977516164949794,0.003611111111111176,0.014361067003464801,0.15970681914371399,0.10882627302814966,0.11452042590113048,0.0,0.9999999987499999,0.6410956352619173,0.28941427622513266,0.29626653060843183,0.38154402659320147,angry,05,04,04,female,normal,450
40,1.3346666666666667,True,1.0,0.45858903440734017,0.4912416827652909,0.4749153585863155,0.9505625433760767,-0.0784259259259259,-0.07606481481481486,0.4018492614094111,0.3434592104504409,0.1736972225678841,0.4996150562587673,0.03265264835795073,0.002361111111111036,0.02186419778324213,0.24410727776144092,0.11027968037818857,0.11446095109686429,0.0,0.9999999987499999,0.6401905653745874,0.2878359640065657,0.2948663590186086,0.3821542254645582,angry,05,04,04,female,normal,450
50,1.6683333333333334,True,1.0,0.6875313507398388,0.7046499096692563,0.6960906302045475,0.9644295016751689,-0.07462962962962966,-0.07124999999999992,0.45265670316972406,0.2378324167000343,0.18001417588245391,0.7217641403497826,0.017118558929417493,0.0033796296296297323,0.018727931322396803,0.24886945575556219,0.09842418999373699,0.1175704659584749,0.0,0.9999999987499999,0.6653288039747149,0.31265519450589735,0.2800912135174776,0.42132416397557376,angry,05,04,04,female,normal,450
60,2.0020000000000002,True,1.0,0.5871519520759289,0.6016641409388415,0.5944080465073851,0.9054737290508943,-0.06902777777777774,-0.06583333333333324,0.3869635522864907,0.38567735025719,0.1738236762938153,0.6564608419180045,0.014512188862912612,0.0031944444444444997,0.02762013815796601,0.2509542818173738,0.11182786451331903,0.11345376940138273,0.0,0.9999999987499999,0.6390470695778312,0.2872706652136083,0.29706963896344,0.3920337873755295,angry,05,04,04,female,normal,450
70,2.3356666666666666,True,1.0,0.652620474345488,0.6885781308794393,0.6705993026124637,1.0189714191762533,-0.06884259259259262,-0.06587962962962962,0.3856697697962633,0.41202764607563946,0.17462434901753096,0.6581139470571048,0.03595765653395133,0.0029629629629630005,0.03759325910789395,0.24165293172422392,0.09915205526467913,0.1180920539703197,0.0,0.9999999987499999,0.6642345264277586,0.3100311138082956,0.2710665443548995,0.4069617277528899,angry,05,04,04,female,normal,450
80,2.6693333333333333,True,1.0,0.6633595376729857,0.6780697155332187,0.6707146266031022,0.8111941332338465,-0.06476851851851845,-0.061435185185185204,0.3985001167782887,0.34737435532751765,0.17393117740503056,0.8268238133445085,0.014710177860232987,0.0033333333333332438,0.027782891514102376,0.31570389859618964,0.10069323854303243,0.1182398854605659,0.0,0.9999999987499999,0.6650148279155411,0.3098718790637557,0.27003388653620314,0.40706949217435173,angry,05,04,04,female,normal,450
90,3.003,True,1.0,0.41833442564190865,0.43160673285506584,0.42497057924848725,0.7851197775917343,-0.07601851851851849,-0.07134259259259257,0.3882304871590529,0.36274890350494604,0.1726204591835018,0.5412812049545309,0.013272307213157197,0.004675925925925917,0.0374948249186499,0.3023593964812754,0.1004302648537304,0.11651743789422885,0.0,0.9999999987499999,0.6660572369650987,0.30970740832342475,0.26626005754947185,0.40414017844445194,angry,05,04,04,female,normal,450
100,3.336666666666667,True,1.0,0.6626663330009221,0.6927176179037583,0.6776919754523403,0.8240842125703773,-0.06532407407407398,-0.06115740740740744,0.37796677547914953,0.3886241299293587,0.17403291316335887,0.822357673056945,0.03005128490283615,0.004166666666666541,0.03913571267758763,0.2965086390978745,0.1000658106767724,0.11634033317404048,0.0,0.9999999987499999,0.6678831848520658,0.3090332036182475,0.26715275148812945,0.4089944237503613,angry,05,04,04,female,normal,450
0,0.0,True,1.0,0.5967021962745306,0.658777991325333,0.6277400937999318,0.8465130773948486,-0.06097222222222215,-0.060972222222222205,0.3567497151940802,0.4394328086611126,0.16977236620060412,0.7415598300404377,0.06207579505080241,5.551115123125783e-17,0.005307137258260374,0.260265758549455,0.10348707519066459,0.11580252186995255,0.0,0.9999999987499999,0.6437009283322703,0.3132215850535914,0.2779752156612019,0.4113047975275319,angry,05,04,04,female,normal,451
10,0.33366666666666667,True,1.0,0.713003568404934,0.7398263517430765,0.7264149600740053,0.8295058341560178,-0.060324074074073974,-0.06004629629629621,0.35550698326824154,0.4145260610970198,0.16910408453449605,0.8757201337988147,0.026822783338142586,0.0002777777777777657,0.0004186609313122627,0.26528592336588375,0.09935999610369715,0.11313460995923122,0.0,0.9999999987499999,0.6462047477741096,0.3137197392976292,0.2643059945815034,0.39920260840075406,angry,05,04,04,female,normal,451
20,0.6673333333333333,True,1.0,0.7232655833428522,0.742480319704503,0.7328729515236776,1.0312756235675826,-0.07166666666666671,-0.06907407407407407,0.35178502758007274,0.49867606695304195,0.18098773063933174,0.7106470227507032,0.01921473636165083,0.0025925925925926463,0.002863570771234653,0.21997364903042343,0.10103602271238793,0.11483704068737965,0.0,0.9999999987499999,0.6403526165075405,0.3141658471401568,0.2723335473767146,0.4074975808622652,angry,05,04,04,female,normal,451
30,1.0010000000000001,True,1.0,0.7719855170595786,0.8263708911515102,0.7991782041055444,1.380347149560301,-0.0826851851851852,-0.08305555555555555,0.3531264520710952,0.6649832496465679,0.20437051827854238,0.5789689965746055,0.05438537409193156,0.00037037037037035425,0.014962832492413432,0.16655708589568988,0.09767797068599253,0.1168944742246614,0.0,0.9999999987499999,0.633430934741084,0.3210406032119126,0.27853735639447375,0.4037566097258553,angry,05,04,04,female,normal,451
40,1.3346666666666667,True,1.0,0.6926186414427755,0.7137515101629334,0.7031850758028544,1.2419876025152212,-0.08041666666666664,-0.07999999999999996,0.3759201107615996,0.49953053997687913,0.1930010797254088,0.566177210125764,0.02113286872015785,0.0004166666666666763,0.04046543503826868,0.19141692951208447,0.09717289485409095,0.11435410579155504,0.0,0.9999999987499999,0.6434186669746025,0.31844059541469877,0.2730825049818026,0.4030869020168032,angry,05,04,04,female,normal,451
50,1.6683333333333334,True,1.0,0.6160730661665097,0.6601117485429031,0.6380924073547064,1.0737731958686343,-0.06875000000000003,-0.07,0.4036872192455758,0.4004700555909523,0.17778863343897278,0.59425250118906,0.04403868237639341,0.0012499999999999734,0.0313505527619918,0.2382975102578067,0.11227312852075325,0.11233680561244677,0.0,0.9999999987499999,0.6260527220341261,0.2899739998044221,0.29094125821667527,0.3883684361904939,angry,05,04,04,female,normal,451
60,2.0020000000000002,True,1.0,0.6244262279306547,0.669221809401706,0.6468240186661803,0.6912705949505272,-0.06537037037037036,-0.06694444444444447,0.4142211327992029,0.22775925863954838,0.17941404837784833,0.935703071114246,0.04479558147105123,0.0015740740740741166,0.02272819971231705,0.3353850902403088,0.11168747147149165,0.11325603689998083,0.0,0.9999999987499999,0.6241859888564801,0.2865729466307657,0.27700445791202216,0.37781633706004486,angry,05,04,04,female,normal,451
70,2.3356666666666666,True,1.0,0.5725047080979291,0.5974108218893496,0.5849577649936393,0.9536808560035058,-0.06944444444444453,-0.06893518518518527,0.39288107590725085,0.4106779932648769,0.18075995458352442,0.6133684673560112,0.024906113791420492,0.0005092592592592649,0.00036673258190650176,0.22701764147629805,0.10278920008079047,0.1154363697657126,0.0,0.9999999987499999,0.6365909911230118,0.3142139438027958,0.28312056140211667,0.40909653621877456,angry,05,04,04,female,normal,451
80,2.6693333333333333,True,1.0,0.6265423096269528,0.6836114509210045,0.6550768802739786,0.9512607479384597,-0.06759259259259259,-0.06675925925925924,0.3848961164641899,0.3640279857271456,0.18294316141040504,0.6886407135936589,0.05706914129405172,0.0008333333333333526,0.004347941734738846,0.2552725696172346,0.11238553433064008,0.11256337260176735,0.0,0.9075226003505396,0.6166941273618823,0.28922490319769806,0.2859698200527839,0.38008672545521177,angry,05,04,04,female,normal,451
90,3.003,True,1.0,0.6255320955627698,0.6620119993373748,0.6437720474500723,0.8175188494541802,-0.06532407407407409,-0.06486111111111115,0.3911550964372343,0.3210223997201671,0.18237332826978161,0.7874705860053127,0.03647990377460497,0.0004629629629629428,0.00955843329896404,0.3033106275772403,0.1121309091293215,0.11298577053501026,0.0,0.9999999987499999,0.6211488777464111,0.2885490963323959,0.2816576705761583,0.3790239769387935,angry,05,04,04,female,normal,451
100,3.336666666666667,True,1.0,0.3796527834153945,0.39487280015453935,0.3872627917849669,0.7640145898076808,-0.08050925925925922,-0.07958333333333334,0.38822469535121046,0.31572444243965286,0.1795754198305967,0.5068787912577029,0.01522001673914486,0.0009259259259258856,0.012139371202109544,0.31588463427788727,0.11161377202673564,0.11383188882958378,0.0,0.9746557427506337,0.6213280843743747,0.2897735456051912,0.27603140202930193,0.366393665292114,angry,05,04,04,female,normal,451
110,3.6703333333333332,True,1.0,0.6558379215813112,0.7027243227460489,0.6792811221636801,0.8286936427986833,-0.06662037037037033,-0.0652314814814815,0.3781289726789128,0.3537822797620057,0.18098773063933174,0.8197011381306079,0.046886401164737745,0.0013888888888888284,0.006768340581522739,0.2985620571917932,0.11215102538947265,0.11279702425968077,0.0,0.9999999987499999,0.6224196729941976,0.2890747717420901,0.2805766779833508,0.37797189054949254,angry,05,04,04,female,normal,451
0,0.0,True,1.0,0.6619329944291992,0.6694936378243854,0.6657133161267923,0.6183447449945614,-0.06453703703703711,-0.062083333333333324,0.38592468039446476,0.30141326183314776,0.1687662752568252,1.076605439790141,0.007560643395186251,0.002453703703703791,0.0003472282502360342,0.3515277437259736,0.10209519416769205,0.11832667370773056,0.0,0.9999999987499999,0.6554912929859444,0.316249055237916,0.262599053013238,0.40370064029815145,angry,05,04,04,female,strong,452
10,0.33366666666666667,True,1.0,0.6685629618314042,0.6526914872983051,0.6606272245648546,0.6230405839506177,-0.065,-0.06282407407407398,0.3873903709825911,0.2735042735042725,0.170167585448421,1.0603277564615534,0.015871474533099117,0.0021759259259260255,0.0009156937437133606,0.34295552999184653,0.1009394890874694,0.1167312587311337,0.0,0.9999999987499999,0.6543712914931598,0.31526567449617793,0.26508436213831343,0.40255552767990294,angry,05,04,04,female,strong,452
20,0.6673333333333333,True,1.0,0.6359728672779766,0.6475403819535122,0.6417566246157445,0.7160108990085714,-0.06689814814814815,-0.0653703703703703,0.37386240887361993,0.3424143954603826,0.17165627413460116,0.8962944914726249,0.011567514675535517,0.00152777777777785,0.007323677560750353,0.3329886098785346,0.11224649691525442,0.11537507646058805,0.0,0.9999999987499999,0.6415861629182924,0.2864821687587109,0.2889390651356698,0.3907885757566291,angry,05,04,04,female,strong,452
30,1.0010000000000001,True,1.0,0.4837493615861911,0.5137754406320828,0.49876240110913694,1.2151202717422513,-0.09134259259259264,-0.09078703703703689,0.449688953442349,0.44121091763639336,0.18611766999740337,0.4104634024367041,0.030026079045891718,0.0005555555555557534,0.006213413572867693,0.22521056750724408,0.10635412271887061,0.11681988798824905,0.0,0.9999999987499999,0.643198008711297,0.29395791338781874,0.31250575353827403,0.41444763882662117,angry,05,04,04,female,strong,452
40,1.3346666666666667,True,1.0,0.34610463966807087,0.4110316075529975,0.37856812361053416,1.071379493481551,-0.08837962962962964,-0.08689814814814806,0.3640600839819168,0.6365956474084731,0.18194612173871702,0.35334643411956723,0.06492696788492663,0.0014814814814815835,0.018497687327812165,0.2220016265051823,0.10162414956296684,0.11679004768487339,0.0,0.9999999987499999,0.6697396294611594,0.30614433213044523,0.28543306142108743,0.41942459622083045,angry,05,04,04,female,strong,452
50,1.6683333333333334,True,1.0,0.6943523722481028,0.752681587406672,0.7235169798273874,2.0953394696209124,-0.08828703703703705,-0.08694444444444444,0.33885991981624897,0.8933278191633919,0.2056757761534294,0.34529821554799695,0.05832921515856926,0.0013425925925926174,0.0014204496431124074,0.1273955279978151,0.09778824315294758,0.11598380846200286,0.0,0.9999999987499999,0.6429429558932949,0.314230903543859,0.28426438326374254,0.41711221969500467,angry,05,04,04,female,strong,452
60,2.0020000000000002,True,1.0,0.421081644577689,0.46023872658122106,0.440660185579455,0.4681073206773047,-0.08398148148148149,-0.08060185185185187,0.40217717629312416,0.12384298631147224,0.19047174398086422,0.9413657213090869,0.03915708200353207,0.0033796296296296213,0.0007001475017654185,0.48041716047554855,0.10606199548727537,0.11495036948453324,0.0,0.9999999987499999,0.6393093597595289,0.3076818813285371,0.2795563700725217,0.38761259116506425,angry,05,04,04,female,strong,452
70,2.3356666666666666,True,1.0,0.40011798887445155,0.4181767543961918,0.40914737163532167,1.0710962259661585,-0.08523148148148146,-0.08189814814814816,0.35587537082404924,0.39366417826202244,0.20020169578237992,0.38198936913091946,0.01805876552174024,0.0033333333333332993,0.0028875364941352427,0.21948421959371953,0.10223258868600368,0.11820798701251961,0.0,0.9999999987499999,0.6582036218080982,0.28112296227122946,0.24254160496680013,0.3401604977253176,angry,05,04,04,female,strong,452
80,2.6693333333333333,True,1.0,0.8591270692367444,0.8892680427808518,0.8741975560087981,0.9586100822878133,-0.0643981481481481,-0.06435185185185194,0.39782599721445305,0.3030795832586065,0.19447622372529053,0.9119427931765992,0.030140973544107386,4.6296296296155504e-05,0.004005049963421938,0.25642505048651276,0.11296566610481432,0.11383726491143169,0.0,0.9999999987499999,0.6175961008700356,0.28403345480577863,0.28860863438708356,0.37513879906716924,angry,05,04,04,female,strong,452
90,3.003,True,1.0,0.3012594333747593,0.32640013264904,0.3138297830118997,0.9119683306746516,-0.085787037037037,-0.08287037037037037,0.3649776995821097,0.4096128942860719,0.18264557246431654,0.3441235539174219,0.025140699274280698,0.002916666666666623,0.004929497359051905,0.2674866796963831,0.10329805894312931,0.1180875147470573,0.0,0.9999999987499999,0.6534129535798694,0.30937764871754764,0.26934192106517096,0.3945306877061371,angry,05,04,04,female,strong,452
100,3.336666666666667,True,1.0,0.7047624234964176,0.7354891380374969,0.7201257807669572,0.9250606169459159,-0.06518518518518518,-0.062453703703703733,0.3633892663601552,0.4463920899994002,0.17511157157652368,0.7784633434557507,0.030726714541079336,0.002731481481481446,0.02252087585001589,0.26400244247665666,0.11206657617299398,0.11304958040674619,0.0,0.9999999987499999,0.6392454825367647,0.28738468239257425,0.29378653853125514,0.38850519629650865,angry,05,04,04,female,strong,452
110,3.6703333333333332,True,1.0,0.7410546339883235,0.7555555555555564,0.74830509477194,0.8741492383028624,-0.06384259259259262,-0.06125000000000008,0.3674778969252437,0.413039818645429,0.17390792769536725,0.8560381477020497,0.014500921567232927,0.0025925925925925353,0.0323745469781409,0.26131229949891904,0.0998165232654152,0.11622690470681468,0.0,0.9999999987499999,0.6608216663227792,0.3120182215892545,0.26648660807870267,0.40644225837075226,angry,05,04,04,female,strong,452
0,0.0,True,1.0,0.6968929826695566,0.7317312869490539,0.7143121348093052,0.7175396353695168,-0.060601851851851796,-0.05893518518518509,0.3632222515690172,0.36692367717759383,0.16389307853674048,0.9955019898537737,0.0348383042794973,0.0016666666666667052,0.007437649687705718,0.3068181818181816,0.11177991836052324,0.11333302685728733,0.0,0.9999999987499999,0.64038788606849,0.28989888520667006,0.28972185084195906,0.39271033961187074,angry,05,04,04,female,strong,453
10,0.33366666666666667,True,1.0,0.6888750095190712,0.7177875332549395,0.7033312713870054,0.7242409045583074,-0.062037037037037,-0.06027777777777782,0.35989082763742947,0.38677887819523327,0.16460604611541985,0.9711288978022387,0.02891252373586828,0.0017592592592591827,0.006181154285655938,0.31957615915211,0.11264796191211471,0.11213096765582052,0.0,0.9999999987499999,0.6400721016375299,0.28808426399205866,0.29073549340860705,0.38966475674020457,angry,05,04,04,female,strong,453
20,0.6673333333333333,True,1.0,0.6412043959774908,0.6732859569655564,0.6572451764715236,0.8804599990906181,-0.06412037037037038,-0.062037037037037,0.3508144601069635,0.44022999954530906,0.16597635928167098,0.7464793143928836,0.03208156098806558,0.0020833333333333814,0.003615267951346362,0.2653301886792454,0.1129619684094218,0.11266335101122152,0.0,0.9999999987499999,0.6450604852878652,0.2861890104016813,0.2928244390188259,0.39056741358948627,angry,05,04,04,female,strong,453
30,1.0010000000000001,True,1.0,0.3466958981160867,0.33878218615982714,0.3427390421379569,1.235914311542331,-0.08638888888888885,-0.08249999999999996,0.4397402197333819,0.46326909594355753,0.16838618210931688,0.27731618522180845,0.007913711956259561,0.003888888888888886,0.025549459567873467,0.2118729033614541,0.10939299256650382,0.11629580427839448,0.0,0.9999999987499999,0.641745249451343,0.2871931420265581,0.30195736962599873,0.4012789689315258,angry,05,04,04,female,strong,453
40,1.3346666666666667,True,1.0,0.36770147579756435,0.3879749453902472,0.37783821059390577,1.0599479606780666,-0.09189814814814812,-0.08171296296296293,0.35918264432059094,0.6267607559509851,0.1712787778829778,0.3564686424342911,0.020273469592682836,0.010185185185185186,0.07517363715563452,0.20319925394097596,0.09958761066860018,0.11853139167779754,0.0,0.9999999987499999,0.6793476379848815,0.3037903256657586,0.2808013413150496,0.4335318788214486,angry,05,04,04,female,strong,453
50,1.6683333333333334,True,1.0,0.778646522467209,0.823946665696567,0.801296594081888,1.48292971633465,-0.08226851851851852,-0.07444444444444442,0.3992626222446871,0.5170370749340568,0.19185269430186394,0.540346980207834,0.04530014322935805,0.007824074074074094,0.048043407858472977,0.176040302962695,0.10139601622465236,0.12035951895836032,0.0,0.9999999987499999,0.6594563310089661,0.3117302659156947,0.29212623698320833,0.43614094891775074,angry,05,04,04,female,strong,453
60,2.0020000000000002,True,1.0,0.8889223319375029,0.8873322497890325,0.8881272908632677,0.47657688821464506,-0.0765277777777778,-0.06916666666666671,0.4046849783154928,0.1534325707794429,0.18254894625349125,1.863555100605854,0.0015900821484704508,0.007361111111111096,0.039077600974548085,0.4530955725020881,0.09786203831031719,0.11803879489256211,0.0,0.9999999987499999,0.6660007909413765,0.3076799254598849,0.2625674341305485,0.4171318737214261,angry,05,04,04,female,strong,453
