frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.8355144860178975,0.8598616420765254,0.8476880640472114,1.0298987742893246,-0.08208333333333334,-0.07976851851851852,0.401698543178794,0.4361567865160975,0.1924756996825621,0.8230790104902819,0.024347156058627917,0.002314814814814825,0.027641810455433315,0.21913029596976197,0.11221266103330367,0.11507734419764205,0.0,0.9999999987499999,0.6349502231595763,0.2868978136877332,0.32396077665188155,0.42801532904787715,angry,05,04,04,female,strong,453
80,2.6693333333333333,True,1.0,0.869657114926808,0.900476318174478,0.885066716550643,1.1238381724875124,-0.06916666666666665,-0.06462962962962959,0.38064679550988095,0.41202764607563963,0.1863094152695318,0.7875392901022655,0.03081920324767007,0.004537037037037062,0.03223937780452955,0.21375153756883694,0.10139136698369429,0.11747972402158972,0.0,0.9999999987499999,0.6549397011695304,0.31150489408047183,0.2788654005603685,0.41411014846065586,angry,05,04,04,female,strong,453
90,3.003,True,1.0,0.8079047507208134,0.8875770473189906,0.847740899019902,0.7992171248907278,-0.06486111111111126,-0.060555555555555585,0.399436791117082,0.33523358726210106,0.17885654365021367,1.0607141321400095,0.0796722965981772,0.0043055555555556735,0.030877989821494867,0.2861766823212693,0.10150658410212589,0.11705511669329766,0.0,0.9999999987499999,0.65609727398772,0.31046024881349404,0.27512023119259366,0.41759855491333797,angry,05,04,04,female,strong,453
100,3.336666666666667,True,1.0,0.806047785637533,0.8686302252305628,0.8373390054340479,0.8332335191286955,-0.0637037037037037,-0.05856481481481485,0.3927085087873608,0.3580744960015237,0.17809035584183266,1.004927173728735,0.06258243959302978,0.0051388888888888595,0.029454194663255898,0.27848043733066297,0.10195358067396225,0.11601094154324867,0.0,0.9999999987499999,0.6555426027754853,0.31163041958226706,0.2720483945723188,0.4145497450929417,angry,05,04,04,female,strong,453
110,3.6703333333333332,True,1.0,0.8248003424526757,0.858674324470581,0.8417373334616284,0.8218362908763358,-0.06412037037037022,-0.0593055555555555,0.3802400578057042,0.36508235435444936,0.17603456113755614,1.0242153368088331,0.03387398201790526,0.004814814814814716,0.033342829979094976,0.28353975747926036,0.10179069475713783,0.11582537604312514,0.0,0.9999999987499999,0.6582742956244998,0.31044979949064233,0.2680824226444564,0.4094874064041917,angry,05,04,04,female,strong,453
0,0.0,True,1.0,0.7179208386396644,0.7435969723033975,0.7307589054715309,0.8624327634715252,-0.058981481481481524,-0.05648148148148152,0.3519026502395259,0.3635524843354277,0.17574697989839705,0.8473227553763479,0.025676133663733114,0.0025000000000000022,0.013734354297074385,0.2764147706070734,0.11145708389836116,0.11398531251409307,0.0,0.9999999987499999,0.6423049825711534,0.28546431350238294,0.2831421459964917,0.39070599095614655,angry,05,04,04,female,strong,454
10,0.33366666666666667,True,1.0,0.695939724808029,0.7284391499655474,0.7121894373867882,0.9726095516732622,-0.06,-0.058009259259259316,0.35672256063778907,0.3940745597296836,0.17502136100099502,0.7322459831507399,0.03249942515751836,0.001990740740740682,0.006294292531681267,0.25274393392434347,0.11064584715441557,0.11410702755514193,0.0,0.9999999987499999,0.6418748047187627,0.28576410932100993,0.28537822342740826,0.38939960397625106,angry,05,04,04,female,strong,454
20,0.6673333333333333,True,1.0,0.7745133844231081,0.790875319052972,0.78269435173804,1.0965811554222353,-0.063425925925926,-0.06199074074074068,0.3575993315469067,0.47345490517137034,0.17361814221873412,0.7137587107601405,0.016361934629863906,0.001435185185185317,0.010169966029472259,0.21303723534560493,0.09851422955585294,0.11781888690572298,0.0,0.9999999987499999,0.6603129616768583,0.3123886756651847,0.2613426546958058,0.3973706087405361,angry,05,04,04,female,strong,454
30,1.0010000000000001,True,1.0,0.6583396465038085,0.6436781609195407,0.6510089037116746,1.5578063751019087,-0.07597222222222222,-0.07166666666666666,0.3452450777955729,0.7621386408407643,0.17986789790391572,0.4179010396392086,0.01466148558426783,0.0043055555555555625,0.01327756650493247,0.16330346457600411,0.11022251168041584,0.1155099079492132,0.0,0.9999999987499999,0.6354656230460936,0.287614067039744,0.30693404716337386,0.40481073741757606,angry,05,04,04,female,strong,454
40,1.3346666666666667,True,1.0,0.571178498491749,0.6128544326619694,0.5920164655768592,0.8342007247302673,-0.07634259259259263,-0.07374999999999998,0.3906099533751111,0.3810717567231146,0.17783956513626245,0.7096810731832958,0.04167593417022042,0.0025925925925926463,0.009903528515253912,0.2859129131104151,0.11522385454528923,0.113749634122137,0.0,0.9999999987499999,0.6300317683245172,0.28312770054002334,0.3083475255560874,0.3966741019361048,angry,05,04,04,female,strong,454
50,1.6683333333333334,True,1.0,0.6129819537164947,0.626654737078216,0.6198183453973554,1.2140373993983653,-0.0622685185185185,-0.05944444444444452,0.4449421490921126,0.40050044934026385,0.17092084426523377,0.5105430406876392,0.013672783361721286,0.002824074074073979,0.005243598664619965,0.2377537343960515,0.10139440581708031,0.11940735611608222,0.0,0.9999999987499999,0.6372824270802071,0.31386485467734654,0.2953070906725622,0.4252886248950694,angry,05,04,04,female,strong,454
60,2.0020000000000002,True,1.0,0.6628606424965443,0.6985968898208926,0.6807287661587185,0.7367812780192248,-0.06671296296296292,-0.06421296296296286,0.420306352851987,0.22511539976729647,0.18683863413534252,0.9239224536063148,0.035736247324348325,0.0025000000000000577,0.003753240598888095,0.33382922941719073,0.10410033386570301,0.11721845700425564,0.0,0.9999999987499999,0.6445877977909915,0.3098319089771583,0.27219904575088183,0.3923823226225464,angry,05,04,04,female,strong,454
70,2.3356666666666666,True,1.0,0.4671390621757903,0.48281095618502895,0.47497500918040964,1.1584098514919638,-0.08333333333333331,-0.07986111111111116,0.29921254662905983,0.49512679136350024,0.19793555454007014,0.41002328197457033,0.01567189400923863,0.0034722222222221544,0.0010721152828134656,0.19052419354838718,0.10890531898740845,0.11510922176932853,0.0,0.9999999987499999,0.6289114756605767,0.2855435077677561,0.2667254821628058,0.3553138669898741,angry,05,04,04,female,strong,454
80,2.6693333333333333,True,1.0,0.7503721674528466,0.772508986935583,0.7614405771942148,0.7698283414040535,-0.0640277777777778,-0.06254629629629627,0.40443988860217,0.27293913922507346,0.18888888888888888,0.9891043707295308,0.02213681948273638,0.001481481481481528,0.005992545382485656,0.30681818181818155,0.11421182533361608,0.11493162671913774,0.0,0.9999999987499999,0.6152371742290667,0.2815977998859054,0.2910759681909954,0.3785280754307574,angry,05,04,04,female,strong,454
90,3.003,True,1.0,0.7374049351204288,0.7405252459857945,0.7389650905531117,0.7562431127065441,-0.06504629629629632,-0.0625,0.3681243145309816,0.3394482701746057,0.18201529665858615,0.9771528204844133,0.003120310865365683,0.0025462962962963243,0.017860257408249338,0.31053829131843275,0.11146967441894075,0.11397299989516055,0.0,0.9999999987499999,0.6390630145730167,0.2843627835467989,0.27584382916142514,0.3783166989886214,angry,05,04,04,female,strong,454
100,3.336666666666667,True,1.0,0.6942857511138514,0.7378948538540032,0.7160903024839274,0.813269099599329,-0.06481481481481471,-0.06138888888888894,0.3608172747956393,0.36667921678522186,0.1779017598901022,0.8805084354449487,0.04360910274015184,0.003425925925925777,0.025361497658287054,0.29836636274064693,0.11157366341842231,0.11201565617710631,0.0,0.9999999987499999,0.6292079015512456,0.28549857219975117,0.28531504891309367,0.3887159172850231,angry,05,04,04,female,strong,454
110,3.6703333333333332,True,1.0,0.6720720397937576,0.7201746991940456,0.6961233694939016,0.6984071911898037,-0.06680555555555562,-0.062222222222222234,0.3595529308605836,0.37252618513455993,0.17174292150899612,0.996729956786368,0.04810265940028802,0.004583333333333384,0.03940199674167377,0.3263676482729237,0.11211855453159449,0.1124910797022269,0.0,0.9999999987499999,0.6389311192992823,0.2838132030896566,0.2899727088113901,0.386519374527911,angry,05,04,04,female,strong,454
0,0.0,True,1.0,0.6995758027299112,0.6991294804751365,0.6993526416025238,0.821741519482418,-0.06287037037037041,-0.06101851851851864,0.3521537176633733,0.3773054295284205,0.170146063482514,0.8510615869124124,0.00044632225477470033,0.0018518518518517713,0.004208441018092524,0.2876955486984613,0.10605172043744303,0.11479400235030325,0.0,0.9999999987499999,0.6431826162965186,0.288195172167705,0.2733709638912189,0.38791059315429505,angry,05,04,04,female,strong,455
10,0.33366666666666667,True,1.0,0.6640170740684943,0.6814012997792043,0.6727091869238493,0.8716781856139293,-0.06194444444444447,-0.06097222222222226,0.3533087951342168,0.40228947265389886,0.17153178084657764,0.771740302816062,0.017384225710709966,0.0009722222222222077,0.009074283603169206,0.2818902034427666,0.10777248366949883,0.11418557629054217,0.0,0.9999999987499999,0.6408109777661064,0.28872603352269166,0.2770963198804763,0.3879998332761063,angry,05,04,04,female,strong,455
20,0.6673333333333333,True,1.0,0.6522899578971051,0.7005793191920808,0.676434638544593,1.049134119679868,-0.058240740740740704,-0.05648148148148152,0.3524506142691575,0.4738025056618754,0.16528516337956806,0.6447551612857655,0.04828936129497574,0.0017592592592591827,0.006756343638241013,0.23588709677419362,0.1087228322795881,0.11445229330508686,0.0,0.9999999987499999,0.6430353446691178,0.2887387303028239,0.27282044131396094,0.3819292770411096,angry,05,04,04,female,strong,455
30,1.0010000000000001,True,1.0,0.7836110894712517,0.789971671928155,0.7867913806997033,1.4573246187429785,-0.05796296296296305,-0.056620370370370376,0.3419129038468328,0.7636207553489185,0.15708487050752512,0.539887524427024,0.0063605824569032965,0.001342592592592673,0.002327370682736263,0.17780805768170446,0.10720966705153705,0.1166901398160127,0.0,0.9999999987499999,0.6360071408485269,0.29152637646802054,0.29515751787247124,0.40348667919144804,angry,05,04,04,female,strong,455
40,1.3346666666666667,True,1.0,0.7257050849812279,0.7610100098342917,0.7433575474077598,1.0126545473446598,-0.05740740740740741,-0.05824074074074076,0.38870638217290254,0.5514951182362803,0.15247612660356952,0.7340682460341098,0.0353049248530638,0.0008333333333333526,0.006774258548661382,0.2354732957213411,0.10849868477356886,0.11399825136635984,0.0,0.9999999987499999,0.6435362821534865,0.28827817031703734,0.28674726565736847,0.4043671340113678,angry,05,04,04,female,strong,455
50,1.6683333333333334,True,1.0,0.7001086454233703,0.6946384919372414,0.6973735686803058,1.1015922571200674,-0.05425925925925934,-0.05101851851851846,0.45231974558447885,0.3545280289983534,0.16266940163569674,0.633059613639147,0.0054701534861288925,0.0032407407407408773,0.00544328686099322,0.24595323889798953,0.11019414035330014,0.11504121219971744,0.0,0.9999999987499999,0.6280098025147558,0.2907994303590696,0.30125797237558105,0.40168875682128735,angry,05,04,04,female,strong,455
60,2.0020000000000002,True,1.0,0.8799106877596286,0.8944954271609535,0.887203057460291,0.41540082418256175,-0.06143518518518515,-0.05773148148148144,0.4019471841033936,0.11450720197747703,0.17711090471635124,2.1357758719091517,0.014584739401324986,0.003703703703703709,0.007447428080358498,0.503931303042089,0.1025730049316423,0.11951756572798987,0.0,0.9999999987499999,0.6519052728669593,0.3101616430129363,0.26743619121553286,0.39658306994793885,angry,05,04,04,female,strong,455
70,2.3356666666666666,True,1.0,0.5747544416554194,0.6031746031746021,0.5889645224150108,1.0890984501235736,-0.07240740740740736,-0.0687037037037036,0.35679279060224384,0.5524816977909806,0.17501569405074077,0.5407817101825684,0.028420161519182696,0.0037037037037037646,0.02286091746556246,0.20729531981796906,0.11270910582617577,0.11442477860916268,0.0,0.9999999987499999,0.6328876196103442,0.28439708922647333,0.3030876517010279,0.3874943637155818,angry,05,04,04,female,strong,455
80,2.6693333333333333,True,1.0,0.8529779983043222,0.8622321939331845,0.8576050961187534,1.2923821689163706,-0.06050925925925926,-0.058148148148148115,0.35546183742869086,0.48459540039557614,0.18334373675797258,0.66358474818469,0.009254195628862316,0.002361111111111147,0.012638923194636493,0.18982498161202543,0.11525848723990557,0.11321079981993241,0.0,0.9999999987499999,0.6133660252929297,0.2864971184971493,0.29443062432250705,0.38388506800689975,angry,05,04,04,female,strong,455
90,3.003,True,1.0,0.7681743610892128,0.8107514222334381,0.7894628916613254,0.8215703230011288,-0.0597685185185185,-0.05717592592592596,0.3900418618232499,0.32115930808225923,0.18264557246431648,0.9609194363027653,0.042577061144225326,0.0025925925925925353,0.0077167035636072955,0.30681818181818155,0.10414623838065977,0.11814918911901777,0.0,0.9999999987499999,0.629863047336122,0.3165196441082581,0.26110535700948934,0.39030060838038744,angry,05,04,04,female,strong,455
100,3.336666666666667,True,1.0,0.7511789516791558,0.7907299335657186,0.7709544426224373,0.8725762879562724,-0.060370370370370297,-0.057592592592592584,0.3661809258150636,0.3490305151825092,0.17989546661676634,0.8835381539282354,0.03955098188656281,0.0027777777777777124,0.019278354395728035,0.28694025640157494,0.11282578477835091,0.11279973074910407,0.0,0.9999999987499999,0.6293167919511555,0.2850778813955587,0.29198152516368714,0.3827024406865741,angry,05,04,04,female,strong,455
110,3.6703333333333332,True,1.0,0.7256336823031416,0.748289660987839,0.7369616716454903,0.9033474653242101,-0.06129629629629629,-0.058148148148148227,0.36656756079078195,0.387070814685697,0.1764619717587119,0.8158119659759003,0.022655978684697375,0.0031481481481480666,0.02458487005752383,0.2817594728273177,0.11167548907111174,0.11343593022346109,0.0,0.9999999987499999,0.6335022966061424,0.28639689614848346,0.28800064919672635,0.3922210191149817,angry,05,04,04,female,strong,455
0,0.0,True,1.0,0.669850506839934,0.6698642889996124,0.6698573979197732,0.8571893588576415,-0.0671296296296296,-0.06388888888888888,0.3659142796593551,0.36507936507936495,0.17847906182851891,0.7814579019185193,1.3782159678399353e-05,0.0032407407407407107,0.006088921796186494,0.28123474245258834,0.09903680106076027,0.11590996525304832,0.0,0.9999999987499999,0.6604381280402787,0.3105836388839136,0.2647690483383063,0.4018406485307631,fearful,06,04,04,female,normal,456
10,0.33366666666666667,True,1.0,0.691958406579701,0.7210180479618953,0.7064882272707982,0.8497418679049776,-0.06763888888888892,-0.06560185185185186,0.368053492519037,0.3775811209439526,0.1784739321483694,0.831415108464211,0.0290596413821943,0.0020370370370370594,0.0036622896423962464,0.2811889847047808,0.10060506992811306,0.11554501979415564,0.0,0.9999999987499999,0.6544524947947928,0.31184602092356756,0.26636858560202636,0.39820476223702295,fearful,06,04,04,female,normal,456
20,0.6673333333333333,True,1.0,0.7213497762345791,0.7272187964343246,0.7242842863344519,1.0456656822072947,-0.07495370370370369,-0.0719907407407408,0.3679275332141898,0.4277101939837778,0.18819444444444444,0.6926537789837004,0.005869020199745556,0.0029629629629628895,0.004709514307857309,0.23008021417325328,0.10012388992433698,0.11694384142022815,0.0,0.9999999987499999,0.6554952143748124,0.3121128487947382,0.27679203380162964,0.4098367161352094,fearful,06,04,04,female,normal,456
30,1.0010000000000001,True,1.0,0.7461344553933086,0.7456443136489078,0.7458893845211082,1.0434450161751074,-0.05532407407407408,-0.05430555555555555,0.4270806144205418,0.31167006529357905,0.1701837251367127,0.7148334344010471,0.0004901417444007627,0.0010185185185185297,0.0044256704347877835,0.24246019566551108,0.09820781522217771,0.11628596279481099,0.0,0.9999999987499999,0.6549264984978366,0.3129786376571087,0.27515986812895843,0.40729854044188823,fearful,06,04,04,female,normal,456
40,1.3346666666666667,True,1.0,0.5062307315465208,0.5210727969348661,0.5136517642406935,1.6511353035461687,-0.07592592592592595,-0.07444444444444442,0.3235414901752981,0.6460481230268124,0.18268942736057145,0.31109005006283597,0.014842065388345316,0.001481481481481528,0.003755461704996816,0.1715275468659733,0.09856548095797964,0.11761413840315833,0.0,0.9999999987499999,0.6541660773450004,0.3130558762819486,0.2705215248418759,0.39691395775698946,fearful,06,04,04,female,normal,456
50,1.6683333333333334,True,1.0,0.8279005168569653,0.846631538518604,0.8372660276877846,0.9844240396556877,-0.07925925925925925,-0.0763888888888889,0.39269363938096313,0.3085399449035815,0.20487451771692236,0.850513593695484,0.018731021661638647,0.0028703703703703565,0.005790953855206032,0.26025202228609295,0.10130055389758261,0.11884748300011284,0.0,0.9999999987499999,0.6486758215942627,0.3160918957782302,0.2827440194252383,0.3999981067846825,fearful,06,04,04,female,normal,456
60,2.0020000000000002,True,1.0,0.8380386456826384,0.851142562511389,0.8445906040970137,0.9825503675284298,-0.07583333333333331,-0.07240740740740748,0.33549902256575814,0.3705930587422071,0.20144343430390388,0.8595901360472248,0.013103916828750561,0.0034259259259258323,0.009276342938772303,0.2199116496502857,0.11270902373750931,0.11425823609953387,0.0,0.9506644107012078,0.6234599605232718,0.2843858804088985,0.30917542936326653,0.39514098462020936,fearful,06,04,04,female,normal,456
70,2.3356666666666666,True,1.0,0.7683893527180041,0.7901386201710747,0.7792639864445394,0.9664314514766897,-0.059166666666666756,-0.05726851851851855,0.36644448144585173,0.4052610269351693,0.17919391750124905,0.8063313598226115,0.021749267453070598,0.0018981481481482043,0.007684085224161099,0.2545333005188373,0.11309116825892844,0.11253365998741494,0.0,0.9999999987499999,0.6279959839951605,0.2827999946923695,0.2975262255557277,0.3894793807276939,fearful,06,04,04,female,normal,456
80,2.6693333333333333,True,1.0,0.8728125553636888,0.8805772517999118,0.8766949035818004,0.9347958723758857,-0.06375000000000008,-0.05981481481481482,0.37408373824493585,0.4060825814372122,0.18057076675375175,0.9378463571448862,0.0077646964362229065,0.003935185185185264,0.005898410416204574,0.24950392020574197,0.10310806566288272,0.11597595289769694,0.0,0.9999999987499999,0.6477717606652036,0.311476652594375,0.27930241163358777,0.4077000269848325,fearful,06,04,04,female,normal,456
90,3.003,True,1.0,0.9104829998945679,0.9340883953201156,0.9222856976073417,0.9277611033560159,-0.06624999999999998,-0.06490740740740747,0.36587072179020325,0.4402934049825161,0.18472593936351142,0.9940982589926783,0.023605395425547626,0.0013425925925925064,0.00016151202480371436,0.24846013843410142,0.10029745579837888,0.11630461683675739,0.0,0.9999999987499999,0.6535529244510305,0.3112091137447604,0.2799727897862009,0.4114469228273759,fearful,06,04,04,female,normal,456
0,0.0,True,1.0,0.624685694270008,0.6495622791139916,0.6371239866919998,0.739063929792081,-0.06407407407407406,-0.059675925925925966,0.36700966987026,0.2515962314185799,0.18543682774578085,0.8620688427741836,0.024876584843983585,0.0043981481481480955,0.0037371179503053235,0.3470744680851071,0.10306808075338543,0.11568257297372357,0.0,0.9999999987499999,0.6339711083417742,0.312063344935927,0.25779333961601747,0.3821491153443508,fearful,06,04,04,female,normal,457
10,0.33366666666666667,True,1.0,0.6684934535007145,0.6822213971679582,0.6753574253343364,0.6259959297595123,-0.06291666666666673,-0.05981481481481482,0.3988313567417644,0.18197556097660175,0.18473254743001208,1.0788527420518328,0.013727943667243614,0.003101851851851911,0.007560325423799922,0.39313031774204465,0.10255066081571303,0.116305429254015,0.0,0.9999999987499999,0.6365164922140731,0.31351236399127913,0.2589584004179303,0.3833283212213072,fearful,06,04,04,female,normal,457
20,0.6673333333333333,True,1.0,0.7009981761284657,0.7128092881238203,0.706903732126143,0.9365601922475517,-0.07194444444444448,-0.06703703703703706,0.3636579398354504,0.32535584084783775,0.1902781787382358,0.754787292880471,0.011811111995354562,0.004907407407407416,0.0037871376601488287,0.25736847136318936,0.11391884096738504,0.11288340123155322,0.0,0.9999999987499999,0.6290672608965462,0.28500414042587807,0.300463350042598,0.38787443829263507,fearful,06,04,04,female,normal,457
30,1.0010000000000001,True,1.0,0.7635853235059968,0.7523964793518599,0.7579909014289283,1.0292672288538478,-0.08532407407407405,-0.08249999999999996,0.42891942402415945,0.28070175438596506,0.20487451771692236,0.7364374189519254,0.011188844154136901,0.00282407407407409,0.005879938266890383,0.25600460375462547,0.09972818724948933,0.11905497667121528,0.0,0.9999999987499999,0.6500054545880852,0.3173207794941349,0.30485797012348603,0.4219730870986299,fearful,06,04,04,female,normal,457
40,1.3346666666666667,True,1.0,0.8346091298511232,0.8273490324957339,0.8309790811734286,1.8159013973016027,-0.08199074074074075,-0.07856481481481475,0.2892322943225337,0.7895075898711303,0.2083699512089982,0.4576124465834151,0.00726009735538935,0.003425925925925999,0.009010673756460292,0.14713840602133063,0.10971421895624678,0.11713692290225455,0.0,0.9999999987499999,0.6191485814091262,0.28614231136111234,0.3277764093009437,0.4047325017942442,fearful,06,04,04,female,normal,457
50,1.6683333333333334,True,1.0,0.8914249353437618,0.8727985368439712,0.8821117360938665,1.0097777777777777,-0.07199074074074074,-0.07106481481481486,0.4032191760601489,0.28444444444444456,0.20000953651580117,0.873570161184507,0.01862639849979053,0.0009259259259258856,0.0010434599263185267,0.2697341682536849,0.10480610073272323,0.11821068859548117,0.0,0.9999999987499999,0.6231620850605867,0.31603716191755543,0.2842956961759553,0.399216423686052,fearful,06,04,04,female,normal,457
60,2.0020000000000002,True,1.0,0.7999077865227188,0.8378976359038534,0.8189027112132861,0.9732697973124711,-0.05958333333333338,-0.05847222222222226,0.33285940837767786,0.3158243038344772,0.1896738583810864,0.841393325339546,0.03798984938113459,0.0011111111111111183,0.014961316753180583,0.2276063711675081,0.10469195281703424,0.11636336749105852,0.0,0.9999999987499999,0.6301913238889306,0.3117295913988714,0.2695502420143338,0.39293048915705914,fearful,06,04,04,female,normal,457
70,2.3356666666666666,True,1.0,0.8391986652483395,0.8475104299558864,0.8433545476021129,0.9360789212741432,-0.0652314814814815,-0.06004629629629632,0.3611814298327018,0.36489553859989593,0.1861258682802443,0.9009438503905007,0.00831176470754691,0.005185185185185182,0.0073975975282382506,0.26747452389517234,0.11385210625794541,0.11311925764140443,0.0,0.9999999987499999,0.6208493908188275,0.28310530601012135,0.302311424089217,0.3910946838174118,fearful,06,04,04,female,normal,457
80,2.6693333333333333,True,1.0,0.8240911052753046,0.8324533963136479,0.8282722507944762,0.8808139856987458,-0.061944444444444524,-0.05912037037037038,0.36028581966604384,0.3763281129880591,0.18195115352876315,0.9403486595837957,0.008362291038343295,0.0028240740740741455,0.006504881979449793,0.27671982298058195,0.11553944051374203,0.11139527025241053,0.0,0.9999999987499999,0.6182237636070054,0.2842338831244896,0.3009010937047179,0.38729238039249797,fearful,06,04,04,female,normal,457
90,3.003,True,1.0,0.8270256402636414,0.8160887038804687,0.8215571720720551,0.62664741690432,-0.06384259259259256,-0.059583333333333266,0.40120603914462977,0.17486338797814152,0.18472387429425177,1.3110357593598683,0.010936936383172724,0.004259259259259296,0.006711940303290628,0.35316745819065176,0.10210941623666683,0.1181532629736903,0.0,0.9999999987499999,0.6442142972814126,0.314983238604751,0.27912294066995247,0.40818470428662373,fearful,06,04,04,female,normal,457
0,0.0,True,1.0,0.753051335443286,0.7481254523990327,0.7505883939211593,0.8071326690875332,-0.06703703703703706,-0.06481481481481483,0.35520297480281227,0.3954950078528913,0.17777777777777776,0.9299442615421607,0.004925883044253232,0.0022222222222222365,0.0050385055657198655,0.2812500000000001,0.11323213132748107,0.11323621832692382,0.0,0.9999999987499999,0.6399247259997749,0.28412071933829247,0.2941107899589107,0.3885885169134612,fearful,06,04,04,female,normal,458
10,0.33366666666666667,True,1.0,0.7507552949590677,0.7481254523990327,0.7494403736790503,0.8804753579371419,-0.06624999999999992,-0.06499999999999995,0.3581951584659653,0.4001951427097064,0.17708505667053598,0.851176999927525,0.002629842560034956,0.0012499999999999734,0.002593239533166973,0.26589518533906786,0.11486951487615064,0.1119158574704374,0.0,0.9999999987499999,0.6372951980636005,0.28415835159227476,0.29591056013077366,0.3887315232305853,fearful,06,04,04,female,normal,458
20,0.6673333333333333,True,1.0,0.42790288186926345,0.44480303702712154,0.4363529594481925,0.975892682731507,-0.08180555555555558,-0.07731481481481478,0.36080537098616433,0.42393535478721783,0.17916836996525623,0.44713211521050455,0.016900155157858088,0.004490740740740795,0.0005635397132261647,0.2403036877823437,0.0999580502600172,0.11659644816673784,0.0,0.9999999987499999,0.6611439603966587,0.30957587363876415,0.2675346452403135,0.3965235527914532,fearful,06,04,04,female,normal,458
30,1.0010000000000001,True,1.0,0.8000748834108352,0.7812023718717573,0.7906386276412962,1.2599480410284964,-0.07884259259259263,-0.07277777777777777,0.35951321341917536,0.5492081204483192,0.19097382022690002,0.6275168514059496,0.018872511539077874,0.006064814814814856,0.005905271584871198,0.1735511073164214,0.1103805473379266,0.11535889945908011,0.0,0.9999999987499999,0.6350012221607394,0.28818996924292895,0.3132401129327572,0.39860021067544893,fearful,06,04,04,female,normal,458
40,1.3346666666666667,True,1.0,0.8652657832897909,0.8398749986856189,0.8525703909877049,0.9308463909241732,-0.07750000000000007,-0.07231481481481483,0.4090834275555722,0.31028213030805774,0.19027938161454036,0.9159087893559393,0.02539078460417199,0.005185185185185237,0.005938728328251292,0.23911688033464562,0.11110605479517965,0.11482634475933552,0.0,0.9999999987499999,0.6313552668801894,0.28860986789277576,0.33152881283211827,0.40650107558714227,fearful,06,04,04,female,normal,458
50,1.6683333333333334,True,1.0,0.9152807056457445,0.8714823187271317,0.8933815121864381,0.829234082907595,-0.07893518518518516,-0.07055555555555554,0.39538744802442477,0.33458693483590096,0.18751993709107473,1.0773574441777876,0.04379838691861282,0.008379629629629626,0.004579060467133648,0.2768586965140921,0.10153088738732907,0.11929132882066584,0.0,0.9999999987499999,0.6524673784591961,0.3119328576191501,0.29606213341415766,0.4221980378011863,fearful,06,04,04,female,normal,458
60,2.0020000000000002,True,1.0,0.8861634029930753,0.8491702161680528,0.867666809580564,0.9107351920039098,-0.08162037037037034,-0.07421296296296293,0.37654108097636807,0.34152569700146607,0.19794133618182042,0.9527103127215479,0.036993186825022506,0.007407407407407418,0.001159184045316879,0.23496684532669226,0.09797939845213889,0.11826403094613443,0.0,0.9999999987499999,0.6491420392532014,0.31288733450272016,0.2983998353948079,0.42096801928523575,fearful,06,04,04,female,normal,458
70,2.3356666666666666,True,1.0,0.9575097308949291,0.9265498958625261,0.9420298133787276,0.8236646247905858,-0.07712962962962966,-0.07083333333333336,0.3918268579732166,0.36118607248985324,0.19239323451473514,1.1437055629507409,0.03095983503240296,0.0062962962962963,0.0014019978237483437,0.286128486287181,0.1017314718044362,0.11912031678130647,0.0,0.9999999987499999,0.6509808364830307,0.31261472129481116,0.29982893531647525,0.4256345770726676,fearful,06,04,04,female,normal,458
80,2.6693333333333333,True,1.0,0.9052328344986769,0.8528088729283404,0.8790208537135087,0.9116831038025182,-0.07439814814814805,-0.0696296296296296,0.3675343546845378,0.4326435057404234,0.18685496707656812,0.9641736805774076,0.052423961570336464,0.00476851851851845,0.0019900755513145804,0.2579609241131904,0.10092753749280838,0.11771670689708769,0.0,0.9999999987499999,0.652814849979054,0.3110119941321535,0.2961586913650506,0.4244029152917866,fearful,06,04,04,female,normal,458
