frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.8398749986856177,0.8109257613639604,0.8254003800247891,0.9043503669871668,-0.0733333333333333,-0.06791666666666663,0.3649495688351709,0.4283556322694444,0.1847486536019033,0.9126997789303734,0.028949237321657217,0.005416666666666681,0.0013753303918270377,0.2670113181677769,0.11280606750469352,0.11315668781577545,0.0,0.9999999987499999,0.6329808004920718,0.2844935193564693,0.31582346936390954,0.4021238989010133,fearful,06,04,04,female,normal,458
100,3.336666666666667,True,1.0,0.8647222766408275,0.8208877874735275,0.8428050320571775,0.8725762879562742,-0.07347222222222222,-0.06777777777777777,0.3626361444884865,0.4283556322694431,0.18340364899485165,0.9658811999477706,0.04383448916729993,0.005694444444444446,0.007695087987820989,0.2665299666838523,0.11395218055026994,0.11268079340215768,0.0,0.9999999987499999,0.6340956571925646,0.2853897483722669,0.3146789566913015,0.40964985465651915,fearful,06,04,04,female,normal,458
0,0.0,True,1.0,0.6830679253848515,0.6825479378314738,0.6828079316081627,0.8481141692150882,-0.06203703703703711,-0.05935185185185182,0.3573770491803276,0.3425076452599392,0.17916836996525623,0.8050896405139499,0.0005199875533776765,0.0026851851851852904,0.002048593276309764,0.2926997347245805,0.11211173054129688,0.11417886246103585,0.0,0.9999999987499999,0.6384935568289816,0.285294080065757,0.2873781589997459,0.3882780202443058,fearful,06,04,04,female,normal,459
10,0.33366666666666667,True,1.0,0.7009981761284674,0.7128092881238202,0.7069037321261438,0.8394435126843836,-0.06324074074074071,-0.06046296296296294,0.34953877314472587,0.3538615268594691,0.17778464410025668,0.8421099471786943,0.011811111995352785,0.002777777777777768,0.004698318476673396,0.2984207946263008,0.09900393858033596,0.11610224848078853,0.0,0.9999999987499999,0.6558983899653611,0.31305636708815093,0.2640758183354285,0.39333917537009977,fearful,06,04,04,female,normal,459
20,0.6673333333333333,True,1.0,0.7336980069095024,0.7187574635379432,0.7262277352237227,0.9211366849790462,-0.06615740740740744,-0.06175925925925918,0.36070283587892027,0.37974838830725954,0.18055597810614288,0.7884038786711038,0.014940543371559145,0.004398148148148262,0.001415823261926913,0.2565664547163004,0.099532847171597,0.11630623405772846,0.0,0.9999999987499999,0.6578822883215787,0.3112985346279245,0.2663236399417139,0.39469561362482275,fearful,06,04,04,female,normal,459
30,1.0010000000000001,True,1.0,0.8088698878307383,0.810751422233439,0.8098106550320887,1.2598281879589117,-0.06351851851851847,-0.06282407407407403,0.33554923086087013,0.560865762156744,0.18125042093162325,0.6427945197385122,0.0018815344027006686,0.000694444444444442,0.002443442960911694,0.17722076628581607,0.10033226172333883,0.11660183827772529,0.0,0.9999999987499999,0.6542769555400285,0.313355487501345,0.27391385821028774,0.39815879914466495,fearful,06,04,04,female,normal,459
40,1.3346666666666667,True,1.0,0.7605264117619996,0.7507552949590677,0.7556408533605337,0.9858720489502446,-0.07435185185185189,-0.06986111111111115,0.38399493927536665,0.3185005822421295,0.19238649301055735,0.7664694968937796,0.009771116802931967,0.00449074074074074,0.008378774527667967,0.22551691220886672,0.09943701472283425,0.11833619573084414,0.0,0.9999999987499999,0.6500243254567453,0.3154299830862716,0.27817788571948576,0.3994422768330795,fearful,06,04,04,female,normal,459
50,1.6683333333333334,True,1.0,0.817482108050787,0.8188237397062017,0.8181529238784944,0.6611373209908006,-0.07629629629629636,-0.07273148148148145,0.39536077126636193,0.19832570270691138,0.19514514434912314,1.2374931771396378,0.0013416316554146768,0.0035648148148149095,0.0060249524502381455,0.32497461235007574,0.10107436334933988,0.11855879413274971,0.0,0.9999999987499999,0.6486656336675295,0.3149804459050563,0.28662671537516293,0.40512485620083766,fearful,06,04,04,female,normal,459
60,2.0020000000000002,True,1.0,0.7825519927641836,0.8079122596767983,0.7952321262204909,0.98900656519336,-0.062453703703703733,-0.058611111111111114,0.34612721823111114,0.36876534993274124,0.18958695516515212,0.8040716353232858,0.025360266912614615,0.0038425925925926196,0.012440037809190469,0.2199237304815045,0.1125748859323369,0.11372223975765447,0.0,0.9999999987499999,0.6194633634703882,0.2867718530154945,0.29838412548549886,0.38369270878178924,fearful,06,04,04,female,normal,459
70,2.3356666666666666,True,1.0,0.8722820271329479,0.89035800529573,0.8813200162143389,1.0090090090090078,-0.07138888888888895,-0.06754629629629633,0.361266833945717,0.4164164164164162,0.1868120900602253,0.8734510874981405,0.018075978162782058,0.0038425925925926196,0.010551537484455439,0.25,0.10077327100754571,0.11703768205339832,0.0,0.9999999987499999,0.6448347932845013,0.3153301757122366,0.2827138529299582,0.40365274121590466,fearful,06,04,04,female,normal,459
80,2.6693333333333333,True,1.0,0.8475118462212975,0.848279528403174,0.8478956873122357,0.9513075000190561,-0.0656944444444445,-0.06162037037037038,0.36982812352299815,0.40545808966861707,0.1819511535287631,0.8912950726187391,0.0007676821818765056,0.004074074074074119,0.010825619845923643,0.23974390555527783,0.10257294911123574,0.1171020954367611,0.0,0.9999999987499999,0.644952041183661,0.3137380117199215,0.27816260070248955,0.4020781789552588,fearful,06,04,04,female,normal,459
90,3.003,True,1.0,0.8208894308083379,0.8430064095560773,0.8319479201822075,0.9206782154912885,-0.06546296296296295,-0.06166666666666665,0.36358185871954357,0.41269841269841395,0.18263930661951858,0.903625073542407,0.022116978747739435,0.0037962962962962976,0.004984427339027962,0.261841134627899,0.11337450892360226,0.11376551859952305,0.0,0.9999999987499999,0.6192301329516182,0.2859921412130777,0.30388831095575636,0.3962239476161985,fearful,06,04,04,female,normal,459
100,3.336666666666667,True,1.0,0.878012897875843,0.914815010541072,0.8964139542084575,0.9124877089478867,-0.06388888888888894,-0.06324074074074071,0.3656715856654799,0.42477876106194673,0.18125673478866933,0.9823846890409489,0.036802112665228925,0.000648148148148231,0.0006536922177138545,0.2618534482758622,0.10191110798543582,0.11538969386079552,0.0,0.9999999987499999,0.6419102009241197,0.31377938563653157,0.2781343186337821,0.4050650724571728,fearful,06,04,04,female,normal,459
0,0.0,True,1.0,0.6642584880788661,0.6236017739141186,0.6439301309964924,0.6628791295250571,-0.06282407407407398,-0.055138888888888904,0.3932675043233564,0.27868777063969297,0.1666890955774204,0.9714140969528768,0.040656714164747476,0.007685185185185073,0.0031156299621935765,0.39692552729387,0.10897080429262745,0.11438290720690864,0.0,0.9999999987499999,0.6408435167738971,0.2904813750333968,0.2862904716886913,0.37592797665657324,fearful,06,04,04,female,strong,460
10,0.33366666666666667,True,1.0,0.633059767449762,0.6226947197441249,0.6278772435969435,0.7021978099482598,-0.06328703703703692,-0.05759259259259253,0.39397830347167184,0.31372549019607854,0.16807779912804377,0.8941600709965296,0.010365047705637065,0.005694444444444391,0.00070451126993881,0.3715936074535077,0.1114298800295497,0.11181844006741795,0.0,0.9999999987499999,0.6388073941373424,0.2894465057793286,0.2887152034260367,0.3756030701483669,fearful,06,04,04,female,strong,460
20,0.6673333333333333,True,1.0,0.6840684612405916,0.7050862431956698,0.6945773522181307,1.185185185185184,-0.07245370370370369,-0.06240740740740747,0.36602805412877254,0.4484484484484478,0.17571007646889364,0.5860496409340483,0.021017781955078196,0.01004629629629622,0.008450301264625634,0.2208530080797345,0.11015750577213623,0.1130721257622649,0.0,0.9999999987499999,0.6405015929809423,0.28754273215093895,0.30334944311921724,0.3865177665451527,fearful,06,04,04,female,strong,460
30,1.0010000000000001,True,1.0,0.8465380900461239,0.796232801029595,0.8213854455378595,0.987002010630081,-0.0753240740740741,-0.06578703703703698,0.47148672591300866,0.2035641328043417,0.18820457916060043,0.8322024035325973,0.050305289016528865,0.009537037037037122,0.015295329069784399,0.26718089557340574,0.09824216139684903,0.11868966699369522,0.0,0.9999999987499999,0.6458983938653585,0.31675819264938515,0.3012991050347802,0.42553460114930913,fearful,06,04,04,female,strong,460
40,1.3346666666666667,True,1.0,0.8397213779399487,0.8533703639284286,0.8465458709341886,0.8444991867424538,-0.07273148148148156,-0.06611111111111112,0.411788556713574,0.30259891107117787,0.19102055594950887,1.0024235478540005,0.013648985988479856,0.006620370370370443,0.014616904432109478,0.26459631097636677,0.10147827648834878,0.11740466028121348,0.0,0.9999999987499999,0.6392229330872974,0.3166608189752993,0.29327035219805697,0.4093018395385368,fearful,06,04,04,female,strong,460
50,1.6683333333333334,True,1.0,0.820517304842626,0.8379253224253773,0.8292213136340016,0.9461606964658076,-0.0737962962962963,-0.06722222222222218,0.44834948936868657,0.19178378975902985,0.19583372291904952,0.8764064251785036,0.017408017582751345,0.006574074074074121,0.008506652427380818,0.2660396114517982,0.11095768355125289,0.11463781849344346,0.0,0.9999999987499999,0.6152569292091837,0.2880815316665462,0.33547437174714934,0.413215255372682,fearful,06,04,04,female,strong,460
60,2.0020000000000002,True,1.0,0.8386580109363999,0.8211470735836602,0.8299025422600301,0.8341455062747013,-0.07513888888888892,-0.06967592592592592,0.41637455284895625,0.2803156704445456,0.1993151252980422,0.9949134006204502,0.017510937352739675,0.005462962962963003,0.010883050228592938,0.2771128686502304,0.10998880141675318,0.11622528262266524,0.0,0.9999999987499999,0.6129318321078432,0.28549483088459043,0.3304355589572954,0.4073270513976571,fearful,06,04,04,female,strong,460
70,2.3356666666666666,True,1.0,0.9195772238453841,0.900257717827229,0.9099174708363065,0.9525372058402497,-0.07611111111111113,-0.07120370370370377,0.39929075459419605,0.35541180519379173,0.1930654350942442,0.955256619119305,0.01931950601815513,0.00490740740740736,0.007174767807327876,0.2686472488114515,0.10197674169530685,0.11729725872211932,0.0,0.9999999987499999,0.6400480847573404,0.3143840535202532,0.2943687388126458,0.4197530633299237,fearful,06,04,04,female,strong,460
80,2.6693333333333333,True,1.0,0.9092004324458148,0.9032262075724662,0.9062133200091405,0.8394159271328792,-0.0769907407407408,-0.07013888888888892,0.41390198612257484,0.31648763168487193,0.18615210035902052,1.0795760370004122,0.005974224873348644,0.006851851851851887,0.018565760465916466,0.2877225312409394,0.10060699303167765,0.11734312110336038,0.0,0.9999999987499999,0.644538676079807,0.3143578494414974,0.298519427767301,0.42871002227877686,fearful,06,04,04,female,strong,460
90,3.003,True,1.0,0.9052423922187411,0.8714069986913975,0.8883246954550693,0.8535951068259623,-0.07587962962962957,-0.06916666666666671,0.40697300504492856,0.2938481174796552,0.18333999159310846,1.0406862555225354,0.03383539352734366,0.006712962962962865,0.008759027180814635,0.28772253124093805,0.10112849434099318,0.11770608517404513,0.0,0.9999999987499999,0.6308550561161965,0.3166878521121344,0.2974892058987132,0.4205914455962553,fearful,06,04,04,female,strong,460
100,3.336666666666667,True,1.0,0.8944961247969011,0.8446441650382953,0.8695701449175982,0.8675047086686878,-0.07393518518518516,-0.06819444444444445,0.4030280726044994,0.3626299936456437,0.17778164011680328,1.002380893415645,0.04985195975860579,0.005740740740740713,0.007024454797647383,0.2771128686502297,0.11220653870921184,0.11425256835842001,0.0,0.9999999987499999,0.6285972751053546,0.28755137749028065,0.3190959126917753,0.4155924041642613,fearful,06,04,04,female,strong,460
110,3.6703333333333332,True,1.0,0.8945549059689989,0.8874883858628653,0.8910216459159321,0.8885380056961377,-0.07203703703703707,-0.06592592592592594,0.39683838755855644,0.3702079004956356,0.17501569405074077,1.0027951986340173,0.0070665201061336225,0.006111111111111123,0.014747093720526959,0.2718630531556701,0.11048538938812007,0.11426239959682634,0.0,0.9999999987499999,0.6396344631133704,0.2871629167511806,0.3112662838826687,0.4158699729374869,fearful,06,04,04,female,strong,460
0,0.0,True,1.0,0.7907466469111012,0.8245563382149613,0.8076514925630313,0.7883116078713087,-0.06555555555555559,-0.061990740740740624,0.3808336017279381,0.3786987135852366,0.17083735267438852,1.0245332993940637,0.033809691303860134,0.003564814814814965,0.0004551075623572808,0.2874342777963125,0.11027038878390244,0.11346688901258908,0.0,0.9999999987499999,0.6454333406331283,0.28769457287979505,0.29022457712248095,0.3903093291720277,fearful,06,04,04,female,strong,461
10,0.33366666666666667,True,1.0,0.7610585624698573,0.7453604622982895,0.7532095123840734,0.8808808808808797,-0.06490740740740741,-0.06199074074074068,0.3651315789473688,0.4164164164164159,0.17084941013020874,0.8550639805360117,0.015698100171567808,0.002916666666666734,0.0006245411398468182,0.2665299666838527,0.11144540305457298,0.1116324320840174,0.0,0.9999999987499999,0.6448665674238446,0.2866308070019423,0.2924780500666261,0.38885615127197865,fearful,06,04,04,female,strong,461
20,0.6673333333333333,True,1.0,0.7733405144667402,0.7657013863319476,0.7695209503993439,0.726570048309179,-0.060092592592592586,-0.058611111111111114,0.37943347322658255,0.34009661835748817,0.16876130242820955,1.0591146059352667,0.0076391281347926165,0.0014814814814814725,0.005324210351208053,0.323838004376132,0.11231646228514708,0.11297009061103602,0.0,0.9999999987499999,0.645841628307573,0.28741577114965394,0.2918757970732954,0.3868621535527839,fearful,06,04,04,female,strong,461
30,1.0010000000000001,True,1.0,0.7765572455013543,0.7821039227914841,0.7793305841464192,1.0244732359958928,-0.08300925925925928,-0.08379629629629631,0.4736990015774049,0.2591802649675842,0.1930654350942442,0.7607134640162954,0.005546677290129809,0.0007870370370370305,0.003154909534007571,0.2577881165949993,0.09485679018038441,0.1210980626919486,0.0,0.9999999987499999,0.66017731598108,0.3155352757457142,0.3013670298281829,0.43379787902597006,fearful,06,04,04,female,strong,461
40,1.3346666666666667,True,1.0,0.8873191466889375,0.9122176811171703,0.899768413903054,1.0789422875239658,-0.07074074074074072,-0.06745370370370368,0.37410781958849715,0.4855083543451791,0.18897974658960054,0.8339356277970225,0.024898534428232755,0.0032870370370370328,0.021935974420667963,0.20139365097581455,0.10209018572811594,0.11881303044453605,0.0,0.9999999987499999,0.657760013716424,0.3131096508452702,0.2861561897860903,0.41047825967814183,fearful,06,04,04,female,strong,461
50,1.6683333333333334,True,1.0,0.9174215221640034,0.8908776468074677,0.9041495844857356,0.5099157560520544,-0.07018518518518524,-0.06620370370370371,0.41534296033159024,0.14468910319970923,0.19378937351945408,1.773135216463945,0.026543875356535684,0.00398148148148153,0.01328186882570047,0.44082743882451314,0.10367347065771444,0.1184034517752532,0.0,0.9999999987499999,0.6505842719978616,0.3109301140441028,0.28064296099756286,0.41388802926490437,fearful,06,04,04,female,strong,461
60,2.0020000000000002,True,1.0,0.8070533820168586,0.8093226360757381,0.8081880090462983,1.094517116138551,-0.06384259259259262,-0.06027777777777776,0.34464990147449354,0.3812980184010452,0.1889571372009924,0.7383968666452473,0.002269254058879455,0.003564814814814854,0.017272717079789203,0.2050388448319549,0.11036107301350667,0.11438247590187886,0.0,0.9999999987499999,0.6232434558745373,0.28555598035752183,0.30081516320137497,0.393700065296002,fearful,06,04,04,female,strong,461
70,2.3356666666666666,True,1.0,0.8915653819640925,0.895366092473814,0.8934657372189533,0.8746924816509267,-0.06694444444444447,-0.06472222222222224,0.40763894649374693,0.3879684394419429,0.18265392658968602,1.0214626922739671,0.0038007105097215277,0.0022222222222222365,0.004444914758328287,0.2726548977888374,0.10339795740519622,0.11735244665219614,0.0,0.9999999987499999,0.6504170501716312,0.31111872495349313,0.28589833902790174,0.4255623171399359,fearful,06,04,04,female,strong,461
80,2.6693333333333333,True,1.0,0.9198712130828904,0.8976970771247671,0.9087841451038288,1.054117776976444,-0.07226851851851851,-0.06902777777777774,0.3644621948093413,0.48770894788593994,0.1812605229973301,0.8621277099704363,0.022174135958123342,0.0032407407407407662,0.0014735905431345038,0.22667111618466165,0.10133956313706723,0.11719974361325619,0.0,0.9999999987499999,0.6532782560055272,0.3117141075493889,0.2856025198033833,0.4303079286216772,fearful,06,04,04,female,strong,461
90,3.003,True,1.0,0.886163402993076,0.9119383427772683,0.8990508728851722,1.0020202020202023,-0.06856481481481486,-0.06731481481481477,0.36055775236930193,0.4686868686868683,0.18195115352876315,0.8972382703188712,0.025774939784192208,0.0012500000000000844,0.003429251959754025,0.2540322580645158,0.11234871295455276,0.1141127661689151,0.0,0.9999999987499999,0.6359870044267707,0.2867025442962044,0.30513225993097376,0.4116394289574892,fearful,06,04,04,female,strong,461
100,3.336666666666667,True,1.0,0.876154282869416,0.8657882981453765,0.8709712905073963,0.9535786884520291,-0.06342592592592589,-0.06273148148148139,0.3653465622249266,0.4525252525252522,0.17639970187254408,0.9133711785455989,0.01036598472403949,0.0006944444444444975,0.003471130342786256,0.24787009108533198,0.11207620515181321,0.11421373383525951,0.0,0.9999999987499999,0.6435857670021133,0.28653735505018774,0.30158740834682696,0.4130681781004868,fearful,06,04,04,female,strong,461
0,0.0,True,1.0,0.7902940892983509,0.778514952904671,0.7844045211015109,0.9127958485242292,-0.06324074074074071,-0.05972222222222223,0.367571332414116,0.45639792426211395,0.1673725073290452,0.8593427789682697,0.01177913639367989,0.0035185185185184764,0.0015642601660532524,0.2664473684210527,0.10931263766374409,0.1130495873985427,0.0,0.9999999987499999,0.6414325330991772,0.29271953190649397,0.2847449449657885,0.38846546323418635,fearful,06,04,04,female,strong,462
10,0.33366666666666667,True,1.0,0.7307610105521117,0.7424868196621196,0.7366239151071157,0.8965669637076104,-0.06138888888888888,-0.05861111111111117,0.3597725313978892,0.4401328730928263,0.16806281908660348,0.8216050166079334,0.011725809110007868,0.0027777777777777124,0.0064238733336481595,0.2665299666838531,0.10946682023929276,0.11256229091472017,0.0,0.9999999987499999,0.6393858064241322,0.29211639739609785,0.2853875345384168,0.38641571485223253,fearful,06,04,04,female,strong,462
20,0.6673333333333333,True,1.0,0.7609789693747498,0.7657013863319492,0.7633401778533495,0.8968271254653538,-0.062962962962963,-0.06083333333333335,0.3650785387870104,0.44038396200730356,0.16805964133039802,0.8511564338079768,0.004722416957199327,0.002129629629629648,0.004361860480207114,0.2711916765661413,0.11112694445509942,0.11330274291117173,0.0,0.9999999987499999,0.6414741268147884,0.2906012861627376,0.286624486906616,0.3868701109490609,fearful,06,04,04,female,strong,462
30,1.0010000000000001,True,1.0,0.8254115836501352,0.827523680971923,0.8264676323110292,1.2365977946555986,-0.07458333333333333,-0.06722222222222224,0.37448065361023786,0.5641837977902499,0.18403150894573134,0.6683398885902156,0.0021120973217877426,0.007361111111111096,0.0068963629781139514,0.1757769049825036,0.10728293358928394,0.1154735725921956,0.0,0.9999999987499999,0.6397899881280638,0.2918379730113593,0.30855516476513567,0.4108615921789949,fearful,06,04,04,female,strong,462
40,1.3346666666666667,True,1.0,0.8521074807133432,0.8466352447844204,0.8493713627488818,1.0223782012647122,-0.07949074074074075,-0.07185185185185189,0.4000180524316903,0.425977917577606,0.1882272789446145,0.8307800006868145,0.005472235928922764,0.007638888888888862,0.019071297353824766,0.21918378478387887,0.11178270365192647,0.11516464610668559,0.0,0.9999999987499999,0.6305877876150461,0.28563541565245215,0.33242401057362736,0.41756755546722024,fearful,06,04,04,female,strong,462
50,1.6683333333333334,True,1.0,0.801013201283066,0.8602393981201789,0.8306262997016225,1.2297231051751465,-0.07814814814814824,-0.06884259259259257,0.42861974092113747,0.46111169062990376,0.18680555555555556,0.6754579922960123,0.05922619683711294,0.009305555555555678,0.011789787141738839,0.2078648943068869,0.10287477943345992,0.11941755968987476,0.0,0.9999999987499999,0.6503092952180872,0.3120504540555939,0.30693555711507015,0.439566242361827,fearful,06,04,04,female,strong,462
60,2.0020000000000002,True,1.0,0.8204907916369547,0.801712142144183,0.8111014668905688,0.8690604515466491,-0.07490740740740737,-0.06611111111111112,0.4295332107717989,0.3094381910810038,0.19029221182200778,0.9333084544890613,0.01877864949277175,0.008796296296296247,0.010148518463782792,0.28165782593669714,0.10068594501321032,0.11856790111367907,0.0,0.9999999987499999,0.647425810777436,0.31318424759992647,0.3049762273003517,0.4330932903359709,fearful,06,04,04,female,strong,462
70,2.3356666666666666,True,1.0,0.8517582136505194,0.8148108207157202,0.8332845171831198,1.250443764859984,-0.07166666666666671,-0.061851851851851936,0.37750724937334046,0.47452242027839653,0.1861373452695948,0.6663910370063105,0.036947392934799206,0.009814814814814776,0.01031640868524282,0.21007106554055727,0.10075458523442098,0.11834870639157563,0.0,0.9999999987499999,0.645583820285927,0.31365704413714807,0.2871875548166471,0.4071664917896974,fearful,06,04,04,female,strong,462
80,2.6693333333333333,True,1.0,0.8907297961520652,0.8451046488142275,0.8679172224831464,0.6472109688338278,-0.06763888888888892,-0.06152777777777774,0.41417206704179477,0.2547350108507178,0.18063835658170116,1.341011299680221,0.045625147337837624,0.006111111111111178,0.012376512770464313,0.3615295392757654,0.10148798259865914,0.11674531447906043,0.0,0.9999999987499999,0.6541018110134679,0.31068521022868417,0.2858553841208229,0.411679945222096,fearful,06,04,04,female,strong,462
90,3.003,True,1.0,0.8907421613844274,0.8859826555060856,0.8883624084452565,0.9752972038586016,-0.0673611111111111,-0.0631018518518518,0.3653542599179231,0.4483221017737122,0.1777932266304524,0.910863278322339,0.004759505878341841,0.004259259259259296,0.008206442757571911,0.2540322580645161,0.10155714183831831,0.11701125544653035,0.0,0.9999999987499999,0.6538552013930573,0.31113150956206376,0.2896085840573028,0.42129433949421347,fearful,06,04,04,female,strong,462
100,3.336666666666667,True,1.0,0.9127966114133363,0.9007668304282407,0.9067817209207885,0.9994964752953662,-0.0681018518518518,-0.060277777777777874,0.36352295361745973,0.475950702521603,0.17639061901081718,0.9072385379376359,0.012029780985095662,0.007824074074073928,0.009166403644091724,0.24107142857142844,0.1006727492558934,0.11581553068051122,0.0,0.9999999987499999,0.6534535241831108,0.3115647564807177,0.28539210162662076,0.41646940685616324,fearful,06,04,04,female,strong,462
0,0.0,True,1.0,0.635085618756485,0.6411452443949506,0.6381154315757178,0.9209105754700205,-0.06231481481481488,-0.06203703703703706,0.36054410880676324,0.3715231403032741,0.173618142218734,0.6929179103519711,0.006059625638465627,0.0002777777777778212,0.0078124218406872906,0.26639548723289314,0.11040633599477859,0.11282917474805161,0.0,0.9999999987499999,0.6338414362776361,0.2882745169824374,0.2810326183229272,0.38710896974195214,fearful,06,04,04,female,strong,463
10,0.33366666666666667,True,1.0,0.7600736522277358,0.7672797970475286,0.7636767246376321,0.8967551622418887,-0.0528703703703704,-0.05171296296296285,0.3729308747748899,0.3775811209439528,0.17015009905848222,0.8516000317505167,0.007206144819792759,0.0011574074074075513,0.0007909937514520995,0.2664473684210527,0.10919235000457878,0.1140044402749408,0.0,0.9999999987499999,0.6293549930597239,0.2881845727947737,0.282872657628797,0.3880723761138429,fearful,06,04,04,female,strong,463
20,0.6673333333333333,True,1.0,0.8123117588695147,0.7984933682027434,0.805402563536129,1.24044890380729,-0.07296296296296295,-0.06324074074074065,0.37120382815175085,0.4867460922363639,0.1799565268766711,0.6492831434363155,0.013818390666771263,0.009722222222222299,0.01573330232513664,0.1797930401694597,0.10888319122174574,0.11562553330452666,0.0,0.9999999987499999,0.6354961099830557,0.29160158524519986,0.3142227914501109,0.39603309335682957,fearful,06,04,04,female,strong,463
30,1.0010000000000001,True,1.0,0.9056082704410487,0.8732659292118449,0.8894370998264468,1.758373518388964,-0.07689814814814816,-0.06875000000000003,0.29959628246182274,0.793164533704379,0.1875687536705291,0.5058294443841239,0.032342341229203875,0.008148148148148127,0.01909664298195696,0.14104181801443721,0.1092263416479095,0.11463857894650425,0.0,0.9999999987499999,0.6334696934086134,0.2878661289223326,0.3235756509993438,0.40636438218822774,fearful,06,04,04,female,strong,463
40,1.3346666666666667,True,1.0,0.8717176914798104,0.8541172294386582,0.8629174604592342,0.7125582610728362,-0.07435185185185184,-0.06624999999999986,0.4093624046291574,0.216443372365116,0.19312233139743268,1.211013200745179,0.017600462041152176,0.008101851851851971,0.015435714967595065,0.34674519239347074,0.09956733088558203,0.11854842737290736,0.0,0.9999999987499999,0.6519340351609393,0.31087298345572956,0.2969327033181834,0.42003879316201026,fearful,06,04,04,female,strong,463
50,1.6683333333333334,True,1.0,0.8865394407051318,0.8692287633454443,0.8778841020252881,0.9515127585797685,-0.07810185185185187,-0.06967592592592586,0.453410910000609,0.2128325508607201,0.19306187851855733,0.9226193701654839,0.0173106773596875,0.008425925925926003,0.005956362928382442,0.2738411838750414,0.10129236792370348,0.11675200776772049,0.0,0.9999999987499999,0.6437641865261731,0.31555018967985765,0.3042350875134694,0.41927588191917403,fearful,06,04,04,female,strong,463
60,2.0020000000000002,True,1.0,0.7023280790590195,0.6983987754192863,0.7003634272391529,0.8210186488685042,-0.06509259259259259,-0.056157407407407434,0.41988067740953705,0.2758691915558157,0.18753295608809836,0.8530420450307267,0.003929303639733206,0.008935185185185157,0.027962453483344443,0.29548674206124703,0.11312744049291971,0.11317258928685131,0.0,0.9999999987499999,0.6163831192320678,0.2834124267656606,0.31705440075459357,0.39706339773710386,fearful,06,04,04,female,strong,463
70,2.3356666666666666,True,1.0,0.8279005168569649,0.800316676738054,0.8141085967975095,0.9033456816695234,-0.06703703703703706,-0.06023148148148144,0.38427921104594887,0.35539958447581,0.1868316922029551,0.9012149095492548,0.027583840118910907,0.00680555555555562,0.010457457040029901,0.2771128686502304,0.11330113901666722,0.1135033765960493,0.0,0.9999999987499999,0.6180126457536139,0.2817091371767316,0.3074046155283963,0.3902848533753067,fearful,06,04,04,female,strong,463
80,2.6693333333333333,True,1.0,0.8480868057751048,0.8053964128568696,0.8267416093159872,0.8577948458978161,-0.06587962962962968,-0.059768518518518554,0.3822812488365444,0.36972177074542967,0.1834681159975041,0.9637987605890463,0.042690392918235176,0.006111111111111123,0.018680165463305053,0.29144497801025665,0.11499594043139458,0.11212629567048595,0.0,0.9999999987499999,0.6184305090864471,0.28455024120569755,0.31170761762550236,0.3978429523220981,fearful,06,04,04,female,strong,463
90,3.003,True,1.0,0.8953187488642181,0.8600049643645217,0.8776618566143699,0.863650147498313,-0.06476851851851845,-0.05842592592592594,0.37508415370061865,0.40150200999381597,0.1765138465499164,1.0162238253031552,0.035313784499696466,0.006342592592592511,0.021487173763373096,0.27852111043188604,0.10215223548769345,0.1148449749434035,0.0,0.9999999987499999,0.655983098403424,0.3087529076993549,0.28346885883475353,0.41034760451291946,fearful,06,04,04,female,strong,463
100,3.336666666666667,True,1.0,0.8817279110422139,0.8891241609919724,0.8854260360170931,0.8541483977676606,-0.06393518518518515,-0.057361111111111196,0.36786824921280337,0.3881680776880932,0.17167182944777293,1.0366185060244537,0.0073962499497585155,0.0065740740740739545,0.02550065815645089,0.27846213934115444,0.10071255802849262,0.11528620213379011,0.0,0.9999999987499999,0.6585906747855391,0.3078768371650243,0.27736668477710585,0.40649646996351674,fearful,06,04,04,female,strong,463
