frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5290632645601628,0.5849264600124104,0.5569948622862866,0.9511918470022936,-0.050416666666666665,-0.05027777777777781,0.3775031786260203,0.4132051200557755,0.16390052653515236,0.5855757322160305,0.055863195452247605,0.0001388888888888551,0.0015132722272624163,0.29552442545625673,0.10945281190176245,0.11375440065704827,0.0,0.9999999987499999,0.6399931872905412,0.28928939818851346,0.2737054031028511,0.37371829572079934,disgust,07,04,04,female,normal,464
10,0.33366666666666667,True,1.0,0.569548382967057,0.6057942503586644,0.5876713166628607,0.966783840834164,-0.05106481481481484,-0.04916666666666669,0.3762833695457788,0.4132051200557758,0.16388888888888886,0.6078621630206437,0.0362458673916074,0.0018981481481481488,0.0015050401033729923,0.29075829798881264,0.11289429233921833,0.11273116572343492,0.0,0.9999999987499999,0.6357162071625525,0.2835322091711334,0.290537177636433,0.38572182143187383,disgust,07,04,04,female,normal,464
20,0.6673333333333333,True,1.0,0.589064026034046,0.6330622616724512,0.6110631438532486,1.189801386909299,-0.05351851851851852,-0.0506018518518519,0.37948424117229973,0.5099012746226413,0.16389075096782327,0.5135841583111478,0.043998235638405214,0.002916666666666623,0.009182655260726797,0.2633004591780535,0.10996939287474347,0.11409309387956017,0.0,0.9999999987499999,0.6352261437465611,0.2852809156386436,0.29633276421322213,0.39567938873585645,disgust,07,04,04,female,normal,464
30,1.0010000000000001,True,1.0,0.6341486813620664,0.6266547370782165,0.6304017092201415,1.2717948717948717,-0.05481481481481476,-0.05027777777777781,0.42868150483549916,0.45128205128205184,0.16111537299237594,0.4956787632980952,0.007493944283849863,0.004537037037036951,0.010153060265010738,0.24821688210730294,0.09888339169908547,0.11653237617770759,0.0,0.9999999987499999,0.656899621692427,0.31491109598824724,0.286178756106515,0.42706626365114997,disgust,07,04,04,female,normal,464
40,1.3346666666666667,True,1.0,0.620617178438034,0.6184514826402276,0.6195343305391308,1.1394173666982628,-0.05624999999999991,-0.048333333333333395,0.3597522401703009,0.4719833870804542,0.1680923239539124,0.543729057188571,0.002165695797806344,0.007916666666666516,0.012827874561129195,0.2427273008999972,0.10045429364491706,0.11633306654940787,0.0,0.9999999987499999,0.6555775203362596,0.31302148894083065,0.2741629247602177,0.4050124177518227,disgust,07,04,04,female,normal,464
50,1.6683333333333334,True,1.0,0.6582193755888184,0.662599460603595,0.6604094180962067,1.7755907835005333,-0.05958333333333343,-0.05152777777777778,0.3437207448427432,0.7693785133610194,0.1680628190866036,0.3719378497754003,0.004380085014776602,0.008055555555555649,0.014134751092027022,0.16098698530178912,0.1073437212565955,0.11425572931445507,0.0,0.9999999987499999,0.6386088695165567,0.2964888869406355,0.2927739102232441,0.38244015147704913,disgust,07,04,04,female,normal,464
60,2.0020000000000002,True,1.0,0.5983239583358712,0.5834733111443398,0.5908986347401055,1.1245363878627288,-0.06175925925925918,-0.05097222222222214,0.3845463581220031,0.48622981956315225,0.17015009905848222,0.5254597726829948,0.014850647191531396,0.01078703703703704,0.01116578520211237,0.2432151386617998,0.10755344894727518,0.11670032113812534,0.0,0.9999999987499999,0.6408996161589636,0.28966334458824755,0.28724791787235976,0.38923762819638474,disgust,07,04,04,female,normal,464
70,2.3356666666666666,True,1.0,0.6165579665987652,0.6398102437615959,0.6281841051801805,0.9793210372680148,-0.059537037037036944,-0.0499074074074074,0.3929953624838875,0.42184557438794706,0.1715317808465777,0.6414485968080585,0.023252277162830737,0.009629629629629544,0.01123219778732347,0.2596056639861757,0.10222129363582723,0.11773328190384819,0.0,0.9999999987499999,0.6523452357192877,0.31384932531848503,0.2797915134880469,0.40672990551197064,disgust,07,04,04,female,normal,464
80,2.6693333333333333,True,1.0,0.6652345424913965,0.6847434020331177,0.6749889722622571,1.1909649009904055,-0.06018518518518512,-0.051712962962963016,0.3310347888501282,0.5243615889122903,0.17500043596485867,0.5667580729717028,0.019508859541721213,0.008472222222222103,0.010545879741770799,0.19366615680758917,0.10548057446220668,0.11298240362808551,0.0,0.9999999987499999,0.6427794900694652,0.2883427619999836,0.2749833144323437,0.3641936209353597,disgust,07,04,04,female,normal,464
90,3.003,True,1.0,0.6647056280607088,0.6733051751033402,0.6690054015820245,1.085447470797759,-0.05629629629629623,-0.049583333333333424,0.3715977076902162,0.46405270183594766,0.1715282225678134,0.6163406517409205,0.008599547042631439,0.00671296296296281,0.011528042228771613,0.26126315019428004,0.1075907157040247,0.11352080085142631,0.0,0.9999999987499999,0.6414771924785538,0.288122571319107,0.28595806641620397,0.38335882800493054,disgust,07,04,04,female,normal,464
100,3.336666666666667,True,1.0,0.6267762542447817,0.6543298326018739,0.6405530434233278,1.1994998072837266,-0.054166666666666696,-0.048194444444444484,0.377575892796916,0.49069137370443633,0.16666712442970985,0.5340167956123839,0.027553578357092268,0.005972222222222212,0.013054453303774105,0.25699089023059507,0.10915557393828489,0.11569823618242588,0.0,0.9999999987499999,0.6411551257768733,0.289450268507821,0.2858126835402313,0.387590893672554,disgust,07,04,04,female,normal,464
110,3.6703333333333332,True,1.0,0.6383004471875238,0.6412043959774909,0.6397524215825073,1.1527685929613478,-0.052638888888888846,-0.04902777777777789,0.37757589279691584,0.49069137370443777,0.16249999999999998,0.5549703778266954,0.002903948789967137,0.003611111111110954,0.013010326380683671,0.274972133732057,0.10621103595784824,0.11364516065143312,0.0,0.9999999987499999,0.6435787101090437,0.28806818645829496,0.27931012985240256,0.3864277672959855,disgust,07,04,04,female,normal,464
0,0.0,True,1.0,0.6257931001044302,0.6239172360162111,0.6248551680603207,0.7367367367367361,-0.053657407407407376,-0.05032407407407408,0.35916980538114524,0.3523523523523521,0.17014606348251404,0.8481390120818763,0.001875864088219159,0.0033333333333332993,0.007145828868645063,0.33016304347826125,0.10693299432088577,0.11228947249744065,0.0,0.9999999987499999,0.6480168431513231,0.2843053315393525,0.26456212397182793,0.36025559775482613,disgust,07,04,04,female,normal,465
10,0.33366666666666667,True,1.0,0.5942459540039368,0.6216826060590035,0.6079642800314702,0.7847847847847862,-0.055138888888888904,-0.05097222222222225,0.35912821421949537,0.3843843843843845,0.1680669046848667,0.7746891782543848,0.027436652055066735,0.004166666666666652,0.008231017827929678,0.32207579800176717,0.11439488798321315,0.11034820720759385,0.0,0.9999999987499999,0.6260922619985495,0.28048808315076124,0.2914169869664132,0.3772514926814315,disgust,07,04,04,female,normal,465
20,0.6673333333333333,True,1.0,0.4875588418363256,0.4983649973708464,0.492961919603586,1.4477753007992584,-0.04777777777777781,-0.04657407407407416,0.3517698582080226,0.6087237060178692,0.15765098790489415,0.3404961524978645,0.0108061555345208,0.0012037037037036513,0.011639571060435306,0.21762643120467798,0.11287771226279886,0.11257866181071245,0.0,0.9999999987499999,0.6236340266106443,0.28448200726709794,0.3046247119583326,0.4001249138184327,disgust,07,04,04,female,normal,465
30,1.0010000000000001,True,1.0,0.4580244371030419,0.475567580068327,0.4667960085856845,1.300371440578562,-0.04865740740740743,-0.047037037037037044,0.40300923612406586,0.5056605014857954,0.15488524959210456,0.35897128621803426,0.017543142965285086,0.0016203703703703831,0.014037484929951107,0.25022724352806613,0.10826507855226604,0.11620450098194773,0.0,0.9999999987499999,0.6237062599492922,0.2877791055467856,0.31218577775303186,0.40798789410866715,disgust,07,04,04,female,normal,465
40,1.3346666666666667,True,1.0,0.4392762552871337,0.44012446465034816,0.4397003599687409,1.2270504343737427,-0.045138888888888895,-0.04500000000000004,0.40870266416636514,0.451319462266265,0.15909684711265742,0.3583392724954728,0.0008482093632144472,0.0001388888888888551,0.019885064788139895,0.2586152842755218,0.11007619581965757,0.11614251534930209,0.0,0.9999999987499999,0.622827389651173,0.2899748414301942,0.31402254383894085,0.40187077153931183,disgust,07,04,04,female,normal,465
50,1.6683333333333334,True,1.0,0.48554068139292816,0.5006496942289058,0.493095187810917,1.7288664652810535,-0.0443055555555556,-0.04157407407407404,0.3628760353511499,0.6723278397523067,0.1590858172173243,0.28521299806156913,0.015109012835977653,0.002731481481481557,0.007744880261671185,0.1874974569202286,0.11086856420990493,0.11653644005418541,0.0,0.9999999987499999,0.6260355835459184,0.29141164095398203,0.31298961925904584,0.41238781416783565,disgust,07,04,04,female,normal,465
60,2.0020000000000002,True,1.0,0.49375983026787795,0.530481994265803,0.5121209122668404,1.0631712572255039,-0.04597222222222225,-0.042037037037036984,0.38726741958767424,0.36450409130273637,0.16805964133039808,0.48169183354645284,0.03672216399792505,0.003935185185185264,0.013325903514273171,0.2732054650488525,0.10282313040031263,0.1157358495339453,0.0,0.9999999987499999,0.6481734608843537,0.2914035146412143,0.2758847691466225,0.3757434460725388,disgust,07,04,04,female,normal,465
70,2.3356666666666666,True,1.0,0.40598948568314447,0.4206009786243397,0.4132952321537421,1.1464520678346082,-0.0427777777777778,-0.041157407407407476,0.3630630362151693,0.42778031461639254,0.16111537299237588,0.36049935601264554,0.014611492941195237,0.0016203703703703276,0.014184190884104143,0.24913643956122003,0.10889954589152735,0.11445075165376975,0.0,0.9999999987499999,0.6387307392410089,0.28376071165614214,0.2977806179817451,0.39088396987765806,disgust,07,04,04,female,normal,465
80,2.6693333333333333,True,1.0,0.44586271248631426,0.45973838216084795,0.4528005473235811,1.1517907861093224,-0.0459722222222223,-0.0459722222222223,0.37276389790980585,0.49805730248782887,0.1597241328765551,0.3931274262517008,0.013875669674533686,0.0,0.01527179304050216,0.25879152282115,0.11126161512001868,0.1140091315359845,0.0,0.9999999987499999,0.6311258093002825,0.28209904011201314,0.3012805783305372,0.3946599108608345,disgust,07,04,04,female,normal,465
90,3.003,True,1.0,0.4835279777319094,0.5290672518886627,0.506297614810286,1.0424092543346972,-0.04555555555555563,-0.044861111111111185,0.39954303834420757,0.3763222182714774,0.1611115846590412,0.48569946276371384,0.04553927415675324,0.000694444444444442,0.012168333544918492,0.2980898516352711,0.11076295576493618,0.1129861105418826,0.0,0.9999999987499999,0.6310938064210058,0.28093385916372804,0.2983884650713248,0.3942665869087274,disgust,07,04,04,female,normal,465
100,3.336666666666667,True,1.0,0.5059058138096219,0.5352484544146958,0.5205771341121588,1.040399273015865,-0.04685185185185187,-0.0462037037037038,0.4028713102350422,0.36842977093386065,0.16042427606411208,0.5003628391657099,0.029342640605073966,0.0006481481481480644,0.011630278195044844,0.2920144201149444,0.10103876346027134,0.11599017074742048,0.0,0.9999999987499999,0.6565711621054671,0.3105664959581816,0.2793860468747582,0.4182029482416529,disgust,07,04,04,female,normal,465
110,3.6703333333333332,True,1.0,0.5517317440418052,0.5670457462410967,0.559388745141451,1.1277595781291199,-0.048657407407407316,-0.045648148148148215,0.3804839807853018,0.4800043538007327,0.15835694254147833,0.4960177293013469,0.015314002199291465,0.0030092592592591005,0.01355764897923903,0.26908728089714323,0.1079310744539621,0.11353336687304114,0.0,0.9999999987499999,0.645103309917717,0.2864102324343211,0.2778917174727659,0.3852483731171339,disgust,07,04,04,female,normal,465
0,0.0,True,1.0,0.5537794441670397,0.5441250912790491,0.5489522677230444,1.1535619197919234,-0.06037037037037041,-0.05731481481481476,0.3927851650728926,0.4288772540646985,0.17639278163936417,0.4758758574676798,0.009654352887990658,0.0030555555555556446,0.004357570849631993,0.2671277997540959,0.11004722400420139,0.1140180245791428,0.0,0.9999999987499999,0.6351444254029738,0.286501157168183,0.30159519233704996,0.4056795555029668,disgust,07,04,04,female,normal,466
10,0.33366666666666667,True,1.0,0.5113895860257777,0.528198493794423,0.5197940399101003,1.1161695544214698,-0.05624999999999997,-0.05486111111111114,0.3955888412112441,0.4552672171930147,0.1694444444444445,0.4656945155429532,0.016808907768645298,0.0013888888888888284,0.0010745700947017837,0.27415709857037823,0.10063447938874646,0.1178057236212925,0.0,0.9999999987499999,0.6574090360362894,0.3115114947857963,0.2827322413963025,0.4221169859010898,disgust,07,04,04,female,normal,466
20,0.6673333333333333,True,1.0,0.20263051346758518,0.22615522092565107,0.21439286719661813,0.9875879117372672,-0.07157407407407412,-0.06796296296296295,0.4087980840795824,0.38796843944194254,0.17013933730985414,0.21708737485403132,0.023524707458065897,0.003611111111111176,0.01044575171732644,0.2976548210303815,0.10114305821452878,0.11736936881038594,0.0,0.9999999987499999,0.6611373763646082,0.3103064012158074,0.28275696081544166,0.4151431816566088,disgust,07,04,04,female,normal,466
30,1.0010000000000001,True,1.0,0.5634751593785654,0.5968295381660729,0.5801523487723191,1.3333612016508904,-0.07023148148148145,-0.06439814814814826,0.3827328947329012,0.582375478927203,0.18264055980567517,0.43510516734250865,0.033354378787507466,0.0058333333333331905,0.00865947612557542,0.20042684531352944,0.10940381948213718,0.11363398275832962,0.0,0.9999999987499999,0.6336836494363371,0.2909332730438675,0.3175042709359868,0.39791081465205935,disgust,07,04,04,female,normal,466
40,1.3346666666666667,True,1.0,0.6138496755586775,0.6586746087091818,0.6362621421339296,0.9813645133795033,-0.06837962962962968,-0.06740740740740747,0.41105011490162247,0.4195131299037837,0.18195953953629374,0.6483443546810632,0.04482493315050429,0.0009722222222222077,0.0030338708004540153,0.2689859889969861,0.09993723644533059,0.11694058407419179,0.0,0.9999999987499999,0.6518726461209483,0.3127532093396488,0.28849187609641563,0.41519165154701,disgust,07,04,04,female,normal,466
50,1.6683333333333334,True,1.0,0.6220358412427642,0.6508665299478561,0.6364511855953101,1.0482397067211595,-0.05685185185185182,-0.053796296296296287,0.4376811998251998,0.2984811955204616,0.16945164844089428,0.6071618748216446,0.028830688705091867,0.0030555555555555336,0.009876801897670548,0.2847451719360027,0.1026712923584456,0.11750331150008202,0.0,0.9999999987499999,0.6593447892907164,0.31130266336468604,0.27857525898802776,0.41085102430851533,disgust,07,04,04,female,normal,466
60,2.0020000000000002,True,1.0,0.6830679253848521,0.6892232849820772,0.6861456051834647,0.8054778704639483,-0.0637962962962963,-0.0598611111111112,0.4222214411325053,0.29858231405129104,0.1784739321483694,0.8518491076461862,0.00615535959722513,0.003935185185185097,0.010714885886393787,0.3200431034482761,0.10206495982281046,0.11754511738677724,0.0,0.9999999987499999,0.6597115611166341,0.3103842064368728,0.271527739701667,0.4049072903862278,disgust,07,04,04,female,normal,466
70,2.3356666666666666,True,1.0,0.5170207427457044,0.5736179972339795,0.545319369989842,0.9502681388565002,-0.05027777777777781,-0.04828703703703713,0.37366550454867187,0.381648846214562,0.17431649776999442,0.573858417105354,0.05659725448827513,0.001990740740740682,0.012675868594071556,0.2694090056690837,0.1106270102459319,0.11328751959808901,0.0,0.9999999987499999,0.6380165474783663,0.2816601583762685,0.2924349710606715,0.38065248016847275,disgust,07,04,04,female,normal,466
80,2.6693333333333333,True,1.0,0.4392762552871343,0.48213600750420693,0.4607061313956706,1.0740826620135424,-0.04800925925925931,-0.04583333333333334,0.37546508449842064,0.39889347681306053,0.1673902838797572,0.42892986516699017,0.04285975221707261,0.00217592592592597,0.013965201581741388,0.28445983367315375,0.11218302904344978,0.11208734711078851,0.0,0.9999999987499999,0.6318629396602391,0.28218459180678473,0.29711322950309604,0.38951317532143764,disgust,07,04,04,female,normal,466
90,3.003,True,1.0,0.5150033761134071,0.5958186603775799,0.5554110182454934,0.9923218020346686,-0.0468055555555556,-0.04611111111111116,0.39197388574087677,0.36274890350494626,0.16670374140048083,0.5597085714600566,0.08081528426417284,0.000694444444444442,0.019099638191015417,0.3054406888689568,0.11197815121583281,0.11144047424717911,0.0,0.9898763543817939,0.6366719345394407,0.2813093003674727,0.2957645407783901,0.3873416549036786,disgust,07,04,04,female,normal,466
100,3.336666666666667,True,1.0,0.5587596996606065,0.611074200188962,0.5849169499247842,1.0089757377903161,-0.04796296296296293,-0.04726851851851854,0.3867611670010714,0.3838914099545168,0.16390564683773728,0.5797135927230203,0.05231450052835551,0.0006944444444443865,0.020631167496727516,0.3054406888689568,0.11143549456398875,0.11283056296446137,0.0,0.9999999987499999,0.638013012267407,0.28128999548393485,0.2931606117536495,0.3856803586988538,disgust,07,04,04,female,normal,466
110,3.6703333333333332,True,1.0,0.5530355235793162,0.5938663881657525,0.5734509558725344,1.0018776262104165,-0.04708333333333342,-0.0463425925925926,0.37915970600355825,0.3697994449062105,0.16460604611541996,0.5723762472285182,0.040830864586436366,0.0007407407407408195,0.028515600517085377,0.3089688190371401,0.11339179619992461,0.11307633377551991,0.0,0.9999999987499999,0.6387025243378601,0.28188400860937984,0.29380602489710034,0.3848748610342096,disgust,07,04,04,female,normal,466
0,0.0,True,1.0,0.5711613869529942,0.5886779023335704,0.5799196446432824,0.6684444444444447,-0.05277777777777776,-0.04953703703703699,0.41242768828976356,0.21333333333333385,0.16738344696828988,0.8675659577442718,0.017516515380576192,0.0032407407407407662,0.006511646975298652,0.3835692846238282,0.11221585550069171,0.11290140344238143,0.0,0.9999999987499999,0.6395549911292643,0.2810194537582304,0.2861382145840661,0.38468323372676694,disgust,07,04,04,female,normal,467
10,0.33366666666666667,True,1.0,0.4358339208922559,0.42758715509754475,0.43171053799490033,0.6242578456318917,-0.051574074074074105,-0.0490740740740741,0.4323134708574531,0.14927905004240835,0.16528931763555116,0.6915580493152002,0.008246765794711175,0.0025000000000000022,0.003102238946211127,0.4041177502569994,0.11017595374069564,0.11439437267509003,0.0,0.9999999987499999,0.6372504793010955,0.2830152444219706,0.2851637245871323,0.38658307222290267,disgust,07,04,04,female,normal,467
20,0.6673333333333333,True,1.0,0.43372127748222916,0.4476288517465841,0.44067506461440664,0.5968048712149183,-0.04597222222222219,-0.04458333333333331,0.4513291645982688,0.14588563518586947,0.16458518755548332,0.7383905290808409,0.01390757426435496,0.001388888888888884,0.0010291663091359523,0.42499999999999893,0.09869666455011228,0.11717935014637346,0.0,0.9999999987499999,0.6609948254458032,0.3156379178208587,0.27221565445771195,0.40477051059952357,disgust,07,04,04,female,normal,467
30,1.0010000000000001,True,1.0,0.4513202080418106,0.48118404786226665,0.46625212795203863,1.125462842372363,-0.049212962962963014,-0.04703703703703699,0.4028326141424208,0.3998245325352864,0.1611115846590412,0.4142758964562756,0.02986383982045604,0.0021759259259260255,0.0004477720925866424,0.23683561848652182,0.10750507142592965,0.11427077377706671,0.0,0.9999999987499999,0.6427759991105819,0.29444810959099454,0.29834200232614694,0.39339908772749077,disgust,07,04,04,female,normal,467
40,1.3346666666666667,True,1.0,0.20702068498776935,0.22246830749230115,0.21474449624003525,0.8171601139532323,-0.05314814814814811,-0.053101851851851734,0.4160835135424848,0.23653483149723414,0.16250046950052371,0.26279365888424344,0.0154476225045318,4.629629629637755e-05,0.005059543485562585,0.33596830685767803,0.10689468947844855,0.1155036418163828,0.0,0.9999999987499999,0.6397878217380701,0.2946549409679051,0.28989134012058615,0.3822653934466396,disgust,07,04,04,female,normal,467
50,1.6683333333333334,True,1.0,0.4268930998123874,0.433801205897969,0.4303471528551782,1.0118278671523004,-0.04481481481481475,-0.04305555555555557,0.45552154261953404,0.2825158272525182,0.15694881946988626,0.4253165650263735,0.006908106085581622,0.0017592592592591827,0.00022659238307995663,0.28519083446586607,0.10845619867934118,0.11470498973523831,0.0,0.9999999987499999,0.6370358917551396,0.29640172189868363,0.29716863852483616,0.3897387998061713,disgust,07,04,04,female,normal,467
60,2.0020000000000002,True,1.0,0.2913245719772773,0.30761000097701124,0.29946728647714427,0.8794062418443822,-0.05291666666666661,-0.05115740740740732,0.41243675711667194,0.3243573645991721,0.16250187799395585,0.340533501159908,0.016285428999733953,0.0017592592592592937,0.003114570491759334,0.32314823607254767,0.108053857346678,0.11458635944856733,0.0,0.9999999987499999,0.6422558339742147,0.29278562817697446,0.29038679974373066,0.38316547516977156,disgust,07,04,04,female,normal,467
70,2.3356666666666666,True,1.0,0.4663689028648904,0.4590437604457691,0.46270633165532976,0.9968847352024911,-0.05462962962962953,-0.04773148148148143,0.36265260207400685,0.3987538940809967,0.17016758544842112,0.4641522889417532,0.0073251424191213,0.006898148148148098,0.004174739841902847,0.27238537663167206,0.10713004189236008,0.11495439156842056,0.0,0.9969682460866667,0.6351439615690025,0.2862764257474314,0.2838947759693343,0.37861401908600534,disgust,07,04,04,female,normal,467
80,2.6693333333333333,True,1.0,0.5948540623197458,0.6041267793863738,0.5994904208530598,0.922254025283525,-0.06694444444444436,-0.059398148148148144,0.4428755430235964,0.26062834687777214,0.1875146478653401,0.6500274375801839,0.009272717066628022,0.007546296296296218,0.006973572702903576,0.31825435527600965,0.10954749882614614,0.11598613050138033,0.0,0.9999999987499999,0.6251707266422194,0.2911318428550939,0.3160661646021273,0.4100017410983303,disgust,07,04,04,female,normal,467
90,3.003,True,1.0,0.5651182033211658,0.6147646463298434,0.5899414248255046,0.9422125141104375,-0.054166666666666696,-0.049490740740740724,0.43758158567063615,0.2594412019054397,0.17574697989839716,0.626123529448641,0.0496464430086776,0.004675925925925972,0.010697707413969394,0.3273617888966568,0.1106297479185863,0.11462237106204304,0.0,0.9999999987499999,0.6294902043786265,0.28855665745984144,0.3042016427396204,0.4011047690042154,disgust,07,04,04,female,normal,467
100,3.336666666666667,True,1.0,0.5793258997291817,0.5736179972339794,0.5764719484815806,0.9444825949839308,-0.051435185185185195,-0.04828703703703707,0.43064013585006494,0.29858231405129104,0.17085521526842073,0.6103574079005537,0.005707902495202255,0.003148148148148122,0.007406925920588161,0.33116367116062967,0.10899985211256956,0.11468794960235515,0.0,0.9999999987499999,0.6333983416647909,0.2875156388642893,0.2977060277508965,0.39786953849927426,disgust,07,04,04,female,normal,467
110,3.6703333333333332,True,1.0,0.5756981007114766,0.5707769168886608,0.5732375088000687,0.9590866693231306,-0.051203703703703696,-0.046574074074074046,0.4252243577844132,0.3243858635038781,0.1666707864887947,0.5976910399605778,0.004921183822815811,0.00462962962962965,0.013580616043319312,0.322934248472673,0.10932658816558563,0.11437653021741118,0.0,0.9999999987499999,0.6352005847886029,0.2875945654909045,0.29755175204248463,0.40041733204197694,disgust,07,04,04,female,normal,467
0,0.0,True,1.0,0.5730688952667045,0.6059327972735484,0.5895008462701264,1.0828144151321106,-0.05268518518518511,-0.051574074074074105,0.36921392740411674,0.46619753506815614,0.1701608601264882,0.5444154030755154,0.03286390200684397,0.0011111111111110072,0.0055828646363284325,0.27378165144085104,0.10940214805168282,0.11628719154319128,0.0,0.9999999987499999,0.6320430622952307,0.30990485127359596,0.27792269653443274,0.4091302574899217,disgust,07,04,04,female,strong,468
10,0.33366666666666667,True,1.0,0.5558846358913351,0.5798747486528325,0.5678796922720838,1.0987226435692659,-0.05166666666666653,-0.05083333333333334,0.3666326375139105,0.45904172361601214,0.17158158900111736,0.5168544542117498,0.02399011276149743,0.000833333333333186,0.004477540865718827,0.2623364031218046,0.10880933401793011,0.11618801123789899,0.0,0.9999999987499999,0.6299497653905312,0.3097282568162904,0.2783736871136536,0.4062066342623891,disgust,07,04,04,female,strong,468
20,0.6673333333333333,True,1.0,0.6577187024619472,0.6481689032161156,0.6529438028390314,1.15441595413873,-0.05384259259259261,-0.051388888888888984,0.37168116083901576,0.4662064430175645,0.17223329679369823,0.5656053179949079,0.009549799245831547,0.0024537037037036247,0.005801378871716883,0.25993174773000455,0.10819141653665697,0.11528576228233968,0.0,0.9999999987499999,0.6317061150632127,0.3093574974596436,0.2810395531500996,0.40462734809437834,disgust,07,04,04,female,strong,468
30,1.0010000000000001,True,1.0,0.622525270945279,0.6502129938153727,0.6363691323803258,1.2943189426196946,-0.055138888888888904,-0.0507407407407407,0.4335867753939095,0.42508848299849905,0.1736326429790067,0.4916633075710984,0.02768772287009369,0.0043981481481482065,0.005254332384832425,0.2434343041690948,0.10716108415639797,0.11657143532748719,0.0,0.9999999987499999,0.6288000382965686,0.31232657354678683,0.3017739211563551,0.42546162127623616,disgust,07,04,04,female,strong,468
40,1.3346666666666667,True,1.0,0.6038728269002086,0.6155258876020808,0.6096993572511447,1.0530636619487268,-0.05754629629629626,-0.05032407407407402,0.3657477320603914,0.45783855281399577,0.18058259679984479,0.5789767316848415,0.01165306070187222,0.007222222222222241,0.009749818597391956,0.26246621020335237,0.1063569858020021,0.11534011311105358,0.0,0.9999999987499999,0.6283953868813149,0.3112325070213685,0.28430937188389677,0.4038775648745946,disgust,07,04,04,female,strong,468
50,1.6683333333333334,True,1.0,0.7069939178127588,0.6877196524039292,0.697356785108344,1.9448279429789863,-0.06388888888888883,-0.055416666666666725,0.35518838130669517,0.8077309601888532,0.18474865360190323,0.35856991238009933,0.019274265408829594,0.008472222222222103,0.005197644943294899,0.1542338709677419,0.10155062613449516,0.11537728466570386,0.0,0.9999999987499999,0.6238004784726391,0.3146758836955887,0.2934680776007379,0.4144873909818571,disgust,07,04,04,female,strong,468
60,2.0020000000000002,True,1.0,0.784868549487691,0.7714140091148294,0.7781412793012602,0.6104847045242409,-0.06949074074074074,-0.061342592592592615,0.39777045341874195,0.23407557744382784,0.1958582652569057,1.2746286246560041,0.013454540372861645,0.008148148148148127,0.001134729461012473,0.41892767587984425,0.10679145442369538,0.1159282496565209,0.0,0.9999999987499999,0.6288396704619348,0.31019434083753367,0.2788819252565012,0.3992344520862951,disgust,07,04,04,female,strong,468
70,2.3356666666666666,True,1.0,0.7685641376687488,0.7485154091778118,0.7585397734232803,1.1348463875564552,-0.07129629629629619,-0.06356481481481485,0.3530527331504552,0.49548076049137957,0.19589916232072066,0.6684074441621688,0.020048728490936973,0.007731481481481339,0.0023028395870873953,0.20646039629698063,0.11630620473956645,0.11179384115834325,0.0,0.9999999987499999,0.609140825478629,0.28183496943951797,0.31924826025697134,0.38330008834947055,disgust,07,04,04,female,strong,468
80,2.6693333333333333,True,1.0,0.793944263198595,0.753025382723801,0.773484822961198,0.9834667301546067,-0.06726851851851856,-0.05935185185185182,0.30099348605296894,0.43604087978647604,0.20436425022962895,0.7864880419895869,0.04091888047479397,0.007916666666666738,0.0035243956837243146,0.2554004534118819,0.11082924587789834,0.11241378901521404,0.0,0.9999999987499999,0.6165545160329757,0.28329801575116925,0.2847461835082813,0.3611962275078363,disgust,07,04,04,female,strong,468
90,3.003,True,1.0,0.7682007964596809,0.7539648084280325,0.7610828024438567,1.089605290319506,-0.062499999999999944,-0.05722222222222223,0.3732066372316687,0.4253433401964226,0.19662713428789932,0.6984940411042643,0.014235988031648383,0.005277777777777715,0.0003509568080855969,0.27000739727426293,0.11286781508008667,0.11241923942124893,0.0,0.9999999987499999,0.6132720957523634,0.2862231039194143,0.2979985209067482,0.37561846530976783,disgust,07,04,04,female,strong,468
