frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.7439162420659958,0.734701720450797,0.7393089812583964,1.0900830937724602,-0.06124999999999997,-0.05537037037037024,0.3740069717518291,0.4479793536051203,0.19248957256034346,0.678213418299942,0.009214521615198867,0.0058796296296297346,0.0054004880831128735,0.29312847982731055,0.11311936195560039,0.11114232019689606,0.0,0.9999999987499999,0.6111136834499424,0.28473823469970266,0.29135338092347474,0.3745027927594454,disgust,07,04,04,female,strong,468
110,3.6703333333333332,True,1.0,0.7022814076264129,0.7111840296454477,0.7067327186359302,1.1109891985464355,-0.053888888888888875,-0.050185185185185166,0.3809881166043256,0.4666154633895026,0.18130092563129846,0.6361292437051459,0.0089026220190348,0.003703703703703709,0.007408817441807083,0.2778201356593465,0.11170171209987866,0.11188796678653677,0.0,0.9999999987499999,0.6166054535095288,0.28439916183226494,0.28244763449681726,0.3718190242697813,disgust,07,04,04,female,strong,468
0,0.0,True,1.0,0.6888765627851748,0.7009981761284679,0.6949373694568214,0.7297910771997923,-0.06055555555555553,-0.058518518518518525,0.36261814112633206,0.3331654917651227,0.17638888888888893,0.9522415266068961,0.012121613343293092,0.002037037037037004,0.002436569899218973,0.3423913043478258,0.11311414067472247,0.11217138785141684,0.0,0.9999999987499999,0.6299648948251175,0.28382934163368423,0.29065243727300083,0.388525238398314,disgust,07,04,04,female,strong,469
10,0.33366666666666667,True,1.0,0.6550012153490599,0.6674180492425893,0.6612096322958245,0.745709500753625,-0.05560185185185185,-0.054398148148148195,0.36379531613192095,0.3490305151825092,0.1715282225678135,0.8866852730555215,0.012416833893529433,0.0012037037037036513,0.0009634193721230446,0.3111479299174727,0.11386924624095877,0.11140477473499001,0.0,0.9999999987499999,0.6297078382993823,0.28346308182850044,0.2884286582751649,0.3813457562199426,disgust,07,04,04,female,strong,469
20,0.6673333333333333,True,1.0,0.6744726871199861,0.6736135988146384,0.6740431429673123,1.2181421868178859,-0.05337962962962972,-0.05180555555555566,0.3506259884812895,0.5102880658436224,0.1680573714677488,0.5533369997866125,0.0008590883053476439,0.001574074074074061,0.003800233853223704,0.22084662785292652,0.11274505053608147,0.1120333468671538,0.0,0.9436943254761845,0.6244019577596663,0.2856484578375059,0.28821829101281493,0.3803996358783271,disgust,07,04,04,female,strong,469
30,1.0010000000000001,True,1.0,0.6331582965508913,0.6433996460677628,0.6382789713093271,1.3449275362318842,-0.05495370370370373,-0.05236111111111119,0.37332065850667423,0.5410628019323664,0.16736156697472784,0.47458242478818496,0.0102413495168715,0.0025925925925925353,0.005393688270783203,0.22012788443691525,0.11134513883861233,0.11342476487634355,0.0,0.9999999987499999,0.6251549869088261,0.2866365804505221,0.3012522469102921,0.3943406398197485,disgust,07,04,04,female,strong,469
40,1.3346666666666667,True,1.0,0.6861189868662847,0.7053213777793114,0.6957201823227981,0.9549862400471979,-0.0635648148148148,-0.05722222222222223,0.330143607178197,0.5122198923889515,0.17086950399915843,0.728513305373294,0.019202390913026668,0.006342592592592566,0.004130449307192647,0.25825473122161224,0.1025867020883881,0.11578103307468605,0.0,0.9999999987499999,0.6485497726043543,0.31083583061035364,0.27675456554455075,0.39699088812603184,disgust,07,04,04,female,strong,469
50,1.6683333333333334,True,1.0,0.7959674348282467,0.7852719813237794,0.7906197080760131,1.8091305218850353,-0.0729629629629629,-0.06458333333333338,0.34200828200388844,0.812389540236858,0.17778164011680334,0.4370164001501792,0.010695453504467323,0.008379629629629515,0.009310293492988685,0.16250804098821156,0.10170385456331715,0.11688375818446076,0.0,0.9999999987499999,0.6472850787736969,0.31282685259093,0.2869595945464143,0.4124002384490675,disgust,07,04,04,female,strong,469
60,2.0020000000000002,True,1.0,0.7235638877158802,0.7182777540668108,0.7209208208913456,0.7900164320583506,-0.0667592592592593,-0.05925925925925929,0.34935382455195146,0.3703202025273513,0.1861443130964601,0.9125390202492628,0.00528613364906938,0.007500000000000007,0.006651959306037049,0.3170913792849629,0.11343276910946623,0.11235901302583529,0.0,0.9999999987499999,0.6194626317949055,0.28254185558984113,0.30716612249624364,0.38039860575764656,disgust,07,04,04,female,strong,469
70,2.3356666666666666,True,1.0,0.5508251392914202,0.5571289055951626,0.5539770224432914,1.1370270020510134,-0.0555092592592592,-0.04884259259259266,0.35693563076022666,0.45639792426211456,0.17639061901081718,0.4872153620309862,0.0063037663037424085,0.006666666666666543,0.00046252897395744776,0.22974631104660814,0.11594071533808077,0.1126812253712462,0.0,0.9999999987499999,0.6162196565891982,0.2863016063133157,0.311265731241816,0.38176101673347956,disgust,07,04,04,female,strong,469
80,2.6693333333333333,True,1.0,0.6200800130575497,0.6235668822688091,0.6218234476631794,1.2665421705139315,-0.054120370370370374,-0.04888888888888887,0.3270416661063067,0.5804984948188855,0.17640445937537771,0.49096150301166747,0.0034868692112594024,0.005231481481481504,0.0003191138735490968,0.2421874999999999,0.10687524190134333,0.11667037418661709,0.0,0.9999999987499999,0.6114319021905638,0.31854798433502013,0.27426711618801825,0.37905869704847606,disgust,07,04,04,female,strong,469
90,3.003,True,1.0,0.6058682008450545,0.5894060618533703,0.5976371313492124,1.1074984567076012,-0.051944444444444404,-0.047083333333333366,0.3872460861149448,0.4517304189435346,0.18265392658968602,0.5396279586031053,0.01646213899168425,0.004861111111111038,0.0012615726763549656,0.28864341003044847,0.10735015404941518,0.11688735500662413,0.0,0.9999999987499999,0.593429199617347,0.3189965487441217,0.2796430073201295,0.3942161486177223,disgust,07,04,04,female,strong,469
100,3.336666666666667,True,1.0,0.6286673162488682,0.6202575998678632,0.6244624580583658,1.1934437312807582,-0.051851851851851816,-0.048703703703703694,0.36334520311332874,0.5181490659290341,0.17577953531399634,0.5232441561264196,0.008409716381004961,0.003148148148148122,0.010133948975693339,0.25298926860242926,0.11337994861808225,0.11342465275288162,0.0,0.9999999987499999,0.60854151176877,0.2844854111264608,0.2989049960387204,0.38758916450304776,disgust,07,04,04,female,strong,469
110,3.6703333333333332,True,1.0,0.44332351278815885,0.4669902085745537,0.4551568606813563,1.062994029443377,-0.0585648148148149,-0.053055555555555634,0.3617809549915454,0.5076807493563764,0.17369722256788406,0.42818383553827977,0.023666695786394853,0.005509259259259269,0.012344685009463986,0.2942117279569663,0.11300579564484874,0.11177033318926526,0.0,0.9999999987499999,0.6206854126963285,0.2842460480020712,0.3008633561942583,0.3822238721644069,disgust,07,04,04,female,strong,469
120,4.0040000000000004,True,1.0,0.6246811692571098,0.6134950736269675,0.6190881214420387,0.9960516148459916,-0.053240740740740755,-0.04995370370370378,0.37393631433643865,0.4214064524348428,0.17086191325973668,0.6215422094745175,0.011186095630142279,0.0032870370370369772,0.008032910759885473,0.2859910232587999,0.11169836470935217,0.11172090659954716,0.0,0.9999999987499999,0.624014911691239,0.2855272944181504,0.29252707796561567,0.3727927800765427,disgust,07,04,04,female,strong,469
0,0.0,True,1.0,0.5397059973300165,0.5612770409086584,0.5504915191193374,0.8713070707884913,-0.05717592592592585,-0.05291666666666678,0.3708310535590974,0.39602795739238694,0.16393543451705941,0.6317996692270256,0.021571043578641924,0.004259259259259074,0.012095382858934179,0.29657539903203806,0.10439868229456487,0.11229893489286415,0.0,0.9999999987499999,0.6498160596347914,0.28857239590335826,0.2616797478552936,0.3701232286104042,disgust,07,04,04,female,strong,470
10,0.33366666666666667,True,1.0,0.43699947497401465,0.4829240895683652,0.4599617822711899,1.085411404294252,-0.049629629629629635,-0.049027777777777726,0.3739011817452442,0.4797833018981834,0.15490101146767413,0.42376722821542745,0.045924614594350543,0.0006018518518519089,0.0045344715774169354,0.2531326130218251,0.10602576996805449,0.11331474290132205,0.0,0.9999999987499999,0.6479413394732894,0.2906548697988975,0.26857605509180965,0.3776863358619493,disgust,07,04,04,female,strong,470
20,0.6673333333333333,True,1.0,0.5010785545286599,0.526788989848325,0.5139337721884925,1.0879829821161453,-0.04888888888888876,-0.04828703703703707,0.3679163217389551,0.5039231575772569,0.15208784819568388,0.4723729880304585,0.025710435319665104,0.0006018518518516869,0.005237256982668849,0.2662984155169002,0.11121716794378125,0.11304577365964831,0.0,0.9999999987499999,0.6373276460427921,0.2911631724338596,0.28713407508023797,0.37964887674265585,disgust,07,04,04,female,strong,470
30,1.0010000000000001,True,1.0,0.3117392514885919,0.33314157756586543,0.32244041452722866,1.3388423713131536,-0.05458333333333332,-0.053379629629629666,0.34832216414130696,0.6191533797589505,0.1506944444444444,0.2408352330610623,0.021402326077273548,0.0012037037037036513,0.0014829557722150998,0.21239281552706046,0.108811745175805,0.1161857531573375,0.0,0.9999999987499999,0.6377490749112146,0.2868179813570619,0.2916295836669322,0.4010487480550585,disgust,07,04,04,female,strong,470
40,1.3346666666666667,True,1.0,0.39663709567397326,0.4201955204534853,0.4084163080637293,1.1517907861093233,-0.04759259259259263,-0.046712962962962956,0.3769105070839199,0.4513644303795954,0.15625781230469726,0.3545924424724162,0.023558424779512033,0.0008796296296296746,0.002960885028460316,0.2598477742324705,0.10816093193498655,0.11531436337171357,0.0,0.9999999987499999,0.6375861507571778,0.2911490030767817,0.28040304871121075,0.38578624830574726,disgust,07,04,04,female,strong,470
50,1.6683333333333334,True,1.0,0.45303826656928886,0.46107889991307044,0.45705858324117965,1.300389358122192,-0.04972222222222222,-0.04861111111111116,0.37447062983913126,0.5787093178879681,0.1527777777777778,0.3514782556365951,0.008040633343781578,0.0011111111111110628,0.01560999867934811,0.22081629855431525,0.10263434260652078,0.11623159048020593,0.0,0.9999999987499999,0.6455972047021934,0.2933438980818026,0.2803630758860151,0.382512904472387,disgust,07,04,04,female,strong,470
60,2.0020000000000002,True,1.0,0.5740698522666483,0.6090052255033032,0.5915375388849757,0.8727746199277806,-0.06268518518518518,-0.05601851851851852,0.37013173715077724,0.38787878787878777,0.16945570055431025,0.6777666597751475,0.034935373236654854,0.006666666666666654,0.012787191214490717,0.30206694559722486,0.09828722490200342,0.11719831577305696,0.0,0.9999999987499999,0.6560301324279711,0.3145647995656127,0.26553072980934467,0.39814517024768076,disgust,07,04,04,female,strong,470
70,2.3356666666666666,True,1.0,0.5461508538261709,0.5807479370045304,0.5634493954153507,1.1970819593085125,-0.07009259259259254,-0.0642592592592593,0.3309863442865196,0.6257473878203587,0.18125673478866933,0.47068572960603633,0.03459708317835952,0.005833333333333246,0.011123107769998114,0.1966074210675295,0.10985941459844767,0.11469839713963244,0.0,0.9999999987499999,0.6300667694499674,0.28741144957486375,0.29375934277202914,0.39166923399986053,disgust,07,04,04,female,strong,470
80,2.6693333333333333,True,1.0,0.6817731156502681,0.6567889011636531,0.6692810084069606,1.134431512365126,-0.06824074074074082,-0.05907407407407406,0.3486851997685946,0.524867724867726,0.18333499792094693,0.5899703958431182,0.02498421448661503,0.009166666666666767,0.006827287110740792,0.2690615085005607,0.10928538487786627,0.11441590010568023,0.0,0.9999999987499999,0.6274290152232769,0.2858937050707249,0.29906938557268703,0.3888305907488249,disgust,07,04,04,female,strong,470
90,3.003,True,1.0,0.632691842176292,0.6682282747945818,0.650460058485437,1.1725588417230919,-0.0533333333333334,-0.050833333333333286,0.35070289235083585,0.5108841438602932,0.1694665057164013,0.5547355367936817,0.03553643261828976,0.0025000000000001132,0.014146176113234077,0.25073219913764266,0.11152120643008188,0.11442318549629056,0.0,0.9999999987499999,0.625465851410877,0.28619089076217563,0.2928621713615125,0.38926277498849593,disgust,07,04,04,female,strong,470
100,3.336666666666667,True,1.0,0.6141098712725812,0.6368353912539982,0.6254726312632897,1.0257109830578686,-0.05046296296296304,-0.04814814814814816,0.3625863163806865,0.4394328086611139,0.16391867961350406,0.6097942223438215,0.02272551998141703,0.0023148148148148806,0.007929883582850891,0.2785004363625692,0.10903841272104176,0.1128085753519401,0.0,0.9999999987499999,0.6338526759766407,0.29144345700550467,0.2757949292365712,0.37170098908583576,disgust,07,04,04,female,strong,470
110,3.6703333333333332,True,1.0,0.49232814377173184,0.5131126780997396,0.5027204109357357,0.8809136034851901,-0.048333333333333284,-0.04555555555555563,0.37390118174524445,0.3696691014625348,0.16048513825490027,0.5706807216358164,0.020784534328007753,0.002777777777777657,0.021142451672686222,0.30186792255192696,0.10604570841466229,0.11446715780251618,0.0,0.9999999987499999,0.6396691736772835,0.28962845906288587,0.25821007576737304,0.3595975000566935,disgust,07,04,04,female,strong,470
0,0.0,True,1.0,0.5793845651131273,0.5954632921465943,0.5874239286298608,0.7664627923265293,-0.05208333333333337,-0.05185185185185187,0.36826565135019557,0.36692367717759383,0.15903209549004216,0.7664089301018618,0.016078727033467022,0.00023148148148149916,0.004194643239998494,0.32383800437613286,0.1104139361875405,0.11416468796409812,0.0,0.9999999987499999,0.6361123663215287,0.28920606881113897,0.27679100769304077,0.3806031223097083,disgust,07,04,04,female,strong,471
10,0.33366666666666667,True,1.0,0.6123447870446443,0.6119241176860558,0.61213445236535,0.7754058780459872,-0.0526388888888889,-0.051064814814814785,0.3693137252607775,0.3715231403032741,0.1576393728673585,0.7894374671338847,0.0004206693585885324,0.0015740740740741166,0.0011128332980538658,0.317069608590135,0.11162839297610304,0.11331426679527348,0.0,0.9999999987499999,0.6379095690229217,0.2869000394261357,0.2798975065053482,0.380673653263046,disgust,07,04,04,female,strong,471
20,0.6673333333333333,True,1.0,0.4809752552316207,0.5221937589971786,0.5015845071143996,0.8246555148667227,-0.04791666666666666,-0.046574074074074046,0.3724886719203869,0.35673862061587047,0.1569488194698862,0.6082351940561066,0.04121850376555786,0.0013425925925926174,0.0018855791961369162,0.2926312587428024,0.11052395407868416,0.11254480587661247,0.0,0.9999999987499999,0.6313977953134379,0.28648398334477715,0.27968030765453317,0.375359984244297,disgust,07,04,04,female,strong,471
30,1.0010000000000001,True,1.0,0.14007861632470145,0.1566247379916261,0.14835167715816377,1.4092574674346758,-0.055416666666666725,-0.05462962962962964,0.3615856381590907,0.5684956600457914,0.15486160377078145,0.10526939227663905,0.01654612166692465,0.000787037037037086,0.003991753058453493,0.21123905406808,0.10836772777447079,0.11676328468185122,0.0,0.9999999987499999,0.6137171573004202,0.2919826260170907,0.30232956682105433,0.38878356570485384,disgust,07,04,04,female,strong,471
40,1.3346666666666667,True,1.0,0.3205603570418544,0.3368432917123609,0.32870182437710765,1.0962076775972072,-0.042824074074074125,-0.0412499999999999,0.38836641985800163,0.3777363275057876,0.1590450479235388,0.29985360538396677,0.016282934670506455,0.0015740740740742276,0.00041050115544495353,0.273640743207564,0.11422104677939889,0.11492246229234439,0.0,0.9481619455247104,0.5892128178146259,0.29390306735724336,0.30068780061087563,0.3780030620082979,disgust,07,04,04,female,strong,471
50,1.6683333333333334,True,1.0,0.3237440440044712,0.33339351518560384,0.3285687795950375,1.0430010486147296,-0.0438425925925926,-0.04185185185185192,0.4280499865069744,0.345262067940834,0.15416716154551766,0.3150224825098966,0.00964947118113263,0.001990740740740682,0.018499373622326273,0.292371455492374,0.10699085805033429,0.11754094402926397,0.0,0.9999999987499999,0.6308751639093138,0.2891841912957039,0.305338451538653,0.3984525383651961,disgust,07,04,04,female,strong,471
60,2.0020000000000002,True,1.0,0.3724661233098327,0.3813706780866985,0.3769184006982656,0.9420003088521404,-0.04703703703703699,-0.044629629629629686,0.3843808321356488,0.35703381043061916,0.1611115846590412,0.4001255595739173,0.008904554776865803,0.0024074074074073026,0.016248697686165107,0.29938284018566813,0.11160866563583496,0.11533331826940785,0.0,0.9999999987499999,0.6305097644839186,0.2837234077950858,0.29201310419875837,0.38107503265091713,disgust,07,04,04,female,strong,471
70,2.3356666666666666,True,1.0,0.316529883724881,0.2905863338309171,0.303558108777899,1.1427131971241125,-0.04597222222222225,-0.04268518518518516,0.36958175846012253,0.4364529572349039,0.15626757713634168,0.26564680406410757,0.025943549893963913,0.0032870370370370883,0.008794691350631522,0.25038550524055453,0.10971481170415562,0.11483672485399805,0.0,0.9999999987499999,0.6280780951286764,0.2877563038794108,0.30456800467354583,0.3954639062061868,disgust,07,04,04,female,strong,471
80,2.6693333333333333,True,1.0,0.36478212891324197,0.3564828890197387,0.36063250896649035,0.9762169425980447,-0.046157407407407425,-0.04388888888888892,0.4040093978558481,0.42982686278570587,0.15489263817098572,0.3694184081734177,0.008299239893503285,0.002268518518518503,0.005105788205997977,0.2854477611940297,0.10942093614884073,0.11478529574808369,0.0,0.9578074105927743,0.6287023515968888,0.2847745265021804,0.3019261626380131,0.4009182546869,disgust,07,04,04,female,strong,471
90,3.003,True,1.0,0.15941047683722184,0.19303395650967728,0.17622221667344956,0.8817996484480128,-0.05444444444444446,-0.05245370370370367,0.4309853525175344,0.33062379231129085,0.15486308174038899,0.19984382731792263,0.033623479672455436,0.001990740740740793,0.017600539863246712,0.32552018404136424,0.10757738974926567,0.1156943856209471,0.0,0.9999999987499999,0.6309931657897534,0.2880293509972947,0.29431150730363836,0.39312368621037647,disgust,07,04,04,female,strong,471
100,3.336666666666667,True,1.0,0.3632259336565526,0.3396494192831399,0.35143767646984625,0.9439573901134235,-0.04634259259259266,-0.04300925925925925,0.41879013750538113,0.35217326453598174,0.1541745845376634,0.3723024790638255,0.023576514373412683,0.0033333333333334103,0.030797339055662877,0.3109488579263898,0.10600439051709627,0.11582885331356454,0.0,0.9999999987499999,0.6350788146195978,0.29025802004514833,0.2821439735779701,0.3884074648742199,disgust,07,04,04,female,strong,471
110,3.6703333333333332,True,1.0,0.22249053664337948,0.20999134017141585,0.21624093840739766,0.9917534817242285,-0.0495370370370371,-0.046296296296296335,0.4037166556484559,0.36260501123588307,0.15694638891525287,0.21803900101409132,0.012499196471963625,0.0032407407407407662,0.021360714718366203,0.3120213200542429,0.10386874446213952,0.11742372033366455,0.0,0.9999999987499999,0.6420595980892356,0.2940567367981693,0.27392641329668593,0.3773601215981123,disgust,07,04,04,female,strong,471
0,0.0,True,1.0,0.7009981761284658,0.7056178987393408,0.7033080374339034,0.6837351752059732,-0.07694444444444437,-0.07314814814814818,0.3700851229108646,0.3114550261203277,0.18960305135840613,1.0286263789515202,0.0046197226108749545,0.0037962962962961866,0.0068552668055941535,0.33747363590200286,0.10278919698886589,0.11576598807475168,0.0,0.9999999987499999,0.6375051961565876,0.3132241428605398,0.27244749466938367,0.39959924331409147,surprised,08,04,04,female,normal,472
10,0.33366666666666667,True,1.0,0.6414816394947959,0.6645602908024696,0.6530209651486327,0.6895741948933796,-0.07611111111111113,-0.07240740740740748,0.3670387912767745,0.31413935545142857,0.19167024913148814,0.946991592760517,0.023078651307673725,0.0037037037037036535,0.004175421399886615,0.33749999999999947,0.10483888726055605,0.11458013144154518,0.0,0.9999999987499999,0.6368854617159365,0.31280496953392917,0.27636978530444545,0.40076864586236194,surprised,08,04,04,female,normal,472
20,0.6673333333333333,True,1.0,0.7485883805782827,0.7654539001055931,0.7570211403419379,0.6722464137345608,-0.07407407407407413,-0.07037037037037042,0.3754303064269694,0.30622166584587374,0.19168099612422096,1.12610662530191,0.016865519527310413,0.003703703703703709,0.0007496736809659855,0.33747363590200286,0.10537459142001335,0.11475369308353159,0.0,0.9999999987499999,0.63714808188119,0.31153156285576666,0.2777538010465665,0.39651031818516785,surprised,08,04,04,female,normal,472
30,1.0010000000000001,True,1.0,0.7796655438352904,0.7812023718717555,0.7804339578535229,1.096826958406195,-0.07712962962962966,-0.07259259259259265,0.40266469256499016,0.34708834050441584,0.19652816598686876,0.7115379065696704,0.0015368280364650433,0.004537037037037006,0.0026165597744612712,0.2207222530832197,0.1023361695053563,0.11682083381803778,0.0,0.9999999987499999,0.6343233834393133,0.31366993428317275,0.285536773504125,0.40317371486793285,surprised,08,04,04,female,normal,472
40,1.3346666666666667,True,1.0,0.8427781153651263,0.8510208092551544,0.8468994623101403,1.07270560190764,-0.07449074074074064,-0.07032407407407398,0.37273587194683944,0.4367303234324749,0.18752603985846872,0.7894984987531168,0.008242693890028185,0.004166666666666652,0.006519152216721132,0.2334656423377653,0.10326326885100477,0.11484671730955952,0.0,0.9999999987499999,0.6416551121542367,0.3114867544023888,0.27602592443483964,0.40315428911564416,surprised,08,04,04,female,normal,472
50,1.6683333333333334,True,1.0,0.8577931417548429,0.851142562511389,0.8544678521331159,0.6667187479656533,-0.07277777777777772,-0.07148148148148148,0.39430556815535145,0.251851851851852,0.19029742384669843,1.2816016569810553,0.0066505792434539135,0.0012962962962962399,0.01146642007669653,0.34997265945392814,0.10375234536937454,0.1152347245346844,0.0,0.9999999987499999,0.638611150233531,0.3143431188997034,0.2752511406567676,0.4015405516886813,surprised,08,04,04,female,normal,472
60,2.0020000000000002,True,1.0,0.8711747120142347,0.9130379812566558,0.8921063466354453,0.9615793515898183,-0.07407407407407401,-0.07013888888888886,0.35236472493318527,0.3812980184010455,0.18959782024548774,0.9277511472771223,0.04186326924242112,0.003935185185185153,0.008565932770845327,0.25449007844225213,0.101120698096269,0.11558956680293159,0.0,0.9999999987499999,0.637783566418755,0.31616806616555315,0.27214693916670707,0.4027177493513283,surprised,08,04,04,female,normal,472
70,2.3356666666666666,True,1.0,0.9300507648514372,0.9244036860936895,0.9272272254725633,0.8884716252351494,-0.07101851851851848,-0.06708333333333327,0.383960508782652,0.352324954834628,0.18542325011720553,1.043620526684976,0.0056470787577477255,0.003935185185185208,0.008138712606892303,0.27155172413793127,0.10157276649690364,0.11585220081552337,0.0,0.9999999987499999,0.6402871348852042,0.3180481902668574,0.2747320150088941,0.4091217100885057,surprised,08,04,04,female,normal,472
80,2.6693333333333333,True,1.0,0.8278864391770874,0.8677077352280534,0.8477970872025704,0.8578779470996847,-0.06981481481481477,-0.06657407407407406,0.3861708055796956,0.35232495483462817,0.18542325011720553,0.9882490744386242,0.03982129605096607,0.0032407407407407107,0.013308550077917593,0.2812358127352578,0.11145992091785926,0.11331197315008334,0.0,0.9999999987499999,0.6350186031990921,0.2880638923686238,0.30159910931110234,0.3945805331512548,surprised,08,04,04,female,normal,472
90,3.003,True,1.0,0.7414293624329154,0.8066724523995313,0.7740509074162234,0.8508039737921145,-0.06972222222222219,-0.06680555555555551,0.3901856768004442,0.3418408823271886,0.18403441091295167,0.9097876023853116,0.06524308996661599,0.0029166666666666785,0.018574704733343123,0.29129464285714324,0.09966545784916087,0.11652009334504654,0.0,0.9999999987499999,0.6418694384472539,0.31812158159734144,0.27002462040247915,0.40306272622902517,surprised,08,04,04,female,normal,472
0,0.0,True,1.0,0.6106518384446601,0.6466610970300222,0.6286564677373412,0.6622400632793679,-0.07337962962962963,-0.06921296296296303,0.3885408983180904,0.3089488314345616,0.17460119160988954,0.9492878830439175,0.03600925858536208,0.004166666666666596,0.03338043709076441,0.32792240004945,0.09909976194313005,0.11602046862208468,0.0,0.9999999987499999,0.6659729688047095,0.30638738622991285,0.2677017841933435,0.40903507723338867,surprised,08,04,04,female,normal,473
10,0.33366666666666667,True,1.0,0.6607016342370731,0.6767383573569998,0.6687199957970364,0.6477972576334798,-0.0698611111111111,-0.06504629629629638,0.38862604962855923,0.30894883143456164,0.1752722665787164,1.0322982814715689,0.016036723119926766,0.004814814814814716,0.028928905200589182,0.3641225038306306,0.10062745685716101,0.11569032184337896,0.0,0.9999999987499999,0.6653091779602467,0.30625378732888897,0.27026197201428886,0.4083735067263939,surprised,08,04,04,female,normal,473
20,0.6673333333333333,True,1.0,0.6946384919372421,0.7199683859664132,0.7073034389518277,0.6919024488331927,-0.06944444444444436,-0.06527777777777782,0.38941318587737705,0.3236606805504931,0.17460119160988954,1.0222589039027203,0.025329894029171074,0.004166666666666541,0.03631588610062569,0.3257182345770701,0.10102519790122194,0.11517786715908743,0.0,0.9999999987499999,0.6667655000828456,0.306466753873357,0.27132248605758225,0.4084911795191679,surprised,08,04,04,female,normal,473
30,1.0010000000000001,True,1.0,0.8231193801284445,0.8160941604025319,0.8196067702654882,1.163221367973931,-0.06597222222222221,-0.06217592592592602,0.38598436517301976,0.44738120066981835,0.1785444523317762,0.7046008548596887,0.007025219725912635,0.0037962962962961866,0.023908439744179673,0.2178546584942529,0.11045968489742128,0.11361848200049343,0.0,0.9999999987499999,0.6373147705253975,0.28603206531083974,0.29863457408532607,0.39919600256691484,surprised,08,04,04,female,normal,473
40,1.3346666666666667,True,1.0,0.7046702321566309,0.7521221215428271,0.728396176849729,1.166915819912897,-0.07134259259259262,-0.06925925925925924,0.3649825077214767,0.4954807604913793,0.179193917501249,0.6242062747114863,0.047451889386196155,0.0020833333333333814,0.014045168898833425,0.20981921207039342,0.10994811303863679,0.11394652224381735,0.0,0.9999999987499999,0.6415159569218312,0.28623040715539494,0.29033261978376507,0.39362766393084514,surprised,08,04,04,female,normal,473
50,1.6683333333333334,True,1.0,0.7559061195350477,0.7526779971099722,0.7542920583225099,0.6307595506592899,-0.06967592592592592,-0.06768518518518518,0.4050539285980151,0.236534831497234,0.1833836804240681,1.195847225038606,0.0032281224250755303,0.0019907407407407374,0.020171825524515585,0.35867532050196843,0.1105554852227538,0.11419457919251409,0.0,0.9999999987499999,0.6457973019754778,0.2841179193881054,0.29330552782340263,0.398728483922156,surprised,08,04,04,female,normal,473
60,2.0020000000000002,True,1.0,0.33341628317015964,0.3645734006400359,0.3489948419050978,0.8492162423100263,-0.07879629629629631,-0.07532407407407404,0.3903810861172784,0.275609395601652,0.1841210342932545,0.4109611009744312,0.03115711746987626,0.0034722222222222654,0.022082956233054216,0.2670113181677769,0.10843297408264838,0.11571903697689323,0.0,0.9999999987499999,0.645467385532338,0.28734610537166677,0.28719832299278036,0.3757258029529395,surprised,08,04,04,female,normal,473
70,2.3356666666666666,True,1.0,0.7683893527180055,0.8148110305338656,0.7916001916259355,0.8998145400559645,-0.06398148148148153,-0.062037037037037,0.41180369986653786,0.3374174204263816,0.1785957222481236,0.8797370529005916,0.04642167781586015,0.0019444444444445264,0.024089346302833187,0.265507014359836,0.11163424601164583,0.11280294523081061,0.0,0.9999999987499999,0.6387601021580507,0.2859998912368845,0.295387055910536,0.3947466727889041,surprised,08,04,04,female,normal,473
80,2.6693333333333333,True,1.0,0.7497317343235272,0.7997327252687674,0.7747322297961473,0.8436918171757344,-0.06546296296296306,-0.0627314814814815,0.4095969942418411,0.30929930205751655,0.17933691644693361,0.9182644823907029,0.05000099094524013,0.002731481481481557,0.026381358952150245,0.2948428877864775,0.11308467370557064,0.11237076841105013,0.0,0.9999999987499999,0.6398044472710959,0.28442845529253713,0.295709228271668,0.3918291753953872,surprised,08,04,04,female,normal,473
