frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.7756709426790839,0.829346473026204,0.8025087078526439,0.8705137090517643,-0.06449074074074074,-0.062361111111111034,0.40174956148603214,0.3209683282296714,0.17935435791808924,0.9218794598040311,0.05367553034712014,0.0021296296296297035,0.028586752985290884,0.2784689605694301,0.11262019236849834,0.11215885832692658,0.0,0.9999999987499999,0.6402557426329907,0.28457173757232,0.29467237696337056,0.3920369865224632,surprised,08,04,04,female,normal,473
0,0.0,True,1.0,0.6634642374794459,0.7006120283106972,0.6820381328950715,0.7594315767655786,-0.06694444444444458,-0.06467592592592591,0.38221351436513784,0.34931642083178793,0.17502789956175552,0.8980903003794944,0.037147790831251304,0.0022685185185186696,0.006337674070186461,0.2931644121287382,0.09817220427470803,0.1151637564026892,0.0,0.9999999987499999,0.6672288472185749,0.3092927125282325,0.2640223573885147,0.40617753565504466,surprised,08,04,04,female,normal,474
10,0.33366666666666667,True,1.0,0.682547937831473,0.6898627857640063,0.6862053617977397,0.7746183050744377,-0.06731481481481488,-0.06527777777777782,0.38105349489473317,0.3493164208317877,0.17573786330129443,0.8858625690904608,0.0073148479325332305,0.0020370370370370594,0.004344380555618367,0.311284524062972,0.09779860869529701,0.11548118729149529,0.0,0.9999999987499999,0.6677807815001,0.30822361349705,0.2634618532942785,0.40481270673278097,surprised,08,04,04,female,normal,474
20,0.6673333333333333,True,1.0,0.7420299557719602,0.7790829155388724,0.7605564356554163,1.097487856029334,-0.0642592592592593,-0.062222222222222234,0.37668492548819854,0.42506998463649137,0.17644121757180886,0.6929975866950167,0.03705295976691225,0.0020370370370370594,0.008288804710625883,0.22227068793542676,0.09763573439150176,0.11545402506369143,0.0,0.9999999987499999,0.6694444885610494,0.30873126737061507,0.2695660088351869,0.4091490278832573,surprised,08,04,04,female,normal,474
30,1.0010000000000001,True,1.0,0.7993361412021078,0.8117845677326412,0.8055603544673745,1.2753989178545269,-0.06740740740740742,-0.06629629629629624,0.3600472344769144,0.5246362349068971,0.18129208832451152,0.6316144252517372,0.012448426530533352,0.0011111111111111738,0.014709947670678307,0.19264358422692876,0.10976909394431965,0.11428581475484592,0.0,0.9999999987499999,0.642447392597664,0.28655812240055056,0.2967576663471607,0.3939968050794769,surprised,08,04,04,female,normal,474
40,1.3346666666666667,True,1.0,0.3828114852333173,0.39846671430904707,0.39063909977118216,1.0001125286284682,-0.08050925925925934,-0.07708333333333334,0.3825263220809174,0.3711999715037177,0.18200481730011303,0.39059514663504497,0.01565522907572975,0.003425925925925999,0.012825613260103652,0.2151810181326653,0.0964826919155798,0.11658285740981983,0.0,0.9999999987499999,0.666942284234006,0.3098263758791635,0.26425141464971924,0.40379568518646464,surprised,08,04,04,female,normal,474
50,1.6683333333333334,True,1.0,0.8291278942523714,0.8278431571711495,0.8284855257117605,1.0027867178583447,-0.06486111111111115,-0.06324074074074076,0.40492061819305114,0.3366063583507359,0.1812769376534146,0.8261831862723112,0.0012847370812218983,0.0016203703703703831,0.009553130527771458,0.25869188294927975,0.0980006143199381,0.11727574107391736,0.0,0.9999999987499999,0.6660150599145909,0.3099067941363073,0.27710768231278693,0.4177321475516911,surprised,08,04,04,female,normal,474
60,2.0020000000000002,True,1.0,0.8821797345782713,0.9003908747240812,0.8912853046511762,0.6609233954832121,-0.0672222222222223,-0.0665277777777778,0.3989564671717801,0.24966266749294408,0.18892160269492647,1.348545551182286,0.018211140145809934,0.0006944444444444975,0.008850102244398916,0.3631521320234147,0.0981872730719481,0.116139379940083,0.0,0.9999999987499999,0.6658756241559124,0.3091077734739487,0.2730845395358804,0.41860766230055585,surprised,08,04,04,female,normal,474
70,2.3356666666666666,True,1.0,0.8669958378620144,0.9236210634868277,0.8953084506744211,1.057403726701354,-0.0719907407407408,-0.07027777777777783,0.34332145741336906,0.4093007268496312,0.19242812793720382,0.8467044592961662,0.05662522562481331,0.0017129629629629717,0.01155078364480056,0.19119781633645325,0.0963362179167172,0.11719265096808226,0.0,0.9999999987499999,0.665888024123712,0.31012772797794336,0.2725156650272699,0.4180735243984331,surprised,08,04,04,female,normal,474
80,2.6693333333333333,True,1.0,0.8901857798935802,0.9413691584282275,0.9157774691609039,1.0214784373078072,-0.0702314814814815,-0.06976851851851862,0.37050164391791623,0.4164489013639524,0.1896090870785938,0.896521586470795,0.051183378534647384,0.0004629629629628873,0.008288804710625885,0.23567109577675344,0.09766795984442064,0.11592087817165414,0.0,0.9999999987499999,0.6683649725749674,0.30954491236629084,0.27679354730865435,0.42616230460895044,surprised,08,04,04,female,normal,474
90,3.003,True,1.0,0.8334928744276857,0.8478884767647994,0.8406906755962426,0.991027803920839,-0.07101851851851848,-0.06921296296296292,0.37220905301984547,0.4168609016492427,0.1861701327690947,0.8483018057315725,0.014395602337113678,0.0018055555555555602,0.012664085477713206,0.25000000000000033,0.0983724153669917,0.11515834456809375,0.0,0.9999999987499999,0.6673972471410439,0.3093565405368229,0.27413171636462996,0.4222326595598952,surprised,08,04,04,female,normal,474
100,3.336666666666667,True,1.0,0.8179065454352418,0.8389718115417188,0.8284391784884804,0.9592106322833391,-0.07203703703703701,-0.06884259259259268,0.3696155653491719,0.4088438760551946,0.18615210035902052,0.8636676352475725,0.021065266106477076,0.003194444444444333,0.016048553149961557,0.2495145279619383,0.09787444768387957,0.11591107287071757,0.0,0.9999999987499999,0.6663526734600091,0.3091386222504234,0.270762610361228,0.41615451001537984,surprised,08,04,04,female,normal,474
0,0.0,True,1.0,0.3891072675686164,0.39722762127317046,0.39316744442089346,0.7128856860750703,-0.0786574074074074,-0.07754629629629622,0.3826454357536299,0.33366727663461165,0.17916666666666664,0.5515154141830967,0.00812035370455405,0.0011111111111111738,0.012736214249160039,0.32311515799122037,0.09796035037504336,0.1160028362818847,0.0,0.9999999987499999,0.6697069996670544,0.31021879888007775,0.2627798662438068,0.403467477710065,surprised,08,04,04,female,normal,475
10,0.33366666666666667,True,1.0,0.6579942380954308,0.6631163146322916,0.6605552763638611,0.7272988582687345,-0.0686574074074075,-0.06768518518518524,0.38322205894817557,0.3408979330136185,0.1770837641692063,0.9082308721565299,0.005122076536860809,0.0009722222222222632,0.010116764045359078,0.32810247176458424,0.09801143887276667,0.11579525972025255,0.0,0.9999999987499999,0.6708123066883003,0.30944406881315534,0.26651269161161234,0.409820992778197,surprised,08,04,04,female,normal,475
20,0.6673333333333333,True,1.0,0.7635361100133714,0.7583975649164945,0.760966837464933,1.1306450458634012,-0.0799537037037037,-0.07819444444444434,0.3697059369301458,0.4553431185436953,0.18958333333333333,0.6730377851554918,0.005138545096876945,0.0017592592592593492,0.010752159423809315,0.21872330200758944,0.09437338595757827,0.11893927985999468,0.0,0.9999999987499999,0.6699577397208885,0.3100013275312171,0.27165482005763103,0.4119949687560109,surprised,08,04,04,female,normal,475
30,1.0010000000000001,True,1.0,0.8256567979728586,0.8529974727177663,0.8393271353453124,1.0157842952968845,-0.07717592592592598,-0.07652777777777786,0.3684611616695129,0.45232397386162765,0.18681209006022537,0.8262848118753414,0.027340674744907645,0.0006481481481481199,0.0016907523199496822,0.21971807631468943,0.10790836615584459,0.11472338197893282,0.0,0.9999999987499999,0.6490445598708233,0.28787920444220577,0.3024194229268378,0.4102767278801175,surprised,08,04,04,female,normal,475
40,1.3346666666666667,True,1.0,0.444403903892288,0.46065577752703807,0.45252984070966307,0.9199661163505949,-0.09296296296296297,-0.09189814814814817,0.37503918245928325,0.39761247401593525,0.18333374948165368,0.4918983782846259,0.016251873634750058,0.0010648148148147962,0.002928988977627181,0.2574152542372886,0.10576975041699897,0.11587885923579619,0.0,0.9999999987499999,0.6477142858158889,0.28770869498536883,0.2794481671691521,0.38050266021695955,surprised,08,04,04,female,normal,475
50,1.6683333333333334,True,1.0,0.8295168676808587,0.8707995764508719,0.8501582220658653,1.1244389416780474,-0.07763888888888892,-0.0762962962962963,0.3830798115849119,0.44064577397910715,0.1896090870785938,0.7560732651229053,0.041282708770013166,0.0013425925925926174,0.009995249684038322,0.22043282091720437,0.10531535302711215,0.11629198827997299,0.0,0.9999999987499999,0.6498306541522859,0.289170805587063,0.2994548027737742,0.40884064165201794,surprised,08,04,04,female,normal,475
60,2.0020000000000002,True,1.0,0.8173611953995262,0.8559624507467793,0.8366618230731528,0.9091011028017584,-0.0767592592592593,-0.07625000000000004,0.38595153485337413,0.3408979330136173,0.1931124547695311,0.9203176857828519,0.038601255347253116,0.0005092592592592649,0.016086828642056718,0.2443084001537663,0.10811324714332651,0.11302327248654308,0.0,0.9999999987499999,0.6456265447897911,0.28764492877149195,0.2964531740767521,0.40036370851395375,surprised,08,04,04,female,normal,475
70,2.3356666666666666,True,1.0,0.8529469751157427,0.8832815040396466,0.8681142395776946,1.0428442274725496,-0.07537037037037031,-0.07421296296296304,0.37693921376359346,0.4202358489741058,0.19447622372529053,0.8324486214798036,0.03033452892390387,0.0011574074074072738,0.017861007384865953,0.24391860682856617,0.09692340604586092,0.11670748769430504,0.0,0.9999999987499999,0.6657049294561576,0.3112203000193683,0.2779518283608589,0.42548499905363946,surprised,08,04,04,female,normal,475
80,2.6693333333333333,True,1.0,0.8616386315384469,0.9005334784197252,0.881086054979086,0.8559015060741489,-0.07185185185185189,-0.07064814814814818,0.3803569250672211,0.3438196257156036,0.19313299758825966,1.0294245876730064,0.03889484688127831,0.0012037037037037068,0.02395613356161507,0.2734916253719511,0.09825441419232858,0.11575386975514357,0.0,0.9999999987499999,0.6650556860791192,0.30933271552605957,0.2727324742251481,0.4166254961425384,surprised,08,04,04,female,normal,475
90,3.003,True,1.0,0.5341754865952133,0.5554152242648812,0.5447953554300473,0.8399668248742025,-0.08041666666666664,-0.07944444444444448,0.3745024442110805,0.34981541040595265,0.19170646807078165,0.648591514922793,0.021239737669667913,0.0009722222222221522,0.02027917226194822,0.28172147806082604,0.09829926288810582,0.11637250094712559,0.0,0.9999999987499999,0.6674182905662265,0.30866655834903184,0.26678171154424424,0.4086207112263761,surprised,08,04,04,female,normal,475
100,3.336666666666667,True,1.0,0.7655628519962173,0.783986773961125,0.7747748129786711,0.8720962066950007,-0.07347222222222227,-0.07236111111111104,0.37773676189240923,0.3671269039351665,0.18963202106327776,0.8884052092312725,0.01842392196490772,0.0011111111111112293,0.023958816152915008,0.27681826617913313,0.09818318067038513,0.11647045588600806,0.0,0.9999999987499999,0.6681167723651961,0.3090488060440388,0.27054684079055796,0.41230603440602576,surprised,08,04,04,female,normal,475
0,0.0,True,1.0,0.6414816394947943,0.6814377166372441,0.6614596780660191,0.5923676278910633,-0.05981481481481482,-0.05805555555555558,0.4281297581514967,0.16531189615564607,0.17292063758304482,1.116637113376597,0.03995607714244975,0.0017592592592592382,0.01630470748194148,0.39313031774204465,0.09726132342400583,0.11576961388663388,0.0,0.9999999987499999,0.6630494467708958,0.3122648066865259,0.2630302751406985,0.3982513170052516,surprised,08,04,04,female,strong,476
10,0.33366666666666667,True,1.0,0.6425760162054942,0.6995758027299113,0.6710759094677028,0.606193149142857,-0.06092592592592583,-0.06,0.4271961257479732,0.1790878875019486,0.1729171078841008,1.1070331468057475,0.05699978652441706,0.0009259259259258301,0.008107527133065817,0.39627443734861684,0.0984272146448988,0.11560697076119278,0.0,0.9999999987499999,0.6624449732783739,0.3117796660930546,0.26380640011735573,0.3992387464551601,surprised,08,04,04,female,strong,476
20,0.6673333333333333,True,1.0,0.7485883805782824,0.7785272341533084,0.7635578073657954,0.6063657859907752,-0.060740740740740706,-0.05981481481481482,0.4241214015137448,0.17224893238060743,0.17361286891471228,1.2592362976386857,0.029938853575026014,0.0009259259259258856,0.011414704598326612,0.38349139098253404,0.09896863187889628,0.11481241344377506,0.0,0.9999999987499999,0.661800671463898,0.31106023220186413,0.26333711016120753,0.3963204152224622,surprised,08,04,04,female,strong,476
30,1.0010000000000001,True,1.0,0.8364084476641831,0.808967915190806,0.8226881814274946,0.9537695037936109,-0.06851851851851853,-0.06254629629629627,0.4747442002699602,0.17118494682793933,0.18195953953629368,0.8625649888733689,0.027440532473377077,0.005972222222222268,0.01390965535756474,0.2536963076792347,0.09805436048710837,0.11755539177798753,0.0,0.9999999987499999,0.6550901952812376,0.3145681081240386,0.28596886985055603,0.4258204746157998,surprised,08,04,04,female,strong,476
40,1.3346666666666667,True,1.0,0.8103501012564942,0.8380429404479164,0.8241965208522053,0.9731575905116349,-0.08249999999999996,-0.07657407407407413,0.41634712387018064,0.338489596699699,0.1951580456026109,0.8469301672084645,0.02769283919142218,0.0059259259259258346,0.025465923534879083,0.22058530732867018,0.10672363739730799,0.11631872988660694,0.0,0.9999999987499999,0.6356296281168718,0.2902614363615503,0.306414263731337,0.4067522665814001,surprised,08,04,04,female,strong,476
50,1.6683333333333334,True,1.0,0.8867190320117025,0.9173274414360617,0.9020232367238821,1.6842113268683727,-0.0874537037037037,-0.0835648148148147,0.37304993199613967,0.6626874566932258,0.19861149524808666,0.5355760422304644,0.030608409424359162,0.003888888888888997,0.013793009069740623,0.15650500454098687,0.1060515384574031,0.11693183010850015,0.0,0.9999999987499999,0.6339885117718962,0.29006999633773056,0.3142519302533285,0.4185891378057504,surprised,08,04,04,female,strong,476
60,2.0020000000000002,True,1.0,0.8692215036697045,0.8719267998052618,0.8705741517374832,0.9685889564282574,-0.07995370370370375,-0.08064814814814819,0.4019846152046113,0.31071732096546867,0.2013949502200868,0.8988066051752118,0.002705296135557256,0.000694444444444442,0.020772886503223936,0.26188441984318933,0.09672617704637812,0.11784504522200567,0.0,0.9999999987499999,0.6512543796581133,0.31507585912569636,0.28320707135142464,0.413780747723685,surprised,08,04,04,female,strong,476
70,2.3356666666666666,True,1.0,0.8762949907374246,0.91923292299776,0.8977639568675924,1.224905956769294,-0.07796296296296296,-0.07546296296296306,0.2959437329383155,0.424608528286794,0.20764476777723623,0.7329248028440134,0.04293793226033549,0.002499999999999891,0.019623033886485588,0.1640402643593663,0.10963986375472237,0.11457620024798008,0.0,0.9999999987499999,0.6308844482480492,0.2848389487191799,0.2981931286931706,0.405567317787091,surprised,08,04,04,female,strong,476
80,2.6693333333333333,True,1.0,0.8761980652284008,0.9238453369156521,0.9000217010720264,0.9616428290210064,-0.07273148148148145,-0.06962962962962971,0.3898880647854832,0.35304868615268353,0.19655262161383555,0.9359209822094624,0.04764727168725125,0.0031018518518517446,0.02102498290144815,0.24655119480125662,0.10856118872303738,0.11477174718845153,0.0,0.9999999987499999,0.6327986160401661,0.28713258922907087,0.29211142910361654,0.4006353881855287,surprised,08,04,04,female,strong,476
90,3.003,True,1.0,0.8681851857938422,0.8666627456296592,0.8674239657117506,0.8949196699717727,-0.0717592592592593,-0.06851851851851859,0.38956502559953965,0.2982541337798791,0.1958524221220792,0.9692757850982431,0.0015224401641830143,0.0032407407407407107,0.016935371159345056,0.25362852420670157,0.10867276585698948,0.11433331848273735,0.0,0.9999999987499999,0.6298635285520457,0.2856909025202377,0.2929186635621185,0.40721966432257917,surprised,08,04,04,female,strong,476
100,3.336666666666667,True,1.0,0.7564994886031471,0.7934703546272621,0.7749849216152046,0.8371449980776,-0.07430555555555557,-0.07134259259259262,0.4014753446037748,0.3084068245501073,0.18822038822814358,0.92574753883122,0.036970866024115034,0.002962962962962945,0.021728840083576114,0.2664343952823114,0.09873385336650665,0.11484860742706719,0.0,0.9999999987499999,0.660285200080032,0.31184180725653615,0.26711582395830225,0.4086380598674187,surprised,08,04,04,female,strong,476
0,0.0,True,1.0,0.6873014788288891,0.716171860207746,0.7017366695183176,0.6148155875065391,-0.06342592592592605,-0.06305555555555564,0.43267623500811603,0.20716612187720373,0.17084449793611553,1.1413774858316421,0.02887038137885689,0.00037037037037040976,0.014514209543780488,0.36684782608695654,0.09954155514383727,0.11662595955353386,0.0,0.9999999987499999,0.6703947898456258,0.30926369640963963,0.26870526297343933,0.411248601690936,surprised,08,04,04,female,strong,477
10,0.33366666666666667,True,1.0,0.6648783780967189,0.690733530014892,0.6778059540558055,0.6498970109171405,-0.06444444444444447,-0.06087962962962956,0.4333508169004124,0.22545961801452497,0.17014292463502936,1.0429436397919105,0.025855151918173114,0.0035648148148149095,0.01261541001134204,0.344365065458239,0.10044351464973754,0.11617850017157016,0.0,0.9999999987499999,0.6718560618387981,0.3071269441363087,0.27230118001487585,0.40996072208514067,surprised,08,04,04,female,strong,477
20,0.6673333333333333,True,1.0,0.8256583817949794,0.8306805794850868,0.828169480640033,1.497101722184398,-0.08865740740740735,-0.08523148148148152,0.36479290381120894,0.639376218323587,0.19722376958631055,0.5531818368571935,0.005022197690107366,0.0034259259259258323,0.01293573959593423,0.18163750701230535,0.09829824568158434,0.1176757856900289,0.0,0.9999999987499999,0.6665239235069028,0.3067553798767863,0.29136203526877674,0.4288399234405042,surprised,08,04,04,female,strong,477
30,1.0010000000000001,True,1.0,0.8135531559720247,0.8305675076165923,0.8220603317943085,1.0587586066163046,-0.08490740740740738,-0.08407407407407413,0.43397527933962377,0.3333048579075736,0.19584735793088182,0.7764379214082971,0.01701435164456755,0.0008333333333332416,0.017301951231876025,0.23642795281769663,0.10577073430903469,0.11653376195393426,0.0,0.9999999987499999,0.634120008136067,0.28752725926163436,0.3191049743867192,0.42185544012137244,surprised,08,04,04,female,strong,477
40,1.3346666666666667,True,1.0,0.8946079483186601,0.9025237181098619,0.898565833214261,1.0019542371531254,-0.08245370370370375,-0.08203703703703702,0.379859834025348,0.4477781360685882,0.19653127163199052,0.8968132474466857,0.007915769791201788,0.0004166666666667318,0.011669621345817642,0.2320666108575755,0.10852443557403355,0.11497232919332077,0.0,0.9999999987499999,0.635138719323667,0.2873582508320273,0.3181330586853188,0.4184141744236969,surprised,08,04,04,female,strong,477
50,1.6683333333333334,True,1.0,0.8407467017771599,0.8446441650382954,0.8426954334077277,1.0481068997466882,-0.08421296296296288,-0.08189814814814816,0.4321184994135981,0.31174702643248203,0.19446366956824931,0.8040166834236036,0.003897463261135492,0.002314814814814714,0.011317455467730329,0.235285213997306,0.10301140400375437,0.11671658533021938,0.0,0.9999999987499999,0.6528490474939975,0.29118863055691235,0.310548445234375,0.4125734078614097,surprised,08,04,04,female,strong,477
60,2.0020000000000002,True,1.0,0.8542146904296427,0.8732659292118439,0.8637403098207432,0.8371496636587785,-0.08143518518518517,-0.07643518518518516,0.4028938203547439,0.31919396924158266,0.1959458913701307,1.0317633122442524,0.019051238782201163,0.0050000000000000044,0.02721249841313754,0.2674380664325878,0.11042574082402884,0.11531563934962773,0.0,0.9999999987499999,0.6339089466177096,0.2861722660537854,0.3221593361067075,0.41671390435735045,surprised,08,04,04,female,strong,477
70,2.3356666666666666,True,1.0,0.8606554793006268,0.8874766266306757,0.8740660529656512,1.1100158055102338,-0.06615740740740744,-0.06541666666666673,0.3727120825399325,0.4795083813106586,0.18057275413047244,0.787435682110738,0.026821147330048922,0.0007407407407407085,0.04535669101976913,0.2193665609764819,0.10018350431554858,0.11558152647611346,0.0,0.9999999987499999,0.6655752377591663,0.306176386500488,0.27687474527085776,0.41978401003673754,surprised,08,04,04,female,strong,477
80,2.6693333333333333,True,1.0,0.8828995552706055,0.8733896960492358,0.8781446256599206,0.9616163484581879,-0.06569444444444444,-0.06009259259259253,0.3973113508870918,0.4097507645674036,0.17764081977601442,0.9131964395862215,0.00950985922136971,0.005601851851851913,0.04222158562503137,0.25183751438844587,0.09932380974563132,0.11533421405557305,0.0,0.9999999987499999,0.6669605979032239,0.3062117866241035,0.27709916373948046,0.4234600317613932,surprised,08,04,04,female,strong,477
90,3.003,True,1.0,0.834151061755467,0.8885884377409043,0.8613697497481857,0.9236298341155196,-0.06731481481481483,-0.06185185185185177,0.4008643977321401,0.3764299427231776,0.1789951235954597,0.9325919518104837,0.0544373759854373,0.005462962962963058,0.04543653480739907,0.25830931876375557,0.09961726886625617,0.11425007711158172,0.0,0.9999999987499999,0.6678148847273285,0.3056624115795037,0.2729202006283226,0.41841137204013273,surprised,08,04,04,female,strong,477
100,3.336666666666667,True,1.0,0.7187160558858164,0.7503355788347544,0.7345258173602854,0.8882581385401033,-0.06699074074074068,-0.06291666666666673,0.39735027102811976,0.3794089642753098,0.17484091873342025,0.826928328028061,0.031619522948937995,0.004074074074073952,0.05111393547029128,0.26734124340214427,0.098572927537467,0.11432208271134398,0.0,0.9999999987499999,0.6720575992193752,0.30568746213606385,0.2695607285665076,0.4149883260521777,surprised,08,04,04,female,strong,477
0,0.0,True,1.0,0.6282940565474778,0.6522340057339482,0.6402640311407131,0.8652405603703022,-0.06824074074074071,-0.06726851851851862,0.3863002908815815,0.38706245660166233,0.17639061901081718,0.7399838385601057,0.023939949186470355,0.0009722222222220966,0.006839518284126754,0.27630233584832303,0.09647312865659143,0.11609950941060687,0.0,0.9999999987499999,0.6720346453815901,0.3084292662260245,0.26468894880438687,0.4136158483497112,surprised,08,04,04,female,strong,478
10,0.33366666666666667,True,1.0,0.6790084165626518,0.7025310174309761,0.6907697169968139,0.8728113223844712,-0.06800925925925927,-0.06717592592592597,0.3769647246852231,0.39039219331485897,0.17639580927478624,0.7914307471512515,0.02352260086832436,0.0008333333333332971,0.0020041079782965356,0.27626198676003705,0.09854810421044363,0.11599772096959093,0.0,0.9999999987499999,0.6705897507518633,0.3078850375582302,0.2682181429749988,0.41052254334475213,surprised,08,04,04,female,strong,478
20,0.6673333333333333,True,1.0,0.7521221215428261,0.7955312460612094,0.7738266838020178,1.485151869755236,-0.0918518518518518,-0.08898148148148144,0.35746713051561774,0.653777461960902,0.19930555555555557,0.5210421234089347,0.0434091245183833,0.0028703703703703565,0.006331586151072807,0.17730646855207233,0.09708007890526427,0.11787736925888467,0.0,0.9999999987499999,0.6662713273590687,0.30904751659054236,0.2857572634594382,0.41968661177673483,surprised,08,04,04,female,strong,478
30,1.0010000000000001,True,1.0,0.8580171071121683,0.8588770547759341,0.8584470809440512,1.2211410912147027,-0.08736111111111106,-0.08731481481481485,0.3758048208584363,0.5023554363885787,0.20070812936930757,0.702987629455766,0.0008599476637658476,4.6296296296211015e-05,0.003762717143227184,0.1851218896827011,0.09172133140945961,0.11796656573655345,0.0,0.9999999987499999,0.6807282709177422,0.31218128406195417,0.28769602501391844,0.42960232352488187,surprised,08,04,04,female,strong,478
40,1.3346666666666667,True,1.0,0.8183062051567137,0.8267797164265351,0.8225429607916244,0.8067988380527742,-0.0792592592592592,-0.07912037037037034,0.4287215871406135,0.2529678001572719,0.19516390952681315,1.0195143101306998,0.008473511269821432,0.0001388888888888551,0.010965809286432598,0.27698948970668796,0.10364969874792178,0.11631403416048211,0.0,0.9999999987499999,0.6440228893588685,0.29064445378887666,0.3082912004425203,0.42079717062551647,surprised,08,04,04,female,strong,478
50,1.6683333333333334,True,1.0,0.8098287210911267,0.8276056929394664,0.8187172070152966,0.9940864673506475,-0.07560185185185186,-0.08435185185185184,0.46318134063367106,0.23279240058211398,0.19028419304371916,0.8235875186967088,0.017776971848339707,0.00874999999999998,0.001853385194971825,0.23496835443038017,0.09339943895646817,0.11938687188361267,0.0,0.9999999987499999,0.6781645240674394,0.3148398695076246,0.30727375622209724,0.44842005416011144,surprised,08,04,04,female,strong,478
60,2.0020000000000002,True,1.0,0.7941516186776573,0.8000748834108345,0.7971132510442459,0.7723702624033411,-0.08712962962962972,-0.08606481481481482,0.44957569139878095,0.21240182216091824,0.20560046097837112,1.032035138903346,0.00592326473317728,0.0010648148148149073,0.004352248835335707,0.309375,0.0927219458094981,0.11927659179627567,0.0,0.9999999987499999,0.679158330519708,0.31266953411453585,0.304180875299198,0.44179335346396625,surprised,08,04,04,female,strong,478
70,2.3356666666666666,True,1.0,0.8303335526763564,0.8313561182127895,0.830844835444573,0.9754532265631018,-0.0885185185185185,-0.08689814814814817,0.4290726667257169,0.4008592887825732,0.19583489167154802,0.8517526138818157,0.0010225655364330954,0.0016203703703703276,0.004752340790752067,0.2619785240746848,0.0949227997289973,0.11785641506680565,0.0,0.9999999987499999,0.6838304691642282,0.30661933597192575,0.297216944900282,0.4453938188865415,surprised,08,04,04,female,strong,478
80,2.6693333333333333,True,1.0,0.5517351835093393,0.5978223539096417,0.5747787687094905,0.9217605407875337,-0.08949074074074076,-0.08939814814814812,0.4393063868188721,0.3094381910810038,0.19167661779251202,0.6235662553079253,0.04608717040030241,9.259259259264407e-05,0.01047612092756708,0.2651700101944753,0.09570145443635379,0.11624577590058555,0.0,0.9999999987499999,0.6850777283022584,0.30696795616505795,0.2819548492035604,0.42863244222740454,surprised,08,04,04,female,strong,478
90,3.003,True,1.0,0.8405014146059454,0.8293552453172853,0.8349283299616154,0.8756536911909664,-0.0810185185185186,-0.08162037037037034,0.4401802274031456,0.318407960199006,0.1951580456026109,0.9534914754096897,0.01114616928866008,0.0006018518518517424,0.012006744299058045,0.272717368237729,0.1068445744260794,0.1158792937604073,0.0,0.9999999987499999,0.6450262653811525,0.2841781192748025,0.31593128807615173,0.43246622076863983,surprised,08,04,04,female,strong,478
100,3.336666666666667,True,1.0,0.8213354919584467,0.8417832648582398,0.8315593784083433,0.8888057843363628,-0.07791666666666663,-0.07629629629629636,0.4283463698579544,0.3213374758754545,0.1902813863914834,0.9355917716368563,0.02044777289979316,0.001620370370370272,0.013462184319770412,0.2682692307692318,0.10781935038811546,0.11530381339601845,0.0,0.9999999987499999,0.6451139219906713,0.286146264955964,0.3087953690373176,0.41922218152226665,surprised,08,04,04,female,strong,478
0,0.0,True,1.0,0.7014883178728671,0.7181652574777334,0.7098267876753003,0.9655172413793105,-0.07407407407407401,-0.07203703703703707,0.3776222980252264,0.4137931034482768,0.18682025786964923,0.7351777443779894,0.01667693960486627,0.0020370370370369484,0.004381652771322977,0.25892857142857123,0.09672738507854664,0.11588776300353486,0.0,0.9999999987499999,0.6652795237391832,0.3099158914156732,0.26974823341194154,0.41053472861730866,surprised,08,04,04,female,strong,479
10,0.33366666666666667,True,1.0,0.6927331639757642,0.7203221567031324,0.7065276603394484,0.926768614309266,-0.07384259259259263,-0.07152777777777791,0.3759483609096407,0.4026125947409108,0.18820903826281982,0.76235605029205,0.027588992727368145,0.002314814814814714,0.006528749419164389,0.2679200425885299,0.09922639548437996,0.11541803391666182,0.0,0.9999999987499999,0.6647322470159939,0.3084549793838113,0.2724036462329858,0.4077855152984642,surprised,08,04,04,female,strong,479
