frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.8010129273082202,0.809828721091126,0.8054208241996731,0.950119102407846,-0.06847222222222221,-0.06643518518518515,0.37135055482374213,0.3907587104395818,0.18544299906649955,0.8477051162938727,0.008815793782905867,0.0020370370370370594,0.00946575229418751,0.2721662183506086,0.10025286470970084,0.11585074368302307,0.0,0.9999999987499999,0.6641524116756078,0.3073023185804247,0.2745748038150572,0.40493304143285036,surprised,08,04,04,female,strong,479
30,1.0010000000000001,True,1.0,0.8674838997766399,0.8838431674029505,0.8756635335897952,1.229703633598123,-0.08384259259259264,-0.08236111111111111,0.3720444996075732,0.5136215931905745,0.20698130803404025,0.7120931496539507,0.01635926762631068,0.001481481481481528,0.01871959755070224,0.19264358422692876,0.10243562526280492,0.120587048312195,0.0,0.9999999987499999,0.6418060850199454,0.28727102103737595,0.3076848096639071,0.4009181994824866,surprised,08,04,04,female,strong,479
40,1.3346666666666667,True,1.0,0.768063896033272,0.7698066197355994,0.7689352578844357,0.977099236641221,-0.0811574074074074,-0.08268518518518525,0.43045024523625847,0.2714164546225616,0.19795521143305858,0.7869571779911025,0.00174272370232742,0.00152777777777785,0.00864746421178621,0.2581863404419725,0.10423776975484993,0.11871214346358867,0.0,0.9999999987499999,0.647531472979817,0.2906079232285458,0.3214405857463945,0.41034416232589704,surprised,08,04,04,female,strong,479
50,1.6683333333333334,True,1.0,0.8801974795970072,0.8886627654768368,0.884430122536922,1.1793156458029732,-0.08749999999999991,-0.08611111111111114,0.4352321191362457,0.35770562192988486,0.20213769135755233,0.7499519960449016,0.008465285879829532,0.001388888888888773,0.016715798937203985,0.2340760196256938,0.0958739396207649,0.11870004068169276,0.0,0.9999999987499999,0.6583630855467186,0.31414052771650985,0.2994387123798761,0.43806758573541416,surprised,08,04,04,female,strong,479
60,2.0020000000000002,True,1.0,0.7937432168618408,0.8292730599770443,0.8115081384194425,0.8338420892792684,-0.08444444444444454,-0.08282407407407416,0.4237830468726976,0.22862471220101005,0.21201293354226655,0.9732156110287857,0.03552984311520346,0.0016203703703703831,0.029440188588160377,0.28170050820075365,0.09709251449244599,0.11818996331583509,0.0,0.9999999987499999,0.6588836313275309,0.309709913941876,0.2915376328524981,0.42693092981085007,surprised,08,04,04,female,strong,479
70,2.3356666666666666,True,1.0,0.88205737149067,0.9308463909241721,0.906451881207421,0.9813546782090532,-0.09101851851851844,-0.08782407407407417,0.37754265241917784,0.43742587548364975,0.2140774994815291,0.9236740816904977,0.04878901943350211,0.0031944444444442777,0.02559879557383624,0.24402515334345812,0.09828056259275626,0.11817520256327932,0.0,0.9999999987499999,0.66090344080601,0.3082375010121457,0.2952591600084814,0.42757879873864957,surprised,08,04,04,female,strong,479
80,2.6693333333333333,True,1.0,0.7327760253804868,0.7565426464830279,0.7446593359317574,0.928614221558297,-0.08458333333333329,-0.0826851851851852,0.41516712801817685,0.2978936743167378,0.20496871162709115,0.8019038677677722,0.02376662110254113,0.0018981481481480933,0.02457759231522913,0.2606061640547457,0.09919577425859834,0.11757019095347365,0.0,0.9999999987499999,0.660783949579832,0.30828354417896625,0.2841666973603366,0.42037942694054614,surprised,08,04,04,female,strong,479
90,3.003,True,1.0,0.8475498159422332,0.871708199458015,0.8596290077001241,0.8737920920861596,-0.07162037037037033,-0.06861111111111118,0.4164163830363806,0.2773500981126146,0.1924007688575171,0.9837912422024541,0.02415838351578181,0.003009259259259156,0.023834991022760498,0.28610924985957475,0.1100868066239405,0.11448016548633395,0.0,0.9999999987499999,0.6409015983268307,0.28383925349891836,0.298873119885278,0.4066496627845785,surprised,08,04,04,female,strong,479
100,3.336666666666667,True,1.0,0.84754981594223,0.8713696250044505,0.8594597204733403,0.8295689142743808,-0.06773148148148145,-0.06523148148148139,0.4093580005421588,0.2788543389201282,0.18544999298171572,1.0360317336927998,0.023819809062220476,0.0025000000000000577,0.02306388496263421,0.2817249846467106,0.10885415875238663,0.11466020111214754,0.0,0.9999999987499999,0.6462889410060899,0.28409238410823096,0.29391295302337367,0.4058651627429356,surprised,08,04,04,female,strong,479
0,0.0,True,1.0,0.5001220405247206,0.5137001780182824,0.5069111092715015,0.6565546536550355,-0.06990740740740742,-0.0699537037037038,0.38022572561540924,0.19952898445419703,0.20000038146936272,0.7720775512739582,0.013578137493561737,4.629629629637755e-05,0.008430046480773456,0.397034675041829,0.0988036730607651,0.11757626344532149,0.0,0.9999999987499999,0.6494407001550621,0.32284506058086565,0.3025413557842252,0.44554061656729615,neutral,01,05,05,male,normal,480
10,0.33366666666666667,True,1.0,0.4999363760649897,0.5058208589111799,0.5028786174880848,0.6393197523099958,-0.06949074074074069,-0.07004629629629627,0.3827517061763661,0.2045693757429651,0.20000038146936272,0.7865838896281232,0.005884482846190198,0.0005555555555555869,0.008249086177916554,0.42747294983325107,0.0993952221093533,0.11675069791310327,0.0,0.9999999987499999,0.6500686366968663,0.32228807155397854,0.3044695504084626,0.44724894504877877,neutral,01,05,05,male,normal,480
20,0.6673333333333333,True,1.0,0.4923638972988663,0.5265502882292973,0.5094570927640818,0.6392792991967662,-0.06791666666666668,-0.06884259259259257,0.3824907346106204,0.19178378975902996,0.20069786576314122,0.7969241197144944,0.034186390930430965,0.0009259259259258856,0.013343873667567348,0.42749999999999916,0.09861774396472235,0.11773225603717186,0.0,0.9999999987499999,0.6482172173322454,0.323158593961248,0.30362859537383835,0.44638855053514803,neutral,01,05,05,male,normal,480
30,1.0010000000000001,True,1.0,0.45127483318665434,0.47268554857716244,0.4619801908819084,0.9012680339931559,-0.0686574074074075,-0.06976851851851856,0.3726725977146157,0.29389175021515956,0.19930900071578367,0.5125891227219722,0.021410715390508095,0.0011111111111110628,0.0077551951456034515,0.30197840832537703,0.09795249320051357,0.11731593637264097,0.0,0.9999999987499999,0.6503694247855393,0.3231869290498497,0.3037738274222526,0.4427041574378485,neutral,01,05,05,male,normal,480
40,1.3346666666666667,True,1.0,0.45842300896392696,0.47908198112524286,0.46875249504458494,0.9147290703867194,-0.0759259259259259,-0.07666666666666666,0.37029810404264313,0.35129731774668876,0.2027871836624777,0.5124495440452229,0.020658972161315903,0.000740740740740764,0.004971109368379642,0.2934685093753574,0.0981796958548124,0.11663685236835734,0.0,0.9999999987499999,0.6517967271908764,0.3218096173730922,0.3040383419157457,0.44458477735770735,neutral,01,05,05,male,normal,480
50,1.6683333333333334,True,1.0,0.46500795345310764,0.4665904449397558,0.46579919919643176,1.0445965422795789,-0.07532407407407399,-0.07648148148148148,0.3598681644732745,0.3934089797960241,0.2000015258730856,0.4459130203321733,0.0015824914866481854,0.0011574074074074958,0.006023530596908155,0.2705968080187564,0.09720363613328098,0.11793715688087332,0.0,0.9999999987499999,0.6537520451305522,0.3211636505438258,0.30092429325559994,0.444202283250202,neutral,01,05,05,male,normal,480
60,2.0020000000000002,True,1.0,0.4300388595323529,0.47268554857716133,0.45136220405475713,0.7322178513284676,-0.07550925925925922,-0.0757870370370371,0.3630714537094138,0.23729282218978157,0.20347259718188102,0.6164315759795364,0.04264668904480845,0.0002777777777778767,0.006036351927746526,0.3338473403207395,0.09757688947241706,0.11665267595122654,0.0,0.9999999987499999,0.6509471539865946,0.3210975825901254,0.299342551216305,0.44457719185580263,neutral,01,05,05,male,normal,480
70,2.3356666666666666,True,1.0,0.45762766188581466,0.4584230089639253,0.45802533542487,0.8193240090935633,-0.07791666666666658,-0.07768518518518519,0.35958351908154773,0.31406040230658483,0.20486260077730523,0.5590283335302157,0.0007953470781106309,0.00023148148148138814,0.0054198695236518215,0.3285335705663537,0.09988498091609063,0.11649562299341189,0.0,0.9999999987499999,0.6535769527420343,0.32022611803074064,0.3023911735803744,0.44233665265652233,neutral,01,05,05,male,normal,480
80,2.6693333333333333,True,1.0,0.5000511972631881,0.4994738818535421,0.49976253955836514,0.7692513413573223,-0.07708333333333345,-0.0755555555555556,0.368151682515621,0.2652466094288526,0.20486706971089572,0.6496739266993649,0.000577315409646062,0.00152777777777785,0.004027277436332902,0.33986126669234434,0.09812088562436543,0.11846874370623779,0.0,0.9999999987499999,0.6521176767034939,0.321399533417586,0.3034520554647093,0.4454105495085709,neutral,01,05,05,male,normal,480
90,3.003,True,1.0,0.48605284244481156,0.48561354093765086,0.4858331916912312,0.5963927970426698,-0.07472222222222219,-0.07365740740740734,0.38685295328913816,0.15861510559645522,0.20764219578406493,0.8146194824959825,0.0004393015071607054,0.0010648148148148517,0.006106682249788247,0.43137609197745463,0.09798053675933878,0.11680420550953376,0.0,0.9999999987499999,0.6522820947285165,0.32092231403457006,0.3055645173472948,0.4478917710503629,neutral,01,05,05,male,normal,480
100,3.336666666666667,True,1.0,0.47870085761015496,0.4856135409376503,0.48215719927390266,0.6003340057751694,-0.07518518518518519,-0.0743981481481481,0.38330597848987624,0.1660498313846218,0.20833662920570012,0.8031482385398554,0.006912683327495339,0.000787037037037086,0.005447048014091476,0.4552846601573112,0.09909624688725237,0.11716728827461471,0.0,0.9999999987499999,0.6497187976675044,0.3217935575429535,0.305665010977325,0.44663662668939935,neutral,01,05,05,male,normal,480
0,0.0,True,1.0,0.5053475873163744,0.499861262565912,0.5026044249411432,0.6272366595694093,-0.06893518518518521,-0.06870370370370377,0.3776812750419605,0.20907888652313678,0.19652777777777775,0.8012995051758858,0.005486324750462401,0.00023148148148144365,0.007669568126873284,0.4453124999999998,0.10059813418399206,0.1178367614890202,0.0,0.9999999987499999,0.6497872963560425,0.32339872644518697,0.299228604066893,0.44434954139212846,neutral,01,05,05,male,normal,481
10,0.33366666666666667,True,1.0,0.4932974090975786,0.4994746354338438,0.49638602226571116,0.6220336606848621,-0.06884259259259262,-0.0692592592592593,0.3818999543793632,0.20734455356162104,0.1965281659868687,0.7980050817815675,0.006177226336265218,0.0004166666666666763,0.007984146218421652,0.44579956307070057,0.09917812770137027,0.1183924412900235,0.0,0.9999999987499999,0.6497051270039266,0.3233001677124858,0.2984262317193762,0.44290888285136915,neutral,01,05,05,male,normal,481
20,0.6673333333333333,True,1.0,0.49356637313402923,0.46569382018540584,0.47963009665971756,0.6316494393552485,-0.06717592592592597,-0.06768518518518524,0.3760429336917251,0.21711458721456087,0.1972237695863105,0.7593295691820711,0.027872552948623397,0.0005092592592592649,0.010031631240352156,0.4218460351258945,0.09984508543013147,0.11911700829311733,0.0,0.9999999987499999,0.6492105702593537,0.3233930796303407,0.29936892461276093,0.4415096830978064,neutral,01,05,05,male,normal,481
30,1.0010000000000001,True,1.0,0.4588761899240622,0.48792113869666404,0.47339866431036315,0.959532718314288,-0.0793981481481481,-0.08032407407407405,0.37872143572659217,0.33064978806776135,0.20416816139971555,0.49336375433037066,0.02904494877260183,0.0009259259259259411,0.001292232830491851,0.2736486486486483,0.10907799127397207,0.11560669984525668,0.0,0.9999999987499999,0.619690634871136,0.30178665738054933,0.3311921812783619,0.4200013461763425,neutral,01,05,05,male,normal,481
40,1.3346666666666667,True,1.0,0.47971781305114714,0.5018452124430095,0.4907815127470783,1.0171085692472617,-0.08324074074074073,-0.08287037037037032,0.3447586916951224,0.4082247324679134,0.20694776243640653,0.4825261801798546,0.022127399391862368,0.00037037037037040976,0.0014785596126094195,0.27761135650553215,0.10974251311933439,0.11414455005223939,0.0,0.9999999987499999,0.6202225508093862,0.3021089498930516,0.329808789805219,0.4207633897130158,neutral,01,05,05,male,normal,481
50,1.6683333333333334,True,1.0,0.485484524322494,0.48772196474341817,0.4866032445329561,1.1526930779557993,-0.08995370370370376,-0.08861111111111103,0.3536082065649249,0.45134535844962653,0.21458475550701855,0.422144674795744,0.002237440420924164,0.0013425925925927285,0.00024599812001979145,0.24426759926697972,0.10903311840164476,0.11498817561400035,0.0,0.9999999987499999,0.617702304101328,0.3035073568381568,0.3341104895475255,0.4241810681069442,neutral,01,05,05,male,normal,481
60,2.0020000000000002,True,1.0,0.4442730758456527,0.4510602671372793,0.447666671491466,0.8477931252690942,-0.08865740740740746,-0.08694444444444449,0.3679699760609586,0.3162402927591068,0.21666701879228198,0.5280376286955313,0.0067871912916266375,0.0017129629629629717,0.00046487944751815553,0.31249999999999967,0.09734907113993822,0.11635266508220314,0.0,0.9999999987499999,0.6523317643307323,0.3228655455956181,0.3043457603365315,0.4499928764150197,neutral,01,05,05,male,normal,481
70,2.3356666666666666,True,1.0,0.47204014308600595,0.4799803462554261,0.47601024467071607,0.7880407611049632,-0.08773148148148147,-0.08861111111111103,0.36869926705061207,0.3005103618985255,0.21458368887763832,0.6040426690660914,0.007940203169420179,0.0008796296296295636,0.001566071373376423,0.33367127646102435,0.11127623434814296,0.11499327122612867,0.0,0.9999999987499999,0.6207009566873625,0.30160910862201,0.3352025869716885,0.42626937187120106,neutral,01,05,05,male,normal,481
80,2.6693333333333333,True,1.0,0.5077343950495489,0.5214574810734196,0.5145959380614842,0.8339116562363682,-0.08615740740740746,-0.08606481481481482,0.3612417450120045,0.31441233908691213,0.2145847555070186,0.6170868751061377,0.013723086023870734,9.259259259264407e-05,0.0007617952875911667,0.3227321805551828,0.10981351504076498,0.11540459690486961,0.0,0.9999999987499999,0.6187413284610719,0.30273849962678134,0.3348869708485197,0.4239070835948572,neutral,01,05,05,male,normal,481
90,3.003,True,1.0,0.5221633108512372,0.5077293266739503,0.5149463187625938,0.6086148606116748,-0.08412037037037035,-0.08407407407407408,0.3834436625758139,0.18776415912487776,0.21528096733328264,0.8460955393778233,0.014433984177286918,4.6296296296266526e-05,0.003966922173500489,0.40747076480875805,0.11012791778825907,0.11410717379120329,0.0,0.9999999987499999,0.6210124144814176,0.3018505401379161,0.33696021105296037,0.4311461101818961,neutral,01,05,05,male,normal,481
100,3.336666666666667,True,1.0,0.5141265496439077,0.5433925385614522,0.52875954410268,0.617580552493227,-0.0849537037037037,-0.08374999999999999,0.3838232123648161,0.1929806721778726,0.2152777777777778,0.8561790716498945,0.029265988917544505,0.0012037037037037068,0.0012761133198276266,0.4101280897057323,0.11014767781696976,0.11475412954865655,0.0,0.9999999987499999,0.6205727489198805,0.3020823095230241,0.3359803876564302,0.42859269930498084,neutral,01,05,05,male,normal,481
0,0.0,True,1.0,0.43684336892455855,0.4796358826615187,0.4582396257930386,0.6666097158151483,-0.06865740740740744,-0.07037037037037053,0.3774374588531388,0.2156678492343127,0.19791820860144974,0.6874181622640931,0.042792513736960136,0.0017129629629630827,0.01063317514959078,0.3975426729988302,0.10000851888741101,0.11785360099168837,0.0,0.9999999987499999,0.6440729801373675,0.3264260057885568,0.2973366773176295,0.44440087734523476,neutral,01,05,05,male,normal,482
10,0.33366666666666667,True,1.0,0.5139283130644741,0.5136668161979,0.513797564631187,0.627236659569409,-0.06592592592592589,-0.06814814814814818,0.3807003943024799,0.2090788865231356,0.19861149524808674,0.8191446669968291,0.00026149686657406246,0.002222222222222292,0.010409170036346563,0.4453124999999998,0.09948684656913874,0.11829430449576096,0.0,0.9999999987499999,0.6430783208595937,0.3263437151887471,0.2980436694994622,0.44501600160547256,neutral,01,05,05,male,normal,482
20,0.6673333333333333,True,1.0,0.532758865683771,0.541732587226615,0.537245726455193,0.8753414910677411,-0.06662037037037033,-0.06828703703703709,0.3650472709896698,0.2895360316608675,0.19791705215148872,0.6137555821784032,0.008973721542844038,0.0016666666666667607,0.014012490954920132,0.32019230769230766,0.09855658120231969,0.11954951802845987,0.0,0.9999999987499999,0.6428498676970789,0.32759290276815894,0.29750030315154075,0.4426342996910926,neutral,01,05,05,male,normal,482
30,1.0010000000000001,True,1.0,0.47306556021704715,0.508119022850166,0.49059229153360656,0.8684862305147297,-0.07296296296296295,-0.07287037037037042,0.3655050956022667,0.29174582494588974,0.2013892677274334,0.5648820606434313,0.035053462633118815,9.259259259253305e-05,0.010936433406852476,0.3076053068405643,0.09683121841577803,0.1171098089761414,0.0,0.9999999987499999,0.647291883698792,0.32601598323022474,0.29815660659982635,0.4457120151085317,neutral,01,05,05,male,normal,482
40,1.3346666666666667,True,1.0,0.4790948840345474,0.46594897416294384,0.47252192909874563,0.7539352950958458,-0.0692592592592593,-0.06865740740740744,0.36668789894444614,0.2692626053913734,0.20000610342249553,0.6267406926991993,0.013145909871603578,0.0006018518518518534,0.004635799665248181,0.361607142857142,0.09834376560445987,0.11844475144843299,0.0,0.9999999987499999,0.6459771344240821,0.3255436913773021,0.2960144351945354,0.4444043480680706,neutral,01,05,05,male,normal,482
50,1.6683333333333334,True,1.0,0.4439063644379826,0.45701572088821235,0.4504610426630975,0.8130149608364647,-0.07157407407407407,-0.07166666666666677,0.3597312737971806,0.28248824910419534,0.2000034331980719,0.5540624273379223,0.013109356450229759,9.259259259269959e-05,0.013424744151416894,0.33368644067796593,0.09610674634738996,0.11883271080400216,0.0,0.9999999987499999,0.6478867190001001,0.32516161918340414,0.2936250340270917,0.4436236526755332,neutral,01,05,05,male,normal,482
60,2.0020000000000002,True,1.0,0.4648687091874951,0.4873862024858895,0.4761274558366923,0.7328641846721825,-0.07430555555555557,-0.07374999999999998,0.3641487136640477,0.27141645462256175,0.20347372205671144,0.6496803443187347,0.022517493298394364,0.0005555555555555869,0.014671667080637114,0.3650335381553454,0.09678450563553442,0.11665950387604508,0.0,0.9999999987499999,0.6499130054756277,0.3242234853830449,0.29816168446906344,0.4448205388203645,neutral,01,05,05,male,normal,482
70,2.3356666666666666,True,1.0,0.5072532816326051,0.530116890070503,0.518685085851554,0.77948717948718,-0.07435185185185189,-0.07231481481481478,0.3613689524910399,0.27350427350427364,0.20625924754363292,0.6654183667174537,0.02286360843789792,0.002037037037037115,0.015218253226632244,0.335984665719502,0.09691451535455915,0.11687799187374566,0.0,0.9999999987499999,0.6499663400907237,0.3247088570339383,0.29920971797179,0.4460771014822974,neutral,01,05,05,male,normal,482
80,2.6693333333333333,True,1.0,0.5139283130644735,0.543036778178672,0.5284825456215727,0.5968678350846652,-0.07435185185185172,-0.0728240740740741,0.38310240412291335,0.1621923464903976,0.20695771609312438,0.8854264119402713,0.029108465114198512,0.001527777777777628,0.014878085333354623,0.42798913043478265,0.09687190278208037,0.11756333829972616,0.0,0.9999999987499999,0.6471789142532013,0.3257159836495735,0.2989959237742392,0.44541449765825714,neutral,01,05,05,male,normal,482
90,3.003,True,1.0,0.5214574810734195,0.5351799294591668,0.5283187052662932,0.5839380621811248,-0.07319444444444445,-0.07254629629629633,0.3828565143922992,0.14921695877116578,0.20765689245881772,0.9047512732650408,0.013722448385747321,0.0006481481481481199,0.01720805406265089,0.42496680076548443,0.09664849543446188,0.11611775452423724,0.0,0.9999999987499999,0.6473530806853992,0.3260313072421746,0.30130328274864926,0.44639361298303504,neutral,01,05,05,male,normal,482
0,0.0,True,1.0,0.5120469598733285,0.5740314857287386,0.5430392228010336,0.6217712139381039,-0.06837962962962962,-0.07166666666666671,0.3866433798172022,0.1966827309396043,0.2020848434758867,0.8733746603699992,0.061984525855410144,0.0032870370370370883,0.01003253944194958,0.43622448979591827,0.10120637045227643,0.11715226669621434,0.0,0.9999999987499999,0.6481883194762279,0.3220581970054543,0.30640585955944427,0.44729802041752315,neutral,01,05,05,male,normal,483
10,0.33366666666666667,True,1.0,0.5120469598733297,0.5240988262897723,0.518072893081551,0.6090820054903875,-0.06810185185185197,-0.06981481481481489,0.38460091084792175,0.1966827309396043,0.20139040423879126,0.8505798700528631,0.012051866416442625,0.0017129629629629162,0.009631261454162177,0.45703124999999917,0.10023038241993254,0.11734069056329845,0.0,0.9999999987499999,0.6492052555787942,0.322338757908461,0.30628045043752233,0.4487693118190854,neutral,01,05,05,male,normal,483
20,0.6673333333333333,True,1.0,0.5251741564491815,0.5197911793800581,0.5224826679146198,0.9480659471417987,-0.07101851851851854,-0.07064814814814824,0.3676033813374958,0.3226057736801954,0.2013892677274334,0.5511037175101429,0.005382977069123385,0.00037037037037029874,0.008521509821471967,0.2812499999999996,0.09988002121042218,0.11892762574334637,0.0,0.9999999987499999,0.6506590427420968,0.32249158634801756,0.3057066814501039,0.44287499508377914,neutral,01,05,05,male,normal,483
30,1.0010000000000001,True,1.0,0.49935919321786415,0.4861748359132268,0.4927670145655455,0.8672893299379211,-0.07194444444444442,-0.07148148148148142,0.36014516124183704,0.32522093769764765,0.20139040423879123,0.5681691190652799,0.01318435730463735,0.0004629629629629983,0.010673521750292384,0.3255578974323071,0.09623503754610252,0.11776210644249135,0.0,0.9999999987499999,0.6525495753066851,0.32158541752283526,0.303103455127404,0.44461782875000516,neutral,01,05,05,male,normal,483
40,1.3346666666666667,True,1.0,0.47858073955047986,0.4923646401519912,0.48547268985123554,0.7565557062408158,-0.07388888888888895,-0.07291666666666663,0.3742629029921933,0.26740330996442657,0.20277777777777778,0.6416879627588281,0.013783900601511356,0.0009722222222223187,0.007810418184794362,0.35883620689655227,0.09855192802153849,0.11762549499106782,0.0,0.9999999987499999,0.6507094317258153,0.32143917407632383,0.3012376895421872,0.44487199618703654,neutral,01,05,05,male,normal,483
50,1.6683333333333334,True,1.0,0.47133481394237414,0.49236389729886526,0.4818493556206197,0.8477839789054539,-0.0749999999999999,-0.07458333333333333,0.35615966618962613,0.3350114110190909,0.20277815402154262,0.5683633656803938,0.02102908335649112,0.00041666666666656527,0.0018965357516708811,0.3356854838709683,0.11127868183639919,0.1153217916170022,0.0,0.9999999987499999,0.6177763029977617,0.30081559952389003,0.3319573737717277,0.4202621467882492,neutral,01,05,05,male,normal,483
60,2.0020000000000002,True,1.0,0.46426320340973415,0.47229847456326546,0.4682808389864998,0.7242549174691004,-0.07611111111111107,-0.0765277777777778,0.37284812457142413,0.23043269548585413,0.2027837975942453,0.6465690845743943,0.00803527115353131,0.0004166666666667318,0.003479741952053037,0.3477090885203204,0.11088370500730733,0.11370847482122483,0.0,0.9999999987499999,0.6185600939438276,0.30012516718308746,0.33414299834042405,0.42548982134943947,neutral,01,05,05,male,normal,483
70,2.3356666666666666,True,1.0,0.52145748107342,0.5142939368502909,0.5178757089618555,0.8594204894061335,-0.07708333333333328,-0.07750000000000007,0.3400038213858319,0.3366063583507359,0.20486260077730523,0.602587109971874,0.007163544223129148,0.0004166666666667873,0.002465643357508762,0.3187500000000008,0.11060492947168614,0.11481237997984742,0.0,0.9999999987499999,0.6176021521030287,0.30118343285315885,0.331392617495763,0.4216205885332807,neutral,01,05,05,male,normal,483
80,2.6693333333333333,True,1.0,0.49077226424161563,0.5054612588378978,0.4981167615397567,0.7957398282865578,-0.07643518518518522,-0.07578703703703704,0.37103395205673256,0.2917712703717377,0.20486446284481513,0.6259794267334039,0.014688994596282201,0.0006481481481481755,0.007690774175143386,0.3374999999999993,0.09798445258519704,0.11598247851641037,0.0,0.9999999987499999,0.6525913578712735,0.3213921343107614,0.3041317243352479,0.4443484568413666,neutral,01,05,05,male,normal,483
90,3.003,True,1.0,0.5004168210490065,0.5275420945456383,0.5139794577973225,0.6214620513529371,-0.07578703703703704,-0.0762962962962963,0.38600551537291694,0.1902309511057474,0.20625332916347222,0.8270488224958827,0.02712527349663174,0.0005092592592592649,0.008159944534196996,0.41374164379816136,0.1111866822946306,0.1142490905891326,0.0,0.9999999987499999,0.6187503184398759,0.2998543911714344,0.3364298433458319,0.4261329800587005,neutral,01,05,05,male,normal,483
100,3.336666666666667,True,1.0,0.47875970626224584,0.4985168691922043,0.48863828772722506,0.609432942713129,-0.07374999999999998,-0.07430555555555557,0.37956338750525265,0.20098320451177693,0.204170029800638,0.8017917205982675,0.01975716292995844,0.0005555555555555869,0.007910809778027945,0.4308510638297883,0.0983284000305327,0.11618401723499104,0.0,0.9999999987499999,0.6505625313875549,0.3216850606468928,0.30122678074057946,0.4437435806207784,neutral,01,05,05,male,normal,483
0,0.0,True,1.0,0.39924871000751067,0.4021570279929902,0.40070286900025043,0.6338752904041591,-0.06907407407407412,-0.07083333333333341,0.3930021251805902,0.26099159845905556,0.1791670924928322,0.632147797944233,0.002908317985479525,0.0017592592592592937,0.021705030601161815,0.41955054141052567,0.11600118391721312,0.11211030956976792,0.0,0.9999999987499999,0.6235528578853416,0.29501534087328835,0.314009103185271,0.39909441049599925,calm,02,05,05,male,normal,484
10,0.33366666666666667,True,1.0,0.3757638727241791,0.40105174384152403,0.3884078082828516,0.6173230118814008,-0.06949074074074074,-0.07134259259259251,0.39765945995669055,0.25925925925925924,0.1763893214209619,0.6291808353281862,0.02528787111734493,0.0018518518518517713,0.021401016418934743,0.4499715261402631,0.11417782704590898,0.11346412715055744,0.0,0.9999999987499999,0.6228580280315251,0.2953737464517139,0.31120582279630066,0.3973049022337673,calm,02,05,05,male,normal,484
20,0.6673333333333333,True,1.0,0.3825454733604336,0.3828536547505539,0.38269956405549377,0.6041328986833575,-0.07199074074074074,-0.07374999999999998,0.4028843624131366,0.24159201423245596,0.1750108987956625,0.6334691669491037,0.0003081813901202879,0.0017592592592592382,0.032105558439417474,0.43863898355602904,0.09723908970549787,0.11855249923327267,0.0,0.9999999987499999,0.6867697397005675,0.31418441075924575,0.28159458544407157,0.41893721990486843,calm,02,05,05,male,normal,484
30,1.0010000000000001,True,1.0,0.36983687823137396,0.38542843185295467,0.3776326550421643,0.9772350604992452,-0.0734259259259259,-0.07578703703703699,0.40063038145448415,0.37392240412052236,0.1771561297216669,0.3864297038721074,0.015591553621580712,0.0023611111111110916,0.0332909160010932,0.28492792692102276,0.09374851834205436,0.11619821267213619,0.0,0.9999999987499999,0.6891458062365572,0.3141123667595879,0.295985440341476,0.4441172240134565,calm,02,05,05,male,normal,484
40,1.3346666666666667,True,1.0,0.35465773232020736,0.3946223029797734,0.3746400176499904,0.941389555597257,-0.06898148148148142,-0.07453703703703707,0.36077927698333634,0.38297103955843814,0.17500392364463038,0.3979649183725042,0.039964570659566045,0.005555555555555647,0.03303169961693191,0.30544468601541347,0.10909461347430911,0.1137635227919166,0.0,0.9984759740491563,0.6246719510147809,0.301686223963625,0.3189746154630117,0.39773353034557374,calm,02,05,05,male,normal,484
50,1.6683333333333334,True,1.0,0.3174711044001489,0.3388807112225597,0.3281759078113543,0.8686734210354571,-0.06856481481481486,-0.07231481481481478,0.3808582329443353,0.3765290478237792,0.17847906182851886,0.3777897422257599,0.021409606822410776,0.00374999999999992,0.034134626280747996,0.32266942383390695,0.10934450953656337,0.11452587361268403,0.0,0.9999999987499999,0.6254982487135479,0.29913617884517857,0.3151685158053681,0.4053733993729892,calm,02,05,05,male,normal,484
