frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.16725530664931595,0.16093109906589909,0.16409320285760753,0.9696404095097314,-0.07481481481481483,-0.08083333333333331,0.40933141436143883,0.3956776764105849,0.17713545686623575,0.1692309862999379,0.006324207583416869,0.006018518518518479,0.03638605621836534,0.2956355410800322,0.09457272914377836,0.1171658981844437,0.0,0.9999999987499999,0.6878986753920318,0.3135339291784691,0.29896435919746983,0.4500981060229908,calm,02,05,05,male,normal,484
70,2.3356666666666666,True,1.0,0.28375442435989046,0.30896461615565873,0.29635952025777457,0.6322700172340098,-0.06842592592592595,-0.07365740740740745,0.37082725336767786,0.34226814278980267,0.17363923383335508,0.4687230331658899,0.025210191795768278,0.005231481481481504,0.03712376501637195,0.4216145307064954,0.110071293758428,0.11499319725603083,0.0,0.9999999987499999,0.6196747509785164,0.30212136139532514,0.3205191791672815,0.3947124549618297,calm,02,05,05,male,normal,484
80,2.6693333333333333,True,1.0,0.3266614323590981,0.3437270151966182,0.3351942237778581,0.8480435854238061,-0.06574074074074082,-0.07277777777777772,0.36718977791242696,0.3905181895282085,0.1764619717587119,0.39525589196025374,0.017065582837520077,0.007037037037036897,0.04220822760099191,0.3340272927063978,0.11073727583207858,0.11617023839745388,0.0,0.9999999987499999,0.6203212003864045,0.3035616704988785,0.3223623538901,0.3994236473098371,calm,02,05,05,male,normal,484
90,3.003,True,1.0,0.3354813205821303,0.35588664179930085,0.3456839811907156,0.8941201694416762,-0.06597222222222221,-0.07157407407407401,0.38598398031545605,0.37120950363093824,0.178533769246012,0.3866191514352867,0.020405321217170536,0.005601851851851802,0.040146469280389355,0.3021343585368047,0.11140275024550787,0.11470473420184808,0.0,0.9999999987499999,0.6247612065294869,0.3002152935155335,0.32813325971358936,0.42478628224537596,calm,02,05,05,male,normal,484
100,3.336666666666667,True,1.0,0.3580068145339819,0.3803719767110183,0.3691893956225001,0.750929327481187,-0.06615740740740739,-0.07148148148148148,0.37714765800074773,0.3363704839912117,0.1799696690837749,0.4916433306192178,0.02236516217703638,0.005324074074074092,0.044916537311108326,0.3589801614721649,0.11137239654096008,0.1139009146660465,0.0,0.9999999987499999,0.6231209582114096,0.30037706489755445,0.32089373136355426,0.405933636410984,calm,02,05,05,male,normal,484
110,3.6703333333333332,True,1.0,0.366638449622722,0.3980444772641116,0.3823414634434168,0.695333222921072,-0.06611111111111106,-0.07092592592592589,0.37650877300236646,0.3730959662105529,0.17716775714279093,0.5498679637903865,0.031406027641389556,0.004814814814814827,0.04504541560753354,0.3959227443858292,0.11149350805240056,0.11527949628288398,0.0,0.8876662935825983,0.6219331601546869,0.3002715338038593,0.3253593106452755,0.4111296446168105,calm,02,05,05,male,normal,484
120,4.0040000000000004,True,1.0,0.3314344334780819,0.3354739523719548,0.3334541929250183,0.6268658757036704,-0.06384259259259256,-0.06930555555555556,0.40380607975499044,0.3370505278662014,0.1792624520635458,0.531938658410316,0.00403951889387294,0.005462962962963003,0.04062540149396354,0.43588442534479965,0.1129300197099931,0.11387262730644085,0.0,0.9999999987499999,0.6208520292179371,0.30038541812718617,0.3366303206085706,0.41899438804513645,calm,02,05,05,male,normal,484
0,0.0,True,1.0,0.3805134329321886,0.36695554821446336,0.373734490573326,0.8744469613236459,-0.06277777777777777,-0.07412037037037028,0.38287493914328463,0.25152782554699116,0.18706063994881547,0.4273952647826759,0.013557884717725233,0.011342592592592515,0.08685174001699549,0.319117478631236,0.115625383294428,0.11434557421364804,0.0,0.9999999987499999,0.6179624563262806,0.2988457127078684,0.32027322438374584,0.4070806161389601,calm,02,05,05,male,normal,485
10,0.33366666666666667,True,1.0,0.3880741728036149,0.3721186247761049,0.3800963987898599,0.832231928097136,-0.06231481481481482,-0.0732870370370371,0.38115295200906546,0.23767284694299437,0.1877342286984449,0.45671931820608547,0.01595554802750998,0.010972222222222272,0.09193027776982204,0.33308300439210403,0.11520754058466272,0.11443406093240335,0.0,0.9999999987499999,0.617211239042492,0.29920159982718064,0.3209136531093169,0.40581883865575025,calm,02,05,05,male,normal,485
20,0.6673333333333333,True,1.0,0.350061186283945,0.37760558291792634,0.36383338460093567,0.8339515811593546,-0.061620370370370325,-0.07388888888888895,0.38859664928180565,0.23456226728150573,0.1877541409174259,0.4362763892061175,0.02754439663398134,0.012268518518518623,0.08571171953464608,0.34372456552533726,0.11388052426294464,0.1149288395703602,0.0,0.9999999987499999,0.619726331868685,0.2986143742982708,0.3213881335213992,0.4079425021310152,calm,02,05,05,male,normal,485
30,1.0010000000000001,True,1.0,0.33289793237214044,0.3491207858593922,0.34100935911576635,0.9071972881209447,-0.06175925925925929,-0.07212962962962965,0.4067649366500139,0.28014840361471094,0.18629180588200323,0.37589327435280434,0.016222853487251776,0.010370370370370363,0.08364623678605589,0.2970055794954113,0.1113179705705011,0.11361923519417487,0.0,0.9999999987499999,0.6191365067042441,0.3006543107040877,0.3301152045864566,0.42545226772260214,calm,02,05,05,male,normal,485
40,1.3346666666666667,True,1.0,0.29350269775473714,0.33264273840010966,0.31307271807742343,0.8653515019013895,-0.06175925925925929,-0.07194444444444442,0.36263798672487657,0.2762888225561689,0.18837314081237463,0.36178676224577627,0.03914004064537252,0.01018518518518513,0.09412471428753552,0.3065271586854211,0.11239718346352469,0.11288977908771743,0.0,0.9999999987499999,0.6190155590595614,0.29937881566329094,0.3195106925207395,0.40230671275840857,calm,02,05,05,male,normal,485
50,1.6683333333333334,True,1.0,0.14073265543464772,0.19246499252433782,0.16659882397949277,0.8847720612916234,-0.07111111111111112,-0.08291666666666664,0.3723235523091678,0.3014488131318371,0.1850230687103143,0.1882957557862819,0.051732337089690106,0.011805555555555514,0.09327196401555045,0.31163424454129457,0.11295685392058004,0.11501148371274121,0.0,0.9999999987499999,0.6191113050298245,0.29865230539921783,0.31721710709993484,0.4005497184193862,calm,02,05,05,male,normal,485
60,2.0020000000000002,True,1.0,0.2823706664174888,0.28097455757003087,0.2816726119937598,0.9813435678936193,-0.06486111111111115,-0.0759259259259259,0.39606929273961405,0.3333329642627066,0.1785239402424893,0.2870275214605513,0.0013961088474579442,0.01106481481481475,0.10186644451959377,0.3066884102457763,0.11169618356674273,0.11475155459560595,0.0,0.9999999987499999,0.6232514780443428,0.30105689813983,0.32037953312152856,0.4069536709397389,calm,02,05,05,male,normal,485
70,2.3356666666666666,True,1.0,0.2773457352077971,0.2913435556994092,0.28434464545360316,0.6747459686338723,-0.06296296296296294,-0.07578703703703704,0.36441673834012017,0.270584731567342,0.1767039238266158,0.4214099211727088,0.013997820491612079,0.012824074074074099,0.10350660658874479,0.39901056359902215,0.11296201299086356,0.11434185613512028,0.0,0.9999999987499999,0.6250847185202207,0.2971196481672956,0.3136166259957963,0.39409033293495893,calm,02,05,05,male,normal,485
80,2.6693333333333333,True,1.0,0.2773457352077971,0.31571603853500935,0.2965308868714032,0.8517646845112273,-0.06435185185185194,-0.07620370370370372,0.36791842735176583,0.30302377763700766,0.1775518942656909,0.3481370996750859,0.03837030332721225,0.01185185185185178,0.0998131330279829,0.3305171464908028,0.11286101287198481,0.11410810804701448,0.0,0.9999999987499999,0.6246498436718437,0.29750172295415006,0.31108704985693525,0.3925203878980126,calm,02,05,05,male,normal,485
90,3.003,True,1.0,0.29602292825319554,0.2986510539438872,0.2973369910985414,0.8592583659755583,-0.06569444444444439,-0.07750000000000001,0.3571371365950495,0.3299670869963906,0.17824451319604645,0.34603909938189553,0.0026281256906916517,0.011805555555555625,0.10439733255275467,0.3226581072251003,0.11118527100163587,0.11206166701706252,0.0,0.9999999987499999,0.6252591510823079,0.29741945132891817,0.3116856543260822,0.3936961128871001,calm,02,05,05,male,normal,485
100,3.336666666666667,True,1.0,0.2968329634549201,0.28183600482709503,0.2893344841410076,0.8718277232689019,-0.06620370370370376,-0.07773148148148151,0.3755992503012899,0.2970385751683662,0.17943261096045243,0.33187116722573734,0.014996958627825074,0.011527777777777748,0.10392299492215097,0.3268984599043457,0.11197176258220744,0.11280621265942498,0.0,0.9999999987499999,0.6213721379254826,0.2983652970641616,0.31161528133522065,0.3943844570685506,calm,02,05,05,male,normal,485
110,3.6703333333333332,True,1.0,0.2786199971861455,0.3104976519070504,0.294558824546598,0.8508296614988295,-0.06550925925925927,-0.07712962962962955,0.37753257356926495,0.3126860022616846,0.17876096754884935,0.34620187550549236,0.031877654720904924,0.011620370370370281,0.10576544002195785,0.3396017514334619,0.115391501688238,0.11391455197898463,0.0,0.9999999987499999,0.6163505593565551,0.29649008984134506,0.31502720686195607,0.39927152109854885,calm,02,05,05,male,normal,485
120,4.0040000000000004,True,1.0,0.2842704691221373,0.29865105394388763,0.2914607615330125,0.8464615590499871,-0.0625,-0.07611111111111113,0.3746895840812402,0.2970385751683662,0.17943261096045238,0.34432840855777186,0.014380584821750308,0.01361111111111113,0.10283028729513877,0.344539211069006,0.11536879066154561,0.11292981125664758,0.0,0.9999999987499999,0.6150959413765507,0.2967121977276739,0.3159997834243643,0.39977077046399223,calm,02,05,05,male,normal,485
0,0.0,True,1.0,0.3314998125156851,0.3524855242865547,0.3419926684011199,0.5443115475482583,-0.0631944444444445,-0.0736574074074074,0.40871988064101383,0.18818951395869396,0.18176491043657364,0.6283031656071913,0.02098571177086961,0.010462962962962896,0.07593709326330891,0.48619678599127647,0.11248201887179103,0.11514547220330462,0.0,0.9999999987499999,0.6206009018920068,0.297772601701393,0.3156718330825884,0.40044593467514694,calm,02,05,05,male,normal,486
10,0.33366666666666667,True,1.0,0.2924194341965666,0.3152108285501431,0.3038151313733548,0.5468585348591359,-0.06412037037037038,-0.07416666666666677,0.40499785527216614,0.19470546142788672,0.18242854071049305,0.5555643955554499,0.022791394353576522,0.010046296296296386,0.08061704329218916,0.5024802252479194,0.11439014285510253,0.11492005495762751,0.0,0.9999999987499999,0.6221140184667617,0.29816135741855915,0.31789517846720117,0.3986202327097068,calm,02,05,05,male,normal,486
20,0.6673333333333333,True,1.0,0.2251431941460109,0.24191479104615518,0.23352899259608303,0.5567836604730887,-0.0685648148148148,-0.07819444444444451,0.4138990327426226,0.18982374750456635,0.18035079953159605,0.41942501042084784,0.016771596900144292,0.00962962962962971,0.0873803113830925,0.4979926350680618,0.11202090092085472,0.11476707871840629,0.0,0.9999999987499999,0.6226665138477266,0.2982184366421163,0.31279857154314245,0.39399084525328315,calm,02,05,05,male,normal,486
30,1.0010000000000001,True,1.0,0.24704720445472272,0.2834025882708283,0.2652248963627755,1.0577124095130581,-0.0641666666666667,-0.0746296296296296,0.3539248586044897,0.4199508627911028,0.1756961599608825,0.25075331817736524,0.03635538381610559,0.010462962962962896,0.08060215030927112,0.2697919477252003,0.10979413352478719,0.11608140723834934,0.0,0.9999999987499999,0.6239997764574581,0.2997654993646748,0.31781800438353347,0.40877647599885136,calm,02,05,05,male,normal,486
40,1.3346666666666667,True,1.0,0.3513553760263827,0.3858187295360828,0.36858705278123277,0.8743053009682995,-0.06337962962962967,-0.07240740740740742,0.37107590429009774,0.30752797511010355,0.17680406411151134,0.42157705365965403,0.03446335350970009,0.009027777777777746,0.07894809246934167,0.32172478112060865,0.11283808126362167,0.11512801418332376,0.0,0.9999999987499999,0.6247939310411665,0.29819607005511917,0.3147410597399021,0.40083981598641966,calm,02,05,05,male,normal,486
50,1.6683333333333334,True,1.0,0.33631609270709284,0.3443758803355765,0.34034598652133463,0.8825909439782806,-0.061435185185185204,-0.0690277777777778,0.35159588604825703,0.3717234590169906,0.17519215524607723,0.3856214352112252,0.008059787628483639,0.007592592592592595,0.07659810353969103,0.3161290925172602,0.10911474884669099,0.1170462487288223,0.0,0.9999999987499999,0.6267185823626326,0.29818276107318464,0.30539811118101173,0.39570761992108083,calm,02,05,05,male,normal,486
60,2.0020000000000002,True,1.0,0.3341437957132531,0.35410245977894755,0.3441231277461003,0.9736939415409431,-0.06203703703703706,-0.07064814814814807,0.38181995500029053,0.4853223567839111,0.174810807157605,0.3534202207333239,0.019958664065694465,0.008611111111111014,0.07457286766807017,0.2991475932684006,0.10736289683605135,0.1163855913538685,0.0,0.9999999987499999,0.6266255499387254,0.3045889155249268,0.32975291989027017,0.42355224707592665,calm,02,05,05,male,normal,486
70,2.3356666666666666,True,1.0,0.29486279979425073,0.3098227145558175,0.3023427571750341,0.6609770421272194,-0.06111111111111117,-0.0706944444444444,0.35436551293389434,0.3958281785984267,0.1749364559249825,0.45741794026915944,0.014959914761566773,0.009583333333333222,0.0786613062892835,0.419020212094833,0.11168591502942085,0.11558863623604945,0.0,0.9999999987499999,0.6240533169205182,0.3031196355002817,0.3204233190919164,0.39793006387847046,calm,02,05,05,male,normal,486
80,2.6693333333333333,True,1.0,0.31621276151498123,0.3252176738240626,0.32071521766952193,0.8200786013417273,-0.06347222222222221,-0.0712037037037036,0.3617391601315894,0.40867918098038497,0.17292956500309736,0.3910786321516024,0.009004912309081348,0.007731481481481395,0.07554096020916838,0.3495792874777322,0.11079970092765502,0.11545249686371005,0.0,0.9999999987499999,0.621193299507303,0.30396122597557296,0.3158681139984572,0.39724026532109175,calm,02,05,05,male,normal,486
90,3.003,True,1.0,0.3327404434233512,0.34160926631927907,0.33717485487131515,0.8906832982712896,-0.06208333333333338,-0.07,0.3788414018335786,0.43170080200714067,0.17406052941788538,0.37855751368160995,0.008868822895927886,0.007916666666666627,0.07100438221712521,0.30550674555761065,0.11022797426416024,0.11434424765615309,0.0,0.9999999987499999,0.6236140939266331,0.3035527647738988,0.32305226587665936,0.404971043564442,calm,02,05,05,male,normal,486
100,3.336666666666667,True,1.0,0.36362202878882616,0.3855628480801376,0.37459243843448187,0.6933163472850019,-0.06374999999999997,-0.0705555555555556,0.3513168500682555,0.34496279741586205,0.17742078753825447,0.5402907920769073,0.02194081929131142,0.00680555555555562,0.07388752543288359,0.402751620001855,0.11115623231279888,0.11242989644846052,0.0,0.9999999987499999,0.6253975195546968,0.2973795926035777,0.3119045277688209,0.3942606035267636,calm,02,05,05,male,normal,486
110,3.6703333333333332,True,1.0,0.3839894077429569,0.3813271185434685,0.3826582631432127,0.574801564944659,-0.06324074074074076,-0.07138888888888889,0.36764119051002747,0.31190117161743214,0.176138547196921,0.6657223753036485,0.00266228919948841,0.008148148148148127,0.07115162562083353,0.47916869240670035,0.11139485634381315,0.11619754867307937,0.0,0.9999999987499999,0.6215371744244572,0.29842478002886835,0.311891835962964,0.3968047417528643,calm,02,05,05,male,normal,486
120,4.0040000000000004,True,1.0,0.37259063880636417,0.38848621158685687,0.3805384251966105,0.5787393602280724,-0.06398148148148142,-0.07027777777777777,0.3716514566614416,0.31311622090516666,0.17685928965238837,0.6575298853816441,0.015895572780492695,0.006296296296296355,0.08139267329025476,0.4680120925939403,0.1115147188264928,0.11426289161576506,0.0,0.9999999987499999,0.62236041371236,0.2986204257930903,0.3141010358124486,0.3992106987308818,calm,02,05,05,male,normal,486
0,0.0,True,1.0,0.3016354949281718,0.3252176738240626,0.3134265843761172,0.5629802497415345,-0.06453703703703706,-0.07296296296296301,0.4054242046588861,0.17289473724029686,0.18370748545629167,0.556727495360649,0.02358217889589076,0.008425925925925948,0.07125865865603973,0.4998054600795302,0.11378244887609383,0.11335751772122404,0.0,0.9999999987499999,0.619603781848677,0.29803164680072797,0.31187471352690194,0.3960066344179826,calm,02,05,05,male,normal,487
10,0.33366666666666667,True,1.0,0.33769392647587093,0.3746971066475865,0.3561955165617287,0.5179274721527866,-0.06240740740740741,-0.07180555555555562,0.3906699419469271,0.21457501109502627,0.1830144607295566,0.6877324253165942,0.037003180171715555,0.009398148148148211,0.07118308686824325,0.519692424205834,0.11374888885917975,0.11339119357070515,0.0,0.9887416466143075,0.6187034684733269,0.29873135411162777,0.3207534497280692,0.4006152752900313,calm,02,05,05,male,normal,487
20,0.6673333333333333,True,1.0,0.34491067842005196,0.3757373347212292,0.36032400657064056,0.5766494454873047,-0.06398148148148147,-0.07203703703703701,0.3932580796534797,0.20762584476062362,0.18224987636885553,0.6248579780843183,0.030826656301177258,0.008055555555555538,0.06879194156255997,0.46057564023383635,0.11054009331907026,0.11387535775596301,0.0,0.9999999987499999,0.6210935298728866,0.2989826409465472,0.31337170093179095,0.3951304954843785,calm,02,05,05,male,normal,487
30,1.0010000000000001,True,1.0,0.16215501613640695,0.1658270506290592,0.16399103338273308,0.9240815541243507,-0.07018518518518513,-0.08060185185185187,0.3864659546007352,0.3235482378559404,0.18077894688297066,0.17746381004015294,0.003672034492652243,0.01041666666666674,0.06798413967407302,0.29284360315101626,0.11003589498984712,0.11369430662515558,0.0,0.9999999987499999,0.623353888367847,0.3006702913605567,0.3219105404768929,0.41339768394704435,calm,02,05,05,male,normal,487
40,1.3346666666666667,True,1.0,0.31594596522486806,0.354416644580222,0.33518130490254505,0.8888090046222707,-0.0625,-0.07134259259259257,0.39320477844946516,0.3154310627191134,0.18026828964910632,0.37711285907256487,0.03847067935535392,0.008842592592592569,0.07021494059056486,0.31460972046973223,0.11219770957454098,0.11426123871093344,0.0,0.9999999987499999,0.6211349881827731,0.3004237669386469,0.32563615732412904,0.4190670021450894,calm,02,05,05,male,normal,487
50,1.6683333333333334,True,1.0,0.3395767835591589,0.34755674375114215,0.3435667636551505,0.9397747745973165,-0.06351851851851847,-0.07134259259259257,0.373313934842621,0.35275984465518817,0.18145361677040917,0.36558415158819857,0.00797996019198327,0.007824074074074094,0.06151831724568851,0.2817470133358332,0.11102281156083994,0.11687954289024516,0.0,0.9999999987499999,0.6227506032647434,0.2996368232430252,0.3215988936004183,0.41919383014396344,calm,02,05,05,male,normal,487
60,2.0020000000000002,True,1.0,0.26309517994464016,0.3000720873337043,0.2815836336391722,0.8693720688656847,-0.06319444444444444,-0.0725925925925926,0.3716059992420383,0.3428787165386933,0.18309323293737137,0.32389312208588567,0.03697690738906412,0.009398148148148155,0.058755737307479176,0.3295334478967009,0.11231429307561146,0.11514373609449677,0.0,0.9999999987499999,0.6219169466145834,0.30124365750335547,0.31693917151171275,0.39967535985891117,calm,02,05,05,male,normal,487
70,2.3356666666666666,True,1.0,0.2908238862274309,0.30012962237757834,0.29547675430250464,0.9023368364981051,-0.06574074074074077,-0.07245370370370369,0.3937654692478676,0.37712448869878595,0.18359324209445113,0.3274572668996043,0.009305736150147459,0.006712962962962921,0.05273005322450781,0.3135482460773587,0.11093233067491201,0.11663919731143069,0.0,0.9999999987499999,0.6269885597832884,0.3008866230107015,0.32389078095952106,0.4267458309527752,calm,02,05,05,male,normal,487
80,2.6693333333333333,True,1.0,0.28969778158485515,0.29815661494164897,0.2939271982632521,0.8771268766222089,-0.06699074074074074,-0.07490740740740737,0.3749280762073048,0.367659283945627,0.18068046227075424,0.3351022595444316,0.008458833356793816,0.007916666666666627,0.062037204455994574,0.3200336552190258,0.11270855527682616,0.11475784051024197,0.0,0.9999999987499999,0.619196078298507,0.29770179149308446,0.318987205897004,0.4010594208114247,calm,02,05,05,male,normal,487
90,3.003,True,1.0,0.29849781830951705,0.3365212012874778,0.31750950979849746,0.8326357629954825,-0.0658333333333333,-0.07268518518518513,0.36008511592534875,0.34825374930660935,0.18275957330591067,0.3813306176715594,0.03802338297796076,0.006851851851851831,0.056999780718903985,0.3273409527884546,0.11107988751735652,0.11501742215607828,0.0,0.9999999987499999,0.6271315761070053,0.2988918019807032,0.3144376956243011,0.39881601095212055,calm,02,05,05,male,normal,487
100,3.336666666666667,True,1.0,0.31936772817415965,0.35168405067585295,0.3355258894250063,0.8526863446498357,-0.06648148148148136,-0.07384259259259257,0.3879645865524728,0.32062097447571575,0.18370748545629167,0.3934927438796893,0.032316322501693306,0.007361111111111207,0.06550153639431366,0.3224915766240476,0.11392893968882706,0.11504656718054683,0.0,0.9999999987499999,0.6232759412983944,0.29997377621049043,0.3235549248683343,0.40799742395147653,calm,02,05,05,male,normal,487
110,3.6703333333333332,True,1.0,0.18308258579836875,0.2011000501860204,0.1920913179921946,0.7601315274202378,-0.07069444444444445,-0.07837962962962969,0.3972903384088636,0.28263008421105384,0.18091057199066873,0.2527079999485367,0.018017464387651644,0.007685185185185239,0.0650272923900892,0.3679694826395457,0.11377502011869867,0.11519878782271256,0.0,0.9999999987499999,0.6240296431072428,0.2986552467613536,0.31501120034374364,0.3950401224593298,calm,02,05,05,male,normal,487
120,4.0040000000000004,True,1.0,0.30751346847111755,0.32788011636091147,0.3176967924160145,0.7974348941197604,-0.06481481481481477,-0.07319444444444445,0.40839504790666253,0.29077046499257864,0.18091057199066873,0.39839840814427935,0.02036664788979392,0.008379629629629681,0.06043715163704822,0.3566137710066203,0.11339040699037947,0.11441767297255395,0.0,0.9999999987499999,0.6249403970259979,0.2988308417120456,0.32020534192720945,0.4056329685509346,calm,02,05,05,male,normal,487
0,0.0,True,1.0,0.2499150969656543,0.2824788260491045,0.2661969615073794,0.8180728129107283,-0.059814814814814765,-0.07574074074074078,0.38482571926871445,0.27598131030146433,0.17410563249751884,0.32539519380951243,0.032563729083450205,0.01592592592592601,0.12137370615951655,0.34610095073486846,0.11415339192681674,0.11515522969322572,0.0,0.9999999987499999,0.6147589485012755,0.3017127101401788,0.3161832909437558,0.39990164580108584,calm,02,05,05,male,strong,488
10,0.33366666666666667,True,1.0,0.27390673835092955,0.30867339881235656,0.2912900685816431,0.8389305357515926,-0.060833333333333295,-0.07597222222222222,0.38019654707368433,0.27934158544817134,0.17406049153850714,0.34721595670692584,0.03476666046142701,0.015138888888888924,0.11946952938988527,0.33436952060553954,0.11581182052821463,0.1139897270928734,0.0,0.9999999987499999,0.6171862627003928,0.30080794329041505,0.32050784798728993,0.4009361603338255,calm,02,05,05,male,strong,488
20,0.6673333333333333,True,1.0,0.2706692418195806,0.2983971402873079,0.2845331910534442,0.7774780514729995,-0.05990740740740741,-0.07472222222222225,0.3900380046806044,0.256481296785856,0.17259241604072098,0.3659694193480722,0.02772789846772733,0.014814814814814836,0.1191073779585042,0.3633761298851171,0.1146610381343862,0.11364834562261117,0.0,0.9999999987499999,0.6186180393719988,0.30055286384758206,0.3177678598609855,0.3946420370950563,calm,02,05,05,male,strong,488
30,1.0010000000000001,True,1.0,0.21485898529417685,0.22591637400683456,0.2203876796505057,0.8666211637020066,-0.06504629629629638,-0.07898148148148143,0.399492950867723,0.28627680265530575,0.1710851176721931,0.2543068284982335,0.011057388712657712,0.01393518518518505,0.11283523752255867,0.3340527645122229,0.11331054136877075,0.11549083593869733,0.0,0.9999999987499999,0.618022578961272,0.3028947555032139,0.32289206883029614,0.40919276670869076,calm,02,05,05,male,strong,488
40,1.3346666666666667,True,1.0,0.26743982463665755,0.26525995362321025,0.2663498891299339,0.8195744857696416,-0.065462962962963,-0.07736111111111116,0.4250730238508261,0.2601577653056124,0.17716775714279084,0.32498557941296996,0.0021798710134472987,0.011898148148148158,0.12071869704246917,0.32565893453157146,0.11236209050084145,0.11476555717625911,0.0,0.9999999987499999,0.6242959703099991,0.3010038874099352,0.33296649553511937,0.41866838654824945,calm,02,05,05,male,strong,488
50,1.6683333333333334,True,1.0,0.2630765675093382,0.27344686068528995,0.2682617140973141,0.8387488379116345,-0.06314814814814823,-0.07412037037037039,0.440573316054793,0.27043604578036473,0.17210326102556203,0.31983557171327676,0.010370293175951728,0.010972222222222161,0.10608407451531329,0.3358751386679432,0.11132106523306741,0.1169218566562011,0.0,0.9999999987499999,0.6185171735569228,0.30361702670183277,0.3287437167963223,0.42092027185662867,calm,02,05,05,male,strong,488
60,2.0020000000000002,True,1.0,0.2669090430608304,0.3104319768072255,0.288670509934028,0.7728479471048628,-0.06342592592592594,-0.07481481481481483,0.4410444265758276,0.27088007027675254,0.17281992025934173,0.3735152703910335,0.0435229337463951,0.011388888888888893,0.10492170036656656,0.37872897375369985,0.11050327442901736,0.11540654748631689,0.0,0.9999999987499999,0.615301606353479,0.3024676699057325,0.33602905161910757,0.42043211800591473,calm,02,05,05,male,strong,488
70,2.3356666666666666,True,1.0,0.2736295187030333,0.31490373920324766,0.2942666289531405,1.1199529906141508,-0.06351851851851847,-0.07527777777777778,0.3657758085119962,0.4643311987283249,0.176659014927338,0.2627490898450773,0.04127422050021434,0.011759259259259303,0.10972039227867617,0.2486709876823203,0.11341547048110955,0.11588207311536337,0.0,0.9999999987499999,0.6176711661539617,0.3014894425792944,0.3304205804590569,0.417260021203952,calm,02,05,05,male,strong,488
80,2.6693333333333333,True,1.0,0.2737536869350005,0.30637499844953114,0.29006434269226583,0.9189434439674461,-0.06564814814814807,-0.07685185185185178,0.42473016205712094,0.3926752589971352,0.17373056328947056,0.31564983089703774,0.032621311514530626,0.011203703703703716,0.09541796710254451,0.30831502700401714,0.11228489571658087,0.11746547514270168,0.0,0.9999999987499999,0.6179732843606193,0.3012782261559925,0.33900513762901635,0.43348850754212537,calm,02,05,05,male,strong,488
90,3.003,True,1.0,0.27238531203430016,0.28031149996860794,0.27634840600145405,0.6797014616719713,-0.06398148148148147,-0.0737962962962963,0.3658463270870588,0.3559611594598271,0.17350919317495253,0.40657321130614504,0.007926187934307771,0.009814814814814832,0.09967316267569526,0.3980156143290894,0.11354437087705435,0.11559107105896728,0.0,0.9999999987499999,0.6105324289559574,0.29979004112631974,0.31996749067652663,0.3930922752473089,calm,02,05,05,male,strong,488
100,3.336666666666667,True,1.0,0.3027441778103969,0.3344795921136716,0.3186118849620343,0.8338321753608904,-0.06416666666666665,-0.0750925925925926,0.3763554206821006,0.3596623989297098,0.17746692607361889,0.38210552959789074,0.0317354143032747,0.01092592592592595,0.10144107904330692,0.3288688100901581,0.11660939870619112,0.11451251185217481,0.0,0.9999999987499999,0.6115872567933424,0.3006014035744178,0.32987177976376847,0.4064076114592185,calm,02,05,05,male,strong,488
110,3.6703333333333332,True,1.0,0.2879362995926473,0.3269288237120768,0.3074325616523621,0.7882373410454231,-0.06087962962962962,-0.07138888888888884,0.36713216704269774,0.3282757591067573,0.17998917912111947,0.39002537134896526,0.038992524119429495,0.010509259259259218,0.09833295508866383,0.34695170227554867,0.11539782296295287,0.11457522445802264,0.0,0.9999999987499999,0.6130466240558724,0.30092517886541575,0.32730873764332197,0.4036586595580652,calm,02,05,05,male,strong,488
