frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.3143575907043035,0.3522453627347617,0.3333014767195326,0.7978944745787039,-0.06370370370370376,-0.07337962962962963,0.4066739471203847,0.3168642524795253,0.1758420033901172,0.4177262624804101,0.03788777203045818,0.009675925925925866,0.09610124076014298,0.3462172985816105,0.11225411213003109,0.11286336622264642,0.0,0.9999999987499999,0.6117690871426695,0.3015083405400924,0.33064534439693855,0.41544281677303385,calm,02,05,05,male,strong,488
130,4.337666666666666,True,1.0,0.336681588651868,0.36756908571819313,0.3521253371850306,0.8270677364995646,-0.06513888888888891,-0.07587962962962963,0.39738994609423123,0.3181047985516152,0.17929792040396972,0.4257515093931076,0.030887497066325154,0.010740740740740717,0.09738099745268591,0.34885160675359494,0.1148360972513549,0.11347145410614139,0.0,0.9999999987499999,0.61108446061237,0.3014675196147403,0.3315093278987336,0.41476047956581036,calm,02,05,05,male,strong,488
140,4.671333333333333,True,1.0,0.24268151777790703,0.2725342425194534,0.2576078801486802,0.8190666253768452,-0.06990740740740736,-0.07898148148148143,0.40190991567330087,0.3095776114687531,0.17784170484874168,0.31451395059609116,0.029852724741546377,0.009074074074074068,0.08962339079557119,0.3524870943078443,0.11382138959975302,0.1141559613111742,0.0,0.9999999987499999,0.6110131821869372,0.3007672503854944,0.3240678486203065,0.4049340875823935,calm,02,05,05,male,strong,488
0,0.0,True,1.0,0.29523194299711697,0.31048338949022947,0.3028576662436732,0.8468785119263837,-0.06587962962962962,-0.07990740740740743,0.3895295179017904,0.3092913681762732,0.17665108111481395,0.35761642547142536,0.015251446493112497,0.014027777777777806,0.10491432986388387,0.341183601598904,0.11879369557540702,0.11309042783220956,0.0,0.9999999987499999,0.6135088586606517,0.3010129028463408,0.32312575751053935,0.4049419494034862,calm,02,05,05,male,strong,489
10,0.33366666666666667,True,1.0,0.18511461262750936,0.18300388272788354,0.18405924767769644,0.8015034568310682,-0.07226851851851851,-0.08587962962962958,0.39876564153386873,0.2824876201130764,0.17539639797924397,0.2296424876386907,0.002110729899625824,0.013611111111111074,0.10374560791041257,0.3561355049302698,0.11749520680939105,0.11276180149763211,0.0,0.9999999987499999,0.6139320057397959,0.2994270022255743,0.318963055837712,0.3909028150330873,calm,02,05,05,male,strong,489
20,0.6673333333333333,True,1.0,0.22406024880060452,0.23840741157065357,0.23123383018562904,0.7786187743214715,-0.06773148148148145,-0.08143518518518522,0.39539163518103454,0.2709575131696853,0.17393026220618163,0.2969795204169564,0.014347162770049049,0.013703703703703773,0.10881524582996946,0.35362349412703303,0.11584390291777949,0.11495585891478477,0.0,0.9999999987499999,0.6143795142588285,0.2995481989280525,0.3195760880441672,0.395443394914915,calm,02,05,05,male,strong,489
30,1.0010000000000001,True,1.0,0.20029041139603362,0.23876400913557666,0.21952721026580513,0.8801838910289631,-0.06828703703703703,-0.0812962962962962,0.4287931910498267,0.33528363086673135,0.1745507179937302,0.24941062032977088,0.038473597739543036,0.013009259259259165,0.10192690005658085,0.31847194694767056,0.10953662305422132,0.11384117822488271,0.0,0.9999999987499999,0.6103303141569127,0.3036783168991837,0.33076116774226344,0.4174222336865611,calm,02,05,05,male,strong,489
40,1.3346666666666667,True,1.0,0.2536626405960765,0.29389375117688693,0.2737781958864817,0.8087667848133685,-0.06388888888888894,-0.07634259259259257,0.4040066804149578,0.30511761714166713,0.175564101986283,0.3385131548764814,0.040231110580810414,0.012453703703703634,0.11502889614137381,0.3459135306478762,0.11380919447311612,0.11466765598870447,0.0,0.9999999987499999,0.6176192575623999,0.30405118962096844,0.3305983649596435,0.4182967104724329,calm,02,05,05,male,strong,489
50,1.6683333333333334,True,1.0,0.17686424037589812,0.19970268232854416,0.18828346135222113,0.9947395065243027,-0.06976851851851851,-0.08037037037037037,0.3750972568206576,0.3972508522891025,0.17522928600577403,0.1892791631550839,0.022838441952646032,0.010601851851851862,0.10338133690356141,0.2763760629015954,0.1128916413590418,0.1142446926870324,0.0,0.9999999987499999,0.6127795601678171,0.3021089825885379,0.3217075532101239,0.4042698726810288,calm,02,05,05,male,strong,489
60,2.0020000000000002,True,1.0,0.1639363137283219,0.16416510074088167,0.1640507072346018,1.04404976341004,-0.09337962962962959,-0.09430555555555553,0.3962066812953181,0.41433371963236637,0.18901359580270594,0.15712920301689923,0.00022878701255976686,0.0009259259259259411,0.09463931846116852,0.28261742687333863,0.11234802753220274,0.11724270731475002,0.0,0.9999999987499999,0.6118029717746474,0.30494667426249666,0.34098381238795983,0.4200612926290785,calm,02,05,05,male,strong,489
70,2.3356666666666666,True,1.0,0.25589206584851254,0.26703724558110864,0.2614646557148106,1.0127055069600488,-0.09097222222222223,-0.08962962962962961,0.38835709973898597,0.39234153630915286,0.19204943977201241,0.2581842933783171,0.0111451797325961,0.0013425925925926174,0.10339607164201355,0.2923711535023492,0.11571129236592058,0.11442526107012438,0.0,0.9999999987499999,0.6120695567367571,0.3015652945048725,0.34647897311607895,0.42945976042818096,calm,02,05,05,male,strong,489
80,2.6693333333333333,True,1.0,0.2745272979132175,0.3165868624714923,0.29555708019235494,0.7714565091981684,-0.09013888888888877,-0.09467592592592589,0.3476315749298612,0.38116659498310085,0.1986957408274271,0.38311567362306553,0.04205956455827481,0.004537037037037117,0.12292447761708752,0.36206056644377194,0.11372208596901585,0.11508561653880141,0.0,0.9999999987499999,0.6069427389627725,0.30129552140969823,0.3353311189971653,0.4066941217871891,calm,02,05,05,male,strong,489
90,3.003,True,1.0,0.30751619798510926,0.3381373879996966,0.3228267929924029,0.8234946476468507,-0.07828703703703699,-0.08277777777777778,0.35848188023275473,0.35080982680215883,0.17777133506120849,0.39202051150530937,0.03062119001458735,0.004490740740740795,0.1166112336614091,0.3291956708093411,0.11239946353376488,0.11288750891983908,0.0,0.9999999987499999,0.6070973010063401,0.30132945493109986,0.3328014286829105,0.40948453937841783,calm,02,05,05,male,strong,489
100,3.336666666666667,True,1.0,0.29466124282662065,0.3449259162007612,0.3197935795136909,0.8829189166010857,-0.09277777777777779,-0.10032407407407407,0.36351225266743,0.37663190601932806,0.19814885430822515,0.36220039405745097,0.050264673374140534,0.007546296296296273,0.12617828510882756,0.3243720567104377,0.11450517207569728,0.11245814384423673,0.0,0.9999999987499999,0.60992537958152,0.3018820565565066,0.33569847814313925,0.4130460276911641,calm,02,05,05,male,strong,489
110,3.6703333333333332,True,1.0,0.28115969163092536,0.307256281085079,0.29420798635800216,0.8588830144913405,-0.08708333333333329,-0.10337962962962965,0.374404877809962,0.34074836023055904,0.19838896972214015,0.3425472170179568,0.026096589454153662,0.016296296296296364,0.11871788156322954,0.315929286778114,0.11223883843957479,0.11505181262767583,0.0,0.9999999987499999,0.6097716641656662,0.30528627553186605,0.34035284950543876,0.4121427959703014,calm,02,05,05,male,strong,489
120,4.0040000000000004,True,1.0,0.29761470348246694,0.31944049455555534,0.30852759901901117,0.8218021613743528,-0.08819444444444435,-0.10296296296296292,0.3776557338154393,0.34074836023055904,0.19953129324038563,0.3754280695770385,0.021825791073088407,0.01476851851851857,0.1179195718432396,0.3379727882437295,0.11250750374063354,0.11412327657063419,0.0,0.9999999987499999,0.6112329241462211,0.3051578151982651,0.3396521644358504,0.4122677618155261,calm,02,05,05,male,strong,489
130,4.337666666666666,True,1.0,0.28944388314410185,0.33374561961748866,0.3115947513807953,0.8476146681183497,-0.08800925925925923,-0.1044444444444444,0.3700501030867498,0.3528917110335275,0.20037795252989848,0.3676136847330824,0.04430173647338681,0.016435185185185164,0.11248289637005068,0.3334044593817236,0.11463431520768863,0.1138427769052061,0.0,0.9999999987499999,0.6106040624687374,0.3011560475523371,0.33337815428106765,0.40610199669153463,calm,02,05,05,male,strong,489
0,0.0,True,1.0,0.34412591671426146,0.3680420610621172,0.3560839888881893,0.8605671378257885,-0.06129629629629624,-0.07398148148148154,0.36484904769900034,0.3170296161869695,0.17727323036547307,0.41377827857548777,0.023916144347855717,0.0126851851851853,0.1371627983293543,0.3200025408953529,0.10041126200130848,0.11864013323134331,0.0,0.9999999987499999,0.6857604229035364,0.3082615131598134,0.29064482178420054,0.4259610490486601,calm,02,05,05,male,strong,490
10,0.33366666666666667,True,1.0,0.357071901875149,0.3780339968108321,0.36755294934299054,0.8415253370805127,-0.05907407407407411,-0.07365740740740745,0.3643920069054701,0.3144330235810022,0.17729173551947355,0.43676991428224227,0.02096209493568313,0.014583333333333337,0.130543846079519,0.31846080802094434,0.09776190195975448,0.11779871931072719,0.0,0.9999999987499999,0.6848659195631376,0.3085603356893484,0.28818763325821534,0.4215056283746419,calm,02,05,05,male,strong,490
20,0.6673333333333333,True,1.0,0.17460434405756342,0.1969847266372092,0.18579453534738632,0.7697483179143099,-0.06578703703703709,-0.0794907407407407,0.3740469550976169,0.2858431259490585,0.1793543579180893,0.2413704986726186,0.02238038257964578,0.013703703703703607,0.12266591535479444,0.357270045796808,0.0994557122934391,0.11832048178229934,0.0,0.9999999987499999,0.6814760091223989,0.31048072848519964,0.28451155125012617,0.4143346888991778,calm,02,05,05,male,strong,490
30,1.0010000000000001,True,1.0,0.2896682350488651,0.3359398048315963,0.31280401994023066,0.993366229385136,-0.062083333333333324,-0.0771296296296296,0.36543853905151547,0.3889804931019278,0.1740329131633588,0.3148929475223322,0.046271569782731226,0.01504629629629628,0.11301223896498518,0.27717626296551395,0.11297226396801073,0.11231427623993405,0.0,0.9999999987499999,0.6111601056516357,0.29632139087300013,0.3154517984178121,0.3913744644010358,calm,02,05,05,male,strong,490
40,1.3346666666666667,True,1.0,0.31798998842847276,0.3570996727342815,0.33754483058137713,0.9573142084231444,-0.0627314814814815,-0.07615740740740745,0.36459264117314427,0.42602625434973146,0.16854921526360497,0.3525956552314935,0.039109684305808745,0.013425925925925952,0.11322917947336546,0.2913227907082169,0.11388583268818742,0.11442516000215411,0.0,0.9999999987499999,0.6158405105870473,0.29771078958947805,0.32485218312097036,0.3966958250689665,calm,02,05,05,male,strong,490
50,1.6683333333333334,True,1.0,0.30687816913750154,0.35010330509264526,0.3284907371150734,0.8474914631090049,-0.0616666666666667,-0.07587962962962963,0.36363636363636354,0.35867960208812844,0.1674777716962632,0.3876035941530454,0.04322513595514371,0.014212962962962927,0.12446315129606927,0.31775409081168604,0.11133827746263672,0.11173927566663341,0.0,0.9999999987499999,0.6142797589426395,0.2999740492097685,0.31038827220235077,0.38703239695707087,calm,02,05,05,male,strong,490
60,2.0020000000000002,True,1.0,0.2213306533124203,0.2075716544374636,0.21445115387494196,0.8818439983888205,-0.06949074074074074,-0.08421296296296299,0.3606378952846573,0.3552039041382443,0.1635101712787109,0.24318491055873429,0.013758998874956713,0.014722222222222248,0.11246967538189279,0.3082221492051002,0.11282228509916194,0.11364457176161083,0.0,0.9999999987499999,0.6153243983765382,0.3008145339736627,0.3209063410886684,0.38806838910971775,calm,02,05,05,male,strong,490
70,2.3356666666666666,True,1.0,0.18874525629270986,0.21819931744771537,0.20347228687021263,1.0019737661574288,-0.06810185185185186,-0.07967592592592593,0.378272434783637,0.3859759487380412,0.15820379181767716,0.20307147127267533,0.029454061155005512,0.01157407407407407,0.09473824865784439,0.27293703525492985,0.11390769577049144,0.11539826973517679,0.0,0.9999999987499999,0.6059579792307549,0.30374813485055313,0.33913628098981663,0.4138417862050807,calm,02,05,05,male,strong,490
80,2.6693333333333333,True,1.0,0.21751917282144806,0.23854169274429785,0.22803043278287294,0.7542019321876864,-0.06458333333333338,-0.07861111111111108,0.3691341182754226,0.3302732637299295,0.1563910496172675,0.30234665684484957,0.021022519922849786,0.014027777777777695,0.11318917625925064,0.3452872989028527,0.11161656329172555,0.11349391139574959,0.0,0.9999999987499999,0.6119874562246773,0.30237712140932455,0.3150262649936609,0.3901045006539223,calm,02,05,05,male,strong,490
90,3.003,True,1.0,0.1802392063626319,0.22301245266689337,0.20162582951476266,0.9337088725554364,-0.06425925925925918,-0.07666666666666666,0.35789886268499593,0.4394785395927177,0.1509375202186839,0.21594078779924164,0.042773246304261464,0.012407407407407478,0.1131186391038409,0.27678013502892973,0.11153905309451134,0.11407224291084575,0.0,0.9999999987499999,0.6136373200452057,0.3041438802360394,0.331685056565941,0.40913645380885044,calm,02,05,05,male,strong,490
100,3.336666666666667,True,1.0,0.19807723346074174,0.2311088129434539,0.21459302320209783,0.8832092541430172,-0.06481481481481477,-0.07754629629629628,0.3328670778481291,0.4456224262991338,0.14745058146991147,0.242969627181181,0.03303157948271215,0.01273148148148151,0.1203119878089897,0.32945351821814706,0.11069528636132975,0.11305240874314887,0.0,0.9999999987499999,0.6178555846088435,0.3023829507868955,0.31953762350189285,0.39258228219345115,calm,02,05,05,male,strong,490
110,3.6703333333333332,True,1.0,0.20179410315956495,0.24671695337291405,0.2242555282662395,0.8573477153182238,-0.06509259259259254,-0.07870370370370366,0.34768576559487924,0.41246776693963927,0.14705998660578554,0.2615689343535511,0.0449228502133491,0.01361111111111113,0.11826767366463754,0.319126718720159,0.11421582885598135,0.1135937178057566,0.0,0.9999999987499999,0.6147643516938025,0.3033007191661166,0.3272625727677868,0.40126503845282807,calm,02,05,05,male,strong,490
120,4.0040000000000004,True,1.0,0.15987471049224317,0.17198043691980527,0.16592757370602423,0.6677983201082742,-0.06814814814814818,-0.08240740740740732,0.36891262910057976,0.36766268981256284,0.1478923142773125,0.24846958836182964,0.012105726427562108,0.014259259259259138,0.11990398260309439,0.39986936286835567,0.11529306690860304,0.11283840172629854,0.0,0.9999999987499999,0.6141891670418167,0.30310675414069194,0.32587497385476866,0.3951815822397298,calm,02,05,05,male,strong,490
130,4.337666666666666,True,1.0,0.1727221730442156,0.20869355443901175,0.1907078637416137,0.7575630460658836,-0.06412037037037033,-0.07874999999999999,0.36263406163162226,0.3755605270282749,0.15058682413000976,0.25173860410956245,0.03597138139479614,0.014629629629629659,0.11942510835168481,0.351168654130621,0.11427580807622033,0.11286014435912704,0.0,0.9999999987499999,0.6146895725868472,0.3024171185673705,0.325298142184732,0.3973581633995809,calm,02,05,05,male,strong,490
140,4.671333333333333,True,1.0,0.19456186239611026,0.24507301032835951,0.21981743636223489,0.6349961445770931,-0.06314814814814806,-0.07874999999999999,0.3752554549613293,0.3264970377310555,0.15118019893263265,0.3461712929117595,0.050511147932249256,0.015601851851851922,0.1275419595797412,0.4220003177424036,0.11483596896570666,0.11279798123425165,0.0,0.9999999987499999,0.6134713572069452,0.3026235710506357,0.3269405927237934,0.39982867158389784,calm,02,05,05,male,strong,490
0,0.0,True,1.0,0.31088960129661763,0.3443525731708878,0.3276210872337527,0.846169199340015,-0.06296296296296294,-0.07805555555555554,0.35037806720095616,0.3674279466492792,0.16463203979248564,0.3871815323569881,0.033462971874270164,0.015092592592592602,0.11734855427683086,0.3376562110002753,0.11523031975552693,0.11290247823012925,0.0,0.9999999987499999,0.618224047236082,0.2993861471978629,0.31061722776952816,0.38937136263182304,calm,02,05,05,male,strong,491
10,0.33366666666666667,True,1.0,0.3239152538556594,0.36926465178621926,0.3465899528209393,0.8323010297174879,-0.06138888888888888,-0.07694444444444443,0.34978974511157795,0.37318512246919877,0.16321254909363014,0.4164237943314621,0.045349397930559865,0.015555555555555545,0.12022793462733566,0.35078998647150983,0.11728594761565576,0.11314794712644133,0.0,0.9999999987499999,0.6180781253438876,0.2994285706899624,0.3114433221036465,0.3885115625176077,calm,02,05,05,male,strong,491
20,0.6673333333333333,True,1.0,0.3239152538556597,0.35572237970564774,0.33981881678065373,0.7870990994604814,-0.06055555555555553,-0.07541666666666663,0.3591191198499699,0.3519192649047288,0.16466957261551146,0.43173574587187713,0.031807125849988016,0.014861111111111103,0.11602766895965917,0.3539963089134985,0.11711166631716356,0.11214535847205102,0.0,0.9999999987499999,0.6170185360316001,0.29966231607811267,0.3128012462710914,0.38810563685538374,calm,02,05,05,male,strong,491
30,1.0010000000000001,True,1.0,0.16834166706023215,0.20264798448267174,0.18549482577145193,1.0772123732813195,-0.0736574074074074,-0.08740740740740743,0.34486787633866317,0.4489129546574398,0.1671644280062849,0.17219893715703638,0.034306317422439586,0.01375000000000004,0.10784380550150466,0.2627325343817134,0.11390740548087253,0.11523334084914244,0.0,0.9999999987499999,0.6134699939819678,0.30080898942543427,0.31025544135440714,0.3892245440631199,calm,02,05,05,male,strong,491
40,1.3346666666666667,True,1.0,0.2720192988302763,0.3034886385776604,0.28775396870396835,0.9072156353614985,-0.06699074074074063,-0.08013888888888887,0.34511380011344417,0.3788342095980435,0.16198433607365376,0.31718365236210566,0.031469339747384084,0.013148148148148242,0.11418504642423837,0.30087171776119837,0.1154222774599117,0.11270622896399247,0.0,0.9999999987499999,0.6153674433054471,0.303200866063446,0.32394704900166743,0.39331286144464545,calm,02,05,05,male,strong,491
50,1.6683333333333334,True,1.0,0.15354829577454698,0.16929164954264297,0.16141997265859498,0.9047474260541419,-0.0710648148148148,-0.08333333333333331,0.34032457368024993,0.44238163915362044,0.16650276319312307,0.17841440385477844,0.01574335376809599,0.012268518518518512,0.11226630527841315,0.3118905483325775,0.11470250264951305,0.11394140559957604,0.0,0.9999999987499999,0.6145553207142233,0.29963874551801806,0.31128296812355294,0.38135289955994245,calm,02,05,05,male,strong,491
60,2.0020000000000002,True,1.0,0.20654588701362403,0.21576769108000135,0.21115678904681268,1.142542441344508,-0.0842592592592592,-0.09810185185185183,0.351042225581618,0.49726844121572633,0.18359881871779,0.18481308125265788,0.00922180406637732,0.013842592592592629,0.1203534285910074,0.2302285640256017,0.10825918779643168,0.11848298107848623,0.0,0.9999999987499999,0.6124632601712561,0.3059060420234907,0.3191914028469431,0.4077594450330166,calm,02,05,05,male,strong,491
70,2.3356666666666666,True,1.0,0.22930724526930815,0.26454752829449746,0.2469273867819028,0.9184601093545559,-0.08370370370370361,-0.09986111111111112,0.349753644963152,0.3857163997190007,0.1857112352769931,0.2688493319055849,0.035240283025189306,0.01615740740740751,0.12466682639159375,0.29993176256721915,0.11512384138097004,0.11334771820514866,0.0,0.9999999987499999,0.6109022323460634,0.3049270451923181,0.3278384352283707,0.3967549508884771,calm,02,05,05,male,strong,491
80,2.6693333333333333,True,1.0,0.19794141856699324,0.25133774038570156,0.22463957947634738,1.1909060674170693,-0.08300925925925928,-0.0995833333333333,0.3477820608272605,0.5346499999126899,0.1813316788026546,0.18862913341567178,0.05339632181870832,0.01657407407407402,0.1214608314114538,0.2375415719213629,0.11273864443256988,0.11372754616884645,0.0,0.9999999987499999,0.6108511721016532,0.3047162171533569,0.33268392334763197,0.4029688960950915,calm,02,05,05,male,strong,491
90,3.003,True,1.0,0.1415207958712513,0.13651089093031585,0.13901584340078357,0.9473761643105265,-0.08810185185185182,-0.10296296296296292,0.32620523533298784,0.4286052602851473,0.17991625686276083,0.14673774645993481,0.00500990494093545,0.014861111111111103,0.1250204063113472,0.28746780441865966,0.11139998730193719,0.11553489246495044,0.0,0.9999999987499999,0.6138105404661865,0.30415167482825145,0.3173282250668447,0.38895521996112703,calm,02,05,05,male,strong,491
100,3.336666666666667,True,1.0,0.22515758691343996,0.24757428921951455,0.23636593806647727,0.9388532341887695,-0.08101851851851849,-0.09652777777777777,0.34225217852638345,0.4460225708872619,0.17742436035913284,0.25176026396789575,0.022416702306074593,0.015509259259259278,0.13400143537093787,0.3024685810662225,0.11442582351938696,0.11304561602813645,0.0,0.9999999987499999,0.6113205422012555,0.3040919887366923,0.3277111208136411,0.398908745898702,calm,02,05,05,male,strong,491
110,3.6703333333333332,True,1.0,0.24806460316975323,0.26711166359801736,0.2575881333838853,0.8752196875202155,-0.07824074074074072,-0.09310185185185188,0.35746115289152247,0.3966026098414935,0.17360590269965048,0.29431254467517404,0.019047060428264123,0.014861111111111158,0.13018513905732482,0.3132172966693316,0.11493290097484386,0.1121909121527373,0.0,0.9999999987499999,0.6124578163374724,0.3039112903768389,0.32856043026781445,0.40062215696604214,calm,02,05,05,male,strong,491
120,4.0040000000000004,True,1.0,0.25766918003088257,0.27396686452332386,0.2658180222771032,0.8475104951938344,-0.07842592592592584,-0.09166666666666667,0.369675433156045,0.37185434465613965,0.1751341667079848,0.313645699710548,0.01629768449244129,0.01324074074074083,0.1219233768599936,0.3336375498242181,0.11235766913527408,0.1132660194154579,0.0,0.9999999987499999,0.614846325741234,0.30436865068688645,0.32823365263483495,0.40084083510689583,calm,02,05,05,male,strong,491
0,0.0,True,1.0,0.40976174061206944,0.44301150142887796,0.4263866210204737,0.6203597578596922,-0.06370370370370365,-0.06624999999999998,0.402098234296745,0.21323402564833266,0.19944369807999512,0.6873215349937484,0.03324976081680853,0.0025462962962963243,0.0021445197997924347,0.44722686224941544,0.11755838688330203,0.11064865929075617,0.0,0.9999999987499999,0.5778690429843812,0.28017815959833775,0.33290561813909647,0.3762896668684068,happy,03,05,05,male,normal,492
10,0.33366666666666667,True,1.0,0.3811316620662165,0.400185110728044,0.39065838639713024,0.6330857660684884,-0.06481481481481477,-0.06578703703703698,0.4034437739510802,0.20258744514191665,0.20076893997186585,0.6170702412457463,0.01905344866182751,0.0009722222222222077,0.006835607939363879,0.4405695887144278,0.11278973650299244,0.11467805252432911,0.0,0.9999999987499999,0.6087707845325631,0.3040150579854532,0.3278011956996503,0.42579877519274695,happy,03,05,05,male,normal,492
20,0.6673333333333333,True,1.0,0.43015591581718593,0.40732233171011056,0.41873912376364825,0.5909734841224942,-0.06481481481481477,-0.0660648148148148,0.4196618589982094,0.17236726620239454,0.20216826132333857,0.7085582264074203,0.022833584107075366,0.0012500000000000289,0.002526623497519187,0.5043367293454246,0.11238131096438154,0.11557392949600986,0.0,0.9999999987499999,0.6103175579685,0.3043568701583579,0.3271330385635827,0.42710901677921576,happy,03,05,05,male,normal,492
30,1.0010000000000001,True,1.0,0.38112400395736956,0.38542843185295556,0.38327621790516253,0.9588669041018854,-0.08041666666666669,-0.07097222222222227,0.4695109189257375,0.27473152870334905,0.20909930442083857,0.3997178505854835,0.004304427895585994,0.009444444444444422,0.009063976063929705,0.30969101123595494,0.10811695723092524,0.1200496881893204,0.0,0.9999999987499999,0.6058700159516932,0.30827336668165806,0.34950613827542304,0.4613759253186281,happy,03,05,05,male,normal,492
40,1.3346666666666667,True,1.0,0.32487916785780246,0.3102476000608194,0.31756338395931094,0.8195959321582906,-0.09004629629629635,-0.08245370370370375,0.4329152929284461,0.22509322717317357,0.22085544307558078,0.387463348095265,0.014631567796983047,0.007592592592592595,0.014502313469318065,0.3485806098638207,0.09742703920646041,0.11887985328065634,0.0,0.9808809568120003,0.6508869509366246,0.3300186076325616,0.31637418613600193,0.4707480852775663,happy,03,05,05,male,normal,492
50,1.6683333333333334,True,1.0,0.3444382813925874,0.3299782729391894,0.3372082771658884,0.7603776193055624,-0.07921296296296299,-0.07435185185185184,0.4136009374400231,0.3126201823932871,0.20220561833854567,0.44347475333881337,0.01446000845339801,0.004861111111111149,0.02510251806732074,0.3812484002075852,0.10575017472007849,0.11929892525184645,0.0,0.9999999987499999,0.6229330367537639,0.30682926488547857,0.33749010021086284,0.43895623524332067,happy,03,05,05,male,normal,492
60,2.0020000000000002,True,1.0,0.36031131621224366,0.3386566656714844,0.349483990941864,0.9411983506706146,-0.07773148148148157,-0.07194444444444448,0.4311297316675159,0.29400822502087,0.20071877255469697,0.3713181081255111,0.021654650540759268,0.0057870370370370905,0.0207032158563192,0.3095050348140847,0.1080329740797988,0.11916986574475473,0.0,0.9999999987499999,0.6008456599358494,0.3085797248993755,0.34079273135701443,0.45593372516873254,happy,03,05,05,male,normal,492
70,2.3356666666666666,True,1.0,0.3339216337959678,0.3326005200760033,0.33326107693598556,0.6875811497548977,-0.08226851851851846,-0.07810185185185181,0.3938520719137953,0.21394986286737522,0.21260373444601247,0.4846861742134485,0.0013211137199644618,0.004166666666666652,0.03504736316663176,0.41370544811669463,0.11074396802461457,0.11730630727608408,0.0,0.9999999987499999,0.6067307850718412,0.3062249883614335,0.33352354194115647,0.436064443644677,happy,03,05,05,male,normal,492
80,2.6693333333333333,True,1.0,0.36727678778444456,0.37625832801856685,0.37176755790150573,0.7300576893868388,-0.08611111111111103,-0.08787037037037038,0.39999137086551095,0.21373128838743155,0.22934271321594613,0.5092303845381672,0.008981540234122287,0.0017592592592593492,0.04393429493681067,0.38900350056928046,0.108685056899795,0.11841467328697862,0.0,0.9999999987499999,0.6069495987457483,0.3074168090644761,0.3372849275497233,0.44509984113124984,happy,03,05,05,male,normal,492
90,3.003,True,1.0,0.3700311115743533,0.3810035781580281,0.3755173448661907,0.8166867629796435,-0.0880555555555555,-0.0913888888888888,0.4245249994797754,0.22440802895764003,0.2308531855944235,0.4598058422009109,0.01097246658367479,0.0033333333333332993,0.05212006139019732,0.3465280642984135,0.10837296541144079,0.11918090725025764,0.0,0.9999999987499999,0.6092949184752026,0.3076432349437566,0.3435817736549022,0.45572699964675395,happy,03,05,05,male,normal,492
100,3.336666666666667,True,1.0,0.3806646429654608,0.38359177362776575,0.3821282082966133,0.7827679804646958,-0.08611111111111103,-0.08967592592592588,0.4569823700700349,0.17045321701201363,0.22946609817721134,0.4881755741589739,0.002927130662304933,0.003564814814814854,0.048920970259395305,0.3702384014312428,0.11055776412995959,0.11909247014957056,0.0,0.9999999987499999,0.6096537022387081,0.30756000181430404,0.3502861273504685,0.4584161450047413,happy,03,05,05,male,normal,492
110,3.6703333333333332,True,1.0,0.3700311115743533,0.35252094889022184,0.3612760302322876,0.7823523635190432,-0.0855555555555555,-0.09310185185185188,0.4600269054188511,0.17045321701201363,0.22809943667679963,0.4617817329869852,0.01751016268413147,0.007546296296296384,0.04675319709342755,0.36802708701196507,0.10938060632269181,0.11969798149246948,0.0,0.9999999987499999,0.6089829917592037,0.307118283348966,0.3466441181133326,0.45753067282313026,happy,03,05,05,male,normal,492
0,0.0,True,1.0,0.3289845667478712,0.3530858552082015,0.34103521097803635,0.7684264331535788,-0.06490740740740741,-0.06319444444444444,0.45844120379134823,0.11689950239478444,0.20696803789817336,0.4438098382150221,0.024101288460330328,0.0017129629629629717,0.02195969897030259,0.37934096681164203,0.11138119109808241,0.11719018001944614,0.0,0.9999999987499999,0.609855188286252,0.30585179601302825,0.3356252787465516,0.43667715058397916,happy,03,05,05,male,normal,493
