frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.3628946209110394,0.39294028795442365,0.3779174544327315,0.6864269920612879,-0.06388888888888883,-0.06041666666666662,0.4322739449067465,0.12421439228080182,0.20422047016405517,0.5505573918325593,0.03004566704338424,0.00347222222222221,0.025028106821657705,0.4225111798046439,0.1117886862938859,0.11499327901119523,0.0,0.9999999987499999,0.6117943423932073,0.3046372928887088,0.3304525745816084,0.42412718555533263,happy,03,05,05,male,normal,493
20,0.6673333333333333,True,1.0,0.11963215462563515,0.13461895240387023,0.1271255535147527,0.5441063942614937,-0.07504629629629622,-0.07541666666666663,0.4308356018406487,0.16681909284785731,0.20627996053698627,0.23364098429186453,0.014986797778235084,0.00037037037037040976,0.020076793598597032,0.5441733835346506,0.11039195417154123,0.11534798381304696,0.0,0.9999999987499999,0.6069988050923495,0.3043029938332961,0.31943129423402394,0.40610126629338406,happy,03,05,05,male,normal,493
30,1.0010000000000001,True,1.0,0.3715875087149788,0.3646238628778666,0.36810568579642267,0.9138911704694942,-0.0652314814814815,-0.06421296296296303,0.47461590108119756,0.19349176732719003,0.2041801188701787,0.40278941048015093,0.006963645837112231,0.0010185185185184742,0.011498088285225859,0.32611555770139916,0.10783442933123026,0.1179041166084247,0.0,0.9999999987499999,0.6049860527335934,0.30662314195470197,0.3301851735689882,0.43633479774367745,happy,03,05,05,male,normal,493
40,1.3346666666666667,True,1.0,0.3771844481768539,0.3936470968646291,0.38541577252074155,0.8106669271157249,-0.06189814814814815,-0.06263888888888891,0.4132411976215182,0.22096261712606058,0.20279621290136177,0.4754304876998176,0.016462648687775194,0.000740740740740764,0.010012470489632113,0.36567097826067374,0.11235830427884227,0.11608968746576392,0.0,0.9999999987499999,0.6090213772540266,0.3040743736192438,0.3299023582183852,0.43394567889363006,happy,03,05,05,male,normal,493
50,1.6683333333333334,True,1.0,0.42182049507329306,0.4377742376855378,0.42979736637941546,0.6969770419964341,-0.06421296296296297,-0.06412037037037033,0.39055055483938844,0.27591219629218783,0.19861725721356668,0.6166592878702228,0.015953742612244748,9.259259259264407e-05,0.012422896888538218,0.40349837467773453,0.1089423331141414,0.11688119146552618,0.0,0.9999999987499999,0.6133448718628077,0.30411554614381076,0.3046773474269438,0.40763157235943037,happy,03,05,05,male,normal,493
60,2.0020000000000002,True,1.0,0.40699167416492166,0.4221881782375361,0.4145899262012289,0.7736915506061268,-0.06300925925925921,-0.06263888888888891,0.3913399449063932,0.2448302385747632,0.20140252662755678,0.5358594466702268,0.01519650407261447,0.00037037037037029874,0.012633611740359192,0.3838778664207326,0.1087690348880457,0.11655312123415233,0.0,0.9999999987499999,0.6154249460409164,0.30583074444561653,0.3137589586925817,0.417798288788651,happy,03,05,05,male,normal,493
70,2.3356666666666666,True,1.0,0.385571493793583,0.4518362453516164,0.4187038695725997,0.8341149404162517,-0.06347222222222221,-0.06305555555555553,0.43105730891243116,0.25251278962398416,0.20420403171054263,0.5019738279279019,0.06626475155803335,0.0004166666666666763,0.02096033129260378,0.3530150763584786,0.11126655344470884,0.11500263841671197,0.0,0.9999999987499999,0.6150603995582608,0.3052009043369233,0.3289367607347366,0.4385221103254798,happy,03,05,05,male,normal,493
80,2.6693333333333333,True,1.0,0.4026884298959276,0.41608371091144636,0.409386070403687,0.7293056980283262,-0.06365740740740738,-0.06189814814814815,0.45941585400482154,0.1436041906860844,0.20491473227156956,0.5613367227356922,0.013395281015518734,0.0017592592592592382,0.020150810779501274,0.3965727179780809,0.1117093212139801,0.1170403328989016,0.0,0.9999999987499999,0.6144213537758855,0.30553054073922414,0.3316065412953837,0.44171643245950926,happy,03,05,05,male,normal,493
90,3.003,True,1.0,0.36211405344942077,0.40175758183094845,0.3819358176401846,0.7691892795577859,-0.06402777777777785,-0.06240740740740747,0.46602531358116883,0.14618091586309975,0.20349621824753736,0.496543344779536,0.03964352838152768,0.0016203703703703831,0.02064291392224772,0.38423933650609265,0.10959437756995695,0.11708645098982329,0.0,0.9999999987499999,0.6146676588604191,0.3064444003876536,0.3343082468252962,0.44411322914081763,happy,03,05,05,male,normal,493
0,0.0,True,1.0,0.2671869923646901,0.2685786657095784,0.26788282903713423,0.7665038465088763,-0.056759259259259176,-0.059768518518518554,0.4716369265676373,0.07450074786722362,0.20487935877564542,0.34948660761095357,0.0013916733448882668,0.003009259259259378,0.03435018382342997,0.3827074007042098,0.1099269319766012,0.11807229059703218,0.0,0.9999999987499999,0.606200414024985,0.30808851014354244,0.33636592518726655,0.4522954619251703,happy,03,05,05,male,normal,494
10,0.33366666666666667,True,1.0,0.2818521402670705,0.27386752792400687,0.2778598340955387,0.8320770468840458,-0.05777777777777776,-0.06143518518518526,0.44173941728651717,0.1310456219434895,0.2048849444704979,0.3339352228691629,0.007984612343063635,0.003657407407407498,0.034305301480737856,0.36231972397689044,0.11079462666609283,0.11595134885953971,0.0,0.9999999987499999,0.6050452003770258,0.3085614474728976,0.3360142753731257,0.44487670941576735,happy,03,05,05,male,normal,494
20,0.6673333333333333,True,1.0,0.36158192090395586,0.3873469889824417,0.3744644549431988,0.6540199570821946,-0.05805555555555558,-0.06078703703703714,0.4121660717184564,0.11720359161462042,0.20834248840561403,0.5725581473290388,0.02576506807848583,0.002731481481481557,0.038409718912558066,0.44724840508023217,0.11085173210651625,0.1168789192914303,0.0,0.9999999987499999,0.6017221214657739,0.30688173929569174,0.3199956951736622,0.42075839076142646,happy,03,05,05,male,normal,494
30,1.0010000000000001,True,1.0,0.3409536698149053,0.31586185516814447,0.3284077624915249,1.023198935816917,-0.07995370370370375,-0.07740740740740742,0.3971557056104826,0.21101391713044929,0.22571607802300306,0.32096179051371454,0.025091814646760857,0.0025462962962963243,0.022879418707273325,0.2812221949807784,0.10596014049343962,0.11782593121259549,0.0,0.9999999987499999,0.5976021758859793,0.3115582645796866,0.3400150698203011,0.441059709890358,happy,03,05,05,male,normal,494
40,1.3346666666666667,True,1.0,0.3367528540007168,0.34193209946497277,0.3393424767328448,0.8107425478741941,-0.0889814814814815,-0.09532407407407412,0.3736746018826318,0.24993502223128217,0.24098013731422283,0.41855762673689334,0.005179245464255966,0.006342592592592622,0.02684019031960967,0.3565769764179018,0.0960788860398403,0.11740371365936218,0.0,0.9999999987499999,0.6456855212084834,0.33118623738019604,0.3046202156810079,0.45086002360442035,happy,03,05,05,male,normal,494
50,1.6683333333333334,True,1.0,0.39344262295081983,0.40740476244446966,0.4004236926976448,0.8560952737177827,-0.07847222222222217,-0.07814814814814808,0.3831975402450961,0.23703703703703724,0.23613728297171552,0.46773262858783987,0.013962139493649828,0.0003240740740740877,0.027271366336202776,0.3377998733039889,0.10722780507510588,0.1160184617575508,0.0,0.9999999987499999,0.5965496900010003,0.3102602965328465,0.3346025937531174,0.43214952112276306,happy,03,05,05,male,normal,494
60,2.0020000000000002,True,1.0,0.37037037037037024,0.3772414915769055,0.3738059309736379,0.7914334016073583,-0.08171296296296293,-0.08226851851851852,0.3875553357716812,0.1945816821334607,0.23406037588764872,0.472315080731314,0.006871121206535269,0.0005555555555555869,0.02995838007268741,0.3599433847344379,0.10578975003068718,0.11716872658654603,0.0,0.9999999987499999,0.5996940677442852,0.30951338577181114,0.33506874927794433,0.4349890431656161,happy,03,05,05,male,normal,494
70,2.3356666666666666,True,1.0,0.40000000000000097,0.3798356503269015,0.3899178251634512,0.7917664182271795,-0.08226851851851852,-0.08574074074074062,0.44364582482521037,0.13189096672007375,0.23820597500537224,0.4924657275014322,0.02016434967309949,0.003472222222222099,0.03473841865948886,0.35065656038654014,0.10801804913695069,0.11676096195994543,0.0,0.9999999987499999,0.6017769933363971,0.3101118621376098,0.34335852228447417,0.4488449037459172,happy,03,05,05,male,normal,494
80,2.6693333333333333,True,1.0,0.4067796610169485,0.41686357620343323,0.41182161861019084,0.785128164249684,-0.0819907407407407,-0.08689814814814811,0.4637703563950133,0.10896247828250352,0.23334150754143612,0.5245278890278411,0.010083915186484715,0.004907407407407416,0.032065333997367176,0.3437682947737186,0.10740877057955926,0.11699644988168299,0.0,0.9999999987499999,0.6033697683917316,0.3100278700744048,0.34542306282666624,0.4519675552373511,happy,03,05,05,male,normal,494
90,3.003,True,1.0,0.37037037037037024,0.3608261308008194,0.3655982505855948,0.7799382711268918,-0.08023148148148151,-0.08550925925925923,0.4668335529259647,0.09200587773970288,0.23125296925880895,0.46875280277932907,0.00954423956955086,0.005277777777777715,0.03668263692571966,0.3679560759049847,0.10703368825880082,0.11701450749703057,0.0,0.9999999987499999,0.6045101275744673,0.3098154669433371,0.3457882853511911,0.45281134045689553,happy,03,05,05,male,normal,494
100,3.336666666666667,True,1.0,0.31097463641633294,0.3214414795309959,0.3162080579736644,0.7703422908870199,-0.07583333333333342,-0.0828240740740741,0.46953970373903126,0.09618716996479769,0.22986642166154797,0.4104773445705062,0.01046684311466295,0.006990740740740686,0.03952124016576389,0.3670470514687595,0.10888868249347933,0.11693117500258535,0.0,0.9999999987499999,0.603971949381315,0.3092620986054569,0.34515949027784765,0.45162372707992493,happy,03,05,05,male,normal,494
0,0.0,True,1.0,0.3281068486958126,0.3342665034724099,0.33118667608411123,0.772800515318119,-0.0553703703703704,-0.05805555555555553,0.4888606061787793,0.13054062758751966,0.19723189304860717,0.42855390171133634,0.006159654776597301,0.002685185185185124,0.012570452338528203,0.3803077319279848,0.1102254608043157,0.11746972408428066,0.0,0.9999999987499999,0.6168828658807273,0.3080315798401399,0.3357813055016901,0.4531465594931116,happy,03,05,05,male,normal,495
10,0.33366666666666667,True,1.0,0.3268454708877282,0.30945292362360205,0.31814919725566515,0.811839400311404,-0.05560185185185185,-0.05768518518518512,0.4719314448735279,0.1569512032030212,0.1972469785909827,0.3918868647341211,0.017392547264126146,0.0020833333333332704,0.005057294335932752,0.36023669744819176,0.10792509296568303,0.11926757605716871,0.0,0.9999999987499999,0.6175789498064851,0.30892723335918904,0.33599541575303077,0.45646584470552504,happy,03,05,05,male,normal,495
20,0.6673333333333333,True,1.0,0.2875457293405678,0.30105911370493615,0.294302421522752,0.7214899902154899,-0.0589351851851852,-0.0625,0.42213215938187004,0.1863521598019568,0.19792013600303546,0.4079092232933844,0.01351338436436833,0.0035648148148147984,0.014005930723577802,0.38754527346155104,0.1097013970059905,0.11616905077501627,0.0,0.9999999987499999,0.6187195645523835,0.3100027650134637,0.32856215261158656,0.4210927275616253,happy,03,05,05,male,normal,495
30,1.0010000000000001,True,1.0,0.3268454708877281,0.3591255155304056,0.34298549320906685,0.9186953038855515,-0.05819444444444449,-0.06263888888888897,0.4034756254767328,0.2579591465909911,0.19934383176905957,0.3733397697347923,0.03228004464267753,0.004444444444444473,0.020758326840310398,0.3170727396874992,0.10670920179785828,0.11616808514603877,0.0,0.9999999987499999,0.6120140439144408,0.3087528886932514,0.32330664242424334,0.4352028953206285,happy,03,05,05,male,normal,495
40,1.3346666666666667,True,1.0,0.3381056017391808,0.3605579877439966,0.3493317947415887,0.8495006252583284,-0.06115740740740738,-0.06268518518518518,0.40439722624994345,0.24353181985448427,0.196831898696633,0.41122017377604503,0.022452386004815805,0.0015277777777777946,0.014972671233525183,0.3359670022306628,0.10221537725059389,0.1190259079958769,0.0,0.9999999987499999,0.6177232443133504,0.31104586839838694,0.30840636220246237,0.41757853649715093,happy,03,05,05,male,normal,495
50,1.6683333333333334,True,1.0,0.3496412260390051,0.3655536691836269,0.357597447611316,0.8500206273578426,-0.059629629629629644,-0.06245370370370368,0.4002952641809515,0.2410421309155944,0.2025192959020785,0.4206926703918378,0.015912443144621813,0.0028240740740740344,0.02444425046756085,0.3387808805452817,0.11245353447801416,0.1156684864796809,0.0,0.9999999987499999,0.6076113711109443,0.3070482931976267,0.32332814616486855,0.43334118136092004,happy,03,05,05,male,normal,495
60,2.0020000000000002,True,1.0,0.3790479239414002,0.39812221831638894,0.38858507112889457,1.0103007495989735,-0.05842592592592588,-0.06180555555555556,0.43695203222804335,0.2845040347223166,0.2000034331980719,0.38462316422425563,0.019074294374988754,0.003379629629629677,0.012646852113349646,0.3105511202719294,0.1060957976970856,0.11754181895317026,0.0,0.9999999987499999,0.6063943248549419,0.30992479441333426,0.3417212072493687,0.4680838717336744,happy,03,05,05,male,normal,495
70,2.3356666666666666,True,1.0,0.3790479239414002,0.39876481237978456,0.3889063681605924,0.9050226371848434,-0.05805555555555547,-0.060555555555555585,0.40965893448108304,0.28514411856508737,0.20000152587308548,0.4297200447607825,0.019716888438384372,0.0025000000000001132,0.005380923410626903,0.33161867135041584,0.10798164624310519,0.11744531085648768,0.0,0.9999999987499999,0.6094538772149485,0.3057426881243316,0.33177466235157715,0.4447888747411634,happy,03,05,05,male,normal,495
80,2.6693333333333333,True,1.0,0.39345281552775124,0.4209957525160681,0.4072242840219097,0.7802988977991958,-0.059814814814814876,-0.06240740740740747,0.4085229691036631,0.19197064851339507,0.20347822149384773,0.5218824288621587,0.027542936988316835,0.002592592592592591,0.014727602166472831,0.3852234784674817,0.11085537656002152,0.11752569745982722,0.0,0.9999999987499999,0.6120957939503927,0.3055286551654267,0.33212952933659395,0.441397588463883,happy,03,05,05,male,normal,495
90,3.003,True,1.0,0.3873508186041048,0.36289462091104,0.3751227197575724,0.7908951345620054,-0.056712962962962965,-0.059259259259259234,0.47241289502269207,0.13893702328248517,0.20070394796348626,0.47430146344915103,0.024456197693064785,0.0025462962962962687,0.008853106012321,0.3810163092404911,0.11107154904362035,0.11650663213504442,0.0,0.9999999987499999,0.6104837107890032,0.3066141877426071,0.3374698528876274,0.44942951362416905,happy,03,05,05,male,normal,495
100,3.336666666666667,True,1.0,0.3936470968646301,0.413306360525708,0.40347672869516904,0.7699812295923246,-0.05754629629629632,-0.05884259259259256,0.47622728095225103,0.12298311305988477,0.20000953651580117,0.5240085253880726,0.019659263661077897,0.0012962962962962399,0.007146102036326144,0.37500000000000044,0.1092427377003781,0.11773867994511922,0.0,0.9999999987499999,0.6120755923228667,0.3072548127463731,0.3398074644210098,0.45515025055236796,happy,03,05,05,male,normal,495
110,3.6703333333333332,True,1.0,0.3882807747063699,0.38977530755614764,0.3890280411312588,0.7612231393471972,-0.05740740740740746,-0.05902777777777779,0.4815815194408587,0.1268705232245333,0.2006978657631411,0.5110565102696141,0.001494532849777741,0.0016203703703703276,0.008030746311301741,0.3906250000000001,0.10969174403146918,0.1176448115376037,0.0,0.9999999987499999,0.6128166844784788,0.3080827383343304,0.341481354091031,0.4571096449877217,happy,03,05,05,male,normal,495
0,0.0,True,1.0,0.3878031905159405,0.348908097726102,0.36835564412102123,0.7823908290550255,-0.08087962962962969,-0.06981481481481489,0.48313416255124236,0.14801561042862202,0.2076480745787882,0.47080772222997874,0.03889509278983849,0.011064814814814805,0.004348328465579915,0.37270051143630534,0.10942553829255292,0.1183762805752308,0.0,0.9999999987499999,0.6162620308435875,0.3088183839392422,0.36877650111895427,0.4603407245233234,happy,03,05,05,male,strong,496
10,0.33366666666666667,True,1.0,0.37363083682784565,0.3562314262673526,0.36493113154759915,0.8349105619763345,-0.08490740740740743,-0.07916666666666666,0.474230773819249,0.19802365893028454,0.21875000000000006,0.43709008864825344,0.017399410560493045,0.0057407407407407685,0.009509293200830387,0.3535978797919464,0.10691677126953009,0.11793188350175005,0.0,0.9999999987499999,0.6159352612607543,0.3092295413852328,0.36639236975432626,0.46148391233921415,happy,03,05,05,male,strong,496
20,0.6673333333333333,True,1.0,0.40109856570834723,0.39215257780882135,0.39662557175858426,0.8219201993224986,-0.08388888888888901,-0.07282407407407404,0.49564594988137284,0.18493204484756226,0.21180699638057285,0.48255970845529667,0.008945987899525887,0.011064814814814972,0.008077194684046734,0.35881154878161614,0.10746582192217194,0.11759390371721554,0.0,0.9999999987499999,0.6139384007587411,0.3097453032228538,0.3677914049380337,0.46306084558733585,happy,03,05,05,male,strong,496
30,1.0010000000000001,True,1.0,0.4025622320629749,0.39068212012930614,0.39662217609614053,0.9394147453401495,-0.07699074074074075,-0.06898148148148153,0.49529713531729924,0.196959649289584,0.20903361760483896,0.422201352558639,0.01188011193366878,0.008009259259259216,0.00996968341941025,0.31449311967889215,0.1054846123888664,0.11792917405671773,0.0,0.9999999987499999,0.6116378112026061,0.31038515985803916,0.37785566838244083,0.47494381739944835,happy,03,05,05,male,strong,496
40,1.3346666666666667,True,1.0,0.18793257904620606,0.14990462056920273,0.1689185998077044,0.8187524013390343,-0.08157407407407413,-0.07861111111111113,0.44916247576692453,0.21910275528791076,0.20625924754363287,0.2063121885584034,0.038027958477003326,0.0029629629629630005,0.007487594165612579,0.34887596876117927,0.09538817898156239,0.118126980752879,0.0,0.9999999987499999,0.6422099251653787,0.3294974392423152,0.3176142284391754,0.4616643086575389,happy,03,05,05,male,strong,496
50,1.6683333333333334,True,1.0,0.34977027110018466,0.34950013291485355,0.3496352020075191,0.7329940945095399,-0.07171296296296298,-0.0710648148148148,0.42059853325413876,0.2364399772159875,0.20349059443298603,0.47699593301835064,0.00027013818533111467,0.0006481481481481755,0.01669337242044844,0.37335654468683904,0.09638500629206771,0.11780123376120982,0.0,0.9999999987499999,0.646701548134879,0.32616672566127186,0.3185479978119207,0.46255633867792717,happy,03,05,05,male,strong,496
60,2.0020000000000002,True,1.0,0.3872711653115212,0.3740000402227385,0.3806356027671298,1.0957606600600993,-0.08032407407407405,-0.07421296296296298,0.41297573255895353,0.3632616899257058,0.208333699543949,0.3473711154644419,0.013271125088782754,0.006111111111111067,0.012812800684115496,0.26923620443492285,0.1102564658145695,0.11921175887839583,0.0,0.9999999987499999,0.6035166229538691,0.3046744453511647,0.35957239624290077,0.45795574548583495,happy,03,05,05,male,strong,496
70,2.3356666666666666,True,1.0,0.37260671156649355,0.3388212087924668,0.3557139601794802,0.6819743949600294,-0.08374999999999999,-0.07472222222222225,0.4095253657131637,0.17654703405847294,0.21878487445219447,0.5215943044318088,0.033785502774026754,0.009027777777777746,0.010143577356928751,0.41213416603039804,0.10982228549643347,0.11913305785721935,0.0,0.9999999987499999,0.6017049068924445,0.3022761269639183,0.34135020251297254,0.4337306465994489,happy,03,05,05,male,strong,496
80,2.6693333333333333,True,1.0,0.3952211028762516,0.3793704587444999,0.38729578081037574,0.8377903423784226,-0.08333333333333337,-0.07462962962962966,0.39336802008693006,0.25007785617863015,0.22432732307520278,0.4622824604433523,0.01585064413175169,0.008703703703703713,0.010724998173423641,0.33580906101431407,0.11031585876918756,0.11754702691909673,0.0,0.9999999987499999,0.59656238736901,0.3030884901339124,0.35146769098300906,0.44253396293858627,happy,03,05,05,male,strong,496
90,3.003,True,1.0,0.36141788760196036,0.3637667308331477,0.36259230921755403,0.7848058959164811,-0.09337962962962965,-0.08944444444444444,0.3986128738431973,0.23668749241925627,0.2319474048133706,0.4620152716795352,0.0023488432311873364,0.003935185185185208,0.0033877905019756784,0.34965840374160906,0.09709234635106047,0.1181901014440114,0.0,0.9999999987499999,0.6449790405459059,0.3249758633977015,0.3113332743197161,0.45155338320262367,happy,03,05,05,male,strong,496
100,3.336666666666667,True,1.0,0.36972177074542983,0.35772913470530937,0.3637254527253696,0.826368993065769,-0.08726851851851858,-0.08124999999999993,0.45129251585364016,0.20934092394596934,0.22361964070629242,0.4401489598199644,0.011992636040120463,0.006018518518518645,0.012391155316430806,0.36023669744819176,0.09606918959927789,0.11805892987525514,0.0,0.9999999987499999,0.6463031797953558,0.3255782533042433,0.31637276682407334,0.4684211191674247,happy,03,05,05,male,strong,496
110,3.6703333333333332,True,1.0,0.42904430421534956,0.41251953083321985,0.42078191752428473,0.8210082694285937,-0.0895833333333334,-0.08976851851851847,0.44956922646672187,0.20803903658775985,0.22916966291838617,0.512518488781046,0.01652477338212971,0.0001851851851850661,0.013976315281059592,0.33927743663584936,0.09794894679016587,0.11973004170651276,0.0,0.9999999987499999,0.6465011714920342,0.32695668331400374,0.31812074902208015,0.4701151780200142,happy,03,05,05,male,strong,496
120,4.0040000000000004,True,1.0,0.35827568419855155,0.37046282612897163,0.3643692551637616,0.9225601839223136,-0.08907407407407403,-0.09657407407407403,0.4414130802240661,0.2220924668810538,0.22987737428436752,0.3949544555615075,0.012187141930420087,0.007500000000000007,0.024134922534446806,0.31249246506805456,0.0984714465347333,0.11993777166486658,0.0,0.9999999987499999,0.6467474609453157,0.3281313861863887,0.317697333693198,0.47139385168286446,happy,03,05,05,male,strong,496
0,0.0,True,1.0,0.27466159786089783,0.2978524569966958,0.28625702742879683,0.6930891650997111,-0.06370370370370376,-0.0662962962962963,0.4915206647997484,-0.005021717832658334,0.22500033908394598,0.4130161627726709,0.023190859135797992,0.0025925925925925353,0.021447851165313683,0.42385670993464536,0.11156735241338103,0.11733815148655279,0.0,0.9494154157764304,0.580210231256565,0.3116029640944423,0.32587939694058665,0.4435455655631125,happy,03,05,05,male,strong,497
10,0.33366666666666667,True,1.0,0.30004567490963857,0.29893950714275086,0.29949259102619474,0.7132853140291777,-0.06796296296296295,-0.06967592592592597,0.4915206647997481,0.015065153497975008,0.22916666666666674,0.41987769148706133,0.0011061677668877112,0.0017129629629630272,0.020586364786606817,0.4200119025188079,0.11307178828469273,0.11752159839025939,0.0,0.9999999987499999,0.5790080376681923,0.31213284057670393,0.3294493392133937,0.44467784408036337,happy,03,05,05,male,strong,497
20,0.6673333333333333,True,1.0,0.3103080602292869,0.31790437827144863,0.31410621925036775,0.8373462425102973,-0.08513888888888888,-0.09157407407407414,0.4753513350051036,0.09818596994850745,0.24514386847712308,0.3751210709547132,0.007596318042161709,0.006435185185185266,0.018263958029355914,0.3402039568033152,0.10774799447306826,0.12038095265481978,0.0,0.9999999987499999,0.5925786879595588,0.30990366616873843,0.3487929632357622,0.45388716491509495,happy,03,05,05,male,strong,497
30,1.0010000000000001,True,1.0,0.4237948354481413,0.4185129413195961,0.4211538883838687,1.0099109278686191,-0.08416666666666661,-0.0767592592592593,0.4888932718072771,0.2322758387624937,0.22152915536949758,0.4170208250669184,0.005281894128545184,0.007407407407407307,0.004075236914689674,0.29812028368125626,0.10854417022107654,0.11998156142335564,0.0,0.9999999987499999,0.5998510452149609,0.3063294028066783,0.3693651151716984,0.48078355868517164,happy,03,05,05,male,strong,497
40,1.3346666666666667,True,1.0,0.43750383747664107,0.4275849264988021,0.4325443819877216,1.040475385001988,-0.08296296296296285,-0.07564814814814819,0.38417705161556265,0.30825927260011293,0.22222771531839292,0.41571803448948974,0.00991891097783898,0.007314814814814663,0.008658233584559928,0.27193030966197307,0.11037320354966988,0.1179786421943611,0.0,0.9999999987499999,0.597930872403649,0.30502229471855846,0.34599933280403666,0.4475677224135564,happy,03,05,05,male,strong,497
50,1.6683333333333334,True,1.0,0.4299308210382628,0.4305367142030973,0.43023376762068005,1.332842106698969,-0.08634259259259264,-0.07828703703703699,0.3554154563016628,0.5136907439465364,0.2159725754800724,0.32279424956511454,0.0006058931648345034,0.008055555555555649,0.008149512933614026,0.22289595530553027,0.09683514715499729,0.12015790234964939,0.0,0.9999999987499999,0.642456058642207,0.32608221153360933,0.31069683018536093,0.45496997863820243,happy,03,05,05,male,strong,497
60,2.0020000000000002,True,1.0,0.40277929874871476,0.3797051614948321,0.3912422301217734,0.9313881309830498,-0.0801851851851853,-0.07402777777777775,0.4657079868966451,0.2857142857142855,0.2055648343394821,0.42006357726378796,0.023074137253882687,0.006157407407407556,0.015411970186441696,0.3069721120611304,0.09438549575608972,0.11844810939355081,0.0,0.9999999987499999,0.6432849691751701,0.3274876271674,0.32356152644777797,0.48163611251513977,happy,03,05,05,male,strong,497
70,2.3356666666666666,True,1.0,0.37033195298921406,0.334628429812074,0.352480191400644,0.8889285394756725,-0.08703703703703713,-0.0825925925925926,0.40811234277787733,0.26177663670739054,0.22436303083752912,0.39652252768096713,0.03570352317714004,0.004444444444444529,0.023706703182710002,0.33157929903511063,0.09674859090707336,0.1187928526946354,0.0,0.9999999987499999,0.6496224069080757,0.3247072953321256,0.3181256440106442,0.46789956595618626,happy,03,05,05,male,strong,497
80,2.6693333333333333,True,1.0,0.3630908292063438,0.36754827666980183,0.36531955293807283,0.737055979796239,-0.08546296296296296,-0.08333333333333337,0.4242065954763862,0.15788393840570658,0.22848858425269544,0.4956469562041493,0.004457447463458053,0.0021296296296295925,0.026500363415055544,0.39271628615936155,0.11092329310377878,0.1174615985046911,0.0,0.9999999987499999,0.6097501072225766,0.30094936168036535,0.35070454109145455,0.45656597200421767,happy,03,05,05,male,strong,497
90,3.003,True,1.0,0.32556771444470595,0.31807460102209817,0.32182115773340203,0.7624682215282972,-0.08499999999999996,-0.09125,0.4801156338247026,0.1720885568173093,0.22715891475609848,0.4220781255490769,0.007493113422607778,0.006250000000000033,0.036580941661987346,0.38858610962249446,0.09507015892042213,0.11966363162323,0.0,0.9999999987499999,0.6502959662146109,0.3253970150676443,0.31823717197901163,0.47552913699625743,happy,03,05,05,male,strong,497
100,3.336666666666667,True,1.0,0.3166951426364814,0.31325763636221016,0.3149763894993458,0.7410553100837847,-0.08018518518518525,-0.08717592592592593,0.4877585525262307,0.1644983336947372,0.2222802361949851,0.4250376256850979,0.0034375062742712514,0.006990740740740686,0.03335054507547052,0.3941230804092043,0.09824696233766476,0.1193260638263512,0.0,0.9999999987499999,0.6486680497511506,0.32727296591302346,0.3173986496654683,0.4752064855263463,happy,03,05,05,male,strong,497
110,3.6703333333333332,True,1.0,0.32147785241549015,0.2941514842536697,0.30781466833457993,0.7597681905646196,-0.07884259259259263,-0.08796296296296297,0.47791079465583014,0.16870871021319103,0.22369843877941056,0.4051428740466593,0.027326368161820436,0.009120370370370334,0.034723827133929144,0.392541565650399,0.09911816202453876,0.11892423205287457,0.0,0.9999999987499999,0.6484626661602141,0.32716187619795384,0.3158422052754338,0.47260195297122115,happy,03,05,05,male,strong,497
0,0.0,True,1.0,0.3235604280577138,0.31079088507250396,0.3171756565651089,0.7450307371421878,-0.08277777777777773,-0.08731481481481473,0.49687426143435126,0.07448422228103628,0.24239919825316664,0.4257215719471403,0.012769542985209825,0.004537037037037006,0.026690452852595123,0.3826354763504992,0.10865295178367428,0.11682453952986604,0.0,0.9999999987499999,0.5904722012633178,0.3067818608691487,0.3463619714804897,0.45071489071451015,happy,03,05,05,male,strong,498
