frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.34372732831917024,0.3222764686301728,0.33300189847467154,0.7327905051595497,-0.08703703703703697,-0.09259259259259256,0.5068794697584289,0.05859687774804272,0.2479474387852668,0.454429876110591,0.02145085968899746,0.005555555555555591,0.02462583126305208,0.38256020532479484,0.09775815634001009,0.11972684738922806,0.0,0.9999999987499999,0.6297196473276812,0.33094084111347755,0.31947696198089703,0.4682813532622556,happy,03,05,05,male,strong,498
20,0.6673333333333333,True,1.0,0.37839302991807977,0.39519779376620917,0.3867954118421445,0.7600780880470676,-0.08759259259259256,-0.09296296296296297,0.46310489222096557,0.09098384329229249,0.2507054001001397,0.5088890443296036,0.0168047638481294,0.005370370370370414,0.018641753840790073,0.37337626130964435,0.09816260753730012,0.11762709796583698,0.0,0.9999999987499999,0.6305012167445103,0.331305378974558,0.3215888318711693,0.47002647343669884,happy,03,05,05,male,strong,498
30,1.0010000000000001,True,1.0,0.4016887553966032,0.4008890986678452,0.4012889270322242,0.9271108698926533,-0.08768518518518514,-0.08625,0.445790376547671,0.1600226445209781,0.25000762927811954,0.43283812116094367,0.0007996567287579803,0.0014351851851851505,0.01239394034017468,0.3156031512789903,0.1081524054131543,0.11969984705116501,0.0,0.994838058114793,0.5900861021517982,0.306905893611187,0.3555453445437309,0.45465902197865404,happy,03,05,05,male,strong,498
40,1.3346666666666667,True,1.0,0.3964421802107476,0.39605364163177753,0.39624791092126255,0.7901681264703851,-0.08648148148148144,-0.08347222222222228,0.44954285587644616,0.11365431956080932,0.24861878300958445,0.5014729114565387,0.0003885385789700879,0.003009259259259156,0.012326064988150798,0.3631923587881213,0.11032681771225117,0.11946603239997966,0.0,0.9999999987499999,0.5906953481470714,0.30552349794699135,0.35427223143521847,0.45091044590518836,happy,03,05,05,male,strong,498
50,1.6683333333333334,True,1.0,0.35295072047218146,0.3399155538948988,0.34643313718354013,0.822131644892366,-0.08666666666666678,-0.08712962962962961,0.4701749880970633,0.16954788820917913,0.24513920011611698,0.42138401962242356,0.013035166577282653,0.0004629629629628318,0.019190607010931622,0.3515277437259736,0.11087860690665723,0.11831169994573552,0.0,0.9999999987499999,0.5962630711112571,0.30352739059776407,0.3620950187198621,0.45163170383400975,happy,03,05,05,male,strong,498
60,2.0020000000000002,True,1.0,0.37293424774879724,0.40340053045085295,0.38816738909982507,0.6751618153364985,-0.08944444444444449,-0.08953703703703703,0.41694264802829983,0.15989895998834494,0.24444569288763424,0.574924973958078,0.030466282702055703,9.259259259253305e-05,0.01993422058906143,0.40610405823639567,0.10913814037481422,0.11799721504536786,0.0,0.9999999987499999,0.5950727497717837,0.300448499701808,0.34255497843954597,0.43703989323792264,happy,03,05,05,male,strong,498
70,2.3356666666666666,True,1.0,0.35253022933203937,0.38661263495988246,0.3695714321459609,0.807679188657367,-0.08865740740740746,-0.0919444444444445,0.4029398378798739,0.20191979716434197,0.24236142590540885,0.457572062442654,0.03408240562784309,0.0032870370370370328,0.016298076553111086,0.3412456251380366,0.10978686046774905,0.11690598731161492,0.0,0.9999999987499999,0.5990844204244198,0.30112639000994745,0.34069881665905166,0.4432162427540286,happy,03,05,05,male,strong,498
80,2.6693333333333333,True,1.0,0.3442747628830459,0.3887610439959389,0.3665179034394924,0.8513232050157139,-0.08555555555555555,-0.0876851851851852,0.45741832090595497,0.17776745974922617,0.2402777777777778,0.43052732649608344,0.04448628111289299,0.002129629629629648,0.017673275928869008,0.3416942063232027,0.10998300118388812,0.11721013562744519,0.0,0.9999999987499999,0.5975196883440875,0.3033874896384113,0.3514589748071766,0.45803337983528686,happy,03,05,05,male,strong,498
90,3.003,True,1.0,0.3411488751442541,0.3372195531706953,0.3391842141574747,0.7877015724256458,-0.08226851851851852,-0.08629629629629626,0.4845216375822356,0.12620469433653847,0.23613728297171552,0.4305998947202706,0.00392932197355883,0.004027777777777741,0.02138359398104111,0.36859493136601484,0.09790369931607201,0.11992601332473349,0.0,0.9999999987499999,0.6394096964879702,0.32722021439296783,0.3241846564922094,0.4752478492502905,happy,03,05,05,male,strong,498
100,3.336666666666667,True,1.0,0.3301440727202458,0.34161205460864197,0.3358780636644439,0.7771192700361964,-0.07921296296296287,-0.08486111111111116,0.49143078547942043,0.11601374877287317,0.23128991684629402,0.4322091558079617,0.01146798188839615,0.005648148148148291,0.01925984396407305,0.3660258636433557,0.10847677249678854,0.11940597141246007,0.0,0.9999999987499999,0.6031396445765805,0.3065816874911655,0.34716560102291594,0.46233569921093,happy,03,05,05,male,strong,498
0,0.0,True,1.0,0.4163935886750114,0.42981845529309054,0.423106021984051,0.6676922516307396,-0.08078703703703699,-0.07435185185185178,0.46044812276400704,0.09153468674138698,0.22986111111111118,0.6336841875140486,0.013424866618079123,0.00643518518518521,0.01519122373689253,0.41763307781076586,0.11310275843259399,0.11781565823010574,0.0,0.9999999987499999,0.5973423843678096,0.30529499559339046,0.35737002241806,0.45965092024604737,happy,03,05,05,male,strong,499
10,0.33366666666666667,True,1.0,0.4024604924296718,0.3915578911129853,0.39700919177132854,0.6431751646950679,-0.07791666666666669,-0.06708333333333338,0.46055322093701057,0.05995428216152861,0.2229166666666667,0.6172644927289012,0.010902601316686522,0.010833333333333306,0.006068956504499468,0.4293405792134174,0.099273625990216,0.12007065326322451,0.0,0.9999999987499999,0.6349602394395257,0.3283786955638565,0.3231094957950389,0.46652879470111563,happy,03,05,05,male,strong,499
20,0.6673333333333333,True,1.0,0.4507433761199574,0.44882688176017416,0.4497851289400658,0.4941730896780943,-0.0761574074074074,-0.06486111111111115,0.4240835055562595,0.10001122053009108,0.2201444339688936,0.9101773008988754,0.0019164943597832496,0.011296296296296249,0.008954349162914165,0.5763848335376279,0.10819185611659998,0.11998219178621514,0.0,0.9999999987499999,0.6074178000966013,0.30403155072043697,0.35964536192380936,0.44415054163170026,happy,03,05,05,male,strong,499
30,1.0010000000000001,True,1.0,0.45830447293566806,0.4399244543600867,0.4491144636478774,1.0308431056531377,-0.08754629629629623,-0.08129629629629637,0.41149754329214394,0.2251219499300895,0.23959479705363726,0.43567683693564635,0.01838001857558136,0.006249999999999867,0.013338012796439003,0.2717891991536704,0.10915067767928238,0.11846905861034161,0.0,0.9999999987499999,0.5905702078018708,0.30480625464615935,0.35968498013080885,0.46247008856953564,happy,03,05,05,male,strong,499
40,1.3346666666666667,True,1.0,0.389052588892131,0.37677783345339017,0.3829152111727606,0.7888203588485342,-0.087824074074074,-0.08370370370370372,0.418615691958686,0.14499878160754479,0.24169223693970482,0.48542764759737433,0.012274755438740848,0.004120370370370274,0.018647430087103168,0.3651445160506194,0.10944246720830406,0.11755304703442057,0.0,0.9999999987499999,0.5929119190645008,0.30220326904274736,0.3567220490175625,0.4534960505688493,happy,03,05,05,male,strong,499
50,1.6683333333333334,True,1.0,0.3618153108532313,0.38367077651313486,0.3727430436831831,0.9370973574390722,-0.08541666666666664,-0.07773148148148146,0.4479664188262796,0.2724061957062575,0.22987305967706853,0.39776341350681693,0.02185546565990354,0.007685185185185184,0.007819306202563754,0.31416202622059675,0.10772227200106224,0.11913137542295206,0.0,0.9999999987499999,0.5983723776072929,0.30306794011440885,0.36491861505317513,0.4633555642233878,happy,03,05,05,male,strong,499
60,2.0020000000000002,True,1.0,0.3872739369090358,0.39039230607321834,0.38883312149112703,0.8527138694204718,-0.09435185185185185,-0.09013888888888894,0.4096883961437808,0.22816239533699056,0.24375281699093373,0.4559948365275082,0.003118369164182566,0.004212962962962918,0.00744076688189897,0.33270471603056606,0.11059743061925774,0.11728214089862815,0.0,0.9999999987499999,0.5962641052905537,0.3001253402486292,0.35378323022214625,0.4490745009114494,happy,03,05,05,male,strong,499
70,2.3356666666666666,True,1.0,0.3872739369090358,0.38733512499266787,0.3873045309508518,0.7478356987892142,-0.09277777777777779,-0.09305555555555556,0.421815704537519,0.1752469191801554,0.2451401337954304,0.5179005650277441,6.118808363209105e-05,0.0002777777777777657,0.017759896436402637,0.3694140965317508,0.10892760581156763,0.11786876278279552,0.0,0.9999999987499999,0.5982620944393381,0.3014580793882132,0.3524584139227282,0.4527032159599145,happy,03,05,05,male,strong,499
80,2.6693333333333333,True,1.0,0.33882712821878164,0.3663893342365408,0.3526082312276612,0.7846665872906177,-0.08953703703703708,-0.09037037037037038,0.4735484233746822,0.14640522875817025,0.2423661477708105,0.4493733222988191,0.02756220601775916,0.0008333333333332971,0.017151397284605803,0.35234148199163373,0.10929195428777431,0.11801630869756549,0.0,0.9999999987499999,0.5967831874703006,0.304220325025532,0.35881719309460136,0.4608035175609847,happy,03,05,05,male,strong,499
90,3.003,True,1.0,0.33014407272024576,0.3543521333733825,0.34224810304681413,0.7705418979035339,-0.08782407407407411,-0.08949074074074082,0.48042370995088884,0.13866244713179074,0.24029333594685423,0.44416546845537147,0.024208060653136743,0.0016666666666667052,0.018613448884830894,0.3758518270667738,0.09603509709413346,0.118247892949323,0.0,0.9999999987499999,0.6406595429499925,0.3279213189698286,0.3293483644803785,0.4802942880381178,happy,03,05,05,male,strong,499
100,3.336666666666667,True,1.0,0.32961362946266753,0.28458329944146,0.3070984644520638,0.750083711466892,-0.08564814814814814,-0.08162037037037029,0.4857659382777682,0.13347752372044275,0.23267168158699345,0.4094189218580556,0.04503033002120754,0.004027777777777852,0.01773285581670566,0.40132275440140636,0.09690396039167688,0.11882658836127474,0.0,0.9999999987499999,0.6426711469353367,0.3274032642114861,0.3282224068508888,0.4797864619885988,happy,03,05,05,male,strong,499
0,0.0,True,1.0,0.5698541124658869,0.5666556846580311,0.568254898561959,0.5389538871472438,-0.06499999999999995,-0.07000000000000006,0.38594061485588754,0.12483257483250758,0.19032628786065,1.0543664534452277,0.0031984278078558415,0.0050000000000001155,0.033919581080085394,0.4806210668027792,0.10699622738321277,0.11524438940786409,0.0,0.9999999987499999,0.6261146328531412,0.30473264468821104,0.3058811952335622,0.40905573446744475,sad,04,05,05,male,normal,500
10,0.33366666666666667,True,1.0,0.5271360129624277,0.5274095749360469,0.5272727939492373,0.70702005854889,-0.06569444444444444,-0.06888888888888883,0.3797018461344508,0.20672345163603664,0.19308756342655736,0.745767800465843,0.000273561973619163,0.0031944444444443887,0.03275599083406201,0.3718573781339885,0.09632028197536993,0.11622634778068118,0.0,0.9999999987499999,0.6579441482139732,0.32581428125582385,0.2829638775646767,0.43553596724908505,sad,04,05,05,male,normal,500
20,0.6673333333333333,True,1.0,0.5557291483635985,0.5686942044292105,0.5622116763964045,0.7307636776275003,-0.06680555555555556,-0.07203703703703701,0.37358331485134116,0.2299429823967848,0.1917339262223218,0.7693481403203875,0.012965056065611935,0.005231481481481448,0.02990351676376409,0.36487522370003833,0.10698400580943182,0.11525573506235165,0.0,0.9999999987499999,0.631478014526123,0.30495136912132137,0.30189077520508245,0.4076033615825112,sad,04,05,05,male,normal,500
30,1.0010000000000001,True,1.0,0.5429112643890773,0.5434175962466314,0.5431644303178544,0.8264826759011764,-0.07226851851851851,-0.07648148148148148,0.37215784679463754,0.2640239343076967,0.19662713428789932,0.6572000190150402,0.0005063318575541098,0.004212962962962974,0.028802839470359182,0.32418653623688537,0.10558075197281055,0.11654255350088953,0.0,0.9999999987499999,0.6308822335809324,0.3053617834426013,0.30231473780037127,0.40784650399355427,sad,04,05,05,male,normal,500
40,1.3346666666666667,True,1.0,0.4845452762850718,0.5051380438538542,0.494841660069463,0.7392987374470846,-0.08037037037037031,-0.08620370370370367,0.37420616290263886,0.22821233427719725,0.20707749108711784,0.6693392467816589,0.020592767568782366,0.005833333333333357,0.04008877275652645,0.3491672437545524,0.10797100540150727,0.11794070884221665,0.0,0.9999999987499999,0.6347920848417493,0.30515090969250586,0.31018692825426813,0.4145776511313551,sad,04,05,05,male,normal,500
50,1.6683333333333334,True,1.0,0.5534804013020196,0.5208497314403143,0.5371650663711669,0.8761212001417594,-0.08157407407407408,-0.08708333333333335,0.37468504367095934,0.28962047215424935,0.20783317149375594,0.6131173019032661,0.032630669861705264,0.005509259259259269,0.04010665626296284,0.30426125326877806,0.10662890920616082,0.11673245186450229,0.0,0.9999999987499999,0.6295262563228416,0.3063319488230293,0.30829707605019596,0.4107771215057464,sad,04,05,05,male,normal,500
60,2.0020000000000002,True,1.0,0.5557291483635991,0.5694934814555913,0.5626113149095953,0.7252636411777402,-0.08375000000000005,-0.08842592592592602,0.376438180184935,0.2147880793197152,0.21194958957367083,0.7757335167057081,0.013764333091992209,0.004675925925925972,0.03356260642717115,0.34557080940857815,0.10458991106460674,0.11645509341203018,0.0,0.9999999987499999,0.6321119381189976,0.30470000901031485,0.3105520230681508,0.41557492861798473,sad,04,05,05,male,normal,500
70,2.3356666666666666,True,1.0,0.5714742183617116,0.5739305271359127,0.5727023727488122,0.8196119767704281,-0.08467592592592593,-0.08865740740740746,0.36904473688366046,0.25944120190543984,0.2126162940053337,0.6987481747222261,0.0024563087742011103,0.00398148148148153,0.03285749945917656,0.30970114352171024,0.10802184787308108,0.11643063885382944,0.0,0.9999999987499999,0.6279675055256478,0.30582306011285204,0.3159152158597835,0.41885047743282733,sad,04,05,05,male,normal,500
80,2.6693333333333333,True,1.0,0.5766385086137559,0.5731438252857676,0.5748911669497617,0.609353229827705,-0.08083333333333337,-0.08671296296296305,0.3820154397738169,0.17871171385189152,0.20774505067366336,0.943444850718708,0.0034946833279883016,0.005879629629629679,0.03411537430347438,0.41604896524928053,0.10769017504603878,0.11755066659896347,0.0,0.9999999987499999,0.630811637279912,0.3060198898963654,0.31431474581883434,0.4203439990082919,sad,04,05,05,male,normal,500
90,3.003,True,1.0,0.5400203020440095,0.5725805705470114,0.5563004362955104,0.622582425075958,-0.07842592592592601,-0.08310185185185176,0.38336541889143777,0.1787117138518926,0.20563904953861192,0.8935370063291446,0.032560268503001866,0.00467592592592575,0.03281749357368486,0.41915290737731153,0.10542999226583674,0.11618806673588618,0.0,0.9999999987499999,0.6295752737735719,0.3062111871075897,0.31441352200670214,0.42091452377136845,sad,04,05,05,male,normal,500
0,0.0,True,1.0,0.5647182863434947,0.554990505247098,0.5598543957952964,0.8999187887606166,-0.06486111111111109,-0.06916666666666665,0.3575922976778498,0.3233583612419489,0.18752603985846877,0.6221165762816635,0.009727781096396715,0.0043055555555555625,0.019614255056394834,0.3178966050488314,0.10574885935852552,0.11639003697781172,0.0,0.9999999987499999,0.6313866357480493,0.3057514702979707,0.3062069998270707,0.40412265339244785,sad,04,05,05,male,normal,501
10,0.33366666666666667,True,1.0,0.555610575812455,0.5756397579280852,0.5656251668702701,0.9190684075565936,-0.06430555555555556,-0.06768518518518513,0.35521880371774267,0.33914520981761026,0.18615210035902058,0.6154331518956498,0.020029182115630206,0.003379629629629566,0.02312040186323148,0.2944563472189847,0.10717597462052843,0.11424645592124806,0.0,0.9999999987499999,0.6280514195521959,0.3067756136108528,0.3070206065639298,0.40640934500513665,sad,04,05,05,male,normal,501
20,0.6673333333333333,True,1.0,0.5412543928303905,0.5644698773146214,0.5528621350725059,0.8086363708896586,-0.06481481481481483,-0.0692592592592593,0.36050147966857743,0.31345936928434676,0.18753295608809842,0.6836968444348468,0.02321548448423094,0.004444444444444473,0.022296245853358498,0.3409302273272193,0.10685095417663179,0.11620178696209688,0.0,0.9999999987499999,0.6288302682870024,0.3058002140008047,0.3046012183321543,0.40687253401562284,sad,04,05,05,male,normal,501
30,1.0010000000000001,True,1.0,0.5413729653815359,0.5555503650574496,0.5484616652194927,1.005566177224138,-0.06481481481481483,-0.06916666666666665,0.3511703267955329,0.37330321688149637,0.18756875367052916,0.5454257289495548,0.014177399675913693,0.004351851851851829,0.02547620105980354,0.28146721482255554,0.10552156521231482,0.11528152349057505,0.0,0.9999999987499999,0.6286982626253627,0.3065203292052554,0.3046230316091399,0.404887249146835,sad,04,05,05,male,normal,501
40,1.3346666666666667,True,1.0,0.5624807189321391,0.5619053585696105,0.5621930387508749,1.0358701988242451,-0.06685185185185188,-0.07078703703703698,0.352159874265907,0.3954518230145526,0.18757973565010294,0.5427253717589201,0.0005753603625285875,0.003935185185185097,0.028602217148301502,0.2747107098461686,0.10743127298219936,0.11517027153079758,0.0,0.9999999987499999,0.6280005858046344,0.3066784697637002,0.30727949611208794,0.40817743958799085,sad,04,05,05,male,normal,501
50,1.6683333333333334,True,1.0,0.5556105758124543,0.5905117533337845,0.5730611645731194,0.9988582512255356,-0.0723611111111111,-0.07745370370370369,0.35226423068537444,0.3637641053269608,0.19662713428789932,0.5737162043463222,0.03490117752133015,0.005092592592592593,0.032525652131515925,0.2826154124930896,0.10541259752572764,0.11636768602748447,0.0,0.9999999987499999,0.6307319601434324,0.3068636307353848,0.30910821687742385,0.40999493796548475,sad,04,05,05,male,normal,501
60,2.0020000000000002,True,1.0,0.4985237828700972,0.5222536083463325,0.5103886956082149,0.8497325245795438,-0.07069444444444445,-0.0737962962962963,0.35558004311011887,0.30427362074603226,0.19453270740597647,0.6006462985052388,0.02372982547623531,0.0031018518518518556,0.02972040738137322,0.3202630742794679,0.10455017009541598,0.11317252873812823,0.0,0.9999999987499999,0.6311316010857468,0.3058559195593523,0.3082484093919594,0.40666291693912987,sad,04,05,05,male,normal,501
70,2.3356666666666666,True,1.0,0.5412543928303898,0.5501098786908345,0.5456821357606121,0.7947154978505987,-0.07129629629629625,-0.07347222222222216,0.36247443447996075,0.313459369284347,0.19176854176613825,0.6866383469763374,0.008855485860444712,0.0021759259259259145,0.027484066422542055,0.3370934565717046,0.10740890672679823,0.11502561743971766,0.0,0.9999999987499999,0.6325000233687226,0.30491611806039154,0.30967413577062,0.411452370143994,sad,04,05,05,male,normal,501
80,2.6693333333333333,True,1.0,0.5609235088813371,0.5627374504206508,0.561830479650994,0.8280073577086831,-0.06925925925925919,-0.07013888888888886,0.35522644296407285,0.30670306919724166,0.19175620820850034,0.6785331971031375,0.0018139415393136904,0.0008796296296296746,0.02630400758685223,0.34093022732721856,0.10599051477344237,0.11534709794513395,0.0,0.9999999987499999,0.6293574160679897,0.30699780616568223,0.30740845425307634,0.4077434153754777,sad,04,05,05,male,normal,501
90,3.003,True,1.0,0.5201851898240043,0.532681131963746,0.5264331608938752,0.7108967404638631,-0.06861111111111112,-0.07245370370370369,0.36418509759066997,0.28559631423684956,0.18964127434192107,0.7405198686807529,0.0124959421397417,0.003842592592592564,0.025084899758698757,0.37530688079052016,0.10592582185258632,0.11573621035009538,0.0,0.9999999987499999,0.6331132794602216,0.30625641906029394,0.30735614215897034,0.41298288781889486,sad,04,05,05,male,normal,501
100,3.336666666666667,True,1.0,0.5108607211624561,0.5414114381300502,0.5261360796462531,0.747774175585392,-0.06865740740740744,-0.07143518518518516,0.3669852586999109,0.2906591794880899,0.18826294450387393,0.7036029015502836,0.03055071696759415,0.0027777777777777124,0.023173081125435924,0.3648752237000376,0.10807716485195729,0.11605141888164312,0.0,0.9999999987499999,0.6339404127823005,0.30595322838632844,0.30984645460945726,0.4150822030634358,sad,04,05,05,male,normal,501
0,0.0,True,1.0,0.5495075615355085,0.544572120291765,0.5470398409136368,0.6355336958008793,-0.06587962962962962,-0.07208333333333333,0.38495641940246295,0.1361499127337836,0.19793054364727788,0.860756627898816,0.004935441243743455,0.006203703703703711,0.02570930656534561,0.41365989386073115,0.09891188382618811,0.12036882416048783,0.0,0.9999999987499999,0.6525218615571229,0.3241863861050062,0.28435538109468755,0.43518047322762216,sad,04,05,05,male,normal,502
10,0.33366666666666667,True,1.0,0.5484203450324371,0.5674747445636489,0.557947544798043,0.7319237528158016,-0.06685185185185188,-0.07120370370370377,0.3819877524847145,0.19601145611544069,0.1986299329492682,0.7623028254672013,0.019054399531211796,0.0043518518518518845,0.0270242654095889,0.39206875317243084,0.09666483643599802,0.11965977113215193,0.0,0.9999999987499999,0.6534341522077581,0.3246064493531954,0.2827777480436986,0.4336348572688555,sad,04,05,05,male,normal,502
20,0.6673333333333333,True,1.0,0.5260699265904235,0.5398981349301348,0.5329840307602791,0.5839274382331092,-0.06745370370370368,-0.07203703703703712,0.3835099177579103,0.11674900928007688,0.20003089666134244,0.912757298018092,0.013828208339711323,0.004583333333333439,0.02850295051880387,0.43736334530355275,0.09682483384216746,0.1198486999397264,0.0,0.9999999987499999,0.6510435776654412,0.3241995800876863,0.2835897186241141,0.4348551806700859,sad,04,05,05,male,normal,502
30,1.0010000000000001,True,1.0,0.49206707145514045,0.49682248839834714,0.4944447799267438,0.8349458162510109,-0.07018518518518518,-0.07375000000000004,0.37487841501432984,0.22522205825214842,0.20215731705202666,0.5921878645333534,0.004755416943206692,0.003564814814814854,0.023570464148025105,0.3217048722678093,0.09586804446315764,0.11854419453801766,0.0,0.9999999987499999,0.6512594259578832,0.3252864598441257,0.2866401714157007,0.43473112451796814,sad,04,05,05,male,normal,502
40,1.3346666666666667,True,1.0,0.5343612858480052,0.5384767104849947,0.5364189981665,0.6907586808109324,-0.07162037037037033,-0.07305555555555554,0.38932172491984024,0.16621261779115934,0.2021471270254088,0.7765649756826194,0.00411542463698944,0.001435185185185206,0.026427082136893192,0.3856730285717603,0.09583393663546706,0.11857176981486163,0.0,0.9999999987499999,0.6519929707195379,0.32365163176554035,0.28480360085740486,0.43400119632395656,sad,04,05,05,male,normal,502
50,1.6683333333333334,True,1.0,0.5201851898240043,0.5313488196474667,0.5257670047357355,0.8938621727434778,-0.08101851851851855,-0.08333333333333331,0.37028935703406446,0.2333974453955251,0.21394916252147167,0.5881969511272976,0.011163629823462418,0.0023148148148147696,0.028752338574918324,0.3105358477221715,0.09514609765992689,0.11832205361049151,0.0,0.9999999987499999,0.6528882204131654,0.3238665734893038,0.28948173190360404,0.43765106080930744,sad,04,05,05,male,normal,502
60,2.0020000000000002,True,1.0,0.5623623673773025,0.540676653084891,0.5515195102310968,0.7486103302627999,-0.08467592592592593,-0.08898148148148155,0.37778435302550484,0.20042964439128724,0.21883926750014496,0.7367244184801534,0.021685714292411506,0.004305555555555618,0.023933809458486312,0.3618835239359533,0.09660700080109616,0.11680653993724044,0.0,0.9999999987499999,0.6503082219762906,0.3243710300913312,0.29158779435829313,0.4409776539519773,sad,04,05,05,male,normal,502
70,2.3356666666666666,True,1.0,0.5427982967418379,0.5201197346829748,0.5314590157124064,0.5927859886404416,-0.08171296296296304,-0.08624999999999994,0.39564609189136546,0.12604346230633054,0.21678072543703453,0.8965444964907334,0.022678562058863094,0.004537037037036895,0.03309876685794742,0.44304452788979504,0.09533386726070034,0.11945364625381608,0.0,0.9999999987499999,0.6511376452768607,0.3241073147193982,0.28826382432329206,0.4395671664748906,sad,04,05,05,male,normal,502
80,2.6693333333333333,True,1.0,0.5624735547487894,0.5642653545289987,0.5633694546388941,0.6010215231182884,-0.07874999999999993,-0.08328703703703705,0.3874540540450286,0.14050370347929464,0.21468606113307653,0.9373532111062454,0.00179179978020938,0.004537037037037117,0.031135841010259565,0.4324521014428562,0.0959085236266451,0.11640279973510347,0.0,0.9999999987499999,0.6513838820059273,0.3242368206599412,0.2904821482265641,0.44092170910373923,sad,04,05,05,male,normal,502
90,3.003,True,1.0,0.5287585556017341,0.5258214436995534,0.5272899996506437,0.6050623938348768,-0.07648148148148143,-0.08087962962962963,0.3881402252652996,0.15438453774229735,0.21189774860577812,0.8714638440982709,0.0029371119021807113,0.0043981481481482065,0.030340967836835275,0.44457258777810793,0.0965605080776554,0.11717063006748726,0.0,0.9999999987499999,0.6511734505989896,0.3238293870017372,0.2882546959958327,0.43966713646009525,sad,04,05,05,male,normal,502
0,0.0,True,1.0,0.5467923122183936,0.5555503650574501,0.5511713386379219,0.839598897745683,-0.06865740740740739,-0.07388888888888884,0.3711263471993695,0.29110331218540925,0.1937818931663653,0.6564698216229357,0.008758052839056507,0.005231481481481448,0.022635913995868284,0.3269570880639222,0.11086725230130869,0.1168641974794451,0.0,0.9999999987499999,0.6257403332504878,0.30355017212129315,0.30394269250955125,0.40707819086465574,sad,04,05,05,male,normal,503
10,0.33366666666666667,True,1.0,0.534244249008438,0.546145052188668,0.5401946505985531,0.7520995185946882,-0.06782407407407404,-0.07180555555555551,0.37059290638997,0.24163658923467937,0.19242812793720376,0.7182488982414412,0.011900803180230013,0.003981481481481475,0.02622338952711768,0.36320166528208153,0.1094410378705738,0.11722979070898801,0.0,0.9999999987499999,0.6258308972651561,0.303584543469877,0.3037231503888731,0.4102542955901051,sad,04,05,05,male,normal,503
20,0.6673333333333333,True,1.0,0.5570824624455704,0.5627374504206514,0.5599099564331109,0.738681465126353,-0.06796296296296295,-0.07152777777777775,0.3728748933363118,0.22821233427719737,0.1951705550945909,0.757985658049965,0.005654987975081016,0.0035648148148147984,0.02546832102923693,0.3799734710617535,0.10954067994221998,0.11746153384334664,0.0,0.9999999987499999,0.6277290033435249,0.3032577469463913,0.3055434404242472,0.4117591559738959,sad,04,05,05,male,normal,503
30,1.0010000000000001,True,1.0,0.5714795957965428,0.5671866637064658,0.5693331297515043,0.7880858669629989,-0.07041666666666668,-0.07287037037037031,0.3760663182697949,0.2135629628169063,0.1972690246162261,0.7224252503670833,0.004292932090077084,0.0024537037037036247,0.026056842028832784,0.3433889731431558,0.10751851807733545,0.1159135793038984,0.0,0.9999999987499999,0.626025957343875,0.3041099678976402,0.3049349516358325,0.4098898906088857,sad,04,05,05,male,normal,503
40,1.3346666666666667,True,1.0,0.5484203450324384,0.5680057236120828,0.5582130343222607,0.7111733662111875,-0.06907407407407401,-0.07231481481481489,0.3786837244764815,0.20395612738337554,0.19657474551182108,0.7849183628686337,0.019585378579644375,0.0032407407407408773,0.02253811120492673,0.37513147519429935,0.1083149879000461,0.1168122102698988,0.0,0.9999999987499999,0.6275489127760479,0.3026802738182897,0.30530365658478836,0.4107249548892355,sad,04,05,05,male,normal,503
50,1.6683333333333334,True,1.0,0.5188683951359258,0.5304757080869917,0.5246720516114587,0.6668026093002889,-0.07726851851851857,-0.08166666666666661,0.38385105048609147,0.1893969056942144,0.2070638586595503,0.7868476282089308,0.011607312951065984,0.00439814814814804,0.02558151723066161,0.40956974974652094,0.10883681081417176,0.11583378540580185,0.0,0.9999999987499999,0.6287886328281312,0.3031392489392753,0.3098350841027495,0.41649724461410853,sad,04,05,05,male,normal,503
