frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5049785177315043,0.5313033778583276,0.5181409477949159,0.7040131169690997,-0.0755555555555556,-0.07999999999999996,0.37148832073520327,0.21641692460873868,0.20287407340637148,0.7359819516227252,0.026324860126823335,0.004444444444444362,0.02894785695955388,0.38019861424382734,0.10858217773950235,0.11574376878100627,0.0,0.9999999987499999,0.6284405899859944,0.30366915663218513,0.30839762388043174,0.4176874538934069,sad,04,05,05,male,normal,503
70,2.3356666666666666,True,1.0,0.5439092093930191,0.5687387115397262,0.5563239604663727,0.7747480441139591,-0.07398148148148148,-0.07824074074074078,0.37563119850639726,0.2402583331690196,0.2000858122791084,0.7180708163033993,0.024829502146707094,0.004259259259259296,0.027060256915831114,0.34930065156157014,0.10800098290734442,0.11546418183893335,0.0,0.9999999987499999,0.6281421503054347,0.3036928049440613,0.30631740246216294,0.41305662542724675,sad,04,05,05,male,normal,503
80,2.6693333333333333,True,1.0,0.5227315792877973,0.5199508506876241,0.5213412149877108,0.7986995510748554,-0.07384259259259257,-0.07768518518518508,0.3646851277889704,0.24768597262294337,0.20284135306689666,0.6527375835958744,0.002780728600173199,0.0038425925925925086,0.03227519523143683,0.33962179623006883,0.097989238624488,0.11760968012950815,0.0,0.9999999987499999,0.6556860922806622,0.32596969767456635,0.28682527476751746,0.4405236754365288,sad,04,05,05,male,normal,503
90,3.003,True,1.0,0.5483033081928705,0.5627374504206514,0.5555203793067609,0.762690987697201,-0.07240740740740736,-0.07513888888888892,0.362077468398113,0.2563271151097514,0.19800338183938943,0.7283688784419075,0.014434142227780833,0.002731481481481557,0.02410375767147931,0.36966399839660713,0.10788802076857318,0.11589897525999644,0.0,0.9999999987499999,0.6297425722789115,0.30346334514773854,0.3090463494694323,0.4174653238608574,sad,04,05,05,male,normal,503
100,3.336666666666667,True,1.0,0.5484144955643567,0.5398981349301347,0.5441563152472457,0.689996759297351,-0.07074074074074077,-0.0746296296296296,0.37067762525746806,0.24346904018483076,0.19450093735393315,0.7886360449016891,0.008516360634222009,0.0038888888888888307,0.02803084590756719,0.3988936635157291,0.1076779306186049,0.11493969339106164,0.0,0.9999999987499999,0.6317003471075932,0.3027299175448818,0.3091641639261556,0.4174229962252879,sad,04,05,05,male,normal,503
110,3.6703333333333332,True,1.0,0.5246646619218125,0.5315190171566686,0.5280918395392405,0.7121263589545531,-0.0705555555555556,-0.07500000000000001,0.3747599569549465,0.25506084419216163,0.1965836719936872,0.7415704149956098,0.006854355234856113,0.0044444444444444176,0.026345523885232293,0.3941426360415837,0.1089210307324949,0.11591906763464126,0.0,0.9999999987499999,0.6311171321262881,0.3031493415222981,0.3091023308605051,0.41782253016712706,sad,04,05,05,male,normal,503
0,0.0,True,1.0,0.48456073503317715,0.4850949268516088,0.484827830942393,0.6579606435728333,-0.062037037037037,-0.06634259259259256,0.3921004283385721,0.22954918306599542,0.19724697859098275,0.7368644852520342,0.000534191818431673,0.0043055555555555625,0.03531464352833267,0.4471225695813518,0.11515615433718558,0.11481811583000288,0.0,0.9999999987499999,0.6133567177808623,0.30326663835152684,0.322703660575963,0.4034768442457793,sad,04,05,05,male,strong,504
10,0.33366666666666667,True,1.0,0.49077856458958247,0.5098405928191566,0.5003095787043695,0.8488047921592733,-0.06717592592592586,-0.07050925925925927,0.38766881999802655,0.29308636974519153,0.20005492409898346,0.5894283153510864,0.019062028229574146,0.0033333333333334103,0.028233689531838458,0.34013652284504103,0.11299390164481872,0.11580064836833313,0.0,0.9999999987499999,0.6150376052530389,0.3028439103961157,0.3230320435358157,0.40042862400247425,sad,04,05,05,male,strong,504
20,0.6673333333333333,True,1.0,0.47591307434317975,0.4891579062608839,0.4825354903020318,0.8673272747861058,-0.07189814814814816,-0.07513888888888876,0.3839914159094687,0.3077085175131881,0.20560046097837117,0.5563476490705672,0.013244831917704147,0.0032407407407405997,0.03331912509380181,0.3271010486126461,0.11419618348220949,0.11494716849452545,0.0,0.9999999987499999,0.61594917575624,0.30192346065952247,0.3255866133503013,0.4047351245140605,sad,04,05,05,male,strong,504
30,1.0010000000000001,True,1.0,0.516689100951415,0.5065369857858074,0.5116130433686112,0.9235766083403271,-0.07907407407407419,-0.08129629629629626,0.3864287303555462,0.3180298905745684,0.20638349432189484,0.5539475975771876,0.010152115165607545,0.00222222222222207,0.03113140335730728,0.3125994183612714,0.11066746533291716,0.11508367839011101,0.0,0.9999999987499999,0.6142304963235294,0.3021603281158747,0.3259646711816056,0.4048802645926645,sad,04,05,05,male,strong,504
40,1.3346666666666667,True,1.0,0.4970631614293009,0.49024033364907466,0.4936517475391878,0.8490063076378057,-0.08361111111111119,-0.08685185185185185,0.3668117206699885,0.2934914377658339,0.2175309292089731,0.5814465017494127,0.006822827780226248,0.003240740740740655,0.04079251954914372,0.34705116575675704,0.11092197045931856,0.1145061111459157,0.0,0.9999999987499999,0.6151978441454707,0.3026799205648938,0.32739580666843976,0.40657108987228313,sad,04,05,05,male,strong,504
50,1.6683333333333334,True,1.0,0.4892366946742507,0.44981847755371024,0.4695275861139805,0.8719401174670114,-0.09101851851851839,-0.09865740740740747,0.3782760695919561,0.233401326274838,0.23145610800244748,0.5384860458972338,0.039418217120540444,0.007638888888889084,0.04074532190304738,0.3386781832294698,0.10156217265332645,0.1179798106932587,0.0,0.9999999987499999,0.6429854747680321,0.3251521411010615,0.30367216274180797,0.4422875726037716,sad,04,05,05,male,strong,504
60,2.0020000000000002,True,1.0,0.42659793236152593,0.44306177672486197,0.43482985454319395,0.738641519115327,-0.09074074074074073,-0.09569444444444442,0.365492709404253,0.23053491052026448,0.22863378767413842,0.5886886172659112,0.016463844363336033,0.004953703703703682,0.04388915595672539,0.3728938518506226,0.1109985921933062,0.1152612913744822,0.0,0.9999999987499999,0.6154483723802021,0.30421070193788535,0.3370609589132398,0.4194299653264015,sad,04,05,05,male,strong,504
70,2.3356666666666666,True,1.0,0.49840164834213385,0.48030695732120954,0.4893543028316717,0.7547100833193505,-0.09171296296296294,-0.09662037037037036,0.373817393894065,0.22719131471438353,0.2341715013219383,0.6484003773732604,0.018094691020924314,0.004907407407407416,0.03872605269306517,0.3692941777955886,0.09832166664078305,0.11862381377929931,0.0,0.9999999987499999,0.6419327508425244,0.32605100710313206,0.3076652177481482,0.4465826580613246,sad,04,05,05,male,strong,504
80,2.6693333333333333,True,1.0,0.4645181598260261,0.4601455959934589,0.4623318779097425,0.7728858330001571,-0.08759259259259261,-0.09458333333333335,0.3953545542362538,0.23015548680628126,0.23006846336009462,0.598189096202063,0.004372563832567233,0.006990740740740742,0.027328597471346038,0.3767702016848346,0.10044305083888327,0.11748348247984121,0.0,0.9999999987499999,0.6436073559970864,0.3254020194801089,0.30757023220826674,0.4449209424084888,sad,04,05,05,male,strong,504
90,3.003,True,1.0,0.5108607211624577,0.5000087554015241,0.5054347382819909,0.7651682860951489,-0.0879166666666667,-0.09370370370370368,0.37952703124010306,0.26114575188508726,0.22445550452785082,0.6605536944838041,0.010851965760933613,0.0057870370370369795,0.03647284198940225,0.37790369917020983,0.11036297045173278,0.11487925759544791,0.0,0.9999999987499999,0.6155819343127876,0.30307106622877683,0.33367388603128734,0.41735572966201206,sad,04,05,05,male,strong,504
100,3.336666666666667,True,1.0,0.5122354113986414,0.5000087554015245,0.5061220834000829,0.7623846531471291,-0.08611111111111114,-0.09175925925925921,0.37498779128511445,0.2710494604357635,0.22308225571936532,0.6638670929573509,0.01222665599711692,0.005648148148148069,0.040408771651906684,0.38242529793855684,0.11089249914831191,0.1136998984856302,0.0,0.9999999987499999,0.6136990492134355,0.30305276981669343,0.33302246812945574,0.41441847179228064,sad,04,05,05,male,strong,504
0,0.0,True,1.0,0.5232233048955338,0.5053427977696284,0.5142830513325811,0.6522491099386614,-0.05768518518518523,-0.06087962962962967,0.40214728878101247,0.2270461456497293,0.1773743396281067,0.7884764325411577,0.017880507125905387,0.003194444444444444,0.0478326241960505,0.42710820088722895,0.11405439718255382,0.11308389354555942,0.0,0.9999999987499999,0.612140551955157,0.30484589538594853,0.31091491443348673,0.39493355201786434,sad,04,05,05,male,strong,505
10,0.33366666666666667,True,1.0,0.4861250593680129,0.4774581896387101,0.48179162450336155,0.9015144924095014,-0.05833333333333335,-0.06129629629629624,0.38471706099097164,0.34230347125972205,0.17806764918330176,0.5344247137011235,0.008666869729302806,0.0029629629629628895,0.0485354286330509,0.3241337830350546,0.1125376566972414,0.11409354266901976,0.0,0.9999999987499999,0.6134309758278312,0.30508738397974894,0.3129442518766529,0.3955662128278965,sad,04,05,05,male,strong,505
20,0.6673333333333333,True,1.0,0.4984295600708104,0.48394133034848097,0.4911854452096457,0.6235317927666743,-0.06004629629629632,-0.062453703703703733,0.39609447641326756,0.16797135917759418,0.17871828314399812,0.7877472342351713,0.014488229722329438,0.0024074074074074137,0.04037225811991949,0.4307098970721707,0.11338529474406848,0.11341930848513487,0.0,0.9999999987499999,0.6153297822644682,0.3042432377853359,0.3188730151149379,0.4031833958769694,sad,04,05,05,male,strong,505
30,1.0010000000000001,True,1.0,0.48921913209945894,0.46450859436073766,0.47686386323009833,0.8972141302887907,-0.060324074074074086,-0.0631018518518518,0.39635497889010196,0.28840996879830477,0.1809354518703778,0.5314939289649928,0.024710537738721283,0.0027777777777777124,0.0448831898522003,0.31259751762526206,0.1102286260811374,0.11317126685786995,0.0,0.9999999987499999,0.6108092359443776,0.3058790782104403,0.3158263921515221,0.39853051918691096,sad,04,05,05,male,strong,505
40,1.3346666666666667,True,1.0,0.41361504478676797,0.4003319567100345,0.4069735007484012,0.7449403227134178,-0.06185185185185177,-0.06398148148148136,0.3905563600957791,0.26438037640222894,0.18440052086528835,0.546316917395497,0.013283088076733451,0.0021296296296295925,0.046257281559137095,0.3930415478499803,0.10982533080379815,0.11356268032758009,0.0,0.9999999987499999,0.6101938470466312,0.3049739311381381,0.3145296895292905,0.39585355257219185,sad,04,05,05,male,strong,505
50,1.6683333333333334,True,1.0,0.4405521773827312,0.4367783106289344,0.43866524400583284,0.8432925742743514,-0.06166666666666665,-0.06467592592592586,0.39476333674616393,0.28475433199548,0.18714871627247504,0.5201815566599787,0.0037738667537968174,0.0030092592592592116,0.043622594508553436,0.33838702260730863,0.11027841010905788,0.11193761781028695,0.0,0.9999999987499999,0.6096399308551546,0.3056526580332067,0.3166205335132856,0.4018750540850559,sad,04,05,05,male,strong,505
60,2.0020000000000002,True,1.0,0.44068821975221917,0.4372769135018613,0.43898256662704027,0.7704301560445145,-0.06314814814814818,-0.06384259259259256,0.38404383502327316,0.26869580921811287,0.18578662325189146,0.5697889201025464,0.0034113062503578484,0.0006944444444443865,0.04259101219637426,0.3611508794584697,0.11057606999308968,0.11283181463857117,0.0,0.9999999987499999,0.6075602114283213,0.30602946004180015,0.31153471460978316,0.39459209873970064,sad,04,05,05,male,strong,505
70,2.3356666666666666,True,1.0,0.4219932976165188,0.44153393555073156,0.43176361658362516,0.814144447147323,-0.0631944444444445,-0.06490740740740736,0.39091882401081507,0.27505238312749136,0.18306614579044345,0.5303280248320549,0.019540637934212735,0.0017129629629628607,0.043622594508553436,0.34552180502221475,0.11144023193088343,0.11450205050609512,0.0,0.9999999987499999,0.6076059989620848,0.3053903456259264,0.30993867582133167,0.39946209216666945,sad,04,05,05,male,strong,505
80,2.6693333333333333,True,1.0,0.42100796202478197,0.4348604945906565,0.4279342283077192,0.8030908621875334,-0.06180555555555556,-0.06268518518518518,0.3791631563507016,0.3165178164145503,0.18581167143284727,0.532859043050337,0.013852532565874542,0.0008796296296296191,0.046719824315619385,0.37078048119147367,0.11201737524757821,0.11225289764805897,0.0,0.9999999987499999,0.6070902153830283,0.30597777869805814,0.311499686321123,0.39467427819972434,sad,04,05,05,male,strong,505
90,3.003,True,1.0,0.4478573279013373,0.4527950850028035,0.45032620645207044,0.788097857650492,-0.061574074074074114,-0.06416666666666676,0.38693238631739113,0.31694765857381674,0.18445181754004802,0.5714089970940924,0.004937757101466211,0.0025925925925926463,0.04280731188763835,0.3676263366171196,0.10952775540508082,0.1138497099045858,0.0,0.9999999987499999,0.6104458800082533,0.3048878051455025,0.31219887312743605,0.4001286126511088,sad,04,05,05,male,strong,505
0,0.0,True,1.0,0.5340057215924133,0.5320452111507706,0.533025466371592,0.7908198992798636,-0.06541666666666673,-0.07013888888888886,0.380294124232912,0.2383492794375264,0.19864952113169732,0.6740162543418238,0.0019605104416426933,0.004722222222222128,0.03930887761461044,0.34943562040982235,0.11474203323784218,0.11473488384170391,0.0,0.9999999987499999,0.6142725314735268,0.30158459120507747,0.3208492696355978,0.40413625698541517,sad,04,05,05,male,strong,506
10,0.33366666666666667,True,1.0,0.5409088361439865,0.5532859092917721,0.5470973727178794,0.790618875919881,-0.06495370370370368,-0.06999999999999995,0.37392083246529073,0.24840693471996098,0.2007324558209925,0.691986226715539,0.012377073147785578,0.005046296296296271,0.043047851074890155,0.3459082041943729,0.11367639921870676,0.11529610652497037,0.0,0.9999999987499999,0.6120023319640356,0.3018694912711038,0.3201917449701153,0.4029341116669295,sad,04,05,05,male,strong,506
20,0.6673333333333333,True,1.0,0.5419643434652007,0.5525458540739808,0.5472550987695908,0.7585072881599701,-0.06523148148148145,-0.0702777777777776,0.3589409342742153,0.26581951698226963,0.1958524221220791,0.7214895721004252,0.010581510608780098,0.00504629629629616,0.041851618191426354,0.36636788470988046,0.11588428498384727,0.11374868879760885,0.0,0.9999999987499999,0.6153206231711434,0.3012048358603037,0.3190600193514597,0.40578260375891867,sad,04,05,05,male,strong,506
30,1.0010000000000001,True,1.0,0.5071313046495349,0.4957681378897903,0.5014497212696626,1.0439770744355146,-0.06819444444444445,-0.0731944444444444,0.3533008719792757,0.3793750404256401,0.19589916232072066,0.4803263726272915,0.011363166759744636,0.004999999999999949,0.03491288708806927,0.27290378816983335,0.09805493690844742,0.11723032542419713,0.0,0.9999999987499999,0.6473295766197104,0.3228976857987977,0.2939882129913005,0.43459051669776866,sad,04,05,05,male,strong,506
40,1.3346666666666667,True,1.0,0.5130239150997984,0.4878601117352569,0.5004420134175276,0.7806171593119203,-0.06611111111111112,-0.07203703703703701,0.36664245052435757,0.2531560363960275,0.19729802879105024,0.6410850792194284,0.025163803364541493,0.00592592592592589,0.04416035917524661,0.36823588932898027,0.11290317471199286,0.11456637172876788,0.0,0.9999999987499999,0.6149736186740322,0.3004705642414575,0.31925994582157985,0.4012544087662817,sad,04,05,05,male,strong,506
50,1.6683333333333334,True,1.0,0.524183471890286,0.5236921324086916,0.5239378021494888,0.8788374279109713,-0.06629629629629635,-0.07328703703703704,0.37870640203884426,0.28852807510858436,0.19666787146554268,0.5961714709794599,0.0004913394815944105,0.006990740740740686,0.03875828562950013,0.32401170407302543,0.1165020826028968,0.11311585414576637,0.0,0.9999999987499999,0.6158719494438399,0.30096263801779893,0.3227723141069192,0.40157430850295867,sad,04,05,05,male,strong,506
60,2.0020000000000002,True,1.0,0.5240798535389444,0.5265572503962275,0.5253185519675859,0.8292350640470971,-0.06601851851851842,-0.06981481481481483,0.36717088407755905,0.29112343857058814,0.19728758777933098,0.6334977556348848,0.0024773968572830984,0.0037962962962964086,0.0382733841347696,0.3454836725791495,0.11458086183546848,0.1143972990074936,0.0,0.9999999987499999,0.6140514788259053,0.3016197875757115,0.3237846395546154,0.4037948368544106,sad,04,05,05,male,strong,506
70,2.3356666666666666,True,1.0,0.5239258435918197,0.5150163105372251,0.5194710770645223,0.8938458869366718,-0.06777777777777777,-0.0719907407407408,0.3684294461481074,0.31700107755464146,0.19730924259563276,0.581164029120074,0.008909533054594632,0.004212962962963029,0.037375566336270254,0.322790771441805,0.1007656830681364,0.11850014267214988,0.0,0.9999999987499999,0.646135338221226,0.32213373561913383,0.29477266491954357,0.43085806641649377,sad,04,05,05,male,strong,506
80,2.6693333333333333,True,1.0,0.5319249492745368,0.5237304642887303,0.5278277067816335,0.8185084459079586,-0.06574074074074071,-0.06958333333333333,0.371825051256443,0.30664471535226306,0.19590967732862746,0.6448653149768326,0.00819448498580655,0.0038425925925926196,0.03962608411607289,0.3456301414642019,0.11631009835496098,0.1139838081502181,0.0,0.9999999987499999,0.611304305261167,0.3014665459064988,0.32239322446785107,0.3990428306858588,sad,04,05,05,male,strong,506
90,3.003,True,1.0,0.5350016292633827,0.5430414337747457,0.5390215315190642,0.7961383286304028,-0.0642592592592593,-0.06912037037037028,0.37051735070107505,0.30772698441147994,0.19450093735393315,0.6770450713588217,0.008039804511362991,0.004861111111110983,0.03850719289829571,0.3565958937243992,0.11276581049320077,0.11302837209935215,0.0,0.9999999987499999,0.6139490591080182,0.30144709881873916,0.32224939703295313,0.3996255242405341,sad,04,05,05,male,strong,506
0,0.0,True,1.0,0.4931969619160713,0.5004996625669778,0.49684831224152454,0.662580764898371,-0.059907407407407354,-0.06486111111111109,0.37969146524876446,0.254466824812408,0.18687456472172814,0.749868300685929,0.007302700650906435,0.004953703703703738,0.039867688988232355,0.43376435234113164,0.11311107546184199,0.11519107924135581,0.0,0.9999999987499999,0.6173233440016631,0.3028236343758243,0.31602712504583547,0.4014953482182771,sad,04,05,05,male,strong,507
10,0.33366666666666667,True,1.0,0.5181882835891689,0.5104690868482082,0.5143286852186886,0.7255030134243682,-0.06060185185185185,-0.06509259259259259,0.38051117419957553,0.24776446229742827,0.18618037767855117,0.70892701436354,0.0077191967409606654,0.00449074074074074,0.03755875016966674,0.3877713454431303,0.11271135837045342,0.11442255979629268,0.0,0.9999999987499999,0.6188928457007803,0.30243256922210665,0.3162692950107392,0.39869587366789133,sad,04,05,05,male,strong,507
20,0.6673333333333333,True,1.0,0.5044412419130214,0.5201197346829765,0.512280488297999,0.7731851507899195,-0.061388888888888826,-0.06671296296296286,0.38138361134569654,0.2532343064273956,0.18757973565010289,0.6625586223101039,0.015678492769955032,0.005324074074074037,0.03449218305648817,0.36991381146278873,0.11324050559500495,0.11356386966765115,0.0,0.9999999987499999,0.6169715625000001,0.30333955839435267,0.3175953434725722,0.3996535781922344,sad,04,05,05,male,strong,507
30,1.0010000000000001,True,1.0,0.5130239150997989,0.5370890942264471,0.525056504663123,1.1139119125851114,-0.06759259259259265,-0.07263888888888892,0.35592832911339023,0.4139704045520102,0.19179559324362383,0.47136268023617595,0.024065179126648184,0.005046296296296271,0.03569170433713832,0.26158783473964153,0.11122725479943842,0.11635799125190083,0.0,0.9999999987499999,0.6152280574026486,0.30340782493543605,0.31759959657269005,0.40219698865365733,sad,04,05,05,male,strong,507
40,1.3346666666666667,True,1.0,0.48364382360639774,0.46759669771401136,0.4756202606602046,0.756241011160408,-0.06476851851851856,-0.06865740740740728,0.3789235133009726,0.24953612692621419,0.19045451944182107,0.6289268284067177,0.016047125892386382,0.0038888888888887196,0.038018262551673676,0.38410290639938016,0.11185536686948468,0.11443002080112726,0.0,0.9999999987499999,0.6148738425917243,0.30292973359213615,0.31953962407570174,0.39959471139712915,sad,04,05,05,male,strong,507
50,1.6683333333333334,True,1.0,0.4971869066727383,0.49634276317381426,0.4967648349232763,0.8421562057453994,-0.06611111111111112,-0.06986111111111121,0.3757823911156381,0.2911234385705883,0.1890842798456326,0.589872557530566,0.0008441434989240326,0.0037500000000000866,0.041667333608071525,0.3316224981179642,0.11133733269658208,0.11426913544756069,0.0,0.9999999987499999,0.6121433844553446,0.302528675318695,0.3175137749249817,0.39646503837468794,sad,04,05,05,male,strong,507
60,2.0020000000000002,True,1.0,0.49942309752900466,0.5037358381225411,0.5015794678257729,0.8034842868626328,-0.06467592592592591,-0.06912037037037033,0.3673230376950256,0.2893386986946544,0.1904224696420173,0.624255478329628,0.004312740593536424,0.0044444444444444176,0.03630057414504546,0.3533039075094455,0.11009508531235984,0.1124572723411843,0.0,0.9999999987499999,0.6128471688597315,0.302345736213985,0.31794346937565493,0.3994208212174193,sad,04,05,05,male,strong,507
70,2.3356666666666666,True,1.0,0.5105001595237225,0.5073706965313802,0.5089354280275513,0.8187033471584596,-0.06532407407407415,-0.06833333333333336,0.37281442230603196,0.29210311891849317,0.1904224696420173,0.6216359439520492,0.003129462992342291,0.0030092592592592116,0.0380102532116732,0.35819425564339763,0.11151984826861112,0.11257808349172432,0.0,0.9999999987499999,0.6115722995370023,0.30307241194567114,0.3191018943163444,0.3982824133211875,sad,04,05,05,male,strong,507
80,2.6693333333333333,True,1.0,0.5053394910200234,0.504564938450766,0.5049522147353946,0.7508718268791025,-0.06361111111111117,-0.06773148148148145,0.38061080498974853,0.2604703321588349,0.1883731408123746,0.6724878956161672,0.0007745525692574029,0.004120370370370274,0.038713128463396175,0.38410290639938016,0.11254276179645165,0.11257553860824139,0.0,0.9999999987499999,0.6108226536864746,0.30282941302705413,0.3204106841741848,0.39929911798120515,sad,04,05,05,male,strong,507
90,3.003,True,1.0,0.5130239150997985,0.5065875074165481,0.5098057112581733,0.6835342891035489,-0.0625,-0.0672685185185184,0.3838224800687445,0.21476766139373168,0.1890503835011424,0.7458378012415156,0.006436407683250378,0.004768518518518394,0.039628048006386606,0.4278514343830776,0.1112461820961665,0.11284851974786288,0.0,0.9999999987499999,0.6112189550898484,0.30296654378951754,0.3175604017908258,0.39655599357394034,sad,04,05,05,male,strong,507
0,0.0,True,1.0,0.5539910446711684,0.5656547439751451,0.5598228943231568,0.7692437452886085,-0.06407407407407412,-0.06189814814814826,0.37566257168913175,0.22807224869697834,0.20295979823491242,0.7277574861699003,0.011663699303976705,0.002175925925925859,0.013027728138537916,0.373211435335114,0.11345637985595437,0.11828327395239385,0.0,0.9999999987499999,0.6112076425335758,0.2999170131146725,0.31305155824930553,0.4098015073781804,angry,05,05,05,male,normal,508
10,0.33366666666666667,True,1.0,0.5548830916764602,0.5655579457343614,0.5602205187054108,0.7777316139338775,-0.06430555555555556,-0.06134259259259267,0.37786295735868897,0.20738598360741753,0.20295979823491242,0.7203262779453383,0.01067485405790114,0.0029629629629628895,0.012127362609461945,0.37646202322478944,0.11493440405079876,0.11684761783235673,0.0,0.9999999987499999,0.611778871642407,0.30007453640494564,0.3150204768952439,0.41020452436431637,angry,05,05,05,male,normal,508
20,0.6673333333333333,True,1.0,0.5456962758090779,0.5525153925478916,0.5491058341784847,0.8489262891378299,-0.0628703703703703,-0.060462962962962996,0.3749920021743674,0.24806410081327016,0.203012794158729,0.6468239247675519,0.006819116738813746,0.0024074074074073026,0.01153741357541334,0.35502145513664624,0.11137026357314704,0.11913530033322349,0.0,0.9999999987499999,0.6095368183601565,0.29993501047416177,0.31071962115568796,0.40914670204522086,angry,05,05,05,male,normal,508
30,1.0010000000000001,True,1.0,0.5456962758090779,0.5433871752923267,0.5445417255507023,1.0015100921002598,-0.06453703703703706,-0.06310185185185185,0.3980294048735378,0.2808849337548017,0.20299437870417447,0.5437206572813936,0.0023091005167511502,0.001435185185185206,0.008992058039678735,0.2891130963967661,0.10991622444194711,0.11759722761501934,0.0,0.9999999987499999,0.6104904791135204,0.30159045667916345,0.3192311014397742,0.42433495085130857,angry,05,05,05,male,normal,508
40,1.3346666666666667,True,1.0,0.5716082213405296,0.5784840258470069,0.5750461235937683,0.8851792521837921,-0.0672685185185185,-0.06625000000000003,0.3845109744795139,0.2275514103495114,0.20575180537213697,0.6496380503441465,0.00687580450647729,0.0010185185185184742,0.007977966581457848,0.32260218701626187,0.11358019994415178,0.11703031049684295,0.0,0.9999999987499999,0.6067605571681797,0.3012854918901958,0.31458655327651147,0.4118570776859002,angry,05,05,05,male,normal,508
50,1.6683333333333334,True,1.0,0.5710990472064202,0.5650405762083757,0.5680698117073979,0.8895962600083981,-0.06782407407407404,-0.06657407407407417,0.3905433947139618,0.20671121153951916,0.20710696353861546,0.6385703686546919,0.006058470998044574,0.0012499999999998623,0.0029154994853898275,0.3250883486400745,0.10866564747847925,0.11713847327230822,0.0,0.9999999987499999,0.6065093592358819,0.3013289268916841,0.3106862854990723,0.4127039677256824,angry,05,05,05,male,normal,508
60,2.0020000000000002,True,1.0,0.5716082213405297,0.5656547439751457,0.5686314826578377,0.958507265545661,-0.06726851851851856,-0.06643518518518515,0.3800542567122781,0.26831412593322923,0.20365362200341997,0.5932469195568653,0.005953477365383986,0.0008333333333334081,0.011667641236348019,0.3160467434643702,0.11055237938280389,0.11781076134437637,0.0,0.9999999987499999,0.6085277258325205,0.3015073077486337,0.3148759451720928,0.4147899933502375,angry,05,05,05,male,normal,508
70,2.3356666666666666,True,1.0,0.612102387985339,0.6146588515719702,0.6133806197786547,0.8656992675689623,-0.06759259259259259,-0.06476851851851856,0.3908011403029673,0.2132598816019972,0.20504128214762396,0.7085377598864518,0.002556463586631197,0.0028240740740740344,0.008389408470346247,0.3263654825551987,0.11250993883924656,0.11838191141975668,0.0,0.9999999987499999,0.608004695550095,0.3013016934782325,0.3146596272154824,0.41152594017778965,angry,05,05,05,male,normal,508
80,2.6693333333333333,True,1.0,0.5686091984041625,0.5655579457343604,0.5670835720692614,0.667302151892268,-0.06740740740740742,-0.06587962962962968,0.37568668891353235,0.13731059174869467,0.20575180537213697,0.8498152905114769,0.003051252669802107,0.001527777777777739,0.00996187792586565,0.4011729242048878,0.11147905242298675,0.11871296630737381,0.0,0.9999999987499999,0.608740363129627,0.30060801311424035,0.3089714504081322,0.4078371725182763,angry,05,05,05,male,normal,508
90,3.003,True,1.0,0.5867237430189184,0.5963624044218019,0.5915430737203602,0.7685631484571573,-0.06694444444444442,-0.0643981481481482,0.3889277853387584,0.17636155186138722,0.20648106434160166,0.7696740012942932,0.009638661402883497,0.0025462962962962132,0.010187502883951784,0.3610612149836557,0.11288080546121397,0.1168929399718516,0.0,0.9999999987499999,0.6074900816029537,0.3011308034745225,0.31111971385779175,0.4090476007405495,angry,05,05,05,male,normal,508
100,3.336666666666667,True,1.0,0.5741635099174095,0.5774405951555444,0.5758020525364769,0.7762557960853251,-0.06680555555555556,-0.06444444444444447,0.3841415190706044,0.1781267773686861,0.2057191718812778,0.7417684421040837,0.003277085238134858,0.0023611111111110916,0.009503446249284248,0.3610612149836557,0.11390478316412922,0.11720310409469309,0.0,0.9999999987499999,0.6088522953556422,0.3004464199445536,0.3115153749363068,0.408185971081446,angry,05,05,05,male,normal,508
