frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
110,3.6703333333333332,True,1.0,0.5867202112776949,0.6060302512796348,0.5963752312786649,0.7687264578330045,-0.06564814814814823,-0.06379629629629635,0.3884943890187318,0.16376429815700147,0.20370643742329309,0.7757964165300257,0.01931004000193992,0.0018518518518518823,0.012918255647772178,0.36907537957591546,0.11229803152878783,0.11826118344017031,0.0,0.9999999987499999,0.6088915997883528,0.3004819640247604,0.30972405046877616,0.40735202902203277,angry,05,05,05,male,normal,508
0,0.0,True,1.0,0.7167880993310537,0.668739272363027,0.6927636858470403,0.7325730312687128,-0.054120370370370374,-0.05842592592592594,0.3474109443664495,0.30977167241652914,0.2049147322715695,0.9456581887095566,0.0480488269680267,0.0043055555555555625,0.03272817069557186,0.4073509234028274,0.11484642053547782,0.1146303949744627,0.0,0.9999999987499999,0.6047247540578732,0.30249180445910456,0.3138719999968966,0.41424923788782964,angry,05,05,05,male,normal,509
10,0.33366666666666667,True,1.0,0.659867302836111,0.6223037236006747,0.6410855132183928,0.7411434251202565,-0.05611111111111111,-0.059675925925925966,0.320911626559497,0.26441546764753165,0.20212108351226898,0.8649952107641938,0.037563579235436295,0.003564814814814854,0.03351810875611549,0.36921851366015646,0.11257364085630023,0.1158808847940603,0.0,0.9999999987499999,0.6059659043382978,0.3011626872535871,0.31503550661234925,0.41715201630148824,angry,05,05,05,male,normal,509
20,0.6673333333333333,True,1.0,0.646673777070317,0.6260863210086474,0.6363800490394822,0.6690091950345523,-0.049768518518518434,-0.05305555555555552,0.3378966033239076,0.26129826204061113,0.19520495206399283,0.9512276569033034,0.020587456061669673,0.0032870370370370883,0.031852515902074274,0.4536826963715923,0.11421617261634655,0.11575320953101849,0.0,0.9999999987499999,0.6028094402604791,0.3000827265808181,0.322980912585166,0.41992569513741795,angry,05,05,05,male,normal,509
30,1.0010000000000001,True,1.0,0.5976404491557624,0.5410621224193086,0.5693512857875356,1.1316559550155472,-0.05467592592592596,-0.056203703703703756,0.37016928233935853,0.38140101191568165,0.19864222379929886,0.5031134093927987,0.0565783267364538,0.0015277777777777946,0.03105044999592099,0.2832536429347736,0.1098351964008639,0.11751089320344266,0.0,0.9999999987499999,0.605664086923832,0.30485403385696025,0.340118011305426,0.4450814323846809,angry,05,05,05,male,normal,509
40,1.3346666666666667,True,1.0,0.6712127478741092,0.6472454565290062,0.6592291022015577,1.4322886070336667,-0.06449074074074079,-0.06449074074074068,0.28907478938883846,0.5136577457397374,0.20769179289336967,0.4602627563776064,0.023967291345103003,1.1102230246251565e-16,0.028552291706823475,0.21456831044234143,0.10858410593286225,0.11770067392857238,0.0,0.9999999987499999,0.6031541898947077,0.30440897470142286,0.31845308258301447,0.41829478407898585,angry,05,05,05,male,normal,509
50,1.6683333333333334,True,1.0,0.686786739343522,0.668994040596821,0.6778903899701715,1.4298708802081943,-0.067962962962963,-0.0692592592592593,0.3032578041749466,0.4953273352515637,0.21390636642410646,0.47409203121296395,0.017792698746700975,0.0012962962962962954,0.029608575320611626,0.22191877436895288,0.11024923870642953,0.11793305513393484,0.0,0.9999999987499999,0.6039172377153986,0.30374834297501396,0.31868163993348386,0.41855235129176593,angry,05,05,05,male,normal,509
60,2.0020000000000002,True,1.0,0.6601333588952379,0.6215500246856325,0.6408416917904352,1.0951195012566022,-0.06287037037037035,-0.06560185185185186,0.38840698031919557,0.37120950363093824,0.21042573109859153,0.5851796913990638,0.03858333420960547,0.0027314814814815014,0.02745491605627981,0.27243195304345746,0.11016221266704364,0.11687882355542377,0.0,0.9999999987499999,0.6040623955988644,0.30277295776287677,0.33231227057305446,0.4405936177635415,angry,05,05,05,male,normal,509
70,2.3356666666666666,True,1.0,0.6853032118154552,0.6503705903618565,0.6678369010886558,0.9772163432672777,-0.07268518518518519,-0.0742592592592593,0.36259324831789325,0.3798431529065055,0.22500847694534892,0.6834074211814489,0.034932621453598656,0.0015740740740741166,0.024506163863052134,0.28925477142882056,0.10855529382045682,0.11788896825447649,0.0,0.9999999987499999,0.601389281212485,0.3022714295225467,0.3281966671716471,0.43381048332740996,angry,05,05,05,male,normal,509
80,2.6693333333333333,True,1.0,0.7354940272532565,0.6943537772532165,0.7149239022532365,0.9116445110450774,-0.07101851851851848,-0.07305555555555565,0.31523293631636046,0.24358331966570712,0.22709542805138178,0.7842134665338716,0.04114025000004007,0.0020370370370371704,0.020958003491293124,0.2914038721096871,0.11155159204477078,0.11653857083980569,0.0,0.9999999987499999,0.5968578351340535,0.3023943627362587,0.3197644838357627,0.41942597449029145,angry,05,05,05,male,normal,509
90,3.003,True,1.0,0.7252457649299218,0.7110636183182046,0.7181546916240632,0.8789356979581182,-0.06814814814814829,-0.06787037037037036,0.35735656974478336,0.29293186501085056,0.21875871913426811,0.8170730729135588,0.014182146611717128,0.0002777777777779322,0.0197236415617794,0.33182607074547615,0.11020508516867945,0.1171640712546187,0.0,0.9999999987499999,0.5990174718402985,0.30253145957205774,0.31691710012758867,0.417796296539446,angry,05,05,05,male,normal,509
100,3.336666666666667,True,1.0,0.7134362794790858,0.672999487139539,0.6932178833093124,0.8519542517159179,-0.06518518518518507,-0.06532407407407403,0.3553415516180358,0.3002279036032238,0.21529053571627524,0.8136797039431459,0.04043679233954678,0.0001388888888889661,0.02604750142751625,0.34270197354223886,0.11067331109238128,0.1175351791584814,0.0,0.9999999987499999,0.6039383729194803,0.3021397437751006,0.31344941817725885,0.4177006878733864,angry,05,05,05,male,normal,509
110,3.6703333333333332,True,1.0,0.7378640198555863,0.7212435088126887,0.7295537643341374,0.9002252099723721,-0.06402777777777774,-0.06398148148148142,0.34655570065561236,0.3285358111858494,0.21389459599619023,0.8104125015078476,0.016620511042897523,4.629629629632204e-05,0.023754040156306815,0.33365183010158916,0.11102225816139906,0.11688006855775225,0.0,0.9999999987499999,0.6034586370642007,0.3023272531138333,0.3136321933144813,0.4164467593551092,angry,05,05,05,male,normal,509
0,0.0,True,1.0,0.49331734194811766,0.5210145066758999,0.5071659243120088,0.6734407679327326,-0.05740740740740746,-0.06398148148148147,0.36282525306094215,0.2286084809677916,0.21057650598031283,0.7530965579480149,0.02769716472778222,0.00657407407407401,0.04575539620326685,0.4532658640776113,0.11176303358759682,0.11551407172425948,0.0,0.9999999987499999,0.6034021605517207,0.303859190794528,0.31784438062568543,0.4135633738609417,angry,05,05,05,male,normal,510
10,0.33366666666666667,True,1.0,0.5565644409674826,0.5493224888686776,0.5529434649180801,0.7286916679156742,-0.057962962962962994,-0.06462962962962965,0.3572936641936203,0.24026767981604352,0.20923790886862742,0.7588167798044151,0.00724195209880496,0.006666666666666654,0.046258804360574494,0.43057888272854705,0.11087157498752662,0.11620613733873517,0.0,0.9999999987499999,0.6005741724658613,0.3036661154410438,0.3132903920583207,0.40872997450210513,angry,05,05,05,male,normal,510
20,0.6673333333333333,True,1.0,0.5642427377508843,0.548183570527745,0.5562131541393147,0.9262953017074519,-0.06009259259259253,-0.06518518518518518,0.347755372307568,0.3013539597538399,0.20923790886862745,0.600470663204315,0.01605916722313927,0.0050925925925926485,0.04618780044981,0.3321721518539188,0.11095620801527592,0.11596115061028871,0.0,0.9999999987499999,0.5987104491718562,0.30522112518975564,0.31442838219238023,0.40563182778293366,angry,05,05,05,male,normal,510
30,1.0010000000000001,True,1.0,0.4933173419481187,0.5530570454906638,0.5231871937193913,0.9558569119412942,-0.05935185185185182,-0.06495370370370368,0.3575937850391287,0.29993803573206645,0.20785042411314042,0.5473488627673635,0.0597397035425451,0.005601851851851858,0.04080208717516166,0.32874976325606536,0.1092395087605135,0.11495797107307565,0.0,0.9999999987499999,0.6020512614420769,0.3043318501066228,0.31650779656120703,0.4098096911398106,angry,05,05,05,male,normal,510
40,1.3346666666666667,True,1.0,0.513023915099799,0.5001512156516927,0.5065875653757459,0.8413812161557829,-0.05888888888888877,-0.06550925925925927,0.3522639069821978,0.26855539329805755,0.20796931812307035,0.6020904147234379,0.012872699448106317,0.006620370370370499,0.046552330264828044,0.36829061214059544,0.10981161882697955,0.1160648664888647,0.0,0.9999999987499999,0.6035583060255353,0.3027869769486948,0.309303239121294,0.40354427157514855,angry,05,05,05,male,normal,510
50,1.6683333333333334,True,1.0,0.4636674406605664,0.4737447025778589,0.4687060716192126,0.8676642112064956,-0.058101851851851904,-0.06486111111111109,0.359851132151565,0.28416502599355137,0.206539805863785,0.5401929289759136,0.010077261917292468,0.006759259259259187,0.045227522712360364,0.36802729555893765,0.11057183722856655,0.11649137868151489,0.0,0.9999999987499999,0.6020227618781889,0.30336470348971833,0.3123584933066975,0.40438128388629846,angry,05,05,05,male,normal,510
60,2.0020000000000002,True,1.0,0.2936582371590773,0.31172993044183805,0.3026940838004577,0.956982190725037,-0.06578703703703698,-0.07171296296296298,0.3593336979152608,0.2826168014477883,0.20864108941863152,0.31630064460356155,0.01807169328276076,0.005925925925926001,0.05052443012557226,0.32413378303505597,0.11052938887551436,0.11636804863186907,0.0,0.9999999987499999,0.6026941198666966,0.3034921417094014,0.31122399414815566,0.40318169554559447,angry,05,05,05,male,normal,510
70,2.3356666666666666,True,1.0,0.5322528639336632,0.5350731436320751,0.5336630037828691,0.8343327102718173,-0.060555555555555585,-0.06560185185185186,0.37646039149576227,0.18867176802427638,0.2072759807309623,0.6396285285387013,0.0028202796984119205,0.005046296296296271,0.048226298980695165,0.34235280070046437,0.10879926126181792,0.11701438206988703,0.0,0.9999999987499999,0.6021758000465811,0.302917741996507,0.3108708034,0.40450221099276995,angry,05,05,05,male,normal,510
80,2.6693333333333333,True,1.0,0.5319296528374928,0.5426449061221694,0.5372872794798311,0.8935686013935565,-0.06055555555555553,-0.06615740740740744,0.339614018385534,0.27343072085583314,0.20723327916304796,0.6012826308376433,0.010715253284676596,0.005601851851851913,0.04322582305737597,0.3207309555735748,0.1103226342980349,0.11656408070038726,0.0,0.9999999987499999,0.6037418312246773,0.3032225544987663,0.3121842462814032,0.40485615677270526,angry,05,05,05,male,normal,510
90,3.003,True,1.0,0.5400582923944444,0.5219499679482765,0.5310041301713604,0.8575468158574109,-0.0625,-0.06712962962962954,0.35334332311700006,0.2691700329376491,0.20591193113232592,0.6192129926346241,0.018108324446167834,0.004629629629629539,0.046794201862663296,0.3533527668122872,0.10974187709803619,0.11613081104136022,0.0,0.9999999987499999,0.6050512243100366,0.3030481107293426,0.3133268429677987,0.40717301912102694,angry,05,05,05,male,normal,510
100,3.336666666666667,True,1.0,0.5268329370462417,0.526590220297035,0.5267115786716383,0.8610708426147269,-0.060324074074074086,-0.06624999999999998,0.35244951217889026,0.23575103680534462,0.20651948835949022,0.611693663987305,0.00024271674920672837,0.00592592592592589,0.05162289512937237,0.3447263377641557,0.10884819074334003,0.11664265231440732,0.0,0.9999999987499999,0.603470424083696,0.303853614767312,0.3106386301560282,0.4080791852257733,angry,05,05,05,male,normal,510
110,3.6703333333333332,True,1.0,0.5183017781865856,0.5210145066759002,0.519658142431243,0.8072474985121504,-0.06124999999999997,-0.06851851851851853,0.35781315451466184,0.24587694371768057,0.2066051777252706,0.6437407900167328,0.0027127284893145864,0.007268518518518563,0.0516938170947655,0.3807349864328341,0.10989235313906409,0.11631647982637461,0.0,0.9999999987499999,0.6058600836272009,0.3032702204394493,0.31304111494492276,0.40926603101704634,angry,05,05,05,male,normal,510
120,4.0040000000000004,True,1.0,0.5319296528374916,0.5265902202970345,0.529259936567263,0.7976026442328717,-0.0625,-0.06708333333333338,0.3564462965046725,0.2401033156545988,0.20454896181055968,0.6635634176919025,0.005339432540457101,0.004583333333333384,0.046042481039437026,0.3681986422804556,0.11090237240850141,0.11634062161197688,0.0,0.9999999987499999,0.6055388462416217,0.30317432793398413,0.31321708024970335,0.40923453160853757,angry,05,05,05,male,normal,510
0,0.0,True,1.0,0.5175988892987894,0.5159960847417441,0.5167974870202667,0.7270913969697336,-0.06847222222222227,-0.06361111111111112,0.3985250429657996,0.19963455549182438,0.20779212108840836,0.7107737612824201,0.001602804557045312,0.004861111111111149,0.024581893871748767,0.3710666031353079,0.11613458732871536,0.1148282235167998,0.0,0.9999999987499999,0.6061458560455432,0.3011298973707559,0.31761106421391755,0.4161008738933341,angry,05,05,05,male,normal,511
10,0.33366666666666667,True,1.0,0.5400917762252818,0.5369701982992878,0.5385309872622848,0.6761193279880496,-0.06777777777777777,-0.06439814814814815,0.3997802828365957,0.16872368941450977,0.2055808478480645,0.7965028730428533,0.00312157792599399,0.0033796296296296213,0.02600894391145214,0.394670992595706,0.11530769839553524,0.11483195654091313,0.0,0.9999999987499999,0.6079918808304572,0.3013977972038393,0.31716565721983264,0.4154701168030235,angry,05,05,05,male,normal,511
20,0.6673333333333333,True,1.0,0.5362510147762175,0.5224474131752904,0.529349213975754,0.8905532751612091,-0.06925925925925924,-0.06541666666666668,0.39445084147704257,0.28426550153485874,0.20506192065609932,0.5944048814821667,0.013803601600927085,0.003842592592592564,0.02797356293334526,0.3150252870281192,0.11265322010201116,0.1169494921306006,0.0,0.9999999987499999,0.6092984876763206,0.3032077739294928,0.32029371629969755,0.42615610909784124,angry,05,05,05,male,normal,511
30,1.0010000000000001,True,1.0,0.5004019345203273,0.4907785645895824,0.4955902495549549,0.7994687351337527,-0.07009259259259265,-0.06504629629629627,0.3856750384709626,0.22175666712523398,0.20499047399371606,0.6198994754585889,0.009623369930744918,0.005046296296296382,0.02365841710067445,0.3359214720619315,0.11199963061903663,0.1170884392550706,0.0,0.9999999987499999,0.6104887171665542,0.3029458243067909,0.318405208979593,0.4232845562097683,angry,05,05,05,male,normal,511
40,1.3346666666666667,True,1.0,0.5004019345203273,0.49077856458958247,0.4955902495549549,0.7844152473782846,-0.06916666666666671,-0.06476851851851845,0.40377088910233255,0.21693045781865541,0.20568213703690852,0.6317957882783942,0.009623369930744863,0.004398148148148262,0.027770203973689005,0.3511084043898804,0.11355442937921315,0.1165660118569474,0.0,0.9999999987499999,0.6105723643598064,0.30204721636128107,0.32142536457801085,0.4227139842322542,angry,05,05,05,male,normal,511
50,1.6683333333333334,True,1.0,0.5286929807996613,0.5054612588378973,0.5170771198187794,1.0595904083690462,-0.06851851851851848,-0.06458333333333327,0.33838837896906737,0.3843606740851692,0.20416434611805995,0.4879971692219074,0.02323172196176404,0.003935185185185208,0.023773244325726122,0.27260268292037626,0.11037920105629012,0.11732527545185832,0.0,0.9999999987499999,0.6080942990242972,0.30311444772587776,0.31502950804153845,0.41639465169194123,angry,05,05,05,male,normal,511
60,2.0020000000000002,True,1.0,0.4687122379561446,0.4431253064271219,0.45591877219163324,1.0516729823696542,-0.06513888888888891,-0.061481481481481526,0.3922319552186152,0.33370298006266125,0.20142906986608008,0.43351762366695623,0.025586931529022694,0.003657407407407387,0.024277794948133948,0.2685683482889981,0.11362349947991343,0.11779972622187967,0.0,0.9999999987499999,0.6118787970344388,0.3050479243869995,0.3275224174876811,0.427561561275145,angry,05,05,05,male,normal,511
70,2.3356666666666666,True,1.0,0.5567132763798944,0.5437555493291472,0.5502344128545208,0.7927413595680883,-0.0725925925925926,-0.06814814814814824,0.4125528300555887,0.1890716412577659,0.2077230826436538,0.694090709679014,0.01295772705074727,0.004444444444444362,0.018964803078447896,0.34065449088923966,0.11365344628231291,0.11809393369318616,0.0,0.9999999987499999,0.6110787617937801,0.3020118672714923,0.3227566660493005,0.4253559729653951,angry,05,05,05,male,normal,511
80,2.6693333333333333,True,1.0,0.5317231898959612,0.5432823994391393,0.5375027946675502,0.8480360060265446,-0.07069444444444445,-0.06671296296296297,0.3987513719439615,0.2209626171260607,0.20844897416251043,0.6338207232332135,0.011559209543178017,0.003981481481481475,0.017085122001061527,0.3177651362958468,0.11133980033261036,0.11884357938262748,0.0,0.9999999987499999,0.6107365392485118,0.30203302788370295,0.31860233917235115,0.41894850408647366,angry,05,05,05,male,normal,511
90,3.003,True,1.0,0.5254587876063593,0.5316548272073859,0.5285568074068726,1.101137389191628,-0.0715277777777778,-0.06611111111111123,0.32248778567640596,0.4823325174990688,0.21052429110251802,0.4800098630697656,0.006196039601026548,0.00541666666666657,0.024071296020597013,0.2649933213561697,0.11195732814073252,0.11680311916657872,0.0,0.9999999987499999,0.6110445393157262,0.30240086753655165,0.31619222014798837,0.4157441456887292,angry,05,05,05,male,normal,511
100,3.336666666666667,True,1.0,0.5566686365125794,0.5438554429443602,0.5502620397284698,0.9904459344354609,-0.07203703703703701,-0.06787037037037041,0.33579404930640133,0.31277070175717936,0.21111746438265386,0.5555699918563558,0.012813193568219194,0.004166666666666596,0.020786860966733083,0.2708297005098219,0.11177306216518715,0.11583379003044805,0.0,0.9999999987499999,0.6063642016963036,0.30274271015244575,0.311702243442176,0.41165030688940374,angry,05,05,05,male,normal,511
110,3.6703333333333332,True,1.0,0.5486413668951945,0.5519883410523152,0.5503148539737548,0.7357771097383017,-0.07037037037037036,-0.067037037037037,0.3790959505804013,0.15462962436300862,0.21121609849038908,0.7479369046551185,0.003346974157120708,0.003333333333333355,0.021211360186031814,0.36149461967060936,0.11143372253041683,0.11697747457903152,0.0,0.9999999987499999,0.6082098409285588,0.30162785168498896,0.3111858686392522,0.41087867589402705,angry,05,05,05,male,normal,511
120,4.0040000000000004,True,1.0,0.5701142556686923,0.5783873327063058,0.574250794187499,0.7183523134815939,-0.07060185185185186,-0.06550925925925927,0.37450091073346403,0.16957080206042693,0.2090093605261339,0.7993999370647434,0.008273077037613485,0.005092592592592593,0.021702671993337995,0.3948667628966516,0.11186909870857716,0.11541135645107863,0.0,0.736335309145343,0.6106609859334359,0.3016366860781657,0.3131032853011212,0.4120226010426634,angry,05,05,05,male,normal,511
130,4.337666666666666,True,1.0,0.5700289497200434,0.5789146015914524,0.5744717756557478,0.6965095813012983,-0.0706018518518518,-0.06583333333333324,0.3819168330536124,0.17397643960095863,0.2104253327194166,0.8247866089400442,0.008885651871408995,0.004768518518518561,0.019144127166050573,0.3993664345038023,0.11341835612776367,0.11587924882139146,0.0,0.9999999987499999,0.6118969120695154,0.3010791881782569,0.3159162717586506,0.41299032475163955,angry,05,05,05,male,normal,511
0,0.0,True,1.0,0.7410933600941856,0.7144196099332388,0.7277564850137122,0.7857223911488808,-0.0553703703703704,-0.05703703703703711,0.3465433156472692,0.33458693483590074,0.19306978193111093,0.9262259714268661,0.026673750160946752,0.0016666666666667052,0.014026504850744935,0.37674280128465487,0.10997635183155519,0.11786472869747354,0.0,0.9999999987499999,0.616408651695053,0.30391021790805034,0.3110310040783568,0.42261828130060686,angry,05,05,05,male,strong,512
10,0.33366666666666667,True,1.0,0.7537251131287015,0.7265396632238278,0.7401323881762647,0.7586529368910856,-0.05629629629629623,-0.056620370370370376,0.35320501838747215,0.31489480543806314,0.1930654350942443,0.9755875871373846,0.027185449904873704,0.00032407407407414324,0.014264225664335281,0.37335305917574396,0.11245493185553178,0.11665122445763447,0.0,0.9999999987499999,0.6180121138064602,0.3036177610502412,0.3155735275652581,0.4242450057782287,angry,05,05,05,male,strong,512
20,0.6673333333333333,True,1.0,0.7404526721369298,0.7441579612499614,0.7423053166934456,0.9632722952684183,-0.05421296296296291,-0.05550925925925926,0.335359991993671,0.38378898203961587,0.19236111111111115,0.7706079790103382,0.0037052891130315846,0.001296296296296351,0.00855323621748546,0.30800186129900564,0.10839487426523706,0.1190009897897623,0.0,0.9999999987499999,0.6151174940992021,0.3042731443472652,0.30669857444849796,0.41541515547139446,angry,05,05,05,male,strong,512
30,1.0010000000000001,True,1.0,0.7290448210686815,0.6927278758721916,0.7108863484704366,1.029358584127536,-0.08180555555555552,-0.08777777777777773,0.4294008549264594,0.27483500389141446,0.23194576016863183,0.6906109876889693,0.03631694519648987,0.005972222222222212,0.019825763905004762,0.2750421962726263,0.10392447072011152,0.1208926689451384,0.0,0.9999999987499999,0.6082607546221614,0.31014020338930504,0.33959051294410475,0.46338800626693966,angry,05,05,05,male,strong,512
40,1.3346666666666667,True,1.0,0.7389517890070244,0.7053792710887582,0.7221655300478913,1.030154988983814,-0.07287037037037042,-0.07708333333333334,0.3546774193814526,0.4020763826943772,0.21673567235461483,0.7010260958501635,0.03357251791826621,0.004212962962962918,0.03273863158043997,0.28535541376147583,0.1074924989491977,0.12123936050320232,0.0,0.9999999987499999,0.6056344192677071,0.30423882332222124,0.3049023205229371,0.4237993118669166,angry,05,05,05,male,strong,512
50,1.6683333333333334,True,1.0,0.7253029114502638,0.7085049993226977,0.7169039553864808,1.0636225100660144,-0.06106481481481474,-0.06398148148148147,0.39978105380867857,0.30651314853497597,0.20073245582099256,0.6740210446862258,0.016797912127566095,0.002916666666666734,0.016487812794338665,0.2656972207289251,0.10796810004742528,0.11874829649242184,0.0,0.9999999987499999,0.6057885016662916,0.3081726718025956,0.3178358800637475,0.42763722751494093,angry,05,05,05,male,strong,512
60,2.0020000000000002,True,1.0,0.7098240398489539,0.6954294964315708,0.7026267681402624,0.9745137086841879,-0.0622685185185185,-0.0640277777777778,0.38121597837318494,0.3094381910810036,0.20573511843828604,0.72100244653199,0.01439454341738311,0.0017592592592592937,0.017155628754079506,0.2812175040777063,0.10401648539163441,0.11696755552360569,0.0,0.9999999987499999,0.6019404160257853,0.3092137428772048,0.3144048552512587,0.42374733788303803,angry,05,05,05,male,strong,512
70,2.3356666666666666,True,1.0,0.7918423742529287,0.7547311246990857,0.7732867494760072,1.2521739130434788,-0.05865740740740738,-0.05972222222222229,0.32485875706214684,0.448309178743961,0.20160698200434732,0.6175553902065333,0.03711124955384304,0.0010648148148149073,0.009630568409698243,0.23611111111111044,0.10840109244162516,0.11558418835359797,0.0,0.9999999987499999,0.5944958025632129,0.3102829974190983,0.3130281888167857,0.41274544758245335,angry,05,05,05,male,strong,512
80,2.6693333333333333,True,1.0,0.7754663378770934,0.7562277515214842,0.7658470446992889,0.7947572344897158,-0.058287037037037026,-0.06092592592592594,0.3717564092204704,0.21548821548821587,0.20147410961037113,0.9636238733844441,0.019238586355609155,0.002638888888888913,0.012568234918580811,0.3530970055731369,0.10847408012766166,0.11699064453159536,0.0,0.9999999987499999,0.6034468968993848,0.3075340489534116,0.30944082501165854,0.41474161103136126,angry,05,05,05,male,strong,512
90,3.003,True,1.0,0.7513798657517047,0.7187648182899705,0.7350723420208376,0.7868549614152279,-0.05888888888888877,-0.059444444444444355,0.36885409119213025,0.2577507109008423,0.20006445799670566,0.9341903884023878,0.03261504746173416,0.0005555555555555869,0.018584813843161165,0.36892022016333176,0.10845261866623858,0.11830595104231567,0.0,0.9999999987499999,0.6063107943489896,0.30677543136861196,0.3088041168741738,0.41845143961521686,angry,05,05,05,male,strong,512
100,3.336666666666667,True,1.0,0.76514750479954,0.7591709165543826,0.7621592106769612,0.7794143031872729,-0.058750000000000024,-0.05874999999999997,0.36927736622009166,0.2529678001572728,0.20008581227910846,0.9778614628449207,0.005976588245157344,5.551115123125783e-17,0.012481585336873284,0.3655528100780863,0.10965598818773055,0.11767814004640154,0.0,0.9999999987499999,0.6100655180431547,0.30637914659941595,0.312123449549358,0.42303455673330775,angry,05,05,05,male,strong,512
0,0.0,True,1.0,0.7001249520169759,0.6889002611802229,0.6945126065985994,0.8953112531829237,-0.05865740740740727,-0.057453703703703674,0.3467348752489053,0.29601815108287804,0.19583956661179183,0.7757219672259625,0.011224690836753037,0.0012037037037035958,0.006143883046924849,0.32659946202072865,0.11613828349423833,0.11515585218445848,0.0,0.9999999987499999,0.611246529291404,0.30348802263485986,0.3153673940237806,0.41807903703871946,angry,05,05,05,male,strong,513
10,0.33366666666666667,True,1.0,0.7651247555398544,0.7215960423452501,0.7433603989425522,0.8103783726063211,-0.058287037037037026,-0.057453703703703785,0.3502425922571529,0.27011297194728195,0.1965374827750097,0.9173003921017449,0.043528713194604274,0.0008333333333332416,0.005757409809482985,0.35567875724426196,0.11409286788895905,0.1168570955762335,0.0,0.9999999987499999,0.6106737783003826,0.30363107919509075,0.3151171457122308,0.4158096776155238,angry,05,05,05,male,strong,513
20,0.6673333333333333,True,1.0,0.7237160180417982,0.7094179331085974,0.7165669755751978,0.6394682045371494,-0.05574074074074076,-0.056944444444444464,0.35041951471803395,0.20603477006872267,0.1944636695682494,1.1205670125442013,0.014298084933200839,0.0012037037037037068,0.005267105295746823,0.4255473319912893,0.11177247924258847,0.11762967586987852,0.0,0.9999999987499999,0.6141358240874475,0.3035678641275275,0.31515369022370876,0.421625057263918,angry,05,05,05,male,strong,513
30,1.0010000000000001,True,1.0,0.7266025006618215,0.7094466237627187,0.7180245622122701,0.9876034744340026,-0.058379629629629615,-0.060833333333333295,0.4033870810988465,0.27775661133756147,0.2014074511395789,0.7270372986726998,0.017155876899102807,0.00245370370370368,0.0036571854655050623,0.2823519455131546,0.10743977631669842,0.11565758153692861,0.0,0.9999999987499999,0.6078136611597764,0.3060316199258801,0.32803369538012667,0.4358378269565603,angry,05,05,05,male,strong,513
40,1.3346666666666667,True,1.0,0.7799238688491675,0.7669270799333215,0.7734254743912445,1.1224053396168698,-0.06060185185185174,-0.061388888888888826,0.35896211745138334,0.36717127299504976,0.19791820860144968,0.689078577134399,0.012996788915845991,0.000787037037037086,0.013765508897495695,0.25028050741682534,0.10837692896110389,0.11527677482419237,0.0,0.9999999987499999,0.6014263316264005,0.30512943259347935,0.3117161300330349,0.41443868866499717,angry,05,05,05,male,strong,513
50,1.6683333333333334,True,1.0,0.7138219262002385,0.7162743635981923,0.7150481448992154,1.1823815043782795,-0.05921296296296297,-0.06328703703703714,0.3619815070173097,0.3780871089581705,0.19514866295738678,0.6047524781565341,0.002452437397953755,0.004074074074074174,0.011521996914606099,0.23575205026674934,0.1072001175265834,0.11718766182712897,0.0,0.9999999987499999,0.5996519219093888,0.3067889246391382,0.3074614507199143,0.4134561723875762,angry,05,05,05,male,strong,513
60,2.0020000000000002,True,1.0,0.7671623826064491,0.7317859138796491,0.7494741482430491,0.7734656754379386,-0.06125000000000003,-0.06245370370370379,0.3673524179538734,0.18318923891951128,0.19930708674523134,0.9689817816656112,0.0353764687268,0.0012037037037037623,0.017347979524999134,0.33598466571950314,0.11027727148091385,0.11693331363619901,0.0,0.9999999987499999,0.6006789282509879,0.3054012741618632,0.31260664411268874,0.4132141515586316,angry,05,05,05,male,strong,513
