frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.7642623637345147,0.7430160909837641,0.7536392273591395,0.9859201927342314,-0.06115740740740744,-0.062268518518518556,0.3342694531142392,0.29128402360949085,0.20071307091842525,0.7644018581961365,0.02124627275075064,0.0011111111111111183,0.006217708715213839,0.2731379041363135,0.10977203098081426,0.116266289288116,0.0,0.9999999987499999,0.604125407061262,0.3056625222205736,0.31488045769493217,0.41861167311825587,angry,05,05,05,male,strong,513
80,2.6693333333333333,True,1.0,0.7151811154772502,0.7166154250368745,0.7158982702570623,0.7695629169349155,-0.05958333333333332,-0.06124999999999997,0.3720327667849813,0.2056203791363182,0.19791820860144968,0.9302660698730214,0.0014343095596243138,0.0016666666666666496,0.010693131598803782,0.3393758201351747,0.11074720657651616,0.11681498437135651,0.0,0.9999999987499999,0.6107326218768758,0.30372925351640023,0.315832331636561,0.4197063819715044,angry,05,05,05,male,strong,513
90,3.003,True,1.0,0.7125343820801618,0.6959859265185095,0.7042601542993356,0.7375973541835061,-0.05898148148148141,-0.060787037037037084,0.3769787873780595,0.21069958847736656,0.19515296339244417,0.9548029833687872,0.016548455561652298,0.0018055555555556713,0.00792887138438596,0.36153419633921635,0.11184263753882213,0.11609529129976301,0.0,0.9999999987499999,0.6141158578040591,0.3027983638898862,0.31594948018970903,0.42330672806111164,angry,05,05,05,male,strong,513
100,3.336666666666667,True,1.0,0.6991394366994625,0.6928225464924084,0.6959809915959354,0.7217791933486118,-0.05865740740740738,-0.05990740740740741,0.371427093449669,0.20716612187720362,0.193759844129958,0.9642574876216802,0.006316890207054171,0.0012500000000000289,0.008502215308718015,0.36503353815534484,0.11009440604087548,0.11645291929036826,0.0,0.9999999987499999,0.6149433144117022,0.30326351145966557,0.3139641345890616,0.42139193505717215,angry,05,05,05,male,strong,513
0,0.0,True,1.0,0.6870421668889772,0.6179261991733638,0.6524841830311705,0.6779784852380204,-0.056574074074074054,-0.05791666666666673,0.3522298598296716,0.17254489290874986,0.21827412292867565,0.9623965910984631,0.06911596771561346,0.001342592592592673,0.03555399221899233,0.42025495206858465,0.11253656008556759,0.11492651145235613,0.0,0.9999999987499999,0.5761035275672769,0.30495583457105296,0.30786960584111256,0.40107580637313106,angry,05,05,05,male,strong,514
10,0.33366666666666667,True,1.0,0.683948498549964,0.6351749235844841,0.659561711067224,0.7124824584624575,-0.05226851851851849,-0.055509259259259314,0.33427201070715257,0.174073077073446,0.21486189948591272,0.9257234381469028,0.04877357496547985,0.0032407407407408217,0.035206042740045775,0.41903756576758344,0.09894822646872098,0.1200218945657087,0.0,0.9999999987499999,0.631969246604892,0.32656483192193675,0.2943916315643475,0.42870628534464056,angry,05,05,05,male,strong,514
20,0.6673333333333333,True,1.0,0.6237816190362564,0.5930272039759678,0.608404411506112,0.7582594522960385,-0.05277777777777781,-0.05486111111111103,0.34188617733736054,0.18561221522332164,0.20996799734218943,0.8023697029609592,0.030754415060288642,0.002083333333333215,0.028114812654715847,0.3990671513486928,0.11365955629468455,0.11415031120965771,0.0,0.9999999987499999,0.5786257795618247,0.30511304358435115,0.3094801172212219,0.40399272042201906,angry,05,05,05,male,strong,514
30,1.0010000000000001,True,1.0,0.6530334017896642,0.6267015966319998,0.639867499210832,0.8872914123105095,-0.054814814814814816,-0.061990740740740846,0.3446546915224581,0.1686787584613772,0.2226917350770979,0.721146953901667,0.026331805157664423,0.00717592592592603,0.03789632030113206,0.34450317093456834,0.10791914553104756,0.11750274462823315,0.0,0.9999999987499999,0.5610541797109468,0.30779101179151674,0.2927286497853011,0.3894101080091231,angry,05,05,05,male,strong,514
40,1.3346666666666667,True,1.0,0.6145551406587652,0.5796788019128901,0.5971169712858276,0.7905043419562184,-0.05486111111111114,-0.059120370370370434,0.3764290657750611,0.1273122126762648,0.21544923797498275,0.7553620386298885,0.034876338745875035,0.004259259259259296,0.035534504645774886,0.3413236794318771,0.11034421468210458,0.11605219080898815,0.0,0.9999999987499999,0.5684174408747875,0.30627231777494673,0.3075569710519824,0.4044127861353362,angry,05,05,05,male,strong,514
50,1.6683333333333334,True,1.0,0.583938703184489,0.5526391895003105,0.5682889463423998,1.0913575799584267,-0.04768518518518522,-0.05175925925925934,0.3528222612201512,0.4226399594406386,0.20158919505281486,0.5207174594087189,0.03129951368417849,0.004074074074074119,0.03600161230363709,0.27660009464306734,0.11337352128906074,0.11393384534077035,0.0,0.9999999987499999,0.5733309845891482,0.3053765667442948,0.31604791464735976,0.4117732090325009,angry,05,05,05,male,strong,514
60,2.0020000000000002,True,1.0,0.6406917413879393,0.6100266671238949,0.6253592042559171,0.5897008447370683,-0.05023148148148149,-0.05523148148148149,0.37634453542822016,0.08317197909009331,0.2147553479741702,1.060468557637471,0.030665074264044412,0.0050000000000000044,0.047474608818531695,0.4415347395449538,0.11195483199902483,0.11299175531966875,0.0,0.9999999987499999,0.5688498606708307,0.3053406703979482,0.3101109930746776,0.4011738895135114,angry,05,05,05,male,strong,514
70,2.3356666666666666,True,1.0,0.6406484523047287,0.6117704452869624,0.6262094487958456,0.7168373961420866,-0.05138888888888893,-0.0568981481481482,0.36230899829082114,0.0927424052038513,0.21480543376759595,0.8735725175137523,0.028878007017766216,0.005509259259259269,0.04773060899499727,0.3783546370131846,0.1127441018554749,0.1155502818061535,0.0,0.9999999987499999,0.56480092951243,0.3052593126324526,0.3073540896329931,0.40258423108866115,angry,05,05,05,male,strong,514
80,2.6693333333333333,True,1.0,0.6499416036868785,0.6067231347592412,0.6283323692230598,0.7165590886084225,-0.05333333333333329,-0.05888888888888888,0.34458713537741936,0.09813659616903554,0.2175803760799613,0.876874467454315,0.043218468927637255,0.005555555555555591,0.03318356124706425,0.38227804139142413,0.11403275229814294,0.11576945650555451,0.0,0.9999999987499999,0.5635921616849865,0.30647526543292,0.3014591094852531,0.3983939504463113,angry,05,05,05,male,strong,514
90,3.003,True,1.0,0.6665216326624466,0.6362842477642825,0.6514029402133645,0.662807768570368,-0.055462962962962936,-0.05930555555555561,0.3593243098183995,0.09446301740367168,0.21617560314847029,0.9827931582914259,0.030237384898164077,0.003842592592592675,0.03717483102820256,0.4202549520685846,0.11276537327512831,0.11420262316851043,0.0,0.9943894661100194,0.5665030874068377,0.30541101278800414,0.3055700062697695,0.40368282066665895,angry,05,05,05,male,strong,514
100,3.336666666666667,True,1.0,0.6406090312663789,0.5977460817894107,0.6191775565278947,0.6708287694019066,-0.05587962962962972,-0.058240740740740815,0.35195628399798595,0.11617703915758823,0.21482354702989837,0.9230038793356123,0.042862949476968226,0.0023611111111110916,0.03997659611920373,0.4093209905553526,0.11255540579541211,0.11523918132359232,0.0,0.9999999987499999,0.5681304341111445,0.3054362388072179,0.3033914228509247,0.4030451816570119,angry,05,05,05,male,strong,514
0,0.0,True,1.0,0.700502264125479,0.6906185737665272,0.6955604189460032,0.8014132176687354,-0.0534722222222222,-0.05370370370370364,0.338917214385384,0.3263423732945469,0.19521550446455993,0.8679173285528633,0.009883690358951758,0.00023148148148144365,0.0172091098341756,0.38921008802792345,0.11101194220168423,0.11623607500114712,0.0,0.9999999987499999,0.6054080555190826,0.3041510595185448,0.31282664967414003,0.4247767660463817,angry,05,05,05,male,strong,515
10,0.33366666666666667,True,1.0,0.7005022641254784,0.6792888236895278,0.6898955439075032,0.7835698667054196,-0.052638888888888846,-0.053611111111111165,0.33410222327045686,0.33872771466575047,0.1938271645733964,0.880451856588389,0.021213440435950637,0.0009722222222223187,0.01526508781621873,0.4039990000775682,0.11165377708668402,0.11660417741440347,0.0,0.9999999987499999,0.6087999602731717,0.30322072974852965,0.31415818837910675,0.4241864292148795,angry,05,05,05,male,strong,515
20,0.6673333333333333,True,1.0,0.7007563425974422,0.69692141721778,0.6988388799076111,0.8069497107673886,-0.05435185185185182,-0.05601851851851858,0.3292363760218458,0.3498705895896807,0.19521550446455993,0.8660253180375181,0.003834925379662235,0.0016666666666667607,0.019868965394851053,0.362490306979485,0.11211431760905802,0.11616143901929084,0.0,0.9999999987499999,0.6087814244447779,0.3028561622566444,0.31545352701331797,0.42281523189197223,angry,05,05,05,male,strong,515
30,1.0010000000000001,True,1.0,0.7961593399334473,0.7641878267529928,0.7801735833432201,1.3206250567175373,-0.05916666666666681,-0.06333333333333335,0.3335250148133253,0.5043473041824807,0.21321197890506977,0.5907608517457412,0.03197151318045455,0.004166666666666541,0.02582241489439007,0.2277325889031748,0.0953735986470869,0.12257110378299114,0.0,0.9999999987499999,0.6368389467505753,0.3299303758978435,0.2845584572358265,0.4261798154284073,angry,05,05,05,male,strong,515
40,1.3346666666666667,True,1.0,0.6917075453305591,0.6677070311837265,0.6797072882571429,1.0097631686087152,-0.05675925925925923,-0.06083333333333335,0.3666722430999791,0.3231151264696479,0.21043443258590488,0.6731353542966574,0.024000514146832574,0.004074074074074119,0.018909738483575474,0.27032141495632106,0.11148176329121419,0.11709451087424311,0.0,0.9999999987499999,0.5667237000503326,0.3090662846930252,0.31190309118038145,0.41607524327825846,angry,05,05,05,male,strong,515
50,1.6683333333333334,True,1.0,0.6689101965138031,0.6565282402738952,0.6627192183938492,1.2437267739252083,-0.053101851851851845,-0.05541666666666667,0.38267960083346086,0.4123992745507821,0.2097280427126453,0.5328495231330462,0.012381956239907899,0.002314814814814825,0.018193143857295434,0.2641885549766495,0.11144043875125732,0.11954871746257445,0.0,0.9999999987499999,0.5682251893882553,0.3097318783174139,0.33273801227621336,0.4388874760818419,angry,05,05,05,male,strong,515
60,2.0020000000000002,True,1.0,0.6522541700284428,0.6474954103383888,0.6498747901834158,1.2747991571174129,-0.051157407407407485,-0.0535648148148149,0.3692158540226424,0.34821718242752203,0.20417600856869406,0.5097860212371951,0.004758759690054015,0.0024074074074074137,0.008359544163030648,0.23283810832817295,0.1100225383881265,0.11635719896932907,0.0,0.9999999987499999,0.5634078368065977,0.3099779517537304,0.31028246440544294,0.4169913462583997,angry,05,05,05,male,strong,515
70,2.3356666666666666,True,1.0,0.7812944402533641,0.7711019090830247,0.7761981746681944,1.302287765591495,-0.055555555555555636,-0.057499999999999996,0.2880653690739298,0.4026810854131597,0.21043443258590488,0.5960266195971269,0.01019253117033947,0.0019444444444443598,0.004475418439834549,0.2224289955645781,0.0961183892776444,0.11737137455726242,0.0,0.9999999987499999,0.6303928708983594,0.3282074087434995,0.29262792101007923,0.4295196245198095,angry,05,05,05,male,strong,515
80,2.6693333333333333,True,1.0,0.7402651658845707,0.7034684725157596,0.7218668192001652,0.9339678098888047,-0.05740740740740741,-0.05972222222222218,0.357827710979212,0.2746870168355722,0.21181456055111783,0.7729033180341712,0.036796693368811084,0.0023148148148147696,0.014383668904315257,0.31570042473512766,0.09719085390259989,0.11746210421141728,0.0,0.9999999987499999,0.6279063266087686,0.33038091936852393,0.2894811191627006,0.4305695867606788,angry,05,05,05,male,strong,515
90,3.003,True,1.0,0.7295562961492469,0.6865569755174243,0.7080566358333356,0.9052976729778414,-0.057870370370370294,-0.059074074074074,0.36407336196335577,0.29046502583635464,0.20764035862658015,0.7821257658868039,0.042999320631822546,0.0012037037037037068,0.012812800684115378,0.3470675467322345,0.09697495578969674,0.11876865575658996,0.0,0.9999999987499999,0.6325698039997248,0.3290014554309253,0.29187277994224403,0.4359565475166862,angry,05,05,05,male,strong,515
100,3.336666666666667,True,1.0,0.7147608827268206,0.723945199481973,0.7193530411043968,0.8860444098234691,-0.05814814814814817,-0.05773148148148144,0.36731268389922356,0.3134764581582386,0.20833479817193346,0.8118701874635347,0.00918431675515241,0.0004166666666667318,0.004371288388054724,0.33884893527477655,0.11141740037033475,0.11633980909600691,0.0,0.9999999987499999,0.5811873149728641,0.30889935317286576,0.3038257746109709,0.40857563318882195,angry,05,05,05,male,strong,515
0,0.0,True,1.0,0.6608724709993505,0.6835587968410259,0.6722156339201882,0.9925495907902664,-0.06324074074074065,-0.06685185185185188,0.34149080116796127,0.3910043842507108,0.17988189485538586,0.6772615093065236,0.022686325841675403,0.0036111111111112315,0.01925224671405692,0.27314782389878733,0.09319603143022386,0.11680502126700827,0.0,0.9999999987499999,0.6525874036567751,0.33054130466376447,0.2837588474014199,0.4347680635965327,fearful,06,05,05,male,normal,516
10,0.33366666666666667,True,1.0,0.6750201643307454,0.6877196524039293,0.6813699083673374,0.9445703275026446,-0.06134259259259256,-0.06393518518518515,0.3485318132483203,0.39842905627707464,0.17987171536233565,0.7213543433751678,0.012699488073183884,0.002592592592592591,0.011941160444411595,0.2816401846885905,0.10765027236259389,0.11513119762759318,0.0,0.9999999987499999,0.6256387279052247,0.3075490169709758,0.3124294607591402,0.4117662412407999,fearful,06,05,05,male,normal,516
20,0.6673333333333333,True,1.0,0.69035244392688,0.6841715395062539,0.687261991716567,1.058835403084503,-0.06060185185185185,-0.06481481481481477,0.34365620650632944,0.43246849398082393,0.17988189485538586,0.649073491228663,0.006180904420626132,0.004212962962962918,0.016448328802576656,0.26181455130115106,0.10604006456094513,0.11530154784090632,0.0,0.9999999987499999,0.6231564536986669,0.30830425084552604,0.3089607901912416,0.41225820941628705,fearful,06,05,05,male,normal,516
30,1.0010000000000001,True,1.0,0.6522454466546407,0.6841715395062546,0.6682084930804477,1.182918491904745,-0.06069444444444444,-0.06481481481481471,0.33333333333333326,0.4824930117850855,0.17918753095872791,0.5648812641389119,0.03192609285161396,0.004120370370370274,0.011658692097968956,0.2445908864933844,0.1051741164352754,0.11641973781692525,0.0,0.9999999987499999,0.6242411843721865,0.30797380975502203,0.3064828281883614,0.410672557490577,fearful,06,05,05,male,normal,516
40,1.3346666666666667,True,1.0,0.6629724567742376,0.6216690691025792,0.6423207629384085,0.9100813243881821,-0.06129629629629635,-0.06449074074074063,0.3491483772719847,0.3596141105203544,0.18058259679984479,0.7057839181242618,0.04130338767165831,0.0031944444444442777,0.014125920166316952,0.29981695960692983,0.1065496314036422,0.11499661830582032,0.0,0.9999999987499999,0.6258339558479642,0.3072805455238141,0.3099932037458188,0.41181208503338934,fearful,06,05,05,male,normal,516
50,1.6683333333333334,True,1.0,0.6491595394770676,0.6317027450652271,0.6404311422711473,0.7700774840567188,-0.05912037037037032,-0.06300925925925921,0.34832113509864276,0.28135800437668335,0.18056231624629018,0.8316450688798185,0.01745679441184056,0.003888888888888886,0.012861918429460772,0.3358678556702163,0.1066182651867473,0.1149329878780496,0.0,0.9999999987499999,0.6212941437825129,0.30734801573901993,0.3088836672310013,0.41247334960839527,fearful,06,05,05,male,normal,516
60,2.0020000000000002,True,1.0,0.6766491509325551,0.6986690091266881,0.6876590800296216,0.8573751246096544,-0.059814814814814876,-0.0635648148148148,0.33366326784211914,0.3597731977607527,0.18195492727998097,0.8020515877955976,0.02201985819413299,0.00374999999999992,0.01705001826627215,0.34196714096646824,0.09222954391460693,0.11511327153427849,0.0,0.9999999987499999,0.6518520742359443,0.33020872863469636,0.2827332797132871,0.4345499551932842,fearful,06,05,05,male,normal,516
70,2.3356666666666666,True,1.0,0.6351704081875693,0.6376067645334961,0.6363885863605327,0.9523738814076304,-0.061111111111111116,-0.06310185185185185,0.3564362744604816,0.36073458127200037,0.18403441091295172,0.6682129768404987,0.00243635634592676,0.0019907407407407374,0.013475149946405423,0.29015803704364307,0.0953179956736901,0.1157402642067007,0.0,0.9999999987499999,0.6503657182873148,0.33016923440062446,0.287094188698586,0.4354079632021319,fearful,06,05,05,male,normal,516
80,2.6693333333333333,True,1.0,0.6937260889746668,0.6857588187939282,0.6897424538842976,0.953606824311163,-0.06203703703703706,-0.0641666666666667,0.3420330272768169,0.3947918369429068,0.18334373675797258,0.723298571591633,0.007967270180738617,0.002129629629629648,0.012251395524264313,0.29919012302689085,0.10705828993196034,0.11368838548133382,0.0,0.9999999987499999,0.6198345907581783,0.3068092511100575,0.3121730961127356,0.4084914611992363,fearful,06,05,05,male,normal,516
90,3.003,True,1.0,0.6658230339211777,0.6881809251117237,0.6770019795164507,0.9157517091086086,-0.061111111111111116,-0.06476851851851856,0.34819969708346055,0.3706023223970243,0.18265935656628304,0.739285521154466,0.022357891190545987,0.0036574074074074425,0.017379569923956197,0.30517818487323956,0.10513292269906334,0.11547118688388415,0.0,0.9999999987499999,0.6196632357943177,0.30728877651482744,0.30813348781443034,0.40770735783385026,fearful,06,05,05,male,normal,516
0,0.0,True,1.0,0.6917298443663085,0.699137625872721,0.6954337351195148,0.8417416427099417,-0.0589351851851852,-0.06449074074074074,0.33031491007995073,0.34291317663745113,0.18264557246431654,0.8261843062446138,0.007407781506412525,0.005555555555555536,0.008640225023298533,0.3234296810428657,0.10812844036758902,0.11682193932694344,0.0,0.9999999987499999,0.629207271080307,0.3066896294749058,0.31322000241707687,0.42202308497451435,fearful,06,05,05,male,normal,517
10,0.33366666666666667,True,1.0,0.7338335764770584,0.6917676061527136,0.712800591314886,0.7593257690328585,-0.06217592592592597,-0.06490740740740736,0.362668297970544,0.2793116590569936,0.18472263524161484,0.9387283039567709,0.04206597032434478,0.0027314814814813904,0.0068115838041228945,0.34163569158164253,0.0959905443212248,0.11796148340255203,0.0,0.9999999987499999,0.652402515576543,0.3298158887125,0.28717852842102076,0.4387090423373697,fearful,06,05,05,male,normal,517
20,0.6673333333333333,True,1.0,0.7087692183645619,0.722188126269719,0.7154786723171405,0.932548551587098,-0.0618055555555555,-0.06393518518518515,0.3461986850486578,0.36092712392373294,0.18194821833481406,0.767229407090357,0.013418907905157096,0.002129629629629648,0.011740648282560821,0.29977995183260314,0.09584253102767243,0.1185648230041449,0.0,0.9999999987499999,0.6524573238435999,0.3300969516799039,0.28698317107447935,0.44149518649422975,fearful,06,05,05,male,normal,517
30,1.0010000000000001,True,1.0,0.7087492163542325,0.7161747739944097,0.7124619951743211,1.1766271635600671,-0.06268518518518518,-0.06476851851851845,0.33677077934608574,0.4813474760018461,0.17988825674602404,0.6055121088813361,0.007425557640177161,0.0020833333333332704,0.007637508196234417,0.23412670619896042,0.10453555818683316,0.11435822679184886,0.0,0.9999999987499999,0.6244811466305272,0.3071594528479894,0.3127685001044348,0.41839505424987383,fearful,06,05,05,male,normal,517
40,1.3346666666666667,True,1.0,0.6946157758432442,0.690372001752158,0.692493888797701,0.9181155932291757,-0.06365740740740744,-0.06574074074074071,0.3473153599518318,0.385016216515461,0.18057625937153515,0.7542556666117356,0.004243774091086228,0.0020833333333332704,0.011339270844780482,0.2993951612903226,0.10532459412586953,0.11513102258114181,0.0,0.9999999987499999,0.6246062311408939,0.307268769240428,0.31162127572736875,0.41546472415324737,fearful,06,05,05,male,normal,517
50,1.6683333333333334,True,1.0,0.68038465225763,0.6900826318188581,0.6852336420382441,1.3167969436431033,-0.06527777777777782,-0.06787037037037036,0.32625718058210207,0.5394107961911512,0.18126515292262468,0.5203791255335459,0.009697979561228087,0.0025925925925925353,0.009374669949168149,0.2168674698795182,0.1077913446402083,0.11664407101395573,0.0,0.9999999987499999,0.6255643483565302,0.3083692881544191,0.31622822818612406,0.42784994181045544,fearful,06,05,05,male,normal,517
60,2.0020000000000002,True,1.0,0.6526215623253317,0.6615328601722287,0.6570772112487802,1.1635536991773965,-0.06351851851851853,-0.06555555555555553,0.3363014395488058,0.4210111888689655,0.18125378834941805,0.5647158457003896,0.008911297846896926,0.002037037037037004,0.009063823820729938,0.23683561848652235,0.10530489535608295,0.11662862868881281,0.0,0.9999999987499999,0.6276508061271383,0.3085016095917254,0.3149290212765015,0.4247695419466238,fearful,06,05,05,male,normal,517
70,2.3356666666666666,True,1.0,0.7029774916668292,0.7248861584930023,0.7139318250799158,0.9035844246875169,-0.06097222222222226,-0.06314814814814812,0.3430140794321802,0.3614178876019608,0.18263930661951863,0.790110813748048,0.021908666826173095,0.002175925925925859,0.005231426557728987,0.2999868172752222,0.10622492601655924,0.11661107514521679,0.0,0.9999999987499999,0.6285857185217837,0.3080976162637976,0.31215921912093386,0.4200999515226489,fearful,06,05,05,male,normal,517
80,2.6693333333333333,True,1.0,0.6807468618749252,0.6755758297379377,0.6781613458064315,0.9184555349588975,-0.06027777777777776,-0.06412037037037033,0.34875907547519747,0.3777363275057876,0.17917049906572252,0.7383714507603032,0.005171032136987441,0.003842592592592564,0.0030625505120314683,0.2998169596069309,0.10843258576862817,0.11637609514308009,0.0,0.9999999987499999,0.6293879077021434,0.30805107353121547,0.3144795743704192,0.4204205111670513,fearful,06,05,05,male,normal,517
90,3.003,True,1.0,0.6946202034527592,0.7041084465515305,0.6993643250021448,0.8814192343604101,-0.06018518518518512,-0.06337962962962956,0.3457040981467787,0.3585434173669467,0.18055597810614288,0.7934525339801882,0.009488243098771276,0.003194444444444444,0.007417353881102708,0.3150748561325761,0.1062139231447416,0.11514141199607544,0.0,0.9999999987499999,0.6297333015002876,0.30826924429353786,0.3135455736883274,0.4200631555474786,fearful,06,05,05,male,normal,517
100,3.336666666666667,True,1.0,0.7194654393282556,0.6927460073153361,0.7061057233217958,0.9259141118706404,-0.0621296296296297,-0.06421296296296297,0.3383406879512085,0.3718835367349296,0.18125378834941805,0.7626039113878911,0.026719432012919486,0.0020833333333332704,0.0064157477981265955,0.30606447893330235,0.10592886463612647,0.11622623456228692,0.0,0.9999999987499999,0.6312242578906563,0.3074485709374014,0.3141698151669551,0.42203311621273487,fearful,06,05,05,male,normal,517
0,0.0,True,1.0,0.6738375318950229,0.7065734653527694,0.6902054986238961,0.8601644576943062,-0.05981481481481482,-0.06416666666666665,0.3520889653092284,0.3368829418293934,0.17849957907496095,0.8024110883097988,0.0327359334577465,0.004351851851851829,0.00420836061933822,0.3093614053150724,0.10777793673060253,0.11501169575718986,0.0,0.9999999987499999,0.6302765297603415,0.30255116739988236,0.31306268231804324,0.4174068009425809,fearful,06,05,05,male,normal,518
10,0.33366666666666667,True,1.0,0.677033283213911,0.6967239496637272,0.6868786164388191,0.8601644576943062,-0.06152777777777779,-0.0641666666666666,0.3529461548583866,0.351218386162559,0.17920115530761807,0.7985433602778887,0.019690666449816208,0.002638888888888802,0.005164104711623923,0.3093614053150724,0.11000907815532454,0.11488700492812562,0.0,0.9999999987499999,0.6289114047572155,0.30274126904929244,0.3151340406081916,0.4176088461400995,fearful,06,05,05,male,normal,518
20,0.6673333333333333,True,1.0,0.7004922091440978,0.7063209581357425,0.7034065836399201,0.8597449908925326,-0.06171296296296297,-0.06555555555555553,0.3482840044584589,0.36429872495446264,0.17920115530761807,0.8181572339371098,0.00582874899164465,0.003842592592592564,0.003282446400865762,0.31461864406779616,0.1089229282801929,0.11376056238662599,0.0,0.9999999987499999,0.628631188561362,0.30346857526619253,0.3140308378967843,0.41951538907591746,fearful,06,05,05,male,normal,518
30,1.0010000000000001,True,1.0,0.6637802552995735,0.6955177804750309,0.6796490178873023,1.0573948270289388,-0.060833333333333295,-0.06518518518518512,0.3447676063195609,0.4112090994001427,0.17780524147674873,0.6427580318290148,0.03173752517545736,0.004351851851851829,0.0008062508593074916,0.26562499999999994,0.10615893676495762,0.11683433504976487,0.0,0.9999999987499999,0.6284493019629728,0.3035523710557726,0.3095189146026689,0.41308563251921687,fearful,06,05,05,male,normal,518
40,1.3346666666666667,True,1.0,0.6839374295897351,0.6819016189131658,0.6829195242514505,0.8527551942186095,-0.06050925925925932,-0.0647685185185185,0.34921365006882277,0.34688346883468835,0.18196499023394067,0.8008388912567322,0.0020358106765693273,0.004259259259259185,0.0036069123589793847,0.3146186440677969,0.10942565833833015,0.11511228683148968,0.0,0.9999999987499999,0.6276507394520308,0.3028358949820454,0.3145191402043077,0.4163589517125457,fearful,06,05,05,male,normal,518
50,1.6683333333333334,True,1.0,0.6862962009834327,0.6906447928494245,0.6884704969164286,0.7868444004968652,-0.06087962962962962,-0.06435185185185183,0.346468664968855,0.2986932436307453,0.179888256746024,0.8749766745263525,0.004348591865991791,0.00347222222222221,0.0020900163333866066,0.32289914874186015,0.1093435464069143,0.11419360076907925,0.0,0.9999999987499999,0.628974923109869,0.3024451851086979,0.31615081110330034,0.41868572811121807,fearful,06,05,05,male,normal,518
60,2.0020000000000002,True,1.0,0.6735823122064885,0.6939739188959259,0.6837781155512072,0.8306415362601245,-0.060694444444444495,-0.06467592592592591,0.35151121046469025,0.3205828779599273,0.18058259679984476,0.8231927801610376,0.020391606689437403,0.003981481481481419,7.06377057677895e-05,0.31626102839098413,0.106287327645318,0.11440948569938947,0.0,0.9999999987499999,0.6306405438816152,0.3026902923232885,0.31334808836418554,0.41915302561199336,fearful,06,05,05,male,normal,518
70,2.3356666666666666,True,1.0,0.7139523063805989,0.7075548071023844,0.7107535567414917,0.8960220418539099,-0.061759259259259236,-0.06490740740740736,0.35224847810157356,0.36852519463346267,0.1805825967998447,0.7932322236972101,0.006397499278214536,0.003148148148148122,0.002152852523597821,0.29077026415032187,0.10809898901681451,0.11303690948085138,0.0,0.9999999987499999,0.6293123796628025,0.30365483064083476,0.3166769189371592,0.41963857813406186,fearful,06,05,05,male,normal,518
80,2.6693333333333333,True,1.0,0.7143612827331474,0.7208978435741149,0.7176295631536311,0.8888304161929844,-0.06203703703703706,-0.06560185185185186,0.3437167718792051,0.3629231381918352,0.18198637216357713,0.8073863698627277,0.006536560840967542,0.0035648148148147984,8.79441008037417e-06,0.2999868172752222,0.10916441259809681,0.11403119189262076,0.0,0.9999999987499999,0.6292078582214136,0.3041783847369712,0.3154814988944031,0.4181934860548239,fearful,06,05,05,male,normal,518
90,3.003,True,1.0,0.6872877820070663,0.7342293767676455,0.7107585793873559,0.8816075537314122,-0.06138888888888894,-0.06453703703703706,0.35438762600279566,0.33962125779946567,0.1791875309587278,0.8062074518067178,0.04694159476057924,0.003148148148148122,0.0009051151315374876,0.31393953709933964,0.107944307416487,0.1153521224143691,0.0,0.9999999987499999,0.6279197257184124,0.3040378728113017,0.312776544605621,0.4138409364460759,fearful,06,05,05,male,normal,518
0,0.0,True,1.0,0.6630654129548075,0.6473121488765706,0.6551887809156891,0.9030725821077575,-0.059629629629629644,-0.06268518518518518,0.3430026333717715,0.3687384337243369,0.17638932142096195,0.725510655396589,0.01575326407823685,0.0030555555555555336,0.009943024618250411,0.30980999413249666,0.10543509839594968,0.11651093529075779,0.0,0.9999999987499999,0.6302300012505002,0.3067993156569746,0.30366946178550897,0.41175632838188875,fearful,06,05,05,male,normal,519
