frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.6774438213042463,0.7017263384265142,0.6895850798653802,0.9243693368862756,-0.058379629629629615,-0.06240740740740747,0.338370784219726,0.38635099074876617,0.17569618140473198,0.7460060090139264,0.02428251712226792,0.004027777777777852,0.01562977789316443,0.3151806788512346,0.10946326879038107,0.11639346050499659,0.0,0.9999999987499999,0.6291649118788141,0.30657931834808033,0.3084004078667244,0.4126125237526903,fearful,06,05,05,male,normal,519
20,0.6673333333333333,True,1.0,0.7193796318806227,0.7017252044155844,0.7105524181481035,0.9342267170676972,-0.05796296296296294,-0.06259259259259248,0.3321342589313528,0.3891072675686164,0.17639580927478637,0.7605781392961539,0.017654427465038314,0.004629629629629539,0.015775556531730812,0.30970114352171063,0.1069795474843554,0.11690114566956115,0.0,0.9999999987499999,0.6284323579822554,0.30796828515122404,0.30883884895895114,0.4094626137471994,fearful,06,05,05,male,normal,519
30,1.0010000000000001,True,1.0,0.717004616126482,0.6857588187939281,0.7013817174602051,1.1517907861093217,-0.05856481481481479,-0.061111111111111116,0.3302188406526912,0.45136443037959484,0.17500697530741458,0.6089488871754473,0.03124579733255395,0.0025462962962963243,0.01600153561192917,0.24323621618450172,0.10528380580124545,0.1181084830995265,0.0,0.9999999987499999,0.6253307341452206,0.310124796677269,0.3032390150346535,0.4085589375084202,fearful,06,05,05,male,normal,519
40,1.3346666666666667,True,1.0,0.6565251259277887,0.6710791257995405,0.6638021258636646,0.888560264016625,-0.05717592592592596,-0.060324074074074086,0.3600319927630441,0.34394465683060993,0.17709022658152102,0.7470535795321642,0.014553999871751877,0.003148148148148122,0.01439972054683226,0.30887641634857443,0.10796620515965354,0.11615465522323197,0.0,0.9999999987499999,0.6245982397802871,0.30825383432248393,0.30618857696801877,0.40811404226880255,fearful,06,05,05,male,normal,519
50,1.6683333333333334,True,1.0,0.677443821304245,0.6961314939698375,0.6867876576370413,1.0415333176792136,-0.05754629629629632,-0.06037037037037046,0.36776627028037795,0.3870451188119727,0.17639580927478637,0.6594005645132593,0.01868767266559257,0.0028240740740741455,0.011051414846775949,0.2522891062009596,0.10662562434136137,0.11608079100489997,0.0,0.9999999987499999,0.6258684337797619,0.3094550154591607,0.3093165429574272,0.40831216267300785,fearful,06,05,05,male,normal,519
60,2.0020000000000002,True,1.0,0.6799609310430831,0.6874536537280255,0.6837072923855543,0.8732120678741674,-0.05717592592592591,-0.0602314814814815,0.3472669595523313,0.3330046021554031,0.17709410391571503,0.7829796650085677,0.007492722684942388,0.003055555555555589,0.017486375784066855,0.3050847457627117,0.10521656360063304,0.11621755856090478,0.0,0.9999999987499999,0.6272786457864395,0.30816961223746125,0.304674050556583,0.4065511303616886,fearful,06,05,05,male,normal,519
70,2.3356666666666666,True,1.0,0.6914510178748211,0.6877196524039284,0.6895853351393748,0.9411317624332466,-0.058287037037037026,-0.061620370370370325,0.34168124405705336,0.38706245660166133,0.17570139218256636,0.7327192245180295,0.0037313654708927,0.0033333333333332993,0.01572422122680723,0.29075829798881303,0.10830252146537542,0.11633349076687435,0.0,0.9999999987499999,0.6271396730567227,0.3078131401638876,0.30792693857587333,0.4095958161152167,fearful,06,05,05,male,normal,519
80,2.6693333333333333,True,1.0,0.6912651216695511,0.6896200844384145,0.6904426030539828,0.9012728796247363,-0.059444444444444466,-0.06166666666666676,0.35043167773804407,0.3767455961280897,0.17570139218256636,0.7660749798013038,0.0016450372311366257,0.002222222222222292,0.009093137202908805,0.3047315771991784,0.10706890078194256,0.11351067339529997,0.0,0.9999999987499999,0.6268381120651385,0.30827538028141915,0.30772398931727957,0.4057366121833558,fearful,06,05,05,male,normal,519
90,3.003,True,1.0,0.6951472138473639,0.7181538383966414,0.7066505261220026,0.8451352213390987,-0.05935185185185182,-0.06203703703703706,0.3634789292350167,0.32228268352730055,0.17639278163936423,0.8361390086219931,0.023006624549277488,0.002685185185185235,0.010695642236870351,0.3055413070297771,0.10754722657668994,0.11784324767581053,0.0,0.9999999987499999,0.6249818818152262,0.3093369581862264,0.30568058480468013,0.40463616837228933,fearful,06,05,05,male,normal,519
0,0.0,True,1.0,0.8191554890882894,0.7772586916118658,0.7982070903500775,1.0536744329292966,-0.05986111111111109,-0.05833333333333335,0.34826559436592747,0.4740922719312908,0.17570139218256636,0.757546226238972,0.04189679747642361,0.001527777777777739,0.005613644473746438,0.2812136848886975,0.10551195761473929,0.11611363796520867,0.0,0.9999999987499999,0.6228191535598615,0.3087020313744097,0.31967412667904666,0.4241102191269734,fearful,06,05,05,male,strong,520
10,0.33366666666666667,True,1.0,0.8216035356750094,0.8026352860882099,0.8121194108816097,1.1137727511331226,-0.06361111111111112,-0.06152777777777779,0.34718066130983655,0.4891428202465698,0.17987638103482617,0.7291607826240866,0.018968249586799546,0.002083333333333326,0.007485925258679056,0.2663825808079746,0.1071721964520791,0.11474918028873872,0.0,0.9999999987499999,0.6206846055375275,0.3092056508624476,0.32329790914052026,0.4280755455144141,fearful,06,05,05,male,strong,520
20,0.6673333333333333,True,1.0,0.7520129128404965,0.762267554676672,0.7571402337585842,1.1101402102202929,-0.06185185185185188,-0.062037037037037,0.351147668476769,0.46620644301756475,0.18264557246431654,0.6820221687207777,0.010254641836175415,0.00018518518518512161,0.003899823359316104,0.2628088418758392,0.10548769702613464,0.11498159967994621,0.0,0.9999999987499999,0.6206235434720764,0.30849336319126774,0.3219275757676136,0.43351862782612205,fearful,06,05,05,male,strong,520
30,1.0010000000000001,True,1.0,0.7374422815434818,0.7374242820247049,0.7374332817840934,1.2025055934975644,-0.06361111111111106,-0.06162037037037038,0.37370195279084273,0.44407089298448493,0.18265935656628304,0.6132472778269759,1.799951877690109e-05,0.001990740740740682,0.010527402632894754,0.23121435385012615,0.10261111744162678,0.11804106449887851,0.0,0.9999999987499999,0.6197983631343162,0.30838919268968296,0.3150513877607848,0.42810472995621046,fearful,06,05,05,male,strong,520
40,1.3346666666666667,True,1.0,0.7251991288931597,0.7187497913798019,0.7219744601364808,0.9024274822091135,-0.0589351851851852,-0.06138888888888888,0.35824027495328176,0.3509300331741716,0.18333707863421062,0.80003598557206,0.006449337513357856,0.00245370370370368,0.013867664258644774,0.3214157601500862,0.10711628309719065,0.11661260389535358,0.0,0.9999999987499999,0.6159194549304097,0.3084640076983863,0.3178664194272339,0.4254979030790399,fearful,06,05,05,male,strong,520
50,1.6683333333333334,True,1.0,0.7501270036014914,0.762267554676672,0.7561972791390816,1.1321798606063986,-0.05967592592592591,-0.06259259259259264,0.3602238397351626,0.42993082103826213,0.17849316768879112,0.6679126748766404,0.012140551075180528,0.002916666666666734,0.00923770533119723,0.2634426891638432,0.10754235080531528,0.11671054844207296,0.0,0.9999999987499999,0.6175598752938676,0.30801157481305264,0.32111964858668274,0.4278495059332646,fearful,06,05,05,male,strong,520
60,2.0020000000000002,True,1.0,0.6774349868475017,0.6803930306894684,0.6789140087684851,0.8324514991181654,-0.06046296296296305,-0.062222222222222234,0.3641185951083825,0.324514991181658,0.18278962761350415,0.8155598368045153,0.00295804384196674,0.0017592592592591827,0.013323192432963428,0.3336864406779664,0.10197675560312765,0.115166369871003,0.0,0.9999999987499999,0.6177025362332433,0.30916091581180777,0.3041705230954499,0.40879023388785485,fearful,06,05,05,male,strong,520
70,2.3356666666666666,True,1.0,0.7365303652821162,0.7452980407881528,0.7409142030351346,1.0384878337542542,-0.058009259259259316,-0.058981481481481524,0.3401861055079745,0.4289406269854526,0.18127062450005688,0.7134548705849,0.00876767550603652,0.0009722222222222077,0.011703093477200447,0.27755254994219697,0.10746417384309533,0.11661928111201891,0.0,0.9999999987499999,0.6116727173603816,0.3090271240389624,0.31453639148307716,0.4173180426009571,fearful,06,05,05,male,strong,520
80,2.6693333333333333,True,1.0,0.7364902885908897,0.7073169553676563,0.7219036219792729,1.0205677098726418,-0.05972222222222218,-0.059444444444444466,0.35132189950574855,0.4288772540646994,0.17777820693070223,0.7073549505787915,0.029173333223233455,0.0002777777777777102,0.005853090544512722,0.28565595410164185,0.10732744592255691,0.11510163015018161,0.0,0.9999999987499999,0.6154048515968887,0.30822152075694825,0.32094082072616054,0.42550404332497116,fearful,06,05,05,male,strong,520
90,3.003,True,1.0,0.7639980389223008,0.749774468429291,0.7568862536757959,1.1036678139314005,-0.06018518518518512,-0.06000000000000005,0.3495201406455194,0.4622939073588132,0.17778164011680334,0.6857917247578997,0.014223570493009818,0.0001851851851850661,0.004219712540551165,0.27395045628928066,0.10674666354339164,0.11547558957061312,0.0,0.9999999987499999,0.6176091419380253,0.30832391815436305,0.31920144813281665,0.4241209649554502,fearful,06,05,05,male,strong,520
0,0.0,True,1.0,0.748221323461198,0.7154761102869839,0.7318487168740909,1.0342369873367718,-0.05837962962962956,-0.05754629629629632,0.3585799196363886,0.45061728164340237,0.17223329679369823,0.7076218756773043,0.03274521317421408,0.0008333333333332416,0.014229826095824287,0.27357868079943903,0.11028984983651688,0.11593964714765166,0.0,0.9999999987499999,0.6229691106129951,0.30941484573594685,0.3151858895445759,0.41905553427985676,fearful,06,05,05,male,strong,521
10,0.33366666666666667,True,1.0,0.7886232067704856,0.7413579512846122,0.7649905790275489,1.0876689136450586,-0.059074074074074,-0.058611111111111114,0.35256450496565744,0.4692808627811918,0.17083735267438857,0.7033303695918535,0.04726525548587335,0.0004629629629628873,0.012873962722971994,0.2700073972742631,0.10921614983582612,0.11646189733175448,0.0,0.9999999987499999,0.6204690275016256,0.3102253906682378,0.3162436690604565,0.4199578120265721,fearful,06,05,05,male,strong,521
20,0.6673333333333333,True,1.0,0.7200195234179692,0.7065734653527693,0.7132964943853692,0.9825605568334385,-0.057453703703703674,-0.059537037037037,0.3606144300304996,0.37563351538944867,0.1736326429790067,0.7259567763275131,0.013446058065199828,0.002083333333333326,0.015475169644192035,0.27294059074384214,0.10797773091223797,0.118257204142734,0.0,0.9999999987499999,0.6276516455644758,0.3079278895000864,0.31058561494551384,0.41683264990517416,fearful,06,05,05,male,strong,521
30,1.0010000000000001,True,1.0,0.6918191187832293,0.7003909266431895,0.6961050227132094,1.026386555068374,-0.056157407407407434,-0.05777777777777782,0.3923238564436687,0.3486991855264153,0.17156380203447152,0.6782094126971856,0.008571807859960145,0.0016203703703703831,0.008690919317999085,0.25992498895109484,0.10507045344999555,0.11403416470442526,0.0,0.9999999987499999,0.615698105906425,0.31190642711035604,0.31950402474920925,0.42021252282534227,fearful,06,05,05,male,strong,521
40,1.3346666666666667,True,1.0,0.7056327188824523,0.6893533507065879,0.6974930347945201,1.2309534165444416,-0.05819444444444449,-0.05935185185185182,0.35521126942968684,0.4908719243472925,0.17361506614418631,0.5666282943123365,0.016279368175864395,0.0011574074074073293,0.013178219145648548,0.2346561043722095,0.10540653992122581,0.11472434761435461,0.0,0.9999999987499999,0.6138167961715937,0.3116361958432867,0.31269995709660575,0.4154169929976744,fearful,06,05,05,male,strong,521
50,1.6683333333333334,True,1.0,0.6914545983194965,0.714671617001465,0.7030631076604807,1.2986101194813222,-0.05712962962962964,-0.060046296296296264,0.351577311237283,0.5017254782748342,0.17292769676479455,0.541396603270958,0.02321701868196846,0.002916666666666623,0.014289171954196283,0.23038934252028642,0.10534722514660498,0.11544086164514011,0.0,0.9999999987499999,0.6134096841080182,0.312252479426484,0.3138325490766731,0.4181030659404982,fearful,06,05,05,male,strong,521
60,2.0020000000000002,True,1.0,0.6922754356863327,0.6578674880939055,0.675071461890119,0.6753244241700999,-0.0553703703703704,-0.05842592592592594,0.37778606122035824,0.20671834625323035,0.1743073063560256,0.9996254210999526,0.03440794759242716,0.0030555555555555336,0.014301074393472467,0.3793508523806836,0.10685258187185101,0.11504685921893369,0.0,0.9999999987499999,0.6166274188503525,0.309915056554791,0.3209565793457296,0.42613389107003996,fearful,06,05,05,male,strong,521
70,2.3356666666666666,True,1.0,0.6773508651236753,0.6738983060385739,0.6756245855811246,0.8602778408431804,-0.056157407407407434,-0.05712962962962964,0.36178524383150085,0.2795411644967309,0.17569618140473187,0.7853562576003673,0.0034525590851013366,0.0009722222222222077,0.015616441967933553,0.31869398449584263,0.10599511853011884,0.11517757215089522,0.0,0.9999999987499999,0.6144156048200531,0.3105746904313447,0.3120738744803692,0.41177582526495343,fearful,06,05,05,male,strong,521
80,2.6693333333333333,True,1.0,0.6671242168241664,0.6734493833096066,0.6702868000668865,0.9304986071496424,-0.057222222222222174,-0.05777777777777782,0.3740575522237422,0.34024496252356384,0.1743059932573217,0.720352287382942,0.006325166485440126,0.0005555555555556424,0.007967654769239779,0.30259644526114504,0.10625377226248092,0.11527003970456888,0.0,0.9999999987499999,0.6150664289153162,0.31003582593828993,0.313453117128109,0.41313627397988356,fearful,06,05,05,male,strong,521
90,3.003,True,1.0,0.6810094450522418,0.707414864617034,0.6942121548346378,0.9095937567410044,-0.05689814814814814,-0.05856481481481485,0.3793288072474161,0.3445305770887167,0.17222266521875434,0.7632112134563674,0.026405419564792143,0.0016666666666667052,0.003938737675815772,0.3068070392674457,0.10620789349573731,0.11464952569929612,0.0,0.9999999987499999,0.6190075643226042,0.3080183175745452,0.31473768650941547,0.41961832209387273,fearful,06,05,05,male,strong,521
100,3.336666666666667,True,1.0,0.6535256926334495,0.6507093385455189,0.6521175155894843,0.8885804700661395,-0.058009259259259316,-0.056851851851851876,0.3798363593453786,0.347088340504416,0.1708337799314539,0.7338868426187055,0.0028163540879305726,0.0011574074074074403,0.005282107010563564,0.32555789743230645,0.10636161826586732,0.11450692792656858,0.0,0.9999999987499999,0.6225789370044893,0.30760356823179474,0.31640700335431915,0.41839380128359593,fearful,06,05,05,male,strong,521
0,0.0,True,1.0,0.7341151546342242,0.7314986358596911,0.7328068952469576,1.0198025492452851,-0.054166666666666696,-0.05430555555555566,0.34751785302297206,0.4480950595168673,0.1673684047799813,0.7185772341805564,0.002616518774533061,0.0001388888888889661,0.002471100557475397,0.28165782593669714,0.10667531202105386,0.1160351309369524,0.0,0.9999999987499999,0.6254798248440001,0.31481349197205666,0.31231900979140353,0.4216653085316135,fearful,06,05,05,male,strong,522
10,0.33366666666666667,True,1.0,0.7170273067899448,0.700390926643189,0.7087091167165669,1.1620442904543926,-0.05629629629629623,-0.05703703703703705,0.3426048147931165,0.4867460922363643,0.17085521526842073,0.6098813294280214,0.016636380146755725,0.0007407407407408195,0.011300160875667866,0.2435901815039459,0.11924980515431788,0.11038804114745321,0.0,0.9999999987499999,0.5680171474527311,0.28600694979575086,0.3292630441937703,0.3884071383021365,fearful,06,05,05,male,strong,522
20,0.6673333333333333,True,1.0,0.7309730728227466,0.7006619311801374,0.715817502001442,1.2026995200186874,-0.05759259259259264,-0.05981481481481471,0.33801787774873815,0.5300792166874179,0.1694557005543102,0.595175677787183,0.030311141642609174,0.00222222222222207,0.009036116539719325,0.24457079223011807,0.12009264599686494,0.10999138092523233,0.0,0.9999999987499999,0.5637524472132602,0.28678107714053747,0.3307099702423332,0.3940455734018439,fearful,06,05,05,male,strong,522
30,1.0010000000000001,True,1.0,0.6635272966510941,0.6955683644802008,0.6795478305656475,1.4010042816701573,-0.056990740740740786,-0.05884259259259256,0.33146631132232385,0.610889962779709,0.16974854687787144,0.48504336457526653,0.03204106782910665,0.0018518518518517713,0.0028854209529167,0.20962059034231062,0.09995776074934434,0.11724847714593772,0.0,0.9999999987499999,0.6216439651094814,0.3143886317128849,0.31199701827853715,0.4259910852611887,fearful,06,05,05,male,strong,522
40,1.3346666666666667,True,1.0,0.6448962315573931,0.6670936539642913,0.6559949427608422,1.0624380767452044,-0.05324074074074081,-0.058333333333333404,0.33365178154246816,0.43601386964161915,0.17370995992350355,0.6174429899674652,0.02219742240689826,0.005092592592592593,0.013411977953171639,0.26193054994820464,0.11554559049459721,0.11342280386479514,0.0,0.9999999987499999,0.5534285539528311,0.284617910832267,0.30135054695181224,0.36882037364445003,fearful,06,05,05,male,strong,522
50,1.6683333333333334,True,1.0,0.6451612903225818,0.6679857518853336,0.6565735211039577,1.09594201176558,-0.05384259259259261,-0.05925925925925929,0.36086018542261955,0.385016216515461,0.17153889718267493,0.5990951291722153,0.022824461562751752,0.005416666666666681,0.01587860088473512,0.2508156117449812,0.12178813895334754,0.10881365953270195,0.0,0.9999999987499999,0.5536284478713359,0.2840359337196508,0.32376979953108737,0.37980429931139575,fearful,06,05,05,male,strong,522
60,2.0020000000000002,True,1.0,0.6705100872427674,0.6789954036720329,0.6747527454574002,1.0342483209628421,-0.053518518518518576,-0.05814814814814817,0.3288212003067842,0.41206740007808973,0.17293254978509287,0.6524088381688001,0.008485316429265533,0.004629629629629595,0.012112483395105613,0.27245041463021363,0.12054656874410347,0.10809274112628733,0.0,0.9999999987499999,0.5516936235978767,0.28324227227154875,0.3290893018910247,0.3831005847752985,fearful,06,05,05,male,strong,522
70,2.3356666666666666,True,1.0,0.6450978296273694,0.6496956291796988,0.6473967294035341,0.9037421250181026,-0.054814814814814816,-0.056574074074074054,0.355766408838053,0.3259259259259258,0.17430949483188374,0.7163511708503865,0.004597799552329418,0.0017592592592592382,0.009995043098590145,0.3139395370993409,0.10661032486152112,0.11527138717687813,0.0,0.9999999987499999,0.6109645808010704,0.3133032788104397,0.3065328323410337,0.4246594688199555,fearful,06,05,05,male,strong,522
80,2.6693333333333333,True,1.0,0.663065412954808,0.6844417732136563,0.6737535930842322,0.8668503213957763,-0.05546296296296305,-0.05861111111111117,0.3586464536522414,0.30853994490358133,0.17362693070286384,0.7772432869372125,0.02137636025884826,0.003148148148148122,0.0098457333866851,0.31507485613257563,0.12245665362822064,0.10788432381771226,0.0,0.9999999987499999,0.5541220876241122,0.2818863829006035,0.32900602435006054,0.3805585661360346,fearful,06,05,05,male,strong,522
90,3.003,True,1.0,0.6729225882193528,0.680755749199278,0.6768391687093154,0.808080808080808,-0.05550925925925926,-0.05856481481481485,0.36432727357215017,0.27915518824609764,0.17223329679369812,0.8375884712777779,0.007833160979925147,0.003055555555555589,0.005035176606760461,0.34820228992748503,0.12103212542707419,0.10807891735825946,0.0,0.9999999987499999,0.5560384669023859,0.2838436455330227,0.32771006913923656,0.38082515729823757,fearful,06,05,05,male,strong,522
0,0.0,True,1.0,0.661255027468633,0.67182374647539,0.6665393869720115,0.5311016006966319,-0.054814814814814816,-0.05819444444444449,0.37607338848141497,0.16771629495683155,0.17708721081845535,1.2550129506251335,0.010568719006757044,0.003379629629629677,0.009972475316141233,0.5039769985792519,0.1221940915309937,0.10923317730092125,0.0,0.9999999987499999,0.5554528605113921,0.27877330909654296,0.34417188861866616,0.3882978500482692,fearful,06,05,05,male,strong,523
10,0.33366666666666667,True,1.0,0.6344136919843384,0.6314136492171681,0.6329136706007532,0.8164237196958619,-0.05726851851851855,-0.0593981481481482,0.39573519304586696,0.23043269548585427,0.1791670924928321,0.7752269505796932,0.0030000427671702523,0.002129629629629648,0.007862153263458588,0.3175272547423756,0.10602680452033625,0.11744194424045691,0.0,0.9999999987499999,0.6131534281994047,0.3125678124251474,0.3181383542528347,0.42030302516206103,fearful,06,05,05,male,strong,523
20,0.6673333333333333,True,1.0,0.6633562288534577,0.6852991695713229,0.6743276992123903,0.7515045881275906,-0.058518518518518525,-0.05962962962962959,0.38010818468819363,0.2254513764382765,0.17917049906572247,0.8973035026872023,0.021942940717865178,0.0011111111111110628,0.0096082192414363,0.3379893911240368,0.10722237723353309,0.11635143043590525,0.0,0.9999999987499999,0.6097056443358594,0.3102148551268807,0.3193362449920837,0.4209533438752766,fearful,06,05,05,male,strong,523
30,1.0010000000000001,True,1.0,0.6159072205925032,0.6150598593176746,0.6154835399550889,1.285254640302331,-0.058657407407407436,-0.05944444444444441,0.35994380526846026,0.46929706878992766,0.1764995825022167,0.47888062073855525,0.0008473612748286508,0.000787037037036975,0.014703611298887474,0.22147534587384515,0.10230598752806952,0.11652070984899426,0.0,0.9999999987499999,0.6078101339832809,0.31143913518715327,0.3124920562058289,0.4185071382085171,fearful,06,05,05,male,strong,523
40,1.3346666666666667,True,1.0,0.5925692565665861,0.5845426054540448,0.5885559310103154,0.9162827953290309,-0.05791666666666667,-0.060231481481481386,0.37721763272553543,0.3213374758754542,0.18056611902358904,0.6423300033686314,0.008026651112541305,0.002314814814814714,0.012802436362735278,0.302196208496094,0.10719262139598822,0.11522720091152737,0.0,0.9999999987499999,0.6104460254961359,0.3094224249365932,0.3191851590525235,0.41720386526206016,fearful,06,05,05,male,strong,523
50,1.6683333333333334,True,1.0,0.5928051395091948,0.5804756243508398,0.5866403819300172,1.0481194367604867,-0.0562037037037037,-0.05814814814814806,0.38695647501647457,0.2918739635157548,0.17709410391571495,0.5597075689610311,0.012329515158355009,0.0019444444444443598,0.008684289896167404,0.2637466077187813,0.0941046933494382,0.11705487449068942,0.0,0.9999999987499999,0.6394038056628901,0.3344788454986616,0.2913689552707676,0.4404954936888787,fearful,06,05,05,male,strong,523
60,2.0020000000000002,True,1.0,0.5780170978537433,0.5821533773661395,0.5800852376099415,0.9468101415998532,-0.05750000000000005,-0.05912037037037038,0.3523743117489424,0.32044681840208883,0.17708333333333337,0.6126732405186897,0.004136279512396146,0.0016203703703703276,0.010808665136075212,0.2682591861190489,0.09604989329646993,0.11742743427744845,0.0,0.9999999987499999,0.6365517368822529,0.3354350554150469,0.29034265461327446,0.43808202709148225,fearful,06,05,05,male,strong,523
70,2.3356666666666666,True,1.0,0.5975098322303253,0.6439125067949877,0.6207111695126565,0.9215209047723734,-0.05388888888888893,-0.055416666666666725,0.39346361221016807,0.2764473460994561,0.1798649287135741,0.673572532427769,0.046402674564662405,0.0015277777777777946,0.006493404545043329,0.31338273932074356,0.12231583083795361,0.10786747851996528,0.0,0.9999999987499999,0.5479208228760254,0.27459650121407875,0.33423096284763154,0.3787483825118946,fearful,06,05,05,male,strong,523
80,2.6693333333333333,True,1.0,0.6059454029012874,0.6224489765741268,0.6141971897377071,0.8621137762197011,-0.05439814814814814,-0.05523148148148155,0.3955682089747852,0.2547061835198051,0.1784726497052948,0.7124317076000246,0.01650357367283939,0.0008333333333334081,0.004439809348062862,0.33237429253973316,0.12219965468262067,0.10639955010975843,0.0,0.8715162448475405,0.5487764304393633,0.2745256237440665,0.33430932537856034,0.3769042728195453,fearful,06,05,05,male,strong,523
90,3.003,True,1.0,0.6160101321692182,0.6176999305750174,0.6168550313721177,0.8624081501281144,-0.05458333333333343,-0.05481481481481476,0.3906996862241104,0.2852153646084411,0.17708333333333326,0.7152704102813514,0.0016897984057991922,0.00023148148148133263,0.001833735892021075,0.32915653443970827,0.10560965898350733,0.1142042320908387,0.0,0.9999999987499999,0.6182605398018582,0.3082012048092677,0.3179018486023158,0.4211087518035037,fearful,06,05,05,male,strong,523
0,0.0,True,1.0,0.37355701224353577,0.3455222412505845,0.35953962674706014,1.167991240182877,-0.056666666666666754,-0.05824074074074065,0.33502796979294835,0.5319121933950313,0.17572223374872628,0.3078273315566696,0.028034770992951263,0.0015740740740738945,0.024332256828365772,0.2871487036052234,0.11112809773247422,0.11612502890026541,0.0,0.9999999987499999,0.6110533220006752,0.30323352890805394,0.3191885343431164,0.40332203056279725,disgust,07,05,05,male,normal,524
10,0.33366666666666667,True,1.0,0.31682115570623615,0.3488975632169882,0.33285935946161216,1.0969168735114831,-0.055555555555555525,-0.05657407407407411,0.3401946971019474,0.4749967804101837,0.17642392055103365,0.3034499400087199,0.03207640751075208,0.0010185185185185852,0.026819205715591,0.2935067597042018,0.1127163365021994,0.11408414476291412,0.0,0.9999999987499999,0.6114934727484744,0.30292191658856654,0.3206540994658777,0.4014113027385919,disgust,07,05,05,male,normal,524
20,0.6673333333333333,True,1.0,0.3590427996948437,0.39162538934795865,0.3753340945214012,0.7937867187639963,-0.056342592592592555,-0.05828703703703708,0.37106514989534106,0.32276429957789593,0.17919391750124905,0.4728399778542946,0.032582589653114946,0.0019444444444445264,0.031671068647976156,0.36214004028584634,0.11016015118106183,0.11424294475653383,0.0,0.9999999987499999,0.6143399123086736,0.30237895324979547,0.3266807625062773,0.4045357160850955,disgust,07,05,05,male,normal,524
30,1.0010000000000001,True,1.0,0.32878418418936184,0.32855554208378723,0.32866986313657454,1.121546423163278,-0.05703703703703711,-0.05745370370370373,0.35844031545898014,0.49827287912244006,0.17362209709164386,0.2930506097193677,0.00022864210557460574,0.0004166666666666208,0.026553509064789323,0.2718516754197402,0.11069959517799553,0.11538348425023046,0.0,0.9999999987499999,0.6169376221738695,0.3028416190563699,0.3262577959645783,0.4118530550584748,disgust,07,05,05,male,normal,524
40,1.3346666666666667,True,1.0,0.34285683528292243,0.335477902920203,0.33916736910156275,0.9291373677127867,-0.057453703703703674,-0.05861111111111117,0.3598484373874685,0.40873783220203536,0.17363923383335514,0.36503468796704946,0.007378932362719415,0.0011574074074074958,0.027356844873818103,0.3190977709303397,0.11189798249895745,0.1133846135321897,0.0,0.9999999987499999,0.614795811426133,0.3017695891642434,0.31701973881554874,0.39745536153170175,disgust,07,05,05,male,normal,524
50,1.6683333333333334,True,1.0,0.15717937296121817,0.14901730255483814,0.15309833775802817,1.0704385778413474,-0.06305555555555559,-0.0643981481481481,0.35954806757463265,0.4791520443298351,0.17643213684734227,0.14302393516755268,0.008162070406380034,0.0013425925925925064,0.02690271034627395,0.28727843706716155,0.1096403863481314,0.11556909082453787,0.0,0.9999999987499999,0.6130934666522859,0.30429187171207767,0.32029722077196865,0.4010558355594947,disgust,07,05,05,male,normal,524
60,2.0020000000000002,True,1.0,0.3179653605803427,0.3194650182520724,0.3187151894162076,1.2639784990265603,-0.06231481481481477,-0.06398148148148147,0.3518588784684443,0.5676722064636109,0.1820266136881089,0.2521523820711054,0.001499657671729715,0.0016666666666667052,0.032399532683252186,0.2548630956779993,0.10869787636661697,0.11447599475613233,0.0,0.9999999987499999,0.6141123914878451,0.30355668532580043,0.32911370981504556,0.41781272742284137,disgust,07,05,05,male,normal,524
70,2.3356666666666666,True,1.0,0.3340396937053427,0.3317242952380055,0.3328819944716741,1.2427892583927533,-0.060925925925925994,-0.06236111111111109,0.3495621616732082,0.5495565994292864,0.18132112357228442,0.2678507174274875,0.002315398467337193,0.001435185185185095,0.03612255480932514,0.25431076157769017,0.11066893797746868,0.11408463260755336,0.0,0.9999999987499999,0.612629086861307,0.3032520627603204,0.3273101291924633,0.41316204293766845,disgust,07,05,05,male,normal,524
