frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.19969309311945038,0.19702596832857425,0.1983595307240123,1.2754657446845026,-0.06666666666666671,-0.06861111111111112,0.35184951487767613,0.5452326698545035,0.17920924427469404,0.15551929289412492,0.0026671247908761353,0.0019444444444444153,0.027506638377627218,0.24458896642016723,0.10756053864997102,0.11521503518346773,0.0,0.9999999987499999,0.6131709330998024,0.30572664049101395,0.3188292495296481,0.40802847574044643,disgust,07,05,05,male,normal,524
90,3.003,True,1.0,0.34487778852186585,0.3777287106433786,0.3613032495826222,1.0623466680898679,-0.05851851851851847,-0.06000000000000005,0.32011154651907175,0.5463289834661799,0.17919391750124905,0.3400991977809434,0.03285092212151275,0.0014814814814815835,0.028914207734109416,0.2825421229050798,0.1082553056576545,0.11489460604672112,0.0,0.9999999987499999,0.6135800579294218,0.3040268898162003,0.31788362672111564,0.4019387042439954,disgust,07,05,05,male,normal,524
100,3.336666666666667,True,1.0,0.3318593940603387,0.35974022588127846,0.3457998099708086,1.094586964570938,-0.05972222222222212,-0.05995370370370373,0.3468291124379137,0.5107839316321513,0.1806163926619766,0.31591807792664245,0.027880831820939755,0.00023148148148161019,0.029123428336602107,0.2910510250390476,0.11096159406205235,0.11194328229409238,0.0,0.9999999987499999,0.609587789350115,0.3044743487595291,0.3241194839588725,0.4048461074863774,disgust,07,05,05,male,normal,524
110,3.6703333333333332,True,1.0,0.34468865312300423,0.3475892992140754,0.34613897616853984,1.0596580972476233,-0.05944444444444441,-0.05874999999999997,0.34788466123593503,0.4863643562177957,0.18132112357228442,0.32665156531867023,0.0029006460910711573,0.000694444444444442,0.029976294567832303,0.30642631728690106,0.11005992993373227,0.11299862644242147,0.0,0.9999999987499999,0.6081649544114521,0.30390910145443334,0.3203608484875476,0.39919363524542006,disgust,07,05,05,male,normal,524
120,4.0040000000000004,True,1.0,0.34079032020820765,0.36142560707636673,0.3511079636422872,1.022931949614747,-0.05958333333333338,-0.059537037037036944,0.35284566411968893,0.4825213754940692,0.18131060409212146,0.3432368729655186,0.020635286868159075,4.629629629643306e-05,0.029284690968463634,0.32265687197194654,0.10824427942124686,0.11085424184155254,0.0,0.9467554449241581,0.6112210776419944,0.30425825808404655,0.3224892267405901,0.40247523986222206,disgust,07,05,05,male,normal,524
0,0.0,True,1.0,0.5281518525159425,0.524780212691809,0.5264660326038757,0.6733822169376346,-0.06532407407407403,-0.06370370370370365,0.3694883441264156,0.2626024473203229,0.19516390952681315,0.7818234865157339,0.0033716398241335765,0.0016203703703703831,0.01509361173626757,0.4274729498332503,0.11224945049126063,0.11684896546569508,0.0,0.9999999987499999,0.5999752211665917,0.301745297914047,0.30878877724129833,0.40816808528677045,disgust,07,05,05,male,normal,525
10,0.33366666666666667,True,1.0,0.5230109173197128,0.5207960087239714,0.5219034630218421,0.7777027714824329,-0.06578703703703698,-0.06620370370370371,0.3601468442579578,0.3541325120143217,0.19653127163199047,0.6710834552215956,0.0022149085957414716,0.0004166666666667318,0.01549639010610952,0.37165178571428575,0.11127985554762537,0.11712385677146647,0.0,0.9999999987499999,0.5999548984203056,0.30283236859071283,0.3093014843859435,0.40514266401259935,disgust,07,05,05,male,normal,525
20,0.6673333333333333,True,1.0,0.3648302029164423,0.4130632399484951,0.38894672143246867,0.7056950093395628,-0.06939814814814821,-0.07180555555555557,0.35846312588818346,0.283386066891909,0.19423177563420363,0.5511541335632675,0.048233037032052783,0.002407407407407358,0.0146260851873544,0.4119053084924442,0.11267283640112126,0.11512436850346476,0.0,0.9999999987499999,0.5955105066401561,0.30403788465310866,0.3059157470848235,0.3961637545136004,disgust,07,05,05,male,normal,525
30,1.0010000000000001,True,1.0,0.5142299653343723,0.5294911503317903,0.5218605578330813,1.1757607122272224,-0.06958333333333339,-0.07101851851851865,0.3326864643617854,0.47614888698131497,0.19097262172464527,0.4438492904262213,0.01526118499741802,0.0014351851851852615,0.020139027083500547,0.2575175316417646,0.10586316560767514,0.11612212616057224,0.0,0.9999999987499999,0.6140254101875126,0.3060563611026897,0.30882244448725366,0.4004529338779787,disgust,07,05,05,male,normal,525
40,1.3346666666666667,True,1.0,0.5165462449278536,0.508376231350257,0.5124612381390553,1.0783553784945208,-0.06912037037037039,-0.07134259259259257,0.34076531693574225,0.43715846994535495,0.19321356755444016,0.4752248176797675,0.008170013577596613,0.002222222222222181,0.01203714425339509,0.2815663274068507,0.10587820998709128,0.11741377366638761,0.0,0.9999999987499999,0.6115711965958258,0.306810717426041,0.30588008802060807,0.39798156089551706,disgust,07,05,05,male,normal,525
50,1.6683333333333334,True,1.0,0.2752588745668682,0.30632065643038553,0.2907897654986269,1.023225925225547,-0.07171296296296298,-0.07277777777777772,0.37403062014184185,0.4442832988957665,0.1951451443491232,0.2841892081990875,0.031061781863517324,0.0010648148148147407,0.0036430241021347806,0.31112509098137114,0.09575928098816967,0.11685214884470228,0.0,0.9999999987499999,0.6406149220703906,0.3301797898606131,0.2951333030481279,0.43461225839914647,disgust,07,05,05,male,normal,525
60,2.0020000000000002,True,1.0,0.24513419372756043,0.262106108940666,0.2536201513341132,1.2741830810387837,-0.07842592592592595,-0.07796296296296301,0.33606778963574213,0.5481481481481486,0.19866641918814595,0.19904529820577133,0.016971915213105565,0.0004629629629629428,0.00808851873804487,0.2618637729452805,0.1070467784905173,0.11683958513377772,0.0,0.9999999987499999,0.5981567263780513,0.30740245131842203,0.30694462441201875,0.4059618786080879,disgust,07,05,05,male,normal,525
70,2.3356666666666666,True,1.0,0.29008115601845874,0.3010133912057504,0.29554727361210453,1.0752688172043008,-0.08467592592592599,-0.08375000000000005,0.34922571775256317,0.473118279569892,0.19793054364727783,0.2748589644592573,0.010932235187291639,0.0009259259259259411,0.0018576667441817024,0.29250000000000054,0.10507430003017705,0.11502871844419317,0.0,0.9999999987499999,0.6073872525494574,0.3075283963253255,0.31161014247927893,0.3982322871830751,disgust,07,05,05,male,normal,525
80,2.6693333333333333,True,1.0,0.4440077991079676,0.4445861597418705,0.4442969794249191,1.091464245318856,-0.07689814814814816,-0.07606481481481486,0.3557714221033243,0.4897468624660924,0.19791705215148858,0.4070650791635633,0.0005783606339028746,0.0008333333333332971,0.007808615058347122,0.29594320254365863,0.11033733461008532,0.11340179071011736,0.0,0.9999999987499999,0.6058594377829257,0.30449124940383254,0.32176876966786394,0.40948749170617293,disgust,07,05,05,male,normal,525
90,3.003,True,1.0,0.46565605160069645,0.4875811744484575,0.476618613024577,1.1898767563040082,-0.07509259259259266,-0.07490740740740737,0.31470245647115247,0.6187359132780835,0.19930900071578367,0.40056132746474377,0.021925122847761047,0.00018518518518528815,0.005385269156653068,0.24750000000000041,0.11011177796853724,0.11528542567494555,0.0,0.9999999987499999,0.6057383836034415,0.3036499927655085,0.31987722317562534,0.4012518445169977,disgust,07,05,05,male,normal,525
100,3.336666666666667,True,1.0,0.4932974090975791,0.49388580456758924,0.4935916068325842,0.959435626102292,-0.07449074074074075,-0.07398148148148159,0.3537738189267625,0.4232804232804226,0.19653127163199058,0.5144603696214622,0.0005883954700101612,0.0005092592592591538,0.008413939821884962,0.3146820445204945,0.11106888599817553,0.11601756357830466,0.0,0.9999999987499999,0.6073572119785415,0.3041513638509759,0.31813531371529064,0.4036756637058949,disgust,07,05,05,male,normal,525
110,3.6703333333333332,True,1.0,0.5087250972502286,0.5133349763497356,0.511030036799982,1.0117434507678404,-0.0743981481481481,-0.07393518518518521,0.34258058217760756,0.4336043360433599,0.19792630356198262,0.5050984381585539,0.004609879099506942,0.0004629629629628873,0.005316103867301061,0.29732142857142885,0.11275768826578125,0.1153720066480858,0.0,0.9999999987499999,0.6102387560571104,0.3036510925408549,0.3203660902333593,0.40414677786041153,disgust,07,05,05,male,normal,525
120,4.0040000000000004,True,1.0,0.5079822517375105,0.5219555369807409,0.5149688943591257,0.9972899728997292,-0.07300925925925922,-0.07194444444444442,0.3416000296609599,0.43360433604336013,0.2000137324387066,0.5163682663546667,0.013973285243230382,0.0010648148148147962,0.007031480046519341,0.30197840832537703,0.10925206822120731,0.11394721274164442,0.0,0.9999999987499999,0.6103721289844064,0.30481737357123834,0.3204350768352834,0.40554921652201104,disgust,07,05,05,male,normal,525
0,0.0,True,1.0,0.43980049200898474,0.4733780483234798,0.4565892701662323,1.0378033943354952,-0.05986111111111114,-0.06254629629629627,0.33594872190644526,0.45115890490466704,0.18056231624629018,0.43995738755372454,0.03357755631449505,0.002685185185185124,0.015325243566303777,0.28528817014831853,0.11014045976477846,0.11591733232359483,0.0,0.9999999987499999,0.6194795395814576,0.30660420198365596,0.31353785983450727,0.40398936171161104,disgust,07,05,05,male,normal,526
10,0.33366666666666667,True,1.0,0.39030559010052224,0.39859865070632317,0.3944521204034227,0.9028907109760751,-0.05736111111111103,-0.06050925925925926,0.3514105480828848,0.3582756841985527,0.1812605229973301,0.4368769283017631,0.008293060605800928,0.003148148148148233,0.01764960424528002,0.33072507439981114,0.11028626078537862,0.115943061197141,0.0,0.9999999987499999,0.619192798846101,0.3049193290843317,0.3127786346021143,0.4010977676073617,disgust,07,05,05,male,normal,526
20,0.6673333333333333,True,1.0,0.32464589770724606,0.34889756321698817,0.3367717304621171,0.9029432412434336,-0.057731481481481495,-0.06101851851851853,0.35783701636343423,0.3738604961895096,0.18195492727998097,0.372971096165859,0.024251665509742115,0.0032870370370370328,0.02015457827907525,0.3163940298931514,0.11122070956739412,0.1160363314072037,0.0,0.9999999987499999,0.6205724561152587,0.30522836830135147,0.31686747320594716,0.40325151348650945,disgust,07,05,05,male,normal,526
30,1.0010000000000001,True,1.0,0.33725501829342464,0.3551300791746515,0.34619254873403804,1.2145390144177743,-0.058148148148148115,-0.06069444444444444,0.3385461731193126,0.5923326407930174,0.1826388888888889,0.28504028658148606,0.017875060881226867,0.0025462962962963243,0.02451389625361933,0.24035009178786934,0.11108240960327674,0.11633262082329625,0.0,0.9999999987499999,0.620016673685099,0.30544185731575846,0.3235627638648126,0.41298455506182846,disgust,07,05,05,male,normal,526
40,1.3346666666666667,True,1.0,0.3186345220394388,0.32345646607791634,0.32104549405867755,1.1149721578580891,-0.057592592592592695,-0.05995370370370373,0.3441958013127593,0.5280145627691286,0.18127062450005693,0.2879403685518212,0.004821944038477521,0.002361111111111036,0.016624681298510163,0.27409704886793207,0.1098708923750361,0.11468740249692501,0.0,0.9999999987499999,0.6178428451380552,0.305729082399638,0.32104925168411436,0.4079080318129015,disgust,07,05,05,male,normal,526
50,1.6683333333333334,True,1.0,0.24567222004595707,0.2515178227806718,0.24859502141331444,1.0832673336457082,-0.05833333333333335,-0.06162037037037038,0.35145138490227007,0.5270567080256112,0.18264557246431654,0.22948630840429235,0.005845602734714739,0.0032870370370370328,0.019432358783798467,0.26993168218832475,0.10890610234994068,0.11411108020395108,0.0,0.9999999987499999,0.6167670860609868,0.305385422311463,0.32251776113780833,0.4072373804320153,disgust,07,05,05,male,normal,526
60,2.0020000000000002,True,1.0,0.28970743071613964,0.3344925240129071,0.31209997736452333,1.3071851352366457,-0.06055555555555553,-0.06245370370370362,0.3514617223317903,0.6030282734239564,0.1861258682802443,0.23875728766455293,0.04478509329676744,0.0018981481481480933,0.017996980691361325,0.23580348585948493,0.10811005820168294,0.1145333365233996,0.0,0.9999999987499999,0.6168140287521258,0.3065390152565444,0.33130869953324554,0.43058183914491005,disgust,07,05,05,male,normal,526
70,2.3356666666666666,True,1.0,0.3186345220394388,0.3613820691891173,0.34000829561427803,1.1715495882425173,-0.05962962962962959,-0.061759259259259125,0.3532738878043237,0.5570824624455714,0.18473254743001213,0.29022100218936225,0.04274754714967849,0.002129629629629537,0.019192897799242756,0.2685831258181232,0.1082709323033933,0.11354538889865468,0.0,0.9999999987499999,0.6165070596910639,0.3051165570087296,0.322913221326827,0.41040767534413913,disgust,07,05,05,male,normal,526
80,2.6693333333333333,True,1.0,0.3532782273986159,0.38539152948116917,0.36933487843989254,1.1828971982365966,-0.05805555555555547,-0.0618981481481482,0.31571943411692643,0.639330013537264,0.18403441091295172,0.31222905844267645,0.03211330208255325,0.0038425925925927307,0.02042937525314202,0.2435901815039459,0.10996868812304166,0.11308742364836742,0.0,0.9999999987499999,0.6142587906803346,0.3049189674596106,0.3190239977783395,0.40125039551712993,disgust,07,05,05,male,normal,526
90,3.003,True,1.0,0.3186345220394387,0.32799373924909825,0.3233141306442685,1.0863396943028139,-0.059444444444444466,-0.06273148148148144,0.3532738878043238,0.4999457996306411,0.18612135926937018,0.29761789276397893,0.009359217209659543,0.0032870370370369772,0.018089637307810633,0.28965014544833506,0.10930914852559342,0.11372505354336979,0.0,0.9999999987499999,0.6124471786214486,0.3052522148704507,0.31837513962125874,0.40311980538213976,disgust,07,05,05,male,normal,526
100,3.336666666666667,True,1.0,0.3620390005272938,0.3470205496687825,0.3545297750980382,1.0577914324016935,-0.058379629629629615,-0.060694444444444384,0.3517836044691331,0.4856616339269089,0.18750651030364252,0.33516037683637284,0.015018450858511334,0.0023148148148147696,0.02346293043077466,0.29746738423347335,0.10965716254580025,0.11389247692346427,0.0,0.9848652649074358,0.614051137642557,0.3058790977103567,0.3186581254904108,0.3983166325744496,disgust,07,05,05,male,normal,526
110,3.6703333333333332,True,1.0,0.34626180151649144,0.36381084625744,0.3550363238869657,1.0519385238231158,-0.059305555555555556,-0.06120370370370376,0.3493028792080618,0.47518131386224205,0.18681576561865806,0.3375067229182162,0.01754904474094854,0.0018981481481482043,0.019838399643977624,0.30920503755296147,0.11020056873758968,0.1138698208043804,0.0,0.9999999987499999,0.6133037035361019,0.3059261577253289,0.3203274278199233,0.4000673695292737,disgust,07,05,05,male,normal,526
0,0.0,True,1.0,0.38567247400077953,0.39951628942206446,0.392594381711422,0.6464077210111879,-0.05638888888888893,-0.058657407407407436,0.3732367731337726,0.21541008431309885,0.1847486536019033,0.607347915178487,0.013843815421284933,0.002268518518518503,0.023302619579033262,0.42175917628627274,0.11267346550244012,0.11445987361446144,0.0,0.9999999987499999,0.6108139258125125,0.3049951549683155,0.32232006316383155,0.4041564290403992,disgust,07,05,05,male,normal,527
10,0.33366666666666667,True,1.0,0.3430081901953517,0.33323827470152,0.3381232324484359,0.8598398170681426,-0.054490740740740784,-0.057314814814814874,0.36268628807829506,0.34790561782218643,0.1847288304216915,0.39323979389714575,0.009769915493831716,0.00282407407407409,0.020990812524852957,0.3484508962126369,0.11153982640472528,0.1147376132031938,0.0,0.9999999987499999,0.6108134108721613,0.3050131138622569,0.3153892669560664,0.39585572640850336,disgust,07,05,05,male,normal,527
20,0.6673333333333333,True,1.0,0.17303590145474887,0.1610660480800407,0.16705097476739478,0.9029526402033505,-0.06134259259259256,-0.06435185185185183,0.35343943876349143,0.4090082626788039,0.18404809099924885,0.18500524538006097,0.011969853374708156,0.003009259259259267,0.01804290833257209,0.3430101635322464,0.11151533299215267,0.11640971927151822,0.0,0.9999999987499999,0.6112430617715836,0.3054610497975633,0.31535636325472277,0.3955978920273307,disgust,07,05,05,male,normal,527
30,1.0010000000000001,True,1.0,0.19312248728106074,0.22628626755897804,0.2097043774200194,1.2522328613667475,-0.06912037037037039,-0.07041666666666663,0.34281454642829456,0.5313686380516791,0.1861373452695948,0.16746436217233424,0.033163780277917304,0.0012962962962962399,0.01026393614212452,0.261835775421953,0.10913469455704895,0.11604674711750418,0.0,0.9999999987499999,0.6145327010804321,0.3046516507296188,0.31953693605453865,0.4133750347020255,disgust,07,05,05,male,normal,527
40,1.3346666666666667,True,1.0,0.3347786147408885,0.333299167239215,0.33403889099005174,0.9875481576396947,-0.06152777777777779,-0.06337962962962962,0.35485290235263495,0.3949045294829834,0.1889292754835563,0.33825073583087506,0.0014794475016735031,0.0018518518518518268,0.012610312547559047,0.3374019729302502,0.1110918338425728,0.11500588360607757,0.0,0.9999999987499999,0.6122197627644808,0.30349331118580974,0.3114176149914013,0.3960024528326153,disgust,07,05,05,male,normal,527
50,1.6683333333333334,True,1.0,0.3101225361438368,0.3050774476811438,0.3075999919124903,1.0057667806360915,-0.06037037037037035,-0.06203703703703711,0.36040094858358745,0.39950374904281105,0.18683863413534252,0.30583630105375964,0.00504508846269297,0.0016666666666667607,0.009457649111750397,0.31618396309642743,0.11273463099832984,0.11473222461292981,0.0,0.9999999987499999,0.6136771117196879,0.302834089142225,0.3157376655420868,0.3990375740450127,disgust,07,05,05,male,normal,527
60,2.0020000000000002,True,1.0,0.40000465764060983,0.40679359020888944,0.40339912392474964,0.9960516148459923,-0.05851851851851847,-0.060694444444444495,0.3285005481568127,0.45205419443010375,0.18823498003510292,0.40499821285578913,0.006788932568279615,0.0021759259259260255,0.01152932451157181,0.31191809727600617,0.11095502330018513,0.11414073737945274,0.0,0.9999999987499999,0.6119100290819453,0.3046060323263495,0.3138693169235801,0.40041836902650385,disgust,07,05,05,male,normal,527
70,2.3356666666666666,True,1.0,0.3872739369090358,0.4143054040912839,0.40078967050015984,0.989378789766801,-0.06129629629629624,-0.06254629629629638,0.34901579971505564,0.38709677419354915,0.18751993709107473,0.40509224034874136,0.027031467182248137,0.0012500000000001399,0.013969984914429544,0.3182226363338139,0.11131584613757871,0.11429006678835064,0.0,0.9999999987499999,0.6118120950880352,0.3033626743376277,0.31236664306140105,0.39774992456911806,disgust,07,05,05,male,normal,527
80,2.6693333333333333,True,1.0,0.3789355178551369,0.35701115238635095,0.3679733351207439,1.0096545824564183,-0.0587037037037037,-0.060324074074074086,0.3499304072087269,0.426494166232551,0.1875146478653401,0.36445467738629067,0.021924365468785956,0.0016203703703703831,0.013752220288827591,0.3250373617451268,0.11052413896911886,0.11472420746108448,0.0,0.9999999987499999,0.6109381277667318,0.3040538785156828,0.31448204141268316,0.3975719293987254,disgust,07,05,05,male,normal,527
90,3.003,True,1.0,0.2022005846829027,0.19006681926668423,0.19613370197479346,0.9653172564138203,-0.06671296296296292,-0.06703703703703706,0.3569447523296069,0.3846128866334244,0.186815765618658,0.20318056128348463,0.012133765416218467,0.00032407407407414324,0.006828283371151102,0.33539331247755577,0.09685353045467857,0.11627495912458942,0.0,0.9999999987499999,0.6454177085052771,0.3293483256044997,0.2898034536659899,0.42743980787991687,disgust,07,05,05,male,normal,527
100,3.336666666666667,True,1.0,0.37232251148531237,0.42129755828270465,0.3968100348840085,0.9786292973589709,-0.058796296296296346,-0.061481481481481526,0.3597852534495965,0.37736166365286955,0.1882045791606005,0.40547532753707727,0.048975046797392285,0.0026851851851851793,0.016780024118716406,0.337704093010196,0.11080500732795616,0.11511687632081068,0.0,0.9999999987499999,0.6102493052533514,0.30535796434212126,0.3139142216768986,0.39549193578030883,disgust,07,05,05,male,normal,527
110,3.6703333333333332,True,1.0,0.3922879437656888,0.40028098954376296,0.3962844666547259,0.9784713945285315,-0.05777777777777782,-0.059953703703703676,0.3610660002984339,0.3913380215659388,0.18680923124255772,0.4050036300199377,0.007993045778074137,0.002175925925925859,0.012056016404762546,0.32973127712583983,0.11226616788506243,0.11552097573280401,0.0,0.9999999987499999,0.6102910636051295,0.3054078602753292,0.31601610135335795,0.3955731645301111,disgust,07,05,05,male,normal,527
0,0.0,True,1.0,0.3024867266055759,0.2938237506532634,0.2981552386294196,0.7547720293394142,-0.05189814814814814,-0.056435185185185144,0.3775145723462137,0.4205462873483391,0.1670512023117266,0.39502687836798717,0.008662975952312524,0.004537037037037006,0.09494319507116299,0.38991193987984596,0.10852968562598495,0.11644926990867419,0.0,0.9999999987499999,0.6146296438575429,0.3049970556724687,0.31797382401792273,0.4023160590978948,disgust,07,05,05,male,strong,528
10,0.33366666666666667,True,1.0,0.21855699423730132,0.2253700549344904,0.22196352458589585,0.8777509829258562,-0.06421296296296297,-0.07111111111111118,0.37753177085234996,0.4432132088943433,0.16670374140048083,0.25287755742068496,0.006813060697189066,0.006898148148148209,0.08408089905954841,0.3470871231672428,0.10755298148952708,0.1181609116184669,0.0,0.9999999987499999,0.6131176364217562,0.3054488866956361,0.3198381572559992,0.4073851670273644,disgust,07,05,05,male,strong,528
20,0.6673333333333333,True,1.0,0.2403092071843426,0.213301618548686,0.2268054128665143,0.8520204640471529,-0.05282407407407408,-0.058796296296296346,0.3755404284175958,0.37615038178229915,0.16530039514109188,0.2661971424831438,0.027007588635656582,0.005972222222222268,0.10981997920518075,0.34621757434987255,0.10784849208194647,0.11293905078481847,0.0,0.9999999987499999,0.6128675128488897,0.30236995548822976,0.32173640012318383,0.4069774763057401,disgust,07,05,05,male,strong,528
30,1.0010000000000001,True,1.0,0.2879966516548983,0.3095394609491476,0.29876805630202297,1.1506552761275357,-0.052407407407407514,-0.06055555555555553,0.3833640239734144,0.5602798773951267,0.15954937266510608,0.2596503596694135,0.021542809294249288,0.008148148148148016,0.10364639557726124,0.2594573759322904,0.12425467469318033,0.1095245089401075,0.0,0.9999999987499999,0.5420041470259979,0.2712634935890228,0.3707939302993348,0.3896641380840777,disgust,07,05,05,male,strong,528
40,1.3346666666666667,True,1.0,0.2591854177238406,0.2483804561115755,0.25378293691770804,0.9071067291387419,-0.05203703703703705,-0.05768518518518523,0.3592135708513468,0.5229122711152525,0.16336312596803018,0.27977186009706245,0.01080496161226513,0.00564814814814818,0.10967569708859849,0.3254029659761178,0.1082991502947239,0.11666370116516384,0.0,0.9999999987499999,0.615832205608806,0.30489571760025197,0.3184531498085428,0.40414766739421487,disgust,07,05,05,male,strong,528
50,1.6683333333333334,True,1.0,0.2612996180840563,0.27474041543238925,0.26802001675822273,1.0213012666313965,-0.0526388888888889,-0.059259259259259234,0.35313040058113,0.5808439202949873,0.16563928499426245,0.2624299269129912,0.013440797348332978,0.006620370370370332,0.10324580291241248,0.3067496736219039,0.10842355941089192,0.11539813367750476,0.0,0.9999999987499999,0.6173194531171844,0.306617845414085,0.324344735124983,0.4085260408352558,disgust,07,05,05,male,strong,528
60,2.0020000000000002,True,1.0,0.3083849120080465,0.30167055234097245,0.3050277321745095,1.6717721541714585,-0.07254629629629628,-0.08712962962962967,0.31645997833773076,0.8170465612550091,0.18314989462345735,0.18245771794523238,0.006714359667074066,0.014583333333333393,0.11157118492826942,0.16747116976398826,0.10549554763627844,0.11480857097704791,0.0,0.9999999987499999,0.627450565171381,0.3076128112200851,0.3317012322964857,0.41495383132963365,disgust,07,05,05,male,strong,528
70,2.3356666666666666,True,1.0,0.2555646732461391,0.25882039774119303,0.25719253549366605,1.2139936901048103,-0.06541666666666662,-0.07731481481481484,0.38145668657545184,0.6232326726080616,0.1691040845344961,0.21185656695749489,0.0032557244950539577,0.011898148148148213,0.10974150519907562,0.2567532334645117,0.10420225880507322,0.11631171779234577,0.0,0.9999999987499999,0.6301397993885054,0.3110032209222202,0.33933763039931364,0.4387292845588385,disgust,07,05,05,male,strong,528
80,2.6693333333333333,True,1.0,0.25490917656953765,0.2863943877627188,0.27065178216612823,1.086377612381712,-0.0656944444444445,-0.0733333333333333,0.36323596114388346,0.6127003239179619,0.18176491043657356,0.2491323266251472,0.03148521119318115,0.007638888888888806,0.09592470037151536,0.28309898629068525,0.10746328452001927,0.11497481633786465,0.0,0.9999999987499999,0.6180379204572453,0.3045196484669117,0.3280105005982996,0.41427327046180523,disgust,07,05,05,male,strong,528
90,3.003,True,1.0,0.31625716659947106,0.29998943723540605,0.30812330191743853,1.0516613811433233,-0.0671296296296296,-0.07291666666666669,0.34011922241936293,0.5935374522796052,0.18600988466164986,0.29298717956388154,0.01626772936406501,0.0057870370370370905,0.09133023337541757,0.2879113728437451,0.10956730785567026,0.11547350420719074,0.0,0.9999999987499999,0.608739126595951,0.3062314086841723,0.33343654877957296,0.4132206825543642,disgust,07,05,05,male,strong,528
100,3.336666666666667,True,1.0,0.305397606646984,0.2835792907686457,0.2944884487078149,1.0889176992984102,-0.06652777777777769,-0.07037037037037042,0.3423999624886812,0.6396227485059962,0.18162844381198257,0.2704414198589607,0.021818315878338324,0.0038425925925927307,0.07954506205054997,0.29036600095882154,0.10849252767576949,0.11450436320230252,0.0,0.9999999987499999,0.610329679176358,0.30580646126904737,0.332502613718573,0.4136927639062001,disgust,07,05,05,male,strong,528
110,3.6703333333333332,True,1.0,0.3028228151810566,0.31680946760783335,0.30981614139444497,1.0131333285824162,-0.06592592592592594,-0.07,0.37054079539945656,0.5440462539889225,0.1803507995315961,0.30579996990913527,0.013986652426776769,0.004074074074074063,0.07874937700332435,0.3086239666678502,0.1074992939207063,0.11394228378086431,0.0,0.9999999987499999,0.6115242826818227,0.30759365054414767,0.335597951114722,0.4236924880948386,disgust,07,05,05,male,strong,528
120,4.0040000000000004,True,1.0,0.31586387777444364,0.3061612029927541,0.3110125403835989,1.0442601855920421,-0.06226851851851839,-0.06569444444444444,0.3551981265397015,0.5828057066370027,0.17547412405506005,0.2978305068743674,0.009702674781689513,0.0034259259259260544,0.07182284198347585,0.3094322430587055,0.10574146877186874,0.113915075968212,0.0,0.9999999987499999,0.6138650704656863,0.3086797008892841,0.33388924268157827,0.42767011820641565,disgust,07,05,05,male,strong,528
0,0.0,True,1.0,0.257397602919872,0.2522282356729252,0.2548129192963986,0.636048175514164,-0.05379629629629623,-0.059768518518518554,0.40334696866061304,0.226190225749693,0.16497272510062605,0.40061889823112024,0.005169367246946832,0.005972222222222323,0.10136778135500694,0.42567888802417697,0.10730299720549417,0.11561982764538632,0.0,0.9999999987499999,0.6162663399265957,0.3061277693597324,0.3231936700894546,0.40991197489051,disgust,07,05,05,male,strong,529
10,0.33366666666666667,True,1.0,0.15960504668828526,0.15576358715042163,0.15768431691935345,0.7547288537067935,-0.06916666666666665,-0.07472222222222219,0.40442770326748784,0.4291684308016119,0.1635605563813625,0.2089284332312179,0.003841459537863634,0.005555555555555536,0.0901452006447122,0.37403122041896025,0.10995820811726872,0.11476981178570587,0.0,0.9999999987499999,0.6181365491978041,0.3057346673539754,0.3196812608684453,0.4038891382590846,disgust,07,05,05,male,strong,529
20,0.6673333333333333,True,1.0,0.3273804181507845,0.3248039939891052,0.3260922060699448,0.9348939275125888,-0.058888888888888935,-0.06259259259259264,0.39018577840909097,0.545882593147366,0.16690864798421437,0.34880128801088384,0.0025764241616793027,0.003703703703703709,0.08662730294463085,0.3168960876919521,0.10857032541282574,0.11409712660432206,0.0,0.9999999987499999,0.6198680931904011,0.30595764916235374,0.3226272629858759,0.4192050761628709,disgust,07,05,05,male,strong,529
