frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.2824426865928852,0.29316720774813876,0.28780494717051197,1.0870839028651975,-0.0584722222222222,-0.0631944444444445,0.38452949840091655,0.6300877009220828,0.16364309841976685,0.26474952523163325,0.010724521155253575,0.004722222222222294,0.0859790096109241,0.28297426408176474,0.12450367034891587,0.10818990075942751,0.0,0.9999999987499999,0.5421060814950981,0.2680733733231039,0.35984365436141413,0.39141710532947854,disgust,07,05,05,male,strong,529
40,1.3346666666666667,True,1.0,0.40677237549935047,0.4286122465105038,0.4176923110049271,1.058917361750582,-0.05458333333333332,-0.061064814814814794,0.3538155730863084,0.6285216424181881,0.16439506110015953,0.39445222648385525,0.02183987101115331,0.006481481481481477,0.09307285672767047,0.27792205739687087,0.1272181099530545,0.10660537784065308,0.0,0.9999999987499999,0.5408593383368973,0.2670031692608877,0.3551200131119655,0.36556268111340173,disgust,07,05,05,male,strong,529
50,1.6683333333333334,True,1.0,0.4221588222403946,0.42239811610787187,0.42227846917413325,1.0278831273856073,-0.05490740740740746,-0.06064814814814812,0.3565537317671717,0.657353091912655,0.17434826682641616,0.4108234272199672,0.00023929386747728598,0.005740740740740657,0.09973670961479762,0.30851935933387475,0.1098148643627,0.114241835615549,0.0,0.9999999987499999,0.6019442997902287,0.30758728446427086,0.33252258951941377,0.4115532699887103,disgust,07,05,05,male,strong,529
60,2.0020000000000002,True,1.0,0.41546548545382705,0.4298744481332608,0.42266996679354396,1.0944503162898527,-0.055416666666666725,-0.05981481481481482,0.3773658667868519,0.5893012462539978,0.17427823754810928,0.3861938367621657,0.014408962679433757,0.0043981481481480955,0.08186661282948406,0.2765164690242366,0.10697266115839041,0.11460321085617527,0.0,0.9999999987499999,0.6063416026254251,0.30734489052203046,0.335802060015993,0.4266543683345158,disgust,07,05,05,male,strong,529
70,2.3356666666666666,True,1.0,0.3549397767674532,0.3545852631236003,0.35476251994552677,1.105329850855192,-0.05865740740740738,-0.06347222222222226,0.36070110774119357,0.5830052173993027,0.17362118026355866,0.3209562463829666,0.00035451364385291617,0.004814814814814883,0.09064601853877051,0.27677058027999196,0.10946768928349315,0.11340458019857604,0.0,0.9999999987499999,0.604917889851253,0.308572162963657,0.33606968480659377,0.41517585532448276,disgust,07,05,05,male,strong,529
80,2.6693333333333333,True,1.0,0.3622544166384516,0.3525915177128842,0.3574229671756679,0.8507083990487841,-0.055694444444444435,-0.06032407407407403,0.3495125661448409,0.469605124639997,0.1793357872357157,0.42014745308183016,0.009662898925567376,0.004629629629629595,0.08821318551832968,0.34282218659692537,0.10912996068757097,0.11322594068892505,0.0,0.9999999987499999,0.6018410271530488,0.3084894417695949,0.3257686045456659,0.40152911273074093,disgust,07,05,05,male,strong,529
90,3.003,True,1.0,0.35145028110272364,0.3455342331528154,0.34849225712776954,0.9196317750458919,-0.05884259259259256,-0.06416666666666676,0.37918112615264127,0.4440048801728059,0.17933578723571572,0.3789476033604634,0.005916047949908243,0.005324074074074203,0.08661593419824148,0.3221106791124856,0.10705795503508636,0.11419033471405964,0.0,0.9999999987499999,0.6060335473095488,0.30824365092459927,0.32745353986797815,0.4062813922944332,disgust,07,05,05,male,strong,529
100,3.336666666666667,True,1.0,0.3973044430154159,0.3637300232171208,0.38051723311626834,0.8290778565780452,-0.05925925925925918,-0.06384259259259267,0.3919763035963351,0.3932702832506496,0.17864469975378658,0.45896441461701054,0.03357441979829512,0.004583333333333495,0.0930196919087128,0.35921738701638184,0.11033609594850405,0.11373850434552878,0.0,0.9999999987499999,0.6030771559405012,0.30977118887693417,0.3258298268892809,0.40356224474482744,disgust,07,05,05,male,strong,529
110,3.6703333333333332,True,1.0,0.3785887647974327,0.3454675880549132,0.3620281764261729,0.8597669483597074,-0.05666666666666659,-0.06194444444444441,0.3894863880882298,0.420520912792979,0.17738264465120815,0.4210771036463574,0.03312117674251952,0.005277777777777826,0.08818754733118601,0.35613550493026885,0.11050226119378956,0.11374469507917209,0.0,0.9999999987499999,0.6037634849095889,0.31022647992126723,0.3270509186347652,0.40655983852271516,disgust,07,05,05,male,strong,529
0,0.0,True,1.0,0.3333682677594881,0.34036029718269173,0.3368642824710899,0.6708141082971696,-0.04717592592592579,-0.049814814814814756,0.37574728373457766,0.2356000256215044,0.17113496776474496,0.5021723280778996,0.0069920294232036495,0.0026388888888889683,0.06469967047144604,0.44590245621274854,0.11100829235450299,0.11607554231660996,0.0,0.9999999987499999,0.5928651848317452,0.30707901643526847,0.31494640933403883,0.4067550610272969,disgust,07,05,05,male,strong,530
10,0.33366666666666667,True,1.0,0.21958346938393664,0.24945053723344313,0.23451700330868988,0.7252805224559336,-0.06388888888888877,-0.06620370370370376,0.41373077557587595,0.23270982054471054,0.1696622300105387,0.3233466169952725,0.02986706784950649,0.0023148148148149916,0.04985533632722049,0.3952732146889998,0.10975535167788042,0.1144655763326758,0.0,0.9999999987499999,0.6082856720657013,0.30477239852023874,0.33525063658298104,0.4139330114129383,disgust,07,05,05,male,strong,530
20,0.6673333333333333,True,1.0,0.28024528908429874,0.2815024345153502,0.28087386179982443,0.6681127739232947,-0.04879629629629623,-0.0500462962962962,0.3942184096023955,0.29517663349115836,0.16771812787708928,0.4203988798933984,0.0012571454310514318,0.0012499999999999734,0.050255593185357585,0.4504778863142368,0.11038821150724971,0.11335226642875393,0.0,0.9999999987499999,0.603909825266044,0.3046951976592354,0.3240086130175003,0.40326094404319995,disgust,07,05,05,male,strong,530
30,1.0010000000000001,True,1.0,0.3282640332553676,0.339465150647772,0.3338645919515698,1.0385103886356497,-0.048842592592592604,-0.051851851851851816,0.38324698041615946,0.4469635627530357,0.16769310684882457,0.3214841137893543,0.01120111739240437,0.0030092592592592116,0.05115110077454121,0.30811980318591325,0.1229365954609567,0.10751444920251979,0.0,0.9999999987499999,0.548105552877401,0.26889307553648667,0.329080597385635,0.3601006048225139,disgust,07,05,05,male,strong,530
40,1.3346666666666667,True,1.0,0.37017775924020035,0.37443614822249455,0.3723069537313475,1.0681666975347976,-0.04870370370370375,-0.05078703703703702,0.38309792885040705,0.4678517574261488,0.1695326723072839,0.3485476139544398,0.004258388982294192,0.0020833333333332704,0.056835523606458285,0.3098436839980559,0.12367360788781062,0.10666584271967648,0.0,0.9999999987499999,0.5501318994941726,0.2701213696697573,0.33614223486475764,0.36361237053966444,disgust,07,05,05,male,strong,530
50,1.6683333333333334,True,1.0,0.34251623353334226,0.3420817632361105,0.3422989983847264,1.0211314195747325,-0.04597222222222219,-0.04708333333333331,0.34481509243477687,0.4943844993473302,0.17086191325973674,0.3352154206823668,0.00043447029723175934,0.0011111111111111183,0.052764335724120676,0.3175363080510521,0.11186099914264314,0.11442451498102961,0.0,0.9999999987499999,0.5947676697085085,0.30709180257192015,0.31074301557341505,0.39746932496754034,disgust,07,05,05,male,strong,530
60,2.0020000000000002,True,1.0,0.3555440473206134,0.33511070209655996,0.34532737470858665,0.9718087588262453,-0.04893518518518519,-0.05078703703703702,0.36938230382435705,0.4914397474760416,0.16875723364125755,0.35534499105119666,0.020433345224053434,0.0018518518518518268,0.04855299594789852,0.3269467236075021,0.10877389030966134,0.11506797242700877,0.0,0.9999999987499999,0.6111605794583458,0.3041254812497492,0.3259800260348138,0.4081178818404815,disgust,07,05,05,male,strong,530
70,2.3356666666666666,True,1.0,0.37894209620172464,0.3624194544369975,0.37068077531936106,0.9882892521147671,-0.050416666666666665,-0.05314814814814822,0.36535097965551727,0.4315345284075309,0.1736467031658684,0.3750731625646729,0.01652264176472712,0.002731481481481557,0.05252665965891655,0.3167817465213937,0.12269179206043301,0.10797032647463128,0.0,0.9999999987499999,0.5489888993956957,0.27175768265202316,0.33605461710815426,0.35936164739635557,disgust,07,05,05,male,strong,530
80,2.6693333333333333,True,1.0,0.3082452762221757,0.284409042040778,0.29632715913147684,0.9478965198545648,-0.051574074074074105,-0.0539351851851852,0.3589213564890311,0.43814079071809015,0.1723820699947536,0.3126155154329949,0.023836234181397686,0.0023611111111110916,0.05503601471654045,0.3272135705161606,0.12434407269614607,0.10660080049788521,0.0,0.9999999987499999,0.5498881575989771,0.2722946186676406,0.34258521334254033,0.3617856365680888,disgust,07,05,05,male,strong,530
90,3.003,True,1.0,0.32523667110027826,0.34490735854439675,0.3350720148223375,0.9707530869224105,-0.04847222222222214,-0.05009259259259269,0.3317626642281304,0.5295731439042292,0.17519215524607723,0.3451670866014139,0.019670687444118484,0.0016203703703705497,0.05295639563687542,0.3277471551243034,0.10804140109004129,0.11105198157549571,0.0,0.9999999987499999,0.5873727036752201,0.31012408556255505,0.3148780283819322,0.40113606200414814,disgust,07,05,05,male,strong,530
100,3.336666666666667,True,1.0,0.3432023108578544,0.3236685126143629,0.3334354117361087,1.0364911744070349,-0.04837962962962966,-0.04986111111111119,0.35765530977258414,0.46114117494118534,0.17592400860252871,0.3216963346811548,0.019533798243491496,0.001481481481481528,0.05067508150436092,0.3181520583182224,0.10856717585021303,0.11258731127229311,0.0,0.9999999987499999,0.5893204997545893,0.31089888446531566,0.3188587078936668,0.4058643378967643,disgust,07,05,05,male,strong,530
110,3.6703333333333332,True,1.0,0.33257067656491296,0.35092656627397156,0.3417486214194423,1.000688272162557,-0.04893518518518514,-0.04981481481481481,0.36930758430080307,0.45128205128205073,0.17317062174662048,0.34151356713804565,0.018355889709058604,0.0008796296296296746,0.047877104385521736,0.32248958605548395,0.12345726486037155,0.10602144738835649,0.0,0.9999999987499999,0.5487182516287765,0.27260823938672235,0.34327594872338696,0.3600653791519086,disgust,07,05,05,male,strong,530
120,4.0040000000000004,True,1.0,0.353291856947408,0.33677017502733697,0.3450310159873725,0.9411685033719236,-0.050185185185185166,-0.0521759259259259,0.3698332399207693,0.4289659988539352,0.17462434901753107,0.3665985578047185,0.01652168192007103,0.0019907407407407374,0.046526803700062576,0.33349889778030134,0.12226559438791117,0.10774774186476614,0.0,0.9999999987499999,0.5518303028867797,0.2728881619044522,0.3369810119598948,0.35630103128817,disgust,07,05,05,male,strong,530
0,0.0,True,1.0,0.30894883143456164,0.30345972632294543,0.30620427887875357,0.9165102356466813,-0.052083333333333315,-0.051712962962963016,0.38051638492013234,0.42432766850506337,0.17311113445089762,0.33409804601112675,0.00548910511161621,0.00037037037037029874,0.01723752363288866,0.3484784800576004,0.121855378577765,0.1066151144633543,0.0,0.9999999987499999,0.5596038942608293,0.2718624654406739,0.33445037178207326,0.36180924382568924,disgust,07,05,05,male,strong,531
10,0.33366666666666667,True,1.0,0.1903323214827305,0.1713774818961859,0.1808549016894582,1.058906112697348,-0.06782407407407409,-0.0675,0.39008853550873474,0.4826965567907234,0.16959026572786806,0.17079408601086182,0.018954839586544592,0.0003240740740740877,0.02946914809670051,0.3061778852027344,0.10656355583586961,0.11314641540343862,0.0,0.9999999987499999,0.6139085211819103,0.30799582899642897,0.3258448135480027,0.4213128249198396,disgust,07,05,05,male,strong,531
20,0.6673333333333333,True,1.0,0.2352178956665901,0.21118142699011086,0.22319966132835048,1.1915004132835831,-0.05472222222222223,-0.05740740740740741,0.3773062329736299,0.6400991817346251,0.15234847971646578,0.18732654965116477,0.02403646867647924,0.0026851851851851793,0.07871824011370636,0.27014792827701134,0.10675423079966363,0.1164543681250477,0.0,0.9999999987499999,0.6227555262964561,0.30624355509362006,0.32247700633865284,0.42241649851173146,disgust,07,05,05,male,strong,531
30,1.0010000000000001,True,1.0,0.12904250099251327,0.12744212481957565,0.12824231290604446,1.0123953703486046,-0.062222222222222234,-0.06824074074074077,0.3774967355289413,0.6064950031457429,0.13595701737682295,0.12667216451403365,0.0016003761729376231,0.006018518518518534,0.11517792878105769,0.2890203536683232,0.10278377894266075,0.11394619070510778,0.0,0.9999999987499999,0.6349780213569802,0.3085632026514257,0.31878114164628146,0.41252511452021245,disgust,07,05,05,male,strong,531
40,1.3346666666666667,True,1.0,0.1957396320421986,0.1948477659935516,0.1952936990178751,1.016838397669373,-0.05268518518518511,-0.059537037037037,0.37535930751884916,0.5906247204715198,0.15162767094493468,0.19205972105842453,0.0008918660486469943,0.006851851851851887,0.13128451072828987,0.29481461915368534,0.10678409853116279,0.11659050517750918,0.0,0.9999999987499999,0.6213440125972264,0.30675233531987856,0.3221551678662206,0.41596390637057756,disgust,07,05,05,male,strong,531
50,1.6683333333333334,True,1.0,0.19490805348045406,0.2032550214985484,0.19908153748950125,1.191751281887809,-0.057037037037037,-0.060138888888888964,0.3468421851858092,0.7370268735134086,0.14455500227124843,0.1670495685762079,0.008346968018094342,0.0031018518518519667,0.07780457137622461,0.26010639369917354,0.10607575910464451,0.11739772942520708,0.0,0.9999999987499999,0.6230635315845088,0.3074839610906592,0.3201670537169881,0.41234740835067096,disgust,07,05,05,male,strong,531
60,2.0020000000000002,True,1.0,0.11095861684499687,0.09587486540781603,0.10341674112640645,1.0697316035318618,-0.06606481481481474,-0.06592592592592594,0.35804563218406893,0.6606584706403925,0.1433134484770049,0.09667540978032457,0.01508375143718084,0.00013888888888879958,0.04417340397476351,0.28362617551300773,0.1051382240914994,0.11313277599885754,0.0,0.9999999987499999,0.6296752859893956,0.30959578798481413,0.32555230987203637,0.4088604302369594,disgust,07,05,05,male,strong,531
70,2.3356666666666666,True,1.0,0.2522520173041976,0.26361916006948144,0.2579355886868395,1.0212281431339145,-0.055555555555555525,-0.05958333333333332,0.3953206714406993,0.5092011064339866,0.16244977879611777,0.25257391349918584,0.011367142765283833,0.004027777777777797,0.08320920544665278,0.2994170728075451,0.10803671690833387,0.11608907436239203,0.0,0.9999999987499999,0.6160831576067927,0.30683345258563827,0.3325365334175978,0.43182077038301026,disgust,07,05,05,male,strong,531
80,2.6693333333333333,True,1.0,0.1637322943957199,0.16280615577809335,0.1632692250869066,0.9056864741649762,-0.0721296296296296,-0.07629629629629636,0.3597215678515314,0.5648873238423148,0.15961439243048822,0.1802712414772865,0.000926138617626554,0.004166666666666763,0.09048163187745685,0.3220117798349171,0.10714519257390366,0.11427532513399608,0.0,0.9999999987499999,0.6164898577946805,0.30710094901319185,0.3196299075086446,0.40013033173163054,disgust,07,05,05,male,strong,531
90,3.003,True,1.0,0.2484246916925607,0.23385971851524584,0.24114220510390327,0.9142834455553251,-0.05981481481481482,-0.0621296296296297,0.3521228461948353,0.5570860145311556,0.16801808958087866,0.26374994130779245,0.014564973177314866,0.0023148148148148806,0.08479473344829057,0.3258719184607691,0.10779546006165008,0.1124826803731296,0.0,0.9999999987499999,0.6145573601393682,0.3079421492195068,0.32784565261284576,0.4074673102495441,disgust,07,05,05,male,strong,531
100,3.336666666666667,True,1.0,0.2895660573507625,0.276661708507909,0.28311388292933576,1.0083613764105313,-0.057361111111111196,-0.060694444444444495,0.3301605359341402,0.6413569874896977,0.1715464030598653,0.2807662902928091,0.012904348842853519,0.0033333333333332993,0.08854617026601727,0.297780153303257,0.10946331531608441,0.1145787242023083,0.0,0.9999999987499999,0.6051318618775636,0.30823048476349496,0.3218421475571531,0.39898781148847695,disgust,07,05,05,male,strong,531
110,3.6703333333333332,True,1.0,0.3113009435413906,0.30620604589461103,0.30875349471800084,0.9789421830251446,-0.05606481481481479,-0.06013888888888885,0.3637711901428831,0.5257212186119761,0.1756961599608825,0.31539502543846387,0.0050948976467795615,0.004074074074074063,0.09237858695193003,0.3153177035292579,0.10873031399296355,0.11377734717827949,0.0,0.9999999987499999,0.604075732191314,0.3084630304375701,0.3262871339624086,0.40488952371744436,disgust,07,05,05,male,strong,531
120,4.0040000000000004,True,1.0,0.30692606524118254,0.3062060458946107,0.3065660555678966,0.8929069105048674,-0.056342592592592555,-0.06125000000000003,0.3772508842572552,0.4371452530148685,0.17718683679444822,0.34333484483232196,0.000720019346571843,0.004907407407407471,0.09195660883859097,0.3362327853795806,0.1095990749695597,0.1132776084352189,0.0,0.9999999987499999,0.6054236531018656,0.30835115161223503,0.3252004702125329,0.4021629151508839,disgust,07,05,05,male,strong,531
130,4.337666666666666,True,1.0,0.2845674477366755,0.27799712754311395,0.2812822876398947,0.8810063398756309,-0.057314814814814874,-0.06166666666666665,0.38212963902581104,0.4440048801728059,0.17434826682641616,0.3192738518540088,0.006570320193561574,0.0043518518518517735,0.08389321077051792,0.33623278537958046,0.10913204741219702,0.11555567254338796,0.0,0.9999999987499999,0.6085621511729692,0.3080931835880819,0.32024186927662396,0.4007525240973604,disgust,07,05,05,male,strong,531
0,0.0,True,1.0,0.601812405215139,0.6394294159400001,0.6206209105775695,0.8749156179177361,-0.07611111111111107,-0.08379629629629631,0.3695829299923444,0.2846947645605332,0.21042573109859153,0.7093494479554752,0.03761701072486112,0.007685185185185239,0.010868770313376854,0.31249999999999994,0.11042091679621237,0.11793398666075067,0.0,0.9999999987499999,0.6178236558685976,0.3080593805291776,0.32338998370923594,0.4188064015116665,surprised,08,05,05,male,normal,532
10,0.33366666666666667,True,1.0,0.5835425592043623,0.6160071033116924,0.5997748312580273,0.847176535444823,-0.07592592592592595,-0.0828240740740741,0.3683272161854182,0.2985823140512909,0.2097353180985255,0.7079691258718661,0.03246454410733013,0.006898148148148153,0.01300152795490485,0.3415676121275337,0.10859116204583606,0.11736996351538342,0.0,0.9999999987499999,0.6180445018007203,0.30835287695384084,0.3233094361595705,0.41680371357211565,surprised,08,05,05,male,normal,532
20,0.6673333333333333,True,1.0,0.6158717646978425,0.612901290229977,0.6143865274639098,0.8204721621471869,-0.0799537037037037,-0.08527777777777784,0.3772176327255352,0.2803156704445454,0.21181456055111783,0.7488206861961676,0.0029704744678655803,0.005324074074074148,0.015570168457056279,0.3374851694346255,0.11007309618548175,0.11793604061826744,0.0,0.9999999987499999,0.6185609345847715,0.30790764914026997,0.3254181014523673,0.4201047534953323,surprised,08,05,05,male,normal,532
30,1.0010000000000001,True,1.0,0.6973448510609508,0.6921049417812783,0.6947248964211146,1.157648693876626,-0.07694444444444443,-0.08277777777777773,0.3724343768395249,0.39965546942291125,0.21389780617713006,0.6001172031686787,0.005239909279672439,0.0058333333333333015,0.011644632672676696,0.24135978283491433,0.1081662855773236,0.11727528141948239,0.0,0.9999999987499999,0.6151355577621673,0.308886987347264,0.3323879794633047,0.4338939970824003,surprised,08,05,05,male,normal,532
40,1.3346666666666667,True,1.0,0.6831718656884767,0.6526034261102757,0.6678876458993761,1.0578989832423875,-0.07916666666666666,-0.08458333333333329,0.3617413765826354,0.3525933298955196,0.2208347152570755,0.6313340465195897,0.03056843957820099,0.005416666666666625,0.012608093572211399,0.2553196241046233,0.10518069244629526,0.11820031929194623,0.0,0.9999999987499999,0.6188828979482419,0.3084654301380266,0.3348372879692597,0.433510881044894,surprised,08,05,05,male,normal,532
50,1.6683333333333334,True,1.0,0.6913507794619934,0.6640248634828054,0.6776878214723994,0.8927216148552498,-0.08120370370370378,-0.08393518518518517,0.38975033585790325,0.24942838813095425,0.22361145230116525,0.7591255887562249,0.027325915979187987,0.0027314814814813904,0.0164506210030217,0.30640878414029105,0.09850522796559448,0.11911295135440442,0.0,0.9999999987499999,0.6455376922175119,0.33029964076911467,0.2998893298537448,0.4500161463157964,surprised,08,05,05,male,normal,532
60,2.0020000000000002,True,1.0,0.7269783239889153,0.7094070858410993,0.7181927049150073,0.9580067392526366,-0.08819444444444452,-0.07712962962962955,0.4008425414692196,0.26823434300592686,0.22430589568929535,0.7496739589486461,0.017571238147815915,0.011064814814814972,0.008362380162125163,0.29249177378454205,0.09209218756124773,0.11735303303473482,0.0,0.9999999987499999,0.6431056505102041,0.33263656688219945,0.3111819475039163,0.47210406598823457,surprised,08,05,05,male,normal,532
70,2.3356666666666666,True,1.0,0.7378365526750033,0.6896601022157801,0.7137483274453917,0.8380581102746614,-0.08449074074074076,-0.07337962962962963,0.4080591700612361,0.26029647480111145,0.218753138928372,0.8516692562183679,0.04817645045922314,0.011111111111111127,0.0024470254866326194,0.3327194344770871,0.09282489457470801,0.11661106453600248,0.0,0.9999999987499999,0.6431813924241572,0.33168395238515264,0.30877443301114693,0.4649299186852857,surprised,08,05,05,male,normal,532
80,2.6693333333333333,True,1.0,0.7351029500533741,0.6603959680687147,0.6977494590610445,0.8675105595350692,-0.09231481481481485,-0.08249999999999996,0.3762327027194164,0.2685044708967016,0.22986243876022253,0.804312352618502,0.07470698198465942,0.009814814814814887,0.0065155090393744395,0.3214157601500866,0.09716398213309994,0.11829238488875532,0.0,0.9999999987499999,0.6426129402385954,0.3321761000478435,0.30945536111639455,0.46360738266951845,surprised,08,05,05,male,normal,532
90,3.003,True,1.0,0.6702043293919091,0.6506512380743311,0.66042778373312,0.8553273459044489,-0.09009259259259267,-0.08999999999999997,0.3999331202909741,0.2462216573544248,0.23472222222222222,0.7721345364385185,0.019553091317577986,9.259259259269959e-05,0.0016539476796314033,0.32420608960578956,0.09430943719396977,0.11882977059179435,0.0,0.9999999987499999,0.6417443249721764,0.3325168302540477,0.30927792996756404,0.46483929455769346,surprised,08,05,05,male,normal,532
100,3.336666666666667,True,1.0,0.6189153334859697,0.5443189023699855,0.5816171179279777,0.8409576974723847,-0.07819444444444451,-0.0683333333333333,0.398113010611272,0.23287187353237768,0.21319587588304287,0.6916128120072018,0.07459643111598424,0.00986111111111121,0.010556667595488716,0.32919350492648225,0.1064270477891088,0.1185348580419932,0.0,0.9999999987499999,0.6116220540325505,0.30871179514784747,0.34073167040936925,0.45554665648608134,surprised,08,05,05,male,normal,532
110,3.6703333333333332,True,1.0,0.706038240977873,0.6924025590797633,0.6992204000288182,0.8596678503119012,-0.08606481481481476,-0.08324074074074084,0.39182213939142563,0.22482778859214284,0.23264413603120704,0.8133611135686067,0.013635681898109708,0.0028240740740739234,0.006173848608025869,0.33783781460073153,0.10713033179592565,0.11886523783986921,0.0,0.9999999987499999,0.6115514829134778,0.30889432270333467,0.3425027278118125,0.458314989037241,surprised,08,05,05,male,normal,532
0,0.0,True,1.0,0.5418921284609091,0.57569838931816,0.5587952588895345,0.9018055057531095,-0.07995370370370364,-0.08680555555555564,0.37256939990597815,0.2937699753589675,0.21876255544325338,0.6196405492366975,0.033806260857250914,0.006851851851851998,0.007464421355010791,0.31570469961289416,0.1122808776343544,0.11567150362793768,0.0,0.9999999987499999,0.6131502556335034,0.3090448261426263,0.3323402371607368,0.4211863438710398,surprised,08,05,05,male,normal,533
10,0.33366666666666667,True,1.0,0.5336799541432451,0.5625422080150689,0.548111081079157,0.8687611562592401,-0.0918518518518519,-0.08976851851851853,0.38203862751054146,0.2739939031279143,0.22778313689918467,0.6309111280242362,0.02886225387182384,0.0020833333333333814,0.004622138278377135,0.3201923076923073,0.11003192998547116,0.1165119523365344,0.0,0.9999999987499999,0.6113217864020608,0.3078090270720509,0.33665461308207256,0.44254633534634025,surprised,08,05,05,male,normal,533
20,0.6673333333333333,True,1.0,0.5333558764450853,0.5602733544255936,0.5468146154353395,0.9161536546236355,-0.08907407407407403,-0.09300925925925924,0.3755792415365058,0.2939896055881816,0.22709542805138166,0.5968590668996197,0.026917477980508253,0.003935185185185208,0.005721980873468841,0.31099268917091005,0.09712005637051278,0.11960958982092239,0.0,0.9999999987499999,0.6448813781606393,0.3304205858010486,0.30742510295562075,0.45324349911282963,surprised,08,05,05,male,normal,533
30,1.0010000000000001,True,1.0,0.6140930905967189,0.6103155800950402,0.6122043353458795,1.0505050505050515,-0.08777777777777773,-0.08143518518518522,0.3802238586364562,0.33670033670033667,0.220845770335711,0.5827714346080962,0.003777510501678738,0.006342592592592511,0.004401722071340079,0.2680560931495906,0.09233283529013148,0.11634789710852671,0.0,0.9999999987499999,0.6437164071331657,0.3325254686893284,0.31220296302883954,0.46274734305036336,surprised,08,05,05,male,normal,533
40,1.3346666666666667,True,1.0,0.6582271981561015,0.6525639321451553,0.6553955651506285,1.0752688172043015,-0.07324074074074077,-0.06560185185185186,0.3583625818966733,0.35842293906810047,0.20000152587308548,0.6095178755900843,0.005663266010946244,0.007638888888888917,0.00476223750310578,0.27032901763920547,0.09357330374559515,0.11812700609475972,0.0,0.9999999987499999,0.6423204323057349,0.33246161078724773,0.3147759437826401,0.4667792104780717,surprised,08,05,05,male,normal,533
50,1.6683333333333334,True,1.0,0.6697928609844045,0.6015978504737055,0.635695355729055,1.2839506172839497,-0.08023148148148146,-0.06824074074074071,0.3589697546512701,0.4373897707231033,0.21180699638057293,0.4951088828274374,0.06819501051069898,0.011990740740740746,0.0034145111248904455,0.22897263927968106,0.09414344571776007,0.11975940751698158,0.0,0.9999999987499999,0.6381765939969738,0.3342413130725215,0.31372761956926576,0.46399069158249595,surprised,08,05,05,male,normal,533
60,2.0020000000000002,True,1.0,0.7370417105602513,0.699201450008824,0.7181215802845377,0.9729357733315693,-0.09282407407407411,-0.09078703703703711,0.39647788674001766,0.3113306914135365,0.23336602844781618,0.7380976216194768,0.037840260551427196,0.002037037037037004,0.011624679110721512,0.28499198471314374,0.09733354916896488,0.12070530689472515,0.0,0.9999999987499999,0.6453854308442126,0.3308105566427793,0.31537660922062377,0.4715641268751361,surprised,08,05,05,male,normal,533
70,2.3356666666666666,True,1.0,0.6802240305354518,0.6224286642486746,0.6513263473920632,0.8560210533618522,-0.08726851851851858,-0.08166666666666672,0.3928609967832253,0.28310302588262054,0.22781127021823394,0.7608765518489395,0.05779536628677717,0.005601851851851858,0.0112871344162812,0.32879691095488217,0.09768567463414145,0.12089421706840613,0.0,0.9999999987499999,0.6448357796946904,0.3309407849483543,0.3133739781157199,0.4676560458366606,surprised,08,05,05,male,normal,533
80,2.6693333333333333,True,1.0,0.6663723960279513,0.6224286642486744,0.6444005301383129,0.8407177303589193,-0.09203703703703708,-0.08416666666666667,0.37354705062560434,0.2962681636946438,0.22847355794210186,0.7664885690744329,0.04394373177927691,0.007870370370370416,0.00885287544034443,0.3411305151031754,0.0971016694270952,0.11994262385149898,0.0,0.9999999987499999,0.6436397053743372,0.33166872280691917,0.31144662606156154,0.4603109601875605,surprised,08,05,05,male,normal,533
90,3.003,True,1.0,0.7036654762835263,0.6462955103527622,0.6749804933181442,0.8688885707984081,-0.08875000000000005,-0.08671296296296299,0.39573165779242286,0.25284983793417054,0.2326441360312071,0.7768320541929965,0.057369965930764044,0.0020370370370370594,0.00953381813219211,0.3273792258707695,0.09618072809945555,0.11877283945891723,0.0,0.9999999987499999,0.6429535241831107,0.3316620571612003,0.314119080305987,0.4651511642274753,surprised,08,05,05,male,normal,533
