frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.6525222015801485,0.6328959979851763,0.6427090997826623,0.9079638975529591,-0.09023148148148152,-0.08324074074074067,0.39127726247946576,0.2697484265393025,0.2312513196752885,0.7078575497493003,0.019626203594972247,0.006990740740740853,0.00834217520943132,0.3019683743941034,0.09575230674721345,0.11669471449284227,0.0,0.9999999987499999,0.6422863406612644,0.33150337678290304,0.31518491869189746,0.46731950830126473,surprised,08,05,05,male,normal,533
0,0.0,True,1.0,0.6700115766010367,0.6828168538265895,0.6764142152138131,0.651384238558179,-0.07555555555555554,-0.08041666666666669,0.3791365260730757,0.21032838542610566,0.21184157324108985,1.0384258248419356,0.012805277225552802,0.004861111111111149,0.009757734774545524,0.42236008989102586,0.11205407145975613,0.11784746358318415,0.0,0.9999999987499999,0.610905262354942,0.3072201424118161,0.3143134860278094,0.4275461275947654,surprised,08,05,05,male,normal,534
10,0.33366666666666667,True,1.0,0.6976042053458223,0.6993755853142971,0.6984898953300598,0.6339836564315322,-0.07509259259259254,-0.07893518518518527,0.37464181691032594,0.220499569336778,0.2104529220518775,1.101747479204133,0.0017713799684747622,0.0038425925925927307,0.020362403854804437,0.40350244188983997,0.10810656567108251,0.11813943949119037,0.0,0.9999999987499999,0.6101189138467887,0.30739694965957093,0.30983130822399385,0.4230083982778258,surprised,08,05,05,male,normal,534
20,0.6673333333333333,True,1.0,0.6735823122064876,0.6781421019541022,0.6758622070802949,0.5882309935279618,-0.07328703703703698,-0.0773611111111111,0.39419996342070984,0.21566784923431281,0.20487451771692236,1.1489741521893602,0.004559789747614618,0.004074074074074119,0.02051680349763479,0.43802979060534913,0.10976787972167559,0.11594202644758161,0.0,0.9999999987499999,0.622736395042392,0.3048969871330954,0.32538396602562714,0.4268482246757223,surprised,08,05,05,male,normal,534
30,1.0010000000000001,True,1.0,0.7117774637237584,0.6998083478480196,0.7057929057858889,1.1337745310287355,-0.06870370370370366,-0.07356481481481486,0.37133678933958486,0.3989110496366453,0.20075867947458673,0.6225161056894483,0.01196911587573879,0.004861111111111205,0.015778745240768385,0.2502986106711143,0.10830957345444114,0.11762986486550184,0.0,0.9999999987499999,0.6190022692280037,0.30869858431500175,0.31997586963761027,0.4166755582251922,surprised,08,05,05,male,normal,534
40,1.3346666666666667,True,1.0,0.6633562288534577,0.6718237464753914,0.6675899876644246,0.777517103497851,-0.06500000000000006,-0.07134259259259257,0.3782118161375274,0.29155420602370963,0.1958582652569058,0.8586177521511844,0.008467517621933762,0.006342592592592511,0.010860944825637644,0.3615889020881896,0.10803416447702886,0.11576276084320485,0.0,0.9999999987499999,0.6248983351074805,0.30495118661749965,0.3151686268789191,0.4093051659813254,surprised,08,05,05,male,normal,534
50,1.6683333333333334,True,1.0,0.6671413515017462,0.6693967359076284,0.6682690437046873,0.9025968816891504,-0.0656944444444445,-0.0708333333333333,0.3825927599222161,0.27350427350427375,0.1951705550945909,0.7403848354251634,0.0022553844058821326,0.005138888888888804,0.013546744819627438,0.2982846215100165,0.10777207233465802,0.11518271649491077,0.0,0.9999999987499999,0.621472803027461,0.30648280826807905,0.3150095657652593,0.41222649525149374,surprised,08,05,05,male,normal,534
60,2.0020000000000002,True,1.0,0.6390243041366428,0.6578674880939043,0.6484458961152735,0.8093974524015983,-0.06300925925925921,-0.06861111111111101,0.36900315574403203,0.2697860144658177,0.19306978193111085,0.8011464505988269,0.018843183957261478,0.005601851851851802,0.008151620860959606,0.3458231694563047,0.10596100990077768,0.11537420252007721,0.0,0.9999999987499999,0.6262071873671343,0.3040386674248726,0.3112574049755777,0.4182685227089617,surprised,08,05,05,male,normal,534
70,2.3356666666666666,True,1.0,0.6249543159738361,0.655518270564862,0.640236293269349,0.6527129826070872,-0.06509259259259259,-0.06893518518518521,0.38066797303216804,0.20825300430264895,0.19376417538869897,0.9808848764001853,0.0305639545910259,0.0038425925925926196,0.008960040473264003,0.41876303280421356,0.10729358405711918,0.11595763221592065,0.0,0.9999999987499999,0.6238791642281913,0.3041413609285768,0.31338992315065783,0.42330977169638095,surprised,08,05,05,male,normal,534
80,2.6693333333333333,True,1.0,0.6248544950849786,0.6371217703440931,0.6309881327145359,0.6196741084364875,-0.06453703703703706,-0.06884259259259251,0.3793161185949791,0.21342663071276266,0.1965467991215126,1.0182580232480505,0.01226727525911453,0.0043055555555554514,0.01074612128583327,0.43802979060535,0.10968593573507776,0.11618364929951962,0.0,0.9999999987499999,0.6251785387905163,0.30382077526297036,0.31550472376112876,0.4224993256763367,surprised,08,05,05,male,normal,534
90,3.003,True,1.0,0.6066681626879095,0.6160525727561593,0.6113603677220344,0.6383350189201135,-0.06527777777777771,-0.06995370370370368,0.3763807206392355,0.2150911476796027,0.19724117659584234,0.957742172372569,0.00938441006824986,0.004675925925925972,0.009478413309092154,0.4285408796863872,0.10787000305652734,0.11607998914507464,0.0,0.9999999987499999,0.624841462710084,0.3036806594655112,0.31362655533608264,0.4221938242382175,surprised,08,05,05,male,normal,534
0,0.0,True,1.0,0.5304932390543357,0.5137678420739826,0.5221305405641592,0.8549544030128121,-0.09037037037037038,-0.08657407407407419,0.40387803255117927,0.2011588596587602,0.22569579660385555,0.6107115639432934,0.016725396980353024,0.0037962962962961866,0.005256293502156935,0.322934248472673,0.10871773000549387,0.11902666682494928,0.0,0.9999999987499999,0.6150418063475389,0.3122680291102246,0.347368662357813,0.43827138542103916,surprised,08,05,05,male,normal,535
10,0.33366666666666667,True,1.0,0.5925697390010749,0.5834091394637715,0.5879894392324232,0.6432626851798287,-0.08782407407407417,-0.08500000000000002,0.3923936745790759,0.19691714852443776,0.22014200801357783,0.9140736013127305,0.009160599537303415,0.0028240740740741455,0.003968640496093463,0.4152760356147895,0.10975835813793935,0.11774458440732062,0.0,0.9999999987499999,0.6165061694834184,0.31058572424411696,0.34693497037140225,0.4410857347922148,surprised,08,05,05,male,normal,535
20,0.6673333333333333,True,1.0,0.5784337115448609,0.5530326500264331,0.5657331807856469,0.6859826958966226,-0.08662037037037046,-0.07870370370370378,0.4143672964750001,0.1808405260129893,0.2111143636174088,0.8247047398858918,0.025401061518427803,0.007916666666666683,0.0009660409985482415,0.39031346682549817,0.10836028479192436,0.11806824015142019,0.0,0.9999999987499999,0.6198315159266832,0.3096768715537812,0.34567313100068353,0.4402101354972064,surprised,08,05,05,male,normal,535
30,1.0010000000000001,True,1.0,0.6300752301563767,0.6033262419375524,0.6167007360469645,1.0601343686106977,-0.08236111111111116,-0.07513888888888892,0.3628693202964439,0.34872841072720284,0.21666701879228198,0.5817194068098638,0.02674898821882432,0.007222222222222241,0.008277242218808968,0.2603792967185106,0.105457772294419,0.1195574810797102,0.0,0.9999999987499999,0.6128098423041092,0.3130427387164544,0.34601155000017564,0.4389008748329992,surprised,08,05,05,male,normal,535
40,1.3346666666666667,True,1.0,0.6583271373165103,0.6219444857053176,0.6401358115109139,0.8250637457367981,-0.08111111111111108,-0.07287037037037036,0.39344892303877993,0.19644374898495143,0.21805870448037062,0.7758622467882892,0.036382651611192696,0.008240740740740715,0.001112498755194114,0.3407676722489788,0.10956281447552767,0.11662693703490377,0.0,0.9999999987499999,0.6081982043520534,0.3088284647327616,0.3475736504545255,0.45533613637931214,surprised,08,05,05,male,normal,535
50,1.6683333333333334,True,1.0,0.6160525727561588,0.6016418165188236,0.6088471946374912,0.7133121797015807,-0.08162037037037034,-0.07291666666666669,0.37655988451733796,0.2263394416360778,0.22014755301501807,0.8535494163189626,0.01441075623733512,0.008703703703703658,0.004678571075367806,0.4020841397243863,0.10847866433934358,0.11649680042153371,0.0,0.9999999987499999,0.6065348773884555,0.30914368101761563,0.3464432658608546,0.4519625190603109,surprised,08,05,05,male,normal,535
60,2.0020000000000002,True,1.0,0.6335724840631218,0.5986269085648224,0.6160996963139721,0.7827866055051281,-0.07208333333333333,-0.06430555555555556,0.399287299144663,0.1732102040768625,0.20694444444444438,0.7870595791766342,0.034945575498299464,0.007777777777777772,0.004234211307588975,0.3610612149836561,0.09463049441188685,0.11889517124544827,0.0,0.9999999987499999,0.6418986333986719,0.33267761518206307,0.3115427038409969,0.46034190791664076,surprised,08,05,05,male,normal,535
70,2.3356666666666666,True,1.0,0.6780016366414623,0.6207933474467774,0.6493974920441199,0.8168765783295558,-0.08837962962962964,-0.08236111111111111,0.39793354459961733,0.1978372963141896,0.22778615134956806,0.7949762660255033,0.0572082891946849,0.006018518518518534,0.001223377813765358,0.32519531250000017,0.09748974747285219,0.11818536640382599,0.0,0.9999999987499999,0.6426911411674046,0.3321220108308158,0.3167341363326336,0.4641891653409793,surprised,08,05,05,male,normal,535
80,2.6693333333333333,True,1.0,0.6177015939359732,0.5659391850161383,0.5918203894760558,0.8392402376859857,-0.08277777777777773,-0.06851851851851853,0.3929164093920562,0.22947975249226218,0.2180555555555555,0.7051859085163339,0.05176240891983497,0.014259259259259194,0.004053604874174295,0.32669336352606343,0.09648989725381167,0.11884286883960404,0.0,0.9999999987499999,0.6428036401904512,0.33188088209749755,0.3170051813691611,0.46234444828299087,surprised,08,05,05,male,normal,535
90,3.003,True,1.0,0.6198313906821814,0.5585126384464063,0.5891720145642938,0.8714947271909361,-0.08824074074074079,-0.07671296296296293,0.4195915618906297,0.18761344821471554,0.23055853375779983,0.6760477099653316,0.0613187522357751,0.011527777777777859,0.002804091873725888,0.32929867986870454,0.09564737677539888,0.11840092664162195,0.0,0.9999999987499999,0.6442861469978616,0.3312981540111217,0.32144628080040205,0.4742075516458746,surprised,08,05,05,male,normal,535
100,3.336666666666667,True,1.0,0.6086873820914337,0.5551647625362727,0.5819260723138532,0.8163744939210724,-0.08296296296296285,-0.0703240740740741,0.43058985363227265,0.15970421864674503,0.22223080512532098,0.7128175569509085,0.05352261955516102,0.012638888888888755,0.0008497502944421476,0.3679422487746172,0.09891073794069226,0.1190968048784403,0.0,0.9999999987499999,0.6435489994200806,0.3314206671956086,0.32270022054022796,0.47547956431586363,surprised,08,05,05,male,normal,535
110,3.6703333333333332,True,1.0,0.582153811192881,0.5362701583182689,0.559211984755575,0.8195739288580852,-0.08958333333333329,-0.08166666666666661,0.43472604629627215,0.15805558332394534,0.23264413603120704,0.682320368016985,0.04588365287461216,0.007916666666666683,0.009240112099556245,0.3547124991217919,0.0971043267273206,0.11866290647094589,0.0,0.9999999987499999,0.6444195634972739,0.3312051152379062,0.32355860136490944,0.4769505315996523,surprised,08,05,05,male,normal,535
0,0.0,True,1.0,0.7393445241857901,0.7563146436367554,0.7478295839112727,1.0075217889162147,-0.07296296296296306,-0.08157407407407419,0.3896560181124138,0.33804081519021,0.2131948023049951,0.74224656194851,0.01697011945096527,0.008611111111111125,0.006810033131946442,0.2738411838750414,0.10851143154861194,0.11776767777529487,0.0,0.9999999987499999,0.6145964639293218,0.310242101827874,0.33195663619487936,0.4360315082331697,surprised,08,05,05,male,strong,536
10,0.33366666666666667,True,1.0,0.7266228214889349,0.7459003913324819,0.7362616064107084,1.0807586414075783,-0.07564814814814824,-0.08444444444444449,0.37614281688174467,0.381026792730711,0.21250897556871717,0.6812451718653875,0.019277569843547004,0.008796296296296247,0.005080905988892504,0.2671277997540959,0.0983662107345252,0.11761897902934111,0.0,0.9999999987499999,0.649782471308836,0.32976244270638705,0.30268820018597925,0.4583125830667387,surprised,08,05,05,male,strong,536
20,0.6673333333333333,True,1.0,0.7290448210686812,0.7088901936757793,0.7189675073722303,1.0207506968488698,-0.07458333333333339,-0.08231481481481484,0.3886668771184423,0.3380408151902101,0.2138892455875566,0.7043517183889605,0.020154627392901858,0.00773148148148145,0.002601505582175873,0.2779010263297874,0.09820167733460847,0.11807952449785711,0.0,0.9999999987499999,0.6501736536333285,0.32921403471053845,0.3044342092994382,0.4630168402353128,surprised,08,05,05,male,strong,536
30,1.0010000000000001,True,1.0,0.8086994515482177,0.7908553766798556,0.7997774141140366,1.1352613671722123,-0.07430555555555562,-0.08226851851851841,0.38579658778252973,0.3672904423204213,0.2131948023049951,0.7044874750791332,0.017844074868362036,0.007962962962962783,0.0006042666763893076,0.2517456356163955,0.09768773243328957,0.12041884337102998,0.0,0.9999999987499999,0.6511982558023209,0.3294557909835055,0.3027386550261962,0.4633281047313363,surprised,08,05,05,male,strong,536
40,1.3346666666666667,True,1.0,0.7676167031385274,0.7747644466144122,0.7711905748764698,0.8955371199379968,-0.07171296296296292,-0.08125000000000004,0.3634692853074427,0.3218336524777175,0.21389031567999045,0.8611486422024179,0.007147743475884871,0.009537037037037122,0.013733431034779852,0.32519531250000017,0.10053978372328397,0.1191724398878033,0.0,0.9999999987499999,0.6482745984565702,0.33063543062493395,0.29945550209373745,0.45866165895512906,surprised,08,05,05,male,strong,536
50,1.6683333333333334,True,1.0,0.8053142169969764,0.7968982421372999,0.8011062295671381,0.99303170679893,-0.07078703703703709,-0.07824074074074078,0.3704643567389339,0.37062696348311797,0.21250035903002756,0.8067277450279307,0.00841597485967649,0.007453703703703685,0.005112318280059224,0.2931246037491209,0.09935504010196486,0.11968534874254615,0.0,0.9999999987499999,0.649153310003689,0.3297817469474412,0.29907477017946654,0.45718512122494065,surprised,08,05,05,male,strong,536
60,2.0020000000000002,True,1.0,0.7705432836910059,0.7903543276517712,0.7804488056713885,1.3783015652873134,-0.0723611111111111,-0.08060185185185181,0.36044004738403357,0.5328485432811773,0.21041992990714237,0.5662395119668172,0.019811043960765273,0.008240740740740715,0.005903998564248197,0.20901728167979805,0.09520527910250312,0.12003327257192051,0.0,0.9999999987499999,0.6451813994269583,0.33143911130959447,0.2984075620629962,0.45797555384616495,surprised,08,05,05,male,strong,536
70,2.3356666666666666,True,1.0,0.7926069330498238,0.7553350373857415,0.7739709852177826,0.8324064801986129,-0.07120370370370377,-0.07777777777777772,0.3599197762898587,0.2751048934224688,0.21319587588304276,0.9297993271665935,0.03727189566408229,0.0065740740740739545,0.00687600399199977,0.3241378114192813,0.10140586606386806,0.11939762373267765,0.0,0.9999999987499999,0.6503792078393856,0.32840164533505106,0.30227254748284615,0.4561589765577505,surprised,08,05,05,male,strong,536
80,2.6693333333333333,True,1.0,0.7423552630131668,0.7535248081574716,0.7479400355853192,1.0517364412906252,-0.07180555555555557,-0.07717592592592587,0.340790066640589,0.39254951681974026,0.2124999999999999,0.7111477802057462,0.011169545144304793,0.005370370370370303,0.006731631159894501,0.2697341682536849,0.09867142403554593,0.11961413371893113,0.0,0.9999999987499999,0.6472166692223764,0.33034011258309853,0.3009100651275699,0.4560560803319737,surprised,08,05,05,male,strong,536
90,3.003,True,1.0,0.7414215982746957,0.7640938996458757,0.7527577489602857,1.1225342645123477,-0.06995370370370363,-0.07412037037037028,0.35643107525567674,0.40496489289369497,0.2145847555070186,0.6705877697972091,0.022672301371180037,0.004166666666666652,0.0021356311615955406,0.2705696202531645,0.11096401055082308,0.11855344816225467,0.0,0.9999999987499999,0.603801367398522,0.3076221039307114,0.32731654233524404,0.45081570387815517,surprised,08,05,05,male,strong,536
100,3.336666666666667,True,1.0,0.7420010753137624,0.735044779054322,0.7385229271840421,1.0893557773846698,-0.07023148148148156,-0.07398148148148143,0.3744799045503956,0.363109837025133,0.21319444444444446,0.6779446554706776,0.0069562962594403865,0.0037499999999998646,0.0002473284861785304,0.2641711490659079,0.11306474709124205,0.11752837257120644,0.0,0.9999999987499999,0.6056573521986919,0.307612449078308,0.3318468082908227,0.4510648107758141,surprised,08,05,05,male,strong,536
110,3.6703333333333332,True,1.0,0.7425139830115086,0.7724447056659475,0.757479344338728,1.0605464194459417,-0.06902777777777774,-0.0737962962962963,0.38199025785071444,0.3645538203031679,0.21319587588304287,0.7142349740188231,0.029930722654438857,0.004768518518518561,0.005986900522997633,0.2742119717727055,0.09834293121691165,0.11812330576184599,0.0,0.9999999987499999,0.6511453923678846,0.3278627246424071,0.3031508139278122,0.4544361910322218,surprised,08,05,05,male,strong,536
120,4.0040000000000004,True,1.0,0.7415798633355785,0.7338743158233513,0.7377270895794649,1.0235042373016532,-0.0698611111111111,-0.07462962962962955,0.38362767796901576,0.3568699925122331,0.21459613255719906,0.72078557439527,0.007705547512227184,0.00476851851851845,0.0027226422074791545,0.28864341003044824,0.10912397095700255,0.11736276929254315,0.0,0.9999999987499999,0.6078284756011781,0.3077213923260627,0.3217421394716745,0.43483035168956724,surprised,08,05,05,male,strong,536
0,0.0,True,1.0,0.6975942420700222,0.6835807427880215,0.6905874924290218,1.0992366412213737,-0.06685185185185188,-0.07560185185185186,0.3848682016758917,0.3799830364715856,0.20417600856869406,0.628242788251402,0.014013499282000685,0.00874999999999998,0.008696036749349514,0.26388888888888856,0.1130572323086638,0.11491281241270428,0.0,0.9999999987499999,0.6145164903617698,0.3111442823190571,0.32352701236133663,0.4257935633360283,surprised,08,05,05,male,strong,537
10,0.33366666666666667,True,1.0,0.6601066426421196,0.668896258186213,0.6645014504141663,1.1118863668321193,-0.06819444444444445,-0.07810185185185192,0.38284135993524876,0.37288872058394207,0.2034755968342765,0.5976343178911353,0.00878961554409341,0.009907407407407476,0.012239115335765903,0.26753048780487837,0.09884347653372409,0.12026669443895228,0.0,0.9999999987499999,0.6493638209346237,0.331336343036165,0.2928595484084425,0.4496772258069645,surprised,08,05,05,male,strong,537
20,0.6673333333333333,True,1.0,0.6867048293393019,0.6931148232907339,0.6899098263150178,1.1666860675363917,-0.07111111111111101,-0.0788888888888889,0.3831612905685785,0.39340897979602346,0.20972222222222225,0.5913414460942793,0.006409993951432047,0.007777777777777883,0.001400498826352707,0.24881303863934381,0.09837926125423618,0.12033047703953811,0.0,0.9999999987499999,0.6502806863292192,0.3316920508029606,0.29829214483260486,0.4545465144510145,surprised,08,05,05,male,strong,537
30,1.0010000000000001,True,1.0,0.6997416837259368,0.6924025590797641,0.6960721214028505,1.2210198010512674,-0.08416666666666667,-0.09305555555555556,0.3829957608769925,0.4341064604645784,0.22501220670013103,0.5700743925721351,0.007339124646172701,0.00888888888888889,0.002196330523648536,0.2374814474865946,0.09499522015551413,0.11828225763451546,0.0,0.9999999987499999,0.6459596721735569,0.33365208823668674,0.3129171112452534,0.47616860041238523,surprised,08,05,05,male,strong,537
40,1.3346666666666667,True,1.0,0.7516423812418697,0.7193595382784785,0.735500959760174,1.0896057347670247,-0.0831944444444444,-0.08537037037037037,0.35678258043886873,0.3870967741935482,0.22569478248505678,0.6750156834641073,0.03228284296339112,0.00217592592592597,0.011274090342298131,0.2590460526315796,0.1067817615154947,0.11789264856253048,0.0,0.9999999987499999,0.6006883229229192,0.31043980940607496,0.3363439102841833,0.4566914320339232,surprised,08,05,05,male,strong,537
50,1.6683333333333334,True,1.0,0.7237160180417971,0.7322391803502772,0.7279775991960371,0.9422125141104382,-0.0733333333333333,-0.08078703703703699,0.37380964188694443,0.3413700025071573,0.21320017014117348,0.7726256956832456,0.008523162308480159,0.007453703703703685,0.009395316158560627,0.3019683743941034,0.11098832786987314,0.11723775503303974,0.0,0.9999999987499999,0.6039952605886104,0.3088192897256081,0.32367183255980503,0.4430263029428042,surprised,08,05,05,male,strong,537
60,2.0020000000000002,True,1.0,0.7298138030937915,0.7005358397320798,0.7151748214129356,1.3748895918678052,-0.06435185185185183,-0.06847222222222221,0.36656458965979843,0.5207831059034135,0.19791705215148858,0.520168910756944,0.029277963361711734,0.004120370370370385,0.008263413825935163,0.2161417538707313,0.11191590093998045,0.11684281359390035,0.0,0.9999999987499999,0.5963690869316477,0.311226866266267,0.31628002034868036,0.43475084838940925,surprised,08,05,05,male,strong,537
70,2.3356666666666666,True,1.0,0.7151654292579985,0.7138649959469828,0.7145152126024907,0.7515045881275918,-0.06050925925925921,-0.06611111111111123,0.3726853158910734,0.25277881600655355,0.19861149524808674,0.9507795745901408,0.001300433311015703,0.005601851851852024,0.008422271837296076,0.35841600846497734,0.11149233781866844,0.11805672499230352,0.0,0.9999999987499999,0.6046603144773534,0.3064468577968245,0.3120066152343864,0.4303491923784316,surprised,08,05,05,male,strong,537
80,2.6693333333333333,True,1.0,0.6917075453305581,0.7081225334505923,0.6999150393905752,1.1178492011589376,-0.06185185185185188,-0.06583333333333335,0.35219748263150097,0.42993082103826186,0.20208371087002966,0.6261265282159111,0.01641498812003417,0.003981481481481475,0.008192486902867483,0.2671277997540961,0.11060071948162147,0.11531316366058776,0.0,0.8387157354069747,0.5955042772186999,0.30775194625002006,0.3188871905323768,0.4298117667028289,surprised,08,05,05,male,strong,537
90,3.003,True,1.0,0.7514824672318489,0.7681961656710966,0.7598393164514727,1.0984538208943178,-0.055648148148148,-0.05949074074074073,0.31443362859679413,0.40382950032964593,0.2006978657631411,0.691735330150558,0.01671369843924775,0.0038425925925927307,0.001866842908415365,0.25684636399136407,0.11163218159765982,0.11464775963772851,0.0,0.9999999987499999,0.59599630491259,0.30856593235654634,0.3135348321104402,0.4157936104529297,surprised,08,05,05,male,strong,537
100,3.336666666666667,True,1.0,0.7019670077269755,0.7112410315251598,0.7066040196260677,0.9621119406888743,-0.05935185185185193,-0.06375000000000003,0.3769909921933083,0.31167006529357905,0.20069786576314122,0.7344301528158331,0.009274023798184317,0.0043981481481480955,0.0010119819599552677,0.2931338028169017,0.11272748697355024,0.11638785824557994,0.0,0.9999999987499999,0.6056330557222889,0.30672326786240905,0.31316470897115933,0.4272486637568638,surprised,08,05,05,male,strong,537
110,3.6703333333333332,True,1.0,0.7015652601957184,0.6976712895747218,0.6996182748852201,0.8739409593922373,-0.06009259259259264,-0.06379629629629624,0.3751801513411826,0.2730960020057248,0.1972257037743489,0.8005326531116633,0.003893970620996612,0.003703703703703598,0.0011187010639586727,0.32518275294573906,0.1102992182566578,0.11527150306852163,0.0,0.9999999987499999,0.6076643815729416,0.30578812689808854,0.30957987130961173,0.425129321908632,surprised,08,05,05,male,strong,537
120,4.0040000000000004,True,1.0,0.7029652584125012,0.708504999322699,0.7057351288676001,0.7351055937578176,-0.060324074074074086,-0.06481481481481488,0.3854137807710815,0.2205316781273457,0.19722841160573593,0.9600459238242531,0.00553974091019771,0.004490740740740795,0.004503393944344595,0.36863047859891607,0.11336325184878174,0.11576870473785522,0.0,0.9999999987499999,0.6092934011651536,0.3061081647682229,0.310034021429814,0.42412963972564915,surprised,08,05,05,male,strong,537
0,0.0,True,1.0,0.5368805151064545,0.5477021243870207,0.5422913197467376,0.8438850517550187,-0.06069444444444444,-0.06467592592592591,0.3979903867357013,0.20122659303274004,0.19375354394440278,0.6426127807560285,0.010821609280566191,0.003981481481481475,0.006087940218761234,0.3388869944009644,0.11238013210705092,0.1163963825851519,0.0,0.9999999987499999,0.6157133016018908,0.3080116316145426,0.30300932514313145,0.4129499154885806,surprised,08,05,05,male,strong,538
10,0.33366666666666667,True,1.0,0.583631050320219,0.6060933579707664,0.5948622041454927,0.8517516676127307,-0.06060185185185185,-0.06300925925925926,0.39056640088996586,0.2462094664193051,0.1923611111111111,0.6983986374957837,0.022462307650547353,0.0024074074074074137,0.0013698968007775092,0.32669336352606376,0.11972326049996916,0.10952702250172004,0.0,0.9999999987499999,0.5737328203703356,0.2804804841912586,0.31531467024574683,0.37393518370117995,surprised,08,05,05,male,strong,538
20,0.6673333333333333,True,1.0,0.6492803971354401,0.6519656387952928,0.6506230179653665,0.8423531465658639,-0.058148148148148115,-0.06097222222222226,0.3876095922932722,0.2339776590651829,0.19305911224772535,0.7723874726625646,0.002685241659852733,0.0028240740740741455,0.0037744395225894297,0.3249238123219445,0.11030443126228023,0.11592577453576758,0.0,0.9999999987499999,0.6178717848623825,0.309258172717468,0.3140638113325687,0.40761269011787143,surprised,08,05,05,male,strong,538
30,1.0010000000000001,True,1.0,0.600477660304555,0.6109580532300938,0.6057178567673244,1.0482277519801548,-0.058750000000000024,-0.06268518518518518,0.381808176961883,0.3062921444725354,0.19583683957687853,0.5778494755773189,0.010480392925538817,0.003935185185185153,0.003904530093081795,0.2730784879074303,0.11996883422614393,0.1118430408661756,0.0,0.9999999987499999,0.5676922665863221,0.2810074106676032,0.3219506859021245,0.38592674937202603,surprised,08,05,05,male,strong,538
40,1.3346666666666667,True,1.0,0.6050639789857482,0.6070825465396597,0.6060732627627039,0.890384526266903,-0.05750000000000005,-0.06013888888888891,0.3739908299243243,0.21917157569646872,0.1937563003007902,0.6806871019016636,0.002018567553911499,0.0026388888888888573,0.0033397179795816054,0.314938709168219,0.12333704109888675,0.10969182648189658,0.0,0.9999999987499999,0.5525704596760579,0.277685039713942,0.3372334215858516,0.3832364456742405,surprised,08,05,05,male,strong,538
50,1.6683333333333334,True,1.0,0.6517433508580202,0.6260777729485416,0.6389105619032809,0.9591878841815809,-0.05694444444444441,-0.05935185185185182,0.3963605006942201,0.2851557274602002,0.19515296339244406,0.6660953213023808,0.025665577909478543,0.0024074074074074137,0.00620822294858866,0.3218111686515684,0.11255858696722988,0.11573100115695002,0.0,0.998157937882219,0.6076481094781662,0.3093682219823762,0.3091113879114406,0.42324015956808314,surprised,08,05,05,male,strong,538
60,2.0020000000000002,True,1.0,0.6689935538646233,0.6586871833402533,0.6638403686024383,1.1982425253175817,-0.05740740740740741,-0.06078703703703703,0.38266619182476447,0.3904307778174908,0.19653398903121463,0.5540116917704071,0.010306370524370001,0.0033796296296296213,0.004959558965843039,0.2464838411659477,0.1100137187793736,0.11521376112881598,0.0,0.9999999987499999,0.6018265293617447,0.30928744321375334,0.30825671753189415,0.42351910891283867,surprised,08,05,05,male,strong,538
70,2.3356666666666666,True,1.0,0.693183223783207,0.6967139489161221,0.6949485863496645,1.2679950398089095,-0.058564814814814736,-0.06259259259259259,0.31695297427343316,0.47954975695537616,0.1972469785909828,0.5480688524257913,0.003530725132915191,0.004027777777777852,0.0025849141840439097,0.2321833250985202,0.11070927979056597,0.11798672526816509,0.0,0.9999999987499999,0.5994350006174345,0.3096459991049298,0.3013515365013591,0.41159548364965853,surprised,08,05,05,male,strong,538
80,2.6693333333333333,True,1.0,0.6596717598259813,0.6600621742267128,0.6598669670263471,1.1225342645123488,-0.05791666666666673,-0.06092592592592588,0.3615955912697133,0.433383481868691,0.19724117659584228,0.5878368152200738,0.0003904144007315091,0.003009259259259156,0.0004387184800506204,0.26375329334748054,0.11341167007412357,0.11539152942202022,0.0,0.9999999987499999,0.5959733275263229,0.30960188740486344,0.3095400959878051,0.42000744076256746,surprised,08,05,05,male,strong,538
