frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.658923550270306,0.6582544864144868,0.6585890183423964,1.0521344962920076,-0.05712962962962964,-0.06106481481481468,0.37603363673316736,0.3484248544955192,0.1972361480619973,0.6259551613063096,0.0006690638558192186,0.003935185185185042,0.0019763763876754926,0.27789361141138286,0.11276612731037051,0.11503299012873135,0.0,0.9999999987499999,0.5986277981036164,0.3089950150668367,0.30881983966290816,0.4221063740570366,surprised,08,05,05,male,strong,538
100,3.336666666666667,True,1.0,0.6549300828658734,0.6232028947056634,0.6390664887857684,1.0799654092600857,-0.05782407407407397,-0.06101851851851847,0.37690747028997956,0.3690927458846358,0.19653127163199052,0.5917471831098837,0.03172718816021003,0.0031944444444444997,0.002080056143018587,0.27768283452405085,0.11211113859621341,0.11567143505980393,0.0,0.9999999987499999,0.5965356281887756,0.308967791132764,0.3072532751949323,0.41982708038026617,surprised,08,05,05,male,strong,538
0,0.0,True,1.0,0.6394060617451578,0.6710668192874243,0.655236440516291,0.8874766266306751,-0.05819444444444449,-0.06199074074074079,0.36996378967036225,0.3099124727916643,0.18889252403601006,0.7383140252424573,0.03166075754226649,0.0037962962962962976,0.004574795627434656,0.32182025909429274,0.10974348900734082,0.11596511344316604,0.0,0.9999999987499999,0.6198097959418143,0.308234581847875,0.3056100753994032,0.40122618069258964,surprised,08,05,05,male,strong,539
10,0.33366666666666667,True,1.0,0.6527130671943084,0.6637708531113085,0.6582419601528084,0.7739174621617482,-0.058240740740740815,-0.06361111111111112,0.36254582857744005,0.2436274652550157,0.18889898634705438,0.8505325080974028,0.011057785917000018,0.005370370370370303,0.005261726136065431,0.35463124102740146,0.12522851334489113,0.10663780855066421,0.0,0.9656805105026895,0.5585842961794092,0.2782663223303551,0.3322151887919679,0.3831233488166352,surprised,08,05,05,male,strong,539
20,0.6673333333333333,True,1.0,0.6658233516126897,0.6756827579393402,0.670753054776015,0.886576580416935,-0.05981481481481482,-0.06407407407407406,0.35451819926211664,0.2834017759506659,0.1902781787382358,0.7565652754560429,0.0098594063266505,0.00425925925925924,0.0014851158220861472,0.30473157719917804,0.09923596919239441,0.11769824891614113,0.0,0.9999999987499999,0.6569662524306598,0.32748355919471533,0.2813859888848468,0.42973718473561767,surprised,08,05,05,male,strong,539
30,1.0010000000000001,True,1.0,0.6380963305288454,0.6345186714354182,0.6363075009821317,1.4399625528809745,-0.06740740740740742,-0.07143518518518521,0.3353069351247089,0.5055097178062058,0.20694481311284502,0.4418917003841892,0.003577659093427221,0.004027777777777797,0.004683316161326929,0.1977562094546191,0.09150825194630482,0.11957461528502818,0.0,0.9999999987499999,0.6510794027142106,0.3296348032145642,0.28487194753489786,0.4349670083048894,surprised,08,05,05,male,strong,539
40,1.3346666666666667,True,1.0,0.6713828991729737,0.6833982434610943,0.6773905713170341,0.9832908507098327,-0.07273148148148151,-0.0827314814814814,0.33838911012445144,0.3054050059369659,0.22361145230116525,0.6889015298251064,0.012015344288120677,0.009999999999999898,0.014377408416248488,0.2998198165219109,0.11106764969164881,0.11781126054111128,0.0,0.9999999987499999,0.6042915107527386,0.3072771369094716,0.33008146724048243,0.4412097409647076,surprised,08,05,05,male,strong,539
50,1.6683333333333334,True,1.0,0.631662877380712,0.6406664227592125,0.6361646500699623,1.1218854732929182,-0.07287037037037036,-0.08175925925925925,0.38779401423076826,0.37175582117005607,0.22152812217651086,0.5670495475823522,0.009003545378500455,0.00888888888888889,0.011605815342754951,0.2561231963825104,0.11219285653648917,0.11706616401055119,0.0,0.9999999987499999,0.6040655958555298,0.3082548619550417,0.3354715966298834,0.4469278563740467,surprised,08,05,05,male,strong,539
60,2.0020000000000002,True,1.0,0.6617285319108013,0.6633221812074879,0.6625253565591446,0.9932335107266113,-0.07092592592592595,-0.08013888888888887,0.38857890349549185,0.30055089937700863,0.21875871913426817,0.6670388679037487,0.0015936492966865945,0.009212962962962923,0.006666547724749809,0.2815267766926313,0.09632684627918005,0.1204076490908277,0.0,0.9999999987499999,0.6447471725721539,0.33134719982680577,0.2982198744231796,0.45283691184669383,surprised,08,05,05,male,strong,539
70,2.3356666666666666,True,1.0,0.6944033389640323,0.7132997919393719,0.7038515654517021,0.9805503142729151,-0.06976851851851851,-0.07814814814814813,0.33005045612902445,0.37354297686587346,0.21875558028596664,0.7178127987992263,0.018896452975339595,0.008379629629629626,0.004770065004490566,0.26973182888048614,0.11079326275747574,0.11660803282205452,0.0,0.9999999987499999,0.6008730294227067,0.30868776870591785,0.3225061990853032,0.4279755592278787,surprised,08,05,05,male,strong,539
80,2.6693333333333333,True,1.0,0.6298106091296624,0.6368418351816016,0.633326222155632,1.019318664192273,-0.06782407407407398,-0.07643518518518516,0.38352050210141786,0.2978528564198201,0.21736251511017093,0.6213230900245424,0.007031226051939288,0.00861111111111118,0.006609770113151608,0.28519844409300527,0.1132579053513669,0.11750449445609094,0.0,0.9999999987499999,0.6038220986519608,0.3056622803622321,0.3283963744989861,0.4429463998178782,surprised,08,05,05,male,strong,539
90,3.003,True,1.0,0.6298106091296624,0.626698381114407,0.6282544951220347,1.002348439197011,-0.06699074074074068,-0.07495370370370374,0.38903818878969765,0.27987651224332144,0.21666701879228198,0.6267825344501301,0.003112228015255347,0.00796296296296306,0.0030560788118535335,0.2924962501183177,0.10834507450363318,0.11678430503864098,0.0,0.9999999987499999,0.6053339820068652,0.305925297561399,0.32580359135175857,0.4459290911416925,surprised,08,05,05,male,strong,539
100,3.336666666666667,True,1.0,0.5994098369988278,0.6190604678841777,0.6092351524415027,0.9583301228189286,-0.06620370370370376,-0.0756944444444444,0.3868714969950431,0.2756840079342125,0.2159725754800724,0.6357257670764195,0.019650630885349907,0.009490740740740633,0.002303296378692484,0.3085234419056222,0.10978071611346737,0.1160940964583074,0.0,0.9999999987499999,0.604935657012805,0.3078140906459517,0.322052715181066,0.43654115344070277,surprised,08,05,05,male,strong,539
0,0.0,True,1.0,0.493761876223608,0.4989027549484558,0.4963323155860319,0.6262790976213698,-0.06777777777777783,-0.06930555555555556,0.38424190971428307,0.19809564195178694,0.19999999999999996,0.7925097891197704,0.005140878724847808,0.001527777777777739,0.0012794969601782884,0.4361957495804353,0.0980737657438917,0.11753920290111802,0.0,0.9999999987499999,0.6489550380464686,0.32310005831912847,0.3024191293195633,0.44541488871129026,neutral,01,05,05,male,normal,540
10,0.33366666666666667,True,1.0,0.47870085761015496,0.49219420974877964,0.4854475336794673,0.6483739437993294,-0.06796296296296295,-0.0692592592592593,0.3774745908728774,0.20098320451177681,0.19930593835407728,0.7487153645238286,0.013493352138624681,0.001296296296296351,0.00965408095971411,0.4274729498332503,0.09877298335025526,0.11776393863887025,0.0,0.9999999987499999,0.6496741805550345,0.3226351389499747,0.30363979679107417,0.4473340070635075,neutral,01,05,05,male,normal,540
20,0.6673333333333333,True,1.0,0.47870085761015546,0.4998206591335525,0.489260758371854,0.6565546536550352,-0.06925925925925941,-0.0692592592592593,0.38008006456233456,0.19952898445419695,0.20000038146936283,0.7451942586167698,0.02111980152339704,1.1102230246251565e-16,0.011452140255482142,0.40806341601521406,0.09876181648757035,0.11825761256827406,0.0,0.9999999987499999,0.6475671954953857,0.3231523792836528,0.30362586272648157,0.44639953997888,neutral,01,05,05,male,normal,540
30,1.0010000000000001,True,1.0,0.4717532000217584,0.4795121019607292,0.4756326509912438,0.901297981703841,-0.07000000000000006,-0.0699999999999999,0.37369522989521287,0.29389175021515973,0.20000610342249553,0.5277196450524536,0.007758901938970775,1.6653345369377348e-16,0.006398729619937295,0.2934685093753574,0.09805610055366842,0.11803914915326921,0.0,0.9999999987499999,0.6491323865718164,0.3235735880633195,0.30302375615913485,0.4426343552276913,neutral,01,05,05,male,normal,540
40,1.3346666666666667,True,1.0,0.4431839222043918,0.4588342028057342,0.451009062505063,0.9360731585731371,-0.07532407407407415,-0.07518518518518513,0.359594022000072,0.3527114991274691,0.20208484347588665,0.4818096303418627,0.015650280601342437,0.00013888888888902162,0.01135518577168061,0.2856844269494585,0.09926159619889657,0.1178384268675335,0.0,0.9999999987499999,0.6524296427008304,0.3215339414613526,0.3046867057125765,0.4444069919159248,neutral,01,05,05,male,normal,540
50,1.6683333333333334,True,1.0,0.46513901149952147,0.48636236719731313,0.4757506893484173,1.0232259252255462,-0.07569444444444445,-0.07763888888888887,0.36269968780645945,0.39043077781749186,0.20138926772743349,0.46495175466117045,0.021223355697791657,0.0019444444444444153,0.002578752744672817,0.2664400707973372,0.09804892886177248,0.11852830455392024,0.0,0.9999999987499999,0.6526168507871899,0.32119706289144195,0.3001829402979821,0.4424923143261321,neutral,01,05,05,male,normal,540
60,2.0020000000000002,True,1.0,0.42993082103826163,0.4373644271232006,0.4336476240807311,0.7322178513284682,-0.07513888888888887,-0.07472222222222213,0.36411930795273284,0.23729282218978173,0.20347259718188102,0.5922385302324452,0.007433606084938982,0.0004166666666667318,0.00485767332344648,0.36505334195507005,0.09799663177344793,0.11695371784153294,0.0,0.9999999987499999,0.6507743272934173,0.3208087952324095,0.29923512889017406,0.4439228752261441,neutral,01,05,05,male,normal,540
70,2.3356666666666666,True,1.0,0.4444194522969113,0.4584230089639253,0.4514212306304183,0.8000158005255478,-0.07754629629629622,-0.07685185185185184,0.358152410222648,0.3050907713868617,0.2034755968342765,0.5642653936758122,0.014003556667013972,0.0006944444444443865,0.00423205346413433,0.3432203389830506,0.0995611976697501,0.11742326557301083,0.0,0.9999999987499999,0.6524067867381328,0.3205682945621486,0.3017535280478341,0.44158425327656237,neutral,01,05,05,male,normal,540
80,2.6693333333333333,True,1.0,0.49236464015199016,0.5054612588378978,0.498912949494944,0.7559896454870647,-0.07726851851851851,-0.07578703703703704,0.3689177401518394,0.2652466094288526,0.20694481311284507,0.6599468028077385,0.013096618685907668,0.0014814814814814725,0.011381689898107925,0.3458231694563049,0.09876256553337961,0.11921970751828372,0.0,0.9999999987499999,0.6506776216580382,0.3217768434582248,0.3022003696918406,0.44313751571158716,neutral,01,05,05,male,normal,540
90,3.003,True,1.0,0.49388580456758874,0.5073770623333951,0.5006314334504919,0.5921691254305127,-0.07500000000000001,-0.07250000000000006,0.38747331394719553,0.15749178867832833,0.20486111111111105,0.8454196815589262,0.013491257765806342,0.0024999999999999467,0.006084093939150686,0.43137609197745547,0.09825741320235222,0.11706067060229848,0.0,0.9999999987499999,0.6510937708442753,0.32122198274462066,0.30426753690499025,0.4461190164724168,neutral,01,05,05,male,normal,540
100,3.336666666666667,True,1.0,0.4788798692404318,0.4846823540004215,0.48178111162042664,0.5963927970426698,-0.07513888888888892,-0.0737962962962963,0.38347160903037625,0.17130431404417154,0.20834248840561392,0.807825168260637,0.005802484759989679,0.0013425925925926174,0.011977528781407619,0.44333000371172293,0.09950555830294308,0.11730812119507947,0.0,0.9999999987499999,0.6502539977084583,0.321480022887595,0.30537474415280724,0.4463807809600219,neutral,01,05,05,male,normal,540
0,0.0,True,1.0,0.4787008576101544,0.5053475873163754,0.49202422246326494,0.6220763708804561,-0.06740740740740747,-0.0693981481481481,0.38084038905291956,0.20734455356162104,0.1965281659868687,0.7909386138021578,0.026646729706221006,0.0019907407407406263,0.008865831020419549,0.42236008989102675,0.1005308390176073,0.11869944019874874,0.0,0.9999999987499999,0.6489519337188001,0.3238963459002118,0.2991024326234828,0.4443125600954904,neutral,01,05,05,male,normal,541
10,0.33366666666666667,True,1.0,0.5220794653247198,0.5640520955648519,0.5430657804447858,0.6220763708804561,-0.06842592592592595,-0.0704629629629629,0.38302675396054886,0.20734455356162104,0.19722260906438244,0.8729889220453068,0.04197263024013209,0.0020370370370369484,0.007373013467144537,0.4340641581704947,0.0994454397106454,0.11929125417495604,0.0,0.9999999987499999,0.6496230001062926,0.32347503929484467,0.29846116156521557,0.4431806037094056,neutral,01,05,05,male,normal,541
20,0.6673333333333333,True,1.0,0.5409481335355772,0.5278906706992602,0.5344194021174187,0.6354081226548223,-0.06745370370370363,-0.0675,0.38072777244354633,0.21394986286737525,0.19722260906438244,0.8410647945206321,0.013057462836317035,4.629629629637755e-05,0.005236064207317865,0.42520688534198986,0.09999520429600132,0.11931081159044381,0.0,0.9999999987499999,0.6484380310718036,0.323883270574301,0.2988960818512728,0.44205290213803766,neutral,01,05,05,male,normal,541
30,1.0010000000000001,True,1.0,0.4656938201854058,0.4797893573976662,0.472741588791536,0.9404823006168223,-0.07981481481481473,-0.07939814814814822,0.3759612441376768,0.32001546134539566,0.2048614835286752,0.5026586768102759,0.014095537212260423,0.00041666666666650976,0.0018384284058581212,0.28124141732403424,0.10917594444715244,0.1161720541858755,0.0,0.9999999987499999,0.6205157846419818,0.30127618532635725,0.33167232128675955,0.4215426827644449,neutral,01,05,05,male,normal,541
40,1.3346666666666667,True,1.0,0.48592367670618203,0.5163817659786107,0.5011527213423964,1.0175348752047166,-0.08444444444444449,-0.08333333333333337,0.34362731590841994,0.415599793670321,0.2083336995439489,0.4925165058756046,0.030458089272428712,0.0011111111111111183,0.0004548273546134239,0.28554986009867167,0.11007610873809019,0.11548457582187781,0.0,0.9999999987499999,0.6203470791128952,0.30200176093794545,0.3294169257490851,0.4208551901521145,neutral,01,05,05,male,normal,541
50,1.6683333333333334,True,1.0,0.45762766188581466,0.48772196474341817,0.4726748133146164,1.1851735103775614,-0.08930555555555547,-0.08916666666666656,0.34712533499701903,0.4585081557041151,0.21388888888888885,0.3988233023905809,0.030094302857603505,0.0001388888888889106,0.0020900534418634223,0.23465610437220968,0.10978849524587324,0.11608673987258908,0.0,0.9999999987499999,0.6181088040372399,0.30335685969060283,0.33391511092466897,0.4240450843322149,neutral,01,05,05,male,normal,541
60,2.0020000000000002,True,1.0,0.451682676024692,0.45183624535161643,0.4517594606881542,0.861283423123487,-0.08777777777777779,-0.08648148148148149,0.36901137242669396,0.3162402927591068,0.21666666666666667,0.5245189313522675,0.00015356932692445202,0.0012962962962962954,0.0014841039879526557,0.31639402989315246,0.09855444000872517,0.11599233797334442,0.0,0.9999999987499999,0.6522062303749623,0.32268256624329694,0.30446773280232153,0.4493634259182655,neutral,01,05,05,male,normal,541
70,2.3356666666666666,True,1.0,0.46542319546208605,0.4656938201854047,0.4655585078237454,0.7763844124494902,-0.08805555555555561,-0.08851851851851855,0.37424839470839316,0.2960653462016724,0.21805870448037062,0.5996494782203443,0.0002706247233186798,0.0004629629629629428,0.0006407675034726016,0.3436229652576328,0.11201050157729248,0.1169151977062183,0.0,0.9999999987499999,0.6211799927783614,0.3016675196552624,0.33523090430923436,0.4250607512161239,neutral,01,05,05,male,normal,541
80,2.6693333333333333,True,1.0,0.48752251314417194,0.5078583233935294,0.4976904182688507,0.8208790578002346,-0.08578703703703705,-0.08615740740740735,0.37108904542387666,0.31624029275910703,0.21389780617713006,0.6062895788845503,0.02033581024935749,0.00037037037037029874,0.002279400230769299,0.32316197484547193,0.09778201577541627,0.11794366911539036,0.0,0.9999999987499999,0.652912687973627,0.3223164825907121,0.3025465062963906,0.44456582516521514,neutral,01,05,05,male,normal,541
90,3.003,True,1.0,0.4799812565753133,0.4856135409376498,0.48279739875648153,0.5914113021884541,-0.08435185185185184,-0.08458333333333334,0.38626892534945406,0.1735533851594837,0.21527919536383625,0.8163479408830058,0.0056322843623364816,0.00023148148148149916,0.0009337884184719537,0.4285088433423056,0.11080712154617633,0.11361554096849795,0.0,0.9999999987499999,0.6205465235469187,0.3018398766811702,0.3366486363833983,0.4296679848408254,neutral,01,05,05,male,normal,541
100,3.336666666666667,True,1.0,0.49243491993745947,0.5417325872266157,0.5170837535820376,0.6175381509691911,-0.08509259259259255,-0.08541666666666659,0.3827600934425091,0.1929806721778726,0.21527813217516756,0.8373308641263767,0.04929766728915619,0.0003240740740740322,0.0015638731509934325,0.3989817905419098,0.11019517738943146,0.11454230707417438,0.0,0.9999999987499999,0.6198307157003428,0.30213729786233545,0.33636782106900154,0.429089429504087,neutral,01,05,05,male,normal,541
0,0.0,True,1.0,0.4358308347174092,0.44485574584957854,0.44034329028349384,0.6535802925260655,-0.06870370370370371,-0.07064814814814818,0.37839876688320934,0.2156678492343127,0.1979201360030356,0.673740159118908,0.009024911132169355,0.0019444444444444708,0.010701882860261618,0.4274729498332504,0.0996752796486066,0.11861840323643368,0.0,0.9999999987499999,0.6442885239955357,0.3263391778785359,0.29706365314261135,0.44503841660357046,neutral,01,05,05,male,normal,542
10,0.33366666666666667,True,1.0,0.5139283130644741,0.5406937893633548,0.5273110512139144,0.6547368383448703,-0.06620370370370371,-0.06787037037037041,0.3692119642578062,0.2137916206840386,0.19791666666666674,0.8053786198236844,0.026765476298880708,0.0016666666666667052,0.011181250981236849,0.42474489795918413,0.09931341990097045,0.1190816339071769,0.0,0.9999999987499999,0.6430823476421819,0.3264301035867964,0.29785106551285107,0.4447576534064946,neutral,01,05,05,male,normal,542
20,0.6673333333333333,True,1.0,0.499474635433842,0.5221799601681522,0.5108272978009971,0.9162393162393152,-0.06657407407407406,-0.06782407407407415,0.3597576262925781,0.28717948717948616,0.19861149524808674,0.5575260619656411,0.02270532473431014,0.0012500000000000844,0.008556064839866904,0.30260710929761775,0.09844011042196246,0.12012220220221294,0.0,0.9999999987499999,0.6424666437121723,0.3277491228054164,0.2969310816258005,0.4417511412886789,neutral,01,05,05,male,normal,542
30,1.0010000000000001,True,1.0,0.4651390114995227,0.4936901538348193,0.47941458266717096,0.8481772069828262,-0.07273148148148151,-0.07319444444444434,0.365248086855393,0.2961888659305107,0.20417264553320494,0.5652292689785497,0.028551142335296598,0.0004629629629628318,0.012584641768843401,0.3124999999999993,0.09735353566449914,0.11781344976154706,0.0,0.9999999987499999,0.6460887921418568,0.32630273889591127,0.29678158231799734,0.44344653239646953,neutral,01,05,05,male,normal,542
40,1.3346666666666667,True,1.0,0.44390636443798315,0.4516929003604047,0.44779963239919396,0.7559528368722308,-0.06990740740740736,-0.06865740740740739,0.3742074024423053,0.26524660942885286,0.1972237695863105,0.5923645107966966,0.007786535922421567,0.0012499999999999734,0.00707934091879225,0.36513157894736775,0.09797223449526835,0.11859170586267369,0.0,0.9999999987499999,0.6454724490499325,0.3260389180075944,0.2957155126544815,0.44419939979388323,neutral,01,05,05,male,normal,542
50,1.6683333333333334,True,1.0,0.49329740909757747,0.4863514010937347,0.48982440509565606,0.7993485281784832,-0.07273148148148145,-0.07273148148148151,0.36190857467225773,0.2894056847545222,0.2006978657631411,0.6127795171048156,0.006946008003842763,5.551115123125783e-17,0.011051687681423254,0.33942369303616593,0.09613382181692841,0.11865034431458125,0.0,0.9999999987499999,0.6476998234371873,0.3249275970817082,0.2931775855301239,0.44288324614565483,neutral,01,05,05,male,normal,542
60,2.0020000000000002,True,1.0,0.4437154076627243,0.4518947029896433,0.4478050553261838,0.7164567775526561,-0.07273148148148151,-0.073888888888889,0.3749737341205304,0.2520729684908793,0.20278379759424525,0.6250273140772575,0.008179295326918967,0.0011574074074074958,0.009839355804282092,0.3754366007566581,0.09836362791229471,0.11938959656372114,0.0,0.9999999987499999,0.648696322958871,0.3249055670581076,0.29741905179673794,0.44446420248495483,neutral,01,05,05,male,normal,542
70,2.3356666666666666,True,1.0,0.4932974090975797,0.4927133736770488,0.49300539138731425,0.7676767676767684,-0.07384259259259263,-0.0721296296296296,0.36630506237094307,0.2693602693602696,0.2041801188701787,0.6422043914124219,0.0005840354205308707,0.0017129629629630272,0.009971040675839886,0.3552631578947367,0.09751962448576686,0.1181607148492213,0.0,0.9999999987499999,0.649116125012505,0.3251742760254527,0.2986106068431977,0.4449165116916405,neutral,01,05,05,male,normal,542
80,2.6693333333333333,True,1.0,0.5213402122140431,0.5251437403943162,0.5232419763041797,0.5968678350846652,-0.07208333333333333,-0.07268518518518519,0.38298412879061006,0.14921695877116578,0.20695771609312438,0.8766462951215293,0.0038035281802730747,0.0006018518518518534,0.016326518583206776,0.44021739130434806,0.09725027830643171,0.11789869897505674,0.0,0.9999999987499999,0.6469958122155112,0.3254701147385172,0.2990696599567837,0.4447571726571697,neutral,01,05,05,male,normal,542
90,3.003,True,1.0,0.5138127374149494,0.5197106531017113,0.5167616952583303,0.6054248049610199,-0.07259259259259254,-0.07180555555555562,0.3850323971591172,0.16101723536197282,0.20834651650997263,0.8535522347677872,0.005897915686761901,0.0007870370370369195,0.011524779509993036,0.4308510638297883,0.09826923751153101,0.11737582675085151,0.0,0.9999999987499999,0.6471367596648033,0.3258067001032237,0.3017358132354699,0.4452181605398967,neutral,01,05,05,male,normal,542
0,0.0,True,1.0,0.49082276245079964,0.5058208589111794,0.4983218106809896,0.634756136765117,-0.06750000000000006,-0.06865740740740739,0.38451475387384043,0.20310911117304725,0.20138888888888895,0.7850602488391332,0.014998096460379806,0.0011574074074073293,0.008703910781254022,0.4274729498332504,0.10010626365315142,0.11597744466729443,0.0,0.9999999987499999,0.6492834062843889,0.3218502989722054,0.3066936183521228,0.4478631074106909,neutral,01,05,05,male,normal,543
10,0.33366666666666667,True,1.0,0.5271967114861191,0.5375180275354932,0.5323573695108061,0.6214620513529383,-0.06907407407407418,-0.06986111111111121,0.38609805260800667,0.19023095110574748,0.20000038146936283,0.8566208803125644,0.01032131604937403,0.0007870370370370305,0.0028321086257752518,0.4596066817486119,0.09989503606485627,0.11730192281668536,0.0,0.9999999987499999,0.6483961132656187,0.3221640541153869,0.3055141672765108,0.4470276867546584,neutral,01,05,05,male,normal,543
20,0.6673333333333333,True,1.0,0.5246039410620268,0.5327588656837715,0.5286814033728992,0.9488194026299146,-0.06967592592592597,-0.07004629629629633,0.3653017346627425,0.32068743102605896,0.20138888888888884,0.5571991908128279,0.008154924621744719,0.00037037037037035425,0.009467777649630933,0.2772539300254721,0.09812566022994884,0.1181427032905048,0.0,0.9999999987499999,0.6510579771049044,0.322502411813649,0.3053489062531791,0.44312991876865854,neutral,01,05,05,male,normal,543
30,1.0010000000000001,True,1.0,0.4854845243224935,0.4939584270959671,0.4897214757092303,0.8739072064183236,-0.07245370370370374,-0.0706018518518518,0.35551681458652823,0.32771520240687124,0.19930593835407734,0.5603815509387269,0.008473902773473596,0.0018518518518519378,0.008582591123732287,0.31640625000000006,0.09630956725967652,0.11786291769251876,0.0,0.9999999987499999,0.6524168152182748,0.321420729523482,0.3022985452657694,0.4441015766890475,neutral,01,05,05,male,normal,543
40,1.3346666666666667,True,1.0,0.4581566094658294,0.47229847456326657,0.46522754201454797,0.7677984743266473,-0.07314814814814824,-0.07291666666666663,0.36988632902771656,0.2846149516900505,0.20069444444444445,0.6059240250803423,0.014141865097437145,0.00023148148148161019,0.003980542646503088,0.3685344827586207,0.09755458016705199,0.11732269961338307,0.0,0.9999999987499999,0.6512075037593162,0.3211388821285608,0.30101323962414067,0.4449410587191385,neutral,01,05,05,male,normal,543
50,1.6683333333333334,True,1.0,0.5059138809386217,0.5060276798407011,0.5059707803896614,0.8074220240658041,-0.07342592592592595,-0.07379629629629625,0.36289429096674786,0.3027832590246768,0.20208333333333334,0.626649713915192,0.00011379890207940946,0.00037037037037029874,0.0039011367301081128,0.35625000000000007,0.1106914380087869,0.11637773862069185,0.0,0.9999999987499999,0.6191006985294117,0.30033754574357624,0.33204029374093835,0.42082097476127833,neutral,01,05,05,male,normal,543
60,2.0020000000000002,True,1.0,0.5000519517145128,0.4994738818535415,0.4997629167840272,0.7240287635938133,-0.07643518518518516,-0.0763888888888889,0.37093695239231267,0.23695486808524835,0.20347822149384784,0.6902528489384694,0.0005780698609712531,4.6296296296266526e-05,0.003676512894800639,0.34772727272727355,0.11237951950315232,0.1159048908568983,0.0,0.9999999987499999,0.6185930819202681,0.30028663351473556,0.33328824912342353,0.4249350380044161,neutral,01,05,05,male,normal,543
70,2.3356666666666666,True,1.0,0.49992920379477346,0.5214574810734196,0.5106933424340965,0.8455306147085813,-0.0766203703703704,-0.07773148148148151,0.34069778472839013,0.32961362946266753,0.20347822149384784,0.6039915451318234,0.021528277278646146,0.0011111111111111183,0.004594119261680517,0.33368644067796704,0.11019374446070947,0.11470989433891936,0.0,0.9999999987499999,0.6166288273668842,0.30103099982121784,0.33031253245251163,0.42151155244797317,neutral,01,05,05,male,normal,543
80,2.6693333333333333,True,1.0,0.5138127374149516,0.528151852515942,0.5209822949654468,0.7692151673436716,-0.07731481481481478,-0.0765277777777778,0.368151682515621,0.2785089399002951,0.20486706971089572,0.6772907205724419,0.014339115100990396,0.000787037037036975,0.0051622300084382235,0.3491379310344825,0.11112113162198413,0.11497757571462822,0.0,0.9999999987499999,0.6185165793426746,0.30054847629345677,0.3337376092461038,0.419316217390907,neutral,01,05,05,male,normal,543
90,3.003,True,1.0,0.48561354093765136,0.49947463543384313,0.49254408818574724,0.6126574337471666,-0.07356481481481475,-0.07490740740740742,0.38324294755467886,0.1850735997777903,0.20347559683427643,0.8039469711045926,0.013861094496191773,0.001342592592592673,0.012961254924820859,0.4340939619677296,0.09956128226958917,0.11644562150175683,0.0,0.9999999987499999,0.650940581943715,0.3209067666166173,0.3035214613869523,0.4458558316093364,neutral,01,05,05,male,normal,543
100,3.336666666666667,True,1.0,0.5117110261796135,0.5460404053494742,0.5288757157645438,0.6308106079572214,-0.07421296296296304,-0.0756944444444444,0.37924110701276476,0.19952898445419695,0.204170029800638,0.8384065028285156,0.034329379169860674,0.0014814814814813615,0.006109957457679244,0.41374164379816225,0.11186302657459357,0.11574691194068783,0.0,0.9999999987499999,0.6189873538008954,0.30023721619020266,0.3336735665206043,0.4237727147317836,neutral,01,05,05,male,normal,543
0,0.0,True,1.0,0.3957703958531276,0.4016887553966032,0.39872957562486544,0.6252515193276728,-0.06981481481481483,-0.071388888888889,0.39972922664785665,0.25739389270920937,0.1791670924928322,0.637710686498796,0.005918359543475582,0.001574074074074172,0.018492040558354707,0.4415045823048991,0.1162650437074267,0.11352742077972101,0.0,0.9999999987499999,0.6246545291632277,0.29518197757405096,0.31311494767754516,0.3998089423100634,calm,02,05,05,male,normal,544
10,0.33366666666666667,True,1.0,0.3959422620031658,0.4016887553966042,0.398815508699885,0.6217579443493239,-0.06972222222222219,-0.0716666666666666,0.3942144315848719,0.26107226107226106,0.17986789790391577,0.6414321076624917,0.005746493393438412,0.0019444444444444153,0.027848719248407587,0.43909447217828734,0.11453955555342143,0.11343536682907021,0.0,0.9999999987499999,0.6221574383503402,0.29584689331585273,0.3111737894091284,0.3981574567046723,calm,02,05,05,male,normal,544
