frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.3502546480497829,0.3676290809964703,0.3589418645231266,0.6211602509981093,-0.0702314814814815,-0.07277777777777777,0.4006611323854365,0.24345901847270437,0.17569618140473192,0.5778571052258448,0.01737443294668739,0.0025462962962962687,0.03553829548857551,0.4303582089411452,0.0959857862309219,0.11877013406109203,0.0,0.9999999987499999,0.6864595817076831,0.31439103651954187,0.28103843867512657,0.418659532478386,calm,02,05,05,male,normal,544
30,1.0010000000000001,True,1.0,0.3487498100978098,0.35896444454936066,0.3538571273235852,1.0167763554685147,-0.07287037037037036,-0.07509259259259254,0.39539816906134145,0.4041120216185221,0.17647364491622902,0.3480186428612744,0.010214634451550852,0.002222222222222181,0.033493190792429454,0.28555178410279264,0.09417537694065993,0.11716074119851164,0.0,0.9999999987499999,0.6882355693371097,0.31421099551244486,0.2953658012459647,0.4417212748939995,calm,02,05,05,male,normal,544
40,1.3346666666666667,True,1.0,0.35410178227388855,0.39541034434877476,0.37475606331133166,0.9476694289960046,-0.06898148148148142,-0.07453703703703707,0.3611064380136735,0.38010441107271165,0.17292769676479455,0.3954501979750068,0.0413085620748862,0.005555555555555647,0.03611354979916284,0.28533504045113695,0.10870899558341714,0.11329434385128548,0.0,0.9999999987499999,0.6240881834139906,0.3020653374059711,0.31842182610144093,0.3975534127640944,calm,02,05,05,male,normal,544
50,1.6683333333333334,True,1.0,0.3449251560744381,0.3793704587444999,0.362147807409469,0.8877872239037777,-0.06754629629629627,-0.07249999999999995,0.375631527010363,0.37924628608924327,0.1763958092747863,0.40792185070768733,0.03444530267006185,0.004953703703703682,0.03648708993496654,0.3098641303645416,0.10935939271595271,0.11616350628474596,0.0,0.9999999987499999,0.6261348292051195,0.2990257525305929,0.3144074381185298,0.40630850610016495,calm,02,05,05,male,normal,544
60,2.0020000000000002,True,1.0,0.14434276580884797,0.14888924690294614,0.14661600635589705,0.9814382534734056,-0.07523148148148145,-0.08018518518518519,0.40933141436143883,0.3956776764105849,0.1778502899213846,0.149388925729162,0.004546481094098165,0.004953703703703738,0.036432628645806896,0.2920817138561241,0.09638856523329381,0.11860423408659539,0.0,0.9999999987499999,0.6866521606533239,0.3140002703774868,0.29862038933535673,0.44888066390090026,calm,02,05,05,male,normal,544
70,2.3356666666666666,True,1.0,0.2601350410776471,0.2924380509740727,0.2762865460258599,0.6454439156632875,-0.06935185185185183,-0.07435185185185184,0.3737931094405432,0.3486991855264153,0.17362693070286378,0.42805662788212245,0.032303009896425594,0.0050000000000000044,0.03993346907889467,0.41283030967559836,0.11001309402772398,0.1155446065815343,0.0,0.9999999987499999,0.6198761706401312,0.30256955847309996,0.3197073677619121,0.3950260774803072,calm,02,05,05,male,normal,544
80,2.6693333333333333,True,1.0,0.31271589897078134,0.3233940272586081,0.3180549631146947,0.8616895339926499,-0.06541666666666668,-0.07143518518518521,0.3719275336914022,0.38479988507075935,0.17574697989839716,0.369106215832729,0.010678128287826771,0.006018518518518534,0.04176285996394655,0.3239238871934379,0.11125923890145592,0.11599938880187956,0.0,0.9999999987499999,0.6198265538402861,0.30374456070273925,0.32222934950203497,0.39811524922144714,calm,02,05,05,male,normal,544
90,3.003,True,1.0,0.3317471074856629,0.3473402349677227,0.3395436712266928,0.8881541788393055,-0.06657407407407417,-0.07217592592592592,0.3887106569771712,0.3686055917700478,0.17922797521786166,0.3823026219056126,0.015593127482059821,0.005601851851851747,0.04190956625792862,0.3010456911548568,0.11308335299379649,0.11505282029155356,0.0,0.9999999987499999,0.6241997339482668,0.3004089654437514,0.32840112248147507,0.4250224909616441,calm,02,05,05,male,normal,544
100,3.336666666666667,True,1.0,0.36365864209585635,0.3896245780230917,0.37664161005947405,0.7694394763718793,-0.06560185185185191,-0.07194444444444442,0.37400428142315423,0.33882872971406963,0.1799696690837749,0.4895012819402558,0.02596593592723534,0.006342592592592511,0.04134943264777418,0.3624209473978459,0.11166831240586382,0.11477867707142417,0.0,0.9999999987499999,0.6235526962816377,0.3003053013724022,0.32040646998522293,0.4058072805064127,calm,02,05,05,male,normal,544
110,3.6703333333333332,True,1.0,0.3525234122474984,0.37207037534383947,0.36229689379566893,0.6688538442120192,-0.06532407407407409,-0.07120370370370371,0.3785155375087832,0.35353467347302364,0.17718024500444474,0.5416682537311168,0.019546963096341075,0.0058796296296296235,0.04648490143277901,0.4004912900744162,0.11154538039750819,0.11621710888634354,0.0,0.9999999987499999,0.6227724525435174,0.30014553477030204,0.3252167621083175,0.41107999332741774,calm,02,05,05,male,normal,544
120,4.0040000000000004,True,1.0,0.3305393570466125,0.3704448632636817,0.35049211015514714,0.6148462690211788,-0.06245370370370368,-0.06805555555555548,0.4010011646046183,0.3490880467185657,0.17864313382044175,0.5700483646312478,0.039905506217069175,0.005601851851851802,0.043786056151353905,0.45321447216941024,0.1132627244894073,0.11387680948073205,0.0,0.9999999987499999,0.6220718266056422,0.2996122079237575,0.3370352251321308,0.41787591855037093,calm,02,05,05,male,normal,544
0,0.0,True,1.0,0.3548740050430437,0.37076859869679946,0.36282130186992156,0.8588686174284074,-0.06296296296296305,-0.07384259259259257,0.3837318776125518,0.2568327004487201,0.18702148160187476,0.42244098166756594,0.01589459365375573,0.010879629629629517,0.08596763401818722,0.3238591553055851,0.11499483708306549,0.11464780483323035,0.0,0.9999999987499999,0.618410274773972,0.29866410702325813,0.31991977517459874,0.4074917011916202,calm,02,05,05,male,normal,545
10,0.33366666666666667,True,1.0,0.3776041053718758,0.365335772500611,0.37146993893624336,0.8608908050066788,-0.061990740740740735,-0.07268518518518519,0.3777708812225557,0.2549262150314113,0.18842780990276645,0.43149483857405296,0.012268332871264775,0.01069444444444445,0.08624193160179376,0.33262470768628716,0.11530499658381209,0.11433586258011645,0.0,0.9999999987499999,0.6174770773231167,0.2990422385849179,0.32108294917759705,0.4054861777979474,calm,02,05,05,male,normal,545
20,0.6673333333333333,True,1.0,0.32602909155118615,0.36573500617452614,0.3458820488628561,0.8278987449808545,-0.059768518518518554,-0.07194444444444453,0.392308777646486,0.23303629029917441,0.1863671460066204,0.4177830332027557,0.03970591462334,0.012175925925925979,0.0840925325332042,0.34063722523289836,0.11410784006528546,0.11569544715446162,0.0,0.9999999987499999,0.6187531393338587,0.2985612942629154,0.3200434861193462,0.4055289697253921,calm,02,05,05,male,normal,545
30,1.0010000000000001,True,1.0,0.33414379571325314,0.3442574178283307,0.3392006067707919,0.9071972881209447,-0.06046296296296305,-0.07203703703703701,0.40914400343067997,0.28014840361471094,0.18767935757500245,0.37389949376212284,0.010113622115077547,0.011574074074073959,0.07895388904307178,0.31057391097438947,0.11162994760212641,0.11448363904580114,0.0,0.9999999987499999,0.6171673916754202,0.3012610655362952,0.3288506845604816,0.424605661355785,calm,02,05,05,male,normal,545
40,1.3346666666666667,True,1.0,0.29768624137932537,0.31073685702977905,0.3042115492045522,0.8777298774495284,-0.06111111111111117,-0.07175925925925919,0.3582592935223607,0.28024098164740374,0.18696884965862565,0.3465890327084657,0.013050615650453679,0.010648148148148018,0.0892444646895377,0.3147262129879413,0.112269776200976,0.11419042892283653,0.0,0.9999999987499999,0.6194121241856116,0.2993499844064393,0.31828250370367767,0.40230816228581934,calm,02,05,05,male,normal,545
50,1.6683333333333334,True,1.0,0.1595367209622467,0.18777003608203058,0.17365337852213864,0.8906215574383782,-0.0715277777777778,-0.08240740740740743,0.3753945937132596,0.299471037313637,0.1836144344140014,0.19497998568730315,0.028233315119783886,0.010879629629629628,0.09373128390691421,0.3034666310335506,0.11261725195083722,0.11401497803511308,0.0,0.9999999987499999,0.6176576847457732,0.2988439590397137,0.31604322454512984,0.3991279937454194,calm,02,05,05,male,normal,545
60,2.0020000000000002,True,1.0,0.25644055819559153,0.25423596324768877,0.2553382607216401,0.9876302394856822,-0.06490740740740747,-0.07624999999999998,0.3896847411929113,0.33546835796750907,0.17855598934648134,0.2585362927471823,0.0022045949479027604,0.011342592592592515,0.1028128924018269,0.28968886337827493,0.11169668707937912,0.1149169732834391,0.0,0.9999999987499999,0.6220928086000025,0.3010521736130425,0.31907116892372417,0.40507283386626813,calm,02,05,05,male,normal,545
70,2.3356666666666666,True,1.0,0.23718069377414505,0.25667649841566703,0.24692859609490603,0.648008344311075,-0.06212962962962959,-0.07421296296296293,0.35491504784467304,0.24272864983810505,0.17601072234641735,0.3810577414052071,0.01949580464152198,0.012083333333333335,0.10616069462562955,0.401677702288286,0.1137503597647024,0.11555336198906203,0.0,0.9999999987499999,0.624618909493485,0.29662982125654663,0.31339720793790843,0.39367378959947624,calm,02,05,05,male,normal,545
80,2.6693333333333333,True,1.0,0.28427046912213666,0.3173309882153445,0.3008007286687406,0.8426587910335582,-0.064074074074074,-0.07620370370370372,0.36628657719519636,0.29792434585383387,0.17824451319604645,0.3569662262702976,0.03306051909320784,0.012129629629629712,0.10479501670726599,0.35130616325769587,0.11294487624275576,0.1153540422309196,0.0,0.9999999987499999,0.6232256509009854,0.2975298923758119,0.31014776663282717,0.3909798518841937,calm,02,05,05,male,normal,545
90,3.003,True,1.0,0.31495767271750746,0.32452751499830595,0.3197425938579067,0.8781664656921055,-0.06643518518518515,-0.07916666666666666,0.3544415793344293,0.3322544974787434,0.17813833020330178,0.3641024866577083,0.00956984228079849,0.01273148148148151,0.10405352646547127,0.32137670984374916,0.11206742597088298,0.11237260062710072,0.0,0.9999999987499999,0.6246658185696152,0.29755991704151835,0.31149536686435597,0.39306865549470044,calm,02,05,05,male,normal,545
100,3.336666666666667,True,1.0,0.2773476353502004,0.2996030159587852,0.2884753256544928,0.8776103137778899,-0.06467592592592591,-0.07717592592592593,0.373124419928541,0.28655005143222695,0.17950020431936686,0.32870548707737907,0.022255380608584785,0.012500000000000011,0.10392299492215097,0.3390030325701334,0.11159806651823456,0.11233106890830044,0.0,0.9999999987499999,0.6227586788152761,0.29781829611001,0.3114350067538652,0.39406560993540657,calm,02,05,05,male,normal,545
110,3.6703333333333332,True,1.0,0.28626623752226027,0.30824221447552863,0.29725422599889445,0.8397950817637266,-0.06402777777777785,-0.0754629629629629,0.3806546677824963,0.2965275497783029,0.17883137454304232,0.35396042731591737,0.02197597695326836,0.011435185185185048,0.10510257284527155,0.3277762839859542,0.11480578624199914,0.11400457629853643,0.0,0.9999999987499999,0.616860841828919,0.2961069048717631,0.3155428407474553,0.3999382049239021,calm,02,05,05,male,normal,545
120,4.0040000000000004,True,1.0,0.30279839502479833,0.3021607828929909,0.3024795889588946,0.8541671401358562,-0.06337962962962967,-0.07712962962962955,0.3823703133817107,0.303408667922626,0.17809035584183258,0.35412224931854075,0.0006376121318074079,0.013749999999999873,0.10514252849392591,0.32718022993350643,0.1164503605248314,0.11384050699707758,0.0,0.9999999987499999,0.6135361680844212,0.2968481551165751,0.3149733091001546,0.39790225161050236,calm,02,05,05,male,normal,545
0,0.0,True,1.0,0.34012300931861744,0.3560644180183482,0.34809371366848285,0.538456609507902,-0.06388888888888888,-0.07226851851851851,0.4020833956061268,0.19590947976781212,0.18370748545629167,0.646465671554496,0.015941408699730764,0.008379629629629626,0.08106513139626648,0.4840553601014295,0.11216999631938936,0.11495331409467742,0.0,0.9999999987499999,0.6207616739273835,0.2975499295699929,0.31453134094346846,0.39891413905383094,calm,02,05,05,male,normal,546
10,0.33366666666666667,True,1.0,0.3016354949281718,0.32570590465650084,0.3136706997923363,0.5416128975594412,-0.06462962962962959,-0.07356481481481492,0.4052076509083055,0.19868135530506797,0.18101512880106438,0.5791418579686083,0.024070409728329023,0.008935185185185324,0.08235584985882556,0.5142177495227995,0.1144767553683961,0.11483377680052068,0.0,0.9999999987499999,0.6216930660545468,0.29829336460941186,0.3173247762724171,0.3986896194456555,calm,02,05,05,male,normal,546
20,0.6673333333333333,True,1.0,0.21991129711459947,0.2454974955071829,0.23270439631089118,0.5870130875649252,-0.06800925925925927,-0.07847222222222228,0.40569202097115004,0.20389924970528814,0.18035079953159605,0.3964211382001827,0.025586198392583415,0.010462962962963007,0.09139932166000274,0.46770722475887305,0.11248226612447945,0.11448147603863633,0.0,0.9999999987499999,0.6211700005470939,0.2985243796290093,0.31214575040107023,0.3934775010506497,calm,02,05,05,male,normal,546
30,1.0010000000000001,True,1.0,0.251797510321681,0.2676463525863376,0.25972193145400935,1.0401199753774577,-0.06398148148148136,-0.07435185185185184,0.36272232317734365,0.38218623481781433,0.17566185181091723,0.24970382033068514,0.015848842264656604,0.010370370370370474,0.08259984036649597,0.26979267187130895,0.11045442228356313,0.11790260672863594,0.0,0.9999999987499999,0.6241828255364646,0.2998343932534131,0.317714362168311,0.40867903981784265,calm,02,05,05,male,normal,546
40,1.3346666666666667,True,1.0,0.3599263436203998,0.38717523185914005,0.3735507877397699,0.857633531929391,-0.06277777777777771,-0.0712962962962963,0.37741752398213246,0.3014488131318382,0.176138547196921,0.4355599143837165,0.02724888823874022,0.008518518518518592,0.08310967139768552,0.3251440886604643,0.11350997129458165,0.11496386603230088,0.0,0.9999999987499999,0.6245012132431098,0.2979839626868961,0.31375371871645463,0.39930120049094103,calm,02,05,05,male,normal,546
50,1.6683333333333334,True,1.0,0.3651117306532363,0.38132711854346824,0.3732194245983523,0.8539576256442606,-0.06259259259259253,-0.07,0.36695035906195944,0.3403111481199504,0.17590449211917378,0.43704677303722217,0.016215387890231914,0.007407407407407474,0.07278097664686493,0.3333088608678839,0.10956198571647115,0.11841101074829466,0.0,0.9999999987499999,0.626815147551208,0.2980501554740544,0.30519464313028055,0.3959178173057379,calm,02,05,05,male,normal,546
60,2.0020000000000002,True,1.0,0.3328979323721403,0.35249185712754477,0.34269489474984255,1.0233222830948445,-0.0633333333333333,-0.07148148148148142,0.3823598479351415,0.4977665197783703,0.174725681170289,0.33488462081899234,0.019593924755404446,0.008148148148148127,0.07238881917474946,0.28028685551104765,0.1071319879361434,0.11610694557159315,0.0,0.9999999987499999,0.6259783324189051,0.3045055046886367,0.3286195471909354,0.422511461001627,calm,02,05,05,male,normal,546
70,2.3356666666666666,True,1.0,0.34761122272928807,0.3717004174509732,0.35965582009013064,0.6785925503884626,-0.061805555555555614,-0.07152777777777775,0.350701094931793,0.3987578924000441,0.17424452592634593,0.5300026059588253,0.024089194721685137,0.009722222222222132,0.08295513630620867,0.39669183350901177,0.11192763333777683,0.11584901027218354,0.0,0.9999999987499999,0.6232403206204357,0.3032866199605918,0.31959409331954153,0.39765210253253663,calm,02,05,05,male,normal,546
80,2.6693333333333333,True,1.0,0.2945516399787308,0.31334988195384206,0.3039507609662864,0.8311773509513546,-0.06240740740740747,-0.07199074074074074,0.3596202211664846,0.38765995952147114,0.17085485693226768,0.3656870108628302,0.018798241975111263,0.009583333333333277,0.07505084405136585,0.3384105460780636,0.11129598494780552,0.11629225284909005,0.0,0.9999999987499999,0.6210889985916243,0.3040865623852049,0.31545486461848077,0.3963195633514889,calm,02,05,05,male,normal,546
90,3.003,True,1.0,0.3341437957132535,0.35410245977894755,0.34412312774610054,0.8551682161858539,-0.06388888888888894,-0.07120370370370371,0.38436101682357304,0.4011867994926572,0.17334015857267962,0.4024040197388629,0.019958664065694076,0.007314814814814774,0.07495857560163502,0.31687352945983416,0.11149070671481055,0.11478534346510688,0.0,0.9999999987499999,0.6241582317458234,0.3033072736259242,0.3230473668930143,0.4038127322105357,calm,02,05,05,male,normal,546
100,3.336666666666667,True,1.0,0.39008296928260594,0.4105688525241197,0.4003259109033628,0.6776448384200043,-0.064537037037037,-0.07208333333333328,0.36423461675959395,0.32427539521592047,0.17605926338780814,0.590760658395572,0.020485883241513736,0.007546296296296273,0.07282999860176181,0.3923919562193832,0.11303392268285399,0.11410392113676346,0.0,0.9999999987499999,0.624310406936212,0.29800158329440396,0.3114334208906896,0.39380922455091927,calm,02,05,05,male,normal,546
110,3.6703333333333332,True,1.0,0.36897118814194163,0.393522927138959,0.3812470576404503,0.589476350825001,-0.06467592592592591,-0.07356481481481486,0.36743710101967064,0.30630991017274434,0.17683124758779706,0.6467554756130188,0.024551738997017347,0.008888888888888946,0.07656851996435288,0.4442230781223946,0.11114410904824709,0.11512097889513952,0.0,0.9999999987499999,0.6223883821497349,0.2981179814178066,0.31183284997630306,0.3965977994003329,calm,02,05,05,male,normal,546
120,4.0040000000000004,True,1.0,0.37384915804934254,0.3739037243053204,0.37387644117733143,0.579710617378612,-0.0633333333333333,-0.0719907407407408,0.36434559081171525,0.31413336749533877,0.17890942989383835,0.6449363354219039,5.456625597782816e-05,0.008657407407407502,0.07689933405314243,0.4832815691489848,0.11194351826481265,0.11451028523283846,0.0,0.9999999987499999,0.6223088225055647,0.29860473447504193,0.3139609051159109,0.39836069426004794,calm,02,05,05,male,normal,546
0,0.0,True,1.0,0.3072855647967786,0.3318975964041566,0.3195915806004676,0.5629802497415345,-0.06537037037037036,-0.07379629629629636,0.4043686218031218,0.17289473724029686,0.18368298104921627,0.5676781392370209,0.024612031607378015,0.008425925925926003,0.07083662701012383,0.4840161319773904,0.1132799896275337,0.11369218310253511,0.0,0.9999999987499999,0.6200650898171769,0.2974297302106579,0.3108387105457487,0.39509600646044035,calm,02,05,05,male,normal,547
10,0.33366666666666667,True,1.0,0.3362438457567689,0.36621704360422247,0.3512304446804957,0.5316139638214035,-0.0639351851851852,-0.07296296296296301,0.3979057386285695,0.2223596239636537,0.1829431614104051,0.6606870183690136,0.02997319784745356,0.009027777777777801,0.07703527389408277,0.5041699121521329,0.11275025412141222,0.11354837274884126,0.0,0.9999999987499999,0.61910429725015,0.29887168426938693,0.32019219111189967,0.4006104148508755,calm,02,05,05,male,normal,547
20,0.6673333333333333,True,1.0,0.3363160927070923,0.36225069645485675,0.3492833945809745,0.5773447184555532,-0.06375000000000003,-0.07152777777777775,0.39375782532170156,0.20762584476062362,0.18224987636885553,0.6049824020480132,0.025934603747764462,0.007777777777777717,0.06965469175159149,0.47597209011842384,0.11122327717229388,0.11487876838469058,0.0,0.9999999987499999,0.6195697227953681,0.2992225044202336,0.3128080429691498,0.39538050107345335,calm,02,05,05,male,normal,547
30,1.0010000000000001,True,1.0,0.15152671279785285,0.18497664157851143,0.16825167718818212,0.9209762411457002,-0.06944444444444448,-0.07907407407407413,0.39069831140046946,0.324500228139936,0.1808409744942716,0.18268840136296674,0.03344992878065858,0.009629629629629655,0.07010039833409516,0.2918736872213321,0.11147647911404848,0.11562597934851793,0.0,0.9999999987499999,0.6227069020889606,0.30108393050116444,0.3213511798319783,0.4122795213652126,calm,02,05,05,male,normal,547
40,1.3346666666666667,True,1.0,0.3148761039342087,0.3341808379008866,0.32452847091754766,0.8911072194873716,-0.0635648148148148,-0.07222222222222219,0.3911878374875428,0.3223283473515886,0.18096117153927233,0.3641856600648344,0.019304733966677923,0.008657407407407391,0.07041347994102362,0.3221091406690823,0.11137567539800863,0.11456484536099426,0.0,0.9999999987499999,0.6206140523318703,0.3004472718072515,0.3236873823459947,0.4178872674507958,calm,02,05,05,male,normal,547
50,1.6683333333333334,True,1.0,0.30770152484384516,0.36141917438030635,0.33456034961207576,0.9495643373299852,-0.06393518518518504,-0.07268518518518513,0.3753265656057029,0.35826107895748344,0.18145361677040917,0.3523303650522544,0.05371764953646119,0.008750000000000091,0.0643108882706652,0.2781338569665872,0.11088480991979696,0.116520982315911,0.0,0.9999999987499999,0.623452347095088,0.2996095631611129,0.32095926543975567,0.41956374220164894,calm,02,05,05,male,normal,547
60,2.0020000000000002,True,1.0,0.26694156599129604,0.27837063682135543,0.27265610140632573,0.8503442555351612,-0.06347222222222215,-0.07101851851851848,0.3743448258070922,0.3275798397460456,0.18098773063933177,0.32064202190056607,0.011429070830059396,0.007546296296296329,0.06288502680944934,0.3327872841916943,0.11262566327479846,0.11583032439001636,0.0,0.9999999987499999,0.6209943645426921,0.30132134079854683,0.31544707937226807,0.3984739638228404,calm,02,05,05,male,normal,547
70,2.3356666666666666,True,1.0,0.2773245769054291,0.2909223929091292,0.2841234849072791,0.921243869658007,-0.06643518518518515,-0.0729629629629629,0.382506986220482,0.4154548772035018,0.1843297576792548,0.308412890728656,0.01359781600370008,0.0065277777777777435,0.05159019824934531,0.312301834439199,0.11057137690380456,0.11843812931551223,0.0,0.9999999987499999,0.6266249728875926,0.3008489802787955,0.32282268715041734,0.42590774487632194,calm,02,05,05,male,normal,547
80,2.6693333333333333,True,1.0,0.2956681412784424,0.31651378943148983,0.3060909653549661,0.8869868374216993,-0.06657407407407406,-0.0753240740740741,0.37100426186468255,0.37841510608465606,0.18337428602077885,0.34509076396749455,0.020845648153047458,0.008750000000000036,0.06325573345983708,0.3202136235482218,0.11275665508935295,0.1147105798274808,0.0,0.9999999987499999,0.6185438234121774,0.2976967475034609,0.317413650523863,0.3992716323942454,calm,02,05,05,male,normal,547
90,3.003,True,1.0,0.3088505627233031,0.340587894415738,0.3247192285695205,0.8803546438852738,-0.06662037037037039,-0.0748611111111111,0.35090613890996475,0.36383391515000923,0.18001417588245403,0.3688504750045225,0.03173733169243492,0.008240740740740715,0.05955421565283054,0.3074324703671287,0.1121955086451122,0.11476252170477405,0.0,0.9999999987499999,0.6269845535714286,0.2985286581222702,0.31399129119991975,0.39693996158245376,calm,02,05,05,male,normal,547
100,3.336666666666667,True,1.0,0.3016660446877766,0.3500844479370628,0.3258752463124197,0.8411893522965259,-0.06476851851851856,-0.07217592592592592,0.3902387489999052,0.3162979582634979,0.18098773063933177,0.3873982063880739,0.0484184032492862,0.007407407407407363,0.06293059018861366,0.31215569267688914,0.11390626127592157,0.11572940573083314,0.0,0.9999999987499999,0.6231315012020433,0.29984409520623134,0.32324686792576507,0.4060451373271786,calm,02,05,05,male,normal,547
110,3.6703333333333332,True,1.0,0.18163583821243767,0.20868986019112123,0.19516284920177945,0.7706169823195521,-0.07027777777777772,-0.07824074074074078,0.3980523598210027,0.2880815025841959,0.18160365887287522,0.25325531837403914,0.027054021978683562,0.00796296296296306,0.06236513461207609,0.3732284105244359,0.11343632872485337,0.11487079460865561,0.0,0.9999999987499999,0.6233077221748075,0.2988379559317704,0.3150466757179615,0.39476544631758437,calm,02,05,05,male,normal,547
120,4.0040000000000004,True,1.0,0.3003351494152096,0.3500844479370628,0.3252097986761362,0.809269835457598,-0.06587962962962968,-0.07384259259259257,0.4036339371507485,0.29077046499257864,0.18157971088822122,0.4018558266072623,0.04974929852185317,0.007962962962962894,0.06232349061275862,0.34326786094847656,0.113114664352024,0.11469028291247371,0.0,0.9999999987499999,0.6253444598698854,0.29846367445384303,0.32063362758707953,0.40529448903200854,calm,02,05,05,male,normal,547
0,0.0,True,1.0,0.24991509696565392,0.2792869947501348,0.26460104585789435,0.8162607385569562,-0.06064814814814812,-0.07587962962962969,0.3786765926177054,0.2793415854481712,0.1747062896057181,0.3241624071319109,0.029371897784480877,0.015231481481481568,0.12680765754813858,0.3510926727589421,0.11359633418512664,0.11570478241427755,0.0,0.9999999987499999,0.6139868960865598,0.30170832613537313,0.31525498747645303,0.39846252672659166,calm,02,05,05,male,strong,548
10,0.33366666666666667,True,1.0,0.25798089087642256,0.2898973478739251,0.27393911937517385,0.8103065358725553,-0.060462962962962996,-0.07550925925925922,0.38226161235927564,0.28320401577291376,0.1719462052629841,0.33806850524806686,0.03191645699750256,0.015046296296296224,0.12414559916971689,0.3436558783367657,0.11611661577264186,0.11418090488837561,0.0,0.9999999987499999,0.6172917922794117,0.30086357675172704,0.3197809719315138,0.400689192963174,calm,02,05,05,male,strong,548
20,0.6673333333333333,True,1.0,0.2589329813677622,0.28515588610479553,0.27204443373627885,0.7568190057840719,-0.060601851851851796,-0.07620370370370372,0.3931335340133071,0.24190697994909655,0.1739728057384306,0.35945771929239295,0.026222904737033315,0.015601851851851922,0.12028617969185323,0.3609136566776925,0.11510990023975545,0.11386494976829786,0.0,0.9999999987499999,0.6181294060592987,0.300479407048288,0.31685629749962674,0.3935514368177734,calm,02,05,05,male,strong,548
30,1.0010000000000001,True,1.0,0.2018813570069287,0.2300017207480644,0.21594153887749656,0.8493830251555039,-0.06500000000000006,-0.07902777777777775,0.3996405007803405,0.2959709577422684,0.17250752215417542,0.25423340528610433,0.028120363741135718,0.014027777777777695,0.11924541114827672,0.33689076132886364,0.1130270070323373,0.11461055806496066,0.0,0.9999999987499999,0.6184494359384379,0.3021652447859675,0.32188862021931813,0.4077899137430963,calm,02,05,05,male,strong,548
40,1.3346666666666667,True,1.0,0.2713994993787782,0.2770880580716923,0.27424377872523525,0.8410846725807891,-0.06578703703703709,-0.0786574074074074,0.42557495129688916,0.27099767219334625,0.17788760713328208,0.326059655663138,0.00568855869291407,0.01287037037037031,0.11755974073868863,0.33586572617160554,0.1125093313750504,0.11528416473829757,0.0,0.9999999987499999,0.6222927885529211,0.3010066634879733,0.3315071048920411,0.41819623065878064,calm,02,05,05,male,strong,548
50,1.6683333333333334,True,1.0,0.24773612998124636,0.2734468606852902,0.2605914953332683,0.8374229779814605,-0.06375000000000003,-0.07439814814814816,0.4384855113177683,0.28388577442315593,0.17355261601362748,0.3111826426848267,0.025710730704043866,0.010648148148148129,0.10484595332924175,0.3336169874959163,0.11230175522087071,0.11777333877420466,0.0,0.9999999987499999,0.6188086512730092,0.3035151985450198,0.3280659746895171,0.4212297040665717,calm,02,05,05,male,strong,548
60,2.0020000000000002,True,1.0,0.27023509024074405,0.308057497991696,0.28914629411622006,0.7852924871821493,-0.06342592592592594,-0.07592592592592595,0.4369951249227558,0.2667885450432274,0.1722281725002556,0.3682020378849649,0.03782240775095197,0.012500000000000011,0.11267199959958293,0.3556232955440609,0.11160263815616306,0.11599799780536531,0.0,0.9999999987499999,0.6147594254498675,0.3035059350091585,0.33474232465525333,0.42079099642511586,calm,02,05,05,male,strong,548
70,2.3356666666666666,True,1.0,0.2770937427416674,0.29938196835740294,0.2882378555495352,1.111822743111728,-0.06351851851851847,-0.07550925925925922,0.3672084205700246,0.47259183284085143,0.176659014927338,0.25924802971994065,0.022288225615735513,0.011990740740740746,0.10661914502322449,0.2515911599798457,0.11396331689301041,0.11600216380373508,0.0,0.9999999987499999,0.6169709855582858,0.30163949148789265,0.3302306457317577,0.41604776163783874,calm,02,05,05,male,strong,548
