frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.25904836022394506,0.29029429233356396,0.2746713262787545,0.8971420092129432,-0.06374999999999992,-0.07425925925925919,0.4168732583636191,0.38635692342470596,0.17035377962229675,0.306162595729657,0.0312459321096189,0.010509259259259274,0.09447965240341705,0.31307452451687734,0.11327854302049528,0.11780848411062855,0.0,0.9999999987499999,0.6182790938093988,0.3009557396726683,0.3379897595269107,0.43280185985233377,calm,02,05,05,male,strong,548
90,3.003,True,1.0,0.273753686935,0.2955855614386198,0.2846696241868099,0.6692927874106094,-0.06287037037037041,-0.07532407407407404,0.3573387610073437,0.3510080209295164,0.1742462395010341,0.4253289883612115,0.021831874503619786,0.012453703703703634,0.09963660466778222,0.4130748588296223,0.11255483300970084,0.11606342055053173,0.0,0.9999999987499999,0.6117810499590461,0.2996312009305874,0.3194837493309002,0.3936513107358801,calm,02,05,05,male,strong,548
100,3.336666666666667,True,1.0,0.3027441778103969,0.3356160605965033,0.31918011920345013,0.8330625462523092,-0.06333333333333335,-0.07421296296296298,0.373036679027451,0.35291794452450737,0.17746692607361889,0.38314064248758123,0.032871882786106366,0.010879629629629628,0.10148770379145597,0.32856889670401784,0.11644029450050007,0.11584149812064,0.0,0.9999999987499999,0.6112497031234368,0.3007451696478326,0.32936451304702785,0.4060457563080725,calm,02,05,05,male,strong,548
110,3.6703333333333332,True,1.0,0.32800937960232257,0.36756908571819424,0.3477892326602584,0.8247206975055369,-0.06189814814814809,-0.07245370370370369,0.3599787178226964,0.3460099185591919,0.17995229771861782,0.4217054740013039,0.03955970611587167,0.010555555555555596,0.09708623522348929,0.3365723625840574,0.11407322484461568,0.11356929035685372,0.0,0.9999999987499999,0.61160088321266,0.30095056248039287,0.32621049803709357,0.40280832720347054,calm,02,05,05,male,strong,548
120,4.0040000000000004,True,1.0,0.3160331378174083,0.3618925968181317,0.33896286731777003,0.8190666253768444,-0.06347222222222226,-0.07467592592592592,0.4006720815849593,0.32104344893055875,0.17661091071959426,0.41384040908981806,0.04585945900072336,0.01120370370370366,0.09676488680118753,0.3417161911080926,0.11349230599990624,0.11348024069030391,0.0,0.9999999987499999,0.6126640411711559,0.30126307175435574,0.330375902435136,0.41501182119269275,calm,02,05,05,male,strong,548
130,4.337666666666666,True,1.0,0.3665259402034968,0.39324346438624047,0.37988470229486865,0.8322100662425057,-0.06444444444444447,-0.07569444444444445,0.39587646590541614,0.3200826290179414,0.17937449674215328,0.45647693737961875,0.026717524182743646,0.011249999999999982,0.09586530489328636,0.32956473250741425,0.11656923273053131,0.11455339898021727,0.0,0.9999999987499999,0.6107227847701581,0.30135380404125106,0.3309008419772136,0.41357608775578236,calm,02,05,05,male,strong,548
140,4.671333333333333,True,1.0,0.2390878927628352,0.268678650011144,0.25388327138698963,0.8241387209796951,-0.070462962962963,-0.08055555555555555,0.4000244965661335,0.3114946804753788,0.17795363840888465,0.3080589043130819,0.029590757248308786,0.010092592592592542,0.09045183017198474,0.34493018205040293,0.11355964964845472,0.11441633714328198,0.0,0.9999999987499999,0.6103381000447055,0.30097865942683183,0.3232260078596769,0.40471900733785543,calm,02,05,05,male,strong,548
0,0.0,True,1.0,0.2711934742601037,0.28351385134505463,0.27735366280257917,0.8736833164892891,-0.06513888888888886,-0.07884259259259258,0.38881276301737616,0.32816470948861903,0.17393026220618163,0.3174533123936325,0.012320377084950929,0.013703703703703718,0.10541302749531577,0.33913921697997623,0.11726374342808606,0.11317095884002126,0.0,0.9999999987499999,0.6145704892347564,0.30046033708926306,0.32232139813643396,0.4041397046851303,calm,02,05,05,male,strong,549
10,0.33366666666666667,True,1.0,0.18260058514974337,0.203987869097249,0.1932942271234962,0.8072067670636184,-0.07277777777777789,-0.08689814814814817,0.394642665850148,0.28476823532819073,0.17401621573196444,0.23946061283237743,0.021387283947505636,0.014120370370370283,0.10661018013165528,0.3564741176326437,0.11672424897368255,0.11355966361875885,0.0,0.9999999987499999,0.6132669689829057,0.29951603346903116,0.3176705753567069,0.3904570859877871,calm,02,05,05,male,strong,549
20,0.6673333333333333,True,1.0,0.22362712757092362,0.2670346671431521,0.24533089735703786,0.7914534566272242,-0.06722222222222218,-0.08148148148148149,0.38897972809868175,0.2812840367045306,0.1747062896057181,0.30997514168743984,0.04340753957222848,0.014259259259259305,0.10881524582996946,0.3511354722452178,0.11547747921371558,0.11482725849795282,0.0,0.9676802790777042,0.6145879314147534,0.2993942332073682,0.3194749891220694,0.3953219558072863,calm,02,05,05,male,strong,549
30,1.0010000000000001,True,1.0,0.22378659496294853,0.24105715420136858,0.23242187458215857,0.8864367632939808,-0.06865740740740744,-0.08055555555555555,0.42867239210039004,0.3286425463275939,0.17735581653896912,0.2621979189113092,0.017270559238420052,0.011898148148148102,0.10354273375419315,0.3130190462361632,0.11238641209070835,0.11639031896381635,0.0,0.9999999987499999,0.6102584748586936,0.30439851462388584,0.3389474599126318,0.4303051675594588,calm,02,05,05,male,strong,549
40,1.3346666666666667,True,1.0,0.25807742186756893,0.28515588610479553,0.27161665398618223,0.7945380970866651,-0.06513888888888891,-0.07722222222222219,0.41061823586682816,0.305300582329996,0.1762563239004262,0.34185478957160104,0.027078464237226596,0.01208333333333328,0.10935002972102656,0.3459135306478762,0.114796209348441,0.11517799235841407,0.0,0.9999999987499999,0.617564448857668,0.3036058076270593,0.3297642180387628,0.4172283536216241,calm,02,05,05,male,strong,549
50,1.6683333333333334,True,1.0,0.17087502704077848,0.1959009381298707,0.18338798258532457,1.0018663994347403,-0.06750000000000006,-0.07916666666666677,0.37338212608319093,0.3875179638271336,0.1745385168889579,0.183046344990503,0.025025911089092218,0.011666666666666714,0.10193424679435228,0.2867285028332889,0.11398680755850964,0.11581469405478749,0.0,0.9999999987499999,0.6133699877763605,0.30186258782508,0.32117354026399947,0.40349517401614465,calm,02,05,05,male,strong,549
60,2.0020000000000002,True,1.0,0.17087502704077714,0.17106540534015527,0.1709702161904662,1.0702003067219916,-0.09166666666666673,-0.09083333333333327,0.38769198033150043,0.42471162714269345,0.18559411455991415,0.15975534216967807,0.00019037829937812445,0.0008333333333334636,0.09741345478585582,0.2709020173868111,0.11260451915562164,0.11699638445148744,0.0,0.9999999987499999,0.612038977997449,0.30482786124509365,0.33986372029353434,0.41932317401712826,calm,02,05,05,male,strong,549
70,2.3356666666666666,True,1.0,0.3095338542869393,0.2925132983738365,0.3010235763303879,0.985617309243119,-0.09092592592592597,-0.08861111111111108,0.3919581743168558,0.3963801859417786,0.18989597697750607,0.3054162842995845,0.01702055591310281,0.0023148148148148806,0.10652322968080004,0.30958586833712787,0.11595591998281053,0.11367566287742971,0.0,0.9999999987499999,0.6134519986432072,0.3018594469369004,0.34747333243605727,0.4300373915306891,calm,02,05,05,male,strong,549
80,2.6693333333333333,True,1.0,0.3001473092578442,0.3381373879996962,0.3191423486287702,0.7619150429086561,-0.09189814814814817,-0.09750000000000003,0.35198496706227106,0.3829428375583476,0.20087698349985253,0.4188686804376841,0.03799007874185201,0.005601851851851858,0.12403747735316324,0.35320043072886154,0.11459278384574405,0.11571016113520195,0.0,0.9999999987499999,0.6062532354660614,0.3019017106995794,0.33486631102018555,0.40612994990870477,calm,02,05,05,male,strong,549
90,3.003,True,1.0,0.2966511704233614,0.32369902821426605,0.3101750993188137,0.8190617487424479,-0.08449074074074064,-0.0865277777777777,0.3621073767045802,0.33583834463937656,0.18479274337373963,0.37869562312614796,0.027047857790904628,0.0020370370370370594,0.11112197566180106,0.33688801704816324,0.11380952113427886,0.11349832308363812,0.0,0.9999999987499999,0.6100410672941051,0.30048497328782137,0.3333979050282965,0.4096127371740468,calm,02,05,05,male,strong,549
100,3.336666666666667,True,1.0,0.29120073369603583,0.3171721540062285,0.30418644385113214,0.8908619956780286,-0.09166666666666667,-0.09675925925925916,0.36436205539066774,0.3858800614599059,0.19676650621951658,0.3414518133300973,0.025971420310192672,0.005092592592592482,0.12038936105745063,0.3262718502050645,0.11481047513463934,0.11383260878730384,0.0,0.9999999987499999,0.6126441529893207,0.30133718495801715,0.33537340812297173,0.4119018815143143,calm,02,05,05,male,strong,549
110,3.6703333333333332,True,1.0,0.27365185589791724,0.30725628108507963,0.29045406849149846,0.8711498929506155,-0.08791666666666659,-0.10541666666666666,0.3698367815942717,0.34595584807522967,0.1997281145604009,0.3334145717538003,0.03360442518716239,0.01750000000000007,0.11017685078934725,0.30880730031529874,0.11207173969740729,0.11471743442844141,0.0,0.9999999987499999,0.6109010787518132,0.3051494259431926,0.34009428821063425,0.4119510170584752,calm,02,05,05,male,strong,549
120,4.0040000000000004,True,1.0,0.31144287159861855,0.32327603762012186,0.3173594546093702,0.8269028552067497,-0.09004629629629624,-0.10180555555555548,0.37862406156457257,0.34393209149582665,0.1996077517540482,0.38379291184092135,0.011833166021503305,0.011759259259259247,0.12496159432497664,0.34077893552001043,0.11354668102097143,0.1145955819839305,0.0,0.9999999987499999,0.6107416842440101,0.3050482209083259,0.3396275013768033,0.4107876565510986,calm,02,05,05,male,strong,549
130,4.337666666666666,True,1.0,0.2855710067023885,0.3422736667554576,0.31392233672892306,0.8568666306027698,-0.08777777777777773,-0.10476851851851848,0.36867733673842124,0.34514310135576565,0.20046017770232882,0.36636079118647885,0.05670266005306912,0.01699074074074075,0.11774947356586506,0.3283229234927768,0.11599247685177283,0.11447356358985127,0.0,0.9999999987499999,0.6120216057829382,0.30074829548895554,0.3330838683926078,0.4040655727121351,calm,02,05,05,male,strong,549
0,0.0,True,1.0,0.31534282279831727,0.34853136801321977,0.33193709540576855,0.8280741739633237,-0.05981481481481482,-0.07384259259259257,0.3666861175465777,0.30111937459883414,0.17663785196966353,0.40085430247999787,0.0331885452149025,0.01402777777777775,0.1302181320778335,0.3358600082523331,0.09922381133848071,0.11722192115924628,0.0,0.9999999987499999,0.6855603742903411,0.3084508765908559,0.2897504155536926,0.425547896853144,calm,02,05,05,male,strong,550
10,0.33366666666666667,True,1.0,0.36017267416006965,0.39951795150781133,0.3798453128339405,0.8230240499019624,-0.06013888888888891,-0.07361111111111113,0.37372940268930854,0.3075200817938016,0.17727323036547296,0.461523952889575,0.03934527734774168,0.013472222222222219,0.12555682335083762,0.3173353197048457,0.09835855958117852,0.11730098679610852,0.0,0.9999999987499999,0.6828925985394156,0.309116081298355,0.2868935405561906,0.41916940926709684,calm,02,05,05,male,strong,550
20,0.6673333333333333,True,1.0,0.17919148707763924,0.19214241811533916,0.1856669525964892,0.8028644921568362,-0.06657407407407412,-0.08055555555555555,0.3693683508883038,0.28291436266194964,0.17729173551947355,0.23125565323945094,0.012950931037699925,0.013981481481481428,0.1256189678785434,0.3462371990008771,0.09935174674443613,0.11776242926187687,0.0,0.9999999987499999,0.6808062635991897,0.3105772110829937,0.2837837802926043,0.4140795209388214,calm,02,05,05,male,strong,550
30,1.0010000000000001,True,1.0,0.3130700976749005,0.35074259187874796,0.33190634477682424,1.0169410758882669,-0.06370370370370365,-0.07791666666666669,0.3586973750751376,0.3995924206758176,0.17677773961961185,0.3263771644654182,0.03767249420384744,0.014212962962963038,0.10961273713540409,0.26735559399691317,0.11369653520016239,0.11243152002198839,0.0,0.9999999987499999,0.6092206135579232,0.2964206157637918,0.3145471136435159,0.39128256112213206,calm,02,05,05,male,strong,550
40,1.3346666666666667,True,1.0,0.34862106041772845,0.3793851335728351,0.36400309699528177,0.9945989885144126,-0.06351851851851847,-0.07634259259259257,0.35859821306193457,0.4440676338828771,0.16851979038999076,0.3659797578710357,0.030764073155106653,0.012824074074074099,0.11631512528699375,0.278702676529058,0.11383343272739276,0.11447728911144457,0.0,0.9999999987499999,0.6155347635616747,0.29750832645795733,0.3236796048494311,0.39492693504193843,calm,02,05,05,male,strong,550
50,1.6683333333333334,True,1.0,0.3104432863193489,0.3402775746062868,0.3253604304628179,0.8282373178187884,-0.061759259259259236,-0.07583333333333331,0.36429694403458995,0.34853682970572153,0.16678381299687858,0.3928347871594022,0.029834288286937904,0.014074074074074072,0.12326856907864159,0.3193829222788859,0.11164745767248598,0.11211217034960808,0.0,0.9999999987499999,0.6145123826640032,0.30010760744808906,0.3103279674340392,0.387332881847345,calm,02,05,05,male,strong,550
60,2.0020000000000002,True,1.0,0.16119821731506834,0.1676059511939361,0.1644020842545022,0.8702233845714736,-0.07148148148148153,-0.08587962962962964,0.36264756428691064,0.3505231585597225,0.16494636254662035,0.18891940525760423,0.006407733878867755,0.014398148148148104,0.10754300781050996,0.30058592145683916,0.11396179507829216,0.11517955169726404,0.0,0.9999999987499999,0.6159713450692778,0.3006625611768336,0.32055126310503307,0.3883686239167084,calm,02,05,05,male,strong,550
70,2.3356666666666666,True,1.0,0.18441034483532492,0.20228179314541817,0.19334606899037154,0.9869230226621042,-0.06810185185185186,-0.08046296296296296,0.37687248118737177,0.3906367406670752,0.1576156143431406,0.19590795285010595,0.01787144831009324,0.0123611111111111,0.09610758145548028,0.27278956745511423,0.114351607799704,0.11479255054364922,0.0,0.9999999987499999,0.6074839012870774,0.3036779845955888,0.33856450660815673,0.4136114396801223,calm,02,05,05,male,strong,550
80,2.6693333333333333,True,1.0,0.20664095857403608,0.22336910388963183,0.21500503123183395,0.7608491972225558,-0.06416666666666665,-0.0768981481481481,0.36651859385396807,0.32061118600566946,0.15642617021622574,0.28258560568467406,0.016728145315595744,0.012731481481481455,0.10902267124679106,0.34257505896233253,0.11054958224215317,0.11319489127585494,0.0,0.9999999987499999,0.6121953181506978,0.3024713600264239,0.31381157589374475,0.3897107233608092,calm,02,05,05,male,strong,550
90,3.003,True,1.0,0.18770480136910656,0.2204087363752973,0.20405676887220192,0.943280119538862,-0.06560185185185174,-0.07847222222222222,0.36143160480970155,0.43153653065788344,0.15240599121270776,0.21632679905515068,0.03270393500619073,0.012870370370370476,0.11015534440900944,0.28411469571037457,0.11266164580809261,0.11397111132801055,0.0,0.9999999987499999,0.6124556605376525,0.3043348536904906,0.331468506034472,0.4081119913229877,calm,02,05,05,male,strong,550
100,3.336666666666667,True,1.0,0.22172040016175687,0.2533431452538203,0.23753177270778858,0.8998871124409882,-0.06550925925925927,-0.07745370370370364,0.33149524507484746,0.4535533036689928,0.14602207141260096,0.26395730022566044,0.03162274509206342,0.011944444444444369,0.11492155829875857,0.2995100208790605,0.1113767804133174,0.11305716306479123,0.0,0.9999999987499999,0.6180380704234818,0.3021919400218559,0.31971670964063137,0.3919003264263476,calm,02,05,05,male,strong,550
110,3.6703333333333332,True,1.0,0.17481898171773846,0.22367294093115148,0.19924596132444497,0.8773042308758118,-0.06634259259259256,-0.08013888888888887,0.34683140516832534,0.4226485870971378,0.14709370439751815,0.2271115928912573,0.04885395921341301,0.013796296296296306,0.11653677988511763,0.30508623327976886,0.11419293588695133,0.11395161067217335,0.0,0.9999999987499999,0.6140585053630827,0.30351734153330245,0.3268051871723276,0.40124861606507123,calm,02,05,05,male,strong,550
120,4.0040000000000004,True,1.0,0.1435484093968481,0.16015520809975228,0.15185180874830018,0.7720648545451521,-0.06995370370370368,-0.08453703703703708,0.3582958658045008,0.38864233659734104,0.14709370439751815,0.1966827111146782,0.016606798702904185,0.014583333333333393,0.11969252827710622,0.3421466748134398,0.1158601654168565,0.11242562963425778,0.0,0.9999999987499999,0.6141204714932849,0.30312628499158073,0.3259650899739573,0.3968859857814446,calm,02,05,05,male,strong,550
130,4.337666666666666,True,1.0,0.21459630632062224,0.2256508230977818,0.22012356470920202,0.7630722091787222,-0.06273148148148155,-0.07768518518518508,0.3674401436474903,0.3845990997174633,0.14775192965254083,0.28847016319217833,0.011054516777159573,0.014953703703703525,0.11819673373055357,0.3455069375344972,0.11454337132130996,0.11343151378768221,0.0,0.9999999987499999,0.6141882962950805,0.30280137481571845,0.32565030069024853,0.3988799732289272,calm,02,05,05,male,strong,550
140,4.671333333333333,True,1.0,0.19223513510593526,0.22199801335658054,0.2071165742312579,0.7012248590138789,-0.06347222222222215,-0.0786574074074074,0.37371119280436454,0.3407483602305599,0.15266214946521708,0.2953639928318037,0.029762878250645275,0.015185185185185246,0.11496133311250299,0.3688028589942976,0.11454524618073084,0.1134296205199125,0.0,0.9999999987499999,0.6133069106627026,0.3026199269515429,0.3266931616680249,0.39976502423098276,calm,02,05,05,male,strong,550
0,0.0,True,1.0,0.31947381412801956,0.3693115666609464,0.34439269039448295,0.8330433190984816,-0.06384259259259262,-0.07814814814814813,0.3680674714365641,0.35753545809721315,0.16321254909363017,0.4134151039914518,0.04983775253292683,0.014305555555555516,0.11792089484986684,0.34370032564498754,0.11499838247941965,0.1138102982976446,0.0,0.9999999987499999,0.6172350331069927,0.2993207588294455,0.3092114223354003,0.3883078196628839,calm,02,05,05,male,strong,551
10,0.33366666666666667,True,1.0,0.3651412885674559,0.3982882626088693,0.3817147755881626,0.828215403077354,-0.06384259259259262,-0.07777777777777778,0.3591326141683499,0.36000197307106735,0.16463203979248564,0.4608882836154051,0.03314697404141337,0.013935185185185162,0.11805812860624672,0.33800361698669934,0.11774062615685521,0.1135170301635201,0.0,0.9999999987499999,0.6184824218515531,0.29932540574216393,0.3110017825412152,0.3877700871235364,calm,02,05,05,male,strong,551
20,0.6673333333333333,True,1.0,0.34927569365567607,0.36525202897396253,0.3572638613148193,0.797290285919061,-0.06259259259259259,-0.0753240740740741,0.36310397657944343,0.34481702331059866,0.1645597302358541,0.4480975971041592,0.01597633531828646,0.01273148148148151,0.1148155611590669,0.36027719860636526,0.11763965577942094,0.11278015266644532,0.0,0.9930463277604702,0.6172391806566377,0.2993179846490116,0.3122126510341365,0.3877346278718767,calm,02,05,05,male,strong,551
30,1.0010000000000001,True,1.0,0.14111764031435248,0.18992400610674046,0.16552082321054645,1.0484681593047656,-0.07129629629629636,-0.08634259259259258,0.34517138161591715,0.4276460283856694,0.16722648696840284,0.15786919396799093,0.04880636579238798,0.015046296296296224,0.1096817077032197,0.27309586687487997,0.11377019269151264,0.11503805990467175,0.0,0.9999999987499999,0.6134965886276385,0.3009923572017931,0.31041073463863195,0.3894775740223579,calm,02,05,05,male,strong,551
40,1.3346666666666667,True,1.0,0.23576136247209784,0.28122803372113403,0.25849469809661596,0.8752111111432139,-0.06472222222222218,-0.07754629629629628,0.3504319052637664,0.37623280215493154,0.1598718209816876,0.29535125274971236,0.045466671249036195,0.012824074074074099,0.11352564633797721,0.31760091536650575,0.11536820728721504,0.11360322471937741,0.0,0.9999999987499999,0.6154002563134628,0.3031017471565012,0.32301738204458236,0.3926235381719972,calm,02,05,05,male,strong,551
50,1.6683333333333334,True,1.0,0.1636709693495106,0.1827122906963274,0.17319163002291899,0.9326965778543376,-0.07055555555555554,-0.08268518518518514,0.33888747120181867,0.45599338189680894,0.1650573343148105,0.1856891449321549,0.019041321346816825,0.012129629629629601,0.11296036354871378,0.30493975651716665,0.115365934108645,0.11444097563505863,0.0,0.9999999987499999,0.6137175423685098,0.3001175554837385,0.3103552313936143,0.3805541812376077,calm,02,05,05,male,strong,551
60,2.0020000000000002,True,1.0,0.210277787118734,0.21251952938383187,0.21139865825128293,1.1391828309517114,-0.08500000000000008,-0.09810185185185183,0.34709782396449873,0.5213162982971902,0.18303186052628423,0.18557043918461572,0.002241742265097879,0.013101851851851753,0.12054367548762121,0.22696395521001175,0.10728444642437748,0.11872615681725468,0.0,0.9999999987499999,0.6130848845319378,0.3062029518309799,0.3183772824164582,0.4086748721661219,calm,02,05,05,male,strong,551
70,2.3356666666666666,True,1.0,0.22930724526930815,0.26576617433364946,0.2475367098014788,0.9123014881972729,-0.0842592592592592,-0.1016203703703703,0.353405817549571,0.3703590250373095,0.18644251125840447,0.27133213417268076,0.03645892906434131,0.017361111111111105,0.12036547677803235,0.292500929793496,0.11524413051385092,0.11389648918572502,0.0,0.9999999987499999,0.6125321368391107,0.30436526944137116,0.32807836948520264,0.39686320375767686,calm,02,05,05,male,strong,551
80,2.6693333333333333,True,1.0,0.2098641208499023,0.23907553565462164,0.22446982825226197,1.2022288905518097,-0.08277777777777773,-0.09773148148148147,0.3505736882908875,0.5272351229564308,0.18344780530289137,0.18671139083110272,0.029211414804719338,0.014953703703703747,0.11764108693496621,0.2328901487950802,0.11337922352262626,0.11442875495216175,0.0,0.9999999987499999,0.6102349422816001,0.3043344370004751,0.33173072529791586,0.401645743195214,calm,02,05,05,male,strong,551
90,3.003,True,1.0,0.16766413951663067,0.14267717411556471,0.1551706568160977,0.9165654926030309,-0.08768518518518514,-0.10217592592592589,0.32991531596696666,0.4128003368452118,0.18044088259701313,0.16929576562544985,0.024986965401065958,0.014490740740740748,0.12462829579159578,0.28801716818726397,0.11208983687191015,0.1153622505884557,0.0,0.9999999987499999,0.6122076162496249,0.3049514069511704,0.3161835745060187,0.3890331913571965,calm,02,05,05,male,strong,551
100,3.336666666666667,True,1.0,0.21158453508976072,0.23542710897418695,0.22350582203197383,0.9190282487662983,-0.0815277777777777,-0.0968518518518518,0.34891494932945677,0.4173423283990473,0.17677671660941235,0.24319798910643672,0.023842573884426232,0.015324074074074101,0.13390449430237378,0.29693134984848374,0.11435862066424082,0.11226827928381501,0.0,0.9999999987499999,0.610531386070053,0.30406668627695077,0.3264491526483372,0.39724452482403916,calm,02,05,05,male,strong,551
110,3.6703333333333332,True,1.0,0.2375340866745011,0.24758939376487443,0.24256174021968777,0.8729049419492293,-0.0773611111111111,-0.09324074074074068,0.3607564068072246,0.3834161263700691,0.17291701528300427,0.2778787569675552,0.010055307090373333,0.015879629629629577,0.13066235625753603,0.3085030985499109,0.11451600770929365,0.11345913895288409,0.0,0.9999999987499999,0.6127644493109744,0.30358615838309383,0.32754991135669687,0.399038639120137,calm,02,05,05,male,strong,551
120,4.0040000000000004,True,1.0,0.2576691800308834,0.29154655616423203,0.2746078680975577,0.8501062717830515,-0.07787037037037031,-0.09337962962962965,0.3627048901721928,0.38459909971746215,0.1744457854417146,0.32302769337483267,0.033877376133348625,0.015509259259259334,0.12782572278652143,0.3254029659761182,0.11240118832255228,0.1125477411660712,0.0,0.9999999987499999,0.6141950586719062,0.30407199982990235,0.3277047441599227,0.39951068901507036,calm,02,05,05,male,strong,551
0,0.0,True,1.0,0.389043033606104,0.421730543480325,0.4053867885432145,0.6216067909205323,-0.06388888888888883,-0.06601851851851842,0.4001224072138814,0.2136626638317585,0.19801532628674082,0.6521595234551422,0.03268750987422103,0.0021296296296295925,0.00191843465243312,0.4588951461635249,0.11673072119393528,0.11049169730701555,0.0,0.9999999987499999,0.5772165300807822,0.2800501801175022,0.3318108003671876,0.37570318363469046,happy,03,05,05,male,normal,552
10,0.33366666666666667,True,1.0,0.386797591126085,0.393117237607745,0.389957414366915,0.6330857660684884,-0.06513888888888891,-0.06634259259259256,0.4022618035611159,0.21524916046328638,0.19867601971628515,0.6159630104915811,0.006319646481659946,0.0012037037037036513,0.006061376056181056,0.4517742799230609,0.11174626967036969,0.1145365617301663,0.0,0.9999999987499999,0.6085126424710509,0.3039241726656337,0.32742043867086934,0.42518363550293586,happy,03,05,05,male,normal,552
20,0.6673333333333333,True,1.0,0.4007626069741224,0.429229931725419,0.41499626934977074,0.6150306446308981,-0.0647685185185185,-0.06574074074074066,0.4213842020420799,0.17834760124089422,0.2000858122791084,0.6747570596239556,0.028467324751296597,0.0009722222222221522,0.008576526118130263,0.47289316667504,0.11095212592540918,0.11497508693574994,0.0,0.9235255309561194,0.6103635923431873,0.303943644037375,0.3266437152124545,0.4265316997558948,happy,03,05,05,male,normal,552
30,1.0010000000000001,True,1.0,0.4159127666277717,0.41510599206416904,0.4155093793459704,0.976699890759411,-0.07731481481481489,-0.07050925925925927,0.45716040507660116,0.2743484224965706,0.2035355805984914,0.42542175265618226,0.0008067745636026746,0.00680555555555562,0.006830709145585958,0.30336472758885813,0.1082763918213083,0.11990590915206163,0.0,0.9999999987499999,0.6051644147893532,0.30857583233580776,0.34902422405280065,0.46103739517943904,happy,03,05,05,male,normal,552
40,1.3346666666666667,True,1.0,0.3105662874261613,0.29954275655642487,0.3050545219912931,0.8081313155748757,-0.08921296296296294,-0.08092592592592596,0.4354951337151925,0.21354998475403653,0.21737830947474363,0.37748137723667874,0.011023530869736453,0.008287037037036982,0.013128710171554632,0.35352577528864876,0.09731833393630868,0.11928871388010039,0.0,0.9999999987499999,0.650148980295243,0.3303495813453399,0.315560781322532,0.47069303507169996,happy,03,05,05,male,normal,552
50,1.6683333333333334,True,1.0,0.3228283147516171,0.3101211406973879,0.31647472772450247,0.7851000873531095,-0.08384259259259264,-0.08212962962962961,0.40958882269152214,0.3126201823932871,0.21057650598031288,0.4031011240763798,0.01270717405422922,0.0017129629629630272,0.033391088679013775,0.3789853428827277,0.10592650050903037,0.11978032100337448,0.0,0.9999999987499999,0.6229334107940051,0.30694395782717326,0.3370230653534631,0.43980279695680535,happy,03,05,05,male,normal,552
60,2.0020000000000002,True,1.0,0.3603113162122445,0.33332851646459094,0.3468199163384177,0.9176872279984045,-0.08189814814814816,-0.07472222222222219,0.4306870886513883,0.2822478960200344,0.20490616872228276,0.3779282371564407,0.026982799747653552,0.0071759259259259744,0.022031452898069872,0.3246373393560623,0.10854221485133726,0.12030048819802251,0.0,0.9999999987499999,0.6011673125187574,0.3082851190959645,0.34042311425573407,0.45577988071840936,happy,03,05,05,male,normal,552
70,2.3356666666666666,True,1.0,0.3739523916164476,0.36082613080081916,0.36738926120863336,0.6945524293770078,-0.08583333333333326,-0.08717592592592593,0.39294230063275715,0.2249766103919245,0.22372162946149882,0.5289582840249659,0.013126260815628454,0.001342592592592673,0.03810203632601734,0.3956401967844694,0.11177084273892264,0.1181161221736607,0.0,0.9999999987499999,0.606742859886142,0.3062289731120342,0.3337128940991358,0.4362649212972161,happy,03,05,05,male,normal,552
80,2.6693333333333333,True,1.0,0.3834018346288173,0.374744711712772,0.37907327317079464,0.7605370958616153,-0.08629629629629632,-0.08782407407407405,0.39754794798619963,0.21524916046328527,0.2279117180086024,0.49842838072394235,0.008657122916045257,0.001527777777777739,0.04288356550879603,0.37606563526149384,0.1089606549957195,0.11848316336659093,0.0,0.9999999987499999,0.6076265275016256,0.3075125315424042,0.3363527255488848,0.444929645734022,happy,03,05,05,male,normal,552
