frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.3721397340966327,0.36154989623678796,0.3668448151667103,0.8009110657284507,-0.08634259259259258,-0.0916203703703703,0.4292650970277345,0.21741936731387912,0.22807903268592053,0.4580343946591059,0.010589837859844742,0.005277777777777715,0.04890179575258951,0.35160200582641316,0.10965484572626517,0.1183250226699177,0.0,0.9999999987499999,0.6092038757846889,0.30748090575171627,0.34327339569621407,0.454632122680066,happy,03,05,05,male,normal,552
100,3.336666666666667,True,1.0,0.36030639146429344,0.3614282561821557,0.36086732382322456,0.7883787443560212,-0.08606481481481482,-0.09004629629629635,0.4560030768720701,0.1773070460277481,0.22946609817721134,0.4577334516013559,0.001121864717862242,0.00398148148148153,0.04867814277354211,0.36021525801483295,0.11222066733116726,0.11817348801880055,0.0,0.9999999987499999,0.6091560777514131,0.30739833695264335,0.3496072283991213,0.4573801347560986,happy,03,05,05,male,normal,552
110,3.6703333333333332,True,1.0,0.36502239476503867,0.3354887640780819,0.35025557942156027,0.7944161357110822,-0.08467592592592593,-0.09439814814814818,0.4495378421240932,0.17308158355798248,0.2267337182960348,0.4408968595634659,0.029533630686956747,0.009722222222222243,0.04979410202566277,0.3626751286624958,0.10972272397781313,0.11858384341257727,0.0,0.9999999987499999,0.6090581228116246,0.3072163836080074,0.3470911023841621,0.4577173241330952,happy,03,05,05,male,normal,552
0,0.0,True,1.0,0.31225678283250624,0.34952022608307337,0.33088850445778983,0.7684264331535788,-0.06333333333333335,-0.062129629629629646,0.4571337194428966,0.12803278833714488,0.20627996053698625,0.43060531259946644,0.03726344325056713,0.0012037037037037068,0.022450073255946983,0.37934096681164137,0.11112873853063499,0.11759173203744928,0.0,0.9999999987499999,0.6092438116105817,0.3061176002807326,0.33418787372475794,0.4355454596748027,happy,03,05,05,male,normal,553
10,0.33366666666666667,True,1.0,0.36881401164015976,0.40765186696391614,0.38823293930203795,0.6853249185901976,-0.06277777777777777,-0.05972222222222229,0.4337560801086606,0.11810948892507325,0.20284135306689666,0.5664947075041187,0.03883785532375639,0.003055555555555478,0.027162990618094674,0.4225111798046439,0.11166974243658098,0.11560426059498849,0.0,0.9999999987499999,0.6118668028617696,0.30439512848698846,0.32956646932761774,0.42402143653710106,happy,03,05,05,male,normal,553
20,0.6673333333333333,True,1.0,0.13641388476415134,0.13520764344625483,0.1358107641052031,0.5892544791557637,-0.0766203703703704,-0.07560185185185181,0.42917565614461484,0.16568232250115472,0.20419693287833293,0.23047896776242044,0.0012062413178965115,0.0010185185185185852,0.026967019943577003,0.5106101584949727,0.1106377280343614,0.1167556145380075,0.0,0.9999999987499999,0.6068927235112794,0.3042039773621422,0.31866854593947364,0.4060784819351089,happy,03,05,05,male,normal,553
30,1.0010000000000001,True,1.0,0.3507922721756885,0.35578982387358565,0.35329104802463707,0.8869753305727055,-0.06500000000000006,-0.06439814814814826,0.4760973491972577,0.19233842869842246,0.2055648343394821,0.3983098918845046,0.0049975516978971735,0.0006018518518517979,0.011225014300547441,0.3272730158879408,0.1084947643440437,0.11826730172773732,0.0,0.9999999987499999,0.6040389961140706,0.30656190985180337,0.3282558431590294,0.4337544206983332,happy,03,05,05,male,normal,553
40,1.3346666666666667,True,1.0,0.3780565580989613,0.38731893250873667,0.38268774530384897,0.8354613501419599,-0.061342592592592615,-0.06152777777777779,0.41334225925946877,0.22096261712606058,0.2028018559715217,0.45805559435971926,0.009262374409775342,0.00018518518518517713,0.009051741995721639,0.34673710627502335,0.11206069325860009,0.1162131711776001,0.0,0.9999999987499999,0.6084798969431522,0.3041691347274189,0.3289782718239772,0.432886337694905,happy,03,05,05,male,normal,553
50,1.6683333333333334,True,1.0,0.42709355708058566,0.4302330099458411,0.42866328351321337,0.698332023721573,-0.06296296296296289,-0.06254629629629627,0.389736839753329,0.26997274701143825,0.19792630356198251,0.6138387886449307,0.0031394528652554654,0.0004166666666666208,0.010868770313376791,0.4243149171276399,0.11021936958687538,0.11763750592942364,0.0,0.9999999987499999,0.6122968464495173,0.3042451952835451,0.30313911743402416,0.40640644204098725,happy,03,05,05,male,normal,553
60,2.0020000000000002,True,1.0,0.41136728922758875,0.42290475535261934,0.41713602229010405,0.7848207381915373,-0.06296296296296305,-0.06180555555555556,0.3892021681131499,0.2483520059374088,0.20071307091842525,0.5315048417952242,0.011537466125030593,0.0011574074074074958,0.010926238336409823,0.37473805163123186,0.10939060312122781,0.11613411607516368,0.0,0.9999999987499999,0.6146514929174796,0.3057759781756073,0.31212355310736767,0.4150228631252581,happy,03,05,05,male,normal,553
70,2.3356666666666666,True,1.0,0.4265540336547941,0.44400779910796767,0.4352809163813809,0.8395742122849833,-0.06370370370370365,-0.06180555555555556,0.4287326646388663,0.2541654826787342,0.20559266817864785,0.5184543665255288,0.017453765453173564,0.0018981481481480933,0.016690627679117487,0.3608361324431956,0.1115760109491169,0.1156947285937698,0.0,0.9999999987499999,0.613422774523872,0.305463485178496,0.3280227709061448,0.4360482618698399,happy,03,05,05,male,normal,553
80,2.6693333333333333,True,1.0,0.38850639795726116,0.42321806517243704,0.40586223156484913,0.741175744770972,-0.06518518518518529,-0.06398148148148158,0.4632247346429565,0.13617101956160377,0.20627996053698633,0.5475924359751723,0.03471166721517588,0.0012037037037037068,0.021100438758748463,0.38734190857029865,0.11173140289978814,0.1183145686612508,0.0,0.9999999987499999,0.6131466182332308,0.3059072288881469,0.3316164212278968,0.4406077450581318,happy,03,05,05,male,normal,553
90,3.003,True,1.0,0.3917908335193059,0.40207737768633944,0.39693410560282266,0.778545845556723,-0.06449074074074079,-0.06189814814814815,0.4589228697333561,0.14795908857482096,0.2035175873255552,0.5098403746782346,0.010286544167033562,0.0025925925925926463,0.022397265401704593,0.38423933650609265,0.10966230845541076,0.11718552236421122,0.0,0.9999999987499999,0.6147499140515581,0.3062037099028779,0.3346039888715585,0.44451557015783094,happy,03,05,05,male,normal,553
0,0.0,True,1.0,0.28675508565653635,0.2727563311311837,0.27975570839386,0.7771439285271596,-0.05837962962962967,-0.0622685185185185,0.47346830805955115,0.08514371184825548,0.20626331633148562,0.3599792755558832,0.013998754525352652,0.0038888888888888307,0.029771589530786402,0.3774676529779244,0.10946370363382786,0.11850187242006695,0.0,0.9999999987499999,0.6062091099564827,0.3083082966204477,0.3352247336620891,0.4514720950369941,happy,03,05,05,male,normal,554
10,0.33366666666666667,True,1.0,0.2818521402670705,0.3158618551681448,0.29885699771760765,0.8374445820589573,-0.05611111111111111,-0.06120370370370376,0.4356897847553567,0.13189096672007466,0.20558561729579652,0.3568677905621314,0.034009714901074295,0.0050925925925926485,0.031161020809105863,0.34692437950721866,0.11073239465097948,0.11682902513135207,0.0,0.9999999987499999,0.604470378307573,0.3086464566708608,0.3348123375718723,0.4432095326876888,happy,03,05,05,male,normal,554
20,0.6673333333333333,True,1.0,0.3257829524361589,0.3407822777786378,0.3332826151073983,0.6634782873503011,-0.056435185185185144,-0.05949074074074068,0.40538518998867745,0.1251563904188319,0.2076480745787882,0.5023263329963846,0.014999325342478886,0.0030555555555555336,0.03702852875188918,0.4472484050802329,0.10945976783486763,0.1170496470657433,0.0,0.9999999987499999,0.6025720370491947,0.30649700641392397,0.31997388806714666,0.421974149577017,happy,03,05,05,male,normal,554
30,1.0010000000000001,True,1.0,0.4067796610169485,0.3580504844987566,0.3824150727578526,1.0437046855789396,-0.08513888888888888,-0.0859259259259259,0.3937637206472231,0.24476650563607094,0.23546332963052743,0.3664016057815513,0.04872917651819192,0.0007870370370370305,0.027379524361967562,0.2849279269210215,0.10653502313663141,0.11891942549444917,0.0,0.9999999987499999,0.5968263658275811,0.31192695013120464,0.33877724097458456,0.44014268331842593,happy,03,05,05,male,normal,554
40,1.3346666666666667,True,1.0,0.39171922022903377,0.34695355072149536,0.3693363854752646,0.8117061123874352,-0.08976851851851858,-0.09597222222222224,0.3739646586194022,0.22994298239678354,0.240279047870158,0.45501244827262893,0.04476566950753841,0.006203703703703656,0.03003655906287924,0.35774317684461415,0.09736720299766882,0.1192488287557091,0.0,0.9999999987499999,0.646279379118835,0.3309689877765286,0.30458816206551215,0.4508991920597841,happy,03,05,05,male,normal,554
50,1.6683333333333334,True,1.0,0.379047923941401,0.3621108441554931,0.37057938404844704,0.8688912679170233,-0.07787037037037037,-0.07694444444444454,0.37648952670207825,0.2338972343774878,0.22918797249443762,0.42649684457852827,0.016937079785907916,0.0009259259259258301,0.026117107607373756,0.3377998733039889,0.10664519962601011,0.11704357687889932,0.0,0.9999999987499999,0.596133071509854,0.3102104337806643,0.333212658274063,0.43080579420247944,happy,03,05,05,male,normal,554
60,2.0020000000000002,True,1.0,0.3932756407662001,0.4086234346195831,0.4009495376928916,0.7855435132741185,-0.08537037037037037,-0.08888888888888885,0.3925596557499598,0.18665614674747463,0.24099786617697813,0.5104103476352921,0.01534779385338303,0.0035185185185184764,0.03225355524182456,0.35949361482751924,0.10627509613177726,0.11689178581665698,0.0,0.9999999987499999,0.59903042575624,0.30972075593261905,0.3351759301557896,0.4344384755283781,happy,03,05,05,male,normal,554
70,2.3356666666666666,True,1.0,0.37055057452560924,0.3798356503269008,0.375193112426255,0.8315745762899798,-0.08384259259259258,-0.08712962962962967,0.4397601197168783,0.1500721500721495,0.23890932769477186,0.45118396247773307,0.009285075801291565,0.0032870370370370883,0.03135021179681909,0.33606043426334226,0.10718727411118874,0.11638376954387131,0.0,0.9999999987499999,0.6026003751422444,0.3097228131057582,0.34314772935600385,0.44868394736250283,happy,03,05,05,male,normal,554
80,2.6693333333333333,True,1.0,0.376476966252042,0.38367944457165537,0.38007820541184867,0.7960162220235228,-0.08212962962962961,-0.0866203703703704,0.4693376118191671,0.10896247828250347,0.2347381486072916,0.4774754520023049,0.007202478319613348,0.004490740740740795,0.03444840838737785,0.34756938876040167,0.10774334237002568,0.11636140924902028,0.0,0.9999999987499999,0.6032402238239045,0.30988293540408635,0.34524931152495836,0.451384176501609,happy,03,05,05,male,normal,554
90,3.003,True,1.0,0.36158192090395525,0.3649353785789711,0.36325864974146316,0.7801357765824476,-0.0796296296296296,-0.08694444444444449,0.46267342438525505,0.0866394588535258,0.23125131967528856,0.4656351633209231,0.0033534576750158807,0.007314814814814885,0.03647764055538235,0.36805702561449016,0.10946653531461024,0.11849925665125967,0.0,0.9999999987499999,0.6054141890662516,0.3092693601191499,0.3465681090486662,0.4516525537677103,happy,03,05,05,male,normal,554
100,3.336666666666667,True,1.0,0.35249042145593795,0.3664366790188414,0.3594635502373897,0.7797243517165218,-0.07754629629629628,-0.08439814814814811,0.46948093046918,0.09200587773970288,0.22916699958545897,0.46101362545116076,0.013946257562903464,0.006851851851851831,0.035809997118659696,0.3602710679431091,0.10900908672578039,0.1164923000840588,0.0,0.9999999987499999,0.6039136344068876,0.3089772402514402,0.34490232332091386,0.4505137719587742,happy,03,05,05,male,normal,554
0,0.0,True,1.0,0.32170908399922155,0.338095896310824,0.32990249015502277,0.7760139564175973,-0.05648148148148152,-0.057222222222222174,0.48331666831008463,0.12224877395619643,0.19655922022996586,0.4251244290476291,0.01638681231160244,0.000740740740740653,0.005598407971283028,0.3855174268859018,0.10908335818887141,0.11820914244095145,0.0,0.9999999987499999,0.6157661789715887,0.3081110179184068,0.3337707976648535,0.45157571089535303,happy,03,05,05,male,normal,555
10,0.33366666666666667,True,1.0,0.32684547088772825,0.3339216337959681,0.3303835523418482,0.7950713325195183,-0.05560185185185185,-0.05800925925925926,0.476754712315593,0.1450426068891124,0.19722841160573593,0.4155395105177403,0.007076162908239869,0.0024074074074074137,0.008326895947723208,0.3727005114363063,0.10650731183188968,0.1194238053469347,0.0,0.9999999987499999,0.6173318454256702,0.309036766159463,0.3353501966701141,0.4563963327619519,happy,03,05,05,male,normal,555
20,0.6673333333333333,True,1.0,0.30250681882385966,0.3159127043787633,0.3092097616013115,0.7435071309408463,-0.058611111111111114,-0.059953703703703676,0.4190589726014267,0.1767052527630338,0.19583372291904952,0.415880021500308,0.01340588555490363,0.001342592592592562,0.009390841208660409,0.39033877775981285,0.10873025320027502,0.11593381417527789,0.0,0.9999999987499999,0.6184860511001276,0.30996747935279434,0.3274049656530557,0.41963060293968424,happy,03,05,05,male,normal,555
30,1.0010000000000001,True,1.0,0.312195356685046,0.3241026413291653,0.31814899900710564,0.9131364307443781,-0.05958333333333338,-0.061712962962963025,0.3995068292692921,0.2536412681409963,0.20141313311922143,0.348413433409676,0.011907284644119276,0.002129629629629648,0.01845737208771225,0.3215048890321392,0.10712586843018164,0.11758005566611857,0.0,0.9999999987499999,0.6121821637873901,0.30885179409971103,0.32323027436076307,0.43477561808788606,happy,03,05,05,male,normal,555
40,1.3346666666666667,True,1.0,0.3448695129230824,0.3764343567959484,0.3606519348595154,0.8581906476468347,-0.06268518518518512,-0.06467592592592591,0.3979203634776985,0.24602304458572638,0.1989339083032496,0.4202468715412196,0.03156484387286601,0.001990740740740793,0.009404771029955473,0.33370783249920016,0.10379616414066327,0.11973661824480959,0.0,0.9999999987499999,0.6103478724693001,0.3081508645381572,0.3023511554449062,0.4225975955286722,happy,03,05,05,male,normal,555
50,1.6683333333333334,True,1.0,0.31780205115780963,0.30806539387454945,0.31293372251617957,0.8440159981937799,-0.05754629629629632,-0.060324074074074086,0.3996586769019808,0.23934782038331087,0.20046675576268413,0.3707675247695154,0.009736657283260175,0.002777777777777768,0.025297867204890318,0.34935542155558796,0.11293149517318991,0.11536714231947293,0.0,0.9999999987499999,0.6070465262276785,0.307097291961896,0.32300531546982875,0.43116351659352214,happy,03,05,05,male,normal,555
60,2.0020000000000002,True,1.0,0.3792251739301598,0.41138217586075904,0.3953036748954594,0.981065473966712,-0.05703703703703711,-0.059537037037037,0.43955060295942827,0.2769824631975667,0.19930900071578367,0.40293302066491055,0.03215700193059923,0.002499999999999891,0.01409225343685598,0.3110021733640399,0.10784035784482446,0.11966304987342483,0.0,0.9999999987499999,0.6069973633594064,0.3098830302002531,0.34251942568424926,0.4681083732826468,happy,03,05,05,male,normal,555
70,2.3356666666666666,True,1.0,0.3934528155277511,0.4278628654762618,0.41065784050200643,0.930386603878295,-0.058611111111111114,-0.06185185185185177,0.40243934284855676,0.2891658607594673,0.20000152587308548,0.4413840857017811,0.03441004994851071,0.003240740740740655,0.012769258719996563,0.32796412627564264,0.10825678940545405,0.11912662122854852,0.0,0.9999999987499999,0.6083965927777362,0.30550551308977475,0.3308155103845719,0.4432152181887505,happy,03,05,05,male,normal,555
80,2.6693333333333333,True,1.0,0.35532262687975097,0.39155423005141293,0.37343842846558195,0.7793716846474912,-0.05833333333333329,-0.06175925925925929,0.4069687369683168,0.1979356659422202,0.2027837975942452,0.4791531894496368,0.036231603171661964,0.003425925925925999,0.008754603973901808,0.36744537192342835,0.10977385038591242,0.11675513874906558,0.0,0.9999999987499999,0.6117042516381553,0.305585665451851,0.3315284781984788,0.4409548200825323,happy,03,05,05,male,normal,555
90,3.003,True,1.0,0.387350818604105,0.3915542300514133,0.3894525243277591,0.8004998114150322,-0.05699074074074073,-0.06027777777777782,0.4692649501455625,0.14062428263361107,0.20348572033465115,0.48651170028301366,0.004203411447308347,0.0032870370370370883,0.01131958683566123,0.3727005114363058,0.1120311519114668,0.11673231331963652,0.0,0.9999999987499999,0.6109696481092437,0.30662557327333373,0.33796852955467627,0.44990710642494985,happy,03,05,05,male,normal,555
100,3.336666666666667,True,1.0,0.39414787886595026,0.4278628654762612,0.4110053721711057,0.7764088743126806,-0.058796296296296346,-0.06074074074074082,0.47599487892709197,0.13826459405568323,0.20140252662755678,0.5293671746538833,0.033714986610310915,0.0019444444444444708,0.009601144877639215,0.36986301369863056,0.10891658220286554,0.11820175364092078,0.0,0.9999999987499999,0.6112456172234519,0.30743676907164164,0.3392800711291266,0.4548750647585497,happy,03,05,05,male,normal,555
110,3.6703333333333332,True,1.0,0.35920408814174626,0.36289462091103963,0.361049354526393,0.7612463696793614,-0.05796296296296294,-0.05962962962962959,0.4815815194408589,0.1268705232245333,0.19930900071578367,0.47428712819802044,0.0036905327692933754,0.0016666666666666496,0.007993532641354122,0.3830526801128839,0.11129408301227421,0.11792095191348655,0.0,0.9999999987499999,0.6134959307004052,0.307947551019527,0.3428023943511112,0.4572205702536297,happy,03,05,05,male,normal,555
0,0.0,True,1.0,0.3730179579264734,0.3638546767541759,0.36843631734032467,0.7668558463854253,-0.07981481481481484,-0.07277777777777772,0.483468452353771,0.15232068181628328,0.2097400469640164,0.48045055544265475,0.009163281172297533,0.007037037037037119,0.005415838009803766,0.3778169126544073,0.10886928765710799,0.11888805843406969,0.0,0.9999999987499999,0.6169666679875075,0.3087529276746732,0.36811838304803524,0.4604221664746684,happy,03,05,05,male,strong,556
10,0.33366666666666667,True,1.0,0.36672726502449576,0.3777370040956261,0.37223213456006093,0.8238982444569227,-0.06837962962962962,-0.06296296296296294,0.47851728424733503,0.1818947589911835,0.19445856921043916,0.45179381927852014,0.011009739071130342,0.005416666666666681,0.010941742383088421,0.35818050286920844,0.10656158081521037,0.1187352789266708,0.0,0.9999999987499999,0.6166956278527036,0.3092709302155775,0.3671274229281811,0.46229275494589805,happy,03,05,05,male,strong,556
20,0.6673333333333333,True,1.0,0.4158532863555255,0.4189728567267453,0.4174130715411354,0.8217033904106102,-0.07967592592592604,-0.07101851851851854,0.49429104740045265,0.1694763242721885,0.2083336995439489,0.5079850909858745,0.003119570371219793,0.008657407407407502,0.008187693185026258,0.35156249999999983,0.10705544759393423,0.11941229308717484,0.0,0.9999999987499999,0.6125250021258503,0.30949703166187625,0.3663751067244562,0.46113568459782284,happy,03,05,05,male,strong,556
30,1.0010000000000001,True,1.0,0.41633754436273024,0.39068212012930614,0.4035098322460182,0.9650972342447791,-0.07856481481481475,-0.06870370370370371,0.502480057066984,0.20824322320185273,0.20556149402551802,0.41810277548021174,0.025655424233424096,0.009861111111111043,0.008893704911441395,0.30195251272843154,0.10552521543502594,0.11837666279558269,0.0,0.9999999987499999,0.6112696092030562,0.3107157834032178,0.3777438799893587,0.4736365299468967,happy,03,05,05,male,strong,556
40,1.3346666666666667,True,1.0,0.1397672148185307,0.11681260220861445,0.12828990851357258,0.8461668954675623,-0.09916666666666674,-0.08736111111111106,0.4444602970243067,0.2318265467034419,0.21670926971223467,0.15161300826202148,0.022954612609916242,0.01180555555555568,0.003556784617258275,0.3470170600696143,0.09609787560415349,0.12027407735336314,0.0,0.9999999987499999,0.641843232628989,0.32906703508387347,0.3164678739005781,0.4590755047154877,happy,03,05,05,male,strong,556
50,1.6683333333333334,True,1.0,0.32961362946266826,0.3238653219213011,0.3267394756919847,0.733527993158933,-0.08379629629629637,-0.07851851851851865,0.4181452079283661,0.23070638494514834,0.21944444444444444,0.44543559174188224,0.005748307541367181,0.005277777777777715,0.012219181470754367,0.38241137017010873,0.09815104429662959,0.120041507033281,0.0,0.9999999987499999,0.6458418144445277,0.3265991142163699,0.3166532917450933,0.4601434279026493,happy,03,05,05,male,strong,556
60,2.0020000000000002,True,1.0,0.37293424774879724,0.39384069848572156,0.3833874731172594,1.1348188780245667,-0.08129629629629631,-0.07444444444444459,0.40723553450447214,0.3681861406571845,0.2069444444444445,0.33784023207706965,0.02090645073692432,0.00685185185185172,0.015061236278430657,0.25751520708459863,0.11113435432004427,0.12030932785546974,0.0,0.9999999987499999,0.6037787823176146,0.30468771216007384,0.3592960361537469,0.4564245037156307,happy,03,05,05,male,strong,556
70,2.3356666666666666,True,1.0,0.40159563679361016,0.37130303159454586,0.386449334194078,0.7110911087883115,-0.08620370370370367,-0.07791666666666669,0.4030956634926958,0.19002403243513508,0.22297449995749155,0.5434596627886149,0.030292605199064293,0.008287037037036982,0.013144484897875786,0.397984215582825,0.1105223785794607,0.11992230496169963,0.0,0.9999999987499999,0.6043647600759054,0.3016591733191513,0.34273952434090477,0.4341973385809097,happy,03,05,05,male,strong,556
80,2.6693333333333333,True,1.0,0.409479207563646,0.38451635085400143,0.39699777920882373,0.8567553304101037,-0.08708333333333329,-0.07967592592592593,0.3892138017193681,0.25828653343245783,0.22918297911876379,0.4633735736651823,0.024962856709644543,0.007407407407407363,0.013364679038292535,0.33947308876440074,0.10970534734738867,0.11811701400078616,0.0,0.9999999987499999,0.5967350460418542,0.30278689378598045,0.3507133890437298,0.4417082553286211,happy,03,05,05,male,strong,556
90,3.003,True,1.0,0.3549328999156127,0.33987440123304336,0.34740365057432804,0.8131807925069087,-0.09083333333333338,-0.08624999999999988,0.38243282968402814,0.2452352261085479,0.22777911756995028,0.42721576035181197,0.015058498682569366,0.004583333333333495,0.008035082013472727,0.3229795985334726,0.09915333497196249,0.11905504241340333,0.0,0.9999999987499999,0.6447526266209609,0.32507221542205544,0.31267896936359935,0.45142858318474904,happy,03,05,05,male,strong,556
100,3.336666666666667,True,1.0,0.3543535998230586,0.34386317362739394,0.34910838672522626,0.8321438947312304,-0.0899537037037037,-0.08666666666666673,0.4477834827605391,0.21633307652783948,0.22778615134956812,0.41952886866757927,0.010490426195664648,0.0032870370370369772,0.015693793955914685,0.34521871789643843,0.09753638389322576,0.12006636865263318,0.0,0.9999999987499999,0.6459391942323804,0.32554319636262163,0.31598246243449357,0.46762230922700276,happy,03,05,05,male,strong,556
110,3.6703333333333332,True,1.0,0.4279423197050058,0.43335281062730435,0.4306475651661551,0.8217909570158465,-0.09046296296296302,-0.0905555555555555,0.45644152431066165,0.21090291469842198,0.22916966291838617,0.5240354149551089,0.005410490922298561,9.259259259247754e-05,0.017120263906741824,0.3343049645810471,0.09791381422870064,0.11975877440668109,0.0,0.9999999987499999,0.6462900283707234,0.32686602308505014,0.3176509801529108,0.4688189419119438,happy,03,05,05,male,strong,556
120,4.0040000000000004,True,1.0,0.348397682720814,0.38424189521358587,0.36631978896719997,0.9171613085963743,-0.08837962962962964,-0.094212962962963,0.44787927486297624,0.21508993081238953,0.22988799451118624,0.3994060647061274,0.035844212492771865,0.005833333333333357,0.022047449323042253,0.3193751431214801,0.09948730209725154,0.11909648011871435,0.0,0.9999999987499999,0.6465538924163415,0.32804975292582594,0.3177041578784797,0.4706382985852679,happy,03,05,05,male,strong,556
0,0.0,True,1.0,0.27791017720632866,0.2978524569966957,0.2878813171015122,0.7031667504823403,-0.06384259259259267,-0.06657407407407406,0.49149587418239515,0.0,0.2256957966038556,0.40940689659179524,0.019942279790367057,0.0027314814814813904,0.02195706036970796,0.4180472863847061,0.11057671987943364,0.11843314099626212,0.0,0.9999999987499999,0.5805509658550921,0.31143494927286575,0.3253237483523024,0.44333046926794495,happy,03,05,05,male,strong,557
10,0.33366666666666667,True,1.0,0.28217518095539235,0.2865972005398136,0.28438619074760296,0.7214363097608331,-0.06805555555555554,-0.07064814814814807,0.4888594552101106,0.015237309014769659,0.22639192190394358,0.3941944519563775,0.004422019584421233,0.0025925925925925353,0.020236141492724808,0.41209614154782365,0.11237081728693792,0.11722086474300848,0.0,0.9999999987499999,0.5802297008959834,0.31211612010175155,0.3296440293941177,0.44516015757387645,happy,03,05,05,male,strong,557
20,0.6673333333333333,True,1.0,0.31530625021153924,0.3208155812159565,0.31806091571374784,0.8422424764946359,-0.0859259259259259,-0.09120370370370368,0.4720584357399969,0.09876009503373613,0.24513920011611698,0.3776358051157653,0.0055093310044172505,0.00527777777777777,0.02286381588364955,0.3471468946972605,0.10700133393470551,0.11914139180478682,0.0,0.9999999987499999,0.5942344441057674,0.3097191009391394,0.34863438625885756,0.45504852254141537,happy,03,05,05,male,strong,557
30,1.0010000000000001,True,1.0,0.42972850749356273,0.4164280518094594,0.42307827965151107,1.0055716905061602,-0.08273148148148146,-0.07412037037037034,0.48735071106339467,0.2234459490967517,0.21875,0.42073407957472647,0.013300455684103318,0.008611111111111125,0.0070493415520495595,0.295435470949509,0.10834189682719243,0.12048092487028439,0.0,0.9999999987499999,0.5982191916532237,0.30649285667921194,0.3671472473437044,0.47923765758005277,happy,03,05,05,male,strong,557
40,1.3346666666666667,True,1.0,0.4444598902934888,0.4128006769190275,0.42863028360625816,1.0446075843327456,-0.0827314814814814,-0.07249999999999995,0.38958579683805494,0.31210102054559186,0.2208502613033359,0.4103266049710432,0.031659213374461315,0.010231481481481453,0.008217545293371861,0.28229894873675404,0.1099471841922174,0.11805343226353622,0.0,0.9999999987499999,0.5963535155546594,0.3057589881131773,0.3448274364114173,0.4471688477025706,happy,03,05,05,male,strong,557
50,1.6683333333333334,True,1.0,0.39490452948298227,0.41510599206416815,0.40500526077357524,1.292482692243176,-0.08976851851851853,-0.08550925925925923,0.36796065737027384,0.48467268970447214,0.2215308773471006,0.31335449457405573,0.02020146258118588,0.004259259259259296,0.015800683372418068,0.22851170237031943,0.09705519217610827,0.12077158867381264,0.0,0.9999999987499999,0.6422703548997725,0.32592910905563044,0.31013657932240574,0.455081314715749,happy,03,05,05,male,strong,557
60,2.0020000000000002,True,1.0,0.39507608419750545,0.37046282612897136,0.3827694551632384,0.9783753234616749,-0.08486111111111111,-0.0755555555555556,0.46832653465954305,0.3050624589086124,0.2118232049867015,0.39122967023424965,0.024613258068534094,0.009305555555555511,0.016779715571315607,0.29634928585126435,0.09597350948297159,0.1197385696682812,0.0,0.9999999987499999,0.642653922623737,0.32787599997985084,0.3233621248233123,0.4804358014448089,happy,03,05,05,male,strong,557
70,2.3356666666666666,True,1.0,0.4365711153007299,0.45156504421265464,0.44406807975669227,0.9010246862938008,-0.09046296296296291,-0.09393518518518523,0.40363397697731257,0.28612795174993844,0.2326716815869935,0.4928478503550048,0.014993928911924748,0.003472222222222321,0.02830100441685776,0.3040452702306269,0.09899504510817843,0.12014196472992866,0.0,0.9999999987499999,0.6490443124906211,0.3248084379428828,0.3178467620719786,0.4660883289632852,happy,03,05,05,male,strong,557
80,2.6693333333333333,True,1.0,0.34014402908579555,0.36227851213016915,0.35121127060798235,0.7252159640846121,-0.08782407407407405,-0.09120370370370373,0.4270396748541685,0.14618883185713577,0.2347430238152739,0.4842850792057385,0.0221344830443736,0.003379629629629677,0.023592561474152705,0.39005676054113064,0.11134973792843467,0.11835231945216944,0.0,0.9999999987499999,0.6083543550545218,0.3012344507758948,0.34914896630058223,0.45526198379867466,happy,03,05,05,male,strong,557
