frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.34839768272081484,0.3519979266866624,0.3501978047037386,0.7867282483778515,-0.08402777777777781,-0.09074074074074073,0.4743257261219571,0.16771747473387616,0.22714917456231332,0.44513185515558723,0.0036002439658475716,0.006712962962962921,0.038355869102698975,0.35451306489970724,0.10790330665641193,0.11896742792814845,0.0,0.9999999987499999,0.6215180957773736,0.3052937560022451,0.3524831438521097,0.4510315956356315,happy,03,05,05,male,strong,557
100,3.336666666666667,True,1.0,0.2913152894564448,0.2887538755665967,0.29003458251152076,0.7665380448562116,-0.0836574074074074,-0.09087962962962964,0.4857010598974505,0.17079395418276117,0.2222994564203281,0.378369455316371,0.0025614138898480965,0.007222222222222241,0.03800894970298582,0.3743956958848355,0.09844976246536584,0.11931857916938321,0.0,0.9999999987499999,0.6486931110022133,0.3272265104371358,0.31717674700299975,0.47419463993099914,happy,03,05,05,male,strong,557
110,3.6703333333333332,True,1.0,0.31101262339552566,0.2773694653781475,0.2941910443868366,0.7467814882082079,-0.08087962962962969,-0.08736111111111106,0.4835129639495638,0.15540883315246068,0.223687865758821,0.3939452825654592,0.03364315801737816,0.006481481481481366,0.04083670709901425,0.3863984599712094,0.09903790699069051,0.11978896330180093,0.0,0.9999999987499999,0.6481021689300721,0.3272707471788749,0.31535694505880213,0.4724642565552265,happy,03,05,05,male,strong,557
0,0.0,True,1.0,0.3349876982983961,0.3124083611867962,0.32369802974259615,0.7650310854771762,-0.08162037037037029,-0.08703703703703702,0.4982523707125934,0.08441545191850858,0.24169823451328784,0.42311748618775996,0.022579337111599873,0.005416666666666736,0.025834596193207573,0.3799298975501976,0.10773543263963661,0.11636873266171376,0.0,0.9999999987499999,0.5904787254667492,0.3068659412607398,0.3455331409525816,0.44957970705650585,happy,03,05,05,male,strong,558
10,0.33366666666666667,True,1.0,0.3487829015817904,0.35963001820902935,0.3542064598954099,0.7351020543379777,-0.08560185185185182,-0.09106481481481477,0.5006746961346321,0.07448422228103628,0.24586436619982224,0.4818466467413196,0.010847116627238917,0.005462962962962947,0.018214792292291317,0.38780355641761716,0.09676249680723312,0.11910188411887045,0.0,0.9999999987499999,0.6308302251447454,0.330689737550515,0.32014603733340263,0.4685739281182824,happy,03,05,05,male,strong,558
20,0.6673333333333333,True,1.0,0.3717378707727562,0.39368700893694925,0.3827124398548527,0.7513749933859885,-0.08662037037037024,-0.09217592592592588,0.4644492121539946,0.08994205427975017,0.2507093561914857,0.5093494503060334,0.021949138164193027,0.005555555555555647,0.021391248982575634,0.37231242031991857,0.09785238811854442,0.11852998617991646,0.0,0.9999999987499999,0.6315064741834233,0.33080794516537687,0.32111018698262145,0.47086944988025237,happy,03,05,05,male,strong,558
30,1.0010000000000001,True,1.0,0.3890725950312055,0.39584329277284686,0.39245794390202615,0.9553401376780348,-0.08620370370370373,-0.08504629629629629,0.4416668729039816,0.1777338982811753,0.2493132060844949,0.41080441240111576,0.006770697741641352,0.0011574074074074403,0.01252046006329242,0.30762604506643937,0.10793014355001802,0.12005908645944198,0.0,0.9999999987499999,0.5898364655158939,0.3071660388914175,0.3552568282933144,0.4547513939050714,happy,03,05,05,male,strong,558
40,1.3346666666666667,True,1.0,0.36070459354057866,0.36582352153253767,0.36326405753655816,0.7841110230215703,-0.08856481481481482,-0.08907407407407414,0.45067905269628267,0.11434952419064617,0.2513916202815951,0.46328140642216814,0.00511892799195901,0.0005092592592593204,0.010839943973751067,0.3596432841852722,0.11048994413505993,0.12042773551747749,0.0,0.9999999987499999,0.5910759580082033,0.3052649122585385,0.3536519186611979,0.4502145025394574,happy,03,05,05,male,strong,558
50,1.6683333333333334,True,1.0,0.3300084359708603,0.3493663770525713,0.3396874065117158,0.7822027333879855,-0.08898148148148144,-0.0881481481481482,0.4783659536073655,0.15745219315261974,0.24514666945105465,0.4342702882671023,0.01935794108171096,0.0008333333333332416,0.020383459912968267,0.35794499455873957,0.11260006224169257,0.11813503005086863,0.0,0.9999999987499999,0.5952945148450005,0.30376630651499964,0.36217532711801653,0.45102387863059945,happy,03,05,05,male,strong,558
60,2.0020000000000002,True,1.0,0.3811240039573705,0.4025634337382087,0.39184371884778957,0.6367341071826039,-0.09087962962962964,-0.09277777777777779,0.41443953597226224,0.16215046436593905,0.24236237028584875,0.6153961511212337,0.021439429780838182,0.0018981481481481488,0.02131480282954741,0.4142515971078716,0.10941151356211395,0.11887104262966004,0.0,0.9999999987499999,0.5934196606142458,0.3009945548591065,0.34086795326504715,0.43572733317614554,happy,03,05,05,male,strong,558
70,2.3356666666666666,True,1.0,0.35863883444140343,0.36953802622594306,0.3640884303336732,0.7946975373552155,-0.08851851851851861,-0.09222222222222232,0.39159663795733174,0.1986667112217121,0.2423639442450712,0.45814717325710325,0.01089919178453963,0.003703703703703709,0.01788279288981596,0.3518959596234494,0.11009108461181763,0.11856375947103782,0.0,0.9999999987499999,0.5989682396630527,0.30130112937349646,0.3403088096087281,0.44256137413860586,happy,03,05,05,male,strong,558
80,2.6693333333333333,True,1.0,0.35308585520820174,0.38023749087427017,0.366661673041236,0.8459426260069187,-0.08532407407407405,-0.08763888888888888,0.45885002623952925,0.16060573364115752,0.24097348865441312,0.4334356276287668,0.02715163566606843,0.002314814814814825,0.01830477395576894,0.3346179715268594,0.11118212127253049,0.11786498960923832,0.0,0.9999999987499999,0.5969311843643708,0.30331895165526535,0.35034619023558616,0.45729105656251445,happy,03,05,05,male,strong,558
90,3.003,True,1.0,0.33555627063369287,0.3365388274072163,0.3360475490204546,0.7978979027626564,-0.08550925925925928,-0.08856481481481482,0.4897677503290535,0.13128634364836642,0.23615020627746455,0.4211661013983335,0.0009825567735234353,0.0030555555555555336,0.02085378608393751,0.3633166301313371,0.09905001614262819,0.12120203207667406,0.0,0.9999999987499999,0.6394958715048519,0.3267333476972544,0.3237757676596497,0.4746040852085808,happy,03,05,05,male,strong,558
100,3.336666666666667,True,1.0,0.3389987512237712,0.3580068145339816,0.34850278287887637,0.7727398420656204,-0.08074074074074078,-0.08587962962962964,0.4942159217055759,0.11535995742328582,0.23129750356683484,0.4509962653760537,0.019008063310210377,0.0051388888888888595,0.02024512579282399,0.3660258636433557,0.10970087877793051,0.11972321789669267,0.0,0.9999999987499999,0.6021004959171168,0.30677201331420156,0.3465642477426071,0.4613195422625631,happy,03,05,05,male,strong,558
0,0.0,True,1.0,0.3949225760779052,0.36214805327570204,0.3785353146768036,0.6876766944472158,-0.08513888888888893,-0.07643518518518516,0.4690088739999525,0.09521677307730729,0.23472222222222228,0.5504553487610725,0.032774522802203165,0.008703703703703769,0.011781841144327634,0.3983740994052238,0.1124047364523527,0.1179984180814265,0.0,0.9999999987499999,0.5976178717893408,0.3052558548140853,0.3571452525594176,0.4595425895613555,happy,03,05,05,male,strong,559
10,0.33366666666666667,True,1.0,0.3883265299247276,0.3896656750815988,0.3889961025031632,0.6552214374593543,-0.08263888888888893,-0.07708333333333339,0.44662525379186474,0.06107718875983791,0.2340359277309161,0.5936864703504057,0.0013391451568711688,0.005555555555555536,0.013580521696478382,0.4198147137748051,0.10891292719389244,0.11884808169610998,0.0,0.9999999987499999,0.6013601774069003,0.3043725084110912,0.35620518811177176,0.4567005079012425,happy,03,05,05,male,strong,559
20,0.6673333333333333,True,1.0,0.4372235488301811,0.4315232106004572,0.43437337971531914,0.5144791467355547,-0.08805555555555561,-0.08087962962962963,0.4260431572909288,0.1052343709231822,0.23820245183763983,0.8442973490208139,0.0057003382297239336,0.0071759259259259744,0.016632236493052198,0.5501855229222813,0.10698068842845103,0.11819672298046305,0.0,0.9999999987499999,0.5991282040941377,0.30140064055882504,0.3493156569627349,0.448446134476882,happy,03,05,05,male,strong,559
30,1.0010000000000001,True,1.0,0.4792177558617642,0.45891530328603686,0.4690665295739005,1.0130154988523195,-0.08620370370370367,-0.08347222222222223,0.41123347989785597,0.22643875856698914,0.23820245183763994,0.46303983513117253,0.020302452575727326,0.002731481481481446,0.01519195672944283,0.2848019177480044,0.10899154823942062,0.11989354560626726,0.0,0.9999999987499999,0.5927633084561951,0.30452315619714865,0.35934353956335885,0.46376732447130925,happy,03,05,05,male,strong,559
40,1.3346666666666667,True,1.0,0.40292567519997363,0.3900337018921823,0.39647968854607796,0.7926834764782019,-0.08787037037037032,-0.08282407407407405,0.40899477385214694,0.17155090162587985,0.24098773555796713,0.5001740294973599,0.012891973307791349,0.005046296296296271,0.022769788576550442,0.3538732082171157,0.10853483388480953,0.11806927811152626,0.0,0.9999999987499999,0.5922835264652736,0.30220748039814477,0.3560398114669046,0.4532226453312225,happy,03,05,05,male,strong,559
50,1.6683333333333334,True,1.0,0.38097235100168525,0.36396570302908937,0.3724690270153873,0.9097347145088646,-0.08416666666666661,-0.07314814814814813,0.4521663450658165,0.25991837656057554,0.2263942808875606,0.4094259799863424,0.01700664797259588,0.011018518518518483,0.002466358822361458,0.32833352686920964,0.10892758866228992,0.12011038357033287,0.0,0.9999999987499999,0.5965709033691602,0.3031040073372013,0.36338155421203533,0.4622688326517774,happy,03,05,05,male,strong,559
60,2.0020000000000002,True,1.0,0.3872739369090358,0.4171096420332651,0.4021917894711504,0.8346900376575279,-0.0926851851851852,-0.09217592592592594,0.4092905065922206,0.20866577246654747,0.24514168991971694,0.4818456808228603,0.02983570512422934,0.0005092592592592649,0.007723213269441671,0.33748910388387743,0.11187450119742745,0.11834037130535224,0.0,0.9999999987499999,0.5963252088179022,0.3004814774524802,0.35332967857722974,0.4482831412190817,happy,03,05,05,male,strong,559
70,2.3356666666666666,True,1.0,0.3808007962871615,0.38167824046840526,0.38123951837778336,0.7584824612580522,-0.09083333333333327,-0.0938888888888888,0.42263748791175,0.17500820370182663,0.2451388888888889,0.5026345866263576,0.0008774441812437472,0.0030555555555555336,0.014951960320887943,0.3723775072333792,0.11055468208354627,0.11861444297767677,0.0,0.9999999987499999,0.596849096857493,0.30101019491754083,0.3518534874946899,0.45136940640606427,happy,03,05,05,male,strong,559
80,2.6693333333333333,True,1.0,0.3587862385693144,0.35980103537592373,0.35929363697261907,0.7606275365490465,-0.08634259259259269,-0.08652777777777776,0.47855516491792155,0.1335620323899063,0.23821013868187513,0.4723647510879344,0.0010147968066093194,0.0001851851851850661,0.022188730870381066,0.3808513110528974,0.11010413149367493,0.11855164359430909,0.0,0.9999999987499999,0.597681681696116,0.3041786803750174,0.3585783266552469,0.46027090454887304,happy,03,05,05,male,strong,559
90,3.003,True,1.0,0.35846451497046655,0.379405887244023,0.36893520110724476,0.7752243759631811,-0.08824074074074079,-0.09180555555555558,0.47842477779126485,0.13433822510630994,0.2395989365956195,0.47590763725516183,0.02094137227355647,0.0035648148148147984,0.021826045665381093,0.37585182706677434,0.09815414062045091,0.1186019395213611,0.0,0.9999999987499999,0.6411585431750826,0.32732984615846256,0.329662708366397,0.47893913242447844,happy,03,05,05,male,strong,559
100,3.336666666666667,True,1.0,0.3247744082685037,0.2825872572753607,0.3036808327719322,0.7658234815645546,-0.08453703703703702,-0.07944444444444443,0.486732303450111,0.14795521197510172,0.2285286495839769,0.3965415530893899,0.04218715099314296,0.005092592592592593,0.02321489919946067,0.3981136499180485,0.09703349951508042,0.11967981993004706,0.0,0.9999999987499999,0.6428310365943253,0.32748319931128805,0.3277855074893439,0.4792996190395332,happy,03,05,05,male,strong,559
0,0.0,True,1.0,0.5484203450324379,0.5550730823584217,0.5517467136954297,0.5428051714658565,-0.06453703703703706,-0.06837962962962962,0.3817152040659048,0.1257600949328125,0.19099778869268047,1.016472839058306,0.006652737325983815,0.003842592592592564,0.029666924172973733,0.4670566790225783,0.10544644587410916,0.1143549463344395,0.0,0.9999999987499999,0.6264536266694178,0.3049389578388799,0.306115427083867,0.4092989092314187,sad,04,05,05,male,normal,560
10,0.33366666666666667,True,1.0,0.5128998345577315,0.5093974742174289,0.5111486543875802,0.7075866658558188,-0.06657407407407412,-0.07037037037037025,0.3807225925440811,0.20021527764084984,0.19170646807078162,0.7223831073319494,0.0035023603403026016,0.003796296296296131,0.03202502638392657,0.3718573781339885,0.09597577979458266,0.11601938841625012,0.0,0.9999999987499999,0.6573191341536614,0.3258661448931462,0.2818474028027465,0.43463346639631506,sad,04,05,05,male,normal,560
20,0.6673333333333333,True,1.0,0.5749385464737136,0.579782014635943,0.5773602805548284,0.7578030649070342,-0.0681018518518518,-0.07166666666666666,0.3733403065212167,0.2299429823967848,0.19171482531582354,0.7618869694406128,0.0048434681622294695,0.003564814814814854,0.032559858414306815,0.3432243952874167,0.1065635169662645,0.11580925162960679,0.0,0.9999999987499999,0.631817262592537,0.30471845437378337,0.30184267195895603,0.40841904827286196,sad,04,05,05,male,normal,560
30,1.0010000000000001,True,1.0,0.535655954972143,0.5333099373214821,0.5344829461468126,0.818925152969383,-0.07254629629629633,-0.07550925925925928,0.3727076381601159,0.25240211489060593,0.19799220734919576,0.6526639757110931,0.002346017650660892,0.002962962962962945,0.028848121713004205,0.32841814149531895,0.09635799397810751,0.11749948602142744,0.0,0.9999999987499999,0.658007176143895,0.3257489614784546,0.2813638848217792,0.4348662619246677,sad,04,05,05,male,normal,560
40,1.3346666666666667,True,1.0,0.49878145468976803,0.5171300301036715,0.5079557423967198,0.7445554241795651,-0.08069444444444451,-0.08560185185185193,0.3710761647424547,0.22994298239678457,0.2077329311375843,0.6822269046746151,0.0183485754139035,0.004907407407407416,0.04406315760621072,0.3493312791136685,0.10852474992495587,0.11807854696710081,0.0,0.9999999987499999,0.6339316690348015,0.3052083737639172,0.31011831271431073,0.41474055552635963,sad,04,05,05,male,normal,560
50,1.6683333333333334,True,1.0,0.5272545855135706,0.5486032283890052,0.5379289069512879,0.8772279109262053,-0.08143518518518522,-0.08689814814814817,0.3674344228990233,0.28766269310161485,0.20849476980860548,0.6132145366684986,0.021348642875434587,0.005462962962962947,0.039764587874944864,0.31097600332708897,0.106998417245823,0.1180193534087956,0.0,0.9999999987499999,0.6307174857990072,0.3057049542917937,0.3093078699682499,0.4117301753012184,sad,04,05,05,male,normal,560
60,2.0020000000000002,True,1.0,0.5412543928303905,0.5470232167909521,0.5441388048106712,0.7223693145540833,-0.08481481481481479,-0.08800925925925929,0.3863069560438927,0.21004495842606688,0.21054751919608725,0.7532695448817157,0.005768823960561664,0.0031944444444444997,0.03356816421050627,0.34945902212595026,0.10563923794650996,0.11779068278037963,0.0,0.9999999987499999,0.6319244649578581,0.3049675798750711,0.31064272278181665,0.4160965464986171,sad,04,05,05,male,normal,560
70,2.3356666666666666,True,1.0,0.5484203450324384,0.5617150829992613,0.5550677140158499,0.799168329576627,-0.08342592592592596,-0.08833333333333337,0.3732288185758033,0.25048424536884056,0.21194958957367083,0.6945566953459059,0.0132947379668229,0.004907407407407416,0.03443285511766619,0.31494606056054186,0.10836008367035797,0.11790695048076998,0.0,0.9999999987499999,0.628632361147584,0.30566670934749973,0.3160737127980598,0.4187649744977384,sad,04,05,05,male,normal,560
80,2.6693333333333333,True,1.0,0.5130184071088757,0.5542421639221178,0.5336302855154967,0.6051751076212664,-0.0796296296296296,-0.08597222222222228,0.38538644474223255,0.17739365897251086,0.2070067400833494,0.881778313078693,0.041223756813242085,0.006342592592592677,0.03143404498506131,0.4175288934610353,0.10620783729845262,0.11629946326347047,0.0,0.9999999987499999,0.6307880496651785,0.3057112665995321,0.3143476804233178,0.41979574500509476,sad,04,05,05,male,normal,560
90,3.003,True,1.0,0.5344783226875736,0.5589191614582774,0.5466987420729255,0.6358119828760187,-0.07773148148148151,-0.08370370370370361,0.3841229920580177,0.19194961858166235,0.20705096229385256,0.8598434077948637,0.0244408387707038,0.005972222222222101,0.028724888519360937,0.4120126824378409,0.10621527030452577,0.11661987012523446,0.0,0.9999999987499999,0.6288003807069703,0.3061132426136751,0.3136600225879786,0.41993950857363493,sad,04,05,05,male,normal,560
0,0.0,True,1.0,0.5698541124658861,0.6075778530057976,0.5887159827358419,0.8858619355916305,-0.06481481481481483,-0.06865740740740744,0.35823770509658703,0.3092993020575164,0.18613734526959475,0.6645685507896475,0.037723740539911454,0.0038425925925926196,0.02296935911251049,0.33068553684270596,0.10512179832037931,0.11564617547043254,0.0,0.9999999987499999,0.6301914668992596,0.3061040904490212,0.30552832869978575,0.4050309140581474,sad,04,05,05,male,normal,561
10,0.33366666666666667,True,1.0,0.5469090265317426,0.5531049839996307,0.5500070052656867,0.89216090653591,-0.06319444444444444,-0.06791666666666668,0.3558784666989531,0.332578143606128,0.18683863413534257,0.6164885742430237,0.006195957467888147,0.004722222222222239,0.022463307280948457,0.3227866788954335,0.10741997855473266,0.11484951097584895,0.0,0.9999999987499999,0.6271094716871124,0.3070761141191289,0.30557948522794354,0.40449607077349214,sad,04,05,05,male,normal,561
20,0.6673333333333333,True,1.0,0.5187516808225798,0.5414114381300513,0.5300815594763155,0.8290230203505103,-0.0647685185185185,-0.06893518518518521,0.36155434819143367,0.3159232029431749,0.18615210035902058,0.6394051147725638,0.022659757307471495,0.004166666666666707,0.023430797283776485,0.3433889731431558,0.10720792127608099,0.11636475050351658,0.0,0.9999999987499999,0.6287568432372949,0.30605858962742705,0.30480512630393164,0.4065980407021214,sad,04,05,05,male,normal,561
30,1.0010000000000001,True,1.0,0.550250376953011,0.5762110898752921,0.5632307334141515,0.9539032206316503,-0.06509259259259259,-0.06944444444444453,0.36041338969872305,0.3505078924476887,0.18826294450387399,0.5904485080165622,0.025960712922281082,0.00435185185185194,0.027430812046669136,0.2979939228345288,0.1057107064580302,0.11626093305866163,0.0,0.9999999987499999,0.6293170319455907,0.3065694898537635,0.3052037917635252,0.4044452106570124,sad,04,05,05,male,normal,561
40,1.3346666666666667,True,1.0,0.5535926385073592,0.5476046951111175,0.5505986668092384,0.9975624892338608,-0.06509259259259254,-0.06916666666666665,0.3533014202754097,0.3703319529892143,0.1875687536705291,0.5519440363401238,0.005987943396241646,0.004074074074074119,0.028835197954909852,0.29054317440962546,0.10710958393884773,0.11563438431158851,0.0,0.9999999987499999,0.6289677270908364,0.3066556965330673,0.3067085731056549,0.4076177488854247,sad,04,05,05,male,normal,561
50,1.6683333333333334,True,1.0,0.5469031931834283,0.5539240439052466,0.5504136185443375,0.9757105705957421,-0.07263888888888886,-0.0781944444444444,0.35919914448505164,0.3552539518555929,0.19801532628674082,0.5641156661941974,0.00702085072181835,0.005555555555555536,0.028737511605623284,0.290543174409626,0.10500385422550143,0.11706260103562612,0.0,0.9999999987499999,0.6286049351928272,0.3070078175920425,0.3083109657931596,0.4091481913722239,sad,04,05,05,male,normal,561
60,2.0020000000000002,True,1.0,0.5392885961404307,0.5419282870642771,0.5406084416023539,0.8722902931957046,-0.07023148148148145,-0.07439814814814805,0.3635787333589969,0.3045000927970465,0.19316973218197206,0.6197574887848311,0.002639690923846416,0.004166666666666596,0.030738626768027126,0.3139957361780224,0.10491106392251916,0.11418081964621712,0.0,0.9999999987499999,0.6312462914775285,0.30572389280533785,0.30768567836801086,0.4069247593785033,sad,04,05,05,male,normal,561
70,2.3356666666666666,True,1.0,0.518868395135927,0.5249574147147056,0.5219129049253163,0.788296735995087,-0.06949074074074074,-0.07217592592592592,0.3663330701107748,0.2972097774720022,0.191744669646052,0.6620767042330733,0.0060890195787786094,0.0026851851851851793,0.028496862189991062,0.3456885482496297,0.10663610001415946,0.11391735891704284,0.0,0.9999999987499999,0.6306841563031463,0.3053170042360074,0.3082764072054248,0.41087419537445025,sad,04,05,05,male,normal,561
80,2.6693333333333333,True,1.0,0.5328828774855221,0.5619053585696105,0.5473941180275663,0.8355205711756925,-0.06953703703703706,-0.07199074074074063,0.35114391928834066,0.3167875425748275,0.19175620820850034,0.6551533701406148,0.029022481084088447,0.002453703703703569,0.02499268164302925,0.3300521601456191,0.10532587664665094,0.11529521301710839,0.0,0.9999999987499999,0.6285957371151586,0.30696208475322223,0.3066888562990555,0.4080663549835944,sad,04,05,05,male,normal,561
90,3.003,True,1.0,0.5429172075158731,0.5501098786908344,0.5465135431033538,0.7008352263715205,-0.06717592592592586,-0.07124999999999998,0.37258149066086776,0.26095266599379374,0.18965133174141804,0.779803187024222,0.0071926711749612515,0.004074074074074119,0.025522871080349226,0.37530688079052016,0.1055435824393829,0.11608489275951231,0.0,0.9999999987499999,0.632734409083946,0.30636896495784505,0.30729447808236443,0.4125271340419734,sad,04,05,05,male,normal,561
100,3.336666666666667,True,1.0,0.5500093959352367,0.5390341059452871,0.5445217509402619,0.6978539318585412,-0.06870370370370366,-0.07101851851851843,0.3651754347327138,0.2789827285817625,0.19034552810498334,0.78028040838013,0.010975289989949566,0.0023148148148147696,0.02233707346656019,0.4067389302996602,0.10698053176342734,0.11641028914956457,0.0,0.9999999987499999,0.6336677334683875,0.3059250114540465,0.3089750317699401,0.4146726209741136,sad,04,05,05,male,normal,561
0,0.0,True,1.0,0.6046454396111346,0.575518141908279,0.5900817907597068,0.6348216645831727,-0.06722222222222218,-0.07222222222222224,0.39468705433321005,0.13323668870102154,0.19794133618182047,0.9295237130055378,0.029127297702855603,0.00500000000000006,0.02413046033591624,0.39403325892607377,0.09815770293025787,0.11955895792341124,0.0,0.9999999987499999,0.6516851562656313,0.3246197694330855,0.28416661175398583,0.4344788652880143,sad,04,05,05,male,normal,562
10,0.33366666666666667,True,1.0,0.5397956190493096,0.5584365590458108,0.5491160890475602,0.7395543941324044,-0.06694444444444442,-0.07074074074074072,0.3847945745038757,0.19458168213346078,0.1986299329492682,0.742495877793744,0.018640939996501182,0.0037962962962962976,0.02638385349075266,0.37533706054298854,0.0968367155780128,0.1190415478085205,0.0,0.9999999987499999,0.652534671962535,0.3247224414960247,0.28280207132952756,0.4328995400150352,sad,04,05,05,male,normal,562
20,0.6673333333333333,True,1.0,0.5397956190493091,0.539562409068292,0.5396790140588006,0.5794209768100891,-0.0666666666666666,-0.07124999999999998,0.3788700271687908,0.1250920346923213,0.19796330488050076,0.9314109009824229,0.00023320998101705737,0.004583333333333384,0.028092283058994822,0.4474066228129553,0.0971781148527792,0.11924330348001422,0.0,0.9999999987499999,0.6514338117825255,0.32388760629478935,0.28371492579823027,0.43460776385661476,sad,04,05,05,male,normal,562
30,1.0010000000000001,True,1.0,0.5188748761838654,0.5199278509739852,0.5194013635789253,0.8618017162077818,-0.06921296296296292,-0.0730555555555556,0.3748374760237739,0.2187322921819001,0.20215731705202666,0.6026924219465082,0.0010529747901197872,0.003842592592592675,0.029057289131257255,0.3201443606665961,0.09533925871195184,0.11686951030440004,0.0,0.9999999987499999,0.6521734803608944,0.325004725773525,0.28683970121607255,0.4347510496240425,sad,04,05,05,male,normal,562
40,1.3346666666666667,True,1.0,0.5537459945028946,0.5370890942264471,0.5454175443646709,0.7112116214129799,-0.07347222222222222,-0.0748611111111111,0.3783272515834568,0.17113407139490186,0.20425072840303024,0.7668850282298225,0.016656900276447506,0.001388888888888884,0.023688108009967238,0.3960729304920079,0.09454455249035089,0.1173510985759849,0.0,0.9999999987499999,0.6521589999280963,0.32399011582434983,0.28470473952054726,0.43429127320222694,sad,04,05,05,male,normal,562
50,1.6683333333333334,True,1.0,0.5271360129624264,0.5321764894188019,0.5296562511906142,0.8419240607423435,-0.08106481481481481,-0.08407407407407402,0.37681405001143686,0.22355838004972678,0.21325491435249727,0.6291021671522302,0.005040476456375509,0.0030092592592592116,0.028296445542550668,0.33386833775997043,0.094389423710174,0.11763797593444096,0.0,0.9999999987499999,0.6520813117278161,0.3240417640901088,0.2888302794717402,0.4367357315588444,sad,04,05,05,male,normal,562
60,2.0020000000000002,True,1.0,0.5201851898240043,0.5013952513764859,0.510790220600245,0.7294507413547857,-0.0848148148148149,-0.08856481481481476,0.37692815293681564,0.1922192870689436,0.21816888821553931,0.700239497531486,0.018789938447518417,0.0037499999999998646,0.02740716935550249,0.3684570914379505,0.0983359837836009,0.11909284387521979,0.0,0.9999999987499999,0.6494474047118848,0.3246149591889139,0.2913427714615246,0.43980822661180885,sad,04,05,05,male,normal,562
70,2.3356666666666666,True,1.0,0.535303362094693,0.540839546319903,0.538071454207298,0.6096420469412986,-0.08083333333333337,-0.08509259259259261,0.3941119518439296,0.12062519563953897,0.21678072543703453,0.8826022694906211,0.005536184225210072,0.00425925925925924,0.03293121518601233,0.43397478359787645,0.09590532348153456,0.11963404435399207,0.0,0.9999999987499999,0.6507343537962059,0.32433512829103195,0.28804411618168313,0.4391713264330572,sad,04,05,05,male,normal,562
80,2.6693333333333333,True,1.0,0.528514131038106,0.5060857986024077,0.5172999648202568,0.6086747436342899,-0.0799999999999999,-0.08416666666666661,0.39350601973841776,0.14573828832039798,0.21607428970609985,0.8498791353351539,0.022428332435698306,0.004166666666666707,0.03260563281770922,0.4353222136034521,0.09759663748476986,0.11906112602645523,0.0,0.9999999987499999,0.650811707393895,0.32424605815102586,0.2896755027677882,0.4398942105349222,sad,04,05,05,male,normal,562
90,3.003,True,1.0,0.5645977958346085,0.5539240439052485,0.5592609198699285,0.6050623938348768,-0.07708333333333328,-0.08189814814814816,0.38978386522353314,0.15438453774229735,0.21190962994774012,0.924302891021438,0.010673751929359931,0.004814814814814883,0.033857167628387495,0.4310983137008068,0.09871154829661252,0.1191020961054188,0.0,0.9999999987499999,0.650881854171356,0.3241182305319795,0.2888843524146997,0.43927708910647356,sad,04,05,05,male,normal,562
0,0.0,True,1.0,0.5354147698897028,0.5563323251872457,0.5458735475384743,0.8395988977456835,-0.06814814814814818,-0.07314814814814807,0.36969591088799897,0.2775636232465532,0.19381653658425438,0.6501599144593215,0.02091755529754291,0.004999999999999893,0.024748998198448946,0.32695708806392154,0.11011455577320468,0.1162701221811491,0.0,0.9999999987499999,0.625560168755002,0.3034922387025043,0.30325338966718496,0.4064178838499732,sad,04,05,05,male,normal,563
10,0.33366666666666667,True,1.0,0.5484203450324383,0.5658181586971575,0.5571192518647978,0.7657784434350466,-0.06907407407407412,-0.0728240740740741,0.37221797700070813,0.24163658923467937,0.19379764094220966,0.7275201550016637,0.017397813664719153,0.0037499999999999756,0.02993918771879896,0.35671387717067915,0.10915922120161249,0.117816114863147,0.0,0.9999999987499999,0.6254850595003626,0.30375894469006803,0.30319554005559385,0.40942193417529593,sad,04,05,05,male,normal,563
