frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5354206309540692,0.5511265276678178,0.5432735793109436,0.7396850940117072,-0.0675,-0.07194444444444448,0.3716647173997263,0.23515765586921691,0.19380669533390738,0.7344660365730514,0.015705896713748557,0.004444444444444473,0.023671024206917645,0.3696639983966065,0.11085882022331937,0.11719777369668284,0.0,0.9999999987499999,0.6277433399375375,0.3031460967321885,0.30407364784923835,0.40889003815892294,sad,04,05,05,male,normal,563
30,1.0010000000000001,True,1.0,0.5764214265617349,0.5899723259533883,0.5831968762575617,0.7889704225307578,-0.07027777777777777,-0.07236111111111099,0.3811387368425723,0.22995474311251504,0.19588046757961872,0.7391872491073338,0.013550899391653437,0.002083333333333215,0.02273344183963385,0.3376739284798286,0.10790842744347687,0.11735034855470776,0.0,0.9999999987499999,0.6280407694327732,0.30383855168912544,0.30454380129672165,0.4095145816487529,sad,04,05,05,male,normal,563
40,1.3346666666666667,True,1.0,0.5484203450324384,0.5445721202917644,0.5464962326621015,0.6922159306186969,-0.06935185185185178,-0.07236111111111104,0.3825839196719168,0.19581094138128063,0.1945107434791823,0.7894880896104884,0.0038482247406740333,0.003009259259259267,0.024315793424932047,0.38373998686727634,0.10795365536372983,0.11665729948466372,0.0,0.9999999987499999,0.6282442586331407,0.30287875767215144,0.3047345079743425,0.409702096496955,sad,04,05,05,male,normal,563
50,1.6683333333333334,True,1.0,0.5213402122140426,0.523113187128162,0.5222266996711022,0.6924885002108049,-0.07726851851851851,-0.08148148148148143,0.3838438639320418,0.19581094138128052,0.20707749108711782,0.7541305011016469,0.0017729749141194295,0.004212962962962918,0.02819241827386305,0.3941426360415836,0.10943820303662541,0.11641702873042735,0.0,0.9999999987499999,0.6292664029283589,0.30294564357969095,0.30991686427355236,0.41663984083477873,sad,04,05,05,male,normal,563
60,2.0020000000000002,True,1.0,0.5002042064476369,0.5274095749360476,0.5138068906918423,0.7047226000365294,-0.0746296296296296,-0.07768518518518519,0.36959436738162044,0.20986517855227219,0.20216826132333857,0.7290909794367443,0.02720536848841071,0.003055555555555589,0.03162851911215024,0.38019861424382656,0.09598656127457705,0.11812611975182308,0.0,0.9999999987499999,0.6542826461600265,0.325382149926258,0.2840406377537206,0.43987875508276886,sad,04,05,05,male,normal,563
70,2.3356666666666666,True,1.0,0.542917207515875,0.5389551917906313,0.5409361996532531,0.7394147057943014,-0.07356481481481486,-0.07749999999999996,0.3743883262056463,0.22172007553383305,0.20079173919975934,0.731573493757016,0.003962015725243684,0.003935185185185097,0.027017156795812413,0.36979917665149215,0.10737160698902337,0.11588539019941434,0.0,0.9999999987499999,0.6287230404505552,0.303950611347965,0.30580495068579,0.4130538159949084,sad,04,05,05,male,normal,563
80,2.6693333333333333,True,1.0,0.5227315792877973,0.5438743996118824,0.5333029894498399,0.7789297506142688,-0.07328703703703704,-0.07500000000000001,0.3675036125437905,0.23213160170486719,0.20076893997186585,0.6846612149931028,0.0211428203240851,0.0017129629629629717,0.03233487328298608,0.33572321031770913,0.09722768083290906,0.11807879521028175,0.0,0.9999999987499999,0.655311234837685,0.32612712006067895,0.2858721498943651,0.43992048636609044,sad,04,05,05,male,normal,563
90,3.003,True,1.0,0.5484144955643568,0.5762060220281051,0.562310258796231,0.725983562851428,-0.07268518518518519,-0.07685185185185184,0.3746017106370769,0.24859523620460058,0.19729802879105024,0.7745495732543292,0.027791526463748273,0.004166666666666652,0.024027328296363167,0.3870032142480674,0.10948931165034484,0.11554746106704446,0.0,0.9999999987499999,0.6297750740530588,0.30313027443258617,0.30922196065366075,0.4166837711315442,sad,04,05,05,male,normal,563
100,3.336666666666667,True,1.0,0.534244249008438,0.5476106007799759,0.540927424894207,0.6899967592973514,-0.07050925925925933,-0.07527777777777783,0.37124937516759665,0.2434690401848309,0.19522683788910974,0.7839564716869872,0.013366351771537888,0.004768518518518505,0.03148866981179267,0.40845965857555483,0.10694558512211035,0.11512601721198047,0.0,0.9999999987499999,0.6314562226218613,0.3028455925988427,0.30891079606894567,0.4182223188733899,sad,04,05,05,male,normal,563
110,3.6703333333333332,True,1.0,0.5187516808225798,0.5384767104849952,0.5286141956537875,0.7037252687030143,-0.06976851851851856,-0.0746296296296296,0.3711070069521728,0.256995097972877,0.19518619083212763,0.7511655743555131,0.019725029662415405,0.004861111111111038,0.025040748920645024,0.38969247769580295,0.10979795667310792,0.11738349608335337,0.0,0.9999999987499999,0.6310617917792116,0.30302995033162505,0.30892379582960994,0.4174023449307174,sad,04,05,05,male,normal,563
0,0.0,True,1.0,0.4907785645895819,0.4984641363375816,0.49462135046358174,0.6709436315393318,-0.06282407407407409,-0.0666666666666666,0.3917741662575383,0.24195724701550864,0.19725355397916722,0.737202541633464,0.007685571747999664,0.0038425925925925086,0.030528034697550326,0.42810600456263903,0.11515184446996919,0.11415680676038784,0.0,0.9999999987499999,0.6135928783622824,0.3031940556912164,0.32281643311674374,0.4036434489982468,sad,04,05,05,male,strong,564
10,0.33366666666666667,True,1.0,0.5180310866901576,0.5131760225715694,0.5156035546308635,0.8732132470801511,-0.06819444444444445,-0.07208333333333333,0.38178679860099807,0.30988926599328115,0.2007404372956028,0.5904669407558093,0.00485506411858827,0.003888888888888886,0.030623225771175683,0.33531537286766006,0.11207375498849374,0.11603650125677682,0.0,0.9999999987499999,0.614718705857343,0.30282599823947415,0.32208399213533273,0.39984027587018517,sad,04,05,05,male,strong,564
20,0.6673333333333333,True,1.0,0.49694186733680995,0.49384854515717014,0.49539520624699007,0.866044302607785,-0.0734259259259259,-0.07652777777777786,0.3854808595721561,0.31361747294411335,0.2056282899951162,0.5720206284543219,0.0030933221796398125,0.0031018518518519667,0.03374296519383553,0.3353153728676589,0.11483792234240912,0.11480497942873397,0.0,0.9999999987499999,0.6143886804800045,0.3021984680052046,0.32470458937826246,0.40333898045280014,sad,04,05,05,male,strong,564
30,1.0010000000000001,True,1.0,0.4893877276179836,0.5151240404028179,0.5022558840104008,0.9174577472744089,-0.0789814814814816,-0.08046296296296296,0.38628322073976484,0.315822679812359,0.20773293113758423,0.5474430680895188,0.025736312784834292,0.0014814814814813615,0.03046153979769041,0.30493590807491694,0.1101630003563632,0.11357115345722629,0.0,0.9999999987499999,0.6146432352159613,0.30236207109292845,0.3256634439603178,0.404651168306214,sad,04,05,05,male,strong,564
40,1.3346666666666667,True,1.0,0.5014360726084518,0.5045649384507667,0.5030005055296092,0.8186845522230424,-0.08546296296296296,-0.08791666666666664,0.38229008253585517,0.28312589259986837,0.21619289582048143,0.6144008753600761,0.003128865842314865,0.00245370370370368,0.04397143100918152,0.35480909133054417,0.11037455525413979,0.11519936857618737,0.0,0.9999999987499999,0.6145100132240395,0.3026434804036609,0.3258500249282601,0.4052677103852497,sad,04,05,05,male,strong,564
50,1.6683333333333334,True,1.0,0.481610179658158,0.4669211415052591,0.47426566058170855,0.8677560673579537,-0.09055555555555544,-0.09833333333333344,0.38441828114819937,0.22267762418499762,0.22863378767413842,0.5465426038744959,0.014689038152898903,0.007777777777777994,0.04440338689637765,0.33950939267125796,0.10109700525222659,0.11837865590672156,0.0,0.9999999987499999,0.6438577078253176,0.32508955821661756,0.30439524996709477,0.4435133385221965,sad,04,05,05,male,strong,564
60,2.0020000000000002,True,1.0,0.44720914142330087,0.4545146073954412,0.45086187440937103,0.7283313425041777,-0.08976851851851853,-0.09476851851851847,0.3715095657589592,0.2271913147143825,0.23003662620412255,0.6190340139135023,0.007305465972140324,0.004999999999999949,0.04041046432508447,0.37268761682140783,0.11202228533497015,0.11542784750494868,0.0,0.9999999987499999,0.6136610900453932,0.30449625375814837,0.3366699572674328,0.41838516620022814,sad,04,05,05,male,strong,564
70,2.3356666666666666,True,1.0,0.4845535847807276,0.4399463568828593,0.4622499708317934,0.7359527938799344,-0.09000000000000002,-0.0960185185185185,0.37420409533366517,0.22555537934048456,0.23281230984979598,0.6280973109631354,0.04460722789786825,0.006018518518518479,0.040208622863215006,0.375979459542719,0.09887169788128312,0.11928903687038063,0.0,0.9999999987499999,0.6418507336059424,0.32601799877785326,0.3075675718178318,0.4461628483252867,sad,04,05,05,male,strong,564
80,2.6693333333333333,True,1.0,0.48455358478072813,0.45556216944418026,0.47005787711245417,0.8029030208965823,-0.08796296296296297,-0.09606481481481477,0.3899244893342178,0.2317671159685514,0.23079666542174412,0.5854478870780084,0.028991415336547866,0.008101851851851805,0.03111328827081874,0.36288333033574427,0.10087149202001017,0.11808785246707448,0.0,0.9999999987499999,0.6435579330560349,0.32529455770700166,0.3070549806219686,0.4442697250137111,sad,04,05,05,male,strong,564
90,3.003,True,1.0,0.49839449808968517,0.4961505709851632,0.49727253453742415,0.7358115498971899,-0.08699074074074076,-0.09365740740740741,0.3888444890466252,0.2366874924192564,0.22445550452785082,0.6758150705936932,0.002243927104521981,0.006666666666666654,0.039396007447147705,0.40140020791943654,0.11159835461110383,0.11517800071674494,0.0,0.9999999987499999,0.6163361093734367,0.30278918086028567,0.3345787309109925,0.41772916976058283,sad,04,05,05,male,strong,564
100,3.336666666666667,True,1.0,0.512113792431397,0.496150570985163,0.50413218170828,0.7378063692271031,-0.08527777777777773,-0.09004629629629618,0.3791970899565431,0.2604703321588349,0.2223461271933882,0.6832852124011738,0.015963221446233966,0.00476851851851845,0.03830818576675338,0.38900350056927996,0.11128405258951878,0.11498570518769627,0.0,0.9999999987499999,0.612632805200205,0.30297754269263694,0.33244518824130126,0.41389007225427493,sad,04,05,05,male,strong,564
0,0.0,True,1.0,0.4819541264480999,0.4898765632358391,0.4859153448419695,0.633290827006946,-0.056712962962962965,-0.05962962962962959,0.39905716678666003,0.21047059321405057,0.17806764918330178,0.7672862516239161,0.00792243678773924,0.002916666666666623,0.04747574772487996,0.4467643702980747,0.11320829843175552,0.11359597601515611,0.0,0.9999999987499999,0.6127845569165167,0.3049053673103678,0.31003196887097106,0.39403313282570424,sad,04,05,05,male,strong,565
10,0.33366666666666667,True,1.0,0.46559298625417517,0.4878413251813356,0.4767171557177554,0.8952309646772953,-0.057638888888888906,-0.06078703703703703,0.39040051039050555,0.35250716853630515,0.17661755042349955,0.5325074472704349,0.022248338927160438,0.003148148148148122,0.04188148042200837,0.32413378303505513,0.1122182746813023,0.11373963113611164,0.0,0.9999999987499999,0.6135560472861019,0.30502310050079295,0.31281031195052217,0.39501320902225867,sad,04,05,05,male,strong,565
20,0.6673333333333333,True,1.0,0.49558908627637865,0.5121884273195205,0.5038887567979495,0.6528708326669224,-0.06064814814814812,-0.06319444444444444,0.39405211082431757,0.18166828310814917,0.17943261096045243,0.771804668834119,0.01659934104314187,0.0025462962962963243,0.04303391765192719,0.40352797256155776,0.11267026386000757,0.11362774485260504,0.0,0.9999999987499999,0.6150739429834433,0.3040543951381475,0.31832069812186287,0.4025044345033462,sad,04,05,05,male,strong,565
30,1.0010000000000001,True,1.0,0.45878722550507084,0.45761626624043483,0.45820174587275286,0.8664448569835044,-0.059537037037037055,-0.06212962962962959,0.40033993879696894,0.27426790299842885,0.17952442970375942,0.5288296677851667,0.0011709592646360067,0.0025925925925925353,0.048680263541429354,0.32150724503611644,0.1105251261591473,0.11288171746518315,0.0,0.9999999987499999,0.6127017778361346,0.30499329180146956,0.3158901843705894,0.39748186631864385,sad,04,05,05,male,strong,565
40,1.3346666666666667,True,1.0,0.44068821975221967,0.44861519683836504,0.4446517082952923,0.76281077717778,-0.061388888888888826,-0.06374999999999992,0.385526348288011,0.26623603320200606,0.18301446072955652,0.5829121999828041,0.00792697708614537,0.0023611111111110916,0.050564506336177366,0.3798131030289917,0.11021003839115419,0.11452800822369565,0.0,0.9999999987499999,0.6096674828134379,0.3053030890883692,0.31376877589521607,0.39568163931895406,sad,04,05,05,male,strong,565
50,1.6683333333333334,True,1.0,0.46182318232128317,0.42546959430180936,0.44364638831154624,0.8350739802093631,-0.06217592592592591,-0.06393518518518515,0.39280575953278607,0.2799522652959913,0.18578662325189146,0.531265970232145,0.036353588019473804,0.0017592592592592382,0.04341836347290908,0.34049892128788967,0.11201835457205687,0.11376919246582909,0.0,0.9999999987499999,0.609982904302346,0.3057117075430888,0.3165763060803717,0.40165271506638456,sad,04,05,05,male,strong,565
60,2.0020000000000002,True,1.0,0.4681982322333437,0.4545877445051859,0.4613929883692648,0.7921255590468405,-0.06268518518518523,-0.06412037037037038,0.37824443299226934,0.27195995237463444,0.18722330406875032,0.5824745623969715,0.013610487728157816,0.0014351851851851505,0.04598812941800123,0.35552650800620855,0.11006254080835551,0.11231962907488609,0.0,0.9999999987499999,0.6080706726753201,0.30586561392111455,0.3120756533225099,0.3945935169853304,sad,04,05,05,male,strong,565
70,2.3356666666666666,True,1.0,0.4548269396374575,0.4752096862934545,0.46501831296545604,0.8260363793768375,-0.06254629629629627,-0.06467592592592591,0.38759204674789416,0.2789139395449587,0.18517145459170178,0.5629513718466809,0.020382746655996986,0.002129629629629648,0.043831191673730674,0.3369167504992514,0.11251708226255597,0.1164277549289639,0.0,0.9999999987499999,0.6085813782856893,0.3054064630497819,0.309695858397845,0.4000481713703018,sad,04,05,05,male,strong,565
80,2.6693333333333333,True,1.0,0.4611033614237369,0.4605189689951972,0.4608111652094671,0.7969153483024607,-0.06120370370370376,-0.06379629629629624,0.3828956730056354,0.301449321796251,0.18375897559333285,0.5782435564719116,0.0005843924285397484,0.0025925925925924798,0.048389081110823684,0.36217498534039594,0.11335256510243993,0.11294710595462552,0.0,0.9999999987499999,0.6053651716155213,0.30622504218376645,0.3102475631834187,0.3929091256207908,sad,04,05,05,male,strong,565
90,3.003,True,1.0,0.4757647597897381,0.46235317547703114,0.4690589676333846,0.7633772525197501,-0.06324074074074065,-0.0642592592592593,0.38731003745808884,0.3042697522308641,0.1843525207315516,0.6144523773601036,0.013411584312706948,0.0010185185185186407,0.0394872852050007,0.3795312571176658,0.11103837673681155,0.11422656417979647,0.0,0.9999999987499999,0.6099352776110445,0.3049054774902286,0.3126989974573496,0.39901923565655656,sad,04,05,05,male,strong,565
0,0.0,True,1.0,0.5473532256329302,0.5532859092917722,0.5503195674623512,0.8036355953188812,-0.06481481481481483,-0.07009259259259265,0.3813045628269854,0.25089397835529087,0.19864222379929897,0.684787446782998,0.005932683658842031,0.005277777777777826,0.039010872399781134,0.35260834347288206,0.11408202749135536,0.11555614528196888,0.0,0.9999999987499999,0.6144178566113946,0.30181866088677123,0.31890255324423405,0.4037139995875406,sad,04,05,05,male,strong,566
10,0.33366666666666667,True,1.0,0.5473482008149149,0.5377459223899282,0.5425470616024215,0.7906188759198806,-0.06444444444444447,-0.06907407407407401,0.3736200162643909,0.24840693471996084,0.19934383176905962,0.6862308479179314,0.009602278424986621,0.004629629629629539,0.04343770193334647,0.35675696194522805,0.11328707663125218,0.11451998321127897,0.0,0.9999999987499999,0.6137052330932372,0.3011593369783431,0.32061226043986335,0.4020295530798475,sad,04,05,05,male,strong,566
20,0.6673333333333333,True,1.0,0.5372508934674404,0.5312733333736547,0.5342621134205475,0.763853704680068,-0.06495370370370374,-0.07060185185185175,0.3572193701221731,0.26781027775724514,0.1958582652569057,0.6994298910212362,0.005977560093785694,0.005648148148148013,0.04079573816996213,0.3567138771706785,0.11531418708929936,0.11432659342974848,0.0,0.9999999987499999,0.6144575927949305,0.30106159261528714,0.317702009814551,0.4040661612170744,sad,04,05,05,male,strong,566
30,1.0010000000000001,True,1.0,0.5398953950953828,0.5362510147762183,0.5380732049358006,1.053271950804204,-0.067962962962963,-0.07240740740740736,0.3529758496974895,0.3778520696146877,0.1965836719936872,0.510858762093651,0.0036443803191644752,0.004444444444444362,0.03832015744899502,0.2607091088370771,0.09827600628192551,0.11737015947709999,0.0,0.9999999987499999,0.6478360485678646,0.3224650008449036,0.2938753237357808,0.4341038913047473,sad,04,05,05,male,strong,566
40,1.3346666666666667,True,1.0,0.5318198006209895,0.5073995270734517,0.5196096638472206,0.776948325404021,-0.06629629629629624,-0.07143518518518505,0.3721481443788623,0.254466824812408,0.19727791968317587,0.6687827836903031,0.02442027354753784,0.005138888888888804,0.045360875174237925,0.3607393847292563,0.11325243992570924,0.11455423666222046,0.0,0.9999999987499999,0.6160026061674669,0.30037946644907343,0.3194332392420969,0.4017851334343764,sad,04,05,05,male,strong,566
50,1.6683333333333334,True,1.0,0.5319249492745375,0.5104690868482084,0.521197018061373,0.889081545006741,-0.06629629629629635,-0.07231481481481478,0.3744756059924836,0.279101414744372,0.1980280405519255,0.5862195891800018,0.02145586242632913,0.006018518518518423,0.03815625570446374,0.31819024666140416,0.11623673755294547,0.11322035420075706,0.0,0.9999999987499999,0.613973251097314,0.3015680176560251,0.3214869983684506,0.4006375555043123,sad,04,05,05,male,strong,566
60,2.0020000000000002,True,1.0,0.5318198006209883,0.5096521548042365,0.5207359777126124,0.8047184086837001,-0.06685185185185183,-0.07009259259259265,0.3731773995112753,0.2742328953142344,0.19661510550733943,0.6471033495609905,0.02216764581675179,0.0032407407407408217,0.045391747773146585,0.3509519695513776,0.11377283037189197,0.11453751873558533,0.0,0.9999999987499999,0.613797848092362,0.30180697408034607,0.323097361630868,0.4029729628888161,sad,04,05,05,male,strong,566
70,2.3356666666666666,True,1.0,0.5534917558466886,0.5467627220877074,0.5501272389671981,0.8925143405178535,-0.0681018518518518,-0.07268518518518519,0.3666181342465415,0.3099355376904239,0.19732122906132435,0.6163791594071238,0.006729033758981262,0.004583333333333384,0.04057516423715709,0.3226517560426548,0.10043355409809028,0.11813844470990598,0.0,0.9999999987499999,0.6466487493981968,0.3217901606159647,0.2953977035141069,0.4312856741976086,sad,04,05,05,male,strong,566
80,2.6693333333333333,True,1.0,0.5162676348984487,0.518819621098266,0.5175436279983574,0.8247338747697781,-0.06509259259259259,-0.07027777777777777,0.36985237360215234,0.3088460639623712,0.19526552289985197,0.6275280352014498,0.0025519861998172244,0.005185185185185182,0.04068596904417657,0.35418160077961935,0.11582940115689187,0.11397186268888868,0.0,0.9999999987499999,0.611269246417317,0.30137478559259234,0.3220132580415912,0.39915057961741207,sad,04,05,05,male,strong,566
90,3.003,True,1.0,0.5400026537402683,0.5285080589215069,0.5342553563308876,0.8033944877105456,-0.06555555555555553,-0.06990740740740742,0.3688175293379405,0.3170010775546403,0.1945107434791823,0.6649975379509625,0.011494594818761472,0.0043518518518518845,0.041926007686023885,0.3655735842098632,0.11317640050637151,0.11244794056286063,0.0,0.9999999987499999,0.6138336573066727,0.30135038793815877,0.3226023697035408,0.39910467867401656,sad,04,05,05,male,strong,566
0,0.0,True,1.0,0.49331734194811705,0.49024033364907466,0.4917788377985959,0.6916227070534315,-0.06101851851851853,-0.06490740740740741,0.37679798483510074,0.26233285138396883,0.1868855874940126,0.7110507402131945,0.003077008299042394,0.003888888888888886,0.037917243637281745,0.4096756077691244,0.112316721737172,0.1151413670634775,0.0,0.9999999987499999,0.6197274381471339,0.30258479015245193,0.3163217748301159,0.40144306781385514,sad,04,05,05,male,strong,567
10,0.33366666666666667,True,1.0,0.49331734194811866,0.5037358381225414,0.49852659003533006,0.7175197869480204,-0.059907407407407465,-0.06476851851851856,0.3805741549811198,0.24953612692621432,0.18621602556979977,0.6947914177472642,0.010418496174422753,0.004861111111111094,0.03895957763122304,0.3948893926176391,0.1122771664756397,0.11501440923424779,0.0,0.9999999987499999,0.6196194176733193,0.3020051654391501,0.3162066057652182,0.39766767322834745,sad,04,05,05,male,strong,567
20,0.6673333333333333,True,1.0,0.4934377219801627,0.5004996625669789,0.49696869227357077,0.7903265758721102,-0.06212962962962959,-0.06717592592592597,0.37879714020628685,0.24840693471996084,0.1876175575483025,0.6288143502262661,0.00706194058681614,0.005046296296296382,0.036047578491447727,0.35688890749811986,0.11410581073416422,0.11487114466075096,0.0,0.9999999987499999,0.6167313919942978,0.3029888825381414,0.3166441468391071,0.39735952753613357,sad,04,05,05,male,strong,567
30,1.0010000000000001,True,1.0,0.4974288093977726,0.5209534454285485,0.5091911274131605,1.1307587781187018,-0.06666666666666665,-0.07143518518518521,0.3510760297697975,0.4203399338856506,0.19387754118660183,0.45030924125154836,0.02352463603077587,0.004768518518518561,0.03186588465269158,0.2616554478402042,0.11175345034678398,0.11683524450793129,0.0,0.9999999987499999,0.6141896287733843,0.30368868619227407,0.3169143132865849,0.4008090180795117,sad,04,05,05,male,strong,567
40,1.3346666666666667,True,1.0,0.45678821756386495,0.4776155063545959,0.4672018619592304,0.7805806617562219,-0.06504629629629627,-0.06912037037037028,0.38085423484827485,0.2683141259332302,0.18977800930782332,0.5985311766603042,0.020827288790730925,0.004074074074074008,0.03667434465660744,0.37154845118959196,0.11143756272042125,0.11433814118928352,0.0,0.9999999987499999,0.6154233173738245,0.3021877150057905,0.3192755611142917,0.3989251006028691,sad,04,05,05,male,strong,567
50,1.6683333333333334,True,1.0,0.4970750959430843,0.5037358381225414,0.5004054670328129,0.8564313902995627,-0.06666666666666665,-0.06930555555555568,0.37034597380356143,0.28933869869465456,0.18910243610228725,0.5842913661277419,0.006660742179457113,0.002638888888889024,0.042830557663860784,0.33146162247943184,0.1127734533364646,0.11469406529512263,0.0,0.9999999987499999,0.6114861159776411,0.30266658951689746,0.3162598305854087,0.394894697533951,sad,04,05,05,male,strong,567
60,2.0020000000000002,True,1.0,0.5045610387702509,0.506536985785807,0.505549012278029,0.8048078380633636,-0.0641666666666667,-0.06805555555555554,0.3682753030188808,0.29640202781176955,0.18969959983660586,0.6281611440248255,0.0019759470155560344,0.0038888888888888307,0.03375663428360091,0.3533039075094455,0.11058189623339204,0.11333155658495567,0.0,0.9999999987499999,0.6115374426645659,0.3025811270815757,0.3178084944115826,0.3997827299440651,sad,04,05,05,male,strong,567
70,2.3356666666666666,True,1.0,0.5030328282400366,0.5418525195933689,0.5224426739167027,0.8436404939571281,-0.0639351851851852,-0.06814814814814807,0.3724115965627282,0.3110789754111272,0.18903464384655697,0.6192716893734739,0.0388196913533323,0.004212962962962863,0.037841036931016384,0.34018294160146384,0.11077348031961066,0.11263801182630426,0.0,0.9999999987499999,0.6128735714520184,0.3026234688926021,0.31953388574035846,0.39813174820893216,sad,04,05,05,male,strong,567
80,2.6693333333333333,True,1.0,0.48364382360639835,0.483045325362459,0.4833445744844287,0.7465886333699322,-0.06291666666666673,-0.06685185185185177,0.3840177344909038,0.265301228780492,0.1876626898353799,0.6474041431661244,0.0005984982439393716,0.003935185185185042,0.03328373187033918,0.37275468719911425,0.11249114195433876,0.11194843597578073,0.0,0.9999999987499999,0.6103833051580008,0.30321654091863504,0.3196188607839482,0.39915980957611835,sad,04,05,05,male,strong,567
90,3.003,True,1.0,0.48592838075705097,0.5104690868482088,0.4981987338026299,0.6934419798186502,-0.06351851851851859,-0.06777777777777777,0.38032677177276475,0.2245317460255634,0.1904224696420173,0.7184432848050524,0.024540706091157827,0.004259259259259185,0.04255648466286103,0.4075811547067407,0.11181622358896462,0.11245326820615954,0.0,0.9999999987499999,0.6100822116346538,0.3028065798155307,0.3159148439052746,0.3943387167525993,sad,04,05,05,male,strong,567
0,0.0,True,1.0,0.5631029521354695,0.5743506689810526,0.568726810558261,0.7518095443907346,-0.0643981481481481,-0.06152777777777779,0.3799507718845052,0.20738598360741753,0.20297671333094955,0.7564772418780031,0.011247716845583122,0.002870370370370301,0.011682826283890528,0.37978350943714395,0.11280757758806215,0.11842052872334952,0.0,0.9999999987499999,0.6099767230876726,0.30025737534410935,0.3118035017004195,0.40939901265207623,angry,05,05,05,male,normal,568
10,0.33366666666666667,True,1.0,0.5631417280673052,0.5702802102720335,0.5667109691696693,0.7837556172860191,-0.06402777777777785,-0.06203703703703706,0.38230644407088965,0.2119634257180293,0.2029943787041746,0.7230710143195788,0.007138482204728236,0.001990740740740793,0.011899064344829026,0.3794282391245918,0.11383156553655802,0.1171116474871886,0.0,0.9999999987499999,0.6116635128035589,0.29961098376680917,0.31390211752247205,0.4093068419234518,angry,05,05,05,male,normal,568
20,0.6673333333333333,True,1.0,0.5735064634224121,0.5521962215304612,0.5628513424764366,0.8667270760144509,-0.06388888888888894,-0.06157407407407406,0.3720536870527921,0.2428668539148709,0.2023383874235772,0.6493985916127677,0.021310241891950854,0.0023148148148148806,0.011338038672042583,0.3506287196946486,0.11081307559472506,0.11837308009430561,0.0,0.9999999987499999,0.6098452327962436,0.2996577730948045,0.31014171086705467,0.4087649998061176,angry,05,05,05,male,normal,568
30,1.0010000000000001,True,1.0,0.5438900823296082,0.5520948154647933,0.5479924488972008,1.0102383114886717,-0.06597222222222227,-0.06379629629629635,0.39316127786266314,0.2894582288961865,0.20368808468108626,0.5424387915854106,0.008204733135185105,0.0021759259259259145,0.013367852363366224,0.28907909734758147,0.1110805610051456,0.11908592051790091,0.0,0.9999999987499999,0.6106718931400685,0.3013326980780727,0.3185428337260306,0.4232689559939903,angry,05,05,05,male,normal,568
40,1.3346666666666667,True,1.0,0.5827668648725496,0.5919283355650705,0.58734760021881,0.8944330819357006,-0.0674537037037038,-0.06555555555555548,0.3881023470728421,0.21415331297454118,0.2050580255435511,0.6566702552500552,0.009161470692520934,0.0018981481481483153,0.007132516263541919,0.3172042883306064,0.11344571966427976,0.11797094482064044,0.0,0.9999999987499999,0.6060234250653387,0.3012155148604927,0.3134218904534208,0.4101383383270075,angry,05,05,05,male,normal,568
50,1.6683333333333334,True,1.0,0.5581048126981735,0.5600576441108317,0.5590812284045026,0.8832541996041531,-0.06870370370370366,-0.06634259259259268,0.3866581270984911,0.20816875046134212,0.20778581119812384,0.6329788509978954,0.0019528314126582291,0.0023611111111109806,0.005047992835849428,0.3226542476066078,0.10975269701769347,0.11919717011171152,0.0,0.9999999987499999,0.6062689105876725,0.3013212854221155,0.31019365318885156,0.41240948859253346,angry,05,05,05,male,normal,568
60,2.0020000000000002,True,1.0,0.5587336626056308,0.5433871752923266,0.5510604189489787,0.9338480225426576,-0.0672685185185185,-0.06495370370370368,0.3865615506624636,0.2586339020883339,0.20571917188127772,0.5900964671409438,0.015346487313304236,0.002314814814814825,0.005460261040331483,0.30517355323267936,0.11121371816092744,0.11799674871102607,0.0,0.9999999987499999,0.6104321553777762,0.3013305722203854,0.31621851646328397,0.4173020276783175,angry,05,05,05,male,normal,568
