frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5453831781815285,0.5873574303834713,0.5663703042824999,0.8709710588542678,-0.06680555555555556,-0.06476851851851856,0.39515152248052837,0.20527381255695357,0.20365362200342008,0.6502745395783189,0.04197425220194284,0.002037037037037004,0.007641572168485079,0.3136777810727438,0.11354274381744932,0.11820037374605025,0.0,0.8703600661569816,0.6069964779974489,0.3015837824155315,0.31382941172986273,0.41079295093418083,angry,05,05,05,male,normal,568
80,2.6693333333333333,True,1.0,0.5851157653978165,0.5784848859264371,0.5818003256621268,0.6893062587039903,-0.0675,-0.06550925925925932,0.37054928936120557,0.1457380653203388,0.20580630659388355,0.8440374917761628,0.006630879471379414,0.001990740740740682,0.012816732543473527,0.3934662559494972,0.11150313018603458,0.11869035115600661,0.0,0.9999999987499999,0.609445131865246,0.3003157247870314,0.30902811584119894,0.4070432058363631,angry,05,05,05,male,normal,568
90,3.003,True,1.0,0.5741635099174107,0.5962712905928108,0.5852174002551107,0.7795211871154754,-0.06569444444444444,-0.0640277777777778,0.3854450799477199,0.1788760839554872,0.20580630659388358,0.7507395692741047,0.02210778067540009,0.0016666666666666496,0.01116426246966707,0.3427019735422384,0.11243583785225397,0.11796878321453583,0.0,0.9999999987499999,0.6071983275575856,0.30136318415396596,0.3104272309247018,0.40895038304626063,angry,05,05,05,male,normal,568
100,3.336666666666667,True,1.0,0.5609474262622431,0.5873574303834713,0.5741524283228572,0.7823386096964953,-0.06814814814814812,-0.06449074074074074,0.3874010856403659,0.18293617464784628,0.20578739964194534,0.733892487481344,0.02641000412122818,0.003657407407407387,0.008997993124587074,0.35413977275453123,0.11291349014816209,0.11751168107677942,0.0,0.9999999987499999,0.6089803823404362,0.30084903825396236,0.3112501552425171,0.40770516527608786,angry,05,05,05,male,normal,568
110,3.6703333333333332,True,1.0,0.5602107942872893,0.5650405762083741,0.5626256852478317,0.7687264578330046,-0.06694444444444442,-0.06407407407407406,0.38849438901873173,0.17636155186138722,0.2050580255435511,0.7318932235451359,0.0048297819210848525,0.0028703703703703565,0.01240232160318747,0.3518057912582609,0.11387337485910723,0.11820467596612971,0.0,0.9999999987499999,0.6086060430422169,0.30072238025768033,0.31056204364461526,0.4073063067080654,angry,05,05,05,male,normal,568
0,0.0,True,1.0,0.7037844762487818,0.665452019257205,0.6846182477529934,0.7062812510610156,-0.05421296296296285,-0.05819444444444449,0.3535715002203825,0.311291872772197,0.2056182719829848,0.9693280781905526,0.038332456991576835,0.003981481481481641,0.03218933680160064,0.44765847492903804,0.11478698928317974,0.11452366963111363,0.0,0.9999999987499999,0.6053177668098491,0.30202810772675875,0.3133044069681534,0.41375894745851016,angry,05,05,05,male,normal,569
10,0.33366666666666667,True,1.0,0.7035513937023192,0.6559836477426145,0.6797675207224669,0.713240939133739,-0.05523148148148144,-0.05986111111111114,0.32865117961221313,0.2670073963319012,0.20211391152083455,0.9530685683130767,0.0475677459597047,0.004629629629629706,0.03399750741166121,0.39992429785346956,0.11176588348064258,0.11567613271767575,0.0,0.9999999987499999,0.6063348136363921,0.3011688175158789,0.3149528699547002,0.4159940452054427,angry,05,05,05,male,normal,569
20,0.6673333333333333,True,1.0,0.6466634569843135,0.5880012954803757,0.6173323762323446,0.6545202819820454,-0.04958333333333331,-0.052824074074074134,0.3368945088121015,0.26129826204061124,0.19517798222610205,0.9431829589190318,0.05866216150393777,0.0032407407407408217,0.024855193613695238,0.451308857516601,0.11395737414436528,0.1155142616285586,0.0,0.9999999987499999,0.6012810918508029,0.3007281438115449,0.32170266282618254,0.41924318734862415,angry,05,05,05,male,normal,569
30,1.0010000000000001,True,1.0,0.5885443038014411,0.561764575529632,0.5751544396655366,1.1296062553359225,-0.05578703703703697,-0.058009259259259205,0.36983694329109773,0.40040211050829977,0.20004615251177815,0.5091636461365886,0.026779728271809078,0.0022222222222222365,0.031319440024574687,0.28325364293477406,0.11031791872458191,0.11738289949375078,0.0,0.9999999987499999,0.6053552753757753,0.3049673686679886,0.3400499836810582,0.4450056317074705,angry,05,05,05,male,normal,569
40,1.3346666666666667,True,1.0,0.6847219424461845,0.6565116989590448,0.6706168207026146,1.4104152179481975,-0.06351851851851859,-0.06504629629629632,0.2907071062288088,0.5200907515092369,0.20907193742222244,0.4754747482646954,0.02821024348713963,0.001527777777777739,0.024173001678512107,0.22366907881056355,0.10916092859351653,0.11829867288397516,0.0,0.9999999987499999,0.603552992486057,0.30441271727752567,0.31863390795020946,0.41794412155575855,angry,05,05,05,male,normal,569
50,1.6683333333333334,True,1.0,0.6860410507721053,0.6428757877001592,0.6644584192361322,1.3810622733744333,-0.06828703703703692,-0.06879629629629624,0.30806078444200874,0.44424773711857535,0.21320339077801023,0.48112125864724453,0.043165263071946125,0.0005092592592593204,0.028716816258219206,0.22446691701503474,0.11085976353919019,0.11913167664187829,0.0,0.9999999987499999,0.6030138025053772,0.3037948604093114,0.31732417716517664,0.4169714935698773,angry,05,05,05,male,normal,569
60,2.0020000000000002,True,1.0,0.6603887864406931,0.6341242380463027,0.6472565122434979,1.0902418780124652,-0.06259259259259253,-0.06546296296296295,0.3837411657703749,0.3738503917784134,0.21181131879681864,0.5936815722245605,0.026264548394390408,0.002870370370370412,0.02649008602056516,0.2690830212545062,0.11031975718247215,0.1178670916885453,0.0,0.9999999987499999,0.603114460924995,0.30304202251554696,0.33031272868637773,0.4380804771205705,angry,05,05,05,male,normal,569
70,2.3356666666666666,True,1.0,0.6899615835750077,0.6762693266771153,0.6831154551260614,0.9625319354264211,-0.07425925925925925,-0.07555555555555554,0.3691423245496259,0.3741353361970684,0.22570661358752628,0.7097067951552459,0.01369225689789244,0.0012962962962962954,0.024220398634399846,0.30580182241443615,0.10830660954155645,0.1186003829025144,0.0,0.9999999987499999,0.6014261440982642,0.30258997441327573,0.32816114375018607,0.4350331101149923,angry,05,05,05,male,normal,569
80,2.6693333333333333,True,1.0,0.7384117564876211,0.6986946495067958,0.7185532029972085,0.9273566586304307,-0.07189814814814816,-0.07208333333333333,0.31533742664999725,0.24358331966570712,0.2270997954301554,0.7748401829112931,0.03971710698082531,0.00018518518518517713,0.02094209305613417,0.28596496818132305,0.11148516096600636,0.11725387352079024,0.0,0.9999999987499999,0.5980429942133103,0.30207958545653474,0.3194007588678741,0.4197053588459142,angry,05,05,05,male,normal,569
90,3.003,True,1.0,0.7509636118583657,0.6968881422881332,0.7239258770732495,0.887003211242994,-0.06777777777777788,-0.06717592592592597,0.35382097464634127,0.28852454311438,0.2201513651224927,0.8161479777043676,0.05407546957023246,0.0006018518518519089,0.023477817142265694,0.33175997914987454,0.11230010191349069,0.11793657027844312,0.0,0.9999999987499999,0.6001140086034414,0.3023862281730723,0.31774458536533584,0.4179617221799751,angry,05,05,05,male,normal,569
100,3.336666666666667,True,1.0,0.7006403770426626,0.7123425275584725,0.7064914523005675,0.8314773037330305,-0.06384259259259256,-0.06518518518518523,0.35727703818981404,0.29789367431673663,0.21251759175804866,0.8496821851043654,0.011702150515809917,0.001342592592592673,0.024190847536679883,0.348411682235299,0.11154591016296263,0.11865014717371833,0.0,0.9999999987499999,0.6035302920230593,0.302180476026798,0.31331719272027303,0.4179044972425477,angry,05,05,05,male,normal,569
110,3.6703333333333332,True,1.0,0.7512293854982787,0.6853056485144309,0.7182675170063548,0.8919122601692955,-0.06407407407407412,-0.06444444444444442,0.3507593467920049,0.31842588217607887,0.21528344806600502,0.805311855305161,0.06592373698384779,0.00037037037037029874,0.02494778157210184,0.3228766650280197,0.11283274249092964,0.11742708257132443,0.0,0.9999999987499999,0.6026115721522984,0.3022691188889419,0.31291983728412875,0.4143801886077755,angry,05,05,05,male,normal,569
0,0.0,True,1.0,0.49331734194811766,0.5191909130999612,0.5062541275240394,0.6684301766086067,-0.057962962962962994,-0.06449074074074074,0.36715486248226314,0.22690756868878742,0.21127042503467802,0.7573777265601699,0.025873571151843577,0.0065277777777777435,0.04793220781271491,0.451061250501075,0.11196283250128095,0.11663460962119558,0.0,0.9999999987499999,0.6030002604479292,0.30423665164682273,0.31723020369745997,0.41316483963196743,angry,05,05,05,male,normal,570
10,0.33366666666666667,True,1.0,0.5287475078992592,0.5530570454906633,0.5409022766949612,0.7326859635811132,-0.059537037037037,-0.06467592592592591,0.3537762477277349,0.2346822780236708,0.21060838683502545,0.7382457199687841,0.024309537591404085,0.005138888888888915,0.04527092541420982,0.43057888272854705,0.11085433843801817,0.11654997228548968,0.0,0.9999999987499999,0.6002776643782513,0.3035085869029764,0.3128523840601348,0.4079373242861361,angry,05,05,05,male,normal,570
20,0.6673333333333333,True,1.0,0.548104971402452,0.5553016162121512,0.5517032938073017,0.9196415172879445,-0.059537037037037,-0.06541666666666662,0.3520695888942521,0.3129577076557782,0.20923790886862742,0.5999112517606798,0.007196644809699282,0.0058796296296296235,0.042472243322648415,0.3403053354691292,0.11112552463973356,0.11759476920334233,0.0,0.9999999987499999,0.5988500743422369,0.30490925927252255,0.31429842090222193,0.4054520099714469,angry,05,05,05,male,normal,570
30,1.0010000000000001,True,1.0,0.522988852733279,0.5255976249070456,0.5242932388201623,1.0029610980101613,-0.059768518518518554,-0.06550925925925932,0.34984160940631004,0.3268669391071464,0.20925577486501218,0.5227453386380999,0.002608772173766649,0.0057407407407407685,0.04399030992176414,0.315406714951175,0.10943172035917297,0.11527192116540821,0.0,0.9999999987499999,0.6027073472514005,0.304038039427925,0.3159523645352625,0.4095403243870211,angry,05,05,05,male,normal,570
40,1.3346666666666667,True,1.0,0.5181882835891679,0.5265902202970345,0.5223892519431013,0.827149575231059,-0.0597685185185185,-0.06624999999999998,0.3600629125185812,0.2706333580890967,0.20725426292946394,0.6315535516018068,0.008401936707866597,0.006481481481481477,0.04801750164704056,0.3680878423794961,0.11008190808166297,0.11662820462118674,0.0,0.9999999987499999,0.6038274150832207,0.30257902764857003,0.3097536976334513,0.402712445599482,angry,05,05,05,male,normal,570
50,1.6683333333333334,True,1.0,0.49092749169152067,0.4888977696422198,0.48991263066687024,0.888040127450949,-0.058101851851851904,-0.06472222222222218,0.35853547941260006,0.29548799140709214,0.20729843233683745,0.5516784833508896,0.0020297220493008528,0.0066203703703702765,0.049049113822382494,0.33726685769487913,0.1106758846331415,0.11704544777978647,0.0,0.9999999987499999,0.6024573189588335,0.30314576926114595,0.31203065915715483,0.40414351977769475,angry,05,05,05,male,normal,570
60,2.0020000000000002,True,1.0,0.29739922436495386,0.30507898834448904,0.30123910635472145,0.9537511931892354,-0.06662037037037039,-0.07097222222222233,0.3560474700305212,0.2923344308938681,0.2079065769793682,0.3158466364245503,0.007679763979535181,0.00435185185185194,0.049324042063485105,0.32076768411009116,0.11036542622145613,0.11652356518255624,0.0,0.9999999987499999,0.6021315226950155,0.3034085312555395,0.3103115428854918,0.40250343728090676,angry,05,05,05,male,normal,570
70,2.3356666666666666,True,1.0,0.5046745333676665,0.508661840343898,0.5066681868557823,0.8451054892469367,-0.06157407407407406,-0.06662037037037039,0.3744274834315037,0.19466749835528904,0.20656086007764302,0.5995324764808571,0.003987306976231508,0.0050462962962963265,0.04770235209290729,0.3455218050222132,0.10949326800322659,0.11669223204567811,0.0,0.9999999987499999,0.6019683051970789,0.30281277019093966,0.3108788217365933,0.40496434282203947,angry,05,05,05,male,normal,570
80,2.6693333333333333,True,1.0,0.5455575274884007,0.5426578356250895,0.5441076815567452,0.8695883069185163,-0.06078703703703703,-0.06717592592592592,0.3378027716918063,0.26754756464300933,0.20727598073096234,0.6257072194138071,0.0028996918633111823,0.006388888888888888,0.04833417584124385,0.3432829535403892,0.10907881912918362,0.11527584548516026,0.0,0.9999999987499999,0.6043717526385555,0.30327984425503657,0.31225441414120136,0.4049213270788907,angry,05,05,05,male,normal,570
90,3.003,True,1.0,0.5318161582400751,0.5559541035615296,0.5438851309008024,0.8892114445259738,-0.06194444444444441,-0.06694444444444442,0.35207418308997673,0.2773541609474639,0.20582595315464647,0.611648820141693,0.024137945321454524,0.0050000000000000044,0.04599462345955792,0.342352800700465,0.10990685321873117,0.11564566824146373,0.0,0.9999999987499999,0.6052294859506302,0.3027835948792728,0.3130442226470572,0.4075464265335231,angry,05,05,05,male,normal,570
100,3.336666666666667,True,1.0,0.5181882835891689,0.4957439407656281,0.5069661121773985,0.8382115747577262,-0.06189814814814809,-0.06611111111111118,0.3532262090557543,0.240103315654599,0.20725426292946394,0.6048187921097729,0.022444342823540797,0.004212962962963085,0.04766619444497313,0.35036048120753766,0.10852665568042254,0.11596024443208852,0.0,0.9999999987499999,0.6037812423641331,0.30341849285894973,0.3100162142585783,0.4069547854321803,angry,05,05,05,male,normal,570
110,3.6703333333333332,True,1.0,0.5322698387925345,0.5147418943752278,0.5235058665838812,0.7984147622109989,-0.06018518518518523,-0.06546296296296289,0.3462027911620595,0.23755757496970187,0.2066051777252706,0.6556815972868161,0.017527944417306762,0.005277777777777659,0.05286083170919998,0.3790984116510071,0.10996435833215691,0.11592016545626327,0.0,0.9999999987499999,0.6050440302605418,0.3032736546236131,0.31223718171353465,0.40800930870549096,angry,05,05,05,male,normal,570
120,4.0040000000000004,True,1.0,0.5458807385845693,0.5426449061221705,0.5442628223533699,0.7834204907571521,-0.06143518518518515,-0.0672685185185185,0.3567879266273573,0.2401033156545988,0.20524211274901413,0.6947263044235112,0.00323583246239878,0.005833333333333357,0.05359336642245286,0.3793374699519591,0.11083653156073951,0.11640334924043254,0.0,0.9999999987499999,0.606411292157488,0.3029199700178149,0.3134863814840747,0.4078186262010233,angry,05,05,05,male,normal,570
0,0.0,True,1.0,0.5165981042160505,0.5237638626176597,0.5201809834168551,0.7146553773891868,-0.06847222222222227,-0.06388888888888894,0.3995949994559707,0.18753549152262297,0.20637381876135288,0.7278766799701489,0.007165758401609268,0.004583333333333328,0.024361517639883506,0.37752368956924254,0.11597909949212526,0.1153161726132582,0.0,0.9999999987499999,0.6061442610872475,0.30099431512333674,0.31697743881028684,0.41618830346824986,angry,05,05,05,male,normal,571
10,0.33366666666666667,True,1.0,0.5342430420929426,0.5427494610768229,0.5384962515848828,0.6787769660525429,-0.06884259259259257,-0.06388888888888883,0.3989613651961486,0.16333736358422019,0.20568213703690863,0.7933331248945162,0.00850641898388027,0.004953703703703738,0.026698814101946713,0.39747862454952576,0.11399812968165471,0.11580354953855516,0.0,0.9999999987499999,0.6074676762580031,0.3015908550234599,0.3154790157209156,0.4155784435276423,angry,05,05,05,male,normal,571
20,0.6673333333333333,True,1.0,0.5686457363515082,0.5370713115509973,0.5528585239512527,0.8970833836070646,-0.0703240740740741,-0.06375000000000003,0.39842928609875927,0.2823411218832998,0.20364279918645245,0.6162844324774749,0.03157442480051087,0.0065740740740740655,0.022304536824865002,0.2953625802147691,0.11222340268975248,0.11768622473630705,0.0,0.9999999987499999,0.6092935718740621,0.30344734254603595,0.3199825928275152,0.42617441547390034,angry,05,05,05,male,normal,571
30,1.0010000000000001,True,1.0,0.5129862513907242,0.5054612588378968,0.5092237551143105,0.7599003608212874,-0.06837962962962962,-0.06282407407407398,0.3937987236877356,0.21155077090580654,0.20495585806299912,0.6701191121477428,0.007524992552827348,0.005555555555555647,0.025031907606317263,0.3380225672368506,0.11195280832016252,0.1163171046657093,0.0,0.9999999987499999,0.6107242449401636,0.30263351196619126,0.3179080603066648,0.4219918257692755,angry,05,05,05,male,normal,571
40,1.3346666666666667,True,1.0,0.4940335624798151,0.5052276037105929,0.49963058309520403,0.8075100320813258,-0.06824074074074082,-0.06319444444444444,0.4007675658789694,0.21983912974654266,0.20571737249362057,0.6187298773334439,0.01119404123077783,0.005046296296296382,0.02231280661713133,0.34860534056476106,0.11309086813191607,0.11570595281539979,0.0,0.9999999987499999,0.6103258110197204,0.30169156418853676,0.3204594761777322,0.42309465792316564,angry,05,05,05,male,normal,571
50,1.6683333333333334,True,1.0,0.5032699932025054,0.5053412752321154,0.5043056342173105,1.0627535160971862,-0.06726851851851856,-0.06458333333333327,0.33620947514532257,0.40005554875918264,0.20423010477048928,0.47452737307264103,0.0020712820296099332,0.0026851851851852904,0.024878711214288442,0.28254765666334786,0.11107005773886758,0.11780899028709275,0.0,0.9999999987499999,0.6084345324926845,0.3030937708085121,0.3145785804786175,0.4169826013043082,angry,05,05,05,male,normal,571
60,2.0020000000000002,True,1.0,0.48223438933035584,0.46369247287207177,0.4729634311012138,1.0810523788678714,-0.06759259259259265,-0.061620370370370325,0.3862398990572773,0.3579801725318312,0.2015684065791665,0.4375027892695849,0.01854191645828407,0.005972222222222323,0.023384907763999957,0.26374022748606246,0.11305834375046692,0.11785828014155882,0.0,0.9999999987499999,0.6110661819180797,0.30509774786083943,0.3257144338520285,0.4266134543901119,angry,05,05,05,male,normal,571
70,2.3356666666666666,True,1.0,0.5289826541093846,0.5252806308616591,0.5271316424855219,0.8035381640721173,-0.07074074074074083,-0.06601851851851853,0.4030442887787343,0.2035316464810739,0.2084837420016542,0.656013200187231,0.0037020232477255055,0.004722222222222294,0.02427195669479183,0.3404989212878909,0.11335240839672633,0.11741333336732368,0.0,0.9999999987499999,0.6115323866030787,0.30194739589151837,0.32322063845087595,0.42588782362268146,angry,05,05,05,male,normal,571
80,2.6693333333333333,True,1.0,0.5216947646941577,0.49824789591004437,0.509971330302101,0.8480360060265446,-0.07069444444444445,-0.06648148148148147,0.39848888791785264,0.2209626171260607,0.20838161784938694,0.6013557522062786,0.023446868784113284,0.004212962962962974,0.018491725930116353,0.3256988324100903,0.11022198460420357,0.11811993136562993,0.0,0.9999999987499999,0.6110012924310348,0.30185033901964076,0.3179229219704783,0.4189436246927034,angry,05,05,05,male,normal,571
90,3.003,True,1.0,0.5372138326059865,0.537940499296493,0.5375771659512398,1.1042385935575996,-0.07203703703703701,-0.06685185185185188,0.3264397589678923,0.48446604553247447,0.21125041091347274,0.48683062617770984,0.0007266666905064723,0.005185185185185126,0.027778616910913025,0.26376397068670887,0.11223902083494389,0.1160409510944916,0.0,0.9999999987499999,0.6097665252194627,0.3025888020226252,0.31542494868811194,0.4139202776960945,angry,05,05,05,male,normal,571
100,3.336666666666667,True,1.0,0.5709805143617426,0.5572139303482586,0.5640972223550006,0.9851176503980414,-0.07171296296296292,-0.067962962962963,0.33784819801378024,0.3327919154564916,0.2104253327194166,0.572619140594095,0.013766584013483962,0.00374999999999992,0.020341644856287394,0.2789006083840968,0.11198858926303618,0.1166098790782121,0.0,0.9999999987499999,0.605418198920193,0.3028357552013154,0.31112399922292233,0.4111584103779505,angry,05,05,05,male,normal,571
110,3.6703333333333332,True,1.0,0.5834633384541126,0.5570178798005903,0.5702406091273514,0.7353842836441249,-0.0717592592592593,-0.06680555555555551,0.3790959505804012,0.16751542639325925,0.2125997648507358,0.7754321404607396,0.026445458653522325,0.004953703703703793,0.020714094484972623,0.3520233151473744,0.11051550086357184,0.1171968956694139,0.0,0.9999999987499999,0.6089196281637655,0.3017220784567354,0.31080694664046143,0.4112921396444628,angry,05,05,05,male,normal,571
120,4.0040000000000004,True,1.0,0.5691554343909331,0.5703755647871145,0.5697654995890238,0.7209749843637927,-0.0690277777777778,-0.06546296296296295,0.37939816017829225,0.16715850766436735,0.20907359531106126,0.7902708303975343,0.001220130396181407,0.003564814814814854,0.019096372428310936,0.37502026743070405,0.11219346994030907,0.11509605443542151,0.0,0.9999999987499999,0.6115587564947854,0.3012491575975944,0.3130819417809408,0.41159005653333075,angry,05,05,05,male,normal,571
130,4.337666666666666,True,1.0,0.556713276379895,0.5741442713761007,0.5654287738779978,0.6789178611684299,-0.06925925925925924,-0.0647685185185185,0.37476482020357343,0.16957080206042704,0.2090093605261339,0.8328382654492028,0.017430994996205706,0.00449074074074074,0.020270625690027647,0.4039990000775682,0.11285331183612876,0.11659312916766892,0.0,0.9999999987499999,0.611436158744748,0.3013459563585526,0.3143263228585445,0.4122121439098016,angry,05,05,05,male,normal,571
0,0.0,True,1.0,0.7259474143123599,0.7272762536285048,0.7266118339704324,0.7842073516460013,-0.05458333333333337,-0.055694444444444435,0.34088167321921053,0.32535515825597844,0.1958395666117919,0.9265557539664993,0.0013288393161449141,0.0011111111111110628,0.013977108296576862,0.38373998686727556,0.10927970386229462,0.1172177758559041,0.0,0.9999999987499999,0.6171408980467188,0.3038658008876317,0.3111603584547316,0.4232557574921927,angry,05,05,05,male,strong,572
10,0.33366666666666667,True,1.0,0.7391170932632489,0.7004660930211302,0.7197915931421895,0.7444709789875077,-0.05666666666666664,-0.05828703703703708,0.3524023604800211,0.3005814051908785,0.1930571363157206,0.9668497677654507,0.03865100024211876,0.0016203703703704386,0.012144221998649677,0.3804653275083572,0.11184026838116524,0.11626156092839582,0.0,0.9999999987499999,0.6183192674569828,0.3033911139431899,0.315469038600313,0.42399723508726356,angry,05,05,05,male,strong,572
20,0.6673333333333333,True,1.0,0.7125343820801618,0.7034280833481923,0.707981232714177,0.939650302279855,-0.053518518518518576,-0.05592592592592599,0.3394228667074421,0.3877303739138423,0.19097222222222227,0.7534518224454524,0.009106298731969553,0.0024074074074074137,0.008776848302870977,0.3128529876114981,0.10919080810032455,0.119552847497619,0.0,0.9999999987499999,0.6154158948892057,0.30417899142857385,0.3064217144107364,0.4153023556662313,angry,05,05,05,male,strong,572
30,1.0010000000000001,True,1.0,0.7313887420312062,0.7121148558392749,0.7217517989352406,1.0410515651293812,-0.08055555555555549,-0.08773148148148141,0.43061379227663077,0.2865301104399852,0.23055853375779978,0.6932911136304201,0.019273886191931267,0.007175925925925919,0.02103592748520159,0.2656393844345637,0.10432442883172631,0.1208633710576117,0.0,0.9999999987499999,0.6077511250437675,0.309991074803231,0.3379167402572961,0.4619321398360604,angry,05,05,05,male,strong,572
40,1.3346666666666667,True,1.0,0.7671623826064519,0.7187648182899697,0.7429636004482107,0.9999340775040649,-0.07134259259259262,-0.07546296296296301,0.3594461705067163,0.3819076109958371,0.21533766265670737,0.743012581692107,0.04839756431648212,0.004120370370370385,0.03180925674993928,0.2893871433851487,0.10742772449828579,0.12129675953974159,0.0,0.9999999987499999,0.6064403265993897,0.3039992842117271,0.3042653321055575,0.42305167047617875,angry,05,05,05,male,strong,572
50,1.6683333333333334,True,1.0,0.7516423812418697,0.71935762335255,0.7355000022972098,1.0705605522930803,-0.06050925925925921,-0.064537037037037,0.3970858838740907,0.30221636884479935,0.2007252342133516,0.6870232615257589,0.032284757889319615,0.004027777777777797,0.017437156636254482,0.2656972207289251,0.10767156505247352,0.1198149505045886,0.0,0.9999999987499999,0.6058002199160915,0.30814417833259955,0.31521058620701764,0.4250315333811453,angry,05,05,05,male,strong,572
60,2.0020000000000002,True,1.0,0.7370417105602519,0.6863762314593497,0.7117089710098008,0.9951368096244647,-0.06319444444444444,-0.06486111111111109,0.3784117970079594,0.31840796019900475,0.2071069635386154,0.715187061845676,0.050665479100902244,0.0016666666666666496,0.014244648657206857,0.2774687865171765,0.10526611304793394,0.11860712807634544,0.0,0.9999999987499999,0.6003600601646909,0.30954255658745816,0.31289764248583657,0.42210130619835345,angry,05,05,05,male,strong,572
70,2.3356666666666666,True,1.0,0.8033636612567624,0.7612027753378969,0.7822832182973296,1.2475941912611535,-0.05921296296296302,-0.059444444444444466,0.3202087490130887,0.45224171539960956,0.20091329138676758,0.6270333925701789,0.042160885918865465,0.00023148148148144365,0.012415533760998866,0.23905659077620506,0.10944381650296944,0.11706456202489947,0.0,0.9999999987499999,0.5941777553208784,0.31027915534722394,0.31253429909099206,0.41216353228127905,angry,05,05,05,male,strong,572
80,2.6693333333333333,True,1.0,0.7621406246492152,0.7557056198024295,0.7589231222258224,0.7928658985669953,-0.05962962962962959,-0.06120370370370376,0.36616886880536514,0.21872162719089575,0.19938057002093038,0.9571897638648349,0.006435004846785719,0.001574074074074172,0.01732702464456372,0.3394396551724141,0.11037895334182195,0.1174877818858658,0.0,0.9999999987499999,0.6030944245276235,0.3074678886091533,0.30862797871137027,0.4139865353033707,angry,05,05,05,male,strong,572
90,3.003,True,1.0,0.7631873994904435,0.7331719984761067,0.7481796989832751,0.8007503510157093,-0.05935185185185182,-0.061064814814814794,0.36971313281405804,0.2646066784392942,0.20007475409596903,0.9343482622695686,0.03001540101433675,0.0017129629629629717,0.0196737688576537,0.35309700557313684,0.10824336547870105,0.11945821889866251,0.0,0.9999999987499999,0.6074396782306672,0.3062743064065294,0.30864400528360386,0.41823888049526176,angry,05,05,05,male,strong,572
100,3.336666666666667,True,1.0,0.7606827776278039,0.732319472652269,0.7465011251400364,0.7597246290643662,-0.0584722222222222,-0.05791666666666667,0.3710721110922849,0.25775071090084334,0.1980033818393895,0.9825943461374747,0.028363304975534853,0.0005555555555555314,0.015192821235817135,0.3820946359991204,0.1108516160737446,0.11977720381987378,0.0,0.9999999987499999,0.6091952721713686,0.30617591195829613,0.31150887038642555,0.4223740292148426,angry,05,05,05,male,strong,572
0,0.0,True,1.0,0.7012006676608038,0.692013590855588,0.6966071292581959,0.9102251818024389,-0.05828703703703697,-0.057407407407407296,0.3465149958747322,0.2889488579918828,0.1958430727437406,0.7653129612155599,0.0091870768052158,0.0008796296296296746,0.008670758912916675,0.31289039306618155,0.11532624574540426,0.11629718879809278,0.0,0.9999999987499999,0.611037143271371,0.30358650368591594,0.31371664428381824,0.4166552860095664,angry,05,05,05,male,strong,573
10,0.33366666666666667,True,1.0,0.7493641654003507,0.7322695703622079,0.7408168678812792,0.8299701653477249,-0.05763888888888885,-0.056990740740740786,0.3429555193173664,0.28388187512349977,0.1951639095268132,0.8925825274344723,0.017094595038142812,0.0006481481481480644,0.0069685550428605705,0.35562681662807605,0.11335465787639927,0.11676028900992515,0.0,0.9999999987499999,0.6115057684167416,0.30322637713978606,0.3149186059248961,0.41603072429712706,angry,05,05,05,male,strong,573
20,0.6673333333333333,True,1.0,0.711135217181524,0.7298253758782943,0.7204802965299091,0.6592765443289462,-0.054398148148148195,-0.056851851851851876,0.3453384460555395,0.20063438315118948,0.19515296339244412,1.0928347181883438,0.018690158696770376,0.00245370370370368,0.01118342379101941,0.41629770150332857,0.11182092818572174,0.11725911429869404,0.0,0.9999999987499999,0.6145734903805272,0.30315258053759275,0.31480437677355516,0.42193012499718113,angry,05,05,05,male,strong,573
