frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.7378640198555846,0.7088901936757799,0.7233771067656822,0.9564213034039803,-0.05967592592592591,-0.06166666666666676,0.4059159241756087,0.26973180076628356,0.20070394796348634,0.7563373005088081,0.028973826179804707,0.0019907407407408484,0.011163649295487106,0.28871626963296587,0.10861334991016622,0.1166982143880949,0.0,0.9999999987499999,0.6045213209971488,0.30524763894126866,0.32474093192115716,0.4306478821729704,angry,05,05,05,male,strong,573
40,1.3346666666666667,True,1.0,0.7929461071274552,0.7665578730406826,0.7797519900840688,1.1270658708287493,-0.06055555555555553,-0.06064814814814812,0.35495624014217236,0.38034712569886153,0.1958430727437406,0.6918424293255414,0.0263882340867726,9.259259259258856e-05,0.015239260688512186,0.2463866450632166,0.10803455439468682,0.11592685839204686,0.0,0.9999999987499999,0.6000027601274884,0.30554609192320215,0.30998540103559485,0.4144709297289018,angry,05,05,05,male,strong,573
50,1.6683333333333334,True,1.0,0.741594406370096,0.7455381806581795,0.7435662935141377,1.2484030797004129,-0.06050925925925921,-0.06370370370370365,0.3518523521371337,0.41849875967229716,0.1944542534185721,0.5956139532214034,0.003943774288083457,0.003194444444444444,0.01031400696683981,0.23677852470967015,0.1070527983717621,0.1178084185679493,0.0,0.9999999987499999,0.5989677232689951,0.3066079505611216,0.30618923336165665,0.412807932895018,angry,05,05,05,male,strong,573
60,2.0020000000000002,True,1.0,0.7537251131286993,0.7455381806581806,0.7496316468934399,0.7854551316555671,-0.06083333333333324,-0.06351851851851853,0.3608378954997905,0.18602884697105485,0.19930900071578378,0.9543914307535056,0.008186932470518715,0.0026851851851852904,0.016289723921345867,0.33598466571950314,0.10958022947439333,0.11807184928762955,0.0,0.9999999987499999,0.5997553311871624,0.30575178342563053,0.3115786167671373,0.41290657564277694,angry,05,05,05,male,strong,573
70,2.3356666666666666,True,1.0,0.7642623637345147,0.7596954425143995,0.761978903124457,1.0093372254142128,-0.06143518518518526,-0.0631944444444445,0.32954477848190883,0.2937519744580547,0.20073245582099242,0.7549299519907783,0.004566921220115261,0.0017592592592592382,0.010005284116584688,0.26906150850056126,0.11076978458166634,0.1176063726997852,0.0,0.9999999987499999,0.6050999585771808,0.30570538876600967,0.31538748562691843,0.419436882944525,angry,05,05,05,male,strong,573
80,2.6693333333333333,True,1.0,0.7283657555853043,0.7171567924918812,0.7227612740385927,0.7736875439215725,-0.059259259259259345,-0.06069444444444444,0.364683469799707,0.2035623409669205,0.19792283433372324,0.9341772136787275,0.011208963093423008,0.001435185185185095,0.010376774522645224,0.34577266807508256,0.11163397563085929,0.11711220028663318,0.0,0.9999999987499999,0.6125677517960311,0.303258170766287,0.3154383626455462,0.42025913054431535,angry,05,05,05,male,strong,573
90,3.003,True,1.0,0.7661728306873816,0.7219656965669077,0.7440692636271447,0.7485757725587144,-0.059259259259259234,-0.05912037037037038,0.37018316048919414,0.2138680033416879,0.19722841160573604,0.9939798894156485,0.044207134120473945,0.0001388888888888551,0.012537658016662852,0.37206176974464794,0.11343795680420263,0.11618847475246549,0.0,0.9999999987499999,0.6127894187518756,0.30278138395801996,0.3148238905452623,0.42212939800520577,angry,05,05,05,male,strong,573
100,3.336666666666667,True,1.0,0.741594406370096,0.732628148574451,0.7371112774722735,0.7407794793972017,-0.0597685185185185,-0.06013888888888885,0.36970664535050757,0.21548821548821587,0.19584735793088193,0.9950481863672666,0.008966257795644972,0.00037037037037035425,0.005267105295746885,0.35839726529645294,0.11059519294868606,0.11695891430330484,0.0,0.9999999987499999,0.6147889397946679,0.30303265380822497,0.3132629905903191,0.4203910601186327,angry,05,05,05,male,strong,573
0,0.0,True,1.0,0.6767950753394568,0.6179261991733638,0.6473606372564102,0.6970441203911576,-0.05629629629629629,-0.05791666666666673,0.34768213994809455,0.1738653931420996,0.2168866336962356,0.9287226135601478,0.05886887616609304,0.0016203703703704386,0.03440798709391834,0.4162159233682316,0.11306357230752268,0.11507225903024325,0.0,0.9999999987499999,0.5756954906806473,0.30496756013268345,0.3071700178034745,0.4008606523332149,angry,05,05,05,male,strong,574
10,0.33366666666666667,True,1.0,0.6540337814222228,0.5948674844815155,0.6244506329518691,0.7155176249814175,-0.05319444444444449,-0.05624999999999991,0.3396277345877651,0.17133435251383544,0.21484236899808679,0.8727257179277541,0.0591662969407073,0.0030555555555554226,0.03871330013264581,0.40532766232554074,0.09711762644740929,0.1168724041491975,0.0,0.9999999987499999,0.6304599538330956,0.326686125576048,0.2933015921843512,0.4276006359511553,angry,05,05,05,male,strong,574
20,0.6673333333333333,True,1.0,0.6102496215544649,0.5814149940417371,0.595832307798101,0.758259452296039,-0.053842592592592664,-0.05722222222222212,0.34081588637142113,0.18561221522332175,0.21064316044617196,0.7857894893283529,0.028834627512727806,0.003379629629629455,0.03418288407817785,0.3886708986400391,0.1118731717325533,0.11324097567617283,0.0,0.9999999987499999,0.578878534194928,0.30511318759067235,0.3086185869066251,0.4036846207680003,angry,05,05,05,male,strong,574
30,1.0010000000000001,True,1.0,0.6404728978679943,0.6266516700871392,0.6335622839775668,0.9225017643042952,-0.05416666666666686,-0.06106481481481485,0.34165866500246145,0.18416276379029276,0.22130579281477644,0.6867870702180909,0.01382122778085515,0.006898148148147987,0.038286166200115025,0.32290968332876424,0.10835937921417015,0.11855217177223991,0.0,0.8841381566416228,0.5621556873218038,0.3075146251542596,0.29215492942638743,0.3895074439121297,angry,05,05,05,male,strong,574
40,1.3346666666666667,True,1.0,0.614259098696204,0.57967880191289,0.596968950304547,0.804810458951203,-0.05490740740740735,-0.0585648148148149,0.36973775331087094,0.12961623975463582,0.21608664754715276,0.7417509845516834,0.03458029678331398,0.0036574074074075535,0.0365455342863186,0.32968956861835647,0.11099523298322174,0.11739362133741901,0.0,0.9999999987499999,0.5681570636535864,0.30621881521521216,0.30662368098396686,0.40429803737960496,angry,05,05,05,male,strong,574
50,1.6683333333333334,True,1.0,0.6236401640931,0.5518951448210077,0.5877676544570538,1.1162100494079175,-0.04791666666666672,-0.05166666666666658,0.3477533489069052,0.4338202507122474,0.20160698200434732,0.526574415602896,0.07174501927209231,0.0037499999999998646,0.039109006244475705,0.2751328461006557,0.11393851769811443,0.11453915601714774,0.0,0.9999999987499999,0.5730918618697478,0.30551513414122966,0.3155652062920269,0.41036027178480133,angry,05,05,05,male,strong,574
60,2.0020000000000002,True,1.0,0.6278816158345103,0.6023211282306755,0.6151013720325929,0.5973230613545925,-0.049351851851851924,-0.05523148148148149,0.37262495818115376,0.09065331745821115,0.21478802939047703,1.029763308715527,0.02556048760383478,0.005879629629629568,0.044808352912569675,0.44382910567415096,0.1112370161789934,0.11353080402257534,0.0,0.9999999987499999,0.5686348386307647,0.30493686575207174,0.3085220324789743,0.3987582871152219,angry,05,05,05,male,strong,574
70,2.3356666666666666,True,1.0,0.6406917413879393,0.5992082067991273,0.6199499740935333,0.7221715906826536,-0.05050925925925931,-0.05638888888888893,0.3597390046089397,0.08008502424310103,0.21619289582048143,0.8584524538101916,0.04148353458881193,0.0058796296296296235,0.042717258346600465,0.3680736542059181,0.11266191110004221,0.11645133598783722,0.0,0.9999999987499999,0.5632304033488397,0.3046878099708617,0.3055414837167872,0.40160153074011773,angry,05,05,05,male,strong,574
80,2.6693333333333333,True,1.0,0.7032261551394402,0.648553371835731,0.6758897634875856,0.7249127920756857,-0.05398148148148163,-0.05888888888888899,0.3485625849174848,0.09737952379476834,0.2175803760799613,0.9323738950064192,0.05467278330370917,0.00490740740740736,0.037014087948973054,0.37150419083989655,0.11334639048105816,0.11627780301343367,0.0,0.9999999987499999,0.5636885867628302,0.306519883934184,0.30119272625003796,0.39827602191028716,angry,05,05,05,male,strong,574
90,3.003,True,1.0,0.6698217458736155,0.6362842477642825,0.653052996818949,0.6576783014351253,-0.054768518518518494,-0.05930555555555561,0.35289418126086236,0.10250915219787196,0.2154991624962354,0.9929672233277526,0.03353749810933304,0.004537037037037117,0.04045252062533424,0.4175054822174374,0.11310624630987058,0.11486456929513225,0.0,0.9999999987499999,0.5660731616631026,0.30552554247330016,0.3052877818573,0.40387283525585654,angry,05,05,05,male,strong,574
100,3.336666666666667,True,1.0,0.6770332832139118,0.6355089160023901,0.6562710996081509,0.661001142135999,-0.05634259259259261,-0.05921296296296297,0.3507979730762315,0.10989553854818006,0.21624899925284036,0.9928441235176036,0.04152436721152164,0.0028703703703703565,0.04216032572614499,0.4289676289766592,0.11319946984581877,0.11526961482831241,0.0,0.9999999987499999,0.5679862741424695,0.305343138965593,0.3036002463066965,0.40275786674193426,angry,05,05,05,male,strong,574
0,0.0,True,1.0,0.7251682043719211,0.6898551267516134,0.7075116655617673,0.7854289293579239,-0.05231481481481476,-0.05342592592592582,0.33859735322461515,0.318330670422708,0.19520495206399283,0.900796544558331,0.035313077620307665,0.0011111111111110628,0.017401549532130627,0.38358894341794086,0.11049461847365942,0.1167279560824912,0.0,0.9999999987499999,0.6055492611810349,0.30418624263395416,0.31267882411188264,0.4248483800922942,angry,05,05,05,male,strong,575
10,0.33366666666666667,True,1.0,0.7005008224061202,0.6979065232534116,0.6992036728297659,0.8101159929025952,-0.05379629629629623,-0.05407407407407405,0.3294879359072123,0.33610424146534024,0.19242812793720376,0.8630908153344347,0.00259429915270859,0.0002777777777778212,0.02083776924507566,0.3755598682686346,0.10996999486729064,0.1159148182554768,0.0,0.9999999987499999,0.6093424649391006,0.3034197243083466,0.31426804748766957,0.424534158047474,angry,05,05,05,male,strong,575
20,0.6673333333333333,True,1.0,0.7035368562154442,0.6753427269458603,0.6894397915806523,0.7813114781421998,-0.05425925925925934,-0.05476851851851855,0.3275738229127998,0.3291962495678537,0.19381653658425438,0.8824134943211128,0.028194129269583867,0.0005092592592592093,0.017539434794090467,0.3793779528844739,0.1117198707510181,0.1162134360225058,0.0,0.9999999987499999,0.6082609601106067,0.3027549721717043,0.31389050551822795,0.422603760391796,angry,05,05,05,male,strong,575
30,1.0010000000000001,True,1.0,0.7711193021898023,0.7506925839090574,0.7609059430494298,1.320659316544803,-0.0585648148148149,-0.06282407407407414,0.3306384129705426,0.49515621160986906,0.21459222176423368,0.5761561165071418,0.020426718280744938,0.00425925925925924,0.026037027482203278,0.23673500211505702,0.0942597252940369,0.1220326491595387,0.0,0.9999999987499999,0.6381022394113897,0.3297232580420004,0.28479725607526346,0.4268037847204124,angry,05,05,05,male,strong,575
40,1.3346666666666667,True,1.0,0.7318668286259312,0.7111725087323126,0.7215196686791219,0.9963004220901753,-0.05615740740740749,-0.05916666666666659,0.3655139041010737,0.30965199620007927,0.21114038186407766,0.7241988989279149,0.020694319893618585,0.0030092592592591005,0.018467171959261737,0.2815663274068512,0.11002618797043848,0.11700688208907294,0.0,0.9999999987499999,0.5675437488432874,0.30872764884499543,0.3110176670228517,0.4150070835463583,angry,05,05,05,male,strong,575
50,1.6683333333333334,True,1.0,0.6880344464780687,0.6520482028532735,0.6700413246656711,1.2622481350846404,-0.05148148148148152,-0.05490740740740746,0.3784802069668991,0.42497973923425675,0.2097280427126453,0.5308317010274223,0.03598624362479519,0.0034259259259259434,0.024364527031237187,0.25845398593898494,0.11081085195995857,0.11885701806804135,0.0,0.9999999987499999,0.5648155030762305,0.30876925071007255,0.32955389424463793,0.43327056958629795,angry,05,05,05,male,strong,575
60,2.0020000000000002,True,1.0,0.6432803383942876,0.6509266163436103,0.6471034773689489,1.2757908323325595,-0.051435185185185306,-0.05416666666666675,0.3719705947979057,0.3419128165466402,0.20555704018912999,0.507217532035274,0.007646277949322711,0.002731481481481446,0.009058244377758073,0.23972458634289623,0.11013186517924063,0.1173953006311433,0.0,0.9999999987499999,0.5628534991887381,0.31011051509281906,0.30848116319954727,0.41601962282855676,angry,05,05,05,male,strong,575
70,2.3356666666666666,True,1.0,0.7798090056062157,0.7578096993234233,0.7688093524648195,1.3478397504294757,-0.055972222222222145,-0.05884259259259261,0.2818375970969749,0.43761030858099864,0.21043443258590488,0.5704011565320329,0.02199930628279234,0.0028703703703704675,0.007124667770781614,0.20454545454545495,0.09724370918554133,0.11870931139670762,0.0,0.9999999987499999,0.6296890005767932,0.3281762568334875,0.2914825350922873,0.428084414294425,angry,05,05,05,male,strong,575
80,2.6693333333333333,True,1.0,0.7688290856802996,0.7383160812560604,0.75357258346818,0.9636501681163947,-0.055972222222222145,-0.0593981481481482,0.35389331905615584,0.2722997265238553,0.21042573109859153,0.781998082292826,0.03051300442423921,0.0034259259259260544,0.01446805012882861,0.2867564757335912,0.09954987863098191,0.120000584182111,0.0,0.9999999987499999,0.6280746833342712,0.3302215748838019,0.2894022076175306,0.43041418194120856,angry,05,05,05,male,strong,575
90,3.003,True,1.0,0.7317103845663128,0.7143818742777484,0.7230461294220305,0.8651898448093414,-0.05708333333333332,-0.058009259259259205,0.3714364804092119,0.2861353258386517,0.20764219578406493,0.8357080631030355,0.017328510288564414,0.0009259259259258856,0.015717233898709885,0.34746663786565785,0.0966765461090361,0.11820855018051739,0.0,0.9999999987499999,0.6325399981164341,0.32868575315522147,0.2917561656124868,0.4364185419730437,angry,05,05,05,male,strong,575
100,3.336666666666667,True,1.0,0.7517788519411537,0.7087369589318392,0.7302579054364964,0.8710326097139928,-0.058240740740740815,-0.057361111111111196,0.35994841695066937,0.297209777472002,0.20694481311284502,0.8383818209473003,0.04304189300931449,0.0008796296296296191,0.0075885107578824535,0.3513991847306464,0.1108665617251975,0.11604686139263355,0.0,0.9999999987499999,0.5793384307004052,0.30881222961566746,0.3022963751507202,0.407135314654399,angry,05,05,05,male,strong,575
0,0.0,True,1.0,0.6585148498987323,0.6559874784981963,0.6572511641984643,0.9616428290210058,-0.06175925925925929,-0.06537037037037041,0.3419779948314643,0.39811873119345126,0.17919391750124905,0.6834670257642066,0.0025273714005360493,0.0036111111111111205,0.016031615311143714,0.2916726479281741,0.10404528523593659,0.11563124715462049,0.0,0.9999999987499999,0.6241184705210209,0.3091489802585011,0.307723262177358,0.4093195086857787,fearful,06,05,05,male,normal,576
10,0.33366666666666667,True,1.0,0.6506181145824075,0.6578475791135251,0.6542328468479663,0.9615314300586582,-0.061851851851851825,-0.06462962962962959,0.34210895685545184,0.39811873119345126,0.17849316768879114,0.6804071363616839,0.007229464531117613,0.002777777777777768,0.015125671247988134,0.2904484149895141,0.10786382089036084,0.11592149772563938,0.0,0.9999999987499999,0.6234332100183823,0.3085482527641678,0.3113744190098032,0.411220717179828,fearful,06,05,05,male,normal,576
20,0.6673333333333333,True,1.0,0.6665926235064292,0.6573879298909199,0.6619902766986745,1.0194292601113024,-0.05995370370370362,-0.06314814814814806,0.3483168972102257,0.4210686074372768,0.17987638103482617,0.6493734313908134,0.009204693615509352,0.003194444444444444,0.009947803721496767,0.27868537403703725,0.10573108453385517,0.11541999844917798,0.0,0.9999999987499999,0.6232558413912439,0.3079755841279027,0.3088259936463395,0.41201815438552525,fearful,06,05,05,male,normal,576
30,1.0010000000000001,True,1.0,0.6660056819366912,0.6699317569872907,0.667968719461991,1.1460654190520143,-0.06250000000000006,-0.06523148148148145,0.33570721996884656,0.45078573149379286,0.17987638103482617,0.5828364667127917,0.003926075050599498,0.0027314814814813904,0.010002379708802881,0.2478588868242928,0.10550950139433675,0.1175832928800448,0.0,0.9999999987499999,0.6243427101621899,0.30827082732770433,0.3077280853890332,0.4127927148515025,fearful,06,05,05,male,normal,576
40,1.3346666666666667,True,1.0,0.6804724978772677,0.6737153819855111,0.6770939399313893,0.9028124769546487,-0.06027777777777776,-0.06342592592592589,0.3462684718678942,0.3626050112358833,0.18129208832451157,0.7499829224949912,0.006757115891756649,0.003148148148148122,0.014171827215234172,0.29553698979213044,0.10557630496974586,0.11523139421502819,0.0,0.9755546401672093,0.6250786187131102,0.3073475244078991,0.3087363673931537,0.4116197549441205,fearful,06,05,05,male,normal,576
50,1.6683333333333334,True,1.0,0.6630654129548075,0.6568237596357808,0.6599445862952942,0.7910339168239436,-0.05981481481481471,-0.06287037037037024,0.3453746926733192,0.2761000629345202,0.18056611902358907,0.8342810241879611,0.006241653319026708,0.0030555555555555336,0.015403626638889145,0.32953144691495684,0.10559555997465987,0.11554400024407498,0.0,0.9999999987499999,0.6205659181406938,0.3075485313939643,0.30782016953328406,0.41195718161523875,fearful,06,05,05,male,normal,576
60,2.0020000000000002,True,1.0,0.652713067194307,0.67226507126849,0.6624890692313985,0.8658658135445733,-0.06101851851851864,-0.06384259259259262,0.3389227112203553,0.3341287503608405,0.1812605229973301,0.7651174799469026,0.019552004074183005,0.002824074074073979,0.010121348135979856,0.31621484403964106,0.09302088035635338,0.11596294839127352,0.0,0.9999999987499999,0.6516655237016682,0.33011331852074044,0.2826663747497003,0.43343875340683263,fearful,06,05,05,male,normal,576
70,2.3356666666666666,True,1.0,0.6340131594526085,0.6477516348900639,0.6408823971713362,0.9458903770730333,-0.060787037037037084,-0.06254629629629632,0.35273432245921227,0.36368145090858767,0.18403441091295172,0.6775440502465889,0.013738475437455433,0.0017592592592592382,0.009044064477457715,0.2945334655853392,0.0958834775969329,0.1174011886619149,0.0,0.9999999987499999,0.6506353693508652,0.33005084898615533,0.28727655393542656,0.4349208798823391,fearful,06,05,05,male,normal,576
80,2.6693333333333333,True,1.0,0.6424947798732558,0.6482369610753593,0.6453658704743075,0.9098593501379801,-0.062037037037037,-0.06462962962962954,0.35647358752578445,0.3537777903185611,0.18334831407780552,0.7093028943170587,0.005742181202103569,0.0025925925925925353,0.00553463464042473,0.29502306899463854,0.09476041068817638,0.11668806908447465,0.0,0.9999999987499999,0.651169081882753,0.3292244737797576,0.28733110498973957,0.43665279496354487,fearful,06,05,05,male,normal,576
90,3.003,True,1.0,0.6529993426257952,0.6615267077834135,0.6572630252046043,0.9301750869188278,-0.059907407407407354,-0.06412037037037033,0.34848539383845084,0.3706023223970245,0.18057076675375175,0.7066014070337714,0.008527365157618316,0.004212962962962974,0.015460793567662475,0.2917064398868235,0.10622952470555093,0.1147955679129132,0.0,0.9999999987499999,0.6196083563581682,0.3070836886485314,0.3079664095029064,0.4068103001851473,fearful,06,05,05,male,normal,576
0,0.0,True,1.0,0.6807349752246873,0.6996967527459085,0.6902158639852979,0.8358045136618817,-0.060046296296296264,-0.06523148148148139,0.34416232558112164,0.32087304611309087,0.18333707863421067,0.8258101657782138,0.01896177752122119,0.005185185185185126,0.0024534733174157225,0.3214123574117235,0.10756622060676761,0.1163615470152943,0.0,0.9999999987499999,0.6289362144310849,0.3068093561545363,0.31204888964580735,0.42127932286425096,fearful,06,05,05,male,normal,577
10,0.33366666666666667,True,1.0,0.6432012039934959,0.6578674880939043,0.6505343460437001,0.773520403218323,-0.060138888888888964,-0.06490740740740736,0.36049041750068045,0.2793116590569938,0.18403150894573134,0.8410047664380604,0.014666284100408378,0.004768518518518394,0.00833333784869663,0.3234296810428657,0.10665127902007984,0.1170380373001619,0.0,0.9999999987499999,0.6291241330985519,0.3070369556843862,0.3137834909683854,0.41949489634203135,fearful,06,05,05,male,normal,577
20,0.6673333333333333,True,1.0,0.7501270036014914,0.7702519534209697,0.7601894785112306,0.9783222712500549,-0.061712962962963025,-0.0637962962962963,0.344000472942077,0.3687384337243366,0.18125168372062783,0.7770338066002481,0.02012494981947832,0.0020833333333332704,0.010154638730499687,0.2859803150617553,0.09606798903934005,0.11789842088754406,0.0,0.9999999987499999,0.6517814590211084,0.3301645412885156,0.2859031987443023,0.43935121245970477,fearful,06,05,05,male,normal,577
30,1.0010000000000001,True,1.0,0.7115269960300938,0.7322680660184947,0.7218975310242943,1.1375020794361774,-0.06277777777777788,-0.0651388888888888,0.3393060560795224,0.47016752616695373,0.17990352436566096,0.6346340319501792,0.020741069988400862,0.002361111111110925,0.006515728775215761,0.2549999999999997,0.10504288132156948,0.11439314615404632,0.0,0.9999999987499999,0.624260357166304,0.30740380337988665,0.3116573353906967,0.415572123802318,fearful,06,05,05,male,normal,577
40,1.3346666666666667,True,1.0,0.6804724978772668,0.6713441882724062,0.6759083430748365,0.8584118633339268,-0.06212962962962959,-0.06328703703703703,0.3496318114030619,0.36260501123588307,0.1812706245000569,0.7873939910962117,0.009128309604860663,0.0011574074074074403,0.00981631656886156,0.3205071812383101,0.10451253937997414,0.11504360852852222,0.0,0.9999999987499999,0.6233175501841361,0.30744129378168616,0.3105174131282998,0.41460846042559596,fearful,06,05,05,male,normal,577
50,1.6683333333333334,True,1.0,0.7211979992935581,0.7177097309840035,0.7194538651387807,1.3398402306853043,-0.06370370370370376,-0.0672222222222223,0.31900765783420276,0.5730641950521487,0.17987638103482617,0.5369698928735652,0.0034882683095546207,0.003518518518518532,0.005336288637987413,0.21720188406409588,0.10788609795917332,0.11688289457513906,0.0,0.9999999987499999,0.6250668229557449,0.30851460854178614,0.31460682086496794,0.42567030207365714,fearful,06,05,05,male,normal,577
60,2.0020000000000002,True,1.0,0.6630654129548055,0.6726152972822599,0.6678403551185327,1.1391073213629457,-0.06351851851851859,-0.06601851851851859,0.339066485304145,0.42525477318652394,0.18055597810614288,0.5862839634104533,0.009549884327454405,0.0025000000000000022,0.007556409805459601,0.23249346121335343,0.10613377824456471,0.11685718983865172,0.0,0.9999999987499999,0.6269322273831408,0.30886629641613567,0.3133510042976773,0.4249104030330699,fearful,06,05,05,male,normal,577
70,2.3356666666666666,True,1.0,0.666592941565144,0.6771061041261318,0.6718495228456379,0.9038522291017062,-0.0602314814814815,-0.0648611111111112,0.34184548407827314,0.36907299354986306,0.18194486376946223,0.7433178800846194,0.010513162560987777,0.004629629629629706,0.008300966879753695,0.3098236085303674,0.10659403427487196,0.11610980003268843,0.0,0.9999999987499999,0.6263258529114771,0.3087138952849994,0.3106411478750183,0.41830098751324035,fearful,06,05,05,male,normal,577
80,2.6693333333333333,True,1.0,0.6804724978772657,0.7301644787183166,0.7053184882977912,0.9490448405567906,-0.06111111111111106,-0.06462962962962959,0.34091720027091427,0.384137197368225,0.17987638103482617,0.7431877379829506,0.049691980841050865,0.003518518518518532,0.0045974900995089975,0.3039861261271696,0.10877536681748319,0.11638362705367682,0.0,0.9999999987499999,0.6285543917176245,0.30798775364398817,0.3143150806819594,0.41999695245430874,fearful,06,05,05,male,normal,577
90,3.003,True,1.0,0.6804724978772657,0.7036654762835265,0.6920689870803961,0.8962585341830475,-0.06055555555555553,-0.06384259259259262,0.3445956444583316,0.3659722347914113,0.18194486376946223,0.7721756175088775,0.023192978406260778,0.0032870370370370883,0.009657023984364887,0.31918543243352804,0.10746277928010242,0.11580084938659062,0.0,0.9999999987499999,0.6300207998980842,0.3077501891269713,0.31358395445826137,0.4189031035234765,fearful,06,05,05,male,normal,577
100,3.336666666666667,True,1.0,0.7081480602486442,0.7065734653527685,0.7073607628007064,0.9339190686446,-0.061203703703703705,-0.06370370370370365,0.3363014395488055,0.39039219331485947,0.180559358475242,0.7574112003380566,0.0015745948958756362,0.0024999999999999467,0.008077702511637934,0.30473157719917976,0.1063790935911737,0.11663391508566233,0.0,0.9999999987499999,0.6312710220885229,0.30722099625481997,0.3137874645910701,0.4214632884139234,fearful,06,05,05,male,normal,577
0,0.0,True,1.0,0.7005008224061207,0.7075548071023844,0.7040278147542525,0.8885116328421556,-0.06129629629629624,-0.06490740740740736,0.34652158298522767,0.36414411182055534,0.17990352436566084,0.7923675827430874,0.0070539846962637265,0.0036111111111111205,0.001738796005498037,0.3135245901639342,0.10735622193948102,0.11557040869179072,0.0,0.9999999987499999,0.6301770171896884,0.3027658650086751,0.31245910904656127,0.4169722372395942,fearful,06,05,05,male,normal,578
10,0.33366666666666667,True,1.0,0.6738377397519435,0.6969582392545486,0.685397989503246,0.8532845392562312,-0.061620370370370436,-0.06574074074074077,0.35492781126603573,0.3341884255165737,0.17920115530761807,0.8032466990444663,0.023120499502605085,0.00412037037037033,0.0010245623205641372,0.3093614053150724,0.10925437325809588,0.11444551309920797,0.0,0.9999999987499999,0.6285221943230417,0.30322018702154674,0.314594340456543,0.4176528262608889,fearful,06,05,05,male,normal,578
20,0.6673333333333333,True,1.0,0.6738266265697574,0.695776362764982,0.6848014946673697,0.8315803236695507,-0.06111111111111106,-0.06555555555555553,0.35205278543523605,0.32974910394265233,0.1799035243656609,0.8234941053505407,0.021949736195224556,0.004444444444444473,0.002282478415778298,0.3200280534340997,0.10846586125748822,0.11369483259411381,0.0,0.9999999987499999,0.6298772445697028,0.3030523241286013,0.3136218250896826,0.41887293028450956,fearful,06,05,05,male,normal,578
30,1.0010000000000001,True,1.0,0.6637695127403572,0.6968233435683068,0.680296428154332,1.04315886134068,-0.06046296296296294,-0.06412037037037038,0.34359228033122474,0.41138659320477494,0.17782068794340952,0.6521503611444254,0.03305383082794955,0.0036574074074074425,0.0010629968338099378,0.2697341682536849,0.10608420976047597,0.11755227743930009,0.0,0.9999999987499999,0.6281287604104141,0.3033896519076141,0.30945842327828516,0.4126321569330533,fearful,06,05,05,male,normal,578
40,1.3346666666666667,True,1.0,0.6839337387842553,0.7065734653527693,0.6952536020685123,0.817204301075269,-0.061018518518518416,-0.06527777777777782,0.3529867050366627,0.3440860215053761,0.18405430888416377,0.8507708551627846,0.022639726568513985,0.004259259259259407,0.0030671111310683168,0.34539473684210503,0.10981010234908284,0.1147456086522574,0.0,0.9999999987499999,0.6286058191323405,0.3029238445247502,0.3142083302331206,0.41586280194753794,fearful,06,05,05,male,normal,578
50,1.6683333333333334,True,1.0,0.6872913632626061,0.6924946195985637,0.6898929914305849,0.7934314726616198,-0.06041666666666662,-0.06356481481481485,0.34555384806557454,0.2938475665748394,0.18127693765341465,0.8695054522053328,0.00520325633595764,0.003148148148148233,0.0021717336186928573,0.3228991487418609,0.10900182722588303,0.11435334411943587,0.0,0.9999999987499999,0.62985073495023,0.3024440974609161,0.3154152640573119,0.4184641404216261,fearful,06,05,05,male,normal,578
60,2.0020000000000002,True,1.0,0.6978650765435687,0.7065734653527694,0.702219270948169,0.859299667791869,-0.06097222222222215,-0.0641666666666666,0.34278639918251674,0.32592592592592595,0.18196499023394072,0.8171995140561996,0.008708388809200773,0.003194444444444444,0.0003809073738692832,0.31080876935853885,0.10636911334801322,0.11466623764980916,0.0,0.9999999987499999,0.630189898873612,0.30283183863595803,0.3132837925194903,0.4191526070537571,fearful,06,05,05,male,normal,578
