frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6738266265697559,0.7079309564512145,0.6908787915104853,0.903498019829518,-0.06101851851851853,-0.06550925925925927,0.34928030073680405,0.3788706739526409,0.17920924427469392,0.7646710632977899,0.03410432988145862,0.00449074074074074,0.004934362839875131,0.29031063290731507,0.108829117362197,0.11368284446663236,0.0,0.9999999987499999,0.6300102544064501,0.30345905146315666,0.31645139036676906,0.4184074184955695,fearful,06,05,05,male,normal,578
80,2.6693333333333333,True,1.0,0.6976042053458228,0.7046860304768143,0.7011451179113186,0.8744992824195374,-0.0616666666666667,-0.06412037037037038,0.35613082566685034,0.3512183861625594,0.18198637216357713,0.8017675165740697,0.007081825130991537,0.00245370370370368,0.0019284968800493316,0.3042903416663146,0.10795074980891248,0.1135146591521425,0.0,0.9999999987499999,0.6290015053912189,0.3038924613788022,0.3154056834525007,0.419572989445019,fearful,06,05,05,male,normal,578
90,3.003,True,1.0,0.7139523063806016,0.7198959089561485,0.716924107668375,0.8888888888888895,-0.06231481481481482,-0.06402777777777774,0.34945687255940294,0.36429872495446264,0.18059780572043996,0.8065396211269213,0.005943602575546936,0.0017129629629629162,0.00034672117414104536,0.3139528843608462,0.10911980317762894,0.11606074972501355,0.0,0.9999999987499999,0.6292508777182748,0.3037158138757503,0.3134668527693992,0.4148541440457592,fearful,06,05,05,male,normal,578
0,0.0,True,1.0,0.6489657201490763,0.6597098299738557,0.6543377750614661,0.9098297989284669,-0.060046296296296264,-0.06319444444444439,0.34827290790007753,0.3728176672248486,0.17500174385291856,0.7191870125952115,0.010744109824779469,0.003148148148148122,0.007823005999081839,0.30469271976674145,0.10493752675206842,0.11679627368892975,0.0,0.9999999987499999,0.6315038693758754,0.30678788545469426,0.303745135974833,0.4118350665458626,fearful,06,05,05,male,normal,579
10,0.33366666666666667,True,1.0,0.6883614294569331,0.6986690091266874,0.6935152192918103,0.9170134865287207,-0.05949074074074073,-0.06310185185185185,0.33560567016645504,0.38966224247768416,0.17570139218256636,0.7562759212157885,0.010307579669754263,0.0036111111111111205,0.012840048887471298,0.3191293404086879,0.10869354749408193,0.1166235214396456,0.0,0.9999999987499999,0.6281273172784738,0.3071361673047083,0.3078739355974575,0.41251775010255154,fearful,06,05,05,male,normal,579
20,0.6673333333333333,True,1.0,0.6660970811621427,0.673715381985511,0.6699062315738269,0.9332728909050734,-0.05999999999999994,-0.06425925925925918,0.3391588148057547,0.3977208125964305,0.1736128689147123,0.7178031614356251,0.007618300823368229,0.00425925925925924,0.013529822329496472,0.296847394270795,0.10669711854206138,0.11568617378979197,0.0,0.9999999987499999,0.6258946872108218,0.3083870097469253,0.3066494108747117,0.40763135875636414,fearful,06,05,05,male,normal,579
30,1.0010000000000001,True,1.0,0.6762655133454412,0.6857588187939281,0.6810121660696846,1.1517907861093233,-0.0591666666666667,-0.06305555555555564,0.32995746231422296,0.4513644303795954,0.1784876109678226,0.5912637731459034,0.009493305448486922,0.0038888888888889417,0.019117053790820036,0.24361129152862915,0.1062289588113495,0.11935264208112982,0.0,0.9999999987499999,0.6256176259722638,0.3098618581387412,0.30376502678984796,0.40891480201484065,fearful,06,05,05,male,normal,579
40,1.3346666666666667,True,1.0,0.6527130671943084,0.6594327629123595,0.656072915053334,0.8954038113837055,-0.05703703703703711,-0.06097222222222215,0.35129379312815256,0.34493598356034005,0.1777885062901159,0.7327117739642818,0.0067196957180510886,0.003935185185185042,0.0169604254054433,0.3139395370993407,0.10710579469356857,0.1159669368602075,0.0,0.9999999987499999,0.6249331756765207,0.30837433986313934,0.3058029167439311,0.4081946003167859,fearful,06,05,05,male,normal,579
50,1.6683333333333334,True,1.0,0.6883614294569318,0.6677790694522021,0.678070249454567,1.0556072844623583,-0.0593981481481482,-0.060925925925925994,0.3698121885923622,0.3870451188119731,0.17709022658152102,0.6423508623284289,0.020582360004729683,0.0015277777777777946,0.012014688066959073,0.23999325028475257,0.1065698104152482,0.11629597268196126,0.0,0.9999999987499999,0.625432391323717,0.30957133960874095,0.30861020663798705,0.4070993701622081,fearful,06,05,05,male,normal,579
60,2.0020000000000002,True,1.0,0.708232527996831,0.7301824682583479,0.7192074981275894,0.8734265617047375,-0.05842592592592594,-0.06138888888888894,0.34129724340166856,0.31624065165171567,0.17569835258094374,0.8234321346076925,0.021949940261516865,0.0029629629629630005,0.018126083385488295,0.3103448275862074,0.10500947957900332,0.1162409197504551,0.0,0.9999999987499999,0.6287613184414391,0.3078991979586714,0.30507788603554303,0.4069216611925301,fearful,06,05,05,male,normal,579
70,2.3356666666666666,True,1.0,0.6807468618749252,0.6893533507065859,0.6850501062907555,0.9625095040936512,-0.05972222222222212,-0.06259259259259253,0.3441854579675902,0.3910043842507108,0.17500043596485879,0.7117333422445882,0.008606488831660708,0.002870370370370412,0.010652891232854154,0.2904484149895141,0.10828287002632218,0.11569495018577657,0.0,0.9999999987499999,0.6257645118047219,0.30800604641635587,0.306758607441154,0.4067031693749912,fearful,06,05,05,male,normal,579
80,2.6693333333333333,True,1.0,0.704792056746709,0.7128986991033237,0.7088453779250163,0.9098297989284665,-0.06018518518518512,-0.06101851851851847,0.346173086716699,0.3728176672248484,0.17569487868612624,0.7790966824342801,0.008106642356614735,0.0008333333333333526,0.009968810166097703,0.30469271976674145,0.1087976974111304,0.11570598221671535,0.0,0.9999999987499999,0.6275810853091236,0.3084865167465755,0.30923142172416407,0.40747715045587973,fearful,06,05,05,male,normal,579
90,3.003,True,1.0,0.6946270176236524,0.7157318904381684,0.7051794540309104,0.8444063111045389,-0.05893518518518526,-0.06106481481481485,0.35658440798498875,0.312997964879756,0.17639061901081732,0.8351186446113713,0.021104872814516007,0.0021296296296295925,0.010363147362337318,0.3108087693585393,0.10673400589737919,0.11630921582932564,0.0,0.9999999987499999,0.6260895298041093,0.30896121448639313,0.3059602063966322,0.4051545055936187,fearful,06,05,05,male,normal,579
0,0.0,True,1.0,0.7938486592949369,0.7636319350492273,0.778740297172082,1.0303867502754576,-0.06152777777777779,-0.06013888888888891,0.35111186216211,0.44797935360512153,0.1777777777777778,0.7557747583263257,0.030216724245709536,0.001388888888888884,0.0036413660254512397,0.2938261253610449,0.10546935384663628,0.11631624765240449,0.0,0.9999999987499999,0.6211675036889757,0.30910022070614684,0.31823182379628334,0.4223857527852237,fearful,06,05,05,male,strong,580
10,0.33366666666666667,True,1.0,0.7814488959261844,0.7923946504017318,0.7869217731639582,1.089508267028863,-0.0618981481481482,-0.059629629629629644,0.348072145305601,0.45519199564880397,0.17987171536233565,0.7222724204837183,0.010945754475547465,0.0022685185185185586,0.0068392852230212565,0.27772704727717085,0.1064683231744396,0.11507190071658716,0.0,0.9999999987499999,0.6191589443668092,0.3095167695127552,0.3208527450000217,0.42444605658661366,fearful,06,05,05,male,strong,580
20,0.6673333333333333,True,1.0,0.7812366964273627,0.7918430606270045,0.7865398785271835,1.150321208335717,-0.062453703703703733,-0.06384259259259256,0.34884192293387467,0.47053573044610136,0.18264933186801843,0.6837567392721101,0.010606364199641782,0.0013888888888888284,0.004377281820291593,0.2486893797423282,0.10504705552189947,0.11571407222076566,0.0,0.9999999987499999,0.6200251891537866,0.3086989496230682,0.32019452745704063,0.4319936389618167,fearful,06,05,05,male,strong,580
30,1.0010000000000001,True,1.0,0.752012912840496,0.738398476528043,0.7452056946842696,1.2212854453292985,-0.06157407407407406,-0.06324074074074071,0.3773138124215005,0.45458070398545636,0.18264557246431654,0.6101814260820391,0.01361443631245296,0.0016666666666666496,0.012302628721824225,0.2312454835307557,0.10218165566707142,0.11744368816733645,0.0,0.9999999987499999,0.6208313265853216,0.3079845782125665,0.31544628953025894,0.4281554919472668,fearful,06,05,05,male,strong,580
40,1.3346666666666667,True,1.0,0.7251991288931597,0.7028091102444063,0.714004119568783,0.9241899214387694,-0.05902777777777779,-0.06175925925925929,0.35544551864423984,0.3537777903185613,0.18333374948165362,0.772572934421562,0.02239001864875345,0.0027314814814815014,0.011593330584998549,0.31677958254787086,0.10787860479551824,0.116726705843014,0.0,0.9999999987499999,0.6168597265312374,0.3079128489417758,0.3176311653331193,0.42539728157552736,fearful,06,05,05,male,strong,580
50,1.6683333333333334,True,1.0,0.724928039865041,0.7347194117256834,0.7298237257953621,1.1217702842976613,-0.05805555555555553,-0.06037037037037035,0.36251502066632363,0.4259779175776062,0.1784876109678226,0.6505999811292057,0.009791371860642495,0.002314814814814825,0.008947124900660028,0.2634426891638432,0.10824491240605358,0.1162232860509373,0.0,0.9999999987499999,0.616901798821091,0.3083354449288491,0.32037502959519953,0.42709097803810564,fearful,06,05,05,male,strong,580
60,2.0020000000000002,True,1.0,0.6630654129548055,0.6637708531113097,0.6634181330330575,0.8390643906780403,-0.06027777777777782,-0.06212962962962959,0.3601488325204341,0.3199676414520387,0.1820655891830967,0.7906641497405883,0.0007054401565042001,0.0018518518518517713,0.017257443841627786,0.333671276461025,0.1027573124317433,0.11677731560533562,0.0,0.9999999987499999,0.6162333241499725,0.30933268872994485,0.30264688004294427,0.4071931623405452,fearful,06,05,05,male,strong,580
70,2.3356666666666666,True,1.0,0.7642332508479802,0.7458086339269326,0.7550209423874564,1.0447029408333193,-0.05824074074074087,-0.05981481481481482,0.34690981285595246,0.44026766792261285,0.18057625937153512,0.722713522549487,0.018424616921047576,0.00157407407407395,0.014953268932910753,0.2735875135144513,0.10834862752022534,0.11661775181800736,0.0,0.9999999987499999,0.6116780026072929,0.30861554519669576,0.31563317127876667,0.4174488028903047,fearful,06,05,05,male,strong,580
80,2.6693333333333333,True,1.0,0.7226192532700814,0.7322680660184935,0.7274436596442875,1.0121624176152988,-0.05902777777777768,-0.058657407407407325,0.35433504417197703,0.44001213564094066,0.17847606953301587,0.7187024997017556,0.009648812748412117,0.00037037037037035425,0.0027212872178154616,0.28675647573359087,0.1086907751654184,0.11580642761205945,0.0,0.9999999987499999,0.6157757080566603,0.3080509630350888,0.32105185813936105,0.4260647346915954,fearful,06,05,05,male,strong,580
90,3.003,True,1.0,0.7255834680008124,0.7379989966034324,0.7317912323021224,1.0687230652775042,-0.06064814814814812,-0.059166666666666645,0.34631903304487033,0.4590417236160118,0.17847264970529494,0.6847341992306546,0.012415528602619963,0.0014814814814814725,0.003018802900213334,0.2855229811062647,0.10634601313142819,0.11535023022335064,0.0,0.9999999987499999,0.6179713045452555,0.3081643647801986,0.319951677573368,0.42557839782894435,fearful,06,05,05,male,strong,580
0,0.0,True,1.0,0.7481713817081391,0.7321822020172651,0.7401767918627021,1.0414927715824938,-0.05842592592592594,-0.058194444444444327,0.3592652763300335,0.44001213564094066,0.16944624547227047,0.7106883619922222,0.01598917969087399,0.00023148148148161019,0.012214436117778543,0.26178990652866235,0.10971561835832383,0.11648319984333598,0.0,0.9999999987499999,0.6222201139909088,0.3098578784322006,0.3141901654642953,0.4186492072607403,fearful,06,05,05,male,strong,581
10,0.33366666666666667,True,1.0,0.7764243651209843,0.7560203244152583,0.7662223447681213,1.0329849700027756,-0.05912037037037038,-0.05754629629629621,0.3600919807338161,0.4218704830539629,0.17292063758304488,0.7417555598762124,0.02040404070572599,0.001574074074074172,0.010376089607739763,0.2855229811062647,0.10799480795634596,0.11596388616307546,0.0,0.9999999987499999,0.6200831960049644,0.3100103336825258,0.3152633140469367,0.4195498547564549,fearful,06,05,05,male,strong,581
20,0.6673333333333333,True,1.0,0.702688679630692,0.6881809251117244,0.6954348023712082,0.9820482365690117,-0.05851851851851847,-0.05912037037037027,0.3618623236792034,0.3682177001274831,0.17363923383335514,0.7081472950869026,0.014507754518967686,0.0006018518518517979,0.014138911424455888,0.2894824447283164,0.10644818001266138,0.11722278986389484,0.0,0.9999999987499999,0.6276417452371573,0.3077457377054069,0.30944386969712734,0.4156070559581561,fearful,06,05,05,male,strong,581
30,1.0010000000000001,True,1.0,0.6810094450522405,0.6841715395062544,0.6825904922792474,1.0422612518465155,-0.056712962962962965,-0.05805555555555558,0.38756061812407383,0.34741138361156376,0.17294490231316767,0.6549130470598808,0.0031620944540139417,0.0013425925925926174,0.007450217640994091,0.25239728311640536,0.10615067703738305,0.11470250279888426,0.0,0.9999999987499999,0.6149182682995074,0.3119729669729026,0.3179217073428567,0.41831092637849765,fearful,06,05,05,male,strong,581
40,1.3346666666666667,True,1.0,0.7200195234179679,0.743672907118662,0.731846215268315,1.221997072622879,-0.057453703703703674,-0.059675925925925966,0.35767922858871426,0.46551225716299216,0.17361506614418631,0.5988935912076201,0.02365338370069403,0.002222222222222292,0.014606451403916943,0.2343697452366142,0.10579242363072368,0.11503301042076766,0.0,0.9999999987499999,0.6127419502957433,0.31226497583218504,0.31180154911451313,0.41468397551572206,fearful,06,05,05,male,strong,581
50,1.6683333333333334,True,1.0,0.702688679630693,0.7273173193393571,0.7150029994850251,1.3001416650694875,-0.05796296296296294,-0.060046296296296264,0.3511559851872829,0.49494029295258835,0.17153889718267498,0.5499423783536781,0.024628639708664024,0.002083333333333326,0.014211169390647154,0.22401000529061055,0.10605382714516962,0.1166034285700323,0.0,0.9999999987499999,0.6139845775810324,0.3119393599294492,0.31411728391295474,0.4183190015755564,fearful,06,05,05,male,strong,581
60,2.0020000000000002,True,1.0,0.6918191187832278,0.7177097309840046,0.7047644248836162,0.6890611541774331,-0.05615740740740749,-0.058518518518518525,0.3788941715727773,0.22049956933677897,0.1743125586519252,1.0227893716123484,0.02589061220077682,0.002361111111111036,0.013444068455064772,0.37178833023644037,0.10730512917343404,0.11578251575518231,0.0,0.9999999987499999,0.6162584770705157,0.3096135489404009,0.3199129670801121,0.4252216308480837,fearful,06,05,05,male,strong,581
70,2.3356666666666666,True,1.0,0.6883614294569333,0.6874536537280257,0.6879075415924796,0.8465980481244004,-0.05587962962962967,-0.05856481481481485,0.36651589453468997,0.2821869488536158,0.17639278163936412,0.8125550763039291,0.000907775728907656,0.0026851851851851793,0.01534785457810549,0.31873599335492386,0.10695950185267757,0.11593766738047162,0.0,0.9999999987499999,0.613570563373787,0.3107758387871693,0.31186463285413124,0.4104697260715388,fearful,06,05,05,male,strong,581
80,2.6693333333333333,True,1.0,0.6918191187832278,0.6601910819807272,0.6760051003819775,0.9298594018594152,-0.05671296296296302,-0.05782407407407408,0.3799677369315673,0.33501141101909065,0.17500043596485873,0.7269971127142318,0.03162803680250059,0.0011111111111110628,0.005261228591949593,0.2981468042843123,0.10698282236375385,0.1157516718044748,0.0,0.9999999987499999,0.6151352644026361,0.3099325739872338,0.31304048557161845,0.4120128054144444,fearful,06,05,05,male,strong,581
90,3.003,True,1.0,0.6915438372132574,0.6660970811621421,0.6788204591876997,0.8888374957100627,-0.056203703703703756,-0.05796296296296294,0.3775708131638434,0.34024496252356407,0.17361155056367997,0.7637171726710434,0.02544675605111535,0.0017592592592591827,0.002031370631163837,0.316394029893152,0.10778439826110806,0.11583098478341539,0.0,0.9999999987499999,0.619007170751113,0.3080700577038655,0.31470314996886983,0.4190317728516344,fearful,06,05,05,male,strong,581
100,3.336666666666667,True,1.0,0.705913608787363,0.731509135912465,0.718711372349914,0.9301967525518353,-0.05870370370370381,-0.05800925925925926,0.37876048315549493,0.36097187412459264,0.17083735267438857,0.7726444651395015,0.025595527125102047,0.000694444444444553,0.0033433409049443328,0.31099268917091005,0.10700186749609825,0.11523915270558802,0.0,0.9999999987499999,0.6220861177439726,0.3072181215543171,0.316051679131725,0.4186334615656034,fearful,06,05,05,male,strong,581
0,0.0,True,1.0,0.7230937102577183,0.7268673845231648,0.7249805473904416,1.0678472146292808,-0.05620370370370381,-0.05393518518518525,0.34174972355838024,0.4553431185436957,0.1694606530057904,0.6789178615239723,0.0037736742654465028,0.0022685185185185586,0.008395104288275435,0.2733363676401355,0.10620450921476432,0.11564539027169646,0.0,0.9999999987499999,0.625987846482343,0.3148281211820462,0.3122459853924396,0.42170288348294993,fearful,06,05,05,male,strong,582
10,0.33366666666666667,True,1.0,0.7313607361726546,0.7128975470375223,0.7221291416050885,1.1792171470670225,-0.05736111111111114,-0.056944444444444464,0.33311610817134063,0.5007485804087607,0.17017520715864073,0.6123801230343245,0.01846318913513234,0.0004166666666666763,0.009099165848889703,0.25464198176087366,0.11929571567184269,0.11085521964523944,0.0,0.9999999987499999,0.5681376615333634,0.2860948816614761,0.32942236856980023,0.38931037893714154,fearful,06,05,05,male,strong,582
20,0.6673333333333333,True,1.0,0.6993486974529889,0.7099702556850336,0.7046594765690113,1.254494596535949,-0.05847222222222226,-0.06050925925925926,0.32889836157376756,0.5620187657573325,0.16876627525682525,0.5617078610898731,0.010621558232044692,0.002037037037037004,0.015877270815192777,0.23517970898210191,0.11965481854690345,0.11081191178778692,0.0,0.9999999987499999,0.5615280404349241,0.28664879295333473,0.32798413457230546,0.391229381022725,fearful,06,05,05,male,strong,582
30,1.0010000000000001,True,1.0,0.691543837213256,0.7248457164914417,0.7081947768523489,1.4290044750563424,-0.05824074074074087,-0.05865740740740738,0.3266890781718163,0.6405882129562916,0.1676931068488246,0.4955861155189359,0.03330187927818573,0.00041666666666650976,0.00024054679808487687,0.1943057892288267,0.09866647429059773,0.1170421060891906,0.0,0.9999999987499999,0.6219836604329232,0.3142938138278154,0.30973714316410966,0.42369354457804737,fearful,06,05,05,male,strong,582
40,1.3346666666666667,True,1.0,0.6554594012769991,0.6895678697495683,0.6725136355132837,1.0300196312280565,-0.053518518518518576,-0.056851851851851876,0.3344729602536347,0.41186907568808234,0.173029581607051,0.6529134155544871,0.03410846847256921,0.0033333333333332993,0.01798973557519064,0.2772566781456557,0.11517229974843238,0.11396912405445682,0.0,0.9999999987499999,0.5533621892975941,0.28439845644559486,0.30088845922675894,0.36820096650933065,fearful,06,05,05,male,strong,582
50,1.6683333333333334,True,1.0,0.6845909302226455,0.6810541985055433,0.6828225643640944,1.1490149646611132,-0.054537037037037106,-0.06060185185185191,0.3480163522758562,0.4289173363204167,0.17084047876316596,0.5942677731490502,0.003536731717102226,0.006064814814814801,0.011943207187539828,0.2478310074040893,0.12178860981853999,0.10951124873426678,0.0,0.9999999987499999,0.5540826993609944,0.2840924370527483,0.3231916393766694,0.37970556430212377,fearful,06,05,05,male,strong,582
60,2.0020000000000002,True,1.0,0.6774346636156052,0.6877196524039297,0.6825771580097675,1.0432779214052175,-0.05388888888888882,-0.05847222222222226,0.32477424734461874,0.4401328730928257,0.1715562420152142,0.6542620561646575,0.010284988788324512,0.004583333333333439,0.015592144217294398,0.2812500000000002,0.12148580761172612,0.109673486687562,0.0,0.9999999987499999,0.5508754915716286,0.2832494077957891,0.32819080026037895,0.38128755072718473,fearful,06,05,05,male,strong,582
70,2.3356666666666666,True,1.0,0.6882833760725089,0.6677790694522013,0.6780312227623551,0.926237161531279,-0.05375000000000002,-0.055555555555555525,0.35280168876440243,0.32866479925303443,0.17361814221873412,0.7320276608654056,0.020504306620307555,0.0018055555555555047,0.010013754876357351,0.30846774193548426,0.10712808049473367,0.11643825794662767,0.0,0.9999999987499999,0.610090213733931,0.31360550374802265,0.30551372282202666,0.4241010935924278,fearful,06,05,05,male,strong,582
80,2.6693333333333333,True,1.0,0.6450978296273685,0.6637999577285403,0.6544488936779544,0.8597449908925326,-0.054259259259259285,-0.05736111111111114,0.3660326800431341,0.2914389799635704,0.17293254978509287,0.7612128021805015,0.018702128101171778,0.0031018518518518556,0.008906275682324997,0.3245953550171453,0.12238272795293309,0.10814449218343268,0.0,0.9999999987499999,0.5540224804453031,0.28199912692995965,0.3278596360077425,0.37970858750318687,fearful,06,05,05,male,strong,582
90,3.003,True,1.0,0.655978274497417,0.6648783780967192,0.660428326297068,0.808080808080808,-0.05509259259259258,-0.05935185185185182,0.36323397786071965,0.29384756657483957,0.17223329679369812,0.8172800537926218,0.008900103599302267,0.00425925925925924,0.0047115516481039815,0.3477272727272721,0.12148223640745157,0.1075727381848078,0.0,0.889896390044094,0.5561871366593513,0.2835648589150117,0.3288249171128833,0.3799837900047892,fearful,06,05,05,male,strong,582
0,0.0,True,1.0,0.6753103811408779,0.6693938864838397,0.6723521338123588,0.5504132724954297,-0.05615740740740749,-0.058611111111111114,0.38170862270065414,0.16512398174862936,0.17778164011680322,1.2215405539987985,0.0059164946570382515,0.0024537037037036247,0.012873962722972063,0.46674833037328517,0.1216327583910336,0.10985788599131907,0.0,0.9999999987499999,0.5546352366806098,0.2786428290429089,0.34279568938165855,0.38673943211988066,fearful,06,05,05,male,strong,583
10,0.33366666666666667,True,1.0,0.6781865540171393,0.6824430687853823,0.6803148114012608,0.8165953028903628,-0.05708333333333343,-0.05819444444444449,0.3957008842396118,0.2238683127572019,0.1784726497052948,0.8331113453546289,0.004256514768242958,0.0011111111111110628,0.006702826785575774,0.31748806090557236,0.10533290672888077,0.11757959202725343,0.0,0.9999999987499999,0.6141682208430247,0.3122443912943233,0.3181325088295153,0.4202467549430427,fearful,06,05,05,male,strong,583
20,0.6673333333333333,True,1.0,0.6255398585910492,0.6317027450652278,0.6286213018281386,0.7322575756117641,-0.05870370370370381,-0.059398148148148144,0.3798431948516104,0.2101736425109483,0.17847606953301579,0.8584701924086717,0.006162886474178619,0.000694444444444331,0.006713152903182366,0.35414745345881615,0.10670616354784883,0.11649841333625141,0.0,0.9999999987499999,0.6102449105423419,0.31000459246066686,0.31884284880659686,0.4205834167006039,fearful,06,05,05,male,strong,583
30,1.0010000000000001,True,1.0,0.6112745673623562,0.6322057816347788,0.6217401744985676,1.2964566002122873,-0.05819444444444449,-0.05995370370370373,0.3577262003249271,0.46610446313031073,0.1764995825022167,0.4795688296829691,0.020931214272422616,0.0017592592592592382,0.015426286896544869,0.22119019488329322,0.10229930619418155,0.11685311615475225,0.0,0.9999999987499999,0.6066974398822029,0.3116194705005236,0.3110638481469287,0.41629542216063403,fearful,06,05,05,male,strong,583
40,1.3346666666666667,True,1.0,0.6065667585913508,0.6155275451087077,0.6110471518500292,0.9161536546236355,-0.05648148148148152,-0.05874999999999991,0.37914981261810854,0.3076635407318179,0.18126052299733003,0.6669701624462253,0.008960786517356878,0.002268518518518392,0.01663109666351832,0.3022388059701488,0.10751036784512648,0.11559196558460895,0.0,0.9999999987499999,0.6088895165644382,0.3100126385067272,0.31803235810016345,0.41564584457341397,fearful,06,05,05,male,strong,583
50,1.6683333333333334,True,1.0,0.6029811919546321,0.6187856856954582,0.6108834388250451,1.0140120700888478,-0.055694444444444546,-0.057499999999999996,0.38995509919912896,0.2962706084818123,0.17708721081845535,0.6024419795826687,0.015804493740826153,0.0018055555555554492,0.005604412078599897,0.2705751508233439,0.106259721373653,0.11657936938984678,0.0,0.9999999987499999,0.6065801675123175,0.31152279124929494,0.31703928032451767,0.41217236929260886,fearful,06,05,05,male,strong,583
60,2.0020000000000002,True,1.0,0.5739299732801214,0.5862109385694668,0.5800704559247941,0.9394131210089361,-0.05592592592592599,-0.057731481481481495,0.35736172509181435,0.3251692893824673,0.1791666666666667,0.6174817478616803,0.012280965289345414,0.0018055555555555047,0.007809784354624301,0.2859803150617553,0.09631331923697173,0.11882578986097146,0.0,0.9999999987499999,0.6367910236047544,0.3354556450264833,0.29054086248990996,0.4379927886728064,fearful,06,05,05,male,strong,583
70,2.3356666666666666,True,1.0,0.6242327983394174,0.6357404129937113,0.6299866056665644,0.9214911536648532,-0.05226851851851855,-0.05537037037037035,0.39232131971660394,0.2764473460994561,0.17987638103482617,0.6836599604467726,0.011507614654293952,0.0031018518518518,0.0067556237749815794,0.30535714285714266,0.12303183060110026,0.10846453630205564,0.0,0.9999999987499999,0.5475035159532563,0.2746438891742325,0.33394384566370444,0.37703422102554973,fearful,06,05,05,male,strong,583
80,2.6693333333333333,True,1.0,0.6069866279150415,0.6224489765741268,0.6147178022445842,0.8688660704539104,-0.05435185185185187,-0.0568981481481482,0.39474041878112814,0.2632831867613868,0.1784790618285188,0.7074943114344944,0.015462348659085245,0.0025462962962963243,0.004866012641911023,0.323851874782304,0.12285020249611121,0.10761315457496035,0.0,0.9999999987499999,0.549024312263968,0.2744526019818799,0.33411774360623825,0.37680736541631027,fearful,06,05,05,male,strong,583
90,3.003,True,1.0,0.6062634887218955,0.6036987794457636,0.6049811340838296,0.8427252863482658,-0.05439814814814814,-0.05587962962962967,0.39245492404855137,0.28310302588262054,0.17638932142096184,0.7178865329950646,0.002564709276131949,0.001481481481481528,0.001940884856806859,0.33398437499999967,0.10740424710974912,0.11569057612555783,0.0,0.9999999987499999,0.6183987004098513,0.30818491755635996,0.3179920792728123,0.4205256347328447,fearful,06,05,05,male,strong,583
0,0.0,True,1.0,0.3157912245804631,0.333299167239215,0.32454519590983905,1.1266394299890488,-0.055555555555555525,-0.05689814814814814,0.3381620159448636,0.5044565939523412,0.17711090471635124,0.2880648300343915,0.017507942658751885,0.0013425925925926174,0.027843714004783256,0.3018351292414972,0.1111661620574603,0.11657989834765943,0.0,0.9999999987499999,0.6106978357671193,0.3036385474164679,0.31895674282569186,0.40462190539351567,disgust,07,05,05,male,normal,584
10,0.33366666666666667,True,1.0,0.3434199920282342,0.3349053309222447,0.33916266147523944,1.063582842856114,-0.05625000000000008,-0.05805555555555558,0.34591074470993827,0.47380792911882336,0.17572223374872628,0.31888692427988213,0.008514661105989474,0.0018055555555555047,0.022612936694774342,0.2989011547696238,0.11254957885872562,0.11458169484913855,0.0,0.9999999987499999,0.6111594624334109,0.30313148630362907,0.3200822597137907,0.4007937915262895,disgust,07,05,05,male,normal,584
20,0.6673333333333333,True,1.0,0.3448777885218666,0.3633131369301834,0.354095462726025,0.8196119767704264,-0.0557407407407407,-0.057916666666666616,0.3671827447597057,0.32771520240687085,0.17849957907496108,0.43202817035604063,0.018435348408316787,0.0021759259259259145,0.027847313250396254,0.3471379009623766,0.10971597178264753,0.11466958999883038,0.0,0.9999999987499999,0.6136031695099915,0.30254513179730863,0.32563790866749925,0.4039477983654933,disgust,07,05,05,male,normal,584
30,1.0010000000000001,True,1.0,0.31743973560577626,0.3149923592636362,0.3162160474347062,1.1252618030118342,-0.05671296296296302,-0.05805555555555558,0.3604568109468715,0.5006902799828398,0.1743270016496914,0.2810155348633838,0.0024473763421400396,0.001342592592592562,0.027797366339966913,0.2685389206546726,0.1102122951868073,0.11601337314115681,0.0,0.9999999987499999,0.6157292156237494,0.3032012400947486,0.3260343967533853,0.41148933855833,disgust,07,05,05,male,normal,584
