frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.30506568636503406,0.3056961057406901,0.3053808960528621,0.9427865206326457,-0.057222222222222174,-0.057361111111111085,0.3528786149642386,0.40771271634854395,0.17433356625311971,0.32391309100170407,0.000630419375656055,0.0001388888888889106,0.025761352791565224,0.32014139399417374,0.11302740330124307,0.11461016726952443,0.0,0.9999999987499999,0.615424321322279,0.3014396971197943,0.31703001045377865,0.3973522354325934,disgust,07,05,05,male,normal,584
50,1.6683333333333334,True,1.0,0.1335817273146226,0.16629492626287998,0.1499383267887513,1.0583001815575814,-0.06259259259259259,-0.06421296296296292,0.36163953303894825,0.4729839343150537,0.17641656880366086,0.14167844757247947,0.03271319894825739,0.0016203703703703276,0.023114521459360715,0.2969272858273917,0.10881665155232967,0.1151930457306574,0.0,0.9999999987499999,0.6125466660336009,0.3038482788651129,0.319947381128608,0.40009824144064865,disgust,07,05,05,male,normal,584
60,2.0020000000000002,True,1.0,0.3132276465133302,0.3188460073878969,0.3160368269506135,1.3035023297167412,-0.061759259259259236,-0.062962962962963,0.3516256466330944,0.5877183324405693,0.1799327836822381,0.2424520614545355,0.005618360874566741,0.0012037037037037623,0.03370000466780726,0.2526732995303824,0.1095863972238867,0.11495927464071314,0.0,0.9999999987499999,0.6137384339517057,0.3040268041929569,0.3285476399814221,0.41763875142163603,disgust,07,05,05,male,normal,584
70,2.3356666666666666,True,1.0,0.35102636801594234,0.3603063914642939,0.3556663797401181,1.2527218905576145,-0.06018518518518512,-0.06412037037037038,0.3467905390195096,0.553948770925009,0.18059780572044007,0.28391487561680834,0.009280023448351549,0.003935185185185264,0.034597111369029133,0.2671186612455303,0.11082389282864678,0.11393411257703664,0.0,0.9999999987499999,0.6117106352306548,0.3034792550478093,0.3265815637525447,0.4129104756468784,disgust,07,05,05,male,normal,584
80,2.6693333333333333,True,1.0,0.1875372220860522,0.21133824556912856,0.1994377338275904,1.2896177943210567,-0.0671296296296296,-0.06935185185185178,0.3538173763335063,0.5452326698545035,0.18059780572044007,0.1546487142980127,0.02380102348307636,0.002222222222222181,0.027586181636697876,0.24190488807651037,0.10840367292041413,0.11623924004905076,0.0,0.9999999987499999,0.6130738785279738,0.30567465314096565,0.3184820132188698,0.4069358466868465,disgust,07,05,05,male,normal,584
90,3.003,True,1.0,0.3523247035167102,0.35752994910582525,0.3549273263112677,1.0559491244828785,-0.05842592592592599,-0.05995370370370373,0.316470856868813,0.5511298495668344,0.1778395651362625,0.3361216161669564,0.0052052455891150595,0.001527777777777739,0.03454593196095806,0.28558619287728587,0.10887106651656676,0.11481021043457937,0.0,0.9999999987499999,0.6135428058879803,0.3041394425987993,0.3172338881121882,0.4014304802975911,disgust,07,05,05,male,normal,584
100,3.336666666666667,True,1.0,0.3675489276629826,0.3763206006089702,0.37193476413597637,1.0966441920641494,-0.05851851851851847,-0.060416666666666674,0.3465233964286291,0.5191077043642452,0.18201529665858626,0.3391571913912253,0.00877167294598763,0.0018981481481482043,0.026645026695936096,0.29113858186682173,0.11026095676764844,0.11178450466257182,0.0,0.9999999987499999,0.6101486152195252,0.30396898398135175,0.3241832015298216,0.4040984908317568,disgust,07,05,05,male,normal,584
110,3.6703333333333332,True,1.0,0.3735570122435372,0.37460266324069,0.3740798377421136,1.0900326133614902,-0.059166666666666645,-0.060555555555555474,0.34743581207943813,0.4944789609472626,0.18132112357228442,0.34318224350050397,0.0010456509971528138,0.0013888888888888284,0.028406015720844544,0.2970166104096471,0.11113143815332174,0.11329833533384107,0.0,0.9999999987499999,0.6097380914865946,0.3035390140929209,0.32146705377691037,0.4002204127744761,disgust,07,05,05,male,normal,584
120,4.0040000000000004,True,1.0,0.3606814599710546,0.37583274762175717,0.36825710379640586,1.0681639391327273,-0.0587037037037037,-0.05874999999999997,0.3488899009550736,0.504688045909683,0.18129208832451157,0.3447571017005164,0.01515128765070256,4.6296296296266526e-05,0.02383211050275256,0.3064263172869,0.10945184975051915,0.11274595604001889,0.0,0.9999999987499999,0.6114771353932198,0.30404311740042983,0.3222415312684817,0.4015907733751465,disgust,07,05,05,male,normal,584
0,0.0,True,1.0,0.5558900807677079,0.5665019645990301,0.561196022683369,0.6785215962843274,-0.0660648148148148,-0.06319444444444444,0.3677867725549592,0.2646066784392953,0.19516390952681315,0.8270864564319713,0.010611883831322277,0.0028703703703703565,0.01272877556741702,0.4293400987151866,0.11255083016615862,0.11769731572064049,0.0,0.9999999987499999,0.5999319274662991,0.30180536328625873,0.30873922176631485,0.4077592038271827,disgust,07,05,05,male,normal,585
10,0.33366666666666667,True,1.0,0.5006098458666186,0.5403656622269062,0.5204877540467624,0.7576795240467094,-0.06574074074074066,-0.06611111111111118,0.3622082363197827,0.34439978365759477,0.19653127163199047,0.6869497426390467,0.03975581636028758,0.0003703703703705208,0.013856467363530805,0.38863636363636306,0.1108211705405435,0.11658151032931752,0.0,0.9999999987499999,0.5998927171571754,0.3031687900522237,0.3094545993285838,0.40663041472954214,disgust,07,05,05,male,normal,585
20,0.6673333333333333,True,1.0,0.3590282649838394,0.3887901107039586,0.373909187843899,0.7056950093395628,-0.06967592592592597,-0.07189814814814816,0.3597475975306462,0.2695623563118159,0.19434800920421236,0.5298453055432949,0.029761845720119195,0.002222222222222181,0.019279839649714102,0.3876391462811419,0.11159378705548298,0.11551276633498272,0.0,0.9999999987499999,0.5972994889518307,0.3038519742897395,0.30544987210803964,0.39619267533326885,disgust,07,05,05,male,normal,585
30,1.0010000000000001,True,1.0,0.47777439709244096,0.49955367010642415,0.48866403359943256,1.1674388807323333,-0.06810185185185186,-0.07060185185185186,0.337179133512107,0.46539161874646345,0.19027938161454036,0.4185778302097443,0.02177927301398319,0.0025000000000000022,0.019337108594665225,0.26460261821889436,0.10652398607789183,0.11666501634685032,0.0,0.9999999987499999,0.612288491099565,0.30627320190645,0.3076941924098923,0.3995460765610199,disgust,07,05,05,male,normal,585
40,1.3346666666666667,True,1.0,0.5165462449278536,0.5000519517145139,0.5082990983211837,1.1073808913790886,-0.06773148148148145,-0.07023148148148145,0.3407804881628825,0.4589676670423641,0.1939074461083174,0.4590101764246338,0.016494293213339728,0.0025000000000000022,0.013501442217647309,0.266440070797337,0.1059400135278472,0.11768224600705574,0.0,0.9999999987499999,0.6120795025119422,0.3063711696742984,0.30499208488183227,0.39686534014288066,disgust,07,05,05,male,normal,585
50,1.6683333333333334,True,1.0,0.2742014539752368,0.29676938821947324,0.28548542109735503,1.0392475344643384,-0.07194444444444442,-0.07379629629629636,0.36923500359373435,0.44440289216818246,0.19444444444444448,0.2747039676591616,0.02256793424423642,0.0018518518518519378,0.007484817489452174,0.31084674926355965,0.09702076429902728,0.11857066664416485,0.0,0.9999999987499999,0.6400908265962634,0.3303843466103992,0.29525876193468165,0.4355534401335548,disgust,07,05,05,male,normal,585
60,2.0020000000000002,True,1.0,0.25663379039937817,0.25821015968433514,0.25742197504185665,1.2957709094591339,-0.07787037037037042,-0.07856481481481487,0.33050416263015636,0.5498434393702051,0.19866641918814595,0.1986631843350356,0.0015763692849569688,0.000694444444444442,0.008542835238348189,0.261835775421953,0.10821367382627675,0.11964446070242123,0.0,0.9999999987499999,0.5967938744716637,0.3071115296867998,0.3059629586540156,0.40506871069239936,disgust,07,05,05,male,normal,585
70,2.3356666666666666,True,1.0,0.28118118368865086,0.280988545766527,0.2810848647275889,1.0752688172043001,-0.08412037037037029,-0.08449074074074076,0.3482755257067671,0.4731182795698917,0.1979263035619826,0.26140892419665795,0.00019263792212387276,0.0003703703703704653,0.0006082716906593885,0.3002961501214728,0.10563906964911259,0.11616213252457668,0.0,0.9999999987499999,0.6073764566842362,0.3075381933382762,0.3116197279982447,0.39751320054375205,disgust,07,05,05,male,normal,585
80,2.6693333333333333,True,1.0,0.40109856570834723,0.4157508881241102,0.4084247269162287,1.0720234607026975,-0.07546296296296306,-0.07620370370370377,0.3657931508771349,0.46815027723875346,0.1972222222222222,0.38098487755903365,0.014652322415762975,0.0007407407407407085,0.008380978170671233,0.2850840552560353,0.10957022556890539,0.11414315228683293,0.0,0.9999999987499999,0.6059435055193952,0.30413345202767555,0.32056273886789244,0.4084212672552315,disgust,07,05,05,male,normal,585
90,3.003,True,1.0,0.4932974090975797,0.5162483821732101,0.504772895635395,1.2057417797213956,-0.07708333333333339,-0.07592592592592601,0.3165276029252471,0.618735913278084,0.2000034331980719,0.41864095955274117,0.022950973075630432,0.0011574074074073848,0.002428138484253189,0.25904605263157904,0.11166092758303879,0.1156127747910596,0.0,0.9999999987499999,0.606742819776348,0.3036372801252308,0.32016613615925926,0.4016268431537802,disgust,07,05,05,male,normal,585
100,3.336666666666667,True,1.0,0.47229847456326546,0.5079830181547996,0.49014074635903254,0.9876862082280026,-0.07430555555555551,-0.07439814814814816,0.35184686821952244,0.4232804232804226,0.19792630356198262,0.49625148379705425,0.03568454359153417,9.259259259264407e-05,0.008607507935506728,0.30534728446636544,0.11077768156146445,0.11580313432954828,0.0,0.9999999987499999,0.6074620250756553,0.3039229758832266,0.31784178814368363,0.4023153747856035,disgust,07,05,05,male,normal,585
110,3.6703333333333332,True,1.0,0.5079822517375111,0.4932974090975797,0.5006398304175455,0.9828701207117814,-0.07300925925925922,-0.07263888888888892,0.34449937407660924,0.41915085817524816,0.19930900071578378,0.5093651947166619,0.014684842639931417,0.00037037037037029874,0.004758086899927384,0.30605570541938626,0.11273688947021036,0.11588659014811367,0.0,0.9999999987499999,0.608841768707483,0.3037023757719568,0.3195348253389201,0.40260281031107886,disgust,07,05,05,male,normal,585
120,4.0040000000000004,True,1.0,0.4863623671973137,0.5139283130644753,0.5001453401308945,0.9745432018219846,-0.07337962962962957,-0.0730555555555556,0.3464726305057975,0.42993082103826213,0.1979263035619826,0.5132100241383181,0.0275659458671616,0.0003240740740739767,0.005578491883976512,0.31432748124153137,0.10999420516969657,0.11506693684155234,0.0,0.9999999987499999,0.6086779466786715,0.3050131174082641,0.31848466200813386,0.4033999103216022,disgust,07,05,05,male,normal,585
0,0.0,True,1.0,0.45621274395547856,0.4434762054911705,0.44984447472332456,1.0077302502443057,-0.059398148148148144,-0.06152777777777779,0.335691766177761,0.45115890490466704,0.18125673478866933,0.4463937394101924,0.012736538464308056,0.002129629629629648,0.01772338007829866,0.30256445991496933,0.10989547172373089,0.11680389503306912,0.0,0.9999999987499999,0.6197038610131553,0.30651753354675826,0.31331087224062953,0.40408642723799226,disgust,07,05,05,male,normal,586
10,0.33366666666666667,True,1.0,0.3840314174206548,0.39705476934113704,0.3905430933808959,0.9106191635616306,-0.05736111111111103,-0.061203703703703594,0.34735246428908023,0.36852519463346267,0.18126515292262468,0.42887642717005475,0.013023351920482262,0.003842592592592564,0.019449844649431378,0.32176896073434325,0.10961151660546016,0.11674447366988265,0.0,0.9999999987499999,0.6191628209565075,0.3052126753403637,0.31259662172131913,0.4006922988161186,disgust,07,05,05,male,normal,586
20,0.6673333333333333,True,1.0,0.36184828679949704,0.36331313693018336,0.3625807118648402,0.9170515486426049,-0.05847222222222215,-0.06041666666666673,0.3583413219682025,0.3808007962871626,0.18125168372062783,0.39537658750102156,0.0014648501306863126,0.0019444444444445819,0.01546436044102559,0.31143352588860373,0.1111374931938548,0.11709636089520423,0.0,0.9999999987499999,0.6206408261742197,0.30516053988856573,0.31742739143330284,0.4031622911908647,disgust,07,05,05,male,normal,586
30,1.0010000000000001,True,1.0,0.33290042385553736,0.3564493495516619,0.34467488670359964,1.2672956783026843,-0.05856481481481479,-0.06143518518518504,0.3265835154967971,0.633513704834192,0.1826426484301614,0.2719766922627164,0.023548925696124545,0.0028703703703702454,0.01978933087053291,0.23350087710436257,0.11005484688386044,0.11697992636778667,0.0,0.9999999987499999,0.6201881944574704,0.3054026485046955,0.3219020706766448,0.412555437616027,disgust,07,05,05,male,normal,586
40,1.3346666666666667,True,1.0,0.33184214306193055,0.3286062974357818,0.33022422024885617,1.1129279381621475,-0.05870370370370381,-0.06134259259259256,0.3529466915127089,0.5345553872849834,0.18126515292262468,0.29671662371435975,0.003235845626148759,0.0026388888888887463,0.02082803271062029,0.2701768866044898,0.10982902311167604,0.11555482985495125,0.0,0.9999999987499999,0.6190371937212386,0.3049058263952905,0.3202772146906883,0.40651623013913935,disgust,07,05,05,male,normal,586
50,1.6683333333333334,True,1.0,0.24179021240301404,0.24336378777612327,0.24257700008956867,1.0747589270614712,-0.05703703703703705,-0.06074074074074065,0.3497429824999594,0.5228141310553973,0.18125673478866933,0.22570363825942372,0.0015735753731092317,0.003703703703703598,0.015011222705674891,0.2848718365038744,0.10891475197642048,0.11576050289915629,0.0,0.9999999987499999,0.6166150337869523,0.30550445447088076,0.32285216164526165,0.40685342661380924,disgust,07,05,05,male,normal,586
60,2.0020000000000002,True,1.0,0.33837252966642456,0.353474779663214,0.3459236546648193,1.335667621316673,-0.06023148148148144,-0.061388888888888715,0.350617085298251,0.6173860894578601,0.18334831407780552,0.2589893242480603,0.01510224999678944,0.0011574074074072738,0.01726583718949602,0.2367960787526888,0.10819074588766879,0.11478954769022043,0.0,0.9999999987499999,0.6177328508278312,0.3064354229444419,0.3311800393918153,0.43021126335701554,disgust,07,05,05,male,normal,586
70,2.3356666666666666,True,1.0,0.3562760942985702,0.37172421837212194,0.3640001563353461,1.1969578385656294,-0.05986111111111103,-0.06129629629629624,0.3492048079245153,0.58384325627851,0.1847288304216915,0.30410440920086584,0.015448124073551728,0.001435185185185206,0.017386174763417816,0.2518156272033229,0.10761103451940011,0.11450424999326543,0.0,0.9999999987499999,0.6172310770480068,0.3048612496698659,0.32296686048319434,0.41106964250485056,disgust,07,05,05,male,normal,586
80,2.6693333333333333,True,1.0,0.3519098844023709,0.3860075726266597,0.3689587285145153,1.0719762004997375,-0.059027777777777846,-0.06268518518518518,0.33068842151056577,0.5587966688624466,0.18403441091295172,0.34418555966309033,0.03409768822428877,0.0036574074074073315,0.018633362516321625,0.2570681698516193,0.11050018338464243,0.11424809277257908,0.0,0.9999999987499999,0.6148057544189551,0.30448146206769705,0.3187675941645066,0.4007794407918074,disgust,07,05,05,male,normal,586
90,3.003,True,1.0,0.35327822739861586,0.362742246713245,0.35801023705593044,1.079263029255282,-0.05999999999999994,-0.061990740740740624,0.3496097427550369,0.4961122870546202,0.1847370903386176,0.33171731760603923,0.009464019314629146,0.001990740740740682,0.020795451324463417,0.29350675970420126,0.11012676449034857,0.11460808423922898,0.0,0.9999999987499999,0.6145458491990546,0.30511470062357154,0.3200028560810277,0.4034106143995021,disgust,07,05,05,male,normal,586
100,3.336666666666667,True,1.0,0.3620243445245859,0.3772015221825171,0.3696129333535515,1.0575167545310955,-0.05810185185185185,-0.06111111111111117,0.3527756715620526,0.48566163392690836,0.18611766999740337,0.3495102387455208,0.015177177657931251,0.0030092592592593226,0.02382208587368721,0.29662346233669934,0.1092983046812043,0.11490207126569443,0.0,0.9999999987499999,0.6134830776685675,0.30576535791390547,0.31807653508700806,0.39774102637602016,disgust,07,05,05,male,normal,586
110,3.6703333333333332,True,1.0,0.34079032020820754,0.3698490986939353,0.3553197094510714,1.0411215230466724,-0.058564814814814736,-0.061342592592592615,0.35823770509658676,0.4639489530862754,0.1861258682802443,0.3412855287164616,0.029058778485727743,0.002777777777777879,0.024746281794441594,0.29654643779432893,0.1103733799433838,0.11586013014618829,0.0,0.9999999987499999,0.6136919944071378,0.3057576319788021,0.3199638769291491,0.3987159830997088,disgust,07,05,05,male,normal,586
0,0.0,True,1.0,0.3938124636059141,0.3785254857731134,0.3861689746895137,0.6838697960260216,-0.056712962962962965,-0.059537037037037055,0.3664521931574932,0.2392938650136365,0.18474245908657996,0.5646820153975916,0.015286977832800697,0.00282407407407409,0.02397311361283176,0.4048975232824871,0.11173521971317366,0.11454734145233286,0.0,0.9999999987499999,0.6107535378448254,0.304954613267218,0.32187949397869725,0.40389556015550176,disgust,07,05,05,male,normal,587
10,0.33366666666666667,True,1.0,0.3431964035011221,0.3475997942218554,0.34539809886148876,0.880047748898879,-0.0564351851851852,-0.05782407407407408,0.3640973839091859,0.3643384868142369,0.18542695320541566,0.3924765437939622,0.004403390720733258,0.001388888888888884,0.01956492103127215,0.34307637847599554,0.11187302150887327,0.11573725155122289,0.0,0.9999999987499999,0.6105135282316051,0.3052650331889863,0.3147368852740756,0.3954258400847267,disgust,07,05,05,male,normal,587
20,0.6673333333333333,True,1.0,0.18449346710067377,0.158470360233286,0.1714819136669799,0.9030478524261653,-0.061574074074074114,-0.06435185185185183,0.353434977018184,0.4020763826943781,0.18265935656628293,0.18989238854427215,0.026023106867387763,0.0027777777777777124,0.016987935316633708,0.3427204929049786,0.10946193969901057,0.11540842661949124,0.0,0.9999999987499999,0.6126801342880902,0.30477903457567085,0.3153416517422691,0.3962336936154715,disgust,07,05,05,male,normal,587
30,1.0010000000000001,True,1.0,0.1940631686884494,0.199140191863051,0.1966016802757502,1.2123127512791156,-0.06962962962962954,-0.07166666666666666,0.3467054738418916,0.5050284137808008,0.18611766999740337,0.16217076003557254,0.005077023174601625,0.002037037037037115,0.01186745793363975,0.2747561106869322,0.1094305073806091,0.1162605047710319,0.0,0.9999999987499999,0.6135099840483068,0.3048276551446315,0.3180829040465282,0.4112411387830309,disgust,07,05,05,male,normal,587
40,1.3346666666666667,True,1.0,0.30080766881901194,0.2954527285598009,0.29813019868940643,0.9570306911417451,-0.0588425925925925,-0.06152777777777779,0.3657795694774983,0.3690927458846369,0.18822038822814358,0.3115158180911991,0.005354940259211016,0.0026851851851852904,0.01855554755307766,0.33745642186643726,0.11007077734578527,0.1151592508106411,0.0,0.9999999987499999,0.6138535586343913,0.3033812840704551,0.31187443673840937,0.39695598286310246,disgust,07,05,05,male,normal,587
50,1.6683333333333334,True,1.0,0.3107788436148888,0.30528609016995856,0.3080324668924237,1.006148742804449,-0.059675925925925855,-0.06231481481481488,0.3612325816156521,0.3858742463393626,0.18753295608809836,0.3061500291038893,0.005492753444930221,0.002638888888889024,0.01008611073596857,0.315887148532782,0.11176935226119605,0.11451403692671838,0.0,0.9999999987499999,0.6136232411870999,0.3030171147354803,0.3148993518901131,0.3988253734626182,disgust,07,05,05,male,normal,587
60,2.0020000000000002,True,1.0,0.4080059352547032,0.4200601065041719,0.41403302087943755,1.00096898149864,-0.05958333333333338,-0.060324074074074086,0.3359506740242882,0.43323996265172704,0.18822038822814358,0.41363221891207036,0.012054171249468726,0.0007407407407407085,0.012730411529036027,0.3022281549128828,0.11164003662486463,0.11579759329480276,0.0,0.9999999987499999,0.6091135916632278,0.3045838677458915,0.3114604160683935,0.3971423391470533,disgust,07,05,05,male,normal,587
70,2.3356666666666666,True,1.0,0.3790642258164797,0.3933078170170972,0.3861860214167885,0.9815275051707748,-0.060787037037037084,-0.06157407407407417,0.35072206854232857,0.37685077771017983,0.18960305135840613,0.3934541002491789,0.014243591200617522,0.000787037037037086,0.016635468653511662,0.3178397434328227,0.11062781050663527,0.11528717363711646,0.0,0.9999999987499999,0.6121280719084509,0.3033553192044638,0.3119311296417633,0.3977310101373745,disgust,07,05,05,male,normal,587
80,2.6693333333333333,True,1.0,0.3666028957798422,0.3849096351334804,0.3757562654566613,0.9716615962888921,-0.0587037037037037,-0.06013888888888885,0.35957570795185284,0.3816133265283296,0.1889034290576577,0.3867151556589279,0.018306739353638246,0.0014351851851851505,0.01248963789035368,0.3216524238550575,0.11121989988402628,0.11471607878913363,0.0,0.9999999987499999,0.6101525269013854,0.304113648167848,0.3135441204190994,0.3962436792790833,disgust,07,05,05,male,normal,587
90,3.003,True,1.0,0.17624395558045808,0.1635670929350068,0.16990552425773242,0.9151617411380696,-0.0665277777777778,-0.0671296296296296,0.3677064587287895,0.35502480260744484,0.18751993709107478,0.1856562797811485,0.012676862645451287,0.0006018518518517979,0.006546410137320214,0.34443062155365944,0.09706649294422821,0.11724033461618441,0.0,0.9999999987499999,0.6461512729623099,0.32903552353703214,0.28919060185114276,0.4264396568486403,disgust,07,05,05,male,normal,587
100,3.336666666666667,True,1.0,0.39946656255571583,0.41500392276897685,0.40723524266234634,0.9930317067989295,-0.05754629629629632,-0.059537037037037055,0.35777479218405084,0.3985988097837296,0.18751017225010927,0.41009289016066025,0.01553736021326102,0.0019907407407407374,0.012318320512316436,0.3251189522966362,0.11040295865247675,0.11450854945658603,0.0,0.9999999987499999,0.6097562028014332,0.3051522499926179,0.3132845660653947,0.3941636484347882,disgust,07,05,05,male,normal,587
110,3.6703333333333332,True,1.0,0.4009368863147595,0.4209064255468686,0.41092165593081403,0.9847164395632647,-0.05833333333333335,-0.0591666666666667,0.36168368836956644,0.38829013735766,0.18820093072565583,0.4172994777187466,0.01996953923210909,0.0008333333333333526,0.015093314818916277,0.3250883486400745,0.11154409461802392,0.1144008733311329,0.0,0.9999999987499999,0.6113073906828356,0.30514990391705266,0.3160672264835421,0.39597366270098533,disgust,07,05,05,male,normal,587
0,0.0,True,1.0,0.2990657301102037,0.3032271443104297,0.3011464372103167,0.7371699163157986,-0.05055555555555563,-0.0562037037037037,0.37208279228803176,0.4186919516299251,0.1656655372827316,0.40851699254817064,0.004161414200225977,0.005648148148148069,0.09435757714091206,0.4087134870589421,0.10877351466274604,0.11654894048158594,0.0,0.9999999987499999,0.6136893428230668,0.30527092464844297,0.31723094623408715,0.4019666131247382,disgust,07,05,05,male,strong,588
10,0.33366666666666667,True,1.0,0.23149022014356732,0.22247798155639786,0.2269841008499826,0.8700188634700315,-0.0641666666666667,-0.0705555555555556,0.37311508306275587,0.4597011317983531,0.16738344696828983,0.26089560856722877,0.009012238587169458,0.006388888888888888,0.08969556434872214,0.34832103208026655,0.10706612581399691,0.11828052109253162,0.0,0.9999999987499999,0.6115305552299044,0.30610555763117464,0.31876370508170043,0.4068618761407303,disgust,07,05,05,male,strong,588
20,0.6673333333333333,True,1.0,0.209645337278623,0.18906437047905597,0.1993548538788395,0.8544399568815498,-0.054675925925925906,-0.0591666666666667,0.3846370564130609,0.3916710349586066,0.16530731820509487,0.23331639897369158,0.02058096679956703,0.004490740740740795,0.105961570749321,0.3494992159565944,0.10764506803350073,0.11413890418911919,0.0,0.9999999987499999,0.61426361708746,0.3023323328847308,0.3213514079294631,0.4072535180906915,disgust,07,05,05,male,strong,588
30,1.0010000000000001,True,1.0,0.2788227207650633,0.2943574006320027,0.286590060698533,1.1461417573969557,-0.053101851851851845,-0.06027777777777771,0.3743355580654909,0.5769230769230782,0.15813370700177573,0.25004765671344015,0.015534679866939405,0.007175925925925863,0.10800226432018278,0.25529383797354177,0.1237737328248617,0.10989450103032133,0.0,0.9999999987499999,0.5411358358421494,0.27091467321961243,0.36984349971802627,0.3892775044993443,disgust,07,05,05,male,strong,588
40,1.3346666666666667,True,1.0,0.25366748255611077,0.2295499769029648,0.24160872972953779,0.916565492603031,-0.05212962962962958,-0.05768518518518517,0.3455935952202181,0.5228804266706024,0.16681491616261504,0.26360225393536574,0.024117505653145965,0.005555555555555591,0.10853703229111866,0.3404117130495629,0.10927470912060627,0.11770900747790009,0.0,0.9999999987499999,0.6152062667176246,0.30518264010812174,0.31758263206113896,0.40276039230685645,disgust,07,05,05,male,strong,588
50,1.6683333333333334,True,1.0,0.2748912440452985,0.25583508242110437,0.2653631632332014,1.0926270851347109,-0.05277777777777776,-0.06018518518518523,0.32595995241798253,0.6601580144369561,0.16702516781619403,0.24286709238997548,0.019056161624194157,0.007407407407407474,0.10568659031283878,0.29937227810561556,0.10980664149356535,0.11656096339995493,0.0,0.9999999987499999,0.6159581609753276,0.30667696541303036,0.3236227985377419,0.40763604011821236,disgust,07,05,05,male,strong,588
60,2.0020000000000002,True,1.0,0.3098530535078845,0.2981591268354039,0.3040060901716442,1.6509491021863525,-0.07314814814814818,-0.0874537037037037,0.32207678164566544,0.8144047579461505,0.18393327057705905,0.18414019533918327,0.011693926672480592,0.014305555555555516,0.11639391518892586,0.1744140435022626,0.10587680197668048,0.11528634386595836,0.0,0.9999999987499999,0.6285396590354891,0.307230980218764,0.33104544672548974,0.41354302851856506,disgust,07,05,05,male,strong,588
70,2.3356666666666666,True,1.0,0.2670576659718177,0.2932133857116832,0.28013552584175044,1.2211645010121048,-0.0662037037037036,-0.07722222222222219,0.3776406025074544,0.6462517410068642,0.16977236620060418,0.22940031880190856,0.026155719739865524,0.011018518518518594,0.10635056054476807,0.2594319823474902,0.10428648722733623,0.11754014887572092,0.0,0.9999999987499999,0.6286121481561375,0.31121584462788165,0.3376642603284308,0.4378203964494502,disgust,07,05,05,male,strong,588
80,2.6693333333333333,True,1.0,0.2649562869149158,0.2653648064006533,0.26516054665778455,1.08158193418358,-0.0660648148148148,-0.07495370370370369,0.3661114713055882,0.5699039765588689,0.1811331042748424,0.24515992573224518,0.00040851948573750185,0.00888888888888889,0.09770868396062816,0.2809312122715259,0.10837883620326123,0.11642615273518778,0.0,0.9999999987499999,0.6176884676917642,0.30457949862439143,0.3267255547394301,0.41297750852702586,disgust,07,05,05,male,strong,588
90,3.003,True,1.0,0.3055340485698219,0.30656257952319715,0.30604831404650956,1.040989976281691,-0.06708333333333338,-0.07263888888888892,0.3350017137727829,0.6108304630544676,0.18673358525089415,0.29399736886966255,0.0010285309533752396,0.005555555555555536,0.08886765941522523,0.2958156312092445,0.10988495656667939,0.11483994753714093,0.0,0.9999999987499999,0.6093830982627426,0.30568927508079435,0.33321520451279696,0.41135052242613657,disgust,07,05,05,male,strong,588
100,3.336666666666667,True,1.0,0.30896069467646525,0.3168094676078331,0.3128850811421492,1.1392218920199597,-0.06638888888888889,-0.07138888888888889,0.32923239676179145,0.6917608089883359,0.18375897559333293,0.2746480587617318,0.00784877293136782,0.0050000000000000044,0.07806983192027248,0.2699544394171404,0.11029456110932818,0.1149449383936028,0.0,0.9999999987499999,0.6104912736422694,0.3055146825371779,0.3324843526460979,0.4127610666240667,disgust,07,05,05,male,strong,588
110,3.6703333333333332,True,1.0,0.321659299837721,0.291613898478899,0.30663659915831,0.9922059545527843,-0.06532407407407409,-0.06949074074074074,0.37063150838762815,0.5402224336120994,0.18029495081705274,0.30904531236815636,0.030045401358822,0.004166666666666652,0.08170690479914942,0.3057939349834502,0.10904037561948415,0.11531221019316991,0.0,0.9999999987499999,0.6120822815688775,0.3074510589106301,0.33637737008718777,0.4234216558748378,disgust,07,05,05,male,strong,588
