frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
120,4.0040000000000004,True,1.0,0.31065216487023417,0.2968956913111445,0.30377392809068937,1.052077081023035,-0.06347222222222215,-0.06615740740740739,0.35335873372032756,0.5871683466459048,0.17613854719692096,0.28873733072419083,0.013756473559089655,0.002685185185185235,0.07385170263915004,0.3094322430587055,0.10659927835670381,0.11528160270682201,0.0,0.9999999987499999,0.6140667636195103,0.3085641205423992,0.3343597040633976,0.4270308269022402,disgust,07,05,05,male,strong,588
0,0.0,True,1.0,0.25129749432862963,0.2522282356729252,0.2517628650007774,0.6470628097737396,-0.053472222222222254,-0.059120370370370434,0.40406029653522363,0.23809497447336103,0.16497272510062605,0.3890856671067404,0.0009307413442955492,0.00564814814814818,0.09985203563284152,0.4184327641660485,0.10628741748819867,0.11490788990474425,0.0,0.9999999987499999,0.6161563373787015,0.30573870887372695,0.32213893171744507,0.409003697610647,disgust,07,05,05,male,strong,589
10,0.33366666666666667,True,1.0,0.17110402623549892,0.16890373430836456,0.17000388027193175,0.7915474394439773,-0.0687962962962963,-0.07504629629629628,0.4006147372911131,0.4291684308016119,0.16361465643118087,0.2147740890822046,0.0022002919271343624,0.006249999999999978,0.09746598617753417,0.3566332732194183,0.10854042823463426,0.11479138072184211,0.0,0.9999999987499999,0.6181415041016407,0.3053021748819635,0.3189585007658561,0.40274348604193105,disgust,07,05,05,male,strong,589
20,0.6673333333333333,True,1.0,0.3025521401898883,0.3095394609491482,0.30604580056951824,0.9307019317846653,-0.056712962962962965,-0.0625,0.38296746463120196,0.5328058562073663,0.16829553989107088,0.3288333139941601,0.006987320759259896,0.005787037037037035,0.08809729663342165,0.325493058253788,0.10887929948636002,0.11447001263712744,0.0,0.9999999987499999,0.6204018234950229,0.30575700670618317,0.3219968710097928,0.41875358974559507,disgust,07,05,05,male,strong,589
30,1.0010000000000001,True,1.0,0.27247212801707493,0.29770979337321496,0.28509096069514495,1.0840719263330565,-0.057731481481481495,-0.06430555555555562,0.38479986224833984,0.622362890481596,0.1643356469671909,0.26298159169150664,0.025237665356140027,0.006574074074074121,0.08700937507024513,0.2831127304735112,0.12474667434312266,0.10878881162410634,0.0,0.9999999987499999,0.5449254271005277,0.2677433876570769,0.36076017741733624,0.3909188967206455,disgust,07,05,05,male,strong,589
40,1.3346666666666667,True,1.0,0.398276800353918,0.4311262015029663,0.41470150092844216,1.067523669126176,-0.05550925925925926,-0.061111111111111005,0.36164914397356657,0.617513510584616,0.16511833699705675,0.38847054442164924,0.03284940114904833,0.005601851851851747,0.09200937871667915,0.25993017435093674,0.1270059493398128,0.1065008686445866,0.0,0.9999999987499999,0.5403088716424069,0.2668452162968452,0.35355381048462503,0.36358533952303446,disgust,07,05,05,male,strong,589
50,1.6683333333333334,True,1.0,0.4291135094936629,0.44074555050905695,0.4349295300013599,1.0018116681967955,-0.05481481481481487,-0.06064814814814812,0.3623039823559487,0.6092076990801707,0.17434826682641616,0.4341430069228566,0.011632041015394057,0.005833333333333246,0.09914103479136104,0.30536955590927833,0.1097671254275952,0.11361894131275764,0.0,0.9999999987499999,0.6021220656387555,0.30727907066370114,0.33198571316273534,0.4116776676317672,disgust,07,05,05,male,strong,589
60,2.0020000000000002,True,1.0,0.41546548545382705,0.42994125167480207,0.42270336856431456,1.0861305088771622,-0.05587962962962967,-0.060046296296296264,0.37639170748446454,0.5656084445939749,0.17427823754810928,0.38918285151689896,0.014475766220975017,0.004166666666666596,0.08551185793925,0.2886460632762356,0.10719452082882894,0.11539066064161675,0.0,0.9999999987499999,0.6057247379889457,0.3072339452716562,0.33491666055903163,0.42488575914680055,disgust,07,05,05,male,strong,589
70,2.3356666666666666,True,1.0,0.35607976806003105,0.3511804575546621,0.3536301128073466,1.1168214933339877,-0.05680555555555561,-0.062499999999999944,0.35300977755108554,0.6024010021819141,0.17231060207789084,0.3166397807689691,0.004899310505368959,0.005694444444444335,0.08846985941172901,0.2672622168737726,0.1106574223971409,0.1137613475815131,0.0,0.9999999987499999,0.603822734062375,0.30790320409920957,0.33594640321113306,0.41416952875595886,disgust,07,05,05,male,strong,589
80,2.6693333333333333,True,1.0,0.38392677805139575,0.38043292532386763,0.3821798516876317,0.8859497600269906,-0.05578703703703708,-0.060277777777777874,0.35158824826168145,0.47983910335152025,0.17860668640298696,0.4313786954194655,0.003493852727528113,0.004490740740740795,0.09301967216008475,0.34315197643426004,0.10929859205087078,0.11390258766888485,0.0,0.9999999987499999,0.6023798422103217,0.30815133035771125,0.32560961274834743,0.40132897983672744,disgust,07,05,05,male,strong,589
90,3.003,True,1.0,0.3268792613810018,0.3337020858898259,0.33029067363541387,0.9056823691101679,-0.057499999999999996,-0.06217592592592591,0.3735374097146822,0.45000246633883495,0.18064372200519202,0.3646870966031106,0.006822824508824099,0.004675925925925917,0.0850515291656631,0.3390030325701334,0.10812952347627065,0.11484721984784714,0.0,0.9999999987499999,0.604662032672444,0.30837893123208815,0.32577076648294334,0.40431066914698754,disgust,07,05,05,male,strong,589
100,3.336666666666667,True,1.0,0.35721975935260947,0.35682689555235564,0.35702332745248255,0.8479251841745212,-0.05763888888888896,-0.06277777777777788,0.383526731858017,0.4022104494890494,0.1793357872357157,0.4210552229322622,0.0003928638002538287,0.005138888888888915,0.09249640370070064,0.35921738701638184,0.10956921769440436,0.11347450942141954,0.0,0.9999999987499999,0.6042524395930247,0.30949911844738875,0.325923172078904,0.4038248689775573,disgust,07,05,05,male,strong,589
110,3.6703333333333332,True,1.0,0.37057326870200274,0.34777174020039986,0.3591725044512013,0.8521038182572493,-0.056574074074074,-0.06124999999999997,0.3862963580165263,0.4232232932140912,0.18022808929522316,0.42151261003124324,0.022801528501602886,0.004675925925925972,0.08991353526340108,0.3616475030886046,0.1101673770982901,0.11373454407273728,0.0,0.9999999987499999,0.6037011333517782,0.30957186034040496,0.3264398913870315,0.40499444329016593,disgust,07,05,05,male,strong,589
0,0.0,True,1.0,0.3243047661812523,0.30825588859369796,0.31628032738747514,0.668691935464339,-0.0466203703703702,-0.04912037037037037,0.36772328054953757,0.24642002781774272,0.17252142835376424,0.4729836126524397,0.016048877587554355,0.0025000000000001688,0.07138844394504335,0.45521588922509715,0.1109105681044295,0.11616892173967318,0.0,0.9999999987499999,0.5922179023406238,0.3070741467854342,0.31448948416651057,0.4063247088041382,disgust,07,05,05,male,strong,590
10,0.33366666666666667,True,1.0,0.23733241148321796,0.25179652997997903,0.24456447073159848,0.61552723177328,-0.06240740740740747,-0.06504629629629632,0.39072712402140297,0.21704749257135647,0.17174292150899623,0.39732518417914625,0.014464118496761075,0.0026388888888888573,0.05470466377562032,0.46253828088990384,0.11142296563740856,0.11485110137118579,0.0,0.9999999987499999,0.5923374617346938,0.3064406784447947,0.3225860022673712,0.4107755133535313,disgust,07,05,05,male,strong,590
20,0.6673333333333333,True,1.0,0.2815635719003241,0.27693984898052015,0.27925171044042213,0.6891632290499046,-0.050370370370370454,-0.05087962962962955,0.38831600543593403,0.2993295692055181,0.16843692044531697,0.405204019409748,0.004623722919803952,0.0005092592592590983,0.050528195869815606,0.42237566202852517,0.10955937757164508,0.1134840100637642,0.0,0.9999999987499999,0.6040981310961885,0.3044640335806419,0.3237071729388379,0.40263570295663126,disgust,07,05,05,male,strong,590
30,1.0010000000000001,True,1.0,0.32770377342381746,0.339465150647772,0.3335844620357947,1.038817652627999,-0.04828703703703713,-0.051851851851851816,0.3788065783375754,0.45292666938133347,0.16764578415214113,0.32111936218247095,0.011761377223954539,0.0035648148148146874,0.05359584352850398,0.30518004072504024,0.12361857570792319,0.10797193461073074,0.0,0.9999999987499999,0.5479609023765756,0.26851334010933325,0.3283780325347457,0.358223702536489,disgust,07,05,05,male,strong,590
40,1.3346666666666667,True,1.0,0.36446000267988193,0.3456903768682579,0.35507518977406993,1.0514403100343273,-0.04814814814814816,-0.04935185185185181,0.3876718955887372,0.45991902834008164,0.17022675682426708,0.33770361130864146,0.018769625811624058,0.0012037037037036513,0.0532674124424312,0.3137937715980209,0.12377658652354409,0.10708142585054659,0.0,0.9999999987499999,0.5494552366727941,0.27005881472751075,0.3347002944685649,0.36194975343656266,disgust,07,05,05,male,strong,590
50,1.6683333333333334,True,1.0,0.3555440473206148,0.34823374793176143,0.35188889762618814,1.036612248324392,-0.04532407407407407,-0.047916666666666774,0.34207342489929204,0.5466664613630791,0.16811047822147215,0.33946048601585677,0.0073102993888533585,0.002592592592592702,0.06112886983816221,0.29804060655771225,0.11186829513101931,0.11474992460900053,0.0,0.9999999987499999,0.6133707419452157,0.30462746416425096,0.32497079215864094,0.3991672000927569,disgust,07,05,05,male,strong,590
60,2.0020000000000002,True,1.0,0.3260843753032928,0.30558808058993125,0.31583622794661204,1.0010296928228142,-0.049398148148148135,-0.050694444444444375,0.37022536344032225,0.5060956226176564,0.1673725073290452,0.3155113481758789,0.020496294713361563,0.0012962962962962399,0.04965163260283746,0.32556746833896305,0.10846198292386247,0.11519675257641557,0.0,0.9999999987499999,0.6118841173656964,0.3039580965902903,0.3257788356278762,0.4081343416169006,disgust,07,05,05,male,strong,590
70,2.3356666666666666,True,1.0,0.3372704728750349,0.3537348272507481,0.3455026500628915,0.9944614602179179,-0.049861111111111134,-0.05291666666666667,0.36810673525860577,0.4419008839093363,0.1736467031658684,0.3474268877017928,0.016464354375713197,0.0030555555555555336,0.0519460684833365,0.3048896305636782,0.12313433029577592,0.10887440250563661,0.0,0.9999999987499999,0.5497292598211159,0.27200143934831444,0.3354644999455228,0.3596420475160008,disgust,07,05,05,male,strong,590
80,2.6693333333333333,True,1.0,0.30345162407494375,0.29238366435147145,0.2979176442132076,0.9478965198545648,-0.0524074074074074,-0.05472222222222223,0.36030816395607046,0.43814079071809015,0.17302958160705104,0.314293425466861,0.011067959723472298,0.002314814814814825,0.05410548107328259,0.33016147701442145,0.12432645903287941,0.10715606612842737,0.0,0.9999999987499999,0.5489757758728491,0.2720757270764404,0.34031105068735157,0.35986084074794517,disgust,07,05,05,male,strong,590
90,3.003,True,1.0,0.3580870171576692,0.355127381917884,0.35660719953777664,0.9858323752245728,-0.05009259259259252,-0.05064814814814822,0.3379841130090073,0.5212587093076012,0.17449847551568032,0.3617320839727357,0.0029596352397852077,0.0005555555555556979,0.05225723413722152,0.3233634000090664,0.10961583945629277,0.1139322488895405,0.0,0.9999999987499999,0.5889043919286464,0.30951676499759995,0.31553048946909434,0.40084169959532717,disgust,07,05,05,male,strong,590
100,3.336666666666667,True,1.0,0.3377073700986117,0.3434437208049902,0.3405755454518009,1.0219685876867841,-0.047824074074074074,-0.04879629629629628,0.35490652769685116,0.4674900926984337,0.17588584101174146,0.33325441657917326,0.005736350706378512,0.0009722222222222077,0.045957640329504085,0.3091078442306866,0.10860411488069753,0.11322674751438946,0.0,0.9999999987499999,0.5890646921346663,0.3106351107117562,0.3189289016416439,0.405575538519841,disgust,07,05,05,male,strong,590
110,3.6703333333333332,True,1.0,0.3415257939620007,0.31860519780126023,0.3300654958816305,0.9649387069550152,-0.048333333333333395,-0.04976851851851849,0.3771650351192118,0.42802647313528736,0.1732380159877639,0.34205850952253064,0.022920596160740492,0.001435185185185095,0.04936995234576394,0.3194996568763471,0.1230274286194573,0.10634092068828874,0.0,0.9999999987499999,0.5472120555878602,0.27235631731060667,0.3421855945842208,0.359678037305168,disgust,07,05,05,male,strong,590
120,4.0040000000000004,True,1.0,0.3469174368499105,0.3290361445543374,0.33797679070212394,0.9115457010267207,-0.04944444444444451,-0.05111111111111111,0.37652828490957413,0.41465064584980965,0.17534146373932782,0.37077328138506205,0.017881292295573115,0.0016666666666665941,0.04593053402436197,0.35767355352155084,0.12231078717275592,0.1080496676728624,0.0,0.9999999987499999,0.5540742517163114,0.2725795473330265,0.3380639602876,0.3561850160902363,disgust,07,05,05,male,strong,590
0,0.0,True,1.0,0.3133578063754897,0.29609309632706604,0.3047254513512779,0.8963051604324513,-0.052685185185185224,-0.05046296296296299,0.3831722267963777,0.39441948242416763,0.17378680346184108,0.33997957928107125,0.01726471004842367,0.0022222222222222365,0.01881671237162269,0.3469209031837811,0.12314113722906721,0.10834042319459428,0.0,0.9999999987499999,0.5584444938444129,0.2716971742741027,0.33285596232263054,0.3606227095869418,disgust,07,05,05,male,strong,591
10,0.33366666666666667,True,1.0,0.19111889634919768,0.1743582333933192,0.18273856487125845,1.0567828184532317,-0.0681018518518518,-0.0675,0.3900370652782893,0.4751296419244025,0.16823704975223622,0.17291969710363492,0.01676066295587847,0.0006018518518517979,0.027491783839293772,0.29924921508747143,0.10697474420974332,0.11393434286870878,0.0,0.9999999987499999,0.6146870809808299,0.3077163170391091,0.32565829835553595,0.422732420273422,disgust,07,05,05,male,strong,591
20,0.6673333333333333,True,1.0,0.18974798266226314,0.18979192828563438,0.18976995547394876,1.1866671868496574,-0.05388888888888893,-0.05763888888888885,0.38066293915018395,0.6437263095787181,0.15239654756397333,0.15991843170261294,4.39456233712332e-05,0.00374999999999992,0.07362748748287629,0.2759458052698934,0.10590829182777836,0.11591672783044096,0.0,0.9999999987499999,0.6224785612291791,0.30630160516205734,0.3226492031711295,0.42362385826062815,disgust,07,05,05,male,strong,591
30,1.0010000000000001,True,1.0,0.13384786580812416,0.1044459254970491,0.11914689565258663,1.006724967237332,-0.06101851851851853,-0.06782407407407409,0.3801121500743895,0.6154397405650076,0.1367201623053157,0.1183509891281937,0.029401940311075056,0.006805555555555565,0.1183140185438756,0.29537956529056225,0.10467851275724821,0.11604757364993676,0.0,0.9999999987499999,0.6348154575814701,0.30854756222775637,0.3181263354449516,0.4112850726620036,disgust,07,05,05,male,strong,591
40,1.3346666666666667,True,1.0,0.20194748766334703,0.19764814495474947,0.19979781630904825,0.9851178378727407,-0.051574074074073994,-0.05898148148148147,0.3780422671960269,0.5881017265608511,0.15093752021868398,0.20281615927338278,0.004299342708597553,0.007407407407407474,0.12567963462476464,0.31171394115601686,0.10767253411762691,0.11724227275645267,0.0,0.9999999987499999,0.6204921935571104,0.30659381527802587,0.3202712496020245,0.4136118254366622,disgust,07,05,05,male,strong,591
50,1.6683333333333334,True,1.0,0.20787456692951412,0.17707502552193755,0.19247479622572583,1.2171963054020571,-0.05912037037037038,-0.06134259259259256,0.3348089611093267,0.7470878998815081,0.14585674441096946,0.1581296257403186,0.03079954140757657,0.002222222222222181,0.07396065292255229,0.25351025052420306,0.10624345921190873,0.11675747974423996,0.0,0.9999999987499999,0.6225843350934125,0.3071890080539544,0.3181392692638581,0.41048862004284076,disgust,07,05,05,male,strong,591
60,2.0020000000000002,True,1.0,0.12512278250956965,0.12797586915733317,0.1265493258334514,1.081463439741452,-0.06851851851851853,-0.06722222222222218,0.3535729688499538,0.660528012702931,0.14682738261473513,0.11701673970939402,0.002853086647763514,0.001296296296296351,0.04833268213778014,0.26888454799590006,0.10423652017291997,0.11295660824987627,0.0,0.9999999987499999,0.6287901945778313,0.30957966775291296,0.3242786284753132,0.407491434594052,disgust,07,05,05,male,strong,591
70,2.3356666666666666,True,1.0,0.28718655998359327,0.26764635258633707,0.27741645628496514,1.0366409989268646,-0.05768518518518517,-0.06064814814814812,0.39512690567434355,0.5292276377155497,0.16234971330496542,0.2676109246809145,0.019540207397256204,0.002962962962962945,0.08184295195707209,0.2925434145592753,0.1076187761282115,0.11466325038482506,0.0,0.9999999987499999,0.6145940278220663,0.3072438820917235,0.33255853625348814,0.4303389538360151,disgust,07,05,05,male,strong,591
80,2.6693333333333333,True,1.0,0.19010740332768716,0.1744148944750188,0.18226114890135298,0.8713219946130711,-0.07037037037037036,-0.07476851851851857,0.3643758191035579,0.5277623880842203,0.1596483260519454,0.20917772078310715,0.015692508852668374,0.0043981481481482065,0.09239389671784921,0.3425443676665177,0.10873856160683645,0.11576155882623108,0.0,0.9999999987499999,0.6161594490921368,0.307113959788607,0.32003475807616477,0.4004441354038178,disgust,07,05,05,male,strong,591
90,3.003,True,1.0,0.2362689481980054,0.2516134989019217,0.24394122354996356,0.9157704602811532,-0.061064814814814794,-0.06254629629629627,0.3582974772792283,0.570676199134449,0.16660033424830914,0.26637813090746615,0.015344550703916299,0.0014814814814814725,0.08711530006633011,0.3337199384249773,0.11006519192831268,0.11366594507938665,0.0,0.9999999987499999,0.6155408243844414,0.3073824932809532,0.32864171071142506,0.4070560730006252,disgust,07,05,05,male,strong,591
100,3.336666666666667,True,1.0,0.2871865599835927,0.2760615152420515,0.2816240376128221,0.9992866377441582,-0.058981481481481524,-0.0616666666666667,0.32662031961458027,0.5999166840237588,0.1714770092223452,0.2818250809883488,0.01112504474154119,0.0026851851851851793,0.09265771986468148,0.31307161512548054,0.10906384221602365,0.11396032676273027,0.0,0.9999999987499999,0.604785893357343,0.30825274833099636,0.3216564010540571,0.3985005989713489,disgust,07,05,05,male,strong,591
110,3.6703333333333332,True,1.0,0.2940395944527357,0.2897775450618126,0.29190856975727414,0.9728285657043202,-0.05606481481481479,-0.060601851851851796,0.362562322725815,0.48319741508118236,0.17442176730844178,0.3000616758677667,0.004262049390923117,0.004537037037037006,0.09416815803324874,0.3156039359876505,0.10900464923525613,0.11451714300560994,0.0,0.9999999987499999,0.6037702523665716,0.3082670910973652,0.3253308366074434,0.404218585297446,disgust,07,05,05,male,strong,591
120,4.0040000000000004,True,1.0,0.29486279979425,0.27695594265156004,0.28590937122290505,0.8929069105048674,-0.055925925925925934,-0.06023148148148144,0.37318739708292936,0.4371452530148685,0.1757313297171015,0.3202006478606445,0.01790685714268997,0.004305555555555507,0.08912376018777171,0.34385339172708385,0.10949884850218371,0.11303790554000971,0.0,0.9999999987499999,0.6051771017313176,0.3079017914040408,0.32442041724571874,0.4006711287992403,disgust,07,05,05,male,strong,591
130,4.337666666666666,True,1.0,0.2948627997942506,0.2875755021896075,0.2912191509919291,0.8734349438861048,-0.05694444444444441,-0.06115740740740738,0.37829340803867423,0.434214029354088,0.17711448378830408,0.3334182505868506,0.007287297604643139,0.004212962962962974,0.08253187763356938,0.3491620368426206,0.11077347798159784,0.11547765729214857,0.0,0.9999999987499999,0.607713263477266,0.30787646842373917,0.3194645587219944,0.39882821842659916,disgust,07,05,05,male,strong,591
0,0.0,True,1.0,0.5972222222222225,0.5902526350818429,0.5937374286520327,0.8610635040482544,-0.0768981481481481,-0.08287037037037032,0.3685201124103819,0.29858231405129104,0.21112412083566012,0.6895396516756322,0.006969587140379652,0.005972222222222212,0.010592706093873595,0.32659946202072865,0.11043628398939108,0.11808105352863815,0.0,0.9962359407293234,0.6184581468368597,0.3080226335748479,0.3231371178101562,0.41908215521445935,surprised,08,05,05,male,normal,592
10,0.33366666666666667,True,1.0,0.6065667585913495,0.6249643778350933,0.6157655682132214,0.867891513560805,-0.07703703703703707,-0.08337962962962964,0.36772070599581647,0.29396325459317585,0.2097353180985255,0.709496012568258,0.018397619243743835,0.006342592592592566,0.010659470813380374,0.3266129032258065,0.10827236180755562,0.11782592425219471,0.0,0.9999999987499999,0.6196845924463537,0.3080860847588243,0.3236446906955885,0.4167540163923166,surprised,08,05,05,male,normal,592
20,0.6673333333333333,True,1.0,0.6252535831595631,0.6294794180970423,0.6273665006283027,0.8269097214238322,-0.07944444444444454,-0.08425925925925937,0.37467991672003786,0.2756244616709733,0.21320339077801023,0.7586880216477057,0.004225834937479189,0.004814814814814827,0.009401719436640298,0.34685975747447567,0.10956313473621337,0.11695289718461946,0.0,0.9999999987499999,0.617791178002451,0.3082337496971988,0.324392195090339,0.41980654326050626,surprised,08,05,05,male,normal,592
30,1.0010000000000001,True,1.0,0.6870421668889783,0.7023828296753236,0.694712498282151,1.148610552065455,-0.07666666666666672,-0.08157407407407402,0.3754406363930924,0.3897071515936361,0.2138920991554833,0.6048285879255634,0.015340662786345272,0.004907407407407305,0.01068331057359279,0.23467714839968767,0.10837176055946496,0.11741041851664034,0.0,0.9999999987499999,0.6145262968077855,0.309045761380521,0.3317456701461358,0.43262626167213064,surprised,08,05,05,male,normal,592
40,1.3346666666666667,True,1.0,0.6190938603342953,0.6169158019595485,0.618004831146922,1.0350779071181777,-0.07870370370370378,-0.08569444444444457,0.3638354316309506,0.34265511718250435,0.2208347152570755,0.5970611747163517,0.0021780583747467164,0.006990740740740797,0.011376682989577298,0.25117930636470764,0.10550221777903525,0.11855796632179594,0.0,0.9999999987499999,0.6182883671749949,0.30850338876136674,0.3336844274283895,0.43137596919156845,surprised,08,05,05,male,normal,592
50,1.6683333333333334,True,1.0,0.7204019187302144,0.6903323691700672,0.7053671439501408,0.9332979873751841,-0.08152777777777787,-0.0844907407407407,0.38182450832313397,0.27052115576092306,0.22152915536949758,0.7557791332368795,0.03006954956014718,0.002962962962962834,0.01175162160449508,0.30197840832537703,0.09886543373573937,0.12009010246261616,0.0,0.9999999987499999,0.6459820784251201,0.3302988622492038,0.301133109200389,0.4508027521498787,surprised,08,05,05,male,normal,592
60,2.0020000000000002,True,1.0,0.6646084993830845,0.5613179973795024,0.6129632483812935,0.9504670977417294,-0.08203703703703702,-0.06814814814814818,0.4054176209590616,0.2471214454128496,0.21250897556871717,0.6449073827359925,0.10329050200358214,0.01388888888888884,0.0008667582923213115,0.29999999999999977,0.09304468775229281,0.11886482540550403,0.0,0.9999999987499999,0.6422978000887855,0.3327304546109717,0.3097294600916998,0.4704991099586637,surprised,08,05,05,male,normal,592
70,2.3356666666666666,True,1.0,0.7490862341039336,0.6958168033172201,0.7224515187105769,0.831094207137166,-0.0811574074074074,-0.06884259259259257,0.405244314166634,0.24292613369477087,0.21736251511017093,0.8692775289568847,0.053269430786713534,0.012314814814814834,0.0045354658356018835,0.34648258419900924,0.0941543266628351,0.11863194847461409,0.0,0.9999999987499999,0.6430519165947629,0.3317294509327806,0.3084585891934929,0.4641037263380661,surprised,08,05,05,male,normal,592
80,2.6693333333333333,True,1.0,0.6821602012031179,0.6506270501872751,0.6663936256951966,0.8393802405555288,-0.0929166666666667,-0.08935185185185185,0.3732211010670321,0.26144630443532796,0.23333627608123875,0.7939114998158115,0.031533151015842864,0.003564814814814854,0.006224146295554311,0.33237174299902333,0.09761839461481597,0.11888313784826367,0.0,0.9999999987499999,0.6417506245935874,0.33224963248250977,0.30828924025572657,0.4619835753301247,surprised,08,05,05,male,normal,592
90,3.003,True,1.0,0.6547194285261833,0.648359316168287,0.6515393723472351,0.8217760257443353,-0.0897222222222222,-0.09393518518518523,0.3984608416144339,0.22827111826231553,0.23333366030715552,0.7928430033683377,0.0063601123578962415,0.004212962962963029,0.001840612136129174,0.3303571428571424,0.09543294515286607,0.11921480144226271,0.0,0.9999999987499999,0.6417655906268758,0.33239436984114684,0.30911254535757204,0.4633164126811675,surprised,08,05,05,male,normal,592
100,3.336666666666667,True,1.0,0.6902445168110152,0.6787320962749482,0.6844883065429817,0.8672893851917598,-0.0861574074074074,-0.07624999999999998,0.3955862397451374,0.2430950141475157,0.22361145230116525,0.7892271232993814,0.011512420536066936,0.00990740740740742,0.0010909150671236016,0.33237429253973316,0.10675547293987138,0.11904208418563192,0.0,0.9999999987499999,0.6111203461071929,0.3085279218010914,0.3406721234350158,0.4548990421231083,surprised,08,05,05,male,normal,592
110,3.6703333333333332,True,1.0,0.7032039068286917,0.6702043293919072,0.6867041181102995,0.8731663435739444,-0.08370370370370372,-0.07203703703703707,0.3973776683265898,0.23457373595589376,0.22152812217651086,0.7864528026808282,0.0329995774367845,0.011666666666666659,0.012935502046741282,0.3361405606616836,0.10708597414740585,0.11761639051822699,0.0,0.8999881455649552,0.6108030010832458,0.30895840912728006,0.3421900089349892,0.45819566326028527,surprised,08,05,05,male,normal,592
0,0.0,True,1.0,0.5422213929565268,0.5803011808893757,0.5612612869229512,0.8885566104630128,-0.0795833333333334,-0.08685185185185196,0.37339121886257126,0.28707213568805034,0.21806115361267805,0.6316550688092758,0.03807978793284883,0.007268518518518563,0.007613655805646846,0.3201923076923079,0.11235885620314452,0.11658045870497548,0.0,0.9999999987499999,0.6123827229251074,0.30949537116827225,0.3311311737934517,0.42035838318621355,surprised,08,05,05,male,normal,593
10,0.33366666666666667,True,1.0,0.5278906706992595,0.5473522877334972,0.5376214792163784,0.8682464539723173,-0.08287037037037037,-0.0735648148148148,0.3831768199831864,0.2713165377903611,0.21321197890506985,0.6192037718745692,0.019461617034237655,0.009305555555555567,0.0017053685474103075,0.3339714759983267,0.10788347838277185,0.11785923788378096,0.0,0.9999999987499999,0.611638881302521,0.3078342996017773,0.3363295875119704,0.4430817242498477,surprised,08,05,05,male,normal,593
20,0.6673333333333333,True,1.0,0.5557757887213673,0.562283407524348,0.5590295981228577,0.8751318491927266,-0.09064814814814809,-0.09481481481481485,0.3744340867023311,0.2803156704445453,0.22571100783906625,0.6387947126350614,0.006507618802980675,0.004166666666666763,0.007448762663204257,0.32557047147579704,0.0976581852998934,0.11964927920000082,0.0,0.9999999987499999,0.645623733688788,0.3299594898208337,0.3074888611650613,0.45296571838679395,surprised,08,05,05,male,normal,593
30,1.0010000000000001,True,1.0,0.6821613035963602,0.6277702745752326,0.6549657890857964,1.0505050505050515,-0.08375000000000005,-0.07800925925925928,0.3813770568450488,0.35016835016835013,0.21876255544325338,0.6234770492259017,0.05439102902112758,0.0057407407407407685,0.0032261058611530785,0.26713474582629493,0.09395624032645176,0.11782265336808463,0.0,0.9999999987499999,0.6438387193940075,0.33278097863787637,0.31261967390810896,0.46227971519148325,surprised,08,05,05,male,normal,593
40,1.3346666666666667,True,1.0,0.6352552078948717,0.6628084174869702,0.6490318126909209,1.0808888888888886,-0.06995370370370368,-0.0640277777777778,0.3654526415587639,0.3555555555555554,0.19931512529804216,0.6004611753925051,0.027553209592098504,0.00592592592592589,0.00285232145159641,0.2667720568807949,0.09410635781702187,0.11867000398857426,0.0,0.9999999987499999,0.6403778643410488,0.33311225009731965,0.313986809319804,0.4662516027986587,surprised,08,05,05,male,normal,593
50,1.6683333333333334,True,1.0,0.7488181880786107,0.6827394133694279,0.7157788007240193,1.3017335509167436,-0.08560185185185182,-0.07629629629629636,0.3659532568014481,0.4269048075058835,0.2201402751719845,0.5498658310066091,0.06607877470918277,0.009305555555555456,0.0025672387084472005,0.2240443984303544,0.09620800097495893,0.12081842457852496,0.0,0.9999999987499999,0.6376154814347613,0.3339012136584492,0.3129602303390827,0.4627217015368846,surprised,08,05,05,male,normal,593
