frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6685451420344952,0.6397620806914074,0.6541536113629514,0.9858805228095325,-0.08944444444444455,-0.08537037037037037,0.395752893286498,0.31133069141353664,0.22570661358752636,0.6635221979015917,0.028783061343087835,0.004074074074074174,0.006043927577773547,0.28155761878149516,0.09738954438012457,0.12066013240589579,0.0,0.9999999987499999,0.6453841232899409,0.33065163186091917,0.3149744170498982,0.47091386100066107,surprised,08,05,05,male,normal,593
70,2.3356666666666666,True,1.0,0.7134152246989295,0.6730942190702908,0.6932547218846101,0.8890180117418938,-0.08986111111111117,-0.08050925925925928,0.38187930394643155,0.2962962962962963,0.22573534368337633,0.7797982861182805,0.04032100562863872,0.009351851851851889,0.011762952754279712,0.308266216398238,0.09656726428954525,0.1202149189635671,0.0,0.9999999987499999,0.6439283284563826,0.33080774748515174,0.31146258985817715,0.4655142396195703,surprised,08,05,05,male,normal,593
80,2.6693333333333333,True,1.0,0.6512709593903385,0.6085054109035406,0.6298881851469396,0.8608145098252891,-0.09175925925925937,-0.08384259259259252,0.36959734801460964,0.31932127326406284,0.22777811272655968,0.731735092702819,0.04276554848679792,0.00791666666666685,0.01165123914073179,0.3179366002437202,0.09579511165727983,0.1197223129730547,0.0,0.9999999987499999,0.6445364739802172,0.3312245154884354,0.3123354756366014,0.4621823236930646,surprised,08,05,05,male,normal,593
90,3.003,True,1.0,0.682161303596361,0.6374262497768348,0.6597937766865979,0.9016526981310254,-0.09078703703703711,-0.08430555555555563,0.39091213023065324,0.2613486081539206,0.22709173251143114,0.7317604417468495,0.04473505381952614,0.006481481481481477,0.016505866286175355,0.30163043478260837,0.09743897620249878,0.1195094523070389,0.0,0.9999999987499999,0.6435565751534988,0.33139286893764036,0.31547513807743355,0.46661188539012594,surprised,08,05,05,male,normal,593
100,3.336666666666667,True,1.0,0.699108117106313,0.665885996075878,0.6824970565910955,0.8941733872344894,-0.09300925925925924,-0.08638888888888885,0.3961522653296227,0.2462216573544248,0.23472514755763574,0.7632714933531303,0.03322212103043509,0.0066203703703703876,0.007554187910090825,0.31793478260869495,0.09633616027100282,0.11735515538426741,0.0,0.9999999987499999,0.6427123924257203,0.33107897714932183,0.3151241948820428,0.466532277944467,surprised,08,05,05,male,normal,593
0,0.0,True,1.0,0.6464077210111886,0.6588261021901795,0.652616911600684,0.650068543806729,-0.07680555555555552,-0.08018518518518514,0.39095570099629157,0.20562037913631714,0.21321734630882008,1.0039201524488974,0.012418381178990856,0.0033796296296296213,0.013233482786645491,0.41374164379816136,0.11093051254162899,0.1169671476122576,0.0,0.9999999987499999,0.6104742745144933,0.30747101298288226,0.313523066647411,0.4265241668153223,surprised,08,05,05,male,normal,594
10,0.33366666666666667,True,1.0,0.6603887864406931,0.6794228330281673,0.6699058097344301,0.6477023676126138,-0.07574074074074078,-0.0787962962962962,0.37145344859313356,0.22736859074240023,0.2083629943078147,1.0342803164417274,0.019034046587474207,0.0030555555555554226,0.020006682029761608,0.3954911771642452,0.10694289878219496,0.11742244113340383,0.0,0.9999999987499999,0.6104603754548695,0.3075110901438815,0.30918313027497535,0.42296710388167,surprised,08,05,05,male,normal,594
20,0.6673333333333333,True,1.0,0.6598673028361106,0.6510725623936516,0.6554699326148812,0.5881850677182732,-0.07435185185185178,-0.07773148148148151,0.38531292088146085,0.2138680033416878,0.20626331633148565,1.1143940378453059,0.008794740442458981,0.0033796296296297323,0.02276090049137945,0.4224522190028025,0.10963926685653924,0.11622769044356013,0.0,0.9999999987499999,0.6204497262107967,0.30511045604342635,0.32251932933959687,0.42309662994002756,surprised,08,05,05,male,normal,594
30,1.0010000000000001,True,1.0,0.6705323766668225,0.6752481973288023,0.6728902869978124,1.1107101445048626,-0.07069444444444445,-0.07500000000000001,0.37342582150176895,0.3887389413649458,0.20006445799670577,0.6058198804853596,0.0047158206619797305,0.0043055555555555625,0.013491201454201846,0.25342718958709465,0.1097897668893039,0.11739115609696653,0.0,0.9999999987499999,0.61897077201193,0.30835969275380604,0.3199065641512459,0.4151315678599161,surprised,08,05,05,male,normal,594
40,1.3346666666666667,True,1.0,0.694615775843243,0.6758637349689706,0.6852397554061067,0.8052828183626634,-0.06671296296296297,-0.0717592592592593,0.3769810404155252,0.29155420602370946,0.1958582652569058,0.8509305548072744,0.018752040874272402,0.0050462962962963265,0.011507621342299152,0.34954694667404973,0.10809059374574187,0.11603891128011896,0.0,0.9999999987499999,0.6249408449004601,0.30493796559922376,0.31603920315935596,0.4105723829640132,surprised,08,05,05,male,normal,594
50,1.6683333333333334,True,1.0,0.6810102654700648,0.6965984087338447,0.6888043371019548,0.8956243606253678,-0.06564814814814812,-0.06925925925925924,0.38925813040820384,0.2781762516925924,0.19514866295738678,0.7690772687569581,0.015588143263779886,0.0036111111111111205,0.011382085459062658,0.31532945702487486,0.10893761868849189,0.11655913607353349,0.0,0.9999999987499999,0.6209142274878702,0.3065456732690372,0.3143736062225806,0.4122270584546353,surprised,08,05,05,male,normal,594
60,2.0020000000000002,True,1.0,0.596407162810665,0.6376067645334961,0.6170069636720805,0.777142703175907,-0.061990740740740735,-0.06856481481481475,0.3787701781470338,0.256721692391785,0.19306978193111085,0.7939429414322384,0.0411996017228311,0.00657407407407401,0.006879918769145802,0.34196714096646835,0.10608773935210215,0.11640902636050633,0.0,0.9999999987499999,0.6256869065673144,0.3044432419265745,0.3109349657644462,0.4195479791559702,surprised,08,05,05,male,normal,594
70,2.3356666666666666,True,1.0,0.6109753001766293,0.6371217703440922,0.6240485352603607,0.642240820615524,-0.06421296296296297,-0.06791666666666657,0.3891962866740778,0.21178765665413857,0.19515296339244406,0.9716737323894676,0.026146470167462965,0.003703703703703598,0.0073910402770200456,0.43082021065496007,0.10752802193556198,0.11639684676925272,0.0,0.9999999987499999,0.6233881078212535,0.30410077942722796,0.3121614736290395,0.42308873160782623,surprised,08,05,05,male,normal,594
80,2.6693333333333333,True,1.0,0.5879173380771963,0.629958976300027,0.6089381571886117,0.6368910029912271,-0.06305555555555559,-0.06851851851851848,0.3844738723295066,0.20326308606102925,0.19514866295738678,0.9561104715385648,0.04204163822283069,0.005462962962962892,0.0071856803299530135,0.4188829787234043,0.10878204427281996,0.11506026393128717,0.0,0.9999999987499999,0.6231245761351415,0.30400995577568757,0.3138412264521235,0.4208078466001555,surprised,08,05,05,male,normal,594
90,3.003,True,1.0,0.6249543159738347,0.6277702745752333,0.626362295274534,0.5994662141095083,-0.06518518518518523,-0.07152777777777775,0.4029287250890402,0.19547811329657913,0.1958582652569057,1.0448667173094637,0.002815958601398605,0.006342592592592511,0.013978992759186175,0.44075383310740013,0.10858167403152255,0.11656435620201798,0.0,0.9999999987499999,0.6233556582085958,0.30414876731236756,0.31339189334460144,0.42198241101281614,surprised,08,05,05,male,normal,594
0,0.0,True,1.0,0.5359095308488789,0.5549612016467375,0.5454353662478082,0.8530687113583109,-0.08999999999999997,-0.09250000000000008,0.4048177687018677,0.17562578484870392,0.22986409831082838,0.6393803441452341,0.019051670797858522,0.0025000000000001132,0.0032433411818560925,0.3239371441689439,0.10833950420698028,0.11953053170098574,0.0,0.9999999987499999,0.6146270990661892,0.312444250144953,0.3465985221667341,0.43715240894083335,surprised,08,05,05,male,normal,595
10,0.33366666666666667,True,1.0,0.5687818254461385,0.6060933579707665,0.5874375917084524,0.6584848200494978,-0.08902777777777787,-0.08782407407407405,0.3818631836251938,0.20828249519844938,0.2229170089196166,0.8921049868154822,0.03731153252462793,0.0012037037037038179,0.01244715818239043,0.3837167903487821,0.10794666203795449,0.11682696320893,0.0,0.9999999987499999,0.6150848413740496,0.31094702853658934,0.3451391400036136,0.43947858526005723,surprised,08,05,05,male,normal,595
20,0.6673333333333333,True,1.0,0.5940843702249828,0.578617536642845,0.586350953433914,0.6859468228078928,-0.08078703703703705,-0.0715277777777778,0.4119558605508758,0.1808405260129894,0.20277928274864843,0.8548052617748304,0.015466833582137851,0.009259259259259245,0.0019225897778187323,0.39033387912155815,0.10772981351076334,0.1168640428488433,0.0,0.9999999987499999,0.6191156675482693,0.3101797961852734,0.3452121406237563,0.44102871971128754,surprised,08,05,05,male,normal,595
30,1.0010000000000001,True,1.0,0.6380027989681164,0.6309754160404423,0.6344891075042793,1.0222058418203483,-0.0818518518518519,-0.07189814814814816,0.37362345593698554,0.34073528060678243,0.2138920991554833,0.6207058124167815,0.007027382927674131,0.009953703703703742,0.004936964453760774,0.26553013011709214,0.10564244714562257,0.11891465232767966,0.0,0.9999999987499999,0.6120071323451255,0.31323512579667356,0.3460521640036817,0.43833494813722845,surprised,08,05,05,male,normal,595
40,1.3346666666666667,True,1.0,0.6722650712684901,0.6240055257273853,0.6481352984979377,0.8360770287442828,-0.08467592592592593,-0.07319444444444445,0.3905508715331159,0.2057014911989897,0.21944583511448415,0.7752100299554723,0.04825954554110479,0.011481481481481481,0.002386100997045175,0.33073825673731805,0.10904010395649179,0.11695300141457747,0.0,0.9999999987499999,0.6071939206854617,0.3088314262632046,0.3456452021556955,0.4529135793185953,surprised,08,05,05,male,normal,595
50,1.6683333333333334,True,1.0,0.6532346959847266,0.606105599604956,0.6296701477948413,0.7360281349432362,-0.0851851851851852,-0.07861111111111108,0.3789290879472415,0.2316999908126112,0.22986243876022253,0.8554973891635306,0.047129096379770585,0.006574074074074121,0.006718176119421413,0.36643987084107654,0.10893664665118558,0.11786040711225146,0.0,0.9999999987499999,0.6058240328006202,0.3092207013039013,0.34537221965611625,0.4511125377155338,surprised,08,05,05,male,normal,595
60,2.0020000000000002,True,1.0,0.6451279881406631,0.624937425649711,0.6350327068951871,0.7581367418973022,-0.07930555555555557,-0.06800925925925921,0.40551342270771246,0.16423409400697053,0.2138892455875565,0.8376229139165097,0.02019056249095208,0.01129629629629636,0.004234211307588975,0.3670768043793353,0.09383044199715665,0.11904842934682344,0.0,0.9999999987499999,0.6427152717884028,0.3325100680516715,0.3116587868885925,0.4606935391640896,surprised,08,05,05,male,normal,595
70,2.3356666666666666,True,1.0,0.6650945954350903,0.5947859874891924,0.6299402914621414,0.8158354152724562,-0.0894907407407407,-0.08569444444444452,0.3943772976764083,0.20071341147831853,0.22917498949138562,0.7721413898804168,0.07030860794589788,0.0037962962962961866,0.003687075733684705,0.3392721912695357,0.09874986179752436,0.11923023025844252,0.0,0.9999999987499999,0.642775313336272,0.33205246424973034,0.3166256426496091,0.46402357887555307,surprised,08,05,05,male,normal,595
80,2.6693333333333333,True,1.0,0.5968199995982857,0.5793295604683115,0.5880747800332986,0.8738286288797754,-0.09189814814814817,-0.09481481481481485,0.3856572267959092,0.25813914223051115,0.23680587773504674,0.6729863964141282,0.017490439129974167,0.0029166666666666785,0.008130299577669314,0.29863662613932174,0.09737210368281836,0.11972318341141765,0.0,0.9999999987499999,0.6432942284257454,0.33193916413287616,0.3179548420167411,0.46393589167365684,surprised,08,05,05,male,normal,595
90,3.003,True,1.0,0.5969413350386974,0.541711443436178,0.5693263892374377,0.8348664804622871,-0.07930555555555552,-0.06722222222222224,0.4283222145364999,0.16696790539490533,0.22222359550899456,0.6819370552788119,0.05522989160251934,0.01208333333333328,0.003815059230100446,0.33869627848848133,0.09597090691532914,0.11942201103480507,0.0,0.9999999987499999,0.6427242355379653,0.33128896595644614,0.3205873595023156,0.4725501697439175,surprised,08,05,05,male,normal,595
100,3.336666666666667,True,1.0,0.526075693771018,0.514823359358939,0.5204495265649784,0.8293422572236159,-0.0804629629629629,-0.06601851851851859,0.4262760395468008,0.15401573238707306,0.21597222222222223,0.6275449273588014,0.011252334412079068,0.014444444444444315,0.0033483418525871037,0.3547124991217919,0.09941700765046135,0.1193149504140815,0.0,0.9999999987499999,0.6436983719190802,0.33084702455404835,0.32193553797046726,0.474195051760425,surprised,08,05,05,male,normal,595
110,3.6703333333333332,True,1.0,0.54770212438702,0.5329924210279121,0.5403472727074661,0.8068165426959326,-0.08171296296296288,-0.07162037037037033,0.43556265809031647,0.16369646783906006,0.22223080512532087,0.6697275577691127,0.014709703359107928,0.010092592592592542,0.003000139301105523,0.3517281167216324,0.0981559592599659,0.11843968546761159,0.0,0.9999999987499999,0.6448856522140106,0.33111878230565706,0.3238659559365602,0.4768603160375209,surprised,08,05,05,male,normal,595
0,0.0,True,1.0,0.7005022641254796,0.7002544103469576,0.7003783372362186,1.0269761613823265,-0.07467592592592592,-0.08254629629629628,0.3874438678604063,0.3267564235537347,0.212503231248411,0.6819811048909821,0.0002478537785219892,0.007870370370370361,0.0023417396583362764,0.2705968080187567,0.09698024545894418,0.1198820055922335,0.0,0.9999999987499999,0.6475876695990896,0.3309506918286723,0.299848843641859,0.45868657273088426,surprised,08,05,05,male,strong,596
10,0.33366666666666667,True,1.0,0.7265347368748564,0.7355159050476892,0.7310253209612727,1.056995531651828,-0.07555555555555554,-0.08388888888888896,0.3833511683970384,0.36587355490985374,0.2145847555070186,0.6916068224232294,0.008981168172832787,0.008333333333333415,0.00829739195811258,0.27403133595495416,0.09832882846144939,0.11909875172646527,0.0,0.9999999987499999,0.6502087510472939,0.32958725446778536,0.30249165045469273,0.4593605213103049,surprised,08,05,05,male,strong,596
20,0.6673333333333333,True,1.0,0.7547947326974028,0.7713459728739698,0.7630703527856864,1.0069026616175702,-0.07231481481481483,-0.07962962962962955,0.38778212376758264,0.33120890919433676,0.21319444444444446,0.7578392449175059,0.01655124017656695,0.0073148148148147185,0.002327638271186964,0.2889431412310217,0.09848786955430017,0.1196061307379935,0.0,0.9999999987499999,0.6490732492059323,0.3300295732340462,0.30334164618002957,0.46115501012089244,surprised,08,05,05,male,strong,596
30,1.0010000000000001,True,1.0,0.809048375033366,0.8154433277952541,0.81224585141431,1.1090440322984538,-0.07254629629629628,-0.0804629629629629,0.3832412164773411,0.3741353361970684,0.212503231248411,0.7323837717524703,0.006394952761888062,0.007916666666666627,0.005951885439224871,0.2643072289156625,0.09743387215947495,0.12046629202889068,0.0,0.9999999987499999,0.6514113267728968,0.3289674365611694,0.3020760082504851,0.4616691201695321,surprised,08,05,05,male,strong,596
40,1.3346666666666667,True,1.0,0.7679708908379301,0.7713294819080503,0.7696501863729902,0.8209139577926049,-0.07097222222222221,-0.08055555555555555,0.37813492085776523,0.31624029275910703,0.2138888888888889,0.9375528081439127,0.003358591070120154,0.009583333333333333,0.01002570754547194,0.3415676121275337,0.09926973159074381,0.11879774156960612,0.0,0.9999999987499999,0.648649970199017,0.33036397764061,0.2990094946614126,0.4592069182585615,surprised,08,05,05,male,strong,596
50,1.6683333333333334,True,1.0,0.7722618112477491,0.7789281705821888,0.7755949909149689,0.9781260809493111,-0.07064814814814813,-0.07791666666666669,0.3708255940117767,0.3857277576965071,0.21111689330988623,0.7929396894950622,0.006666359334439709,0.007268518518518563,0.00017970638299751499,0.29346276460783066,0.09883702183134956,0.11947733685834594,0.0,0.9999999987499999,0.6489972828662716,0.329688652203882,0.29786636429445246,0.4565107322348207,surprised,08,05,05,male,strong,596
60,2.0020000000000002,True,1.0,0.7971832859389529,0.7903543276517712,0.7937688067953621,1.444013825099952,-0.07254629629629628,-0.08060185185185181,0.3536143115357063,0.5559365276434529,0.21041811700201477,0.5496961268638955,0.0068289582871817744,0.008055555555555538,0.006573004341708083,0.20274355578836578,0.09573452155096852,0.12103664157824703,0.0,0.9999999987499999,0.6458925960618622,0.33075610504376984,0.29811163049124334,0.45750091486580785,surprised,08,05,05,male,strong,596
70,2.3356666666666666,True,1.0,0.7676371583990557,0.7530473897353088,0.7603422740671822,0.8055157498099581,-0.07226851851851845,-0.07819444444444446,0.3655185865098571,0.256919665579018,0.2138892455875565,0.9439198106884522,0.014589768663746838,0.005925925925926001,0.00883838719646957,0.3301762993978926,0.10236967547201792,0.11905336455617549,0.0,0.9999999987499999,0.6492310178290065,0.3284735150399888,0.3011446294218477,0.4535471111649604,surprised,08,05,05,male,strong,596
80,2.6693333333333333,True,1.0,0.777965133810201,0.7640938996458746,0.7710295167280379,1.112944468045149,-0.07277777777777772,-0.07671296296296298,0.328504761517999,0.4714412556877432,0.2145847555070186,0.6927834576349764,0.013871234164326451,0.003935185185185264,0.005861779736173862,0.2581784615808205,0.09776302282163109,0.11908463668908166,0.0,0.9999999987499999,0.647521524797419,0.33007989906874424,0.3001198993708824,0.4554191674789327,surprised,08,05,05,male,strong,596
90,3.003,True,1.0,0.7401445451716504,0.7640938996458757,0.752119222408763,1.1840726043315122,-0.07037037037037042,-0.07467592592592587,0.3507566197299782,0.4404172491720863,0.21250143611647077,0.6351968786858171,0.023949354474225304,0.0043055555555554514,0.0012739327278938834,0.24695121951219562,0.11074097352218695,0.11892212762726911,0.0,0.9999999987499999,0.6035599932551144,0.30801757987755046,0.3264878694525532,0.4508910743557606,surprised,08,05,05,male,strong,596
100,3.336666666666667,True,1.0,0.7437781829791198,0.7530473897353075,0.7484127863572136,1.0775275761808754,-0.07027777777777777,-0.0732870370370371,0.3843531870120764,0.361357453462523,0.21180879739806174,0.6945648565300235,0.009269206756187698,0.0030092592592593226,0.0005078321828990973,0.26752419353576057,0.1128270914976556,0.11856273679277333,0.0,0.9999999987499999,0.6070136948685724,0.30716870098434046,0.3315113232003049,0.4506694138650554,surprised,08,05,05,male,strong,596
110,3.6703333333333332,True,1.0,0.8064838956206637,0.817101959879006,0.8117929277498348,1.084794001440454,-0.06949074074074074,-0.07523148148148151,0.37662578371171546,0.37288872058394185,0.21319587588304287,0.7483383266056853,0.01061806425834233,0.0057407407407407685,0.007153392806112611,0.274211971772706,0.09801903442753249,0.11983176499413775,0.0,0.9999999987499999,0.6496725805791067,0.3282244710419532,0.3014349223935745,0.4534851900139853,surprised,08,05,05,male,strong,596
120,4.0040000000000004,True,1.0,0.7527583294947997,0.7424956689610088,0.7476269992279043,0.9946747853581969,-0.07050925925925933,-0.07430555555555557,0.38958875462399073,0.3448205922575082,0.21530045803466902,0.7516295881157508,0.01026266053379088,0.003796296296296242,0.000761711383851334,0.2928037359354854,0.10869993083135439,0.11694385812417195,0.0,0.9999999987499999,0.6080961851928272,0.3072195982926448,0.3216350671089378,0.4342277409617294,surprised,08,05,05,male,strong,596
0,0.0,True,1.0,0.7115113918916361,0.7439027900863132,0.7277070909889747,1.0939418518975876,-0.06828703703703698,-0.07550925925925928,0.38064191196492064,0.3760332164499996,0.20487451771692236,0.665215513719189,0.03239139819467707,0.0072222222222222965,0.012458455080807097,0.26718089557340524,0.11287600593567655,0.11475927684932087,0.0,0.9999999987499999,0.614167455333696,0.31117425764487056,0.3224606601308309,0.42451637903886547,surprised,08,05,05,male,strong,597
10,0.33366666666666667,True,1.0,0.6946270176236524,0.7166732796557648,0.7056501486397087,1.1072782376539085,-0.06680555555555556,-0.07578703703703704,0.3787386408916832,0.38276284758406676,0.2048614835286752,0.6372834980797907,0.02204626203211235,0.00898148148148148,0.011468468809629399,0.2641775188567118,0.09750023290609855,0.12072861896653347,0.0,0.9999999987499999,0.6494410115765056,0.3313911394816956,0.292675304441748,0.4500467724732339,surprised,08,05,05,male,strong,597
20,0.6673333333333333,True,1.0,0.6558922712507959,0.703133866672035,0.6795130689614155,1.2073110304212322,-0.06972222222222219,-0.07935185185185184,0.37550859912100387,0.38161332652832874,0.208333699543949,0.562831823647244,0.04724159542123918,0.009629629629629655,0.008575802425059016,0.24595323889798953,0.09596609456365822,0.1205374133628269,0.0,0.9999999987499999,0.6494967017119349,0.3315744588804612,0.29544172696545246,0.45233567619657156,surprised,08,05,05,male,strong,597
30,1.0010000000000001,True,1.0,0.7101360035633644,0.6817905700283601,0.6959632867958623,1.2515270289721008,-0.08324074074074067,-0.09194444444444438,0.38609208344208495,0.42389656263454834,0.2236165700895076,0.5560912954212968,0.028345433535004294,0.008703703703703713,0.0042113471702869484,0.23008588849276623,0.0954763647843748,0.11933978221258026,0.0,0.9999999987499999,0.6450216925363897,0.33379726491165357,0.311510813086847,0.4747925386105601,surprised,08,05,05,male,strong,597
40,1.3346666666666667,True,1.0,0.7483012775233518,0.7180167839391727,0.7331590307312623,1.0929269121360692,-0.08226851851851852,-0.08481481481481479,0.3514190208609671,0.3788706739526411,0.22500135633271756,0.6708216465256043,0.030284493584179173,0.0025462962962962687,0.004906259068205332,0.2699924065703465,0.10787577006187597,0.1185110918288964,0.0,0.9999999987499999,0.5994649966314651,0.3109649592537875,0.3351447207584438,0.45522956952988897,surprised,08,05,05,male,strong,597
50,1.6683333333333334,True,1.0,0.7156532606562909,0.7005358397320803,0.7080945501941855,0.9624346220735747,-0.07365740740740734,-0.07967592592592593,0.37033104546217327,0.3505898646703039,0.21319766516777558,0.7357326242779889,0.015117420924210534,0.00601851851851859,0.006611975606347115,0.28962888227575956,0.11049863525905358,0.11737522668525198,0.0,0.9999999987499999,0.6042126555778562,0.3088982341755257,0.32271421819668644,0.44265005556040277,surprised,08,05,05,male,strong,597
60,2.0020000000000002,True,1.0,0.7033038556769121,0.7237291588288212,0.7135165072528666,1.3504538748394201,-0.06277777777777777,-0.06749999999999995,0.369542763895522,0.5167467971418198,0.19653398903121463,0.5283531119029959,0.020425303151909047,0.004722222222222183,0.004434032966960591,0.22384835347590856,0.1124376363418244,0.11617695967105163,0.0,0.9999999987499999,0.5959089192239395,0.31072668171699913,0.3145721557338849,0.43210486384394897,surprised,08,05,05,male,strong,597
70,2.3356666666666666,True,1.0,0.7125343820801618,0.7262165339661176,0.7193754580231397,0.7298224826309498,-0.05990740740740724,-0.06449074074074079,0.3709869665831413,0.2547350108507177,0.19930555555555562,0.9856855264719313,0.013682151885955784,0.00458333333333355,0.003028959711157704,0.38251951977090415,0.11184260405358959,0.1172384398769248,0.0,0.9999999987499999,0.6061525088160264,0.3064305077336844,0.31214342975242293,0.4314663139805977,surprised,08,05,05,male,strong,597
80,2.6693333333333333,True,1.0,0.7277685683962651,0.7085205394541214,0.7181445539251933,1.1069980999344882,-0.060370370370370297,-0.06472222222222224,0.3446226864869776,0.43697293418466615,0.20208371087002966,0.6487315145054837,0.019248028942143725,0.00435185185185194,0.007228588310800005,0.25904605263157904,0.11186325093088245,0.11705609343432265,0.0,0.9999999987499999,0.5959854167057447,0.3073909147132431,0.3191909187381991,0.43025255719661437,surprised,08,05,05,male,strong,597
90,3.003,True,1.0,0.7508515911636627,0.7509636118583629,0.7509076015110128,1.0535592190653071,-0.057592592592592584,-0.061851851851851825,0.3220801255565687,0.3931191115915324,0.19930900071578367,0.7127341187116185,0.00011202069470017673,0.00425925925925924,0.0016166997467200405,0.2690709907062675,0.11360035492682782,0.11470858507398193,0.0,0.9999999987499999,0.5969096175814075,0.3073825768394808,0.3148689363807999,0.41600365295177244,surprised,08,05,05,male,strong,597
100,3.336666666666667,True,1.0,0.7019670077269755,0.6980708072448765,0.700018907485926,0.9558360070200408,-0.05907407407407417,-0.062962962962963,0.3741216857936758,0.31406040230658483,0.19791705215148858,0.732362981039329,0.0038962004820990437,0.0038888888888888307,0.0005059950056252412,0.28928571428571387,0.11207707158559647,0.11701431489775029,0.0,0.9999999987499999,0.6055759787117972,0.30665481664336863,0.3120256776198622,0.4251927554617054,surprised,08,05,05,male,strong,597
110,3.6703333333333332,True,1.0,0.6899785826100033,0.7111959722043428,0.7005872774071731,0.8814063415516658,-0.05999999999999994,-0.06597222222222227,0.37670438853260985,0.2779715917080295,0.19653127163199047,0.794851641495827,0.021217389594339497,0.005972222222222323,0.002828379066786054,0.3032637287315787,0.11074777330232928,0.11665123702258726,0.0,0.9999999987499999,0.6075454395430048,0.3055596313131472,0.30916249570953547,0.424685321757587,surprised,08,05,05,male,strong,597
120,4.0040000000000004,True,1.0,0.688120605263033,0.6692659044747709,0.678693254868902,0.7189888251444569,-0.06023148148148144,-0.06476851851851856,0.3785074083945446,0.2034874033427702,0.19653127163199047,0.9439552203506655,0.018854700788262124,0.004537037037037117,0.006661104858207697,0.3719411408598827,0.11316928082830278,0.11612251155867016,0.0,0.9999999987499999,0.6097336998236795,0.3057185644891999,0.30903115112214347,0.4224164110992605,surprised,08,05,05,male,strong,597
0,0.0,True,1.0,0.5020039474157407,0.5279908006123574,0.514997374014049,0.8236213134497294,-0.05921296296296297,-0.06495370370370368,0.4014609072513928,0.20589737597491445,0.1923615077290461,0.6252841756328376,0.025986853196616644,0.005740740740740713,0.00817979228031183,0.33543022202717465,0.11189681685068956,0.11653457193028424,0.0,0.9999999987499999,0.6173066650566477,0.3073402748489639,0.302278212150481,0.4122165480821608,surprised,08,05,05,male,strong,598
10,0.33366666666666667,True,1.0,0.5832703720600564,0.6066103385224889,0.5949403552912726,0.8650602874191795,-0.060092592592592586,-0.0627314814814815,0.39164777528747496,0.23290084661285623,0.19375157509440405,0.6877443849216769,0.023339966462432526,0.002638888888888913,0.0047462159350900495,0.32166731177950897,0.11880791686044274,0.1105192591981559,0.0,0.9999999987499999,0.5747521284920217,0.2805653957082431,0.31516626896804145,0.372828769891361,surprised,08,05,05,male,strong,598
20,0.6673333333333333,True,1.0,0.624116147280056,0.6504565348703489,0.6372863410752025,0.8564626596299213,-0.058888888888888935,-0.062361111111111145,0.37903973694818743,0.23109976026404794,0.19236745689994247,0.744091215080614,0.02634038759029289,0.00347222222222221,0.0010623681333249927,0.3249238123219445,0.11136330980098784,0.1160637480918414,0.0,0.9999999987499999,0.6164923033822904,0.309453345592962,0.31245075116205834,0.4056850598129574,surprised,08,05,05,male,strong,598
30,1.0010000000000001,True,1.0,0.6371577869448704,0.6240055257273849,0.6305816563361276,1.0425838663766671,-0.057731481481481495,-0.061435185185185204,0.3838387529251191,0.30464300112426557,0.19444483681291014,0.6048258338464539,0.013152261217485472,0.003703703703703709,0.005900697081425974,0.2658502583245741,0.1214153874615175,0.1123251442642323,0.0,0.9999999987499999,0.5676487979019732,0.2808202860054304,0.32233004506835333,0.38624175389442583,surprised,08,05,05,male,strong,598
40,1.3346666666666667,True,1.0,0.6050639789857482,0.6065853090594113,0.6058246440225797,0.9267080619666469,-0.05750000000000005,-0.06023148148148144,0.3638258533919521,0.24571804673358083,0.1937563003007902,0.6537383981929618,0.001521330073663174,0.0027314814814813904,0.002650040967667282,0.30831099613825147,0.12296260203991628,0.10993824200859656,0.0,0.9999999987499999,0.5530507706129326,0.277438263193575,0.33731210252564403,0.38335105152553667,surprised,08,05,05,male,strong,598
