frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.6253152187933155,0.6116373103195332,0.6184762645564243,0.9582916862925166,-0.05800925925925926,-0.06064814814814812,0.39867790639186695,0.28109098907290786,0.1972469785909827,0.6453945843454137,0.013677908473782363,0.0026388888888888573,0.00398947511942075,0.3011743828716352,0.10099722693049493,0.1197434857405024,0.0,0.9999999987499999,0.6444631311821604,0.3319043375535925,0.28601924028289105,0.438584566075371,surprised,08,05,05,male,strong,598
60,2.0020000000000002,True,1.0,0.641784103638611,0.6418228170006997,0.6418034603196554,1.171610181088172,-0.057592592592592584,-0.06217592592592591,0.38801999186066916,0.3685964614659415,0.1965281659868687,0.5477960764420458,3.8713362088604875e-05,0.004583333333333328,0.0042479357279079834,0.24674472129394914,0.11018331943554578,0.11831713376128229,0.0,0.9999999987499999,0.6021682761854743,0.30951452191982065,0.3065239566049658,0.4232374039409531,surprised,08,05,05,male,strong,598
70,2.3356666666666666,True,1.0,0.677560258031756,0.691676943045443,0.6846186005385995,1.2565102640203332,-0.058009259259259205,-0.06231481481481477,0.31893854385775505,0.49132773144384756,0.19864952113169732,0.5448571493145565,0.014116685013687014,0.0043055555555555625,0.0018799979303548622,0.2250233409801399,0.10972085631064063,0.11890645761099529,0.0,0.9999999987499999,0.5997910305919243,0.30986975097379,0.30026852443438345,0.4112864644787903,surprised,08,05,05,male,strong,598
80,2.6693333333333333,True,1.0,0.6723160618521816,0.6843012579084485,0.6783086598803151,1.1083537895833873,-0.05800925925925926,-0.06115740740740733,0.3626436666432821,0.4191741873811932,0.19655262161383555,0.6119965179487324,0.011985196056266911,0.0031481481481480666,0.00031828986766046076,0.2743310592817378,0.11303128281189467,0.11576416145408078,0.0,0.9999999987499999,0.597096314908776,0.30910894219311386,0.30876578435687035,0.4194553874995975,surprised,08,05,05,male,strong,598
90,3.003,True,1.0,0.682590736594938,0.7088510765287434,0.6957209065618406,1.0931246029366983,-0.058287037037036915,-0.0621296296296297,0.37603363673316736,0.3757522940637951,0.19792013600303554,0.6364516036806548,0.026260339933805388,0.003842592592592786,0.0009484450840709477,0.27421197177270573,0.11301138439870358,0.11495790199130482,0.0,0.9999999987499999,0.5980749749899961,0.30887987831210456,0.3083728967348079,0.4207575534934382,surprised,08,05,05,male,strong,598
100,3.336666666666667,True,1.0,0.6598590698204199,0.652856461447745,0.6563577656340824,1.0355354611457508,-0.05624999999999991,-0.05995370370370373,0.38303638214356855,0.3362128120603084,0.19583372291904957,0.6338341759034176,0.007002608372674857,0.00370370370370382,0.007041594558628145,0.2779010263297877,0.11119722305840712,0.11703964162751762,0.0,0.9999999987499999,0.5985465142775861,0.3086390310753846,0.3081368558138395,0.42121965547907575,surprised,08,05,05,male,strong,598
0,0.0,True,1.0,0.6636202898345596,0.6630560674905445,0.6633381786625521,0.8857207286192517,-0.05689814814814814,-0.06129629629629629,0.37050104228184066,0.3092993020575164,0.18889252403601006,0.7489247538517346,0.0005642223440150973,0.004398148148148151,0.008048153267028107,0.32299247214483484,0.10912623485255947,0.11654615301364188,0.0,0.9999999987499999,0.6198841557013431,0.3080071902733791,0.30524109153416035,0.40166188636920463,surprised,08,05,05,male,strong,599
10,0.33366666666666667,True,1.0,0.680680275721083,0.6747955931471837,0.6777379344341334,0.7488452649040587,-0.0564351851851852,-0.06157407407407406,0.3767216726252061,0.23574758339572258,0.18889050451846834,0.9050440273812301,0.005884682573899291,0.0051388888888888595,0.00841874204483104,0.3664597509371629,0.10968372404383818,0.11569275560830423,0.0,0.9999999987499999,0.6216307063919317,0.3075118988627121,0.3064155448959416,0.39988452527832963,surprised,08,05,05,male,strong,599
20,0.6673333333333333,True,1.0,0.6522454466546416,0.6628084174869696,0.6575269320708056,0.8806876176008681,-0.05912037037037038,-0.06467592592592591,0.35299367810300525,0.3009016026802966,0.1916702491314882,0.7466063095811573,0.010562970832328045,0.005555555555555536,0.005133867321593128,0.3191854324335269,0.12366837305238505,0.10791489438613203,0.0,0.9999999987499999,0.5533591117697079,0.2792753407956375,0.3285165155784557,0.38351731955116997,surprised,08,05,05,male,strong,599
30,1.0010000000000001,True,1.0,0.6702817227938769,0.651965638795293,0.661123680794585,1.4125566935416307,-0.06944444444444442,-0.0735648148148148,0.3392464604756405,0.4860054550703132,0.20555889596601917,0.468033377929054,0.018316083998583865,0.004120370370370385,0.0016141629692527663,0.2059110203119513,0.09308665681896439,0.12168363084349398,0.0,0.9999999987499999,0.6500859045883979,0.33029443079421145,0.2838740231294986,0.43341214129751554,surprised,08,05,05,male,strong,599
40,1.3346666666666667,True,1.0,0.658481888144587,0.6792888236895278,0.6688853559170573,0.9827284014728782,-0.07277777777777777,-0.08379629629629631,0.3455582640238345,0.3080084949486582,0.22500847694534892,0.6806411160139015,0.02080693554494084,0.011018518518518539,0.016444213841315294,0.30259644526114504,0.11063599781055028,0.11853860047220867,0.0,0.9999999987499999,0.604810719162665,0.3072974257086229,0.3295036753738197,0.44097836648439853,surprised,08,05,05,male,strong,599
50,1.6683333333333334,True,1.0,0.6015962304772784,0.6294983396806921,0.6155472850789853,1.0566710777922153,-0.06981481481481483,-0.08050925925925922,0.38757589935,0.35871175726935234,0.22291700891961655,0.5825344310218994,0.02790210920341374,0.010694444444444395,0.015177059957441128,0.2641520424577081,0.11203218376773777,0.11770652257449503,0.0,0.9999999987499999,0.604802964357618,0.3081146897748415,0.3351007640148384,0.446700117736178,surprised,08,05,05,male,strong,599
60,2.0020000000000002,True,1.0,0.6589235502703055,0.6632485463018014,0.6610860482860534,0.9988792869166943,-0.07277777777777789,-0.08189814814814811,0.3925550186558067,0.2983585792713058,0.22083644264959246,0.6618277673237882,0.004324996031495942,0.009120370370370223,0.006451463789357565,0.277589995780247,0.09809161668787687,0.1215095106157623,0.0,0.9999999987499999,0.6440718301617522,0.3313947578469778,0.2976324616173227,0.45123882711089425,surprised,08,05,05,male,strong,599
70,2.3356666666666666,True,1.0,0.6495285560996963,0.6596922716316409,0.6546104138656685,0.9331723986889392,-0.06865740740740744,-0.07870370370370366,0.3402931687989158,0.3386373370937788,0.21875034877204338,0.7014892583464359,0.010163715531944617,0.01004629629629622,0.007032925676441382,0.29075829798881264,0.11027987076020179,0.11774271224136745,0.0,0.9999999987499999,0.6017525515909489,0.3081971223704068,0.32198082133299427,0.42886426213445245,surprised,08,05,05,male,strong,599
80,2.6693333333333333,True,1.0,0.6205159468757371,0.6596922716316401,0.6401041092536885,1.0284406792152683,-0.0664351851851851,-0.07425925925925925,0.3801828140402601,0.3005103618985267,0.21666701879228198,0.622402557765517,0.03917632475590305,0.00782407407407415,0.00467744272643453,0.29248844577208294,0.11417906404879369,0.11790942394493267,0.0,0.9999999987499999,0.603669321595826,0.30547446084111135,0.32827734442290973,0.44290119388107296,surprised,08,05,05,male,strong,599
90,3.003,True,1.0,0.6352435583358064,0.6801410306314717,0.657692294483639,1.0034543149224375,-0.06708333333333333,-0.0766203703703704,0.38963910284080683,0.2736693586152104,0.21736111111111112,0.655428238937291,0.04489747229566532,0.009537037037037066,0.006206958678314788,0.29979441605167817,0.11074207266990245,0.11843950841822057,0.0,0.9999999987499999,0.6038489783491522,0.30606213217700123,0.325008298629918,0.4439730486771338,surprised,08,05,05,male,strong,599
100,3.336666666666667,True,1.0,0.5648285393322667,0.6190204586708931,0.59192449900158,0.9441740799840559,-0.06550925925925932,-0.07624999999999998,0.3871698341046739,0.2688191386337928,0.2152777777777778,0.6269230553454461,0.054191919338626326,0.010740740740740662,0.006664135524607232,0.3137225649286581,0.11021417909080336,0.11617569209228852,0.0,0.9999999987499999,0.6051275931466337,0.3075149111467862,0.32189709445897696,0.436887888728126,surprised,08,05,05,male,strong,599
0,0.0,True,1.0,0.6059327972735487,0.6076361588734988,0.6067844780735236,0.9022745269577487,-0.06351851851851859,-0.06125000000000003,0.3667015349385997,0.44366612489451673,0.16042094699714268,0.6725053849402731,0.001703361599950104,0.0022685185185185586,0.017031280587750882,0.3060124412997685,0.12700700935402734,0.10756760409310719,0.0,0.9999999987499999,0.6400494186580883,0.2660648890806119,0.28857317833573953,0.3518207561392089,neutral,01,06,06,female,normal,600
10,0.33366666666666667,True,1.0,0.6232309565411549,0.6178215983819827,0.6205262774615687,0.9101936737433196,-0.06412037037037038,-0.06152777777777779,0.37353112788248904,0.44768287228044124,0.16182865820145267,0.681751912106303,0.005409358159172206,0.002592592592592591,0.023593071043282416,0.2920611218550224,0.12515852104978825,0.10919067103566243,0.0,0.9999999987499999,0.6406037166429072,0.26722997678029103,0.2869983840344553,0.35363185087044596,neutral,01,06,06,female,normal,600
20,0.6673333333333333,True,1.0,0.605932797273548,0.6023631460032685,0.6041479716384082,1.2794086510110463,-0.065925925925926,-0.06300925925925926,0.36266710703732685,0.6245977550840812,0.1563090708652752,0.47220875922715017,0.003569651270279528,0.002916666666666734,0.013298203542706059,0.21207267760657944,0.12100460208394528,0.1125984754493422,0.0,0.9999999987499999,0.6452963740574356,0.2670487552777338,0.2952501303083997,0.3744700581532736,neutral,01,06,06,female,normal,600
30,1.0010000000000001,True,1.0,0.6017633958655629,0.6176547477298953,0.6097090717977292,1.1439368307530458,-0.06578703703703709,-0.06314814814814818,0.3861111350678203,0.5440163207344368,0.15559527783110308,0.5329919060271553,0.015891351864332326,0.002638888888888913,0.018952757758041314,0.23448147984410733,0.12311186252318064,0.11046313255182662,0.0,0.9999999987499999,0.6474138761129452,0.2677040034093153,0.30311915543836004,0.37852299107947596,neutral,01,06,06,female,normal,600
40,1.3346666666666667,True,1.0,0.5747168029646842,0.5828779599271398,0.578797381445912,1.1022494452056033,-0.06550925925925927,-0.06361111111111112,0.38205302625284093,0.5725360098873875,0.1618625989640831,0.5251056228365336,0.008161156962455562,0.0018981481481481488,0.018232396024532728,0.23517970898210167,0.12140495631141959,0.11148520615699499,0.0,0.9999999987499999,0.6432034071753702,0.2696769314517633,0.29994737296371154,0.36566772211599813,neutral,01,06,06,female,normal,600
50,1.6683333333333334,True,1.0,0.6354037060507349,0.636869127033932,0.6361364165423334,1.1968367242908229,-0.06472222222222229,-0.06157407407407417,0.3667603685857771,0.5688119784679002,0.1597800094078435,0.5315147869641714,0.0014654209831970189,0.003148148148148122,0.017500609301570273,0.23047077467689026,0.12013910019712339,0.1126792228639751,0.0,0.7071067807446058,0.642459737934236,0.267671142648108,0.29538698867098867,0.3706114067082543,neutral,01,06,06,female,normal,600
60,2.0020000000000002,True,1.0,0.6307810811575837,0.6368691270339314,0.6338251040957575,1.0919761924546652,-0.06310185185185191,-0.06120370370370376,0.37391840879485755,0.5459266829298062,0.1604285561915648,0.5804385740965425,0.006088045876347703,0.0018981481481481488,0.014354881475885055,0.2553196241046228,0.12347216556296385,0.11109402487728087,0.0,0.7071067807446058,0.6417998928633954,0.267213877697451,0.2950363457829081,0.36427837593852025,neutral,01,06,06,female,normal,600
70,2.3356666666666666,True,1.0,0.6481689032161159,0.6628160064279263,0.6554924548220211,1.1490149646611125,-0.061574074074074,-0.059305555555555556,0.3576548468843525,0.5821020992919945,0.1625230039306455,0.5704820868154231,0.014647103211810397,0.0022685185185184475,0.011539283260439492,0.2403430479587868,0.12290847993153671,0.11188774526473487,0.0,0.9999999987499999,0.6401574525200705,0.2686105023793469,0.29500076589792923,0.3649749675346817,neutral,01,06,06,female,normal,600
80,2.6693333333333333,True,1.0,0.63102179533891,0.6468824958579212,0.6389521455984156,0.6633288987474357,-0.06111111111111117,-0.05884259259259256,0.3770253031553972,0.2811097159859493,0.16188522218583634,0.963250880226912,0.015860700519011228,0.002268518518518614,0.018005995678389536,0.39359470618680276,0.12225969842145144,0.11208753846153709,0.0,0.9999999987499999,0.6383459306769583,0.26615905505398485,0.28531751349433204,0.351525147159389,neutral,01,06,06,female,normal,600
90,3.003,True,1.0,0.6462090965370996,0.6361391675512247,0.6411741320441622,0.7209765714856903,-0.06087962962962962,-0.05699074074074073,0.38167713867187564,0.30994148172809793,0.16254694333964725,0.8893134082331107,0.010069928985874887,0.003888888888888886,0.01816770026207145,0.3621237545482348,0.12643165963551778,0.10841913698418269,0.0,0.9999999987499999,0.639590752832383,0.26524908482112103,0.2852160417625059,0.3453208447759198,neutral,01,06,06,female,normal,600
0,0.0,True,1.0,0.6042780572590699,0.6221728557311028,0.6132254564950863,0.862654481420514,-0.06083333333333324,-0.05763888888888885,0.3731863356455083,0.41653563820585504,0.1604642194805651,0.7108587153981992,0.017894798472032902,0.0031944444444443887,0.025055220880711354,0.32578695429607385,0.11834408497850425,0.11506085369962714,0.0,0.9999999987499999,0.6872979015590612,0.2788816276148809,0.25858907030719697,0.36790590806720846,neutral,01,06,06,female,normal,601
10,0.33366666666666667,True,1.0,0.646161401307946,0.651672374832201,0.6489168880700735,0.9904562791808691,-0.06060185185185191,-0.05763888888888896,0.3607899604977573,0.46514674423957264,0.16045518553036883,0.6551696442439067,0.005510973524255003,0.002962962962962945,0.021379686615417483,0.28283669021838725,0.11638472693994353,0.11622563443796824,0.0,0.9999999987499999,0.6881359083633452,0.27993355449549734,0.2609144572140854,0.37725552400598766,neutral,01,06,06,female,normal,601
20,0.6673333333333333,True,1.0,0.6325302145437132,0.6360277758335116,0.6342789951886123,1.2537559561151548,-0.065,-0.06106481481481485,0.36105392879272813,0.634283928363087,0.15427797440497376,0.5059030763482611,0.00349756128979839,0.003935185185185153,0.023601335855145362,0.22224117904818966,0.12397659951824483,0.11138931969438935,0.0,0.7071067807446058,0.6422542085427921,0.26544222613661556,0.29730052917938277,0.3729992769903184,neutral,01,06,06,female,normal,601
30,1.0010000000000001,True,1.0,0.6147774951272312,0.6220608110141066,0.6184191530706689,1.2201346655317151,-0.07013888888888892,-0.06587962962962968,0.38196031718300616,0.5745491446348482,0.1625919961946544,0.5068449987864018,0.007283315886875363,0.00425925925925924,0.016914465683677927,0.2300829489202796,0.11996284510941334,0.11269792592085343,0.0,0.9999999987499999,0.6448784412046068,0.2671442257468987,0.30166269358008113,0.3801852369071039,neutral,01,06,06,female,normal,601
40,1.3346666666666667,True,1.0,0.6492267621438553,0.6516774430537573,0.6504521025988064,1.4734665087418652,-0.07435185185185189,-0.06967592592592592,0.34469795229089134,0.776214796489079,0.16602783406449764,0.44144342524228913,0.00245068090990197,0.004675925925925972,0.021491512766728504,0.16966792154201385,0.1173393265466078,0.11526181159235908,0.0,0.7918564783774673,0.6946844936099439,0.28309797065811365,0.27694637390283217,0.3912694689269639,neutral,01,06,06,female,normal,601
50,1.6683333333333334,True,1.0,0.6492267621438552,0.6768464832470761,0.6630366226954656,1.3072771527840443,-0.07027777777777777,-0.06671296296296297,0.36034292412933544,0.6535156530911361,0.16606229486534624,0.5071890236002586,0.027619721103220862,0.0035648148148147984,0.017018454682304292,0.20072259325831696,0.1195884702078905,0.1132634471246825,0.0,0.9999999987499999,0.6386286945559473,0.2682481893026609,0.30005417462746986,0.3752774949870256,neutral,01,06,06,female,normal,601
60,2.0020000000000002,True,1.0,0.6610726971920944,0.6780697155332202,0.6695712063626573,1.118281966882228,-0.06828703703703703,-0.0640277777777778,0.3566446355697771,0.5361466704005214,0.1653557715372406,0.5987498915228179,0.01699701834112577,0.00425925925925924,0.021460808108679855,0.2469482357180796,0.12005020453041634,0.11226596639626342,0.0,0.9999999987499999,0.6400095593393608,0.26615616968735856,0.2937518762273636,0.35150675600988485,neutral,01,06,06,female,normal,601
70,2.3356666666666666,True,1.0,0.6577187024619473,0.651672374832201,0.6546955386470741,1.1213049808964362,-0.06430555555555562,-0.062083333333333324,0.3576420327827202,0.5378611831992633,0.16604988980092197,0.5838692860560314,0.006046327629746329,0.002222222222222292,0.01619725384108436,0.22961002456933993,0.12345163563594366,0.11008327759310982,0.0,0.9999999987499999,0.6371508441970538,0.2668833569526975,0.29592703125756237,0.36118950364542673,neutral,01,06,06,female,normal,601
80,2.6693333333333333,True,1.0,0.6582193755888184,0.6961902951879682,0.6772048353883933,0.8361605269377439,-0.0640277777777778,-0.06222222222222218,0.374000035412917,0.38202089608346906,0.16538160750987732,0.8098981159377479,0.03797091959914978,0.0018055555555556158,0.02260197781181629,0.29297079516164476,0.1203182833327037,0.11349953762900301,0.0,0.9999999987499999,0.6344935799710509,0.2653393895357237,0.28442058637054063,0.34723933806280705,neutral,01,06,06,female,normal,601
90,3.003,True,1.0,0.671238250555731,0.6667731833520806,0.6690057169539059,0.6783752635694494,-0.061759259259259236,-0.05958333333333338,0.3761229585843266,0.2885876650176005,0.16466165602418423,0.9861882543207086,0.004465067203650475,0.002175925925925859,0.022362230612847662,0.37333605710248885,0.12261813076379328,0.11083918263550474,0.0,0.7071067807446058,0.6345593648475015,0.2643935215507839,0.2895636370443721,0.34921534687102074,neutral,01,06,06,female,normal,601
100,3.336666666666667,True,1.0,0.6577467554055959,0.64028853956968,0.6490176474876379,0.6432392578178961,-0.059027777777777735,-0.05740740740740741,0.38014274697146605,0.2713991483709194,0.1639675432966848,1.008983266489897,0.01745821583591589,0.0016203703703703276,0.0185955978546321,0.4021788790164026,0.11810618884115874,0.11547014596113543,0.0,0.9999999987499999,0.688120836060987,0.27863430514747284,0.26437872887771674,0.3752781632337566,neutral,01,06,06,female,normal,601
0,0.0,True,1.0,0.6064497484926652,0.6327086723336324,0.6195792104131488,0.8403079843426609,-0.05935185185185182,-0.05708333333333343,0.3714836746959795,0.37576261958675927,0.16530731820509487,0.7373239597358112,0.026258923840967174,0.002268518518518392,0.022838570573303827,0.32973906446308965,0.12259665420911846,0.11256833591855678,0.0,0.9999999987499999,0.6870982679087261,0.27780286836220713,0.2610922029219848,0.36314483622220584,neutral,01,06,06,female,normal,602
10,0.33366666666666667,True,1.0,0.6396223824145087,0.6509234167443234,0.6452728995794161,0.8472933228713829,-0.05819444444444449,-0.05500000000000005,0.36729619512670286,0.37888627085886545,0.16532393237587528,0.7615696738794754,0.011301034329814663,0.003194444444444444,0.02371002224246258,0.31027953952939336,0.11591329490850992,0.1184780749832296,0.0,0.9999999987499999,0.6882618377272783,0.2786759165407476,0.2537896919115215,0.3676362162904626,neutral,01,06,06,female,normal,602
20,0.6673333333333333,True,1.0,0.6394612607608442,0.6591192663809518,0.6492902635708979,1.3157913065938167,-0.06245370370370368,-0.05773148148148155,0.35352493526770834,0.5965812188946463,0.16115845901633374,0.49345991291864727,0.019658005620107555,0.004722222222222128,0.02178146776441811,0.21705046561226193,0.11492330815112761,0.11863835675770577,0.0,0.9999999987499999,0.6878178849664868,0.2798632949813596,0.26413158703091344,0.3870300366795637,neutral,01,06,06,female,normal,602
30,1.0010000000000001,True,1.0,0.6461824331822323,0.6557377049180334,0.6509600690501329,1.299130085030601,-0.06291666666666673,-0.06060185185185185,0.3553476462956217,0.6341561985421144,0.16746364915329037,0.5010738158948875,0.009555271735801063,0.0023148148148148806,0.021399530157501935,0.20645132573744335,0.12229194028253279,0.11137017414430499,0.0,0.7071067807446058,0.6400878691632903,0.2691049327140032,0.29828901794243246,0.36950668051980523,neutral,01,06,06,female,normal,602
40,1.3346666666666667,True,1.0,0.5961804603299801,0.5876960400238256,0.5919382501769028,1.1036678139313993,-0.06388888888888888,-0.06180555555555556,0.36504180516688006,0.5517701474927765,0.16463941431466747,0.5363373314913902,0.008484420306154483,0.002083333333333326,0.023780326160172092,0.2435901815039459,0.11997582909231527,0.11352632683550978,0.0,0.9999999987499999,0.6404640614370748,0.26690407451957404,0.28925391393866556,0.35658873631855614,neutral,01,06,06,female,normal,602
50,1.6683333333333334,True,1.0,0.6050579614137949,0.6212495340067893,0.6131537477102921,1.1322928554691203,-0.0557407407407407,-0.054166666666666696,0.38581890024208204,0.4457962350465124,0.16598876984135164,0.5415151608072775,0.01619157259299442,0.0015740740740740056,0.010294867145086638,0.25586240355491024,0.1114377430404844,0.118912072024884,0.0,0.9999999987499999,0.6888077918432998,0.2809376447368885,0.2697633775351605,0.3976551015398595,neutral,01,06,06,female,normal,602
60,2.0020000000000002,True,1.0,0.6145914045468286,0.620351170643791,0.6174712875953098,1.0957271251911957,-0.05444444444444446,-0.05078703703703702,0.3795016003057893,0.4396844275677675,0.1680923239539125,0.5635265144025396,0.005759766096962382,0.0036574074074074425,0.016844834065101923,0.25935159339385067,0.1163072577022011,0.11679356323904373,0.0,0.9999999987499999,0.6830269753604568,0.28165676402819656,0.2642819099599287,0.3774451062646003,neutral,01,06,06,female,normal,602
70,2.3356666666666666,True,1.0,0.6697686319369869,0.6622401653996403,0.6660043986683135,1.195114831775234,-0.05810185185185179,-0.05421296296296285,0.34818409801322675,0.5503667562281461,0.16950926939060415,0.5572723063599041,0.007528466537346623,0.0038888888888889417,0.012720362993025494,0.2372008239748282,0.11894042754917515,0.1146106502284186,0.0,0.7785928439503556,0.6411216395855217,0.26888873687345094,0.282459950568374,0.35175434014342905,neutral,01,06,06,female,normal,602
80,2.6693333333333333,True,1.0,0.6000544909827822,0.6000479272040079,0.600051209093395,0.6341099426830099,-0.059027777777777735,-0.05671296296296291,0.38999952196782295,0.22539088930302886,0.17019313924806512,0.9462889141187292,6.5637787742822695e-06,0.002314814814814825,0.009799111615809337,0.41475781320514715,0.12087478148465544,0.1135796519522933,0.0,0.9999999987499999,0.6391688997864772,0.26599922529239167,0.28463988318605693,0.3464812540652386,neutral,01,06,06,female,normal,602
90,3.003,True,1.0,0.6401467014459652,0.6257462604064689,0.6329464809262171,0.6779830721474381,-0.056990740740740675,-0.05625000000000002,0.3808244587088345,0.2378620673727265,0.16880469672010198,0.9335726907184091,0.014400441039496337,0.000740740740740653,0.013060520147804953,0.38508740665273694,0.12404943260751282,0.11027643608024876,0.0,0.9999999987499999,0.6398654907431723,0.2656978600496606,0.2817379250423026,0.3437541437837016,neutral,01,06,06,female,normal,602
100,3.336666666666667,True,1.0,0.6505146036603461,0.6515305245760826,0.6510225641182144,0.6772094654641825,-0.05828703703703708,-0.05467592592592602,0.380760619651555,0.24479037380782165,0.16881509161283534,0.9613311646079566,0.0010159209157365456,0.003611111111111065,0.01733594604727333,0.38801142287341395,0.1261284672831019,0.10842082672813978,0.0,0.9999999987499999,0.6408160365396158,0.2648560979436387,0.2826564949697402,0.34254879106833835,neutral,01,06,06,female,normal,602
0,0.0,True,1.0,0.6505146036603461,0.6547312046207407,0.6526229041405434,0.7654188777292391,-0.059120370370370434,-0.055416666666666614,0.37051098203566313,0.30894883143456164,0.16743813444332595,0.8526349729924005,0.0042166009603946675,0.00370370370370382,0.02579620750918255,0.34008409936924705,0.12477277308061706,0.10893391271847401,0.0,0.6697537031208025,0.6414946964645233,0.2656673664459771,0.2756955714959603,0.33969128140919697,neutral,01,06,06,female,normal,603
10,0.33366666666666667,True,1.0,0.614595856472338,0.6076361588734988,0.6111160076729184,1.2699095947856236,-0.06074074074074076,-0.057083333333333264,0.3571982051772458,0.5659873102333813,0.16325100254606856,0.48122796314180327,0.006959697598839298,0.003657407407407498,0.026101657088562703,0.2316303337786592,0.11440969329978763,0.1180089865084114,0.0,0.9999999987499999,0.6894474297062574,0.27931797234802286,0.2627429097149113,0.38497527037128865,neutral,01,06,06,female,normal,603
20,0.6673333333333333,True,1.0,0.6191275970711582,0.6515659048723189,0.6353467509717385,1.1691463528367176,-0.06347222222222226,-0.05949074074074073,0.362475151517474,0.5618558810122367,0.1598029274610467,0.5434279031279421,0.03243830780116075,0.00398148148148153,0.027055967931295468,0.2267477665900585,0.12506168743423926,0.1093015661758492,0.0,0.9999999987499999,0.6408235633550295,0.26651258814233914,0.2930908753522207,0.3655725038893792,neutral,01,06,06,female,normal,603
30,1.0010000000000001,True,1.0,0.6145914045468286,0.6175413207713862,0.6160663626591074,1.3590465947463455,-0.06527777777777777,-0.06037037037037041,0.3437626337260404,0.6794651638339677,0.16399359797450994,0.4533077563643732,0.002949916224557647,0.00490740740740736,0.0338560596247617,0.20407347709191423,0.12031232405656847,0.11266347806203475,0.0,0.9999999987499999,0.6405995789722139,0.26951647140415624,0.2964526131326255,0.37374097431286185,neutral,01,06,06,female,normal,603
40,1.3346666666666667,True,1.0,0.6241008326727624,0.6360328373998527,0.6300668350363076,1.1637074171927002,-0.06435185185185183,-0.061620370370370325,0.35547087537313904,0.5968234841187128,0.16405685639359968,0.5414306257119729,0.011932004727090328,0.0027314814814815014,0.029803219815828196,0.22973292364213618,0.11949784297094673,0.11251558313668764,0.0,0.9999999987499999,0.6408302016118947,0.2670782408602012,0.29245124257397725,0.3611605315072201,neutral,01,06,06,female,normal,603
50,1.6683333333333334,True,1.0,0.6394612607608458,0.622060811014106,0.6307610358874759,1.1711334479927056,-0.06347222222222226,-0.05930555555555561,0.3838902846763098,0.5290172311058541,0.16189794635882343,0.5385902323672721,0.01740044974673971,0.004166666666666652,0.03217434499104707,0.23988728944678878,0.12401850383001023,0.1106561009964535,0.0,0.9999999987499999,0.6411647005989896,0.2673483682689927,0.30796355334169434,0.38564127126454306,neutral,01,06,06,female,normal,603
60,2.0020000000000002,True,1.0,0.6044633431889206,0.6174222246533501,0.6109427839211353,1.1967805109345662,-0.06518518518518518,-0.06175925925925929,0.39132162129471887,0.5425403952437379,0.1632411880825221,0.5104885802694514,0.012958881464429473,0.003425925925925888,0.027904457053035295,0.2300239230528459,0.12158496871100721,0.1118012604363161,0.0,0.9999999987499999,0.6382861680844213,0.2677576590036054,0.30042721132153033,0.3761826618583663,neutral,01,06,06,female,normal,603
70,2.3356666666666666,True,1.0,0.6462090965370995,0.6370370370370372,0.6416230667870684,1.333483324896782,-0.062268518518518445,-0.0588425925925925,0.3069782772181029,0.6755555555555546,0.16811047822147207,0.4811631722779384,0.00917205950006228,0.0034259259259259434,0.023454868355798682,0.20422530895148025,0.11272540837522593,0.11865941782622319,0.0,0.9999999987499999,0.6846371010748049,0.2815314450700365,0.2607063444627854,0.3774511061314113,neutral,01,06,06,female,normal,603
80,2.6693333333333333,True,1.0,0.6217684707075749,0.6518518518518519,0.6368101612797135,0.6586099759597993,-0.05986111111111114,-0.057962962962962994,0.3898389637000974,0.27294049692833694,0.16615599208464527,0.9669002665070222,0.030083381144277,0.0018981481481481488,0.027361102314514742,0.3878173001455275,0.11873769771314255,0.11498647546960965,0.0,0.745553893161993,0.6878920960102792,0.27949165755641203,0.2667323501630712,0.37657992060423257,neutral,01,06,06,female,normal,603
