frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.632382653356054,0.6257462604064676,0.6290644568812609,0.6687253790318225,-0.05958333333333338,-0.05560185185185196,0.3863733619887204,0.23461411898869447,0.16885169461806004,0.9406917646703008,0.0066363929495864005,0.003981481481481419,0.02710746125335796,0.3880114228734154,0.12411807490953386,0.1093313213479695,0.0,0.9999999987499999,0.6385457858690351,0.26650950803868306,0.2852144794787482,0.3455011563112151,neutral,01,06,06,female,normal,603
100,3.336666666666667,True,1.0,0.6332359445433305,0.6367575888524936,0.634996766697912,0.6841121361464055,-0.05865740740740738,-0.0557407407407407,0.3847897831959471,0.24214012310833266,0.16676963168745199,0.9282056744013347,0.003521644309163019,0.0029166666666666785,0.02512996188687738,0.37993793623862654,0.11920688754485946,0.11265480432516206,0.0,0.9999999987499999,0.6393205814591462,0.2662454776961662,0.27685579485997763,0.3414868784231445,neutral,01,06,06,female,normal,603
0,0.0,True,1.0,0.5366757155280697,0.5573182329389625,0.5469969742335161,1.1638094103229495,-0.06625000000000003,-0.06259259259259253,0.37023588131835033,0.5818903214537395,0.15011439729549805,0.4700056292565361,0.020642517410892847,0.003657407407407498,0.014937238024597175,0.24036019365947744,0.12445589990149206,0.10981749890019739,0.0,0.9999999987499999,0.6874918986657165,0.2769495237217117,0.2892587757985829,0.39056616742049494,calm,02,06,06,female,normal,604
10,0.33366666666666667,True,1.0,0.5371029964320274,0.520238762768567,0.5286708796002972,1.1347156318573608,-0.06374999999999992,-0.06074074074074065,0.37179695593674517,0.5673430634173976,0.15292203007777092,0.46590605148793235,0.01686423366346046,0.003009259259259267,0.008375723090487971,0.2465229590519208,0.11740647148698427,0.11634539462948386,0.0,0.9999999987499999,0.6865561445672019,0.2783801355907853,0.27938353074709493,0.3903803528186946,calm,02,06,06,female,normal,604
20,0.6673333333333333,True,1.0,0.5618150590978035,0.5272078551986877,0.5445114571482457,1.1064114107377416,-0.06495370370370368,-0.06138888888888894,0.3726528148964707,0.5604847278079355,0.14943631225292298,0.4921419391229634,0.03460720389911576,0.003564814814814743,0.009332042837885393,0.24459758568186815,0.12086384878311737,0.11342343781889408,0.0,0.9999999987499999,0.6902979007227891,0.27676996005032317,0.28502005382287343,0.3951196896478968,calm,02,06,06,female,normal,604
30,1.0010000000000001,True,1.0,0.536423788349392,0.5362891861576563,0.5363564872535241,1.1822469083711176,-0.06564814814814812,-0.06212962962962948,0.3823180179102939,0.6122350061207572,0.14945315928458555,0.45367552535409733,0.00013460219173566657,0.003518518518518643,0.006432866542538384,0.2355812684596045,0.1176786177109849,0.11491538495621022,0.0,0.9999999987499999,0.6913277972048195,0.2788392796204725,0.2871640593753034,0.4035141582334248,calm,02,06,06,female,normal,604
40,1.3346666666666667,True,1.0,0.4679390139064494,0.46692872108234007,0.46743386749439475,1.1620590190860918,-0.06819444444444434,-0.06462962962962965,0.3591943457477402,0.6182589144577595,0.15147403418582328,0.40224623690973194,0.0010102928241093045,0.0035648148148146874,0.01806595599980484,0.23394632175078725,0.11534705634583754,0.11644028349458681,0.0,0.9999999987499999,0.6887583453928446,0.281628400653059,0.2770551343111224,0.38491401291706373,calm,02,06,06,female,normal,604
50,1.6683333333333334,True,1.0,0.5673120547794839,0.5515997488894152,0.5594559018344496,1.696108239148533,-0.0668981481481481,-0.06254629629629627,0.33412623371763284,0.8399653606856629,0.1563324977524367,0.3298468157405469,0.015712305890068667,0.004351851851851829,0.007035247066858208,0.15535491360938894,0.11981246031678669,0.11403336660708747,0.0,0.9999999987499999,0.6851146132593663,0.2801647222205857,0.2897156864165952,0.39657096696062255,calm,02,06,06,female,normal,604
60,2.0020000000000002,True,1.0,0.5614054224147448,0.5515997488894151,0.55650258565208,0.9035844246875157,-0.06402777777777785,-0.061805555555555614,0.3602542047414156,0.4969495954526957,0.15779562023923838,0.6158833313716467,0.009805673525329683,0.0022222222222222365,0.010074598848835934,0.2832059750228875,0.11866457678867523,0.11389697529687112,0.0,0.9999999987499999,0.685478589607718,0.277451138936718,0.27736236061369096,0.36976772169657546,calm,02,06,06,female,normal,604
70,2.3356666666666666,True,1.0,0.5670457462410948,0.5362891861576569,0.5516674661993759,1.130787282767448,-0.06388888888888883,-0.06111111111111117,0.378114938575907,0.5439092093930182,0.15568106295949263,0.48786139940417866,0.030756560083437967,0.002777777777777657,0.006337270959621511,0.2495238073761503,0.12365339000711774,0.1105481310413473,0.0,0.9999999987499999,0.6281822172306424,0.26300831579982525,0.3114344795804829,0.36933107400473203,calm,02,06,06,female,normal,604
80,2.6693333333333333,True,1.0,0.5980324000187823,0.5873040673531862,0.5926682336859843,1.1846880166886233,-0.06462962962962954,-0.06166666666666665,0.32875205854766487,0.6251756980724061,0.1584893779437819,0.5002736799369162,0.01072833266559614,0.0029629629629628895,0.008464050027566634,0.22696011045889553,0.12477632942807027,0.10910460028874411,0.0,0.7141317936919361,0.62605158633766,0.26235899471075913,0.31189991544637,0.35928672425771213,calm,02,06,06,female,normal,604
90,3.003,True,1.0,0.5670457462410962,0.5722449887031045,0.5696453674721003,0.9229867136110067,-0.06509259259259259,-0.062453703703703733,0.3789579765489524,0.46857570933536763,0.15365157735065,0.6171761294845438,0.005199242462008313,0.0026388888888888573,0.013646577473367639,0.2773397134527497,0.12289736130060361,0.11104539984902446,0.0,0.9999999987499999,0.6904035242300045,0.27665449674912446,0.2847144440967339,0.37914168190078296,calm,02,06,06,female,normal,604
100,3.336666666666667,True,1.0,0.5662490652049122,0.5659873102333826,0.5661181877191475,0.6844240921145243,-0.06328703703703698,-0.06097222222222226,0.3718601858191136,0.3566720995141404,0.15640812311565688,0.8271453244290811,0.00026175497152969296,0.002314814814814714,0.014374057478900117,0.3733360571024897,0.12421369676440022,0.10869811424523197,0.0,0.8211092719740889,0.6282245828565801,0.25862780685726566,0.31228713324095175,0.3601689641134996,calm,02,06,06,female,normal,604
110,3.6703333333333332,True,1.0,0.5961804603299801,0.5714679462125773,0.5838242032712787,0.6962727712199622,-0.06222222222222229,-0.059537037037037055,0.3685784219751775,0.34067307977866396,0.1556810629594927,0.8384992597776605,0.024712514117402717,0.002685185185185235,0.019626293328355887,0.3683908006556517,0.12675592962000146,0.10715450709802263,0.0,0.9999999987499999,0.6263180115249224,0.2577015002907812,0.3094893157597432,0.3585684693202861,calm,02,06,06,female,normal,604
0,0.0,True,1.0,0.583124417955956,0.5814116064555582,0.5822680122057571,1.196836724290822,-0.06449074074074068,-0.06018518518518512,0.36603028290242784,0.5983606526740256,0.15163260934929151,0.4865058034969442,0.001712811500397815,0.0043055555555555625,0.01717114015740822,0.2373757580231005,0.11842633045730078,0.11497620083311147,0.0,0.9999999987499999,0.6930724358649709,0.27723845797250046,0.27877855672787905,0.39191787064252565,calm,02,06,06,female,normal,605
10,0.33366666666666667,True,1.0,0.5513864936163129,0.55069035590275,0.5510384247595315,1.1469253149224279,-0.06462962962962965,-0.06027777777777782,0.3759422199850894,0.5806628045346902,0.15101053942708895,0.4804483932738034,0.0006961377135629165,0.004351851851851829,0.016997855542419917,0.25046608035029433,0.1161031365858173,0.11667034065385744,0.0,0.9999999987499999,0.6923680663828031,0.27829793212367426,0.27373229973376123,0.3888185171953666,calm,02,06,06,female,normal,605
20,0.6673333333333333,True,1.0,0.5823754789272023,0.5661217233133671,0.5742486011202848,1.1064417146410779,-0.06518518518518512,-0.06208333333333321,0.3736527740323984,0.5750427726860639,0.14814395545395498,0.519004836424273,0.01625375561383524,0.003101851851851911,0.009244780131675472,0.2530100545389699,0.12639026987209098,0.10846738452021146,0.0,0.7071067807446058,0.6367718600408915,0.2655960826373224,0.31008943474748946,0.3776934409125398,calm,02,06,06,female,normal,605
30,1.0010000000000001,True,1.0,0.41932671590950493,0.4266409168259804,0.4229838163677426,1.146872681138772,-0.06990740740740742,-0.06833333333333336,0.3902737601348988,0.5664298875874059,0.1501301518683039,0.3688149725109386,0.007314200916475444,0.001574074074074061,0.008000624707160061,0.2403953253023115,0.12177552313715391,0.11210468437411675,0.0,0.9999999987499999,0.6370255043501776,0.2661854179063772,0.3072373944610705,0.37401690843118834,calm,02,06,06,female,normal,605
40,1.3346666666666667,True,1.0,0.5655115819017132,0.5435717408026683,0.5545416613521907,1.1495110872214198,-0.06703703703703695,-0.06314814814814806,0.3681015906345779,0.6262710326445995,0.1511196281177114,0.4824152350653878,0.0219398410990449,0.003888888888888886,0.011690869875692662,0.2268184947001665,0.12310979428210084,0.1120069124052056,0.0,0.9999999987499999,0.6338114390209209,0.26599287212290573,0.30220389071127923,0.3731710389136786,calm,02,06,06,female,normal,605
50,1.6683333333333334,True,1.0,0.5084967170280134,0.49703270718006065,0.5027647121040371,1.6765797561659572,-0.0710648148148148,-0.06708333333333333,0.33328239526366155,0.8788656173222259,0.15514462401117185,0.2998752133651974,0.011464009847952705,0.003981481481481475,0.017513548114184763,0.1758091274645606,0.11982631144697146,0.11518253801933685,0.0,0.9999999987499999,0.6859579719387754,0.28014033533169674,0.2862578074080793,0.392281504741933,calm,02,06,06,female,normal,605
60,2.0020000000000002,True,1.0,0.4909477698965421,0.495156211609869,0.49305199075320555,1.1660708025436206,-0.06615740740740733,-0.06342592592592589,0.38108355196452676,0.5758710193358855,0.15586179228995847,0.422831949550303,0.004208441713326905,0.002731481481481446,0.00859550947633172,0.24497377616195262,0.11684948266728946,0.1157583740651567,0.0,0.9999999987499999,0.6878750283160139,0.2769720459414346,0.2852075920056828,0.39261769403555274,calm,02,06,06,female,normal,605
70,2.3356666666666666,True,1.0,0.5299094229403885,0.5325454312931805,0.5312274271167845,1.2314783362870143,-0.06518518518518518,-0.062361111111111145,0.38167326186656353,0.6014711107770405,0.1530895712135764,0.4313737493088746,0.0026360083527920963,0.0028240740740740344,0.019206165711122967,0.2274150007238057,0.11663220066403539,0.11695878000014723,0.0,0.9999999987499999,0.6896568228072478,0.2771252710242898,0.28206859176030546,0.39168382734184337,calm,02,06,06,female,normal,605
80,2.6693333333333333,True,1.0,0.6134828766413409,0.6001893474059012,0.6068361120236211,1.1608093876727041,-0.0671296296296297,-0.06152777777777774,0.3247110559017781,0.6465488138104684,0.15882598793788263,0.5227698177392079,0.013293529235439694,0.005601851851851969,0.026184365736000963,0.234712494122206,0.12039337353437322,0.11274597183696683,0.0,0.9999999987499999,0.6868464889315101,0.2754430139692195,0.28685263160745156,0.3795490732185983,calm,02,06,06,female,normal,605
90,3.003,True,1.0,0.5769843327230539,0.5564293160490885,0.5667068243860712,1.1770459378578635,-0.06472222222222224,-0.06097222222222215,0.35994060900895597,0.6033611092901031,0.15657973021455396,0.4814653414610442,0.02055501667396542,0.0037500000000000866,0.020463244979743667,0.2363043094438691,0.1197152168519124,0.11463513005715534,0.0,0.9999999987499999,0.686865298658526,0.2763706416765797,0.28547899287107725,0.39112085357862214,calm,02,06,06,female,normal,605
100,3.336666666666667,True,1.0,0.5755507636639684,0.5648016481279295,0.570176205895949,0.7356678246733004,-0.06490740740740741,-0.061111111111111116,0.357134312030203,0.39012307581383526,0.1538341950480867,0.7750457295711636,0.010749115536038856,0.0037962962962962976,0.02005472870491057,0.35798819101024154,0.11900375678589123,0.11471109915647627,0.0,0.9999999987499999,0.6908583586559623,0.2746253452776833,0.278030736280865,0.3754641416600533,calm,02,06,06,female,normal,605
110,3.6703333333333332,True,1.0,0.5348465474517381,0.5237887388861523,0.5293176431689453,0.6971458885384834,-0.06425925925925913,-0.06106481481481485,0.3729182174472907,0.33414738158995805,0.15671853579870704,0.7592638095859991,0.011057808565585803,0.0031944444444442777,0.029302280119167613,0.37608497922684375,0.1216866453282439,0.1123708262437669,0.0,0.9999999987499999,0.6884147809436275,0.2754640994024796,0.2800952502791484,0.3753758363299749,calm,02,06,06,female,normal,605
120,4.0040000000000004,True,1.0,0.5593536816139976,0.5703047892906306,0.5648292354523141,0.7203768645584917,-0.0602314814814815,-0.056157407407407434,0.3796730082274029,0.317119696026275,0.15888938304999156,0.7840746465372532,0.010951107676632987,0.004074074074074063,0.028027206603315483,0.3607616796323954,0.12341227759467348,0.10908446452558941,0.0,0.6720066326934439,0.625714866415316,0.2597994810944235,0.2993204475158798,0.35148889756164914,calm,02,06,06,female,normal,605
0,0.0,True,1.0,0.5965812188946451,0.5821020992919935,0.5893416590933194,1.1707223423357387,-0.06717592592592592,-0.06421296296296297,0.37501713417117605,0.6286606261394369,0.14588563980109084,0.5034000273006736,0.01447911960265158,0.002962962962962945,0.002848787231973284,0.23641085278130766,0.12322693699563894,0.1108515592517653,0.0,0.9999999987499999,0.6403948980607868,0.2638314832880756,0.31504208006784024,0.38586196378734644,calm,02,06,06,female,normal,606
10,0.33366666666666667,True,1.0,0.6228184277668722,0.6439526604108007,0.6333855440888365,1.1232151766309606,-0.06824074074074071,-0.06689814814814815,0.3824176075746783,0.5970918327255704,0.14729682743460354,0.5639040116860345,0.02113423264392844,0.001342592592592562,0.006779434816427729,0.24206406450879114,0.12363293787906647,0.10953229260531212,0.0,0.9999999987499999,0.6353831454066001,0.2648313210169993,0.3178463949239109,0.384930465203004,calm,02,06,06,female,normal,606
20,0.6673333333333333,True,1.0,0.48275449042127827,0.46788060746573895,0.47531754894350864,1.123470418869976,-0.07124999999999998,-0.06689814814814815,0.3799554454967833,0.5759417546136684,0.15011439729549805,0.4230797188426188,0.01487388295553932,0.004351851851851829,0.0047123227882890275,0.24952380737615154,0.1179636686521362,0.11545083534459047,0.0,0.9999999987499999,0.6905695949708008,0.27954918070542895,0.2782039905991477,0.3931632816180861,calm,02,06,06,female,normal,606
30,1.0010000000000001,True,1.0,0.561548592911138,0.5362891861576576,0.5489188895343978,1.2727997513992786,-0.06675925925925924,-0.0641666666666667,0.35577123464805616,0.6893713756497595,0.15779562023923838,0.4312688535104855,0.025259406753480373,0.0025925925925925353,0.008288621844065737,0.22382946938228052,0.1119067748707139,0.11895224683710763,0.0,0.9999999987499999,0.691537307946616,0.2818095554729155,0.2789543441915034,0.39221337446657856,calm,02,06,06,female,normal,606
40,1.3346666666666667,True,1.0,0.5519943015633418,0.5671844738357072,0.5595893876995246,1.1969305203589224,-0.06703703703703706,-0.06347222222222226,0.3534950519191279,0.628767298669561,0.15715867746243264,0.4675203599384541,0.01519017227236541,0.0035648148148147984,0.010511775519223268,0.22397066664566942,0.11468878580478487,0.11757583629687121,0.0,0.9999999987499999,0.6915893810180322,0.281382565471238,0.27972054678514036,0.3891362903706009,calm,02,06,06,female,normal,606
50,1.6683333333333334,True,1.0,0.44373024826642166,0.45841054576106016,0.4510703970137409,1.2115019436387202,-0.06861111111111107,-0.06574074074074071,0.38278428133256454,0.6057380150018897,0.15085839076094595,0.3723232962045117,0.014680297494638506,0.0028703703703703565,0.00725731774521619,0.23660570345042872,0.12060251419472469,0.11353358891395941,0.0,0.9999999987499999,0.6925298399516057,0.28033761188118966,0.2893383428096488,0.39873930274517666,calm,02,06,06,female,normal,606
60,2.0020000000000002,True,1.0,0.566630756703691,0.5480378121888656,0.5573342844462783,0.8527939490221396,-0.06393518518518515,-0.061574074074074114,0.37674084309239536,0.44805781391147304,0.16055405583427365,0.653539210832052,0.018592944514825405,0.002361111111111036,0.008385767755585886,0.30507088133579346,0.12164556519147648,0.11325951813784621,0.0,0.9999999987499999,0.6306219361807224,0.2611490094087016,0.3073891943414082,0.35642379886349695,calm,02,06,06,female,normal,606
70,2.3356666666666666,True,1.0,0.5366757155280691,0.5420750677168368,0.539375391622453,1.0208596375357768,-0.06208333333333338,-0.059907407407407465,0.4076173069513041,0.4175798305290827,0.15976998172581555,0.5283541162665961,0.0053993521887676366,0.0021759259259259145,0.00583343868860095,0.2848721941194015,0.12337300872071726,0.11188732967409692,0.0,0.9999999987499999,0.6296562238098364,0.2636237913106393,0.31387997401113105,0.37257052656099626,calm,02,06,06,female,normal,606
80,2.6693333333333333,True,1.0,0.6285891298691354,0.6282940565474778,0.6284415932083066,1.0821256038647347,-0.061805555555555614,-0.06111111111111106,0.3516351906285276,0.5410628019323673,0.1618625989640831,0.5807473651523188,0.0002950733216575685,0.000694444444444553,0.0013784353750537956,0.24910714285714214,0.12441824624905934,0.10968659962639664,0.0,0.7071067807446058,0.6294622628895309,0.26524236447602534,0.3101215414926777,0.3557386253051728,calm,02,06,06,female,normal,606
90,3.003,True,1.0,0.5732472240101776,0.5770060337882232,0.5751266288992004,0.8324514991181656,-0.06152777777777779,-0.06013888888888891,0.3781144389483669,0.3950617283950623,0.15913568543959236,0.6908830478513701,0.0037588097780456575,0.001388888888888884,0.0028239137979066344,0.305084745762712,0.12342721349415325,0.11148627223263649,0.0,0.9999999987499999,0.6295421177689826,0.26373968182427265,0.30517902165288036,0.35735724574522865,calm,02,06,06,female,normal,606
100,3.336666666666667,True,1.0,0.5717183290757099,0.5466364995000994,0.5591774142879047,0.6771812761168462,-0.059814814814814765,-0.059166666666666645,0.3806970499171854,0.2892128366749021,0.16257932634106845,0.8257425803241196,0.025081829575610448,0.0006481481481481199,0.007850050559895868,0.37499999999999956,0.12286352617864857,0.11056710330943822,0.0,0.9999999987499999,0.6253858189838436,0.26338139193196364,0.3070872504715722,0.3572198992420526,calm,02,06,06,female,normal,606
110,3.6703333333333332,True,1.0,0.5875485251294158,0.5613869915111823,0.5744677583202991,0.6998882323295319,-0.05833333333333335,-0.058379629629629615,0.38370125403762456,0.2729391392250737,0.16394520742004082,0.8207992816341846,0.02616153361823348,4.6296296296266526e-05,0.013101418831349824,0.3605323133327787,0.12553559563493433,0.10875694120934748,0.0,0.7071067807446058,0.624463050993835,0.2637641888344044,0.30506874403376616,0.34976088873253974,calm,02,06,06,female,normal,606
0,0.0,True,1.0,0.5413906858856009,0.5422591542888809,0.5418249200872409,1.1653763696030448,-0.06453703703703706,-0.06217592592592591,0.367541605158741,0.5971963433857115,0.1520853399553694,0.4649355643548869,0.0008684684032800316,0.002361111111111147,0.008643682361754371,0.23200831085914314,0.12784171196467903,0.10657423026942937,0.0,0.9999999987499999,0.6249793011110694,0.25997441265163196,0.32138015305047457,0.37332289629372756,calm,02,06,06,female,normal,607
10,0.33366666666666667,True,1.0,0.5517351835093398,0.5368508686784602,0.5442930260939001,1.103829213653758,-0.062361111111111034,-0.060185185185185175,0.37693842939793354,0.5232437181605477,0.1576509879048942,0.4930953261259041,0.014884314830879597,0.002175925925925859,0.0022068078520653916,0.2487159213767742,0.1154441842561609,0.11748468403036966,0.0,0.9999999987499999,0.6789504720872724,0.2811378022302301,0.28122912310477205,0.40337451517040057,calm,02,06,06,female,normal,607
20,0.6673333333333333,True,1.0,0.5976692442320247,0.5708255423871197,0.5842473933095722,1.0895236098605103,-0.05731481481481482,-0.05476851851851844,0.38394038164681166,0.46590194082788405,0.16042427606411208,0.5362411498217761,0.026843701844905032,0.0025462962962963798,0.0021321688931126253,0.2677364266741946,0.12034978913922673,0.1134661297502981,0.0,0.9999999987499999,0.6289590046409188,0.26671178677667345,0.30118272179183914,0.3688894636203278,calm,02,06,06,female,normal,607
30,1.0010000000000001,True,1.0,0.5145238365010196,0.5135725389031885,0.5140481877021041,1.190195956982172,-0.05675925925925923,-0.055185185185185226,0.3592184285375324,0.5332696170894143,0.16805964133039802,0.4319021457655683,0.00095129759783108,0.0015740740740740056,0.010076641580384845,0.24142099366002573,0.12021264648514524,0.11209200883095864,0.0,0.9999999987499999,0.6264126863088985,0.2701611988703013,0.2975949122586476,0.36069783866579386,calm,02,06,06,female,normal,607
40,1.3346666666666667,True,1.0,0.5925674531198684,0.5951300362754376,0.593848744697653,1.0847788660203144,-0.05560185185185185,-0.0557407407407407,0.36565799544509753,0.5122410546139352,0.1666959609671985,0.5474376053031735,0.0025625831555692313,0.0001388888888888551,0.015305569461074857,0.25817846158082103,0.12043813949419711,0.11286707694719644,0.0,0.9999999987499999,0.6258992457060949,0.26913450472661127,0.29818037957116994,0.35650375165425185,calm,02,06,06,female,normal,607
50,1.6683333333333334,True,1.0,0.6548872342251797,0.6086432867123965,0.6317652604687881,1.0350779071181777,-0.05180555555555555,-0.05212962962962969,0.39381306416892164,0.3846128866334231,0.16945570055431025,0.6103552748292382,0.04624394751278316,0.00032407407407414324,0.03290196463442497,0.288817977160888,0.11261141006260988,0.11747729089479639,0.0,0.959672189339394,0.6659874191082683,0.2828741662180586,0.27116988358977334,0.3889318944855896,calm,02,06,06,female,normal,607
60,2.0020000000000002,True,1.0,0.5965812188946463,0.5800048022312968,0.5882930105629716,0.7939646488954308,-0.05282407407407408,-0.053888888888888875,0.3875583669703574,0.3325781436061268,0.16743813444332603,0.7409561765519521,0.016576416663349525,0.0010648148148147962,0.03719372658631186,0.35137816057202015,0.11550795463596002,0.11644440472271719,0.0,0.9999999987499999,0.6783684590164191,0.2777152390811642,0.26816037274178345,0.37204205013617364,calm,02,06,06,female,normal,607
70,2.3356666666666666,True,1.0,0.5900154780859017,0.5744458500693324,0.582230664077617,1.050227057230706,-0.053750000000000075,-0.05430555555555561,0.4185769295011743,0.3367123219876423,0.16467416566563683,0.5543855112749366,0.015569628016569359,0.0005555555555555314,0.04507931966221134,0.2647289248860663,0.11967071952796017,0.11334475504627939,0.0,0.9999999987499999,0.62532650771246,0.26419839831457914,0.30409532126251837,0.3700346587536748,calm,02,06,06,female,normal,607
80,2.6693333333333333,True,1.0,0.7021240717964338,0.6556886708490856,0.6789063713227597,1.1198705730577834,-0.053379629629629666,-0.05546296296296299,0.3106821103520334,0.5158716418628596,0.1709476243700912,0.6062364595124773,0.046435400947348215,0.002083333333333326,0.05528153241855732,0.22180063340260184,0.12156231004793565,0.11233584944349712,0.0,0.9999999987499999,0.6219947993025335,0.2641773664012156,0.2878307378800753,0.3350433672036763,calm,02,06,06,female,normal,607
90,3.003,True,1.0,0.667760728841471,0.6189046248571237,0.6433326768492973,1.0776037325483583,-0.04972222222222217,-0.0528703703703704,0.3512290460497907,0.46878629176548064,0.1690102160373745,0.5970030145756081,0.048856103984347254,0.003148148148148233,0.059067757028755025,0.2602783793982251,0.11754126430185931,0.11522134307387802,0.0,0.9999999987499999,0.6730502989477041,0.2777402255739378,0.2787217404305976,0.38448931347990384,calm,02,06,06,female,normal,607
100,3.336666666666667,True,1.0,0.6197785319865607,0.5702185559703394,0.5949985439784501,0.6542649341003565,-0.05125000000000002,-0.055833333333333235,0.3929210310930508,0.2107527292490669,0.17033652800298388,0.9094153040566046,0.04955997601622131,0.004583333333333217,0.06105832854575769,0.39077193182558945,0.1150204419093451,0.11659964418059753,0.0,0.9999999987499999,0.6716567091836734,0.2776267473466473,0.26742655025477247,0.369552579627762,calm,02,06,06,female,normal,607
110,3.6703333333333332,True,1.0,0.6282217778847293,0.579879103671688,0.6040504407782087,0.66420819794013,-0.05027777777777781,-0.05444444444444435,0.38387068822546544,0.20015207577414984,0.16750874600721063,0.9094293666526776,0.04834267421304128,0.004166666666666541,0.07019881957834652,0.4023164024759423,0.12321778957222648,0.1112049028488133,0.0,0.7071067807446058,0.6185747656171845,0.2619687356936678,0.288209647421506,0.34190758011418193,calm,02,06,06,female,normal,607
120,4.0040000000000004,True,1.0,0.5867738666403303,0.5527666187423905,0.5697702426913605,0.6664910178570984,-0.05041666666666661,-0.05314814814814817,0.39028161091762714,0.20337230420498947,0.16823704975223622,0.8548806021771838,0.03400724789793974,0.002731481481481557,0.07339772909144135,0.41643349035502664,0.12201995444877559,0.11012188490534666,0.0,0.9999999987499999,0.6300402740393033,0.261372164502574,0.29150733673629803,0.3431469058262336,calm,02,06,06,female,normal,607
0,0.0,True,1.0,0.43345146296435116,0.42023584897410626,0.4268436559692287,1.0547560050160731,-0.0705555555555556,-0.06671296296296286,0.3904907481722817,0.562012353614448,0.14375849159701837,0.4046847365071168,0.013215613990244901,0.0038425925925927307,0.004872112559374017,0.26641818152335844,0.11837902461492694,0.11469316082444751,0.0,0.9999999987499999,0.6888103528755253,0.27873461114531645,0.2837986958935863,0.395197215194395,calm,02,06,06,female,strong,608
10,0.33366666666666667,True,1.0,0.5506903559027501,0.5364994567888207,0.5435949063457854,1.0719130810943518,-0.06462962962962976,-0.06273148148148144,0.38538336972396126,0.5359418614411906,0.14931832980923246,0.5071259190071749,0.014190899113929345,0.0018981481481483153,0.010022737375631594,0.2516378446419297,0.12342274201238675,0.10924715723302825,0.0,0.7071067807446058,0.6318873204750651,0.26619903252565896,0.30719153226913626,0.3778822549853757,calm,02,06,06,female,strong,608
20,0.6673333333333333,True,1.0,0.5876960400238243,0.5711784984917484,0.5794372692577863,1.0358705161854769,-0.060416666666666674,-0.059398148148148144,0.38835624832833715,0.4479440069991248,0.15764324464162452,0.5593722962513933,0.016517541532075852,0.0010185185185185297,0.0049697769011998625,0.2736486486486483,0.12271168632817245,0.1105634138870681,0.0,0.9999999987499999,0.6318507222498376,0.265843597615052,0.30540118580900943,0.3715003099110932,calm,02,06,06,female,strong,608
30,1.0010000000000001,True,1.0,0.6131544008671483,0.5867812187526555,0.5999678098099019,1.1351469934611225,-0.05842592592592588,-0.057592592592592584,0.39871965166071294,0.4923076923076927,0.15625048828048707,0.5285375491156161,0.0263731821144928,0.0008333333333332971,0.005587319064390297,0.24395349546645367,0.11931122433790202,0.11220521747224284,0.0,0.9999999987499999,0.6344500559833308,0.2652339002228082,0.3114476261734901,0.37738823359975004,calm,02,06,06,female,strong,608
40,1.3346666666666667,True,1.0,0.5325454312931813,0.5208075585905879,0.5266764949418846,1.1216835644850827,-0.0665277777777778,-0.06518518518518518,0.3730486775427507,0.5826305789128889,0.1534742106850192,0.46954106453691286,0.01173787270259341,0.0013425925925926174,0.011466532109743105,0.24835011795024842,0.12580492571982768,0.1084452797370151,0.0,0.884820099679444,0.6328739523153011,0.2643020914410315,0.3129018133976963,0.3700616787218445,calm,02,06,06,female,strong,608
50,1.6683333333333334,True,1.0,0.5800495288508168,0.570804098518701,0.5754268136847589,1.1069980999344893,-0.06310185185185191,-0.06291666666666662,0.3743419333149866,0.5680648144400668,0.15626757713634176,0.5198083119734459,0.00924543033211589,0.00018518518518528815,0.011150233595769277,0.2298177670856042,0.12629669278986988,0.10840071616729167,0.0,0.9999999987499999,0.6279509411811599,0.2665930401161342,0.31214572578502875,0.3668368530186833,calm,02,06,06,female,strong,608
