frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5495333083341923,0.5509591820627213,0.5502462451984569,1.2078926708800926,-0.06180555555555556,-0.06111111111111117,0.39121844902860226,0.5831084120474189,0.15347421068501926,0.4555423329107026,0.0014258737285289813,0.0006944444444443865,0.012956306259454022,0.22628837374108154,0.12193084038675246,0.11159480526495244,0.0,0.9999999987499999,0.6304546076711935,0.26178402131441764,0.3147046298633569,0.3734967891734942,calm,02,06,06,female,strong,608
70,2.3356666666666666,True,1.0,0.3850992441179498,0.4203756478142562,0.402737445966103,0.9101936737433196,-0.06888888888888889,-0.06671296296296297,0.3768451922847426,0.44768287228044124,0.1562519531127931,0.44247445086030945,0.03527640369630636,0.0021759259259259145,0.012781087661005322,0.2993458859966816,0.1279993702061485,0.1065637604911213,0.0,0.7071067807446058,0.6291099569749775,0.26086204720694467,0.3034516738094759,0.33939129537993923,calm,02,06,06,female,strong,608
80,2.6693333333333333,True,1.0,0.5915726140793317,0.5501007778455999,0.5708366959624658,1.1071995076364658,-0.06305555555555559,-0.061805555555555614,0.40690821074023775,0.48680038611066656,0.15490101146767418,0.5155680543798548,0.04147183623373185,0.0012499999999999734,0.020108384313874524,0.2507012021277162,0.12432300395645055,0.11014104012440533,0.0,0.9999999987499999,0.6289929328215662,0.2596610479648417,0.31807494381769974,0.3739601716636634,calm,02,06,06,female,strong,608
90,3.003,True,1.0,0.5659873102333812,0.5622239992795602,0.5641056547564707,1.123272520379644,-0.06291666666666668,-0.06287037037037041,0.35892698307644416,0.599567334735907,0.1604242760641121,0.5021983931075017,0.0037633109538209863,4.6296296296266526e-05,0.01012746067218146,0.23602223943991052,0.12444752550274497,0.11086293865114993,0.0,0.9999999987499999,0.627762081793655,0.2647617081428588,0.3050060922269517,0.3637381912637475,calm,02,06,06,female,strong,608
100,3.336666666666667,True,1.0,0.5728243493673892,0.5486920662677919,0.5607582078175906,1.258110986677583,-0.07421296296296298,-0.07314814814814824,0.34064997092842086,0.6451180244761612,0.16528193221939325,0.44571441928063893,0.024132283099597363,0.0010648148148147407,0.030131074427674504,0.2091128661481959,0.12437125584476033,0.11025947895586982,0.0,0.9999999987499999,0.6298458338491647,0.26658473036979136,0.31274670461398163,0.37222963628771366,calm,02,06,06,female,strong,608
110,3.6703333333333332,True,1.0,0.5967085607861875,0.5645421368555014,0.5806253488208444,1.0185589938463582,-0.06550925925925927,-0.06504629629629632,0.39115734470449,0.47427063858899576,0.15972652116233096,0.5700458710086529,0.03216642393068614,0.0004629629629629428,0.02228019232545679,0.2696197521270892,0.1253415380645528,0.10932961521489473,0.0,0.9999999987499999,0.631308479407388,0.2609178154221988,0.3145421509685397,0.373690485898035,calm,02,06,06,female,strong,608
120,4.0040000000000004,True,1.0,0.5965812188946451,0.599254608114847,0.5979179135047461,0.7481570885977533,-0.06282407407407409,-0.06296296296296305,0.3786641401571149,0.35231162414023814,0.1576466323661037,0.7991876607430191,0.0026733892202018827,0.0001388888888889661,0.01705205960852295,0.3357107791620198,0.12305767144524436,0.10931018348189624,0.0,0.7071067807446058,0.6287516553496397,0.2597472419052285,0.3064080481365363,0.3573387482387254,calm,02,06,06,female,strong,608
130,4.337666666666666,True,1.0,0.5506903559027494,0.5562014516041961,0.5534459037534727,0.6748348408527628,-0.06064814814814817,-0.061851851851851825,0.38456695575828964,0.29524024287308387,0.15625,0.8201205246814234,0.0055110957014467,0.0012037037037036513,0.022709434416412776,0.37557825786083265,0.126627577035452,0.1073061546200477,0.0,0.6876314449086595,0.6298088541822979,0.2604042345713743,0.31141647443470516,0.35926063595933183,calm,02,06,06,female,strong,608
0,0.0,True,1.0,0.5711812602640676,0.5628392828987798,0.5670102715814237,1.2080457417115436,-0.06282407407407409,-0.06050925925925926,0.36241021429213627,0.5965082675597567,0.1556972342868946,0.46936159120770615,0.008341977365287745,0.002314814814814825,0.009195869442069324,0.22356819424667587,0.12352092630284416,0.11069611963561929,0.0,0.7071067807446058,0.6296873989830307,0.2636651678138516,0.30364466429678083,0.37277695463408067,calm,02,06,06,female,strong,609
10,0.33366666666666667,True,1.0,0.587905531364822,0.5768890746337559,0.582397302999289,1.1783563132146342,-0.06601851851851848,-0.06310185185185191,0.3653053746854167,0.6255320955627715,0.15026882242880793,0.49424549812990826,0.011016456731066104,0.0029166666666665675,0.015832985219524687,0.2294934356525848,0.12047735742261129,0.11349865480593349,0.0,0.7881506629186167,0.6915932042504502,0.2773131191629004,0.285105674316937,0.3948302772221406,calm,02,06,06,female,strong,609
20,0.6673333333333333,True,1.0,0.5727562412110576,0.5680648144400662,0.5704105278255619,1.1388836152808788,-0.06879629629629624,-0.06555555555555553,0.3699185803808717,0.6270909048917331,0.14747282887064955,0.5008505875158136,0.004691426770991436,0.0032407407407407107,0.015841059661672048,0.23530310514648056,0.12049594351933697,0.11195771684789638,0.0,0.9999999987499999,0.6906104424113395,0.27626814208647243,0.28969505872323603,0.3939670853291125,calm,02,06,06,female,strong,609
30,1.0010000000000001,True,1.0,0.5879055313648206,0.5627160087533667,0.5753107700590936,1.1488221859758903,-0.06731481481481483,-0.06402777777777785,0.3856365717300185,0.5951592722851367,0.15234847971646584,0.5007831299587797,0.025189522611453907,0.0032870370370369772,0.010499950675427855,0.2374991299128322,0.12297826315288214,0.11026682748594172,0.0,0.9999999987499999,0.6311063934167418,0.2620938415815911,0.3185352136811054,0.3801956115576474,calm,02,06,06,female,strong,609
40,1.3346666666666667,True,1.0,0.5867812187526544,0.5916717923471555,0.589226505549905,1.095333216653155,-0.06490740740740736,-0.061111111111111116,0.3764712074959525,0.5758710193358856,0.15436449160140775,0.5379426977941157,0.004890573594501069,0.003796296296296242,0.01932151111018284,0.26574392285549175,0.12546318169964535,0.10884047073707885,0.0,0.9999999987499999,0.6256421606376926,0.2639391577004391,0.3130671938324412,0.3721097020278433,calm,02,06,06,female,strong,609
50,1.6683333333333334,True,1.0,0.5551117998071966,0.5471882207032357,0.5511500102552161,1.0770401917590537,-0.06569444444444439,-0.06087962962962962,0.37644031461338984,0.545232669854505,0.16081614769810917,0.5117265023834084,0.00792357910396091,0.004814814814814772,0.022806167034803464,0.2352389745923009,0.12614376133274546,0.10840303226725002,0.0,0.9999999987499999,0.62955674233756,0.2645277466784185,0.3149103597417482,0.3678484381809484,calm,02,06,06,female,strong,609
60,2.0020000000000002,True,1.0,0.5972112296648555,0.5686401671603675,0.5829256984126114,1.323032647722355,-0.0672685185185185,-0.06138888888888894,0.3644661281505457,0.6832070943662067,0.1521534812636667,0.4405981208522235,0.028571062504488043,0.005879629629629568,0.02641609220046541,0.20862991395880962,0.11552105687691877,0.11593946934206896,0.0,0.7071067807446058,0.6852226451127327,0.278629065696038,0.28866998714151015,0.3979683944176521,calm,02,06,06,female,strong,609
70,2.3356666666666666,True,1.0,0.5677258325854746,0.5592952085885317,0.5635105205870031,1.106006336009041,-0.06449074074074074,-0.059814814814814876,0.36876581667626757,0.5167492765862136,0.15823065270717643,0.5095002643659328,0.008430623996942943,0.004675925925925861,0.029953364519191023,0.24644067649028242,0.12613445028064443,0.1082379897850031,0.0,0.9999999987499999,0.624499044641294,0.2624640328770712,0.31666449013620523,0.374311726449468,calm,02,06,06,female,strong,609
80,2.6693333333333333,True,1.0,0.5237376295646029,0.5223074161718242,0.5230225228682135,1.3573236576789494,-0.06768518518518513,-0.06092592592592594,0.3863747852590056,0.5959286344675419,0.15353545376998987,0.38533368213930086,0.001430213392778712,0.006759259259259187,0.035867254492248826,0.20501467848465468,0.12364365540830681,0.11055901869435467,0.0,0.9999999987499999,0.629372047561212,0.2621614671014206,0.3160046900555054,0.3748436064005001,calm,02,06,06,female,strong,609
90,3.003,True,1.0,0.5983239583358712,0.5864264430892949,0.5923752007125831,1.0163671890671795,-0.0658333333333333,-0.05902777777777779,0.37204350195725505,0.4933302273762714,0.16202530752850552,0.5828358167054412,0.011897515246576229,0.006805555555555509,0.04737534983206193,0.26312995773836056,0.12404929180176077,0.11027659447190154,0.0,0.9999999987499999,0.6261976972429597,0.26127639067177233,0.31109432125858194,0.3583566806982074,calm,02,06,06,female,strong,609
100,3.336666666666667,True,1.0,0.6387459302871883,0.6336288402256817,0.636187385256435,1.2645425347973125,-0.06638888888888889,-0.05935185185185193,0.3273492295383909,0.6472289623417745,0.1605231712736375,0.503096865269468,0.005117090061506624,0.007037037037036953,0.05354984570596858,0.20206960971678062,0.12700182028724363,0.1072189331426179,0.0,0.661523628577271,0.6222473796159088,0.26050916860878787,0.31473164425744393,0.3568065666110783,calm,02,06,06,female,strong,609
110,3.6703333333333332,True,1.0,0.6085911704450149,0.6189189571027043,0.6137550637738596,0.9916739981967136,-0.06370370370370376,-0.057916666666666616,0.3741014482013073,0.48798221997784624,0.1606029989800021,0.6189080936778902,0.010327786657689408,0.005787037037037146,0.05202389139745581,0.2741966980591892,0.12645861074992093,0.10785908282326906,0.0,0.9999999987499999,0.6235507374668616,0.26094933213394905,0.31269403145790725,0.36311372972180245,calm,02,06,06,female,strong,609
120,4.0040000000000004,True,1.0,0.5791907726967916,0.6049647352709631,0.5920777539838773,0.6681541814879756,-0.05796296296296288,-0.05453703703703694,0.3765408019202307,0.3467076205036104,0.15979353782283653,0.8861394127105865,0.025773962574171416,0.0034259259259259434,0.049549145339151675,0.3905732344863654,0.11618092107308375,0.1139483967912558,0.0,0.9999999987499999,0.6777371055218963,0.2778944081192682,0.28134362949894,0.38739834787676103,calm,02,06,06,female,strong,609
130,4.337666666666666,True,1.0,0.5654848962501731,0.5399357067058346,0.5527103014780038,0.6270818984128574,-0.06217592592592591,-0.05652777777777773,0.377752942975181,0.31928857986115017,0.16106644519175953,0.8814005042673246,0.02554918954433849,0.00564814814814818,0.04798546279675253,0.41356521037734306,0.11911994991250126,0.1129155811056021,0.0,0.9999999987499999,0.6762984676683174,0.2774104963621228,0.2833569336544195,0.38539215034938445,calm,02,06,06,female,strong,609
0,0.0,True,1.0,0.5101520631011682,0.521967386275769,0.5160597246884686,1.233690715657869,-0.06662037037037033,-0.0661574074074075,0.3610614733869526,0.6611936883615506,0.1465298604792086,0.41830559161927255,0.011815323174600767,0.0004629629629628318,0.027203652130478734,0.23741736482861034,0.11827329159873852,0.11446980041927837,0.0,0.9999999987499999,0.6879766759359994,0.2793792824747095,0.28933815991193595,0.40078247944912215,calm,02,06,06,female,strong,610
10,0.33366666666666667,True,1.0,0.5063579348771207,0.5056611354603181,0.5060095351687194,1.2244615550133546,-0.06629629629629624,-0.06583333333333335,0.358972329244207,0.6792830133664226,0.14447032337994137,0.4132506513552405,0.0006967994168025626,0.0004629629629628873,0.034696191869827794,0.2403500917878691,0.11783001430878781,0.1162446816921404,0.0,0.9999999987499999,0.6941251425023135,0.27816079483005374,0.2868059605212683,0.4023056734452588,calm,02,06,06,female,strong,610
20,0.6673333333333333,True,1.0,0.5182960412362608,0.5124318063579656,0.5153639237971133,1.1582038860281625,-0.06726851851851856,-0.0662962962962963,0.36901427480312926,0.6448141087936331,0.14376910538798834,0.4449682219289168,0.005864234878295238,0.0009722222222222632,0.035696615595263236,0.22915733294495055,0.12671915319063584,0.10772985724763583,0.0,0.6392650958284757,0.6365122758243923,0.26309263878237243,0.3141721122438848,0.38355955509318607,calm,02,06,06,female,strong,610
30,1.0010000000000001,True,1.0,0.5735813543536052,0.5411193809242105,0.5573503676389079,1.2550513861024617,-0.06749999999999995,-0.06796296296296289,0.36080106944722645,0.672503012874477,0.15139090471549085,0.4440856954628359,0.03246197342939472,0.0004629629629629428,0.043132874660452895,0.20461876646630525,0.12025220400156388,0.1123891193420878,0.0,0.9999999987499999,0.6332136318980718,0.26150594723496196,0.3105352184173001,0.3679589905318603,calm,02,06,06,female,strong,610
40,1.3346666666666667,True,1.0,0.5339250659161416,0.5588928069622286,0.5464089364391851,1.224253877083142,-0.06361111111111112,-0.06388888888888883,0.36726767918298103,0.6117758096476461,0.15000457756687163,0.4463199559073785,0.02496774104608701,0.0002777777777777102,0.048647404752506215,0.21973277095306382,0.12251323452503592,0.11181036402444426,0.0,0.7071067807446058,0.6353676379770659,0.2624616851478739,0.313504783971368,0.37653938483565746,calm,02,06,06,female,strong,610
50,1.6683333333333334,True,1.0,0.5579548942564251,0.568872781794539,0.5634138380254821,1.0448104874224986,-0.062083333333333324,-0.06384259259259262,0.3736024456118483,0.5294024378908928,0.15838151165305547,0.5392497920033318,0.010917887538113957,0.0017592592592592937,0.0399260857243212,0.24365634227037078,0.12641583448346833,0.1082617507119144,0.0,0.7071067807446058,0.6328891771943153,0.2645951930393845,0.30653917555047,0.36422463502409214,calm,02,06,06,female,strong,610
60,2.0020000000000002,True,1.0,0.5880341374619106,0.577344265595442,0.5826892015286763,1.1082179426198968,-0.05749999999999994,-0.057870370370370405,0.39826487855705645,0.4444838974288943,0.15850718807978417,0.5257893588612745,0.010689871866468525,0.0003703703703704653,0.038264934638643874,0.26493932832292943,0.11469106539762336,0.11966163005133715,0.0,0.9999999987499999,0.6875933166626026,0.278101558456431,0.28236676203495625,0.3999686815426227,calm,02,06,06,female,strong,610
70,2.3356666666666666,True,1.0,0.574625187017715,0.5470996002150865,0.5608623936164008,0.9855426373571227,-0.05703703703703694,-0.058518518518518525,0.3569548185097582,0.3919360800006469,0.1660181837584221,0.5690899331564545,0.02752558680262851,0.0014814814814815835,0.042432398032155004,0.2737296345316489,0.11543927300431008,0.1174895097821539,0.0,0.9999999987499999,0.686501464656175,0.27515092134966795,0.28048437468065224,0.38118915614913257,calm,02,06,06,female,strong,610
80,2.6693333333333333,True,1.0,0.6381359188125307,0.6140451307031015,0.6260905247578161,1.0018187570118662,-0.05412037037037032,-0.056157407407407434,0.385764553282392,0.38759073958767,0.16673257160503405,0.6249538854964763,0.024090788109429218,0.002037037037037115,0.046773407674560785,0.2784015068825803,0.12329906454596522,0.11025413837642743,0.0,0.9999999987499999,0.6332600178665216,0.26409322379477135,0.29727196781686666,0.3572805834368393,calm,02,06,06,female,strong,610
90,3.003,True,1.0,0.6988093228352461,0.6428682523110185,0.6708387875731323,1.084492082462142,-0.05694444444444441,-0.057453703703703785,0.33223464246997875,0.5169230769230762,0.16741626159698852,0.6185741679645229,0.05594107052422759,0.0005092592592593759,0.05109288780887168,0.2402387729153306,0.12154876914052024,0.11201083483103101,0.0,0.9999999987499999,0.6310346004964486,0.2657113513871979,0.2893172690947079,0.34087522990454466,calm,02,06,06,female,strong,610
100,3.336666666666667,True,1.0,0.6237969323658995,0.6239241552817578,0.6238605438238287,0.8865380805535167,-0.05689814814814814,-0.05856481481481485,0.3795758243975544,0.3569465677371584,0.16332949702341423,0.7037041696328675,0.00012722291585831602,0.0016666666666667052,0.05888617946804511,0.3028316784480133,0.1163637145197782,0.1172259032564709,0.0,0.9999999987499999,0.6868407964592086,0.27585601833025925,0.28087383350936596,0.3819609840526126,calm,02,06,06,female,strong,610
110,3.6703333333333332,True,1.0,0.6035087200266954,0.5678514510410704,0.5856800855338828,0.7282825993425552,-0.0568055555555555,-0.05777777777777782,0.3555379345084334,0.2955402938806471,0.16332949702341423,0.8041934354364578,0.035657268985625046,0.0009722222222223187,0.04982659488332209,0.36526186062009863,0.11924213989683204,0.1146296053360744,0.0,0.9999999987499999,0.685566128818715,0.27580813688044475,0.2804991924828709,0.3801415591806667,calm,02,06,06,female,strong,610
120,4.0040000000000004,True,1.0,0.6085851676011309,0.5975090749258664,0.6030471212634987,0.7201556265696977,-0.05601851851851847,-0.057962962962962994,0.3613575704340671,0.2922423324521871,0.15975278994936187,0.8373844472145285,0.011076092675264548,0.0019444444444445264,0.03466959291324464,0.3536347238777058,0.11834020519905143,0.11621809656810338,0.0,0.9999999987499999,0.6809313151432448,0.27727789624668,0.27345698921158473,0.377328804238515,calm,02,06,06,female,strong,610
0,0.0,True,1.0,0.49515621160986845,0.4789793071583274,0.48706775938409796,1.2439322631121321,-0.07703703703703701,-0.0734259259259259,0.3483451824119988,0.7735014140165998,0.1281212360181838,0.3915548891428601,0.01617690445154102,0.0036111111111111205,0.025651462416836628,0.21400128199267818,0.12816344489272172,0.10582765883183076,0.0,0.7071067807446058,0.6301697759338111,0.2590681242612645,0.3143243512230191,0.38973195674362393,calm,02,06,06,female,strong,611
10,0.33366666666666667,True,1.0,0.5058036512174526,0.4670439162218097,0.48642378371963113,1.1553728838341306,-0.0762962962962963,-0.07120370370370366,0.3759074597345663,0.7184334596534039,0.13286876985179408,0.42101021282879947,0.03875973499564295,0.0050925925925926485,0.028011509482509172,0.23445390535002367,0.12584286764266206,0.1084012485910838,0.0,0.9999999987499999,0.627276169491234,0.26026788899799447,0.31533636010231225,0.3906448084359399,calm,02,06,06,female,strong,611
20,0.6673333333333333,True,1.0,0.4820306192484429,0.45989558080310156,0.47096310002577224,1.1533846559349321,-0.07726851851851851,-0.07217592592592581,0.3682395220547488,0.6991703192471039,0.13430300724522848,0.4083313382073825,0.02213503844534137,0.005092592592592704,0.019781004795566003,0.2333510932821139,0.1281895339160271,0.10579605557408955,0.0,0.7071067807446058,0.6273526003526411,0.2582032888194508,0.3218514499401876,0.38120500339046187,calm,02,06,06,female,strong,611
30,1.0010000000000001,True,1.0,0.4670928180407768,0.4255277894558548,0.4463103037483158,1.2779218481459413,-0.07814814814814813,-0.07263888888888886,0.36156919182801117,0.7354851140201506,0.1413100664139404,0.3492469468268659,0.041565028584922004,0.005509259259259269,0.019373181913477037,0.1975773424568472,0.11750945099877427,0.116077368065298,0.0,0.9999999987499999,0.6839476148193653,0.2808447878654088,0.27852691837091975,0.39283162933527244,calm,02,06,06,female,strong,611
40,1.3346666666666667,True,1.0,0.4515402394144163,0.4464898282472829,0.4490150338308496,1.3840354912244548,-0.0798611111111111,-0.07523148148148151,0.35506506938069576,0.8183808994991351,0.13710025173209867,0.3244245083871415,0.005050411167133395,0.004629629629629595,0.020961661247165638,0.19470741457001553,0.11605715088769601,0.11556780177924161,0.0,0.9999999987499999,0.6852128059036116,0.27941051673879314,0.27827767348651256,0.39052208177868214,calm,02,06,06,female,strong,611
50,1.6683333333333334,True,1.0,0.49933484117186305,0.47261679212669805,0.4859758166492806,1.1405546043586259,-0.07527777777777778,-0.07055555555555554,0.3595251826949974,0.6736765350806151,0.1433624169728895,0.4260872866517092,0.026718049045165004,0.004722222222222239,0.024257896022027492,0.21531157959416844,0.11965397391084093,0.11369806080633912,0.0,0.9999999987499999,0.6873182473301821,0.2801224050151929,0.28416958469921505,0.39140704742589955,calm,02,06,06,female,strong,611
60,2.0020000000000002,True,1.0,0.4521979797871761,0.46066103337341485,0.45642950658029546,1.1557264926158863,-0.06916666666666654,-0.06481481481481488,0.3918505645295015,0.6253287630674228,0.1419765299950821,0.3949286526669532,0.008463053586238778,0.0043518518518516625,0.026196667694761578,0.24733484643277506,0.11746575784473652,0.11546344181195371,0.0,0.9999999987499999,0.6878912988554796,0.2815032441413135,0.2902040561186121,0.4035505818025072,calm,02,06,06,female,strong,611
70,2.3356666666666666,True,1.0,0.42894380074338073,0.4476288517465848,0.43828632624498276,0.9860064851490681,-0.07671296296296304,-0.0740277777777778,0.363321384568397,0.5884739646372591,0.14818926841009242,0.44450653504446375,0.018685051003204056,0.002685185185185235,0.0353104421827062,0.25573370962871056,0.11850588735607322,0.11472825814977583,0.0,0.9999999987499999,0.6896041862604416,0.27817879333631695,0.28045241903923623,0.379302743402282,calm,02,06,06,female,strong,611
80,2.6693333333333333,True,1.0,0.4928890949538748,0.5019660596524503,0.49742757730316256,1.3234946875721503,-0.07208333333333333,-0.0685648148148148,0.3936693204403296,0.661702841740238,0.14621421847199653,0.3758440301831928,0.009076964698575551,0.003518518518518532,0.025477512711183734,0.1974210107854841,0.1183617673644549,0.11520815282748864,0.0,0.9999999987499999,0.6861318571960034,0.2819622002399972,0.29157124602679324,0.4050328879976214,calm,02,06,06,female,strong,611
90,3.003,True,1.0,0.5151304950641415,0.5065871400592267,0.5108588175616842,1.1024798528458548,-0.06777777777777766,-0.06347222222222226,0.38034771878398244,0.5793730667717497,0.14973468314244606,0.4633724745563317,0.008543355004914877,0.004305555555555396,0.031148591131421457,0.26238752538629506,0.11846233675477724,0.1152701399737253,0.0,0.9999999987499999,0.6866381216002025,0.28130873021014347,0.28872607597939787,0.3996120629314768,calm,02,06,06,female,strong,611
100,3.336666666666667,True,1.0,0.5250267558391124,0.556014526044141,0.5405206409416268,1.3420905286542448,-0.06976851851851845,-0.06671296296296297,0.3108720092428284,0.7850556151347982,0.14826493075518657,0.4027452913207154,0.03098777020502863,0.003055555555555478,0.01731835379537187,0.19930547645431887,0.11556997921780503,0.11687291697131558,0.0,0.9999999987499999,0.686298475976328,0.27950499096984055,0.28050539327127666,0.3796970403639233,calm,02,06,06,female,strong,611
110,3.6703333333333332,True,1.0,0.5294764934775353,0.5127587617445737,0.5211176276110545,1.2150349121106916,-0.06953703703703706,-0.06564814814814818,0.35692396758259043,0.6907779521927677,0.14618656068590438,0.4288910733484997,0.01671773173296165,0.003888888888888886,0.03140264824190337,0.22629514464807074,0.11887287309961922,0.1140142565747348,0.0,0.9999999987499999,0.687692920965261,0.2798085740974305,0.2846961469332685,0.39338443232629156,calm,02,06,06,female,strong,611
120,4.0040000000000004,True,1.0,0.5203820652386497,0.5153419991060817,0.5178620321723657,0.8521068161371694,-0.06870370370370371,-0.0635648148148148,0.381495372384535,0.4825213754940681,0.14552159166311662,0.6077430931957267,0.005040066132568022,0.005138888888888915,0.03107750530876019,0.2888402419256416,0.11915058453598276,0.11439215294802195,0.0,0.9999999987499999,0.6890730732292917,0.2788505199429787,0.2772791938390537,0.3794339863068482,calm,02,06,06,female,strong,611
130,4.337666666666666,True,1.0,0.4969826372700725,0.5000512861128463,0.4985169616914594,0.8679511196132438,-0.0673611111111111,-0.06333333333333335,0.37560918814597244,0.47633775673462175,0.14687933508344983,0.5743606413153738,0.0030686488427738023,0.004027777777777741,0.04138220894509128,0.2930859361222645,0.1172941615066969,0.11547288162013304,0.0,0.9999999987499999,0.689686403155012,0.279225782928034,0.27784649666838257,0.38211692931404345,calm,02,06,06,female,strong,611
140,4.671333333333333,True,1.0,0.519001539417808,0.5326869542573958,0.5258442468376019,0.8288725801040742,-0.06398148148148153,-0.05958333333333338,0.3879927394212106,0.4141451965123591,0.1524761266035696,0.6344090267427791,0.01368541483958774,0.004398148148148151,0.03450186471922394,0.3039245046726082,0.12537849631236783,0.10858767333335732,0.0,0.7071067807446058,0.6268265744266457,0.2610634674393412,0.3079219058769883,0.36545682117470296,calm,02,06,06,female,strong,611
0,0.0,True,1.0,0.5193070186380947,0.5047927291722144,0.5120498739051546,0.8706025643020653,-0.05101851851851852,-0.04888888888888887,0.4898497966957475,0.16392714343618286,0.16403964879807892,0.5881557152495281,0.014514289465880292,0.002129629629629648,0.006693716623843178,0.32972311400178517,0.11950909351760151,0.11368287084332766,0.0,0.9999999987499999,0.6191523328550171,0.27180462201450395,0.3229902531385414,0.38554365298156074,happy,03,06,06,female,normal,612
10,0.33366666666666667,True,1.0,0.4813292781723609,0.4751856881614407,0.47825748316690075,0.9383495920329155,-0.05356481481481479,-0.05240740740740746,0.49238682368399933,0.22339653526559008,0.15916636581052196,0.5096794278247253,0.006143590010920186,0.0011574074074073293,4.723417769565019e-05,0.30823802928296506,0.1200166150499867,0.11415276761371769,0.0,0.9999999987499999,0.6224310980485945,0.26992633683426115,0.3119416428384836,0.3650923544666423,happy,03,06,06,female,normal,612
20,0.6673333333333333,True,1.0,0.5009082488102781,0.46692872108234007,0.48391848494630907,1.0370568487666434,-0.061481481481481415,-0.058611111111111114,0.487229392152338,0.37606837606837545,0.14527339593986652,0.46662676739643183,0.033979527727938,0.002870370370370301,0.0009403340104859455,0.2781540267581294,0.12305590344862845,0.11189598095611962,0.0,0.9999999987499999,0.6319823066023286,0.27292172356635147,0.33171013349045575,0.38725662552900875,happy,03,06,06,female,normal,612
30,1.0010000000000001,True,1.0,0.5361152949895612,0.5223074161718246,0.529211355580693,0.9800143088970958,-0.04999999999999993,-0.04685185185185181,0.4936951285353638,0.17662670783687676,0.16250422545588042,0.5400037027788557,0.013807878817736596,0.003148148148148122,0.002172195035027849,0.2943250996954371,0.11652889106451841,0.11706171021391602,0.0,0.9999999987499999,0.6274198058363971,0.27305110565792107,0.31759607835079745,0.3767787549336706,happy,03,06,06,female,normal,612
40,1.3346666666666667,True,1.0,0.4839979373750402,0.44480303702712287,0.4644004872010815,1.0470040183063916,-0.059537037037036944,-0.05768518518518512,0.40451716407405464,0.48215969712063195,0.1576626020867475,0.44355177160856035,0.03919490034791734,0.0018518518518518268,0.0007870382897367061,0.27415709857037873,0.12105690610504108,0.11405565050149334,0.0,0.9999999987499999,0.6326853970494448,0.2721832282769345,0.3032829159984887,0.3686795052902995,happy,03,06,06,female,normal,612
50,1.6683333333333334,True,1.0,0.575141866373175,0.5634961963821644,0.5693190313776697,1.0678509079744725,-0.05462962962962964,-0.05171296296296296,0.43179552043355623,0.38596134435574436,0.16114141537313367,0.5331446807097527,0.011645669991010577,0.0029166666666666785,0.006684165858541048,0.2643011594151163,0.12390456498765103,0.1114694422050025,0.0,0.7071067807446058,0.6259823169736645,0.2687815995199638,0.31948922193004414,0.37915095817708183,happy,03,06,06,female,normal,612
60,2.0020000000000002,True,1.0,0.5555845416593449,0.5246265978594038,0.5401055697593744,0.9293151640045503,-0.051990740740740726,-0.051435185185185195,0.4584690292218524,0.3179149012518864,0.15907574577540345,0.5811866530101405,0.0309579437999411,0.0005555555555555314,0.013893055918388113,0.3185197365866489,0.11781634602790826,0.1160945431734654,0.0,0.9999999987499999,0.628839742248462,0.2718281357693363,0.3091876799294515,0.37481594474868274,happy,03,06,06,female,normal,612
70,2.3356666666666666,True,1.0,0.6037136382136771,0.5766456439437331,0.590179641078705,0.9197719295871372,-0.04712962962962958,-0.04546296296296287,0.42434118002792626,0.32462538691310716,0.16528931763555116,0.6416586787374801,0.027067994269943996,0.0016666666666667052,0.017419471404444505,0.3229452969876682,0.11974830112197074,0.1135987098620598,0.0,0.9999999987499999,0.6331740651885754,0.2731177103878294,0.2865390114587243,0.34826289796266163,happy,03,06,06,female,normal,612
