frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.4980818132462155,0.5006496942289065,0.499365753737561,0.8827180037646756,-0.050509259259259254,-0.048611111111111105,0.5012323265679158,0.17541191100451922,0.1632510025460686,0.565713797167195,0.0025678809826910065,0.0018981481481481488,0.02004384865630703,0.33197841617101953,0.11879564156907581,0.11442820500497762,0.0,0.9999999987499999,0.6262834625490822,0.2731108651325438,0.3185565189266288,0.3759652204303559,happy,03,06,06,female,normal,612
90,3.003,True,1.0,0.5430392539960474,0.54272928849746,0.5428842712467536,0.8721174004192874,-0.051157407407407485,-0.04902777777777784,0.5015772870662462,0.167714884696017,0.1611494639848281,0.6224898975593784,0.0003099654985873057,0.002129629629629648,0.0044410240148094445,0.34615384615384576,0.12021394186952791,0.11444545541339826,0.0,0.9999999987499999,0.6279651707792492,0.27333328261933626,0.31549269432683075,0.37357916368300603,happy,03,06,06,female,normal,612
100,3.336666666666667,True,1.0,0.46508877707322865,0.4976219524427684,0.48135536475799856,0.8718994273683865,-0.05148148148148152,-0.048842592592592604,0.5030038626787124,0.15649476901483886,0.16111300529448044,0.5520767070702765,0.03253317536953976,0.002638888888888913,0.008063917676229684,0.32477237673181775,0.12063253989905474,0.11333370466056092,0.0,0.7071067807446058,0.6366927707254778,0.27361700850504456,0.3159990812211936,0.37586000041671475,happy,03,06,06,female,normal,612
0,0.0,True,1.0,0.4692812844935726,0.5121487765486061,0.49071503052108933,0.8785736702230382,-0.0564351851851852,-0.05328703703703702,0.49572535886209573,0.19755702701982333,0.16048513825490024,0.5585360080236805,0.04286749205503354,0.0031481481481481777,0.020306442813209317,0.3312084101091729,0.12001609933112418,0.11498477238661596,0.0,0.9999999987499999,0.6249755718068478,0.2696660491313575,0.32323626954543205,0.3765546198252583,happy,03,06,06,female,normal,613
10,0.33366666666666667,True,1.0,0.49588852572313863,0.4827043618599516,0.48929644379154513,0.8769429993071379,-0.05814814814814817,-0.05425925925925934,0.49678699845102114,0.22462781907702298,0.15973941728849342,0.5579569529355184,0.013184163863187048,0.0038888888888888307,0.01813020297948018,0.3312820286640727,0.12114175668197885,0.11329485833525588,0.0,0.9999999987499999,0.6288626279183548,0.27313733985746225,0.31471684070131384,0.37924561239022125,happy,03,06,06,female,normal,613
20,0.6673333333333333,True,1.0,0.42926517219880217,0.41224033245429864,0.4207527523265504,0.9586711204282465,-0.06347222222222221,-0.060555555555555585,0.4938070194302281,0.3866102960731357,0.14583804168366615,0.4388916525811235,0.017024839744503528,0.002916666666666623,0.015382525395140572,0.30054275350954496,0.12192731969782294,0.11295614499139359,0.0,0.7150349046677398,0.6243574027032688,0.2671078171238011,0.33190284874797915,0.37916378802794903,happy,03,06,06,female,normal,613
30,1.0010000000000001,True,1.0,0.48341094490781994,0.46735811550990536,0.4753845302088626,0.9985872090832826,-0.0667592592592593,-0.05972222222222229,0.5142429776366323,0.2688452663804084,0.17382367629381518,0.4760570993546697,0.01605282939791458,0.007037037037037008,0.013779466141561012,0.29051642794737975,0.1130058284067781,0.12172485685801418,0.0,0.9999999987499999,0.6310208265337385,0.2788018569164925,0.2877481776798734,0.3592156816317025,happy,03,06,06,female,normal,613
40,1.3346666666666667,True,1.0,0.49139826654845126,0.4813292781723622,0.48636377236040673,0.9544681840664755,-0.05328703703703702,-0.05217592592592585,0.42161187459323807,0.3645538203031676,0.16737752141912057,0.5095652013127062,0.01006898837608905,0.0011111111111111738,0.006557731769783393,0.3203124999999996,0.11664728066205049,0.1154681897205712,0.0,0.9999999987499999,0.6374420681710184,0.2741264762572381,0.2941522396200376,0.3557509475044529,happy,03,06,06,female,normal,613
50,1.6683333333333334,True,1.0,0.5084781600333669,0.49595088002791454,0.5022145200306407,1.1137309826076964,-0.05305555555555552,-0.050925925925925986,0.43240592423421514,0.3949521967799174,0.16250046950052366,0.4509298276454091,0.012527280005452335,0.002129629629629537,0.016979181773881934,0.2550653864710259,0.11121909873647504,0.11959546548978624,0.0,0.9999999987499999,0.688932685105292,0.2846739734261419,0.28141470876216845,0.40970490055255093,happy,03,06,06,female,normal,613
60,2.0020000000000002,True,1.0,0.5143812167856228,0.5131396526366026,0.5137604347111127,1.1419271149519397,-0.054583333333333206,-0.05083333333333334,0.4384531516294966,0.37849637187166435,0.160464219480565,0.44990650277424693,0.0012415641490202134,0.0037499999999998646,0.006471594718998403,0.25305349938217586,0.11367442514886769,0.11855682155589538,0.0,0.9999999987499999,0.6316601255267733,0.2777023218432145,0.2935440383903153,0.3665155720769967,happy,03,06,06,female,normal,613
70,2.3356666666666666,True,1.0,0.5305363069029905,0.5411193809242092,0.5358278439135998,0.970010201497275,-0.05152777777777778,-0.04944444444444446,0.41933102926416027,0.34350335069457444,0.16527962420916556,0.5523940295540336,0.010583074021218719,0.002083333333333326,0.021287066761507524,0.2971634360940627,0.12082529248528245,0.11279086441265909,0.0,0.9999999987499999,0.6357094327574779,0.27219013178644963,0.301933268663329,0.3728831400569519,happy,03,06,06,female,normal,613
80,2.6693333333333333,True,1.0,0.5139202433285633,0.5010720439262827,0.507496143627423,0.8993737994657766,-0.0534722222222222,-0.0533333333333334,0.4905850509060637,0.21629960810092771,0.16045518553036883,0.564277215912753,0.012848199402280658,0.00013888888888879958,0.01676295342362554,0.32776784925572844,0.11788515846877713,0.11684281534028923,0.0,0.9999999987499999,0.6284049022343312,0.27437300277633736,0.3139642593034571,0.3777448386428352,happy,03,06,06,female,normal,613
90,3.003,True,1.0,0.45987729950560813,0.457154169560214,0.45851573453291106,0.8774612656118684,-0.0534722222222222,-0.051666666666666694,0.501447682095891,0.1919399073029323,0.15903977113352458,0.5225481197887184,0.0027231299453941427,0.0018055555555555047,0.010602177778926428,0.3306968976466309,0.1194934795158251,0.1151974931921814,0.0,0.9999999987499999,0.6253942234159289,0.276668156638624,0.31337812958503214,0.3803956953742037,happy,03,06,06,female,normal,613
100,3.336666666666667,True,1.0,0.47389362285611325,0.4586423877416467,0.46626800529887996,0.8559377981510814,-0.05407407407407411,-0.052361111111111136,0.5015705896250322,0.17008578077127912,0.16189794635882349,0.5447451979642324,0.015251235114466577,0.0017129629629629717,0.007827256291735604,0.33172214352441853,0.12244009211500358,0.11307608771502817,0.0,0.9999999987499999,0.6264401103253802,0.2764318447024192,0.3114132506132805,0.37489131158540806,happy,03,06,06,female,normal,613
0,0.0,True,1.0,0.5162731553739824,0.527340178084627,0.5218066667293046,0.8089321182061525,-0.05745370370370373,-0.05370370370370375,0.47940795556312116,0.20507494625653208,0.15904504792353882,0.6450561857853253,0.011067022710644525,0.0037499999999999756,0.011243611858505916,0.35678099173946615,0.12157283554838857,0.11367328415934595,0.0,0.9999999987499999,0.6260475632831258,0.26891114576880637,0.31194268250289414,0.3690352461503503,happy,03,06,06,female,normal,614
10,0.33366666666666667,True,1.0,0.49640919656528054,0.47540885535194566,0.48590902595861307,0.8647414894280632,-0.05851851851851858,-0.05486111111111108,0.4625597219767535,0.2664982666472411,0.15701443022291076,0.5619124696792235,0.021000341213334883,0.003657407407407498,0.009035279256660337,0.33242691720465267,0.120480466387948,0.11466439354031017,0.0,0.9999999987499999,0.6313186881940277,0.2690822323629192,0.31422725294185166,0.37302227418532447,happy,03,06,06,female,normal,614
20,0.6673333333333333,True,1.0,0.5393629728049059,0.5311520443108192,0.5352575085578626,1.0663671312477911,-0.056851851851851876,-0.05342592592592593,0.4748093658261751,0.29621309201327517,0.1576563111777831,0.501944867647543,0.008210928494086667,0.0034259259259259434,0.004009470239781523,0.2875000000000001,0.12038584087843518,0.11409776270044511,0.0,0.7916114715496709,0.634155721718375,0.27621379123294165,0.3298303659926281,0.40064054938729404,happy,03,06,06,female,normal,614
30,1.0010000000000001,True,1.0,0.5135725389031911,0.5051187263342823,0.5093456326187367,1.0576480074744534,-0.05314814814814817,-0.049259259259259225,0.42156392156623906,0.37288872058394185,0.16111111111111115,0.4815833141264056,0.008453812568908758,0.0038888888888889417,0.0019499824915336225,0.29595089789717,0.1170445290043545,0.11605469761595745,0.0,0.9256030459525012,0.6390296527908039,0.27429260454569837,0.2986761792924948,0.3682260222527857,happy,03,06,06,female,normal,614
40,1.3346666666666667,True,1.0,0.5131396526366012,0.49882597082790625,0.5059828117322538,0.9845928482997823,-0.057129629629629586,-0.05398148148148152,0.4122034862387513,0.4298926520745531,0.1576393728673585,0.5139005555504457,0.014313681808694967,0.0031481481481480666,0.00048546330463377973,0.2934719742880416,0.11599765468879118,0.11595659137063385,0.0,0.9999999987499999,0.6393711696240997,0.2720682007394483,0.2914371112677072,0.3647596723427183,happy,03,06,06,female,normal,614
50,1.6683333333333334,True,1.0,0.5391870518505577,0.5131396526366012,0.5261633522435795,1.1071587607333018,-0.051851851851851705,-0.04953703703703699,0.4393680834630633,0.35400303693486473,0.1604171422645817,0.4752374915907155,0.02604739921395649,0.002314814814814714,0.01073275475416375,0.2681456627003095,0.12057282123963571,0.114234201578829,0.0,0.9999999987499999,0.6392649006790216,0.27257415499880727,0.3094087816189411,0.38546630080706523,happy,03,06,06,female,normal,614
60,2.0020000000000002,True,1.0,0.5079956175602961,0.5076981253926688,0.5078468714764824,0.93957769413073,-0.05569444444444449,-0.0533333333333334,0.462519042799554,0.34165549979747206,0.15695222218313862,0.5405054575570013,0.00029749216762731123,0.0023611111111110916,0.004970269435393951,0.32168224502612547,0.11215532949195366,0.11935812140895774,0.0,0.9999999987499999,0.685410357189751,0.28466835982870153,0.27837423603628164,0.4043476682355777,happy,03,06,06,female,normal,614
70,2.3356666666666666,True,1.0,0.5245842149028732,0.4918986109688237,0.5082414129358485,1.023969172327074,-0.05523148148148149,-0.05300925925925931,0.4270269264675389,0.4069621069505046,0.15835067921706858,0.4963444473438767,0.03268560393404951,0.002222222222222181,0.006761671656334656,0.29567307692307715,0.11815750490492237,0.11656739732438517,0.0,0.9999999987499999,0.6344889472742222,0.27600712863721505,0.30909016191742833,0.3773462037377134,happy,03,06,06,female,normal,614
80,2.6693333333333333,True,1.0,0.5208442505355121,0.48761773427533434,0.5042309924054232,0.8601584786091793,-0.04893518518518508,-0.04657407407407399,0.4935364945469481,0.14335974643486277,0.16468760088877896,0.5862070827003092,0.03322651626017775,0.0023611111111110916,0.016530512013758568,0.3377632718010907,0.12022826565874549,0.11325895367843071,0.0,0.9999999987499999,0.6307019908432123,0.2755857678120974,0.31053548350094035,0.37620974562537324,happy,03,06,06,female,normal,614
90,3.003,True,1.0,0.4502185773961647,0.41965848706167685,0.43493853222892076,0.8339962256931223,-0.04601851851851846,-0.04666666666666669,0.4966394740318071,0.07995088200757658,0.16710599851791194,0.521511391574284,0.030560090334487866,0.000648148148148231,0.0063533870510698864,0.3400554091577597,0.11676486204041031,0.11763891015074492,0.0,0.9999999987499999,0.6222553846382303,0.2770552857231003,0.2789157534163369,0.34476914334885916,happy,03,06,06,female,normal,614
100,3.336666666666667,True,1.0,0.5383149845269376,0.5161857211166901,0.5272503528218139,0.8209107930219708,-0.04643518518518519,-0.04495370370370377,0.49694422483644246,0.07309479663894236,0.16818670474647227,0.6422748455783825,0.022129263410247457,0.001481481481481417,0.016706444113967298,0.3470170600696143,0.11703074776478774,0.11573984098343823,0.0,0.9999999987499999,0.6244158108165141,0.2739773539266311,0.29858999421791976,0.3662821020386322,happy,03,06,06,female,normal,614
0,0.0,True,1.0,0.4489708722700351,0.4592311866903419,0.4541010294801885,0.8265548947206576,-0.05254629629629626,-0.04879629629629634,0.4955743335855714,0.13221532038692835,0.1667440107808775,0.5493900433965205,0.010260314420306782,0.00374999999999992,0.008566999923504718,0.35341778166372756,0.12190219628852872,0.1124762405020794,0.0,0.7071067807446058,0.6132326736241371,0.26626272479937896,0.3207203302800397,0.3637906182506483,happy,03,06,06,female,normal,615
10,0.33366666666666667,True,1.0,0.4521862506502847,0.4366783364957108,0.44443229357299774,0.9165151805643782,-0.055925925925925934,-0.05472222222222212,0.49078878229277373,0.20979986197377504,0.16323230782131176,0.4849153652854087,0.01550791415457392,0.0012037037037038179,0.011202653812756149,0.31851678185924315,0.11696145619549562,0.11646604770560065,0.0,0.9999999987499999,0.621353795377526,0.2703711570682511,0.3281785002692733,0.38989094979002914,happy,03,06,06,female,normal,615
20,0.6673333333333333,True,1.0,0.4620124784947393,0.47164459131440767,0.4668285349045735,0.9099535178280151,-0.04648148148148151,-0.044722222222222274,0.4899375898899427,0.10672294344896432,0.17086950399915837,0.5130245949472838,0.00963211281966836,0.0017592592592592382,0.006203583292574133,0.3266222934528491,0.11791484019428249,0.11450672155161376,0.0,0.9999999987499999,0.6100475553033714,0.2756414576472817,0.31355175025076615,0.3776661271151305,happy,03,06,06,female,normal,615
30,1.0010000000000001,True,1.0,0.4821360075042063,0.4751856881614407,0.4786608478328235,0.9563467061311585,-0.057499999999999996,-0.05499999999999999,0.44750391916636867,0.34329501915708804,0.15835694254147833,0.5005097468983988,0.006950319342765632,0.0025000000000000022,0.0015865233861546302,0.3028767397396861,0.11954325560597209,0.11431554743790572,0.0,0.9999999987499999,0.6298382842277536,0.2679385013800824,0.3184875532363221,0.3788633229123144,happy,03,06,06,female,normal,615
40,1.3346666666666667,True,1.0,0.521114213949212,0.5056611354603181,0.513387674704765,0.9654899812643771,-0.05671296296296302,-0.054629629629629584,0.43006262467572526,0.3926215500550317,0.15975278994936187,0.5317379617263844,0.015453078488893879,0.002083333333333437,0.0030173256063688076,0.2999915628559405,0.11973967923544462,0.11377537373222547,0.0,0.9999999987499999,0.6252770289443903,0.2679897285393658,0.3224139107993868,0.38522378529456236,happy,03,06,06,female,normal,615
50,1.6683333333333334,True,1.0,0.34108880368056804,0.305919586792448,0.32350419523650803,1.1804847566910799,-0.06925925925925924,-0.06870370370370371,0.4202869264957,0.55780082211592,0.1520958742867255,0.27404351763363394,0.035169216888120025,0.0005555555555555314,0.00936362220444069,0.2474920988925962,0.12437007434395998,0.1099146882493108,0.0,0.6561159351094898,0.6336668134363121,0.26725321522163215,0.3306969435449226,0.3952368704903412,happy,03,06,06,female,normal,615
60,2.0020000000000002,True,1.0,0.45241786614197743,0.421242320163409,0.4368300931526932,0.9648368274688991,-0.061990740740740735,-0.06125000000000003,0.4648772810103446,0.3823958432032864,0.15278576762567264,0.4527502275163457,0.03117554597856842,0.0007407407407407085,0.0020292946939780535,0.3155413564780762,0.12267822113922293,0.11247943782406013,0.0,0.9999999987499999,0.6291969084430646,0.2663007558039858,0.331229494053751,0.38563529227364746,happy,03,06,06,female,normal,615
70,2.3356666666666666,True,1.0,0.5216062017770629,0.49139826654845176,0.5065022341627573,1.0426417663979886,-0.06129629629629635,-0.06199074074074068,0.4225435267719706,0.4756935472822682,0.15278227211863188,0.48578740127835957,0.030207935228611094,0.000694444444444331,0.021929261106755204,0.26979957642662544,0.119097563413835,0.11477980979033325,0.0,0.9999999987499999,0.6307542969375249,0.2686274388606196,0.32128349614666246,0.3867148968240781,happy,03,06,06,female,normal,615
80,2.6693333333333333,True,1.0,0.505804686339065,0.4831872848195162,0.4944959855792906,0.857590380353095,-0.052638888888888846,-0.05398148148148141,0.4875978994782202,0.1972770437742755,0.15903977113352474,0.5766109286063729,0.02261740151954872,0.001342592592592562,0.044348739191253664,0.33686012185072156,0.12075649181941611,0.11353772885260469,0.0,0.9999999987499999,0.6259195194171417,0.26821646301329444,0.32505886606957307,0.38720839561362624,happy,03,06,06,female,normal,615
90,3.003,True,1.0,0.5302144249512687,0.5266430757983908,0.5284287503748297,0.8371427085782217,-0.049629629629629635,-0.05101851851851846,0.49408800424685617,0.13003640730165805,0.16532393237587528,0.6312289947221752,0.003571349152877934,0.0013888888888888284,0.04154254839089696,0.3518418936240299,0.12147190807385284,0.1122640187053151,0.0,0.9999999987499999,0.6207559363901811,0.2740966846933083,0.32116563659465003,0.38500350376910664,happy,03,06,06,female,normal,615
100,3.336666666666667,True,1.0,0.5454656730893617,0.4925745897635059,0.5190201314264338,0.804317043237565,-0.04300925925925925,-0.043703703703703745,0.48899490333080176,0.05661362489027652,0.1694606530057904,0.6452929672324931,0.05289108332585579,0.0006944444444444975,0.05410079342036339,0.34955236175873283,0.11667201143467747,0.11691906687267982,0.0,0.9999999987499999,0.6198610783063226,0.2727167013947879,0.3061624526580101,0.3764757691269613,happy,03,06,06,female,normal,615
0,0.0,True,1.0,0.45605710109823683,0.4514760145649795,0.45376655783160813,0.9466879352232712,-0.053657407407407376,-0.05212962962962969,0.4952774003846746,0.17818447605224516,0.16879520517201466,0.47932010216713045,0.004581086533257339,0.0015277777777776835,0.0031814979569328764,0.30642413291184967,0.12417236220094727,0.1111710494503808,0.0,0.6833602654324392,0.6245327716555372,0.2722825168742201,0.33005573508712377,0.38753764570764987,happy,03,06,06,female,strong,616
10,0.33366666666666667,True,1.0,0.48266503323538584,0.49474986298545065,0.4887074481104182,0.943758573388203,-0.0559722222222222,-0.05282407407407408,0.5030749215554602,0.20850480109739378,0.15972269988794824,0.5178310024309518,0.012084829750064807,0.003148148148148122,0.0037952585485734416,0.31395348837209325,0.11952802338292098,0.11549204996876837,0.0,0.7340109898162065,0.625124453125,0.2741667280388882,0.3248661847720072,0.38769195784691934,happy,03,06,06,female,strong,616
20,0.6673333333333333,True,1.0,0.47389362285611253,0.49057294470491003,0.4822332837805113,1.0476979019705521,-0.056574074074074,-0.05342592592592599,0.5015528767805572,0.2701200245298903,0.16052364068832692,0.4602789438382072,0.0166793218487975,0.003148148148148011,0.004288346274919927,0.2790064124349654,0.11806081662111981,0.1168285136875587,0.0,0.9999999987499999,0.6272037540641257,0.27135943777604987,0.331492005665937,0.39778462182815133,happy,03,06,06,female,strong,616
30,1.0010000000000001,True,1.0,0.41833367700669344,0.4180583748037517,0.41819602590522253,1.0707842624574033,-0.0635648148148148,-0.06046296296296305,0.5177277336570216,0.2041668223198675,0.17999849379004806,0.39055115074765934,0.0002753022029417518,0.0031018518518517446,0.02892479042857776,0.27846645841955586,0.10950645818348326,0.1241171781367804,0.0,0.9999999987499999,0.669878880716349,0.2856098801710289,0.26489885800870544,0.3670083349365906,happy,03,06,06,female,strong,616
40,1.3346666666666667,True,1.0,0.5678514510410697,0.5649738980539664,0.566412674547518,0.9581849174436895,-0.05907407407407406,-0.054259259259259174,0.44049011240748465,0.27105804595919547,0.1875146478653401,0.5911308602713472,0.002877552987103349,0.004814814814814883,0.0024785987165933973,0.3267104804459146,0.11963238633065013,0.11521870582844095,0.0,0.661405256523105,0.6073529053027461,0.2697165589575837,0.32802987871131384,0.37498285847563,happy,03,06,06,female,strong,616
50,1.6683333333333334,True,1.0,0.5445579775456368,0.5537794441670402,0.5491687108563386,1.0616702010059682,-0.05574074074074081,-0.05212962962962969,0.45133293197046503,0.3518250410275772,0.16329959881433115,0.5172686492810882,0.00922146662140333,0.0036111111111111205,0.001710544751060362,0.2684148403842367,0.11563486856330114,0.1182675421161464,0.0,0.9999999987499999,0.6673292597664064,0.2844346811312368,0.2982052130745009,0.416929581587096,happy,03,06,06,female,strong,616
60,2.0020000000000002,True,1.0,0.5470844723487053,0.5577891935970517,0.5524368329728785,0.9133018860762485,-0.05930555555555561,-0.05666666666666659,0.4527135950676225,0.28386409972640164,0.17294490231316761,0.6048786730817693,0.010704721248346427,0.002638888888889024,0.015713558277002784,0.3192567567567571,0.11702929906213802,0.11802332455963756,0.0,0.9627354148973716,0.6708142881605768,0.28402775435475364,0.30066071293615826,0.422968194552595,happy,03,06,06,female,strong,616
70,2.3356666666666666,True,1.0,0.5736179972339783,0.5886779023335692,0.5811479497837737,1.2457539274394203,-0.0597685185185185,-0.05712962962962964,0.44706001733310596,0.3712095036309389,0.17295240163192802,0.4665030043118482,0.015059905099590876,0.0026388888888888573,0.009317324712376802,0.23863636363636329,0.11719387688851751,0.11737395518763637,0.0,0.9999999987499999,0.6158259265893857,0.2799863934970617,0.30854264058103237,0.3785832022133381,happy,03,06,06,female,strong,616
80,2.6693333333333333,True,1.0,0.5204052350002006,0.5441649597849673,0.5322850973925839,0.9114667355126294,-0.048564814814814616,-0.047222222222222165,0.49896481057421327,0.1481096834074953,0.16597957692328513,0.5839874091435875,0.023759724784766623,0.001342592592592451,0.021590781986059376,0.3306968976466304,0.11635059369239086,0.11691346330963856,0.0,0.9999999987499999,0.6243004099139655,0.27300630650862756,0.31590949748372227,0.3794410541891545,happy,03,06,06,female,strong,616
90,3.003,True,1.0,0.4643564197031663,0.4496243849500748,0.4569904023266206,0.8553672082727982,-0.05023148148148143,-0.048101851851851785,0.5032610076927565,0.15551716099602772,0.16049702270746358,0.5342622418848617,0.014732034753091539,0.002129629629629648,0.010377855508605257,0.3360299948918771,0.12157576367874086,0.1133344416561307,0.0,0.9999999987499999,0.6281508433764131,0.27497378025153757,0.31939762879109584,0.38797741379292444,happy,03,06,06,female,strong,616
100,3.336666666666667,True,1.0,0.5208377642495877,0.5234398429795728,0.5221388036145802,0.8644820395643729,-0.049768518518518545,-0.04722222222222233,0.5027515451318549,0.13677126548483845,0.16885169461806004,0.6039903430240087,0.00260207872998508,0.0025462962962962132,0.001919492916998864,0.35687547987192264,0.11642386278476886,0.11813777681446742,0.0,0.9999999987499999,0.6564567182576154,0.2869442431879731,0.29563288201386495,0.4072832760706586,happy,03,06,06,female,strong,616
0,0.0,True,1.0,0.5587596996606048,0.5861583071516216,0.5724590034061132,0.8796708758291824,-0.04888888888888898,-0.04601851851851857,0.4856608552747006,0.13705865487013075,0.16955967165893665,0.6507649839680214,0.027398607491016858,0.002870370370370412,0.0064120326539368186,0.3382088223226501,0.11923244471416766,0.11513718042618007,0.0,0.9999999987499999,0.6258847089226314,0.2724325045495495,0.3067943315911147,0.36912371567218755,happy,03,06,06,female,strong,617
10,0.33366666666666667,True,1.0,0.49066445756092436,0.5055460690101985,0.49810526328556143,0.8750185184577821,-0.054027777777777786,-0.04995370370370378,0.4894277663666839,0.17386380199696924,0.1640080193198935,0.5692511104376061,0.014881611449274135,0.004074074074074008,0.00956808567576352,0.35541540094122875,0.11960035457434799,0.1150865294903636,0.0,0.9999999987499999,0.6694349242587659,0.28403832080506175,0.2980393826264266,0.41350618400022676,happy,03,06,06,female,strong,617
20,0.6673333333333333,True,1.0,0.5320056730432214,0.5215403059467021,0.5267729894949618,0.9910075308388475,-0.0528703703703704,-0.0493055555555556,0.49624157551294534,0.22568982458222558,0.16736293455812778,0.5315529631233679,0.010465367096519351,0.0035648148148147984,0.02484604936103405,0.30076905443403673,0.11544712432615843,0.11893236596226502,0.0,0.9999999987499999,0.6651205865705657,0.2881077843987099,0.29802826584479963,0.41331985194106907,happy,03,06,06,female,strong,617
30,1.0010000000000001,True,1.0,0.5198997181564938,0.5223074161718234,0.5211035671641586,1.0818618176836354,-0.06189814814814809,-0.059537037037037,0.4995056433862992,0.2097487197549906,0.18689742604383394,0.48167294440605063,0.0024076980153295846,0.0023611111111110916,0.004413840435465693,0.2812499999999998,0.108542468095642,0.12202989760366088,0.0,0.9999999987499999,0.6098959007743723,0.2690241475464605,0.30012805863415476,0.35844503096357394,happy,03,06,06,female,strong,617
40,1.3346666666666667,True,1.0,0.5323476929652249,0.5443849887904912,0.5383663408778581,0.9259017956553823,-0.060694444444444495,-0.0591666666666667,0.43706769936212536,0.28149166702191697,0.19174466964605202,0.5814508011584376,0.012037295825266359,0.0015277777777777946,0.0021293604986608304,0.3346936730766357,0.11806505425146947,0.1168242312030897,0.0,0.9999999987499999,0.6678120159704506,0.28650921703021154,0.29963208872883207,0.3939366837257644,happy,03,06,06,female,strong,617
50,1.6683333333333334,True,1.0,0.5567349987990827,0.5622053181754395,0.5594701584872611,1.0778580251827456,-0.047685185185185164,-0.05101851851851852,0.46610445755024926,0.2783426340537848,0.17647364491622902,0.519057376218362,0.00547031937635678,0.003333333333333355,0.0035272419113569343,0.3036751556085336,0.11932743316482566,0.11520422661994033,0.0,0.9999999987499999,0.667250785392282,0.28449952977223447,0.3105711609305445,0.41226819322067004,happy,03,06,06,female,strong,617
60,2.0020000000000002,True,1.0,0.5725262789294191,0.5965193941759047,0.5845228365526619,0.9506462955826896,-0.05569444444444438,-0.05523148148148138,0.45268787929053944,0.29010134961923056,0.1806163926619766,0.6148688942130514,0.02399311524648562,0.0004629629629629983,0.0008464698391539869,0.3143581771785501,0.11272173504866678,0.12104728329500679,0.0,0.9999999987499999,0.6698950572729092,0.28530879804404585,0.2898025602322277,0.4032869985439557,happy,03,06,06,female,strong,617
70,2.3356666666666666,True,1.0,0.5423217643313453,0.5320056730432215,0.5371637186872834,1.0808336260523836,-0.05875000000000008,-0.05592592592592599,0.4485596664585578,0.3540661878447471,0.17580557530590993,0.4969901988053518,0.010316091288123719,0.00282407407407409,0.007262545268118801,0.28448275862069,0.12082931585886514,0.11396286439553974,0.0,0.9999999987499999,0.6678429681872748,0.28173305348687994,0.2955057439580352,0.40075926776234877,happy,03,06,06,female,strong,617
80,2.6693333333333333,True,1.0,0.49930348890879667,0.49179820443083766,0.4955508466698172,0.8886963012955174,-0.04680555555555549,-0.04597222222222219,0.5063016031672651,0.12068424204545956,0.17028411549204517,0.5576155160625926,0.007505284477959007,0.0008333333333332971,0.012306382202723495,0.3404934519199517,0.11940742488039932,0.11578140096977368,0.0,0.7071067807446058,0.6135224388349089,0.2740139852536436,0.3173701851525815,0.37348358670614873,happy,03,06,06,female,strong,617
90,3.003,True,1.0,0.5046954649714875,0.49346012318765486,0.4990777940795712,0.8758336385630224,-0.04537037037037028,-0.04398148148148151,0.5058522440672274,0.11086501753962365,0.1702684334007226,0.5698317261465392,0.011235341783832675,0.001388888888888773,0.01081453995203021,0.3427085157134401,0.11857890357614492,0.11531555824344185,0.0,0.9999999987499999,0.6195885099117773,0.27409117222208246,0.3114578538313178,0.3815330163042203,happy,03,06,06,female,strong,617
100,3.336666666666667,True,1.0,0.5077692891405454,0.47187545077428916,0.4898223699574173,0.8925157587862367,-0.04736111111111119,-0.04625000000000001,0.5010803766901301,0.14686595896719795,0.16398010589030934,0.548810892284461,0.03589383836625626,0.0011111111111111738,0.003625040365028927,0.34269982872470467,0.1195462444664256,0.11497715238629976,0.0,0.9999999987499999,0.6340529508678471,0.274626399341667,0.319666080849249,0.38707105112200935,happy,03,06,06,female,strong,617
