frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.489495124369577,0.4301559158171849,0.45982552009338096,0.9817885277748625,-0.05189814814814814,-0.05120370370370375,0.5066274184274695,0.18880548611055067,0.16642780282670028,0.46835495331722315,0.05933920855239211,0.0006944444444443865,0.0005293077972318745,0.2985291803781564,0.12397582353535946,0.11053168419677173,0.0,0.7071067807446058,0.6146481702993697,0.2740944392341445,0.30825384196283834,0.3600278790714474,happy,03,06,06,female,strong,618
10,0.33366666666666667,True,1.0,0.461581213164211,0.4742205132147461,0.46790086318947854,0.962320451332247,-0.055324074074074026,-0.052314814814814925,0.5053545693370117,0.20617607859225962,0.16134014584882253,0.48622146868198785,0.012639300050535096,0.0030092592592591005,0.016964356514306347,0.3046210853731028,0.1192098463609651,0.11614896644017067,0.0,0.9999999987499999,0.6184974002178996,0.27086620734862016,0.34844403755016484,0.4068057461577221,happy,03,06,06,female,strong,618
20,0.6673333333333333,True,1.0,0.4275871550975442,0.4296084343719679,0.428597794734756,1.0113716920286082,-0.056574074074074,-0.054629629629629584,0.49867764331580666,0.266436628545171,0.15918105880885114,0.4237787137141193,0.002021279274423693,0.0019444444444444153,0.0014152079517021714,0.2850864751777726,0.11450426018567395,0.11936250979665346,0.0,0.9999999987499999,0.6194227181497599,0.27428717937518343,0.2901856723038336,0.3408191085882437,happy,03,06,06,female,strong,618
30,1.0010000000000001,True,1.0,0.5320335210979132,0.5441490802548455,0.5380913006763794,1.178963171735937,-0.06222222222222218,-0.06185185185185188,0.4548276135752494,0.39500679223232726,0.17873919977603936,0.45641061025178536,0.012115559156932298,0.00037037037037029874,0.0038189000264814144,0.26754374465384184,0.11435187782058481,0.11934897753015888,0.0,0.9999999987499999,0.6676137742909664,0.28382291104393953,0.29424257910480034,0.39875329435902174,happy,03,06,06,female,strong,618
40,1.3346666666666667,True,1.0,0.5012829993601996,0.4903527468044867,0.49581787308234315,0.9952759891646049,-0.05874999999999997,-0.05597222222222231,0.46110965428147843,0.39100128145752316,0.16027345342622226,0.49817123941522284,0.010930252555712894,0.002777777777777657,0.00588636093514338,0.30157434982240305,0.1149284736998479,0.11927400460355735,0.0,0.9999999987499999,0.6801372362851391,0.280635939264883,0.2999484006092606,0.4059179022424481,happy,03,06,06,female,strong,618
50,1.6683333333333334,True,1.0,0.5165218317077086,0.5551673647502581,0.5358445982289833,1.1878384147556724,-0.05291666666666672,-0.04930555555555555,0.47788998407340844,0.34595171887564896,0.16552178956651328,0.4511089989787893,0.038645533042549474,0.003611111111111176,0.003638294245648748,0.2682846490524699,0.11381340084722807,0.1192250996892103,0.0,0.7951147717443073,0.6659352268172894,0.2868088532857052,0.3086301281577639,0.4276084624702894,happy,03,06,06,female,strong,618
60,2.0020000000000002,True,1.0,0.5047927291722148,0.48554068139292844,0.4951667052825717,0.9725235339705127,-0.05138888888888893,-0.04995370370370361,0.4985262434977616,0.24592035130903211,0.16399359797450996,0.5091565273088654,0.019252047779286408,0.001435185185185317,0.009490395795139392,0.31055112027192894,0.1176198160193304,0.11759695916971023,0.0,0.9999999987499999,0.6684327731717687,0.28571662501224737,0.3015249932399402,0.4164072123666706,happy,03,06,06,female,strong,618
70,2.3356666666666666,True,1.0,0.5974108218893491,0.5797286326865327,0.5885697272879409,1.0793650793650786,-0.054398148148148195,-0.053148148148148056,0.4428627988834083,0.34285714285714264,0.17259438068250108,0.5452925414579456,0.01768218920281639,0.0012500000000001399,0.01041460877992506,0.2781900535287929,0.1182817505792864,0.11611362395942827,0.0,0.9999999987499999,0.662832844786352,0.283099927101472,0.2918787196621491,0.39573971800063285,happy,03,06,06,female,strong,618
80,2.6693333333333333,True,1.0,0.5320315404912777,0.5331110594605112,0.5325712999758945,0.9404228309063675,-0.04689814814814813,-0.04597222222222214,0.5005862191851296,0.1735148424606265,0.166442267917085,0.5663104748984126,0.0010795189692335283,0.0009259259259259967,0.00575673327086385,0.30892681417413453,0.11841026096740857,0.11614671856740284,0.0,0.9999999987499999,0.6173814271255378,0.27431104064212636,0.3230156228460504,0.3872834738397802,happy,03,06,06,female,strong,618
90,3.003,True,1.0,0.4903504306068569,0.5115932499644538,0.5009718402856553,0.8867455020224912,-0.045416666666666716,-0.044537037037036986,0.5062041444190409,0.12041061555154238,0.16801808958087866,0.5649556035446897,0.021242819357596865,0.0008796296296297301,0.0009104057671452656,0.32320775770399934,0.12484110831791159,0.11041954285560934,0.0,0.708033136773359,0.6075777451918267,0.27449253539481455,0.3064816001443114,0.3571290384112538,happy,03,06,06,female,strong,618
100,3.336666666666667,True,1.0,0.5244360897936147,0.5258554543479639,0.5251457720707893,0.8733432390681892,-0.046527777777777835,-0.042870370370370336,0.5115995062109918,0.10912475372251265,0.16910408453449605,0.6013051324827245,0.0014193645543492117,0.003657407407407498,0.010108563621113653,0.34104874082143966,0.11866825702944798,0.11588310882034056,0.0,0.9999999987499999,0.6151860189622724,0.27475229930033257,0.3176610385239888,0.389255418758797,happy,03,06,06,female,strong,618
0,0.0,True,1.0,0.5747168029646836,0.5584549626331069,0.5665858827988952,0.970172751978032,-0.05523148148148144,-0.05328703703703708,0.46099830685443133,0.3253551582559791,0.15997470820647106,0.5840051492311182,0.016261840331576738,0.0019444444444443598,0.0092360694605202,0.29521455434086347,0.12447340647143233,0.1092758588341332,0.0,0.7071067807446058,0.6243896134078631,0.2668201168169488,0.32576579785671117,0.39581895836821546,happy,03,06,06,female,strong,619
10,0.33366666666666667,True,1.0,0.5917861818182821,0.5724957120194932,0.5821409469188876,0.9664891342362325,-0.05462962962962964,-0.050879629629629664,0.48304739158916804,0.26149768659837547,0.16145595899725226,0.6023253922858887,0.0192904697987889,0.0037499999999999756,0.005614475584445029,0.30529302139756276,0.12047207104037018,0.11417370180441949,0.0,0.7737414906585216,0.61271160524366,0.26688740966873864,0.33221759442831983,0.38249404519809366,happy,03,06,06,female,strong,619
20,0.6673333333333333,True,1.0,0.550481579321164,0.540181738368563,0.5453316588448636,0.9280495966600488,-0.05245370370370367,-0.0507407407407407,0.49369930752244395,0.2180157229576946,0.1590282575293739,0.587610469103649,0.010299840952601058,0.0017129629629629717,0.004679466925694064,0.3254943450229235,0.11683477713744105,0.11837694360826133,0.0,0.9999999987499999,0.6529979534938976,0.28707576380487626,0.31714483192932635,0.4217124875576195,happy,03,06,06,female,strong,619
30,1.0010000000000001,True,1.0,0.5621460122385461,0.5496744626914651,0.5559102374650056,1.0857342091117816,-0.06680555555555562,-0.06439814814814815,0.4271729310010336,0.4215111104378849,0.18071803941123052,0.5120131914419322,0.012471549547080962,0.002407407407407469,0.004439082884265206,0.27157252455453995,0.11251234515851738,0.11902164201142486,0.0,0.9999999987499999,0.6301200784688875,0.2694248723121486,0.26895634310263433,0.3243801413702375,happy,03,06,06,female,strong,619
40,1.3346666666666667,True,1.0,0.5819803992797915,0.5612430583239534,0.5716117288018725,1.0192737320150147,-0.06388888888888888,-0.060324074074074086,0.4498965820410885,0.37769777384967157,0.17680406411151128,0.5608029627839484,0.020737340955838124,0.0035648148148147984,0.008572389865414705,0.29210002406083335,0.11841986116517093,0.11448470265800197,0.0,0.9999999987499999,0.6207628603316326,0.26757939315967105,0.32466587890176934,0.3857990694562685,happy,03,06,06,female,strong,619
50,1.6683333333333334,True,1.0,0.5732318735335026,0.5478307474679024,0.5605313105007025,1.3877188220985075,-0.06384259259259262,-0.06124999999999997,0.464567671337064,0.5174544760367317,0.16695252381865458,0.40392282757472975,0.025401126065600188,0.0025925925925926463,0.0034653102287777555,0.2194433598418603,0.1213838891761952,0.1133719960163864,0.0,0.7071067807446058,0.6158404765187325,0.2723257634531898,0.33026265518502523,0.3939305163971668,happy,03,06,06,female,strong,619
60,2.0020000000000002,True,1.0,0.6041460464819886,0.592489952315236,0.5983179993986123,1.1891834028076147,-0.06615740740740744,-0.06324074074074076,0.46250298623537967,0.4238410596026491,0.17403291316335875,0.503133493106284,0.011656094166752506,0.0029166666666666785,0.0023671185556039752,0.23946534340136522,0.11983085447607317,0.11334365827893102,0.0,0.9999999987499999,0.6197254010588611,0.2704771783005333,0.3211332177124009,0.40383651082371147,happy,03,06,06,female,strong,619
70,2.3356666666666666,True,1.0,0.6316964458711439,0.5968295381660734,0.6142629920186087,1.152216094244649,-0.06689814814814815,-0.06125000000000008,0.429350036714958,0.45582175156931215,0.1722505717034358,0.5331144002300169,0.034866907705070505,0.005648148148148069,0.005093258181506176,0.24749682702319137,0.11758742479602066,0.11632640231873746,0.0,0.7071067807446058,0.618999116013593,0.2652356189338913,0.31610994782016877,0.38080900178100185,happy,03,06,06,female,strong,619
80,2.6693333333333333,True,1.0,0.5286410452137545,0.5286045958861375,0.528622820549946,0.9255072427084945,-0.04884259259259266,-0.04856481481481478,0.49491829536673526,0.1873050372148138,0.16630699059765447,0.5711709170453737,3.644932761703856e-05,0.0002777777777778767,0.012061993543002655,0.3149572115438191,0.12272673854380513,0.11174659606208458,0.0,0.7071067807446058,0.6097179846469838,0.27095879250676796,0.324850621534709,0.3830594785686477,happy,03,06,06,female,strong,619
90,3.003,True,1.0,0.5350562494175235,0.5318866892043945,0.533471469310959,0.8618549031165095,-0.05046296296296299,-0.0468055555555556,0.5032723194300674,0.18544364521352308,0.16024155667146883,0.6189806049509031,0.0031695602131289746,0.003657407407407387,0.0017346665010418288,0.32847529789375546,0.12365969108980476,0.11139950930909306,0.0,0.9999999987499999,0.6125062745879603,0.27302580989183767,0.32679733851033466,0.38549110130433484,happy,03,06,06,female,strong,619
100,3.336666666666667,True,1.0,0.45939298169557846,0.43661101721274653,0.4480019994541625,0.8669194288089132,-0.05083333333333334,-0.04736111111111113,0.4993026866156313,0.12222926640539962,0.16700004296419624,0.5167746673640549,0.02278196448283193,0.00347222222222221,0.010433875077331145,0.3427196526574107,0.118382448542433,0.11682919927719457,0.0,0.9999999987499999,0.6066541798516282,0.2757435204751878,0.31524609795814046,0.37773251260187396,happy,03,06,06,female,strong,619
0,0.0,True,1.0,0.6099056027662738,0.5873040673531849,0.5986048350597293,0.7792414137181256,-0.061435185185185204,-0.06064814814814812,0.3406056111901469,0.397153671774451,0.1682751386632883,0.7681891959559816,0.022601535413088958,0.000787037037037086,0.02519660268916953,0.3381348960670599,0.11784317241971226,0.11507822285354787,0.0,0.9999999987499999,0.6813774212966436,0.2763669907175125,0.2655390762199493,0.3772683131658596,sad,04,06,06,female,normal,620
10,0.33366666666666667,True,1.0,0.5849171943965493,0.6174222246533493,0.6011697095249493,0.9150722687329013,-0.06435185185185188,-0.06416666666666676,0.3291034998197139,0.44064017907620473,0.16756202664121514,0.6569641874924128,0.03250503025679996,0.00018518518518512161,0.026524556699676582,0.29580695564003495,0.1184831081759114,0.11324767593890028,0.0,0.9999999987499999,0.6922028105617247,0.2744932892575996,0.26947016967678766,0.3768546272099342,sad,04,06,06,female,normal,620
20,0.6673333333333333,True,1.0,0.6123165381029636,0.6586944807777833,0.6355055094403734,1.296324901376391,-0.06435185185185188,-0.06416666666666665,0.32738977934283137,0.5987983279043543,0.16750874600721063,0.4902362893481539,0.04637794267481965,0.00018518518518523264,0.02757414991974046,0.22391958722794392,0.11881622487725087,0.11390615180802897,0.0,0.9999999987499999,0.6877700617043693,0.27643410588427286,0.2772272731649795,0.38826733415264253,sad,04,06,06,female,normal,620
30,1.0010000000000001,True,1.0,0.5954775570839601,0.6271751275559101,0.6113263423199351,1.1781125060804725,-0.06337962962962962,-0.06467592592592586,0.3366803075854211,0.549112397364162,0.16823704975223627,0.5189031940198907,0.03169757047194999,0.0012962962962962399,0.026270954410857524,0.2522308201692132,0.11532232784443225,0.11564395354239827,0.0,0.9999999987499999,0.6876268025178821,0.27636615951080296,0.2726022853776307,0.3879367443083359,sad,04,06,06,female,normal,620
40,1.3346666666666667,True,1.0,0.607541099481796,0.6272903462252905,0.6174157228535433,1.153666960722732,-0.06486111111111109,-0.0635648148148148,0.30858221973166855,0.5677637502469987,0.17037593875452686,0.5351767397991133,0.01974924674349443,0.0012962962962962954,0.02959680622336362,0.24886524644381736,0.12083961609621506,0.11378462666965722,0.0,0.9999999987499999,0.6874470490305499,0.27521198701923993,0.2764680618380768,0.3825761861923241,sad,04,06,06,female,normal,620
50,1.6683333333333334,True,1.0,0.5917861818182815,0.5661217233133673,0.5789539525658244,1.2504923344314853,-0.06509259259259259,-0.06412037037037038,0.33686274878990824,0.5930434884868013,0.16823704975223622,0.46298080893797383,0.025664458504914167,0.0009722222222222077,0.028051380714271944,0.2249706976314503,0.11908888982204907,0.11362105013987964,0.0,0.9999999987499999,0.687835748502526,0.2762139274370542,0.27928366492981826,0.38937487842450547,sad,04,06,06,female,normal,620
60,2.0020000000000002,True,1.0,0.5593882315648373,0.5744887549783768,0.5669384932716071,1.3387219495779086,-0.06921296296296298,-0.06703703703703695,0.34057788929446503,0.6456092523497194,0.17243649951858508,0.42349234166987365,0.015100523413539513,0.0021759259259260255,0.030452253315459494,0.22770647449106204,0.11369587112971132,0.11756793811816105,0.0,0.9999999987499999,0.6868209487310548,0.2777214143432609,0.28214523280565534,0.3925592226507744,sad,04,06,06,female,normal,620
70,2.3356666666666666,True,1.0,0.5383197303291778,0.5391621129326044,0.5387409216308912,1.2447235997192894,-0.06657407407407417,-0.06449074074074074,0.2964926486493933,0.6311927993292095,0.17525093616012433,0.4328197213842401,0.0008423826034266169,0.002083333333333437,0.029188982265422464,0.22194263886286042,0.11999865586666643,0.11265979453302266,0.0,0.9484642879386457,0.6806858221804346,0.2776137793769633,0.27518185215265684,0.38096500958380913,sad,04,06,06,female,normal,620
80,2.6693333333333333,True,1.0,0.6153222637705332,0.6390654655516141,0.6271938646610737,1.1260696551055278,-0.06342592592592594,-0.06379629629629624,0.3382705540031973,0.5627523222245464,0.17446349453695598,0.5569760820899639,0.023743201781080914,0.00037037037037029874,0.0210801315491931,0.272523251395177,0.1181347782997211,0.11477885178601353,0.0,0.9999999987499999,0.6789386663180897,0.2783567288698653,0.27492007364712506,0.3867070004792166,sad,04,06,06,female,normal,620
90,3.003,True,1.0,0.6064497484926653,0.6325947302619407,0.619522239377303,1.0025896715639824,-0.06416666666666654,-0.06393518518518526,0.3548361603388189,0.47823088997960944,0.17311113445089762,0.6179220242822608,0.026144981769275377,0.00023148148148127712,0.026830652007462194,0.2996566268956011,0.11748696843216655,0.11708058073388418,0.0,0.9394190557776121,0.6791537205897985,0.27871138178060345,0.27132802029067543,0.38253655220937965,sad,04,06,06,female,normal,620
100,3.336666666666667,True,1.0,0.51996698577376,0.504941808437935,0.5124543971058475,0.9459503316404783,-0.06412037037037038,-0.06356481481481485,0.36846328019314734,0.39893414504627284,0.17378680346184108,0.5417349938628839,0.01502517733582498,0.0005555555555555314,0.030360556909993983,0.3110600111136223,0.12335044685262789,0.11002362319358973,0.0,0.9999999987499999,0.6312462464204431,0.2659011874724149,0.2916153185065202,0.35582317577666556,sad,04,06,06,female,normal,620
0,0.0,True,1.0,0.5728534139424852,0.5551751463504576,0.5640142801464714,1.0474446979850778,-0.07587962962962957,-0.0742592592592593,0.3346890088976106,0.5879823671377199,0.16120389992186693,0.5384668815751708,0.01767826759202762,0.001620370370370272,0.0207408680695419,0.26134432959485343,0.11902506097722149,0.11502075096859128,0.0,0.9999999987499999,0.700438769695378,0.2746066750786088,0.2674889643209398,0.3751138848326806,sad,04,06,06,female,normal,621
10,0.33366666666666667,True,1.0,0.601140484264529,0.6104514037519951,0.6057959440082621,1.3371786079272385,-0.07449074074074075,-0.07347222222222227,0.32934377660446634,0.7007461087805699,0.16334584529180213,0.45304040942391893,0.009310919487466096,0.0010185185185184742,0.022629952216525712,0.2047174033145237,0.11746705870087164,0.11413443477258865,0.0,0.9999999987499999,0.6961036954860068,0.27641712432924814,0.27420887244596964,0.3874496826730991,sad,04,06,06,female,normal,621
20,0.6673333333333333,True,1.0,0.5544565565597656,0.5821020992919949,0.5682793279258802,1.2198910650212884,-0.07162037037037033,-0.07171296296296292,0.3443715132960893,0.6177011016894726,0.16749280406255157,0.4658443234978224,0.0276455427322293,9.259259259258856e-05,0.022564053786698166,0.23216521567039994,0.12258079152670612,0.11156565662587842,0.0,0.7071067807446058,0.6368083221022784,0.26579554747060097,0.2970037886549909,0.36620257248365934,sad,04,06,06,female,normal,621
30,1.0010000000000001,True,1.0,0.5558270516311478,0.581284264564013,0.5685556580975804,1.3720715870662519,-0.07370370370370366,-0.0733333333333333,0.3610006552286524,0.6859845076937212,0.16531516399381246,0.4143775466652288,0.025457212932865292,0.00037037037037035425,0.019092288469133065,0.20204376985393852,0.11999839426736615,0.11282905669420776,0.0,0.9999999987499999,0.6379382817502002,0.2664569633289933,0.3086287790568464,0.37522577092109016,sad,04,06,06,female,normal,621
40,1.3346666666666667,True,1.0,0.5453446896003711,0.5574387947269303,0.5513917421636507,1.21724654154823,-0.06819444444444445,-0.0668981481481481,0.31245576931892693,0.591157694093776,0.17165627413460116,0.45298279628901567,0.012094105126559174,0.001296296296296351,0.016249566757019634,0.24948421517524821,0.11698070850305439,0.11396612272376568,0.0,0.9999999987499999,0.6868578071697429,0.2762051692279211,0.27298708564622093,0.38505829210363157,sad,04,06,06,female,normal,621
50,1.6683333333333334,True,1.0,0.5917861818182827,0.587548525129417,0.5896673534738499,1.3346051148432985,-0.06898148148148142,-0.06768518518518518,0.3356777459436977,0.6510115683868324,0.17304413168756036,0.441829082562062,0.004237656688865665,0.0012962962962962399,0.01906035372176882,0.22085785583917195,0.11701266513463553,0.11608682443058231,0.0,0.9999999987499999,0.6873034716621023,0.27673917433370865,0.2742522341197138,0.38836897523326536,sad,04,06,06,female,normal,621
60,2.0020000000000002,True,1.0,0.6252214435188432,0.6024822421213033,0.6138518428200732,1.1377091115359461,-0.0668981481481481,-0.06643518518518515,0.34964126701208276,0.5056484940159763,0.17652897382588295,0.539550783759965,0.022739201397539932,0.0004629629629629428,0.021197069673704504,0.2593046279851589,0.11445599471843156,0.11731627466283949,0.0,0.9999999987499999,0.6889934082617424,0.27706179888763893,0.2770774249645083,0.38619209801695853,sad,04,06,06,female,normal,621
70,2.3356666666666666,True,1.0,0.6017541256829749,0.5927097569274681,0.5972319413052215,1.0603078729445243,-0.06694444444444447,-0.06666666666666671,0.34195121058350614,0.48260943608854484,0.1779493563569561,0.5632627622076224,0.009044368755506849,0.0002777777777777657,0.019115622772698303,0.2702719066881,0.12100725216413469,0.11310210946623228,0.0,0.9999999987499999,0.684081131765206,0.27755685704837024,0.27672434335667584,0.3837551417957928,sad,04,06,06,female,normal,621
80,2.6693333333333333,True,1.0,0.6351020647013038,0.6212439665700356,0.6281730156356697,1.2634813023336147,-0.06740740740740742,-0.06759259259259248,0.31989551334602695,0.5895582861788707,0.1779017598901022,0.49717634481448336,0.01385809813126826,0.0001851851851850661,0.022253030151132655,0.24328313339877436,0.11741359247277433,0.11650185684716163,0.0,0.9999999987499999,0.6783612331104316,0.27875237665501956,0.2692375949391902,0.38546210594976055,sad,04,06,06,female,normal,621
90,3.003,True,1.0,0.5419282870642778,0.5822296203465183,0.5620789537053981,0.967341225224333,-0.06282407407407403,-0.06282407407407403,0.36229665080314827,0.43061947588312227,0.1765138465499164,0.5810555148986317,0.040301333282240503,0.0,0.018618898912437547,0.30237716152691885,0.12168583308734904,0.11321625327322081,0.0,0.9999999987499999,0.6305943963835533,0.2657782449853009,0.28814773150194034,0.35346116460158866,sad,04,06,06,female,normal,621
100,3.336666666666667,True,1.0,0.5811631185037796,0.6174222246533495,0.5992926715785645,0.9416284350295154,-0.0643055555555555,-0.06324074074074076,0.35966441381659897,0.40232122490347993,0.17791676915953553,0.6364428359258072,0.03625910614956995,0.0010648148148147407,0.018405294492831483,0.3010164783935625,0.12431600979713794,0.11083863735323615,0.0,0.9999999987499999,0.62992218762505,0.266543415105109,0.29059915233594497,0.3548817816042258,sad,04,06,06,female,normal,621
0,0.0,True,1.0,0.7407115952742023,0.7430347688863145,0.7418731820802584,1.1376735396908586,-0.06138888888888888,-0.06018518518518512,0.3475906185292788,0.5374124239883443,0.17507366264951332,0.6520967186086164,0.002323173612112206,0.0012037037037037623,0.02621834703759311,0.24226416756300603,0.11805087809741786,0.11602037956380738,0.0,0.9999999987499999,0.6852408261507729,0.2792044857222468,0.26421213929527415,0.38031160021197913,sad,04,06,06,female,normal,622
10,0.33366666666666667,True,1.0,0.4627672690302219,0.45041256518924805,0.45658991710973496,1.0813367399971268,-0.06481481481481483,-0.06523148148148145,0.3493204403503817,0.4864601993026612,0.1764511625909752,0.4222458187363061,0.012354703840973869,0.0004166666666666208,0.028531592638678986,0.26061410521762746,0.11687359914031448,0.11622683180854501,0.0,0.9999999987499999,0.6805873183023209,0.27880498351587685,0.266471338024044,0.37980333636654184,sad,04,06,06,female,normal,622
20,0.6673333333333333,True,1.0,0.6478096123670631,0.6812843791583607,0.6645469957627119,1.1905122907894614,-0.061203703703703705,-0.061064814814814794,0.3477910285689227,0.5325392625270815,0.17507366264951332,0.5582025493596816,0.03347476679129757,0.0001388888888889106,0.026917093525789818,0.2456301064831887,0.11948573448799926,0.11570058418496675,0.0,0.9999999987499999,0.6804466985856843,0.27946995944027864,0.2713762027149137,0.38001780905239096,sad,04,06,06,female,normal,622
30,1.0010000000000001,True,1.0,0.43562800758929987,0.46516790663910057,0.4503979571142002,1.4699257739564533,-0.06851851851851853,-0.06847222222222221,0.32946049517055576,0.7094858881056728,0.17503530963534364,0.30640863987431743,0.0295398990498007,4.629629629632204e-05,0.023114386996738977,0.19696975920132512,0.1123984207342359,0.11896919831955208,0.0,0.9999999987499999,0.687829425270108,0.28015068786714564,0.26984725203191473,0.3930538724985644,sad,04,06,06,female,normal,622
40,1.3346666666666667,True,1.0,0.6320983274081785,0.6361391675512246,0.6341187474797015,1.1287891317982455,-0.05944444444444452,-0.060601851851851796,0.31591151945796603,0.5295832785716292,0.1736326429790066,0.5617690050483591,0.004040840143046065,0.0011574074074072738,0.020813934229946002,0.2699875739764846,0.1190853066942267,0.11578405659476622,0.0,0.9999999987499999,0.6862866834155537,0.2769205766929486,0.2657190572937289,0.3741975050621228,sad,04,06,06,female,normal,622
50,1.6683333333333334,True,1.0,0.5976692442320232,0.5888208720368874,0.5932450581344553,1.3226164073534132,-0.059814814814814765,-0.06384259259259256,0.34064440826723413,0.5967341726404497,0.17295240163192796,0.44853901315314293,0.00884837219513579,0.004027777777777797,0.012047830811422258,0.2332097603944551,0.12406835681431332,0.11111578042743003,0.0,0.7071067807446058,0.637227137542517,0.26778764635788777,0.2875773421334288,0.3586353192316246,sad,04,06,06,female,normal,622
60,2.0020000000000002,True,1.0,0.6521409674177493,0.6785004440920069,0.6653207057548781,1.169055071369056,-0.058657407407407436,-0.06018518518518523,0.3520017491026073,0.5299567275306066,0.17430599325732177,0.5691098067567809,0.026359476674257643,0.0015277777777777946,0.002594478495751035,0.2474930393561504,0.12079274362633954,0.11265673321355235,0.0,0.9999999987499999,0.6428680643038466,0.2656838549356869,0.28184141135183927,0.3497125429321331,sad,04,06,06,female,normal,622
70,2.3356666666666666,True,1.0,0.7238371696933972,0.7107331709029111,0.7172851702981542,1.1424702708253616,-0.05629629629629623,-0.05712962962962964,0.30494419732759154,0.5984129564456736,0.17778464410025668,0.6278370550333547,0.013103998790486071,0.0008333333333334081,0.012114497653515003,0.23267561735534406,0.1257854770665836,0.10899350271640798,0.0,0.9999999987499999,0.6388593845663265,0.26628208268570014,0.28350586519412524,0.333622574960573,sad,04,06,06,female,normal,622
80,2.6693333333333333,True,1.0,0.6763828245069453,0.6682441272050735,0.6723134758560094,1.035625053477995,-0.05634259259259261,-0.05643518518518509,0.35709845943275526,0.44052707498690796,0.17638888888888887,0.6491861833567498,0.008138697301871778,9.259259259247754e-05,0.005863191913384662,0.2770522388059705,0.12258873043672461,0.11121484372289106,0.0,0.7071067807446058,0.6397067220247473,0.2672888821447909,0.28217690065157647,0.34495072419912903,sad,04,06,06,female,normal,622
90,3.003,True,1.0,0.6929049183440251,0.6787936486746993,0.6858492835093621,1.0760233918128663,-0.05495370370370373,-0.056064814814814734,0.3540156855390272,0.4522417153996101,0.17778164011680328,0.6373925406527219,0.014111269669325854,0.0011111111111110072,0.0014761870321642378,0.2690217391304346,0.12210825863510247,0.11191253466390591,0.0,0.9999999987499999,0.6378711482014681,0.2671895159031682,0.2794314116909223,0.3411205348688605,sad,04,06,06,female,normal,622
100,3.336666666666667,True,1.0,0.675935841441306,0.6723185007848904,0.6741271711130983,0.9938991909053925,-0.05689814814814803,-0.05694444444444435,0.3664249555421086,0.40659512355220573,0.17777777777777776,0.6782651372308716,0.003617340656415613,4.629629629632204e-05,0.01091183847689397,0.2986800070541486,0.12374520650595074,0.11130450907970699,0.0,0.9999999987499999,0.6382666485031513,0.26753441302651026,0.27984684341779326,0.34264327832989105,sad,04,06,06,female,normal,622
0,0.0,True,1.0,0.6985968898208932,0.682773636780337,0.6906852633006151,1.120663128956739,-0.05791666666666667,-0.056944444444444464,0.3539494210177649,0.5291858838933198,0.1722581012501332,0.6163183613826895,0.015823253040556207,0.0009722222222222077,0.013436028233502805,0.2592967149981416,0.1225636891927177,0.11072745162460737,0.0,0.9253374599581139,0.6386288962069203,0.267045169514119,0.2867004347289634,0.35353714590703184,sad,04,06,06,female,normal,623
10,0.33366666666666667,True,1.0,0.6900709029106851,0.6824743082745972,0.6862726055926411,1.181728167218778,-0.05824074074074076,-0.058333333333333404,0.35499528318564966,0.5519309808627257,0.1715638020344716,0.5807364372195664,0.007596594636087861,9.259259259264407e-05,0.0173275190249407,0.2529892686024298,0.11864477139579888,0.1150823558126627,0.0,0.9999999987499999,0.683716703212535,0.27980302133790413,0.26446623360230936,0.3771971682293109,sad,04,06,06,female,normal,623
20,0.6673333333333333,True,1.0,0.6727680084502256,0.6919584065797009,0.6823632075149633,1.0895355246161154,-0.05814814814814817,-0.05819444444444444,0.35069627784999063,0.5291858838933193,0.17019313924806512,0.6262881678460055,0.019190398129475317,4.6296296296266526e-05,0.013086260466302773,0.26555451937773383,0.11586993840544786,0.11706480271490456,0.0,0.9999999987499999,0.6867606339254452,0.27840630054845306,0.2604885722483488,0.3772081526794849,sad,04,06,06,female,normal,623
