frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.6352956811610746,0.6662983821385987,0.6507970316498366,1.1681339033993652,-0.061435185185185204,-0.06037037037037035,0.3389955370781773,0.5519158392512828,0.1729912164377912,0.5571253687235376,0.03100270097752411,0.0010648148148148517,0.01405310733055253,0.24802648343973993,0.11514875835703164,0.11777425062110784,0.0,0.9999999987499999,0.6862550211100064,0.2784989536478746,0.2632344038140552,0.37937427487317865,sad,04,06,06,female,normal,623
40,1.3346666666666667,True,1.0,0.6017541256829757,0.6212439665700356,0.6114990461265056,1.0719876431005995,-0.06092592592592594,-0.061388888888888826,0.3387167250832609,0.5039231575772573,0.1736743808323051,0.5704347900483403,0.01948984088705985,0.0004629629629628873,0.018425095724313653,0.26193054994820447,0.11772716667304549,0.11486564757431823,0.0,0.9999999987499999,0.6867056170905863,0.277272734846828,0.2681785669460566,0.3804204939413303,sad,04,06,06,female,normal,623
50,1.6683333333333334,True,1.0,0.6685091243573181,0.6619159789736645,0.6652125516654913,1.3043793426948818,-0.060787037037037084,-0.06055555555555564,0.3449526891286826,0.605029535943856,0.1695205211961137,0.5099839670039122,0.006593145383653631,0.00023148148148144365,0.01553581864352411,0.2374991299128322,0.11489318678276701,0.1178620479376886,0.0,0.9999999987499999,0.6867736947278913,0.2776814851117482,0.2690759086033281,0.3872674910507215,sad,04,06,06,female,normal,623
60,2.0020000000000002,True,1.0,0.5825681096826729,0.5865065763760661,0.5845373430293694,1.1715135645884982,-0.05712962962962964,-0.05810185185185185,0.3550947521357053,0.5317472452351956,0.17228600199496916,0.4989590907849983,0.00393846669339315,0.0009722222222222077,0.013207384845689363,0.26035077452315064,0.12066119584458349,0.11347122127949781,0.0,0.9999999987499999,0.6389388214817178,0.26597692694875863,0.28863238785389245,0.35381698860431143,sad,04,06,06,female,normal,623
70,2.3356666666666666,True,1.0,0.6690737337641566,0.6823744724723192,0.6757241031182379,1.0890174047375862,-0.06023148148148144,-0.058611111111111114,0.312259106106908,0.5091905380151961,0.1799565268766712,0.6204897186937641,0.013300738708162618,0.0016203703703703276,0.016541315752000577,0.2559774013601944,0.12353418399169594,0.10981728363452535,0.0,0.9999999987499999,0.6345842769998625,0.26751096537334385,0.293600717195564,0.3425680796875383,sad,04,06,06,female,normal,623
80,2.6693333333333333,True,1.0,0.6064497484926661,0.6212439665700354,0.6138468575313507,1.0849759785402742,-0.0562037037037037,-0.055833333333333346,0.3593329314861855,0.4660666037478178,0.1744175713554425,0.5657699982973078,0.014794218077369359,0.00037037037037035425,0.020060251212410517,0.272651503276218,0.12050048968624058,0.11212287321839944,0.0,0.9999999987499999,0.6323432945678271,0.26814659887057646,0.28700564619641095,0.34870518313355914,sad,04,06,06,female,normal,623
90,3.003,True,1.0,0.6458353570291148,0.6660260082338826,0.6559306826314987,0.9921470384992715,-0.05499999999999999,-0.05504629629629626,0.3695042845882543,0.4219732142812636,0.1751115715765238,0.6611224517926939,0.020190651204767818,4.6296296296266526e-05,0.02263584769375169,0.3054944912717956,0.12310482342018429,0.11150094386487701,0.0,0.9231613848219316,0.6354185765478066,0.2656447782880716,0.2881852977218421,0.34757152413242254,sad,04,06,06,female,normal,623
100,3.336666666666667,True,1.0,0.654559455282178,0.6715481709386615,0.6630538131104198,1.0009532278384004,-0.0557407407407407,-0.05462962962962953,0.37254102714268766,0.42664362436201325,0.1744040107707432,0.6624223736630649,0.016988715656483522,0.0011111111111111738,0.025519360151566483,0.30338222590477665,0.12421962797972592,0.10973800715523988,0.0,0.7071067807446058,0.6359029565888855,0.26639706266423857,0.29039859300536036,0.3482166611208114,sad,04,06,06,female,normal,623
0,0.0,True,1.0,0.6153222637705336,0.6119991506051617,0.6136607071878477,1.0354911525718187,-0.061944444444444524,-0.06231481481481482,0.37091788474716625,0.4673521544717449,0.1786106732015216,0.5926276681975667,0.003323113165371816,0.00037037037037029874,0.024568533253554722,0.29974812920101696,0.11908683258964757,0.11445851980230128,0.0,0.9999999987499999,0.6786336440982642,0.27841375735056056,0.28356312373819,0.39259468514726437,sad,04,06,06,female,strong,624
10,0.33366666666666667,True,1.0,0.6218851314433083,0.6328260999398807,0.6273556156915945,0.8581647804820682,-0.056620370370370376,-0.05736111111111103,0.40041930438684076,0.3471310970688732,0.1765795327415452,0.7310433030579299,0.010940968496572445,0.000740740740740653,0.02246294112078088,0.3512312787635564,0.11536623539203769,0.11739905640321285,0.0,0.9999999987499999,0.6818457380374024,0.27990443827590517,0.27507816260473295,0.3817452626385888,sad,04,06,06,female,strong,624
20,0.6673333333333333,True,1.0,0.4763697724818138,0.45247150130119385,0.4644206368915038,1.019961078210733,-0.059629629629629644,-0.05967592592592591,0.37540200341088803,0.4881084712990221,0.17015009905848222,0.4553317247224903,0.023898271180619934,4.6296296296266526e-05,0.007709335800586994,0.2976548210303815,0.1185290917237321,0.1163533946512683,0.0,0.9999999987499999,0.6778746762298671,0.2826114578862614,0.2827975251318239,0.3923711705136456,sad,04,06,06,female,strong,624
30,1.0010000000000001,True,1.0,0.4734115925662125,0.45843317857827187,0.4659223855722422,1.128477511264571,-0.04740740740740734,-0.0495370370370371,0.45707973956230025,0.3301160561942151,0.16597268190058673,0.41287697886875024,0.014978413987940642,0.002129629629629759,8.01532922287584e-05,0.29396795912582174,0.11951281715388855,0.11501189796094093,0.0,0.9999999987499999,0.6330674088150885,0.27126640886386866,0.3279396244991218,0.3862332639768061,sad,04,06,06,female,strong,624
40,1.3346666666666667,True,1.0,0.5143812167856214,0.49595088002791393,0.5051660484067677,1.2714009479741566,-0.04624999999999996,-0.04685185185185187,0.37859697300694245,0.5345553872849836,0.17084047876316608,0.3973302436274698,0.0184303367577075,0.0006018518518519089,0.001746152865544199,0.255928990502222,0.11739144444347119,0.11520873029982487,0.0,0.9999999987499999,0.6282506412252401,0.27019044852872715,0.30284453093484953,0.37160883010060985,sad,04,06,06,female,strong,624
50,1.6683333333333334,True,1.0,0.41746836911870994,0.4085479913719209,0.4130081802453154,1.208434352817497,-0.04046296296296298,-0.04125000000000012,0.3962608221693738,0.4166666666666664,0.17222266521875423,0.3417713004288365,0.008920377746789054,0.0007870370370371416,0.0017553579039942017,0.27823148642403844,0.1225473408011364,0.11211336804725781,0.0,0.7085905059612764,0.6168422034516932,0.272708920842223,0.31437068000762863,0.37921982418882033,sad,04,06,06,female,strong,624
60,2.0020000000000002,True,1.0,0.411628571025468,0.3937036761098574,0.40266612356766274,1.026112961988751,-0.036527777777777715,-0.03726851851851848,0.463117437017512,0.18934227274792456,0.1722665162363916,0.39241890365290705,0.017924894915610612,0.000740740740740764,0.007247428522069197,0.3080357142857143,0.11696252516127144,0.11613734247069656,0.0,0.9999999987499999,0.6193876085434173,0.2746489186056088,0.3122164362192871,0.38637643566561525,sad,04,06,06,female,strong,624
70,2.3356666666666666,True,1.0,0.4666195091743093,0.471623503885828,0.4691215065300687,1.1870324917987656,-0.041712962962962896,-0.042731481481481426,0.42804399830726686,0.33262362946794466,0.17014068256565854,0.3952052785170076,0.005003994711518744,0.0010185185185185297,0.014068956066148504,0.2657916255688795,0.11782580557700541,0.11771471174655694,0.0,0.9999999987499999,0.6156896173078606,0.27528799935962667,0.31157993181305876,0.3720260183326561,sad,04,06,06,female,strong,624
80,2.6693333333333333,True,1.0,0.5195931463782102,0.4779723743968823,0.4987827603875462,0.9491903745486895,-0.044212962962962954,-0.04546296296296293,0.36288153021815867,0.39171374764595096,0.17083377993145385,0.5254823202613089,0.04162077198132791,0.0012499999999999734,0.00943819213585013,0.3039740100576482,0.1236545624387367,0.11123405555547596,0.0,0.9999999987499999,0.6310525941470339,0.2692619686382154,0.3073487047824169,0.35753148866286927,sad,04,06,06,female,strong,624
90,3.003,True,1.0,0.5486920662677931,0.4963799848926502,0.5225360255802216,0.9921921387102466,-0.042962962962963036,-0.04259259259259268,0.3727832274365141,0.38501621651546075,0.17570530016452998,0.526648020271021,0.05231208137514293,0.00037037037037035425,0.003599282409306512,0.3190186079635987,0.12149369923424896,0.11325431152184383,0.0,0.9999999987499999,0.6168317692154988,0.26759680766910554,0.30539454985319453,0.36248197188930037,sad,04,06,06,female,strong,624
100,3.336666666666667,True,1.0,0.4854560212944219,0.4736206789135661,0.479538350103994,0.9473264721638311,-0.043425925925926034,-0.04365740740740737,0.4705919101526056,0.15788393840570658,0.17569487868612618,0.5062017838566876,0.011835342380855818,0.00023148148148133263,0.004594675957329089,0.3266144180072393,0.11951029128470345,0.11468274725774721,0.0,0.9999999987499999,0.6115792471910639,0.2732579763881044,0.3125239744987078,0.3683977895770743,sad,04,06,06,female,strong,624
110,3.6703333333333332,True,1.0,0.46605520816682605,0.47938387304625696,0.47271954060654153,0.8878185502347622,-0.042546296296296304,-0.04212962962962957,0.48489589728429483,0.11946434276858359,0.17430555555555555,0.5324506234765451,0.013328664879430907,0.0004166666666667318,0.005469648533132461,0.33976946553513754,0.12300559373749678,0.11195128331796948,0.0,0.9999999987499999,0.6284943888023959,0.27553384922268137,0.31549720102825074,0.3674674256804646,sad,04,06,06,female,strong,624
120,4.0040000000000004,True,1.0,0.522731107521524,0.517483047930566,0.520107077726045,0.8798350870345402,-0.046250000000000124,-0.045277777777777806,0.4887058391174233,0.13705865487012978,0.17020344934400036,0.5911415507183869,0.005248059590957976,0.0009722222222223187,0.006279631461523785,0.3326709983661505,0.11962181144943494,0.11322823361178197,0.0,0.9999999987499999,0.6285339678371349,0.27377734977681806,0.31011471793148304,0.36411088215982557,sad,04,06,06,female,strong,624
0,0.0,True,1.0,0.5065467742306655,0.5459540510008071,0.5262504126157364,0.6790352028494889,-0.05370370370370375,-0.053749999999999964,0.3887791190089445,0.21196575613600677,0.17228600199496905,0.7749972466926461,0.03940727677014155,4.6296296296211015e-05,0.029923395217032193,0.37975567502829893,0.12264400771009179,0.1109823486857681,0.0,0.9999999987499999,0.6356366372330182,0.26389344203557435,0.2999811839562094,0.3497023865456229,sad,04,06,06,female,strong,625
10,0.33366666666666667,True,1.0,0.5859953063222593,0.6237816764132541,0.6048884913677567,1.2184074276350356,-0.05287037037037029,-0.05370370370370359,0.3739573761214958,0.5146338013677679,0.1694809115276025,0.4964583091403693,0.037786370090994836,0.0008333333333332971,0.023672530085988363,0.25543261742676376,0.12293938943057368,0.1109988683199299,0.0,0.9999999987499999,0.6335975707704957,0.26642017325558787,0.311156613068444,0.3738354730049631,sad,04,06,06,female,strong,625
20,0.6673333333333333,True,1.0,0.5733454921158297,0.6175413207713875,0.5954434064436086,1.021497247659572,-0.053657407407407376,-0.054907407407407405,0.3783016086689569,0.43859202188886753,0.17228600199496905,0.5829123943386759,0.04419582865555771,0.0012500000000000289,0.031026502209871964,0.31010459921554956,0.12176078830323155,0.11279833560921315,0.0,0.9999999987499999,0.6308981109553196,0.26653473647988096,0.2940060092622284,0.3509218145811294,sad,04,06,06,female,strong,625
30,1.0010000000000001,True,1.0,0.592570155174264,0.6179350768205073,0.6052526159973857,1.2210822540555875,-0.052083333333333315,-0.052083333333333315,0.3835417348610393,0.5168813772205345,0.16947325859287193,0.49566899689775745,0.025364921646243266,0.0,0.03118684931573829,0.2669023913692021,0.11933635368724943,0.11268684755605018,0.0,0.9999999987499999,0.6373111454112895,0.2691055758768515,0.3040861033374065,0.37712901666441545,sad,04,06,06,female,strong,625
40,1.3346666666666667,True,1.0,0.5258554543479627,0.5590984639101901,0.5424769591290763,1.1510749197207903,-0.05018518518518522,-0.049675925925925846,0.43424302595415726,0.4028447508854018,0.1688046967201021,0.47127858476897566,0.03324300956222748,0.0005092592592593759,0.011636320428301875,0.2689585774160981,0.12227127010278122,0.11292168251559503,0.0,0.9999999987499999,0.6342386138830532,0.2723895517622943,0.3144920016660988,0.3834781160277286,sad,04,06,06,female,strong,625
50,1.6683333333333334,True,1.0,0.5031547608171594,0.5286583545978729,0.5159065577075161,1.054117776976444,-0.049027777777777726,-0.04893518518518525,0.35414399379788386,0.4562438544739427,0.1770872108184554,0.48942022321955864,0.02550359378071354,9.259259259247754e-05,0.0065679468373365515,0.3109817296221154,0.11490778757548675,0.11784781316169077,0.0,0.9999999987499999,0.6640849167010554,0.28078951485768067,0.26459093689778623,0.362765346364591,sad,04,06,06,female,strong,625
60,2.0020000000000002,True,1.0,0.5438743996118837,0.5331110594605114,0.5384927295361975,1.1080032833054747,-0.04833333333333334,-0.04708333333333331,0.388111342399649,0.44017718149686064,0.17291843152964811,0.4860028283758578,0.010763340151372258,0.0012500000000000289,0.014879047624144225,0.30384162507472035,0.11195865141392415,0.11906354442176983,0.0,0.9999999987499999,0.6609126055969262,0.2839276929429745,0.2741654590464554,0.38153406550271085,sad,04,06,06,female,strong,625
70,2.3356666666666666,True,1.0,0.5419282870642784,0.5630955935403813,0.5525119403023299,0.7325632466050176,-0.0492129629629629,-0.04662037037037048,0.3924193675902033,0.26765168104734643,0.1757157210248491,0.7542173905978558,0.021167306476102876,0.0025925925925924242,0.026306064638982184,0.41282898866938494,0.12460885831689014,0.10964390778311987,0.0,0.7594264124076145,0.6190812174322854,0.2672088875777484,0.3006056750657787,0.34510347483910697,sad,04,06,06,female,strong,625
80,2.6693333333333333,True,1.0,0.5746232590023027,0.5890554391291524,0.5818393490657275,0.9424283653720616,-0.047824074074074074,-0.04518518518518522,0.38015015730495894,0.3696665333768478,0.17651384654991625,0.6173831035274739,0.014432180126849659,0.0026388888888888573,0.020493956643864476,0.31300736409276564,0.11827192973439261,0.11612362733467466,0.0,0.9999999987499999,0.6185964627413465,0.26815563545301235,0.30464869586140975,0.3599702561450595,sad,04,06,06,female,strong,625
90,3.003,True,1.0,0.5122285685229435,0.5565614592558579,0.5343950138894007,0.9564243682151515,-0.04833333333333345,-0.04597222222222225,0.3993215800866277,0.3413047554594965,0.17241747326453355,0.5587425745818998,0.044332890732914354,0.0023611111111112026,0.03163076049812362,0.326205231953385,0.12017353396946963,0.11298026504604906,0.0,0.9999999987499999,0.622389117936237,0.26949606842204005,0.3121585776401698,0.3630223905359525,sad,04,06,06,female,strong,625
100,3.336666666666667,True,1.0,0.5304777363940786,0.5270433893285522,0.5287605628613155,0.8831599909326426,-0.04629629629629628,-0.04365740740740748,0.44738949353359875,0.183789858003969,0.1729912164377912,0.5987143533335664,0.0034343470655263664,0.002638888888888802,0.03213759469635015,0.35553462010364006,0.12124285236862942,0.11284951480298004,0.0,0.9999999987499999,0.6153241325905362,0.2689526635036638,0.3098847112619347,0.36708445373296866,sad,04,06,06,female,strong,625
110,3.6703333333333332,True,1.0,0.5004246633822073,0.5120086741027785,0.5062166687424929,0.8291187822069507,-0.0495370370370371,-0.04717592592592601,0.4548225005718367,0.20410615642921806,0.17230902777777785,0.610547824516825,0.011584010720571247,0.0023611111111110916,0.03479946865377719,0.3630485139509719,0.12093134567972401,0.1125079378692941,0.0,0.9999999987499999,0.6202238152135854,0.27044980977925637,0.31365401157169936,0.36630115972843796,sad,04,06,06,female,strong,625
120,4.0040000000000004,True,1.0,0.5266504811396095,0.5325292984654587,0.5295898898025342,0.8239980687340488,-0.04912037037037037,-0.0464814814814814,0.43282206788636624,0.2343032954203899,0.17097797008486298,0.6427076833033974,0.005878817325849162,0.0026388888888889683,0.031029836124945975,0.38534941889833857,0.1205964669246762,0.11184942973373226,0.0,0.9999999987499999,0.6240541739273834,0.2696344486965045,0.3141710717272723,0.36548604633257276,sad,04,06,06,female,strong,625
0,0.0,True,1.0,0.6219155187187855,0.589055439129151,0.6054854789239683,0.7163888490347606,-0.048842592592592604,-0.04824074074074075,0.4063685309490372,0.24096555080473303,0.17369722256788406,0.845191099414487,0.03286007958963444,0.0006018518518518534,0.011552372754182683,0.39111191166599335,0.12661720912564928,0.10837831943522264,0.0,0.9999999987499999,0.6205060015959509,0.26605460994170166,0.30761896472705963,0.346606588860056,sad,04,06,06,female,strong,626
10,0.33366666666666667,True,1.0,0.6044968452895872,0.6263101340886187,0.615403489689103,1.0776036265348614,-0.051296296296296284,-0.05111111111111111,0.42069146689708775,0.3876379955325254,0.17161493459470606,0.5710852065967821,0.02181328879903144,0.00018518518518517713,0.009854942906221995,0.2959483254841853,0.12078128672408224,0.11283798640749845,0.0,0.8767569970512789,0.620578513053659,0.2687444994096479,0.3092223620762414,0.3665164279288391,sad,04,06,06,female,strong,626
20,0.6673333333333333,True,1.0,0.27983539094650284,0.262805420700016,0.27132040582325945,1.2811875933383639,-0.06162037037037038,-0.061851851851851936,0.4061896937498602,0.5315470377465807,0.17014606348251404,0.2117725829019976,0.017029970246486836,0.00023148148148155467,0.007024547940022117,0.27608207378339356,0.1187473854281704,0.11397791526144932,0.0,0.9999999987499999,0.6233686697569654,0.2697035611035816,0.312863823521245,0.3671529445498787,sad,04,06,06,female,strong,626
30,1.0010000000000001,True,1.0,0.19753620805806002,0.21390002696831983,0.2057181175131899,1.148314288330343,-0.058611111111111114,-0.06310185185185191,0.4075177277125154,0.43744325438179127,0.1659887698413517,0.17914792109075425,0.016363818910259814,0.004490740740740795,0.004306348591211441,0.27454741584860587,0.1203949319763248,0.11206633357361027,0.0,0.9999999987499999,0.6307021942214386,0.2694694052771204,0.31231801565746553,0.36610150685077747,sad,04,06,06,female,strong,626
40,1.3346666666666667,True,1.0,0.49640919656527965,0.5024303639897638,0.49941978027752176,1.0441162766073415,-0.04157407407407415,-0.04365740740740742,0.4071445014512915,0.38644831042335814,0.1673629345581279,0.4783181638545967,0.006021167424484164,0.0020833333333332704,0.005537119559743315,0.29950499544710785,0.12017659327056791,0.11415135837575748,0.0,0.9003411573488538,0.6243429337828881,0.26925106161211937,0.29909309272964113,0.3524280082836997,sad,04,06,06,female,strong,626
50,1.6683333333333334,True,1.0,0.4808925116123665,0.47434905090992296,0.4776207812611447,1.000480855818141,-0.03875000000000001,-0.039722222222222214,0.46912266067493685,0.2322492771656156,0.16807189805898226,0.47739122491311575,0.006543460702443549,0.0009722222222222077,0.008333516944340553,0.31472508646059705,0.11970245485904261,0.1138145366473309,0.0,0.7108944004948865,0.6315098570912739,0.27247964740160635,0.31082751952320414,0.36265890761441694,sad,04,06,06,female,strong,626
60,2.0020000000000002,True,1.0,0.5235300380728504,0.4699125955959554,0.4967213168344029,1.2263132221812463,-0.04162037037037036,-0.04129629629629633,0.4548084178554149,0.3529782892020483,0.16599474496508426,0.4050525655679415,0.05361744247689498,0.0003240740740740322,0.013670151165376489,0.26719760793383396,0.12147277333374157,0.11277105802650983,0.0,0.7071067807446058,0.6337069398931447,0.2740767372526785,0.3164011217764206,0.38331424885632276,sad,04,06,06,female,strong,626
70,2.3356666666666666,True,1.0,0.5504782766173819,0.5091994788103883,0.5298388777138852,0.9175038727647254,-0.04412037037037031,-0.042685185185185326,0.3911089978042678,0.3082120531630623,0.17084047876316602,0.5774786280926698,0.04127879780699362,0.001435185185184984,0.0038562514449745726,0.3339714759983267,0.12078710829894276,0.11417458757620065,0.0,0.9999999987499999,0.6297947360037766,0.2698444141741146,0.28738388758433653,0.3333166030145546,sad,04,06,06,female,strong,626
80,2.6693333333333333,True,1.0,0.4942832452497045,0.48051693869425505,0.48740009197197975,1.1348572787877291,-0.04337962962962966,-0.0429166666666666,0.4258016798727181,0.3717558211700557,0.1666707864887947,0.42948139918759437,0.01376630655544947,0.00046296296296305384,0.0035470108171493406,0.2918489507032757,0.12072569997849726,0.11407262334424015,0.0,0.9999999987499999,0.6281725989849065,0.27197345528639233,0.3131651063649273,0.37011880205086956,sad,04,06,06,female,strong,626
90,3.003,True,1.0,0.4599531987976608,0.46497213011270416,0.46246266445518247,0.9458821573772787,-0.04106481481481483,-0.03944444444444445,0.39226228858329937,0.31528260209472553,0.17152777777777783,0.4889220722140365,0.0050189313150433845,0.0016203703703703831,0.011339206373448351,0.34123323230437497,0.12134114952125237,0.11324963362909216,0.0,0.9999999987499999,0.6288826395245598,0.27069722894479686,0.29083811459462305,0.34830886868118366,sad,04,06,06,female,strong,626
100,3.336666666666667,True,1.0,0.504667818539511,0.49770794874158053,0.5011878836405458,0.9890522101481554,-0.04379629629629633,-0.042083333333333306,0.36737443998380037,0.41719195196398096,0.1666739907244912,0.5067355175976708,0.006959869797930507,0.0017129629629630272,0.011973690588557918,0.32552018404136424,0.11633417398812175,0.11462601472838001,0.0,0.9999999987499999,0.6244814588882428,0.2742126597963055,0.2822644837717341,0.34248450377323447,sad,04,06,06,female,strong,626
110,3.6703333333333332,True,1.0,0.4942879895084759,0.48048648790475823,0.48738723870661704,1.0504006239370298,-0.041898148148148184,-0.041064814814814776,0.42968564222780636,0.29174981300096586,0.16599474496508426,0.46400128446214184,0.01380150160371768,0.0008333333333334081,0.003838419559146783,0.3065220000495876,0.1208074596392989,0.11415305372561485,0.0,0.9999999987499999,0.6275248864389507,0.27272885477252234,0.30309370243478695,0.3569324044819185,sad,04,06,06,female,strong,626
120,4.0040000000000004,True,1.0,0.4814300886442916,0.47235591695615964,0.4768930028002256,0.940606349836589,-0.04337962962962971,-0.04236111111111113,0.44863681751707657,0.2226776241849967,0.1694809115276026,0.5070059359933897,0.00907417168813196,0.0010185185185185852,0.006524440440913623,0.32789785078796857,0.1224605174160595,0.11135600553571684,0.0,0.7071067807446058,0.629093444377751,0.2731246198029965,0.30786644997940854,0.36994603357077116,sad,04,06,06,female,strong,626
130,4.337666666666666,True,1.0,0.49930348890879683,0.4891148269065491,0.49420915790767295,0.9853452875813018,-0.044583333333333475,-0.04217592592592595,0.4560722094758021,0.22161505654593547,0.16737752141912057,0.5015593661799446,0.010188662002247717,0.0024074074074075247,0.01426242954006886,0.31849478059176295,0.12361647951888734,0.11110503125974526,0.0,0.7071067807446058,0.6277727370870223,0.27176096810829126,0.305716853237189,0.3706720522818205,sad,04,06,06,female,strong,626
0,0.0,True,1.0,0.5566866506874228,0.5743987602237685,0.5655427054555957,1.0319599191002309,-0.04856481481481484,-0.05111111111111122,0.3812335653127792,0.4012687663023776,0.17087798736771304,0.548027781881969,0.01771210953634561,0.0025462962962963798,0.008844272388516377,0.3127703120701678,0.12214973475054612,0.11101245337577816,0.0,0.7071067807446058,0.6245294748524409,0.2655998333306808,0.29535220045150895,0.3431499401533023,sad,04,06,06,female,strong,627
10,0.33366666666666667,True,1.0,0.5747168029646832,0.5992522470920347,0.586984525028359,1.1558240019971087,-0.048842592592592715,-0.05111111111111111,0.3809582527071091,0.4623181727870132,0.1680555555555555,0.5078493992287135,0.024535444127351536,0.002268518518518392,0.0014803325211137839,0.27534918660848495,0.12190956805333254,0.11110479635680617,0.0,0.9999999987499999,0.6234520607305422,0.26743318913747705,0.2972714156093255,0.35050454917418444,sad,04,06,06,female,strong,627
20,0.6673333333333333,True,1.0,0.514523836501021,0.4982111499293382,0.5063674932151796,1.1703703703703698,-0.052962962962962934,-0.05425925925925934,0.37383177570093457,0.5037037037037031,0.16666849771129597,0.43265576951929924,0.016312686571682777,0.0012962962962964064,0.00028775686819828503,0.2708655573087807,0.12318648090163532,0.11037991334335757,0.0,0.9999999987499999,0.6289803249190301,0.2660836075517297,0.29898256332233464,0.35212669968984284,sad,04,06,06,female,strong,627
30,1.0010000000000001,True,1.0,0.5115932499644519,0.5004766139191996,0.5060349319418258,1.036715982565721,-0.049537037037037046,-0.05212962962962964,0.3715394083824637,0.44424948059476366,0.1687518084393839,0.4881133699602692,0.01111663604525226,0.002592592592592591,0.004250378680942265,0.28157621615209827,0.11913791073887728,0.11306526034054849,0.0,0.9999999987499999,0.6220554974099015,0.2690695647956206,0.29152285494979246,0.3404772745014357,sad,04,06,06,female,strong,627
40,1.3346666666666667,True,1.0,0.5319102902763743,0.5404995093489867,0.5362048998126805,1.010729203387366,-0.04486111111111113,-0.046805555555555545,0.3559507461424869,0.3809101135531483,0.1736642767986559,0.5305129188071731,0.008589219072612453,0.0019444444444444153,0.004647231003725525,0.30283926009002327,0.12148687938139917,0.11224781728309732,0.0,0.9999999987499999,0.6198474265409288,0.26423673191673747,0.28800293977487673,0.3421152457932412,sad,04,06,06,female,strong,627
50,1.6683333333333334,True,1.0,0.5356701301791859,0.5096176228433318,0.5226438765112589,1.0722590446482547,-0.03949074074074077,-0.040925925925925866,0.39631926330260764,0.3456245909891587,0.1711122298651338,0.48742314566598754,0.02605250733585407,0.001435185185185095,0.010831378176334798,0.2960202016926198,0.12476056175215006,0.11051054249062464,0.0,0.7071067807446058,0.6170152001816351,0.2686709346233595,0.3048669729488566,0.3642625045223786,sad,04,06,06,female,strong,627
60,2.0020000000000002,True,1.0,0.24128584982800447,0.28041857278702,0.26085221130751224,0.8367261219355532,-0.05166666666666675,-0.05569444444444438,0.3780526979930732,0.2961004844701755,0.16840814710798785,0.3117533975204419,0.039132722959015515,0.00402777777777763,0.031882927604017265,0.3412374408093164,0.12053323764826232,0.11460892002410379,0.0,0.9999999987499999,0.6393132506674545,0.26493866625484697,0.2601087924151419,0.3085062065659897,sad,04,06,06,female,strong,627
70,2.3356666666666666,True,1.0,0.5184288301644647,0.4882806353876442,0.5033547327760545,0.8648303847374748,-0.039537037037036926,-0.0414351851851853,0.38751521908511016,0.2446485397131133,0.17608482873377948,0.582027113824003,0.030148194776820514,0.0018981481481483709,0.03541070224203535,0.33860683222944726,0.12212620625445733,0.1127410826872161,0.0,0.9999999987499999,0.6092633028992847,0.2643518343435076,0.2765945759653047,0.33336959204185634,sad,04,06,06,female,strong,627
80,2.6693333333333333,True,1.0,0.2680026518108658,0.27590603010458586,0.27195434095772586,0.8942709026264613,-0.052731481481481435,-0.05606481481481479,0.3597278490713709,0.34488859724155846,0.17192762329231798,0.3041073349909963,0.007903378293720065,0.003333333333333355,0.030230540566059845,0.33709345657170336,0.12309592516440189,0.11116853576894073,0.0,0.9999999987499999,0.614892547112595,0.2686260088466634,0.27844040534484177,0.3264667905337557,sad,04,06,06,female,strong,627
90,3.003,True,1.0,0.5206652430635078,0.4718805732803169,0.4962729081719124,0.8713432084434273,-0.036388888888888804,-0.03875000000000006,0.4238853310633958,0.1560119938830618,0.16968246446591653,0.5695492928193671,0.048784669783190904,0.002361111111111258,0.03242676318398159,0.36928587296690685,0.11510741906080953,0.11813763427780744,0.0,0.9999999987499999,0.6584650504107893,0.2846456031614672,0.27055593409642387,0.37062380459622835,sad,04,06,06,female,strong,627
