frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.49709844905393163,0.46069785730657564,0.47889815318025364,0.8234051986120533,-0.04333333333333328,-0.04583333333333339,0.4462825089443636,0.13095348435423368,0.1744040107707432,0.5816069099241699,0.03640059174735599,0.0025000000000001132,0.026353849218519215,0.3663575424818472,0.12012078969480582,0.1137085319118391,0.0,0.9999999987499999,0.6185722912993322,0.26779939032554845,0.2984781287829496,0.35726311527098675,sad,04,06,06,female,strong,627
110,3.6703333333333332,True,1.0,0.4875588418363266,0.4963799848926498,0.4919694133644882,0.8228969006024464,-0.04629629629629628,-0.04722222222222233,0.43152158567789656,0.18939690569421339,0.17293828499713917,0.5978506092370931,0.0088211430563232,0.0009259259259260522,0.01311350914316073,0.3839285714285722,0.12300954637310929,0.11211699860420297,0.0,0.9999999987499999,0.6201422809905213,0.269168630058082,0.3027825526112677,0.3606804736392073,sad,04,06,06,female,strong,627
0,0.0,True,1.0,0.668711026541397,0.6391367840166466,0.6539239052790218,0.8414772574922381,-0.05282407407407402,-0.049351851851851924,0.3612332891220286,0.3830953828465286,0.16810094747546458,0.7771141756437234,0.029574242524750383,0.003472222222222099,0.008531283596036545,0.3218592796875835,0.1260479113574,0.10816275733742192,0.0,0.9999999987499999,0.6238482790147309,0.26508246718224276,0.281343896651263,0.3241397641000296,angry,05,06,06,female,normal,628
10,0.33366666666666667,True,1.0,0.6806772702680465,0.6645740995731976,0.672625684920622,1.1636325703109358,-0.05291666666666667,-0.050185185185185166,0.3431344392663261,0.5031924628371611,0.16885169461806004,0.5780395823235583,0.0161031706948489,0.0027314814814815014,0.007503452580636127,0.24361832942324227,0.12334907235690196,0.1119137175270236,0.0,0.9999999987499999,0.6252029919311474,0.265209784850011,0.2859705050401759,0.3431740926497958,angry,05,06,06,female,normal,628
20,0.6673333333333333,True,1.0,0.6401428481291007,0.6456566295032331,0.6428997388161669,1.3051554504838883,-0.050416666666666665,-0.048009259259259196,0.3457910118636859,0.5346419917644848,0.1674777716962632,0.49258480173975516,0.005513781374132387,0.002407407407407469,0.014072402882205893,0.22396887363640924,0.12241054361750366,0.11175242726953992,0.0,0.9999999987499999,0.6256349275100664,0.26424524279192757,0.2885563193406811,0.36046808507662265,angry,05,06,06,female,normal,628
30,1.0010000000000001,True,1.0,0.6420118673299496,0.6321885881371648,0.6371002277335572,1.1361662150357832,-0.04865740740740737,-0.04787037037037034,0.4388462486653793,0.3870160600618715,0.16394520742004076,0.5607456191728883,0.009823279192784806,0.0007870370370370305,0.009014488296126385,0.2728437287183026,0.12114829518594036,0.11159346412223728,0.0,0.9999999987499999,0.6273290095803946,0.2670826633347748,0.3102628393497793,0.3749836068779672,angry,05,06,06,female,normal,628
40,1.3346666666666667,True,1.0,0.6725196402658071,0.6548375979835662,0.6636786191246866,1.402493831657377,-0.049537037037036935,-0.047685185185185164,0.340412988425581,0.6604626189196692,0.17502136100099508,0.47321321787233384,0.017682042282240906,0.0018518518518517713,0.007062153601164837,0.20309042678136327,0.11668818760864832,0.11739082232268609,0.0,0.9999999987499999,0.6625225964057497,0.28427634668684976,0.26520964500016675,0.3680734263236926,angry,05,06,06,female,normal,628
50,1.6683333333333334,True,1.0,0.6615966432732915,0.6550605825152749,0.6583286128942831,1.955348856619482,-0.04481481481481486,-0.04208333333333342,0.31443648970729365,0.7198862491846688,0.17093378850645177,0.33668090001721684,0.006536060758016604,0.002731481481481446,0.008468509055508456,0.15877488105235116,0.11924503309573546,0.11395982027886395,0.0,0.9999999987499999,0.6145157472754726,0.2683021281809114,0.2836473865759748,0.36015567213118743,angry,05,06,06,female,normal,628
60,2.0020000000000002,True,1.0,0.6420118673299499,0.6493982989712019,0.645705083150576,0.5767659623628715,-0.044212962962963065,-0.041666666666666685,0.37954907472298466,0.19225532078762422,0.17238206999475364,1.119527027054921,0.007386431641252078,0.0025462962962963798,0.009103073052738659,0.4787162362802925,0.12184944596970226,0.11185413208019884,0.0,0.9999999987499999,0.6184936526798219,0.2611868636785248,0.293469180531592,0.35701928874611266,angry,05,06,06,female,normal,628
70,2.3356666666666666,True,1.0,0.6134151165929199,0.6186125829440927,0.6160138497685064,1.004422236067931,-0.0400462962962963,-0.03791666666666654,0.35053268505594537,0.382621791428057,0.17301591223497842,0.6133016849368558,0.005197466351172797,0.002129629629629759,0.01607701696702439,0.2950583426614233,0.12018096551467733,0.11263456924565918,0.0,0.8685076123706873,0.6142646407547394,0.26624925279677236,0.2816354413913585,0.3459518647828734,angry,05,06,06,female,normal,628
80,2.6693333333333333,True,1.0,0.6752056245944141,0.66532468246223,0.670265153528322,1.385999840048365,-0.042314814814814805,-0.04050925925925919,0.28512570210324617,0.5661126107239798,0.17093378850645188,0.48359684767707684,0.009880942132184156,0.0018055555555556158,0.006835175570877405,0.21437163669969359,0.11961476438903555,0.11357168087273888,0.0,0.9999999987499999,0.6155896045293118,0.26310225315332997,0.26909889054273645,0.33299310834771734,angry,05,06,06,female,normal,628
90,3.003,True,1.0,0.655840846100847,0.6580569780995962,0.6569489121002217,0.9632350921778582,-0.04148148148148151,-0.039120370370370416,0.36647644922706496,0.2934856921479404,0.17162782648735414,0.6820234410426964,0.002216131998749149,0.0023611111111110916,0.0036296786863521243,0.30801375727459046,0.12579539764360112,0.1084563320597951,0.0,0.9999999987499999,0.6076202328118746,0.26277011618801777,0.28482793820886665,0.3466254197405615,angry,05,06,06,female,normal,628
100,3.336666666666667,True,1.0,0.6088606003992579,0.6338402586408614,0.6213504295200596,0.916477256289642,-0.041296296296296275,-0.03935185185185175,0.3792419459361462,0.27639790269052705,0.17372357468471164,0.6779769222376523,0.02497965824160342,0.0019444444444445264,0.0004216473906183732,0.33187897247092113,0.1216103646420029,0.1114322115371082,0.0,0.8572995529083385,0.6103317440335508,0.2617098391777993,0.2836125435047167,0.352494412625492,angry,05,06,06,female,normal,628
110,3.6703333333333332,True,1.0,0.6326881479742459,0.6366148221967479,0.634651485085497,0.9160465987479918,-0.04180555555555554,-0.039768518518518536,0.3770598127882437,0.28809957350971627,0.17228600199496916,0.6928157213321985,0.003926674222502036,0.002037037037037004,0.00151404373166106,0.31793660024371956,0.12064324926576164,0.11213927531165807,0.0,0.9999999987499999,0.6100639595760179,0.2620211989400626,0.27890520916850575,0.34621126517753964,angry,05,06,06,female,normal,628
0,0.0,True,1.0,0.6064497484926652,0.5977665605488729,0.602108154520769,0.8342007247302685,-0.05472222222222212,-0.05388888888888893,0.3728810590173381,0.3666916904316764,0.1646876008887789,0.7217785080628591,0.008683187943792303,0.000833333333333186,0.0163273063363086,0.3314771473661611,0.12459495174538392,0.11052498279610361,0.0,0.9999999987499999,0.6853449096591764,0.27592048282860754,0.2726660873174132,0.36769714588128166,angry,05,06,06,female,normal,629
10,0.33366666666666667,True,1.0,0.6241537658201062,0.6077206693276087,0.6159372175738574,0.9243693368862769,-0.056851851851851876,-0.056111111111110945,0.35196991307017916,0.43180404848391496,0.16399359797450994,0.6663323771087345,0.016433096492497468,0.0007407407407409305,0.014623968598187471,0.3060124412997685,0.11789918268418002,0.11551668808322302,0.0,0.9999999987499999,0.6842271498677596,0.27671763415538264,0.2645242249070006,0.3721676893805954,angry,05,06,06,female,normal,629
20,0.6673333333333333,True,1.0,0.652859248215057,0.6321885881371659,0.6425239181761115,1.6251705598504718,-0.059814814814814876,-0.056111111111111056,0.35971628479396,0.7593835235473644,0.16328604938601876,0.39535783753997406,0.02067066007789109,0.00370370370370382,0.018769590858837955,0.2163343835109545,0.11546218964043312,0.11843613092728307,0.0,0.9999999987499999,0.6849474483856042,0.27843153453464964,0.2774869052299372,0.3995322933105254,angry,05,06,06,female,normal,629
30,1.0010000000000001,True,1.0,0.6069122071271406,0.6052497533494856,0.6060809802383131,1.1404009213981952,-0.05273148148148138,-0.05083333333333334,0.452652406572705,0.3901371573204358,0.1681009474754647,0.5314630748414549,0.0016624537776549486,0.0018981481481480378,0.0052001343019481465,0.27257175222462693,0.11972647115976763,0.11244183818590943,0.0,0.9999999987499999,0.6328990545671394,0.26839107351166325,0.32153559779228086,0.37864944166551845,angry,05,06,06,female,normal,629
40,1.3346666666666667,True,1.0,0.6754328082801893,0.6614154147361304,0.6684241115081598,1.1064567539132186,-0.05152777777777773,-0.050462962962962876,0.329357608607532,0.4860997794567946,0.1743410058381891,0.6041122792591183,0.014017393544058843,0.0010648148148148517,0.005600034411960666,0.23908215049409948,0.12068326023959414,0.11141429696865097,0.0,0.7864783543388807,0.6320335440504327,0.2654297007731362,0.29426346726256053,0.3486937777395438,angry,05,06,06,female,normal,629
50,1.6683333333333334,True,1.0,0.5813735526658198,0.6547644964583069,0.6180690245620634,1.9719248631001054,-0.05277777777777776,-0.04717592592592601,0.3240668006248582,0.8422261231126714,0.17501089879566256,0.3134343686860278,0.07339094379248712,0.005601851851851747,0.05796293533607288,0.1539962059022845,0.11621861235157714,0.11639173900591147,0.0,0.9999999987499999,0.6278630862657564,0.27353639181712786,0.2557473932605461,0.33455291752321487,angry,05,06,06,female,normal,629
60,2.0020000000000002,True,1.0,0.6152403280611732,0.6467743699678432,0.6310073490145083,0.8856939687015897,-0.04467592592592595,-0.040879629629629655,0.4004649776104403,0.22482158925925363,0.17373806664523814,0.712443994554409,0.031534041906669974,0.0037962962962962976,0.029818805848473358,0.3320567918578134,0.12136375280227747,0.11204135824374514,0.0,0.9999999987499999,0.6193094204713135,0.26394023934794214,0.28697274333704786,0.35233950844083806,angry,05,06,06,female,normal,629
70,2.3356666666666666,True,1.0,0.5619754736560681,0.6004272742860199,0.581201373971044,0.8570853529677492,-0.041388888888888864,-0.03874999999999995,0.3907060113127378,0.2457180467335808,0.17295240163192807,0.6781137630675549,0.03845180062995179,0.002638888888888913,0.03075356415262573,0.3425273215864376,0.12148520593449655,0.11326342203550802,0.0,0.9999999987499999,0.6238757200301995,0.2627646923315894,0.26929015445798143,0.33457190588712193,angry,05,06,06,female,normal,629
80,2.6693333333333333,True,1.0,0.744134874197548,0.7358421875238891,0.7399885308607186,0.902427481748963,-0.04745370370370372,-0.04583333333333328,0.28878488372973465,0.44148699379253287,0.184815128325867,0.8199977791307649,0.0082926866736589,0.0016203703703704386,0.01234463288648141,0.3058472831934286,0.11901899136491544,0.1151925428831504,0.0,0.9999999987499999,0.6129982677133353,0.2674678313522158,0.26404585960861066,0.31939610466875246,angry,05,06,06,female,normal,629
90,3.003,True,1.0,0.6792545601200312,0.6759105686605059,0.6775825643902685,0.8940726250010386,-0.0405092592592593,-0.037546296296296244,0.36654962674092173,0.2348407982982701,0.1764995825022167,0.757860765941113,0.003343991459525242,0.002962962962963056,0.012357527295739417,0.3448275862068972,0.12424277098438039,0.10918959751158036,0.0,0.9999999987499999,0.59811737494998,0.2616201627649762,0.2854296119080991,0.3417504341381446,angry,05,06,06,female,normal,629
100,3.336666666666667,True,1.0,0.5999422658241362,0.6307059016581201,0.6153240837411282,0.77337157501129,-0.03879629629629644,-0.037407407407407334,0.3990048455778951,0.1518433483529146,0.17507366264951346,0.7956383498218764,0.030763635833983893,0.001388888888889106,0.019134942782756747,0.3952077135977598,0.12141661380595385,0.11164329110181893,0.0,0.9999999987499999,0.5980312459515056,0.26125458946808483,0.2782435044962619,0.34454235644642656,angry,05,06,06,female,normal,629
110,3.6703333333333332,True,1.0,0.6422558532609652,0.6192969047921341,0.6307763790265497,0.8285714285714293,-0.0374537037037036,-0.03624999999999989,0.3909912809535609,0.2035949530078243,0.17580557530590987,0.76128183675618,0.022958948468831175,0.0012037037037037068,0.010155834646367191,0.3752144743731286,0.12114772513324634,0.11193501351783236,0.0,0.9999999987499999,0.6097141933492147,0.2643549403623555,0.2823986047527965,0.34161565523953286,angry,05,06,06,female,normal,629
0,0.0,True,1.0,0.61122409662939,0.6264325983756273,0.6188283475025087,0.8840267820718793,-0.05680555555555561,-0.05342592592592588,0.34758940144621114,0.426317362632647,0.16189794635882343,0.7000108594585457,0.015208501746237224,0.0033796296296297323,0.02216120234391886,0.30779182127752364,0.1225599256655124,0.11158857831477126,0.0,0.9999999987499999,0.6844114737066702,0.2766434939287941,0.2632038673080329,0.36253964921499277,angry,05,06,06,female,normal,630
10,0.33366666666666667,True,1.0,0.650032188917126,0.6520980461699072,0.6510651175435166,1.2946744943224198,-0.05754629629629626,-0.05402777777777773,0.3383451222387854,0.5594137618451055,0.1625793263410684,0.5028793881386052,0.002065857252781189,0.003518518518518532,0.023995266982424275,0.20869377855291116,0.11430492612569318,0.11859339999840346,0.0,0.9999999987499999,0.6854819091699179,0.27809994834157264,0.2659584063546772,0.3785439542076444,angry,05,06,06,female,normal,630
20,0.6673333333333333,True,1.0,0.7068110178593244,0.6869725134541099,0.6968917656567172,1.3940468883032429,-0.05759259259259264,-0.05490740740740735,0.3462693485090164,0.6336447318278196,0.1646876008887789,0.49990554227694267,0.019838504405214508,0.0026851851851852904,0.016114499219270217,0.2058000034143955,0.12110959118223295,0.11282377948756235,0.0,0.9999999987499999,0.638497569949855,0.2668094545514795,0.2880071487609432,0.3612246015371797,angry,05,06,06,female,normal,630
30,1.0010000000000001,True,1.0,0.6211460928687212,0.6213553582877486,0.6212507255782349,1.168808225370674,-0.0526388888888889,-0.05009259259259252,0.38114122547535534,0.5338871802825595,0.16950926939060415,0.5315249431798039,0.00020926541902732687,0.0025462962962963798,0.018289381093634857,0.23642795281769685,0.11921998680731889,0.11280995376667528,0.0,0.9999999987499999,0.6320821291876125,0.2701724308877592,0.2886704459717128,0.3510242504388276,angry,05,06,06,female,normal,630
40,1.3346666666666667,True,1.0,0.6553355243468106,0.6645740995731981,0.6599548119600044,1.2793934881352538,-0.05268518518518511,-0.049166666666666636,0.3558883186635225,0.5779861361252124,0.16672204687006284,0.5158341183382948,0.009238575226387491,0.0035185185185184764,0.017054692068614073,0.21818201059196085,0.11901962690326877,0.11318976668617002,0.0,0.8015124235217602,0.6268860629798795,0.2696535718315852,0.28535633226850143,0.3418400828921819,angry,05,06,06,female,normal,630
50,1.6683333333333334,True,1.0,0.6093484592721242,0.6229189630057512,0.6161337111389378,1.218393365485754,-0.049861111111111134,-0.047361111111111076,0.36553965174256475,0.5413906858855991,0.17016086012648832,0.5056935868107711,0.013570503733627004,0.0025000000000000577,0.009460049200514267,0.2511618675231033,0.12112256005316299,0.11297861606181298,0.0,0.9999999987499999,0.6285147230610995,0.2694559431715105,0.2907776483066065,0.34783615895089287,angry,05,06,06,female,normal,630
60,2.0020000000000002,True,1.0,0.6279542627334984,0.6307636600318468,0.6293589613826727,1.1505892710303827,-0.050925925925925875,-0.04708333333333331,0.4124043766793993,0.40998008507979217,0.16466165602418423,0.5469883799794738,0.002809397298348393,0.003842592592592564,0.015417840707481513,0.24676279714581245,0.12200660067178952,0.11219329561883289,0.0,0.9999999987499999,0.6323179722045068,0.2688186439090485,0.30559983116132716,0.37661562631552636,angry,05,06,06,female,normal,630
70,2.3356666666666666,True,1.0,0.6898771202904207,0.6353090234408701,0.6625930718656454,1.7126841933525891,-0.049907407407407345,-0.04999999999999999,0.3761086844766843,0.6878741587211541,0.16607561779133434,0.38687405094141475,0.05456809684955055,9.259259259264407e-05,0.02012971802416087,0.18285831900585722,0.1178040618807031,0.1157783635035208,0.0,0.9999999987499999,0.6273955127128977,0.27185479120100775,0.2972036822896711,0.3681679211700979,angry,05,06,06,female,normal,630
80,2.6693333333333333,True,1.0,0.6461824331822322,0.6358375704714172,0.6410100018268248,1.1494576144879356,-0.049120370370370314,-0.047175925925925954,0.3580193019867521,0.5363984674329507,0.17083377993145385,0.5576630175375228,0.010344862710815028,0.0019444444444443598,0.0031818877878457513,0.2474930393561504,0.11931313690797443,0.11288033589497548,0.0,0.9999999987499999,0.6285049076192977,0.26797046544652087,0.2886744681014596,0.34399292279241606,angry,05,06,06,female,normal,630
90,3.003,True,1.0,0.6983193189250935,0.721018047961894,0.7096686834434938,1.6577981459704623,-0.05217592592592596,-0.049490740740740724,0.267893530874143,0.8081207143594429,0.17157225107354976,0.4280790669047704,0.02269872903680048,0.002685185185185235,0.024590839721915312,0.16842076456715924,0.1250691424775419,0.10876881809442968,0.0,0.9999999987499999,0.6247564840076655,0.2651481523156231,0.2787090262914858,0.32652034748892933,angry,05,06,06,female,normal,630
100,3.336666666666667,True,1.0,0.6909577690520369,0.6769477999144758,0.6839527844832564,1.0006860584992916,-0.04912037037037037,-0.04518518518518527,0.3576091873232099,0.4002144845204574,0.16883859075034502,0.6834838745619843,0.014009969137561029,0.003935185185185097,0.01203654789185924,0.2871867307042536,0.12391385783035792,0.11128804814517688,0.0,0.9999999987499999,0.6273467733187026,0.26451574177030196,0.2751540374794914,0.33487161731589526,angry,05,06,06,female,normal,630
110,3.6703333333333332,True,1.0,0.6374467840634281,0.668562061292271,0.6530044226778495,0.9137693089214124,-0.048240740740740695,-0.045787037037037015,0.3703494664404086,0.3462910415799549,0.16954572253075872,0.7146272218845231,0.031115277228842886,0.00245370370370368,0.021036358629066148,0.3178973558795347,0.12072480377746568,0.11085488163035959,0.0,0.9999999987499999,0.6239461366265256,0.26435357062575016,0.27761301698947866,0.3394367902935241,angry,05,06,06,female,normal,630
120,4.0040000000000004,True,1.0,0.6574412708560247,0.6919584065796998,0.6746998387178622,0.8990359849236966,-0.05111111111111116,-0.04791666666666661,0.36990904675994823,0.33155525257655244,0.17019313924806512,0.7504703371524396,0.034517135723675096,0.0031944444444445552,0.024208597079764364,0.3243518363721744,0.12522448138510195,0.1091150186462812,0.0,0.9999999987499999,0.6218468897793493,0.26497042804790016,0.2804063115984956,0.3374880084791228,angry,05,06,06,female,normal,630
0,0.0,True,1.0,0.6224911562488831,0.6641545254845755,0.6433228408667293,0.8187660101240914,-0.051805555555555494,-0.04870370370370375,0.3610499686237543,0.3719913179541524,0.16882638968335384,0.7857224566139817,0.04166336923569247,0.0031018518518517446,0.020431845018215645,0.32913185065976597,0.12261684719957103,0.1104962953533528,0.0,0.9999999987499999,0.6284628816370299,0.26315594936416664,0.2761797473332316,0.32369363722671934,angry,05,06,06,female,normal,631
10,0.33366666666666667,True,1.0,0.5938248454202998,0.6162341768215097,0.6050295111209048,0.9940556467559438,-0.054120370370370374,-0.05018518518518528,0.3474295524525376,0.4502749701181876,0.16743813444332603,0.6086475270226486,0.02240933140120993,0.003935185185185097,0.018705562982247733,0.2828824686639792,0.12469737301967589,0.10902021557597938,0.0,0.9999999987499999,0.6293692821894383,0.2644254944784449,0.2833141661463076,0.3347554974857914,angry,05,06,06,female,normal,631
20,0.6673333333333333,True,1.0,0.6553355243468101,0.6660260082338826,0.6606807662903463,1.5820060905664348,-0.051574074074073994,-0.048750000000000016,0.3384358362461229,0.6537774619609025,0.16747777169626332,0.41762213826483474,0.0106904838870725,0.002824074074073979,0.018086205804844845,0.1896847990085116,0.12106585143038716,0.11287071325776364,0.0,0.9999999987499999,0.6319352130930497,0.2655386747453904,0.2950319278421659,0.3664310950637164,angry,05,06,06,female,normal,631
30,1.0010000000000001,True,1.0,0.6415973149294649,0.6645740995731987,0.6530857072513319,1.206838602070719,-0.05060185185185173,-0.04685185185185187,0.36933043919824193,0.543769888619475,0.17161493459470606,0.5411541411840438,0.02297678464373376,0.0037499999999998646,0.015058272036545865,0.2225434301309815,0.1194741757080151,0.113384002398418,0.0,0.9999999987499999,0.6305658066117072,0.2677031111826986,0.28633961537413954,0.34462965537055734,angry,05,06,06,female,normal,631
40,1.3346666666666667,True,1.0,0.6225252709452792,0.6361391675512247,0.629332219248252,1.273460868535127,-0.05143518518518525,-0.04865740740740743,0.35384065710670937,0.5279085856558059,0.1729801903900013,0.4941904653671677,0.013613896605945475,0.0027777777777778234,0.020242661751294855,0.2224929839706862,0.12445322769125172,0.10877465015700613,0.0,0.9999999987499999,0.625583373388418,0.266388919421598,0.2902218237131196,0.33768247719980476,angry,05,06,06,female,normal,631
50,1.6683333333333334,True,1.0,0.596762507128726,0.6034129753543479,0.600087741241537,1.1932819197423683,-0.0490740740740741,-0.04615740740740748,0.3673865119740476,0.4921193207367998,0.17363923383335514,0.5028884887245229,0.006650468225621875,0.002916666666666623,0.009559258481459634,0.2744424531541301,0.12026236266408405,0.1138938381474421,0.0,0.9999999987499999,0.6205535026745073,0.2680712098052108,0.28289727227118944,0.3378393569667775,angry,05,06,06,female,normal,631
60,2.0020000000000002,True,1.0,0.6533043527456869,0.6642560122789501,0.6587801825123185,1.1126902045295282,-0.04893518518518519,-0.04546296296296298,0.37979645152427727,0.4208251414566811,0.17161493459470606,0.5920607369693404,0.01095165953326327,0.00347222222222221,0.025772168606622813,0.26087853519390497,0.11383993462946447,0.11661441047687723,0.0,0.9999999987499999,0.6603550834943354,0.2836315043603331,0.2675629023656895,0.384126687670682,angry,05,06,06,female,normal,631
70,2.3356666666666666,True,1.0,0.6286094332219687,0.6373883712620029,0.6329989022419857,1.3297448178227897,-0.047175925925925954,-0.04472222222222216,0.3769420733085339,0.5492321589882556,0.1694484967301334,0.4760303584250126,0.008778938040034157,0.002453703703703791,0.0089898667180767,0.24456064627871954,0.12471988665591582,0.10969142129138489,0.0,0.9999999987499999,0.6228823983655962,0.2652167251580319,0.2925229983344643,0.3483031460347293,angry,05,06,06,female,normal,631
80,2.6693333333333333,True,1.0,0.688012941548329,0.7009981761284666,0.6945055588383978,1.339231528118171,-0.055787037037037135,-0.05370370370370359,0.3028088969971863,0.5789766257350026,0.17779880505291804,0.5185851320378384,0.012985234580137561,0.002083333333333548,0.010437652338375878,0.19189619510304945,0.11950305045290474,0.11335356895011127,0.0,0.7071067807446058,0.6233853105617246,0.26503068851984585,0.2707686218447729,0.31957958445811585,angry,05,06,06,female,normal,631
90,3.003,True,1.0,0.6427933072978701,0.6331582965508931,0.6379758019243815,1.2177475827402384,-0.049583333333333424,-0.04597222222222225,0.3530002062119624,0.5163342816051903,0.17435850949207068,0.5238982289652963,0.009635010746977035,0.003611111111111176,0.020391118529011324,0.2566154539780977,0.11818041558096544,0.11605271050002142,0.0,0.9999999987499999,0.6565380566601641,0.28478614278485326,0.2660033126101983,0.3739712990030126,angry,05,06,06,female,normal,631
100,3.336666666666667,True,1.0,0.6368623081154722,0.6349831467716313,0.6359227274435517,0.9571740060541599,-0.046574074074074046,-0.044490740740740775,0.38050192937059213,0.3713883082970483,0.1688046967201021,0.664375258230288,0.0018791613438409183,0.0020833333333332704,0.015110847528590095,0.31202132005424277,0.12168319828632083,0.11305068459133143,0.0,0.9999999987499999,0.6560465612807622,0.2837451639727782,0.2643299611913012,0.3729957954932334,angry,05,06,06,female,normal,631
110,3.6703333333333332,True,1.0,0.6466842969951792,0.6521409674177522,0.6494126322064657,0.9142219137265885,-0.046388888888888924,-0.04365740740740748,0.38095798268552056,0.342819976889583,0.17087798736771304,0.710344635646835,0.005456670422573029,0.002731481481481446,0.009313044029398499,0.3266807461147166,0.11752675536287226,0.11622388813111541,0.0,0.9999999987499999,0.6554713022865396,0.28513095574558317,0.2591519351666654,0.37151629230194433,angry,05,06,06,female,normal,631
0,0.0,True,1.0,0.6361434517937565,0.6518425181114854,0.6439929849526209,0.8040158705931707,-0.05416666666666675,-0.05162037037037037,0.3554035364264723,0.3488339710270941,0.16876130242820955,0.8009704889003108,0.015699066317728883,0.0025462962962963798,0.01704978312423639,0.3400697443387737,0.1264893543786849,0.10782302726692604,0.0,0.7071067807446058,0.6274167104341737,0.2612595820551604,0.29105040527412873,0.3305415919204296,angry,05,06,06,female,strong,632
10,0.33366666666666667,True,1.0,0.6870323477374276,0.6952382837802391,0.6911353157588334,0.8253461550127579,-0.05560185185185185,-0.0537037037037037,0.35299421853239876,0.3591004979696308,0.1680718980589822,0.8373884237070809,0.008205936042811501,0.0018981481481481488,0.01257060697481603,0.3146188644374961,0.12376707427534829,0.10955474304919778,0.0,0.9999999987499999,0.6243562662096089,0.2611261953182113,0.2887748492729848,0.3334077008267267,angry,05,06,06,female,strong,632
20,0.6673333333333333,True,1.0,0.6582193755888177,0.6648783780967193,0.6615488768427685,1.3822569218092684,-0.04791666666666661,-0.04527777777777775,0.3837360208203825,0.6205642606161151,0.1625469433396473,0.478600516593436,0.006659002507901635,0.0026388888888888573,0.009983808079617412,0.22406972820409002,0.12147179867749973,0.11243371567366713,0.0,0.9999999987499999,0.6279431756608894,0.26265249515727357,0.31206441419031106,0.3708948877691009,angry,05,06,06,female,strong,632
30,1.0010000000000001,True,1.0,0.5207522736150972,0.5131283068110273,0.5169402902130622,1.0592296010229925,-0.033564814814814825,-0.034814814814814854,0.4800219683814674,0.2562605387089082,0.16458379689082933,0.4880342181844303,0.007623966804069959,0.0012500000000000289,0.007622198115307828,0.3084620997546742,0.11554646066826285,0.11867542992631863,0.0,0.9999999987499999,0.6082474061890382,0.2623731326860775,0.27596277061722585,0.31778915000451236,angry,05,06,06,female,strong,632
40,1.3346666666666667,True,1.0,0.6205059391882152,0.6358113350580343,0.6281586371231247,1.464076404172643,-0.039490740740740604,-0.03810185185185189,0.36347952785392684,0.597572362278245,0.17430949483188368,0.42904771590667107,0.01530539586981916,0.0013888888888887174,0.011891679039491662,0.21834720967911034,0.12415293950814554,0.11033270432437495,0.0,0.9999999987499999,0.600510420277486,0.26217470707279383,0.3075401951594912,0.35546952095080003,angry,05,06,06,female,strong,632
50,1.6683333333333334,True,1.0,0.6566528562214108,0.6388747802186788,0.6477638182200448,1.883025477295222,-0.04439814814814802,-0.043564814814814834,0.3554161651233311,0.7607422928272703,0.17083377993145385,0.34400162187422595,0.017778076002731957,0.000833333333333186,0.002915850852313849,0.1755000000000002,0.12210611482652906,0.11140299422027218,0.0,0.9999999987499999,0.5910481458208283,0.26323265597385204,0.30455319553994453,0.3537778274607421,angry,05,06,06,female,strong,632
60,2.0020000000000002,True,1.0,0.5974240997037665,0.5793272353176779,0.5883756675107222,0.6347175753122504,-0.03527777777777774,-0.03490740740740739,0.38409620694390445,0.16924479834984998,0.1729171078841008,0.926988144642552,0.018096864386088596,0.00037037037037035425,0.010253203532500851,0.462997389174061,0.12040491717205204,0.1144111618352381,0.0,0.9999999987499999,0.647938500126613,0.2819000834266278,0.2780164941311282,0.3691774719035379,angry,05,06,06,female,strong,632
