frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.6217654611400435,0.6062921370285553,0.6140287990842994,1.1611989895635775,-0.03532407407407406,-0.03296296296296297,0.37685041141398073,0.46590194082788516,0.1708337799314538,0.5287886095345938,0.015473324111488163,0.0023611111111110916,0.008132285888925448,0.2788662881728443,0.12077468492387285,0.11452093850514261,0.0,0.791993148584675,0.6483273638830532,0.284702965343901,0.2789938861270145,0.37745152228770523,angry,05,06,06,female,strong,632
80,2.6693333333333333,True,1.0,0.7721266927286919,0.7471015534562323,0.7596141230924621,1.5682844744079223,-0.05009259259259258,-0.046527777777777835,0.25602136643894163,0.8468736161802778,0.18126052299733003,0.48435990758579744,0.02502513927245964,0.003564814814814743,0.0022647667282481693,0.18749999999999986,0.12274100033527112,0.11018559521740447,0.0,0.883244669759515,0.5773378904296094,0.26833777853718643,0.28964244872173495,0.33654872181424555,angry,05,06,06,female,strong,632
90,3.003,True,1.0,0.6755728901612524,0.685758818793928,0.6806658544775902,1.6442851262612954,-0.04189814814814802,-0.03907407407407415,0.36278766986593647,0.6443737351569321,0.17088736323246195,0.4139585304315553,0.010185928632675534,0.002824074074073868,0.013310198945439871,0.19763259752505485,0.12289538782071528,0.11241173192710255,0.0,0.9999999987499999,0.6406510435814952,0.2839565856416237,0.2937368147880776,0.3947635014599707,angry,05,06,06,female,strong,632
100,3.336666666666667,True,1.0,0.6775305677199658,0.6718237464753901,0.674677157097678,1.1869129729790866,-0.042731481481481426,-0.04069444444444459,0.3716136697038094,0.43226035129089924,0.16881509161283545,0.5684301818727916,0.005706821244575666,0.0020370370370368374,0.0084243103075332,0.25121030994942256,0.12486824524864161,0.10952250618497947,0.0,0.9999999987499999,0.5967016447282038,0.2618613613261618,0.30297492433632367,0.3454013861240963,angry,05,06,06,female,strong,632
110,3.6703333333333332,True,1.0,0.6679864984111727,0.6824430687853816,0.6752147835982771,1.1535319247257412,-0.04236111111111107,-0.04069444444444442,0.36932637406652025,0.41408838323488134,0.17020344934400025,0.5853455540546165,0.014456570374208888,0.0016666666666666496,0.008722688755629034,0.26805609314959045,0.12242695918951955,0.11173444344785234,0.0,0.9999999987499999,0.5989083509966486,0.2642520148003042,0.29637906522658347,0.3492785712704637,angry,05,06,06,female,strong,632
120,4.0040000000000004,True,1.0,0.6767446514070969,0.6782031138835091,0.6774738826453031,1.0100894380854881,-0.046203703703703636,-0.04259259259259268,0.38086438298344,0.3751639645228803,0.16882638968335378,0.670706827634372,0.0014584624764121257,0.003611111111110954,0.008215773291497265,0.289628882275759,0.1209877592373183,0.11278562169520626,0.0,0.9999999987499999,0.6382113737448105,0.28478769275325505,0.2717775589762829,0.3748949141313718,angry,05,06,06,female,strong,632
0,0.0,True,1.0,0.6659735810659845,0.6885809720599594,0.677277276562972,1.0291135198032617,-0.047592592592592464,-0.04546296296296298,0.36840369138420054,0.40264308060283616,0.16667078648879474,0.6581171693210763,0.022607390993974907,0.0021296296296294814,0.012047830811422192,0.2856559541016422,0.12529989191732002,0.1095513895864385,0.0,0.8454817140223546,0.6288753944781037,0.2642658987439608,0.2926207999684351,0.3437574187594891,angry,05,06,06,female,strong,633
10,0.33366666666666667,True,1.0,0.6842384051870584,0.7066534190040804,0.6954459120955694,0.9921921387102471,-0.05064814814814805,-0.04666666666666652,0.36894597945918056,0.385016216515461,0.16598876984135164,0.7009185871998352,0.022415013817022045,0.00398148148148153,0.00939960282250671,0.2858276276132014,0.12289817625263712,0.11189906278928893,0.0,0.9999999987499999,0.6272617239161289,0.2631450478751466,0.2905332972077466,0.3395217680849565,angry,05,06,06,female,strong,633
20,0.6673333333333333,True,1.0,0.6058957618915101,0.6307636600318475,0.6183297109616788,1.4126001451075845,-0.04287037037037045,-0.04004629629629619,0.3895433898480868,0.5664298875874055,0.15627392394971282,0.43772451326952566,0.024867898140337408,0.0028240740740742565,0.008512209176778225,0.2402937633346293,0.1195409709142784,0.11498263525151038,0.0,0.9999999987499999,0.6223771394807923,0.2630100518026005,0.30771438659589817,0.37004431575909147,angry,05,06,06,female,strong,633
30,1.0010000000000001,True,1.0,0.517704245639723,0.5122075171413527,0.5149558813905378,1.103628377924239,-0.03490740740740744,-0.03245370370370371,0.47673495547048533,0.3020244847981977,0.15975278994936193,0.46660260980158313,0.00549672849837024,0.0024537037037037357,0.005749927649709097,0.3021359093698352,0.11866413781648592,0.11670643628592027,0.0,0.9999999987499999,0.6135175896374175,0.26603956996012834,0.29711961376546053,0.34758658110877433,angry,05,06,06,female,strong,633
40,1.3346666666666667,True,1.0,0.6230357781269841,0.5807323758886143,0.6018840770077991,1.4672260982531666,-0.03777777777777791,-0.035601851851851885,0.38265946809227613,0.5854796449760232,0.16319491194709926,0.4102190369462371,0.042303402238369814,0.0021759259259260255,0.011963783949813789,0.24879807692307654,0.11266017524300101,0.12126179615546502,0.0,0.9999999987499999,0.6436709049166541,0.28586333997502267,0.26903826402724235,0.37820956603732686,angry,05,06,06,female,strong,633
50,1.6683333333333334,True,1.0,0.577255392918147,0.6089240787136481,0.5930897358158975,1.8378328658401357,-0.037777777777777743,-0.036435185185185126,0.35836862843506156,0.7004854775538218,0.1666739907244912,0.3227114645948918,0.031668685795501084,0.0013425925925926174,0.008086064847826757,0.17981557377049168,0.11862483379941248,0.11576309858939189,0.0,0.9999999987499999,0.5919618982905662,0.26530873613271755,0.2934777677373939,0.3461032813570949,angry,05,06,06,female,strong,633
60,2.0020000000000002,True,1.0,0.6644186675885175,0.651211515799486,0.6578150916940018,1.1477983162850165,-0.04203703703703687,-0.03990740740740728,0.44415220605489175,0.32088985186462815,0.17160293092747095,0.5731103473152821,0.013207151789031535,0.0021296296296295925,0.005114401804122031,0.2603028280492518,0.11844702846853127,0.11643693348052256,0.0,0.9999999987499999,0.6427249487842013,0.2865821561922982,0.2946494734935795,0.3922956213050512,angry,05,06,06,female,strong,633
70,2.3356666666666666,True,1.0,0.6139015898408896,0.6133987671499846,0.6136501784954371,1.6987654320987646,-0.04342592592592587,-0.04277777777777786,0.41408580156003694,0.5399176954732512,0.16739803204185613,0.36123302658525025,0.0005028226909049582,0.0006481481481480089,0.007305192258245595,0.18750000000000028,0.11982805082215431,0.11435069076135594,0.0,0.9999999987499999,0.5912636640593738,0.26955167003029207,0.3184470763416656,0.374093245893068,angry,05,06,06,female,strong,633
80,2.6693333333333333,True,1.0,0.6693917822941239,0.696131493969837,0.6827616381319804,0.9649410670405192,-0.044120370370370476,-0.04083333333333328,0.3216541305449542,0.4486129522205917,0.17372357468471153,0.7075682251000209,0.026739711675713096,0.0032870370370371993,0.007899085563863751,0.28618421052631615,0.11571352403508908,0.11915384335617989,0.0,0.9999999987499999,0.5992073524331608,0.26418125147886307,0.26557483088142025,0.3175225219568652,angry,05,06,06,female,strong,633
90,3.003,True,1.0,0.7476561473619743,0.7162743635981946,0.7319652554800844,2.3013264560719677,-0.047083333333333255,-0.04458333333333331,0.30975874245849266,0.8968404571456928,0.1743795115575408,0.31806233033510745,0.03138178376377965,0.0024999999999999467,0.005383720680741753,0.1325570321861762,0.1231317694352742,0.11215275822728529,0.0,0.9999999987499999,0.6293969294202055,0.28681369975453824,0.28027091726353726,0.3782894349298116,angry,05,06,06,female,strong,633
100,3.336666666666667,True,1.0,0.7143941690120446,0.6885379440368564,0.7014660565244505,1.2647704810441196,-0.04624999999999996,-0.04226851851851843,0.35792910440011744,0.4910285396994823,0.17388555239833817,0.5546192507160363,0.025856224975188136,0.00398148148148153,0.008326625937655954,0.23852560379929882,0.1251308146425026,0.10939671478955615,0.0,0.9999999987499999,0.5975542509738271,0.25415954209075964,0.3057364902768574,0.3393207845216602,angry,05,06,06,female,strong,633
110,3.6703333333333332,True,1.0,0.6918629053107413,0.6889916609183594,0.6904272831145504,1.2003749751270327,-0.04472222222222222,-0.04208333333333336,0.36594351239599154,0.4537042323479951,0.17172381840952747,0.5751763385782714,0.0028712443923819553,0.0026388888888888573,0.008719451436523772,0.2471998104842273,0.12587738504266413,0.10906217381642952,0.0,0.7071067807446058,0.5950366125590861,0.2543331438890256,0.30441635953946977,0.3377866563137916,angry,05,06,06,female,strong,633
120,4.0040000000000004,True,1.0,0.6906646180417926,0.7020304342563334,0.696347526149063,1.2101576754430925,-0.04416666666666663,-0.04166666666666663,0.36294260360159136,0.4426989514189713,0.17097797008486298,0.5754188402714541,0.011365816214540803,0.0025000000000000022,0.010369651994264263,0.24037835974175187,0.12549996242781572,0.10897303065669592,0.0,0.9999999987499999,0.5941725519739145,0.25793070123852446,0.30349717033615925,0.3389664500806267,angry,05,06,06,female,strong,633
0,0.0,True,1.0,0.6552369100629074,0.6638138265304683,0.6595253682966878,0.7433638703201486,-0.050925925925925875,-0.04662037037037042,0.357929843544376,0.3033338878496472,0.167438134443326,0.8872174107851737,0.008576916467560869,0.0043055555555554514,0.00807591904783945,0.36951018062582974,0.12579519297522537,0.10933136418405118,0.0,0.8493831993033785,0.6244087604338611,0.25853748979771474,0.29454098829910075,0.33301227422774893,angry,05,06,06,female,strong,634
10,0.33366666666666667,True,1.0,0.605571070475203,0.6521409674177501,0.6288560189464765,0.7637611661470506,-0.052499999999999936,-0.0506018518518519,0.34238685049122697,0.3273262140630218,0.16947325859287193,0.8233673651134547,0.046569896942547095,0.0018981481481480378,0.0022809538433053696,0.35645204690828525,0.12020396001286467,0.11545036061746736,0.0,0.9999999987499999,0.6695828617697078,0.2750157581976368,0.2717545442359997,0.36679972903727925,angry,05,06,06,female,strong,634
20,0.6673333333333333,True,1.0,0.6401428481291008,0.6110829198705405,0.6256128839998207,1.4692378328741962,-0.04476851851851843,-0.04148148148148145,0.37336687382813927,0.6170798898071622,0.16461299838138876,0.42580776917237806,0.029059928258560297,0.0032870370370369772,0.004009122579239163,0.23646154549947448,0.12252770216086221,0.11264338452822079,0.0,0.9999999987499999,0.6238916380302121,0.2614444697627687,0.32071185296044846,0.37158267029607545,angry,05,06,06,female,strong,634
30,1.0010000000000001,True,1.0,0.6436741355259405,0.6153250202254802,0.6294995778757104,1.3447741388950463,-0.040833333333333444,-0.03944444444444456,0.36723420083962355,0.5527544351073764,0.17153889718267504,0.46810803366054327,0.02834911530046036,0.001388888888888884,0.007296817973264212,0.22496045964412495,0.1180637839244347,0.11534845221780701,0.0,0.9999999987499999,0.6170511181191226,0.2614476451218777,0.284032819314998,0.3352280524683851,angry,05,06,06,female,strong,634
40,1.3346666666666667,True,1.0,0.6338402586408596,0.6068572369151546,0.6203487477780071,1.047263701961828,-0.03953703703703704,-0.03796296296296292,0.4076113561388982,0.37781032285964633,0.1729184315296482,0.5923519994208855,0.026983021725704992,0.0015740740740741166,0.0007323698823803063,0.3064324431465874,0.12137988366689785,0.11151250355843759,0.0,0.9999999987499999,0.6007844205260229,0.25906753867290994,0.31258158263197333,0.3502433690841541,angry,05,06,06,female,strong,634
50,1.6683333333333334,True,1.0,0.5873735300278131,0.5556428321587581,0.5715081810932856,1.1897607603337421,-0.03703703703703709,-0.035601851851851996,0.3848806037676084,0.4548985653751217,0.17083735267438857,0.48035554722192275,0.031730697869055025,0.001435185185185095,0.004503954239434938,0.2781839623052167,0.12101733943341668,0.11173546535371008,0.0,0.9999999987499999,0.610185036155087,0.259879461700205,0.30803318628335974,0.3485885754806591,angry,05,06,06,female,strong,634
60,2.0020000000000002,True,1.0,0.6485854323816476,0.65846873107921,0.6535270817304288,1.0485167152917185,-0.04337962962962949,-0.040231481481481424,0.4199800307162741,0.28128289164657694,0.17710444305856665,0.6232872325250479,0.009883298697562437,0.0031481481481480666,0.0036462536974809904,0.28808264519315074,0.11906728783995608,0.1146451541299292,0.0,0.7071067807446058,0.6445354692345687,0.2817405211170172,0.29534715739958417,0.3868672620014699,angry,05,06,06,female,strong,634
70,2.3356666666666666,True,1.0,0.6388747802186766,0.607257921436045,0.6230663508273608,1.3293382042503963,-0.03773148148148142,-0.03731481481481491,0.34218307835558986,0.48689834603816096,0.1722239942015136,0.4687041633462293,0.03161685878263165,0.00041666666666650976,0.006029106740312941,0.23546007975634975,0.12197824442745009,0.1123937632765589,0.0,0.7502240868192847,0.5829107101825105,0.26571358517753,0.31090792943660245,0.3667912352250233,angry,05,06,06,female,strong,634
80,2.6693333333333333,True,1.0,0.6073546973034084,0.6073546973034085,0.6073546973034085,1.0087519016229227,-0.040092592592592735,-0.03814814814814815,0.40048704647925476,0.3765583495075451,0.1729171078841008,0.6020853059372385,1.1102230246251565e-16,0.0019444444444445819,0.0034320542962921028,0.3160911744168738,0.12215504670064506,0.11152030717431148,0.0,0.9999999987499999,0.5989463860934999,0.2585008636049939,0.31374119392644917,0.34790870170485994,angry,05,06,06,female,strong,634
90,3.003,True,1.0,0.7611691321973346,0.7471015534562323,0.7541353428267834,1.1809609714923337,-0.05009259259259258,-0.04736111111111119,0.25391341410571405,0.6748348408527618,0.18333707863421073,0.6385777015762107,0.014067578741102316,0.0027314814814813904,0.005842288848168613,0.24173189947644377,0.12479329620487058,0.11030098388045641,0.0,0.7071067807446058,0.5864684485278486,0.26545096716794114,0.28747102449438977,0.33367235176573806,angry,05,06,06,female,strong,634
100,3.336666666666667,True,1.0,0.713299791939373,0.6919544497932482,0.7026271208663106,2.1553442779104888,-0.04824074074074075,-0.043749999999999956,0.3200354819903728,0.8786432597937125,0.17569487868612624,0.3259929877873045,0.021345342146124824,0.004490740740740795,0.0035755110195301557,0.14360277283353293,0.12090207583021374,0.11421976180542162,0.0,0.9999999987499999,0.634755655551283,0.2822920846598749,0.28867422572672724,0.38722101539920634,angry,05,06,06,female,strong,634
110,3.6703333333333332,True,1.0,0.697150817169372,0.6755509062662781,0.6863508617178251,1.2443358007835488,-0.043888888888888866,-0.04282407407407396,0.3625304894444159,0.48142865270345475,0.1722239942015136,0.5515800970169268,0.021599910903093877,0.0010648148148149073,0.0027049255483008947,0.2410660236719466,0.12470380894241724,0.10936183142335333,0.0,0.9999999987499999,0.5943728125312625,0.25511443478950274,0.30805120733316366,0.3573853678606277,angry,05,06,06,female,strong,634
120,4.0040000000000004,True,1.0,0.6798600802541542,0.6584687310792099,0.6691644056666821,1.1899829088502165,-0.04537037037037028,-0.04328703703703707,0.368936834532694,0.4333783873965839,0.17222222222222228,0.5623311063460913,0.02139134917494434,0.002083333333333215,0.0015417873730810248,0.25693824905595547,0.12504640733827052,0.10966705038042722,0.0,0.9999999987499999,0.5907035313813025,0.25691280261030375,0.30499698122745406,0.35243982068330565,angry,05,06,06,female,strong,634
130,4.337666666666666,True,1.0,0.659231976904792,0.6639014566812781,0.661566716793035,1.185084438414656,-0.04236111111111118,-0.04129629629629633,0.37268898196373745,0.4666154633895023,0.16805600953544336,0.5582443709057934,0.0046694797764861296,0.0010648148148148517,0.00013446778761696623,0.26014981937410503,0.11925906440923394,0.1151096075271673,0.0,0.7071067807446058,0.6391835683179522,0.2813071810054183,0.2751560813729106,0.378769386655266,angry,05,06,06,female,strong,634
0,0.0,True,1.0,0.6693917822941231,0.6472589240272375,0.6583253531606803,1.0755102410196589,-0.04921296296296296,-0.047175925925925954,0.36502256157173063,0.39584751926418066,0.16945570055431025,0.6121051460528557,0.022132858266885602,0.002037037037037004,0.0003337741724053074,0.2656249999999991,0.11660006258889995,0.11617371525984263,0.0,0.9999999987499999,0.6646145919461536,0.27870593324117365,0.2625527892399059,0.37099850314442157,angry,05,06,06,female,strong,635
10,0.33366666666666667,True,1.0,0.6693917822941243,0.6467439099001735,0.658067846097149,1.2259096798104538,-0.04726851851851854,-0.0443055555555556,0.35435778618378433,0.48270193642536674,0.1680923239539125,0.5367996165907567,0.02264787239395083,0.002962962962962945,0.008183964848570143,0.2393890743251457,0.1162584244436037,0.11700511656031849,0.0,0.9999999987499999,0.663385877085209,0.28091794318194724,0.2710081380790662,0.38690265343133895,angry,05,06,06,female,strong,635
20,0.6673333333333333,True,1.0,0.6089240787136506,0.5917504508411662,0.6003372647774083,1.5380624473775817,-0.04328703703703707,-0.04041666666666671,0.36388323235819303,0.5973058048068279,0.1667037414004809,0.390320474829219,0.017173627872484443,0.0028703703703703565,0.005184589878156984,0.218662245234082,0.11980415975429418,0.1147083843577788,0.0,0.920474577826522,0.6540294011432698,0.2810287401324428,0.28762663030979746,0.3948447643068869,angry,05,06,06,female,strong,635
30,1.0010000000000001,True,1.0,0.6490478976436002,0.6210754808267188,0.6350616892351595,0.9841033300248444,-0.0403240740740739,-0.03819444444444442,0.37246839475542043,0.33777890307868846,0.18333999159310846,0.6453201303760723,0.02797241681688134,0.0021296296296294814,0.0012305554933210634,0.31059054762098626,0.11522148504274372,0.11689097615913333,0.0,0.9302628442175767,0.5932312542360695,0.25664021113561625,0.27414391222983814,0.3208281990071592,angry,05,06,06,female,strong,635
40,1.3346666666666667,True,1.0,0.5936302578523339,0.579913675028485,0.5867719664404094,1.1575387779918669,-0.03458333333333341,-0.03370370370370368,0.39327804211910156,0.36516773664688673,0.17641008171331204,0.5069134422074041,0.01371658282384891,0.0008796296296297301,0.00809929704283931,0.3015675884278368,0.12364398217040735,0.10934572775122287,0.0,0.7059677634220679,0.5848127128742122,0.257328543953971,0.30832016489634817,0.3433731754610764,angry,05,06,06,female,strong,635
50,1.6683333333333334,True,1.0,0.6062921370285552,0.5799136750284839,0.5931029060285196,1.1520000000000004,-0.03657407407407398,-0.03648148148148156,0.3845923698851005,0.4266666666666674,0.1763893214209619,0.5148462725942008,0.026378462000071323,9.259259259242203e-05,0.0022367303808795242,0.2847222222222222,0.12650828653128626,0.1076239354026494,0.0,0.7276569856254201,0.5990797379733144,0.2594114385158196,0.30724355759283306,0.343534663885837,angry,05,06,06,female,strong,635
60,2.0020000000000002,True,1.0,0.6368623081154734,0.6257696591553055,0.6313159836353894,1.1410588233158638,-0.041018518518518565,-0.040000000000000036,0.45395973507009707,0.282261919451819,0.17504359111107873,0.553272075668119,0.011092648960167928,0.0010185185185185297,0.008171196911695903,0.26665521457980884,0.11471162428448389,0.1186826261800695,0.0,0.8156909852014467,0.6370691414378251,0.2856464142032514,0.2914086601604636,0.39769640166274145,angry,05,06,06,female,strong,635
70,2.3356666666666666,True,1.0,0.2615209426155334,0.24539817612121426,0.25345955936837383,0.6013499187092854,-0.06726851851851845,-0.06763888888888886,0.3639436496787622,0.190671925444408,0.18268942736057145,0.4214843163401265,0.016122766494319124,0.00037037037037040976,0.01088306582447839,0.42809318527929163,0.11709013566573818,0.11780135042098384,0.0,0.9999999987499999,0.648206101925145,0.2799561788747423,0.265251944345818,0.35900111649242344,angry,05,06,06,female,strong,635
80,2.6693333333333333,True,1.0,0.661963440865161,0.6521409674177501,0.6570522041414555,1.2398829307148942,-0.04430555555555554,-0.04430555555555543,0.45189161652962384,0.39723812212802384,0.17123480043303194,0.5299308409404515,0.00982247344741094,1.1102230246251565e-16,0.006709909524289569,0.2628501846497962,0.1179408692579614,0.11280341617998196,0.0,0.8056235958564597,0.6021209461128202,0.26897765077263247,0.29665090401239397,0.36014677029423103,angry,05,06,06,female,strong,635
90,3.003,True,1.0,0.6828688055430175,0.6724542300434567,0.6776615177932371,1.17290872853704,-0.042685185185185215,-0.04421296296296301,0.32651117188410145,0.5294379677424135,0.18157971088822122,0.5777615097455018,0.010414575499560819,0.0015277777777777946,0.0024107200926050806,0.2503855052405551,0.11426996453045789,0.11684709000986802,0.0,0.9999999987499999,0.5984237289915966,0.26032831226649367,0.2531272818897004,0.3137972728859754,angry,05,06,06,female,strong,635
100,3.336666666666667,True,1.0,0.78693293286317,0.7417479188790738,0.7643404258711219,2.406994720782722,-0.047824074074074074,-0.04597222222222214,0.2838800228225716,0.9720555603160992,0.17930458142782338,0.31754968935809247,0.045185013984096245,0.0018518518518519378,0.003916238954318963,0.1213978007852817,0.11855371933922872,0.11417934289550852,0.0,0.9999999987499999,0.6333201875515831,0.2812514557231612,0.2798020515081307,0.3712708977876922,angry,05,06,06,female,strong,635
110,3.6703333333333332,True,1.0,0.6932836089049866,0.7138945213230572,0.703589065114022,1.2760351933587266,-0.049490740740740835,-0.046666666666666634,0.3597547797876099,0.48401334920503475,0.17588584101174154,0.5513868808446138,0.02061091241807056,0.002824074074074201,0.00941479176731202,0.23304225658552236,0.12553297127997565,0.10823317103113732,0.0,0.9999999987499999,0.5982033829156662,0.2589916139516027,0.3048206462213985,0.3594600921073227,angry,05,06,06,female,strong,635
120,4.0040000000000004,True,1.0,0.7338025513208739,0.7267497653275851,0.7302761583242294,1.2867393276094847,-0.044120370370370365,-0.04328703703703701,0.3630428765178744,0.5176104790436029,0.17161493459470595,0.5675400935175757,0.007052785993288846,0.0008333333333333526,0.0011384772034737625,0.23302277533815877,0.11758320536013155,0.11517854196962193,0.0,0.9999999987499999,0.6436580788018332,0.2784719537517819,0.27503772786522585,0.3732932869405968,angry,05,06,06,female,strong,635
130,4.337666666666666,True,1.0,0.7224451870063106,0.7071817713786822,0.7148134791924964,1.1596014234629544,-0.044907407407407396,-0.04287037037037039,0.36649124289626894,0.4623609992404551,0.17096235163967646,0.6164303222893831,0.01526341562762834,0.002037037037037004,0.005022392740414454,0.24952380737615104,0.11910741870892688,0.11410364308067951,0.0,0.9999999987499999,0.6453637531887756,0.2787838771145192,0.27057134964560936,0.37037181355519316,angry,05,06,06,female,strong,635
0,0.0,True,1.0,0.7600760040552137,0.7492813579898228,0.7546786810225182,1.0535383820695334,-0.056203703703703645,-0.05708333333333332,0.3630079478585609,0.5493450135076846,0.17515731280342148,0.7163276572231324,0.010794646065390934,0.0008796296296296746,0.004208004169410365,0.2575393768188561,0.12280081648277767,0.11149443756638243,0.0,0.9999999987499999,0.6268337589254452,0.2644407838349822,0.29671529205541397,0.35390284308127967,fearful,06,06,06,female,normal,636
10,0.33366666666666667,True,1.0,0.7623112320635494,0.7646375285909601,0.7634743803272548,0.9855903710861891,-0.056712962962962965,-0.059259259259259234,0.36505789731754135,0.5077099340858043,0.17579212179171347,0.7746366063680725,0.002326296527410676,0.0025462962962962687,0.0005298925353203368,0.25612105678056274,0.12044476709762905,0.11302868897047812,0.0,0.9999999987499999,0.6700319493109744,0.2767802387524011,0.28079032899223016,0.37917255199958444,fearful,06,06,06,female,normal,636
20,0.6673333333333333,True,1.0,0.7324814836399488,0.7277510999070631,0.730116291773506,0.9612335297409909,-0.05763888888888885,-0.059166666666666534,0.4103459616714818,0.375276104076962,0.17855598934648143,0.7595618225783691,0.004730383732885701,0.0015277777777776835,0.003524113148246775,0.2854316462253559,0.12328727997444597,0.11061233583352768,0.0,0.9999999987499999,0.6186294259500675,0.2667234623670582,0.3065120148402702,0.3636030889514109,fearful,06,06,06,female,normal,636
30,1.0010000000000001,True,1.0,0.7465127736698742,0.7142321292483794,0.7303724514591268,1.023225925225547,-0.05449074074074073,-0.05717592592592591,0.4024372398452906,0.36350451727835376,0.1792896883393885,0.7137939270822646,0.03228064442149481,0.0026851851851851793,0.0005003984315627402,0.28247072846054777,0.12008035775559107,0.11425258802379956,0.0,0.9999999987499999,0.6169563945969013,0.2666187651352373,0.30052553484547234,0.35624132760205485,fearful,06,06,06,female,normal,636
40,1.3346666666666667,True,1.0,0.7351145963870774,0.7233909148633212,0.7292527556251993,1.193286535232092,-0.05300925925925937,-0.055324074074074026,0.3607872799460945,0.48950253858022186,0.18342694291325293,0.6111296273726586,0.011723681523756246,0.0023148148148146586,0.0008294393662387835,0.2393332257697919,0.12250113095564868,0.11182362474791714,0.0,0.7071067807446058,0.6512813242015557,0.2811870794432468,0.28039968269926513,0.3766433162892397,fearful,06,06,06,female,normal,636
50,1.6683333333333334,True,1.0,0.7070118894123852,0.7277690299871004,0.7173904596997428,1.511159413760334,-0.051805555555555605,-0.05398148148148141,0.33490677259358154,0.6077375353687884,0.18275957330591067,0.47472851187460435,0.020757140574715116,0.0021759259259258035,0.0012786261639866757,0.2142664349633727,0.12409169015330385,0.11074618892788736,0.0,0.9999999987499999,0.6497351214782788,0.2808917743488647,0.2802210249717494,0.37287464723331004,fearful,06,06,06,female,normal,636
60,2.0020000000000002,True,1.0,0.7055911037645596,0.6956875874790166,0.7006393456217881,0.6681741937643297,-0.05004629629629631,-0.05050925925925931,0.391983670089194,0.22746355532402712,0.18342694291325287,1.048587856520704,0.00990351628554298,0.0004629629629629983,0.0024957627752837963,0.4069148936170205,0.1201009466466544,0.11255074112711877,0.0,0.9999999987499999,0.6053629648500025,0.26330135321759074,0.2964111260912135,0.34332565976879315,fearful,06,06,06,female,normal,636
70,2.3356666666666666,True,1.0,0.6885998924274277,0.6824741533624039,0.6855370228949158,0.999186560031689,-0.050694444444444375,-0.05111111111111116,0.3678007480077375,0.40264308060283666,0.17999849379004795,0.6860951200876582,0.006125739065023783,0.0004166666666667873,0.0015640747668739861,0.2942117279569663,0.12442084573301442,0.11020351685348566,0.0,0.9999999987499999,0.6055197617953432,0.26895594020248514,0.2964135435774623,0.36038497476535636,fearful,06,06,06,female,normal,636
80,2.6693333333333333,True,1.0,0.6935699195074316,0.7002911975094316,0.6969305585084316,1.1740420965729101,-0.05092592592592593,-0.05055555555555552,0.3270817241800224,0.4863731656184485,0.1813324839254194,0.5936163281902821,0.006721278001999953,0.00037037037037040976,0.013838631841502823,0.23302819077696213,0.1215847326043459,0.11248108747373252,0.0,0.9903301569253392,0.6017868028774009,0.26979359388484714,0.2926152031735514,0.3487577204908821,fearful,06,06,06,female,normal,636
90,3.003,True,1.0,0.6686248672323337,0.6719682431044098,0.6702965551683717,1.032761592024416,-0.04958333333333331,-0.05166666666666675,0.3601446423228738,0.39487943224462946,0.18203876823245135,0.6490331944417671,0.0033433758720761153,0.002083333333333437,0.011374020250483539,0.2898953009643202,0.12089910440707287,0.11237316876079395,0.0,0.9999999987499999,0.6013358255724165,0.26579926311539237,0.2941657276273466,0.3621575918414391,fearful,06,06,06,female,normal,636
100,3.336666666666667,True,1.0,0.7118081092263396,0.714236915838874,0.7130225125326068,1.027502059887712,-0.048611111111111216,-0.05217592592592596,0.37147630946514426,0.3889703644403833,0.17994423168494716,0.6939377937699976,0.0024288066125344177,0.003564814814814743,0.012408271856211244,0.2976548210303803,0.12228037804472403,0.11104024314247919,0.0,0.8402398503329193,0.6485105246082807,0.28039506034071904,0.27716952964883035,0.38269492230573104,fearful,06,06,06,female,normal,636
