frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.6251607929138453,0.6361391675512247,0.6306499802325349,1.0992451356301902,-0.04861111111111105,-0.04976851851851849,0.37666530255694713,0.46156613781909717,0.166001639071374,0.573711868072982,0.010978374637379384,0.0011574074074074403,0.019132884982773598,0.2787077978906932,0.1263980106135658,0.10793009262085926,0.0,0.9999999987499999,0.6349030154718138,0.264595138091021,0.2965260701541421,0.34963172862459235,fearful,06,06,06,female,normal,637
10,0.33366666666666667,True,1.0,0.6303346412072228,0.6495039921267282,0.6399193166669754,1.114972157858091,-0.04856481481481467,-0.048842592592592604,0.37689868865235926,0.46934627801700374,0.16597635928167104,0.5739330010681951,0.019169350919505335,0.0002777777777779322,0.015132527702994353,0.2839365903852695,0.12415739238879997,0.11067252523784785,0.0,0.9999999987499999,0.6333043968290442,0.26570073041559017,0.2958828370271824,0.35173478483053694,fearful,06,06,06,female,normal,637
20,0.6673333333333333,True,1.0,0.5725561301673912,0.5908485130481762,0.5817023216077837,0.9966577754930912,-0.04541666666666655,-0.04495370370370377,0.4098404731335786,0.34340320034196126,0.16182252924949747,0.583653021038229,0.018292382880785052,0.0004629629629627763,0.019790934792254883,0.3043190407974939,0.1220902349033896,0.1121022779904763,0.0,0.7071067807446058,0.630077273573492,0.2653445580170111,0.2996004732716373,0.3554375707448628,fearful,06,06,06,female,normal,637
30,1.0010000000000001,True,1.0,0.5655262871702676,0.5825101443337901,0.5740182157520288,0.9815901219275395,-0.04569444444444454,-0.04425925925925922,0.4368601214045283,0.27039078980131537,0.1643073248604488,0.5847840182262986,0.016983857163522464,0.001435185185185317,0.024800636542980252,0.3093925871945768,0.12136465666026561,0.11254935987485419,0.0,0.9999999987499999,0.6243613011454582,0.2689722142529446,0.30974686742758545,0.3608305519929685,fearful,06,06,06,female,normal,637
40,1.3346666666666667,True,1.0,0.5662002861711195,0.5887066646794821,0.5774534754253008,1.000548177463298,-0.042731481481481426,-0.042037037037037095,0.36261493819138196,0.41665302923886555,0.16817173440589367,0.577137101872821,0.022506378508362568,0.000694444444444331,0.022398024803073305,0.2742462933610995,0.12483456827599794,0.10956088990135111,0.0,0.699590124880907,0.6272160304903212,0.2697875429839796,0.29903069575998026,0.3422921361996422,fearful,06,06,06,female,normal,637
50,1.6683333333333334,True,1.0,0.6181730129374151,0.6200008297634747,0.6190869213504449,1.0836034346437124,-0.047314814814814865,-0.04467592592592595,0.4050543928048393,0.399420823696259,0.16398010589030934,0.5713224059261125,0.0018278168260595917,0.002638888888888913,0.02436736803998696,0.2627411621673509,0.12143970070252347,0.11348022326821326,0.0,0.9999999987499999,0.6285376506149334,0.2690211890648749,0.3108999712036723,0.370208242389867,fearful,06,06,06,female,normal,637
60,2.0020000000000002,True,1.0,0.6264503993647595,0.63529397042236,0.6308721848935598,1.0299154779415327,-0.04314814814814821,-0.041527777777777775,0.36867408881707103,0.4551919956488031,0.16876627525682528,0.612547532691196,0.008843571057600474,0.0016203703703704386,0.021073447158038418,0.30297966325418746,0.1235989791013128,0.11026393157904302,0.0,0.7071067807446058,0.6237500305825455,0.26981397865180456,0.29575971007664453,0.3457467288812873,fearful,06,06,06,female,normal,637
70,2.3356666666666666,True,1.0,0.6905530525225846,0.7008936580869393,0.6957233553047619,1.101538341604181,-0.0473148148148147,-0.045509259259259305,0.34097514614006386,0.48500568772124353,0.17160293092747086,0.631592500258841,0.010340605564354677,0.0018055555555553937,0.01640215785405669,0.25230751735683465,0.12505885411085205,0.1099998037784602,0.0,0.9999999987499999,0.625932835376338,0.27015981471782524,0.2712816579068589,0.3318171465347419,fearful,06,06,06,female,normal,637
80,2.6693333333333333,True,1.0,0.6592661832918112,0.6647285332931803,0.6619973582924957,0.9741431759395514,-0.044861111111111074,-0.04287037037037045,0.389907858875856,0.3652537079976069,0.17086950399915837,0.6795688504967515,0.005462350001369076,0.0019907407407406263,0.01827282457227451,0.3156680283104383,0.11955811412554937,0.11496480976035525,0.0,0.9999999987499999,0.6298038295239972,0.2727825450981763,0.2664744053923335,0.3378737639999122,fearful,06,06,06,female,normal,637
90,3.003,True,1.0,0.655270909152937,0.6604368167398151,0.657853862946376,0.9662650827430768,-0.04509259259259263,-0.04310185185185189,0.3867636182439099,0.3623370094312009,0.17086191325973668,0.6808213136283792,0.005165907586878182,0.0019907407407407374,0.022431107520565187,0.3239371441689439,0.12541699367898687,0.10976500110189061,0.0,0.7071067807446058,0.6293523682598039,0.27075490224198295,0.27174675804088405,0.3369553730144907,fearful,06,06,06,female,normal,637
100,3.336666666666667,True,1.0,0.6656156233720412,0.675689071350976,0.6706523473615086,0.9729648565021587,-0.04546296296296304,-0.0441666666666668,0.39445691586277676,0.35946648246951096,0.17157225107354981,0.6892873292181655,0.010073447978934835,0.0012962962962962399,0.025256064471494536,0.3110426939998802,0.12401691950205851,0.11100168265489675,0.0,0.9999999987499999,0.6247172910492322,0.27244370038208926,0.2731545677790816,0.34212030297949464,fearful,06,06,06,female,normal,637
0,0.0,True,1.0,0.3616356768304569,0.3683857640059836,0.36501072041822025,1.218521069430056,-0.06680555555555556,-0.06824074074074082,0.35080933612351933,0.5300792166874169,0.17570530016453004,0.2995522437613231,0.00675008717552672,0.0014351851851852615,0.020968514489905256,0.2569703219838006,0.1205339291912164,0.11394130967589268,0.0,0.9999999987499999,0.678274113168705,0.2804444050496843,0.2730266842183507,0.3848832944781275,fearful,06,06,06,female,normal,638
10,0.33366666666666667,True,1.0,0.6685164892586675,0.6628606424965435,0.6656885658776055,1.1776446333331505,-0.06189814814814826,-0.06495370370370374,0.3488205555626184,0.5338505527753671,0.177094103915715,0.5652711752215706,0.0056558467621239394,0.003055555555555478,0.012891708893546447,0.24785191608717771,0.11621878816344082,0.11753179857398333,0.0,0.9999999987499999,0.6732429064672745,0.28006411191951314,0.2753149412101469,0.3863848464625377,fearful,06,06,06,female,normal,638
20,0.6673333333333333,True,1.0,0.7013819938194374,0.6929036002469758,0.6971427970332067,1.198578289983433,-0.0646296296296297,-0.0652314814814815,0.3532848571609693,0.544750174596064,0.1784876109678226,0.5816414354066456,0.008478393572461607,0.0006018518518517979,0.009663445664911861,0.24244079038177593,0.12552742222685373,0.10963869772822009,0.0,0.7071067807446058,0.6306956029990122,0.26715012420411766,0.30000738297501706,0.3609611059226376,fearful,06,06,06,female,normal,638
30,1.0010000000000001,True,1.0,0.6717647840807359,0.6952255342280117,0.6834951591543739,1.3131758003709588,-0.06518518518518512,-0.06527777777777771,0.3442404493103103,0.6005235845554131,0.18195953953629368,0.5204902184165239,0.023460750147275777,9.259259259258856e-05,0.01368539332742889,0.21984551503597402,0.12223059863056206,0.11313423257556167,0.0,0.9999999987499999,0.6340540798585059,0.2695651260038371,0.30866012270182386,0.36337437051501076,fearful,06,06,06,female,normal,638
40,1.3346666666666667,True,1.0,0.6717496220159532,0.6583526330608972,0.6650511275384252,1.196445038104427,-0.05898148148148147,-0.060462962962962885,0.3258843047208201,0.5554744051672234,0.17778850629011578,0.5558559786349156,0.013396988955056033,0.001481481481481417,0.008773402358007212,0.23346564233776637,0.1151483215397863,0.11793633305540956,0.0,0.9999999987499999,0.6744008401407438,0.2780772404280329,0.2722480457323462,0.3785782571932423,fearful,06,06,06,female,normal,638
50,1.6683333333333334,True,1.0,0.6866535062894608,0.6838509176653071,0.685252211977384,1.1555555555555543,-0.055694444444444435,-0.059444444444444466,0.374994213096919,0.5037037037037028,0.17153889718267493,0.593006721903506,0.0028025886241536124,0.003750000000000031,0.002280378578082114,0.2599317477300048,0.12220412379116312,0.11299434500611208,0.0,0.7071067807446058,0.673447481828669,0.28004632489698955,0.2825504574130004,0.389948305782054,fearful,06,06,06,female,normal,638
60,2.0020000000000002,True,1.0,0.6421441093003063,0.5920905435634092,0.6171173264318577,1.4281608113734026,-0.06027777777777782,-0.06148148148148147,0.3620023397484422,0.6305065162923703,0.17222620914999004,0.43210632970554747,0.05005356573689712,0.0012037037037036513,0.010044621563648399,0.21568418433113226,0.11640537959800494,0.11799463457894754,0.0,0.9999999987499999,0.6775482728638329,0.2804966167281887,0.28154105329806817,0.398658522939246,fearful,06,06,06,female,normal,638
70,2.3356666666666666,True,1.0,0.7050202930846532,0.6897161215146358,0.6973682072996445,1.167578663096418,-0.05523148148148144,-0.05546296296296288,0.3167989836655741,0.5315096899170256,0.17575696420026146,0.5972772793314195,0.0153041715700174,0.00023148148148144365,0.002376316519734383,0.21828358208955295,0.12205930556104776,0.11281350940983273,0.0,0.9999999987499999,0.6290033967415091,0.26644448682154764,0.28797712260225033,0.33993660256978453,fearful,06,06,06,female,normal,638
80,2.6693333333333333,True,1.0,0.7499778414824101,0.7741871792734255,0.7620825103779179,1.0479840841911756,-0.05625000000000002,-0.05847222222222226,0.3634331652115993,0.4556301141284196,0.17433356625311971,0.7271890116213798,0.024209337791015417,0.0022222222222222365,0.0029483155426379116,0.27754332761658024,0.12299211678117382,0.1116252536016439,0.0,0.9999999987499999,0.6260683231261255,0.26733842103402006,0.29593897621230436,0.3554338778894492,fearful,06,06,06,female,normal,638
90,3.003,True,1.0,0.7014041127036864,0.7069441520297514,0.7041741323667189,1.0550405108224912,-0.05888888888888888,-0.06111111111111106,0.3755035150049012,0.43226035129089924,0.17294490231316761,0.6674380037006892,0.005540039326064949,0.002222222222222181,0.022276206011446892,0.26706533338934274,0.11912216246137464,0.11525127591359188,0.0,0.9999999987499999,0.6752055271639907,0.28061165952280115,0.2751151867952485,0.3848125543494127,fearful,06,06,06,female,normal,638
100,3.336666666666667,True,1.0,0.6825702019502893,0.692249139605372,0.6874096707778307,1.0217316707538793,-0.05851851851851847,-0.06069444444444444,0.3758455195240578,0.43775781780022754,0.17084449793611553,0.6727888451090384,0.009678937655082764,0.00217592592592597,0.03036701961916521,0.27647487793455183,0.11707054762311839,0.116683406180159,0.0,0.9999999987499999,0.6785611774788041,0.28050570868120017,0.27297126833641416,0.3877500356135063,fearful,06,06,06,female,normal,638
0,0.0,True,1.0,0.6633884906756067,0.6642560122789489,0.6638222514772778,1.1903699255440168,-0.06069444444444444,-0.061203703703703705,0.3548901940887113,0.5565217391304356,0.1659763592816711,0.55766046943256,0.0008675216033422473,0.0005092592592592649,0.0018801664932065212,0.23375999644652348,0.12774839754234726,0.10686449713732088,0.0,0.7380359623152131,0.6338559659332482,0.26778568089792887,0.29338093173892765,0.3598563165537016,fearful,06,06,06,female,normal,639
10,0.33366666666666667,True,1.0,0.6820272178315457,0.6937604367148724,0.6878938272732091,1.2474425178727786,-0.061620370370370325,-0.06259259259259259,0.35055498745398966,0.6003168725338629,0.16597957692328508,0.5514433069399071,0.01173321888332668,0.0009722222222222632,0.008063727893209992,0.22499443837760408,0.12413324626106685,0.11087157908068729,0.0,0.7717236259659644,0.6354048203890932,0.26701101056750187,0.2911255009593223,0.3605615544427411,fearful,06,06,06,female,normal,639
20,0.6673333333333333,True,1.0,0.6915579668290996,0.6793123109546904,0.685435138891895,1.3093048562520857,-0.060694444444444495,-0.06486111111111109,0.34967616438323873,0.6234785029771838,0.1687518084393839,0.5235107283218733,0.01224565587440929,0.004166666666666596,0.007942927796299877,0.22130257752169008,0.12267221092672703,0.11197672391360242,0.0,0.9999999987499999,0.6356613113057723,0.26707840285656764,0.296286552101882,0.3647543211308288,fearful,06,06,06,female,normal,639
30,1.0010000000000001,True,1.0,0.6645922475170644,0.6578586533973388,0.6612254504572016,1.1901113403335621,-0.0598611111111112,-0.06023148148148144,0.3734062042150792,0.5730027548209369,0.17015503129913084,0.5555996552993727,0.006733594119725517,0.00037037037037024323,0.003074131067665552,0.2235843653497032,0.12386251398342991,0.11065864476905032,0.0,0.9999999987499999,0.6329707228907188,0.26716031960913045,0.29723253677818723,0.35714362485005063,fearful,06,06,06,female,normal,639
40,1.3346666666666667,True,1.0,0.6377615453184472,0.6578842548865546,0.6478229001025009,1.1326377682603417,-0.05541666666666678,-0.055324074074074026,0.35519012401016287,0.574166902271596,0.16597957692328508,0.5719594721775126,0.020122709568107355,9.25925925927551e-05,0.007957948891254805,0.24257801803192205,0.1146661156905022,0.11872659523130737,0.0,0.9999999987499999,0.6822587754398635,0.27756556014425593,0.2665281952550372,0.3748077593948807,fearful,06,06,06,female,normal,639
50,1.6683333333333334,True,1.0,0.6226334539729651,0.6242778619880074,0.6234556579804862,0.9554793798119223,-0.05675925925925929,-0.05717592592592596,0.4076416448052403,0.39698249516568834,0.1687662752568252,0.6525056125263613,0.0016444080150422868,0.0004166666666666763,0.004072573621551636,0.3013761620794364,0.11876723286182976,0.11594610162617681,0.0,0.9999999987499999,0.673414876786652,0.27920866096906455,0.2749459883308363,0.3860130795639818,fearful,06,06,06,female,normal,639
60,2.0020000000000002,True,1.0,0.5803224708918281,0.5968295381660722,0.5885760045289501,1.0777884353740628,-0.05472222222222212,-0.05384259259259255,0.39681591497868085,0.49688920217898047,0.17152777777777783,0.5460960474350199,0.016507067274244114,0.0008796296296295636,0.004658212570035899,0.29978641697674663,0.12216569300780349,0.11286722012718903,0.0,0.9999999987499999,0.6348939909870198,0.2692262407806877,0.28687557820540144,0.35501723204318425,fearful,06,06,06,female,normal,639
70,2.3356666666666666,True,1.0,0.5849095050107814,0.5938853280321416,0.5893974165214615,1.0768086887150887,-0.05939814814814809,-0.05967592592592591,0.32403487094090805,0.47001680437226706,0.17848290899188046,0.5473557398805586,0.00897582302136013,0.0002777777777778212,0.0018790648960441527,0.24999003567228892,0.12345858828985982,0.11128045181896266,0.0,0.9999999987499999,0.6315946774959984,0.2666156476558068,0.2776225026784711,0.3367144086117403,fearful,06,06,06,female,normal,639
80,2.6693333333333333,True,1.0,0.6650872070970905,0.6827931658021266,0.6739401864496085,0.9312169312169306,-0.05384259259259255,-0.054259259259259174,0.3900692468229776,0.35273368606701905,0.17222222222222222,0.7237198593123642,0.017705958705036107,0.0004166666666666208,0.0029142473666087503,0.31570469961289355,0.12233270395414955,0.11285512579401248,0.0,0.7071067807446058,0.635052631239996,0.26818312990682475,0.2767900899273816,0.3467526648335597,fearful,06,06,06,female,normal,639
90,3.003,True,1.0,0.6789954036720315,0.7080275399170572,0.6935114717945443,0.967978674272807,-0.052129629629629526,-0.05180555555555555,0.3845118260985493,0.3900809582890414,0.1729237260105192,0.716453254835954,0.029032136245025764,0.0003240740740739767,0.0009235317263258085,0.3022388059701488,0.12537687032203185,0.10911462948829209,0.0,0.8286381311423411,0.6319515612573154,0.2668202665819117,0.28760645788017214,0.3457366098850498,fearful,06,06,06,female,normal,639
100,3.336666666666667,True,1.0,0.6246213467982811,0.6235689042228597,0.6240951255105704,0.947111600495148,-0.05347222222222231,-0.054629629629629584,0.3836825331000834,0.3861156564007192,0.17222620914999004,0.6589457094436335,0.001052442575421364,0.0011574074074072738,0.0007035204044031919,0.29421975251766624,0.12135696631478446,0.11306430410844058,0.0,0.9999999987499999,0.6323936538365346,0.2675022449965748,0.2757944232356299,0.34551568837851804,fearful,06,06,06,female,normal,639
0,0.0,True,1.0,0.6868333609580298,0.6785004440920068,0.6826669025250183,1.0864674579018692,-0.06069444444444433,-0.05842592592592588,0.4152180883020594,0.39745069103320496,0.17575696420026146,0.6283362631434447,0.008332916866022999,0.0022685185185184475,0.0035351738691628705,0.28911309639676536,0.12198135204506132,0.11272891281887872,0.0,0.9999999987499999,0.6254968075511455,0.2702632045642381,0.32030071378799424,0.37767262507426125,fearful,06,06,06,female,strong,640
10,0.33366666666666667,True,1.0,0.6608190059901514,0.6290468056811013,0.6449329058356263,1.0123456790123462,-0.057592592592592584,-0.05615740740740738,0.44717770804929774,0.33333333333333315,0.17641008171331204,0.6370678703986062,0.03177220030905015,0.001435185185185206,0.006117630591266424,0.3018292682926832,0.12249183937644353,0.11268238176760555,0.0,0.9999999987499999,0.618147231853679,0.2693600535964213,0.32735944762302777,0.37307414148301365,fearful,06,06,06,female,strong,640
20,0.6673333333333333,True,1.0,0.34143772955261226,0.31892340156216853,0.3301805655573904,1.0111373416960905,-0.06041666666666662,-0.06106481481481485,0.4547478713875465,0.3329276330967859,0.17364670316586833,0.32654373638653544,0.022514327990443728,0.000648148148148231,0.0005586908058885225,0.31648254873523307,0.11976973238354216,0.11573627359929228,0.0,0.9999999987499999,0.6116302769623475,0.2671887205986604,0.3125319186924918,0.3550069194141639,fearful,06,06,06,female,strong,640
30,1.0010000000000001,True,1.0,0.26127921556130995,0.2738418975936255,0.2675605565774677,0.9356316511298667,-0.05101851851851846,-0.055555555555555525,0.495139567927011,0.18127415150284823,0.15082399705093272,0.2859678338738992,0.01256268203231553,0.004537037037037062,0.010216659296833519,0.32439422608235713,0.11855249263358981,0.11517741483869086,0.0,0.9999999987499999,0.6072568666685425,0.26795672131562065,0.3247312828270839,0.3828873750310322,fearful,06,06,06,female,strong,640
40,1.3346666666666667,True,1.0,0.2564601569065612,0.2533022737590662,0.2548812153328137,1.0473729543496988,-0.05074074074074064,-0.05481481481481476,0.42845187751832264,0.4409991386735571,0.15142970414734672,0.24335287088930646,0.0031578831474949887,0.004074074074074119,0.01475642223329632,0.2741646075585661,0.12167157072421896,0.11238714837186012,0.0,0.9999999987499999,0.6099693925070029,0.26819590541805144,0.3086256216059131,0.36476287282487024,fearful,06,06,06,female,strong,640
50,1.6683333333333334,True,1.0,0.3023822761817797,0.29203565215883037,0.29720896417030507,0.9499913006290783,-0.05259259259259258,-0.057314814814814874,0.4770737294313517,0.2529130134841819,0.147941938220433,0.31285440611245086,0.010346624022949336,0.004722222222222294,0.010932850073192274,0.3141149952250158,0.11699316368239504,0.11528310597133357,0.0,0.7825189182469746,0.6121564397712209,0.2678048679252893,0.3089870325743456,0.3778802177346512,fearful,06,06,06,female,strong,640
60,2.0020000000000002,True,1.0,0.19172113289760248,0.20080650154344265,0.19626381722052255,0.9548743519317965,-0.04986111111111119,-0.05361111111111111,0.43056202453126496,0.36310983702513405,0.15356962662059728,0.20553889296896838,0.00908536864584017,0.00374999999999992,0.004937591814336117,0.31814091720478443,0.11899149401183362,0.11338749124746161,0.0,0.9999999987499999,0.6011898986000651,0.26673848890479107,0.3065951376555796,0.3594397201447527,fearful,06,06,06,female,strong,640
70,2.3356666666666666,True,1.0,0.3520032885721599,0.3522442048611068,0.3521237467166334,2.076829368503249,-0.05740740740740741,-0.05935185185185188,0.29966162362163884,0.9448638117965228,0.15635982468457377,0.1695487130800763,0.00024091628894690187,0.0019444444444444708,0.00012596305491208894,0.13712059644755137,0.12469221615645341,0.11058765301814315,0.0,0.9999999987499999,0.5946202988382853,0.2690389422257124,0.29883219968418917,0.35157458314640233,fearful,06,06,06,female,strong,640
80,2.6693333333333333,True,1.0,0.2303253657620734,0.19785674842159234,0.21409105709183288,1.0176245210727968,-0.051296296296296284,-0.05523148148148138,0.46028813924938766,0.23295019157088126,0.15770856649647624,0.21038315474762195,0.032468617340481065,0.003935185185185097,0.011680971030578136,0.2984360696631778,0.12189924113254459,0.1128176982706535,0.0,0.9999999987499999,0.5927260099117773,0.2660898059857541,0.3224414516014887,0.37930016598030664,fearful,06,06,06,female,strong,640
90,3.003,True,1.0,0.16814930814065934,0.20152295681125706,0.1848361324759582,0.8702023263095329,-0.05949074074074068,-0.06263888888888891,0.47139497266997465,0.16315795707331018,0.16253802514839608,0.21240592777984782,0.03337364867059772,0.003148148148148233,0.012023077127758465,0.3370736924041897,0.12185201955391427,0.11253059791674637,0.0,0.9999999987499999,0.5907014297359567,0.2685079865853306,0.30812167913561844,0.35853209712081047,fearful,06,06,06,female,strong,640
100,3.336666666666667,True,1.0,0.246411218796075,0.21467996453197752,0.23054559166402627,0.9441765009193237,-0.05083333333333334,-0.054629629629629584,0.45392978334470524,0.19256231268749383,0.16599474496508415,0.2441763710911563,0.03173125426409748,0.003796296296296242,0.014566684360764987,0.3267194288377341,0.1245394230345851,0.11058754872333251,0.0,0.9999999987499999,0.5981556921596765,0.26576145838273413,0.3107992628608656,0.35680494843624894,fearful,06,06,06,female,strong,640
0,0.0,True,1.0,0.7831324868946514,0.7793381109680952,0.7812352989313733,1.0538896944122051,-0.06634259259259262,-0.06328703703703714,0.4065129346454489,0.45258504025664603,0.18065060453086212,0.7412875399328185,0.0037943759265561816,0.003055555555555478,0.010825922847190417,0.27669557612284756,0.12176984667927106,0.11363000599347181,0.0,0.9999999987499999,0.6352519483105743,0.2698977334851571,0.3143182222516203,0.3721773779415245,fearful,06,06,06,female,strong,641
10,0.33366666666666667,True,1.0,0.7446437791925665,0.7679949644315892,0.7563193718120779,1.1779512473570093,-0.06717592592592592,-0.0656944444444445,0.39364207437340215,0.5334375098229961,0.1771935931247076,0.6420633905766859,0.023351185239022687,0.001481481481481417,0.014010648776248432,0.23934725710066349,0.12480119114183053,0.11011917437376212,0.0,0.9999999987499999,0.6337231862745099,0.2669632944149153,0.32399049928642215,0.3805999305357998,fearful,06,06,06,female,strong,641
20,0.6673333333333333,True,1.0,0.7086904307717943,0.719327548219776,0.7140089894957851,1.329086884331942,-0.0598611111111112,-0.05870370370370365,0.417650562389784,0.5329176231630126,0.17300312378010296,0.5372176927730933,0.010637117447981681,0.0011574074074075513,0.008780544024826803,0.23966991495466397,0.12317209573225384,0.11125551185367176,0.0,0.7071067807446058,0.6337489496267257,0.26858021046065483,0.33460254482178936,0.39531143866025165,fearful,06,06,06,female,strong,641
30,1.0010000000000001,True,1.0,0.24010359853372085,0.23931623931624002,0.23970991892498045,0.9874452273027994,-0.06444444444444453,-0.06749999999999995,0.505002171171063,0.26070909222585764,0.1528900966645868,0.2427576864994797,0.0007873592174808264,0.0030555555555554226,0.003230255223422893,0.2909241348293772,0.11818272921892231,0.11522658121308403,0.0,0.9999999987499999,0.6248720781906513,0.27248328991943743,0.33344605548229944,0.39998737218886626,fearful,06,06,06,female,strong,641
40,1.3346666666666667,True,1.0,0.1783385091670166,0.19491755207867614,0.18662803062284639,1.2039153129851141,-0.06574074074074071,-0.06787037037037036,0.4205791751165613,0.5275162537337986,0.15494434835799442,0.15501757358671786,0.01657904291165954,0.002129629629629648,0.008194413688706756,0.2600810029590629,0.1239945893149528,0.11085489501167964,0.0,0.9999999987499999,0.6255675496057799,0.2673954924931638,0.3232627245579689,0.368580484633932,fearful,06,06,06,female,strong,641
50,1.6683333333333334,True,1.0,0.7339885930543011,0.748639917556812,0.7413142553055565,0.9815461356830741,-0.0587037037037037,-0.05601851851851852,0.4465877724257042,0.3789129378689397,0.17296078283869332,0.7552515652151833,0.014651324502510943,0.0026851851851851793,0.02332167632585832,0.292996348936051,0.12277893740184442,0.1116892412697702,0.0,0.7071067807446058,0.6214208757409214,0.27006578139038484,0.32820983575393914,0.37802896077303727,fearful,06,06,06,female,strong,641
60,2.0020000000000002,True,1.0,0.6715960848859754,0.6958345114898766,0.683715298187926,1.219053805357536,-0.060092592592592586,-0.05532407407407397,0.4243631553374627,0.4769408292398458,0.17241747326453344,0.5608573593578171,0.024238426603901186,0.004768518518518616,0.021722463140572107,0.2454882069975387,0.11778465208691731,0.11629064462214092,0.0,0.9999999987499999,0.6140777309126776,0.2714092820343681,0.3027486319155665,0.3607233593687858,fearful,06,06,06,female,strong,641
70,2.3356666666666666,True,1.0,0.7661750600527678,0.8231062978957375,0.7946406789742526,1.8492639012579362,-0.0622685185185185,-0.059768518518518554,0.29955790225273904,0.8967653172307867,0.17436857329742902,0.4297064785797794,0.05693123784296972,0.0024999999999999467,0.012572794254684385,0.1531644058283325,0.12436222591505612,0.11044230481538249,0.0,0.9999999987499999,0.6194536271930647,0.27054490482027505,0.3077185580705024,0.3501155676135691,fearful,06,06,06,female,strong,641
80,2.6693333333333333,True,1.0,0.7069735152305762,0.7334860181712212,0.7202297667008987,1.2337448412341674,-0.059814814814814765,-0.057731481481481495,0.4144955754523078,0.4709369973767285,0.1729700458052687,0.583775301528655,0.026512502940645,0.0020833333333332704,0.00617974640528072,0.24821234197445113,0.12223469579994777,0.1121148040161245,0.0,0.9999999987499999,0.619537123513468,0.2710892652273345,0.32772774761560797,0.3846951793684125,fearful,06,06,06,female,strong,641
90,3.003,True,1.0,0.697676266261944,0.704097081519348,0.7008866738906461,0.9674442109304129,-0.05884259259259267,-0.05652777777777773,0.45181304284898455,0.330637108596973,0.1743685732974289,0.7244724460303376,0.006420815257404011,0.002314814814814936,0.004927189711866264,0.3072079909387287,0.12293421073875227,0.11219959761318388,0.0,0.9999999987499999,0.6226205602944302,0.26949744352083155,0.3218826196019325,0.3715832860483524,fearful,06,06,06,female,strong,641
100,3.336666666666667,True,1.0,0.7293625189338502,0.7329960990113972,0.7311793089726237,0.9244007798236299,-0.06027777777777776,-0.05717592592592591,0.44737484779815745,0.3142167390916935,0.17157225107354976,0.7909765168222038,0.003633580077546994,0.0031018518518518556,0.009715774959140056,0.3160467434643707,0.1242742858665164,0.11036876302864927,0.0,0.7071067807446058,0.6246727444884204,0.2678814131385014,0.3299252870506897,0.38085394960219543,fearful,06,06,06,female,strong,641
0,0.0,True,1.0,0.6993080697367403,0.6960926951781861,0.6977003824574632,1.01712226980045,-0.05458333333333343,-0.053518518518518465,0.3897650117373042,0.48063769956933133,0.15724797637367527,0.6859552712323815,0.0032153745585542515,0.0010648148148149628,0.013513351005727873,0.2803915838314746,0.12705828100284888,0.10786088725388124,0.0,0.6516121772137871,0.6329940220150561,0.2626115673578245,0.3075131709115692,0.35390855091864626,fearful,06,06,06,female,strong,642
10,0.33366666666666667,True,1.0,0.7247891023589821,0.6807964184879476,0.7027927604234648,1.1196018314390443,-0.05777777777777787,-0.05638888888888893,0.4146100729101168,0.5141917317958693,0.1614309125834308,0.6277166941752432,0.0439926838710345,0.0013888888888889395,0.01213156311154085,0.2704048117388877,0.12257330097716049,0.11208498525594147,0.0,0.9999999987499999,0.6253003900857218,0.26760552159784556,0.31769138733835434,0.37215477475164654,fearful,06,06,06,female,strong,642
20,0.6673333333333333,True,1.0,0.6979235571279508,0.6685758074009119,0.6832496822644314,1.1329022836438805,-0.05356481481481479,-0.05226851851851849,0.4249069454686439,0.46985857629536687,0.16539590783075772,0.6030967472912305,0.029347749727038908,0.0012962962962962954,0.0025124389287432404,0.2686843466591794,0.12402481082812511,0.11116438333237665,0.0,0.832292591318076,0.6187807751616272,0.27106154921320097,0.3212905017862347,0.3696393442551969,fearful,06,06,06,female,strong,642
